vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,157,157,157,157,0,0,0,0,157,157,1.8e-05,0,0,0.0,157,157,1.8e-05,8700223
1,2020-12-16,1225,1382,1225,1382,0,0,0,0,1225,1382,0.000159,0,0,0.0,1225,1382,0.000159,8700223
1,2020-12-17,4188,5570,4188,5570,0,0,0,0,4190,5572,0.00064,0,0,0.0,4190,5572,0.00064,8700223
1,2020-12-18,6377,11947,6354,11924,23,23,0,0,6380,11951,0.001374,1,1,0.0,6380,11952,0.001374,8700223
1,2020-12-19,2885,14832,2882,14806,3,26,0,0,2884,14834,0.001705,1,2,0.0,2884,14836,0.001705,8700223
1,2020-12-20,2133,16965,2123,16929,10,36,0,0,2134,16968,0.00195,0,2,0.0,2134,16970,0.001951,8700223
1,2020-12-21,7660,24625,7639,24568,21,57,0,0,7708,24676,0.002836,1,3,0.0,7709,24679,0.002837,8700223
1,2020-12-22,7319,31944,6975,31543,344,401,0,0,7320,31994,0.003677,2,5,1e-06,7320,31999,0.003678,8700223
1,2020-12-23,7844,39788,6584,38127,1260,1661,0,0,7840,39833,0.004578,2,7,1e-06,7841,39840,0.004579,8700223
1,2020-12-24,3298,43086,2355,40482,943,2604,0,0,3300,43133,0.004958,0,7,1e-06,3300,43140,0.004958,8700223
1,2020-12-25,240,43326,156,40638,84,2688,0,0,240,43373,0.004985,0,7,1e-06,240,43380,0.004986,8700223
1,2020-12-26,1366,44692,973,41611,393,3081,0,0,1365,44737,0.005142,1,8,1e-06,1365,44745,0.005143,8700223
1,2020-12-27,878,45570,542,42153,336,3417,0,0,878,45614,0.005243,1,9,1e-06,878,45623,0.005244,8700223
1,2020-12-28,7091,52661,4748,46901,2343,5760,0,0,7088,52702,0.006058,0,9,1e-06,7088,52711,0.006059,8700223
1,2020-12-29,8935,61596,4994,51895,3941,9701,0,0,8931,61631,0.007084,2,11,1e-06,8931,61642,0.007085,8700223
1,2020-12-30,11629,73225,6457,58352,5172,14873,0,0,11628,73258,0.00842,1,12,1e-06,11628,73270,0.008422,8700223
1,2020-12-31,5987,79212,1957,60309,4030,18903,0,0,5985,79240,0.009108,4,16,2e-06,5986,79256,0.00911,8700223
1,2021-01-01,606,79818,234,60543,372,19275,0,0,603,79841,0.009177,2,18,2e-06,603,79859,0.009179,8700223
1,2021-01-02,2920,82738,1768,62311,1152,20427,0,0,2920,82761,0.009513,0,18,2e-06,2920,82779,0.009515,8700223
1,2021-01-03,1041,83779,550,62861,491,20918,0,0,1039,83797,0.009632,3,21,2e-06,1039,83818,0.009634,8700223
1,2021-01-04,7386,91165,3595,66456,3791,24709,0,0,7389,91184,0.010481,2,23,3e-06,7389,91207,0.010483,8700223
1,2021-01-05,10871,102036,5251,71707,5620,30329,0,0,10071,100495,0.011551,782,805,9.3e-05,10093,101300,0.011643,8700223
1,2021-01-06,14098,116134,7062,78769,7036,37365,0,0,12175,110798,0.012735,1886,2691,0.000309,12189,113489,0.013044,8700223
1,2021-01-07,17537,133671,9170,87939,8367,45732,0,0,13013,119391,0.013723,4431,7122,0.000819,13024,126513,0.014541,8700223
1,2021-01-08,20213,153884,10500,98439,9713,55445,0,0,14255,127717,0.01468,5941,13063,0.001501,14267,140780,0.016181,8700223
1,2021-01-09,6702,160586,3402,101841,3300,58745,0,0,4844,130709,0.015024,1855,14918,0.001715,4847,145627,0.016738,8700223
1,2021-01-10,3106,163692,1770,103611,1336,60081,0,0,1913,131434,0.015107,1189,16107,0.001851,1914,147541,0.016958,8700223
1,2021-01-11,18089,181781,11856,115467,6233,66314,0,0,11531,136460,0.015685,6548,22655,0.002604,11574,159115,0.018289,8700223
1,2021-01-12,19146,200927,10974,126441,8172,74486,0,0,13139,143662,0.016512,5979,28634,0.003291,13181,172296,0.019804,8700223
1,2021-01-13,19869,220796,10742,137183,9127,83613,0,0,14707,153246,0.017614,5141,33775,0.003882,14725,187021,0.021496,8700223
1,2021-01-14,22050,242846,9449,146632,12601,96214,0,0,19289,169894,0.019528,2703,36478,0.004193,19351,206372,0.02372,8700223
1,2021-01-15,25222,268068,9249,155881,15973,112187,0,0,23280,191332,0.021992,1904,38382,0.004412,23342,229714,0.026403,8700223
1,2021-01-16,13896,281964,4548,160429,9348,121535,0,0,13020,203482,0.023388,873,39255,0.004512,13023,242737,0.0279,8700223
1,2021-01-17,5227,287191,2038,162467,3189,124724,0,0,4852,207963,0.023903,374,39629,0.004555,4855,247592,0.028458,8700223
1,2021-01-18,14346,301537,8612,171079,5734,130458,0,0,11158,216002,0.024827,3174,42803,0.00492,11213,258805,0.029747,8700223
1,2021-01-19,24703,326240,12781,183860,11922,142380,0,0,19531,230436,0.026486,5151,47954,0.005512,19585,278390,0.031998,8700223
1,2021-01-20,29461,355701,14740,198600,14721,157101,0,0,23525,248147,0.028522,5855,53809,0.006185,23566,301956,0.034707,8700223
1,2021-01-21,31262,386963,14678,213278,16584,173685,0,0,27968,272986,0.031377,3228,57037,0.006556,28067,330023,0.037933,8700223
1,2021-01-22,28426,415389,11291,224569,17135,190820,0,0,26349,297356,0.034178,2011,59048,0.006787,26381,356404,0.040965,8700223
1,2021-01-23,18737,434126,8196,232765,10541,201361,0,0,16777,312213,0.035886,1930,60978,0.007009,16787,373191,0.042894,8700223
1,2021-01-24,6693,440819,4160,236925,2533,203894,0,0,6032,317595,0.036504,656,61634,0.007084,6038,379229,0.043588,8700223
1,2021-01-25,25472,466291,10512,247437,14960,218854,0,0,19664,331607,0.038115,5760,67394,0.007746,19772,399001,0.045861,8700223
1,2021-01-26,28857,495148,13495,260932,15362,234216,0,0,22131,347099,0.039895,6662,74056,0.008512,22154,421155,0.048407,8700223
1,2021-01-27,32726,527874,15573,276505,17153,251369,0,0,24581,363636,0.041796,8080,82136,0.009441,24617,445772,0.051237,8700223
1,2021-01-28,35020,562894,16430,292935,18590,269959,0,0,28038,384830,0.044232,6913,89049,0.010235,28107,473879,0.054467,8700223
1,2021-01-29,33776,596670,16489,309424,17287,287246,0,0,27149,405539,0.046612,6482,95531,0.01098,27191,501070,0.057593,8700223
1,2021-01-30,20191,616861,8723,318147,11468,298714,0,0,18046,421482,0.048445,2115,97646,0.011223,18058,519128,0.059668,8700223
1,2021-01-31,7700,624561,5014,323161,2686,301400,0,0,6985,427763,0.049167,707,98353,0.011305,6988,526116,0.060472,8700223
1,2021-02-01,29061,653622,12548,335709,16513,317913,0,0,21208,441176,0.050709,7800,106153,0.012201,21213,547329,0.06291,8700223
1,2021-02-02,32792,686414,11838,347547,20954,338867,0,0,24511,457527,0.052588,8197,114350,0.013143,24548,571877,0.065731,8700223
1,2021-02-03,39698,726112,15276,362823,24422,363289,0,0,28571,475178,0.054617,10958,125308,0.014403,28609,600486,0.06902,8700223
1,2021-02-04,44114,770226,17159,379982,26955,390244,0,0,31776,494790,0.056871,12213,137521,0.015807,31825,632311,0.072678,8700223
1,2021-02-05,46831,817057,17173,397155,29658,419902,0,0,30669,509504,0.058562,16010,153531,0.017647,30724,663035,0.076209,8700223
1,2021-02-06,26561,843618,10494,407649,16067,435969,0,0,20637,524282,0.060261,5876,159407,0.018322,20654,683689,0.078583,8700223
1,2021-02-07,6282,849900,4039,411688,2243,438212,0,0,4630,527298,0.060607,1632,161039,0.01851,4648,688337,0.079117,8700223
1,2021-02-08,31646,881546,14451,426139,17195,455407,0,0,21077,538001,0.061838,10472,171511,0.019713,21175,709512,0.081551,8700223
1,2021-02-09,38638,920184,16990,443129,21648,477055,0,0,23816,547158,0.06289,14739,186250,0.021407,23896,733408,0.084298,8700223
1,2021-02-10,47425,967609,22257,465386,25168,502223,0,0,26980,553902,0.063665,20318,206568,0.023743,27062,760470,0.087408,8700223
1,2021-02-11,51899,1019508,25463,490849,26436,528659,0,0,30977,564384,0.06487,20603,227171,0.026111,31085,791555,0.090981,8700223
1,2021-02-12,50081,1069589,21531,512380,28550,557209,0,0,28714,572031,0.065749,21207,248378,0.028548,28854,820409,0.094297,8700223
1,2021-02-13,26392,1095981,11537,523917,14855,572064,0,0,15259,576305,0.06624,11061,259439,0.02982,15335,835744,0.09606,8700223
1,2021-02-14,11805,1107786,5571,529488,6234,578298,0,0,6719,578036,0.066439,5055,264494,0.030401,6786,842530,0.09684,8700223
1,2021-02-15,23964,1131750,9413,538901,14551,592849,0,0,14588,583489,0.067066,9251,273745,0.031464,14704,857234,0.09853,8700223
1,2021-02-16,47239,1178989,22529,561430,24710,617559,0,0,27538,591525,0.06799,19616,293361,0.033719,27652,884886,0.101708,8700223
1,2021-02-17,48596,1227585,24608,586038,23988,641547,0,0,26142,595520,0.068449,22294,315655,0.036281,26289,911175,0.10473,8700223
1,2021-02-18,51244,1278829,25626,611664,25618,667165,0,0,26516,597791,0.06871,24480,340135,0.039095,26751,937926,0.107805,8700223
1,2021-02-19,46687,1325516,25309,636973,21378,688543,0,0,26119,603567,0.069374,20406,360541,0.04144,26182,964108,0.110814,8700223
1,2021-02-20,27694,1353210,16875,653848,10819,699362,0,0,15792,607602,0.069838,11835,372376,0.042801,15870,979978,0.112638,8700223
1,2021-02-21,12392,1365602,10662,664510,1730,701092,0,0,7439,610200,0.070136,4890,377266,0.043363,7488,987466,0.113499,8700223
1,2021-02-22,31666,1397268,20851,685361,10815,711907,0,0,18214,615160,0.070706,13355,390621,0.044898,18315,1005781,0.115604,8700223
1,2021-02-23,45964,1443232,22320,707681,23644,735551,0,0,25226,620307,0.071298,20441,411062,0.047247,25588,1031369,0.118545,8700223
1,2021-02-24,56032,1499264,27074,734755,28958,764509,0,0,30814,626564,0.072017,25011,436073,0.050122,31268,1062637,0.122139,8700223
1,2021-02-25,68614,1567878,33314,768069,35300,799809,0,0,42429,643488,0.073962,26007,462080,0.053111,42931,1105568,0.127074,8700223
1,2021-02-26,76674,1644552,35889,803958,40785,840594,0,0,50069,667677,0.076743,26354,488434,0.05614,50543,1156111,0.132883,8700223
1,2021-02-27,52813,1697365,24232,828190,28572,869166,9,9,34638,684563,0.078683,18028,506462,0.058213,34914,1191025,0.136896,8700223
1,2021-02-28,20243,1717608,12017,840207,8224,877390,2,11,14828,694208,0.079792,5326,511788,0.058825,14971,1205996,0.138617,8700223
1,2021-03-01,46179,1763787,21354,861561,24771,902161,54,65,29664,707837,0.081358,16327,528115,0.060701,29956,1235952,0.14206,8700223
1,2021-03-02,64842,1828629,28027,889588,36806,938967,9,74,41243,726298,0.08348,23412,551527,0.063392,41873,1277825,0.146873,8700223
1,2021-03-03,72103,1900732,34274,923862,37802,976769,27,101,43833,742650,0.08536,28102,579629,0.066622,44454,1322279,0.151982,8700223
1,2021-03-04,80115,1980847,37565,961427,42514,1019283,36,137,51425,766130,0.088059,28496,608125,0.069898,51976,1374255,0.157956,8700223
1,2021-03-05,79123,2059970,35655,997082,43261,1062544,207,344,52765,793624,0.091219,26109,634234,0.072899,53603,1427858,0.164117,8700223
1,2021-03-06,58031,2118001,27590,1024672,29091,1091635,1350,1694,39285,815959,0.093786,18662,652896,0.075044,40997,1468855,0.16883,8700223
1,2021-03-07,20971,2138972,13046,1037718,6734,1098369,1191,2885,15529,827515,0.095114,5414,658310,0.075666,16970,1485825,0.17078,8700223
1,2021-03-08,46092,2185064,22511,1060229,21619,1119988,1962,4847,32297,848416,0.097517,13690,672000,0.077239,34591,1520416,0.174756,8700223
1,2021-03-09,66805,2251869,32316,1092545,31978,1151966,2511,7358,41093,866796,0.099629,25555,697555,0.080177,43935,1564351,0.179806,8700223
1,2021-03-10,74097,2325966,36910,1129455,32691,1184657,4496,11854,45649,888970,0.102178,28334,725889,0.083433,50508,1614859,0.185611,8700223
1,2021-03-11,90303,2416269,41546,1171001,40750,1225407,8007,19861,52587,912525,0.104885,37477,763366,0.087741,61032,1675891,0.192626,8700223
1,2021-03-12,99097,2515366,43716,1214717,42978,1268385,12403,32264,57914,942309,0.108309,40964,804330,0.092449,70748,1746639,0.200758,8700223
1,2021-03-13,65338,2580704,29543,1244260,28122,1296507,7673,39937,41686,968455,0.111314,23517,827847,0.095152,49663,1796302,0.206466,8700223
1,2021-03-14,27934,2608638,14939,1259199,9424,1305931,3571,43508,15648,975647,0.11214,12210,840057,0.096556,19402,1815704,0.208696,8700223
1,2021-03-15,65318,2673956,28804,1288003,29758,1335689,6756,50264,38397,994451,0.114302,26696,866753,0.099624,45500,1861204,0.213926,8700223
1,2021-03-16,85832,2759788,39132,1327135,41054,1376743,5646,55910,53187,1021204,0.117377,32415,899168,0.10335,59168,1920372,0.220727,8700223
1,2021-03-17,93152,2852940,45393,1372528,41219,1417962,6540,62450,59853,1054891,0.121249,33053,932221,0.107149,66740,1987112,0.228398,8700223
1,2021-03-18,98866,2951806,50978,1423506,42169,1460131,5719,68169,59736,1082064,0.124372,38764,970985,0.111605,65937,2053049,0.235977,8700223
1,2021-03-19,103770,3055576,53766,1477272,43704,1503835,6300,74469,60601,1106615,0.127194,42860,1013845,0.116531,67411,2120460,0.243725,8700223
1,2021-03-20,72875,3128451,37322,1514594,30335,1534170,5218,79687,46813,1133053,0.130233,25870,1039715,0.119504,52308,2172768,0.249737,8700223
1,2021-03-21,27293,3155744,19047,1533641,6439,1540609,1807,81494,16978,1141708,0.131227,10221,1049936,0.120679,18876,2191644,0.251907,8700223
1,2021-03-22,59299,3215043,30650,1564291,25344,1565953,3305,84799,39877,1166066,0.134027,19193,1069129,0.122885,43551,2235195,0.256912,8700223
1,2021-03-23,83436,3298479,42452,1606743,37345,1603298,3639,88438,51185,1189354,0.136704,31987,1101116,0.126562,55275,2290470,0.263266,8700223
1,2021-03-24,88357,3386836,44693,1651436,39299,1642597,4365,92803,52624,1211070,0.1392,35436,1136552,0.130635,57152,2347622,0.269835,8700223
1,2021-03-25,97198,3484034,49683,1701119,41680,1684277,5835,98638,53787,1227817,0.141125,43076,1179628,0.135586,59823,2407445,0.276711,8700223
1,2021-03-26,105507,3589541,51174,1752293,48010,1732287,6323,104961,56516,1242336,0.142794,48612,1228240,0.141173,63131,2470576,0.283967,8700223
1,2021-03-27,74282,3663823,38389,1790682,31675,1763962,4218,109179,38069,1248841,0.143541,35977,1264217,0.145309,42482,2513058,0.28885,8700223
1,2021-03-28,32831,3696654,21498,1812180,10110,1774072,1223,110402,16438,1250667,0.143751,16281,1280498,0.14718,18107,2531165,0.290931,8700223
1,2021-03-29,68660,3765314,33829,1846009,31661,1805733,3170,113572,37844,1261300,0.144973,30581,1311079,0.150695,41214,2572379,0.295668,8700223
1,2021-03-30,93440,3858754,45661,1891670,41372,1847105,6407,119979,48048,1270674,0.146051,45157,1356236,0.155885,54531,2626910,0.301936,8700223
1,2021-03-31,102057,3960811,53099,1944769,42711,1889816,6247,126226,55898,1287062,0.147934,45819,1402055,0.161152,62207,2689117,0.309086,8700223
1,2021-04-01,113351,4074162,54064,1998833,50489,1940305,8798,135024,57616,1298250,0.14922,55264,1457319,0.167504,66452,2755569,0.316724,8700223
1,2021-04-02,112836,4186998,51379,2050212,51726,1992031,9731,144755,57306,1310403,0.150617,55079,1512398,0.173834,67232,2822801,0.324452,8700223
1,2021-04-03,78752,4265750,39615,2089827,29468,2021499,9669,154424,37012,1315592,0.151214,41543,1553941,0.178609,46732,2869533,0.329823,8700223
1,2021-04-04,23809,4289559,11840,2101667,8493,2029992,3476,157900,9943,1315198,0.151168,13797,1567738,0.180195,13403,2882936,0.331363,8700223
1,2021-04-05,77654,4367213,37013,2138680,31248,2061240,9393,167293,34993,1317290,0.151409,42439,1610177,0.185073,44531,2927467,0.336482,8700223
1,2021-04-06,104775,4471988,49596,2188276,38488,2099728,16691,183984,47396,1324321,0.152217,57063,1667240,0.191632,64094,2991561,0.343849,8700223
1,2021-04-07,112831,4584819,54672,2242948,40479,2140207,17680,201664,50963,1331417,0.153033,61548,1728788,0.198706,68644,3060205,0.351739,8700223
1,2021-04-08,123309,4708128,58388,2301336,43805,2184012,21116,222780,54626,1338945,0.153898,68244,1797032,0.20655,75772,3135977,0.360448,8700223
1,2021-04-09,124447,4832575,56747,2358083,46784,2230796,20916,243696,54661,1345132,0.154609,69417,1866449,0.214529,75604,3211581,0.369138,8700223
1,2021-04-10,97320,4929895,43405,2401488,30866,2261662,23049,266745,38522,1348064,0.154946,58574,1925023,0.221261,61506,3273087,0.376207,8700223
1,2021-04-11,36747,4966642,20408,2421896,9438,2271100,6901,273646,14855,1348090,0.154949,21825,1946848,0.22377,21851,3294938,0.378719,8700223
1,2021-04-12,74987,5041629,33463,2455359,31472,2302572,10052,283698,31846,1347285,0.154856,42839,1989687,0.228694,42034,3336972,0.38355,8700223
1,2021-04-13,98317,5139946,52547,2507906,45430,2348002,340,284038,53125,1356219,0.155883,44878,2034565,0.233852,53812,3390784,0.389735,8700223
1,2021-04-14,105165,5245111,54512,2562418,50579,2398581,74,284112,53403,1358691,0.156167,51374,2085939,0.239757,53846,3444630,0.395924,8700223
1,2021-04-15,105976,5351087,57530,2619948,48357,2446938,89,284201,56226,1366035,0.157011,49148,2135087,0.245406,56492,3501122,0.402418,8700223
1,2021-04-16,110870,5461957,56837,2676785,53945,2500883,88,284289,55312,1366609,0.157077,55011,2190098,0.251729,55585,3556707,0.408806,8700223
1,2021-04-17,83498,5545455,45327,2722112,38160,2539043,11,284300,46527,1376584,0.158224,36726,2226824,0.25595,46701,3603408,0.414174,8700223
1,2021-04-18,30515,5575970,20651,2742763,9858,2548901,6,284306,15323,1377019,0.158274,15097,2241921,0.257685,15532,3618940,0.415959,8700223
1,2021-04-19,67230,5643200,34037,2776800,33181,2582082,12,284318,30325,1370958,0.157577,36527,2278448,0.261884,30466,3649406,0.419461,8700223
1,2021-04-20,88507,5731707,44538,2821338,43945,2626027,24,284342,41302,1365648,0.156967,46838,2325286,0.267267,41528,3690934,0.424234,8700223
1,2021-04-21,97937,5829644,51124,2872462,46711,2672738,102,284444,43756,1356145,0.155875,53597,2378883,0.273428,44094,3735028,0.429303,8700223
1,2021-04-22,97785,5927429,51129,2923591,46638,2719376,18,284462,44757,1348644,0.155013,52495,2431378,0.279462,44994,3780022,0.434474,8700223
1,2021-04-23,102737,6030166,53057,2976648,49653,2769029,27,284489,48782,1344268,0.15451,53415,2484793,0.285601,49039,3829061,0.440111,8700223
1,2021-04-24,76493,6106659,47448,3024096,29018,2798047,27,284516,43052,1354321,0.155665,33284,2518077,0.289427,43337,3872398,0.445092,8700223
1,2021-04-25,27394,6134053,17450,3041546,9930,2807977,14,284530,15620,1358445,0.156139,11651,2529728,0.290766,15775,3888173,0.446905,8700223
1,2021-04-26,66539,6200592,34914,3076460,31221,2839198,404,284934,31426,1355820,0.155837,34794,2564522,0.294765,32169,3920342,0.450602,8700223
1,2021-04-27,81878,6282470,43544,3120004,37027,2876225,1307,286241,35325,1346550,0.154772,46242,2610764,0.30008,36972,3957314,0.454852,8700223
1,2021-04-28,81671,6364141,43465,3163469,36693,2912918,1513,287754,35679,1338340,0.153828,45627,2656391,0.305324,37417,3994731,0.459153,8700223
1,2021-04-29,85081,6449222,46840,3210309,36611,2949529,1630,289384,34617,1324672,0.152257,50077,2706468,0.31108,36409,4031140,0.463338,8700223
1,2021-04-30,92772,6541994,50253,3260562,40633,2990162,1886,291270,38549,1311401,0.150732,53866,2760334,0.317272,40595,4071735,0.468004,8700223
1,2021-05-01,63932,6605926,41240,3301802,21263,3011425,1429,292699,26909,1303201,0.149789,36753,2797087,0.321496,28553,4100288,0.471285,8700223
1,2021-05-02,23533,6629459,16666,3318468,6288,3017713,579,293278,9476,1299337,0.149345,13946,2811033,0.323099,10082,4110370,0.472444,8700223
1,2021-05-03,56427,6685886,31307,3349775,23274,3040987,1846,295124,20446,1285967,0.147809,35718,2846751,0.327204,22348,4132718,0.475013,8700223
1,2021-05-04,75986,6761872,43770,3393545,30114,3071101,2102,297226,27197,1266875,0.145614,48472,2895223,0.332776,29380,4162098,0.47839,8700223
1,2021-05-05,78461,6840333,45486,3439031,30669,3101770,2306,299532,26563,1244296,0.143019,51528,2946751,0.338698,28949,4191047,0.481717,8700223
1,2021-05-06,79962,6920295,48568,3487599,29210,3130980,2184,301716,24932,1216943,0.139875,54622,3001373,0.344977,27269,4218316,0.484851,8700223
1,2021-05-07,83588,7003883,47572,3535171,33815,3164795,2201,303917,27911,1191908,0.136997,55209,3056582,0.351322,30174,4248490,0.48832,8700223
1,2021-05-08,57469,7061352,36061,3571232,19761,3184556,1647,305564,19528,1175581,0.135121,37595,3094177,0.355643,21268,4269758,0.490764,8700223
1,2021-05-09,18343,7079695,13162,3584394,4702,3189258,479,306043,5572,1168975,0.134361,12691,3106868,0.357102,6085,4275843,0.491464,8700223
1,2021-05-10,44339,7124034,22425,3606819,20082,3209340,1832,307875,14815,1156484,0.132926,29231,3136099,0.360462,16740,4292583,0.493388,8700223
1,2021-05-11,62883,7186917,34203,3641022,26521,3235861,2159,310034,20665,1137508,0.130745,41917,3178016,0.36528,22941,4315524,0.496025,8700223
1,2021-05-12,63010,7249927,33478,3674500,27466,3263327,2066,312100,20686,1118343,0.128542,41985,3220001,0.370106,22820,4338344,0.498647,8700223
1,2021-05-13,67279,7317206,39480,3713980,25807,3289134,1992,314092,25638,1105018,0.12701,41235,3261236,0.374845,27910,4366254,0.501855,8700223
1,2021-05-14,76849,7394055,46361,3760341,28082,3317216,2406,316498,31060,1093393,0.125674,45368,3306604,0.38006,33743,4399997,0.505734,8700223
1,2021-05-15,66805,7460860,43868,3804209,21167,3338383,1770,318268,26629,1082005,0.124365,39851,3346455,0.38464,28463,4428460,0.509005,8700223
1,2021-05-16,25118,7485978,18516,3822725,5981,3344364,621,318889,10246,1078172,0.123925,14747,3361202,0.386335,10914,4439374,0.51026,8700223
1,2021-05-17,54396,7540374,33248,3855973,19371,3363735,1777,320666,23069,1072022,0.123218,31052,3392254,0.389904,24902,4464276,0.513122,8700223
1,2021-05-18,65226,7605600,39320,3895293,24065,3387800,1841,322507,28295,1065606,0.12248,36643,3428897,0.394116,30227,4494503,0.516596,8700223
1,2021-05-19,66516,7672116,40512,3935805,24077,3411877,1927,324434,29731,1060859,0.121935,36484,3465381,0.398309,31737,4526240,0.520244,8700223
1,2021-05-20,64822,7736938,37604,3973409,24995,3436872,2223,326657,26662,1052141,0.120933,37806,3503187,0.402655,29088,4555328,0.523587,8700223
1,2021-05-21,70247,7807185,42009,4015418,26374,3463246,1864,328521,28985,1042238,0.119794,40847,3544034,0.40735,30944,4586272,0.527144,8700223
1,2021-05-22,56259,7863444,36975,4052393,17556,3480802,1728,330249,24472,1037030,0.119196,31506,3575540,0.410971,26298,4612570,0.530167,8700223
1,2021-05-23,20508,7883952,14341,4066734,5580,3486382,587,330836,9500,1036236,0.119105,10904,3586444,0.412224,10110,4622680,0.531329,8700223
