vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-24,43857,7927809,24471,4091205,17546,3503928,1840,332676,17747,1030052,0.118394,25851,3612295,0.415196,19667,4642347,0.533589,8700223
1,2021-05-25,50909,7978718,29290,4120495,19920,3523848,1699,334375,21106,1023439,0.117634,29514,3641809,0.418588,22901,4665248,0.536222,8700223
1,2021-05-26,48513,8027231,27504,4147999,19113,3542961,1896,336271,20523,1018221,0.117034,27681,3669490,0.42177,22463,4687711,0.538804,8700223
1,2021-05-27,47049,8074280,26394,4174393,18741,3561702,1914,338185,20150,1013798,0.116526,26603,3696093,0.424827,22180,4709891,0.541353,8700223
1,2021-05-28,52550,8126830,29316,4203709,21402,3583104,1832,340017,23524,1010589,0.116157,28688,3724781,0.428125,25479,4735370,0.544281,8700223
1,2021-05-29,30691,8157521,18588,4222297,11137,3594241,966,340983,14603,1010282,0.116121,15930,3740711,0.429956,15623,4750993,0.546077,8700223
1,2021-05-30,11710,8169231,7562,4229859,3592,3597833,556,341539,5529,1010283,0.116122,6108,3746819,0.430658,6109,4757102,0.546779,8700223
1,2021-05-31,5757,8174988,3277,4233136,2223,3600056,257,341796,2006,1008867,0.115959,3691,3750510,0.431082,2275,4759377,0.547041,8700223
1,2021-06-01,45938,8220926,25971,4259107,18392,3618448,1575,343371,17372,999670,0.114902,28215,3778725,0.434325,19018,4778395,0.549227,8700223
1,2021-06-02,40067,8260993,23244,4282351,15309,3633757,1514,344885,16147,993794,0.114226,23615,3802340,0.437039,17739,4796134,0.551266,8700223
1,2021-06-03,41538,8302531,26002,4308353,13813,3647570,1723,346608,15826,986011,0.113332,25404,3827744,0.439959,17621,4813755,0.553291,8700223
1,2021-06-04,50279,8352810,32167,4340520,16300,3663870,1812,348420,17956,973904,0.11194,31954,3859698,0.443632,19847,4833602,0.555572,8700223
1,2021-06-05,40423,8393233,27580,4368100,10833,3674703,2010,350430,14164,964089,0.110812,26039,3885737,0.446625,16224,4849826,0.557437,8700223
1,2021-06-06,13247,8406480,10606,4378706,2126,3676829,515,350945,4570,960641,0.110416,8592,3894329,0.447613,5144,4854970,0.558028,8700223
1,2021-06-07,34051,8440531,23448,4402154,9236,3686065,1367,352312,12078,952377,0.109466,21759,3916088,0.450114,13495,4868465,0.559579,8700223
1,2021-06-08,42325,8482856,29288,4431442,11376,3697441,1661,353973,14720,941523,0.108218,27325,3943413,0.453254,16471,4884936,0.561473,8700223
1,2021-06-09,42245,8525101,29306,4460748,11290,3708731,1649,355622,13745,928788,0.106755,28187,3971600,0.456494,15452,4900388,0.563249,8700223
1,2021-06-10,39198,8564299,26387,4487135,11105,3719836,1706,357328,13365,918386,0.105559,25576,3997176,0.459434,15174,4915562,0.564993,8700223
1,2021-06-11,44144,8608443,29268,4516403,13187,3733023,1689,359017,15708,907734,0.104335,28126,4025302,0.462667,17474,4933036,0.567001,8700223
1,2021-06-12,33855,8642298,24469,4540872,8168,3741191,1218,360235,11123,897626,0.103173,22514,4047816,0.465254,12406,4945442,0.568427,8700223
1,2021-06-13,11644,8653942,8461,4549333,2703,3743894,480,360715,3386,893340,0.10268,8185,4056001,0.466195,3899,4949341,0.568875,8700223
1,2021-06-14,31053,8684995,20901,4570234,8833,3752727,1319,362034,11604,887049,0.101957,19243,4075244,0.468407,12952,4962293,0.570364,8700223
1,2021-06-15,37383,8722378,24497,4594731,11026,3763753,1860,363894,13861,879620,0.101103,23242,4098486,0.471078,15813,4978106,0.572181,8700223
1,2021-06-16,35610,8757988,24056,4618787,9711,3773464,1843,365737,13387,872954,0.100337,21950,4120436,0.473601,15284,4993390,0.573938,8700223
1,2021-06-17,33750,8791738,22313,4641100,9480,3782944,1957,367694,13175,867848,0.09975,20331,4140767,0.475938,15225,5008615,0.575688,8700223
1,2021-06-18,39841,8831579,25873,4666973,11105,3794049,2863,370557,15487,862194,0.0991,24061,4164828,0.478704,18407,5027022,0.577804,8700223
1,2021-06-19,24103,8855682,16721,4683694,6182,3800231,1200,371757,9818,859139,0.098749,14112,4178940,0.480326,11057,5038079,0.579075,8700223
1,2021-06-20,8164,8863846,5983,4689677,1905,3802136,276,372033,3240,857809,0.098596,4857,4183797,0.480884,3527,5041606,0.57948,8700223
1,2021-06-21,21037,8884883,11903,4701580,6939,3809075,2195,374228,10966,861065,0.09897,9955,4193752,0.482028,13211,5054817,0.580999,8700223
1,2021-06-22,30908,8915791,20180,4721760,8579,3817654,2149,376377,12944,858476,0.098673,17747,4211499,0.484068,15158,5069975,0.582741,8700223
1,2021-06-23,29505,8945296,19823,4741583,7864,3825518,1818,378195,12887,856812,0.098482,16394,4227893,0.485952,14730,5084705,0.584434,8700223
1,2021-06-24,28497,8973793,18971,4760554,7846,3833364,1680,379875,12094,854456,0.098211,16198,4244091,0.487814,13842,5098547,0.586025,8700223
1,2021-06-25,31857,9005650,21568,4782122,8882,3842246,1407,381282,14019,852341,0.097968,17597,4261688,0.489837,15482,5114029,0.587804,8700223
1,2021-06-26,22290,9027940,16542,4798664,4917,3847163,831,382113,9721,850500,0.097756,12447,4274135,0.491267,10606,5124635,0.589023,8700223
1,2021-06-27,9166,9037106,6817,4805481,1917,3849080,432,382545,4065,849980,0.097696,5032,4279167,0.491846,4512,5129147,0.589542,8700223
1,2021-06-28,21194,9058300,15736,4821217,4204,3853284,1254,383799,9830,849940,0.097692,11172,4290339,0.49313,11132,5140279,0.590822,8700223
1,2021-06-29,26670,9084970,18238,4839455,7046,3860330,1386,385185,11748,848394,0.097514,14736,4305075,0.494824,13190,5153469,0.592338,8700223
1,2021-06-30,25968,9110938,17956,4857411,6954,3867284,1058,386243,12330,848435,0.097519,13418,4318493,0.496366,13459,5166928,0.593885,8700223
1,2021-07-01,23736,9134674,16496,4873907,5970,3873254,1270,387513,10973,848154,0.097486,12606,4331099,0.497815,12325,5179253,0.595301,8700223
1,2021-07-02,26488,9161162,18181,4892088,7262,3880516,1045,388558,12365,847715,0.097436,13931,4345030,0.499416,13492,5192745,0.596852,8700223
1,2021-07-03,14620,9175782,10216,4902304,3964,3884480,440,388998,6947,847594,0.097422,7540,4352570,0.500283,7419,5200164,0.597705,8700223
1,2021-07-04,1268,9177050,709,4903013,493,3884973,66,389064,611,847630,0.097426,647,4353217,0.500357,683,5200847,0.597783,8700223
1,2021-07-05,11029,9188079,7608,4910621,3057,3888030,364,389428,5234,847548,0.097417,5726,4358943,0.501015,5644,5206491,0.598432,8700223
1,2021-07-06,27213,9215292,19236,4929857,6835,3894865,1142,390570,10854,843468,0.096948,16176,4375119,0.502874,12096,5218587,0.599822,8700223
1,2021-07-07,23727,9239019,16602,4946459,5966,3900831,1159,391729,10201,841575,0.09673,13340,4388459,0.504408,11447,5230034,0.601138,8700223
1,2021-07-08,22759,9261778,15703,4962162,5962,3906793,1094,392823,9821,839776,0.096524,12804,4401263,0.505879,11005,5241039,0.602403,8700223
1,2021-07-09,26858,9288636,18994,4981156,6703,3913496,1161,393984,12081,838474,0.096374,14602,4415865,0.507558,13300,5254339,0.603932,8700223
1,2021-07-10,17719,9306355,12787,4993943,4172,3917668,760,394744,7864,837414,0.096252,9731,4425596,0.508676,8671,5263010,0.604928,8700223
1,2021-07-11,6748,9313103,4936,4998879,1611,3919279,201,394945,3251,837439,0.096255,3445,4429041,0.509072,3470,5266480,0.605327,8700223
1,2021-07-12,20204,9333307,14506,5013385,4812,3924091,886,395831,8965,836283,0.096122,11100,4440141,0.510348,9944,5276424,0.60647,8700223
1,2021-07-13,22174,9355481,15490,5028875,5884,3929975,800,396631,10365,835870,0.096075,11665,4451806,0.511689,11252,5287676,0.607763,8700223
1,2021-07-14,22175,9377656,15222,5044097,5978,3935953,975,397606,9959,834856,0.095958,12060,4463866,0.513075,11046,5298722,0.609033,8700223
1,2021-07-15,21658,9399314,15369,5059466,5559,3941512,730,398336,10427,835032,0.095978,11085,4474951,0.514349,11261,5309983,0.610327,8700223
1,2021-07-16,26640,9425954,18651,5078117,6994,3948506,995,399331,13136,835910,0.096079,13339,4488290,0.515882,14217,5324200,0.611961,8700223
1,2021-07-17,18436,9444390,13307,5091424,4427,3952933,702,400033,9045,836427,0.096139,9265,4497555,0.516947,9782,5333982,0.613086,8700223
1,2021-07-18,7433,9451823,5483,5096907,1664,3954597,286,400319,3802,836958,0.0962,3573,4501128,0.517358,4104,5338086,0.613557,8700223
1,2021-07-19,20834,9472657,15100,5112007,4904,3959501,830,401149,10455,838096,0.09633,10247,4511375,0.518536,11385,5349471,0.614866,8700223
1,2021-07-20,24545,9497202,16977,5128984,6689,3966190,879,402028,12600,839909,0.096539,11759,4523134,0.519887,13572,5363043,0.616426,8700223
1,2021-07-21,24892,9522094,17500,5146484,6190,3972380,1202,403230,12710,841909,0.096769,12029,4535163,0.52127,14029,5377072,0.618038,8700223
1,2021-07-22,24095,9546189,17003,5163487,6258,3978638,834,404064,13135,845192,0.097146,10773,4545936,0.522508,14056,5391128,0.619654,8700223
1,2021-07-23,28532,9574721,20128,5183615,7397,3986035,1007,405071,15845,849606,0.097653,12507,4558443,0.523946,16921,5408049,0.621599,8700223
1,2021-07-24,17927,9592648,12639,5196254,4731,3990766,557,405628,10562,853504,0.098101,7248,4565691,0.524779,11146,5419195,0.62288,8700223
1,2021-07-25,7370,9600018,5288,5201542,1974,3992740,108,405736,5501,857304,0.098538,1830,4567521,0.524989,5630,5424825,0.623527,8700223
1,2021-07-26,21062,9621080,14555,5216097,5769,3998509,738,406474,13582,864333,0.099346,7362,4574883,0.525835,14391,5439216,0.625181,8700223
1,2021-07-27,26636,9647716,18999,5235096,6703,4005212,934,407408,15697,870249,0.100026,10773,4585656,0.527073,16689,5455905,0.627099,8700223
1,2021-07-28,27524,9675240,19492,5254588,7168,4012380,864,408272,16900,877644,0.100876,10439,4596095,0.528273,17834,5473739,0.629149,8700223
1,2021-07-29,26230,9701470,18637,5273225,6836,4019216,757,409029,16433,885262,0.101752,9633,4605728,0.52938,17251,5490990,0.631132,8700223
1,2021-07-30,30604,9732074,21929,5295154,7781,4026997,894,409923,18746,893287,0.102674,11653,4617381,0.53072,19678,5510668,0.633394,8700223
1,2021-07-31,19600,9751674,14243,5309397,4821,4031818,536,410459,12198,898800,0.103308,7245,4624626,0.531553,12758,5523426,0.63486,8700223
1,2021-08-01,8725,9760399,6597,5315994,2005,4033823,123,410582,5963,902197,0.103698,2718,4627344,0.531865,6115,5529541,0.635563,8700223
1,2021-08-02,24539,9784938,18303,5334297,5538,4039361,698,411280,15914,910387,0.10464,8470,4635814,0.532839,16660,5546201,0.637478,8700223
1,2021-08-03,27941,9812879,20211,5354508,6837,4046198,893,412173,17493,918548,0.105578,10262,4646076,0.534018,18423,5564624,0.639596,8700223
1,2021-08-04,26807,9839686,19446,5373954,6539,4052737,822,412995,17041,926888,0.106536,9567,4655643,0.535118,17907,5582531,0.641654,8700223
1,2021-08-05,26279,9865965,19201,5393155,6223,4058960,855,413850,16582,934846,0.107451,9503,4665146,0.53621,17461,5599992,0.643661,8700223
1,2021-08-06,31826,9897791,23388,5416543,7541,4066501,897,414747,19782,943738,0.108473,11831,4676977,0.53757,20723,5620715,0.646043,8700223
1,2021-08-07,20556,9918347,15337,5431880,4702,4071203,517,415264,12753,949345,0.109117,7676,4684653,0.538452,13283,5633998,0.647569,8700223
1,2021-08-08,8293,9926640,5678,5437558,2453,4073656,162,415426,5363,952008,0.109423,2869,4687522,0.538782,5532,5639530,0.648205,8700223
1,2021-08-09,15561,9942201,11406,5448964,3524,4077180,631,416057,9041,955284,0.1098,6418,4693940,0.53952,9694,5649224,0.649319,8700223
2,2020-12-15,248,248,248,248,0,0,0,0,248,248,2.9e-05,0,0,0.0,248,248,2.9e-05,8407551
2,2020-12-16,2112,2360,2112,2360,0,0,0,0,2111,2359,0.000281,0,0,0.0,2111,2359,0.000281,8407551
2,2020-12-17,6932,9292,6932,9292,0,0,0,0,6932,9291,0.001105,0,0,0.0,6932,9291,0.001105,8407551
2,2020-12-18,11107,20399,11087,20379,20,20,0,0,11106,20397,0.002426,0,0,0.0,11106,20397,0.002426,8407551
2,2020-12-19,5624,26023,5618,25997,6,26,0,0,5625,26022,0.003095,0,0,0.0,5625,26022,0.003095,8407551
2,2020-12-20,4257,30280,4246,30243,11,37,0,0,4252,30273,0.003601,1,1,0.0,4252,30274,0.003601,8407551
2,2020-12-21,12818,43098,12790,43033,28,65,0,0,12775,43048,0.00512,0,1,0.0,12775,43049,0.00512,8407551
2,2020-12-22,12170,55268,11653,54686,517,582,0,0,12168,55216,0.006567,0,1,0.0,12168,55217,0.006568,8407551
2,2020-12-23,11740,67008,9507,64193,2233,2815,0,0,11741,66957,0.007964,1,2,0.0,11742,66959,0.007964,8407551
2,2020-12-24,5912,72920,3501,67694,2411,5226,0,0,5908,72864,0.008666,3,5,1e-06,5910,72869,0.008667,8407551
2,2020-12-25,488,73408,409,68103,79,5305,0,0,490,73354,0.008725,0,5,1e-06,490,73359,0.008725,8407551
2,2020-12-26,2561,75969,1662,69765,899,6204,0,0,2562,75915,0.009029,1,6,1e-06,2562,75921,0.00903,8407551
2,2020-12-27,2237,78206,1217,70982,1020,7224,0,0,2234,78147,0.009295,2,8,1e-06,2234,78155,0.009296,8407551
2,2020-12-28,11051,89257,7185,78167,3866,11090,0,0,11051,89196,0.010609,2,10,1e-06,11051,89206,0.01061,8407551
2,2020-12-29,12811,102068,7203,85370,5608,16698,0,0,12817,102013,0.012133,0,10,1e-06,12817,102023,0.012135,8407551
2,2020-12-30,15569,117637,8694,94064,6875,23573,0,0,15563,117573,0.013984,5,15,2e-06,15565,117588,0.013986,8407551
2,2020-12-31,7597,125234,2837,96901,4760,28333,0,0,7589,125157,0.014886,5,20,2e-06,7589,125177,0.014889,8407551
2,2021-01-01,1273,126507,630,97531,643,28976,0,0,1272,126425,0.015037,4,24,3e-06,1272,126449,0.01504,8407551
2,2021-01-02,4861,131368,2774,100305,2087,31063,0,0,4858,131281,0.015615,2,26,3e-06,4858,131307,0.015618,8407551
2,2021-01-03,1414,132782,795,101100,619,31682,0,0,1406,132683,0.015781,4,30,4e-06,1406,132713,0.015785,8407551
2,2021-01-04,11708,144490,5561,106661,6147,37829,0,0,11698,144378,0.017172,3,33,4e-06,11698,144411,0.017176,8407551
2,2021-01-05,13910,158400,6956,113617,6954,44783,0,0,12684,155879,0.01854,1218,1251,0.000149,12719,157130,0.018689,8407551
2,2021-01-06,19062,177462,10505,124122,8557,53340,0,0,15225,167336,0.019903,3779,5030,0.000598,15236,172366,0.020501,8407551
2,2021-01-07,23354,200816,13153,137275,10201,63541,0,0,15653,175301,0.02085,7704,12734,0.001515,15669,188035,0.022365,8407551
2,2021-01-08,26960,227776,16235,153510,10725,74266,0,0,16611,181647,0.021605,10291,23025,0.002739,16637,204672,0.024344,8407551
2,2021-01-09,9879,237655,5784,159294,4095,78361,0,0,6284,184353,0.021927,3585,26610,0.003165,6291,210963,0.025092,8407551
2,2021-01-10,5325,242980,2968,162262,2357,80718,0,0,3064,185162,0.022023,2261,28871,0.003434,3070,214033,0.025457,8407551
2,2021-01-11,26064,269044,18014,180276,8050,88768,0,0,14941,189035,0.022484,11119,39990,0.004756,14992,229025,0.02724,8407551
2,2021-01-12,26392,295436,16376,196652,10016,98784,0,0,16773,196275,0.023345,9622,49612,0.005901,16862,245887,0.029246,8407551
2,2021-01-13,28646,324082,15183,211835,13463,112247,0,0,20614,208908,0.024848,8012,57624,0.006854,20645,266532,0.031702,8407551
2,2021-01-14,30621,354703,11681,223516,18940,131187,0,0,26312,230982,0.027473,4316,61940,0.007367,26390,292922,0.03484,8407551
2,2021-01-15,35130,389833,12715,236231,22415,153602,0,0,31815,259583,0.030875,3306,65246,0.00776,31907,324829,0.038635,8407551
2,2021-01-16,18133,407966,6000,242231,12133,165735,0,0,16791,275028,0.032712,1357,66603,0.007922,16802,341631,0.040634,8407551
2,2021-01-17,10569,418535,3565,245796,7004,172739,0,0,9819,284092,0.03379,765,67368,0.008013,9829,351460,0.041803,8407551
2,2021-01-18,19792,438327,11057,256853,8735,181474,0,0,14961,294265,0.035,4850,72218,0.00859,15023,366483,0.04359,8407551
2,2021-01-19,32660,470987,16975,273828,15685,197159,0,0,24577,310876,0.036976,8082,80300,0.009551,24693,391176,0.046527,8407551
2,2021-01-20,37680,508667,19000,292828,18680,215839,0,0,29042,331401,0.039417,8609,88909,0.010575,29134,420310,0.049992,8407551
2,2021-01-21,41086,549753,17448,310276,23638,239477,0,0,36554,363636,0.043251,4499,93408,0.01111,36734,457044,0.054361,8407551
2,2021-01-22,39643,589396,16572,326848,23071,262548,0,0,36278,396560,0.047167,3382,96790,0.011512,36306,493350,0.058679,8407551
2,2021-01-23,24166,613562,10797,337645,13369,275917,0,0,21177,414801,0.049337,2968,99758,0.011865,21209,514559,0.061202,8407551
2,2021-01-24,12455,626017,6109,343754,6346,282263,0,0,11533,425443,0.050602,906,100664,0.011973,11548,526107,0.062576,8407551
2,2021-01-25,33955,659972,15615,359369,18340,300603,0,0,25105,441893,0.052559,8798,109462,0.013019,25248,551355,0.065579,8407551
2,2021-01-26,40418,700390,19788,379157,20630,321233,0,0,31145,463875,0.055174,9249,118711,0.01412,31231,582586,0.069293,8407551
2,2021-01-27,45714,746104,22656,401813,23058,344291,0,0,35303,488958,0.058157,10283,128994,0.015343,35366,617952,0.0735,8407551
2,2021-01-28,47966,794070,22390,424203,25576,369867,0,0,39191,519518,0.061792,8707,137701,0.016378,39267,657219,0.07817,8407551
2,2021-01-29,45653,839723,22007,446210,23646,393513,0,0,36841,547739,0.065148,8686,146387,0.017411,36907,694126,0.08256,8407551
2,2021-01-30,31313,871036,13326,459536,17987,411500,0,0,27896,572292,0.068069,3378,149765,0.017813,27931,722057,0.085882,8407551
2,2021-01-31,17180,888216,10215,469751,6965,418465,0,0,15962,587081,0.069828,1196,150961,0.017955,15985,738042,0.087783,8407551
2,2021-02-01,41154,929370,19721,489472,21433,439898,0,0,29997,606019,0.07208,11097,162058,0.019275,30035,768077,0.091356,8407551
2,2021-02-02,47953,977323,19474,508946,28479,468377,0,0,36387,631029,0.075055,11473,173531,0.02064,36483,804560,0.095695,8407551
2,2021-02-03,54089,1031412,23804,532750,30285,498662,0,0,39795,656734,0.078112,14189,187720,0.022328,39894,844454,0.10044,8407551
2,2021-02-04,56304,1087716,24154,556904,32150,530812,0,0,40961,682562,0.081184,15232,202952,0.024139,41060,885514,0.105324,8407551
2,2021-02-05,60230,1147946,26235,583139,33995,564807,0,0,40597,703927,0.083726,19420,222372,0.026449,40785,926299,0.110175,8407551
2,2021-02-06,39376,1187322,18363,601502,21013,585820,0,0,31375,727469,0.086526,7926,230298,0.027392,31468,957767,0.113917,8407551
2,2021-02-07,15737,1203059,10452,611954,5285,591105,0,0,11930,735694,0.087504,3775,234073,0.027841,12000,969767,0.115345,8407551
2,2021-02-08,43107,1246166,21886,633840,21221,612326,0,0,29488,751919,0.089434,13474,247547,0.029443,29699,999466,0.118877,8407551
2,2021-02-09,49649,1295815,23432,657272,26217,638543,0,0,30642,764208,0.090895,18705,266252,0.031668,30994,1030460,0.122564,8407551
2,2021-02-10,59667,1355482,27924,685196,31743,670286,0,0,34408,774008,0.092061,24964,291216,0.034637,34764,1065224,0.126698,8407551
2,2021-02-11,64353,1419835,29556,714752,34797,705083,0,0,35814,782153,0.09303,28170,319386,0.037988,36315,1101539,0.131018,8407551
2,2021-02-12,65643,1485478,28220,742972,37423,742506,0,0,34849,787184,0.093628,30482,349868,0.041614,35513,1137052,0.135242,8407551
2,2021-02-13,38137,1523615,15909,758881,22228,764734,0,0,21990,793514,0.094381,16041,365909,0.043521,22371,1159423,0.137903,8407551
2,2021-02-14,20166,1543781,9369,768250,10797,775531,0,0,11193,796155,0.094695,8919,374828,0.044582,11560,1170983,0.139278,8407551
2,2021-02-15,33335,1577116,15010,783260,18325,793856,0,0,18474,800762,0.095243,14723,389551,0.046333,19330,1190313,0.141577,8407551
2,2021-02-16,56574,1633690,27717,810977,28857,822713,0,0,29774,804538,0.095692,26678,416229,0.049507,30454,1220767,0.145199,8407551
2,2021-02-17,61902,1695592,31832,842809,30070,852783,0,0,30720,805003,0.095748,31082,447311,0.053203,31547,1252314,0.148951,8407551
2,2021-02-18,66545,1762137,33518,876327,33027,885810,0,0,32373,804631,0.095703,33903,481214,0.057236,33531,1285845,0.152939,8407551
2,2021-02-19,59897,1822034,33153,909480,26744,912554,0,0,29729,804995,0.095747,29970,511184,0.060801,30334,1316179,0.156547,8407551
2,2021-02-20,37870,1859904,24570,934050,13300,925854,0,0,20565,809049,0.096229,17196,528380,0.062846,21250,1337429,0.159075,8407551
2,2021-02-21,21797,1881701,17638,951688,4159,930013,0,0,10790,809733,0.09631,10908,539288,0.064143,11592,1349021,0.160454,8407551
2,2021-02-22,39670,1921371,27132,978820,12538,942551,0,0,18815,808540,0.096168,20697,559985,0.066605,19504,1368525,0.162773,8407551
2,2021-02-23,54016,1975387,27572,1006392,26444,968995,0,0,23664,804025,0.095631,30080,590065,0.070183,25565,1394090,0.165814,8407551
2,2021-02-24,71387,2046774,36745,1043137,34642,1003637,0,0,32719,800680,0.095233,38445,628510,0.074755,35100,1429190,0.169989,8407551
2,2021-02-25,77386,2124160,36589,1079726,40797,1044434,0,0,39263,804931,0.095739,37841,666351,0.079256,42092,1471282,0.174995,8407551
2,2021-02-26,86000,2210160,36835,1116561,49165,1093599,0,0,46234,813913,0.096807,39447,705798,0.083948,48429,1519711,0.180755,8407551
2,2021-02-27,63059,2273219,29306,1145867,33745,1127344,8,8,34157,820758,0.097622,28658,734456,0.087357,35503,1555214,0.184978,8407551
2,2021-02-28,31007,2304226,18585,1164452,12421,1139765,1,9,18019,826763,0.098336,12853,747309,0.088885,18858,1574072,0.187221,8407551
2,2021-03-01,58790,2363016,30700,1195152,28033,1167798,57,66,32040,833640,0.099154,26422,773731,0.092028,33299,1607371,0.191182,8407551
2,2021-03-02,70612,2433628,33858,1229010,36743,1204541,11,77,39520,844611,0.100459,30899,804630,0.095703,41870,1649241,0.196162,8407551
2,2021-03-03,81598,2515226,39332,1268342,42250,1246791,16,93,46101,858038,0.102056,35278,839908,0.099899,48705,1697946,0.201955,8407551
2,2021-03-04,89515,2604741,43822,1312164,45662,1292453,31,124,51538,874273,0.103987,37719,877627,0.104386,53954,1751900,0.208372,8407551
2,2021-03-05,83123,2687864,38988,1351152,43819,1336272,316,440,50582,895259,0.106483,32307,909934,0.108228,53293,1805193,0.214711,8407551
2,2021-03-06,63396,2751260,30944,1382096,30746,1367018,1706,2146,38877,912887,0.108579,24377,934311,0.111128,42005,1847198,0.219707,8407551
2,2021-03-07,28679,2779939,16293,1398389,10842,1377860,1544,3690,18179,923294,0.109817,10428,944739,0.112368,20835,1868033,0.222185,8407551
2,2021-03-08,50946,2830885,23354,1421743,25026,1402886,2566,6256,31992,940636,0.11188,18844,963583,0.114609,36186,1904219,0.226489,8407551
2,2021-03-09,70798,2901683,32238,1453981,34702,1437588,3858,10114,39169,953511,0.113411,31484,995067,0.118354,44359,1948578,0.231765,8407551
