vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-10,78777,2980460,37277,1491258,34939,1472527,6561,16675,41776,966392,0.114943,36770,1031837,0.122727,49651,1998229,0.237671,8407551
2,2021-03-11,93514,3073974,43149,1534407,41975,1514502,8390,25065,48747,980472,0.116618,44436,1076273,0.128013,58516,2056745,0.244631,8407551
2,2021-03-12,94447,3168421,38868,1573275,43599,1558101,11980,37045,46989,993640,0.118184,47188,1123461,0.133625,60356,2117101,0.251809,8407551
2,2021-03-13,69369,3237790,29021,1602296,32337,1590438,8011,45056,38097,1009893,0.120117,31130,1154591,0.137328,47383,2164484,0.257445,8407551
2,2021-03-14,37076,3274866,18326,1620622,14229,1604667,4521,49577,18609,1015404,0.120773,18356,1172947,0.139511,23867,2188351,0.260284,8407551
2,2021-03-15,67571,3342437,30495,1651117,32068,1636735,5008,54585,37196,1028554,0.122337,30141,1203088,0.143096,43291,2231642,0.265433,8407551
2,2021-03-16,86531,3428968,38307,1689424,44191,1680926,4033,58618,52166,1051714,0.125092,34147,1237235,0.147158,57307,2288949,0.272249,8407551
2,2021-03-17,93123,3522091,44601,1734025,44318,1725244,4204,62822,58931,1081756,0.128665,33903,1271138,0.15119,63945,2352894,0.279855,8407551
2,2021-03-18,98441,3620532,46956,1780981,46883,1772127,4602,67424,59717,1108232,0.131814,38388,1309526,0.155756,64864,2417758,0.28757,8407551
2,2021-03-19,97716,3718248,46234,1827215,45336,1817463,6146,73570,57679,1132855,0.134743,39711,1349237,0.160479,64334,2482092,0.295222,8407551
2,2021-03-20,70218,3788466,34014,1861229,32221,1849684,3983,77553,45750,1158719,0.137819,24223,1373460,0.16336,50087,2532179,0.301179,8407551
2,2021-03-21,33547,3822013,21653,1882882,9890,1859574,2004,79557,20012,1167786,0.138897,13377,1386837,0.164951,22444,2554623,0.303849,8407551
2,2021-03-22,63018,3885031,34682,1917564,25700,1885274,2636,82193,41683,1191910,0.141767,21089,1407926,0.16746,45213,2599836,0.309226,8407551
2,2021-03-23,84123,3969154,44697,1962261,36505,1921779,2921,85114,52209,1216266,0.144664,31614,1439540,0.17122,55970,2655806,0.315883,8407551
2,2021-03-24,92091,4061245,49457,2011718,39458,1961237,3176,88290,53676,1235861,0.146994,38067,1477607,0.175748,57662,2713468,0.322742,8407551
2,2021-03-25,101727,4162972,51282,2063000,46548,2007785,3897,92187,57171,1253517,0.149094,44171,1521778,0.181001,61827,2775295,0.330096,8407551
2,2021-03-26,103860,4266832,51445,2114445,48914,2056699,3501,95688,56427,1267456,0.150752,47026,1568804,0.186595,60965,2836260,0.337347,8407551
2,2021-03-27,75966,4342798,37890,2152335,34767,2091466,3309,98997,37833,1271599,0.151245,37856,1606660,0.191097,41999,2878259,0.342342,8407551
2,2021-03-28,37887,4380685,23408,2175743,13669,2105135,810,99807,20162,1275826,0.151748,17591,1624251,0.19319,21818,2900077,0.344937,8407551
2,2021-03-29,71860,4452545,36480,2212223,33101,2138236,2279,102086,40646,1288671,0.153275,30983,1655234,0.196875,43828,2943905,0.35015,8407551
2,2021-03-30,92433,4544978,45258,2257481,42795,2181031,4380,106466,51679,1304794,0.155193,40533,1695767,0.201696,56656,3000561,0.356889,8407551
2,2021-03-31,101603,4646581,52349,2309830,44132,2225163,5122,111588,57434,1323859,0.157461,43839,1739606,0.20691,62904,3063465,0.364371,8407551
2,2021-04-01,118056,4764637,56970,2366800,51818,2276981,9268,120856,64068,1344035,0.15986,53545,1793151,0.213279,73721,3137186,0.373139,8407551
2,2021-04-02,112045,4876682,51585,2418385,50224,2327205,10236,131092,59863,1362803,0.162093,51773,1844924,0.219437,70541,3207727,0.381529,8407551
2,2021-04-03,77016,4953698,37843,2456228,29325,2356530,9848,140940,38111,1372433,0.163238,38690,1883614,0.224038,48320,3256047,0.387277,8407551
2,2021-04-04,29044,4982742,14946,2471174,10236,2366766,3862,144802,13011,1373411,0.163354,15921,1899535,0.225932,16899,3272946,0.389286,8407551
2,2021-04-05,79429,5062171,38905,2510079,31665,2398431,8859,153661,38256,1380274,0.164171,40983,1940518,0.230807,47846,3320792,0.394977,8407551
2,2021-04-06,104203,5166374,50744,2560823,38725,2437156,14734,168395,49299,1390080,0.165337,54610,1995128,0.237302,64416,3385208,0.402639,8407551
2,2021-04-07,110777,5277151,55245,2616068,39225,2476381,16307,184702,52048,1400251,0.166547,58416,2053544,0.24425,68587,3453795,0.410797,8407551
2,2021-04-08,119664,5396815,57585,2673653,43290,2519671,18789,203491,55507,1411291,0.16786,63773,2117317,0.251835,74813,3528608,0.419695,8407551
2,2021-04-09,119184,5515999,57325,2730978,43694,2563365,18165,221656,56329,1424136,0.169388,62464,2179781,0.259265,75309,3603917,0.428652,8407551
2,2021-04-10,87777,5603776,37869,2768847,31449,2594814,18459,240115,36137,1428016,0.169849,51371,2231152,0.265375,55251,3659168,0.435224,8407551
2,2021-04-11,44554,5648330,23115,2791962,12957,2607771,8482,248597,18224,1429255,0.169997,26178,2257330,0.268488,27417,3686585,0.438485,8407551
2,2021-04-12,80316,5728646,37385,2829347,33482,2641253,9449,258046,35744,1431137,0.17022,44292,2301622,0.273757,46174,3732759,0.443977,8407551
2,2021-04-13,102157,5830803,53041,2882388,48852,2690105,264,258310,55850,1442126,0.171527,46019,2347641,0.27923,57008,3789767,0.450758,8407551
2,2021-04-14,106997,5937800,56050,2938438,50892,2740997,55,258365,54566,1446075,0.171997,52111,2399752,0.285428,56060,3845827,0.457425,8407551
2,2021-04-15,113320,6051120,60140,2998578,53093,2794090,87,258452,59000,1452318,0.17274,53913,2453665,0.291841,60156,3905983,0.46458,8407551
2,2021-04-16,111031,6162151,57551,3056129,53425,2847515,55,258507,56290,1455148,0.173076,54368,2508033,0.298307,57198,3963181,0.471384,8407551
2,2021-04-17,83664,6245815,42551,3098680,41099,2888614,14,258521,46671,1465965,0.174363,36735,2544768,0.302676,47552,4010733,0.477039,8407551
2,2021-04-18,35946,6281761,21840,3120520,14099,2902713,7,258528,17076,1465304,0.174284,18726,2563494,0.304904,18065,4028798,0.479188,8407551
2,2021-04-19,75003,6356764,40383,3160903,34602,2937315,18,258546,34054,1459331,0.173574,40666,2604160,0.309741,34693,4063491,0.483314,8407551
2,2021-04-20,97683,6454447,49413,3210316,48243,2985558,27,258573,47130,1457043,0.173302,50189,2654349,0.31571,47901,4111392,0.489012,8407551
2,2021-04-21,104096,6558543,56378,3266694,47657,3033215,61,258634,49108,1452689,0.172784,54492,2708841,0.322191,50138,4161530,0.494975,8407551
2,2021-04-22,108599,6667142,56180,3322874,52393,3085608,26,258660,47472,1440404,0.171323,60677,2769518,0.329408,48392,4209922,0.500731,8407551
2,2021-04-23,108192,6775334,57602,3380476,50571,3136179,19,258679,49931,1433456,0.170496,57823,2827341,0.336286,50875,4260797,0.506782,8407551
2,2021-04-24,81114,6856448,47758,3428234,33315,3169494,41,258720,42183,1438053,0.171043,38564,2865905,0.340873,43161,4303958,0.511916,8407551
2,2021-04-25,36665,6893113,22576,3450810,14074,3183568,15,258735,19920,1441867,0.171497,16588,2882493,0.342846,20402,4324360,0.514342,8407551
2,2021-04-26,74455,6967568,41264,3492074,32880,3216448,311,259046,34160,1437776,0.17101,40010,2922503,0.347605,35919,4360279,0.518615,8407551
2,2021-04-27,88506,7056074,46712,3538786,40427,3256875,1367,260413,37891,1428061,0.169855,50216,2972719,0.353577,40501,4400780,0.523432,8407551
2,2021-04-28,88450,7144524,47300,3586086,39277,3296152,1873,262286,38971,1420699,0.168979,49121,3021840,0.35942,41759,4442539,0.528399,8407551
2,2021-04-29,91449,7235973,49827,3635913,39904,3336056,1718,264004,35472,1402921,0.166864,55567,3077407,0.366029,37789,4480328,0.532893,8407551
2,2021-04-30,95105,7331078,52582,3688495,40514,3376570,2009,266013,36900,1384769,0.164705,57720,3135127,0.372894,39568,4519896,0.5376,8407551
2,2021-05-01,62757,7393835,38300,3726795,22865,3399435,1592,267605,24431,1373654,0.163383,37989,3173116,0.377413,26874,4546770,0.540796,8407551
2,2021-05-02,29351,7423186,20439,3747234,7934,3407369,978,268583,11134,1367776,0.162684,18078,3191194,0.379563,12200,4558970,0.542247,8407551
2,2021-05-03,60797,7483983,36117,3783351,22616,3429985,2064,270647,20400,1350392,0.160617,40111,3231305,0.384334,22727,4581697,0.54495,8407551
2,2021-05-04,80210,7564193,47919,3831270,29896,3459881,2395,273042,26027,1325392,0.157643,53817,3285122,0.390735,28817,4610514,0.548378,8407551
2,2021-05-05,80811,7645004,48150,3879420,30308,3490189,2353,275395,25253,1298213,0.15441,55152,3340274,0.397295,27973,4638487,0.551705,8407551
2,2021-05-06,83265,7728269,50562,3929982,29772,3519961,2931,278326,25357,1269725,0.151022,57410,3397684,0.404123,28922,4667409,0.555145,8407551
2,2021-05-07,84030,7812299,48522,3978504,33077,3553038,2431,280757,25838,1240670,0.147566,57782,3455466,0.410996,28727,4696136,0.558562,8407551
2,2021-05-08,55892,7868191,33907,4012411,20259,3573297,1726,282483,17521,1222522,0.145408,38126,3493592,0.41553,19978,4716114,0.560938,8407551
2,2021-05-09,21920,7890111,15784,4028195,5386,3578683,750,283233,6345,1214367,0.144438,15481,3509073,0.417372,7326,4723440,0.561809,8407551
2,2021-05-10,50397,7940508,27477,4055672,21036,3599719,1884,285117,14191,1195110,0.142147,35938,3545011,0.421646,16681,4740121,0.563793,8407551
2,2021-05-11,66551,8007059,36094,4091766,28326,3628045,2131,287248,20032,1171759,0.13937,46203,3591214,0.427142,22852,4762973,0.566511,8407551
2,2021-05-12,65443,8072502,34898,4126664,28312,3656357,2233,289481,19243,1147766,0.136516,45883,3637097,0.432599,21890,4784863,0.569115,8407551
2,2021-05-13,71274,8143776,41437,4168101,27882,3684239,1955,291436,26091,1131677,0.134602,44877,3681974,0.437937,28788,4813651,0.572539,8407551
2,2021-05-14,80207,8223983,48100,4216201,29842,3714081,2265,293701,30809,1116373,0.132782,49022,3730996,0.443767,33718,4847369,0.576549,8407551
2,2021-05-15,66667,8290650,43819,4260020,21127,3735208,1721,295422,25852,1103788,0.131285,40554,3771550,0.448591,27969,4875338,0.579876,8407551
2,2021-05-16,31758,8322408,23758,4283778,7074,3742282,926,296348,12899,1099025,0.130719,18717,3790267,0.450817,13954,4889292,0.581536,8407551
2,2021-05-17,58206,8380614,36887,4320665,19367,3761649,1952,298300,22935,1089262,0.129558,35015,3825282,0.454982,25252,4914544,0.584539,8407551
2,2021-05-18,70364,8450978,41183,4361848,27215,3788864,1966,300266,27937,1077563,0.128166,42143,3867425,0.459994,30444,4944988,0.58816,8407551
2,2021-05-19,69058,8520036,40874,4402722,26170,3815034,2014,302280,27305,1065915,0.126781,41434,3908859,0.464922,29786,4974774,0.591703,8407551
2,2021-05-20,69767,8589803,40483,4443205,27094,3842128,2190,304470,26526,1052325,0.125164,42896,3951755,0.470025,29306,5004080,0.595189,8407551
2,2021-05-21,73228,8663031,43254,4486459,27808,3869936,2166,306636,27792,1037772,0.123433,45066,3996821,0.475385,30513,5034593,0.598818,8407551
2,2021-05-22,53625,8716656,33996,4520455,17854,3887790,1775,308411,22338,1031372,0.122672,31050,4027871,0.479078,24650,5059243,0.60175,8407551
2,2021-05-23,24424,8741080,16662,4537117,7037,3894827,725,309136,10237,1028417,0.122321,14058,4041929,0.48075,11103,5070346,0.603071,8407551
2,2021-05-24,44843,8785923,25488,4562605,17582,3912409,1773,310909,17207,1020328,0.121359,27410,4069339,0.48401,19321,5089667,0.605369,8407551
2,2021-05-25,50776,8836699,29725,4592330,19186,3931595,1865,312774,19279,1010824,0.120228,31189,4100528,0.48772,21685,5111352,0.607948,8407551
2,2021-05-26,48717,8885416,27290,4619620,19740,3951335,1687,314461,18998,1002465,0.119234,29386,4129914,0.491215,21027,5132379,0.610449,8407551
2,2021-05-27,46590,8932006,26411,4646031,18446,3969781,1733,316194,18573,995508,0.118406,27768,4157682,0.494518,20811,5153190,0.612924,8407551
2,2021-05-28,50053,8982059,27655,4673686,20425,3990206,1973,318167,20983,990086,0.117762,28808,4186490,0.497944,23386,5176576,0.615706,8407551
2,2021-05-29,29002,9011061,17384,4691070,10558,4000764,1060,319227,13226,988925,0.117623,15619,4202109,0.499802,14458,5191034,0.617425,8407551
2,2021-05-30,12681,9023742,8174,4699244,3741,4004505,766,319993,5528,988192,0.117536,7093,4209202,0.500645,6360,5197394,0.618182,8407551
2,2021-05-31,5893,9029635,3442,4702686,2148,4006653,303,320296,1829,986369,0.117319,4004,4213206,0.501122,2181,5199575,0.618441,8407551
2,2021-06-01,44793,9074428,25722,4728408,17410,4024063,1661,321957,15566,975060,0.115974,28913,4242119,0.504561,17604,5217179,0.620535,8407551
2,2021-06-02,38224,9112652,22488,4750896,14327,4038390,1409,323366,14938,968689,0.115217,23019,4265138,0.507298,16648,5233827,0.622515,8407551
2,2021-06-03,41392,9154044,26644,4777540,13277,4051667,1471,324837,13892,957179,0.113848,27256,4292394,0.51054,15746,5249573,0.624388,8407551
2,2021-06-04,48023,9202067,31384,4808924,15099,4066766,1540,326377,15465,942454,0.112096,32254,4324648,0.514377,17529,5267102,0.626473,8407551
2,2021-06-05,37894,9239961,27029,4835953,9401,4076167,1464,327841,11772,930224,0.110641,25886,4350534,0.517456,13656,5280758,0.628097,8407551
2,2021-06-06,14912,9254873,12234,4848187,2100,4078267,578,328419,4646,925437,0.110072,10200,4360734,0.518669,5413,5286171,0.628741,8407551
2,2021-06-07,33299,9288172,23296,4871483,8726,4086993,1277,329696,10791,915398,0.108878,22353,4383087,0.521327,12314,5298485,0.630206,8407551
2,2021-06-08,40632,9328804,28758,4900241,10507,4097500,1367,331063,12443,901643,0.107242,27945,4411032,0.524651,14190,5312675,0.631893,8407551
2,2021-06-09,38147,9366951,26634,4926875,10017,4107517,1496,332559,11508,888531,0.105682,26444,4437476,0.527797,13332,5326007,0.633479,8407551
2,2021-06-10,37760,9404711,26255,4953130,9980,4117497,1525,334084,11565,876095,0.104203,25998,4463474,0.530889,13562,5339569,0.635092,8407551
2,2021-06-11,41271,9445982,27393,4980523,12206,4129703,1672,335756,13178,863418,0.102696,27826,4491300,0.534198,15149,5354718,0.636894,8407551
2,2021-06-12,29406,9475388,21638,5002161,6856,4136559,912,336668,8654,852598,0.101409,20612,4511912,0.53665,9792,5364510,0.638059,8407551
2,2021-06-13,12215,9487603,8917,5011078,2679,4139238,619,337287,3099,847430,0.100794,9054,4520966,0.537727,3886,5368396,0.638521,8407551
2,2021-06-14,29914,9517517,21226,5032304,7489,4146727,1199,338486,10344,839779,0.099884,19400,4540366,0.540034,11749,5380145,0.639918,8407551
2,2021-06-15,35566,9553083,23663,5055967,9856,4156583,2047,340533,11945,830766,0.098812,23381,4563747,0.542815,14368,5394513,0.641627,8407551
2,2021-06-16,33002,9586085,22774,5078741,8436,4165019,1792,342325,11384,822803,0.097865,21449,4585196,0.545366,13486,5407999,0.643231,8407551
2,2021-06-17,30820,9616905,20583,5099324,8440,4173459,1797,344122,10879,815922,0.097046,19767,4604963,0.547718,12886,5420885,0.644764,8407551
2,2021-06-18,34736,9651641,22895,5122219,9967,4183426,1874,345996,12653,808842,0.096204,21866,4626829,0.550318,14786,5435671,0.646523,8407551
2,2021-06-19,20931,9672572,14572,5136791,5098,4188524,1261,347257,7900,805333,0.095787,12868,4639697,0.551849,9359,5445030,0.647636,8407551
2,2021-06-20,8285,9680857,5920,5142711,1900,4190424,465,347722,3062,803748,0.095598,5180,4644877,0.552465,3595,5448625,0.648063,8407551
2,2021-06-21,19332,9700189,11824,5154535,6185,4196609,1323,349045,9877,805793,0.095842,9334,4654211,0.553575,11379,5460004,0.649417,8407551
2,2021-06-22,26882,9727071,18406,5172941,7097,4203706,1379,350424,10535,801801,0.095367,16180,4670391,0.5555,12188,5472192,0.650866,8407551
2,2021-06-23,25893,9752964,17874,5190815,6396,4210102,1623,352047,10540,799047,0.095039,15213,4685604,0.557309,12459,5484651,0.652348,8407551
2,2021-06-24,25332,9778296,17243,5208058,6570,4216672,1519,353566,10447,796508,0.094737,14738,4700342,0.559062,12199,5496850,0.653799,8407551
2,2021-06-25,28729,9807025,19468,5227526,7769,4224441,1492,355058,11997,793660,0.094398,16573,4716915,0.561033,13725,5510575,0.655432,8407551
2,2021-06-26,18508,9825533,13636,5241162,3944,4228385,928,355986,7531,791482,0.094139,10888,4727803,0.562328,8710,5519285,0.656468,8407551
2,2021-06-27,8785,9834318,6707,5247869,1631,4230016,447,356433,3522,790363,0.094006,5211,4733014,0.562948,4092,5523377,0.656954,8407551
2,2021-06-28,19749,9854067,15004,5262873,3503,4233519,1242,357675,8697,789571,0.093912,10921,4743935,0.564247,10129,5533506,0.658159,8407551
2,2021-06-29,22625,9876692,15772,5278645,5781,4239300,1072,358747,9638,787664,0.093685,12852,4756787,0.565776,10945,5544451,0.659461,8407551
2,2021-06-30,21850,9898542,15489,5294134,5337,4244637,1024,359771,9721,786645,0.093564,11990,4768777,0.567202,10971,5555422,0.660766,8407551
2,2021-07-01,19735,9918277,13942,5308076,4916,4249553,877,360648,8765,785643,0.093445,10848,4779625,0.568492,9846,5565268,0.661937,8407551
2,2021-07-02,22669,9940946,15639,5323715,6006,4255559,1024,361672,10005,784365,0.093293,12507,4792132,0.56998,11229,5576497,0.663272,8407551
2,2021-07-03,12458,9953404,8986,5332701,3002,4258561,470,362142,5693,783980,0.093247,6669,4798801,0.570773,6284,5582781,0.66402,8407551
2,2021-07-04,996,9954400,587,5333288,342,4258903,67,362209,430,783945,0.093243,555,4799356,0.570839,520,5583301,0.664082,8407551
2,2021-07-05,11004,9965404,8053,5341341,2543,4261446,408,362617,5041,783621,0.093204,5899,4805255,0.57154,5575,5588876,0.664745,8407551
2,2021-07-06,23541,9988945,17121,5358462,5445,4266891,975,363592,9086,779645,0.092732,14314,4819569,0.573243,10338,5599214,0.665974,8407551
2,2021-07-07,20443,10009388,14584,5373046,4762,4271653,1097,364689,8673,778049,0.092542,11630,4831199,0.574626,10034,5609248,0.667168,8407551
2,2021-07-08,19016,10028404,13249,5386295,4739,4276392,1028,365717,8021,776409,0.092347,10894,4842093,0.575922,9254,5618502,0.668269,8407551
2,2021-07-09,22328,10050732,15454,5401749,5628,4282020,1246,366963,9419,774504,0.09212,12776,4854869,0.577442,10871,5629373,0.669562,8407551
2,2021-07-10,14101,10064833,10398,5412147,3019,4285039,684,367647,6175,773688,0.092023,7834,4862703,0.578373,7018,5636391,0.670396,8407551
2,2021-07-11,6541,10071374,4802,5416949,1390,4286429,349,367996,3080,773770,0.092033,3417,4866120,0.57878,3499,5639890,0.670812,8407551
2,2021-07-12,18105,10089479,13311,5430260,3928,4290357,866,368862,7787,772415,0.091872,10208,4876328,0.579994,8853,5648743,0.671865,8407551
2,2021-07-13,19341,10108820,13648,5443908,4810,4295167,883,369745,8640,771574,0.091772,10561,4886889,0.58125,9720,5658463,0.673022,8407551
2,2021-07-14,18499,10127319,13220,5457128,4501,4299668,778,370523,8255,770697,0.091667,10120,4897009,0.582454,9243,5667706,0.674121,8407551
2,2021-07-15,18635,10145954,13528,5470656,4413,4304081,694,371217,8465,770010,0.091586,10059,4907068,0.58365,9372,5677078,0.675236,8407551
2,2021-07-16,22585,10168539,16260,5486916,5499,4309580,826,372043,10796,770175,0.091605,11659,4918727,0.585037,11824,5688902,0.676642,8407551
2,2021-07-17,14194,10182733,10338,5497254,3325,4312905,531,372574,6855,770446,0.091637,7249,4925976,0.585899,7520,5696422,0.677536,8407551
2,2021-07-18,6960,10189693,5200,5502454,1434,4314339,326,372900,3527,770976,0.0917,3391,4929367,0.586302,3921,5700343,0.678003,8407551
2,2021-07-19,18242,10207935,13598,5516052,3915,4318254,729,373629,9047,771855,0.091805,9082,4938449,0.587383,9961,5710304,0.679188,8407551
2,2021-07-20,20576,10228511,14664,5530716,5080,4323334,832,374461,10404,773268,0.091973,10043,4948492,0.588577,11456,5721760,0.68055,8407551
2,2021-07-21,20117,10248628,14639,5545355,4720,4328054,758,375219,10409,775048,0.092185,9583,4958075,0.589717,11363,5733123,0.681902,8407551
2,2021-07-22,20053,10268681,14316,5559671,4892,4332946,845,376064,10708,777573,0.092485,9202,4967277,0.590811,11727,5744850,0.683296,8407551
2,2021-07-23,24070,10292751,16848,5576519,6190,4339136,1032,377096,13117,781114,0.092906,10805,4978082,0.592097,14346,5759196,0.685003,8407551
2,2021-07-24,14602,10307353,10532,5587051,3579,4342715,491,377587,8149,783520,0.093192,6348,4984430,0.592852,8754,5767950,0.686044,8407551
2,2021-07-25,6590,10313943,4840,5591891,1614,4344329,136,377723,4871,786890,0.093593,1676,4986106,0.593051,5046,5772996,0.686644,8407551
2,2021-07-26,18699,10332642,13210,5605101,4734,4349063,755,378478,11832,792854,0.094303,6751,4992857,0.593854,12715,5785711,0.688157,8407551
2,2021-07-27,22414,10355056,16223,5621324,5354,4354417,837,379315,13141,797859,0.094898,9123,5001980,0.594939,14128,5799839,0.689837,8407551
2,2021-07-28,22308,10377364,15969,5637293,5451,4359868,888,380203,13186,803156,0.095528,8962,5010942,0.596005,14259,5814098,0.691533,8407551
2,2021-07-29,21098,10398462,15124,5652417,5078,4364946,896,381099,12715,808670,0.096184,8247,5019189,0.596986,13761,5827859,0.69317,8407551
2,2021-07-30,25696,10424158,18334,5670751,6446,4371392,916,382015,15411,815103,0.096949,10097,5029286,0.598187,16530,5844389,0.695136,8407551
2,2021-07-31,15474,10439632,11416,5682167,3567,4374959,491,382506,9362,819098,0.097424,5990,5035276,0.598899,9985,5854374,0.696323,8407551
2,2021-08-01,7900,10447532,6093,5688260,1641,4376600,166,382672,5158,821797,0.097745,2686,5037962,0.599219,5385,5859759,0.696964,8407551
2,2021-08-02,20941,10468473,15774,5704034,4427,4381027,740,383412,13275,828398,0.09853,7528,5045490,0.600114,14129,5873888,0.698644,8407551
2,2021-08-03,23624,10492097,17242,5721276,5401,4386428,981,384393,14693,835412,0.099364,8785,5054275,0.601159,15799,5889687,0.700523,8407551
2,2021-08-04,22266,10514363,16530,5737806,4920,4391348,816,385209,13874,841942,0.100141,8258,5062533,0.602141,14788,5904475,0.702282,8407551
2,2021-08-05,22497,10536860,16576,5754382,5053,4396401,868,386077,13925,848438,0.100914,8411,5070944,0.603142,14907,5919382,0.704055,8407551
2,2021-08-06,26489,10563349,19367,5773749,6197,4402598,925,387002,16186,855546,0.101759,10126,5081070,0.604346,17234,5936616,0.706105,8407551
2,2021-08-07,16467,10579816,12246,5785995,3651,4406249,570,387572,10078,859991,0.102288,6283,5087353,0.605093,10728,5947344,0.707381,8407551
2,2021-08-08,7571,10587387,5462,5791457,1903,4408152,206,387778,4668,862064,0.102534,2840,5090193,0.605431,4913,5952257,0.707966,8407551
