vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-09,12917,10600304,9793,5801250,2527,4410679,597,388375,7412,864749,0.102854,5427,5095620,0.606077,8112,5960369,0.70893,8407551
3,2020-12-15,322,322,322,322,0,0,0,0,322,322,4e-05,0,0,0.0,322,322,4e-05,8129050
3,2020-12-16,2469,2791,2469,2791,0,0,0,0,2470,2792,0.000343,0,0,0.0,2470,2792,0.000343,8129050
3,2020-12-17,7853,10644,7853,10644,0,0,0,0,7853,10645,0.00131,0,0,0.0,7853,10645,0.00131,8129050
3,2020-12-18,13471,24115,13452,24096,19,19,0,0,13470,24115,0.002967,0,0,0.0,13470,24115,0.002967,8129050
3,2020-12-19,7275,31390,7262,31358,13,32,0,0,7338,31453,0.003869,0,0,0.0,7338,31453,0.003869,8129050
3,2020-12-20,5668,37058,5658,37016,10,42,0,0,5715,37167,0.004572,1,1,0.0,5715,37168,0.004572,8129050
3,2020-12-21,14380,51438,14354,51370,26,68,0,0,14444,51610,0.006349,1,2,0.0,14444,51612,0.006349,8129050
3,2020-12-22,14842,66280,14260,65630,582,650,0,0,14879,66486,0.008179,3,5,1e-06,14879,66491,0.008179,8129050
3,2020-12-23,14862,81142,12257,77887,2605,3255,0,0,14878,81363,0.010009,2,7,1e-06,14879,81370,0.01001,8129050
3,2020-12-24,6803,87945,4878,82765,1925,5180,0,0,6800,88161,0.010845,2,9,1e-06,6800,88170,0.010846,8129050
3,2020-12-25,723,88668,665,83430,58,5238,0,0,721,88882,0.010934,0,9,1e-06,721,88891,0.010935,8129050
3,2020-12-26,4627,93295,3002,86432,1625,6863,0,0,4625,93507,0.011503,0,9,1e-06,4625,93516,0.011504,8129050
3,2020-12-27,2989,96284,1856,88288,1133,7996,0,0,2989,96496,0.011871,0,9,1e-06,2989,96505,0.011872,8129050
3,2020-12-28,13656,109940,8732,97020,4924,12920,0,0,13680,110175,0.013553,1,10,1e-06,13680,110185,0.013554,8129050
3,2020-12-29,15158,125098,8547,105567,6611,19531,0,0,15183,125356,0.015421,2,12,1e-06,15183,125368,0.015422,8129050
3,2020-12-30,18171,143269,10128,115695,8043,27574,0,0,18176,143531,0.017657,2,14,2e-06,18177,143545,0.017658,8129050
3,2020-12-31,8468,151737,3244,118939,5224,32798,0,0,8468,151997,0.018698,2,16,2e-06,8468,152013,0.0187,8129050
3,2021-01-01,1634,153371,780,119719,854,33652,0,0,1630,153626,0.018898,1,17,2e-06,1630,153643,0.0189,8129050
3,2021-01-02,4947,158318,2427,122146,2520,36172,0,0,4947,158573,0.019507,0,17,2e-06,4947,158590,0.019509,8129050
3,2021-01-03,1621,159939,853,122999,768,36940,0,0,1612,160183,0.019705,2,19,2e-06,1612,160202,0.019707,8129050
3,2021-01-04,12064,172003,5974,128973,6090,43030,0,0,12035,172210,0.021185,8,27,3e-06,12035,172237,0.021188,8129050
3,2021-01-05,15763,187766,8161,137134,7602,50632,0,0,14086,184666,0.022717,1661,1688,0.000208,14117,186354,0.022924,8129050
3,2021-01-06,20648,208414,10922,148056,9726,60358,0,0,16078,196231,0.024139,4523,6211,0.000764,16088,202442,0.024904,8129050
3,2021-01-07,26690,235104,15256,163312,11434,71792,0,0,17206,204008,0.025096,9446,15657,0.001926,17223,219665,0.027022,8129050
3,2021-01-08,30726,265830,18780,182092,11946,83738,0,0,18207,209741,0.025801,12499,28156,0.003464,18232,237897,0.029265,8129050
3,2021-01-09,12472,278302,7047,189139,5425,89163,0,0,7940,213165,0.026223,4525,32681,0.00402,7949,245846,0.030243,8129050
3,2021-01-10,7244,285546,4494,193633,2750,91913,0,0,4078,214085,0.026336,3164,35845,0.004409,4084,249930,0.030745,8129050
3,2021-01-11,29207,314753,19106,212739,10101,102014,0,0,16543,218019,0.02682,12656,48501,0.005966,16590,266520,0.032786,8129050
3,2021-01-12,32681,347434,19512,232251,13169,115183,0,0,20025,225559,0.027747,12633,61134,0.00752,20173,286693,0.035268,8129050
3,2021-01-13,34626,382060,18070,250321,16556,131739,0,0,24385,239740,0.029492,10226,71360,0.008778,24407,311100,0.03827,8129050
3,2021-01-14,34818,416878,14229,264550,20589,152328,0,0,28878,262758,0.032323,5898,77258,0.009504,28916,340016,0.041827,8129050
3,2021-01-15,39067,455945,14471,279021,24596,176924,0,0,34363,292512,0.035984,4683,81941,0.01008,34437,374453,0.046064,8129050
3,2021-01-16,21822,477767,7446,286467,14376,191300,0,0,19481,309686,0.038096,2330,84271,0.010367,19504,393957,0.048463,8129050
3,2021-01-17,13170,490937,4471,290938,8699,199999,0,0,12084,320706,0.039452,1085,85356,0.0105,12105,406062,0.049952,8129050
3,2021-01-18,24817,515754,12966,303904,11851,211850,0,0,19199,334342,0.041129,5607,90963,0.01119,19243,425305,0.052319,8129050
3,2021-01-19,41186,556940,20921,324825,20265,232115,0,0,31985,357252,0.043948,9163,100126,0.012317,32073,457378,0.056265,8129050
3,2021-01-20,46300,603240,23060,347885,23240,255355,0,0,36700,384485,0.047298,9552,109678,0.013492,36785,494163,0.06079,8129050
3,2021-01-21,48185,651425,20899,368784,27286,282641,0,0,42641,421728,0.051879,5476,115154,0.014166,42719,536882,0.066045,8129050
3,2021-01-22,49877,701302,19877,388661,30000,312641,0,0,45635,463225,0.056984,4213,119367,0.014684,45710,582592,0.071668,8129050
3,2021-01-23,30416,731718,12827,401488,17589,330230,0,0,27106,487084,0.059919,3302,122669,0.01509,27161,609753,0.075009,8129050
3,2021-01-24,17912,749630,8501,409989,9411,339641,0,0,16720,502646,0.061833,1189,123858,0.015236,16751,626504,0.07707,8129050
3,2021-01-25,40954,790584,18249,428238,22705,362346,0,0,30938,523686,0.064422,9988,133846,0.016465,31028,657532,0.080887,8129050
3,2021-01-26,47466,838050,22645,450883,24821,387167,0,0,37221,550801,0.067757,10212,144058,0.017721,37327,694859,0.085478,8129050
3,2021-01-27,51584,889634,24548,475431,27036,414203,0,0,40848,581067,0.07148,10664,154722,0.019033,40930,735789,0.090514,8129050
3,2021-01-28,52078,941712,24148,499579,27930,442133,0,0,43076,615286,0.07569,8916,163638,0.02013,43135,778924,0.09582,8129050
3,2021-01-29,51194,992906,24548,524127,26646,468779,0,0,41387,647096,0.079603,9629,173267,0.021315,41439,820363,0.100917,8129050
3,2021-01-30,37445,1030351,17776,541903,19669,488448,0,0,32715,675223,0.083063,4675,177942,0.02189,32802,853165,0.104953,8129050
3,2021-01-31,22513,1052864,12806,554709,9707,498155,0,0,21090,694926,0.085487,1408,179350,0.022063,21111,874276,0.10755,8129050
3,2021-02-01,46080,1098944,21073,575782,25007,523162,0,0,35116,719167,0.088469,10909,190259,0.023405,35150,909426,0.111874,8129050
3,2021-02-02,54644,1153588,22784,598566,31860,555022,0,0,42118,748907,0.092127,12427,202686,0.024934,42167,951593,0.117061,8129050
3,2021-02-03,60241,1213829,26732,625298,33509,588531,0,0,44771,778413,0.095757,15338,218024,0.02682,44844,996437,0.122577,8129050
3,2021-02-04,64615,1278444,27965,653263,36650,625181,0,0,47295,808703,0.099483,17121,235145,0.028927,47411,1043848,0.12841,8129050
3,2021-02-05,70583,1349027,29815,683078,40768,665949,0,0,48716,835978,0.102838,21623,256768,0.031586,48898,1092746,0.134425,8129050
3,2021-02-06,43778,1392805,20992,704070,22786,688735,0,0,34087,860607,0.105868,9644,266412,0.032773,34273,1127019,0.138641,8129050
3,2021-02-07,19781,1412586,12582,716652,7199,695934,0,0,15164,871300,0.107183,4597,271009,0.033338,15290,1142309,0.140522,8129050
3,2021-02-08,51676,1464262,24955,741607,26721,722655,0,0,33846,887650,0.109195,17689,288698,0.035514,34039,1176348,0.144709,8129050
3,2021-02-09,58943,1523205,28539,770146,30404,753059,0,0,34447,898230,0.110496,24217,312915,0.038493,34797,1211145,0.14899,8129050
3,2021-02-10,68545,1591750,31910,802056,36635,789694,0,0,36718,903928,0.111197,31529,344444,0.042372,37227,1248372,0.153569,8129050
3,2021-02-11,70986,1662736,34884,836940,36102,825796,0,0,37693,909223,0.111849,32942,377386,0.046424,38237,1286609,0.158273,8129050
3,2021-02-12,75826,1738562,32702,869642,43124,868920,0,0,41751,917988,0.112927,33761,411147,0.050577,42526,1329135,0.163504,8129050
3,2021-02-13,45347,1783909,20549,890191,24798,893718,0,0,26078,925497,0.113851,19151,430298,0.052933,26660,1355795,0.166784,8129050
3,2021-02-14,27455,1811364,13721,903912,13734,907452,0,0,15217,928998,0.114281,12170,442468,0.05443,15671,1371466,0.168712,8129050
3,2021-02-15,40349,1851713,17378,921290,22971,930423,0,0,22257,934220,0.114924,17979,460447,0.056642,23201,1394667,0.171566,8129050
3,2021-02-16,70585,1922298,33392,954682,37193,967616,0,0,36606,938032,0.115393,33830,494277,0.060804,37642,1432309,0.176196,8129050
3,2021-02-17,72457,1994755,36594,991276,35863,1003479,0,0,34305,935501,0.115081,37911,532188,0.065467,35380,1467689,0.180549,8129050
3,2021-02-18,77548,2072303,40492,1031768,37056,1040535,0,0,35816,931135,0.114544,41526,573714,0.070576,37160,1504849,0.18512,8129050
3,2021-02-19,69671,2141974,40149,1071917,29522,1070057,0,0,35131,932593,0.114723,34372,608086,0.074804,35830,1540679,0.189528,8129050
3,2021-02-20,43308,2185282,27335,1099252,15973,1086030,0,0,22607,935131,0.115036,20576,628662,0.077335,23114,1563793,0.192371,8129050
3,2021-02-21,24318,2209600,19554,1118806,4764,1090794,0,0,11832,934966,0.115015,12389,641051,0.078859,12224,1576017,0.193875,8129050
3,2021-02-22,47745,2257345,31095,1149901,16650,1107444,0,0,22341,932541,0.114717,25251,666302,0.081966,22826,1598843,0.196683,8129050
3,2021-02-23,63788,2321133,34668,1184569,29120,1136564,0,0,27790,926562,0.113982,35765,702067,0.086365,29786,1628629,0.200347,8129050
3,2021-02-24,80023,2401156,39325,1223894,40698,1177262,0,0,35326,919981,0.113172,44432,746499,0.091831,37851,1666480,0.205003,8129050
3,2021-02-25,89710,2490866,43690,1267584,46020,1223282,0,0,44635,922464,0.113477,44757,791256,0.097337,47240,1713720,0.210814,8129050
3,2021-02-26,100697,2591563,46060,1313644,54637,1277919,0,0,53109,930635,0.114483,47148,838404,0.103137,55319,1769039,0.217619,8129050
3,2021-02-27,71385,2662948,32812,1346456,38569,1316488,4,4,37688,936189,0.115166,33450,871854,0.107252,39004,1808043,0.222418,8129050
3,2021-02-28,41597,2704545,24026,1370482,17567,1334055,4,8,21325,938412,0.115439,20060,891914,0.109719,22283,1830326,0.225159,8129050
3,2021-03-01,70149,2774694,37227,1407709,32879,1366934,43,51,38930,947765,0.11659,30964,922878,0.113528,40317,1870643,0.230118,8129050
3,2021-03-02,81683,2856377,40282,1447991,41393,1408327,8,59,47080,962509,0.118404,34427,957305,0.117763,49171,1919814,0.236167,8129050
3,2021-03-03,91638,2948015,43851,1491842,47761,1456088,26,85,51147,975713,0.120028,40242,997547,0.122714,53446,1973260,0.242742,8129050
3,2021-03-04,96088,3044103,46985,1538827,49082,1505170,21,106,54328,990844,0.121889,41499,1039046,0.127819,56630,2029890,0.249708,8129050
3,2021-03-05,92329,3136432,45148,1583975,46887,1552057,294,400,55999,1013332,0.124656,36043,1075089,0.132253,58531,2088421,0.256908,8129050
3,2021-03-06,66224,3202656,33562,1617537,30496,1582553,2166,2566,37772,1026435,0.126268,28291,1103380,0.135733,41394,2129815,0.262,8129050
3,2021-03-07,39286,3241942,22709,1640246,14677,1597230,1900,4466,22089,1034471,0.127256,17113,1120493,0.137838,25149,2154964,0.265094,8129050
3,2021-03-08,60355,3302297,28750,1668996,28598,1625828,3007,7473,38169,1055156,0.129801,22014,1142507,0.140546,42699,2197663,0.270347,8129050
3,2021-03-09,77578,3379875,35814,1704810,37274,1663102,4490,11963,41630,1066612,0.13121,35791,1178298,0.144949,47247,2244910,0.276159,8129050
3,2021-03-10,83687,3463562,41673,1746483,35871,1698973,6143,18106,43670,1078015,0.132613,39777,1218075,0.149842,51180,2296090,0.282455,8129050
3,2021-03-11,97911,3561473,47867,1794350,41380,1740353,8664,26770,47894,1085890,0.133581,49718,1267793,0.155958,57593,2353683,0.28954,8129050
3,2021-03-12,102592,3664065,45709,1840059,44958,1785311,11925,38695,47047,1090644,0.134166,55283,1323076,0.162759,60037,2413720,0.296925,8129050
3,2021-03-13,70848,3734913,29822,1869881,33727,1819038,7299,45994,37435,1103425,0.135738,33263,1356339,0.166851,46044,2459764,0.302589,8129050
3,2021-03-14,41443,3776356,21643,1891524,16231,1835269,3569,49563,20866,1107986,0.1363,20486,1376825,0.169371,25047,2484811,0.305671,8129050
3,2021-03-15,76102,3852458,36086,1927610,35441,1870710,4575,54138,40062,1117801,0.137507,35791,1412616,0.173774,45606,2530417,0.311281,8129050
3,2021-03-16,95487,3947945,44027,1971637,47113,1917823,4347,58485,53570,1134944,0.139616,41650,1454266,0.178897,58793,2589210,0.318513,8129050
3,2021-03-17,98852,4046797,47999,2019636,46295,1964118,4558,63043,59919,1161375,0.142867,38675,1492941,0.183655,65106,2654316,0.326522,8129050
3,2021-03-18,104183,4150980,52945,2072581,46694,2010812,4544,67587,59645,1181868,0.145388,44220,1537161,0.189095,64713,2719029,0.334483,8129050
3,2021-03-19,103748,4254728,55629,2128210,43639,2054451,4480,72067,57657,1198741,0.147464,45789,1582950,0.194728,62662,2781691,0.342191,8129050
3,2021-03-20,72299,4327027,37281,2165491,31340,2085791,3678,75745,44409,1219644,0.150035,27671,1610621,0.198132,48574,2830265,0.348167,8129050
3,2021-03-21,36440,4363467,24768,2190259,10158,2095949,1514,77259,21872,1229050,0.151192,14455,1625076,0.19991,23861,2854126,0.351102,8129050
3,2021-03-22,70897,4434364,41678,2231937,26690,2122639,2529,79788,45032,1252013,0.154017,25608,1650684,0.20306,48571,2902697,0.357077,8129050
3,2021-03-23,90282,4524646,49928,2281865,37802,2160441,2552,82340,55008,1275280,0.156879,34983,1685667,0.207363,58250,2960947,0.364243,8129050
3,2021-03-24,99324,4623970,57141,2339006,39240,2199681,2943,85283,56137,1292153,0.158955,42799,1728466,0.212628,59672,3020619,0.371583,8129050
3,2021-03-25,108012,4731982,59976,2398982,45046,2244727,2990,88273,60452,1309029,0.161031,47194,1775660,0.218434,64070,3084689,0.379465,8129050
3,2021-03-26,111398,4843380,59734,2458716,48301,2293028,3363,91636,57003,1316200,0.161913,54023,1829683,0.22508,61194,3145883,0.386993,8129050
3,2021-03-27,75046,4918426,38125,2496841,34361,2327389,2560,94196,36106,1316838,0.161992,38686,1868369,0.229839,39324,3185207,0.39183,8129050
3,2021-03-28,44624,4963050,28124,2524965,15687,2343076,813,95009,22405,1318602,0.162209,22092,1890461,0.232556,23856,3209063,0.394765,8129050
3,2021-03-29,81270,5044320,42444,2567409,36964,2380040,1862,96871,44196,1328682,0.163449,36793,1927254,0.237082,46873,3255936,0.400531,8129050
3,2021-03-30,100843,5145163,49550,2616959,47642,2427682,3651,100522,56174,1344712,0.165421,44390,1971644,0.242543,60420,3316356,0.407964,8129050
3,2021-03-31,105545,5250708,56905,2673864,43765,2471447,4875,105397,56134,1356892,0.166919,49143,2020787,0.248588,61323,3377679,0.415507,8129050
3,2021-04-01,124293,5375001,62808,2736672,51687,2523134,9798,115195,66666,1376417,0.169321,57174,2077961,0.255622,76699,3454378,0.424942,8129050
3,2021-04-02,118434,5493435,57776,2794448,50271,2573405,10387,125582,62165,1393439,0.171415,55948,2133909,0.262504,72970,3527348,0.433919,8129050
3,2021-04-03,76373,5569808,39087,2833535,28026,2601431,9260,134842,37934,1402635,0.172546,38269,2172178,0.267212,47465,3574813,0.439758,8129050
3,2021-04-04,32514,5602322,17393,2850928,10881,2612312,4240,139082,14189,1402824,0.172569,18242,2190420,0.269456,18431,3593244,0.442025,8129050
3,2021-04-05,89963,5692285,45643,2896571,35029,2647341,9291,148373,43584,1410347,0.173495,46132,2236552,0.275131,53655,3646899,0.448625,8129050
3,2021-04-06,113933,5806218,55400,2951971,43253,2690594,15280,163653,53338,1419310,0.174597,60293,2296845,0.282548,69256,3716155,0.457145,8129050
3,2021-04-07,116725,5922943,60366,3012337,40005,2730599,16354,180007,56229,1431904,0.176147,60215,2357060,0.289955,72809,3788964,0.466102,8129050
3,2021-04-08,121863,6044806,60658,3072995,40962,2771561,20243,200250,56382,1444075,0.177644,65151,2422211,0.29797,77322,3866286,0.475614,8129050
3,2021-04-09,119039,6163845,59243,3132238,40535,2812096,19261,219511,52172,1449752,0.178342,66593,2488804,0.306162,72270,3938556,0.484504,8129050
3,2021-04-10,84703,6248548,37987,3170225,31364,2843460,15352,234863,34401,1450170,0.178394,50100,2538904,0.312325,50518,3989074,0.490718,8129050
3,2021-04-11,45426,6293974,24330,3194555,13054,2856514,8042,242905,17243,1448172,0.178148,28079,2566983,0.315779,26081,4015155,0.493927,8129050
3,2021-04-12,84321,6378295,42582,3237137,32882,2889396,8857,251762,38022,1450085,0.178383,46038,2613021,0.321442,47951,4063106,0.499825,8129050
3,2021-04-13,105898,6484193,57322,3294459,48368,2937764,208,251970,55694,1456935,0.179226,49936,2662957,0.327585,56786,4119892,0.506811,8129050
3,2021-04-14,108038,6592231,59070,3353529,48867,2986631,101,252071,53638,1458031,0.179361,54082,2717039,0.334238,55178,4175070,0.513599,8129050
3,2021-04-15,119631,6711862,67254,3420783,52296,3038927,81,252152,63657,1466953,0.180458,55622,2772661,0.341081,64544,4239614,0.521539,8129050
3,2021-04-16,115952,6827814,64995,3485778,50864,3089791,93,252245,60307,1472711,0.181166,55310,2827971,0.347885,61068,4300682,0.529051,8129050
3,2021-04-17,79762,6907576,43446,3529224,36301,3126092,15,252260,44331,1482848,0.182413,35181,2863152,0.352212,45318,4346000,0.534626,8129050
3,2021-04-18,38930,6946506,23509,3552733,15414,3141506,7,252267,18208,1481341,0.182228,20596,2883748,0.354746,19089,4365089,0.536974,8129050
3,2021-04-19,79471,7025977,44199,3596932,35215,3176721,57,252324,35655,1473967,0.181321,43594,2927342,0.360109,36220,4401309,0.54143,8129050
3,2021-04-20,101105,7127082,53168,3650100,47919,3224640,18,252342,48745,1471682,0.18104,52073,2979415,0.366515,49788,4451097,0.547554,8129050
3,2021-04-21,106280,7233362,59670,3709770,46536,3271176,74,252416,50040,1467041,0.180469,55837,3035252,0.373383,51196,4502293,0.553852,8129050
3,2021-04-22,112448,7345810,63173,3772943,49248,3320424,27,252443,48216,1452391,0.178667,63852,3099104,0.381238,49202,4551495,0.559905,8129050
3,2021-04-23,106747,7452557,61061,3834004,45655,3366079,31,252474,46692,1440448,0.177198,59677,3158781,0.388579,47734,4599229,0.565777,8129050
3,2021-04-24,74277,7526834,45834,3879838,28371,3394450,72,252546,36107,1439752,0.177112,37869,3196650,0.393238,37173,4636402,0.57035,8129050
3,2021-04-25,37099,7563933,23680,3903518,13402,3407852,17,252563,18906,1441048,0.177271,18033,3214683,0.395456,19329,4655731,0.572728,8129050
3,2021-04-26,74315,7638248,42026,3945544,31878,3439730,411,252974,31668,1432112,0.176172,42359,3257042,0.400667,33423,4689154,0.576839,8129050
3,2021-04-27,91483,7729731,48017,3993561,41710,3481440,1756,254730,36223,1415926,0.174181,54930,3311972,0.407424,38744,4727898,0.581605,8129050
3,2021-04-28,87212,7816943,49574,4043135,35488,3516928,2150,256880,35544,1402797,0.172566,51354,3363326,0.413742,38225,4766123,0.586308,8129050
3,2021-04-29,89534,7906477,51190,4094325,36121,3553049,2223,259103,31906,1380149,0.16978,57266,3420592,0.420786,34618,4800741,0.590566,8129050
3,2021-04-30,91114,7997591,51420,4145745,37208,3590257,2486,261589,33870,1360115,0.167315,56857,3477449,0.42778,36823,4837564,0.595096,8129050
3,2021-05-01,55654,8053245,34926,4180671,19249,3609506,1479,263068,20033,1346779,0.165675,35334,3512783,0.432127,21998,4859562,0.597802,8129050
3,2021-05-02,27072,8080317,18496,4199167,7557,3617063,1019,264087,9917,1340768,0.164935,17042,3529825,0.434224,11031,4870593,0.599159,8129050
3,2021-05-03,60088,8140405,35281,4234448,22425,3639488,2382,266469,17513,1318511,0.162197,42335,3572160,0.439431,20078,4890671,0.601629,8129050
3,2021-05-04,77944,8218349,45066,4279514,30187,3669675,2691,269160,22630,1289111,0.158581,55002,3627162,0.446198,25602,4916273,0.604778,8129050
3,2021-05-05,79465,8297814,47719,4327233,29036,3698711,2710,271870,21981,1256962,0.154626,57125,3684287,0.453225,24976,4941249,0.607851,8129050
3,2021-05-06,83784,8381598,53040,4380273,28208,3726919,2536,274406,20709,1218181,0.149855,62573,3746860,0.460922,23792,4965041,0.610778,8129050
3,2021-05-07,82805,8464403,51597,4431870,28568,3755487,2640,277046,21959,1182598,0.145478,60474,3807334,0.468361,24891,4989932,0.61384,8129050
3,2021-05-08,52873,8517276,32784,4464654,18365,3773852,1724,278770,14004,1159999,0.142698,38587,3845921,0.473108,15988,5005920,0.615806,8129050
3,2021-05-09,21038,8538314,15377,4480031,4872,3778724,789,279559,5516,1150943,0.141584,15427,3861348,0.475006,6371,5012291,0.61659,8129050
3,2021-05-10,48348,8586662,25998,4506029,20431,3799155,1919,281478,11211,1127410,0.138689,36924,3898272,0.479548,13391,5025682,0.618237,8129050
3,2021-05-11,64426,8651088,36126,4542155,26072,3825227,2228,283706,16189,1098318,0.13511,47975,3946247,0.48545,18883,5044565,0.62056,8129050
3,2021-05-12,65137,8716225,37435,4579590,25292,3850519,2410,286116,16625,1069438,0.131558,48235,3994482,0.491384,19355,5063920,0.622941,8129050
3,2021-05-13,75766,8791991,47753,4627343,26092,3876611,1921,288037,27654,1051785,0.129386,47855,4042337,0.497271,30202,5094122,0.626656,8129050
3,2021-05-14,80695,8872686,50957,4678300,27591,3904202,2147,290184,31251,1036643,0.127523,49138,4091475,0.503315,33996,5128118,0.630839,8129050
3,2021-05-15,62407,8935093,43054,4721354,18143,3922345,1210,291394,25796,1027488,0.126397,36395,4127870,0.507792,27240,5155358,0.634189,8129050
3,2021-05-16,33281,8968374,24878,4746232,7712,3930057,691,292085,13420,1021954,0.125716,19735,4147605,0.51022,14201,5169559,0.635936,8129050
3,2021-05-17,57153,9025527,36395,4782627,18911,3948968,1847,293932,21053,1009246,0.124153,35818,4183423,0.514626,23110,5192669,0.638779,8129050
3,2021-05-18,64712,9090239,38197,4820824,24643,3973611,1872,295804,24294,995679,0.122484,40129,4223552,0.519563,26562,5219231,0.642047,8129050
3,2021-05-19,64095,9154334,38953,4859777,23389,3997000,1753,297557,24788,983452,0.12098,39045,4262597,0.524366,26818,5246049,0.645346,8129050
3,2021-05-20,61980,9216314,36266,4896043,23859,4020859,1855,299412,22256,968475,0.119138,39422,4302019,0.529215,24445,5270494,0.648353,8129050
3,2021-05-21,66173,9282487,40195,4936238,23874,4044733,2104,301516,23640,952315,0.11715,42205,4344224,0.534407,26045,5296539,0.651557,8129050
3,2021-05-22,45786,9328273,30343,4966581,13969,4058702,1474,302990,19059,946596,0.116446,26507,4370731,0.537668,20788,5317327,0.654114,8129050
3,2021-05-23,21745,9350018,15049,4981630,6043,4064745,653,303643,9183,944069,0.116135,12473,4383204,0.539202,9946,5327273,0.655338,8129050
