vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-24,39601,9389619,23154,5004784,14679,4079424,1768,305411,14665,935972,0.115139,24734,4407938,0.542245,16637,5343910,0.657384,8129050
3,2021-05-25,42748,9432367,24036,5028820,17029,4096453,1683,307094,15148,925705,0.113876,27324,4435262,0.545606,17057,5360967,0.659483,8129050
3,2021-05-26,42439,9474806,24277,5053097,16432,4112885,1730,308824,15877,917181,0.112828,26264,4461526,0.548837,17740,5378707,0.661665,8129050
3,2021-05-27,39370,9514176,22070,5075167,15540,4128425,1760,310584,15414,910810,0.112044,23790,4485316,0.551764,17419,5396126,0.663808,8129050
3,2021-05-28,42815,9556991,24190,5099357,16825,4145250,1800,312384,17783,905890,0.111439,24825,4510141,0.554818,19905,5416031,0.666256,8129050
3,2021-05-29,23465,9580456,14335,5113692,8291,4153541,839,313223,10976,905478,0.111388,12353,4522494,0.556337,11941,5427972,0.667725,8129050
3,2021-05-30,10621,9591077,6887,5120579,3097,4156638,637,313860,4456,904527,0.111271,6086,4528580,0.557086,5135,5433107,0.668357,8129050
3,2021-05-31,4658,9595735,2688,5123267,1705,4158343,265,314125,1462,903131,0.111099,3152,4531732,0.557474,1756,5434863,0.668573,8129050
3,2021-06-01,37715,9633450,21705,5144972,14571,4172914,1439,315564,13166,893625,0.10993,24307,4556039,0.560464,14801,5449664,0.670394,8129050
3,2021-06-02,31494,9664944,18090,5163062,11993,4184907,1411,316975,11641,887172,0.109136,19644,4575683,0.56288,13191,5462855,0.672016,8129050
3,2021-06-03,39623,9704567,27093,5190155,11094,4196001,1436,318411,11416,872220,0.107297,28028,4603711,0.566328,13076,5475931,0.673625,8129050
3,2021-06-04,46168,9750735,32652,5222807,11969,4207970,1547,319958,13109,854472,0.105113,32814,4636525,0.570365,15066,5490997,0.675478,8129050
3,2021-06-05,34337,9785072,25876,5248683,7274,4215244,1187,321145,8684,839088,0.103221,25444,4661969,0.573495,10060,5501057,0.676716,8129050
3,2021-06-06,14646,9799718,12222,5260905,1841,4217085,583,321728,3702,832656,0.10243,10880,4672849,0.574833,4448,5505505,0.677263,8129050
3,2021-06-07,30404,9830122,22095,5283000,7024,4224109,1285,323013,8700,821204,0.101021,21556,4694405,0.577485,10104,5515609,0.678506,8129050
3,2021-06-08,34318,9864440,24643,5307643,8385,4232494,1290,324303,9919,808448,0.099452,24189,4718594,0.580461,11433,5527042,0.679912,8129050
3,2021-06-09,32980,9897420,23922,5331565,7755,4240249,1303,325606,8842,794801,0.097773,23956,4742550,0.583408,10309,5537351,0.681181,8129050
3,2021-06-10,32495,9929915,23429,5354994,7538,4247787,1528,327134,8947,782082,0.096208,23390,4765940,0.586285,10671,5548022,0.682493,8129050
3,2021-06-11,35572,9965487,25147,5380141,9055,4256842,1370,328504,10559,769371,0.094645,24813,4790753,0.589337,12102,5560124,0.683982,8129050
3,2021-06-12,25144,9990631,18940,5399081,5311,4262153,893,329397,6677,758745,0.093337,18348,4809101,0.591594,7722,5567846,0.684932,8129050
3,2021-06-13,10133,10000764,7581,5406662,2063,4264216,489,329886,2360,753946,0.092747,7720,4816821,0.592544,2921,5570767,0.685291,8129050
3,2021-06-14,25802,10026566,18484,5425146,5894,4270110,1424,331310,8072,745979,0.091767,17599,4834420,0.594709,9632,5580399,0.686476,8129050
3,2021-06-15,28722,10055288,19434,5444580,7783,4277893,1505,332815,9642,738442,0.09084,18852,4853272,0.597028,11315,5591714,0.687868,8129050
3,2021-06-16,25872,10081160,18370,5462950,6088,4283981,1414,334229,8715,731750,0.090017,16974,4870246,0.599116,10282,5601996,0.689133,8129050
3,2021-06-17,24848,10106008,17794,5480744,5765,4289746,1289,335518,8615,725711,0.089274,16079,4886325,0.601094,10040,5612036,0.690368,8129050
3,2021-06-18,28022,10134030,19786,5500530,6662,4296408,1574,337092,9806,719277,0.088482,17982,4904307,0.603306,11548,5623584,0.691789,8129050
3,2021-06-19,16007,10150037,11758,5512288,3390,4299798,859,337951,5721,715808,0.088056,10158,4914465,0.604556,6689,5630273,0.692611,8129050
3,2021-06-20,6866,10156903,5149,5517437,1418,4301216,299,338250,2603,714553,0.087901,4209,4918674,0.605074,2954,5633227,0.692975,8129050
3,2021-06-21,16233,10173136,10241,5527678,4593,4305809,1399,339649,8087,716103,0.088092,8055,4926729,0.606065,9605,5642832,0.694156,8129050
3,2021-06-22,22088,10195224,15484,5543162,5307,4311116,1297,340946,8261,712112,0.087601,13703,4940432,0.60775,9712,5652544,0.695351,8129050
3,2021-06-23,20259,10215483,14185,5557347,4739,4315855,1335,342281,8028,709497,0.087279,12115,4952547,0.609241,9500,5662044,0.69652,8129050
3,2021-06-24,19963,10235446,13893,5571240,4616,4320471,1454,343735,7792,706857,0.086954,11997,4964544,0.610716,9357,5671401,0.697671,8129050
3,2021-06-25,23281,10258727,16512,5587752,5346,4325817,1423,345158,9098,703458,0.086536,14049,4978593,0.612445,10650,5682051,0.698981,8129050
3,2021-06-26,13876,10272603,10289,5598041,2815,4328632,772,345930,5790,702167,0.086377,8012,4986605,0.61343,6721,5688772,0.699808,8129050
3,2021-06-27,6692,10279295,5172,5603213,1211,4329843,309,346239,2858,701570,0.086304,3797,4990402,0.613897,3200,5691972,0.700201,8129050
3,2021-06-28,15866,10295161,12186,5615399,2601,4332444,1079,347318,6683,700364,0.086156,9070,4999472,0.615013,7864,5699836,0.701169,8129050
3,2021-06-29,17950,10313111,12641,5628040,4313,4336757,996,348314,7346,698356,0.085909,10481,5009953,0.616302,8473,5708309,0.702211,8129050
3,2021-06-30,16967,10330078,12003,5640043,3923,4340680,1041,349355,7301,697315,0.085781,9531,5019484,0.617475,8490,5716799,0.703255,8129050
3,2021-07-01,16206,10346284,11539,5651582,3605,4344285,1062,350417,6811,695998,0.085619,9293,5028777,0.618618,7976,5724775,0.704237,8129050
3,2021-07-02,18376,10364660,13077,5664659,4196,4348481,1103,351520,7831,694597,0.085446,10432,5039209,0.619901,9031,5733806,0.705348,8129050
3,2021-07-03,10015,10374675,7230,5671889,2353,4350834,432,351952,4294,693766,0.085344,5657,5044866,0.620597,4826,5738632,0.705941,8129050
3,2021-07-04,710,10375385,416,5672305,207,4351041,87,352039,274,693713,0.085338,430,5045296,0.62065,377,5739009,0.705988,8129050
3,2021-07-05,9499,10384884,6942,5679247,2134,4353175,423,352462,4301,693367,0.085295,5131,5050427,0.621281,4785,5743794,0.706576,8129050
3,2021-07-06,18951,10403835,13729,5692976,4106,4357281,1116,353578,6864,689528,0.084823,11941,5062368,0.62275,8102,5751896,0.707573,8129050
3,2021-07-07,15592,10419427,11045,5704021,3442,4360723,1105,354683,6291,687832,0.084614,9198,5071566,0.623882,7502,5759398,0.708496,8129050
3,2021-07-08,15249,10434676,11004,5715025,3250,4363973,995,355678,6194,686157,0.084408,8950,5080516,0.624983,7275,5766673,0.709391,8129050
3,2021-07-09,17484,10452160,12185,5727210,4087,4368060,1212,356890,7219,684549,0.08421,10151,5090667,0.626231,8543,5775216,0.710442,8129050
3,2021-07-10,10763,10462923,7915,5735125,2185,4370245,663,357553,4570,683743,0.084111,6127,5096794,0.626985,5321,5780537,0.711096,8129050
3,2021-07-11,5092,10468015,3767,5738892,1049,4371294,276,357829,2298,683591,0.084092,2746,5099540,0.627323,2594,5783131,0.711415,8129050
3,2021-07-12,14299,10482314,10425,5749317,2874,4374168,1000,358829,5708,681855,0.083879,8512,5108052,0.62837,6776,5789907,0.712249,8129050
3,2021-07-13,15018,10497332,10611,5759928,3500,4377668,907,359736,6568,681057,0.083781,8352,5116404,0.629398,7554,5797461,0.713178,8129050
3,2021-07-14,14303,10511635,10140,5770068,3240,4380908,923,360659,6361,680561,0.08372,7845,5124249,0.630363,7349,5804810,0.714082,8129050
3,2021-07-15,14569,10526204,10521,5780589,3214,4384122,834,361493,6667,680327,0.083691,7808,5132057,0.631323,7574,5812384,0.715014,8129050
3,2021-07-16,17594,10543798,12645,5793234,4060,4388182,889,362382,8395,680589,0.083723,9092,5141149,0.632442,9354,5821738,0.716165,8129050
3,2021-07-17,11160,10554958,8176,5801410,2453,4390635,531,362913,5302,680701,0.083737,5789,5146938,0.633154,5901,5827639,0.716891,8129050
3,2021-07-18,5714,10560672,4313,5805723,1150,4391785,251,363164,2806,680918,0.083764,2866,5149804,0.633506,3083,5830722,0.71727,8129050
3,2021-07-19,14801,10575473,10810,5816533,3113,4394898,878,364042,7257,681683,0.083858,7444,5157248,0.634422,8209,5838931,0.71828,8129050
3,2021-07-20,16367,10591840,11381,5827914,4085,4398983,901,364943,8414,683239,0.084049,7841,5165089,0.635387,9397,5848328,0.719436,8129050
3,2021-07-21,15851,10607691,11215,5839129,3771,4402754,865,365808,7972,684400,0.084192,7753,5172842,0.63634,8914,5857242,0.720532,8129050
3,2021-07-22,16183,10623874,11437,5850566,3792,4406546,954,366762,8395,686143,0.084406,7669,5180511,0.637284,9412,5866654,0.72169,8129050
3,2021-07-23,19064,10642938,13578,5864144,4480,4411026,1006,367768,10229,688766,0.084729,8693,5189204,0.638353,11316,5877970,0.723082,8129050
3,2021-07-24,11475,10654413,8263,5872407,2636,4413662,576,368344,6331,690641,0.08496,5068,5194272,0.638977,6943,5884913,0.723936,8129050
3,2021-07-25,5559,10659972,4169,5876576,1182,4414844,208,368552,4019,693424,0.085302,1495,5195767,0.63916,4278,5889191,0.724462,8129050
3,2021-07-26,15303,10675275,10645,5887221,3704,4418548,954,369506,9238,697724,0.085831,5958,5201725,0.639893,10258,5899449,0.725724,8129050
3,2021-07-27,17284,10692559,12234,5899455,4085,4422633,965,370471,9910,701428,0.086287,7246,5208971,0.640785,10950,5910399,0.727071,8129050
3,2021-07-28,16901,10709460,12121,5911576,3752,4426385,1028,371499,9768,705277,0.08676,6994,5215965,0.641645,10843,5921242,0.728405,8129050
3,2021-07-29,16608,10726068,11953,5923529,3646,4430031,1009,372508,9770,709465,0.087275,6662,5222627,0.642465,10850,5932092,0.72974,8129050
3,2021-07-30,19363,10745431,13683,5937212,4616,4434647,1064,373572,11247,713957,0.087828,7911,5230538,0.643438,12403,5944495,0.731266,8129050
3,2021-07-31,11956,10757387,8668,5945880,2668,4437315,620,374192,6967,716755,0.088172,4857,5235395,0.644035,7655,5952150,0.732207,8129050
3,2021-08-01,6428,10763815,4895,5950775,1276,4438591,257,374449,4164,719005,0.088449,2206,5237601,0.644307,4456,5956606,0.732755,8129050
3,2021-08-02,16445,10780260,11992,5962767,3565,4442156,888,375337,10252,724138,0.08908,6071,5243672,0.645053,11204,5967810,0.734134,8129050
3,2021-08-03,18085,10798345,13030,5975797,3971,4446127,1084,376421,10781,728929,0.08967,7127,5250799,0.64593,11918,5979728,0.7356,8129050
3,2021-08-04,17313,10815658,12442,5988239,3877,4450004,994,377415,10325,733471,0.090228,6830,5257629,0.64677,11372,5991100,0.736999,8129050
3,2021-08-05,17666,10833324,12792,6001031,3759,4453763,1115,378530,10660,738470,0.090843,6845,5264474,0.647612,11844,6002944,0.738456,8129050
3,2021-08-06,21091,10854415,15332,6016363,4655,4458418,1104,379634,12477,743686,0.091485,8429,5272903,0.648649,13645,6016589,0.740134,8129050
3,2021-08-07,12568,10866983,9362,6025725,2602,4461020,604,380238,7364,746638,0.091848,5067,5277970,0.649273,8019,6024608,0.741121,8129050
3,2021-08-08,6230,10873213,4556,6030281,1462,4462482,212,380450,3812,748348,0.092058,2344,5280314,0.649561,4054,6028662,0.74162,8129050
3,2021-08-09,10841,10884054,8007,6038288,1990,4464472,844,381294,5679,749871,0.092246,5072,5285386,0.650185,6595,6035257,0.742431,8129050
4,2020-12-15,456,456,456,456,0,0,0,0,456,456,5.7e-05,0,0,0.0,456,456,5.7e-05,8037679
4,2020-12-16,3065,3521,3065,3521,0,0,0,0,3065,3521,0.000438,0,0,0.0,3065,3521,0.000438,8037679
4,2020-12-17,8992,12513,8992,12513,0,0,0,0,8992,12513,0.001557,0,0,0.0,8992,12513,0.001557,8037679
4,2020-12-18,16249,28762,16237,28750,12,12,0,0,16249,28762,0.003578,0,0,0.0,16249,28762,0.003578,8037679
4,2020-12-19,10401,39163,10392,39142,9,21,0,0,10337,39099,0.004864,0,0,0.0,10337,39099,0.004864,8037679
4,2020-12-20,7445,46608,7437,46579,8,29,0,0,7400,46499,0.005785,0,0,0.0,7400,46499,0.005785,8037679
4,2020-12-21,16434,63042,16406,62985,28,57,0,0,16366,62864,0.007821,1,1,0.0,16366,62865,0.007821,8037679
4,2020-12-22,17233,80275,16482,79467,751,808,0,0,17188,80048,0.009959,4,5,1e-06,17188,80053,0.00996,8037679
4,2020-12-23,17151,97426,14410,93877,2741,3549,0,0,17130,97175,0.01209,3,8,1e-06,17130,97183,0.012091,8037679
4,2020-12-24,8577,106003,5975,99852,2602,6151,0,0,8576,105751,0.013157,0,8,1e-06,8576,105759,0.013158,8037679
4,2020-12-25,907,106910,802,100654,105,6256,0,0,907,106658,0.01327,0,8,1e-06,907,106666,0.013271,8037679
4,2020-12-26,6185,113095,3899,104553,2286,8542,0,0,6185,112843,0.014039,0,8,1e-06,6185,112851,0.01404,8037679
4,2020-12-27,3432,116527,1995,106548,1437,9979,0,0,3432,116275,0.014466,0,8,1e-06,3432,116283,0.014467,8037679
4,2020-12-28,15193,131720,9387,115935,5806,15785,0,0,15165,131437,0.016353,3,11,1e-06,15165,131448,0.016354,8037679
4,2020-12-29,15740,147460,8793,124728,6947,22732,0,0,15707,147143,0.018307,1,12,1e-06,15707,147155,0.018308,8037679
4,2020-12-30,19284,166744,11279,136007,8005,30737,0,0,19273,166414,0.020704,2,14,2e-06,19273,166428,0.020706,8037679
4,2020-12-31,8321,175065,3372,139379,4949,35686,0,0,8308,174713,0.021737,9,23,3e-06,8308,174736,0.02174,8037679
4,2021-01-01,1692,176757,768,140147,924,36610,0,0,1688,176398,0.021946,3,26,3e-06,1688,176424,0.02195,8037679
4,2021-01-02,5746,182503,3245,143392,2501,39111,0,0,5744,182141,0.022661,1,27,3e-06,5744,182168,0.022664,8037679
4,2021-01-03,2152,184655,1273,144665,879,39990,0,0,2138,184276,0.022927,3,30,4e-06,2138,184306,0.02293,8037679
4,2021-01-04,13025,197680,7049,151714,5976,45966,0,0,12977,197225,0.024538,28,58,7e-06,12977,197283,0.024545,8037679
4,2021-01-05,17007,214687,10073,161787,6934,52900,0,0,14791,209843,0.026107,2187,2245,0.000279,14805,212088,0.026387,8037679
4,2021-01-06,21746,236433,13335,175122,8411,61311,0,0,15600,219361,0.027292,6097,8342,0.001038,15615,227703,0.028329,8037679
4,2021-01-07,28093,264526,17134,192256,10959,72270,0,0,16761,224872,0.027977,11271,19613,0.00244,16782,244485,0.030417,8037679
4,2021-01-08,33038,297564,21201,213457,11837,84107,0,0,18406,228733,0.028458,14566,34179,0.004252,18427,262912,0.03271,8037679
4,2021-01-09,16362,313926,9685,223142,6677,90784,0,0,9498,231391,0.028788,6853,41032,0.005105,9511,272423,0.033893,8037679
4,2021-01-10,8820,322746,5693,228835,3127,93911,0,0,4189,230968,0.028736,4620,45652,0.00568,4197,276620,0.034415,8037679
4,2021-01-11,33680,356426,22117,250952,11563,105474,0,0,18963,235291,0.029274,14689,60341,0.007507,19012,295632,0.036781,8037679
4,2021-01-12,38730,395156,22341,273293,16389,121863,0,0,24374,245406,0.030532,14301,74642,0.009287,24416,320048,0.039818,8037679
4,2021-01-13,39075,434231,19345,292638,19730,141593,0,0,27661,261723,0.032562,11372,86014,0.010701,27689,347737,0.043263,8037679
4,2021-01-14,39619,473850,15260,307898,24359,165952,0,0,32366,286903,0.035695,7216,93230,0.011599,32396,380133,0.047294,8037679
4,2021-01-15,45654,519504,15957,323855,29697,195649,0,0,40012,321371,0.039983,5570,98800,0.012292,40038,420171,0.052275,8037679
4,2021-01-16,28880,548384,9417,333272,19463,215112,0,0,25748,344037,0.042803,3100,101900,0.012678,25766,445937,0.055481,8037679
4,2021-01-17,19191,567575,6754,340026,12437,227549,0,0,17533,359947,0.044782,1636,103536,0.012881,17546,463483,0.057664,8037679
4,2021-01-18,29581,597156,13693,353719,15888,243437,0,0,23578,377616,0.046981,5935,109471,0.01362,23604,487087,0.0606,8037679
4,2021-01-19,46351,643507,23165,376884,23186,266623,0,0,36736,404860,0.05037,9567,119038,0.01481,36811,523898,0.06518,8037679
4,2021-01-20,52881,696388,28302,405186,24579,291202,0,0,42237,436613,0.054321,10546,129584,0.016122,42299,566197,0.070443,8037679
4,2021-01-21,58118,754506,26178,431364,31940,323142,0,0,51279,481185,0.059866,6755,136339,0.016962,51327,617524,0.076829,8037679
4,2021-01-22,55678,810184,22369,453733,33309,356451,0,0,50467,526537,0.065509,5142,141481,0.017602,50494,668018,0.083111,8037679
4,2021-01-23,39826,850010,17472,471205,22354,378805,0,0,35458,557666,0.069381,4359,145840,0.018145,35488,703506,0.087526,8037679
4,2021-01-24,24088,874098,10528,481733,13560,392365,0,0,22177,577962,0.071907,1902,147742,0.018381,22198,725704,0.090288,8037679
4,2021-01-25,48273,922371,22332,504065,25941,418306,0,0,37042,603864,0.075129,11199,158941,0.019774,37101,762805,0.094904,8037679
4,2021-01-26,57279,979650,29223,533288,28056,446362,0,0,44859,636402,0.079177,12383,171324,0.021315,44921,807726,0.100492,8037679
4,2021-01-27,56593,1036243,26938,560226,29655,476017,0,0,45406,670756,0.083451,11106,182430,0.022697,45460,853186,0.106148,8037679
4,2021-01-28,57064,1093307,25793,586019,31271,507288,0,0,46933,707704,0.088048,10031,192461,0.023945,46979,900165,0.111993,8037679
4,2021-01-29,56983,1150290,27327,613346,29656,536944,0,0,46422,743804,0.09254,10358,202819,0.025234,46458,946623,0.117773,8037679
4,2021-01-30,38294,1188584,17313,630659,20981,557925,0,0,32883,771364,0.095969,5353,208172,0.0259,32913,979536,0.121868,8037679
4,2021-01-31,24125,1212709,12725,643384,11400,569325,0,0,22407,792091,0.098547,1697,209869,0.026111,22424,1001960,0.124658,8037679
4,2021-02-01,49991,1262700,24089,667473,25902,595227,0,0,38230,818664,0.101853,11703,221572,0.027567,38276,1040236,0.12942,8037679
4,2021-02-02,55898,1318598,25699,693172,30199,625426,0,0,42876,848652,0.105584,12936,234508,0.029176,42924,1083160,0.13476,8037679
4,2021-02-03,62541,1381139,30708,723880,31833,657259,0,0,47922,882160,0.109753,14468,248976,0.030976,47976,1131136,0.140729,8037679
4,2021-02-04,67927,1449066,31510,755390,36417,693676,0,0,50977,916469,0.114022,16775,265751,0.033063,51084,1182220,0.147085,8037679
4,2021-02-05,73734,1522800,34170,789560,39564,733240,0,0,51159,945472,0.11763,22292,288043,0.035837,51295,1233515,0.153467,8037679
4,2021-02-06,49010,1571810,26362,815922,22648,755888,0,0,37332,971401,0.120856,11608,299651,0.037281,37537,1271052,0.158137,8037679
4,2021-02-07,26646,1598456,17612,833534,9034,764922,0,0,20106,985241,0.122578,6505,306156,0.03809,20345,1291397,0.160668,8037679
4,2021-02-08,59079,1657535,30415,863949,28664,793586,0,0,38338,1003246,0.124818,20600,326756,0.040653,38605,1330002,0.165471,8037679
4,2021-02-09,67729,1725264,34308,898257,33421,827007,0,0,39613,1015386,0.126328,27921,354677,0.044127,40061,1370063,0.170455,8037679
4,2021-02-10,77954,1803218,39021,937278,38933,865940,0,0,40905,1020041,0.126907,36794,391471,0.048704,41449,1411512,0.175612,8037679
4,2021-02-11,82198,1885416,42923,980201,39275,905215,0,0,41766,1022333,0.127193,40154,431625,0.0537,42446,1453958,0.180893,8037679
4,2021-02-12,85182,1970598,38206,1018407,46976,952191,0,0,43724,1025675,0.127608,41172,472797,0.058823,44514,1498472,0.186431,8037679
4,2021-02-13,59303,2029901,30045,1048452,29258,981449,0,0,30154,1027731,0.127864,29001,501798,0.062431,31057,1529529,0.190295,8037679
4,2021-02-14,37137,2067038,19314,1067766,17823,999272,0,0,18987,1029287,0.128058,18090,519888,0.064681,19646,1549175,0.192739,8037679
4,2021-02-15,46622,2113660,21892,1089658,24730,1024002,0,0,23849,1031638,0.12835,22683,542571,0.067503,25034,1574209,0.195854,8037679
4,2021-02-16,80961,2194621,37162,1126820,43799,1067801,0,0,41076,1034200,0.128669,39736,582307,0.072447,42298,1616507,0.201116,8037679
4,2021-02-17,82286,2276907,38916,1165736,43370,1111171,0,0,39053,1031366,0.128316,43014,625321,0.077799,40180,1656687,0.206115,8037679
4,2021-02-18,84211,2361118,46382,1212118,37829,1149000,0,0,38843,1026527,0.127714,45162,670483,0.083417,40323,1697010,0.211132,8037679
4,2021-02-19,83554,2444672,52672,1264790,30882,1179882,0,0,41658,1027172,0.127795,41707,712190,0.088606,42352,1739362,0.216401,8037679
4,2021-02-20,50041,2494713,33336,1298126,16705,1196587,0,0,27044,1032005,0.128396,22907,735097,0.091456,27740,1767102,0.219852,8037679
4,2021-02-21,30398,2525111,24136,1322262,6262,1202849,0,0,14657,1031297,0.128308,15652,750749,0.093404,14944,1782046,0.221712,8037679
4,2021-02-22,55750,2580861,38312,1360574,17438,1220287,0,0,26812,1029792,0.128121,28768,779517,0.096983,27263,1809309,0.225103,8037679
4,2021-02-23,77343,2658204,42902,1403476,34441,1254728,0,0,33881,1022106,0.127164,43244,822761,0.102363,35558,1844867,0.229527,8037679
4,2021-02-24,92578,2750782,48961,1452437,43617,1298345,0,0,41624,1015220,0.126308,50669,873430,0.108667,43783,1888650,0.234975,8037679
4,2021-02-25,104103,2854885,54459,1506896,49644,1347989,0,0,49591,1013102,0.126044,54270,927700,0.115419,52152,1940802,0.241463,8037679
4,2021-02-26,110235,2965120,55715,1562611,54520,1402509,0,0,56227,1017995,0.126653,53694,981394,0.122099,58587,1999389,0.248752,8037679
4,2021-02-27,80333,3045453,43741,1606352,36582,1439091,10,10,42782,1024954,0.127519,37321,1018715,0.126742,44280,2043669,0.254261,8037679
4,2021-02-28,49638,3095091,30663,1637015,18968,1458059,7,17,27314,1031044,0.128276,22118,1040833,0.129494,28208,2071877,0.257771,8037679
4,2021-03-01,81049,3176140,47485,1684500,33512,1491571,52,69,44591,1040775,0.129487,36107,1076940,0.133986,45838,2117715,0.263473,8037679
4,2021-03-02,89803,3265943,51512,1736012,38282,1529853,9,78,52543,1058061,0.131638,37055,1113995,0.138597,54341,2172056,0.270234,8037679
4,2021-03-03,103838,3369781,55190,1791202,48632,1578485,16,94,57809,1071867,0.133355,45793,1159788,0.144294,59599,2231655,0.277649,8037679
4,2021-03-04,102181,3471962,56890,1848092,45273,1623758,18,112,55635,1083000,0.13474,46292,1206080,0.150053,57425,2289080,0.284794,8037679
4,2021-03-05,98237,3570199,53064,1901156,44848,1668606,325,437,57493,1102242,0.137134,40512,1246592,0.155094,59754,2348834,0.292228,8037679
4,2021-03-06,77447,3647646,43638,1944794,31164,1699770,2645,3082,47371,1123636,0.139796,29932,1276524,0.158817,51326,2400160,0.298614,8037679
4,2021-03-07,44992,3692638,27614,1972408,15173,1714943,2205,5287,26183,1134362,0.141131,18720,1295244,0.161147,29446,2429606,0.302277,8037679
4,2021-03-08,68407,3761045,35743,2008151,29275,1744218,3389,8676,44856,1160479,0.14438,23410,1318654,0.164059,49527,2479133,0.308439,8037679
4,2021-03-09,82458,3843503,41619,2049770,35544,1779762,5295,13971,44400,1173342,0.14598,37862,1356516,0.16877,50725,2529858,0.31475,8037679
