vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-10,92484,3935987,47740,2097510,37185,1816947,7559,21530,46470,1182429,0.147111,45796,1402312,0.174467,54883,2584741,0.321578,8037679
4,2021-03-11,101498,4037485,53195,2150705,39779,1856726,8524,30054,46768,1184249,0.147337,54452,1456764,0.181242,56272,2641013,0.328579,8037679
4,2021-03-12,105313,4142798,51877,2202582,43097,1899823,10339,40393,44997,1180352,0.146852,60011,1516775,0.188708,56114,2697127,0.33556,8037679
4,2021-03-13,82038,4224836,37985,2240567,35519,1935342,8534,48927,38763,1185528,0.147496,43122,1559897,0.194073,48298,2745425,0.341569,8037679
4,2021-03-14,50090,4274926,28526,2269093,17918,1953260,3646,52573,23383,1186520,0.14762,26602,1586499,0.197383,27594,2773019,0.345002,8037679
4,2021-03-15,84123,4359049,45256,2314349,34588,1987848,4279,56852,42626,1192999,0.148426,41213,1627712,0.20251,47692,2820711,0.350936,8037679
4,2021-03-16,108456,4467505,56413,2370762,48614,2036462,3429,60281,56900,1202697,0.149632,51280,1678992,0.20889,60978,2881689,0.358523,8037679
4,2021-03-17,107915,4575420,58126,2428888,46279,2082741,3510,63791,62908,1224896,0.152394,44713,1723705,0.214453,66912,2948601,0.366847,8037679
4,2021-03-18,107812,4683232,59825,2488713,44270,2127011,3717,67508,60807,1243095,0.154658,46710,1770415,0.220264,64909,3013510,0.374923,8037679
4,2021-03-19,112275,4795507,64582,2553295,42461,2169472,5232,72740,63546,1263783,0.157232,48429,1818844,0.22629,69117,3082627,0.383522,8037679
4,2021-03-20,84767,4880274,49636,2602931,32098,2201570,3033,75773,51657,1285820,0.159974,32927,1851771,0.230386,54964,3137591,0.39036,8037679
4,2021-03-21,48495,4928769,35141,2638072,11093,2212663,2261,78034,28236,1296540,0.161308,20112,1871883,0.232888,30832,3168423,0.394196,8037679
4,2021-03-22,83083,5011852,54286,2692358,26050,2238713,2747,80781,51196,1319558,0.164172,31607,1903490,0.236821,54625,3223048,0.400992,8037679
4,2021-03-23,105714,5117566,63309,2755667,40251,2278964,2154,82935,61967,1340751,0.166808,43452,1946942,0.242227,64645,3287693,0.409035,8037679
4,2021-03-24,114427,5231993,73791,2829458,38200,2317164,2436,85371,63629,1356900,0.168817,50341,1997283,0.24849,66490,3354183,0.417307,8037679
4,2021-03-25,118010,5350003,72583,2902041,43013,2360177,2414,87785,66202,1374675,0.171029,51302,2048585,0.254873,69077,3423260,0.425902,8037679
4,2021-03-26,120787,5470790,73213,2975254,44527,2404704,3047,90832,65142,1388188,0.17271,55246,2103831,0.261746,68759,3492019,0.434456,8037679
4,2021-03-27,92696,5563486,54610,3029864,36282,2440986,1804,92636,46720,1391469,0.173118,45706,2149537,0.267433,48987,3541006,0.440551,8037679
4,2021-03-28,56187,5619673,37118,3066982,18191,2459177,878,93514,29596,1395904,0.17367,26402,2175939,0.270717,30837,3571843,0.444387,8037679
4,2021-03-29,94487,5714160,56625,3123607,35766,2494943,2096,95610,50572,1405484,0.174862,43622,2219561,0.276145,53202,3625045,0.451006,8037679
4,2021-03-30,118035,5832195,64417,3188024,49443,2544386,4175,99785,69547,1431368,0.178082,48218,2267779,0.282144,74102,3699147,0.460226,8037679
4,2021-03-31,121827,5954022,71885,3259909,43612,2587998,6330,106115,67914,1452255,0.180681,53524,2321303,0.288803,74411,3773558,0.469484,8037679
4,2021-04-01,143339,6097361,81707,3341616,48289,2636287,13343,119458,83993,1490643,0.185457,58809,2380112,0.296119,97197,3870755,0.481576,8037679
4,2021-04-02,137418,6234779,73403,3415019,50372,2686659,13643,133101,78955,1525197,0.189756,58137,2438249,0.303352,92691,3963446,0.493108,8037679
4,2021-04-03,101618,6336397,54285,3469304,33829,2720488,13504,146605,52862,1543078,0.191981,48530,2486779,0.30939,66411,4029857,0.501371,8037679
4,2021-04-04,47029,6383426,24823,3494127,14657,2735145,7549,154154,20457,1544519,0.19216,26453,2513232,0.312681,27894,4057751,0.504841,8037679
4,2021-04-05,110187,6493613,61839,3555966,35446,2770591,12902,167056,57076,1562053,0.194341,52868,2566100,0.319259,70402,4128153,0.5136,8037679
4,2021-04-06,139530,6633143,78484,3634450,41163,2811754,19883,186939,72266,1587607,0.197521,67001,2633101,0.327595,92555,4220708,0.525115,8037679
4,2021-04-07,138219,6771362,78304,3712754,39100,2850854,20815,207754,71421,1613449,0.200736,66517,2699618,0.33587,92359,4313067,0.536606,8037679
4,2021-04-08,140734,6912096,78390,3791144,36762,2887616,25582,233336,69999,1638985,0.203913,70408,2770026,0.34463,95944,4409011,0.548543,8037679
4,2021-04-09,138402,7050498,75844,3866988,39394,2927010,23164,256500,66025,1656900,0.206142,72101,2842127,0.3536,90016,4499027,0.559742,8037679
4,2021-04-10,104203,7154701,51381,3918369,33868,2960878,18954,275454,47001,1666789,0.207372,56970,2899097,0.360688,66859,4565886,0.56806,8037679
4,2021-04-11,62896,7217597,38179,3956548,13500,2974378,11217,286671,27475,1671159,0.207916,35295,2934392,0.36508,39665,4605551,0.572995,8037679
4,2021-04-12,103308,7320905,62795,4019343,30267,3004645,10246,296917,52025,1683645,0.209469,50958,2985350,0.371419,63444,4668995,0.580888,8037679
4,2021-04-13,131044,7451949,82255,4101598,48619,3053264,170,297087,78325,1710605,0.212823,52400,3037750,0.377939,79360,4748355,0.590762,8037679
4,2021-04-14,136548,7588497,87156,4188754,49314,3102578,78,297165,75560,1726833,0.214842,60641,3098391,0.385483,76869,4825224,0.600326,8037679
4,2021-04-15,156619,7745116,104141,4292895,52407,3154985,71,297236,95811,1763096,0.219354,60392,3158783,0.392997,96655,4921879,0.612351,8037679
4,2021-04-16,144056,7889172,91299,4384194,52678,3207663,79,297315,83492,1787180,0.22235,60212,3218995,0.400488,84296,5006175,0.622838,8037679
4,2021-04-17,101757,7990929,63873,4448067,37859,3245522,25,297340,59491,1805882,0.224677,41965,3260960,0.405709,60667,5066842,0.630386,8037679
4,2021-04-18,57088,8048017,38596,4486663,18489,3264011,3,297343,32053,1814018,0.225689,24882,3285842,0.408805,33018,5099860,0.634494,8037679
4,2021-04-19,101541,8149558,66895,4553558,34628,3298639,18,297361,51451,1816263,0.225969,49828,3335670,0.415004,52073,5151933,0.640973,8037679
4,2021-04-20,131820,8281378,78474,4632032,53330,3351969,16,297377,68270,1822423,0.226735,63201,3398871,0.422867,69361,5221294,0.649602,8037679
4,2021-04-21,135030,8416408,88139,4720171,46833,3398802,58,297435,67920,1824841,0.227036,66673,3465544,0.431162,69091,5290385,0.658198,8037679
4,2021-04-22,142095,8558503,94298,4814469,47773,3446575,24,297459,63376,1811089,0.225325,78292,3543836,0.440903,64540,5354925,0.666228,8037679
4,2021-04-23,135541,8694044,88191,4902660,47326,3493901,24,297483,58755,1794663,0.223281,76398,3620234,0.450408,59972,5414897,0.673689,8037679
4,2021-04-24,99194,8793238,66968,4969628,32175,3526076,51,297534,45641,1788200,0.222477,53234,3673468,0.457031,46771,5461668,0.679508,8037679
4,2021-04-25,50540,8843778,35633,5005261,14881,3540957,26,297560,26376,1791050,0.222832,24007,3697475,0.460018,26857,5488525,0.682849,8037679
4,2021-04-26,92404,8936182,60636,5065897,31368,3572325,400,297960,36324,1773355,0.22063,55759,3753234,0.466955,38064,5526589,0.687585,8037679
4,2021-04-27,114256,9050438,69860,5135757,42077,3614402,2319,300279,41112,1744782,0.217075,72804,3826038,0.476013,44231,5570820,0.693088,8037679
4,2021-04-28,104749,9155187,68445,5204202,33763,3648165,2541,302820,38285,1720165,0.214013,66102,3892140,0.484237,41485,5612305,0.698249,8037679
4,2021-04-29,106130,9261317,67803,5272005,35791,3683956,2536,305356,34263,1686069,0.209771,71500,3963640,0.493132,37404,5649709,0.702903,8037679
4,2021-04-30,105867,9367184,67098,5339103,36059,3720015,2710,308066,36375,1656737,0.206121,69081,4032721,0.501727,39749,5689458,0.707848,8037679
4,2021-05-01,69765,9436949,46328,5385431,21654,3741669,1783,309849,20305,1630308,0.202833,49158,4081879,0.507843,22729,5712187,0.710676,8037679
4,2021-05-02,37811,9474760,26848,5412279,9668,3751337,1295,311144,10608,1615278,0.200963,27077,4108956,0.511212,12047,5724234,0.712175,8037679
4,2021-05-03,79511,9554271,55488,5467767,21528,3772865,2495,313639,19302,1577514,0.196265,59934,4168890,0.518668,22170,5746404,0.714933,8037679
4,2021-05-04,101732,9656003,69663,5537430,29296,3802161,2773,316412,22743,1524751,0.1897,78673,4247563,0.528456,25910,5772314,0.718157,8037679
4,2021-05-05,102615,9758618,72367,5609797,27500,3829661,2748,319160,21860,1469267,0.182797,80401,4327964,0.538459,24917,5797231,0.721257,8037679
4,2021-05-06,112438,9871056,84272,5694069,25216,3854877,2950,322110,19702,1400805,0.17428,92237,4420201,0.549935,23775,5821006,0.724215,8037679
4,2021-05-07,105310,9976366,75713,5769782,26909,3881786,2688,324798,20736,1340473,0.166774,84175,4504376,0.560408,23843,5844849,0.727181,8037679
4,2021-05-08,70135,10046501,48376,5818158,19824,3901610,1935,326733,13876,1300632,0.161817,56011,4560387,0.567376,16170,5861019,0.729193,8037679
4,2021-05-09,34452,10080953,28194,5846352,5310,3906920,948,327681,7483,1282301,0.159536,26854,4587241,0.570717,8523,5869542,0.730253,8037679
4,2021-05-10,65341,10146294,43752,5890104,19261,3926181,2328,330009,11048,1241929,0.154513,54060,4641301,0.577443,13688,5883230,0.731956,8037679
4,2021-05-11,83527,10229821,52276,5942380,29053,3955234,2198,332207,15872,1193152,0.148445,67390,4708691,0.585827,18613,5901843,0.734272,8037679
4,2021-05-12,80042,10309863,53231,5995611,24337,3979571,2474,334681,16637,1149630,0.14303,63091,4771782,0.593677,19569,5921412,0.736707,8037679
4,2021-05-13,105013,10414876,77308,6072919,26170,4005741,1535,336216,40669,1128898,0.140451,63998,4835780,0.601639,43266,5964678,0.74209,8037679
4,2021-05-14,105351,10520227,74389,6147308,28828,4034569,2134,338350,40552,1107666,0.137809,64459,4900239,0.609658,43227,6007905,0.747468,8037679
4,2021-05-15,85943,10606170,66461,6213769,18149,4052718,1333,339683,37897,1099409,0.136782,47793,4948032,0.615605,39536,6047441,0.752386,8037679
4,2021-05-16,51775,10657945,41721,6255490,9338,4062056,716,340399,21185,1091020,0.135738,30431,4978463,0.619391,22042,6069483,0.755129,8037679
4,2021-05-17,71434,10729379,52173,6307663,17417,4079473,1844,342243,28205,1078297,0.134155,43010,5021473,0.624742,30287,6099770,0.758897,8037679
4,2021-05-18,82023,10811402,53317,6360980,26951,4106424,1755,343998,29263,1057296,0.131542,52388,5073861,0.631259,31387,6131157,0.762802,8037679
4,2021-05-19,77080,10888482,52097,6413077,23034,4129458,1949,345947,30936,1044644,0.129968,45827,5119688,0.636961,33175,6164332,0.766929,8037679
4,2021-05-20,69301,10957783,44560,6457637,22735,4152193,2006,347953,25678,1029355,0.128066,43323,5163011,0.642351,28034,6192366,0.770417,8037679
4,2021-05-21,73930,11031713,48739,6506376,23320,4175513,1871,349824,26052,1009984,0.125656,47563,5210574,0.648268,28192,6220558,0.773925,8037679
4,2021-05-22,49967,11081680,35037,6541413,13653,4189166,1277,351101,21692,1005086,0.125047,28102,5238676,0.651765,23204,6243762,0.776812,8037679
4,2021-05-23,24002,11105682,17124,6558537,6154,4195320,724,351825,9742,1001529,0.124604,14133,5252809,0.653523,10576,6254338,0.778127,8037679
4,2021-05-24,43117,11148799,27426,6585963,12686,4208006,3005,354830,15072,991989,0.123417,27817,5280626,0.656984,18277,6272615,0.780401,8037679
4,2021-05-25,44922,11193721,27906,6613869,14191,4222197,2825,357655,15865,982103,0.122187,28804,5309430,0.660568,18918,6291533,0.782755,8037679
4,2021-05-26,44649,11238370,26754,6640623,15292,4237489,2603,360258,15837,972132,0.120947,28585,5338015,0.664124,18614,6310147,0.785071,8037679
4,2021-05-27,38951,11277321,23356,6663979,12458,4249947,3137,363395,14648,965992,0.120183,24093,5362108,0.667121,17953,6328100,0.787304,8037679
4,2021-05-28,43318,11320639,27580,6691559,14135,4264082,1603,364998,18861,962499,0.119748,24183,5386291,0.67013,20690,6348790,0.789879,8037679
4,2021-05-29,23716,11344355,15390,6706949,7393,4271475,933,365931,10887,961773,0.119658,12679,5398970,0.671708,11953,6360743,0.791366,8037679
4,2021-05-30,12109,11356464,8508,6715457,3072,4274547,529,366460,5023,960382,0.119485,7014,5405984,0.67258,5623,6366366,0.792065,8037679
4,2021-05-31,3596,11360060,2286,6717743,1148,4275695,162,366622,1145,959313,0.119352,2395,5408379,0.672878,1326,6367692,0.79223,8037679
4,2021-06-01,39467,11399527,24525,6742268,12501,4288196,2441,369063,13013,948753,0.118038,26229,5434608,0.676141,15669,6383361,0.79418,8037679
4,2021-06-02,32641,11432168,20386,6762654,9454,4297650,2801,371864,10876,941004,0.117074,21575,5456183,0.678826,13826,6397187,0.7959,8037679
4,2021-06-03,48074,11480242,36875,6799529,8745,4306395,2454,374318,10319,916506,0.114026,37580,5493763,0.683501,13082,6410269,0.797527,8037679
4,2021-06-04,54830,11535072,44140,6843669,9363,4315758,1327,375645,12705,889469,0.110662,41881,5535644,0.688712,14844,6425113,0.799374,8037679
4,2021-06-05,44815,11579887,38373,6882042,5447,4321205,995,376640,8717,863538,0.107436,35940,5571584,0.693183,10009,6435122,0.800619,8037679
4,2021-06-06,21251,11601138,18960,6901002,1727,4322932,564,377204,3925,851204,0.105902,17220,5588804,0.695326,4886,6440008,0.801227,8037679
4,2021-06-07,38729,11639867,31344,6932346,5465,4328397,1920,379124,8397,831618,0.103465,30190,5618994,0.699082,10604,6450612,0.802547,8037679
4,2021-06-08,40618,11680485,31862,6964208,6211,4334608,2545,381669,9414,812912,0.101138,31008,5650002,0.702939,12302,6462914,0.804077,8037679
4,2021-06-09,38958,11719443,30887,6995095,5710,4340318,2361,384030,7915,792670,0.098619,30871,5680873,0.70678,10629,6473543,0.8054,8037679
4,2021-06-10,37148,11756591,29262,7024357,5258,4345576,2628,386658,8386,775348,0.096464,28600,5709473,0.710339,11278,6484821,0.806803,8037679
4,2021-06-11,38298,11794889,30048,7054405,6236,4351812,2014,388672,9857,759287,0.094466,28282,5737755,0.713857,12221,6497042,0.808323,8037679
4,2021-06-12,26568,11821457,22099,7076504,3754,4355566,715,389387,6022,745806,0.092789,20438,5758193,0.7164,6957,6503999,0.809189,8037679
4,2021-06-13,10845,11832302,8568,7085072,1801,4357367,476,389863,2279,740171,0.092088,8497,5766690,0.717457,2862,6506861,0.809545,8037679
4,2021-06-14,28588,11860890,21385,7106457,4395,4361762,2808,392671,7789,730327,0.090863,20659,5787349,0.720027,10815,6517676,0.81089,8037679
4,2021-06-15,29956,11890846,21172,7127629,5379,4367141,3405,396076,8277,720751,0.089672,21513,5808862,0.722704,11937,6529613,0.812375,8037679
4,2021-06-16,26583,11917429,20032,7147661,3926,4371067,2625,398701,7999,713177,0.088729,18403,5827265,0.724993,10829,6540442,0.813723,8037679
4,2021-06-17,25142,11942571,18562,7166223,3684,4374751,2896,401597,7605,706519,0.087901,17348,5844613,0.727152,10690,6551132,0.815053,8037679
4,2021-06-18,26777,11969348,21121,7187344,4423,4379174,1233,402830,8262,697955,0.086835,18310,5862923,0.72943,9746,6560878,0.816265,8037679
4,2021-06-19,15747,11985095,12741,7200085,2305,4381479,701,403531,5050,693330,0.08626,10549,5873472,0.730742,5924,6566802,0.817002,8037679
4,2021-06-20,7363,11992458,6065,7206150,992,4382471,306,403837,2619,691653,0.086051,4686,5878158,0.731325,3009,6569811,0.817377,8037679
4,2021-06-21,14589,12007047,10546,7216696,2905,4385376,1138,404975,7336,693125,0.086234,7165,5885323,0.732217,8637,6578448,0.818451,8037679
4,2021-06-22,20500,12027547,15969,7232665,3453,4388829,1078,406053,7111,688204,0.085622,13264,5898587,0.733867,8343,6586791,0.819489,8037679
4,2021-06-23,18402,12045949,14443,7247108,2968,4391797,991,407044,6710,684476,0.085158,11551,5910138,0.735304,7823,6594614,0.820462,8037679
4,2021-06-24,17582,12063531,13594,7260702,3000,4394797,988,408032,6554,681287,0.084762,10872,5921010,0.736657,7683,6602297,0.821418,8037679
4,2021-06-25,21558,12085089,16938,7277640,3573,4398370,1047,409079,7807,676698,0.084191,13611,5934621,0.73835,9022,6611319,0.822541,8037679
4,2021-06-26,13028,12098117,10599,7288239,1812,4400182,617,409696,4790,674080,0.083865,8134,5942755,0.739362,5516,6616835,0.823227,8037679
4,2021-06-27,6843,12104960,5542,7293781,958,4401140,343,410039,2877,673430,0.083784,3925,5946680,0.73985,3275,6620110,0.823635,8037679
4,2021-06-28,15057,12120017,12638,7306419,1564,4402704,855,410894,6038,671516,0.083546,8933,5955613,0.740962,7019,6627129,0.824508,8037679
4,2021-06-29,16464,12136481,12775,7319194,2882,4405586,807,411701,6354,668802,0.083208,9999,5965612,0.742206,7285,6634414,0.825414,8037679
4,2021-06-30,14543,12151024,11331,7330525,2475,4408061,737,412438,6033,667293,0.083021,8397,5974009,0.743251,6888,6641302,0.826271,8037679
4,2021-07-01,14442,12165466,11391,7341916,2308,4410369,743,413181,5913,665675,0.082819,8414,5982423,0.744297,6796,6648098,0.827117,8037679
4,2021-07-02,16761,12182227,13307,7355223,2693,4413062,761,413942,6852,663606,0.082562,9811,5992234,0.745518,7742,6655840,0.82808,8037679
4,2021-07-03,9156,12191383,7266,7362489,1481,4414543,409,414351,3965,662920,0.082477,5118,5997352,0.746155,4432,6660272,0.828631,8037679
4,2021-07-04,436,12191819,269,7362758,107,4414650,60,414411,192,662945,0.08248,238,5997590,0.746184,263,6660535,0.828664,8037679
4,2021-07-05,9192,12201011,7475,7370233,1301,4415951,416,414827,4170,662635,0.082441,4945,6002535,0.7468,4635,6665170,0.829241,8037679
4,2021-07-06,16450,12217461,12965,7383198,2685,4418636,800,415627,6059,659333,0.08203,10273,6012808,0.748078,6971,6672141,0.830108,8037679
4,2021-07-07,13697,12231158,10686,7393884,2234,4420870,777,416404,5172,656970,0.081736,8434,6021242,0.749127,6071,6678212,0.830863,8037679
4,2021-07-08,13199,12244357,10319,7404203,2052,4422922,828,417232,5172,655148,0.08151,7912,6029154,0.750111,6090,6684302,0.831621,8037679
4,2021-07-09,15393,12259750,11808,7416011,2649,4425571,936,418168,6263,653475,0.081301,8988,6038142,0.75123,7315,6691617,0.832531,8037679
4,2021-07-10,8822,12268572,6979,7422990,1445,4427016,398,418566,3714,652624,0.081196,5023,6043165,0.751854,4172,6695789,0.83305,8037679
4,2021-07-11,4967,12273539,3977,7426967,789,4427805,201,418767,2224,652377,0.081165,2702,6045867,0.752191,2455,6698244,0.833355,8037679
4,2021-07-12,13027,12286566,10325,7437292,1985,4429790,717,419484,5061,650371,0.080915,7886,6053753,0.753172,5880,6704124,0.834087,8037679
4,2021-07-13,12775,12299341,9784,7447076,2360,4432150,631,420115,5449,649327,0.080785,7219,6060972,0.75407,6175,6710299,0.834855,8037679
4,2021-07-14,11672,12311013,9192,7456268,1932,4434082,548,420663,5052,648469,0.080679,6530,6067502,0.754882,5672,6715971,0.835561,8037679
4,2021-07-15,12387,12323400,9835,7466103,1966,4436048,586,421249,5650,648167,0.080641,6611,6074113,0.755705,6309,6722280,0.836346,8037679
4,2021-07-16,14926,12338326,11640,7477743,2619,4438667,667,421916,6885,647885,0.080606,7941,6082054,0.756693,7659,6729939,0.837299,8037679
4,2021-07-17,9322,12347648,7367,7485110,1630,4440297,325,422241,4408,647845,0.080601,4814,6086868,0.757292,4774,6734713,0.837893,8037679
4,2021-07-18,5342,12352990,4299,7489409,843,4441140,200,422441,2518,647822,0.080598,2764,6089632,0.757636,2741,6737454,0.838234,8037679
4,2021-07-19,12760,12365750,10121,7499530,1988,4443128,651,423092,6049,647983,0.080618,6619,6096251,0.758459,6780,6744234,0.839077,8037679
4,2021-07-20,13687,12379437,10549,7510079,2474,4445602,664,423756,6740,648667,0.080703,6802,6103053,0.759305,7486,6751720,0.840009,8037679
4,2021-07-21,12774,12392211,9901,7519980,2225,4447827,648,424404,6350,649435,0.080799,6288,6109341,0.760088,7056,6758776,0.840887,8037679
4,2021-07-22,13419,12405630,10475,7530455,2294,4450121,650,425054,6985,650828,0.080972,6302,6115643,0.760872,7695,6766471,0.841844,8037679
4,2021-07-23,15624,12421254,12054,7542509,2880,4453001,690,425744,8185,652521,0.081183,7269,6122912,0.761776,8962,6775433,0.842959,8037679
4,2021-07-24,9550,12430804,7479,7549988,1744,4454745,327,426071,4902,653293,0.081279,4508,6127420,0.762337,5280,6780713,0.843616,8037679
4,2021-07-25,4741,12435545,3736,7553724,852,4455597,153,426224,3347,655470,0.08155,1338,6128758,0.762503,3515,6784228,0.844053,8037679
4,2021-07-26,12858,12448403,10094,7563818,2104,4457701,660,426884,7477,658424,0.081917,5239,6133997,0.763155,8193,6792421,0.845072,8037679
4,2021-07-27,14206,12462609,10904,7574722,2550,4460251,752,427636,7658,660478,0.082173,6396,6140393,0.763951,8450,6800871,0.846124,8037679
4,2021-07-28,13106,12475715,10044,7584766,2386,4462637,676,428312,7282,662836,0.082466,5659,6146052,0.764655,8017,6808888,0.847121,8037679
4,2021-07-29,13409,12489124,10454,7595220,2255,4464892,700,429012,7540,665510,0.082799,5647,6151699,0.765358,8321,6817209,0.848156,8037679
4,2021-07-30,15692,12504816,12067,7607287,2859,4467751,766,429778,8538,668129,0.083125,6790,6158489,0.766202,9409,6826618,0.849327,8037679
4,2021-07-31,9636,12514452,7544,7614831,1703,4469454,389,430167,5464,670044,0.083363,3979,6162468,0.766697,5894,6832512,0.85006,8037679
4,2021-08-01,5397,12519849,4465,7619296,771,4470225,161,430328,3189,671325,0.083522,2103,6164571,0.766959,3384,6835896,0.850481,8037679
4,2021-08-02,13918,12533767,11161,7630457,2055,4472280,702,431030,8146,674676,0.083939,5566,6170137,0.767652,8917,6844813,0.851591,8037679
4,2021-08-03,14548,12548315,11208,7641665,2596,4474876,744,431774,8377,677925,0.084343,5947,6176084,0.768391,9196,6854009,0.852735,8037679
4,2021-08-04,13182,12561497,10305,7651970,2227,4477103,650,432424,7483,680612,0.084678,5489,6181573,0.769074,8176,6862185,0.853752,8037679
4,2021-08-05,14085,12575582,11141,7663111,2201,4479304,743,433167,7903,683367,0.08502,5941,6187514,0.769814,8696,6870881,0.854834,8037679
4,2021-08-06,16865,12592447,13026,7676137,3026,4482330,813,433980,9424,686544,0.085416,7128,6194642,0.7707,10305,6881186,0.856116,8037679
4,2021-08-07,10039,12602486,8006,7684143,1613,4483943,420,434400,5480,688101,0.085609,4384,6199026,0.771246,5941,6887127,0.856855,8037679
4,2021-08-08,5122,12607608,3906,7688049,1032,4484975,184,434584,2951,689212,0.085748,2052,6201078,0.771501,3163,6890290,0.857249,8037679
4,2021-08-09,8818,12616426,6976,7695025,1241,4486216,601,435185,4384,689940,0.085838,4307,6205385,0.772037,5035,6895325,0.857875,8037679
