vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-08,42227,8427132,29231,4405629,11344,3669504,1652,351999,14746,958225,0.110138,27208,3907146,0.449086,16489,4865371,0.559224,8700223
1,2021-06-09,42139,8469271,29242,4434871,11253,3680757,1644,353643,13764,945622,0.108689,28069,3935215,0.452312,15466,4880837,0.561001,8700223
1,2021-06-10,39074,8508345,26316,4461187,11059,3691816,1699,355342,13367,935338,0.107507,25455,3960670,0.455238,15171,4896008,0.562745,8700223
1,2021-06-11,43959,8552304,29177,4490364,13101,3704917,1681,357023,15694,924827,0.106299,27964,3988634,0.458452,17453,4913461,0.564751,8700223
1,2021-06-12,33695,8585999,24381,4514745,8115,3713032,1199,358222,11112,914842,0.105152,22366,4011000,0.461023,12381,4925842,0.566174,8700223
1,2021-06-13,11619,8597618,8438,4523183,2701,3715733,480,358702,3381,910568,0.10466,8169,4019169,0.461962,3895,4929737,0.566622,8700223
1,2021-06-14,30907,8628525,20815,4543998,8791,3724524,1301,360003,11586,904362,0.103947,19124,4038293,0.46416,12918,4942655,0.568107,8700223
1,2021-06-15,37194,8665719,24397,4568395,10946,3735470,1851,361854,13793,896968,0.103097,23132,4061425,0.466818,15738,4958393,0.569916,8700223
1,2021-06-16,35373,8701092,23878,4592273,9664,3745134,1831,363685,13252,890249,0.102325,21861,4083286,0.469331,15142,4973535,0.571656,8700223
1,2021-06-17,33523,8734615,22166,4614439,9415,3754549,1942,365627,13090,885183,0.101743,20196,4103482,0.471653,15130,4988665,0.573395,8700223
1,2021-06-18,39543,8774158,25671,4640110,11016,3765565,2856,368483,15392,879619,0.101103,23872,4127354,0.474396,18308,5006973,0.575499,8700223
1,2021-06-19,23910,8798068,16587,4656697,6123,3771688,1200,369683,9791,876688,0.100766,13952,4141306,0.476,11021,5017994,0.576766,8700223
1,2021-06-20,8146,8806214,5966,4662663,1904,3773592,276,369959,3238,875369,0.100615,4844,4146150,0.476557,3525,5021519,0.577171,8700223
1,2021-06-21,20930,8827144,11847,4674510,6903,3780495,2180,372139,10916,878618,0.100988,9899,4156049,0.477695,13148,5034667,0.578683,8700223
1,2021-06-22,30762,8857906,20086,4694596,8538,3789033,2138,374277,12910,876098,0.100698,17640,4173689,0.479722,15120,5049787,0.58042,8700223
1,2021-06-23,29322,8887228,19684,4714280,7821,3796854,1817,376094,12809,874450,0.100509,16300,4189989,0.481596,14652,5064439,0.582105,8700223
1,2021-06-24,28277,8915505,18850,4733130,7775,3804629,1652,377746,12017,872128,0.100242,16058,4206047,0.483441,13736,5078175,0.583683,8700223
1,2021-06-25,31619,8947124,21448,4754578,8782,3813411,1389,379135,13924,870041,0.100002,17455,4223502,0.485448,15368,5093543,0.58545,8700223
1,2021-06-26,22194,8969318,16467,4771045,4903,3818314,824,379959,9693,868223,0.099793,12383,4235885,0.486871,10565,5104108,0.586664,8700223
1,2021-06-27,9139,8978457,6798,4777843,1909,3820223,432,380391,4056,867709,0.099734,5018,4240903,0.487448,4504,5108612,0.587182,8700223
1,2021-06-28,21066,8999523,15641,4793484,4175,3824398,1250,381641,9757,867644,0.099727,11124,4252027,0.488726,11059,5119671,0.588453,8700223
1,2021-06-29,26502,9026025,18139,4811623,6999,3831397,1364,383005,11671,866082,0.099547,14657,4266684,0.490411,13095,5132766,0.589958,8700223
1,2021-06-30,25724,9051749,17825,4829448,6857,3838254,1042,384047,12200,866088,0.099548,13311,4279995,0.491941,13317,5146083,0.591489,8700223
1,2021-07-01,23521,9075270,16380,4845828,5881,3844135,1260,385307,10881,865815,0.099516,12495,4292490,0.493377,12222,5158305,0.592893,8700223
1,2021-07-02,26267,9101537,18045,4863873,7194,3851329,1028,386335,12292,865430,0.099472,13788,4306278,0.494962,13403,5171708,0.594434,8700223
1,2021-07-03,14548,9116085,10169,4874042,3941,3855270,438,386773,6906,865296,0.099457,7513,4313791,0.495825,7379,5179087,0.595282,8700223
1,2021-07-04,1262,9117347,708,4874750,489,3855759,65,386838,608,865329,0.099461,646,4314437,0.4959,679,5179766,0.59536,8700223
1,2021-07-05,10994,9128341,7576,4882326,3055,3858814,363,387201,5220,865251,0.099452,5706,4320143,0.496555,5628,5185394,0.596007,8700223
1,2021-07-06,26996,9155337,19080,4901406,6789,3865603,1127,388328,10761,861190,0.098985,16051,4336194,0.4984,11990,5197384,0.597385,8700223
1,2021-07-07,23487,9178824,16467,4917873,5908,3871511,1112,389440,10104,859294,0.098767,13200,4349394,0.499918,11304,5208688,0.598684,8700223
1,2021-07-08,22209,9201033,15351,4933224,5886,3877397,972,390412,9666,857611,0.098573,12412,4361806,0.501344,10729,5219417,0.599918,8700223
1,2021-07-09,26165,9227198,18591,4951815,6602,3883999,972,391384,11913,856482,0.098444,14081,4375887,0.502963,12952,5232369,0.601406,8700223
1,2021-07-10,17157,9244355,12431,4964246,4100,3888099,626,392010,7714,855549,0.098336,9324,4385211,0.504034,8391,5240760,0.602371,8700223
1,2021-07-11,6703,9251058,4898,4969144,1614,3889713,191,392201,3234,855573,0.098339,3419,4388630,0.504427,3443,5244203,0.602767,8700223
1,2021-07-12,19727,9270785,14220,4983364,4721,3894434,786,392987,8805,854469,0.098212,10793,4399423,0.505668,9689,5253892,0.60388,8700223
1,2021-07-13,21722,9292507,15225,4998589,5808,3900242,689,393676,10237,854135,0.098174,11349,4410772,0.506972,11015,5264907,0.605146,8700223
1,2021-07-14,21696,9314203,14923,5013512,5866,3906108,907,394583,9788,853191,0.098065,11753,4422525,0.508323,10809,5275716,0.606389,8700223
1,2021-07-15,20982,9335185,14915,5028427,5403,3911511,664,395247,10089,853287,0.098076,10761,4433286,0.50956,10857,5286573,0.607636,8700223
1,2021-07-16,25790,9360975,18096,5046523,6853,3918364,841,396088,12765,854116,0.098172,12866,4446152,0.511039,13695,5300268,0.609211,8700223
1,2021-07-17,17582,9378557,12593,5059116,4345,3922709,644,396732,8628,854585,0.098226,8836,4454988,0.512054,9305,5309573,0.61028,8700223
1,2021-07-18,7078,9385635,5273,5064389,1547,3924256,258,396990,3639,855119,0.098287,3381,4458369,0.512443,3915,5313488,0.61073,8700223
1,2021-07-19,20158,9405793,14606,5078995,4796,3929052,756,397746,10156,856253,0.098417,9879,4468248,0.513579,11013,5324501,0.611996,8700223
1,2021-07-20,23404,9429197,16254,5095249,6421,3935473,729,398475,12081,858011,0.098619,11153,4479401,0.51486,12911,5337412,0.61348,8700223
1,2021-07-21,16385,9445582,11348,5106597,4082,3939555,955,399430,8219,859196,0.098756,8079,4487480,0.515789,9264,5346676,0.614545,8700223
2,2020-12-15,246,246,246,246,0,0,0,0,246,246,2.9e-05,0,0,0.0,246,246,2.9e-05,8407551
2,2020-12-16,2120,2366,2120,2366,0,0,0,0,2119,2365,0.000281,0,0,0.0,2119,2365,0.000281,8407551
2,2020-12-17,6930,9296,6930,9296,0,0,0,0,6931,9296,0.001106,0,0,0.0,6931,9296,0.001106,8407551
2,2020-12-18,11106,20402,11086,20382,20,20,0,0,11106,20402,0.002427,0,0,0.0,11106,20402,0.002427,8407551
2,2020-12-19,5629,26031,5623,26005,6,26,0,0,5630,26032,0.003096,0,0,0.0,5630,26032,0.003096,8407551
2,2020-12-20,4256,30287,4245,30250,11,37,0,0,4251,30282,0.003602,1,1,0.0,4251,30283,0.003602,8407551
2,2020-12-21,12789,43076,12761,43011,28,65,0,0,12744,43026,0.005118,0,1,0.0,12744,43027,0.005118,8407551
2,2020-12-22,12150,55226,11632,54643,518,583,0,0,12148,55174,0.006562,0,1,0.0,12148,55175,0.006563,8407551
2,2020-12-23,11728,66954,9506,64149,2222,2805,0,0,11730,66904,0.007958,1,2,0.0,11731,66906,0.007958,8407551
2,2020-12-24,5911,72865,3496,67645,2415,5220,0,0,5907,72810,0.00866,3,5,1e-06,5909,72815,0.008661,8407551
2,2020-12-25,485,73350,406,68051,79,5299,0,0,487,73297,0.008718,0,5,1e-06,487,73302,0.008719,8407551
2,2020-12-26,2557,75907,1660,69711,897,6196,0,0,2558,75854,0.009022,1,6,1e-06,2558,75860,0.009023,8407551
2,2020-12-27,2235,78142,1216,70927,1019,7215,0,0,2232,78084,0.009287,2,8,1e-06,2232,78092,0.009288,8407551
2,2020-12-28,11028,89170,7170,78097,3858,11073,0,0,11028,89111,0.010599,1,9,1e-06,11028,89120,0.0106,8407551
2,2020-12-29,12726,101896,7155,85252,5571,16644,0,0,12730,101841,0.012113,0,9,1e-06,12730,101850,0.012114,8407551
2,2020-12-30,15458,117354,8674,93926,6784,23428,0,0,15452,117290,0.013951,5,14,2e-06,15454,117304,0.013952,8407551
2,2020-12-31,7584,124938,2832,96758,4752,28180,0,0,7577,124862,0.014851,5,19,2e-06,7577,124881,0.014853,8407551
2,2021-01-01,1229,126167,609,97367,620,28800,0,0,1228,126086,0.014997,4,23,3e-06,1228,126109,0.014999,8407551
2,2021-01-02,4856,131023,2768,100135,2088,30888,0,0,4851,130935,0.015574,2,25,3e-06,4851,130960,0.015576,8407551
2,2021-01-03,1408,132431,791,100926,617,31505,0,0,1400,132331,0.01574,4,29,3e-06,1400,132360,0.015743,8407551
2,2021-01-04,11687,144118,5563,106489,6124,37629,0,0,11677,144005,0.017128,3,32,4e-06,11677,144037,0.017132,8407551
2,2021-01-05,13894,158012,6948,113437,6946,44575,0,0,12674,155503,0.018496,1211,1243,0.000148,12709,156746,0.018643,8407551
2,2021-01-06,19032,177044,10496,123933,8536,53111,0,0,15201,166943,0.019856,3772,5015,0.000596,15212,171958,0.020453,8407551
2,2021-01-07,23297,200341,13144,137077,10153,63264,0,0,15597,174854,0.020797,7702,12717,0.001513,15613,187571,0.02231,8407551
2,2021-01-08,26910,227251,16263,153340,10647,73911,0,0,16574,181172,0.021549,10280,22997,0.002735,16598,204169,0.024284,8407551
2,2021-01-09,9856,237107,5767,159107,4089,78000,0,0,6275,183882,0.021871,3572,26569,0.00316,6282,210451,0.025031,8407551
2,2021-01-10,5305,242412,2965,162072,2340,80340,0,0,3038,184659,0.021963,2267,28836,0.00343,3044,213495,0.025393,8407551
2,2021-01-11,26069,268481,18016,180088,8053,88393,0,0,14959,188561,0.022428,11107,39943,0.004751,15009,228504,0.027178,8407551
2,2021-01-12,26367,294848,16377,196465,9990,98383,0,0,16761,195799,0.023288,9606,49549,0.005893,16844,245348,0.029182,8407551
2,2021-01-13,28577,323425,15151,211616,13426,111809,0,0,20573,208414,0.024789,7986,57535,0.006843,20601,265949,0.031632,8407551
2,2021-01-14,30580,354005,11646,223262,18934,130743,0,0,26285,230472,0.027413,4302,61837,0.007355,26360,292309,0.034767,8407551
2,2021-01-15,35095,389100,12686,235948,22409,153152,0,0,31797,259070,0.030814,3290,65127,0.007746,31888,324197,0.03856,8407551
2,2021-01-16,18120,407220,5996,241944,12124,165276,0,0,16781,274510,0.03265,1353,66480,0.007907,16793,340990,0.040558,8407551
2,2021-01-17,10542,417762,3551,245495,6991,172267,0,0,9808,283579,0.033729,748,67228,0.007996,9817,350807,0.041725,8407551
2,2021-01-18,19746,437508,11036,256531,8710,180977,0,0,14931,293738,0.034937,4833,72061,0.008571,14992,365799,0.043508,8407551
2,2021-01-19,32620,470128,16941,273472,15679,196656,0,0,24581,310396,0.036919,8036,80097,0.009527,24694,390493,0.046446,8407551
2,2021-01-20,37622,507750,18978,292450,18644,215300,0,0,28993,330883,0.039355,8597,88694,0.010549,29084,419577,0.049905,8407551
2,2021-01-21,41003,548753,17425,309875,23578,238878,0,0,36492,363070,0.043184,4480,93174,0.011082,36667,456244,0.054266,8407551
2,2021-01-22,39613,588366,16554,326429,23059,261937,0,0,36257,395980,0.047098,3374,96548,0.011483,36284,492528,0.058582,8407551
2,2021-01-23,24128,612494,10784,337213,13344,275281,0,0,21151,414205,0.049266,2956,99504,0.011835,21181,513709,0.061101,8407551
2,2021-01-24,12437,624931,6097,343310,6340,281621,0,0,11519,424835,0.05053,902,100406,0.011942,11532,525241,0.062473,8407551
2,2021-01-25,33897,658828,15607,358917,18290,299911,0,0,25052,441232,0.05248,8794,109200,0.012988,25191,550432,0.065469,8407551
2,2021-01-26,40390,699218,19783,378700,20607,320518,0,0,31159,463269,0.055102,9206,118406,0.014083,31243,581675,0.069185,8407551
2,2021-01-27,45655,744873,22660,401360,22995,343513,0,0,35310,488425,0.058094,10216,128622,0.015298,35372,617047,0.073392,8407551
2,2021-01-28,47912,792785,22401,423761,25511,369024,0,0,39152,518958,0.061725,8693,137315,0.016332,39226,656273,0.078058,8407551
2,2021-01-29,45585,838370,22003,445764,23582,392606,0,0,36823,547207,0.065085,8638,145953,0.01736,36887,693160,0.082445,8407551
2,2021-01-30,31282,869652,13339,459103,17943,410549,0,0,27878,571750,0.068004,3366,149319,0.01776,27909,721069,0.085764,8407551
2,2021-01-31,17120,886772,10174,469277,6946,417495,0,0,15915,586500,0.069759,1185,150504,0.017901,15935,737004,0.08766,8407551
2,2021-02-01,41079,927851,19697,488974,21382,438877,0,0,29938,605392,0.072006,11085,161589,0.01922,29977,766981,0.091225,8407551
2,2021-02-02,47885,975736,19455,508429,28430,467307,0,0,36352,630387,0.074979,11451,173040,0.020581,36446,803427,0.09556,8407551
2,2021-02-03,54024,1029760,23809,532238,30215,497522,0,0,39765,656091,0.078036,14156,187196,0.022265,39860,843287,0.100301,8407551
2,2021-02-04,56169,1085929,24116,556354,32053,529575,0,0,40924,681978,0.081115,15137,202333,0.024066,41024,884311,0.105181,8407551
2,2021-02-05,60061,1145990,26210,582564,33851,563426,0,0,40525,703359,0.083658,19329,221662,0.026365,40710,925021,0.110023,8407551
2,2021-02-06,39333,1185323,18350,600914,20983,584409,0,0,31347,726889,0.086457,7911,229573,0.027306,31441,956462,0.113762,8407551
2,2021-02-07,15713,1201036,10433,611347,5280,589689,0,0,11938,735149,0.087439,3747,233320,0.027751,12007,968469,0.11519,8407551
2,2021-02-08,42950,1243986,21772,633119,21178,610867,0,0,29368,751288,0.089359,13438,246758,0.02935,29577,998046,0.118708,8407551
2,2021-02-09,49461,1293447,23289,656408,26172,637039,0,0,30549,763542,0.090816,18625,265383,0.031565,30879,1028925,0.122381,8407551
2,2021-02-10,59565,1353012,27866,684274,31699,668738,0,0,34349,773312,0.091978,24933,290316,0.03453,34703,1063628,0.126509,8407551
2,2021-02-11,64243,1417255,29508,713782,34735,703473,0,0,35770,781467,0.092948,28113,318429,0.037874,36268,1099896,0.130822,8407551
2,2021-02-12,65568,1482823,28166,741948,37402,740875,0,0,34811,786489,0.093546,30446,348875,0.041495,35468,1135364,0.135041,8407551
2,2021-02-13,38108,1520931,15896,757844,22212,763087,0,0,21993,792845,0.094302,16015,364890,0.0434,22371,1157735,0.137702,8407551
2,2021-02-14,20119,1541050,9341,767185,10778,773865,0,0,11182,795503,0.094618,8887,373777,0.044457,11545,1169280,0.139075,8407551
2,2021-02-15,33228,1574278,14963,782148,18265,792130,0,0,18426,800121,0.095167,14665,388442,0.046202,19283,1188563,0.141369,8407551
2,2021-02-16,56486,1630764,27697,809845,28789,820919,0,0,29753,803925,0.095619,26618,415060,0.049368,30422,1218985,0.144987,8407551
2,2021-02-17,61810,1692574,31806,841651,30004,850923,0,0,30695,804430,0.095679,31016,446076,0.053057,31521,1250506,0.148736,8407551
2,2021-02-18,66438,1759012,33486,875137,32952,883875,0,0,32347,804099,0.09564,33831,479907,0.05708,33500,1284006,0.152721,8407551
2,2021-02-19,59802,1818814,33120,908257,26682,910557,0,0,29684,804466,0.095684,29922,509829,0.060639,30289,1314295,0.156323,8407551
2,2021-02-20,37801,1856615,24535,932792,13266,923823,0,0,20544,808534,0.096168,17154,526983,0.06268,21222,1335517,0.158847,8407551
2,2021-02-21,21700,1878315,17560,950352,4140,927963,0,0,10769,809262,0.096254,10843,537826,0.063969,11571,1347088,0.160224,8407551
2,2021-02-22,39397,1917712,26921,977273,12476,940439,0,0,18654,808001,0.096104,20589,558415,0.066418,19328,1366416,0.162522,8407551
2,2021-02-23,53712,1971424,27391,1004664,26321,966760,0,0,23542,803526,0.095572,29910,588325,0.069976,25435,1391851,0.165548,8407551
2,2021-02-24,71064,2042488,36604,1041268,34460,1001220,0,0,32579,800205,0.095177,38271,626596,0.074528,34950,1426801,0.169705,8407551
2,2021-02-25,77034,2119522,36393,1077661,40641,1041861,0,0,39100,804464,0.095684,37659,664255,0.079007,41918,1468719,0.17469,8407551
2,2021-02-26,85546,2205068,36660,1114321,48886,1090747,0,0,45958,813343,0.09674,39276,703531,0.083678,48155,1516874,0.180418,8407551
2,2021-02-27,62557,2267625,29100,1143421,33450,1124197,7,7,33892,820154,0.09755,28425,731956,0.087059,35236,1552110,0.184609,8407551
2,2021-02-28,30843,2298468,18486,1161907,12356,1136553,1,8,17943,826161,0.098264,12772,744728,0.088578,18779,1570889,0.186843,8407551
2,2021-03-01,57835,2356303,30118,1192025,27672,1164225,45,53,31650,833180,0.099099,25871,770599,0.091656,32890,1603779,0.190755,8407551
2,2021-03-02,68987,2425290,33011,1225036,35965,1200190,11,64,38763,844244,0.100415,30046,800645,0.095229,41110,1644889,0.195644,8407551
2,2021-03-03,79959,2505249,38665,1263701,41279,1241469,15,79,45372,857840,0.102032,34371,835016,0.099317,47967,1692856,0.201349,8407551
2,2021-03-04,88082,2593331,43239,1306940,44813,1286282,30,109,50906,874225,0.103981,36930,871946,0.10371,53315,1746171,0.207691,8407551
2,2021-03-05,82098,2675429,38583,1345523,43207,1329489,308,417,50217,895483,0.106509,31651,903597,0.107474,52909,1799080,0.213984,8407551
2,2021-03-06,62929,2738358,30759,1376282,30471,1359960,1699,2116,38736,913294,0.108628,24058,927655,0.110336,41869,1840949,0.218964,8407551
2,2021-03-07,28599,2766957,16239,1392521,10815,1370775,1545,3661,18138,923702,0.109866,10388,938043,0.111571,20796,1861745,0.221437,8407551
2,2021-03-08,50768,2817725,23282,1415803,24924,1395699,2562,6223,31913,941072,0.111932,18747,956790,0.113801,36117,1897862,0.225733,8407551
2,2021-03-09,70609,2888334,32136,1447939,34627,1430326,3846,10069,39089,953971,0.113466,31377,988167,0.117533,44276,1942138,0.230999,8407551
2,2021-03-10,78465,2966799,37118,1485057,34808,1465134,6539,16608,41658,966907,0.115005,36582,1024749,0.121884,49518,1991656,0.236889,8407551
2,2021-03-11,93303,3060102,43045,1528102,41888,1507022,8370,24978,48673,981042,0.116686,44308,1069057,0.127154,58443,2050099,0.24384,8407551
2,2021-03-12,94139,3154241,38713,1566815,43461,1550483,11965,36943,46824,994193,0.11825,47055,1116112,0.132751,60206,2110305,0.251001,8407551
2,2021-03-13,69270,3223511,28993,1595808,32291,1582774,7986,44929,38058,1010458,0.120185,31073,1147185,0.136447,47338,2157643,0.256632,8407551
2,2021-03-14,37041,3260552,18315,1614123,14201,1596975,4525,49454,18576,1015948,0.120838,18359,1165544,0.138631,23849,2181492,0.259468,8407551
2,2021-03-15,67473,3328025,30432,1644555,32025,1629000,5016,54470,37168,1029145,0.122407,30080,1195624,0.142208,43277,2224769,0.264616,8407551
2,2021-03-16,86336,3414361,38188,1682743,44121,1673121,4027,58497,52173,1052520,0.125187,33955,1229579,0.146247,57330,2282099,0.271434,8407551
2,2021-03-17,92862,3507223,44463,1727206,44211,1717332,4188,62685,58811,1082584,0.128763,33769,1263348,0.150263,63833,2345932,0.279027,8407551
2,2021-03-18,98214,3605437,46824,1774030,46794,1764126,4596,67281,59640,1109140,0.131922,38249,1301597,0.154813,64805,2410737,0.286735,8407551
2,2021-03-19,97564,3703001,46184,1820214,45255,1809381,6125,73406,57703,1133946,0.134872,39546,1341143,0.159516,64352,2475089,0.294389,8407551
2,2021-03-20,70028,3773029,33939,1854153,32121,1841502,3968,77374,45709,1159909,0.13796,24079,1365222,0.16238,50042,2525131,0.300341,8407551
2,2021-03-21,33437,3806466,21599,1875752,9841,1851343,1997,79371,19962,1168969,0.139038,13332,1378554,0.163966,22392,2547523,0.303004,8407551
2,2021-03-22,62920,3869386,34628,1910380,25658,1877001,2634,82005,41716,1193255,0.141927,20961,1399515,0.166459,45247,2592770,0.308386,8407551
2,2021-03-23,83751,3953137,44499,1954879,36337,1913338,2915,84920,52226,1217996,0.144869,31239,1430754,0.170175,55980,2648750,0.315044,8407551
2,2021-03-24,91640,4044777,49233,2004112,39238,1952576,3169,88089,53650,1237983,0.147247,37648,1468402,0.174653,57635,2706385,0.321899,8407551
2,2021-03-25,101251,4146028,51084,2055196,46265,1998841,3902,91991,57171,1256106,0.149402,43706,1512108,0.179851,61829,2768214,0.329253,8407551
2,2021-03-26,103358,4249386,51265,2106461,48598,2047439,3495,95486,56340,1270374,0.151099,46616,1558724,0.185396,60884,2829098,0.336495,8407551
2,2021-03-27,75603,4324989,37725,2144186,34580,2082019,3298,98784,37787,1274761,0.151621,37557,1596281,0.189863,41944,2871042,0.341484,8407551
2,2021-03-28,37695,4362684,23283,2167469,13601,2095620,811,99595,20070,1278996,0.152125,17496,1613777,0.191944,21731,2892773,0.344068,8407551
2,2021-03-29,71314,4433998,36240,2203709,32798,2128418,2276,101871,40510,1292090,0.153682,30590,1644367,0.195582,43684,2936457,0.349264,8407551
2,2021-03-30,91915,4525913,45011,2248720,42528,2170946,4376,106247,51615,1308598,0.155646,40088,1684455,0.20035,56596,2993053,0.355996,8407551
2,2021-03-31,101190,4627103,52121,2300841,43961,2214907,5108,111355,57411,1328001,0.157953,43461,1727916,0.20552,62864,3055917,0.363473,8407551
2,2021-04-01,117573,4744676,56808,2357649,51527,2266434,9238,120593,64030,1348551,0.160398,53134,1781050,0.211839,73684,3129601,0.372237,8407551
2,2021-04-02,111648,4856324,51435,2409084,50023,2316457,10190,130783,59918,1367789,0.162686,51338,1832388,0.217946,70576,3200177,0.380631,8407551
2,2021-04-03,76848,4933172,37733,2446817,29285,2345742,9830,140613,38064,1377491,0.16384,38573,1870961,0.222533,48275,3248452,0.386373,8407551
2,2021-04-04,29010,4962182,14924,2461741,10227,2355969,3859,144472,13013,1378505,0.16396,15888,1886849,0.224423,16902,3265354,0.388383,8407551
2,2021-04-05,79158,5041340,38793,2500534,31526,2387495,8839,153311,38191,1385498,0.164792,40782,1927631,0.229274,47775,3313129,0.394066,8407551
2,2021-04-06,103902,5145242,50588,2551122,38599,2426094,14715,168026,49220,1395433,0.165974,54395,1982026,0.235744,64330,3377459,0.401717,8407551
2,2021-04-07,110513,5255755,55118,2606240,39134,2465228,16261,184287,52031,1405816,0.167209,58181,2040207,0.242664,68564,3446023,0.409872,8407551
2,2021-04-08,119355,5375110,57447,2663687,43178,2508406,18730,203017,55349,1416833,0.168519,63633,2103840,0.250232,74650,3520673,0.418751,8407551
2,2021-04-09,118872,5493982,57237,2720924,43511,2551917,18124,221141,56211,1429731,0.170053,62278,2166118,0.25764,75176,3595849,0.427693,8407551
2,2021-04-10,87610,5581592,37789,2758713,31399,2583316,18422,239563,36071,1433632,0.170517,51271,2217389,0.263738,55172,3651021,0.434255,8407551
2,2021-04-11,44486,5626078,23079,2781792,12935,2596251,8472,248035,18215,1434913,0.17067,26130,2243519,0.266846,27411,3678432,0.437515,8407551
2,2021-04-12,80028,5706106,37276,2819068,33343,2629594,9409,257444,35623,1436807,0.170895,44129,2287648,0.272094,46023,3724455,0.442989,8407551
2,2021-04-13,101861,5807967,52852,2871920,48749,2678343,260,257704,55813,1447997,0.172226,45777,2333425,0.277539,56967,3781422,0.449765,8407551
2,2021-04-14,106845,5914812,55956,2927876,50836,2729179,53,257757,54636,1452224,0.172729,51898,2385323,0.283712,56125,3837547,0.456441,8407551
2,2021-04-15,113436,6028248,60301,2988177,53051,2782230,84,257841,59358,1459049,0.17354,53684,2439007,0.290097,60509,3898056,0.463638,8407551
2,2021-04-16,110899,6139147,57487,3045664,53359,2835589,53,257894,56357,1462115,0.173905,54195,2493202,0.296543,57261,3955317,0.470448,8407551
2,2021-04-17,83621,6222768,42535,3088199,41071,2876660,15,257909,46822,1473269,0.175232,36549,2529751,0.30089,47703,4003020,0.476122,8407551
2,2021-04-18,35658,6258426,21650,3109849,14001,2890661,7,257916,17018,1472768,0.175172,18508,2548259,0.303092,18007,4021027,0.478264,8407551
2,2021-04-19,74971,6333397,40364,3150213,34591,2925252,16,257932,34228,1467163,0.174505,40471,2588730,0.307905,34866,4055893,0.482411,8407551
2,2021-04-20,97808,6431205,49592,3199805,48190,2973442,26,257958,47579,1465631,0.174323,49879,2638609,0.313838,48347,4104240,0.488161,8407551
2,2021-04-21,103743,6534948,56162,3255967,47523,3020965,58,258016,49097,1461571,0.17384,54187,2692796,0.320283,50127,4154367,0.494123,8407551
2,2021-04-22,108255,6643203,56012,3311979,52220,3073185,23,258039,47485,1449624,0.172419,60349,2753145,0.327461,48402,4202769,0.49988,8407551
2,2021-04-23,107781,6750984,57315,3369294,50448,3123633,18,258057,49943,1443086,0.171642,57419,2810564,0.33429,50881,4253650,0.505932,8407551
2,2021-04-24,80799,6831783,47587,3416881,33172,3156805,40,258097,42156,1447911,0.172216,38301,2848865,0.338846,43126,4296776,0.511062,8407551
2,2021-04-25,36504,6868287,22485,3439366,14004,3170809,15,258112,19891,1451813,0.17268,16469,2865334,0.340805,20371,4317147,0.513484,8407551
2,2021-04-26,74165,6942452,41089,3480455,32768,3203577,308,258420,34206,1448084,0.172236,39689,2905023,0.345525,35960,4353107,0.517762,8407551
2,2021-04-27,88235,7030687,46530,3526985,40340,3243917,1365,259785,37960,1438759,0.171127,49890,2954913,0.351459,40565,4393672,0.522586,8407551
