vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-28,88019,7118706,47039,3574024,39114,3283031,1866,261651,38888,1431637,0.17028,48790,3003703,0.357263,41668,4435340,0.527542,8407551
2,2021-04-29,90670,7209376,49376,3623400,39588,3322619,1706,263357,35246,1414149,0.1682,55041,3058744,0.363809,37553,4472893,0.532009,8407551
2,2021-04-30,94497,7303873,52277,3675677,40226,3362845,1994,265351,36848,1396455,0.166095,57193,3115937,0.370612,39499,4512392,0.536707,8407551
2,2021-05-01,62021,7365894,37809,3713486,22638,3385483,1574,266925,24186,1385544,0.164798,37524,3153461,0.375075,26613,4539005,0.539872,8407551
2,2021-05-02,29080,7394974,20210,3733696,7897,3393380,973,267898,11059,1379778,0.164112,17887,3171348,0.377202,12121,4551126,0.541314,8407551
2,2021-05-03,60322,7455296,35779,3769475,22491,3415871,2052,269950,20298,1362639,0.162073,39756,3211104,0.381931,22617,4573743,0.544004,8407551
2,2021-05-04,79440,7534736,47419,3816894,29650,3445521,2371,272321,25858,1338023,0.159145,53242,3264346,0.388264,28626,4602369,0.547409,8407551
2,2021-05-05,79946,7614682,47593,3864487,30007,3475528,2346,274667,25052,1311279,0.155964,54506,3318852,0.394747,27762,4630131,0.550711,8407551
2,2021-05-06,82175,7696857,49762,3914249,29503,3505031,2910,277577,25155,1283434,0.152653,56551,3375403,0.401473,28706,4658837,0.554125,8407551
2,2021-05-07,83252,7780109,48029,3962278,32798,3537829,2425,280002,25634,1254708,0.149236,57243,3432646,0.408281,28517,4687354,0.557517,8407551
2,2021-05-08,55212,7835321,33430,3995708,20073,3557902,1709,281711,17326,1236822,0.147108,37650,3470296,0.412759,19764,4707118,0.559868,8407551
2,2021-05-09,21754,7857075,15699,4011407,5307,3563209,748,282459,6343,1228810,0.146156,15333,3485629,0.414583,7321,4714439,0.560739,8407551
2,2021-05-10,49905,7906980,27128,4038535,20909,3584118,1868,284327,14091,1209806,0.143895,35572,3521201,0.418814,16568,4731007,0.562709,8407551
2,2021-05-11,65628,7972608,35422,4073957,28099,3612217,2107,286434,19819,1186907,0.141172,45516,3566717,0.424228,22617,4753624,0.565399,8407551
2,2021-05-12,64800,8037408,34536,4108493,28049,3640266,2215,288649,19096,1163209,0.138353,45397,3612114,0.429627,21699,4775323,0.56798,8407551
2,2021-05-13,70515,8107923,40963,4149456,27610,3667876,1942,290591,25830,1147310,0.136462,44405,3656519,0.434909,28506,4803829,0.571371,8407551
2,2021-05-14,79386,8187309,47559,4197015,29572,3697448,2255,292846,30494,1132178,0.134662,48528,3705047,0.440681,33396,4837225,0.575343,8407551
2,2021-05-15,65960,8253269,43312,4240327,20937,3718385,1711,294557,25528,1119617,0.133168,40192,3745239,0.445461,27631,4864856,0.578629,8407551
2,2021-05-16,31504,8284773,23555,4263882,7025,3725410,924,295481,12817,1114927,0.13261,18559,3763798,0.447669,13869,4878725,0.580279,8407551
2,2021-05-17,57826,8342599,36640,4300522,19256,3744666,1930,297411,22782,1105185,0.131451,34815,3798613,0.45181,25073,4903798,0.583261,8407551
2,2021-05-18,69955,8412554,40945,4341467,27050,3771716,1960,299371,27813,1093623,0.130076,41874,3840487,0.45679,30312,4934110,0.586866,8407551
2,2021-05-19,68685,8481239,40629,4382096,26046,3797762,2010,301381,27197,1082110,0.128707,41186,3881673,0.461689,29673,4963783,0.590396,8407551
2,2021-05-20,69328,8550567,40191,4422287,26951,3824713,2186,303567,26351,1068588,0.127099,42652,3924325,0.466762,29130,4992913,0.593861,8407551
2,2021-05-21,72721,8623288,42904,4465191,27667,3852380,2150,305717,27584,1054093,0.125375,44783,3969108,0.472088,30288,5023201,0.597463,8407551
2,2021-05-22,53335,8676623,33787,4498978,17774,3870154,1774,307491,22288,1047875,0.124635,30819,3999927,0.475754,24601,5047802,0.600389,8407551
2,2021-05-23,24403,8701026,16651,4515629,7026,3877180,726,308217,10273,1045011,0.124294,14002,4013929,0.47742,11138,5058940,0.601714,8407551
2,2021-05-24,44732,8745758,25404,4541033,17561,3894741,1767,309984,17182,1036967,0.123338,27333,4041262,0.480671,19289,5078229,0.604008,8407551
2,2021-05-25,50649,8796407,29646,4570679,19142,3913883,1861,311845,19269,1027557,0.122218,31079,4072341,0.484367,21669,5099898,0.606585,8407551
2,2021-05-26,48608,8845015,27227,4597906,19697,3933580,1684,313529,19010,1019322,0.121239,29269,4101610,0.487848,21034,5120932,0.609087,8407551
2,2021-05-27,46501,8891516,26344,4624250,18418,3951998,1739,315268,18584,1012471,0.120424,27676,4129286,0.49114,20825,5141757,0.611564,8407551
2,2021-05-28,49892,8941408,27532,4651782,20387,3972385,1973,317241,20957,1007149,0.119791,28678,4157964,0.494551,23356,5165113,0.614342,8407551
2,2021-05-29,28940,8970348,17350,4669132,10536,3982921,1054,318295,13264,1006112,0.119668,15525,4173489,0.496398,14488,5179601,0.616065,8407551
2,2021-05-30,12630,8982978,8132,4677264,3735,3986656,763,319058,5529,1005419,0.119585,7050,4180539,0.497236,6357,5185958,0.616821,8407551
2,2021-05-31,5867,8988845,3425,4680689,2138,3988794,304,319362,1821,1003603,0.119369,3990,4184529,0.497711,2174,5188132,0.61708,8407551
2,2021-06-01,44677,9033522,25666,4706355,17351,4006145,1660,321022,15591,992436,0.118041,28792,4213321,0.501135,17625,5205757,0.619176,8407551
2,2021-06-02,38131,9071653,22445,4728800,14282,4020427,1404,322426,14956,986171,0.117296,22920,4236241,0.503861,16655,5222412,0.621157,8407551
2,2021-06-03,41304,9112957,26604,4755404,13237,4033664,1463,323889,13930,974808,0.115944,27137,4263378,0.507089,15774,5238186,0.623034,8407551
2,2021-06-04,47904,9160861,31290,4786694,15077,4048741,1537,325426,15510,960277,0.114216,32102,4295480,0.510907,17571,5255757,0.625123,8407551
2,2021-06-05,37758,9198619,26942,4813636,9355,4058096,1461,326887,11841,948302,0.112792,25693,4321173,0.513963,13718,5269475,0.626755,8407551
2,2021-06-06,14880,9213499,12209,4825845,2092,4060188,579,327466,4696,943645,0.112238,10121,4331294,0.515167,5464,5274939,0.627405,8407551
2,2021-06-07,33207,9246706,23238,4849083,8698,4068886,1271,328737,10798,933695,0.111054,22266,4353560,0.517815,12316,5287255,0.62887,8407551
2,2021-06-08,40555,9287261,28714,4877797,10473,4079359,1368,330105,12472,920066,0.109433,27844,4381404,0.521127,14215,5301470,0.630561,8407551
2,2021-06-09,38045,9325306,26569,4904366,9985,4089344,1491,331596,11532,907093,0.10789,26320,4407724,0.524258,13347,5314817,0.632148,8407551
2,2021-06-10,37679,9362985,26204,4930570,9950,4099294,1525,333121,11586,894781,0.106426,25891,4433615,0.527337,13579,5328396,0.633763,8407551
2,2021-06-11,41175,9404160,27338,4957908,12173,4111467,1664,334785,13212,882253,0.104936,27699,4461314,0.530632,15171,5343567,0.635568,8407551
2,2021-06-12,29341,9433501,21588,4979496,6839,4118306,914,335699,8680,871543,0.103662,20524,4481838,0.533073,9814,5353381,0.636735,8407551
2,2021-06-13,12206,9445707,8911,4988407,2678,4120984,617,336316,3103,866388,0.103049,9042,4490880,0.534148,3887,5357268,0.637197,8407551
2,2021-06-14,29833,9475540,21168,5009575,7471,4128455,1194,337510,10347,858813,0.102148,19324,4510204,0.536447,11749,5369017,0.638595,8407551
2,2021-06-15,35438,9510978,23585,5033160,9813,4138268,2040,339550,11922,849868,0.101084,23283,4533487,0.539216,14338,5383355,0.6403,8407551
2,2021-06-16,32847,9543825,22646,5055806,8413,4146681,1788,341338,11293,841873,0.100133,21387,4554874,0.54176,13392,5396747,0.641893,8407551
2,2021-06-17,30738,9574563,20514,5076320,8428,4155109,1796,343134,10883,835075,0.099324,19682,4574556,0.544101,12884,5409631,0.643425,8407551
2,2021-06-18,34554,9609117,22757,5099077,9930,4165039,1867,345001,12616,828096,0.098494,21720,4596276,0.546684,14741,5424372,0.645179,8407551
2,2021-06-19,20838,9629955,14501,5113578,5079,4170118,1258,346259,7889,824644,0.098084,12788,4609064,0.548205,9336,5433708,0.646289,8407551
2,2021-06-20,8255,9638210,5895,5119473,1896,4172014,464,346723,3056,823073,0.097897,5158,4614222,0.548819,3587,5437295,0.646716,8407551
2,2021-06-21,19248,9657458,11786,5131259,6149,4178163,1313,348036,9842,825119,0.09814,9290,4623512,0.549924,11336,5448631,0.648064,8407551
2,2021-06-22,26757,9684215,18325,5149584,7062,4185225,1370,349406,10487,821144,0.097667,16104,4639616,0.551839,12129,5460760,0.649507,8407551
2,2021-06-23,25817,9710032,17830,5167414,6374,4191599,1613,351019,10530,818434,0.097345,15145,4654761,0.553641,12435,5473195,0.650986,8407551
2,2021-06-24,25220,9735252,17175,5184589,6538,4198137,1507,352526,10442,815980,0.097053,14632,4669393,0.555381,12178,5485373,0.652434,8407551
2,2021-06-25,28618,9763870,19400,5203989,7734,4205871,1484,354010,11958,813147,0.096716,16505,4685898,0.557344,13672,5499045,0.65406,8407551
2,2021-06-26,18445,9782315,13589,5217578,3932,4209803,924,354934,7510,810975,0.096458,10850,4696748,0.558634,8678,5507723,0.655092,8407551
2,2021-06-27,8749,9791064,6676,5224254,1627,4211430,446,355380,3502,809848,0.096324,5199,4701947,0.559253,4072,5511795,0.655577,8407551
2,2021-06-28,19689,9810753,14964,5239218,3487,4214917,1238,356618,8669,809052,0.096229,10892,4712839,0.560548,10096,5521891,0.656778,8407551
2,2021-06-29,22540,9833293,15704,5254922,5768,4220685,1068,357686,9591,807131,0.096001,12816,4725655,0.562073,10895,5532786,0.658073,8407551
2,2021-06-30,21713,9855006,15421,5270343,5269,4225954,1023,358709,9627,806058,0.095873,11951,4737606,0.563494,10878,5543664,0.659367,8407551
2,2021-07-01,19631,9874637,13892,5284235,4870,4230824,869,359578,8718,805047,0.095753,10801,4748407,0.564779,9790,5553454,0.660532,8407551
2,2021-07-02,22578,9897215,15577,5299812,5985,4236809,1016,360594,9952,803743,0.095598,12471,4760878,0.566262,11167,5564621,0.66186,8407551
2,2021-07-03,12421,9909636,8961,5308773,2989,4239798,471,361065,5682,803362,0.095552,6653,4767531,0.567053,6272,5570893,0.662606,8407551
2,2021-07-04,983,9910619,576,5309349,340,4240138,67,361132,419,803317,0.095547,554,4768085,0.567119,509,5571402,0.662666,8407551
2,2021-07-05,10956,9921575,8015,5317364,2534,4242672,407,361539,5025,803002,0.09551,5873,4773958,0.567818,5558,5576960,0.663328,8407551
2,2021-07-06,23403,9944978,17008,5334372,5426,4248098,969,362508,9026,799033,0.095038,14238,4788196,0.569511,10269,5587229,0.664549,8407551
2,2021-07-07,20336,9965314,14519,5348891,4736,4252834,1081,363589,8647,797468,0.094851,11557,4799753,0.570886,9992,5597221,0.665737,8407551
2,2021-07-08,18771,9984085,13126,5362017,4714,4257548,931,364520,7978,795893,0.094664,10693,4810446,0.572158,9118,5606339,0.666822,8407551
2,2021-07-09,22045,10006130,15263,5377280,5608,4263156,1174,365694,9342,794048,0.094445,12571,4823017,0.573653,10726,5617065,0.668098,8407551
2,2021-07-10,13922,10020052,10262,5387542,2993,4266149,667,366361,6121,793283,0.094354,7710,4830727,0.57457,6945,5624010,0.668924,8407551
2,2021-07-11,6513,10026565,4785,5392327,1387,4267536,341,366702,3072,793366,0.094364,3398,4834125,0.574974,3481,5627491,0.669338,8407551
2,2021-07-12,17920,10044485,13176,5405503,3904,4271440,840,367542,7747,792096,0.094212,10064,4844189,0.576171,8794,5636285,0.670384,8407551
2,2021-07-13,19131,10063616,13512,5419015,4773,4276213,846,368388,8598,791340,0.094123,10396,4854585,0.577408,9640,5645925,0.67153,8407551
2,2021-07-14,18264,10081880,13060,5432075,4451,4280664,753,369141,8171,790494,0.094022,9975,4864560,0.578594,9129,5655054,0.672616,8407551
2,2021-07-15,18369,10100249,13378,5445453,4354,4285018,637,369778,8360,789802,0.09394,9900,4874460,0.579772,9208,5664262,0.673711,8407551
2,2021-07-16,22181,10122430,15983,5461436,5426,4290444,772,370550,10616,789958,0.093958,11437,4885897,0.581132,11593,5675855,0.67509,8407551
2,2021-07-17,13652,10136082,9921,5471357,3248,4293692,483,371033,6605,790218,0.093989,6960,4892857,0.58196,7220,5683075,0.675949,8407551
2,2021-07-18,6680,10142762,5011,5476368,1351,4295043,318,371351,3394,790755,0.094053,3244,4896101,0.582346,3781,5686856,0.676399,8407551
2,2021-07-19,17872,10160634,13380,5489748,3825,4298868,667,372018,8896,791643,0.094159,8864,4904965,0.5834,9752,5696608,0.677559,8407551
2,2021-07-20,19808,10180442,14204,5503952,4862,4303730,742,372760,10089,793092,0.094331,9598,4914563,0.584542,11047,5707655,0.678872,8407551
2,2021-07-21,12763,10193205,9323,5513275,2944,4306674,496,373256,6598,794282,0.094472,6089,4920652,0.585266,7279,5714934,0.679738,8407551
3,2020-12-15,310,310,310,310,0,0,0,0,310,310,3.8e-05,0,0,0.0,310,310,3.8e-05,8129050
3,2020-12-16,2445,2755,2445,2755,0,0,0,0,2446,2756,0.000339,0,0,0.0,2446,2756,0.000339,8129050
3,2020-12-17,7856,10611,7856,10611,0,0,0,0,7856,10612,0.001305,0,0,0.0,7856,10612,0.001305,8129050
3,2020-12-18,13423,24034,13405,24016,18,18,0,0,13422,24034,0.002957,0,0,0.0,13422,24034,0.002957,8129050
3,2020-12-19,7249,31283,7236,31252,13,31,0,0,7312,31346,0.003856,0,0,0.0,7312,31346,0.003856,8129050
3,2020-12-20,5668,36951,5659,36911,9,40,0,0,5715,37060,0.004559,1,1,0.0,5715,37061,0.004559,8129050
3,2020-12-21,14386,51337,14360,51271,26,66,0,0,14450,51509,0.006336,1,2,0.0,14450,51511,0.006337,8129050
3,2020-12-22,14821,66158,14250,65521,571,637,0,0,14859,66367,0.008164,1,3,0.0,14859,66370,0.008165,8129050
3,2020-12-23,14819,80977,12217,77738,2602,3239,0,0,14836,81202,0.009989,2,5,1e-06,14837,81207,0.00999,8129050
3,2020-12-24,6787,87764,4870,82608,1917,5156,0,0,6784,87984,0.010823,2,7,1e-06,6784,87991,0.010824,8129050
3,2020-12-25,725,88489,667,83275,58,5214,0,0,723,88707,0.010912,0,7,1e-06,723,88714,0.010913,8129050
3,2020-12-26,4626,93115,3001,86276,1625,6839,0,0,4624,93331,0.011481,0,7,1e-06,4624,93338,0.011482,8129050
3,2020-12-27,2981,96096,1854,88130,1127,7966,0,0,2981,96312,0.011848,0,7,1e-06,2981,96319,0.011849,8129050
3,2020-12-28,13634,109730,8721,96851,4913,12879,0,0,13659,109970,0.013528,1,8,1e-06,13659,109978,0.013529,8129050
3,2020-12-29,15030,124760,8466,105317,6564,19443,0,0,15058,125026,0.01538,2,10,1e-06,15058,125036,0.015381,8129050
3,2020-12-30,18040,142800,10061,115378,7979,27422,0,0,18045,143070,0.0176,2,12,1e-06,18046,143082,0.017601,8129050
3,2020-12-31,8449,151249,3240,118618,5209,32631,0,0,8448,151516,0.018639,2,14,2e-06,8448,151530,0.018641,8129050
3,2021-01-01,1525,152774,722,119340,803,33434,0,0,1522,153037,0.018826,1,15,2e-06,1522,153052,0.018828,8129050
3,2021-01-02,4939,157713,2422,121762,2517,35951,0,0,4939,157976,0.019434,0,15,2e-06,4939,157991,0.019435,8129050
3,2021-01-03,1615,159328,848,122610,767,36718,0,0,1605,159578,0.019631,3,18,2e-06,1605,159596,0.019633,8129050
3,2021-01-04,12038,171366,5971,128581,6067,42785,0,0,12009,171580,0.021107,7,25,3e-06,12009,171605,0.02111,8129050
3,2021-01-05,15730,187096,8150,136731,7580,50365,0,0,14053,183999,0.022635,1662,1687,0.000208,14081,185686,0.022842,8129050
3,2021-01-06,20614,207710,10909,147640,9705,60070,0,0,16069,195578,0.024059,4499,6186,0.000761,16078,201764,0.02482,8129050
3,2021-01-07,26649,234359,15238,162878,11411,71481,0,0,17171,203324,0.025012,9442,15628,0.001922,17188,218952,0.026935,8129050
3,2021-01-08,30647,265006,18728,181606,11919,83400,0,0,18165,209054,0.025717,12459,28087,0.003455,18189,237141,0.029172,8129050
3,2021-01-09,12449,277455,7034,188640,5415,88815,0,0,7918,212458,0.026136,4524,32611,0.004012,7928,245069,0.030147,8129050
3,2021-01-10,7219,284674,4476,193116,2743,91558,0,0,4069,213384,0.02625,3148,35759,0.004399,4074,249143,0.030648,8129050
3,2021-01-11,29096,313770,19041,212157,10055,101613,0,0,16469,217276,0.026728,12621,48380,0.005951,16513,265656,0.03268,8129050
3,2021-01-12,32603,346373,19479,231636,13124,114737,0,0,19957,224756,0.027648,12625,61005,0.007505,20105,285761,0.035153,8129050
3,2021-01-13,34572,380945,18052,249688,16520,131257,0,0,24337,238892,0.029387,10221,71226,0.008762,24357,310118,0.038149,8129050
3,2021-01-14,34742,415687,14209,263897,20533,151790,0,0,28827,261881,0.032215,5876,77102,0.009485,28865,338983,0.0417,8129050
3,2021-01-15,39008,454695,14465,278362,24543,176333,0,0,34313,291586,0.03587,4679,81781,0.01006,34384,373367,0.04593,8129050
3,2021-01-16,21760,476455,7418,285780,14342,190675,0,0,19434,308726,0.037978,2315,84096,0.010345,19455,392822,0.048323,8129050
3,2021-01-17,13151,489606,4460,290240,8691,199366,0,0,12109,319813,0.039342,1041,85137,0.010473,12128,404950,0.049815,8129050
3,2021-01-18,24795,514401,12956,303196,11839,211205,0,0,19181,333435,0.041018,5602,90739,0.011162,19224,424174,0.05218,8129050
3,2021-01-19,41092,555493,20897,324093,20195,231400,0,0,31961,356387,0.043841,9095,99834,0.012281,32047,456221,0.056122,8129050
3,2021-01-20,46202,601695,23018,347111,23184,254584,0,0,36635,383585,0.047187,9520,109354,0.013452,36718,492939,0.060639,8129050
3,2021-01-21,48089,649784,20854,367965,27235,281819,0,0,42574,420788,0.051763,5449,114803,0.014123,42652,535591,0.065886,8129050
3,2021-01-22,49835,699619,19846,387811,29989,311808,0,0,45602,462261,0.056865,4203,119006,0.01464,45676,581267,0.071505,8129050
3,2021-01-23,30360,729979,12801,400612,17559,329367,0,0,27062,486087,0.059796,3290,122296,0.015044,27116,608383,0.074841,8129050
3,2021-01-24,17895,747874,8487,409099,9408,338775,0,0,16712,501649,0.061711,1180,123476,0.015189,16742,625125,0.0769,8129050
3,2021-01-25,40871,788745,18224,427323,22647,361422,0,0,30879,522656,0.064295,9962,133438,0.016415,30969,656094,0.08071,8129050
3,2021-01-26,47373,836118,22631,449954,24742,386164,0,0,37185,549789,0.067633,10154,143592,0.017664,37287,693381,0.085297,8129050
3,2021-01-27,51508,887626,24521,474475,26987,413151,0,0,40833,580101,0.071361,10603,154195,0.018968,40915,734296,0.09033,8129050
3,2021-01-28,51935,939561,24103,498578,27832,440983,0,0,42981,614272,0.075565,8869,163064,0.020059,43040,777336,0.095624,8129050
3,2021-01-29,51044,990605,24495,523073,26549,467532,0,0,41281,646016,0.07947,9585,172649,0.021239,41329,818665,0.100709,8129050
3,2021-01-30,37429,1028034,17789,540862,19640,487172,0,0,32709,674142,0.08293,4666,177315,0.021813,32792,851457,0.104742,8129050
3,2021-01-31,22445,1050479,12753,553615,9692,496864,0,0,21029,693791,0.085347,1401,178716,0.021985,21050,872507,0.107332,8129050
3,2021-02-01,45941,1096420,20991,574606,24950,521814,0,0,35031,717999,0.088325,10857,189573,0.02332,35065,907572,0.111646,8129050
3,2021-02-02,54567,1150987,22766,597372,31801,553615,0,0,42101,747777,0.091988,12373,201946,0.024843,42151,949723,0.116831,8129050
3,2021-02-03,60131,1211118,26681,624053,33450,587065,0,0,44722,777293,0.095619,15278,217224,0.026722,44794,994517,0.122341,8129050
3,2021-02-04,64490,1275608,27924,651977,36566,623631,0,0,47212,807538,0.09934,17082,234306,0.028823,47327,1041844,0.128163,8129050
3,2021-02-05,70442,1346050,29784,681761,40658,664289,0,0,48648,834813,0.102695,21551,255857,0.031474,48826,1090670,0.134169,8129050
3,2021-02-06,43709,1389759,20958,702719,22751,687040,0,0,34053,859438,0.105724,9610,265467,0.032657,34235,1124905,0.138381,8129050
3,2021-02-07,19735,1409494,12548,715267,7187,694227,0,0,15146,870138,0.107041,4570,270037,0.033219,15270,1140175,0.140259,8129050
3,2021-02-08,51635,1461129,24987,740254,26648,720875,0,0,33860,886553,0.10906,17633,287670,0.035388,34048,1174223,0.144448,8129050
3,2021-02-09,58839,1519968,28517,768771,30322,751197,0,0,34424,897169,0.110366,24140,311810,0.038357,34756,1208979,0.148723,8129050
3,2021-02-10,68405,1588373,31829,800600,36576,787773,0,0,36678,902916,0.111073,31431,343241,0.042224,37178,1246157,0.153297,8129050
3,2021-02-11,70828,1659201,34840,835440,35988,823761,0,0,37629,908235,0.111727,32852,376093,0.046265,38171,1284328,0.157992,8129050
3,2021-02-12,75749,1734950,32687,868127,43062,866823,0,0,41758,917077,0.112815,33690,409783,0.05041,42532,1326860,0.163224,8129050
3,2021-02-13,45274,1780224,20514,888641,24760,891583,0,0,26065,924629,0.113744,19095,428878,0.052759,26647,1353507,0.166502,8129050
3,2021-02-14,27433,1807657,13721,902362,13712,905295,0,0,15229,928162,0.114178,12146,441024,0.054253,15679,1369186,0.168431,8129050
3,2021-02-15,40287,1847944,17349,919711,22938,928233,0,0,22257,933440,0.114828,17918,458942,0.056457,23196,1392382,0.171285,8129050
3,2021-02-16,70451,1918395,33347,953058,37104,965337,0,0,36577,937310,0.115304,33735,492677,0.060607,37605,1429987,0.175911,8129050
3,2021-02-17,72278,1990673,36530,989588,35748,1001085,0,0,34237,934815,0.114997,37804,530481,0.065257,35309,1465296,0.180254,8129050
3,2021-02-18,77436,2068109,40440,1030028,36996,1038081,0,0,35797,930516,0.114468,41442,571923,0.070355,37143,1502439,0.184823,8129050
3,2021-02-19,69538,2137647,40069,1070097,29469,1067550,0,0,35090,932015,0.114652,34288,606211,0.074573,35787,1538226,0.189226,8129050
3,2021-02-20,43144,2180791,27257,1097354,15887,1083437,0,0,22512,934520,0.114961,20509,626720,0.077096,23014,1561240,0.192057,8129050
3,2021-02-21,24245,2205036,19495,1116849,4750,1088187,0,0,11820,934398,0.114946,12331,639051,0.078613,12209,1573449,0.193559,8129050
3,2021-02-22,47432,2252468,30897,1147746,16535,1104722,0,0,22161,931919,0.114641,25125,664176,0.081704,22646,1596095,0.196345,8129050
3,2021-02-23,63384,2315852,34430,1182176,28954,1133676,0,0,27598,925952,0.113907,35557,699733,0.086078,29590,1625685,0.199985,8129050
3,2021-02-24,79624,2395476,39115,1221291,40509,1174185,0,0,35167,919435,0.113105,44202,743935,0.091516,37685,1663370,0.20462,8129050
3,2021-02-25,89229,2484705,43451,1264742,45778,1219963,0,0,44381,921874,0.113405,44537,788472,0.096994,46976,1710346,0.210399,8129050
3,2021-02-26,100113,2584818,45828,1310570,54285,1274248,0,0,52840,930078,0.114414,46844,835316,0.102757,55048,1765394,0.217171,8129050
3,2021-02-27,70917,2655735,32588,1343158,38325,1312573,4,4,37462,935640,0.115098,33213,868529,0.106843,38775,1804169,0.221941,8129050
3,2021-02-28,41371,2697106,23883,1367041,17485,1330058,3,7,21249,937919,0.115379,19924,888453,0.109294,22203,1826372,0.224672,8129050
3,2021-03-01,69283,2766389,36750,1403791,32499,1362557,34,41,38449,947152,0.116514,30588,919041,0.113056,39821,1866193,0.229571,8129050
3,2021-03-02,79547,2845936,39266,1443057,40273,1402830,8,49,46047,961940,0.118334,33343,952384,0.117158,48131,1914324,0.235492,8129050
3,2021-03-03,89509,2935445,42942,1485999,46545,1449375,22,71,50169,975298,0.119977,39102,991486,0.121968,52460,1966784,0.241945,8129050
3,2021-03-04,94047,3029492,46033,1532032,47993,1497368,21,92,53371,990538,0.121852,40427,1031913,0.126941,55667,2022451,0.248793,8129050
3,2021-03-05,90886,3120378,44485,1576517,46110,1543478,291,383,55528,1013501,0.124676,35086,1066999,0.131258,58049,2080500,0.255934,8129050
3,2021-03-06,65438,3185816,33182,1609699,30095,1573573,2161,2544,37568,1026980,0.126335,27714,1094713,0.134667,41193,2121693,0.261001,8129050
3,2021-03-07,39183,3224999,22636,1632335,14652,1588225,1895,4439,22033,1035010,0.127322,17069,1111782,0.136767,25099,2146792,0.264089,8129050
3,2021-03-08,59964,3284963,28593,1660928,28367,1616592,3004,7443,37959,1055674,0.129864,21837,1133619,0.139453,42501,2189293,0.269317,8129050
3,2021-03-09,77230,3362193,35653,1696581,37122,1653714,4455,11898,41511,1067228,0.131286,35567,1169186,0.143828,47121,2236414,0.275114,8129050
3,2021-03-10,83124,3445317,41386,1737967,35645,1689359,6093,17991,43467,1078748,0.132703,39423,1208609,0.148678,50943,2287357,0.281381,8129050
3,2021-03-11,97517,3542834,47639,1785606,41256,1730615,8622,26613,47808,1086824,0.133696,49422,1258031,0.154757,57498,2344855,0.288454,8129050
3,2021-03-12,102213,3645047,45545,1831151,44763,1775378,11905,38518,46848,1091585,0.134282,55118,1313149,0.161538,59879,2404734,0.29582,8129050
3,2021-03-13,70693,3715740,29739,1860890,33683,1809061,7271,45789,37382,1104403,0.135859,33179,1346328,0.165619,45997,2450731,0.301478,8129050
3,2021-03-14,41403,3757143,21624,1882514,16214,1825275,3565,49354,20843,1108967,0.13642,20470,1366798,0.168137,25034,2475765,0.304558,8129050
3,2021-03-15,75936,3833079,35982,1918496,35389,1860664,4565,53919,39975,1118777,0.137627,35722,1402520,0.172532,45532,2521297,0.310159,8129050
3,2021-03-16,95260,3928339,43883,1962379,47037,1907701,4340,58259,53545,1136108,0.139759,41460,1443980,0.177632,58791,2580088,0.317391,8129050
3,2021-03-17,98493,4026832,47803,2010182,46141,1953842,4549,62808,59782,1162624,0.143021,38454,1482434,0.182363,64970,2645058,0.325383,8129050
