vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-18,103914,4130746,52808,2062990,46576,2000418,4530,67338,59607,1183305,0.145565,43996,1526430,0.187775,64677,2709735,0.33334,8129050
3,2021-03-19,103459,4234205,55487,2118477,43509,2043927,4463,71801,57556,1200261,0.147651,45611,1572041,0.193386,62567,2772302,0.341036,8129050
3,2021-03-20,72111,4306316,37169,2155646,31280,2075207,3662,75463,44448,1221414,0.150253,27455,1599496,0.196763,48608,2820910,0.347016,8129050
3,2021-03-21,36389,4342705,24740,2180386,10143,2085350,1506,76969,21864,1230845,0.151413,14415,1613911,0.198536,23846,2844756,0.349949,8129050
3,2021-03-22,70751,4413456,41592,2221978,26634,2111984,2525,79494,45127,1254137,0.154278,25376,1639287,0.201658,48668,2893424,0.355936,8129050
3,2021-03-23,89874,4503330,49732,2271710,37605,2149589,2537,82031,55166,1278106,0.157227,34437,1673724,0.205894,58406,2951830,0.363121,8129050
3,2021-03-24,98806,4602136,56873,2328583,39005,2188594,2928,84959,56211,1295626,0.159382,42221,1715945,0.211088,59741,3011571,0.37047,8129050
3,2021-03-25,107435,4709571,59668,2388251,44797,2233391,2970,87929,60521,1313202,0.161544,46560,1762505,0.216816,64136,3075707,0.37836,8129050
3,2021-03-26,110723,4820294,59434,2447685,47957,2281348,3332,91261,57009,1321020,0.162506,53363,1815868,0.22338,61181,3136888,0.385886,8129050
3,2021-03-27,74686,4894980,37985,2485670,34152,2315500,2549,93810,36050,1321896,0.162614,38397,1854265,0.228104,39273,3176161,0.390717,8129050
3,2021-03-28,44404,4939384,27983,2513653,15607,2331107,814,94624,22334,1323735,0.16284,21948,1876213,0.230803,23787,3199948,0.393644,8129050
3,2021-03-29,80708,5020092,42128,2555781,36718,2367825,1862,96486,44131,1334234,0.164132,36308,1912521,0.23527,46807,3246755,0.399402,8129050
3,2021-03-30,100383,5120475,49314,2605095,47429,2415254,3640,100126,56277,1350913,0.166183,43840,1956361,0.240663,60519,3307274,0.406846,8129050
3,2021-03-31,105131,5225606,56699,2661794,43576,2458830,4856,104982,56174,1363563,0.16774,48707,2005068,0.246655,61357,3368631,0.414394,8129050
3,2021-04-01,123798,5349404,62565,2724359,51468,2510298,9765,114747,66758,1383767,0.170225,56619,2061687,0.25362,76823,3445454,0.423845,8129050
3,2021-04-02,118074,5467478,57593,2781952,50123,2560421,10358,125105,62271,1401373,0.172391,55494,2117181,0.260446,73100,3518554,0.432837,8129050
3,2021-04-03,76187,5543665,38981,2820933,27962,2588383,9244,134349,37885,1410660,0.173533,38144,2155325,0.265139,47431,3565985,0.438672,8129050
3,2021-04-04,32467,5576132,17373,2838306,10875,2599258,4219,138568,14173,1410859,0.173558,18214,2173539,0.267379,18413,3584398,0.440937,8129050
3,2021-04-05,89602,5665734,45498,2883804,34859,2634117,9245,147813,43560,1418673,0.174519,45801,2219340,0.273013,53615,3638013,0.447532,8129050
3,2021-04-06,113625,5779359,55273,2939077,43126,2677243,15226,163039,53372,1427998,0.175666,59964,2279304,0.28039,69289,3707302,0.456056,8129050
3,2021-04-07,116424,5895783,60204,2999281,39892,2717135,16328,179367,56252,1440936,0.177258,59896,2339200,0.287758,72834,3780136,0.465016,8129050
3,2021-04-08,121564,6017347,60504,3059785,40872,2758007,20188,199555,56257,1453152,0.17876,64986,2404186,0.295752,77202,3857338,0.474513,8129050
3,2021-04-09,118608,6135955,59118,3118903,40309,2798316,19181,218736,52053,1458983,0.179478,66290,2470476,0.303907,72121,3929459,0.483385,8129050
3,2021-04-10,84508,6220463,37899,3156802,31329,2829645,15280,234016,34313,1459383,0.179527,50001,2520477,0.310058,50401,3979860,0.489585,8129050
3,2021-04-11,45368,6265831,24303,3181105,13046,2842691,8019,242035,17208,1457372,0.179279,28065,2548542,0.31351,26054,4005914,0.49279,8129050
3,2021-04-12,84092,6349923,42477,3223582,32786,2875477,8829,250864,37979,1459394,0.179528,45871,2594413,0.319153,47893,4053807,0.498682,8129050
3,2021-04-13,105627,6455550,57198,3280780,48220,2923697,209,251073,55668,1466449,0.180396,49707,2644120,0.325268,56762,4110569,0.505664,8129050
3,2021-04-14,107780,6563330,58910,3339690,48771,2972468,99,251172,53616,1467737,0.180555,53864,2697984,0.331894,55152,4165721,0.512449,8129050
3,2021-04-15,119753,6683083,67405,3407095,52272,3024740,76,251248,64044,1477284,0.181729,55381,2753365,0.338707,64928,4230649,0.520436,8129050
3,2021-04-16,115789,6798872,64935,3472030,50760,3075500,94,251342,60414,1483404,0.182482,55055,2808420,0.345479,61175,4291824,0.527961,8129050
3,2021-04-17,79678,6878550,43401,3515431,36263,3111763,14,251356,44378,1493700,0.183748,35066,2843486,0.349793,45362,4337186,0.533542,8129050
3,2021-04-18,38810,6917360,23410,3538841,15395,3127158,5,251361,18226,1492342,0.183581,20463,2863949,0.35231,19105,4356291,0.535892,8129050
3,2021-04-19,79466,6996826,44240,3583081,35170,3162328,56,251417,35894,1485434,0.182732,43365,2907314,0.357645,36457,4392748,0.540377,8129050
3,2021-04-20,101191,7098017,53299,3636380,47874,3210202,18,251435,49154,1483857,0.182538,51774,2959088,0.364014,50197,4442945,0.546552,8129050
3,2021-04-21,106034,7204051,59559,3695939,46405,3256607,70,251505,50132,1479617,0.182016,55528,3014616,0.370845,51288,4494233,0.552861,8129050
3,2021-04-22,112139,7316190,63001,3758940,49111,3305718,27,251532,48314,1465449,0.180273,63465,3078081,0.378652,49297,4543530,0.558925,8129050
3,2021-04-23,106495,7422685,60917,3819857,45550,3351268,28,251560,46792,1453938,0.178857,59343,3137424,0.385952,47832,4591362,0.564809,8129050
3,2021-04-24,73968,7496653,45687,3865544,28216,3379484,65,251625,36063,1453433,0.178795,37627,3175051,0.390581,37122,4628484,0.569376,8129050
3,2021-04-25,36984,7533637,23612,3889156,13355,3392839,17,251642,18908,1454837,0.178968,17927,3192978,0.392786,19331,4647815,0.571754,8129050
3,2021-04-26,74091,7607728,41897,3931053,31785,3424624,409,252051,31686,1446145,0.177898,42129,3235107,0.397969,33437,4681252,0.575867,8129050
3,2021-04-27,91239,7698967,47891,3978944,41608,3466232,1740,253791,36271,1430272,0.175946,54651,3289758,0.404692,38778,4720030,0.580637,8129050
3,2021-04-28,86828,7785795,49342,4028286,35349,3501581,2137,255928,35531,1417466,0.17437,51001,3340759,0.410965,38195,4758225,0.585336,8129050
3,2021-04-29,88873,7874668,50794,4079080,35867,3537448,2212,258140,31723,1395080,0.171617,56807,3397566,0.417954,34421,4792646,0.58957,8129050
3,2021-04-30,90661,7965329,51168,4130248,37013,3574461,2480,260620,33817,1375346,0.169189,56496,3454062,0.424904,36762,4829408,0.594093,8129050
3,2021-05-01,55158,8020487,34616,4164864,19082,3593543,1460,262080,19879,1362156,0.167566,35020,3489082,0.429212,21830,4851238,0.596778,8129050
3,2021-05-02,26911,8047398,18369,4183233,7527,3601070,1015,263095,9868,1356199,0.166834,16936,3506018,0.431295,10979,4862217,0.598129,8129050
3,2021-05-03,59723,8107121,35036,4218269,22317,3623387,2370,265465,17492,1334231,0.164131,42010,3548028,0.436463,20042,4882259,0.600594,8129050
3,2021-05-04,77349,8184470,44712,4262981,29959,3653346,2678,268143,22508,1305152,0.160554,54548,3602576,0.443173,25469,4907728,0.603727,8129050
3,2021-05-05,78810,8263280,47348,4310329,28763,3682109,2699,270842,21891,1273439,0.156653,56588,3659164,0.450134,24875,4932603,0.606787,8129050
3,2021-05-06,82884,8346164,52343,4362672,28016,3710125,2525,273367,20616,1235328,0.151965,61799,3720963,0.457737,23688,4956291,0.609701,8129050
3,2021-05-07,82180,8428344,51196,4413868,28366,3738491,2618,275985,21849,1200102,0.147631,59987,3780950,0.465116,24761,4981052,0.612747,8129050
3,2021-05-08,52321,8480665,32407,4446275,18206,3756697,1708,277693,13890,1177792,0.144887,38170,3819120,0.469811,15860,4996912,0.614698,8129050
3,2021-05-09,20915,8501580,15304,4461579,4825,3761522,786,278479,5512,1168846,0.143786,15310,3834430,0.471695,6364,5003276,0.615481,8129050
3,2021-05-10,47887,8549467,25663,4487242,20323,3781845,1901,280380,11120,1145563,0.140922,36568,3870998,0.476193,13285,5016561,0.617115,8129050
3,2021-05-11,63670,8613137,35579,4522821,25875,3807720,2216,282596,16090,1116996,0.137408,47340,3918338,0.482017,18773,5035334,0.619425,8129050
3,2021-05-12,64621,8677758,37132,4559953,25095,3832815,2394,284990,16517,1088352,0.133884,47852,3966190,0.487903,19208,5054542,0.621788,8129050
3,2021-05-13,75087,8752845,47338,4607291,25843,3858658,1906,286896,27463,1070949,0.131743,47382,4013572,0.493732,29979,5084521,0.625475,8129050
3,2021-05-14,80039,8832884,50575,4657866,27337,3885995,2127,289023,31005,1055932,0.129896,48747,4062319,0.499729,33730,5118251,0.629625,8129050
3,2021-05-15,61856,8894740,42678,4700544,17973,3903968,1205,290228,25571,1046838,0.128777,36087,4098406,0.504168,26993,5145244,0.632945,8129050
3,2021-05-16,33063,8927803,24707,4725251,7665,3911633,691,290919,13341,1041354,0.128103,19603,4118009,0.506579,14119,5159363,0.634682,8129050
3,2021-05-17,56774,8984577,36180,4761431,18761,3930394,1833,292752,20929,1028745,0.126552,35575,4153584,0.510956,22966,5182329,0.637507,8129050
3,2021-05-18,64369,9048946,38016,4799447,24497,3954891,1856,294608,24229,1015357,0.124905,39868,4193452,0.51586,26480,5208809,0.640765,8129050
3,2021-05-19,63805,9112751,38800,4838247,23267,3978158,1738,296346,24738,1003292,0.123421,38816,4232268,0.520635,26751,5235560,0.644056,8129050
3,2021-05-20,61610,9174361,36079,4874326,23696,4001854,1835,298181,22162,988464,0.121596,39172,4271440,0.525454,24344,5259904,0.64705,8129050
3,2021-05-21,65746,9240107,39940,4914266,23709,4025563,2097,300278,23500,972427,0.119624,41936,4313376,0.530613,25899,5285803,0.650236,8129050
3,2021-05-22,45571,9285678,30237,4944503,13868,4039431,1466,301744,19079,966939,0.118949,26289,4339665,0.533847,20801,5306604,0.652795,8129050
3,2021-05-23,21725,9307403,15039,4959542,6037,4045468,649,302393,9198,964458,0.118643,12439,4352104,0.535377,9958,5316562,0.65402,8129050
3,2021-05-24,39449,9346852,23061,4982603,14631,4060099,1757,304150,14627,956415,0.117654,24632,4376736,0.538407,16589,5333151,0.656061,8129050
3,2021-05-25,42622,9389474,23998,5006601,16950,4077049,1674,305824,15167,946281,0.116407,27197,4403933,0.541752,17063,5350214,0.65816,8129050
3,2021-05-26,42324,9431798,24236,5030837,16369,4093418,1719,307543,15859,937826,0.115367,26171,4430104,0.544972,17716,5367930,0.660339,8129050
3,2021-05-27,39283,9471081,22047,5052884,15487,4108905,1749,309292,15438,931566,0.114597,23687,4453791,0.547886,17427,5385357,0.662483,8129050
3,2021-05-28,42654,9513735,24103,5076987,16755,4125660,1796,311088,17725,926682,0.113996,24727,4478518,0.550928,19843,5405200,0.664924,8129050
3,2021-05-29,23431,9537166,14323,5091310,8271,4133931,837,311925,10991,926326,0.113953,12309,4490827,0.552442,11953,5417153,0.666394,8129050
3,2021-05-30,10578,9547744,6857,5098167,3085,4137016,636,312561,4458,925414,0.11384,6046,4496873,0.553186,5134,5422287,0.667026,8129050
3,2021-05-31,4622,9552366,2669,5100836,1689,4138705,264,312825,1456,924033,0.11367,3130,4500003,0.553571,1749,5424036,0.667241,8129050
3,2021-06-01,37623,9589989,21668,5122504,14521,4153226,1434,314259,13180,914627,0.112513,24213,4524216,0.556549,14807,5438843,0.669063,8129050
3,2021-06-02,31424,9621413,18067,5140571,11951,4165177,1406,315665,11655,908255,0.11173,19564,4543780,0.558956,13192,5452035,0.670685,8129050
3,2021-06-03,39529,9660942,27059,5167630,11037,4176214,1433,317098,11443,893444,0.109908,27909,4571689,0.562389,13098,5465133,0.672297,8129050
3,2021-06-04,46073,9707015,32591,5200221,11940,4188154,1542,318640,13132,875808,0.107738,32711,4604400,0.566413,15075,5480208,0.674151,8129050
3,2021-06-05,34278,9741293,25850,5226071,7241,4195395,1187,319827,8749,860605,0.105868,25323,4629723,0.569528,10120,5490328,0.675396,8129050
3,2021-06-06,14613,9755906,12194,5238265,1838,4197233,581,320408,3763,854319,0.105095,10791,4640514,0.570856,4505,5494833,0.67595,8129050
3,2021-06-07,30362,9786268,22071,5260336,7010,4204243,1281,321689,8727,842956,0.103697,21491,4662005,0.573499,10128,5504961,0.677196,8129050
3,2021-06-08,34240,9820508,24597,5284933,8357,4212600,1286,322975,9956,830336,0.102144,24073,4686078,0.576461,11453,5516414,0.678605,8129050
3,2021-06-09,32927,9853435,23893,5308826,7735,4220335,1299,324274,8861,816763,0.100475,23889,4709967,0.579399,10316,5526730,0.679874,8129050
3,2021-06-10,32418,9885853,23388,5332214,7505,4227840,1525,325799,8952,804123,0.09892,23314,4733281,0.582267,10674,5537404,0.681187,8129050
3,2021-06-11,35471,9921324,25089,5357303,9019,4236859,1363,327162,10564,791512,0.097368,24712,4757993,0.585307,12101,5549505,0.682676,8129050
3,2021-06-12,25089,9946413,18916,5376219,5283,4242142,890,328052,6690,780958,0.09607,18285,4776278,0.587557,7731,5557236,0.683627,8129050
3,2021-06-13,10122,9956535,7572,5383791,2060,4244202,490,328542,2360,776170,0.095481,7708,4783986,0.588505,2920,5560156,0.683986,8129050
3,2021-06-14,25758,9982293,18452,5402243,5890,4250092,1416,329958,8086,768268,0.094509,17543,4801529,0.590663,9641,5569797,0.685172,8129050
3,2021-06-15,28658,10010951,19401,5421644,7757,4257849,1500,331458,9648,760796,0.09359,18788,4820317,0.592974,11316,5581113,0.686564,8129050
3,2021-06-16,25799,10036750,18312,5439956,6077,4263926,1410,332868,8700,754144,0.092771,16917,4837234,0.595055,10265,5591378,0.687827,8129050
3,2021-06-17,24785,10061535,17756,5457712,5744,4269670,1285,334153,8607,748144,0.092033,16027,4853261,0.597027,10027,5601405,0.68906,8129050
3,2021-06-18,27911,10089446,19713,5477425,6629,4276299,1569,335722,9793,741779,0.09125,17893,4871154,0.599228,11528,5612933,0.690478,8129050
3,2021-06-19,15944,10105390,11714,5489139,3376,4279675,854,336576,5701,738323,0.090825,10118,4881272,0.600473,6662,5619595,0.691298,8129050
3,2021-06-20,6851,10112241,5142,5494281,1412,4281087,297,336873,2598,737070,0.090671,4201,4885473,0.600989,2948,5622543,0.691661,8129050
3,2021-06-21,16184,10128425,10216,5504497,4575,4285662,1393,338266,8072,738631,0.090863,8023,4893496,0.601976,9584,5632127,0.69284,8129050
3,2021-06-22,22036,10150461,15454,5519951,5290,4290952,1292,339558,8263,734680,0.090377,13659,4907155,0.603657,9708,5641835,0.694034,8129050
3,2021-06-23,20181,10170642,14153,5534104,4703,4295655,1325,340883,7996,732066,0.090056,12074,4919229,0.605142,9460,5651295,0.695197,8129050
3,2021-06-24,19865,10190507,13835,5547939,4591,4300246,1439,342322,7753,729425,0.089731,11944,4931173,0.606611,9303,5660598,0.696342,8129050
3,2021-06-25,23220,10213727,16479,5564418,5319,4305565,1422,343744,9084,726049,0.089315,14007,4945180,0.608334,10631,5671229,0.69765,8129050
3,2021-06-26,13797,10227524,10239,5574657,2788,4308353,770,344514,5746,724736,0.089154,7983,4953163,0.609316,6670,5677899,0.69847,8129050
3,2021-06-27,6686,10234210,5167,5579824,1211,4309564,308,344822,2863,724149,0.089082,3789,4956952,0.609782,3202,5681101,0.698864,8129050
3,2021-06-28,15844,10250054,12172,5591996,2599,4312163,1073,345895,6690,722965,0.088936,9045,4965997,0.610895,7861,5688962,0.699831,8129050
3,2021-06-29,17897,10267951,12624,5604620,4286,4316449,987,346882,7337,720978,0.088692,10442,4976439,0.61218,8455,5697417,0.700871,8129050
3,2021-06-30,16825,10284776,11921,5616541,3871,4320320,1033,347915,7215,719886,0.088557,9483,4985922,0.613346,8391,5705808,0.701903,8129050
3,2021-07-01,16098,10300874,11479,5628020,3562,4323882,1057,348972,6761,718563,0.088394,9241,4995163,0.614483,7918,5713726,0.702877,8129050
3,2021-07-02,18265,10319139,12996,5641016,4173,4328055,1096,350068,7773,717151,0.088221,10384,5005547,0.61576,8972,5722698,0.703981,8129050
3,2021-07-03,9954,10329093,7205,5648221,2323,4330378,426,350494,4263,716315,0.088118,5628,5011175,0.616453,4792,5727490,0.704571,8129050
3,2021-07-04,701,10329794,406,5648627,208,4330586,87,350581,266,716255,0.088111,429,5011604,0.616505,369,5727859,0.704616,8129050
3,2021-07-05,9470,10339264,6927,5655554,2120,4332706,423,351004,4286,715905,0.088067,5120,5016724,0.617135,4770,5732629,0.705203,8129050
3,2021-07-06,18834,10358098,13662,5669216,4060,4336766,1112,352116,6816,712071,0.087596,11881,5028605,0.618597,8047,5740676,0.706193,8129050
3,2021-07-07,15537,10373635,11027,5680243,3404,4340170,1106,353222,6274,710390,0.087389,9165,5037770,0.619724,7484,5748160,0.707113,8129050
3,2021-07-08,15019,10388654,10917,5691160,3219,4343389,883,354105,6141,708712,0.087183,8788,5046558,0.620805,7110,5755270,0.707988,8129050
3,2021-07-09,17211,10405865,12078,5703238,4058,4347447,1075,355180,7155,707102,0.086985,9945,5056503,0.622029,8335,5763605,0.709013,8129050
3,2021-07-10,10566,10416431,7841,5711079,2163,4349610,562,355742,4539,706328,0.086889,5962,5062465,0.622762,5188,5768793,0.709652,8129050
3,2021-07-11,5055,10421486,3737,5714816,1046,4350656,272,356014,2295,706188,0.086872,2727,5065192,0.623098,2587,5771380,0.70997,8129050
3,2021-07-12,14114,10435600,10370,5725186,2865,4353521,879,356893,5687,704472,0.086661,8354,5073546,0.624125,6638,5778018,0.710786,8129050
3,2021-07-13,14856,10450456,10573,5735759,3504,4357025,779,357672,6561,703696,0.086566,8197,5081743,0.625134,7421,5785439,0.711699,8129050
3,2021-07-14,14052,10464508,10089,5745848,3207,4360232,756,358428,6323,703206,0.086505,7632,5089375,0.626073,7142,5792581,0.712578,8129050
3,2021-07-15,14238,10478746,10413,5756261,3171,4363403,654,359082,6621,703027,0.086483,7527,5096902,0.626998,7348,5799929,0.713482,8129050
3,2021-07-16,17296,10496042,12535,5768796,4007,4367410,754,359836,8337,703327,0.08652,8863,5105765,0.628089,9163,5809092,0.714609,8129050
3,2021-07-17,10744,10506786,7939,5776735,2429,4369839,376,360212,5166,703428,0.086533,5510,5111275,0.628767,5611,5814703,0.715299,8129050
3,2021-07-18,5412,10512198,4092,5780827,1083,4370922,237,360449,2653,703623,0.086557,2723,5113998,0.629102,2918,5817621,0.715658,8129050
3,2021-07-19,14447,10526645,10691,5791518,3064,4373986,692,361141,7166,704378,0.086649,7186,5121184,0.629986,7941,5825562,0.716635,8129050
3,2021-07-20,15555,10542200,10945,5802463,3898,4377884,712,361853,8069,705851,0.086831,7384,5128568,0.630894,8857,5834419,0.717725,8129050
3,2021-07-21,10211,10552411,7216,5809679,2428,4380312,567,362420,5102,706568,0.086919,5032,5133600,0.631513,5749,5840168,0.718432,8129050
4,2020-12-15,458,458,458,458,0,0,0,0,458,458,5.7e-05,0,0,0.0,458,458,5.7e-05,8037679
4,2020-12-16,3043,3501,3043,3501,0,0,0,0,3043,3501,0.000436,0,0,0.0,3043,3501,0.000436,8037679
4,2020-12-17,8959,12460,8959,12460,0,0,0,0,8959,12460,0.00155,0,0,0.0,8959,12460,0.00155,8037679
4,2020-12-18,16220,28680,16208,28668,12,12,0,0,16220,28680,0.003568,0,0,0.0,16220,28680,0.003568,8037679
4,2020-12-19,10396,39076,10387,39055,9,21,0,0,10332,39012,0.004854,0,0,0.0,10332,39012,0.004854,8037679
4,2020-12-20,7426,46502,7419,46474,7,28,0,0,7381,46393,0.005772,0,0,0.0,7381,46393,0.005772,8037679
4,2020-12-21,16412,62914,16386,62860,26,54,0,0,16345,62737,0.007805,1,1,0.0,16345,62738,0.007805,8037679
4,2020-12-22,17234,80148,16485,79345,749,803,0,0,17188,79921,0.009943,4,5,1e-06,17188,79926,0.009944,8037679
4,2020-12-23,17154,97302,14423,93768,2731,3534,0,0,17132,97051,0.012075,2,7,1e-06,17132,97058,0.012075,8037679
4,2020-12-24,8567,105869,5977,99745,2590,6124,0,0,8567,105618,0.01314,0,7,1e-06,8567,105625,0.013141,8037679
4,2020-12-25,906,106775,801,100546,105,6229,0,0,906,106524,0.013253,0,7,1e-06,906,106531,0.013254,8037679
4,2020-12-26,6188,112963,3907,104453,2281,8510,0,0,6188,112712,0.014023,0,7,1e-06,6188,112719,0.014024,8037679
4,2020-12-27,3431,116394,1996,106449,1435,9945,0,0,3431,116143,0.01445,0,7,1e-06,3431,116150,0.014451,8037679
4,2020-12-28,15159,131553,9376,115825,5783,15728,0,0,15130,131270,0.016332,3,10,1e-06,15130,131280,0.016333,8037679
4,2020-12-29,15433,146986,8538,124363,6895,22623,0,0,15399,146669,0.018248,0,10,1e-06,15399,146679,0.018249,8037679
4,2020-12-30,18994,165980,11083,135446,7911,30534,0,0,18983,165650,0.020609,2,12,1e-06,18983,165662,0.020611,8037679
4,2020-12-31,8316,174296,3369,138815,4947,35481,0,0,8304,173945,0.021641,9,21,3e-06,8304,173966,0.021644,8037679
4,2021-01-01,1629,175925,738,139553,891,36372,0,0,1625,175567,0.021843,3,24,3e-06,1625,175591,0.021846,8037679
4,2021-01-02,5739,181664,3244,142797,2495,38867,0,0,5737,181303,0.022557,1,25,3e-06,5737,181328,0.02256,8037679
4,2021-01-03,2152,183816,1275,144072,877,39744,0,0,2136,183435,0.022822,4,29,4e-06,2136,183464,0.022825,8037679
4,2021-01-04,12985,196801,7029,151101,5956,45700,0,0,12936,196342,0.024428,29,58,7e-06,12936,196400,0.024435,8037679
4,2021-01-05,16966,213767,10049,161150,6917,52617,0,0,14752,208922,0.025993,2185,2243,0.000279,14765,211165,0.026272,8037679
4,2021-01-06,21670,235437,13279,174429,8391,61008,0,0,15554,218424,0.027175,6066,8309,0.001034,15568,226733,0.028209,8037679
4,2021-01-07,28045,263482,17096,191525,10949,71957,0,0,16744,223948,0.027862,11241,19550,0.002432,16765,243498,0.030295,8037679
4,2021-01-08,32986,296468,21173,212698,11813,83770,0,0,18377,227805,0.028342,14541,34091,0.004241,18398,261896,0.032584,8037679
4,2021-01-09,16341,312809,9679,222377,6662,90432,0,0,9480,230448,0.028671,6849,40940,0.005094,9492,271388,0.033764,8037679
4,2021-01-10,8793,321602,5679,228056,3114,93546,0,0,4169,230012,0.028617,4613,45553,0.005667,4177,275565,0.034284,8037679
4,2021-01-11,33515,355117,21992,250048,11523,105069,0,0,18884,234340,0.029155,14602,60155,0.007484,18930,294495,0.036639,8037679
4,2021-01-12,38684,393801,22323,272371,16361,121430,0,0,24338,244437,0.030411,14282,74437,0.009261,24379,318874,0.039672,8037679
4,2021-01-13,38978,432779,19298,291669,19680,141110,0,0,27578,260680,0.032432,11362,85799,0.010675,27605,346479,0.043107,8037679
4,2021-01-14,39469,472248,15175,306844,24294,165404,0,0,32272,285820,0.03556,7161,92960,0.011566,32301,378780,0.047126,8037679
4,2021-01-15,45650,517898,15994,322838,29656,195060,0,0,39985,320218,0.03984,5613,98573,0.012264,40011,418791,0.052103,8037679
4,2021-01-16,28871,546769,9439,332277,19432,214492,0,0,25715,342825,0.042652,3126,101699,0.012653,25733,444524,0.055305,8037679
4,2021-01-17,19174,565943,6754,339031,12420,226912,0,0,17640,358967,0.044661,1512,103211,0.012841,17654,462178,0.057501,8037679
4,2021-01-18,29544,595487,13678,352709,15866,242778,0,0,23546,376608,0.046855,5931,109142,0.013579,23572,485750,0.060434,8037679
4,2021-01-19,46254,641741,23121,375830,23133,265911,0,0,36843,404164,0.050284,9363,118505,0.014744,36919,522669,0.065027,8037679
4,2021-01-20,52774,694515,28254,404084,24520,290431,0,0,42182,435914,0.054234,10494,128999,0.016049,42244,564913,0.070283,8037679
4,2021-01-21,57995,752510,26153,430237,31842,322273,0,0,51186,480418,0.059771,6728,135727,0.016886,51232,616145,0.076657,8037679
4,2021-01-22,55555,808065,22326,452563,33229,355502,0,0,50368,525698,0.065404,5115,140842,0.017523,50395,666540,0.082927,8037679
4,2021-01-23,39746,847811,17449,470012,22297,377799,0,0,35385,556761,0.069269,4351,145193,0.018064,35414,701954,0.087333,8037679
4,2021-01-24,24065,871876,10517,480529,13548,391347,0,0,22153,577030,0.071791,1902,147095,0.018301,22171,724125,0.090091,8037679
4,2021-01-25,48132,920008,22271,502800,25861,417208,0,0,36960,602908,0.07501,11140,158235,0.019687,37018,761143,0.094697,8037679
4,2021-01-26,57131,977139,29153,531953,27978,445186,0,0,44793,635461,0.07906,12302,170537,0.021217,44855,805998,0.100277,8037679
4,2021-01-27,56473,1033612,26886,558839,29587,474773,0,0,45348,669816,0.083335,11046,181583,0.022591,45401,851399,0.105926,8037679
4,2021-01-28,56908,1090520,25741,584580,31167,505940,0,0,46832,706716,0.087925,9978,191561,0.023833,46878,898277,0.111758,8037679
4,2021-01-29,56812,1147332,27272,611852,29540,535480,0,0,46310,742759,0.09241,10303,201864,0.025115,46346,944623,0.117524,8037679
4,2021-01-30,38232,1185564,17286,629138,20946,556426,0,0,32841,770295,0.095836,5334,207198,0.025778,32870,977493,0.121614,8037679
4,2021-01-31,24069,1209633,12692,641830,11377,567803,0,0,22351,790966,0.098407,1698,208896,0.02599,22369,999862,0.124397,8037679
4,2021-02-01,49867,1259500,24035,665865,25832,593635,0,0,38145,817489,0.101707,11665,220561,0.027441,38188,1038050,0.129148,8037679
