vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-02,55763,1315263,25647,691512,30116,623751,0,0,42789,847426,0.105432,12896,233457,0.029045,42833,1080883,0.134477,8037679
4,2021-02-03,62429,1377692,30675,722187,31754,655505,0,0,47852,880906,0.109597,14425,247882,0.03084,47905,1128788,0.140437,8037679
4,2021-02-04,67839,1445531,31463,753650,36376,691881,0,0,50938,915228,0.113867,16725,264607,0.032921,51047,1179835,0.146788,8037679
4,2021-02-05,73647,1519178,34148,787798,39499,731380,0,0,51107,944213,0.117473,22256,286863,0.03569,51241,1231076,0.153163,8037679
4,2021-02-06,48927,1568105,26325,814123,22602,753982,0,0,37276,970111,0.120695,11580,298443,0.03713,37478,1268554,0.157826,8037679
4,2021-02-07,26615,1594720,17600,831723,9015,762997,0,0,20084,983936,0.122415,6497,304940,0.037939,20322,1288876,0.160354,8037679
4,2021-02-08,58973,1653693,30438,862161,28535,791532,0,0,38336,1002039,0.124668,20496,325436,0.040489,38599,1327475,0.165157,8037679
4,2021-02-09,67667,1721360,34304,896465,33363,824895,0,0,39662,1014301,0.126193,27811,353247,0.043949,40073,1367548,0.170142,8037679
4,2021-02-10,77809,1799169,38954,935419,38855,863750,0,0,40855,1019000,0.126778,36701,389948,0.048515,41400,1408948,0.175293,8037679
4,2021-02-11,81920,1881089,42844,978263,39076,902826,0,0,41624,1021281,0.127062,40018,429966,0.053494,42299,1451247,0.180555,8037679
4,2021-02-12,85012,1966101,38138,1016401,46874,949700,0,0,43641,1024626,0.127478,41085,471051,0.058605,44430,1495677,0.186083,8037679
4,2021-02-13,59238,2025339,30027,1046428,29211,978911,0,0,30152,1026738,0.127741,28942,499993,0.062206,31054,1526731,0.189947,8037679
4,2021-02-14,37099,2062438,19297,1065725,17802,996713,0,0,18984,1028323,0.127938,18056,518049,0.064453,19641,1546372,0.19239,8037679
4,2021-02-15,46524,2108962,21824,1087549,24700,1021413,0,0,23822,1030715,0.128235,22613,540662,0.067266,25005,1571377,0.195501,8037679
4,2021-02-16,80800,2189762,37094,1124643,43706,1065119,0,0,41040,1033358,0.128564,39615,580277,0.072195,42258,1613635,0.200759,8037679
4,2021-02-17,82099,2271861,38831,1163474,43268,1108387,0,0,39016,1030631,0.128225,42868,623145,0.077528,40141,1653776,0.205753,8037679
4,2021-02-18,83979,2355840,46244,1209718,37735,1146122,0,0,38762,1025854,0.127631,45019,668164,0.083129,40242,1694018,0.21076,8037679
4,2021-02-19,83384,2439224,52386,1262104,30998,1177120,0,0,41581,1026503,0.127711,41623,709787,0.088307,42272,1736290,0.216019,8037679
4,2021-02-20,49906,2489130,33238,1295342,16668,1193788,0,0,27001,1031381,0.128318,22817,732604,0.091146,27695,1763985,0.219464,8037679
4,2021-02-21,30287,2519417,24061,1319403,6226,1200014,0,0,14616,1030699,0.128233,15583,748187,0.093085,14901,1778886,0.221318,8037679
4,2021-02-22,55457,2574874,38122,1357525,17335,1217349,0,0,26667,1029185,0.128045,28632,776819,0.096647,27118,1806004,0.224692,8037679
4,2021-02-23,76667,2651541,42457,1399982,34210,1251559,0,0,33523,1021447,0.127082,42933,819752,0.101989,35195,1841199,0.229071,8037679
4,2021-02-24,91916,2743457,48563,1448545,43353,1294912,0,0,41269,1014499,0.126218,50371,870123,0.108256,43423,1884622,0.234473,8037679
4,2021-02-25,103499,2846956,54145,1502690,49354,1344266,0,0,49300,1012384,0.125955,53967,924090,0.11497,51852,1936474,0.240925,8037679
4,2021-02-26,109704,2956660,55465,1558155,54239,1398505,0,0,55995,1017340,0.126571,53397,977487,0.121613,58353,1994827,0.248184,8037679
4,2021-02-27,79841,3036501,43505,1601660,36326,1434831,10,10,42548,1024313,0.127439,37072,1014559,0.126225,44045,2038872,0.253664,8037679
4,2021-02-28,49364,3085865,30491,1632151,18866,1453697,7,17,27214,1030463,0.128204,21956,1036515,0.128957,28106,2066978,0.257161,8037679
4,2021-03-01,79701,3165566,46750,1678901,32906,1486603,45,62,43868,1040059,0.129398,35510,1072025,0.133375,45106,2112084,0.262773,8037679
4,2021-03-02,86719,3252285,49807,1728708,36903,1523506,9,71,50750,1056832,0.131485,35775,1107800,0.137826,52548,2164632,0.269311,8037679
4,2021-03-03,100879,3353164,53678,1782386,47185,1570691,16,87,56350,1070664,0.133206,44305,1152105,0.143338,58137,2222769,0.276544,8037679
4,2021-03-04,98361,3451525,54557,1836943,43787,1614478,17,104,53804,1081950,0.13461,44312,1196417,0.148851,55598,2278367,0.283461,8037679
4,2021-03-05,95847,3547372,51818,1888761,43709,1658187,320,424,56579,1101744,0.137072,39041,1235458,0.153708,58835,2337202,0.290781,8037679
4,2021-03-06,76763,3624135,43252,1932013,30867,1689054,2644,3068,47127,1123351,0.139761,29498,1264956,0.157378,51105,2388307,0.297139,8037679
4,2021-03-07,44861,3668996,27541,1959554,15130,1704184,2190,5258,26075,1134007,0.141086,18698,1283654,0.159705,29354,2417661,0.300791,8037679
4,2021-03-08,67980,3736976,35588,1995142,29020,1733204,3372,8630,44682,1160218,0.144347,23166,1306820,0.162587,49377,2467038,0.306934,8037679
4,2021-03-09,82013,3818989,41410,2036552,35346,1768550,5257,13887,44247,1173230,0.145966,37572,1344392,0.167261,50584,2517622,0.313227,8037679
4,2021-03-10,91577,3910566,47221,2083773,36872,1805422,7484,21371,46215,1182697,0.147144,45152,1389544,0.172879,54619,2572241,0.320023,8037679
4,2021-03-11,101120,4011686,53046,2136819,39608,1845030,8466,29837,46670,1184721,0.147396,54185,1443729,0.17962,56209,2628450,0.327016,8037679
4,2021-03-12,104855,4116541,51671,2188490,42869,1887899,10315,40152,44771,1180928,0.146924,59789,1503518,0.187059,55996,2684446,0.333983,8037679
4,2021-03-13,81826,4198367,37920,2226410,35450,1923349,8456,48608,38651,1186092,0.147566,43029,1546547,0.192412,48193,2732639,0.339979,8037679
4,2021-03-14,50030,4248397,28479,2254889,17901,1941250,3650,52258,23333,1187083,0.14769,26594,1573141,0.195721,27585,2760224,0.343411,8037679
4,2021-03-15,83974,4332371,45181,2300070,34537,1975787,4256,56514,42576,1193616,0.148503,41133,1614274,0.200838,47666,2807890,0.349341,8037679
4,2021-03-16,108167,4440538,56202,2356272,48542,2024329,3423,59937,56984,1203794,0.149769,50917,1665191,0.207173,61095,2868985,0.356942,8037679
4,2021-03-17,107377,4547915,57816,2414088,46062,2070391,3499,63436,62727,1226184,0.152554,44371,1709562,0.212693,66761,2935746,0.365248,8037679
4,2021-03-18,107516,4655431,59626,2473714,44196,2114587,3694,67130,60799,1244669,0.154854,46428,1755990,0.21847,64913,3000659,0.373324,8037679
4,2021-03-19,112001,4767432,64468,2538182,42317,2156904,5216,72346,63495,1265543,0.157451,48216,1804206,0.224469,69090,3069749,0.38192,8037679
4,2021-03-20,84434,4851866,49380,2587562,32037,2188941,3017,75363,51610,1287818,0.160223,32657,1836863,0.228532,54932,3124681,0.388754,8037679
4,2021-03-21,48398,4900264,35071,2622633,11069,2200010,2258,77621,28200,1298559,0.161559,20065,1856928,0.231028,30806,3155487,0.392587,8037679
4,2021-03-22,82844,4983108,54126,2676759,25979,2225989,2739,80360,51273,1321977,0.164472,31304,1888232,0.234923,54722,3210209,0.399395,8037679
4,2021-03-23,105177,5088285,62990,2739749,40037,2266026,2150,82510,62432,1344649,0.167293,42456,1930688,0.240205,65128,3275337,0.407498,8037679
4,2021-03-24,113816,5202101,73452,2813201,37944,2303970,2420,84930,63975,1362099,0.169464,49390,1980078,0.246349,66840,3342177,0.415814,8037679
4,2021-03-25,117374,5319475,72232,2885433,42743,2346713,2399,87329,66874,1381840,0.17192,50005,2030083,0.252571,69746,3411923,0.424491,8037679
4,2021-03-26,120067,5439542,72852,2958285,44172,2390885,3043,90372,65402,1396598,0.173756,54281,2084364,0.259324,69039,3480962,0.43308,8037679
4,2021-03-27,92269,5531811,54382,3012667,36097,2426982,1790,92162,46718,1400294,0.174216,45291,2129655,0.264959,48987,3529949,0.439175,8037679
4,2021-03-28,55874,5587685,36881,3049548,18119,2445101,874,93036,29522,1404896,0.174789,26165,2155820,0.268214,30767,3560716,0.443003,8037679
4,2021-03-29,93844,5681529,56245,3105793,35518,2480619,2081,95117,50544,1415041,0.176051,43021,2198841,0.273567,53166,3613882,0.449618,8037679
4,2021-03-30,117370,5798899,64050,3169843,49160,2529779,4160,99277,69633,1441766,0.179376,47484,2246325,0.279474,74209,3688091,0.45885,8037679
4,2021-03-31,121403,5920302,71620,3241463,43472,2573251,6311,105588,67980,1463204,0.182043,53050,2299375,0.286074,74488,3762579,0.468118,8037679
4,2021-04-01,142871,6063173,81457,3322920,48119,2621370,13295,118883,84004,1502232,0.186899,58368,2357743,0.293336,97396,3859975,0.480235,8037679
4,2021-04-02,136952,6200125,73148,3396068,50193,2671563,13611,132494,78960,1537392,0.191273,57676,2415419,0.300512,92836,3952811,0.491785,8037679
4,2021-04-03,101418,6301543,54186,3450254,33780,2705343,13452,145946,52695,1555229,0.193492,48507,2463926,0.306547,66344,4019155,0.500039,8037679
4,2021-04-04,46966,6348509,24780,3475034,14648,2719991,7538,153484,20366,1556637,0.193667,26486,2490412,0.309842,27894,4047049,0.50351,8037679
4,2021-04-05,109742,6458251,61616,3536650,35262,2755253,12864,166348,56827,1574186,0.195851,52681,2543093,0.316396,70230,4117279,0.512247,8037679
4,2021-04-06,139118,6597369,78273,3614923,41028,2796281,19817,186165,72154,1600007,0.199063,66713,2609806,0.324696,92534,4209813,0.52376,8037679
4,2021-04-07,137926,6735295,78162,3693085,38997,2835278,20767,206932,71400,1626167,0.202318,66258,2676064,0.33294,92418,4302231,0.535258,8037679
4,2021-04-08,140340,6875635,78171,3771256,36656,2871934,25513,232445,69693,1651605,0.205483,70336,2746400,0.341691,95774,4398005,0.547174,8037679
4,2021-04-09,138024,7013659,75690,3846946,39229,2911163,23105,255550,65757,1669447,0.207703,72007,2818407,0.350649,89849,4487854,0.558352,8037679
4,2021-04-10,104041,7117700,51330,3898276,33807,2944970,18904,274454,46914,1679369,0.208937,56908,2875315,0.35773,66830,4554684,0.566667,8037679
4,2021-04-11,62797,7180497,38129,3936405,13483,2958453,11185,285639,27385,1683689,0.209475,35297,2910612,0.362121,39617,4594301,0.571595,8037679
4,2021-04-12,103023,7283520,62605,3999010,30205,2988658,10213,295852,51889,1696175,0.211028,50823,2961435,0.368444,63309,4657610,0.579472,8037679
4,2021-04-13,130629,7414149,81965,4080975,48498,3037156,166,296018,78162,1723208,0.214391,52155,3013590,0.374933,79188,4736798,0.589324,8037679
4,2021-04-14,135839,7549988,86535,4167510,49228,3086384,76,296094,75142,1739304,0.216394,60352,3073942,0.382441,76448,4813246,0.598835,8037679
4,2021-04-15,156605,7706593,104172,4271682,52365,3138749,68,296162,96091,1776114,0.220973,60114,3134056,0.389921,96924,4910170,0.610894,8037679
4,2021-04-16,143838,7850431,91212,4362894,52547,3191296,79,296241,83580,1800574,0.224017,59919,3193975,0.397375,84379,4994549,0.621392,8037679
4,2021-04-17,101762,7952193,63932,4426826,37806,3229102,24,296265,59678,1819638,0.226388,41787,3235762,0.402574,60851,5055400,0.628963,8037679
4,2021-04-18,56909,8009102,38454,4465280,18452,3247554,3,296268,32080,1827998,0.227429,24686,3260448,0.405645,33046,5088446,0.633074,8037679
4,2021-04-19,101744,8110846,67096,4532376,34631,3282185,17,296285,51936,1830997,0.227802,49556,3310004,0.411811,52555,5141001,0.639613,8037679
4,2021-04-20,132075,8242921,78810,4611186,53249,3335434,16,296301,68979,1838294,0.22871,62771,3372775,0.419621,70068,5211069,0.64833,8037679
4,2021-04-21,134621,8377542,87904,4699090,46663,3382097,54,296355,67973,1841184,0.229069,66247,3439022,0.427863,69137,5280206,0.656932,8037679
4,2021-04-22,141660,8519202,94058,4793148,47579,3429676,23,296378,63456,1827985,0.227427,77805,3516827,0.437543,64606,5344812,0.66497,8037679
4,2021-04-23,135166,8654368,88004,4881152,47138,3476814,24,296402,58895,1812187,0.225461,75908,3592735,0.446987,60110,5404922,0.672448,8037679
4,2021-04-24,98780,8753148,66654,4947806,32077,3508891,49,296451,45559,1805958,0.224687,52909,3645644,0.453569,46680,5451602,0.678256,8037679
4,2021-04-25,50346,8803494,35495,4983301,14824,3523715,27,296478,26338,1808914,0.225054,23860,3669504,0.456538,26816,5478418,0.681592,8037679
4,2021-04-26,92063,8895557,60368,5043669,31297,3555012,398,296876,36334,1791561,0.222895,55422,3724926,0.463433,38069,5516487,0.686328,8037679
4,2021-04-27,113879,9009436,69616,5113285,41948,3596960,2315,299191,41156,1763437,0.219396,72393,3797319,0.47244,44269,5560756,0.691836,8037679
4,2021-04-28,104266,9113702,68167,5181452,33573,3630533,2526,301717,38272,1739248,0.216387,65652,3862971,0.480608,41463,5602219,0.696995,8037679
4,2021-04-29,105425,9219127,67353,5248805,35548,3666081,2524,304241,34139,1705582,0.212198,70932,3933903,0.489433,37266,5639485,0.701631,8037679
4,2021-04-30,105242,9324369,66741,5315546,35803,3701884,2698,306939,36260,1676617,0.208595,68588,4002491,0.497966,39623,5679108,0.706561,8037679
4,2021-05-01,69179,9393548,45923,5361469,21484,3723368,1772,308711,20137,1650390,0.205332,48777,4051268,0.504035,22550,5701658,0.709366,8037679
4,2021-05-02,37540,9431088,26637,5388106,9620,3732988,1283,309994,10543,1635483,0.203477,26878,4078146,0.507379,11971,5713629,0.710856,8037679
4,2021-05-03,79081,9510169,55178,5443284,21423,3754411,2480,312474,19276,1598060,0.198821,59548,4137694,0.514787,22125,5735754,0.713608,8037679
4,2021-05-04,100983,9611152,69142,5512426,29077,3783488,2764,315238,22671,1545865,0.192327,78023,4215717,0.524494,25828,5761582,0.716822,8037679
4,2021-05-05,101754,9712906,71792,5584218,27233,3810721,2729,317967,22095,1491666,0.185584,79328,4295045,0.534364,25129,5786711,0.719948,8037679
4,2021-05-06,111285,9824191,83357,5667575,24993,3835714,2935,320902,19675,1424261,0.177198,91135,4386180,0.545702,23730,5810441,0.7229,8037679
4,2021-05-07,104469,9928660,75133,5742708,26654,3862368,2682,323584,20651,1364554,0.16977,83457,4469637,0.556086,23750,5834191,0.725855,8037679
4,2021-05-08,69389,9998049,47816,5790524,19644,3882012,1929,325513,13767,1325231,0.164877,55377,4525014,0.562975,16054,5850245,0.727853,8037679
4,2021-05-09,34191,10032240,27956,5818480,5289,3887301,946,326459,7492,1307170,0.16263,26593,4551607,0.566284,8532,5858777,0.728914,8037679
4,2021-05-10,64785,10097025,43300,5861780,19167,3906468,2318,328777,11017,1267264,0.157665,53555,4605162,0.572947,13649,5872426,0.730612,8037679
4,2021-05-11,82348,10179373,51378,5913158,28786,3935254,2184,330961,15791,1219422,0.151713,66313,4671475,0.581197,18471,5890897,0.73291,8037679
4,2021-05-12,79409,10258782,52836,5965994,24112,3959366,2461,333422,16637,1176411,0.146362,62481,4733956,0.588971,19470,5910367,0.735333,8037679
4,2021-05-13,104208,10362990,76756,6042750,25919,3985285,1533,334955,40422,1155916,0.143812,63460,4797416,0.596866,42965,5953332,0.740678,8037679
4,2021-05-14,104575,10467565,73866,6116616,28585,4013870,2124,337079,40296,1134903,0.141198,63968,4861384,0.604824,42955,5996287,0.746022,8037679
4,2021-05-15,85264,10552829,65954,6182570,17983,4031853,1327,338406,37648,1126795,0.140189,47373,4908757,0.610718,39265,6035552,0.750907,8037679
4,2021-05-16,51455,10604284,41475,6224045,9268,4041121,712,339118,21070,1118481,0.139155,30234,4938991,0.61448,21920,6057472,0.753634,8037679
4,2021-05-17,70982,10675266,51849,6275894,17293,4058414,1840,340958,28072,1105914,0.137591,42709,4981700,0.619793,30142,6087614,0.757385,8037679
4,2021-05-18,81530,10756796,53052,6328946,26722,4085136,1756,342714,29199,1085260,0.135022,51973,5033673,0.62626,31319,6118933,0.761281,8037679
4,2021-05-19,76647,10833443,51836,6380782,22868,4108004,1943,344657,30846,1072827,0.133475,45512,5079185,0.631922,33079,6152012,0.765397,8037679
4,2021-05-20,68941,10902384,44363,6425145,22581,4130585,1997,346654,25571,1057660,0.131588,43081,5122266,0.637282,27914,6179926,0.768869,8037679
4,2021-05-21,73394,10975778,48412,6473557,23122,4153707,1860,348514,25878,1038440,0.129197,47226,5169492,0.643157,28006,6207932,0.772354,8037679
4,2021-05-22,49680,11025458,34875,6508432,13531,4167238,1274,349788,21667,1033753,0.128613,27853,5197345,0.646623,23166,6231098,0.775236,8037679
4,2021-05-23,23965,11049423,17093,6525525,6149,4173387,723,350511,9763,1030268,0.12818,14081,5211426,0.648374,10596,6241694,0.776554,8037679
4,2021-05-24,43040,11092463,27373,6552898,12666,4186053,3001,353512,15069,1020783,0.127,27754,5239180,0.651827,18269,6259963,0.778827,8037679
4,2021-05-25,44770,11137233,27839,6580737,14108,4200161,2823,356335,15871,1011042,0.125788,28666,5267846,0.655394,18925,6278888,0.781182,8037679
4,2021-05-26,44517,11181750,26698,6607435,15217,4215378,2602,358937,15847,1001213,0.124565,28454,5296300,0.658934,18625,6297513,0.783499,8037679
4,2021-05-27,38818,11220568,23318,6630753,12362,4227740,3138,362075,14641,995181,0.123814,23979,5320279,0.661917,17947,6315460,0.785732,8037679
4,2021-05-28,43157,11263725,27517,6658270,14038,4241778,1602,363677,18812,991728,0.123385,24090,5344369,0.664914,20637,6336097,0.788299,8037679
4,2021-05-29,23592,11287317,15358,6673628,7302,4249080,932,364609,10848,991035,0.123299,12606,5356975,0.666483,11913,6348010,0.789781,8037679
4,2021-05-30,12042,11299359,8458,6682086,3058,4252138,526,365135,5017,989687,0.123131,6960,5363935,0.667349,5612,6353622,0.79048,8037679
4,2021-05-31,3561,11302920,2263,6684349,1138,4253276,160,365295,1136,988625,0.122999,2379,5366314,0.667645,1317,6354939,0.790644,8037679
4,2021-06-01,39334,11342254,24478,6708827,12417,4265693,2439,367734,13009,978181,0.121699,26108,5392422,0.670893,15664,6370603,0.792592,8037679
4,2021-06-02,32538,11374792,20349,6729176,9394,4275087,2795,370529,10883,970534,0.120748,21476,5413898,0.673565,13829,6384432,0.794313,8037679
4,2021-06-03,47975,11422767,36832,6766008,8691,4283778,2452,372981,10366,946215,0.117722,37445,5451343,0.678224,13126,6397558,0.795946,8037679
4,2021-06-04,54674,11477441,44018,6810026,9329,4293107,1327,374308,12727,919354,0.114381,41718,5493061,0.683414,14857,6412415,0.797794,8037679
4,2021-06-05,44692,11522133,38297,6848323,5399,4298506,996,375304,8775,893641,0.111181,35764,5528825,0.687863,10051,6422466,0.799045,8037679
4,2021-06-06,21200,11543333,18916,6867239,1720,4300226,564,375868,3977,881453,0.109665,17124,5545949,0.689994,4936,6427402,0.799659,8037679
4,2021-06-07,38662,11581995,31297,6898536,5451,4305677,1914,377782,8453,862034,0.107249,30074,5576023,0.693735,10655,6438057,0.800985,8037679
4,2021-06-08,40467,11622462,31763,6930299,6161,4311838,2543,380325,9448,843530,0.104947,30830,5606853,0.697571,12326,6450383,0.802518,8037679
4,2021-06-09,38849,11661311,30808,6961107,5681,4317519,2360,382685,7936,823440,0.102447,30742,5637595,0.701396,10652,6461035,0.803843,8037679
4,2021-06-10,37057,11698368,29212,6990319,5220,4322739,2625,385310,8396,806220,0.100305,28505,5666100,0.704942,11285,6472320,0.805247,8037679
4,2021-06-11,38183,11736551,29992,7020311,6178,4328917,2013,387323,9868,790296,0.098324,28157,5694257,0.708445,12233,6484553,0.806769,8037679
4,2021-06-12,26464,11763015,22041,7042352,3713,4332630,710,388033,6044,776954,0.096664,20314,5714571,0.710973,6972,6491525,0.807637,8037679
4,2021-06-13,10819,11773834,8547,7050899,1796,4334426,476,388509,2279,771341,0.095966,8475,5723046,0.712027,2862,6494387,0.807993,8037679
4,2021-06-14,28571,11802405,21368,7072267,4396,4338822,2807,391316,7809,761553,0.094748,20622,5743668,0.714593,10834,6505221,0.809341,8037679
4,2021-06-15,29861,11832266,21115,7093382,5344,4344166,3402,394718,8285,752074,0.093569,21423,5765091,0.717258,11944,6517165,0.810827,8037679
4,2021-06-16,26517,11858783,19984,7113366,3914,4348080,2619,397337,7997,744545,0.092632,18350,5783441,0.719541,10821,6527986,0.812173,8037679
4,2021-06-17,25089,11883872,18529,7131895,3666,4351746,2894,400231,7599,737923,0.091808,17305,5800746,0.721694,10683,6538669,0.813502,8037679
4,2021-06-18,26697,11910569,21060,7152955,4404,4356150,1233,401464,8255,729425,0.090751,18239,5818985,0.723963,9741,6548410,0.814714,8037679
4,2021-06-19,15718,11926287,12710,7165665,2305,4358455,703,402167,5053,724831,0.090179,10518,5829503,0.725272,5924,6554334,0.815451,8037679
4,2021-06-20,7364,11933651,6068,7171733,989,4359444,307,402474,2623,723162,0.089971,4681,5834184,0.725854,3012,6557346,0.815826,8037679
4,2021-06-21,14545,11948196,10520,7182253,2886,4362330,1139,403613,7336,724667,0.090159,7131,5841315,0.726742,8636,6565982,0.8169,8037679
4,2021-06-22,20410,11968606,15921,7198174,3418,4365748,1071,404684,7103,719810,0.089554,13184,5854499,0.728382,8327,6574309,0.817936,8037679
4,2021-06-23,18364,11986970,14419,7212593,2960,4368708,985,405669,6711,716107,0.089094,11521,5866020,0.729815,7818,6582127,0.818909,8037679
4,2021-06-24,17522,12004492,13573,7226166,2964,4371672,985,406654,6540,712946,0.0887,10827,5876847,0.731162,7666,6589793,0.819863,8037679
4,2021-06-25,21484,12025976,16895,7243061,3546,4375218,1043,407697,7778,708361,0.08813,13572,5890419,0.732851,8987,6598780,0.820981,8037679
4,2021-06-26,12979,12038955,10568,7253629,1795,4377013,616,408313,4782,705767,0.087807,8097,5898516,0.733858,5503,6604283,0.821665,8037679
4,2021-06-27,6828,12045783,5531,7259160,954,4377967,343,408656,2877,705128,0.087728,3913,5902429,0.734345,3274,6607557,0.822073,8037679
4,2021-06-28,14998,12060781,12600,7271760,1546,4379513,852,409508,6018,703220,0.08749,8899,5911328,0.735452,6991,6614548,0.822943,8037679
4,2021-06-29,16392,12077173,12722,7284482,2869,4382382,801,410309,6353,700563,0.08716,9932,5921260,0.736688,7275,6621823,0.823848,8037679
4,2021-06-30,14444,12091617,11262,7295744,2447,4384829,735,411044,5993,699055,0.086972,8348,5929608,0.737726,6840,6628663,0.824699,8037679
4,2021-07-01,14371,12105988,11346,7307090,2286,4387115,739,411783,5879,697432,0.08677,8381,5937989,0.738769,6758,6635421,0.825539,8037679
4,2021-07-02,16670,12122658,13235,7320325,2677,4389792,758,412541,6809,695361,0.086513,9768,5947757,0.739984,7697,6643118,0.826497,8037679
4,2021-07-03,9120,12131778,7246,7327571,1466,4391258,408,412949,3954,694687,0.086429,5094,5952851,0.740618,4420,6647538,0.827047,8037679
4,2021-07-04,421,12132199,258,7327829,104,4391362,59,413008,183,694706,0.086431,234,5953085,0.740647,253,6647791,0.827078,8037679
4,2021-07-05,9174,12141373,7467,7335296,1293,4392655,414,413422,4167,694407,0.086394,4930,5958015,0.741261,4631,6652422,0.827655,8037679
4,2021-07-06,16388,12157761,12918,7348214,2674,4395329,796,414218,6043,691132,0.085987,10226,5968241,0.742533,6951,6659373,0.828519,8037679
4,2021-07-07,13631,12171392,10642,7358856,2217,4397546,772,414990,5149,688777,0.085694,8394,5976635,0.743577,6039,6665412,0.829271,8037679
4,2021-07-08,13049,12184441,10248,7369104,2021,4399567,780,415770,5119,686954,0.085467,7814,5984449,0.744549,5991,6671403,0.830016,8037679
4,2021-07-09,15221,12199662,11726,7380830,2609,4402176,886,416656,6204,685276,0.085258,8885,5993334,0.745655,7207,6678610,0.830913,8037679
4,2021-07-10,8710,12208372,6895,7387725,1427,4403603,388,417044,3673,684440,0.085154,4958,5998292,0.746272,4122,6682732,0.831426,8037679
4,2021-07-11,4959,12213331,3977,7391702,786,4404389,196,417240,2231,684208,0.085125,2688,6000980,0.746606,2456,6685188,0.831731,8037679
4,2021-07-12,12958,12226289,10286,7401988,1972,4406361,700,417940,5036,682207,0.084876,7844,6008824,0.747582,5843,6691031,0.832458,8037679
4,2021-07-13,12612,12238901,9667,7411655,2323,4408684,622,418562,5364,681147,0.084744,7144,6015968,0.748471,6084,6697115,0.833215,8037679
4,2021-07-14,11588,12250489,9135,7420790,1914,4410598,539,419101,5030,680309,0.08464,6476,6022444,0.749277,5638,6702753,0.833916,8037679
4,2021-07-15,12240,12262729,9721,7430511,1942,4412540,577,419678,5589,680021,0.084604,6528,6028972,0.750089,6240,6708993,0.834693,8037679
4,2021-07-16,14722,12277451,11488,7441999,2600,4415140,634,420312,6793,679725,0.084567,7830,6036802,0.751063,7534,6716527,0.83563,8037679
4,2021-07-17,9024,12286475,7108,7449107,1611,4416751,305,420617,4278,679702,0.084564,4648,6041450,0.751641,4625,6721152,0.836206,8037679
4,2021-07-18,5076,12291551,4101,7453208,780,4417531,195,420812,2403,679700,0.084564,2621,6044071,0.751967,2619,6723771,0.836531,8037679
4,2021-07-19,12577,12304128,9999,7463207,1961,4419492,617,421429,5972,679871,0.084585,6514,6050585,0.752778,6685,6730456,0.837363,8037679
4,2021-07-20,13264,12317392,10234,7473441,2406,4421898,624,422053,6534,680520,0.084666,6589,6057174,0.753597,7238,6737694,0.838264,8037679
4,2021-07-21,8102,12325494,6200,7479641,1436,4423334,466,422519,4048,681118,0.084741,3978,6061152,0.754092,4576,6742270,0.838833,8037679
