vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1181,1331,1181,1331,0,0,0,0,1181,1331,0.000153,0,0,0.0,1181,1331,0.000153,8700223
1,2020-12-17,4161,5492,4161,5492,0,0,0,0,4162,5493,0.000631,0,0,0.0,4162,5493,0.000631,8700223
1,2020-12-18,6324,11816,6304,11796,20,20,0,0,6326,11818,0.001358,1,1,0.0,6326,11819,0.001358,8700223
1,2020-12-19,2875,14691,2874,14670,1,21,0,0,2874,14691,0.001689,1,2,0.0,2874,14693,0.001689,8700223
1,2020-12-20,2133,16824,2125,16795,8,29,0,0,2134,16825,0.001934,0,2,0.0,2134,16827,0.001934,8700223
1,2020-12-21,7640,24464,7625,24420,15,44,0,0,7689,24514,0.002818,1,3,0.0,7690,24517,0.002818,8700223
1,2020-12-22,7288,31752,6944,31364,344,388,0,0,7289,31801,0.003655,2,5,1e-06,7289,31806,0.003656,8700223
1,2020-12-23,7836,39588,6579,37943,1257,1645,0,0,7831,39631,0.004555,2,7,1e-06,7832,39638,0.004556,8700223
1,2020-12-24,3301,42889,2366,40309,935,2580,0,0,3303,42934,0.004935,0,7,1e-06,3303,42941,0.004936,8700223
1,2020-12-25,236,43125,152,40461,84,2664,0,0,236,43170,0.004962,0,7,1e-06,236,43177,0.004963,8700223
1,2020-12-26,1360,44485,967,41428,393,3057,0,0,1359,44528,0.005118,1,8,1e-06,1359,44536,0.005119,8700223
1,2020-12-27,870,45355,534,41962,336,3393,0,0,870,45397,0.005218,1,9,1e-06,870,45406,0.005219,8700223
1,2020-12-28,7097,52452,4764,46726,2333,5726,0,0,7095,52492,0.006033,0,9,1e-06,7095,52501,0.006034,8700223
1,2020-12-29,8886,61338,4985,51711,3901,9627,0,0,8883,61373,0.007054,2,11,1e-06,8883,61384,0.007055,8700223
1,2020-12-30,11594,72932,6451,58162,5143,14770,0,0,11594,72967,0.008387,0,11,1e-06,11594,72978,0.008388,8700223
1,2020-12-31,5949,78881,1956,60118,3993,18763,0,0,5947,78912,0.00907,3,14,2e-06,5948,78926,0.009072,8700223
1,2021-01-01,579,79460,200,60318,379,19142,0,0,578,79489,0.009136,1,15,2e-06,578,79504,0.009138,8700223
1,2021-01-02,2906,82366,1761,62079,1145,20287,0,0,2908,82397,0.009471,0,15,2e-06,2908,82412,0.009472,8700223
1,2021-01-03,1018,83384,544,62623,474,20761,0,0,1017,83412,0.009587,2,17,2e-06,1017,83429,0.009589,8700223
1,2021-01-04,7341,90725,3581,66204,3760,24521,0,0,7345,90756,0.010431,1,18,2e-06,7345,90774,0.010434,8700223
1,2021-01-05,10819,101544,5219,71423,5600,30121,0,0,10060,100094,0.011505,744,762,8.8e-05,10082,100856,0.011592,8700223
1,2021-01-06,14024,115568,7047,78470,6977,37098,0,0,12123,110364,0.012685,1864,2626,0.000302,12134,112990,0.012987,8700223
1,2021-01-07,17479,133047,9130,87600,8349,45447,0,0,12988,118965,0.013674,4397,7023,0.000807,12998,125988,0.014481,8700223
1,2021-01-08,20163,153210,10459,98059,9704,55151,0,0,14244,127311,0.014633,5905,12928,0.001486,14251,140239,0.016119,8700223
1,2021-01-09,6695,159905,3390,101449,3305,58456,0,0,4844,130314,0.014978,1845,14773,0.001698,4848,145087,0.016676,8700223
1,2021-01-10,3087,162992,1760,103209,1327,59783,0,0,1894,131025,0.01506,1184,15957,0.001834,1895,146982,0.016894,8700223
1,2021-01-11,18074,181066,11840,115049,6234,66017,0,0,11530,136069,0.01564,6525,22482,0.002584,11569,158551,0.018224,8700223
1,2021-01-12,19103,200169,10907,125956,8196,74213,0,0,13129,143298,0.016471,5937,28419,0.003266,13166,171717,0.019737,8700223
1,2021-01-13,19863,220032,10745,136701,9118,83331,0,0,14708,152894,0.017574,5130,33549,0.003856,14726,186443,0.02143,8700223
1,2021-01-14,22090,242122,9521,146222,12569,95900,0,0,19330,169575,0.019491,2701,36250,0.004167,19382,205825,0.023657,8700223
1,2021-01-15,25184,267306,9246,155468,15938,111838,0,0,23237,190965,0.021949,1905,38155,0.004386,23295,229120,0.026335,8700223
1,2021-01-16,13910,281216,4561,160029,9349,121187,0,0,13045,203149,0.02335,864,39019,0.004485,13048,242168,0.027835,8700223
1,2021-01-17,5190,286406,2000,162029,3190,124377,0,0,4823,207611,0.023863,365,39384,0.004527,4827,246995,0.02839,8700223
1,2021-01-18,14314,300720,8585,170614,5729,130106,0,0,11126,215615,0.024783,3175,42559,0.004892,11179,258174,0.029674,8700223
1,2021-01-19,24680,325400,12772,183386,11908,142014,0,0,19532,230070,0.026444,5131,47690,0.005481,19586,277760,0.031926,8700223
1,2021-01-20,29475,354875,14749,198135,14726,156740,0,0,23556,247819,0.028484,5845,53535,0.006153,23594,301354,0.034638,8700223
1,2021-01-21,31228,386103,14581,212716,16647,173387,0,0,27958,272663,0.03134,3205,56740,0.006522,28049,329403,0.037861,8700223
1,2021-01-22,28358,414461,11219,223935,17139,190526,0,0,26309,297022,0.03414,1980,58720,0.006749,26339,355742,0.040889,8700223
1,2021-01-23,18786,433247,8203,232138,10583,201109,0,0,16828,311934,0.035854,1926,60646,0.006971,16838,372580,0.042824,8700223
1,2021-01-24,6671,439918,4157,236295,2514,203623,0,0,6015,317304,0.036471,651,61297,0.007045,6021,378601,0.043516,8700223
1,2021-01-25,25424,465342,10473,246768,14951,218574,0,0,19657,331339,0.038084,5723,67020,0.007703,19758,398359,0.045787,8700223
1,2021-01-26,28642,493984,13359,260127,15283,233857,0,0,21970,346722,0.039852,6607,73627,0.008463,21990,420349,0.048315,8700223
1,2021-01-27,32495,526479,15413,275540,17082,250939,0,0,24369,363067,0.041731,8056,81683,0.009389,24401,444750,0.051119,8700223
1,2021-01-28,34824,561303,16287,291827,18537,269476,0,0,27900,384180,0.044157,6850,88533,0.010176,27963,472713,0.054333,8700223
1,2021-01-29,33528,594831,16322,308149,17206,286682,0,0,26985,404803,0.046528,6398,94931,0.010911,27021,499734,0.057439,8700223
1,2021-01-30,20092,614923,8651,316800,11441,298123,0,0,17991,420730,0.048359,2074,97005,0.01115,18001,517735,0.059508,8700223
1,2021-01-31,7524,622447,4850,321650,2674,300797,0,0,6822,426854,0.049062,700,97705,0.01123,6824,524559,0.060293,8700223
1,2021-02-01,28926,651373,12495,334145,16431,317228,0,0,21163,440311,0.050609,7711,105416,0.012116,21168,545727,0.062726,8700223
1,2021-02-02,32488,683861,11639,345784,20849,338077,0,0,24307,456554,0.052476,8100,113516,0.013047,24343,570070,0.065524,8700223
1,2021-02-03,39637,723498,15193,360977,24444,362521,0,0,28589,474296,0.054515,10884,124400,0.014298,28626,598696,0.068814,8700223
1,2021-02-04,44130,767628,17229,378206,26901,389422,0,0,31945,494226,0.056806,12062,136462,0.015685,31992,630688,0.072491,8700223
1,2021-02-05,46939,814567,17404,395610,29535,418957,0,0,30780,509041,0.058509,16022,152484,0.017526,30837,661525,0.076035,8700223
1,2021-02-06,26510,841077,10485,406095,16025,434982,0,0,20608,523805,0.060206,5861,158345,0.0182,20625,682150,0.078406,8700223
1,2021-02-07,6234,847311,3998,410093,2236,437218,0,0,4629,526868,0.060558,1584,159929,0.018382,4647,686797,0.07894,8700223
1,2021-02-08,31323,878634,14176,424269,17147,454365,0,0,20846,537406,0.061769,10403,170332,0.019578,20941,707738,0.081347,8700223
1,2021-02-09,38387,917021,16759,441028,21628,475993,0,0,23661,546441,0.062808,14703,185035,0.021268,23738,731476,0.084076,8700223
1,2021-02-10,47132,964153,22041,463069,25091,501084,0,0,26770,553027,0.063565,20263,205298,0.023597,26849,758325,0.087162,8700223
1,2021-02-11,51685,1015838,25267,488336,26418,527502,0,0,30901,563569,0.064776,20463,225761,0.025949,31005,789330,0.090725,8700223
1,2021-02-12,49970,1065808,21439,509775,28531,556033,0,0,28699,571264,0.065661,21143,246904,0.028379,28838,818168,0.09404,8700223
1,2021-02-13,26339,1092147,11521,521296,14818,570851,0,0,15220,575509,0.066149,11050,257954,0.029649,15295,833463,0.095798,8700223
1,2021-02-14,11714,1103861,5536,526832,6178,577029,0,0,6671,577228,0.066346,5017,262971,0.030226,6736,840199,0.096572,8700223
1,2021-02-15,23761,1127622,9360,536192,14401,591430,0,0,14455,582606,0.066964,9194,272165,0.031283,14572,854771,0.098247,8700223
1,2021-02-16,46873,1174495,22321,558513,24552,615982,0,0,27536,590994,0.067929,19258,291423,0.033496,27646,882417,0.101425,8700223
1,2021-02-17,48240,1222735,24360,582873,23880,639862,0,0,26093,595227,0.068415,22008,313431,0.036026,26241,908658,0.104441,8700223
1,2021-02-18,51107,1273842,25385,608258,25722,665584,0,0,26567,597712,0.068701,24310,337741,0.03882,26795,935453,0.107521,8700223
1,2021-02-19,46414,1320256,25052,633310,21362,686946,0,0,26117,603727,0.069392,20165,357906,0.041138,26180,961633,0.11053,8700223
1,2021-02-20,27414,1347670,16672,649982,10742,697688,0,0,15705,607856,0.069867,11651,369557,0.042477,15780,977413,0.112343,8700223
1,2021-02-21,12152,1359822,10457,660439,1695,699383,0,0,7395,610600,0.070182,4701,374258,0.043017,7445,984858,0.113199,8700223
1,2021-02-22,31084,1390906,20400,680839,10684,710067,0,0,17938,615570,0.070753,13069,387327,0.044519,18039,1002897,0.115273,8700223
1,2021-02-23,44833,1435739,21669,702508,23164,733231,0,0,24753,620880,0.071364,19805,407132,0.046796,25115,1028012,0.118159,8700223
1,2021-02-24,54186,1489925,26123,728631,28063,761294,0,0,30121,627555,0.072131,23896,431028,0.049542,30571,1058583,0.121673,8700223
1,2021-02-25,65584,1555509,31876,760507,33708,795002,0,0,41062,644714,0.074103,24404,455432,0.052347,41563,1100146,0.12645,8700223
1,2021-02-26,73495,1629004,34472,794979,39023,834025,0,0,48374,668628,0.076852,24936,480368,0.055213,48850,1148996,0.132065,8700223
1,2021-02-27,50209,1679213,23207,818186,26993,861018,9,9,33423,685669,0.078811,16657,497025,0.057128,33698,1182694,0.135938,8700223
1,2021-02-28,19451,1698664,11508,829694,7941,868959,2,11,14324,695071,0.079891,5064,502089,0.05771,14466,1197160,0.137601,8700223
1,2021-03-01,44505,1743169,20402,850096,24063,893022,40,51,28733,708464,0.081431,15615,517704,0.059505,29008,1226168,0.140935,8700223
1,2021-03-02,62314,1805483,27130,877226,35176,928198,8,59,40262,727438,0.083611,21912,539616,0.062023,40886,1267054,0.145635,8700223
1,2021-03-03,70173,1875656,33567,910793,36584,964782,22,81,42976,743985,0.085513,27047,566663,0.065132,43594,1310648,0.150645,8700223
1,2021-03-04,78460,1954116,36992,947785,41432,1006214,36,117,50718,767680,0.088237,27569,594232,0.068301,51264,1361912,0.156538,8700223
1,2021-03-05,77548,2031664,35158,982943,42184,1048398,206,323,52020,795228,0.091403,25305,619537,0.071209,52853,1414765,0.162612,8700223
1,2021-03-06,57324,2088988,27389,1010332,28589,1076987,1346,1669,39020,817723,0.093989,18234,637771,0.073305,40729,1455494,0.167294,8700223
1,2021-03-07,20200,2109188,12866,1023198,6522,1083509,812,2481,15177,828975,0.095282,5000,642771,0.07388,16252,1471746,0.169162,8700223
1,2021-03-08,45741,2154929,22481,1045679,21388,1104897,1872,4353,32145,849827,0.097679,13501,656272,0.075432,34353,1506099,0.17311,8700223
1,2021-03-09,66572,2221501,32186,1077865,31910,1136807,2476,6829,41002,868200,0.099791,25448,681720,0.078357,43821,1549920,0.178147,8700223
1,2021-03-10,73450,2294951,36614,1114479,32376,1169183,4460,11289,45259,890193,0.102318,28095,709815,0.081586,50088,1600008,0.183904,8700223
1,2021-03-11,90051,2385002,41299,1155778,40751,1209934,8001,19290,52503,913830,0.105035,37332,747147,0.085877,60969,1660977,0.190912,8700223
1,2021-03-12,98843,2483845,43543,1199321,42875,1252809,12425,31715,57757,943594,0.108456,40886,788033,0.090576,70650,1731627,0.199032,8700223
1,2021-03-13,65280,2549125,29472,1228793,28042,1280851,7766,39481,41580,969701,0.111457,23572,811605,0.093286,49679,1781306,0.204743,8700223
1,2021-03-14,27847,2576972,14920,1243713,9354,1290205,3573,43054,15611,976911,0.112286,12168,823773,0.094684,19378,1800684,0.20697,8700223
1,2021-03-15,65273,2642245,28760,1272473,29774,1319979,6739,49793,38532,996011,0.114481,26536,850309,0.097734,45636,1846320,0.212215,8700223
1,2021-03-16,85741,2727986,39053,1311526,41038,1361017,5650,55443,53276,1023042,0.117588,32256,882565,0.101442,59287,1905607,0.21903,8700223
1,2021-03-17,92866,2820852,45273,1356799,41025,1402042,6568,62011,59890,1057088,0.121501,32779,915344,0.105209,66825,1972432,0.226711,8700223
1,2021-03-18,98745,2919597,50894,1407693,42107,1444149,5744,67755,60181,1085279,0.124742,38228,953572,0.109603,66419,2038851,0.234345,8700223
1,2021-03-19,103496,3023093,53612,1461305,43582,1487731,6302,74057,61056,1110981,0.127696,42171,995743,0.11445,67873,2106724,0.242146,8700223
1,2021-03-20,72392,3095485,37180,1498485,29945,1517676,5267,79324,46694,1137709,0.130768,25513,1021256,0.117383,52241,2158965,0.248151,8700223
1,2021-03-21,27179,3122664,18984,1517469,6380,1524056,1815,81139,17095,1146720,0.131804,9997,1031253,0.118532,19008,2177973,0.250335,8700223
1,2021-03-22,59212,3181876,30550,1548019,25389,1549445,3273,84412,40161,1171686,0.134673,18843,1050096,0.120698,43809,2221782,0.255371,8700223
1,2021-03-23,82997,3264873,42246,1590265,37133,1586578,3618,88030,51332,1195661,0.137429,31439,1081535,0.124311,55414,2277196,0.26174,8700223
1,2021-03-24,87841,3352714,44499,1634764,38982,1625560,4360,92390,52793,1218208,0.14002,34778,1116313,0.128309,57325,2334521,0.268329,8700223
1,2021-03-25,96670,3449384,49399,1684163,41444,1667004,5827,98217,54077,1236036,0.142069,42288,1158601,0.133169,60116,2394637,0.275239,8700223
1,2021-03-26,104414,3553798,51008,1735171,47069,1714073,6337,104554,56487,1251563,0.143854,47598,1206199,0.13864,63125,2457762,0.282494,8700223
1,2021-03-27,73897,3627695,38208,1773379,31496,1745569,4193,108747,38262,1258809,0.144687,35411,1241610,0.14271,42657,2500419,0.287397,8700223
1,2021-03-28,32586,3660281,21337,1794716,10036,1755605,1213,109960,16496,1260978,0.144936,15989,1257599,0.144548,18158,2518577,0.289484,8700223
1,2021-03-29,66997,3727278,33282,1827998,30550,1786155,3165,113125,37132,1271801,0.14618,29678,1287277,0.147959,40501,2559078,0.294139,8700223
1,2021-03-30,91794,3819072,45269,1873267,40153,1826308,6372,119497,47339,1281325,0.147275,44278,1331555,0.153048,53802,2612880,0.300323,8700223
1,2021-03-31,100554,3919626,52581,1925848,41831,1868139,6142,125639,55302,1297884,0.149178,44954,1376509,0.158215,61513,2674393,0.307394,8700223
1,2021-04-01,111633,4031259,53442,1979290,49401,1917540,8790,134429,57028,1309554,0.15052,54205,1430714,0.164446,65875,2740268,0.314965,8700223
1,2021-04-02,111122,4142381,50887,2030177,50549,1968089,9686,144115,56555,1321861,0.151934,54141,1484855,0.170669,66448,2806716,0.322603,8700223
1,2021-04-03,77973,4220354,39237,2069414,29102,1997191,9634,153749,36503,1326775,0.152499,41294,1526149,0.175415,46208,2852924,0.327914,8700223
1,2021-04-04,23708,4244062,11808,2081222,8439,2005630,3461,157210,9934,1326454,0.152462,13708,1539857,0.176991,13387,2866311,0.329453,8700223
1,2021-04-05,76256,4320318,36804,2118026,30219,2035849,9233,166443,34463,1328724,0.152723,41599,1581456,0.181772,43869,2910180,0.334495,8700223
1,2021-04-06,103575,4423893,49208,2167234,37763,2073612,16604,183047,46859,1335776,0.153534,56452,1637908,0.18826,63504,2973684,0.341794,8700223
1,2021-04-07,111653,4535546,54304,2221538,39833,2113445,17516,200563,50399,1342763,0.154337,60958,1698866,0.195267,67945,3041629,0.349604,8700223
1,2021-04-08,121979,4657525,57797,2279335,43257,2156702,20925,221488,53931,1350041,0.155173,67648,1766514,0.203042,74926,3116555,0.358216,8700223
1,2021-04-09,123318,4780843,56415,2335750,46156,2202858,20747,242235,54214,1356319,0.155895,68746,1835260,0.210944,75024,3191579,0.366839,8700223
1,2021-04-10,95479,4876322,42446,2378196,30347,2233205,22686,264921,37263,1358241,0.156116,58017,1893277,0.217612,59939,3251518,0.373728,8700223
1,2021-04-11,36289,4912611,20294,2398490,9365,2242570,6630,271551,14784,1358320,0.156125,21445,1914722,0.220077,21524,3273042,0.376202,8700223
1,2021-04-12,74188,4986799,33203,2431693,31010,2273580,9975,281526,31403,1357351,0.156013,42503,1957225,0.224963,41534,3314576,0.380976,8700223
1,2021-04-13,97092,5083891,52022,2483715,44731,2318311,339,281865,52458,1366138,0.157023,44353,2001578,0.230061,53140,3367716,0.387084,8700223
1,2021-04-14,104854,5188745,54331,2538046,50452,2368763,71,281936,53400,1368885,0.157339,51096,2052674,0.235933,53843,3421559,0.393273,8700223
1,2021-04-15,106102,5294847,57747,2595793,48264,2417027,91,282027,56764,1377142,0.158288,48767,2101441,0.241539,57024,3478583,0.399827,8700223
1,2021-04-16,110494,5405341,56774,2652567,53632,2470659,88,282115,55417,1378272,0.158418,54558,2155999,0.24781,55688,3534271,0.406228,8700223
1,2021-04-17,83376,5488717,45305,2697872,38059,2508718,12,282127,46823,1388939,0.159644,36331,2192330,0.251985,46998,3581269,0.41163,8700223
1,2021-04-18,30122,5518839,20378,2718250,9737,2518455,7,282134,15220,1389551,0.159714,14816,2207146,0.253688,15428,3596697,0.413403,8700223
1,2021-04-19,67055,5585894,33969,2752219,33073,2551528,13,282147,30505,1383991,0.159075,36206,2243352,0.25785,30646,3627343,0.416925,8700223
1,2021-04-20,88372,5674266,44546,2796765,43802,2595330,24,282171,41649,1379477,0.158557,46389,2289741,0.263182,41875,3669218,0.421738,8700223
1,2021-04-21,97187,5771453,50685,2847450,46405,2641735,97,282268,43761,1370674,0.157545,52894,2342635,0.269261,44091,3713309,0.426806,8700223
1,2021-04-22,96649,5868102,50414,2897864,46219,2687954,16,282284,44444,1363619,0.156734,51733,2394368,0.275208,44678,3757987,0.431941,8700223
1,2021-04-23,101236,5969338,52284,2950148,48927,2736881,25,282309,48437,1359996,0.156317,52310,2446678,0.28122,48687,3806674,0.437538,8700223
1,2021-04-24,75297,6044635,46688,2996836,28584,2765465,25,282334,42715,1370510,0.157526,32478,2479156,0.284953,42992,3849666,0.442479,8700223
1,2021-04-25,26954,6071589,17158,3013994,9783,2775248,13,282347,15419,1374654,0.158002,11426,2490582,0.286266,15570,3865236,0.444269,8700223
1,2021-04-26,65922,6137511,34637,3048631,30885,2806133,400,282747,31483,1372726,0.157781,34150,2524732,0.290192,32222,3897458,0.447972,8700223
1,2021-04-27,81103,6218614,43134,3091765,36670,2842803,1299,284046,35501,1364543,0.15684,45325,2570057,0.295401,37142,3934600,0.452241,8700223
1,2021-04-28,80679,6299293,42916,3134681,36278,2879081,1485,285531,35700,1357305,0.156008,44651,2614708,0.300533,37413,3972013,0.456542,8700223
1,2021-04-29,83756,6383049,46080,3180761,36068,2915149,1608,287139,34660,1344961,0.154589,48773,2663481,0.306139,36429,4008442,0.460729,8700223
1,2021-04-30,91355,6474404,49544,3230305,39959,2955108,1852,288991,38629,1333193,0.153237,52419,2715900,0.312164,40651,4049093,0.465401,8700223
1,2021-05-01,62163,6536567,40173,3270478,20580,2975688,1410,290401,26234,1325339,0.152334,35720,2751620,0.31627,27866,4076959,0.468604,8700223
1,2021-05-02,23212,6559779,16403,3286881,6234,2981922,575,290976,9397,1321631,0.151908,13708,2765328,0.317846,10000,4086959,0.469753,8700223
1,2021-05-03,55552,6615331,30711,3317592,23003,3004925,1838,292814,20551,1309298,0.15049,34777,2800105,0.321843,22444,4109403,0.472333,8700223
1,2021-05-04,74947,6690278,43159,3360751,29707,3034632,2081,294895,27265,1291328,0.148425,47405,2847510,0.327292,29435,4138838,0.475716,8700223
1,2021-05-05,77155,6767433,44769,3405520,30092,3064724,2294,297189,26415,1269701,0.145939,50420,2897930,0.333087,28793,4167631,0.479026,8700223
1,2021-05-06,78336,6845769,47435,3452955,28734,3093458,2167,299356,24627,1243299,0.142904,53350,2951280,0.339219,26948,4194579,0.482123,8700223
1,2021-05-07,82367,6928136,46817,3499772,33358,3126816,2192,301548,27722,1219040,0.140116,54238,3005518,0.345453,29979,4224558,0.485569,8700223
1,2021-05-08,56592,6984728,35505,3535277,19452,3146268,1635,303183,19355,1203201,0.138295,36923,3042441,0.349697,21084,4245642,0.487992,8700223
1,2021-05-09,18135,7002863,13049,3548326,4613,3150881,473,303656,5553,1196758,0.137555,12505,3054946,0.351134,6062,4251704,0.488689,8700223
1,2021-05-10,43659,7046522,22077,3570403,19780,3170661,1802,305458,14822,1184896,0.136191,28581,3083527,0.354419,16719,4268423,0.490611,8700223
1,2021-05-11,61628,7108150,33443,3603846,26050,3196711,2135,307593,20445,1166682,0.134098,40916,3124443,0.359122,22702,4291125,0.49322,8700223
1,2021-05-12,62114,7170264,33111,3636957,26994,3223705,2009,309602,20482,1147910,0.13194,41333,3165776,0.363873,22561,4313686,0.495813,8700223
1,2021-05-13,66097,7236361,38799,3675756,25318,3249023,1980,311582,25206,1134843,0.130438,40533,3206309,0.368532,27466,4341152,0.49897,8700223
1,2021-05-14,75726,7312087,45687,3721443,27655,3276678,2384,313966,30716,1123591,0.129145,44631,3250940,0.373662,33379,4374531,0.502807,8700223
1,2021-05-15,65887,7377974,43250,3764693,20903,3297581,1734,315700,26317,1112424,0.127862,39291,3290231,0.378178,28124,4402655,0.506039,8700223
1,2021-05-16,24822,7402796,18279,3782972,5922,3303503,621,316321,10187,1108752,0.127439,14525,3304756,0.379847,10853,4413508,0.507287,8700223
1,2021-05-17,53865,7456661,32962,3815934,19145,3322648,1758,318079,22940,1102835,0.126759,30676,3335432,0.383373,24759,4438267,0.510133,8700223
1,2021-05-18,64677,7521338,38991,3854925,23868,3346516,1818,319897,28109,1096543,0.126036,36304,3371736,0.387546,30012,4468279,0.513582,8700223
1,2021-05-19,65976,7587314,40195,3895120,23862,3370378,1919,321816,29488,1091824,0.125494,36215,3407951,0.391708,31496,4499775,0.517202,8700223
1,2021-05-20,63847,7651161,37073,3932193,24597,3394975,2177,323993,26294,1083269,0.12451,37228,3445179,0.395987,28673,4528448,0.520498,8700223
1,2021-05-21,69597,7720758,41589,3973782,26160,3421135,1848,325841,28789,1073591,0.123398,40414,3485593,0.400633,30736,4559184,0.524031,8700223
1,2021-05-22,55515,7776273,36507,4010289,17299,3438434,1709,327550,24248,1068632,0.122828,31013,3516606,0.404197,26054,4585238,0.527025,8700223
1,2021-05-23,20143,7796416,14184,4024473,5372,3443806,587,328137,9418,1068037,0.12276,10624,3527230,0.405418,10029,4595267,0.528178,8700223
1,2021-05-24,43522,7839938,24295,4048768,17409,3461215,1818,329955,17685,1062029,0.122069,25594,3552824,0.40836,19586,4614853,0.530429,8700223
