vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-17,83417,6206653,42444,3086376,40956,2863420,17,256857,46866,1488999,0.177103,36297,2513968,0.299013,47746,4002967,0.476116,8407551
2,2021-04-18,35574,6242227,21628,3108004,13940,2877360,6,256863,16952,1488451,0.177037,18487,2532455,0.301212,17939,4020906,0.478249,8407551
2,2021-04-19,74858,6317085,40327,3148331,34515,2911875,16,256879,34204,1482916,0.176379,40377,2572832,0.306014,34842,4055748,0.482394,8407551
2,2021-04-20,97567,6414652,49468,3197799,48073,2959948,26,256905,47477,1481403,0.176199,49757,2622589,0.311933,48244,4103992,0.488132,8407551
2,2021-04-21,103331,6517983,55963,3253762,47312,3007260,56,256961,48937,1477406,0.175724,53959,2676548,0.31835,49962,4153954,0.494074,8407551
2,2021-04-22,107365,6625348,55571,3309333,51771,3059031,23,256984,47077,1465502,0.174308,59897,2736445,0.325475,47993,4201947,0.499783,8407551
2,2021-04-23,106761,6732109,56783,3366116,49960,3108991,18,257002,49341,1458767,0.173507,57014,2793459,0.332256,50279,4252226,0.505763,8407551
2,2021-04-24,79734,6811843,47079,3413195,32615,3141606,40,257042,41659,1463638,0.174086,37757,2831216,0.336747,42628,4294854,0.510833,8407551
2,2021-04-25,36207,6848050,22282,3435477,13910,3155516,15,257057,19703,1467444,0.174539,16377,2847593,0.338695,20183,4315037,0.513234,8407551
2,2021-04-26,73601,6921651,40814,3476291,32484,3188000,303,257360,33913,1463678,0.174091,39429,2887022,0.343384,35663,4350700,0.517475,8407551
2,2021-04-27,87735,7009386,46241,3522532,40133,3228133,1361,258721,37715,1454324,0.172978,49663,2936685,0.349291,40309,4391009,0.52227,8407551
2,2021-04-28,87492,7096878,46767,3569299,38863,3266996,1862,260583,38640,1447201,0.172131,48535,2985220,0.355064,41412,4432421,0.527195,8407551
2,2021-04-29,90202,7187080,49123,3618422,39383,3306379,1696,262279,35094,1429842,0.170066,54748,3039968,0.361576,37389,4469810,0.531642,8407551
2,2021-04-30,93792,7280872,51863,3670285,39942,3346321,1987,264266,36493,1412104,0.167957,56870,3096838,0.36834,39132,4508942,0.536297,8407551
2,2021-05-01,61774,7342646,37732,3708017,22478,3368799,1564,265830,24033,1401103,0.166648,37444,3134282,0.372794,26443,4535385,0.539442,8407551
2,2021-05-02,29109,7371755,20193,3728210,7944,3376743,972,266802,11074,1395338,0.165962,17900,3152182,0.374923,12135,4547520,0.540885,8407551
2,2021-05-03,59899,7431654,35467,3763677,22386,3399129,2046,268848,20154,1378329,0.163939,39477,3191659,0.379618,22468,4569988,0.543558,8407551
2,2021-05-04,79398,7511052,47397,3811074,29633,3428762,2368,271216,25811,1353641,0.161003,53264,3244923,0.385953,28576,4598564,0.546956,8407551
2,2021-05-05,79819,7590871,47569,3858643,29906,3458668,2344,273560,25028,1326962,0.15783,54413,3299336,0.392425,27734,4626298,0.550255,8407551
2,2021-05-06,82074,7672945,49721,3908364,29455,3488123,2898,276458,25149,1299166,0.154524,56484,3355820,0.399144,28688,4654986,0.553667,8407551
2,2021-05-07,83073,7756018,47931,3956295,32717,3520840,2425,278883,25602,1270522,0.151117,57128,3412948,0.405938,28484,4683470,0.557055,8407551
2,2021-05-08,55131,7811149,33398,3989693,20025,3540865,1708,280591,17275,1252609,0.148986,37626,3450574,0.410414,19713,4703183,0.5594,8407551
2,2021-05-09,21696,7832845,15657,4005350,5298,3546163,741,281332,6338,1244638,0.148038,15281,3465855,0.412231,7310,4710493,0.560269,8407551
2,2021-05-10,49677,7882522,27116,4032466,20700,3566863,1861,283193,14023,1225705,0.145786,35428,3501283,0.416445,16495,4726988,0.562231,8407551
2,2021-05-11,65440,7947962,35308,4067774,28029,3594892,2103,285296,19793,1202926,0.143077,45366,3546649,0.421841,22587,4749575,0.564918,8407551
2,2021-05-12,64519,8012481,34498,4102272,27818,3622710,2203,287499,19040,1179369,0.140275,45187,3591836,0.427215,21630,4771205,0.56749,8407551
2,2021-05-13,70301,8082782,40976,4143248,27387,3650097,1938,289437,25847,1163702,0.138412,44181,3636017,0.43247,28514,4799719,0.570882,8407551
2,2021-05-14,79094,8161876,47505,4190753,29349,3679446,2240,291677,30476,1148801,0.136639,48264,3684281,0.438211,33363,4833082,0.57485,8407551
2,2021-05-15,65898,8227774,43312,4234065,20872,3700318,1714,293391,25552,1136341,0.135157,40117,3724398,0.442983,27657,4860739,0.57814,8407551
2,2021-05-16,31503,8259277,23554,4257619,7026,3707344,923,294314,12860,1131730,0.134609,18524,3742922,0.445186,13913,4874652,0.579795,8407551
2,2021-05-17,57652,8316929,36563,4294182,19150,3726494,1939,296253,22782,1122159,0.13347,34654,3777576,0.449308,25083,4899735,0.582778,8407551
2,2021-05-18,69776,8386705,40842,4335024,26974,3753468,1960,298213,27764,1110665,0.132103,41756,3819332,0.454274,30262,4929997,0.586377,8407551
2,2021-05-19,68340,8455045,40516,4375540,25837,3779305,1987,300200,27140,1099341,0.130756,40919,3860251,0.459141,29595,4959592,0.589897,8407551
2,2021-05-20,68732,8523777,39826,4415366,26736,3806041,2170,302370,26134,1085953,0.129164,42288,3902539,0.464171,28900,4988492,0.593335,8407551
2,2021-05-21,72230,8596007,42652,4458018,27444,3833485,2134,304504,27567,1071887,0.127491,44316,3946855,0.469442,30250,5018742,0.596933,8407551
2,2021-05-22,53204,8649211,33683,4491701,17757,3851242,1764,306268,22238,1065668,0.126751,30756,3977611,0.4731,24537,5043279,0.599851,8407551
2,2021-05-23,24110,8673321,16564,4508265,6822,3858064,724,306992,10218,1062975,0.126431,13768,3991379,0.474737,11075,5054354,0.601168,8407551
2,2021-05-24,44536,8717857,25343,4533608,17422,3875486,1771,308763,17165,1055091,0.125493,27159,4018538,0.477968,19275,5073629,0.603461,8407551
2,2021-05-25,50502,8768359,29597,4563205,19045,3894531,1860,310623,19239,1045758,0.124383,30974,4049512,0.481652,21641,5095270,0.606035,8407551
2,2021-05-26,48539,8816898,27227,4590432,19642,3914173,1670,312293,19007,1037569,0.123409,29213,4078725,0.485126,21024,5116294,0.608536,8407551
2,2021-05-27,46469,8863367,26312,4616744,18414,3932587,1743,314036,18600,1030774,0.122601,27638,4106363,0.488414,20843,5137137,0.611015,8407551
2,2021-05-28,49746,8913113,27492,4644236,20297,3952884,1957,315993,20933,1025523,0.121976,28565,4134928,0.491811,23314,5160451,0.613788,8407551
2,2021-05-29,28900,8942013,17293,4661529,10559,3963443,1048,317041,13235,1024457,0.12185,15518,4150446,0.493657,14452,5174903,0.615507,8407551
2,2021-05-30,12582,8954595,8104,4669633,3717,3967160,761,317802,5512,1023775,0.121769,7021,4157467,0.494492,6339,5181242,0.616261,8407551
2,2021-05-31,5878,8960473,3427,4673060,2149,3969309,302,318104,1827,1021953,0.121552,4000,4161467,0.494968,2178,5183420,0.61652,8407551
2,2021-06-01,44464,9004937,25590,4698650,17302,3986611,1572,319676,15554,1010827,0.120228,28632,4190099,0.498373,17506,5200926,0.618602,8407551
2,2021-06-02,38083,9043020,22401,4721051,14288,4000899,1394,321070,14982,1004647,0.119493,22849,4212948,0.501091,16669,5217595,0.620584,8407551
2,2021-06-03,41250,9084270,26593,4747644,13206,4014105,1451,322521,13942,993345,0.118149,27075,4240023,0.504311,15773,5233368,0.62246,8407551
2,2021-06-04,47827,9132097,31223,4778867,15065,4029170,1539,324060,15482,978828,0.116422,32063,4272086,0.508125,17546,5250914,0.624547,8407551
2,2021-06-05,37671,9169768,26900,4805767,9324,4038494,1447,325507,11799,966834,0.114996,25654,4297740,0.511176,13660,5264574,0.626172,8407551
2,2021-06-06,14797,9184565,12119,4817886,2096,4040590,582,326089,4656,962170,0.114441,10083,4307823,0.512375,5419,5269993,0.626817,8407551
2,2021-06-07,33118,9217683,23170,4841056,8679,4049269,1269,327358,10754,952214,0.113257,22225,4330048,0.515019,12269,5282262,0.628276,8407551
2,2021-06-08,40423,9258106,28624,4869680,10437,4059706,1362,328720,12422,938607,0.111639,27759,4357807,0.518321,14152,5296414,0.629959,8407551
2,2021-06-09,37928,9296034,26523,4896203,9913,4069619,1492,330212,11515,925713,0.110105,26223,4384030,0.52144,13329,5309743,0.631545,8407551
2,2021-06-10,37573,9333607,26159,4922362,9897,4079516,1517,331729,11721,913758,0.108683,25654,4409684,0.524491,13699,5323442,0.633174,8407551
2,2021-06-11,41081,9374688,27264,4949626,12149,4091665,1668,333397,13223,901339,0.107206,27600,4437284,0.527774,15181,5338623,0.63498,8407551
2,2021-06-12,29263,9403951,21543,4971169,6806,4098471,914,334311,8689,890708,0.105941,20446,4457730,0.530206,9815,5348438,0.636147,8407551
2,2021-06-13,12148,9416099,8872,4980041,2666,4101137,610,334921,3081,885563,0.105329,9003,4466733,0.531276,3858,5352296,0.636606,8407551
2,2021-06-14,29727,9445826,21092,5001133,7447,4108584,1188,336109,10291,877974,0.104427,19278,4486011,0.533569,11689,5363985,0.637996,8407551
2,2021-06-15,35381,9481207,23562,5024695,9785,4118369,2034,338143,11996,869231,0.103387,23150,4509161,0.536323,14407,5378392,0.63971,8407551
2,2021-06-16,32738,9513945,22595,5047290,8359,4126728,1784,339927,11323,861391,0.102454,21251,4530412,0.53885,13411,5391803,0.641305,8407551
2,2021-06-17,30551,9544496,20448,5067738,8324,4135052,1779,341706,10830,854660,0.101654,19548,4549960,0.541175,12817,5404620,0.642829,8407551
2,2021-06-18,34317,9578813,22590,5090328,9863,4144915,1864,343570,12531,847735,0.10083,21580,4571540,0.543742,14655,5419275,0.644572,8407551
2,2021-06-19,20730,9599543,14443,5104771,5039,4149954,1248,344818,7900,844394,0.100433,12674,4584214,0.54525,9333,5428608,0.645682,8407551
2,2021-06-20,8199,9607742,5848,5110619,1887,4151841,464,345282,3036,842840,0.100248,5121,4589335,0.545859,3567,5432175,0.646107,8407551
2,2021-06-21,19151,9626893,11711,5122330,6137,4157978,1303,346585,9847,844983,0.100503,9187,4598522,0.546951,11330,5443505,0.647454,8407551
2,2021-06-22,26657,9653550,18285,5140615,7027,4165005,1345,347930,10500,841103,0.100041,15991,4614513,0.548853,12111,5455616,0.648895,8407551
2,2021-06-23,25683,9679233,17728,5158343,6347,4171352,1608,349538,10461,838377,0.099717,15084,4629597,0.550648,12358,5467974,0.650365,8407551
2,2021-06-24,25055,9704288,17100,5175443,6507,4177859,1448,350986,10403,835941,0.099427,14515,4644112,0.552374,12079,5480053,0.651801,8407551
2,2021-06-25,28329,9732617,19215,5194658,7656,4185515,1458,352444,11815,833081,0.099087,16357,4660469,0.554319,13497,5493550,0.653407,8407551
2,2021-06-26,18291,9750908,13480,5208138,3920,4189435,891,353335,7457,830915,0.09883,10749,4671218,0.555598,8583,5502133,0.654428,8407551
2,2021-06-27,8715,9759623,6650,5214788,1615,4191050,450,353785,3506,829825,0.0987,5165,4676383,0.556212,4075,5506208,0.654912,8407551
2,2021-06-28,19460,9779083,14821,5229609,3462,4194512,1177,354962,8632,829099,0.098614,10721,4687104,0.557487,9995,5516203,0.656101,8407551
2,2021-06-29,22257,9801340,15517,5245126,5707,4200219,1033,355995,9487,827201,0.098388,12646,4699750,0.558992,10748,5526951,0.657379,8407551
2,2021-06-30,21368,9822708,15220,5260346,5143,4205362,1005,357000,9468,826106,0.098258,11786,4711536,0.560393,10691,5537642,0.658651,8407551
2,2021-07-01,19169,9841877,13613,5273959,4720,4210082,836,357836,8506,825083,0.098136,10556,4722092,0.561649,9533,5547175,0.659785,8407551
2,2021-07-02,21957,9863834,15295,5289254,5709,4215791,953,358789,9707,823826,0.097986,12105,4734197,0.563089,10848,5558023,0.661075,8407551
2,2021-07-03,7703,9871537,5477,5294731,1887,4217678,339,359128,3237,823049,0.097894,4407,4738604,0.563613,3630,5561653,0.661507,8407551
3,2020-12-15,307,307,307,307,0,0,0,0,307,307,3.8e-05,0,0,0.0,307,307,3.8e-05,8129050
3,2020-12-16,2319,2626,2319,2626,0,0,0,0,2320,2627,0.000323,0,0,0.0,2320,2627,0.000323,8129050
3,2020-12-17,7790,10416,7790,10416,0,0,0,0,7790,10417,0.001281,0,0,0.0,7790,10417,0.001281,8129050
3,2020-12-18,13390,23806,13376,23792,14,14,0,0,13389,23806,0.002929,0,0,0.0,13389,23806,0.002929,8129050
3,2020-12-19,7227,31033,7216,31008,11,25,0,0,7291,31097,0.003825,0,0,0.0,7291,31097,0.003825,8129050
3,2020-12-20,5651,36684,5643,36651,8,33,0,0,5698,36794,0.004526,1,1,0.0,5698,36795,0.004526,8129050
3,2020-12-21,14348,51032,14323,50974,25,58,0,0,14412,51205,0.006299,1,2,0.0,14412,51207,0.006299,8129050
3,2020-12-22,14782,65814,14201,65175,581,639,0,0,14820,66024,0.008122,1,3,0.0,14820,66027,0.008122,8129050
3,2020-12-23,14821,80635,12212,77387,2609,3248,0,0,14847,80870,0.009948,2,5,1e-06,14848,80875,0.009949,8129050
3,2020-12-24,6791,87426,4872,82259,1919,5167,0,0,6788,87656,0.010783,2,7,1e-06,6788,87663,0.010784,8129050
3,2020-12-25,722,88148,665,82924,57,5224,0,0,720,88376,0.010872,0,7,1e-06,720,88383,0.010872,8129050
3,2020-12-26,4614,92762,2993,85917,1621,6845,0,0,4612,92988,0.011439,0,7,1e-06,4612,92995,0.01144,8129050
3,2020-12-27,2983,95745,1853,87770,1130,7975,0,0,2983,95971,0.011806,0,7,1e-06,2983,95978,0.011807,8129050
3,2020-12-28,13629,109374,8718,96488,4911,12886,0,0,13655,109625,0.013486,1,8,1e-06,13655,109633,0.013487,8129050
3,2020-12-29,15017,124391,8467,104955,6550,19436,0,0,15044,124667,0.015336,2,10,1e-06,15044,124677,0.015337,8129050
3,2020-12-30,18005,142396,10030,114985,7975,27411,0,0,18009,142675,0.017551,2,12,1e-06,18010,142687,0.017553,8129050
3,2020-12-31,8443,150839,3233,118218,5210,32621,0,0,8442,151115,0.01859,2,14,2e-06,8442,151129,0.018591,8129050
3,2021-01-01,1400,152239,648,118866,752,33373,0,0,1397,152511,0.018761,1,15,2e-06,1397,152526,0.018763,8129050
3,2021-01-02,4942,157181,2423,121289,2519,35892,0,0,4942,157453,0.019369,0,15,2e-06,4942,157468,0.019371,8129050
3,2021-01-03,1611,158792,847,122136,764,36656,0,0,1600,159049,0.019566,4,19,2e-06,1600,159068,0.019568,8129050
3,2021-01-04,11991,170783,5948,128084,6043,42699,0,0,11964,171006,0.021036,7,26,3e-06,11964,171032,0.02104,8129050
3,2021-01-05,15660,186443,8103,136187,7557,50256,0,0,14031,183451,0.022567,1614,1640,0.000202,14059,185091,0.022769,8129050
3,2021-01-06,20547,206990,10830,147017,9717,59973,0,0,16070,195093,0.023999,4436,6076,0.000747,16078,201169,0.024747,8129050
3,2021-01-07,26536,233526,15175,162192,11361,71334,0,0,17117,202837,0.024952,9388,15464,0.001902,17132,218301,0.026854,8129050
3,2021-01-08,30504,264030,18641,180833,11863,83197,0,0,18082,208542,0.025654,12399,27863,0.003428,18104,236405,0.029082,8129050
3,2021-01-09,12423,276453,7028,187861,5395,88592,0,0,7890,211914,0.026069,4527,32390,0.003984,7899,244304,0.030053,8129050
3,2021-01-10,7192,283645,4473,192334,2719,91311,0,0,4043,212815,0.02618,3147,35537,0.004372,4048,248352,0.030551,8129050
3,2021-01-11,28995,312640,18988,211322,10007,101318,0,0,16407,216684,0.026656,12581,48118,0.005919,16450,264802,0.032575,8129050
3,2021-01-12,32388,345028,19420,230742,12968,114286,0,0,19856,224115,0.02757,12512,60630,0.007458,19943,284745,0.035028,8129050
3,2021-01-13,34472,379500,18016,248758,16456,130742,0,0,24272,238206,0.029303,10201,70831,0.008713,24292,309037,0.038016,8129050
3,2021-01-14,34687,414187,14232,262990,20455,151197,0,0,28788,261160,0.032127,5872,76703,0.009436,28826,337863,0.041562,8129050
3,2021-01-15,38867,453054,14464,277454,24403,175600,0,0,34193,290761,0.035768,4662,81365,0.010009,34263,372126,0.045777,8129050
3,2021-01-16,21899,474953,7594,285048,14305,189905,0,0,19576,308049,0.037895,2310,83675,0.010293,19598,391724,0.048188,8129050
3,2021-01-17,13133,488086,4437,289485,8696,198601,0,0,12092,319121,0.039257,1039,84714,0.010421,12111,403835,0.049678,8129050
3,2021-01-18,24707,512793,12896,302381,11811,210412,0,0,19127,332695,0.040927,5595,90309,0.011109,19169,423004,0.052036,8129050
3,2021-01-19,40959,553752,20832,323213,20127,230539,0,0,31859,355565,0.04374,9076,99385,0.012226,31946,454950,0.055966,8129050
3,2021-01-20,45877,599629,22826,346039,23051,253590,0,0,36337,382488,0.047052,9497,108882,0.013394,36420,491370,0.060446,8129050
3,2021-01-21,48012,647641,20873,366912,27139,280729,0,0,42501,419627,0.051621,5436,114318,0.014063,42575,533945,0.065684,8129050
3,2021-01-22,49683,697324,19801,386713,29882,310611,0,0,45503,461020,0.056713,4183,118501,0.014577,45576,579521,0.07129,8129050
3,2021-01-23,30333,727657,12794,399507,17539,328150,0,0,27035,484817,0.05964,3291,121792,0.014982,27088,606609,0.074622,8129050
3,2021-01-24,17823,745480,8475,407982,9348,337498,0,0,16650,500328,0.061548,1170,122962,0.015126,16681,623290,0.076674,8129050
3,2021-01-25,40719,786199,18151,426133,22568,360066,0,0,30763,521243,0.064121,9934,132896,0.016348,30849,654139,0.080469,8129050
3,2021-01-26,47069,833268,22497,448630,24572,384638,0,0,36953,548200,0.067437,10102,142998,0.017591,37059,691198,0.085028,8129050
3,2021-01-27,51287,884555,24379,473009,26908,411546,0,0,40649,578365,0.071148,10564,153562,0.018891,40729,731927,0.090038,8129050
3,2021-01-28,51628,936183,23923,496932,27705,439251,0,0,42677,612238,0.075315,8862,162424,0.019981,42735,774662,0.095296,8129050
3,2021-01-29,50745,986928,24321,521253,26424,465675,0,0,41037,643812,0.079199,9510,171934,0.021151,41084,815746,0.100349,8129050
3,2021-01-30,37247,1024175,17576,538829,19671,485346,0,0,32519,671743,0.082635,4672,176606,0.021725,32603,848349,0.10436,8129050
3,2021-01-31,22207,1046382,12568,551397,9639,494985,0,0,20804,691175,0.085025,1391,177997,0.021896,20823,869172,0.106922,8129050
3,2021-02-01,45712,1092094,20859,572256,24853,519838,0,0,34866,715277,0.08799,10798,188795,0.023225,34900,904072,0.111215,8129050
3,2021-02-02,54315,1146409,22570,594826,31745,551583,0,0,41862,744829,0.091626,12361,201156,0.024745,41913,945985,0.116371,8129050
3,2021-02-03,60129,1206538,26774,621600,33355,584938,0,0,44675,774287,0.095249,15289,216445,0.026626,44747,990732,0.121875,8129050
3,2021-02-04,64393,1270931,27974,649574,36419,621357,0,0,47197,804611,0.09898,16983,233428,0.028715,47307,1038039,0.127695,8129050
3,2021-02-05,70322,1341253,29887,679461,40435,661792,0,0,48551,831820,0.102327,21513,254941,0.031362,48722,1086761,0.133689,8129050
3,2021-02-06,43883,1385136,21188,700649,22695,684487,0,0,34118,856403,0.105351,9717,264658,0.032557,34300,1121061,0.137908,8129050
3,2021-02-07,19515,1404651,12363,713012,7152,691639,0,0,15009,867047,0.10666,4491,269149,0.03311,15135,1136196,0.13977,8129050
3,2021-02-08,51113,1455764,24636,737648,26477,718116,0,0,33496,883243,0.108653,17485,286634,0.03526,33681,1169877,0.143913,8129050
3,2021-02-09,58423,1514187,28323,765971,30100,748216,0,0,34238,893894,0.109963,23936,310570,0.038205,34587,1204464,0.148168,8129050
3,2021-02-10,67952,1582139,31562,797533,36390,784606,0,0,36487,899708,0.110678,31206,341776,0.042044,37020,1241484,0.152722,8129050
3,2021-02-11,70616,1652755,34793,832326,35823,820429,0,0,37455,904919,0.111319,32781,374557,0.046076,37992,1279476,0.157396,8129050
3,2021-02-12,75485,1728240,32677,865003,42808,863237,0,0,41621,913782,0.112409,33539,408096,0.050202,42402,1321878,0.162612,8129050
3,2021-02-13,45197,1773437,20479,885482,24718,887955,0,0,26012,921302,0.113335,19076,427172,0.052549,26596,1348474,0.165883,8129050
3,2021-02-14,27303,1800740,13665,899147,13638,901593,0,0,15184,924869,0.113773,12065,439237,0.054033,15632,1364106,0.167806,8129050
3,2021-02-15,40048,1840788,17215,916362,22833,924426,0,0,22147,930147,0.114423,17805,457042,0.056223,23083,1387189,0.170646,8129050
3,2021-02-16,70079,1910867,33163,949525,36916,961342,0,0,36411,934063,0.114904,33522,490564,0.060347,37438,1424627,0.175251,8129050
3,2021-02-17,71776,1982643,36343,985868,35433,996775,0,0,34131,931852,0.114632,37418,527982,0.06495,35207,1459834,0.179582,8129050
3,2021-02-18,76973,2059616,40226,1026094,36747,1033522,0,0,35639,927675,0.114119,41160,569142,0.070013,36983,1496817,0.184132,8129050
3,2021-02-19,69113,2128729,39814,1065908,29299,1062821,0,0,34908,929213,0.114308,34066,603208,0.074204,35604,1532421,0.188512,8129050
3,2021-02-20,42819,2171548,26984,1092892,15835,1078656,0,0,22461,931933,0.114642,20241,623449,0.076694,22961,1555382,0.191336,8129050
3,2021-02-21,23945,2195493,19254,1112146,4691,1083347,0,0,11795,932052,0.114657,12057,635506,0.078177,12176,1567558,0.192834,8129050
3,2021-02-22,46619,2242112,30400,1142546,16219,1099566,0,0,21873,929786,0.114378,24626,660132,0.081207,22360,1589918,0.195585,8129050
3,2021-02-23,62327,2304439,33975,1176521,28352,1127918,0,0,27344,924317,0.113705,34800,694932,0.085487,29331,1619249,0.199193,8129050
3,2021-02-24,77767,2382206,38109,1214630,39658,1167576,0,0,34587,918441,0.112983,42976,737908,0.090774,37100,1656349,0.203757,8129050
3,2021-02-25,86472,2468678,42117,1256747,44355,1211931,0,0,43307,921435,0.113351,42905,780813,0.096052,45899,1702248,0.209403,8129050
3,2021-02-26,97074,2565752,44402,1301149,52672,1264603,0,0,51528,929986,0.114403,45182,825995,0.10161,53733,1755981,0.216013,8129050
3,2021-02-27,68653,2634405,31599,1332748,37051,1301654,3,3,36533,935903,0.115131,31925,857920,0.105538,37842,1793823,0.220668,8129050
3,2021-02-28,39915,2674320,22971,1355719,16941,1318595,3,6,20732,938570,0.115459,19018,876938,0.107877,21685,1815508,0.223336,8129050
3,2021-03-01,67651,2741971,35905,1391624,31720,1350315,26,32,37817,948105,0.116632,29647,906585,0.111524,39182,1854690,0.228156,8129050
3,2021-03-02,78140,2820111,38598,1430222,39534,1389849,8,40,45726,963634,0.118542,32274,938859,0.115494,47803,1902493,0.234036,8129050
3,2021-03-03,89173,2909284,42780,1473002,46375,1436224,18,58,50058,977077,0.120196,38900,977759,0.12028,52343,1954836,0.240475,8129050
3,2021-03-04,93185,3002469,45629,1518631,47535,1483759,21,79,52990,992390,0.122079,39974,1017733,0.125197,55287,2010123,0.247276,8129050
3,2021-03-05,89799,3092268,43978,1562609,45531,1529290,290,369,54880,1015102,0.124873,34686,1052419,0.129464,57398,2067521,0.254337,8129050
3,2021-03-06,65022,3157290,32941,1595550,29932,1559222,2149,2518,37336,1028516,0.126524,27541,1079960,0.132852,40955,2108476,0.259375,8129050
3,2021-03-07,37861,3195151,22400,1617950,14309,1573531,1152,3670,21639,1036318,0.127483,16154,1096114,0.134839,23956,2132432,0.262322,8129050
3,2021-03-08,59231,3254382,28344,1646294,28020,1601551,2867,6537,37573,1056800,0.130003,21502,1117616,0.137484,41984,2174416,0.267487,8129050
3,2021-03-09,76762,3331144,35514,1681808,36877,1638428,4371,10908,41326,1068359,0.131425,35304,1152920,0.141827,46863,2221279,0.273252,8129050
