vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-10,82911,3414055,41371,1723179,35452,1673880,6088,16996,43345,1079839,0.132837,39348,1192268,0.146668,50828,2272107,0.279505,8129050
3,2021-03-11,97085,3511140,47507,1770686,41002,1714882,8576,25572,47594,1087862,0.133824,49229,1241497,0.152724,57252,2329359,0.286548,8129050
3,2021-03-12,101974,3613114,45421,1816107,44693,1759575,11860,37432,46769,1092660,0.134414,54971,1296468,0.159486,59769,2389128,0.2939,8129050
3,2021-03-13,70559,3683673,29687,1845794,33632,1793207,7240,44672,37344,1105504,0.135994,33094,1329562,0.163557,45938,2435066,0.299551,8129050
3,2021-03-14,41327,3725000,21574,1867368,16187,1809394,3566,48238,20798,1110053,0.136554,20444,1350006,0.166072,24993,2460059,0.302626,8129050
3,2021-03-15,75637,3800637,35846,1903214,35245,1844639,4546,52784,39896,1119974,0.137774,35524,1385530,0.170442,45445,2505504,0.308216,8129050
3,2021-03-16,95031,3895668,43820,1947034,46889,1891528,4322,57106,53534,1137488,0.139929,41261,1426791,0.175518,58775,2564279,0.315446,8129050
3,2021-03-17,98168,3993836,47706,1994740,45952,1937480,4510,61616,59789,1164309,0.143228,38144,1464935,0.18021,64965,2629244,0.323438,8129050
3,2021-03-18,103541,4097377,52701,2047441,46324,1983804,4516,66132,59783,1185679,0.145857,43484,1508419,0.185559,64854,2694098,0.331416,8129050
3,2021-03-19,103230,4200607,55394,2102835,43379,2027183,4457,70589,57916,1203578,0.148059,45035,1553454,0.191099,62934,2757032,0.339158,8129050
3,2021-03-20,71825,4272432,37010,2139845,31182,2058365,3633,74222,44605,1225291,0.15073,27033,1580487,0.194425,48746,2805778,0.345154,8129050
3,2021-03-21,36295,4308727,24698,2164543,10094,2068459,1503,75725,21968,1235009,0.151925,14229,1594716,0.196175,23947,2829725,0.3481,8129050
3,2021-03-22,70425,4379152,41425,2205968,26485,2094944,2515,78240,45136,1258607,0.154828,25070,1619786,0.199259,48668,2878393,0.354087,8129050
3,2021-03-23,89623,4468775,49632,2255600,37471,2132415,2520,80760,55214,1282897,0.157816,34152,1653938,0.20346,58442,2936835,0.361277,8129050
3,2021-03-24,98577,4567352,56769,2312369,38912,2171327,2896,83656,56393,1300952,0.160037,41838,1695776,0.208607,59893,2996728,0.368644,8129050
3,2021-03-25,107138,4674490,59545,2371914,44647,2215974,2946,86602,60738,1319210,0.162283,46067,1741843,0.214274,64325,3061053,0.376557,8129050
3,2021-03-26,110389,4784879,59250,2431164,47836,2263810,3303,89905,57444,1328168,0.163385,52633,1794476,0.220749,61591,3122644,0.384134,8129050
3,2021-03-27,74441,4859320,37884,2469048,34012,2297822,2545,92450,36341,1329836,0.163591,37890,1832366,0.22541,39558,3162202,0.389,8129050
3,2021-03-28,44326,4903646,27920,2496968,15593,2313415,813,93263,22520,1332115,0.163871,21695,1854061,0.228078,23974,3186176,0.391949,8129050
3,2021-03-29,80609,4984255,42071,2539039,36677,2350092,1861,95124,44355,1343137,0.165227,36005,1890066,0.232508,47027,3233203,0.397734,8129050
3,2021-03-30,100077,5084332,49186,2588225,47264,2397356,3627,98751,56252,1360040,0.167306,43578,1933644,0.237868,60481,3293684,0.405175,8129050
3,2021-03-31,105006,5189338,56617,2644842,43550,2440906,4839,103590,56197,1372817,0.168878,48589,1982233,0.243846,61366,3355050,0.412724,8129050
3,2021-04-01,123466,5312804,62447,2707289,51280,2492186,9739,113329,66813,1393407,0.171411,56280,2038513,0.250769,76870,3431920,0.42218,8129050
3,2021-04-02,117862,5430666,57548,2764837,49994,2542180,10320,123649,62498,1411622,0.173652,55087,2093600,0.257545,73302,3505222,0.431197,8129050
3,2021-04-03,76059,5506725,38863,2803700,27963,2570143,9233,132882,38001,1421253,0.174836,37917,2131517,0.26221,47548,3552770,0.437046,8129050
3,2021-04-04,32402,5539127,17325,2821025,10865,2581008,4212,137094,14230,1421638,0.174884,18090,2149607,0.264435,18475,3571245,0.439319,8129050
3,2021-04-05,89046,5628173,45202,2866227,34715,2615723,9129,146223,43542,1429848,0.175894,45287,2194894,0.270006,53497,3624742,0.4459,8129050
3,2021-04-06,113361,5741534,55172,2921399,43009,2658732,15180,161403,53402,1439444,0.177074,59693,2254587,0.277349,69289,3694031,0.454423,8129050
3,2021-04-07,116301,5857835,60157,2981556,39845,2698577,16299,177702,56287,1452543,0.178685,59763,2314350,0.284701,72862,3766893,0.463387,8129050
3,2021-04-08,121367,5979202,60415,3041971,40803,2739380,20149,197851,56261,1464911,0.180207,64811,2379161,0.292674,77179,3844072,0.472881,8129050
3,2021-04-09,118301,6097503,58971,3100942,40194,2779574,19136,216987,51950,1470787,0.18093,66109,2445270,0.300806,71985,3916057,0.481736,8129050
3,2021-04-10,84395,6181898,37871,3138813,31263,2810837,15261,232248,34332,1471306,0.180994,49893,2495163,0.306944,50412,3966469,0.487938,8129050
3,2021-04-11,45262,6227160,24289,3163102,13005,2823842,7968,240216,17178,1469292,0.180746,27994,2523157,0.310388,25980,3992449,0.491134,8129050
3,2021-04-12,83944,6311104,42429,3205531,32741,2856583,8774,248990,38036,1471507,0.181018,45679,2568836,0.316007,47894,4040343,0.497025,8129050
3,2021-04-13,105499,6416603,57152,3262683,48132,2904715,215,249205,55717,1478764,0.181911,49556,2618392,0.322103,56813,4097156,0.504014,8129050
3,2021-04-14,107637,6524240,58851,3321534,48689,2953404,97,249302,53606,1480157,0.182082,53746,2672138,0.328715,55139,4152295,0.510797,8129050
3,2021-04-15,119404,6643644,67203,3388737,52127,3005531,74,249376,63967,1489876,0.183278,55128,2727266,0.335496,64847,4217142,0.518774,8129050
3,2021-04-16,115518,6759162,64799,3453536,50624,3056155,95,249471,60397,1496213,0.184058,54820,2782086,0.34224,61157,4278299,0.526298,8129050
3,2021-04-17,79428,6838590,43331,3496867,36083,3092238,14,249485,44323,1506627,0.185339,34889,2816975,0.346532,45303,4323602,0.531871,8129050
3,2021-04-18,38717,6877307,23342,3520209,15372,3107610,3,249488,18219,1505328,0.185179,20395,2837370,0.349041,19096,4342698,0.53422,8129050
3,2021-04-19,79254,6956561,44169,3564378,35032,3142642,53,249541,35863,1498532,0.184343,43219,2880589,0.354357,36423,4379121,0.5387,8129050
3,2021-04-20,100879,7057440,53111,3617489,47751,3190393,17,249558,49041,1497019,0.184157,51597,2932186,0.360705,50084,4429205,0.544861,8129050
3,2021-04-21,105547,7162987,59246,3676735,46233,3236626,68,249626,49932,1492837,0.183642,55266,2987452,0.367503,51084,4480289,0.551145,8129050
3,2021-04-22,111254,7274241,62502,3739237,48731,3285357,21,249647,47912,1478722,0.181906,63008,3050460,0.375254,48893,4529182,0.55716,8129050
3,2021-04-23,105600,7379841,60416,3799653,45158,3330515,26,249673,46331,1467141,0.180481,58948,3109408,0.382506,47367,4576549,0.562987,8129050
3,2021-04-24,73153,7452994,45249,3844902,27841,3358356,63,249736,35720,1466737,0.180432,37179,3146587,0.387079,36775,4613324,0.567511,8129050
3,2021-04-25,36658,7489652,23400,3868302,13241,3371597,17,249753,18716,1468072,0.180596,17804,3164391,0.389269,19139,4632463,0.569865,8129050
3,2021-04-26,73476,7563128,41455,3909757,31616,3403213,405,250158,31436,1459464,0.179537,41790,3206181,0.39441,33182,4665645,0.573947,8129050
3,2021-04-27,90695,7653823,47602,3957359,41356,3444569,1737,251895,36061,1443686,0.177596,54345,3260526,0.401096,38567,4704212,0.578691,8129050
3,2021-04-28,86317,7740140,48985,4006344,35204,3479773,2128,254023,35323,1430952,0.176029,50715,3311241,0.407334,37981,4742193,0.583364,8129050
3,2021-04-29,88452,7828592,50559,4056903,35699,3515472,2194,256217,31609,1408710,0.173293,56531,3367772,0.414289,34289,4776482,0.587582,8129050
3,2021-04-30,90070,7918662,50799,4107702,36793,3552265,2478,258695,33548,1388988,0.170867,56216,3423988,0.421204,36494,4812976,0.592071,8129050
3,2021-05-01,54876,7973538,34509,4142211,18906,3571171,1461,260156,19731,1375734,0.169237,34929,3458917,0.425501,21675,4834651,0.594738,8129050
3,2021-05-02,26815,8000353,18294,4160505,7510,3578681,1011,261167,9836,1369782,0.168505,16896,3475813,0.427579,10944,4845595,0.596084,8129050
3,2021-05-03,59222,8059575,34591,4195096,22268,3600949,2363,263530,17383,1348060,0.165832,41647,3517460,0.432702,19925,4865520,0.598535,8129050
3,2021-05-04,77235,8136810,44639,4239735,29942,3630891,2654,266184,22491,1319022,0.16226,54468,3571928,0.439403,25430,4890950,0.601663,8129050
3,2021-05-05,78703,8215513,47286,4287021,28727,3659618,2690,268874,21869,1287335,0.158362,56531,3628459,0.446357,24844,4915794,0.604719,8129050
3,2021-05-06,82697,8298210,52212,4339233,27963,3687581,2522,271396,20633,1249425,0.153699,61611,3690070,0.453936,23701,4939495,0.607635,8129050
3,2021-05-07,82023,8380233,51102,4390335,28303,3715884,2618,274014,21819,1214280,0.149375,59875,3749945,0.461302,24730,4964225,0.610677,8129050
3,2021-05-08,52168,8432401,32324,4422659,18142,3734026,1702,275716,13854,1192033,0.146639,38065,3788010,0.465984,15818,4980043,0.612623,8129050
3,2021-05-09,20864,8453265,15273,4437932,4806,3738832,785,276501,5522,1183150,0.145546,15257,3803267,0.467861,6374,4986417,0.613407,8129050
3,2021-05-10,47631,8500896,25612,4463544,20118,3758950,1901,278402,11093,1160059,0.142705,36348,3839615,0.472333,13257,4999674,0.615038,8129050
3,2021-05-11,63586,8564482,35546,4499090,25834,3784784,2206,280608,16122,1131618,0.139207,47236,3886851,0.478143,18795,5018469,0.61735,8129050
3,2021-05-12,64292,8628774,37017,4536107,24886,3809670,2389,282997,16508,1103265,0.135719,47549,3934400,0.483993,19196,5037665,0.619711,8129050
3,2021-05-13,74648,8703422,47224,4583331,25530,3835200,1894,284891,27458,1086272,0.133628,46954,3981354,0.489769,29961,5067626,0.623397,8129050
3,2021-05-14,79668,8783090,50498,4633829,27043,3862243,2127,287018,31008,1071616,0.131825,48389,4029743,0.495721,33733,5101359,0.627547,8129050
3,2021-05-15,61692,8844782,42588,4676417,17900,3880143,1204,288222,25573,1062680,0.130726,35930,4065673,0.500141,26994,5128353,0.630867,8129050
3,2021-05-16,33003,8877785,24666,4701083,7650,3887793,687,288909,13361,1057279,0.130062,19535,4085208,0.502544,14134,5142487,0.632606,8129050
3,2021-05-17,56668,8934453,36104,4737187,18736,3906529,1828,290737,20950,1044804,0.128527,35458,4120666,0.506906,22983,5165470,0.635433,8129050
3,2021-05-18,64149,8998602,37974,4775161,24334,3930863,1841,292578,24224,1031601,0.126903,39662,4160328,0.511785,26459,5191929,0.638688,8129050
3,2021-05-19,63364,9061966,38663,4813824,22969,3953832,1732,294310,24717,1019914,0.125465,38407,4198735,0.51651,26720,5218649,0.641975,8129050
3,2021-05-20,61006,9122972,35765,4849589,23423,3977255,1818,296128,21998,1005338,0.123672,38738,4237473,0.521275,24162,5242811,0.644948,8129050
3,2021-05-21,65360,9188332,39776,4889365,23502,4000757,2082,298210,23461,989572,0.121733,41607,4279080,0.526394,25841,5268652,0.648126,8129050
3,2021-05-22,45456,9233788,30134,4919499,13857,4014614,1465,299675,19021,984073,0.121056,26242,4305322,0.529622,20743,5289395,0.650678,8129050
3,2021-05-23,21365,9255153,14959,4934458,5758,4020372,648,300323,9155,981858,0.120784,12128,4317450,0.531114,9913,5299308,0.651898,8129050
3,2021-05-24,39319,9294472,23020,4957478,14555,4034927,1744,302067,14645,973957,0.119812,24496,4341946,0.534127,16595,5315903,0.653939,8129050
3,2021-05-25,42504,9336976,23928,4981406,16913,4051840,1663,303730,15137,963858,0.11857,27121,4369067,0.537463,17022,5332925,0.656033,8129050
3,2021-05-26,42140,9379116,24151,5005557,16281,4068121,1708,305438,15838,955516,0.117543,26019,4395086,0.540664,17677,5350602,0.658208,8129050
3,2021-05-27,39232,9418348,22003,5027560,15488,4083609,1741,307179,15454,949323,0.116782,23627,4418713,0.543571,17434,5368036,0.660352,8129050
3,2021-05-28,42553,9460901,24041,5051601,16722,4100331,1790,308969,17709,944492,0.116187,24649,4443362,0.546603,19818,5387854,0.66279,8129050
3,2021-05-29,23344,9484245,14250,5065851,8258,4108589,836,309805,10935,944097,0.116139,12289,4455651,0.548115,11894,5399748,0.664253,8129050
3,2021-05-30,10538,9494783,6830,5072681,3075,4111664,633,310438,4438,943178,0.116026,6030,4461681,0.548856,5111,5404859,0.664882,8129050
3,2021-05-31,4609,9499392,2658,5075339,1683,4113347,268,310706,1449,941792,0.115855,3130,4464811,0.549241,1744,5406603,0.665097,8129050
3,2021-06-01,37564,9536956,21653,5096992,14479,4127826,1432,312138,13165,932397,0.114699,24187,4488998,0.552217,14792,5421395,0.666916,8129050
3,2021-06-02,31407,9568363,18047,5115039,11947,4139773,1413,313551,11633,925996,0.113912,19573,4508571,0.554625,13172,5434567,0.668537,8129050
3,2021-06-03,39468,9607831,27012,5142051,11034,4150807,1422,314973,11475,911299,0.112104,27814,4536385,0.558046,13117,5447684,0.67015,8129050
3,2021-06-04,46013,9653844,32552,5174603,11928,4162735,1533,316506,13112,893679,0.109936,32669,4569054,0.562065,15049,5462733,0.672001,8129050
3,2021-06-05,34180,9688024,25771,5200374,7221,4169956,1188,317694,8698,878466,0.108065,25281,4594335,0.565175,10068,5472801,0.67324,8129050
3,2021-06-06,14525,9702549,12126,5212500,1819,4171775,580,318274,3711,872158,0.107289,10759,4605094,0.566498,4451,5477252,0.673787,8129050
3,2021-06-07,30270,9732819,22016,5234516,6981,4178756,1273,319547,8682,860778,0.105889,21452,4626546,0.569137,10072,5487324,0.675026,8129050
3,2021-06-08,34223,9767042,24590,5259106,8348,4187104,1285,320832,9974,848208,0.104343,24040,4650586,0.572095,11470,5498794,0.676437,8129050
3,2021-06-09,32834,9799876,23828,5282934,7718,4194822,1288,322120,8875,834733,0.102685,23793,4674379,0.575022,10318,5509112,0.677707,8129050
3,2021-06-10,32326,9832202,23341,5306275,7457,4202279,1528,323648,9024,822315,0.101158,23164,4697543,0.577871,10746,5519858,0.679029,8129050
3,2021-06-11,35334,9867536,24991,5331266,8983,4211262,1360,325008,10518,809738,0.09961,24632,4722175,0.580901,12055,5531913,0.680512,8129050
3,2021-06-12,25060,9892596,18901,5350167,5269,4216531,890,325898,6705,799240,0.098319,18241,4740416,0.583145,7743,5539656,0.681464,8129050
3,2021-06-13,10096,9902692,7557,5357724,2047,4218578,492,326390,2362,794477,0.097733,7684,4748100,0.58409,2921,5542577,0.681823,8129050
3,2021-06-14,25646,9928338,18366,5376090,5874,4224452,1406,327796,8041,786583,0.096762,17476,4765576,0.58624,9582,5552159,0.683002,8129050
3,2021-06-15,28545,9956883,19336,5395426,7717,4232169,1492,329288,9679,779270,0.095862,18646,4784222,0.588534,11333,5563492,0.684396,8129050
3,2021-06-16,25717,9982600,18252,5413678,6071,4238240,1394,330682,8697,772668,0.09505,16845,4801067,0.590606,10243,5573735,0.685656,8129050
3,2021-06-17,24647,10007247,17676,5431354,5715,4243955,1256,331938,8559,766681,0.094314,15935,4817002,0.592566,9948,5583683,0.68688,8129050
3,2021-06-18,27750,10034997,19591,5450945,6601,4250556,1558,333496,9737,760342,0.093534,17798,4834800,0.594756,11459,5595142,0.68829,8129050
3,2021-06-19,15851,10050848,11627,5462572,3372,4253928,852,334348,5721,757009,0.093124,10009,4844809,0.595987,6676,5601818,0.689111,8129050
3,2021-06-20,6834,10057682,5136,5467708,1402,4255330,296,334644,2602,755780,0.092973,4180,4848989,0.596501,2951,5604769,0.689474,8129050
3,2021-06-21,16089,10073771,10178,5477886,4536,4259866,1375,336019,8031,757333,0.093164,7972,4856961,0.597482,9525,5614294,0.690646,8129050
3,2021-06-22,21891,10095662,15376,5493262,5261,4265127,1254,337273,8230,753422,0.092683,13546,4870507,0.599148,9635,5623929,0.691831,8129050
3,2021-06-23,20064,10115726,14102,5507364,4664,4269791,1298,338571,7981,750863,0.092368,11973,4882480,0.600621,9414,5633343,0.692989,8129050
3,2021-06-24,19800,10135526,13791,5521155,4579,4274370,1430,340001,7732,748229,0.092044,11907,4894387,0.602086,9273,5642616,0.69413,8129050
3,2021-06-25,23118,10158644,16404,5537559,5306,4279676,1408,341409,9059,744882,0.091632,13940,4908327,0.603801,10593,5653209,0.695433,8129050
3,2021-06-26,13713,10172357,10163,5547722,2785,4282461,765,342174,5725,743598,0.091474,7925,4916252,0.604776,6641,5659850,0.69625,8129050
3,2021-06-27,6652,10179009,5128,5552850,1215,4283676,309,342483,2852,743024,0.091404,3765,4920017,0.605239,3191,5663041,0.696642,8129050
3,2021-06-28,15708,10194717,12069,5564919,2584,4286260,1055,343538,6643,741852,0.091259,8968,4928985,0.606342,7796,5670837,0.697601,8129050
3,2021-06-29,17790,10212507,12554,5577473,4264,4290524,972,344510,7299,739871,0.091016,10381,4939366,0.607619,8400,5679237,0.698635,8129050
3,2021-06-30,16623,10229130,11827,5589300,3770,4294294,1026,345536,7140,738801,0.090884,9375,4948741,0.608772,8305,5687542,0.699656,8129050
3,2021-07-01,15875,10245005,11357,5600657,3492,4297786,1026,346562,6705,737547,0.09073,9082,4957823,0.60989,7828,5695370,0.700619,8129050
3,2021-07-02,17744,10262749,12699,5613356,3994,4301780,1051,347613,7604,736254,0.090571,10042,4967865,0.611125,8749,5704119,0.701696,8129050
3,2021-07-03,6371,10269120,4482,5617838,1569,4303349,320,347933,2553,735390,0.090464,3779,4971644,0.61159,2915,5707034,0.702054,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3012,3466,3012,3466,0,0,0,0,3012,3466,0.000431,0,0,0.0,3012,3466,0.000431,8037679
4,2020-12-17,8905,12371,8905,12371,0,0,0,0,8905,12371,0.001539,0,0,0.0,8905,12371,0.001539,8037679
4,2020-12-18,16120,28491,16109,28480,11,11,0,0,16120,28491,0.003545,0,0,0.0,16120,28491,0.003545,8037679
4,2020-12-19,10355,38846,10346,38826,9,20,0,0,10290,38781,0.004825,0,0,0.0,10290,38781,0.004825,8037679
4,2020-12-20,7393,46239,7386,46212,7,27,0,0,7348,46129,0.005739,0,0,0.0,7348,46129,0.005739,8037679
4,2020-12-21,16360,62599,16334,62546,26,53,0,0,16293,62421,0.007766,1,1,0.0,16293,62422,0.007766,8037679
4,2020-12-22,17177,79776,16439,78985,738,791,0,0,17130,79548,0.009897,3,4,0.0,17130,79552,0.009897,8037679
4,2020-12-23,17086,96862,14379,93364,2707,3498,0,0,17055,96601,0.012019,2,6,1e-06,17055,96607,0.012019,8037679
4,2020-12-24,8522,105384,5948,99312,2574,6072,0,0,8522,105123,0.013079,0,6,1e-06,8522,105129,0.01308,8037679
4,2020-12-25,904,106288,799,100111,105,6177,0,0,904,106027,0.013191,0,6,1e-06,904,106033,0.013192,8037679
4,2020-12-26,6173,112461,3895,104006,2278,8455,0,0,6173,112200,0.013959,0,6,1e-06,6173,112206,0.01396,8037679
4,2020-12-27,3435,115896,2000,106006,1435,9890,0,0,3435,115635,0.014387,0,6,1e-06,3435,115641,0.014387,8037679
4,2020-12-28,15091,130987,9326,115332,5765,15655,0,0,15063,130697,0.016261,1,7,1e-06,15063,130704,0.016261,8037679
4,2020-12-29,15365,146352,8505,123837,6860,22515,0,0,15331,146028,0.018168,0,7,1e-06,15331,146035,0.018169,8037679
4,2020-12-30,18933,165285,11068,134905,7865,30380,0,0,18922,164948,0.020522,2,9,1e-06,18922,164957,0.020523,8037679
4,2020-12-31,8269,173554,3356,138261,4913,35293,0,0,8257,173196,0.021548,9,18,2e-06,8257,173214,0.02155,8037679
4,2021-01-01,1523,175077,679,138940,844,36137,0,0,1518,174712,0.021737,2,20,2e-06,1518,174732,0.021739,8037679
4,2021-01-02,5720,180797,3229,142169,2491,38628,0,0,5719,180430,0.022448,1,21,3e-06,5719,180451,0.022451,8037679
4,2021-01-03,2140,182937,1267,143436,873,39501,0,0,2124,182550,0.022712,4,25,3e-06,2124,182575,0.022715,8037679
4,2021-01-04,12936,195873,7005,150441,5931,45432,0,0,12888,195409,0.024312,29,54,7e-06,12888,195463,0.024318,8037679
4,2021-01-05,16876,212749,9998,160439,6878,52310,0,0,14689,207950,0.025872,2161,2215,0.000276,14702,210165,0.026147,8037679
4,2021-01-06,21584,234333,13225,173664,8359,60669,0,0,15526,217478,0.027057,6010,8225,0.001023,15538,225703,0.028081,8037679
4,2021-01-07,27938,262271,17025,190689,10913,71582,0,0,16695,223008,0.027745,11186,19411,0.002415,16716,242419,0.03016,8037679
4,2021-01-08,32801,295072,21058,211747,11743,83325,0,0,18296,226880,0.028227,14443,33854,0.004212,18315,260734,0.032439,8037679
4,2021-01-09,16287,311359,9644,221391,6643,89968,0,0,9467,229558,0.02856,6800,40654,0.005058,9478,270212,0.033618,8037679
4,2021-01-10,8767,320126,5658,227049,3109,93077,0,0,4149,229114,0.028505,4601,45255,0.00563,4157,274369,0.034135,8037679
4,2021-01-11,33437,353563,21915,248964,11522,104599,0,0,18854,233469,0.029047,14543,59798,0.00744,18898,293267,0.036487,8037679
4,2021-01-12,38564,392127,22250,271214,16314,120913,0,0,24253,243522,0.030298,14239,74037,0.009211,24292,317559,0.039509,8037679
4,2021-01-13,38786,430913,19177,290391,19609,140522,0,0,27401,259622,0.032301,11328,85365,0.010621,27428,344987,0.042921,8037679
4,2021-01-14,39300,470213,15108,305499,24192,164714,0,0,32123,284647,0.035414,7127,92492,0.011507,32152,377139,0.046921,8037679
4,2021-01-15,45342,515555,15739,321238,29603,194317,0,0,39700,318786,0.039661,5583,98075,0.012202,39722,416861,0.051863,8037679
4,2021-01-16,28726,544281,9354,330592,19372,213689,0,0,25574,341260,0.042458,3118,101193,0.01259,25592,442453,0.055047,8037679
4,2021-01-17,19066,563347,6671,337263,12395,226084,0,0,17538,357307,0.044454,1505,102698,0.012777,17552,460005,0.057231,8037679
4,2021-01-18,29472,592819,13638,350901,15834,241918,0,0,23467,374887,0.046641,5913,108611,0.013513,23493,483498,0.060154,8037679
4,2021-01-19,46116,638935,23078,373979,23038,264956,0,0,36743,402387,0.050063,9316,117927,0.014672,36816,520314,0.064734,8037679
4,2021-01-20,52631,691566,28195,402174,24436,289392,0,0,42081,434078,0.054005,10450,128377,0.015972,42141,562455,0.069977,8037679
4,2021-01-21,57563,749129,25880,428054,31683,321075,0,0,50803,478234,0.059499,6690,135067,0.016804,50846,613301,0.076303,8037679
4,2021-01-22,55340,804469,22254,450308,33086,354161,0,0,50159,523338,0.065111,5082,140149,0.017437,50186,663487,0.082547,8037679
4,2021-01-23,39652,844121,17401,467709,22251,376412,0,0,35308,554342,0.068968,4334,144483,0.017976,35338,698825,0.086944,8037679
4,2021-01-24,23944,868065,10491,478200,13453,389865,0,0,22051,574529,0.071479,1882,146365,0.01821,22069,720894,0.089689,8037679
4,2021-01-25,47972,916037,22132,500332,25840,415705,0,0,36829,600307,0.074687,11107,157472,0.019592,36885,757779,0.094278,8037679
4,2021-01-26,56818,972855,28911,529243,27907,443612,0,0,44507,632616,0.078706,12259,169731,0.021117,44568,802347,0.099823,8037679
4,2021-01-27,56219,1029074,26696,555939,29523,473135,0,0,45163,666853,0.082966,10978,180709,0.022483,45215,847562,0.105449,8037679
4,2021-01-28,56584,1085658,25496,581435,31088,504223,0,0,46578,703560,0.087533,9916,190625,0.023716,46623,894185,0.111249,8037679
