vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-29,56566,1142224,27103,608538,29463,533686,0,0,46134,739480,0.092002,10248,200873,0.024991,46168,940353,0.116993,8037679
4,2021-01-30,38020,1180244,17117,625655,20903,554589,0,0,32648,766837,0.095405,5315,206188,0.025653,32672,973025,0.121058,8037679
4,2021-01-31,23868,1204112,12499,638154,11369,565958,0,0,22163,787333,0.097955,1685,207873,0.025862,22181,995206,0.123818,8037679
4,2021-02-01,49713,1253825,23967,662121,25746,591704,0,0,38014,813740,0.101241,11648,219521,0.027311,38055,1033261,0.128552,8037679
4,2021-02-02,55436,1309261,25451,687572,29985,621689,0,0,42546,843508,0.104944,12821,232342,0.028907,42589,1075850,0.133851,8037679
4,2021-02-03,62120,1371381,30468,718040,31652,653341,0,0,47776,877111,0.109125,14227,246569,0.030677,47830,1123680,0.139802,8037679
4,2021-02-04,67721,1439102,31535,749575,36186,689527,0,0,50888,911431,0.113395,16673,263242,0.032751,50993,1174673,0.146146,8037679
4,2021-02-05,73158,1512260,33847,783422,39311,728838,0,0,50975,940615,0.117026,21926,285168,0.035479,51110,1225783,0.152505,8037679
4,2021-02-06,48650,1560910,26131,809553,22519,751357,0,0,37147,966527,0.12025,11436,296604,0.036902,37348,1263131,0.157151,8037679
4,2021-02-07,26396,1587306,17412,826965,8984,760341,0,0,19990,980379,0.121973,6373,302977,0.037695,20225,1283356,0.159667,8037679
4,2021-02-08,58522,1645828,30093,857058,28429,788770,0,0,38035,998324,0.124206,20352,323329,0.040227,38297,1321653,0.164432,8037679
4,2021-02-09,67210,1713038,34069,891127,33141,821911,0,0,39386,1010480,0.125718,27637,350966,0.043665,39793,1361446,0.169383,8037679
4,2021-02-10,77438,1790476,38698,929825,38740,860651,0,0,40621,1015072,0.126289,36574,387540,0.048215,41166,1402612,0.174505,8037679
4,2021-02-11,81249,1871725,42360,972185,38889,899540,0,0,41358,1017436,0.126583,39665,427205,0.05315,42029,1444641,0.179734,8037679
4,2021-02-12,84587,1956312,37902,1010087,46685,946225,0,0,43434,1020733,0.126994,40926,468131,0.058242,44223,1488864,0.185236,8037679
4,2021-02-13,59058,2015370,29903,1039990,29155,975380,0,0,30078,1022869,0.127259,28843,496974,0.061831,30979,1519843,0.18909,8037679
4,2021-02-14,36930,2052300,19198,1059188,17732,993112,0,0,18889,1024433,0.127454,17983,514957,0.064068,19547,1539390,0.191522,8037679
4,2021-02-15,46235,2098535,21622,1080810,24613,1017725,0,0,23729,1026912,0.127762,22429,537386,0.066858,24908,1564298,0.194621,8037679
4,2021-02-16,80118,2178653,36697,1117507,43421,1061146,0,0,40782,1029691,0.128108,39221,576607,0.071738,42000,1606298,0.199846,8037679
4,2021-02-17,81484,2260137,38497,1156004,42987,1104133,0,0,38746,1027009,0.127774,42556,619163,0.077033,39874,1646172,0.204807,8037679
4,2021-02-18,83476,2343613,45924,1201928,37552,1141685,0,0,38643,1022481,0.127211,44652,663815,0.082588,40124,1686296,0.209799,8037679
4,2021-02-19,82975,2426588,52149,1254077,30826,1172511,0,0,41459,1023284,0.127311,41346,705161,0.087732,42149,1728445,0.215043,8037679
4,2021-02-20,49526,2476114,32907,1286984,16619,1189130,0,0,26895,1028326,0.127938,22549,727710,0.090537,27591,1756036,0.218476,8037679
4,2021-02-21,29946,2506060,23807,1310791,6139,1195269,0,0,14563,1027871,0.127882,15303,743013,0.092441,14848,1770884,0.220323,8037679
4,2021-02-22,54720,2560780,37597,1348388,17123,1212392,0,0,26397,1026534,0.127715,28182,771195,0.095947,26845,1797729,0.223663,8037679
4,2021-02-23,75494,2636274,41851,1390239,33643,1246035,0,0,33173,1019242,0.126808,42137,813332,0.10119,34845,1832574,0.227998,8037679
4,2021-02-24,89846,2726120,47412,1437651,42434,1288469,0,0,40537,1012858,0.126014,49073,862405,0.107295,42689,1875263,0.233309,8037679
4,2021-02-25,100186,2826306,52299,1489950,47887,1336356,0,0,47972,1011350,0.125826,52040,914445,0.11377,50532,1925795,0.239596,8037679
4,2021-02-26,106411,2932717,53717,1543667,52694,1389050,0,0,54509,1016558,0.126474,51658,966103,0.120197,56866,1982661,0.246671,8037679
4,2021-02-27,77051,3009768,41922,1585589,35120,1424170,9,9,41370,1023888,0.127386,35530,1001633,0.124617,42860,2025521,0.252003,8037679
4,2021-02-28,47708,3057476,29402,1614991,18299,1442469,7,16,26538,1030308,0.128185,21011,1022644,0.127231,27431,2052952,0.255416,8037679
4,2021-03-01,77891,3135367,45743,1660734,32107,1474576,41,57,43007,1039932,0.129382,34613,1057257,0.131538,44237,2097189,0.26092,8037679
4,2021-03-02,85228,3220595,49029,1709763,36190,1510766,9,66,50419,1057512,0.131569,34635,1091892,0.135847,52215,2149404,0.267416,8037679
4,2021-03-03,100283,3320878,53371,1763134,46898,1557664,14,80,56070,1071367,0.133293,43996,1135888,0.14132,57851,2207255,0.274613,8037679
4,2021-03-04,97132,3418010,53858,1816992,43256,1600920,18,98,53420,1083089,0.134751,43491,1179379,0.146731,55213,2262468,0.281483,8037679
4,2021-03-05,94419,3512429,50939,1867931,43163,1644083,317,415,56008,1103146,0.137247,38197,1217576,0.151484,58254,2320722,0.28873,8037679
4,2021-03-06,76223,3588652,42941,1910872,30662,1674745,2620,3035,46871,1124744,0.139934,29229,1246805,0.15512,50827,2371549,0.295054,8037679
4,2021-03-07,43122,3631774,27271,1938143,14662,1689407,1189,4224,25647,1135254,0.141242,17403,1264208,0.157285,27913,2399462,0.298527,8037679
4,2021-03-08,66608,3698382,34959,1973102,28456,1717863,3193,7417,43989,1161272,0.144479,22496,1286704,0.160084,48514,2447976,0.304563,8037679
4,2021-03-09,81302,3779684,41217,2014319,34953,1752816,5132,12549,43898,1174173,0.146084,37232,1323936,0.164716,50133,2498109,0.3108,8037679
4,2021-03-10,91161,3870845,47034,2061353,36695,1789511,7432,19981,46077,1183723,0.147272,44908,1368844,0.170303,54458,2552567,0.317575,8037679
4,2021-03-11,100632,3971477,52913,2114266,39329,1828840,8390,28371,46456,1185736,0.147522,53934,1422778,0.177014,55947,2608514,0.324536,8037679
4,2021-03-12,104552,4076029,51556,2165822,42745,1871585,10251,38622,44623,1181902,0.147045,59652,1482430,0.184435,55818,2664332,0.33148,8037679
4,2021-03-13,81521,4157550,37819,2203641,35287,1906872,8415,47037,38497,1187036,0.147684,42886,1525316,0.189771,48020,2712352,0.337455,8037679
4,2021-03-14,49879,4207429,28388,2232029,17865,1924737,3626,50663,23242,1187981,0.147801,26546,1551862,0.193073,27491,2739843,0.340875,8037679
4,2021-03-15,83679,4291108,45050,2277079,34381,1959118,4248,54911,42460,1194550,0.148619,40980,1592842,0.198172,47549,2787392,0.346791,8037679
4,2021-03-16,107670,4398778,55988,2333067,48282,2007400,3400,58311,56917,1205045,0.149924,50518,1643360,0.204457,61013,2848405,0.354382,8037679
4,2021-03-17,106911,4505689,57598,2390665,45816,2053216,3497,61808,62646,1227749,0.152749,44004,1687364,0.209932,66708,2915113,0.362681,8037679
4,2021-03-18,107081,4612770,59409,2450074,43983,2097199,3689,65497,60942,1246950,0.155138,45863,1733227,0.215638,65064,2980177,0.370776,8037679
4,2021-03-19,111587,4724357,64256,2514330,42142,2139341,5189,70686,63797,1268787,0.157855,47542,1780769,0.221553,69379,3049556,0.379408,8037679
4,2021-03-20,84034,4808391,49059,2563389,31973,2171314,3002,73688,51786,1291784,0.160716,32103,1812872,0.225547,55100,3104656,0.386263,8037679
4,2021-03-21,48244,4856635,34974,2598363,11017,2182331,2253,75941,28336,1302942,0.162104,19788,1832660,0.228009,30946,3135602,0.390113,8037679
4,2021-03-22,82487,4939122,53917,2652280,25834,2208165,2736,78677,51312,1326762,0.165068,30946,1863606,0.231859,54766,3190368,0.396927,8037679
4,2021-03-23,104834,5043956,62779,2715059,39900,2248065,2155,80832,62479,1349855,0.167941,42083,1905689,0.237094,65176,3255544,0.405035,8037679
4,2021-03-24,113483,5157439,73269,2788328,37805,2285870,2409,83241,64027,1367718,0.170163,49028,1954717,0.243194,66891,3322435,0.413358,8037679
4,2021-03-25,117049,5274488,72079,2860407,42581,2328451,2389,85630,67144,1388297,0.172724,49433,2004150,0.249344,70012,3392447,0.422068,8037679
4,2021-03-26,119661,5394149,72629,2933036,43991,2372442,3041,88671,65648,1403921,0.174667,53659,2057809,0.25602,69283,3461730,0.430688,8037679
4,2021-03-27,91987,5486136,54244,2987280,35957,2408399,1786,90457,46868,1408181,0.175197,44879,2102688,0.261604,49139,3510869,0.436801,8037679
4,2021-03-28,55751,5541887,36801,3024081,18078,2426477,872,91329,29660,1413162,0.175817,25923,2128611,0.264829,30904,3541773,0.440646,8037679
4,2021-03-29,93556,5635443,56059,3080140,35421,2461898,2076,93405,50810,1424091,0.177177,42505,2171116,0.270117,53434,3595207,0.447294,8037679
4,2021-03-30,117099,5752542,63878,3144018,49058,2510956,4163,97568,69613,1451038,0.180529,47256,2218372,0.275997,74203,3669410,0.456526,8037679
4,2021-03-31,121033,5873575,71412,3215430,43299,2554255,6322,103890,67912,1472705,0.183225,52775,2271147,0.282563,74442,3743852,0.465788,8037679
4,2021-04-01,142469,6016044,81252,3296682,47968,2602223,13249,117139,84020,1512126,0.18813,58014,2329161,0.28978,97435,3841287,0.47791,8037679
4,2021-04-02,136581,6152625,72977,3369659,50024,2652247,13580,130719,79093,1547907,0.192581,57195,2386356,0.296896,92976,3934263,0.489477,8037679
4,2021-04-03,101213,6253838,54102,3423761,33709,2685956,13402,144121,52769,1566068,0.194841,48241,2434597,0.302898,66402,4000665,0.497739,8037679
4,2021-04-04,46863,6300701,24738,3448499,14604,2700560,7521,151642,20477,1567807,0.195057,26279,2460876,0.306167,28018,4028683,0.501225,8037679
4,2021-04-05,109292,6409993,61476,3509975,35026,2735586,12790,164432,57077,1586231,0.197349,52008,2512884,0.312638,70432,4099115,0.509987,8037679
4,2021-04-06,138741,6548734,78117,3588092,40892,2776478,19732,184164,72201,1612457,0.200612,66307,2579191,0.320888,92533,4191648,0.5215,8037679
4,2021-04-07,137561,6686295,77938,3666030,38926,2815404,20697,204861,71278,1638687,0.203876,66034,2645225,0.329103,92264,4283912,0.532979,8037679
4,2021-04-08,139934,6826229,78020,3744050,36491,2851895,25423,230284,69601,1664271,0.207059,70049,2715274,0.337818,95633,4379545,0.544877,8037679
4,2021-04-09,137612,6963841,75550,3819600,39085,2890980,22977,253261,65666,1682210,0.209291,71719,2786993,0.346741,89658,4469203,0.556032,8037679
4,2021-04-10,103769,7067610,51192,3870792,33733,2924713,18844,272105,46846,1692226,0.210537,56714,2843707,0.353797,66730,4535933,0.564334,8037679
4,2021-04-11,62594,7130204,38032,3908824,13399,2938112,11163,283268,27309,1696587,0.211079,35180,2878887,0.358174,39541,4575474,0.569253,8037679
4,2021-04-12,102719,7232923,62477,3971301,30104,2968216,10138,293406,51772,1709063,0.212631,50654,2929541,0.364476,63130,4638604,0.577107,8037679
4,2021-04-13,130221,7363144,81693,4052994,48364,3016580,164,293570,77983,1736125,0.215998,51943,2981484,0.370938,79005,4717609,0.586937,8037679
4,2021-04-14,135375,7498519,86274,4139268,49026,3065606,75,293645,74994,1752373,0.21802,60050,3041534,0.378409,76298,4793907,0.596429,8037679
4,2021-04-15,156096,7654615,103934,4243202,52098,3117704,64,293709,95864,1789194,0.222601,59867,3101401,0.385858,96688,4890595,0.608459,8037679
4,2021-04-16,143453,7798068,90967,4334169,52407,3170111,79,293788,83474,1813781,0.22566,59682,3161083,0.393283,84269,4974864,0.618943,8037679
4,2021-04-17,101388,7899456,63748,4397917,37616,3207727,24,293812,59619,1833071,0.22806,41499,3202582,0.398446,60789,5035653,0.626506,8037679
4,2021-04-18,56736,7956192,38337,4436254,18396,3226123,3,293815,32029,1841486,0.229107,24579,3227161,0.401504,32994,5068647,0.630611,8037679
4,2021-04-19,101452,8057644,66886,4503140,34548,3260671,18,293833,51854,1844601,0.229494,49355,3276516,0.407645,52470,5121117,0.637139,8037679
4,2021-04-20,131632,8189276,78563,4581703,53054,3313725,15,293848,68808,1851976,0.230412,62519,3339035,0.415423,69894,5191011,0.645835,8037679
4,2021-04-21,133972,8323248,87514,4669217,46404,3360129,54,293902,67672,1854889,0.230774,65920,3404955,0.423624,68833,5259844,0.654398,8037679
4,2021-04-22,140561,8463809,93361,4762578,47177,3407306,23,293925,62967,1841771,0.229142,77228,3482183,0.433232,64110,5323954,0.662375,8037679
4,2021-04-23,134019,8597828,87344,4849922,46651,3453957,24,293949,58259,1825820,0.227158,75422,3557605,0.442616,59471,5383425,0.669774,8037679
4,2021-04-24,97701,8695529,66096,4916018,31555,3485512,50,293999,45044,1819610,0.226385,52373,3609978,0.449132,46163,5429588,0.675517,8037679
4,2021-04-25,50052,8745581,35283,4951301,14744,3500256,25,294024,26192,1822556,0.226752,23722,3633700,0.452083,26668,5456256,0.678835,8037679
4,2021-04-26,91594,8837175,60077,5011378,31120,3531376,397,294421,36093,1805167,0.224588,55212,3688912,0.458952,37823,5494079,0.68354,8037679
4,2021-04-27,113349,8950524,69273,5080651,41772,3573148,2304,296725,40937,1777097,0.221096,72107,3761019,0.467924,44037,5538116,0.689019,8037679
4,2021-04-28,103582,9054106,67693,5148344,33379,3606527,2510,299235,37983,1752953,0.218092,65299,3826318,0.476048,41155,5579271,0.69414,8037679
4,2021-04-29,105006,9159112,67093,5215437,35393,3641920,2520,301755,34026,1719447,0.213923,70653,3896971,0.484838,37147,5616418,0.698761,8037679
4,2021-04-30,104662,9263774,66364,5281801,35624,3677544,2674,304429,36053,1690596,0.210334,68239,3965210,0.493328,39388,5655806,0.703662,8037679
4,2021-05-01,68854,9332628,45787,5327588,21311,3698855,1756,306185,19999,1664370,0.207071,48622,4013832,0.499377,22396,5678202,0.706448,8037679
4,2021-05-02,37424,9370052,26561,5354149,9583,3708438,1280,307465,10509,1649502,0.205221,26802,4040634,0.502712,11934,5690136,0.707933,8037679
4,2021-05-03,78240,9448292,54447,5408596,21327,3729765,2466,309931,19180,1612701,0.200643,58814,4099448,0.510029,22013,5712149,0.710671,8037679
4,2021-05-04,100732,9549024,68977,5477573,28999,3758764,2756,312687,22713,1560805,0.194186,77752,4177200,0.519702,25856,5738005,0.713888,8037679
4,2021-05-05,101473,9650497,71574,5549147,27176,3785940,2723,315410,22046,1506777,0.187464,79107,4256307,0.529544,25079,5763084,0.717008,8037679
4,2021-05-06,111003,9761500,83203,5632350,24872,3810812,2928,318338,19683,1439636,0.179111,90873,4347180,0.54085,23732,5786816,0.719961,8037679
4,2021-05-07,104164,9865664,74929,5707279,26558,3837370,2677,321015,20625,1380167,0.171712,83186,4430366,0.5512,23717,5810533,0.722912,8037679
4,2021-05-08,69206,9934870,47715,5754994,19568,3856938,1923,322938,13744,1340947,0.166833,55241,4485607,0.558072,16021,5826554,0.724905,8037679
4,2021-05-09,34063,9968933,27896,5782890,5229,3862167,938,323876,7488,1322996,0.164599,26472,4512079,0.561366,8521,5835075,0.725965,8037679
4,2021-05-10,64447,10033380,43153,5826043,18985,3881152,2309,326185,10980,1283327,0.159664,53271,4565350,0.567994,13602,5848677,0.727657,8037679
4,2021-05-11,82112,10115492,51279,5877322,28654,3909806,2179,328364,15791,1235697,0.153738,66097,4631447,0.576217,18467,5867144,0.729955,8037679
4,2021-05-12,79121,10194613,52717,5930039,23911,3933717,2493,330857,16649,1193015,0.148428,62200,4693647,0.583956,19518,5886662,0.732383,8037679
4,2021-05-13,103886,10298499,76602,6006641,25766,3959483,1518,332375,40393,1172756,0.145907,63180,4756827,0.591816,42921,5929583,0.737723,8037679
4,2021-05-14,104241,10402740,73707,6080348,28405,3987888,2129,334504,40230,1151932,0.143316,63715,4820542,0.599743,42891,5972474,0.74306,8037679
4,2021-05-15,85052,10487792,65811,6146159,17919,4005807,1322,335826,37614,1143958,0.142324,47200,4867742,0.605615,39226,6011700,0.74794,8037679
4,2021-05-16,51317,10539109,41363,6187522,9246,4015053,708,336534,21039,1135712,0.141299,30131,4897873,0.609364,21885,6033585,0.750663,8037679
4,2021-05-17,70814,10609923,51768,6239290,17206,4032259,1840,338374,28061,1123278,0.139752,42560,4940433,0.614659,30126,6063711,0.754411,8037679
4,2021-05-18,81284,10691207,52938,6292228,26601,4058860,1745,340119,29186,1102822,0.137207,51750,4992183,0.621098,31294,6095005,0.758304,8037679
4,2021-05-19,76316,10767523,51687,6343915,22691,4081551,1938,342057,30843,1090694,0.135698,45200,5037383,0.626721,33072,6128077,0.762419,8037679
4,2021-05-20,68410,10835933,43960,6387875,22458,4104009,1992,344049,25366,1075625,0.133823,42768,5080151,0.632042,27699,6155776,0.765865,8037679
4,2021-05-21,73123,10909056,48273,6436148,22989,4126998,1861,345910,25855,1056608,0.131457,46997,5127148,0.637889,27980,6183756,0.769346,8037679
4,2021-05-22,49472,10958528,34726,6470874,13467,4140465,1279,347189,21582,1051954,0.130878,27736,5154884,0.64134,23082,6206838,0.772218,8037679
4,2021-05-23,23775,10982303,17057,6487931,5998,4146463,720,347909,9769,1048664,0.130469,13887,5168771,0.643068,10597,6217435,0.773536,8037679
4,2021-05-24,42902,11025205,27326,6515257,12582,4159045,2994,350903,15069,1039297,0.129303,27629,5196400,0.646505,18262,6235697,0.775808,8037679
4,2021-05-25,44718,11069923,27810,6543067,14095,4173140,2813,353716,15887,1029624,0.1281,28605,5225005,0.650064,18932,6254629,0.778164,8037679
4,2021-05-26,44321,11114244,26631,6569698,15097,4188237,2593,356309,15807,1019886,0.126888,28314,5253319,0.653587,18576,6273205,0.780475,8037679
4,2021-05-27,38715,11152959,23280,6592978,12308,4200545,3127,359436,14610,1013870,0.12614,23920,5277239,0.656563,17904,6291109,0.782702,8037679
4,2021-05-28,43089,11196048,27495,6620473,13997,4214542,1597,361033,18813,1010466,0.125716,24039,5301278,0.659553,20635,6311744,0.785269,8037679
4,2021-05-29,23550,11219598,15333,6635806,7284,4221826,933,361966,10857,1009817,0.125635,12571,5313849,0.661117,11922,6323666,0.786753,8037679
4,2021-05-30,11997,11231595,8427,6644233,3044,4224870,526,362492,5011,1008495,0.125471,6928,5320777,0.661979,5606,6329272,0.78745,8037679
4,2021-05-31,3542,11235137,2252,6646485,1132,4226002,158,362650,1134,1007437,0.125339,2372,5323149,0.662274,1314,6330586,0.787614,8037679
4,2021-06-01,39265,11274402,24415,6670900,12410,4238412,2440,365090,12989,997009,0.124042,26073,5349222,0.665518,15645,6346231,0.78956,8037679
4,2021-06-02,32414,11306816,20274,6691174,9361,4247773,2779,367869,10843,989377,0.123092,21402,5370624,0.668181,13770,6360001,0.791273,8037679
4,2021-06-03,47840,11354656,36716,6727890,8674,4256447,2450,370319,10355,965153,0.120079,37335,5407959,0.672826,13111,6373112,0.792905,8037679
4,2021-06-04,54558,11409214,43937,6771827,9300,4265747,1321,371640,12756,938452,0.116757,41580,5449539,0.677999,14879,6387991,0.794756,8037679
4,2021-06-05,44537,11453751,38159,6809986,5383,4271130,995,372635,8725,912784,0.113563,35667,5485206,0.682437,9999,6397990,0.796,8037679
4,2021-06-06,21110,11474861,18843,6828829,1709,4272839,558,373193,3954,900628,0.112051,17055,5502261,0.684558,4899,6402889,0.796609,8037679
4,2021-06-07,38553,11513414,31209,6860038,5435,4278274,1909,375102,8442,881274,0.109643,29983,5532244,0.688289,10629,6413518,0.797932,8037679
4,2021-06-08,40392,11553806,31717,6891755,6147,4284421,2528,377630,9453,862831,0.107348,30755,5562999,0.692115,12312,6425830,0.799463,8037679
4,2021-06-09,38771,11592577,30753,6922508,5666,4290087,2352,379982,7931,842792,0.104855,30674,5593673,0.695931,10635,6436465,0.800787,8037679
4,2021-06-10,36965,11629542,29147,6951655,5205,4295292,2613,382595,8549,825949,0.10276,28265,5621938,0.699448,11422,6447887,0.802208,8037679
4,2021-06-11,38074,11667616,29907,6981562,6158,4301450,2009,384604,9859,810096,0.100787,28067,5650005,0.70294,12214,6460101,0.803727,8037679
4,2021-06-12,26416,11694032,22004,7003566,3702,4305152,710,385314,6051,796812,0.099135,20261,5670266,0.705461,6977,6467078,0.804595,8037679
4,2021-06-13,10801,11704833,8533,7012099,1791,4306943,477,385791,2285,791224,0.098439,8454,5678720,0.706512,2866,6469944,0.804952,8037679
4,2021-06-14,28462,11733295,21291,7033390,4371,4311314,2800,388591,7758,781424,0.09722,20572,5699292,0.709072,10772,6480716,0.806292,8037679
4,2021-06-15,29777,11763072,21066,7054456,5317,4316631,3394,391985,8285,772005,0.096048,21349,5720641,0.711728,11930,6492646,0.807776,8037679
4,2021-06-16,26399,11789471,19899,7074355,3901,4320532,2599,394584,8019,764610,0.095128,18217,5738858,0.713994,10822,6503468,0.809123,8037679
4,2021-06-17,24956,11814427,18433,7092788,3654,4324186,2869,397453,7565,758018,0.094308,17210,5756068,0.716136,10618,6514086,0.810444,8037679
4,2021-06-18,26551,11840978,20946,7113734,4381,4328567,1224,398677,8217,749571,0.093257,18137,5774205,0.718392,9690,6523776,0.811649,8037679
4,2021-06-19,15703,11856681,12712,7126446,2298,4330865,693,399370,5059,744988,0.092687,10498,5784703,0.719698,5915,6529691,0.812385,8037679
4,2021-06-20,7347,11864028,6054,7132500,986,4331851,307,399677,2616,743317,0.092479,4673,5789376,0.72028,3002,6532693,0.812759,8037679
4,2021-06-21,14460,11878488,10457,7142957,2871,4334722,1132,400809,7333,744890,0.092675,7051,5796427,0.721157,8624,6541317,0.813832,8037679
4,2021-06-22,20341,11898829,15874,7158831,3403,4338125,1064,401873,7086,740049,0.092072,13140,5809567,0.722792,8299,6549616,0.814864,8037679
4,2021-06-23,18285,11917114,14357,7173188,2951,4341076,977,402850,6698,736382,0.091616,11467,5821034,0.724218,7800,6557416,0.815835,8037679
4,2021-06-24,17458,11934572,13538,7186726,2933,4344009,987,403837,6528,733256,0.091227,10782,5831816,0.72556,7656,6565072,0.816787,8037679
4,2021-06-25,21372,11955944,16806,7203532,3530,4347539,1036,404873,7744,728702,0.090661,13500,5845316,0.727239,8946,6574018,0.8179,8037679
4,2021-06-26,12957,11968901,10558,7214090,1787,4349326,612,405485,4794,726149,0.090343,8062,5853378,0.728242,5509,6579527,0.818585,8037679
4,2021-06-27,6809,11975710,5517,7219607,951,4350277,341,405826,2880,725530,0.090266,3894,5857272,0.728727,3275,6582802,0.818993,8037679
4,2021-06-28,14958,11990668,12573,7232180,1547,4351824,838,406664,6027,723665,0.090034,8849,5866121,0.729828,6984,6589786,0.819862,8037679
4,2021-06-29,16254,12006922,12629,7244809,2843,4354667,782,407446,6338,721089,0.089714,9815,5875936,0.731049,7239,6597025,0.820762,8037679
4,2021-06-30,14225,12021147,11127,7255936,2388,4357055,710,408156,5904,719574,0.089525,8234,5884170,0.732073,6719,6603744,0.821598,8037679
4,2021-07-01,14113,12035260,11152,7267088,2248,4359303,713,408869,5791,717986,0.089328,8223,5892393,0.733096,6635,6610379,0.822424,8037679
4,2021-07-02,16152,12051412,12855,7279943,2571,4361874,726,409595,6611,715981,0.089078,9457,5901850,0.734273,7452,6617831,0.823351,8037679
4,2021-07-03,5725,12057137,4442,7284385,997,4362871,286,409881,2412,715425,0.089009,3271,5905121,0.73468,2715,6620546,0.823689,8037679
