vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-27,28211,7751269,15951,4003028,10896,3419882,1364,328359,11259,1085879,0.12481,16796,3497842,0.40204,12676,4583721,0.526851,8700223
2,2020-12-15,234,234,234,234,0,0,0,0,234,234,2.8e-05,0,0,0.0,234,234,2.8e-05,8407551
2,2020-12-16,2083,2317,2083,2317,0,0,0,0,2082,2316,0.000275,0,0,0.0,2082,2316,0.000275,8407551
2,2020-12-17,6709,9026,6709,9026,0,0,0,0,6710,9026,0.001074,0,0,0.0,6710,9026,0.001074,8407551
2,2020-12-18,10843,19869,10824,19850,19,19,0,0,10845,19871,0.002363,0,0,0.0,10845,19871,0.002363,8407551
2,2020-12-19,5583,25452,5577,25427,6,25,0,0,5585,25456,0.003028,0,0,0.0,5585,25456,0.003028,8407551
2,2020-12-20,4216,29668,4207,29634,9,34,0,0,4212,29668,0.003529,0,0,0.0,4212,29668,0.003529,8407551
2,2020-12-21,12764,42432,12740,42374,24,58,0,0,12718,42386,0.005041,0,0,0.0,12718,42386,0.005041,8407551
2,2020-12-22,12084,54516,11573,53947,511,569,0,0,12084,54470,0.006479,0,0,0.0,12084,54470,0.006479,8407551
2,2020-12-23,11709,66225,9501,63448,2208,2777,0,0,11712,66182,0.007872,1,1,0.0,11713,66183,0.007872,8407551
2,2020-12-24,5853,72078,3493,66941,2360,5137,0,0,5850,72032,0.008568,2,3,0.0,5852,72035,0.008568,8407551
2,2020-12-25,479,72557,402,67343,77,5214,0,0,480,72512,0.008625,0,3,0.0,480,72515,0.008625,8407551
2,2020-12-26,2576,75133,1672,69015,904,6118,0,0,2577,75089,0.008931,0,3,0.0,2577,75092,0.008931,8407551
2,2020-12-27,2225,77358,1206,70221,1019,7137,0,0,2223,77311,0.009195,1,4,0.0,2223,77315,0.009196,8407551
2,2020-12-28,10975,88333,7148,77369,3827,10964,0,0,10975,88285,0.010501,1,5,1e-06,10975,88290,0.010501,8407551
2,2020-12-29,12636,100969,7119,84488,5517,16481,0,0,12641,100926,0.012004,0,5,1e-06,12641,100931,0.012005,8407551
2,2020-12-30,15333,116302,8629,93117,6704,23185,0,0,15350,116275,0.01383,3,8,1e-06,15352,116283,0.013831,8407551
2,2020-12-31,7506,123808,2807,95924,4699,27884,0,0,7504,123778,0.014722,1,9,1e-06,7504,123787,0.014723,8407551
2,2021-01-01,1124,124932,540,96464,584,28468,0,0,1126,124903,0.014856,1,10,1e-06,1126,124913,0.014857,8407551
2,2021-01-02,4806,129738,2794,99258,2012,30480,0,0,4804,129707,0.015427,0,10,1e-06,4804,129717,0.015429,8407551
2,2021-01-03,1380,131118,841,100099,539,31019,0,0,1375,131079,0.015591,3,13,2e-06,1375,131092,0.015592,8407551
2,2021-01-04,11614,142732,5586,105685,6028,37047,0,0,11602,142677,0.01697,4,17,2e-06,11602,142694,0.016972,8407551
2,2021-01-05,13820,156552,6981,112666,6839,43886,0,0,12638,154170,0.018337,1176,1193,0.000142,12669,155363,0.018479,8407551
2,2021-01-06,18939,175491,10491,123157,8448,52334,0,0,15217,165719,0.019711,3674,4867,0.000579,15223,170586,0.02029,8407551
2,2021-01-07,22926,198417,12909,136066,10017,62351,0,0,15560,173909,0.020685,7383,12250,0.001457,15573,186159,0.022142,8407551
2,2021-01-08,26370,224787,16001,152067,10369,72720,0,0,16324,180237,0.021438,10013,22263,0.002648,16341,202500,0.024085,8407551
2,2021-01-09,9747,234534,5684,157751,4063,76783,0,0,6255,182985,0.021764,3513,25776,0.003066,6261,208761,0.02483,8407551
2,2021-01-10,5279,239813,2973,160724,2306,79089,0,0,3068,183824,0.021864,2233,28009,0.003331,3072,211833,0.025196,8407551
2,2021-01-11,25919,265732,17807,178531,8112,87201,0,0,14990,187900,0.022349,10963,38972,0.004635,15039,226872,0.026984,8407551
2,2021-01-12,26088,291820,16241,194772,9847,97048,0,0,16619,195093,0.023204,9497,48469,0.005765,16690,243562,0.028969,8407551
2,2021-01-13,28453,320273,15100,209872,13353,110401,0,0,20540,207749,0.02471,7906,56375,0.006705,20562,264124,0.031415,8407551
2,2021-01-14,30096,350369,11435,221307,18661,129062,0,0,25900,229485,0.027295,4220,60595,0.007207,25956,290080,0.034502,8407551
2,2021-01-15,34963,385332,12765,234072,22198,151260,0,0,31729,258043,0.030692,3244,63839,0.007593,31802,321882,0.038285,8407551
2,2021-01-16,17549,402881,5600,239672,11949,163209,0,0,16241,272959,0.032466,1335,65174,0.007752,16251,338133,0.040218,8407551
2,2021-01-17,10613,413494,3585,243257,7028,170237,0,0,9909,282146,0.033559,730,65904,0.007839,9917,348050,0.041397,8407551
2,2021-01-18,19636,433130,10989,254246,8647,178884,0,0,14872,292284,0.034764,4781,70685,0.008407,14919,362969,0.043172,8407551
2,2021-01-19,32304,465434,16879,271125,15425,194309,0,0,24368,308826,0.036732,7940,78625,0.009352,24482,387451,0.046084,8407551
2,2021-01-20,36950,502384,18540,289665,18410,212719,0,0,28362,328707,0.039097,8568,87193,0.010371,28449,415900,0.049467,8407551
2,2021-01-21,40383,542767,17144,306809,23239,235958,0,0,35973,360450,0.042872,4386,91579,0.010892,36129,452029,0.053765,8407551
2,2021-01-22,39158,581925,16387,323196,22771,258729,0,0,35877,393068,0.046752,3283,94862,0.011283,35901,487930,0.058035,8407551
2,2021-01-23,23953,605878,10800,333996,13153,271882,0,0,21014,411193,0.048908,2916,97778,0.01163,21041,508971,0.060537,8407551
2,2021-01-24,12449,618327,6156,340152,6293,278175,0,0,11537,421842,0.050174,898,98676,0.011737,11547,520518,0.061911,8407551
2,2021-01-25,33649,651976,15614,355766,18035,296210,0,0,24925,438219,0.052122,8672,107348,0.012768,25049,545567,0.06489,8407551
2,2021-01-26,40093,692069,19804,375570,20289,316499,0,0,31149,460520,0.054775,8925,116273,0.01383,31226,576793,0.068604,8407551
2,2021-01-27,44936,737005,22882,398452,22054,338553,0,0,34953,485654,0.057764,9875,126148,0.015004,35009,611802,0.072768,8407551
2,2021-01-28,47946,784951,22708,421160,25238,363791,0,0,39397,516619,0.061447,8495,134643,0.016015,39460,651262,0.077462,8407551
2,2021-01-29,45444,830395,22288,443448,23156,386947,0,0,36909,545151,0.064841,8432,143075,0.017017,36964,688226,0.081858,8407551
2,2021-01-30,31369,861764,13747,457195,17622,404569,0,0,28069,569986,0.067795,3262,146337,0.017405,28097,716323,0.0852,8407551
2,2021-01-31,17398,879162,10499,467694,6899,411468,0,0,16244,585111,0.069594,1138,147475,0.017541,16263,732586,0.087134,8407551
2,2021-02-01,40913,920075,19895,487589,21018,432486,0,0,30200,604659,0.071919,10687,158162,0.018812,30235,762821,0.09073,8407551
2,2021-02-02,47452,967527,19376,506965,28076,460562,0,0,36172,629714,0.074899,11213,169375,0.020146,36268,799089,0.095044,8407551
2,2021-02-03,53931,1021458,24135,531100,29796,490358,0,0,39938,655845,0.078007,13896,183271,0.021798,40027,839116,0.099805,8407551
2,2021-02-04,55792,1077250,24223,555323,31569,521927,0,0,40871,681979,0.081115,14829,198100,0.023562,40963,880079,0.104677,8407551
2,2021-02-05,59480,1136730,26301,581624,33179,555106,0,0,40327,703487,0.083673,18982,217082,0.02582,40490,920569,0.109493,8407551
2,2021-02-06,38842,1175572,18176,599800,20666,575772,0,0,31224,727249,0.0865,7548,224630,0.026718,31310,951879,0.113217,8407551
2,2021-02-07,15942,1191514,10682,610482,5260,581032,0,0,12126,735646,0.087498,3795,228425,0.027169,12192,964071,0.114667,8407551
2,2021-02-08,43295,1234809,22387,632869,20908,601940,0,0,29875,752430,0.089495,13284,241709,0.028749,30068,994139,0.118244,8407551
2,2021-02-09,49231,1284040,23496,656365,25735,627675,0,0,30683,765136,0.091006,18293,260002,0.030925,30999,1025138,0.121931,8407551
2,2021-02-10,59328,1343368,28084,684449,31244,658919,0,0,34629,775690,0.092261,24426,284428,0.03383,34980,1060118,0.126091,8407551
2,2021-02-11,63875,1407243,29666,714115,34209,693128,0,0,36033,784626,0.093324,27583,312011,0.037111,36519,1096637,0.130435,8407551
2,2021-02-12,64815,1472058,28086,742201,36729,729857,0,0,34579,789890,0.09395,29964,341975,0.040675,35228,1131865,0.134625,8407551
2,2021-02-13,37459,1509517,15736,757937,21723,751580,0,0,21716,796318,0.094715,15664,357639,0.042538,22092,1153957,0.137252,8407551
2,2021-02-14,19914,1529431,9328,767265,10586,762166,0,0,11218,799237,0.095062,8656,366295,0.043567,11575,1165532,0.138629,8407551
2,2021-02-15,32964,1562395,14919,782184,18045,780211,0,0,18318,803874,0.095613,14533,380828,0.045296,19170,1184702,0.140909,8407551
2,2021-02-16,55897,1618292,27644,809828,28253,808464,0,0,29484,807697,0.096068,26330,407158,0.048428,30153,1214855,0.144496,8407551
2,2021-02-17,61160,1679452,31661,841489,29499,837963,0,0,30443,808295,0.096139,30663,437821,0.052075,31261,1246116,0.148214,8407551
2,2021-02-18,65717,1745169,33401,874890,32316,870279,0,0,32073,808064,0.096112,33438,471259,0.056052,33207,1279323,0.152164,8407551
2,2021-02-19,58803,1803972,32792,907682,26011,896290,0,0,29239,808482,0.096161,29421,500680,0.059551,29839,1309162,0.155713,8407551
2,2021-02-20,37013,1840985,24198,931880,12815,909105,0,0,20138,812499,0.096639,16797,517477,0.061549,20814,1329976,0.158188,8407551
2,2021-02-21,20641,1861626,17196,949076,3445,912550,0,0,9910,812557,0.096646,10662,528139,0.062817,10720,1340696,0.159463,8407551
2,2021-02-22,37253,1898879,25599,974675,11654,924204,0,0,17836,811743,0.096549,19332,547471,0.065117,18518,1359214,0.161666,8407551
2,2021-02-23,51412,1950291,26397,1001072,25015,949219,0,0,22698,807796,0.09608,28537,576008,0.068511,24590,1383804,0.164591,8407551
2,2021-02-24,68121,2018412,35145,1036217,32976,982195,0,0,31480,805129,0.095763,36504,612512,0.072853,33837,1417641,0.168615,8407551
2,2021-02-25,73616,2092028,34687,1070904,38929,1021124,0,0,37662,809841,0.096323,35752,648264,0.077105,40464,1458105,0.173428,8407551
2,2021-02-26,81773,2173801,34943,1105847,46830,1067954,0,0,44502,819505,0.097472,37028,685292,0.081509,46692,1504797,0.178982,8407551
2,2021-02-27,59684,2233485,27690,1133537,31989,1099943,5,5,32525,826393,0.098292,26971,712263,0.084717,33859,1538656,0.183009,8407551
2,2021-02-28,28964,2262449,17391,1150928,11572,1111515,1,6,16883,832108,0.098972,11996,724259,0.086144,17711,1556367,0.185115,8407551
2,2021-03-01,55948,2318397,29603,1180531,26321,1137836,24,30,30522,838642,0.099749,25198,749457,0.089141,31732,1588099,0.18889,8407551
2,2021-03-02,67461,2385858,32608,1213139,34848,1172684,5,35,38284,850210,0.101125,29058,778515,0.092597,40626,1628725,0.193722,8407551
2,2021-03-03,78757,2464615,38229,1251368,40518,1213202,10,45,44511,863200,0.10267,34082,812597,0.096651,47072,1675797,0.19932,8407551
2,2021-03-04,86747,2551362,42966,1294334,43753,1256955,28,73,50129,879292,0.104584,36438,849035,0.100985,52530,1728327,0.205568,8407551
2,2021-03-05,80241,2631603,38183,1332517,41757,1298712,301,374,49420,900728,0.107133,30643,879678,0.10463,52079,1780406,0.211763,8407551
2,2021-03-06,61917,2693520,30430,1362947,29824,1328536,1663,2037,38089,918188,0.10921,23727,903405,0.107452,41187,1821593,0.216662,8407551
2,2021-03-07,27463,2720983,16129,1379076,10385,1338921,949,2986,17721,928284,0.110411,9685,913090,0.108604,19781,1841374,0.219014,8407551
2,2021-03-08,49553,2770536,22862,1401938,24256,1363177,2435,5421,31407,945714,0.112484,18055,931145,0.110751,35485,1876859,0.223235,8407551
2,2021-03-09,69232,2839768,31764,1433702,33700,1396877,3768,9189,38655,959023,0.114067,30469,961614,0.114375,43778,1920637,0.228442,8407551
2,2021-03-10,77040,2916808,36669,1470371,33843,1430720,6528,15717,41124,972279,0.115644,35745,997359,0.118627,49001,1969638,0.23427,8407551
2,2021-03-11,91938,3008746,42462,1512833,41143,1471863,8333,24050,48353,987048,0.1174,43330,1040689,0.12378,58099,2027737,0.24118,8407551
2,2021-03-12,92700,3101446,38351,1551184,42387,1514250,11962,36012,46611,1001129,0.119075,45897,1086586,0.129239,59978,2087715,0.248314,8407551
2,2021-03-13,67971,3169417,28761,1579945,31309,1545559,7901,43913,37535,1017565,0.12103,30325,1116911,0.132846,46761,2134476,0.253876,8407551
2,2021-03-14,36482,3205899,18223,1598168,13745,1559304,4514,48427,18701,1023844,0.121777,17699,1134610,0.134951,23978,2158454,0.256728,8407551
2,2021-03-15,66673,3272572,30188,1628356,31502,1590806,4983,53410,37047,1037526,0.123404,29452,1164062,0.138454,43134,2201588,0.261858,8407551
2,2021-03-16,85582,3358154,37910,1666266,43697,1634503,3975,57385,52237,1061672,0.126276,33196,1197258,0.142403,57342,2258930,0.268679,8407551
2,2021-03-17,91595,3449749,43932,1710198,43543,1678046,4120,61505,58490,1092237,0.129911,32892,1230150,0.146315,63457,2322387,0.276226,8407551
2,2021-03-18,96863,3546612,46301,1756499,46106,1724152,4456,65961,59783,1120221,0.13324,36819,1266969,0.150694,64803,2387190,0.283934,8407551
2,2021-03-19,96584,3643196,45707,1802206,44790,1768942,6087,72048,57993,1146480,0.136363,38337,1305306,0.155254,64596,2451786,0.291617,8407551
2,2021-03-20,69053,3712249,33343,1835549,31811,1800753,3899,75947,45580,1173037,0.139522,23274,1328580,0.158022,49831,2501617,0.297544,8407551
2,2021-03-21,32930,3745179,21308,1856857,9653,1810406,1969,77916,20809,1184215,0.140851,12022,1340602,0.159452,23200,2524817,0.300304,8407551
2,2021-03-22,62171,3807350,34184,1891041,25353,1835759,2634,80550,41710,1209180,0.143821,20270,1360872,0.161863,45235,2570052,0.305684,8407551
2,2021-03-23,82998,3890348,44112,1935153,35999,1871758,2887,83437,52381,1234909,0.146881,30381,1391253,0.165477,56110,2626162,0.312358,8407551
2,2021-03-24,90894,3981242,49082,1984235,38678,1910436,3134,86571,53986,1256223,0.149416,36632,1427885,0.169834,57946,2684108,0.31925,8407551
2,2021-03-25,100548,4081790,50774,2035009,45901,1956337,3873,90444,57488,1275580,0.151718,42771,1470656,0.174921,62128,2746236,0.326639,8407551
2,2021-03-26,102655,4184445,51138,2086147,48055,2004392,3462,93906,56707,1291177,0.153573,45627,1516283,0.180348,61224,2807460,0.333921,8407551
2,2021-03-27,74742,4259187,37418,2123565,34027,2038419,3297,97203,38005,1296816,0.154244,36528,1552811,0.184692,42167,2849627,0.338937,8407551
2,2021-03-28,37387,4296574,23101,2146666,13484,2051903,802,98005,20433,1301935,0.154853,16847,1569658,0.186696,21966,2871593,0.341549,8407551
2,2021-03-29,70695,4367269,36137,2182803,32311,2084214,2247,100252,40687,1315918,0.156516,29850,1599508,0.190247,43833,2915426,0.346763,8407551
2,2021-03-30,91313,4458582,44816,2227619,42170,2126384,4327,104579,51665,1333054,0.158554,39470,1638978,0.194941,56606,2972032,0.353496,8407551
2,2021-03-31,100637,4559219,51983,2279602,43573,2169957,5081,109660,57792,1353693,0.161009,42593,1681571,0.200007,63232,3035264,0.361016,8407551
2,2021-04-01,116592,4675811,56432,2336034,51059,2221016,9101,118761,64000,1374961,0.163539,52292,1733863,0.206227,73560,3108824,0.369766,8407551
2,2021-04-02,110932,4786743,51263,2387297,49598,2270614,10071,128832,60078,1395097,0.165934,50533,1784396,0.212237,70669,3179493,0.378171,8407551
2,2021-04-03,76203,4862946,37366,2424663,29098,2299712,9739,138571,37967,1405152,0.16713,38059,1822455,0.216764,48114,3227607,0.383894,8407551
2,2021-04-04,28944,4891890,14873,2439536,10236,2309948,3835,142406,13116,1406399,0.167278,15749,1838204,0.218637,16996,3244603,0.385915,8407551
2,2021-04-05,78515,4970405,38593,2478129,31266,2341214,8656,151062,38387,1414256,0.168213,39990,1878194,0.223394,47847,3292450,0.391606,8407551
2,2021-04-06,103122,5073527,50253,2528382,38238,2379452,14631,165693,49166,1424797,0.169466,53730,1931924,0.229784,64271,3356721,0.399251,8407551
2,2021-04-07,109515,5183042,54750,2583132,38664,2418116,16101,181794,51900,1435826,0.170778,57364,1989288,0.236607,68393,3425114,0.407385,8407551
2,2021-04-08,118204,5301246,56949,2640081,42744,2460860,18511,200305,55087,1447364,0.17215,62845,2052133,0.244082,74383,3499497,0.416233,8407551
2,2021-04-09,117497,5418743,56669,2696750,42950,2503810,17878,218183,55789,1460733,0.173741,61402,2113535,0.251385,74771,3574268,0.425126,8407551
2,2021-04-10,85902,5504645,37209,2733959,30671,2534481,18022,236205,35707,1465233,0.174276,49973,2163508,0.257329,54473,3628741,0.431605,8407551
2,2021-04-11,43889,5548534,22720,2756679,12669,2547150,8500,244705,17923,1466536,0.174431,25845,2189353,0.260403,27148,3655889,0.434834,8407551
2,2021-04-12,78849,5627383,36754,2793433,32840,2579990,9255,253960,35345,1468854,0.174707,43275,2232628,0.26555,45593,3701482,0.440257,8407551
2,2021-04-13,100519,5727902,52087,2845520,48181,2628171,251,254211,55209,1480090,0.176043,45104,2277732,0.270915,56340,3757822,0.446958,8407551
2,2021-04-14,105070,5832972,55154,2900674,49867,2678038,49,254260,54100,1484924,0.176618,50728,2328460,0.276949,55562,3813384,0.453567,8407551
2,2021-04-15,111706,5944678,59512,2960186,52128,2730166,66,254326,58758,1492167,0.177479,52617,2381077,0.283207,59860,3873244,0.460686,8407551
2,2021-04-16,108976,6053654,56696,3016882,52230,2782396,50,254376,55526,1495398,0.177864,53176,2434253,0.289532,56407,3929651,0.467395,8407551
2,2021-04-17,81716,6135370,41563,3058445,40139,2822535,14,254390,45965,1506679,0.179205,35551,2469804,0.29376,46832,3976483,0.472966,8407551
2,2021-04-18,33929,6169299,20293,3078738,13631,2836166,5,254395,16227,1506278,0.179158,17596,2487400,0.295853,17195,3993678,0.475011,8407551
2,2021-04-19,73469,6242768,39658,3118396,33800,2869966,11,254406,33687,1501027,0.178533,39560,2526960,0.300558,34309,4027987,0.479092,8407551
2,2021-04-20,94750,6337518,47347,3165743,47379,2917345,24,254430,46233,1499770,0.178384,48239,2575199,0.306296,46982,4074969,0.48468,8407551
2,2021-04-21,98857,6436375,52558,3218301,46245,2963590,54,254484,46844,1495861,0.177919,51674,2626873,0.312442,47765,4122734,0.490361,8407551
2,2021-04-22,105239,6541614,53906,3272207,51313,3014903,20,254504,46245,1484327,0.176547,58667,2685540,0.31942,47133,4169867,0.495967,8407551
2,2021-04-23,104461,6646075,55120,3327327,49324,3064227,17,254521,48361,1477857,0.175777,55747,2741287,0.326051,49277,4219144,0.501828,8407551
2,2021-04-24,78924,6724999,46735,3374062,32151,3096378,38,254559,41313,1482805,0.176366,37317,2778604,0.330489,42265,4261409,0.506855,8407551
2,2021-04-25,35955,6760954,22269,3396331,13672,3110050,14,254573,19677,1486785,0.176839,16164,2794768,0.332412,20144,4281553,0.509251,8407551
2,2021-04-26,67882,6828836,37839,3434170,29754,3139804,289,254862,31064,1482925,0.17638,36597,2831365,0.336765,32737,4314290,0.513145,8407551
2,2021-04-27,82275,6911111,43355,3477525,37776,3177580,1144,256006,35306,1473841,0.1753,46701,2878066,0.342319,37617,4351907,0.517619,8407551
2,2021-04-28,85011,6996122,45076,3522601,38090,3215670,1845,257851,37246,1466308,0.174404,47510,2925576,0.34797,39977,4391884,0.522374,8407551
2,2021-04-29,87298,7083420,47064,3569665,38562,3254232,1672,259523,33575,1448708,0.17231,53434,2979010,0.354326,35834,4427718,0.526636,8407551
2,2021-04-30,91607,7175027,50553,3620218,39111,3293343,1943,261466,35444,1430902,0.170192,55824,3034834,0.360965,38018,4465736,0.531158,8407551
2,2021-05-01,60575,7235602,36948,3657166,22086,3315429,1541,263007,23820,1420571,0.168964,36527,3071361,0.36531,26196,4491932,0.534274,8407551
2,2021-05-02,28764,7264366,19865,3677031,7931,3323360,968,263975,11070,1415122,0.168316,17576,3088937,0.3674,12127,4504059,0.535716,8407551
2,2021-05-03,59146,7323512,35144,3712175,21974,3345334,2028,266003,19846,1398138,0.166296,39111,3128048,0.372052,22127,4526186,0.538348,8407551
2,2021-05-04,77500,7401012,45977,3758152,29175,3374509,2348,268351,25286,1374199,0.163448,51961,3180009,0.378232,28022,4554208,0.541681,8407551
2,2021-05-05,77656,7478668,45968,3804120,29373,3403882,2315,270666,24313,1348128,0.160347,53035,3233044,0.384541,26964,4581172,0.544888,8407551
2,2021-05-06,80046,7558714,48122,3852242,29051,3432933,2873,273539,24567,1321107,0.157133,55089,3288133,0.391093,28068,4609240,0.548226,8407551
2,2021-05-07,80735,7639449,46495,3898737,31844,3464777,2396,275935,24974,1293468,0.153846,55455,3343588,0.397689,27816,4637056,0.551535,8407551
2,2021-05-08,52871,7692320,31980,3930717,19243,3484020,1648,277583,16609,1276402,0.151816,36022,3379610,0.401973,18956,4656012,0.553789,8407551
2,2021-05-09,21167,7713487,15147,3945864,5279,3489299,741,278324,6346,1269008,0.150937,14701,3394311,0.403722,7307,4663319,0.554658,8407551
2,2021-05-10,48516,7762003,26292,3972156,20402,3509701,1822,280146,13895,1250906,0.148784,34405,3428716,0.407814,16303,4679622,0.556598,8407551
2,2021-05-11,62005,7824008,32867,4005023,27156,3536857,1982,282128,18714,1229199,0.146202,43051,3471767,0.412934,21344,4700966,0.559136,8407551
2,2021-05-12,60384,7884392,31757,4036780,26611,3563468,2016,284144,18068,1207563,0.143628,42079,3513846,0.417939,20443,4721409,0.561568,8407551
2,2021-05-13,64280,7948672,37235,4074015,25195,3588663,1850,285994,23514,1193076,0.141905,40527,3554373,0.42276,26040,4747449,0.564665,8407551
2,2021-05-14,76604,8025276,45742,4119757,28718,3617381,2144,288138,29846,1179253,0.140261,46453,3600826,0.428285,32630,4780079,0.568546,8407551
2,2021-05-15,64280,8089556,42282,4162039,20341,3637722,1657,289795,24898,1167009,0.138805,39166,3639992,0.432943,26922,4807001,0.571748,8407551
2,2021-05-16,30214,8119770,22422,4184461,6876,3644598,916,290711,12278,1162505,0.138269,17825,3657817,0.435063,13321,4820322,0.573332,8407551
2,2021-05-17,56838,8176608,36134,4220595,18803,3663401,1901,292612,23780,1155694,0.137459,32870,3690687,0.438973,26059,4846381,0.576432,8407551
2,2021-05-18,68690,8245298,40253,4260848,26500,3689901,1937,294549,28734,1147186,0.136447,39709,3730396,0.443696,31201,4877582,0.580143,8407551
2,2021-05-19,67406,8312704,40089,4300937,25405,3715306,1912,296461,28031,1138481,0.135412,39103,3769499,0.448347,30398,4907980,0.583759,8407551
2,2021-05-20,58136,8370840,33428,4334365,22756,3738062,1952,298413,22936,1128907,0.134273,34970,3804469,0.452506,25396,4933376,0.586779,8407551
2,2021-05-21,61018,8431858,35946,4370311,23130,3761192,1942,300355,24372,1119257,0.133125,36418,3840887,0.456838,26768,4960144,0.589963,8407551
2,2021-05-22,43511,8475369,27723,4398034,14213,3775405,1575,301930,18855,1115619,0.132693,24506,3865393,0.459753,20868,4981012,0.592445,8407551
2,2021-05-23,16774,8492143,12277,4410311,3905,3779310,592,302522,7666,1114911,0.132608,9043,3874436,0.460828,8335,4989347,0.593436,8407551
2,2021-05-24,42791,8534934,24044,4434355,17016,3796326,1731,304253,16930,1108243,0.131815,25664,3900100,0.463881,18996,5008343,0.595696,8407551
2,2021-05-25,49407,8584341,29054,4463409,18576,3814902,1777,306030,19542,1100491,0.130893,29601,3929701,0.467401,21849,5030192,0.598295,8407551
2,2021-05-26,45891,8630232,25855,4489264,18511,3833413,1525,307555,18372,1093415,0.130052,27252,3956953,0.470643,20176,5050368,0.600694,8407551
