vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-05-27,25675,8655907,14392,4503656,10119,3843532,1164,308719,9411,1088180,0.129429,16145,3973098,0.472563,10910,5061278,0.601992,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2309,2613,2309,2613,0,0,0,0,2310,2614,0.000322,0,0,0.0,2310,2614,0.000322,8129050
3,2020-12-17,7661,10274,7661,10274,0,0,0,0,7661,10275,0.001264,0,0,0.0,7661,10275,0.001264,8129050
3,2020-12-18,13094,23368,13081,23355,13,13,0,0,13093,23368,0.002875,0,0,0.0,13093,23368,0.002875,8129050
3,2020-12-19,7191,30559,7180,30535,11,24,0,0,7255,30623,0.003767,0,0,0.0,7255,30623,0.003767,8129050
3,2020-12-20,5634,36193,5627,36162,7,31,0,0,5681,36303,0.004466,1,1,0.0,5681,36304,0.004466,8129050
3,2020-12-21,14323,50516,14298,50460,25,56,0,0,14386,50688,0.006235,1,2,0.0,14386,50690,0.006236,8129050
3,2020-12-22,14752,65268,14178,64638,574,630,0,0,14791,65479,0.008055,0,2,0.0,14791,65481,0.008055,8129050
3,2020-12-23,14783,80051,12185,76823,2598,3228,0,0,14809,80288,0.009877,1,3,0.0,14810,80291,0.009877,8129050
3,2020-12-24,6785,86836,4870,81693,1915,5143,0,0,6783,87070,0.010711,1,4,0.0,6783,87074,0.010711,8129050
3,2020-12-25,722,87558,666,82359,56,5199,0,0,721,87791,0.0108,0,4,0.0,721,87795,0.0108,8129050
3,2020-12-26,4617,92175,2992,85351,1625,6824,0,0,4615,92406,0.011367,0,4,0.0,4615,92410,0.011368,8129050
3,2020-12-27,2964,95139,1841,87192,1123,7947,0,0,2965,95371,0.011732,0,4,0.0,2965,95375,0.011733,8129050
3,2020-12-28,13544,108683,8664,95856,4880,12827,0,0,13572,108942,0.013402,1,5,1e-06,13572,108947,0.013402,8129050
3,2020-12-29,14915,123598,8418,104274,6497,19324,0,0,14942,123882,0.015239,2,7,1e-06,14942,123889,0.01524,8129050
3,2020-12-30,17946,141544,9985,114259,7961,27285,0,0,17933,141815,0.017445,1,8,1e-06,17934,141823,0.017446,8129050
3,2020-12-31,8378,149922,3215,117474,5163,32448,0,0,8377,150191,0.018476,1,9,1e-06,8377,150200,0.018477,8129050
3,2021-01-01,1221,151143,560,118034,661,33109,0,0,1218,151409,0.018626,0,9,1e-06,1218,151418,0.018627,8129050
3,2021-01-02,4939,156082,2463,120497,2476,35585,0,0,4939,156348,0.019233,0,9,1e-06,4939,156357,0.019234,8129050
3,2021-01-03,1598,157680,882,121379,716,36301,0,0,1589,157933,0.019428,4,13,2e-06,1589,157946,0.01943,8129050
3,2021-01-04,11962,169642,6010,127389,5952,42253,0,0,11935,169861,0.020896,7,20,2e-06,11935,169881,0.020898,8129050
3,2021-01-05,15615,185257,8160,135549,7455,49708,0,0,14014,182313,0.022427,1587,1607,0.000198,14039,183920,0.022625,8129050
3,2021-01-06,20473,205730,10835,146384,9638,59346,0,0,16059,194005,0.023866,4374,5981,0.000736,16066,199986,0.024601,8129050
3,2021-01-07,26382,232112,15098,161482,11284,70630,0,0,17170,202006,0.02485,9183,15164,0.001865,17184,217170,0.026715,8129050
3,2021-01-08,30295,262407,18517,179999,11778,82408,0,0,18105,207964,0.025583,12169,27333,0.003362,18127,235297,0.028945,8129050
3,2021-01-09,12323,274730,6988,186987,5335,87743,0,0,7836,211327,0.025997,4481,31814,0.003914,7844,243141,0.02991,8129050
3,2021-01-10,7157,281887,4516,191503,2641,90384,0,0,4019,212214,0.026106,3136,34950,0.004299,4023,247164,0.030405,8129050
3,2021-01-11,28874,310761,18916,210419,9958,100342,0,0,16313,216015,0.026573,12555,47505,0.005844,16356,263520,0.032417,8129050
3,2021-01-12,32164,342925,19264,229683,12900,113242,0,0,19769,223491,0.027493,12379,59884,0.007367,19855,283375,0.03486,8129050
3,2021-01-13,34286,377211,17927,247610,16359,129601,0,0,24187,237596,0.029228,10100,69984,0.008609,24205,307580,0.037837,8129050
3,2021-01-14,34448,411659,14172,261782,20276,149877,0,0,28577,260368,0.032029,5839,75823,0.009327,28611,336191,0.041357,8129050
3,2021-01-15,38623,450282,14356,276138,24267,174144,0,0,34015,289848,0.035656,4599,80422,0.009893,34079,370270,0.045549,8129050
3,2021-01-16,21709,471991,7577,283715,14132,188276,0,0,19400,306974,0.037763,2295,82717,0.010175,19421,389691,0.047938,8129050
3,2021-01-17,13050,485041,4402,288117,8648,196924,0,0,12026,317996,0.039118,1023,83740,0.010301,12045,401736,0.04942,8129050
3,2021-01-18,24625,509666,12851,300968,11774,208698,0,0,19096,331586,0.04079,5547,89287,0.010984,19137,420873,0.051774,8129050
3,2021-01-19,40749,550415,20835,321803,19914,228612,0,0,31721,354384,0.043595,9003,98290,0.012091,31801,452674,0.055686,8129050
3,2021-01-20,44810,595225,22061,343864,22749,251361,0,0,35538,380771,0.046841,9228,107518,0.013226,35615,488289,0.060067,8129050
3,2021-01-21,47403,642628,20533,364397,26870,278231,0,0,41985,417474,0.051356,5346,112864,0.013884,42049,530338,0.06524,8129050
3,2021-01-22,49349,691977,19691,384088,29658,307889,0,0,45235,458651,0.056421,4120,116984,0.014391,45297,575635,0.070812,8129050
3,2021-01-23,30015,721992,12738,396826,17277,325166,0,0,26756,482206,0.059319,3249,120233,0.014791,26804,602439,0.074109,8129050
3,2021-01-24,17610,739602,8480,405306,9130,334296,0,0,16463,497552,0.061207,1145,121378,0.014931,16491,618930,0.076138,8129050
3,2021-01-25,40441,780043,18125,423431,22316,356612,0,0,30558,518327,0.063762,9865,131243,0.016145,30640,649570,0.079907,8129050
3,2021-01-26,46718,826761,22377,445808,24341,380953,0,0,36731,545182,0.067066,9977,141220,0.017372,36832,686402,0.084438,8129050
3,2021-01-27,50335,877096,24318,470126,26017,406970,0,0,39876,574740,0.070702,10392,151612,0.018651,39950,726352,0.089353,8129050
3,2021-01-28,51336,928432,23853,493979,27483,434453,0,0,42499,608533,0.074859,8756,160368,0.019728,42549,768901,0.094587,8129050
3,2021-01-29,50325,978757,24277,518256,26048,460501,0,0,40816,640071,0.078739,9323,169691,0.020875,40861,809762,0.099613,8129050
3,2021-01-30,36807,1015564,17559,535815,19248,479749,0,0,32125,667646,0.082131,4630,174321,0.021444,32205,841967,0.103575,8129050
3,2021-01-31,22028,1037592,12637,548452,9391,489140,0,0,20699,687042,0.084517,1319,175640,0.021606,20715,862682,0.106123,8129050
3,2021-02-01,45482,1083074,20821,569273,24661,513801,0,0,34784,711211,0.08749,10650,186290,0.022917,34819,897501,0.110407,8129050
3,2021-02-02,53773,1136847,22396,591669,31377,545178,0,0,41465,740503,0.091093,12223,198513,0.02442,41515,939016,0.115514,8129050
3,2021-02-03,59673,1196520,26626,618295,33047,578225,0,0,44398,769852,0.094704,15117,213630,0.02628,44466,983482,0.120984,8129050
3,2021-02-04,63963,1260483,27806,646101,36157,614382,0,0,46972,800124,0.098428,16805,230435,0.028347,47077,1030559,0.126775,8129050
3,2021-02-05,69749,1330232,29677,675778,40072,654454,0,0,48268,827284,0.101769,21268,251703,0.030963,48428,1078987,0.132732,8129050
3,2021-02-06,43435,1373667,21134,696912,22301,676755,0,0,33745,851550,0.104754,9660,261363,0.032152,33926,1112913,0.136906,8129050
3,2021-02-07,19438,1393105,12319,709231,7119,683874,0,0,14971,862193,0.106063,4455,265818,0.0327,15098,1128011,0.138763,8129050
3,2021-02-08,50830,1443935,24538,733769,26292,710166,0,0,33376,878406,0.108058,17348,283166,0.034834,33561,1161572,0.142891,8129050
3,2021-02-09,58161,1502096,28323,762092,29838,740004,0,0,34181,889120,0.109376,23811,306977,0.037763,34525,1196097,0.147139,8129050
3,2021-02-10,67453,1569549,31375,793467,36078,776082,0,0,36634,895684,0.110183,30595,337572,0.041527,37159,1233256,0.15171,8129050
3,2021-02-11,70146,1639695,34631,828098,35515,811597,0,0,37625,901655,0.110918,32183,369755,0.045486,38154,1271410,0.156403,8129050
3,2021-02-12,74820,1714515,32424,860522,42396,853993,0,0,41438,910754,0.112037,33098,402853,0.049557,42197,1313607,0.161594,8129050
3,2021-02-13,44579,1759094,20255,880777,24324,878317,0,0,25765,918381,0.112975,18718,421571,0.05186,26345,1339952,0.164835,8129050
3,2021-02-14,27068,1786162,13505,894282,13563,891880,0,0,15122,922051,0.113427,11900,433471,0.053324,15570,1355522,0.16675,8129050
3,2021-02-15,39755,1825917,17123,911405,22632,914512,0,0,22068,927450,0.114091,17604,451075,0.055489,23003,1378525,0.16958,8129050
3,2021-02-16,69465,1895382,32857,944262,36608,951120,0,0,36224,931587,0.1146,33112,484187,0.059563,37249,1415774,0.174162,8129050
3,2021-02-17,71190,1966572,36021,980283,35169,986289,0,0,33995,929667,0.114364,36985,521172,0.064112,35065,1450839,0.178476,8129050
3,2021-02-18,76245,2042817,39816,1020099,36429,1022718,0,0,35425,925751,0.113882,40681,561853,0.069117,36765,1487604,0.182999,8129050
3,2021-02-19,67963,2110780,39188,1059287,28775,1051493,0,0,34454,927482,0.114095,33413,595266,0.073227,35144,1522748,0.187322,8129050
3,2021-02-20,41581,2152361,26351,1085638,15230,1066723,0,0,22074,930627,0.114482,19421,614687,0.075616,22566,1545314,0.190098,8129050
3,2021-02-21,22418,2174779,18655,1104293,3763,1070486,0,0,10726,930109,0.114418,11629,626316,0.077047,11111,1556425,0.191465,8129050
3,2021-02-22,44873,2219652,29263,1133556,15610,1086096,0,0,21281,928358,0.114203,23517,649833,0.07994,21766,1578191,0.194142,8129050
3,2021-02-23,60320,2279972,32973,1166529,27347,1113443,0,0,26726,923611,0.113619,33454,683287,0.084055,28707,1606898,0.197674,8129050
3,2021-02-24,76223,2356195,37318,1203847,38905,1152348,0,0,34185,918418,0.11298,41882,725169,0.089207,36689,1643587,0.202187,8129050
3,2021-02-25,85177,2441372,41399,1245246,43778,1196126,0,0,42871,921786,0.113394,42085,767254,0.094384,45453,1689040,0.207778,8129050
3,2021-02-26,95523,2536895,43543,1288789,51980,1248106,0,0,51145,931070,0.114536,44057,811311,0.099804,53341,1742381,0.21434,8129050
3,2021-02-27,67528,2604423,31130,1319919,36395,1284501,3,3,35892,936804,0.115242,31463,842774,0.103674,37197,1779578,0.218916,8129050
3,2021-02-28,37653,2642076,21885,1341804,15767,1300268,1,4,19536,939317,0.115551,17973,860747,0.105885,20486,1800064,0.221436,8129050
3,2021-03-01,65826,2707902,35033,1376837,30775,1331043,18,22,36829,948650,0.116699,28844,889591,0.109434,38177,1838241,0.226132,8129050
3,2021-03-02,77464,2785366,38389,1415226,39071,1370114,4,26,45489,964346,0.11863,31858,921449,0.113353,47554,1885795,0.231982,8129050
3,2021-03-03,87796,2873162,41981,1457207,45800,1415914,15,41,49108,977215,0.120213,38516,959965,0.118091,51385,1937180,0.238303,8129050
3,2021-03-04,92340,2965502,45436,1502643,46889,1462803,15,56,52614,992572,0.122102,39541,999506,0.122955,54898,1992078,0.245057,8129050
3,2021-03-05,88851,3054353,43742,1546385,44819,1507622,290,346,54397,1015236,0.12489,34243,1033749,0.127167,56907,2048985,0.252057,8129050
3,2021-03-06,64587,3118940,32756,1579141,29694,1537316,2137,2483,37089,1028566,0.12653,27368,1061117,0.130534,40698,2089683,0.257064,8129050
3,2021-03-07,37254,3156194,22275,1601416,13869,1551185,1110,3593,21511,1036658,0.127525,15692,1076809,0.132464,23784,2113467,0.259989,8129050
3,2021-03-08,58508,3214702,27997,1629413,27690,1578875,2821,6414,37224,1057105,0.13004,21153,1097962,0.135066,41600,2155067,0.265107,8129050
3,2021-03-09,75972,3290674,35342,1664755,36293,1615168,4337,10751,41100,1068961,0.131499,34762,1132724,0.139343,46618,2201685,0.270842,8129050
3,2021-03-10,82053,3372727,41164,1705919,34862,1650030,6027,16778,43030,1080576,0.132928,38849,1171573,0.144122,50464,2252149,0.277049,8129050
3,2021-03-11,96113,3468840,47014,1752933,40576,1690606,8523,25301,47322,1088965,0.13396,48567,1220140,0.150096,56956,2309105,0.284056,8129050
3,2021-03-12,101174,3570014,45208,1798141,44120,1734726,11846,37147,46633,1094257,0.134611,54363,1274503,0.156784,59655,2368760,0.291394,8129050
3,2021-03-13,69282,3639296,29560,1827701,32523,1767249,7199,44346,36491,1106676,0.136138,32689,1307192,0.160805,45108,2413868,0.296943,8129050
3,2021-03-14,40673,3679969,21506,1849207,15621,1782870,3546,47892,20893,1112035,0.136798,19719,1326911,0.163231,25078,2438946,0.300028,8129050
3,2021-03-15,74957,3754926,35652,1884859,34784,1817654,4521,52413,39746,1122267,0.138056,35043,1361954,0.167542,45275,2484221,0.305598,8129050
3,2021-03-16,94352,3849278,43545,1928404,46511,1864165,4296,56709,53452,1140228,0.140266,40713,1402667,0.17255,58674,2542895,0.312816,8129050
3,2021-03-17,97039,3946317,47179,1975583,45414,1909579,4446,61155,59386,1167281,0.143594,37456,1440123,0.177158,64509,2607404,0.320751,8129050
3,2021-03-18,102253,4048570,52021,2027604,45834,1955413,4398,65553,59564,1189335,0.146307,42462,1482585,0.182381,64516,2671920,0.328688,8129050
3,2021-03-19,102284,4150854,54872,2082476,42998,1998411,4414,69967,58013,1208270,0.148636,44037,1526622,0.187798,62972,2734892,0.336434,8129050
3,2021-03-20,70965,4221819,36640,2119116,30741,2029152,3584,73551,44310,1230172,0.15133,26492,1553114,0.191057,48394,2783286,0.342388,8129050
3,2021-03-21,35766,4257585,24406,2143522,9872,2039024,1488,75039,23120,1242679,0.152869,12572,1565686,0.192604,25079,2808365,0.345473,8129050
3,2021-03-22,69813,4327398,41067,2184589,26243,2065267,2503,77542,45276,1267122,0.155876,24348,1590034,0.195599,48791,2857156,0.351475,8129050
3,2021-03-23,89002,4416400,49155,2233744,37334,2102601,2513,80055,55141,1291849,0.158918,33634,1623668,0.199737,58361,2915517,0.358654,8129050
3,2021-03-24,98041,4514441,56547,2290291,38636,2141237,2858,82913,56654,1310891,0.16126,41081,1664749,0.20479,60123,2975640,0.36605,8129050
3,2021-03-25,106608,4621049,59404,2349695,44288,2185525,2916,85829,60794,1329724,0.163577,45528,1710277,0.210391,64361,3040001,0.373968,8129050
3,2021-03-26,109816,4730865,59058,2408753,47511,2233036,3247,89076,57511,1339303,0.164755,52030,1762307,0.216791,61609,3101610,0.381546,8129050
3,2021-03-27,73770,4804635,37576,2446329,33658,2266694,2536,91612,36439,1341804,0.165063,37148,1799455,0.221361,39649,3141259,0.386424,8129050
3,2021-03-28,43875,4848510,27765,2474094,15305,2281999,805,92417,22734,1344802,0.165432,21042,1820497,0.22395,24040,3165299,0.389381,8129050
3,2021-03-29,80159,4928669,41984,2516078,36337,2318336,1838,94255,44632,1356764,0.166903,35317,1855814,0.228294,47279,3212578,0.395197,8129050
3,2021-03-30,99416,5028085,49001,2565079,46806,2365142,3609,97864,56049,1373879,0.169009,43146,1898960,0.233602,60261,3272839,0.40261,8129050
3,2021-03-31,104474,5132559,56512,2621591,43164,2408306,4798,102662,56447,1387619,0.170699,47852,1946812,0.239488,61592,3334431,0.410187,8129050
3,2021-04-01,122647,5255206,62229,2683820,50804,2459110,9614,112276,66780,1408807,0.173305,55574,2002386,0.246325,76762,3411193,0.41963,8129050
3,2021-04-02,117326,5372532,57380,2741200,49723,2508833,10223,122499,62404,1427297,0.17558,54688,2057074,0.253052,73178,3484371,0.428632,8129050
3,2021-04-03,75756,5448288,38759,2779959,27818,2536651,9179,131678,37935,1437056,0.17678,37702,2094776,0.25769,47461,3531832,0.43447,8129050
3,2021-04-04,32278,5480566,17257,2797216,10843,2547494,4178,135856,14235,1437534,0.176839,17977,2112753,0.259902,18455,3550287,0.436741,8129050
3,2021-04-05,88565,5569131,45049,2842265,34480,2581974,9036,144892,43603,1446250,0.177911,44784,2157537,0.265411,53500,3603787,0.443322,8129050
3,2021-04-06,112557,5681688,54881,2897146,42617,2624591,15059,159951,53229,1456229,0.179139,59095,2216632,0.27268,69074,3672861,0.451819,8129050
3,2021-04-07,115426,5797114,59994,2957140,39267,2663858,16165,176116,56179,1469893,0.18082,59040,2275672,0.279943,72704,3745565,0.460763,8129050
3,2021-04-08,120465,5917579,60261,3017401,40292,2704150,19912,196028,56177,1482828,0.182411,64038,2339710,0.287821,76973,3822538,0.470232,8129050
3,2021-04-09,117243,6034822,58604,3076005,39658,2743808,18981,215009,51680,1489171,0.183191,65363,2405073,0.295862,71706,3894244,0.479053,8129050
3,2021-04-10,82881,6117703,37626,3113631,30175,2773983,15080,230089,33953,1490313,0.183332,48785,2453858,0.301863,49927,3944171,0.485195,8129050
3,2021-04-11,44630,6162333,23992,3137623,12689,2786672,7949,238038,17004,1488556,0.183116,27547,2481405,0.305252,25790,3969961,0.488367,8129050
3,2021-04-12,82954,6245287,41999,3179622,32349,2819021,8606,246644,37883,1491229,0.183444,44889,2526294,0.310774,47562,4017523,0.494218,8129050
3,2021-04-13,104264,6349551,56544,3236166,47513,2866534,207,246851,55243,1498711,0.184365,48837,2575131,0.316781,56319,4073842,0.501146,8129050
3,2021-04-14,105464,6455015,57817,3293983,47556,2914090,91,246942,53089,1501178,0.184668,52134,2627265,0.323195,54601,4128443,0.507863,8129050
3,2021-04-15,117847,6572862,66414,3360397,51377,2965467,56,246998,63501,1511409,0.185927,54110,2681375,0.329851,64341,4192784,0.515778,8129050
3,2021-04-16,113801,6686663,63918,3424315,49793,3015260,90,247088,59632,1517856,0.18672,53928,2735303,0.336485,60375,4253159,0.523205,8129050
3,2021-04-17,77904,6764567,42558,3466873,35335,3050595,11,247099,43481,1528040,0.187973,34259,2769562,0.340699,44443,4297602,0.528672,8129050
3,2021-04-18,36889,6801456,21861,3488734,15025,3065620,3,247102,17364,1526818,0.187822,19447,2789009,0.343092,18225,4315827,0.530914,8129050
3,2021-04-19,77975,6879431,43672,3532406,34252,3099872,51,247153,35290,1520137,0.187001,42552,2831561,0.348326,35871,4351698,0.535327,8129050
3,2021-04-20,97819,6977250,50740,3583146,47066,3146938,13,247166,47721,1519004,0.186861,49907,2881468,0.354466,48774,4400472,0.541327,8129050
3,2021-04-21,100782,7078032,55622,3638768,45096,3192034,64,247230,47704,1514926,0.18636,52805,2934273,0.360961,48727,4449199,0.547321,8129050
3,2021-04-22,108608,7186640,60611,3699379,47976,3240010,21,247251,46918,1501381,0.184693,61420,2995693,0.368517,47875,4497074,0.55321,8129050
3,2021-04-23,103030,7289670,58460,3757839,44548,3284558,22,247273,45183,1490022,0.183296,57555,3053248,0.375597,46196,4543270,0.558893,8129050
3,2021-04-24,72679,7362349,45094,3802933,27527,3312085,58,247331,35513,1489622,0.183247,36935,3090183,0.380141,36535,4579805,0.563387,8129050
3,2021-04-25,36182,7398531,23367,3826300,12800,3324885,15,247346,18699,1491349,0.183459,17370,3107553,0.382278,19097,4598902,0.565737,8129050
3,2021-04-26,67392,7465923,37986,3864286,29026,3353911,380,247726,28727,1483275,0.182466,38465,3146018,0.387009,30391,4629293,0.569475,8129050
3,2021-04-27,84724,7550647,44441,3908727,38868,3392779,1415,249141,33914,1468780,0.180683,50554,3196572,0.393228,36059,4665352,0.573911,8129050
3,2021-04-28,83726,7634373,47217,3955944,34410,3427189,2099,251240,33963,1455831,0.17909,49537,3246109,0.399322,36588,4701940,0.578412,8129050
3,2021-04-29,85416,7719789,48503,4004447,34746,3461935,2167,253407,29872,1433046,0.176287,55296,3301405,0.406124,32511,4734451,0.582411,8129050
3,2021-04-30,88056,7807845,49515,4053962,36097,3498032,2444,255851,32708,1413533,0.173887,55110,3356515,0.412904,35597,4770048,0.58679,8129050
3,2021-05-01,54341,7862186,34364,4088326,18543,3516575,1434,257285,19581,1400407,0.172272,34616,3391131,0.417162,21490,4791538,0.589434,8129050
3,2021-05-02,26495,7888681,18014,4106340,7472,3524047,1009,258294,9795,1394659,0.171565,16650,3407781,0.41921,10902,4802440,0.590775,8129050
3,2021-05-03,58723,7947404,34531,4140871,21866,3545913,2326,260620,17231,1373063,0.168908,41327,3449108,0.424294,19731,4822171,0.593202,8129050
3,2021-05-04,75375,8022779,43140,4184011,29605,3575518,2630,263250,22044,1344927,0.165447,53085,3502193,0.430824,24949,4847120,0.596271,8129050
3,2021-05-05,76439,8099218,45623,4229634,28167,3603685,2649,265899,21121,1313905,0.161631,55050,3557243,0.437596,24028,4871148,0.599227,8129050
3,2021-05-06,80988,8180206,51078,4280712,27452,3631137,2458,268357,20279,1276860,0.157074,60330,3617573,0.445018,23285,4894433,0.602092,8129050
3,2021-05-07,79865,8260071,49553,4330265,27727,3658864,2585,270942,21399,1242963,0.152904,58170,3675743,0.452174,24273,4918706,0.605078,8129050
3,2021-05-08,50160,8310231,30977,4361242,17553,3676417,1630,272572,13415,1221813,0.150302,36449,3712192,0.456658,15299,4934005,0.60696,8129050
3,2021-05-09,20346,8330577,14716,4375958,4843,3681260,787,273359,5607,1213654,0.149298,14619,3726811,0.458456,6460,4940465,0.607754,8129050
3,2021-05-10,46606,8377183,24850,4400808,19876,3701136,1880,275239,11054,1191483,0.146571,35357,3762168,0.462805,13186,4953651,0.609376,8129050
3,2021-05-11,59911,8437094,32886,4433694,24983,3726119,2042,277281,15143,1164525,0.143255,44571,3806739,0.468288,17613,4971264,0.611543,8129050
3,2021-05-12,59611,8496705,33811,4467505,23638,3749757,2162,279443,15687,1138925,0.140106,43717,3850456,0.473666,18117,4989381,0.613772,8129050
3,2021-05-13,67929,8564634,42574,4510079,23579,3773336,1776,281219,24656,1122880,0.138132,43046,3893502,0.478962,27001,5016382,0.617093,8129050
3,2021-05-14,77790,8642424,49188,4559267,26507,3799843,2095,283314,30673,1109363,0.136469,46872,3940374,0.484727,33355,5049737,0.621196,8129050
3,2021-05-15,60449,8702873,41648,4600915,17615,3817458,1186,284500,25044,1100566,0.135387,35236,3975610,0.489062,26439,5076176,0.624449,8129050
3,2021-05-16,31040,8733913,23149,4624064,7210,3824668,681,285181,12329,1095030,0.134706,18620,3994230,0.491353,13084,5089260,0.626058,8129050
3,2021-05-17,55851,8789764,35645,4659709,18415,3843083,1791,286972,22012,1085445,0.133527,33600,4027830,0.495486,24015,5113275,0.629013,8129050
3,2021-05-18,63059,8852823,37429,4697138,23806,3866889,1824,288796,25066,1074957,0.132236,37755,4065585,0.50013,27267,5140542,0.632367,8129050
3,2021-05-19,62184,8915007,38033,4735171,22473,3889362,1678,290474,25613,1066157,0.131154,36349,4101934,0.504602,27549,5168091,0.635756,8129050
3,2021-05-20,50958,8965965,29987,4765158,19384,3908746,1587,292061,19339,1055958,0.129899,31401,4133335,0.508465,21202,5189293,0.638364,8129050
3,2021-05-21,54655,9020620,33395,4798553,19452,3928198,1808,293869,20157,1043878,0.128413,34270,4167605,0.51268,22190,5211483,0.641094,8129050
3,2021-05-22,36396,9057016,24470,4823023,10666,3938864,1260,295129,15854,1040755,0.128029,20404,4188009,0.51519,17281,5228764,0.64322,8129050
3,2021-05-23,14364,9071380,10791,4833814,3073,3941937,500,295629,6655,1040308,0.127974,7654,4195663,0.516132,7207,5235971,0.644106,8129050
3,2021-05-24,37753,9109133,21890,4855704,14180,3956117,1683,297312,14458,1033499,0.127137,23140,4218803,0.518979,16331,5252302,0.646115,8129050
3,2021-05-25,41397,9150530,23313,4879017,16477,3972594,1607,298919,15350,1024831,0.12607,25838,4244641,0.522157,17170,5269472,0.648227,8129050
3,2021-05-26,39495,9190025,22350,4901367,15555,3988149,1590,300509,15177,1017635,0.125185,24071,4268712,0.525118,16875,5286347,0.650303,8129050
