vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-27,20547,9210572,11199,4912566,8345,3996494,1003,301512,7452,1013188,0.124638,12999,4281711,0.526717,8552,5294899,0.651355,8129050
4,2020-12-15,446,446,446,446,0,0,0,0,446,446,5.5e-05,0,0,0.0,446,446,5.5e-05,8037679
4,2020-12-16,2983,3429,2983,3429,0,0,0,0,2983,3429,0.000427,0,0,0.0,2983,3429,0.000427,8037679
4,2020-12-17,8549,11978,8549,11978,0,0,0,0,8549,11978,0.00149,0,0,0.0,8549,11978,0.00149,8037679
4,2020-12-18,15419,27397,15410,27388,9,9,0,0,15419,27397,0.003409,0,0,0.0,15419,27397,0.003409,8037679
4,2020-12-19,10244,37641,10237,37625,7,16,0,0,10179,37576,0.004675,0,0,0.0,10179,37576,0.004675,8037679
4,2020-12-20,7370,45011,7363,44988,7,23,0,0,7325,44901,0.005586,0,0,0.0,7325,44901,0.005586,8037679
4,2020-12-21,16332,61343,16309,61297,23,46,0,0,16266,61167,0.00761,0,0,0.0,16266,61167,0.00761,8037679
4,2020-12-22,17170,78513,16437,77734,733,779,0,0,17126,78293,0.009741,0,0,0.0,17126,78293,0.009741,8037679
4,2020-12-23,17058,95571,14362,92096,2696,3475,0,0,17030,95322,0.011859,1,1,0.0,17030,95323,0.01186,8037679
4,2020-12-24,8567,104138,5983,98079,2584,6059,0,0,8567,103889,0.012925,0,1,0.0,8567,103890,0.012925,8037679
4,2020-12-25,905,105043,800,98879,105,6164,0,0,905,104794,0.013038,0,1,0.0,905,104795,0.013038,8037679
4,2020-12-26,6227,111270,3877,102756,2350,8514,0,0,6227,111021,0.013813,0,1,0.0,6227,111022,0.013813,8037679
4,2020-12-27,3424,114694,1997,104753,1427,9941,0,0,3424,114445,0.014239,0,1,0.0,3424,114446,0.014239,8037679
4,2020-12-28,14978,129672,9256,114009,5722,15663,0,0,14948,129392,0.016098,1,2,0.0,14948,129394,0.016098,8037679
4,2020-12-29,15252,144924,8440,122449,6812,22475,0,0,15219,144611,0.017992,0,2,0.0,15219,144613,0.017992,8037679
4,2020-12-30,18853,163777,11030,133479,7823,30298,0,0,18841,163450,0.020335,2,4,0.0,18841,163454,0.020336,8037679
4,2020-12-31,8199,171976,3321,136800,4878,35176,0,0,8193,171640,0.021354,3,7,1e-06,8193,171647,0.021355,8037679
4,2021-01-01,1302,173278,560,137360,742,35918,0,0,1300,172938,0.021516,2,9,1e-06,1300,172947,0.021517,8037679
4,2021-01-02,5674,178952,3227,140587,2447,38365,0,0,5673,178610,0.022222,1,10,1e-06,5673,178620,0.022223,8037679
4,2021-01-03,2124,181076,1279,141866,845,39210,0,0,2110,180716,0.022484,4,14,2e-06,2110,180730,0.022485,8037679
4,2021-01-04,12967,194043,7084,148950,5883,45093,0,0,12919,193605,0.024087,30,44,5e-06,12919,193649,0.024093,8037679
4,2021-01-05,16801,210844,9994,158944,6807,51900,0,0,14772,206381,0.025677,2007,2051,0.000255,14783,208432,0.025932,8037679
4,2021-01-06,21476,232320,13172,172116,8304,60204,0,0,15614,216198,0.026898,5810,7861,0.000978,15627,224059,0.027876,8037679
4,2021-01-07,27786,260106,16952,189068,10834,71038,0,0,16983,222451,0.027676,10746,18607,0.002315,16999,241058,0.029991,8037679
4,2021-01-08,32651,292757,20948,210016,11703,82741,0,0,18495,226878,0.028227,14087,32694,0.004068,18514,259572,0.032294,8037679
4,2021-01-09,16171,308928,9568,219584,6603,89344,0,0,9425,229591,0.028564,6723,39417,0.004904,9436,269008,0.033468,8037679
4,2021-01-10,8716,317644,5661,225245,3055,92399,0,0,4113,229130,0.028507,4582,43999,0.005474,4121,273129,0.033981,8037679
4,2021-01-11,33294,350938,21822,247067,11472,103871,0,0,18786,233489,0.029049,14466,58465,0.007274,18825,291954,0.036323,8037679
4,2021-01-12,38274,389212,22038,269105,16236,120107,0,0,24251,243806,0.030333,13974,72439,0.009012,24291,316245,0.039345,8037679
4,2021-01-13,38459,427671,18934,288039,19525,139632,0,0,27247,259920,0.032338,11158,83597,0.010401,27272,343517,0.042738,8037679
4,2021-01-14,38972,466643,14896,302935,24076,163708,0,0,31921,284867,0.035441,7003,90600,0.011272,31950,375467,0.046713,8037679
4,2021-01-15,45112,511755,15611,318546,29501,193209,0,0,39599,319030,0.039692,5456,96056,0.011951,39619,415086,0.051643,8037679
4,2021-01-16,28532,540287,9330,327876,19202,212411,0,0,25425,341401,0.042475,3070,99126,0.012333,25441,440527,0.054808,8037679
4,2021-01-17,18966,559253,6656,334532,12310,224721,0,0,17456,357387,0.044464,1485,100611,0.012517,17471,457998,0.056981,8037679
4,2021-01-18,29379,588632,13606,348138,15773,240494,0,0,23412,374953,0.046649,5872,106483,0.013248,23438,481436,0.059897,8037679
4,2021-01-19,45948,634580,23116,371254,22832,263326,0,0,36635,402403,0.050065,9258,115741,0.0144,36708,518144,0.064464,8037679
4,2021-01-20,51606,686186,27360,398614,24246,287572,0,0,41224,433396,0.053921,10285,126026,0.015679,41278,559422,0.0696,8037679
4,2021-01-21,56293,742479,24879,423493,31414,318986,0,0,49908,477022,0.059348,6324,132350,0.016466,49950,609372,0.075814,8037679
4,2021-01-22,54861,797340,22049,445542,32812,351798,0,0,49778,521840,0.064924,4988,137338,0.017087,49806,659178,0.082011,8037679
4,2021-01-23,39375,836715,17393,462935,21982,373780,0,0,35078,552658,0.068758,4288,141626,0.01762,35106,694284,0.086379,8037679
4,2021-01-24,23909,860624,10491,473426,13418,387198,0,0,22040,572852,0.071271,1862,143488,0.017852,22056,716340,0.089123,8037679
4,2021-01-25,47702,908326,22067,495493,25635,412833,0,0,36645,598525,0.074465,11026,154514,0.019224,36699,753039,0.093689,8037679
4,2021-01-26,56323,964649,28762,524255,27561,440394,0,0,44195,630704,0.078468,12074,166588,0.020726,44253,797292,0.099194,8037679
4,2021-01-27,55101,1019750,26579,550834,28522,468916,0,0,44266,664258,0.082643,10764,177352,0.022065,44318,841610,0.104708,8037679
4,2021-01-28,56146,1075896,25379,576213,30767,499683,0,0,46277,700794,0.087189,9782,187134,0.023282,46318,887928,0.110471,8037679
4,2021-01-29,56101,1131997,27015,603228,29086,528769,0,0,45838,736539,0.091636,10123,197257,0.024542,45868,933796,0.116177,8037679
4,2021-01-30,37533,1169530,17111,620339,20422,549191,0,0,32243,763561,0.094998,5245,202502,0.025194,32267,966063,0.120192,8037679
4,2021-01-31,23783,1193313,12490,632829,11293,560484,0,0,22189,784189,0.097564,1577,204079,0.02539,22205,988268,0.122954,8037679
4,2021-02-01,49640,1242953,24111,656940,25529,586013,0,0,38069,810763,0.10087,11533,215612,0.026825,38107,1026375,0.127695,8037679
4,2021-02-02,54873,1297826,25330,682270,29543,615556,0,0,42174,840341,0.10455,12638,228250,0.028398,42216,1068591,0.132948,8037679
4,2021-02-03,61741,1359567,30330,712600,31411,646967,0,0,47562,873890,0.108724,14068,242318,0.030148,47617,1116208,0.138872,8037679
4,2021-02-04,67271,1426838,31347,743947,35924,682891,0,0,50648,908170,0.112989,16474,258792,0.032197,50754,1166962,0.145186,8037679
4,2021-02-05,72743,1499581,33710,777657,39033,721924,0,0,50804,937409,0.116627,21697,280489,0.034897,50936,1217898,0.151524,8037679
4,2021-02-06,48076,1547657,26051,803708,22025,743949,0,0,36651,962867,0.119794,11393,291882,0.036314,36851,1254749,0.156108,8037679
4,2021-02-07,26327,1573984,17383,821091,8944,752893,0,0,19941,976684,0.121513,6360,298242,0.037105,20177,1274926,0.158619,8037679
4,2021-02-08,58205,1632189,29914,851005,28291,781184,0,0,37907,994676,0.123752,20174,318416,0.039615,38166,1313092,0.163367,8037679
4,2021-02-09,66930,1699119,34105,885110,32825,814009,0,0,39317,1006848,0.125266,27545,345961,0.043042,39717,1352809,0.168308,8037679
4,2021-02-10,76880,1775999,38458,923568,38422,852431,0,0,40868,1012474,0.125966,35783,381744,0.047494,41409,1394218,0.17346,8037679
4,2021-02-11,80718,1856717,42113,965681,38605,891036,0,0,41764,1016161,0.126425,38739,420483,0.052314,42426,1436644,0.178739,8037679
4,2021-02-12,83846,1940563,37577,1003258,46269,937305,0,0,43262,1019805,0.126878,40403,460886,0.057341,44047,1480691,0.184219,8037679
4,2021-02-13,58408,1998971,29630,1032888,28778,966083,0,0,29827,1022069,0.12716,28460,489346,0.060882,30724,1511415,0.188041,8037679
4,2021-02-14,36585,2035556,18974,1051862,17611,983694,0,0,18828,1023844,0.127381,17709,507055,0.063085,19484,1530899,0.190465,8037679
4,2021-02-15,45915,2081471,21502,1073364,24413,1008107,0,0,23662,1026493,0.12771,22187,529242,0.065845,24836,1555735,0.193555,8037679
4,2021-02-16,79553,2161024,36416,1109780,43137,1051244,0,0,40642,1029535,0.128089,38816,568058,0.070674,41858,1597593,0.198763,8037679
4,2021-02-17,80933,2241957,38180,1147960,42753,1093997,0,0,38676,1027239,0.127803,42100,610158,0.075912,39804,1637397,0.203715,8037679
4,2021-02-18,82692,2324649,45501,1193461,37191,1131188,0,0,38329,1022827,0.127254,44215,654373,0.081413,39803,1677200,0.208667,8037679
4,2021-02-19,81732,2406381,51414,1244875,30318,1161506,0,0,41042,1024004,0.1274,40555,694928,0.086459,41732,1718932,0.213859,8037679
4,2021-02-20,48278,2454659,32240,1277115,16038,1177544,0,0,26441,1029347,0.128065,21785,716713,0.089169,27128,1746060,0.217234,8037679
4,2021-02-21,28798,2483457,23176,1300291,5622,1183166,0,0,13913,1028721,0.127987,14825,731538,0.091014,14199,1760259,0.219001,8037679
4,2021-02-22,52384,2535841,36091,1336382,16293,1199459,0,0,25507,1027883,0.127883,26791,758329,0.094347,25953,1786212,0.22223,8037679
4,2021-02-23,73165,2609006,40608,1376990,32557,1232016,0,0,32423,1021349,0.12707,40621,798950,0.099401,34087,1820299,0.226471,8037679
4,2021-02-24,87967,2696973,46407,1423397,41560,1273576,0,0,39978,1015690,0.126366,47788,846738,0.105346,42129,1862428,0.231712,8037679
4,2021-02-25,98220,2795193,51158,1474555,47062,1320638,0,0,47203,1014571,0.126227,50869,897607,0.111675,49750,1912178,0.237902,8037679
4,2021-02-26,104181,2899374,52548,1527103,51633,1372271,0,0,53931,1020808,0.127003,50033,947640,0.1179,56270,1968448,0.244903,8037679
4,2021-02-27,75651,2975025,41309,1568412,34336,1406607,6,6,40531,1027827,0.127876,34994,982634,0.122253,42013,2010461,0.25013,8037679
4,2021-02-28,45074,3020099,27952,1596364,17120,1423727,2,8,25110,1033985,0.128642,19832,1002466,0.124721,25990,2036451,0.253363,8037679
4,2021-03-01,75435,3095534,44310,1640674,31103,1454830,22,30,41742,1043460,0.129821,33471,1035937,0.128885,42946,2079397,0.258706,8037679
4,2021-03-02,84559,3180093,48736,1689410,35818,1490648,5,35,50287,1061411,0.132054,34126,1070063,0.133131,52077,2131474,0.265185,8037679
4,2021-03-03,98949,3279042,52516,1741926,46420,1537068,13,48,55199,1074833,0.133724,43560,1113623,0.13855,56982,2188456,0.272275,8037679
4,2021-03-04,96191,3375233,53503,1795429,42672,1579740,16,64,52943,1086504,0.135176,43057,1156680,0.143907,54728,2243184,0.279084,8037679
4,2021-03-05,93855,3469088,50738,1846167,42804,1622544,313,377,55758,1106594,0.137676,37905,1194585,0.148623,57995,2301179,0.286299,8037679
4,2021-03-06,75749,3544837,42789,1888956,30357,1652901,2603,2980,46582,1128062,0.140347,29061,1223646,0.152239,50529,2351708,0.292585,8037679
4,2021-03-07,42393,3587230,27153,1916109,14075,1666976,1165,4145,25454,1138890,0.141694,16880,1240526,0.154339,27708,2379416,0.296033,8037679
4,2021-03-08,65964,3653194,34595,1950704,28198,1695174,3171,7316,43625,1164790,0.144916,22238,1262764,0.157106,48138,2427554,0.302022,8037679
4,2021-03-09,80758,3733952,41056,1991760,34600,1729774,5102,12418,43712,1177840,0.14654,36896,1299660,0.161696,49946,2477500,0.308236,8037679
4,2021-03-10,90371,3824323,46792,2038552,36172,1765946,7407,19825,45789,1187579,0.147751,44429,1344089,0.167224,54168,2531668,0.314975,8037679
4,2021-03-11,100013,3924336,52629,2091181,39021,1804967,8363,28188,46332,1189926,0.148043,53480,1397569,0.173877,55827,2587495,0.321921,8037679
4,2021-03-12,104064,4028400,51428,2142609,42385,1847352,10251,38439,44668,1186650,0.147636,59178,1456747,0.18124,55902,2643397,0.328876,8037679
4,2021-03-13,80461,4108861,37612,2180221,34469,1881821,8380,46819,37848,1191561,0.148247,42497,1499244,0.186527,47408,2690805,0.334774,8037679
4,2021-03-14,49458,4158319,28301,2208522,17540,1899361,3617,50436,23355,1193150,0.148445,26022,1525266,0.189764,27611,2718416,0.338209,8037679
4,2021-03-15,83452,4241771,44858,2253380,34370,1933731,4224,54660,42922,1200808,0.149397,40330,1565596,0.194782,47988,2766404,0.344179,8037679
4,2021-03-16,107090,4348861,55736,2309116,47972,1981703,3382,58042,57022,1212061,0.150797,49858,1615454,0.200985,61111,2827515,0.351783,8037679
4,2021-03-17,105726,4454587,56919,2366035,45380,2027083,3427,61469,62227,1235012,0.153653,43274,1658728,0.206369,66225,2893740,0.360022,8037679
4,2021-03-18,105923,4560510,58739,2424774,43543,2070626,3641,65110,60702,1254816,0.156117,44977,1703705,0.211965,64781,2958521,0.368082,8037679
4,2021-03-19,110351,4670861,63462,2488236,41733,2112359,5156,70266,63654,1277565,0.158947,46475,1750180,0.217747,69224,3027745,0.376694,8037679
4,2021-03-20,82931,4753792,48578,2536814,31370,2143729,2983,73249,51264,1300578,0.16181,31549,1781729,0.221672,54562,3082307,0.383482,8037679
4,2021-03-21,47790,4801582,34658,2571472,10871,2154600,2261,75510,29034,1313570,0.163427,18657,1800386,0.223993,31649,3113956,0.38742,8037679
4,2021-03-22,81538,4883120,53385,2624857,25445,2180045,2708,78218,51483,1338618,0.166543,29861,1830247,0.227708,54909,3168865,0.394251,8037679
4,2021-03-23,103712,4986832,61967,2686824,39605,2219650,2140,80358,62045,1361914,0.169441,41421,1871668,0.232862,64717,3233582,0.402303,8037679
4,2021-03-24,112828,5099660,72923,2759747,37528,2257178,2377,82735,64179,1380683,0.171776,48248,1919916,0.238864,67017,3300599,0.410641,8037679
4,2021-03-25,116236,5215896,71675,2831422,42198,2299376,2363,85098,67077,1401871,0.174412,48732,1968648,0.244927,69920,3370519,0.41934,8037679
4,2021-03-26,118970,5334866,72331,2903753,43614,2342990,3025,88123,65633,1418116,0.176434,53027,2021675,0.251525,69272,3439791,0.427958,8037679
4,2021-03-27,90844,5425710,53968,2957721,35091,2378081,1785,89908,46492,1422726,0.177007,44151,2065826,0.257018,48761,3488552,0.434025,8037679
4,2021-03-28,55438,5481148,36639,2994360,17932,2396013,867,90775,30040,1428689,0.177749,25264,2091090,0.260161,31227,3519779,0.43791,8037679
4,2021-03-29,92933,5574081,55906,3050266,34954,2430967,2073,92848,50910,1440409,0.179207,41821,2132911,0.265364,53541,3573320,0.444571,8037679
4,2021-03-30,116590,5690671,63713,3113979,48737,2479704,4140,96988,69404,1467408,0.182566,46993,2179904,0.271211,73992,3647312,0.453777,8037679
4,2021-03-31,120391,5811062,71230,3185209,42871,2522575,6290,103278,68001,1489834,0.185356,52100,2232004,0.277693,74526,3721838,0.463049,8037679
4,2021-04-01,141607,5952669,80988,3266197,47462,2570037,13157,116435,83813,1529603,0.190304,57457,2289461,0.284841,97226,3819064,0.475145,8037679
4,2021-04-02,135852,6088521,72772,3338969,49592,2619629,13488,129923,78765,1565422,0.19476,56832,2346293,0.291912,92651,3911715,0.486672,8037679
4,2021-04-03,100834,6189355,53894,3392863,33590,2653219,13350,143273,52731,1583858,0.197054,47933,2394226,0.297875,66369,3978084,0.494929,8037679
4,2021-04-04,46722,6236077,24666,3417529,14561,2667780,7495,150768,20492,1585755,0.19729,26142,2420368,0.301128,28039,4006123,0.498418,8037679
4,2021-04-05,108774,6344851,61316,3478845,34747,2702527,12711,163479,56952,1604382,0.199608,51643,2472011,0.307553,70270,4076393,0.50716,8037679
4,2021-04-06,137961,6482812,77779,3556624,40542,2743069,19640,183119,71864,1630704,0.202882,65895,2537906,0.315751,92217,4168610,0.518634,8037679
4,2021-04-07,136567,6619379,77558,3634182,38418,2781487,20591,203710,70933,1657205,0.20618,65420,2603326,0.32389,91921,4260531,0.53007,8037679
4,2021-04-08,138903,6758282,77647,3711829,36013,2817500,25243,228953,69241,1683032,0.209393,69420,2672746,0.332527,95247,4355778,0.54192,8037679
4,2021-04-09,136432,6894714,74956,3786785,38759,2856259,22717,251670,65341,1701353,0.211672,70905,2743651,0.341349,89226,4445004,0.553021,8037679
4,2021-04-10,102211,6996925,50616,3837401,32991,2889250,18604,270274,46080,1711206,0.212898,55951,2799602,0.34831,65804,4510808,0.561208,8037679
4,2021-04-11,61856,7058781,37698,3875099,13052,2902302,11106,281380,27116,1715862,0.213477,34657,2834259,0.352622,39313,4550121,0.566099,8037679
4,2021-04-12,101615,7160396,61782,3936881,29828,2932130,10005,291385,51312,1728350,0.215031,50050,2884309,0.358848,62538,4612659,0.573879,8037679
4,2021-04-13,128931,7289327,80882,4017763,47894,2980024,155,291540,77361,1755389,0.218395,51326,2935635,0.365234,78365,4691024,0.583629,8037679
4,2021-04-14,133872,7423199,85302,4103065,48496,3028520,74,291614,74518,1772094,0.220473,59085,2994720,0.372585,75790,4766814,0.593059,8037679
4,2021-04-15,154255,7577454,102784,4205849,51436,3079956,35,291649,95148,1809211,0.225091,58805,3053525,0.379901,95922,4862736,0.604993,8037679
4,2021-04-16,141655,7719109,89965,4295814,51615,3131571,75,291724,82813,1834178,0.228197,58620,3112145,0.387194,83587,4946323,0.615392,8037679
4,2021-04-17,99696,7818805,62956,4358770,36732,3168303,8,291732,58556,1852941,0.230532,40921,3153066,0.392286,59684,5006007,0.622817,8037679
4,2021-04-18,53865,7872670,36010,4394780,17852,3186155,3,291735,30670,1861455,0.231591,23098,3176164,0.395159,31612,5037619,0.62675,8037679
4,2021-04-19,100030,7972700,66116,4460896,33901,3220056,13,291748,51284,1864785,0.232005,48550,3224714,0.4012,51880,5089499,0.633205,8037679
4,2021-04-20,127007,8099707,74564,4535460,52434,3272490,9,291757,66712,1872499,0.232965,60046,3284760,0.40867,67760,5157259,0.641635,8037679
4,2021-04-21,126944,8226651,81486,4616946,45407,3317897,51,291808,64164,1875201,0.233301,62511,3347271,0.416447,65213,5222472,0.649749,8037679
4,2021-04-22,136834,8363485,90154,4707100,46659,3364556,21,291829,61366,1862503,0.231721,75169,3422440,0.4258,62471,5284943,0.657521,8037679
4,2021-04-23,130187,8493672,84132,4791232,46034,3410590,21,291850,56583,1846910,0.229782,73323,3495763,0.434922,57730,5342673,0.664703,8037679
4,2021-04-24,97029,8590701,65902,4857134,31075,3441665,52,291902,44678,1840571,0.228993,52107,3547870,0.441405,45768,5388441,0.670398,8037679
4,2021-04-25,49315,8640016,35058,4892192,14233,3455898,24,291926,26061,1843942,0.229412,23139,3571009,0.444284,26510,5414951,0.673696,8037679
4,2021-04-26,83443,8723459,55219,4947411,27848,3483746,376,292302,32936,1828249,0.22746,50269,3621278,0.450538,34576,5449527,0.677998,8037679
4,2021-04-27,105710,8829169,65040,5012451,38866,3522612,1804,294106,38363,1802059,0.224201,67087,3688365,0.458884,40897,5490424,0.683086,8037679
4,2021-04-28,99414,8928583,64549,5077000,32383,3554995,2482,296588,35644,1777267,0.221117,63536,3751901,0.466789,38744,5529168,0.687906,8037679
4,2021-04-29,100652,9029235,63729,5140729,34425,3589420,2498,299086,31531,1743009,0.216855,68854,3820755,0.475356,34596,5563764,0.69221,8037679
4,2021-04-30,101382,9130617,63773,5204502,34959,3624379,2650,301736,34513,1714233,0.213275,66553,3887308,0.483636,37777,5601541,0.69691,8037679
4,2021-05-01,68259,9198876,45510,5250012,21004,3645383,1745,303481,19856,1688226,0.210039,48229,3935537,0.489636,22222,5623763,0.699675,8037679
4,2021-05-02,37159,9236035,26328,5276340,9560,3654943,1271,304752,10508,1673588,0.208218,26554,3962091,0.49294,11916,5635679,0.701158,8037679
4,2021-05-03,77580,9313615,54269,5330609,20865,3675808,2446,307198,19081,1637161,0.203686,58289,4020380,0.500192,21862,5657541,0.703877,8037679
4,2021-05-04,97993,9411608,66545,5397154,28718,3704526,2730,309928,22250,1586999,0.197445,75501,4095881,0.509585,25339,5682880,0.70703,8037679
4,2021-05-05,98729,9510337,69282,5466436,26743,3731269,2704,312632,21548,1534624,0.190929,76905,4172786,0.519153,24530,5707410,0.710082,8037679
4,2021-05-06,108840,9619177,81442,5547878,24496,3755765,2902,315534,19405,1469009,0.182765,89035,4261821,0.53023,23420,5730830,0.712996,8037679
4,2021-05-07,102430,9721607,73527,5621405,26235,3782000,2668,318202,20267,1410495,0.175485,81848,4343669,0.540413,23334,5754164,0.715899,8037679
4,2021-05-08,65908,9787515,45097,5666502,18950,3800950,1861,320063,13133,1373248,0.170851,52580,4396249,0.546955,15333,5769497,0.717806,8037679
4,2021-05-09,33208,9820723,27081,5693583,5191,3806141,936,320999,7842,1356853,0.168812,25262,4421511,0.550098,8867,5778364,0.71891,8037679
4,2021-05-10,62549,9883272,41532,5735115,18745,3824886,2272,323271,10811,1318667,0.164061,51565,4473076,0.556513,13379,5791743,0.720574,8037679
4,2021-05-11,76827,9960099,46897,5782012,27916,3852802,2014,325285,14938,1274352,0.158547,61684,4534760,0.564188,17369,5809112,0.722735,8037679
4,2021-05-12,72933,10033032,47849,5829861,22833,3875635,2251,327536,16001,1236207,0.153801,56709,4591469,0.571243,18564,5827676,0.725045,8037679
4,2021-05-13,95380,10128412,70048,5899909,23916,3899551,1416,328952,36640,1216731,0.151378,58469,4649938,0.578518,38993,5866669,0.729896,8037679
4,2021-05-14,101130,10229542,71105,5971014,27928,3927479,2097,331049,39327,1197129,0.14894,61536,4711474,0.586173,41934,5908603,0.735113,8037679
4,2021-05-15,82854,10312396,63970,6034984,17586,3945065,1298,332347,36435,1188910,0.147917,46226,4757700,0.591925,38007,5946610,0.739842,8037679
4,2021-05-16,47903,10360299,38684,6073668,8531,3953596,688,333035,19406,1180759,0.146903,28373,4786073,0.595455,20222,5966832,0.742358,8037679
4,2021-05-17,69267,10429566,50505,6124173,16941,3970537,1821,334856,28767,1171249,0.14572,40325,4826398,0.600472,30815,5997647,0.746191,8037679
4,2021-05-18,79692,10509258,51764,6175937,26186,3996723,1742,336598,30046,1154082,0.143584,49308,4875706,0.606606,32141,6029788,0.75019,8037679
4,2021-05-19,74430,10583688,50131,6226068,22401,4019124,1898,338496,31775,1145603,0.142529,42421,4918127,0.611884,33942,6063730,0.754413,8037679
4,2021-05-20,56863,10640551,36653,6262721,18540,4037664,1670,340166,22365,1135581,0.141282,34294,4952421,0.616151,24272,6088002,0.757433,8037679
4,2021-05-21,61777,10702328,41269,6303990,18944,4056608,1564,341730,22215,1120208,0.13937,39339,4991760,0.621045,23966,6111968,0.760415,8037679
4,2021-05-22,40223,10742551,28826,6332816,10333,4066941,1064,342794,17847,1116999,0.13897,22259,5014019,0.623814,19050,6131018,0.762785,8037679
4,2021-05-23,15907,10758458,12214,6345030,3176,4070117,517,343311,6720,1115164,0.138742,9128,5023147,0.62495,7293,6138311,0.763692,8037679
4,2021-05-24,40854,10799312,25589,6370619,12321,4082438,2944,346255,14934,1107486,0.137787,25751,5048898,0.628154,18073,6156384,0.765941,8037679
4,2021-05-25,43360,10842672,26849,6397468,13790,4096228,2721,348976,16216,1099696,0.136818,26955,5075853,0.631507,19165,6175549,0.768325,8037679
4,2021-05-26,42137,10884809,25118,6422586,14513,4110741,2506,351482,15473,1091306,0.135774,26499,5102352,0.634804,18109,6193658,0.770578,8037679
4,2021-05-27,20184,10904993,11627,6434213,6095,4116836,2462,353944,6926,1087562,0.135308,13177,5115529,0.636444,9433,6203091,0.771752,8037679
