vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,156,156,156,156,0,0,0,0,156,156,1.8e-05,0,0,0.0,156,156,1.8e-05,8700223
1,2020-12-16,1225,1381,1225,1381,0,0,0,0,1225,1381,0.000159,0,0,0.0,1225,1381,0.000159,8700223
1,2020-12-17,4183,5564,4183,5564,0,0,0,0,4184,5565,0.00064,0,0,0.0,4184,5565,0.00064,8700223
1,2020-12-18,6379,11943,6356,11920,23,23,0,0,6381,11945,0.001373,1,1,0.0,6381,11946,0.001373,8700223
1,2020-12-19,2876,14819,2873,14793,3,26,0,0,2875,14819,0.001703,1,2,0.0,2875,14821,0.001704,8700223
1,2020-12-20,2128,16947,2119,16912,9,35,0,0,2129,16948,0.001948,0,2,0.0,2129,16950,0.001948,8700223
1,2020-12-21,7652,24599,7631,24543,21,56,0,0,7701,24649,0.002833,1,3,0.0,7702,24652,0.002833,8700223
1,2020-12-22,7315,31914,6971,31514,344,400,0,0,7316,31963,0.003674,2,5,1e-06,7316,31968,0.003674,8700223
1,2020-12-23,7839,39753,6580,38094,1259,1659,0,0,7834,39796,0.004574,2,7,1e-06,7835,39803,0.004575,8700223
1,2020-12-24,3304,43057,2362,40456,942,2601,0,0,3306,43102,0.004954,0,7,1e-06,3306,43109,0.004955,8700223
1,2020-12-25,239,43296,155,40611,84,2685,0,0,239,43341,0.004982,0,7,1e-06,239,43348,0.004982,8700223
1,2020-12-26,1364,44660,972,41583,392,3077,0,0,1363,44703,0.005138,1,8,1e-06,1363,44711,0.005139,8700223
1,2020-12-27,873,45533,539,42122,334,3411,0,0,873,45575,0.005238,1,9,1e-06,873,45584,0.005239,8700223
1,2020-12-28,7092,52625,4751,46873,2341,5752,0,0,7090,52665,0.006053,0,9,1e-06,7090,52674,0.006054,8700223
1,2020-12-29,8906,61531,4979,51852,3927,9679,0,0,8902,61565,0.007076,2,11,1e-06,8902,61576,0.007078,8700223
1,2020-12-30,11575,73106,6444,58296,5131,14810,0,0,11574,73138,0.008406,1,12,1e-06,11574,73150,0.008408,8700223
1,2020-12-31,5980,79086,1953,60249,4027,18837,0,0,5978,79113,0.009093,4,16,2e-06,5979,79129,0.009095,8700223
1,2021-01-01,592,79678,226,60475,366,19203,0,0,589,79700,0.009161,2,18,2e-06,589,79718,0.009163,8700223
1,2021-01-02,2919,82597,1767,62242,1152,20355,0,0,2919,82619,0.009496,0,18,2e-06,2919,82637,0.009498,8700223
1,2021-01-03,1039,83636,549,62791,490,20845,0,0,1037,83653,0.009615,3,21,2e-06,1037,83674,0.009617,8700223
1,2021-01-04,7385,91021,3591,66382,3794,24639,0,0,7389,91041,0.010464,1,22,3e-06,7389,91063,0.010467,8700223
1,2021-01-05,10868,101889,5248,71630,5620,30259,0,0,10071,100355,0.011535,779,801,9.2e-05,10093,101156,0.011627,8700223
1,2021-01-06,14084,115973,7066,78696,7018,37277,0,0,12161,110642,0.012717,1887,2688,0.000309,12174,113330,0.013026,8700223
1,2021-01-07,17539,133512,9173,87869,8366,45643,0,0,13019,119244,0.013706,4427,7115,0.000818,13029,126359,0.014524,8700223
1,2021-01-08,20212,153724,10499,98368,9713,55356,0,0,14264,127586,0.014665,5931,13046,0.0015,14273,140632,0.016164,8700223
1,2021-01-09,6694,160418,3398,101766,3296,58652,0,0,4840,130578,0.015009,1851,14897,0.001712,4843,145475,0.016721,8700223
1,2021-01-10,3097,163515,1767,103533,1330,59982,0,0,1909,131304,0.015092,1184,16081,0.001848,1910,147385,0.01694,8700223
1,2021-01-11,18074,181589,11847,115380,6227,66209,0,0,11527,136337,0.015671,6537,22618,0.0026,11570,158955,0.01827,8700223
1,2021-01-12,19134,200723,10963,126343,8171,74380,0,0,13139,143549,0.016499,5968,28586,0.003286,13180,172135,0.019785,8700223
1,2021-01-13,19858,220581,10747,137090,9111,83491,0,0,14696,153122,0.0176,5141,33727,0.003877,14714,186849,0.021476,8700223
1,2021-01-14,22039,242620,9453,146543,12586,96077,0,0,19286,169770,0.019513,2697,36424,0.004187,19345,206194,0.0237,8700223
1,2021-01-15,25196,267816,9249,155792,15947,112024,0,0,23250,191173,0.021973,1908,38332,0.004406,23311,229505,0.026379,8700223
1,2021-01-16,13891,281707,4543,160335,9348,121372,0,0,13014,203316,0.023369,874,39206,0.004506,13017,242522,0.027875,8700223
1,2021-01-17,5221,286928,2038,162373,3183,124555,0,0,4852,207803,0.023885,368,39574,0.004549,4855,247377,0.028433,8700223
1,2021-01-18,14339,301267,8608,170981,5731,130286,0,0,11156,215844,0.024809,3170,42744,0.004913,11211,258588,0.029722,8700223
1,2021-01-19,24691,325958,12767,183748,11924,142210,0,0,19534,230296,0.02647,5136,47880,0.005503,19588,278176,0.031973,8700223
1,2021-01-20,29452,355410,14732,198480,14720,156930,0,0,23522,248007,0.028506,5851,53731,0.006176,23562,301738,0.034682,8700223
1,2021-01-21,31244,386654,14666,213146,16578,173508,0,0,27964,272852,0.031361,3215,56946,0.006545,28060,329798,0.037907,8700223
1,2021-01-22,28414,415068,11291,224437,17123,190631,0,0,26346,297228,0.034163,2002,58948,0.006775,26378,356176,0.040939,8700223
1,2021-01-23,18731,433799,8195,232632,10536,201167,0,0,16770,312077,0.03587,1931,60879,0.006997,16780,372956,0.042867,8700223
1,2021-01-24,6688,440487,4159,236791,2529,203696,0,0,6029,317458,0.036488,654,61533,0.007073,6035,378991,0.043561,8700223
1,2021-01-25,25460,465947,10500,247291,14960,218656,0,0,19662,331477,0.0381,5750,67283,0.007733,19769,398760,0.045833,8700223
1,2021-01-26,28837,494784,13487,260778,15350,234006,0,0,22138,347000,0.039884,6637,73920,0.008496,22160,420920,0.04838,8700223
1,2021-01-27,32686,527470,15564,276342,17122,251128,0,0,24564,363542,0.041785,8057,81977,0.009422,24599,445519,0.051208,8700223
1,2021-01-28,35022,562492,16427,292769,18595,269723,0,0,28044,384746,0.044223,6909,88886,0.010217,28113,473632,0.054439,8700223
1,2021-01-29,33730,596222,16482,309251,17248,286971,0,0,27126,405451,0.046602,6461,95347,0.010959,27166,500798,0.057562,8700223
1,2021-01-30,20180,616402,8713,317964,11467,298438,0,0,18040,421393,0.048435,2110,97457,0.011202,18052,518850,0.059636,8700223
1,2021-01-31,7701,624103,5016,322980,2685,301123,0,0,6987,427674,0.049157,709,98166,0.011283,6990,525840,0.06044,8700223
1,2021-02-01,29041,653144,12544,335524,16497,317620,0,0,21195,441079,0.050697,7795,105961,0.012179,21200,547040,0.062877,8700223
1,2021-02-02,32768,685912,11833,347357,20935,338555,0,0,24494,457418,0.052575,8192,114153,0.013121,24531,571571,0.065696,8700223
1,2021-02-03,39688,725600,15272,362629,24416,362971,0,0,28571,475078,0.054605,10949,125102,0.014379,28609,600180,0.068984,8700223
1,2021-02-04,44074,769674,17152,379781,26922,389893,0,0,31765,494708,0.056862,12184,137286,0.01578,31814,631994,0.072641,8700223
1,2021-02-05,46816,816490,17168,396949,29648,419541,0,0,30668,509431,0.058554,15998,153284,0.017618,30721,662715,0.076172,8700223
1,2021-02-06,26557,843047,10489,407438,16068,435609,0,0,20638,524214,0.060253,5871,159155,0.018293,20654,683369,0.078546,8700223
1,2021-02-07,6272,849319,4035,411473,2237,437846,0,0,4625,527230,0.0606,1627,160782,0.01848,4643,688012,0.07908,8700223
1,2021-02-08,31628,880947,14438,425911,17190,455036,0,0,21067,537930,0.061829,10464,171246,0.019683,21164,709176,0.081512,8700223
1,2021-02-09,38607,919554,16983,442894,21624,476660,0,0,23804,547093,0.062883,14721,185967,0.021375,23884,733060,0.084258,8700223
1,2021-02-10,47378,966932,22259,465153,25119,501779,0,0,26969,553859,0.06366,20284,206251,0.023706,27050,760110,0.087367,8700223
1,2021-02-11,51856,1018788,25436,490589,26420,528199,0,0,30956,564338,0.064865,20584,226835,0.026072,31063,791173,0.090937,8700223
1,2021-02-12,50049,1068837,21530,512119,28519,556718,0,0,28709,572003,0.065746,21184,248019,0.028507,28849,820022,0.094253,8700223
1,2021-02-13,26387,1095224,11536,523655,14851,571569,0,0,15267,576296,0.066239,11050,259069,0.029777,15343,835365,0.096017,8700223
1,2021-02-14,11797,1107021,5568,529223,6229,577798,0,0,6716,578028,0.066438,5050,264119,0.030358,6782,842147,0.096796,8700223
1,2021-02-15,23945,1130966,9402,538625,14543,592341,0,0,14572,583468,0.067064,9248,273367,0.031421,14688,856835,0.098484,8700223
1,2021-02-16,47224,1178190,22522,561147,24702,617043,0,0,27534,591511,0.067988,19605,292972,0.033674,27648,884483,0.101662,8700223
1,2021-02-17,48568,1226758,24592,585739,23976,641019,0,0,26129,595505,0.068447,22282,315254,0.036235,26276,910759,0.104682,8700223
1,2021-02-18,51207,1277965,25617,611356,25590,666609,0,0,26512,597800,0.068711,24450,339704,0.039045,26745,937504,0.107756,8700223
1,2021-02-19,46663,1324628,25305,636661,21358,687967,0,0,26115,603589,0.069376,20389,360093,0.041389,26178,963682,0.110765,8700223
1,2021-02-20,27668,1352296,16862,653523,10806,698773,0,0,15785,607632,0.069841,11820,371913,0.042748,15863,979545,0.112588,8700223
1,2021-02-21,12374,1364670,10654,664177,1720,700493,0,0,7431,610231,0.07014,4881,376794,0.043309,7480,987025,0.113448,8700223
1,2021-02-22,31634,1396304,20833,685010,10801,711294,0,0,18189,615173,0.070708,13348,390142,0.044843,18290,1005315,0.11555,8700223
1,2021-02-23,45906,1442210,22278,707288,23628,734922,0,0,25205,620333,0.071301,20408,410550,0.047188,25568,1030883,0.118489,8700223
1,2021-02-24,55917,1498127,26995,734283,28922,763844,0,0,30747,626571,0.072018,24963,435513,0.050058,31201,1062084,0.122075,8700223
1,2021-02-25,68566,1566693,33289,767572,35277,799121,0,0,42391,643462,0.073959,26002,461515,0.053046,42893,1104977,0.127006,8700223
1,2021-02-26,76619,1643312,35885,803457,40734,839855,0,0,50047,667659,0.07674,26327,487842,0.056072,50524,1155501,0.132813,8700223
1,2021-02-27,52801,1696113,24215,827672,28577,868432,9,9,34631,684540,0.078681,18026,505868,0.058144,34907,1190408,0.136825,8700223
1,2021-02-28,20226,1716339,12000,839672,8224,876656,2,11,14824,694193,0.07979,5313,511181,0.058755,14966,1205374,0.138545,8700223
1,2021-03-01,46066,1762405,21319,860991,24697,901353,50,61,29583,707766,0.08135,16298,527479,0.060628,29871,1235245,0.141979,8700223
1,2021-03-02,64770,1827175,28004,888995,36757,938110,9,70,41193,726196,0.083469,23393,550872,0.063317,41823,1277068,0.146786,8700223
1,2021-03-03,71987,1899162,34232,923227,37729,975839,26,96,43749,742494,0.085342,28070,578942,0.066543,44368,1321436,0.151885,8700223
1,2021-03-04,80007,1979169,37518,960745,42453,1018292,36,132,51343,765917,0.088034,28471,607413,0.069816,51894,1373330,0.15785,8700223
1,2021-03-05,78998,2058167,35592,996337,43199,1061491,207,339,52675,793353,0.091188,26075,633488,0.072813,53511,1426841,0.164001,8700223
1,2021-03-06,58006,2116173,27577,1023914,29079,1090570,1350,1689,39275,815691,0.093755,18649,652137,0.074956,40987,1467828,0.168712,8700223
1,2021-03-07,20942,2137115,13032,1036946,6718,1097288,1192,2881,15501,827220,0.09508,5414,657551,0.075579,16943,1484771,0.170659,8700223
1,2021-03-08,46004,2183119,22479,1059425,21567,1118855,1958,4839,32223,848061,0.097476,13676,671227,0.077151,34517,1519288,0.174626,8700223
1,2021-03-09,66707,2249826,32255,1091680,31944,1150799,2508,7347,41025,866401,0.099584,25528,696755,0.080085,43868,1563156,0.179668,8700223
1,2021-03-10,73726,2323552,36716,1128396,32513,1183312,4497,11844,45366,888380,0.10211,28249,725004,0.083332,50228,1613384,0.185442,8700223
1,2021-03-11,90170,2413722,41451,1169847,40711,1224023,8008,19852,52503,911901,0.104814,37434,762438,0.087634,60955,1674339,0.192448,8700223
1,2021-03-12,98928,2512650,43588,1213435,42931,1266954,12409,32261,57806,941651,0.108233,40910,803348,0.092336,70660,1744999,0.200569,8700223
1,2021-03-13,65307,2577957,29538,1242973,28097,1295051,7672,39933,41661,967787,0.111237,23511,826859,0.095039,49647,1794646,0.206276,8700223
1,2021-03-14,27904,2605861,14921,1257894,9411,1304462,3572,43505,15629,974972,0.112063,12201,839060,0.096441,19386,1814032,0.208504,8700223
1,2021-03-15,65250,2671111,28773,1286667,29727,1334189,6750,50255,38345,993739,0.11422,26682,865742,0.099508,45449,1859481,0.213728,8700223
1,2021-03-16,85814,2756925,39125,1325792,41046,1375235,5643,55898,53178,1020505,0.117296,32408,898150,0.103233,59174,1918655,0.220529,8700223
1,2021-03-17,93077,2850002,45372,1371164,41163,1416398,6542,62440,59803,1054171,0.121166,33033,931183,0.10703,66699,1985354,0.228196,8700223
1,2021-03-18,98841,2948843,50958,1422122,42161,1458559,5722,68162,59729,1081357,0.124291,38751,969934,0.111484,65937,2051291,0.235775,8700223
1,2021-03-19,103723,3052566,53722,1475844,43699,1502258,6302,74464,60588,1105930,0.127115,42832,1012766,0.116407,67405,2118696,0.243522,8700223
1,2021-03-20,72517,3125083,37289,1513133,30012,1532270,5216,79680,46491,1132081,0.130121,25837,1038603,0.119377,51988,2170684,0.249498,8700223
1,2021-03-21,27258,3152341,19032,1532165,6419,1538689,1807,81487,16958,1140730,0.131115,10207,1048810,0.12055,18856,2189540,0.251665,8700223
1,2021-03-22,59275,3211616,30627,1562792,25342,1564031,3306,84793,39862,1165087,0.133915,19183,1067993,0.122755,43540,2233080,0.256669,8700223
1,2021-03-23,83411,3295027,42440,1605232,37331,1601362,3640,88433,51190,1188406,0.136595,31964,1099957,0.126429,55283,2288363,0.263023,8700223
1,2021-03-24,88310,3383337,44649,1649881,39293,1640655,4368,92801,52625,1210174,0.139097,35390,1135347,0.130496,57158,2345521,0.269593,8700223
1,2021-03-25,97157,3480494,49657,1699538,41665,1682320,5835,98636,53807,1227004,0.141031,43014,1178361,0.13544,59844,2405365,0.276472,8700223
1,2021-03-26,104873,3585367,51138,1750676,47414,1729734,6321,104957,55982,1241083,0.14265,48516,1226877,0.141017,62595,2467960,0.283666,8700223
1,2021-03-27,74251,3659618,38372,1789048,31662,1761396,4217,109174,38062,1247601,0.143399,35955,1262832,0.145149,42473,2510433,0.288548,8700223
1,2021-03-28,32808,3692426,21483,1810531,10105,1771501,1220,110394,16428,1249429,0.143609,16268,1279100,0.147019,18096,2528529,0.290628,8700223
1,2021-03-29,67406,3759832,33484,1844015,30752,1802253,3170,113564,36994,1259603,0.144778,30191,1309291,0.150489,40365,2568894,0.295268,8700223
1,2021-03-30,92297,3852129,45462,1889477,40441,1842694,6394,119958,47174,1268354,0.145784,44898,1354189,0.15565,53649,2622543,0.301434,8700223
1,2021-03-31,101123,3953252,52799,1942276,42116,1884810,6208,126166,55252,1284333,0.147621,45544,1399733,0.160885,61523,2684066,0.308505,8700223
1,2021-04-01,112810,4066062,54027,1996303,49990,1934800,8793,134959,57286,1295379,0.14889,55072,1454805,0.167215,66118,2750184,0.316105,8700223
1,2021-04-02,111531,4177593,51035,2047338,50772,1985572,9724,144683,56367,1306943,0.150219,54728,1509533,0.173505,66292,2816476,0.323725,8700223
1,2021-04-03,78167,4255760,39354,2086692,29146,2014718,9667,154350,36469,1311625,0.150758,41508,1551041,0.178276,46190,2862666,0.329034,8700223
1,2021-04-04,23795,4279555,11837,2098529,8488,2023206,3470,157820,9948,1311251,0.150715,13778,1564819,0.17986,13404,2876070,0.330574,8700223
1,2021-04-05,76502,4356057,36723,2135252,30410,2053616,9369,167189,34270,1313018,0.150918,42021,1606840,0.18469,43788,2919858,0.335607,8700223
1,2021-04-06,104375,4460432,49320,2184572,38442,2092058,16613,183802,47223,1320038,0.151725,56840,1663680,0.191223,63860,2983718,0.342947,8700223
1,2021-04-07,112071,4572503,54462,2239034,40019,2132077,17590,201392,50461,1326801,0.152502,61295,1724975,0.198268,68058,3051776,0.35077,8700223
1,2021-04-08,122537,4695040,58083,2297117,43443,2175520,21011,222403,54118,1333995,0.153329,67983,1792958,0.206082,75177,3126953,0.359411,8700223
1,2021-04-09,124361,4819401,56697,2353814,46753,2222273,20911,243314,54627,1340195,0.154041,69368,1862326,0.214055,75568,3202521,0.368096,8700223
1,2021-04-10,96225,4915626,42625,2396439,30854,2253127,22746,266060,37758,1342411,0.154296,58247,1920573,0.22075,60463,3262984,0.375046,8700223
1,2021-04-11,36702,4952328,20398,2416837,9435,2262562,6869,272929,14854,1342452,0.154301,21782,1942355,0.223253,21823,3284807,0.377554,8700223
1,2021-04-12,74581,5026909,33322,2450159,31209,2293771,10050,282979,31577,1341511,0.154193,42707,1985062,0.228162,41766,3326573,0.382355,8700223
1,2021-04-13,98290,5125199,52549,2502708,45401,2339172,340,283319,53126,1350468,0.155222,44854,2029916,0.233318,53811,3380384,0.38854,8700223
1,2021-04-14,105105,5230304,54477,2557185,50554,2389726,74,283393,53395,1352983,0.155511,51324,2081240,0.239217,53839,3434223,0.394728,8700223
1,2021-04-15,105965,5336269,57529,2614714,48346,2438072,90,283483,56272,1360424,0.156367,49097,2130337,0.24486,56538,3490761,0.401227,8700223
1,2021-04-16,110811,5447080,56808,2671522,53915,2491987,88,283571,55324,1361079,0.156442,54941,2185278,0.251175,55596,3546357,0.407617,8700223
1,2021-04-17,83443,5530523,45305,2716827,38127,2530114,11,283582,46609,1371267,0.157613,36595,2221873,0.255381,46783,3593140,0.412994,8700223
1,2021-04-18,30305,5560828,20454,2737281,9844,2539958,7,283589,15250,1371765,0.15767,14961,2236834,0.257101,15459,3608599,0.414771,8700223
1,2021-04-19,67162,5627990,33983,2771264,33167,2573125,12,283601,30344,1365801,0.156985,36448,2273282,0.26129,30484,3639083,0.418275,8700223
1,2021-04-20,88544,5716534,44557,2815821,43964,2617089,23,283624,41432,1360713,0.1564,46745,2320027,0.266663,41657,3680740,0.423063,8700223
1,2021-04-21,97832,5814366,51039,2866860,46692,2663781,101,283725,43742,1351275,0.155315,53517,2373544,0.272814,44079,3724819,0.428129,8700223
1,2021-04-22,97633,5911999,51012,2917872,46604,2710385,17,283742,44703,1343808,0.154457,52405,2425949,0.278838,44938,3769757,0.433294,8700223
1,2021-04-23,102588,6014587,52974,2970846,49587,2759972,27,283769,48996,1339995,0.154018,53063,2479012,0.284937,49250,3819007,0.438955,8700223
1,2021-04-24,76375,6090962,47364,3018210,28984,2788956,27,283796,43151,1350358,0.15521,33071,2512083,0.288738,43434,3862441,0.443947,8700223
1,2021-04-25,27334,6118296,17423,3035633,9897,2798853,14,283810,15618,1354535,0.15569,11596,2523679,0.290071,15773,3878214,0.44576,8700223
1,2021-04-26,66447,6184743,34851,3070484,31195,2830048,401,284211,31754,1352654,0.155473,34377,2558056,0.294022,32496,3910710,0.449495,8700223
1,2021-04-27,81763,6266506,43475,3113959,36980,2867028,1308,285519,35688,1344219,0.154504,45771,2603827,0.299283,37336,3948046,0.453787,8700223
1,2021-04-28,81524,6348030,43367,3157326,36647,2903675,1510,287029,35926,1336646,0.153634,45238,2649065,0.304482,37665,3985711,0.458116,8700223
1,2021-04-29,84960,6432990,46751,3204077,36579,2940254,1630,288659,34875,1323614,0.152136,49700,2698765,0.310195,36668,4022379,0.462331,8700223
1,2021-04-30,92525,6525515,50144,3254221,40497,2980751,1884,290543,38913,1311318,0.150722,53257,2752022,0.316316,40961,4063340,0.467039,8700223
1,2021-05-01,63166,6588681,40798,3295019,20942,3001693,1426,291969,26635,1303326,0.149804,36268,2788290,0.320485,28276,4091616,0.470289,8700223
1,2021-05-02,23432,6612113,16584,3311603,6269,3007962,579,292548,9472,1299553,0.14937,13851,2802141,0.322077,10078,4101694,0.471447,8700223
1,2021-05-03,56273,6668386,31199,3342802,23229,3031191,1845,294393,20734,1286906,0.147916,35282,2837423,0.326132,22635,4124329,0.474049,8700223
1,2021-05-04,75814,6744200,43654,3386456,30062,3061253,2098,296491,27230,1268049,0.145749,48268,2885691,0.33168,29411,4153740,0.477429,8700223
1,2021-05-05,78316,6822516,45399,3431855,30613,3091866,2304,298795,26675,1245832,0.143195,51277,2936968,0.337574,29060,4182800,0.480769,8700223
1,2021-05-06,79829,6902345,48499,3480354,29150,3121016,2180,300975,24933,1218606,0.140066,54492,2991460,0.343837,27266,4210066,0.483903,8700223
1,2021-05-07,83343,6985688,47438,3527792,33708,3154724,2197,303172,27865,1193715,0.137205,55017,3046477,0.350161,30126,4240192,0.487366,8700223
1,2021-05-08,57184,7042872,35860,3563652,19679,3174403,1645,304817,19454,1177522,0.135344,37386,3083863,0.354458,21193,4261385,0.489802,8700223
1,2021-05-09,18249,7061121,13077,3576729,4693,3179096,479,305296,5566,1170997,0.134594,12604,3096467,0.355907,6079,4267464,0.490501,8700223
1,2021-05-10,44277,7105398,22377,3599106,20069,3199165,1831,307127,14914,1158760,0.133187,29074,3125541,0.359248,16837,4284301,0.492436,8700223
1,2021-05-11,62565,7167963,33982,3633088,26427,3225592,2156,309283,20584,1139933,0.131023,41684,3167225,0.36404,22857,4307158,0.495063,8700223
1,2021-05-12,62710,7230673,33329,3666417,27322,3252914,2059,311342,20606,1120893,0.128835,41771,3208996,0.368841,22731,4329889,0.497676,8700223
1,2021-05-13,66772,7297445,39140,3705557,25642,3278556,1990,313332,25431,1107643,0.127312,40945,3249941,0.373547,27695,4357584,0.500859,8700223
1,2021-05-14,76417,7373862,46075,3751632,27948,3306504,2394,315726,30870,1096050,0.12598,45133,3295074,0.378734,33540,4391124,0.504714,8700223
1,2021-05-15,66509,7440371,43640,3795272,21111,3327615,1758,317484,26487,1084651,0.124669,39708,3334782,0.383298,28309,4419433,0.507968,8700223
1,2021-05-16,24994,7465365,18406,3813678,5967,3333582,621,318105,10192,1080825,0.12423,14686,3349468,0.384986,10860,4430293,0.509216,8700223
1,2021-05-17,54097,7519462,33063,3846741,19268,3352850,1766,319871,22932,1074680,0.123523,30898,3380366,0.388538,24753,4455046,0.512061,8700223
