vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-18,64940,7584402,39129,3885870,23980,3376830,1831,321702,28157,1068254,0.122785,36501,3416867,0.392733,30075,4485121,0.515518,8700223
1,2021-05-19,66273,7650675,40347,3926217,24001,3400831,1925,323627,29594,1063468,0.122235,36387,3453254,0.396916,31601,4516722,0.51915,8700223
1,2021-05-20,64472,7715147,37347,3963564,24910,3425741,2215,325842,26494,1054751,0.121233,37630,3490884,0.401241,28913,4545635,0.522473,8700223
1,2021-05-21,69880,7785027,41763,4005327,26261,3452002,1856,327698,28810,1044852,0.120095,40661,3531545,0.405914,30762,4576397,0.526009,8700223
1,2021-05-22,55902,7840929,36711,4042038,17468,3469470,1723,329421,24310,1039660,0.119498,31321,3562866,0.409514,26129,4602526,0.529012,8700223
1,2021-05-23,20483,7861412,14317,4056355,5580,3475050,586,330007,9489,1038868,0.119407,10890,3573756,0.410766,10098,4612624,0.530173,8700223
1,2021-05-24,43728,7905140,24368,4080723,17522,3492572,1838,331845,17681,1032674,0.118695,25794,3599550,0.413731,19600,4632224,0.532426,8700223
1,2021-05-25,50841,7955981,29243,4109966,19905,3512477,1693,333538,21076,1026062,0.117935,29480,3629030,0.417119,22868,4655092,0.535054,8700223
1,2021-05-26,48459,8004440,27464,4137430,19103,3531580,1892,335430,20503,1020847,0.117336,27655,3656685,0.420298,22440,4677532,0.537634,8700223
1,2021-05-27,46991,8051431,26351,4163781,18726,3550306,1914,337344,20141,1016460,0.116831,26558,3683243,0.42335,22171,4699703,0.540182,8700223
1,2021-05-28,52486,8103917,29289,4193070,21370,3571676,1827,339171,23528,1013312,0.11647,28627,3711870,0.426641,25479,4725182,0.54311,8700223
1,2021-05-29,30670,8134587,18576,4211646,11131,3582807,963,340134,14619,1013055,0.11644,15893,3727763,0.428468,15636,4740818,0.544908,8700223
1,2021-05-30,11675,8146262,7530,4219176,3590,3586397,555,340689,5525,1013082,0.116443,6077,3733840,0.429166,6104,4746922,0.545609,8700223
1,2021-05-31,5726,8151988,3255,4222431,2217,3588614,254,340943,1992,1011665,0.11628,3676,3737516,0.429589,2259,4749181,0.545869,8700223
1,2021-06-01,45872,8197860,25927,4248358,18374,3606988,1571,342514,17375,1002522,0.115229,28161,3765677,0.432825,19018,4768199,0.548055,8700223
1,2021-06-02,40007,8237867,23196,4271554,15298,3622286,1513,344027,16131,996669,0.114557,23576,3789253,0.435535,17723,4785922,0.550092,8700223
1,2021-06-03,41394,8279261,25925,4297479,13781,3636067,1688,345715,15804,988949,0.113669,25284,3814537,0.438441,17564,4803486,0.552111,8700223
1,2021-06-04,50206,8329467,32105,4329584,16291,3652358,1810,347525,17964,976922,0.112287,31880,3846417,0.442106,19853,4823339,0.554393,8700223
1,2021-06-05,40360,8369827,27515,4357099,10839,3663197,2006,349531,14187,967212,0.111171,25955,3872372,0.445089,16245,4839584,0.55626,8700223
1,2021-06-06,13202,8383029,10563,4367662,2126,3665323,513,350044,4584,963835,0.110783,8534,3880906,0.44607,5157,4844741,0.556853,8700223
1,2021-06-07,34014,8417043,23421,4391083,9237,3674560,1356,351400,12098,955640,0.109841,21700,3902606,0.448564,13505,4858246,0.558405,8700223
1,2021-06-08,42270,8459313,29248,4420331,11366,3685926,1656,353056,14732,944859,0.108602,27259,3929865,0.451697,16478,4874724,0.560299,8700223
1,2021-06-09,42200,8501513,29261,4449592,11290,3697216,1649,354705,13754,932184,0.107145,28136,3958001,0.454931,15461,4890185,0.562076,8700223
1,2021-06-10,39133,8540646,26339,4475931,11093,3708309,1701,356406,13373,921852,0.105957,25509,3983510,0.457863,15177,4905362,0.56382,8700223
1,2021-06-11,44013,8584659,29191,4505122,13138,3721447,1684,358090,15691,911289,0.104743,28014,4011524,0.461083,17451,4922813,0.565826,8700223
1,2021-06-12,33760,8618419,24397,4529519,8150,3729597,1213,359303,11110,901250,0.103589,22430,4033954,0.463661,12391,4935204,0.56725,8700223
1,2021-06-13,11625,8630044,8442,4537961,2703,3732300,480,359783,3385,896978,0.103098,8170,4042124,0.4646,3898,4939102,0.567698,8700223
1,2021-06-14,30938,8660982,20828,4558789,8804,3741104,1306,361089,11592,890757,0.102383,19147,4061271,0.466801,12926,4952028,0.569184,8700223
1,2021-06-15,37257,8698239,24424,4583213,10975,3752079,1858,362947,13812,883344,0.101531,23175,4084446,0.469465,15762,4967790,0.570996,8700223
1,2021-06-16,35448,8733687,23921,4607134,9688,3761767,1839,364786,13289,876633,0.10076,21894,4106340,0.471981,15183,4982973,0.572741,8700223
1,2021-06-17,33591,8767278,22199,4629333,9446,3771213,1946,366732,13120,871563,0.100177,20232,4126572,0.474306,15162,4998135,0.574484,8700223
1,2021-06-18,39646,8806924,25744,4655077,11042,3782255,2860,369592,15414,865945,0.099531,23949,4150521,0.477059,18331,5016466,0.576591,8700223
1,2021-06-19,24027,8830951,16678,4671755,6148,3788403,1201,370793,9804,862935,0.099185,14053,4164574,0.478674,11043,5027509,0.57786,8700223
1,2021-06-20,8154,8839105,5972,4677727,1906,3790309,276,371069,3240,861613,0.099033,4849,4169423,0.479232,3527,5031036,0.578265,8700223
1,2021-06-21,20957,8860062,11856,4689583,6917,3797226,2184,373253,10929,864864,0.099407,9913,4179336,0.480371,13164,5044200,0.579778,8700223
1,2021-06-22,30807,8890869,20103,4709686,8564,3805790,2140,375393,12909,862293,0.099112,17684,4197020,0.482404,15113,5059313,0.581515,8700223
1,2021-06-23,29375,8920244,19713,4729399,7845,3813635,1817,377210,12826,860625,0.09892,16333,4213353,0.484281,14665,5073978,0.583201,8700223
1,2021-06-24,28390,8948634,18911,4748310,7807,3821442,1672,378882,12046,858273,0.09865,16139,4229492,0.486136,13787,5087765,0.584786,8700223
1,2021-06-25,31687,8980321,21471,4769781,8821,3830263,1395,380277,13950,856173,0.098408,17496,4246988,0.488147,15396,5103161,0.586555,8700223
1,2021-06-26,22220,9002541,16477,4786258,4916,3835179,827,381104,9705,854360,0.0982,12395,4259383,0.489572,10582,5113743,0.587771,8700223
1,2021-06-27,9150,9011691,6802,4793060,1916,3837095,432,381536,4057,853838,0.09814,5026,4264409,0.490149,4504,5118247,0.588289,8700223
1,2021-06-28,21104,9032795,15659,4808719,4195,3841290,1250,382786,9786,853799,0.098135,11125,4275534,0.491428,11086,5129333,0.589563,8700223
1,2021-06-29,26574,9059369,18170,4826889,7027,3848317,1377,384163,11709,852259,0.097958,14683,4290217,0.493116,13143,5142476,0.591074,8700223
1,2021-06-30,25864,9085233,17883,4844772,6930,3855247,1051,385214,12301,852337,0.097967,13346,4303563,0.49465,13424,5155900,0.592617,8700223
1,2021-07-01,23637,9108870,16433,4861205,5937,3861184,1267,386481,10944,852084,0.097938,12544,4316107,0.496092,12291,5168191,0.59403,8700223
1,2021-07-02,26333,9135203,18072,4879277,7222,3868406,1039,387520,12312,851687,0.097893,13830,4329937,0.497681,13433,5181624,0.595574,8700223
1,2021-07-03,14597,9149800,10202,4889479,3954,3872360,441,387961,6933,851562,0.097878,7532,4337469,0.498547,7407,5189031,0.596425,8700223
1,2021-07-04,1264,9151064,707,4890186,492,3872852,65,388026,608,851595,0.097882,647,4338116,0.498621,680,5189711,0.596503,8700223
1,2021-07-05,11007,9162071,7583,4897769,3060,3875912,364,388390,5222,851511,0.097872,5715,4343831,0.499278,5631,5195342,0.59715,8700223
1,2021-07-06,27079,9189150,19128,4916897,6817,3882729,1134,389524,10807,847465,0.097407,16087,4359918,0.501127,12041,5207383,0.598534,8700223
1,2021-07-07,23595,9212745,16541,4933438,5926,3888655,1128,390652,10153,845578,0.09719,13254,4373172,0.502651,11367,5218750,0.599841,8700223
1,2021-07-08,22681,9235426,15652,4949090,5944,3894599,1085,391737,9803,843814,0.096988,12743,4385915,0.504115,10979,5229729,0.601103,8700223
1,2021-07-09,26752,9262178,18924,4968014,6675,3901274,1153,392890,12059,842569,0.096845,14518,4400433,0.505784,13273,5243002,0.602628,8700223
1,2021-07-10,17652,9279830,12739,4980753,4156,3905430,757,393647,7848,841543,0.096727,9681,4410114,0.506897,8655,5251657,0.603623,8700223
1,2021-07-11,6746,9286576,4928,4985681,1617,3907047,201,393848,3253,841573,0.09673,3442,4413556,0.507292,3472,5255129,0.604022,8700223
1,2021-07-12,20062,9306638,14396,5000077,4787,3911834,879,394727,8887,840397,0.096595,11036,4424592,0.508561,9860,5264989,0.605156,8700223
1,2021-07-13,22070,9328708,15406,5015483,5869,3917703,795,395522,10311,839973,0.096546,11618,4436210,0.509896,11194,5276183,0.606442,8700223
1,2021-07-14,22075,9350783,15141,5030624,5961,3923664,973,396495,9919,838982,0.096432,11996,4448206,0.511275,11005,5287188,0.607707,8700223
1,2021-07-15,21485,9372268,15285,5045909,5480,3929144,720,397215,10311,839086,0.096444,11031,4459237,0.512543,11135,5298323,0.608987,8700223
1,2021-07-16,26470,9398738,18519,5064428,6965,3936109,986,398201,13051,839953,0.096544,13257,4472494,0.514067,14124,5312447,0.61061,8700223
1,2021-07-17,18375,9417113,13248,5077676,4425,3940534,702,398903,9007,840452,0.096601,9244,4481738,0.515129,9743,5322190,0.61173,8700223
1,2021-07-18,7425,9424538,5478,5083154,1661,3942195,286,399189,3799,840985,0.096662,3569,4485307,0.515539,4102,5326292,0.612202,8700223
1,2021-07-19,20739,9445277,15040,5098194,4877,3947072,822,400011,10409,842121,0.096793,10196,4495503,0.516711,11332,5337624,0.613504,8700223
1,2021-07-20,24429,9469706,16913,5115107,6658,3953730,858,400869,12556,843939,0.097002,11688,4507191,0.518055,13506,5351130,0.615057,8700223
1,2021-07-21,24812,9494518,17454,5132561,6166,3959896,1192,402061,12685,845955,0.097234,11978,4519169,0.519431,13994,5365124,0.616665,8700223
1,2021-07-22,23991,9518509,16944,5149505,6223,3966119,824,402885,13096,849253,0.097613,10710,4529879,0.520662,14008,5379132,0.618275,8700223
1,2021-07-23,28275,9546784,19941,5169446,7336,3973455,998,403883,15727,853674,0.098121,12369,4542248,0.522084,16790,5395922,0.620205,8700223
1,2021-07-24,17882,9564666,12630,5182076,4698,3978153,554,404437,10545,857575,0.098569,7223,4549471,0.522914,11124,5407046,0.621484,8700223
1,2021-07-25,7367,9572033,5287,5187363,1972,3980125,108,404545,5501,861375,0.099006,1828,4551299,0.523124,5628,5412674,0.62213,8700223
1,2021-07-26,20856,9592889,14392,5201755,5731,3985856,733,405278,13433,868304,0.099802,7305,4558604,0.523964,14234,5426908,0.623767,8700223
1,2021-07-27,26263,9619152,18700,5220455,6650,3992506,913,406191,15518,874214,0.100482,10578,4569182,0.52518,16488,5443396,0.625662,8700223
1,2021-07-28,26989,9646141,19096,5239551,7046,3999552,847,407038,16602,881526,0.101322,10204,4579386,0.526353,17516,5460912,0.627675,8700223
1,2021-07-29,25482,9671623,18080,5257631,6693,4006245,709,407747,15990,888950,0.102176,9333,4588719,0.527425,16757,5477669,0.629601,8700223
1,2021-07-30,28740,9700363,20556,5278187,7416,4013661,768,408515,17664,896531,0.103047,10896,4599615,0.528678,18477,5496146,0.631725,8700223
1,2021-07-31,18649,9719012,13546,5291733,4660,4018321,443,408958,11635,901764,0.103648,6870,4606485,0.529467,12103,5508249,0.633116,8700223
1,2021-08-01,5271,9724283,3719,5295452,1448,4019769,104,409062,3573,903789,0.103881,1667,4608152,0.529659,3692,5511941,0.63354,8700223
2,2020-12-15,248,248,248,248,0,0,0,0,248,248,2.9e-05,0,0,0.0,248,248,2.9e-05,8407551
2,2020-12-16,2122,2370,2122,2370,0,0,0,0,2121,2369,0.000282,0,0,0.0,2121,2369,0.000282,8407551
2,2020-12-17,6932,9302,6932,9302,0,0,0,0,6933,9302,0.001106,0,0,0.0,6933,9302,0.001106,8407551
2,2020-12-18,11106,20408,11086,20388,20,20,0,0,11106,20408,0.002427,0,0,0.0,11106,20408,0.002427,8407551
2,2020-12-19,5628,26036,5622,26010,6,26,0,0,5629,26037,0.003097,0,0,0.0,5629,26037,0.003097,8407551
2,2020-12-20,4259,30295,4248,30258,11,37,0,0,4254,30290,0.003603,1,1,0.0,4254,30291,0.003603,8407551
2,2020-12-21,12805,43100,12776,43034,29,66,0,0,12760,43050,0.00512,0,1,0.0,12760,43051,0.005121,8407551
2,2020-12-22,12163,55263,11645,54679,518,584,0,0,12161,55211,0.006567,0,1,0.0,12161,55212,0.006567,8407551
2,2020-12-23,11729,66992,9504,64183,2225,2809,0,0,11732,66943,0.007962,1,2,0.0,11733,66945,0.007962,8407551
2,2020-12-24,5909,72901,3497,67680,2412,5221,0,0,5904,72845,0.008664,4,6,1e-06,5906,72851,0.008665,8407551
2,2020-12-25,488,73389,409,68089,79,5300,0,0,490,73335,0.008723,0,6,1e-06,490,73341,0.008723,8407551
2,2020-12-26,2559,75948,1661,69750,898,6198,0,0,2560,75894,0.009027,1,7,1e-06,2560,75901,0.009028,8407551
2,2020-12-27,2233,78181,1214,70964,1019,7217,0,0,2230,78122,0.009292,2,9,1e-06,2230,78131,0.009293,8407551
2,2020-12-28,11039,89220,7173,78137,3866,11083,0,0,11038,89158,0.010605,2,11,1e-06,11038,89169,0.010606,8407551
2,2020-12-29,12740,101960,7161,85298,5579,16662,0,0,12745,101903,0.01212,0,11,1e-06,12745,101914,0.012122,8407551
2,2020-12-30,15472,117432,8675,93973,6797,23459,0,0,15466,117366,0.01396,5,16,2e-06,15468,117382,0.013961,8407551
2,2020-12-31,7588,125020,2831,96804,4757,28216,0,0,7581,124942,0.014861,5,21,2e-06,7581,124963,0.014863,8407551
2,2021-01-01,1254,126274,621,97425,633,28849,0,0,1253,126191,0.015009,4,25,3e-06,1253,126216,0.015012,8407551
2,2021-01-02,4854,131128,2768,100193,2086,30935,0,0,4851,131040,0.015586,2,27,3e-06,4851,131067,0.015589,8407551
2,2021-01-03,1413,132541,795,100988,618,31553,0,0,1405,132441,0.015753,4,31,4e-06,1405,132472,0.015756,8407551
2,2021-01-04,11698,144239,5561,106549,6137,37690,0,0,11688,144126,0.017142,3,34,4e-06,11688,144160,0.017146,8407551
2,2021-01-05,13896,158135,6949,113498,6947,44637,0,0,12670,155613,0.018509,1218,1252,0.000149,12705,156865,0.018658,8407551
2,2021-01-06,19047,177182,10504,124002,8543,53180,0,0,15214,167064,0.019871,3774,5026,0.000598,15225,172090,0.020469,8407551
2,2021-01-07,23326,200508,13148,137150,10178,63358,0,0,15625,175001,0.020815,7704,12730,0.001514,15641,187731,0.022329,8407551
2,2021-01-08,26922,227430,16229,153379,10693,74051,0,0,16578,181317,0.021566,10288,23018,0.002738,16604,204335,0.024304,8407551
2,2021-01-09,9878,237308,5779,159158,4099,78150,0,0,6291,184037,0.021889,3578,26596,0.003163,6298,210633,0.025053,8407551
2,2021-01-10,5316,242624,2971,162129,2345,80495,0,0,3048,184823,0.021983,2268,28864,0.003433,3054,213687,0.025416,8407551
2,2021-01-11,26049,268673,18010,180139,8039,88534,0,0,14930,188689,0.022443,11115,39979,0.004755,14981,228668,0.027198,8407551
2,2021-01-12,26386,295059,16381,196520,10005,98539,0,0,16767,195925,0.023303,9620,49599,0.005899,16856,245524,0.029203,8407551
2,2021-01-13,28594,323653,15164,211684,13430,111969,0,0,20574,208529,0.024803,8001,57600,0.006851,20605,266129,0.031654,8407551
2,2021-01-14,30618,354271,11668,223352,18950,130919,0,0,26316,230613,0.027429,4309,61909,0.007363,26393,292522,0.034793,8407551
2,2021-01-15,35112,389383,12699,236051,22413,153332,0,0,31812,259226,0.030833,3291,65200,0.007755,31904,324426,0.038587,8407551
2,2021-01-16,18120,407503,5998,242049,12122,165454,0,0,16780,274663,0.032669,1355,66555,0.007916,16792,341218,0.040585,8407551
2,2021-01-17,10548,418051,3555,245604,6993,172447,0,0,9815,283740,0.033748,748,67303,0.008005,9825,351043,0.041753,8407551
2,2021-01-18,19774,437825,11050,256654,8724,181171,0,0,14954,293916,0.034959,4839,72142,0.008581,15015,366058,0.043539,8407551
2,2021-01-19,32635,470460,16962,273616,15673,196844,0,0,24588,310575,0.03694,8045,80187,0.009537,24704,390762,0.046478,8407551
2,2021-01-20,37647,508107,18984,292600,18663,215507,0,0,29020,331090,0.03938,8596,88783,0.01056,29111,419873,0.04994,8407551
2,2021-01-21,41028,549135,17436,310036,23592,239099,0,0,36511,363294,0.04321,4485,93268,0.011093,36689,456562,0.054304,8407551
2,2021-01-22,39635,588770,16566,326602,23069,262168,0,0,36273,396216,0.047126,3379,96647,0.011495,36301,492863,0.058621,8407551
2,2021-01-23,24147,612917,10790,337392,13357,275525,0,0,21168,414455,0.049296,2959,99606,0.011847,21198,514061,0.061143,8407551
2,2021-01-24,12447,625364,6108,343500,6339,281864,0,0,11527,425092,0.050561,904,100510,0.011955,11541,525602,0.062515,8407551
2,2021-01-25,33934,659298,15609,359109,18325,300189,0,0,25087,441525,0.052515,8795,109305,0.013001,25228,550830,0.065516,8407551
2,2021-01-26,40411,699709,19784,378893,20627,320816,0,0,31169,463564,0.055137,9217,118522,0.014097,31256,582086,0.069234,8407551
2,2021-01-27,45684,745393,22662,401555,23022,343838,0,0,35326,488722,0.058129,10230,128752,0.015314,35388,617474,0.073443,8407551
2,2021-01-28,47939,793332,22373,423928,25566,369404,0,0,39189,519303,0.061766,8683,137435,0.016347,39264,656738,0.078113,8407551
2,2021-01-29,45596,838928,21998,445926,23598,393002,0,0,36824,547546,0.065126,8645,146080,0.017375,36888,693626,0.0825,8407551
2,2021-01-30,31289,870217,13316,459242,17973,410975,0,0,27883,572093,0.068045,3368,149448,0.017775,27915,721541,0.085821,8407551
2,2021-01-31,17168,887385,10215,469457,6953,417928,0,0,15957,586882,0.069804,1190,150638,0.017917,15979,737520,0.087721,8407551
2,2021-02-01,41103,928488,19696,489153,21407,439335,0,0,29966,605809,0.072055,11078,161716,0.019235,30005,767525,0.09129,8407551
2,2021-02-02,47929,976417,19469,508622,28460,467795,0,0,36380,630822,0.07503,11462,173178,0.020598,36475,804000,0.095628,8407551
2,2021-02-03,54048,1030465,23798,532420,30250,498045,0,0,39786,656546,0.07809,14158,187336,0.022282,39882,843882,0.100372,8407551
2,2021-02-04,56245,1086710,24160,556580,32085,530130,0,0,40949,682408,0.081166,15186,202522,0.024088,41048,884930,0.105254,8407551
2,2021-02-05,60144,1146854,26220,582800,33924,564054,0,0,40563,703786,0.083709,19371,221893,0.026392,40749,925679,0.110101,8407551
2,2021-02-06,39370,1186224,18361,601161,21009,585063,0,0,31373,727332,0.086509,7921,229814,0.027334,31467,957146,0.113844,8407551
2,2021-02-07,15725,1201949,10442,611603,5283,590346,0,0,11938,735581,0.087491,3758,233572,0.027781,12007,969153,0.115272,8407551
2,2021-02-08,43088,1245037,21887,633490,21201,611547,0,0,29486,751818,0.089422,13458,247030,0.029382,29695,998848,0.118804,8407551
2,2021-02-09,49639,1294676,23430,656920,26209,637756,0,0,30653,764134,0.090887,18683,265713,0.031604,30999,1029847,0.122491,8407551
2,2021-02-10,59643,1354319,27905,684825,31738,669494,0,0,34403,773942,0.092053,24950,290663,0.034572,34758,1064605,0.126625,8407551
2,2021-02-11,64342,1418661,29542,714367,34800,704294,0,0,35815,782099,0.093023,28161,318824,0.037921,36318,1100923,0.130945,8407551
2,2021-02-12,65617,1484278,28206,742573,37411,741705,0,0,34839,787134,0.093622,30465,349289,0.041545,35500,1136423,0.135167,8407551
2,2021-02-13,38128,1522406,15907,758480,22221,763926,0,0,21999,793489,0.094378,16025,365314,0.043451,22380,1158803,0.137829,8407551
2,2021-02-14,20149,1542555,9359,767839,10790,774716,0,0,11195,796146,0.094694,8903,374217,0.04451,11560,1170363,0.139204,8407551
2,2021-02-15,33299,1575854,15002,782841,18297,793013,0,0,18454,800750,0.095242,14706,388923,0.046259,19310,1189673,0.141501,8407551
2,2021-02-16,56549,1632403,27711,810552,28838,821851,0,0,29771,804536,0.095692,26658,415581,0.049429,30444,1220117,0.145122,8407551
2,2021-02-17,61865,1694268,31820,842372,30045,851896,0,0,30706,805010,0.095748,31058,446639,0.053124,31532,1251649,0.148872,8407551
2,2021-02-18,66506,1760774,33511,875883,32995,884891,0,0,32372,804668,0.095708,33865,480504,0.057151,33523,1285172,0.152859,8407551
2,2021-02-19,59864,1820638,33143,909026,26721,911612,0,0,29714,805035,0.095751,29953,510457,0.060714,30320,1315492,0.156466,8407551
2,2021-02-20,37851,1858489,24560,933586,13291,924903,0,0,20561,809096,0.096234,17183,527640,0.062758,21244,1336736,0.158992,8407551
2,2021-02-21,21755,1880244,17601,951187,4154,929057,0,0,10786,809805,0.096319,10878,538518,0.064052,11587,1348323,0.16037,8407551
2,2021-02-22,39502,1919746,26981,978168,12521,941578,0,0,18681,808499,0.096163,20665,559183,0.06651,19359,1367682,0.162673,8407551
2,2021-02-23,53925,1973671,27516,1005684,26409,967987,0,0,23618,803976,0.095625,30040,589223,0.070083,25517,1393199,0.165708,8407551
2,2021-02-24,71243,2044914,36682,1042366,34561,1002548,0,0,32657,800639,0.095229,38367,627590,0.074646,35030,1428229,0.169875,8407551
2,2021-02-25,77323,2122237,36551,1078917,40772,1043320,0,0,39241,804902,0.095736,37802,665392,0.079142,42065,1470294,0.174878,8407551
2,2021-02-26,85940,2208177,36812,1115729,49128,1092448,0,0,46213,813901,0.096806,39409,704801,0.08383,48408,1518702,0.180635,8407551
2,2021-02-27,63015,2271192,29290,1145019,33717,1126165,8,8,34128,820729,0.097618,28641,733442,0.087236,35469,1554171,0.184854,8407551
2,2021-02-28,30984,2302176,18574,1163593,12409,1138574,1,9,18018,826750,0.098334,12835,746277,0.088763,18856,1573027,0.187097,8407551
2,2021-03-01,58758,2360934,30678,1194271,28030,1166604,50,59,32019,833608,0.09915,26414,772691,0.091904,33272,1606299,0.191054,8407551
2,2021-03-02,70359,2431293,33749,1228020,36599,1203203,11,70,39363,844517,0.100447,30803,803494,0.095568,41712,1648011,0.196016,8407551
2,2021-03-03,81442,2512735,39250,1267270,42177,1245380,15,85,46022,857939,0.102044,35202,838696,0.099755,48624,1696635,0.201799,8407551
2,2021-03-04,89127,2601862,43626,1310896,45470,1290850,31,116,51374,874231,0.103982,37497,876193,0.104215,53789,1750424,0.208197,8407551
2,2021-03-05,82816,2684678,38871,1349767,43636,1334486,309,425,50472,895294,0.106487,32111,908304,0.108034,53174,1803598,0.214521,8407551
2,2021-03-06,63318,2747996,30906,1380673,30710,1365196,1702,2127,38835,912919,0.108583,24344,932648,0.11093,41969,1845567,0.219513,8407551
