vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-07,28618,2776614,16256,1396929,10820,1376016,1542,3669,18141,923306,0.109819,10406,943054,0.112168,20793,1866360,0.221986,8407551
2,2021-03-08,50870,2827484,23324,1420253,24979,1400995,2567,6236,31954,940656,0.111882,18808,961862,0.114405,36158,1902518,0.226287,8407551
2,2021-03-09,70718,2898202,32208,1452461,34654,1435649,3856,10092,39129,953531,0.113414,31445,993307,0.118145,44320,1946838,0.231558,8407551
2,2021-03-10,78571,2976773,37160,1489621,34854,1470503,6557,16649,41688,966442,0.114949,36654,1029961,0.122504,49565,1996403,0.237454,8407551
2,2021-03-11,93388,3070161,43072,1532693,41938,1512441,8378,25027,48721,980594,0.116633,44336,1074297,0.127778,58488,2054891,0.24441,8407551
2,2021-03-12,94259,3164420,38756,1571449,43531,1555972,11972,36999,46883,993742,0.118196,47108,1121405,0.133381,60256,2115147,0.251577,8407551
2,2021-03-13,69333,3233753,29006,1600455,32316,1588288,8011,45010,38072,1009995,0.12013,31120,1152525,0.137082,47373,2162520,0.257212,8407551
2,2021-03-14,37064,3270817,18326,1618781,14217,1602505,4521,49531,18598,1015496,0.120784,18358,1170883,0.139266,23859,2186379,0.260049,8407551
2,2021-03-15,67539,3338356,30479,1649260,32044,1634549,5016,54547,37180,1028655,0.122349,30129,1201012,0.142849,43288,2229667,0.265198,8407551
2,2021-03-16,86458,3424814,38262,1687522,44169,1678718,4027,58574,52244,1052051,0.125132,33998,1235010,0.146893,57394,2287061,0.272025,8407551
2,2021-03-17,93036,3517850,44566,1732088,44272,1722990,4198,62772,58915,1082142,0.128711,33836,1268846,0.150917,63927,2350988,0.279628,8407551
2,2021-03-18,98389,3616239,46932,1779020,46858,1769848,4599,67371,59705,1108648,0.131863,38356,1307202,0.15548,64862,2415850,0.287343,8407551
2,2021-03-19,97698,3713937,46228,1825248,45333,1815181,6137,73508,57703,1133323,0.134798,39677,1346879,0.160199,64352,2480202,0.294997,8407551
2,2021-03-20,70075,3784012,33967,1859215,32140,1847321,3968,77476,45679,1159178,0.137873,24153,1371032,0.163072,50008,2530210,0.300945,8407551
2,2021-03-21,33464,3817476,21612,1880827,9851,1857172,2001,79477,19952,1168200,0.138947,13360,1384392,0.164661,22382,2552592,0.303607,8407551
2,2021-03-22,62977,3880453,34665,1915492,25677,1882849,2635,82112,41682,1192359,0.14182,21052,1405444,0.167164,45211,2597803,0.308985,8407551
2,2021-03-23,84091,3964544,44686,1960178,36486,1919335,2919,85031,52271,1216864,0.144735,31525,1436969,0.170914,56030,2653833,0.315649,8407551
2,2021-03-24,92037,4056581,49414,2009592,39447,1958782,3176,88207,53716,1236597,0.147082,37974,1474943,0.175431,57707,2711540,0.322512,8407551
2,2021-03-25,101678,4158259,51265,2060857,46515,2005297,3898,92105,57266,1254493,0.14921,44027,1518970,0.180667,61923,2773463,0.329878,8407551
2,2021-03-26,103746,4262005,51409,2112266,48837,2054134,3500,95605,56401,1268498,0.150876,46938,1565908,0.18625,60943,2834406,0.337126,8407551
2,2021-03-27,75911,4337916,37848,2150114,34756,2088890,3307,98912,37839,1272702,0.151376,37799,1603707,0.190746,42003,2876409,0.342122,8407551
2,2021-03-28,37826,4375742,23355,2173469,13660,2102550,811,99723,20142,1276952,0.151882,17549,1621256,0.192833,21799,2898208,0.344715,8407551
2,2021-03-29,71600,4447342,36387,2209856,32936,2135486,2277,102000,40531,1289820,0.153412,30843,1652099,0.196502,43711,2941919,0.349914,8407551
2,2021-03-30,92247,4539589,45204,2255060,42657,2178143,4386,106386,51623,1306027,0.15534,40405,1692504,0.201308,56612,2998531,0.356647,8407551
2,2021-03-31,101445,4641034,52290,2307350,44040,2222183,5115,111501,57348,1325063,0.157604,43773,1736277,0.206514,62809,3061340,0.364118,8407551
2,2021-04-01,117869,4758903,56917,2364267,51699,2273882,9253,120754,63998,1345271,0.160007,53444,1789721,0.212871,73652,3134992,0.372878,8407551
2,2021-04-02,111841,4870744,51515,2415782,50112,2323994,10214,130968,59878,1364263,0.162266,51560,1841281,0.219003,70552,3205544,0.38127,8407551
2,2021-04-03,76917,4947661,37780,2453562,29303,2353297,9834,140802,38035,1373841,0.163406,38668,1879949,0.223602,48246,3253790,0.387008,8407551
2,2021-04-04,29028,4976689,14937,2468499,10231,2363528,3860,144662,13022,1374855,0.163526,15895,1895844,0.225493,16909,3270699,0.389019,8407551
2,2021-04-05,79243,5055932,38844,2507343,31544,2395072,8855,153517,38170,1381735,0.164345,40881,1936725,0.230355,47761,3318460,0.3947,8407551
2,2021-04-06,104128,5160060,50692,2558035,38709,2433781,14727,168244,49293,1391596,0.165517,54543,1991268,0.236843,64404,3382864,0.40236,8407551
2,2021-04-07,110685,5270745,55206,2613241,39188,2472969,16291,184535,52015,1401790,0.16673,58361,2049629,0.243784,68555,3451419,0.410514,8407551
2,2021-04-08,119523,5390268,57532,2670773,43225,2516194,18766,203301,55411,1412780,0.168037,63729,2113358,0.251364,74719,3526138,0.419401,8407551
2,2021-04-09,119088,5509356,57303,2728076,43644,2559838,18141,221442,56293,1425635,0.169566,62408,2175766,0.258787,75263,3601401,0.428353,8407551
2,2021-04-10,87734,5597090,37851,2765927,31438,2591276,18445,239887,36117,1429514,0.170027,51351,2227117,0.264895,55230,3656631,0.434922,8407551
2,2021-04-11,44518,5641608,23089,2789016,12950,2604226,8479,248366,18219,1430777,0.170178,26149,2253266,0.268005,27412,3684043,0.438183,8407551
2,2021-04-12,80161,5721769,37307,2826323,33412,2637638,9442,257808,35660,1432645,0.1704,44222,2297488,0.273265,46090,3730133,0.443665,8407551
2,2021-04-13,102157,5823926,53006,2879329,48890,2686528,261,258069,55900,1443722,0.171717,45978,2343466,0.278733,57055,3787188,0.450451,8407551
2,2021-04-14,106909,5930835,56000,2935329,50855,2737383,54,258123,54545,1447712,0.172192,52045,2395511,0.284924,56035,3843223,0.457116,8407551
2,2021-04-15,113293,6044128,60122,2995451,53085,2790468,86,258209,58999,1453980,0.172937,53886,2449397,0.291333,60154,3903377,0.46427,8407551
2,2021-04-16,110939,6155067,57494,3052945,53390,2843858,55,258264,56255,1456819,0.173275,54321,2503718,0.297794,57160,3960537,0.471069,8407551
2,2021-04-17,83631,6238698,42533,3095478,41084,2884942,14,258278,46712,1467750,0.174575,36663,2540381,0.302155,47594,4008131,0.47673,8407551
2,2021-04-18,35724,6274422,21655,3117133,14062,2899004,7,258285,17017,1467188,0.174508,18569,2558950,0.304363,18007,4026138,0.478872,8407551
2,2021-04-19,74948,6349370,40325,3157458,34605,2933609,18,258303,34076,1461309,0.173809,40593,2599543,0.309191,34714,4060852,0.483001,8407551
2,2021-04-20,97738,6447108,49466,3206924,48245,2981854,27,258330,47234,1459166,0.173554,50148,2649691,0.315156,48005,4108857,0.48871,8407551
2,2021-04-21,103950,6551058,56260,3263184,47630,3029484,60,258390,49005,1454745,0.173028,54458,2704149,0.321633,50037,4158894,0.494662,8407551
2,2021-04-22,108455,6659513,56073,3319257,52357,3081841,25,258415,47394,1442438,0.171565,60620,2764769,0.328844,48313,4207207,0.500408,8407551
2,2021-04-23,108047,6767560,57470,3376727,50558,3132399,19,258434,49913,1435590,0.17075,57701,2822470,0.335707,50853,4258060,0.506457,8407551
2,2021-04-24,81055,6848615,47725,3424452,33290,3165689,40,258474,42208,1440285,0.171309,38484,2860954,0.340284,43179,4301239,0.511592,8407551
2,2021-04-25,36621,6885236,22547,3446999,14059,3179748,15,258489,19913,1444125,0.171765,16554,2877508,0.342253,20394,4321633,0.514018,8407551
2,2021-04-26,74362,6959598,41184,3488183,32870,3212618,308,258797,34202,1440204,0.171299,39878,2917386,0.346996,35957,4357590,0.518295,8407551
2,2021-04-27,88444,7048042,46649,3534832,40429,3253047,1366,260163,37940,1430643,0.170162,50108,2967494,0.352956,40547,4398137,0.523117,8407551
2,2021-04-28,88329,7136371,47202,3582034,39255,3292302,1872,262035,38985,1423424,0.169303,48989,3016483,0.358783,41770,4439907,0.528086,8407551
2,2021-04-29,91306,7227677,49724,3631758,39866,3332168,1716,263751,35451,1405744,0.1672,55449,3071932,0.365378,37769,4477676,0.532578,8407551
2,2021-04-30,95049,7322726,52526,3684284,40514,3372682,2009,265760,36954,1387750,0.16506,57612,3129544,0.37223,39618,4517294,0.53729,8407551
2,2021-05-01,62592,7385318,38183,3722467,22821,3395503,1588,267348,24392,1376710,0.163747,37870,3167414,0.376734,26830,4544124,0.540481,8407551
2,2021-05-02,29269,7414587,20352,3742819,7938,3403441,979,268327,11116,1370874,0.163053,18018,3185432,0.378878,12182,4556306,0.54193,8407551
2,2021-05-03,60686,7475273,36021,3778840,22602,3426043,2063,270390,20422,1353642,0.161003,39983,3225415,0.383633,22751,4579057,0.544636,8407551
2,2021-05-04,80075,7555348,47813,3826653,29874,3455917,2388,272778,26010,1328728,0.15804,53706,3279121,0.390021,28792,4607849,0.548061,8407551
2,2021-05-05,80686,7636034,48059,3874712,30278,3486195,2349,275127,25269,1301693,0.154824,55019,3334140,0.396565,27984,4635833,0.551389,8407551
2,2021-05-06,83166,7719200,50509,3925221,29730,3515925,2927,278054,25339,1273261,0.151443,57334,3391474,0.403384,28902,4664735,0.554827,8407551
2,2021-05-07,83813,7803013,48393,3973614,32990,3548915,2430,280484,25761,1244258,0.147993,57652,3449126,0.410241,28649,4693384,0.558234,8407551
2,2021-05-08,55624,7858637,33700,4007314,20204,3569119,1720,282204,17445,1226220,0.145847,37933,3487059,0.414753,19895,4713279,0.560601,8407551
2,2021-05-09,21852,7880489,15721,4023035,5381,3574500,750,282954,6359,1218155,0.144888,15405,3502464,0.416586,7340,4720619,0.561474,8407551
2,2021-05-10,50303,7930792,27409,4050444,21016,3595516,1878,284832,14199,1198997,0.14261,35840,3538304,0.420848,16682,4737301,0.563458,8407551
2,2021-05-11,66249,7997041,35859,4086303,28267,3623783,2123,286955,19969,1175809,0.139852,45968,3584272,0.426316,22780,4760081,0.566167,8407551
2,2021-05-12,65105,8062146,34708,4121011,28177,3651960,2220,289175,19186,1151997,0.137019,45605,3629877,0.43174,21793,4781874,0.568759,8407551
2,2021-05-13,70868,8133014,41181,4162192,27741,3679701,1946,291121,25944,1135989,0.135115,44633,3674510,0.437049,28625,4810499,0.572164,8407551
2,2021-05-14,79781,8212795,47814,4210006,29705,3709406,2262,293383,30618,1120723,0.1333,48790,3723300,0.442852,33524,4844023,0.576151,8407551
2,2021-05-15,66355,8279150,43590,4253596,21046,3730452,1719,295102,25704,1108140,0.131803,40397,3763697,0.447657,27814,4871837,0.57946,8407551
2,2021-05-16,31608,8310758,23634,4277230,7047,3737499,927,296029,12850,1103421,0.131242,18624,3782321,0.449872,13905,4885742,0.581114,8407551
2,2021-05-17,57979,8368737,36728,4313958,19311,3756810,1940,297969,22843,1093672,0.130082,34892,3817213,0.454022,25143,4910885,0.584104,8407551
2,2021-05-18,70118,8438855,41036,4354994,27115,3783925,1967,299936,27848,1082031,0.128698,41996,3859209,0.459017,30355,4941240,0.587715,8407551
2,2021-05-19,68791,8507646,40699,4395693,26083,3810008,2009,301945,27194,1070419,0.127316,41283,3900492,0.463927,29671,4970911,0.591244,8407551
2,2021-05-20,69427,8577073,40244,4435937,26997,3837005,2186,304131,26368,1056839,0.125701,42722,3943214,0.469009,29142,5000053,0.59471,8407551
2,2021-05-21,72793,8649866,42954,4478891,27680,3864685,2159,306290,27607,1042333,0.123976,44825,3988039,0.47434,30319,5030372,0.598316,8407551
2,2021-05-22,53389,8703255,33819,4512710,17796,3882481,1774,308064,22270,1036030,0.123226,30884,4018923,0.478014,24581,5054953,0.60124,8407551
2,2021-05-23,24408,8727663,16651,4529361,7032,3889513,725,308789,10253,1033121,0.12288,14027,4032950,0.479682,11118,5066071,0.602562,8407551
2,2021-05-24,44750,8772413,25412,4554773,17570,3907083,1768,310557,17158,1025016,0.121916,27372,4060322,0.482938,19267,5085338,0.604854,8407551
2,2021-05-25,50722,8823135,29687,4584460,19170,3926253,1865,312422,19254,1015513,0.120786,31160,4091482,0.486644,21657,5106995,0.60743,8407551
2,2021-05-26,48661,8871796,27241,4611701,19734,3945987,1686,314108,18977,1007164,0.119793,29354,4120836,0.490135,21005,5128000,0.609928,8407551
2,2021-05-27,46535,8918331,26363,4638064,18435,3964422,1737,315845,18552,1000217,0.118967,27738,4148574,0.493434,20791,5148791,0.612401,8407551
2,2021-05-28,49987,8968318,27601,4665665,20411,3984833,1975,317820,20963,994820,0.118325,28763,4177337,0.496855,23366,5172157,0.61518,8407551
2,2021-05-29,28961,8997279,17350,4683015,10553,3995386,1058,318878,13237,993718,0.118194,15567,4192904,0.498707,14465,5186622,0.6169,8407551
2,2021-05-30,12651,9009930,8149,4691164,3737,3999123,765,319643,5523,992999,0.118108,7073,4199977,0.499548,6354,5192976,0.617656,8407551
2,2021-05-31,5878,9015808,3434,4694598,2141,4001264,303,319946,1822,991177,0.117891,3996,4203973,0.500023,2174,5195150,0.617915,8407551
2,2021-06-01,44729,9060537,25684,4720282,17383,4018647,1662,321608,15563,979912,0.116551,28866,4232839,0.503457,17601,5212751,0.620008,8407551
2,2021-06-02,38179,9098716,22462,4742744,14309,4032956,1408,323016,14934,973573,0.115797,22982,4255821,0.50619,16643,5229394,0.621988,8407551
2,2021-06-03,41348,9140064,26617,4769361,13265,4046221,1466,324482,13905,962123,0.114436,27204,4283025,0.509426,15754,5245148,0.623862,8407551
2,2021-06-04,47971,9188035,31334,4800695,15099,4061320,1538,326020,15496,947504,0.112697,32177,4315202,0.513253,17558,5262706,0.62595,8407551
2,2021-06-05,37837,9225872,26978,4827673,9395,4070715,1464,327484,11806,935388,0.111256,25804,4341006,0.516322,13688,5276394,0.627578,8407551
2,2021-06-06,14891,9240763,12216,4839889,2096,4072811,579,328063,4669,930668,0.110694,10157,4351163,0.51753,5437,5281831,0.628225,8407551
2,2021-06-07,33241,9274004,23253,4863142,8714,4081525,1274,329337,10789,920672,0.109505,22304,4373467,0.520183,12308,5294139,0.629689,8407551
2,2021-06-08,40600,9314604,28732,4891874,10498,4092023,1370,330707,12456,906974,0.107876,27896,4401363,0.523501,14198,5308337,0.631377,8407551
2,2021-06-09,38117,9352721,26607,4918481,10014,4102037,1496,332203,11525,893919,0.106323,26399,4427762,0.526641,13344,5321681,0.632964,8407551
2,2021-06-10,37732,9390453,26231,4944712,9976,4112013,1525,333728,11585,881554,0.104853,25946,4453708,0.529727,13581,5335262,0.63458,8407551
2,2021-06-11,41220,9431673,27347,4972059,12206,4124219,1667,335395,13206,868974,0.103356,27750,4481458,0.533028,15170,5350432,0.636384,8407551
2,2021-06-12,29372,9461045,21607,4993666,6853,4131072,912,336307,8664,858202,0.102075,20570,4502028,0.535474,9798,5360230,0.63755,8407551
2,2021-06-13,12208,9473253,8911,5002577,2679,4133751,618,336925,3102,853047,0.101462,9042,4511070,0.53655,3887,5364117,0.638012,8407551
2,2021-06-14,29853,9503106,21184,5023761,7475,4141226,1194,338119,10347,845455,0.100559,19340,4530410,0.53885,11748,5375865,0.639409,8407551
2,2021-06-15,35510,9538616,23628,5047389,9837,4151063,2045,340164,11930,836464,0.09949,23343,4553753,0.541627,14352,5390217,0.641116,8407551
2,2021-06-16,32887,9571503,22670,5070059,8428,4159491,1789,341953,11301,828449,0.098536,21416,4575169,0.544174,13401,5403618,0.64271,8407551
2,2021-06-17,30774,9602277,20542,5090601,8438,4167929,1794,343747,10874,821598,0.097721,19725,4594894,0.54652,12874,5416492,0.644241,8407551
2,2021-06-18,34665,9636942,22843,5113444,9952,4177881,1870,345617,12643,814565,0.096885,21802,4616696,0.549113,14769,5431261,0.645998,8407551
2,2021-06-19,20902,9657844,14547,5127991,5096,4182977,1259,346876,7898,811071,0.096469,12844,4629540,0.550641,9350,5440611,0.64711,8407551
2,2021-06-20,8267,9666111,5907,5133898,1896,4184873,464,347340,3059,809495,0.096282,5166,4634706,0.551255,3590,5444201,0.647537,8407551
2,2021-06-21,19294,9685405,11808,5145706,6169,4191042,1317,348657,9866,811546,0.096526,9313,4644019,0.552363,11364,5455565,0.648889,8407551
2,2021-06-22,26834,9712239,18378,5164084,7082,4198124,1374,350031,10525,807571,0.096053,16145,4660164,0.554283,12170,5467735,0.650336,8407551
2,2021-06-23,25856,9738095,17853,5181937,6386,4204510,1617,351648,10533,804833,0.095727,15181,4675345,0.556089,12443,5480178,0.651816,8407551
2,2021-06-24,25295,9763390,17215,5199152,6566,4211076,1514,353162,10447,802320,0.095429,14701,4690046,0.557837,12188,5492366,0.653266,8407551
2,2021-06-25,28644,9792034,19422,5218574,7740,4218816,1482,354644,11970,799485,0.095091,16514,4706560,0.559802,13679,5506045,0.654893,8407551
2,2021-06-26,18475,9810509,13612,5232186,3937,4222753,926,355570,7524,797316,0.094833,10864,4717424,0.561094,8695,5514740,0.655927,8407551
2,2021-06-27,8766,9819275,6689,5238875,1631,4224384,446,356016,3515,796198,0.0947,5202,4722626,0.561712,4084,5518824,0.656413,8407551
2,2021-06-28,19706,9838981,14969,5253844,3497,4227881,1240,357256,8676,795403,0.094606,10899,4733525,0.563009,10104,5528928,0.657615,8407551
2,2021-06-29,22587,9861568,15742,5269586,5773,4233654,1072,358328,9614,793486,0.094378,12839,4746364,0.564536,10922,5539850,0.658914,8407551
2,2021-06-30,21832,9883400,15480,5285066,5330,4238984,1022,359350,9718,792477,0.094258,11977,4758341,0.56596,10968,5550818,0.660218,8407551
2,2021-07-01,19701,9903101,13923,5298989,4905,4243889,873,360223,8754,791479,0.094139,10828,4769169,0.567248,9830,5560648,0.661387,8407551
2,2021-07-02,22639,9925740,15615,5314604,6001,4249890,1023,361246,9992,790201,0.093987,12491,4781660,0.568734,11213,5571861,0.662721,8407551
2,2021-07-03,12431,9938171,8962,5323566,3000,4252890,469,361715,5681,789813,0.093941,6658,4788318,0.569526,6270,5578131,0.663467,8407551
2,2021-07-04,987,9939158,581,5324147,339,4253229,67,361782,422,789771,0.093936,554,4788872,0.569592,512,5578643,0.663528,8407551
2,2021-07-05,10971,9950129,8027,5332174,2536,4255765,408,362190,5038,789469,0.0939,5874,4794746,0.57029,5572,5584215,0.66419,8407551
2,2021-07-06,23501,9973630,17099,5349273,5434,4261199,968,363158,9086,785523,0.093431,14276,4809022,0.571988,10330,5594545,0.665419,8407551
2,2021-07-07,20405,9994035,14557,5363830,4753,4265952,1095,364253,8664,783940,0.093242,11605,4820627,0.573369,10022,5604567,0.666611,8407551
2,2021-07-08,18985,10013020,13225,5377055,4735,4270687,1025,365278,8011,782312,0.093049,10871,4831498,0.574662,9243,5613810,0.66771,8407551
2,2021-07-09,22298,10035318,15443,5392498,5628,4276315,1227,366505,9420,780422,0.092824,12744,4844242,0.576178,10854,5624664,0.669001,8407551
2,2021-07-10,14081,10049399,10381,5402879,3014,4279329,686,367191,6163,779602,0.092726,7825,4852067,0.577108,7005,5631669,0.669835,8407551
2,2021-07-11,6534,10055933,4799,5407678,1386,4280715,349,367540,3082,779695,0.092737,3407,4855474,0.577513,3500,5635169,0.670251,8407551
2,2021-07-12,18077,10074010,13285,5420963,3928,4284643,864,368404,7778,778353,0.092578,10189,4865663,0.578725,8847,5644016,0.671303,8407551
2,2021-07-13,19312,10093322,13626,5434589,4806,4289449,880,369284,8635,777527,0.09248,10537,4876200,0.579979,9711,5653727,0.672458,8407551
2,2021-07-14,18454,10111776,13181,5447770,4497,4293946,776,370060,8240,776652,0.092376,10096,4886296,0.581179,9221,5662948,0.673555,8407551
2,2021-07-15,18594,10130370,13505,5461275,4409,4298355,680,370740,8455,775971,0.092295,10028,4896324,0.582372,9347,5672295,0.674667,8407551
2,2021-07-16,22518,10152888,16208,5477483,5489,4303844,821,371561,10763,776135,0.092314,11624,4907948,0.583755,11788,5684083,0.676069,8407551
2,2021-07-17,14159,10167047,10328,5487811,3323,4307167,508,372069,6855,776415,0.092347,7214,4915162,0.584613,7494,5691577,0.67696,8407551
2,2021-07-18,6961,10174008,5203,5493014,1434,4308601,324,372393,3533,776956,0.092412,3385,4918547,0.585015,3926,5695503,0.677427,8407551
2,2021-07-19,18193,10192201,13564,5506578,3903,4312504,726,373119,9027,777844,0.092517,9053,4927600,0.586092,9941,5705444,0.67861,8407551
2,2021-07-20,20529,10212730,14639,5521217,5067,4317571,823,373942,10399,779282,0.092688,10001,4937601,0.587282,11439,5716883,0.67997,8407551
2,2021-07-21,20079,10232809,14610,5535827,4715,4322286,754,374696,10401,781079,0.092902,9551,4947152,0.588418,11348,5728231,0.68132,8407551
2,2021-07-22,20001,10252810,14288,5550115,4875,4327161,838,375534,10701,783631,0.093206,9156,4956308,0.589507,11708,5739939,0.682712,8407551
2,2021-07-23,23924,10276734,16752,5566867,6153,4333314,1019,376553,13057,787174,0.093627,10720,4967028,0.590782,14263,5754202,0.684409,8407551
2,2021-07-24,14581,10291315,10517,5577384,3573,4336887,491,377044,8145,789587,0.093914,6331,4973359,0.591535,8744,5762946,0.685449,8407551
2,2021-07-25,6574,10297889,4823,5582207,1615,4338502,136,377180,4861,792951,0.094314,1672,4975031,0.591734,5036,5767982,0.686048,8407551
2,2021-07-26,18597,10316486,13135,5595342,4712,4343214,750,377930,11777,798893,0.095021,6705,4981736,0.592531,12647,5780629,0.687552,8407551
2,2021-07-27,22204,10338690,16059,5611401,5315,4348529,830,378760,13020,803850,0.09561,9036,4990772,0.593606,13993,5794622,0.689216,8407551
2,2021-07-28,22113,10360803,15856,5627257,5387,4353916,870,379630,13093,809120,0.096237,8869,4999641,0.594661,14139,5808761,0.690898,8407551
2,2021-07-29,20718,10381521,14890,5642147,5008,4358924,820,380450,12538,814570,0.096886,8048,5007689,0.595618,13498,5822259,0.692504,8407551
2,2021-07-30,24684,10406205,17734,5659881,6129,4365053,821,381271,14867,820806,0.097627,9640,5017329,0.596765,15876,5838135,0.694392,8407551
2,2021-07-31,14941,10421146,11015,5670896,3478,4368531,448,381719,9045,824643,0.098084,5783,5023112,0.597452,9620,5847755,0.695536,8407551
