vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-01,4474,10425620,3239,5674135,1118,4369649,117,381836,2864,826084,0.098255,1575,5024687,0.59764,3016,5850771,0.695895,8407551
3,2020-12-15,321,321,321,321,0,0,0,0,321,321,3.9e-05,0,0,0.0,321,321,3.9e-05,8129050
3,2020-12-16,2462,2783,2462,2783,0,0,0,0,2463,2784,0.000342,0,0,0.0,2463,2784,0.000342,8129050
3,2020-12-17,7852,10635,7852,10635,0,0,0,0,7852,10636,0.001308,0,0,0.0,7852,10636,0.001308,8129050
3,2020-12-18,13448,24083,13430,24065,18,18,0,0,13447,24083,0.002963,0,0,0.0,13447,24083,0.002963,8129050
3,2020-12-19,7268,31351,7255,31320,13,31,0,0,7331,31414,0.003864,0,0,0.0,7331,31414,0.003864,8129050
3,2020-12-20,5670,37021,5660,36980,10,41,0,0,5717,37130,0.004568,1,1,0.0,5717,37131,0.004568,8129050
3,2020-12-21,14386,51407,14360,51340,26,67,0,0,14450,51579,0.006345,1,2,0.0,14450,51581,0.006345,8129050
3,2020-12-22,14843,66250,14264,65604,579,646,0,0,14880,66456,0.008175,3,5,1e-06,14880,66461,0.008176,8129050
3,2020-12-23,14844,81094,12242,77846,2602,3248,0,0,14860,81315,0.010003,2,7,1e-06,14861,81322,0.010004,8129050
3,2020-12-24,6788,87882,4869,82715,1919,5167,0,0,6785,88098,0.010837,2,9,1e-06,6785,88107,0.010839,8129050
3,2020-12-25,724,88606,666,83381,58,5225,0,0,722,88820,0.010926,0,9,1e-06,722,88829,0.010927,8129050
3,2020-12-26,4623,93229,2999,86380,1624,6849,0,0,4621,93441,0.011495,0,9,1e-06,4621,93450,0.011496,8129050
3,2020-12-27,2986,96215,1856,88236,1130,7979,0,0,2986,96427,0.011862,0,9,1e-06,2986,96436,0.011863,8129050
3,2020-12-28,13645,109860,8728,96964,4917,12896,0,0,13670,110096,0.013544,1,10,1e-06,13670,110106,0.013545,8129050
3,2020-12-29,15045,124905,8469,105433,6576,19472,0,0,15072,125166,0.015397,2,12,1e-06,15072,125178,0.015399,8129050
3,2020-12-30,18058,142963,10071,115504,7987,27459,0,0,18063,143228,0.017619,2,14,2e-06,18064,143242,0.017621,8129050
3,2020-12-31,8458,151421,3247,118751,5211,32670,0,0,8457,151683,0.018659,2,16,2e-06,8457,151699,0.018661,8129050
3,2021-01-01,1586,153007,754,119505,832,33502,0,0,1583,153265,0.018854,1,17,2e-06,1583,153282,0.018856,8129050
3,2021-01-02,4942,157949,2425,121930,2517,36019,0,0,4942,158207,0.019462,0,17,2e-06,4942,158224,0.019464,8129050
3,2021-01-03,1618,159567,850,122780,768,36787,0,0,1609,159814,0.01966,2,19,2e-06,1609,159833,0.019662,8129050
3,2021-01-04,12057,171624,5973,128753,6084,42871,0,0,12028,171834,0.021138,8,27,3e-06,12028,171861,0.021142,8129050
3,2021-01-05,15751,187375,8155,136908,7596,50467,0,0,14077,184281,0.022669,1659,1686,0.000207,14106,185967,0.022877,8129050
3,2021-01-06,20624,207999,10911,147819,9713,60180,0,0,16067,195846,0.024092,4511,6197,0.000762,16076,202043,0.024854,8129050
3,2021-01-07,26671,234670,15246,163065,11425,71605,0,0,17191,203611,0.025047,9443,15640,0.001924,17208,219251,0.026971,8129050
3,2021-01-08,30689,265359,18753,181818,11936,83541,0,0,18196,209359,0.025754,12471,28111,0.003458,18219,237470,0.029213,8129050
3,2021-01-09,12470,277829,7052,188870,5418,88959,0,0,7934,212773,0.026174,4529,32640,0.004015,7943,245413,0.03019,8129050
3,2021-01-10,7228,285057,4486,193356,2742,91701,0,0,4070,213693,0.026288,3156,35796,0.004403,4076,249489,0.030691,8129050
3,2021-01-11,29171,314228,19099,212455,10072,101773,0,0,16508,217591,0.026767,12656,48452,0.00596,16554,266043,0.032727,8129050
3,2021-01-12,32644,346872,19496,231951,13148,114921,0,0,19995,225107,0.027692,12627,61079,0.007514,20143,286186,0.035205,8129050
3,2021-01-13,34586,381458,18053,250004,16533,131454,0,0,24353,239263,0.029433,10218,71297,0.008771,24374,310560,0.038204,8129050
3,2021-01-14,34776,416234,14220,264224,20556,152010,0,0,28843,262252,0.032261,5892,77189,0.009495,28881,339441,0.041757,8129050
3,2021-01-15,39027,455261,14454,278678,24573,176583,0,0,34337,291990,0.035919,4671,81860,0.01007,34409,373850,0.045989,8129050
3,2021-01-16,21798,477059,7432,286110,14366,190949,0,0,19462,309148,0.03803,2325,84185,0.010356,19483,393333,0.048386,8129050
3,2021-01-17,13158,490217,4462,290572,8696,199645,0,0,12116,320243,0.039395,1041,85226,0.010484,12136,405469,0.049879,8129050
3,2021-01-18,24806,515023,12962,303534,11844,211489,0,0,19190,333872,0.041071,5604,90830,0.011174,19233,424702,0.052245,8129050
3,2021-01-19,41153,556176,20905,324439,20248,231737,0,0,32017,356876,0.043901,9100,99930,0.012293,32104,456806,0.056194,8129050
3,2021-01-20,46255,602431,23040,347479,23215,254952,0,0,36668,384088,0.047249,9540,109470,0.013467,36752,493558,0.060715,8129050
3,2021-01-21,48127,650558,20876,368355,27251,282203,0,0,42600,421307,0.051827,5459,114929,0.014138,42678,536236,0.065965,8129050
3,2021-01-22,49840,700398,19855,388210,29985,312188,0,0,45606,462781,0.056929,4205,119134,0.014655,45679,581915,0.071585,8129050
3,2021-01-23,30390,730788,12809,401019,17581,329769,0,0,27088,486630,0.059863,3294,122428,0.015061,27143,609058,0.074924,8129050
3,2021-01-24,17899,748687,8493,409512,9406,339175,0,0,16709,502183,0.061776,1187,123615,0.015207,16740,625798,0.076983,8129050
3,2021-01-25,40917,789604,18233,427745,22684,361859,0,0,30914,523212,0.064363,9975,133590,0.016434,31004,656802,0.080797,8129050
3,2021-01-26,47424,837028,22638,450383,24786,386645,0,0,37221,550369,0.067704,10170,143760,0.017685,37327,694129,0.085389,8129050
3,2021-01-27,51553,888581,24542,474925,27011,413656,0,0,40861,580691,0.071434,10621,154381,0.018991,40943,735072,0.090425,8129050
3,2021-01-28,52023,940604,24134,499059,27889,441545,0,0,43056,614924,0.075645,8882,163263,0.020084,43115,778187,0.095729,8129050
3,2021-01-29,51125,991729,24524,523583,26601,468146,0,0,41339,646705,0.079555,9608,172871,0.021266,41389,819576,0.100821,8129050
3,2021-01-30,37421,1029150,17761,541344,19660,487806,0,0,32693,674811,0.083012,4673,177544,0.021841,32779,852355,0.104853,8129050
3,2021-01-31,22498,1051648,12795,554139,9703,497509,0,0,21074,694497,0.085434,1409,178953,0.022014,21095,873450,0.107448,8129050
3,2021-02-01,46021,1097669,21042,575181,24979,522488,0,0,35073,718707,0.088412,10897,189850,0.023355,35107,908557,0.111767,8129050
3,2021-02-02,54588,1152257,22767,597948,31821,554309,0,0,42086,748438,0.09207,12406,202256,0.024881,42137,950694,0.11695,8129050
3,2021-02-03,60198,1212455,26712,624660,33486,587795,0,0,44755,777953,0.0957,15313,217569,0.026764,44828,995522,0.122465,8129050
3,2021-02-04,64548,1277003,27928,652588,36620,624415,0,0,47260,808235,0.099426,17092,234661,0.028867,47374,1042896,0.128292,8129050
3,2021-02-05,70524,1347527,29798,682386,40726,665141,0,0,48690,835517,0.102782,21590,256251,0.031523,48872,1091768,0.134305,8129050
3,2021-02-06,43748,1391275,20972,703358,22776,687917,0,0,34082,860162,0.105813,9620,265871,0.032706,34265,1126033,0.13852,8129050
3,2021-02-07,19755,1411030,12563,715921,7192,695109,0,0,15156,870864,0.10713,4580,270451,0.03327,15282,1141315,0.1404,8129050
3,2021-02-08,51636,1462666,24945,740866,26691,721800,0,0,33840,887239,0.109144,17656,288107,0.035442,34031,1175346,0.144586,8129050
3,2021-02-09,58892,1521558,28515,769381,30377,752177,0,0,34438,897849,0.110449,24176,312283,0.038416,34786,1210132,0.148865,8129050
3,2021-02-10,68492,1590050,31873,801254,36619,788796,0,0,36716,903594,0.111156,31479,343762,0.042288,37224,1247356,0.153444,8129050
3,2021-02-11,70917,1660967,34869,836123,36048,824844,0,0,37678,908922,0.111812,32892,376654,0.046334,38220,1285576,0.158146,8129050
3,2021-02-12,75796,1736763,32695,868818,43101,867945,0,0,41750,917711,0.112893,33735,410389,0.050484,42524,1328100,0.163377,8129050
3,2021-02-13,45309,1782072,20529,889347,24780,892725,0,0,26072,925245,0.11382,19121,429510,0.052836,26655,1354755,0.166656,8129050
3,2021-02-14,27444,1809516,13721,903068,13723,906448,0,0,15225,928766,0.114253,12157,441667,0.054332,15678,1370433,0.168585,8129050
3,2021-02-15,40332,1849848,17365,920433,22967,929415,0,0,22269,934024,0.1149,17952,459619,0.05654,23210,1393643,0.17144,8129050
3,2021-02-16,70553,1920401,33381,953814,37172,966587,0,0,36613,937874,0.115373,33793,493412,0.060697,37643,1431286,0.176071,8129050
3,2021-02-17,72401,1992802,36570,990384,35831,1002418,0,0,34278,935343,0.115062,37882,531294,0.065357,35351,1466637,0.180419,8129050
3,2021-02-18,77501,2070303,40472,1030856,37029,1039447,0,0,35804,930994,0.114527,41497,572791,0.070462,37148,1503785,0.184989,8129050
3,2021-02-19,69600,2139903,40112,1070968,29488,1068935,0,0,35102,932465,0.114708,34330,607121,0.074685,35801,1539586,0.189393,8129050
3,2021-02-20,43278,2183181,27316,1098284,15962,1084897,0,0,22604,935023,0.115022,20551,627672,0.077213,23109,1562695,0.192236,8129050
3,2021-02-21,24293,2207474,19531,1117815,4762,1089659,0,0,11822,934863,0.115003,12374,640046,0.078736,12214,1574909,0.193738,8129050
3,2021-02-22,47583,2255057,30965,1148780,16618,1106277,0,0,22225,932363,0.114695,25208,665254,0.081837,22708,1597617,0.196532,8129050
3,2021-02-23,63613,2318670,34555,1183335,29058,1135335,0,0,27697,926369,0.113958,35684,700938,0.086226,29690,1627307,0.200184,8129050
3,2021-02-24,79861,2398531,39233,1222568,40628,1175963,0,0,35253,919797,0.113149,44346,745284,0.091682,37774,1665081,0.204831,8129050
3,2021-02-25,89547,2488078,43588,1266156,45959,1221922,0,0,44549,922263,0.113453,44684,789968,0.097178,47150,1712231,0.210631,8129050
3,2021-02-26,100588,2588666,46017,1312173,54571,1276493,0,0,53082,930483,0.114464,47071,837039,0.102969,55291,1767522,0.217433,8129050
3,2021-02-27,71351,2660017,32783,1344956,38564,1315057,4,4,37678,936052,0.115149,33428,870467,0.107081,38997,1806519,0.22223,8129050
3,2021-02-28,41561,2701578,24004,1368960,17553,1332610,4,8,21322,938299,0.115425,20032,890499,0.109545,22279,1828798,0.224971,8129050
3,2021-03-01,70046,2771624,37173,1406133,32834,1365444,39,47,38870,947626,0.116573,30923,921422,0.113349,40250,1869048,0.229922,8129050
3,2021-03-02,81107,2852731,40002,1446135,41097,1406541,8,55,46751,962280,0.118375,34186,955608,0.117555,48840,1917888,0.23593,8129050
3,2021-03-03,91257,2943988,43652,1489787,47582,1454123,23,78,50914,975395,0.119989,40097,995705,0.122487,53212,1971100,0.242476,8129050
3,2021-03-04,95376,3039364,46602,1536389,48753,1502876,21,99,53922,990422,0.121837,41195,1036900,0.127555,56222,2027322,0.249392,8129050
3,2021-03-05,91780,3131144,44927,1581316,46561,1549437,292,391,55814,1013082,0.124625,35683,1072583,0.131944,58343,2085665,0.256569,8129050
3,2021-03-06,66153,3197297,33515,1614831,30475,1579912,2163,2554,37749,1026211,0.12624,28244,1100827,0.135419,41373,2127038,0.261659,8129050
3,2021-03-07,39251,3236548,22692,1637523,14663,1594575,1896,4450,22068,1034238,0.127227,17099,1117926,0.137522,25126,2152164,0.26475,8129050
3,2021-03-08,60229,3296777,28699,1666222,28525,1623100,3005,7455,38098,1054909,0.12977,21962,1139888,0.140224,42633,2194797,0.269994,8129050
3,2021-03-09,77481,3374258,35772,1701994,37222,1660322,4487,11942,41598,1066401,0.131184,35726,1175614,0.144619,47218,2242015,0.275803,8129050
3,2021-03-10,83365,3457623,41488,1743482,35740,1696062,6137,18079,43537,1077856,0.132593,39591,1215205,0.149489,51046,2293061,0.282082,8129050
3,2021-03-11,97657,3555280,47677,1791159,41323,1737385,8657,26736,47856,1085905,0.133583,49510,1264715,0.15558,57559,2350620,0.289163,8129050
3,2021-03-12,102372,3657652,45580,1836739,44879,1782264,11913,38649,46945,1090685,0.134171,55172,1319887,0.162367,59952,2410572,0.296538,8129050
3,2021-03-13,70763,3728415,29779,1866518,33694,1815958,7290,45939,37395,1103476,0.135745,33225,1353112,0.166454,46016,2456588,0.302199,8129050
3,2021-03-14,41416,3769831,21633,1888151,16218,1832176,3565,49504,20849,1108030,0.136305,20477,1373589,0.168973,25031,2481619,0.305278,8129050
3,2021-03-15,76037,3845868,36049,1924200,35419,1867595,4569,54073,40033,1117856,0.137514,35761,1409350,0.173372,45587,2527206,0.310886,8129050
3,2021-03-16,95430,3941298,43995,1968195,47091,1914686,4344,58417,53661,1135246,0.139653,41507,1450857,0.178478,58897,2586103,0.318131,8129050
3,2021-03-17,98746,4040044,47966,2016161,46222,1960908,4558,62975,59916,1161784,0.142918,38575,1489432,0.183223,65113,2651216,0.326141,8129050
3,2021-03-18,104079,4144123,52896,2069057,46651,2007559,4532,67507,59654,1182390,0.145452,44109,1533541,0.188649,64715,2715931,0.334102,8129050
3,2021-03-19,103643,4247766,55566,2124623,43600,2051159,4477,71984,57619,1199292,0.147532,45727,1579268,0.194275,62629,2778560,0.341806,8129050
3,2021-03-20,72205,4319971,37218,2161841,31316,2082475,3671,75655,44390,1220250,0.15011,27599,1606867,0.19767,48557,2827117,0.34778,8129050
3,2021-03-21,36408,4356379,24750,2186591,10149,2092624,1509,77164,21858,1229655,0.151267,14438,1621305,0.199446,23843,2850960,0.350713,8129050
3,2021-03-22,70826,4427205,41634,2228225,26663,2119287,2529,79693,45025,1252675,0.154099,25547,1646852,0.202588,48567,2899527,0.356687,8129050
3,2021-03-23,90216,4517421,49906,2278131,37767,2157054,2543,82236,55157,1276301,0.157005,34773,1681625,0.206866,58399,2957926,0.363871,8129050
3,2021-03-24,99250,4616671,57100,2335231,39215,2196269,2935,85171,56208,1293384,0.159106,42660,1724285,0.212114,59743,3017669,0.37122,8129050
3,2021-03-25,107921,4724592,59912,2395143,45025,2241294,2984,88155,60589,1310618,0.161226,46972,1771257,0.217892,64206,3081875,0.379119,8129050
3,2021-03-26,111252,4835844,59661,2454804,48239,2289533,3352,91507,57088,1318092,0.162146,53802,1825059,0.224511,61276,3143151,0.386657,8129050
3,2021-03-27,75012,4910856,38120,2492924,34336,2323869,2556,94063,36134,1318820,0.162235,38623,1863682,0.229262,39351,3182502,0.391497,8129050
3,2021-03-28,44582,4955438,28087,2521011,15682,2339551,813,94876,22412,1320641,0.162459,22043,1885725,0.231974,23864,3206366,0.394433,8129050
3,2021-03-29,81018,5036456,42307,2563318,36850,2376401,1861,96737,44156,1330884,0.163719,36585,1922310,0.236474,46828,3253194,0.400194,8129050
3,2021-03-30,100729,5137185,49494,2612812,47587,2423988,3648,100385,56230,1347133,0.165718,44228,1966538,0.241915,60477,3313671,0.407633,8129050
3,2021-03-31,105398,5242583,56842,2669654,43691,2467679,4865,105250,56086,1359351,0.167221,49048,2015586,0.247949,61266,3374937,0.41517,8129050
3,2021-04-01,124113,5366696,62742,2732396,51583,2519262,9788,115038,66702,1379143,0.169656,56971,2072557,0.254957,76763,3451700,0.424613,8129050
3,2021-04-02,118243,5484939,57697,2790093,50178,2569440,10368,125406,62228,1396492,0.17179,55699,2128256,0.261809,73048,3524748,0.433599,8129050
3,2021-04-03,76305,5561244,39040,2829133,28007,2597447,9258,134664,37876,1405645,0.172916,38267,2166523,0.266516,47420,3572168,0.439432,8129050
3,2021-04-04,32495,5593739,17387,2846520,10876,2608323,4232,138896,14178,1405836,0.17294,18235,2184758,0.268759,18426,3590594,0.441699,8129050
3,2021-04-05,89775,5683514,45576,2892096,34933,2643256,9266,148162,43529,1413429,0.173874,46001,2230759,0.274418,53594,3644188,0.448292,8129050
3,2021-04-06,113824,5797338,55341,2947437,43246,2686502,15237,163399,53333,1422480,0.174987,60195,2290954,0.281823,69246,3713434,0.45681,8129050
3,2021-04-07,116620,5913958,60305,3007742,39973,2726475,16342,179741,56179,1435081,0.176537,60161,2351115,0.289224,72762,3786196,0.465761,8129050
3,2021-04-08,121707,6035665,60585,3068327,40909,2767384,20213,199954,56296,1447245,0.178034,65080,2416195,0.29723,77244,3863440,0.475263,8129050
3,2021-04-09,118916,6154581,59210,3127537,40489,2807873,19217,219171,52137,1452953,0.178736,66508,2482703,0.305411,72216,3935656,0.484147,8129050
3,2021-04-10,84631,6239212,37940,3165477,31361,2839234,15330,234501,34355,1453350,0.178785,50074,2532777,0.311571,50471,3986127,0.490356,8129050
3,2021-04-11,45415,6284627,24326,3189803,13053,2852287,8036,242537,17241,1451363,0.17854,28072,2560849,0.315024,26085,4012212,0.493565,8129050
3,2021-04-12,84195,6368822,42528,3232331,32823,2885110,8844,251381,37995,1453334,0.178783,45946,2606795,0.320676,47917,4060129,0.499459,8129050
3,2021-04-13,105839,6474661,57287,3289618,48343,2933453,209,251590,55676,1460208,0.179628,49896,2656691,0.326814,56770,4116899,0.506443,8129050
3,2021-04-14,107895,6582556,58950,3348568,48842,2982295,103,251693,53580,1461323,0.179766,54005,2710696,0.333458,55120,4172019,0.513223,8129050
3,2021-04-15,119592,6702148,67206,3415774,52307,3034602,79,251772,63668,1470297,0.180869,55580,2766276,0.340295,64554,4236573,0.521165,8129050
3,2021-04-16,115874,6818022,64954,3480728,50827,3085429,93,251865,60286,1476083,0.181581,55261,2821537,0.347093,61047,4297620,0.528674,8129050
3,2021-04-17,79741,6897763,43429,3524157,36297,3121726,15,251880,44335,1486244,0.182831,35159,2856696,0.351418,45320,4342940,0.534249,8129050
3,2021-04-18,38848,6936611,23429,3547586,15412,3137138,7,251887,18194,1484790,0.182652,20528,2877224,0.353943,19074,4362014,0.536596,8129050
3,2021-04-19,79416,7016027,44169,3591755,35191,3172329,56,251943,35670,1477498,0.181755,43525,2920749,0.359298,36233,4398247,0.541053,8129050
3,2021-04-20,101146,7117173,53197,3644952,47931,3220260,18,251961,48843,1475357,0.181492,52026,2972775,0.365698,49885,4448132,0.54719,8129050
3,2021-04-21,106183,7223356,59623,3704575,46487,3266747,73,252034,50020,1470755,0.180926,55778,3028553,0.372559,51176,4499308,0.553485,8129050
3,2021-04-22,112341,7335697,63099,3767674,49215,3315962,27,252061,48190,1456150,0.179129,63779,3092332,0.380405,49174,4548482,0.559534,8129050
3,2021-04-23,106702,7442399,61018,3828692,45654,3361616,30,252091,46713,1444293,0.177671,59610,3151942,0.387738,47753,4596235,0.565409,8129050
3,2021-04-24,74198,7516597,45821,3874513,28305,3389921,72,252163,36084,1443624,0.177588,37819,3189761,0.39239,37150,4633385,0.569979,8129050
3,2021-04-25,37058,7553655,23652,3898165,13389,3403310,17,252180,18905,1444955,0.177752,17998,3207759,0.394604,19329,4652714,0.572356,8129050
3,2021-04-26,74262,7627917,41998,3940163,31856,3435166,408,252588,31684,1436097,0.176662,42294,3250053,0.399807,33436,4686150,0.57647,8129050
3,2021-04-27,91429,7719346,47974,3988137,41706,3476872,1749,254337,36239,1419984,0.17468,54867,3304920,0.406557,38754,4724904,0.581237,8129050
3,2021-04-28,87115,7806461,49503,4037640,35468,3512340,2144,256481,35542,1406936,0.173075,51260,3356180,0.412863,38212,4763116,0.585938,8129050
3,2021-04-29,89415,7895876,51104,4088744,36089,3548429,2222,258703,31889,1384359,0.170298,57176,3413356,0.419896,34599,4797715,0.590194,8129050
3,2021-04-30,91084,7986960,51391,4140135,37209,3585638,2484,261187,33921,1364445,0.167848,56784,3470140,0.426881,36870,4834585,0.594729,8129050
3,2021-05-01,55555,8042515,34862,4174997,19216,3604854,1477,262664,20018,1351166,0.166215,35265,3505405,0.43122,21986,4856571,0.597434,8129050
3,2021-05-02,27050,8069565,18474,4193471,7559,3612413,1017,263681,9908,1345155,0.165475,17032,3522437,0.433315,11021,4867592,0.59879,8129050
3,2021-05-03,60047,8129612,35236,4228707,22433,3634846,2378,266059,17550,1323010,0.162751,42256,3564693,0.438513,20111,4887703,0.601264,8129050
3,2021-05-04,77889,8207501,45029,4273736,30171,3665017,2689,268748,22660,1293717,0.159147,54923,3619616,0.445269,25630,4913333,0.604417,8129050
3,2021-05-05,79393,8286894,47682,4321418,29001,3694018,2710,271458,22052,1261774,0.155218,56990,3676606,0.45228,25047,4938380,0.607498,8129050
3,2021-05-06,83720,8370614,52987,4374405,28199,3722217,2534,273992,20750,1223122,0.150463,62482,3739088,0.459966,23830,4962210,0.610429,8129050
3,2021-05-07,82619,8453233,51475,4425880,28513,3750730,2631,276623,21909,1187612,0.146095,60343,3799431,0.467389,24833,4987043,0.613484,8129050
3,2021-05-08,52633,8505866,32605,4458485,18309,3769039,1719,278342,13943,1165124,0.143328,38411,3837842,0.472114,15923,5002966,0.615443,8129050
3,2021-05-09,20995,8526861,15340,4473825,4867,3773906,788,279130,5528,1156136,0.142223,15370,3853212,0.474005,6382,5009348,0.616228,8129050
3,2021-05-10,48252,8575113,25927,4499752,20409,3794315,1916,281046,11204,1132681,0.139337,36837,3890049,0.478537,13382,5022730,0.617874,8129050
3,2021-05-11,64216,8639329,35956,4535708,26037,3820352,2223,283269,16166,1103741,0.135777,47795,3937844,0.484416,18855,5041585,0.620194,8129050
3,2021-05-12,64910,8704239,37282,4572990,25228,3845580,2400,285669,16586,1074964,0.132237,48061,3985905,0.490329,19284,5060869,0.622566,8129050
3,2021-05-13,75457,8779696,47546,4620536,25998,3871578,1913,287582,27565,1057413,0.130078,47639,4033544,0.496189,30088,5090957,0.626267,8129050
3,2021-05-14,80398,8860094,50796,4671332,27465,3899043,2137,289719,31143,1042335,0.128223,48957,4082501,0.502211,33879,5124836,0.630435,8129050
3,2021-05-15,62156,8922250,42879,4714211,18068,3917111,1209,290928,25706,1033226,0.127103,36242,4118743,0.50667,27133,5151969,0.633773,8129050
3,2021-05-16,33168,8955418,24798,4739009,7679,3924790,691,291619,13384,1027728,0.126427,19660,4138403,0.509088,14162,5166131,0.635515,8129050
3,2021-05-17,56915,9012333,36262,4775271,18815,3943605,1838,293457,20976,1015083,0.124871,35663,4174066,0.513475,23018,5189149,0.638346,8129050
3,2021-05-18,64514,9076847,38079,4813350,24576,3968181,1859,295316,24222,1001549,0.123206,40011,4214077,0.518397,26477,5215626,0.641603,8129050
