vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-19,63886,9140733,38841,4852191,23301,3991482,1744,297060,24725,989379,0.121709,38911,4252988,0.523184,26741,5242367,0.644893,8129050
3,2021-05-20,61714,9202447,36108,4888299,23766,4015248,1840,298900,22154,974435,0.119871,39277,4292265,0.528016,24333,5266700,0.647886,8129050
3,2021-05-21,65842,9268289,39994,4928293,23750,4038998,2098,300998,23522,958358,0.117893,41999,4334264,0.533182,25922,5292622,0.651075,8129050
3,2021-05-22,45659,9313948,30256,4958549,13928,4052926,1475,302473,19044,952732,0.117201,26401,4360665,0.53643,20775,5313397,0.653631,8129050
3,2021-05-23,21736,9335684,15042,4973591,6043,4058969,651,303124,9191,950228,0.116893,12457,4373122,0.537962,9953,5323350,0.654855,8129050
3,2021-05-24,39489,9375173,23096,4996687,14637,4073606,1756,304880,14627,942153,0.1159,24662,4397784,0.540996,16587,5339937,0.656896,8129050
3,2021-05-25,42705,9417878,24015,5020702,17014,4090620,1676,306556,15147,931915,0.11464,27287,4425071,0.544353,17049,5356986,0.658993,8129050
3,2021-05-26,42398,9460276,24266,5044968,16415,4107035,1717,308273,15864,923394,0.113592,26237,4451308,0.54758,17716,5374702,0.661172,8129050
3,2021-05-27,39347,9499623,22067,5067035,15529,4122564,1751,310024,15432,917062,0.112813,23753,4475061,0.550502,17421,5392123,0.663315,8129050
3,2021-05-28,42758,9542381,24160,5091195,16803,4139367,1795,311819,17781,912188,0.112213,24772,4499833,0.55355,19898,5412021,0.665763,8129050
3,2021-05-29,23467,9565848,14333,5105528,8296,4147663,838,312657,10993,911805,0.112166,12340,4512173,0.555068,11957,5423978,0.667234,8129050
3,2021-05-30,10598,9576446,6871,5112399,3091,4150754,636,313293,4450,910862,0.11205,6070,4518243,0.555814,5127,5429105,0.667865,8129050
3,2021-05-31,4633,9581079,2677,5115076,1691,4152445,265,313558,1456,909474,0.111879,3138,4521381,0.5562,1750,5430855,0.66808,8129050
3,2021-06-01,37689,9618768,21689,5136765,14563,4167008,1437,314995,13171,899995,0.110713,24281,4545662,0.559187,14802,5445657,0.669901,8129050
3,2021-06-02,31474,9650242,18082,5154847,11983,4178991,1409,316404,11645,893566,0.109923,19621,4565283,0.561601,13192,5458849,0.671524,8129050
3,2021-06-03,39582,9689824,27074,5181921,11075,4190066,1433,317837,11429,878679,0.108091,27972,4593255,0.565042,13085,5471934,0.673133,8129050
3,2021-06-04,46158,9735982,32651,5214572,11961,4202027,1546,319383,13133,860975,0.105913,32785,4626040,0.569075,15081,5487015,0.674988,8129050
3,2021-06-05,34316,9770298,25867,5240439,7262,4209289,1187,320570,8714,845668,0.10403,25392,4651432,0.572199,10085,5497100,0.676229,8129050
3,2021-06-06,14626,9784924,12205,5252644,1839,4211128,582,321152,3730,839308,0.103248,10835,4662267,0.573532,4475,5501575,0.67678,8129050
3,2021-06-07,30374,9815298,22081,5274725,7012,4218140,1281,322433,8711,827904,0.101845,21515,4683782,0.576178,10111,5511686,0.678023,8129050
3,2021-06-08,34295,9849593,24627,5299352,8381,4226521,1287,323720,9952,815219,0.100285,24133,4707915,0.579147,11448,5523134,0.679432,8129050
3,2021-06-09,32956,9882549,23908,5323260,7750,4234271,1298,325018,8869,801634,0.098613,23909,4731824,0.582088,10324,5533458,0.680702,8129050
3,2021-06-10,32444,9914993,23396,5346656,7522,4241793,1526,326544,8941,788944,0.097052,23351,4755175,0.584961,10661,5544119,0.682013,8129050
3,2021-06-11,35535,9950528,25124,5371780,9044,4250837,1367,327911,10581,776309,0.095498,24757,4779932,0.588006,12122,5556241,0.683504,8129050
3,2021-06-12,25142,9975670,18942,5390722,5309,4256146,891,328802,6697,765718,0.094195,18330,4798262,0.590261,7739,5563980,0.684456,8129050
3,2021-06-13,10136,9985806,7584,5398306,2062,4258208,490,329292,2365,760928,0.093606,7716,4805978,0.59121,2926,5566906,0.684816,8129050
3,2021-06-14,25778,10011584,18474,5416780,5886,4264094,1418,330710,8078,752996,0.09263,17568,4823546,0.593371,9636,5576542,0.686002,8129050
3,2021-06-15,28696,10040280,19410,5436190,7785,4271879,1501,332211,9646,745490,0.091707,18821,4842367,0.595687,11315,5587857,0.687394,8129050
3,2021-06-16,25848,10066128,18349,5454539,6088,4277967,1411,333622,8711,738813,0.090886,16954,4859321,0.597772,10277,5598134,0.688658,8129050
3,2021-06-17,24821,10090949,17778,5472317,5756,4283723,1287,334909,8613,732792,0.090145,16056,4875377,0.599747,10035,5608169,0.689892,8129050
3,2021-06-18,27964,10118913,19751,5492068,6644,4290367,1569,336478,9795,726385,0.089357,17940,4893317,0.601954,11533,5619702,0.691311,8129050
3,2021-06-19,16010,10134923,11765,5503833,3388,4293755,857,337335,5725,722919,0.08893,10157,4903474,0.603204,6691,5626393,0.692134,8129050
3,2021-06-20,6862,10141785,5143,5508976,1419,4295174,300,337635,2602,721666,0.088776,4207,4907681,0.603721,2954,5629347,0.692498,8129050
3,2021-06-21,16215,10158000,10226,5519202,4592,4299766,1397,339032,8088,723235,0.088969,8034,4915715,0.60471,9603,5638950,0.693679,8129050
3,2021-06-22,22062,10180062,15467,5534669,5301,4305067,1294,340326,8262,719262,0.08848,13682,4929397,0.606393,9709,5648659,0.694873,8129050
3,2021-06-23,20228,10200290,14172,5548841,4726,4309793,1330,341656,8016,716644,0.088158,12101,4941498,0.607881,9483,5658142,0.69604,8129050
3,2021-06-24,19932,10220222,13869,5562710,4614,4314407,1449,343105,7785,714009,0.087834,11978,4953476,0.609355,9343,5667485,0.697189,8129050
3,2021-06-25,23257,10243479,16498,5579208,5337,4319744,1422,344527,9093,710616,0.087417,14033,4967509,0.611081,10640,5678125,0.698498,8129050
3,2021-06-26,13867,10257346,10285,5589493,2810,4322554,772,345299,5793,709331,0.087259,8004,4975513,0.612066,6719,5684844,0.699325,8129050
3,2021-06-27,6690,10264036,5171,5594664,1211,4323765,308,345607,2864,708746,0.087187,3789,4979302,0.612532,3204,5688048,0.699719,8129050
3,2021-06-28,15848,10279884,12177,5606841,2595,4326360,1076,346683,6685,707549,0.08704,9054,4988356,0.613646,7857,5695905,0.700685,8129050
3,2021-06-29,17933,10297817,12635,5619476,4306,4330666,992,347675,7340,705540,0.086792,10471,4998827,0.614934,8462,5704367,0.701726,8129050
3,2021-06-30,16945,10314762,11990,5631466,3917,4334583,1038,348713,7294,704496,0.086664,9517,5008344,0.616104,8473,5712840,0.702768,8129050
3,2021-07-01,16150,10330912,11510,5642976,3580,4338163,1060,349773,6792,703191,0.086503,9259,5017603,0.617243,7954,5720794,0.703747,8129050
3,2021-07-02,18349,10349261,13065,5656041,4187,4342350,1097,350870,7818,701785,0.086331,10420,5028023,0.618525,9014,5729808,0.704856,8129050
3,2021-07-03,9986,10359247,7224,5663265,2334,4344684,428,351298,4276,700943,0.086227,5648,5033671,0.61922,4806,5734614,0.705447,8129050
3,2021-07-04,701,10359948,407,5663672,207,4344891,87,351385,265,700882,0.086219,429,5034100,0.619273,368,5734982,0.705492,8129050
3,2021-07-05,9474,10369422,6925,5670597,2126,4347017,423,351808,4287,700530,0.086176,5123,5039223,0.619903,4771,5739753,0.706079,8129050
3,2021-07-06,18901,10388323,13710,5684307,4079,4351096,1112,352920,6849,696697,0.085705,11913,5051136,0.621369,8080,5747833,0.707073,8129050
3,2021-07-07,15565,10403888,11041,5695348,3419,4354515,1105,354025,6288,695016,0.085498,9177,5060313,0.622497,7496,5755329,0.707995,8129050
3,2021-07-08,15221,10419109,10990,5706338,3240,4357755,991,355016,6185,693342,0.085292,8936,5069249,0.623597,7262,5762591,0.708889,8129050
3,2021-07-09,17452,10436561,12180,5718518,4071,4361826,1201,356217,7198,691710,0.085091,10139,5079388,0.624844,8507,5771098,0.709935,8129050
3,2021-07-10,10761,10447322,7915,5726433,2183,4364009,663,356880,4575,690915,0.084993,6120,5085508,0.625597,5325,5776423,0.71059,8129050
3,2021-07-11,5082,10452404,3759,5730192,1047,4365056,276,357156,2289,690754,0.084974,2746,5088254,0.625935,2585,5779008,0.710908,8129050
3,2021-07-12,14280,10466684,10405,5740597,2875,4367931,1000,358156,5694,689011,0.084759,8508,5096762,0.626981,6765,5785773,0.71174,8129050
3,2021-07-13,15022,10481706,10606,5751203,3510,4371441,906,359062,6573,688218,0.084662,8350,5105112,0.628008,7557,5793330,0.71267,8129050
3,2021-07-14,14296,10496002,10140,5761343,3236,4374677,920,359982,6358,687720,0.0846,7838,5112950,0.628973,7340,5800670,0.713573,8129050
3,2021-07-15,14550,10510552,10514,5771857,3207,4377884,829,360811,6669,687500,0.084573,7790,5120740,0.629931,7570,5808240,0.714504,8129050
3,2021-07-16,17561,10528113,12634,5784491,4046,4381930,881,361692,8383,687759,0.084605,9076,5129816,0.631047,9335,5817575,0.715653,8129050
3,2021-07-17,11144,10539257,8163,5792654,2451,4384381,530,362222,5298,687878,0.08462,5777,5135593,0.631758,5896,5823471,0.716378,8129050
3,2021-07-18,5707,10544964,4305,5796959,1151,4385532,251,362473,2796,688081,0.084645,2870,5138463,0.632111,3073,5826544,0.716756,8129050
3,2021-07-19,14765,10559729,10786,5807745,3106,4388638,873,363346,7239,688841,0.084738,7427,5145890,0.633025,8187,5834731,0.717763,8129050
3,2021-07-20,16321,10576050,11352,5819097,4072,4392710,897,364243,8386,690379,0.084927,7825,5153715,0.633987,9363,5844094,0.718915,8129050
3,2021-07-21,15812,10591862,11190,5830287,3760,4396470,862,365105,7949,691527,0.085069,7738,5161453,0.634939,8886,5852980,0.720008,8129050
3,2021-07-22,16155,10608017,11416,5841703,3790,4400260,949,366054,8384,693269,0.085283,7656,5169109,0.635881,9398,5862378,0.721164,8129050
3,2021-07-23,18983,10627000,13536,5855239,4453,4404713,994,367048,10198,695899,0.085606,8644,5177753,0.636944,11274,5873652,0.722551,8129050
3,2021-07-24,11469,10638469,8255,5863494,2638,4407351,576,367624,6336,697790,0.085839,5056,5182809,0.637566,6947,5880599,0.723405,8129050
3,2021-07-25,5556,10644025,4168,5867662,1182,4408533,206,367830,4020,700576,0.086182,1491,5184300,0.63775,4277,5884876,0.723932,8129050
3,2021-07-26,15234,10659259,10595,5878257,3693,4412226,946,368776,9204,704873,0.08671,5924,5190224,0.638479,10221,5895097,0.725189,8129050
3,2021-07-27,17119,10676378,12127,5890384,4041,4416267,951,369727,9832,708569,0.087165,7163,5197387,0.63936,10859,5905956,0.726525,8129050
3,2021-07-28,16761,10693139,12035,5902419,3709,4419976,1017,370744,9698,712397,0.087636,6928,5204315,0.640212,10756,5916712,0.727848,8129050
3,2021-07-29,16381,10709520,11789,5914208,3604,4423580,988,371732,9643,716530,0.088144,6565,5210880,0.64102,10698,5927410,0.729164,8129050
3,2021-07-30,18737,10728257,13367,5927575,4459,4428039,911,372643,10950,720884,0.08868,7601,5218481,0.641955,11955,5939365,0.730635,8129050
3,2021-07-31,11550,10739807,8465,5936040,2591,4430630,494,373137,6820,723658,0.089021,4607,5223088,0.642521,7381,5946746,0.731543,8129050
3,2021-08-01,3743,10743550,2668,5938708,866,4431496,209,373346,2325,724827,0.089165,1386,5224474,0.642692,2555,5949301,0.731857,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3053,3507,3053,3507,0,0,0,0,3053,3507,0.000436,0,0,0.0,3053,3507,0.000436,8037679
4,2020-12-17,8971,12478,8971,12478,0,0,0,0,8971,12478,0.001552,0,0,0.0,8971,12478,0.001552,8037679
4,2020-12-18,16222,28700,16210,28688,12,12,0,0,16222,28700,0.003571,0,0,0.0,16222,28700,0.003571,8037679
4,2020-12-19,10387,39087,10378,39066,9,21,0,0,10323,39023,0.004855,0,0,0.0,10323,39023,0.004855,8037679
4,2020-12-20,7430,46517,7423,46489,7,28,0,0,7385,46408,0.005774,0,0,0.0,7385,46408,0.005774,8037679
4,2020-12-21,16422,62939,16396,62885,26,54,0,0,16355,62762,0.007808,1,1,0.0,16355,62763,0.007809,8037679
4,2020-12-22,17224,80163,16474,79359,750,804,0,0,17179,79937,0.009945,4,5,1e-06,17179,79942,0.009946,8037679
4,2020-12-23,17146,97309,14412,93771,2734,3538,0,0,17124,97058,0.012075,3,8,1e-06,17124,97066,0.012076,8037679
4,2020-12-24,8574,105883,5980,99751,2594,6132,0,0,8573,105631,0.013142,0,8,1e-06,8573,105639,0.013143,8037679
4,2020-12-25,905,106788,800,100551,105,6237,0,0,905,106536,0.013255,0,8,1e-06,905,106544,0.013256,8037679
4,2020-12-26,6183,112971,3902,104453,2281,8518,0,0,6183,112719,0.014024,0,8,1e-06,6183,112727,0.014025,8037679
4,2020-12-27,3428,116399,1993,106446,1435,9953,0,0,3428,116147,0.01445,0,8,1e-06,3428,116155,0.014451,8037679
4,2020-12-28,15180,131579,9383,115829,5797,15750,0,0,15151,131295,0.016335,3,11,1e-06,15151,131306,0.016336,8037679
4,2020-12-29,15444,147023,8544,124373,6900,22650,0,0,15410,146704,0.018252,1,12,1e-06,15410,146716,0.018254,8037679
4,2020-12-30,19015,166038,11098,135471,7917,30567,0,0,19004,165706,0.020616,2,14,2e-06,19004,165720,0.020618,8037679
4,2020-12-31,8320,174358,3369,138840,4951,35518,0,0,8307,174004,0.021649,9,23,3e-06,8307,174027,0.021651,8037679
4,2021-01-01,1656,176014,751,139591,905,36423,0,0,1652,175653,0.021854,3,26,3e-06,1652,175679,0.021857,8037679
4,2021-01-02,5738,181752,3240,142831,2498,38921,0,0,5736,181388,0.022567,1,27,3e-06,5736,181415,0.022571,8037679
4,2021-01-03,2150,183902,1271,144102,879,39800,0,0,2136,183521,0.022833,3,30,4e-06,2136,183551,0.022836,8037679
4,2021-01-04,13004,196906,7041,151143,5963,45763,0,0,12956,196449,0.024441,28,58,7e-06,12956,196507,0.024448,8037679
4,2021-01-05,16981,213887,10064,161207,6917,52680,0,0,14764,209039,0.026007,2188,2246,0.000279,14778,211285,0.026287,8037679
4,2021-01-06,21696,235583,13298,174505,8398,61078,0,0,15574,218554,0.027191,6073,8319,0.001035,15588,226873,0.028226,8037679
4,2021-01-07,28052,263635,17102,191607,10950,72028,0,0,16750,224084,0.027879,11241,19560,0.002434,16771,243644,0.030313,8037679
4,2021-01-08,33022,296657,21197,212804,11825,83853,0,0,18408,227965,0.028362,14548,34108,0.004244,18429,262073,0.032606,8037679
4,2021-01-09,16341,312998,9671,222475,6670,90523,0,0,9489,230625,0.028693,6841,40949,0.005095,9501,271574,0.033788,8037679
4,2021-01-10,8801,321799,5685,228160,3116,93639,0,0,4177,230197,0.02864,4613,45562,0.005669,4185,275759,0.034308,8037679
4,2021-01-11,33622,355421,22082,250242,11540,105179,0,0,18928,234505,0.029176,14667,60229,0.007493,18975,294734,0.036669,8037679
4,2021-01-12,38707,394128,22327,272569,16380,121559,0,0,24361,244616,0.030434,14291,74520,0.009271,24402,319136,0.039705,8037679
4,2021-01-13,39042,433170,19337,291906,19705,141264,0,0,27627,260896,0.032459,11374,85894,0.010686,27654,346790,0.043146,8037679
4,2021-01-14,39581,472751,15238,307144,24343,165607,0,0,32338,286058,0.03559,7205,93099,0.011583,32367,379157,0.047172,8037679
4,2021-01-15,45626,518377,15948,323092,29678,195285,0,0,40024,320574,0.039884,5534,98633,0.012271,40050,419207,0.052155,8037679
4,2021-01-16,28872,547249,9424,332516,19448,214733,0,0,25738,343228,0.042702,3102,101735,0.012657,25756,444963,0.05536,8037679
4,2021-01-17,19187,566436,6757,339273,12430,227163,0,0,17653,359383,0.044712,1512,103247,0.012845,17667,462630,0.057558,8037679
4,2021-01-18,29567,596003,13684,352957,15883,243046,0,0,23565,377040,0.046909,5934,109181,0.013584,23591,486221,0.060493,8037679
4,2021-01-19,46288,642291,23133,376090,23155,266201,0,0,36867,404607,0.050339,9373,118554,0.01475,36940,523161,0.065089,8037679
4,2021-01-20,52848,695139,28286,404376,24562,290763,0,0,42244,436407,0.054295,10506,129060,0.016057,42306,565467,0.070352,8037679
4,2021-01-21,58055,753194,26162,430538,31893,322656,0,0,51250,480980,0.059841,6723,135783,0.016893,51296,616763,0.076734,8037679
4,2021-01-22,55632,808826,22351,452889,33281,355937,0,0,50435,526314,0.065481,5128,140911,0.017531,50462,667225,0.083012,8037679
4,2021-01-23,39794,848620,17461,470350,22333,378270,0,0,35432,557424,0.069351,4352,145263,0.018073,35462,702687,0.087424,8037679
4,2021-01-24,24074,872694,10518,480868,13556,391826,0,0,22163,577705,0.071875,1902,147165,0.018309,22183,724870,0.090184,8037679
4,2021-01-25,48220,920914,22311,503179,25909,417735,0,0,37017,603609,0.075097,11171,158336,0.019699,37075,761945,0.094797,8037679
4,2021-01-26,57224,978138,29192,532371,28032,445767,0,0,44869,636222,0.079155,12318,170654,0.021232,44931,806876,0.100387,8037679
4,2021-01-27,56532,1034670,26901,559272,29631,475398,0,0,45398,670620,0.083435,11054,181708,0.022607,45452,852328,0.106042,8037679
4,2021-01-28,57017,1091687,25772,585044,31245,506643,0,0,46930,707606,0.088036,9991,191699,0.02385,46977,899305,0.111886,8037679
4,2021-01-29,56916,1148603,27305,612349,29611,536254,0,0,46393,743711,0.092528,10323,202022,0.025134,46428,945733,0.117662,8037679
4,2021-01-30,38267,1186870,17297,629646,20970,557224,0,0,32871,771270,0.095957,5339,207361,0.025799,32898,978631,0.121755,8037679
4,2021-01-31,24104,1210974,12708,642354,11396,568620,0,0,22388,791980,0.098533,1695,209056,0.026009,22405,1001036,0.124543,8037679
4,2021-02-01,49916,1260890,24054,666408,25862,594482,0,0,38182,818530,0.101837,11677,220733,0.027462,38227,1039263,0.129299,8037679
4,2021-02-02,55830,1316720,25676,692084,30154,624636,0,0,42838,848503,0.105566,12910,233643,0.029068,42883,1082146,0.134634,8037679
4,2021-02-03,62505,1379225,30690,722774,31815,656451,0,0,47907,882015,0.109735,14448,248091,0.030866,47960,1130106,0.140601,8037679
4,2021-02-04,67888,1447113,31480,754254,36408,692859,0,0,50966,916341,0.114006,16748,264839,0.03295,51074,1181180,0.146955,8037679
4,2021-02-05,73700,1520813,34159,788413,39541,732400,0,0,51144,945348,0.117615,22272,287111,0.035721,51279,1232459,0.153335,8037679
4,2021-02-06,48972,1569785,26346,814759,22626,755026,0,0,37303,971255,0.120838,11600,298711,0.037164,37507,1269966,0.158002,8037679
4,2021-02-07,26635,1596420,17610,832369,9025,764051,0,0,20111,985114,0.122562,6491,305202,0.037971,20350,1290316,0.160533,8037679
4,2021-02-08,59044,1655464,30392,862761,28652,792703,0,0,38333,1003141,0.124805,20571,325773,0.040531,38598,1328914,0.165336,8037679
4,2021-02-09,67689,1723153,34292,897053,33397,826100,0,0,39622,1015333,0.126322,27874,353647,0.043999,40066,1368980,0.17032,8037679
4,2021-02-10,77910,1801063,39005,936058,38905,865005,0,0,40917,1020055,0.126909,36740,390387,0.04857,41462,1410442,0.175479,8037679
4,2021-02-11,82146,1883209,42903,978961,39243,904248,0,0,41742,1022349,0.127195,40125,430512,0.053562,42419,1452861,0.180756,8037679
4,2021-02-12,85134,1968343,38185,1017146,46949,951197,0,0,43708,1025710,0.127613,41137,471649,0.05868,44498,1497359,0.186292,8037679
4,2021-02-13,59275,2027618,30035,1047181,29240,980437,0,0,30149,1027784,0.127871,28978,500627,0.062285,31052,1528411,0.190156,8037679
4,2021-02-14,37117,2064735,19306,1066487,17811,998248,0,0,18990,1029363,0.128067,18069,518696,0.064533,19648,1548059,0.1926,8037679
4,2021-02-15,46605,2111340,21877,1088364,24728,1022976,0,0,23844,1031718,0.12836,22672,541368,0.067354,25027,1573086,0.195714,8037679
4,2021-02-16,80899,2192239,37136,1125500,43763,1066739,0,0,41061,1034307,0.128682,39691,581059,0.072292,42280,1615366,0.200974,8037679
4,2021-02-17,82205,2274444,38880,1164380,43325,1110064,0,0,39025,1031496,0.128333,42963,624022,0.077637,40152,1655518,0.20597,8037679
4,2021-02-18,84078,2358522,46299,1210679,37779,1147843,0,0,38781,1026664,0.127731,45093,669115,0.083247,40261,1695779,0.210979,8037679
4,2021-02-19,83469,2441991,52617,1263296,30852,1178695,0,0,41615,1027302,0.127811,41671,710786,0.088432,42309,1738088,0.216243,8037679
4,2021-02-20,49984,2491975,33294,1296590,16690,1195385,0,0,27020,1032141,0.128413,22876,733662,0.091278,27715,1765803,0.219691,8037679
4,2021-02-21,30352,2522327,24102,1320692,6250,1201635,0,0,14640,1031443,0.128326,15624,749286,0.093222,14926,1780729,0.221548,8037679
4,2021-02-22,55580,2577907,38201,1358893,17379,1219014,0,0,26712,1029902,0.128134,28704,777990,0.096793,27163,1807892,0.224927,8037679
4,2021-02-23,76879,2654786,42577,1401470,34302,1253316,0,0,33574,1022059,0.127158,43092,821082,0.102154,35249,1843141,0.229313,8037679
4,2021-02-24,92162,2746948,48689,1450159,43473,1296789,0,0,41363,1015064,0.126288,50517,871599,0.108439,43522,1886663,0.234727,8037679
4,2021-02-25,103802,2850750,54275,1504434,49527,1346316,0,0,49433,1012925,0.126022,54128,925727,0.115173,51989,1938652,0.241195,8037679
4,2021-02-26,110102,2960852,55634,1560068,54468,1400784,0,0,56153,1017805,0.126629,53633,979360,0.121846,58513,1997165,0.248475,8037679
4,2021-02-27,80277,3041129,43702,1603770,36565,1437349,10,10,42750,1024752,0.127494,37302,1016662,0.126487,44249,2041414,0.253981,8037679
4,2021-02-28,49609,3090738,30646,1634416,18956,1456305,7,17,27306,1030850,0.128252,22101,1038763,0.129237,28199,2069613,0.257489,8037679
4,2021-03-01,80843,3171581,47352,1681768,33446,1489751,45,62,44466,1040523,0.129456,36033,1074796,0.13372,45706,2115319,0.263175,8037679
4,2021-03-02,88288,3259869,50694,1732462,37585,1527336,9,71,51574,1057383,0.131553,36512,1111308,0.138262,53372,2168691,0.269816,8037679
4,2021-03-03,102922,3362791,54591,1787053,48315,1575651,16,87,57247,1070979,0.133245,45440,1156748,0.143916,59036,2227727,0.27716,8037679
4,2021-03-04,99886,3462677,55342,1842395,44527,1620178,17,104,54388,1081913,0.134605,45246,1201994,0.149545,56180,2283907,0.28415,8037679
4,2021-03-05,96842,3559519,52345,1894740,44176,1664354,321,425,56951,1101464,0.137038,39661,1241655,0.154479,59212,2343119,0.291517,8037679
4,2021-03-06,77356,3636875,43583,1938323,31129,1695483,2644,3069,47310,1122843,0.139697,29901,1271556,0.158199,51280,2394399,0.297897,8037679
