vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-07,44920,3681795,27577,1965900,15148,1710631,2195,5264,26113,1133511,0.141025,18718,1290274,0.160528,29386,2423785,0.301553,8037679
4,2021-03-08,68226,3750021,35661,2001561,29189,1739820,3376,8640,44759,1159621,0.144273,23330,1313604,0.163431,49440,2473225,0.307704,8037679
4,2021-03-09,82251,3832272,41509,2043070,35459,1775279,5283,13923,44299,1172507,0.145876,37756,1351360,0.168128,50642,2523867,0.314004,8037679
4,2021-03-10,91804,3924076,47315,2090385,36953,1812232,7536,21459,46273,1181886,0.147043,45318,1396678,0.173766,54697,2578564,0.32081,8037679
4,2021-03-11,101267,4025343,53062,2143447,39687,1851919,8518,29977,46695,1183833,0.147285,54297,1450975,0.180522,56244,2634808,0.327807,8037679
4,2021-03-12,105013,4130356,51712,2195159,42968,1894887,10333,40310,44882,1180057,0.146816,59829,1510804,0.187965,56053,2690861,0.334781,8037679
4,2021-03-13,81933,4212289,37927,2233086,35476,1930363,8530,48840,38696,1185239,0.14746,43085,1553889,0.193326,48267,2739128,0.340786,8037679
4,2021-03-14,50060,4262349,28497,2261583,17914,1948277,3649,52489,23359,1186237,0.147585,26596,1580485,0.196635,27594,2766722,0.344219,8037679
4,2021-03-15,84053,4346402,45223,2306806,34565,1982842,4265,56754,42593,1192734,0.148393,41182,1621667,0.201758,47679,2814401,0.350151,8037679
4,2021-03-16,108311,4454713,56309,2363115,48575,2031417,3427,60181,57054,1202905,0.149658,50983,1672650,0.208101,61154,2875555,0.357759,8037679
4,2021-03-17,107725,4562438,58023,2421138,46194,2077611,3508,63689,62944,1225384,0.152455,44493,1717143,0.213637,66972,2942527,0.366092,8037679
4,2021-03-18,107677,4670115,59748,2480886,44220,2121831,3709,67398,60838,1243787,0.154745,46547,1763690,0.219428,64950,3007477,0.374172,8037679
4,2021-03-19,112168,4782283,64522,2545408,42417,2164248,5229,72627,63541,1264590,0.157333,48329,1812019,0.225441,69132,3076609,0.382773,8037679
4,2021-03-20,84496,4866779,49425,2594833,32050,2196298,3021,75648,51601,1286785,0.160094,32720,1844739,0.229511,54915,3131524,0.389606,8037679
4,2021-03-21,48441,4915220,35099,2629932,11082,2207380,2260,77908,28198,1297486,0.161425,20101,1864840,0.232012,30802,3162326,0.393438,8037679
4,2021-03-22,82979,4998199,54220,2684152,26020,2233400,2739,80647,51198,1320616,0.164303,31507,1896347,0.235932,54637,3216963,0.400235,8037679
4,2021-03-23,105546,5103745,63183,2747335,40212,2273612,2151,82798,62383,1342818,0.167065,42872,1939219,0.241266,65074,3282037,0.408331,8037679
4,2021-03-24,114343,5218088,73739,2821074,38175,2311787,2429,85227,63960,1359720,0.169168,49924,1989143,0.247477,66826,3348863,0.416646,8037679
4,2021-03-25,117894,5335982,72497,2893571,42985,2354772,2412,87639,66921,1379050,0.171573,50469,2039612,0.253756,69799,3418662,0.42533,8037679
4,2021-03-26,120646,5456628,73154,2966725,44442,2399214,3050,90689,65511,1393450,0.173365,54740,2094352,0.260567,69140,3487802,0.433931,8037679
4,2021-03-27,92636,5549264,54575,3021300,36263,2435477,1798,92487,46856,1397064,0.173814,45513,2139865,0.266229,49127,3536929,0.440044,8037679
4,2021-03-28,56058,5605322,36995,3058295,18188,2453665,875,93362,29600,1401638,0.174383,26269,2166134,0.269497,30843,3567772,0.443881,8037679
4,2021-03-29,94220,5699542,56453,3114748,35677,2489342,2090,95452,50562,1411457,0.175605,43367,2209501,0.274893,53186,3620958,0.450498,8037679
4,2021-03-30,117807,5817349,64305,3179053,49337,2538679,4165,99617,69688,1437853,0.178889,47856,2257357,0.280847,74252,3695210,0.459736,8037679
4,2021-03-31,121693,5939042,71815,3250868,43555,2582234,6323,105940,67872,1458796,0.181495,53440,2310797,0.287496,74383,3769593,0.46899,8037679
4,2021-04-01,143108,6082150,81604,3332472,48195,2630429,13309,119249,83954,1497438,0.186302,58633,2369430,0.29479,97275,3866868,0.481093,8037679
4,2021-04-02,137208,6219358,73304,3405776,50279,2680708,13625,132874,79016,1532413,0.190654,57869,2427299,0.30199,92844,3959712,0.492644,8037679
4,2021-04-03,101506,6320864,54228,3460004,33800,2714508,13478,146352,52723,1550194,0.192866,48563,2475862,0.308032,66344,4026056,0.500898,8037679
4,2021-04-04,46994,6367858,24802,3484806,14658,2729166,7534,153886,20399,1551605,0.193041,26479,2502341,0.311326,27890,4053946,0.504368,8037679
4,2021-04-05,109904,6477762,61712,3546518,35313,2764479,12879,166765,56904,1569124,0.195221,52762,2555103,0.317891,70281,4124227,0.513112,8037679
4,2021-04-06,139344,6617106,78389,3624907,41117,2805596,19838,186603,72192,1594762,0.198411,66891,2621994,0.326213,92529,4216756,0.524624,8037679
4,2021-04-07,138074,6755180,78235,3703142,39057,2844653,20782,207385,71342,1620626,0.201629,66458,2688452,0.334481,92322,4309078,0.53611,8037679
4,2021-04-08,140538,6895718,78293,3781435,36695,2881348,25550,232935,69823,1646100,0.204798,70393,2758845,0.343239,95867,4404945,0.548037,8037679
4,2021-04-09,138252,7033970,75771,3857206,39355,2920703,23126,256061,65872,1663919,0.207015,72110,2830955,0.352211,89929,4494874,0.559225,8037679
4,2021-04-10,104108,7138078,51321,3908527,33842,2954545,18945,275006,46899,1673749,0.208238,56984,2887939,0.3593,66814,4561688,0.567538,8037679
4,2021-04-11,62836,7200914,38141,3946668,13495,2968040,11200,286206,27410,1678075,0.208776,35304,2923243,0.363692,39630,4601318,0.572468,8037679
4,2021-04-12,103178,7304092,62713,4009381,30231,2998271,10234,296440,51947,1690550,0.210328,50909,2974152,0.370026,63384,4664702,0.580354,8037679
4,2021-04-13,130880,7434972,82104,4091485,48607,3046878,169,296609,78224,1717465,0.213677,52340,3026492,0.376538,79255,4743957,0.590215,8037679
4,2021-04-14,135938,7570910,86591,4178076,49269,3096147,78,296687,75024,1733233,0.215638,60564,3087056,0.384073,76332,4820289,0.599712,8037679
4,2021-04-15,156456,7727366,104011,4282087,52375,3148522,70,296757,95728,1769480,0.220148,60320,3147376,0.391578,96567,4916856,0.611726,8037679
4,2021-04-16,143912,7871278,91222,4373309,52611,3201133,79,296836,83429,1793570,0.223145,60140,3207516,0.39906,84230,5001086,0.622205,8037679
4,2021-04-17,101768,7973046,63904,4437213,37840,3238973,24,296860,59556,1812382,0.225486,41917,3249433,0.404275,60729,5061815,0.629761,8037679
4,2021-04-18,56926,8029972,38457,4475670,18466,3257439,3,296863,32026,1820619,0.226511,24753,3274186,0.407355,32990,5094805,0.633865,8037679
4,2021-04-19,101520,8131492,66875,4542545,34627,3292066,18,296881,51525,1823027,0.22681,49737,3323923,0.413543,52145,5146950,0.640353,8037679
4,2021-04-20,131857,8263349,78545,4621090,53296,3345362,16,296897,68415,1829430,0.227607,63100,3387023,0.421393,69503,5216453,0.649,8037679
4,2021-04-21,134903,8398252,88053,4709143,46794,3392156,56,296953,67880,1831890,0.227913,66588,3453611,0.429678,69048,5285501,0.65759,8037679
4,2021-04-22,141943,8540195,94199,4803342,47720,3439876,24,296977,63353,1818226,0.226213,78173,3531784,0.439403,64509,5350010,0.665616,8037679
4,2021-04-23,135433,8675628,88127,4891469,47282,3487158,24,297001,58750,1801886,0.22418,76306,3608090,0.448897,59966,5409976,0.673077,8037679
4,2021-04-24,99094,8774722,66885,4958354,32159,3519317,50,297051,45618,1795469,0.223382,53160,3661250,0.455511,46743,5456719,0.678892,8037679
4,2021-04-25,50456,8825178,35567,4993921,14862,3534179,27,297078,26350,1798348,0.22374,23951,3685201,0.458491,26830,5483549,0.68223,8037679
4,2021-04-26,92273,8917451,60519,5054440,31356,3565535,398,297476,36329,1780781,0.221554,55630,3740831,0.465412,38063,5521612,0.686966,8037679
4,2021-04-27,114098,9031549,69736,5124176,42043,3607578,2319,299795,41101,1752339,0.218016,72658,3813489,0.474452,44216,5565828,0.692467,8037679
4,2021-04-28,104617,9136166,68365,5192541,33718,3641296,2534,302329,38281,1727836,0.214967,65979,3879468,0.48266,41476,5607304,0.697627,8037679
4,2021-04-29,105988,9242154,67704,5260245,35750,3677046,2534,304863,34271,1693891,0.210744,71354,3950822,0.491538,37409,5644713,0.702281,8037679
4,2021-04-30,105723,9347877,66994,5327239,36024,3713070,2705,307568,36365,1664672,0.207109,68952,4019774,0.500116,39733,5684446,0.707225,8037679
4,2021-05-01,69577,9417454,46182,5373421,21618,3734688,1777,309345,20277,1638355,0.203834,49014,4068788,0.506214,22697,5707143,0.710049,8037679
4,2021-05-02,37707,9455161,26756,5400177,9659,3744347,1292,310637,10586,1623384,0.201972,26996,4095784,0.509573,12025,5719168,0.711545,8037679
4,2021-05-03,79417,9534578,55415,5455592,21509,3765856,2493,313130,19341,1585780,0.197293,59808,4155592,0.517014,22204,5741372,0.714307,8037679
4,2021-05-04,101609,9636187,69562,5525154,29277,3795133,2770,315900,22806,1533257,0.190759,78498,4234090,0.52678,25975,5767347,0.717539,8037679
4,2021-05-05,102484,9738671,72266,5597420,27477,3822610,2741,318641,22238,1478647,0.183964,79894,4313984,0.53672,25284,5792631,0.720685,8037679
4,2021-05-06,112279,9850950,84135,5681555,25199,3847809,2945,321586,19780,1410487,0.175484,92006,4405990,0.548167,23846,5816477,0.723651,8037679
4,2021-05-07,105009,9955959,75484,5757039,26841,3874650,2684,324270,20753,1350471,0.168018,83871,4489861,0.558602,23855,5840332,0.726619,8037679
4,2021-05-08,69804,10025763,48083,5805122,19791,3894441,1930,326200,13837,1310884,0.163092,55711,4545572,0.565533,16124,5856456,0.728625,8037679
4,2021-05-09,34285,10060048,28037,5833159,5301,3899742,947,327147,7526,1292801,0.160843,26649,4572221,0.568848,8566,5865022,0.729691,8037679
4,2021-05-10,65255,10125303,43687,5876846,19242,3918984,2326,329473,11072,1252555,0.155835,53956,4626177,0.575561,13710,5878732,0.731397,8037679
4,2021-05-11,83205,10208508,52029,5928875,28984,3947968,2192,331665,15885,1204075,0.149804,67059,4693236,0.583904,18579,5897311,0.733708,8037679
4,2021-05-12,79724,10288232,53006,5981881,24246,3972214,2472,334137,16680,1160857,0.144427,62745,4755981,0.591711,19527,5916838,0.736138,8037679
4,2021-05-13,104607,10392839,76990,6058871,26081,3998295,1536,335673,40547,1140228,0.14186,63728,4819709,0.599639,43099,5959937,0.7415,8037679
4,2021-05-14,105032,10497871,74180,6133051,28723,4027018,2129,337802,40461,1119114,0.139233,64241,4883950,0.607632,43127,6003064,0.746865,8037679
4,2021-05-15,85708,10583579,66261,6199312,18118,4045136,1329,339131,37820,1110922,0.138214,47635,4931585,0.613558,39443,6042507,0.751773,8037679
4,2021-05-16,51592,10635171,41584,6240896,9296,4054432,712,339843,21152,1102636,0.137183,30288,4961873,0.617327,22002,6064509,0.75451,8037679
4,2021-05-17,71154,10706325,51967,6292863,17345,4071777,1842,341685,28126,1090016,0.135613,42819,5004692,0.622654,30199,6094708,0.758267,8037679
4,2021-05-18,81781,10788106,53168,6346031,26858,4098635,1755,343440,29213,1069147,0.133017,52204,5056896,0.629149,31335,6126043,0.762166,8037679
4,2021-05-19,76827,10864933,51920,6397951,22965,4121600,1942,345382,30848,1056549,0.13145,45677,5102573,0.634832,33079,6159122,0.766281,8037679
4,2021-05-20,69092,10934025,44423,6442374,22673,4144273,1996,347378,25608,1041310,0.129554,43187,5145760,0.640205,27948,6187070,0.769758,8037679
4,2021-05-21,73592,11007617,48530,6490904,23202,4167475,1860,349238,25952,1022047,0.127157,47341,5193101,0.646095,28078,6215148,0.773252,8037679
4,2021-05-22,49842,11057459,34928,6525832,13640,4181115,1274,350512,21667,1017210,0.126555,28008,5221109,0.649579,23171,6238319,0.776134,8037679
4,2021-05-23,23977,11081436,17107,6542939,6147,4187262,723,351235,9757,1013705,0.126119,14095,5235204,0.651333,10590,6248909,0.777452,8037679
4,2021-05-24,43063,11124499,27388,6570327,12674,4199936,3001,354236,15062,1004188,0.124935,27778,5262982,0.654789,18261,6267170,0.779724,8037679
4,2021-05-25,44881,11169380,27879,6598206,14175,4214111,2827,357063,15859,994321,0.123707,28783,5291765,0.65837,18916,6286086,0.782077,8037679
4,2021-05-26,44604,11213984,26716,6624922,15283,4229394,2605,359668,15836,984390,0.122472,28545,5320310,0.661921,18614,6304700,0.784393,8037679
4,2021-05-27,38902,11252886,23327,6648249,12436,4241830,3139,362807,14643,978287,0.121713,24052,5344362,0.664914,17949,6322649,0.786626,8037679
4,2021-05-28,43273,11296159,27552,6675801,14116,4255946,1605,364412,18853,974818,0.121281,24152,5368514,0.667918,20683,6343332,0.789199,8037679
4,2021-05-29,23690,11319849,15368,6691169,7388,4263334,934,365346,10897,974132,0.121196,12647,5381161,0.669492,11961,6355293,0.790688,8037679
4,2021-05-30,12089,11331938,8497,6699666,3066,4266400,526,365872,5027,972763,0.121025,6991,5388152,0.670362,5622,6360915,0.791387,8037679
4,2021-05-31,3577,11335515,2274,6701940,1142,4267542,161,366033,1141,971701,0.120893,2384,5390536,0.670658,1322,6362237,0.791552,8037679
4,2021-06-01,39437,11374952,24508,6726448,12488,4280030,2441,368474,13017,961174,0.119584,26199,5416735,0.673918,15672,6377909,0.793501,8037679
4,2021-06-02,32611,11407563,20368,6746816,9448,4289478,2795,371269,10880,953452,0.118623,21548,5438283,0.676599,13826,6391735,0.795221,8037679
4,2021-06-03,48040,11455603,36854,6783670,8733,4298211,2453,373722,10341,929024,0.115584,37528,5475811,0.681268,13100,6404835,0.796851,8037679
4,2021-06-04,54801,11510404,44111,6827781,9363,4307574,1327,375049,12731,902052,0.112228,41833,5517644,0.686472,14861,6419696,0.7987,8037679
4,2021-06-05,44798,11555202,38356,6866137,5446,4313020,996,376045,8748,876181,0.109009,35894,5553538,0.690938,10023,6429719,0.799947,8037679
4,2021-06-06,21233,11576435,18948,6885085,1721,4314741,564,376609,3950,863909,0.107482,17182,5570720,0.693076,4910,6434629,0.800558,8037679
4,2021-06-07,38699,11615134,31322,6916407,5458,4320199,1919,378528,8418,844390,0.105054,30144,5600864,0.696826,10625,6445254,0.80188,8037679
4,2021-06-08,40592,11655726,31843,6948250,6206,4326405,2543,381071,9441,825750,0.102735,30960,5631824,0.700678,12320,6457574,0.803413,8037679
4,2021-06-09,38933,11694659,30861,6979111,5710,4332115,2362,383433,7933,805568,0.100224,30829,5662653,0.704513,10647,6468221,0.804737,8037679
4,2021-06-10,37137,11731796,29257,7008368,5255,4337370,2625,386058,8415,788310,0.098077,28562,5691215,0.708067,11304,6479525,0.806144,8037679
4,2021-06-11,38287,11770083,30045,7038413,6230,4343600,2012,388070,9891,772327,0.096088,28238,5719453,0.71158,12255,6491780,0.807668,8037679
4,2021-06-12,26545,11796628,22081,7060494,3751,4347351,713,388783,6038,758895,0.094417,20401,5739854,0.714118,6969,6498749,0.808536,8037679
4,2021-06-13,10834,11807462,8559,7069053,1799,4349150,476,389259,2279,753268,0.093717,8489,5748343,0.715174,2862,6501611,0.808892,8037679
4,2021-06-14,28588,11836050,21379,7090432,4400,4353550,2809,392068,7803,743454,0.092496,20645,5768988,0.717743,10831,6512442,0.810239,8037679
4,2021-06-15,29941,11865991,21166,7111598,5372,4358922,3403,395471,8286,733906,0.091308,21493,5790481,0.720417,11945,6524387,0.811725,8037679
4,2021-06-16,26566,11892557,20021,7131619,3923,4362845,2622,398093,8000,726344,0.090367,18390,5808871,0.722705,10828,6535215,0.813072,8037679
4,2021-06-17,25127,11917684,18552,7150171,3682,4366527,2893,400986,7606,719700,0.089541,17334,5826205,0.724862,10690,6545905,0.814402,8037679
4,2021-06-18,26761,11944445,21106,7171277,4422,4370949,1233,402219,8259,711146,0.088477,18298,5844503,0.727138,9744,6555649,0.815615,8037679
4,2021-06-19,15740,11960185,12729,7184006,2310,4373259,701,402920,5058,706540,0.087903,10535,5855038,0.728449,5929,6561578,0.816352,8037679
4,2021-06-20,7361,11967546,6065,7190071,990,4374249,306,403226,2618,704862,0.087695,4685,5859723,0.729032,3007,6564585,0.816726,8037679
4,2021-06-21,14573,11982119,10532,7200603,2903,4377152,1138,404364,7337,706350,0.08788,7150,5866873,0.729921,8638,6573223,0.817801,8037679
4,2021-06-22,20463,12002582,15960,7216563,3428,4380580,1075,405439,7113,701467,0.087272,13224,5880097,0.731567,8341,6581564,0.818839,8037679
4,2021-06-23,18390,12020972,14435,7230998,2968,4383548,987,406426,6711,697742,0.086809,11543,5891640,0.733003,7818,6589382,0.819812,8037679
4,2021-06-24,17574,12038546,13589,7244587,2997,4386545,988,407414,6551,694558,0.086413,10863,5902503,0.734354,7679,6597061,0.820767,8037679
4,2021-06-25,21538,12060084,16928,7261515,3566,4390111,1044,408458,7807,689980,0.085843,13594,5916097,0.736045,9016,6606077,0.821889,8037679
4,2021-06-26,13027,12073111,10597,7272112,1813,4391924,617,409075,4798,687373,0.085519,8126,5924223,0.737056,5519,6611596,0.822575,8037679
4,2021-06-27,6833,12079944,5533,7277645,957,4392881,343,409418,2876,686726,0.085438,3919,5928142,0.737544,3272,6614868,0.822982,8037679
4,2021-06-28,15027,12094971,12617,7290262,1558,4394439,852,410270,6039,684833,0.085203,8906,5937048,0.738652,7013,6621881,0.823855,8037679
4,2021-06-29,16438,12111409,12759,7303021,2879,4397318,800,411070,6358,682142,0.084868,9970,5947018,0.739892,7279,6629160,0.82476,8037679
4,2021-06-30,14524,12125933,11320,7314341,2467,4399785,737,411807,6036,680648,0.084682,8378,5955396,0.740935,6884,6636044,0.825617,8037679
4,2021-07-01,14417,12140350,11374,7325715,2301,4402086,742,412549,5900,679024,0.08448,8405,5963801,0.74198,6781,6642825,0.826461,8037679
4,2021-07-02,16731,12157081,13284,7338999,2686,4404772,761,413310,6834,676947,0.084222,9800,5973601,0.7432,7723,6650548,0.827421,8037679
4,2021-07-03,9149,12166230,7267,7346266,1472,4406244,410,413720,3963,676264,0.084137,5113,5978714,0.743836,4430,6654978,0.827973,8037679
4,2021-07-04,428,12166658,263,7346529,106,4406350,59,413779,189,676288,0.08414,235,5978949,0.743865,259,6655237,0.828005,8037679
4,2021-07-05,9189,12175847,7480,7354009,1295,4407645,414,414193,4172,675986,0.084102,4937,5983886,0.744479,4635,6659872,0.828581,8037679
4,2021-07-06,16436,12192283,12955,7366964,2681,4410326,800,414993,6053,672685,0.083691,10265,5994151,0.745756,6964,6666836,0.829448,8037679
4,2021-07-07,13677,12205960,10674,7377638,2228,4412554,775,415768,5167,670323,0.083398,8421,6002572,0.746804,6059,6672895,0.830202,8037679
4,2021-07-08,13174,12219134,10309,7387947,2039,4414593,826,416594,5151,668484,0.083169,7908,6010480,0.747788,6069,6678964,0.830957,8037679
4,2021-07-09,15349,12234483,11788,7399735,2627,4417220,934,417528,6242,666805,0.08296,8970,6019450,0.748904,7291,6686255,0.831864,8037679
4,2021-07-10,8803,12243286,6962,7406697,1443,4418663,398,417926,3700,665944,0.082853,5018,6024468,0.749528,4157,6690412,0.832381,8037679
4,2021-07-11,4964,12248250,3975,7410672,788,4419451,201,418127,2227,665704,0.082823,2697,6027165,0.749864,2457,6692869,0.832687,8037679
4,2021-07-12,12992,12261242,10301,7420973,1976,4421427,715,418842,5037,663688,0.082572,7875,6035040,0.750844,5859,6698728,0.833416,8037679
4,2021-07-13,12681,12273923,9710,7430683,2341,4423768,630,419472,5385,662612,0.082438,7191,6042231,0.751738,6115,6704843,0.834177,8037679
4,2021-07-14,11664,12285587,9187,7439870,1930,4425698,547,420019,5055,661761,0.082332,6525,6048756,0.75255,5674,6710517,0.834882,8037679
4,2021-07-15,12383,12297970,9835,7449705,1964,4427662,584,420603,5653,661470,0.082296,6603,6055359,0.753372,6312,6716829,0.835668,8037679
4,2021-07-16,14885,12312855,11605,7461310,2613,4430275,667,421270,6853,661167,0.082258,7930,6063289,0.754358,7627,6724456,0.836617,8037679
4,2021-07-17,9287,12322142,7339,7468649,1625,4431900,323,421593,4382,661109,0.082251,4805,6068094,0.754956,4747,6729203,0.837207,8037679
4,2021-07-18,5346,12327488,4303,7472952,843,4432743,200,421793,2524,661093,0.082249,2763,6070857,0.7553,2747,6731950,0.837549,8037679
4,2021-07-19,12722,12340210,10102,7483054,1978,4434721,642,422435,6032,661262,0.08227,6598,6077455,0.756121,6767,6738717,0.838391,8037679
4,2021-07-20,13646,12353856,10534,7493588,2461,4437182,651,423086,6732,661956,0.082357,6771,6084226,0.756963,7465,6746182,0.83932,8037679
4,2021-07-21,12731,12366587,9886,7503474,2214,4439396,631,423717,6335,662717,0.082451,6264,6090490,0.757742,7025,6753207,0.840194,8037679
4,2021-07-22,13373,12379960,10444,7513918,2284,4441680,645,424362,6958,664094,0.082623,6287,6096777,0.758525,7664,6760871,0.841147,8037679
4,2021-07-23,15541,12395501,12011,7525929,2854,4444534,676,425038,8158,665797,0.082834,7221,6103998,0.759423,8924,6769795,0.842257,8037679
4,2021-07-24,9550,12405051,7480,7533409,1744,4446278,326,425364,4907,666573,0.082931,4506,6108504,0.759984,5282,6775077,0.842915,8037679
4,2021-07-25,4740,12409791,3736,7537145,851,4447129,153,425517,3347,668751,0.083202,1337,6109841,0.76015,3515,6778592,0.843352,8037679
4,2021-07-26,12818,12422609,10066,7547211,2103,4449232,649,426166,7465,671707,0.08357,5214,6115055,0.760799,8170,6786762,0.844368,8037679
4,2021-07-27,14126,12436735,10855,7558066,2531,4451763,740,426906,7626,673765,0.083826,6351,6121406,0.761589,8409,6795171,0.845415,8037679
4,2021-07-28,12978,12449713,9951,7568017,2355,4454118,672,427578,7210,676101,0.084116,5601,6127007,0.762286,7937,6803108,0.846402,8037679
4,2021-07-29,13193,12462906,10273,7578290,2240,4456358,680,428258,7422,678724,0.084443,5565,6132572,0.762978,8188,6811296,0.847421,8037679
4,2021-07-30,15334,12478240,11858,7590148,2774,4459132,702,428960,8362,681265,0.084759,6632,6139204,0.763803,9173,6820469,0.848562,8037679
4,2021-07-31,9433,12487673,7396,7597544,1675,4460807,362,429322,5384,683194,0.084999,3858,6143062,0.764283,5787,6826256,0.849282,8037679
4,2021-08-01,3175,12490848,2438,7599982,599,4461406,138,429460,1837,683907,0.085088,1275,6144337,0.764442,1988,6828244,0.849529,8037679
