vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1181,1331,1181,1331,0,0,0,0,1181,1331,0.000153,0,0,0.0,1181,1331,0.000153,8700223
1,2020-12-17,4160,5491,4160,5491,0,0,0,0,4161,5492,0.000631,0,0,0.0,4161,5492,0.000631,8700223
1,2020-12-18,6325,11816,6305,11796,20,20,0,0,6327,11818,0.001358,1,1,0.0,6327,11819,0.001358,8700223
1,2020-12-19,2874,14690,2873,14669,1,21,0,0,2873,14690,0.001688,1,2,0.0,2873,14692,0.001689,8700223
1,2020-12-20,2133,16823,2125,16794,8,29,0,0,2134,16824,0.001934,0,2,0.0,2134,16826,0.001934,8700223
1,2020-12-21,7640,24463,7625,24419,15,44,0,0,7689,24513,0.002818,1,3,0.0,7690,24516,0.002818,8700223
1,2020-12-22,7287,31750,6943,31362,344,388,0,0,7288,31799,0.003655,2,5,1e-06,7288,31804,0.003656,8700223
1,2020-12-23,7836,39586,6579,37941,1257,1645,0,0,7831,39629,0.004555,2,7,1e-06,7832,39636,0.004556,8700223
1,2020-12-24,3301,42887,2366,40307,935,2580,0,0,3303,42932,0.004935,0,7,1e-06,3303,42939,0.004935,8700223
1,2020-12-25,236,43123,152,40459,84,2664,0,0,236,43168,0.004962,0,7,1e-06,236,43175,0.004963,8700223
1,2020-12-26,1360,44483,967,41426,393,3057,0,0,1359,44526,0.005118,1,8,1e-06,1359,44534,0.005119,8700223
1,2020-12-27,870,45353,534,41960,336,3393,0,0,870,45395,0.005218,1,9,1e-06,870,45404,0.005219,8700223
1,2020-12-28,7096,52449,4763,46723,2333,5726,0,0,7094,52489,0.006033,0,9,1e-06,7094,52498,0.006034,8700223
1,2020-12-29,8885,61334,4985,51708,3900,9626,0,0,8882,61369,0.007054,2,11,1e-06,8882,61380,0.007055,8700223
1,2020-12-30,11593,72927,6451,58159,5142,14768,0,0,11593,72962,0.008386,0,11,1e-06,11593,72973,0.008387,8700223
1,2020-12-31,5949,78876,1956,60115,3993,18761,0,0,5947,78907,0.00907,3,14,2e-06,5948,78921,0.009071,8700223
1,2021-01-01,579,79455,200,60315,379,19140,0,0,578,79484,0.009136,1,15,2e-06,578,79499,0.009138,8700223
1,2021-01-02,2906,82361,1761,62076,1145,20285,0,0,2908,82392,0.00947,0,15,2e-06,2908,82407,0.009472,8700223
1,2021-01-03,1017,83378,544,62620,473,20758,0,0,1016,83406,0.009587,2,17,2e-06,1016,83423,0.009589,8700223
1,2021-01-04,7341,90719,3581,66201,3760,24518,0,0,7345,90750,0.010431,1,18,2e-06,7345,90768,0.010433,8700223
1,2021-01-05,10817,101536,5218,71419,5599,30117,0,0,10058,100086,0.011504,744,762,8.8e-05,10080,100848,0.011591,8700223
1,2021-01-06,14024,115560,7047,78466,6977,37094,0,0,12123,110356,0.012684,1864,2626,0.000302,12134,112982,0.012986,8700223
1,2021-01-07,17478,133038,9129,87595,8349,45443,0,0,12988,118958,0.013673,4396,7022,0.000807,12998,125980,0.01448,8700223
1,2021-01-08,20165,153203,10460,98055,9705,55148,0,0,14245,127304,0.014632,5906,12928,0.001486,14252,140232,0.016118,8700223
1,2021-01-09,6694,159897,3389,101444,3305,58453,0,0,4844,130308,0.014978,1844,14772,0.001698,4848,145080,0.016675,8700223
1,2021-01-10,3086,162983,1760,103204,1326,59779,0,0,1893,131018,0.015059,1184,15956,0.001834,1894,146974,0.016893,8700223
1,2021-01-11,18073,181056,11839,115043,6234,66013,0,0,11529,136061,0.015639,6525,22481,0.002584,11568,158542,0.018223,8700223
1,2021-01-12,19105,200161,10908,125951,8197,74210,0,0,13130,143291,0.01647,5937,28418,0.003266,13167,171709,0.019736,8700223
1,2021-01-13,19862,220023,10744,136695,9118,83328,0,0,14707,152886,0.017573,5130,33548,0.003856,14725,186434,0.021429,8700223
1,2021-01-14,22090,242113,9522,146217,12568,95896,0,0,19331,169569,0.01949,2700,36248,0.004166,19383,205817,0.023657,8700223
1,2021-01-15,25184,267297,9247,155464,15937,111833,0,0,23236,190958,0.021949,1905,38153,0.004385,23294,229111,0.026334,8700223
1,2021-01-16,13909,281206,4560,160024,9349,121182,0,0,13044,203141,0.023349,864,39017,0.004485,13047,242158,0.027834,8700223
1,2021-01-17,5190,286396,2000,162024,3190,124372,0,0,4823,207603,0.023862,365,39382,0.004527,4827,246985,0.028388,8700223
1,2021-01-18,14312,300708,8583,170607,5729,130101,0,0,11125,215607,0.024782,3174,42556,0.004891,11178,258163,0.029673,8700223
1,2021-01-19,24678,325386,12770,183377,11908,142009,0,0,19530,230060,0.026443,5131,47687,0.005481,19584,277747,0.031924,8700223
1,2021-01-20,29474,354860,14749,198126,14725,156734,0,0,23555,247808,0.028483,5845,53532,0.006153,23593,301340,0.034636,8700223
1,2021-01-21,31230,386090,14581,212707,16649,173383,0,0,27959,272653,0.031339,3205,56737,0.006521,28050,329390,0.03786,8700223
1,2021-01-22,28359,414449,11218,223925,17141,190524,0,0,26310,297013,0.034139,1980,58717,0.006749,26340,355730,0.040887,8700223
1,2021-01-23,18784,433233,8200,232125,10584,201108,0,0,16826,311923,0.035852,1926,60643,0.00697,16836,372566,0.042823,8700223
1,2021-01-24,6671,439904,4157,236282,2514,203622,0,0,6015,317293,0.03647,651,61294,0.007045,6021,378587,0.043515,8700223
1,2021-01-25,25423,465327,10473,246755,14950,218572,0,0,19656,331327,0.038083,5723,67017,0.007703,19757,398344,0.045785,8700223
1,2021-01-26,28644,493971,13359,260114,15285,233857,0,0,21972,346712,0.039851,6607,73624,0.008462,21992,420336,0.048313,8700223
1,2021-01-27,32495,526466,15413,275527,17082,250939,0,0,24370,363059,0.04173,8055,81679,0.009388,24402,444738,0.051118,8700223
1,2021-01-28,34825,561291,16287,291814,18538,269477,0,0,27901,384173,0.044157,6850,88529,0.010175,27964,472702,0.054332,8700223
1,2021-01-29,33527,594818,16321,308135,17206,286683,0,0,26984,404795,0.046527,6398,94927,0.010911,27020,499722,0.057438,8700223
1,2021-01-30,20093,614911,8651,316786,11442,298125,0,0,17992,420723,0.048358,2074,97001,0.011149,18002,517724,0.059507,8700223
1,2021-01-31,7524,622435,4850,321636,2674,300799,0,0,6822,426847,0.049062,700,97701,0.01123,6824,524548,0.060291,8700223
1,2021-02-01,28927,651362,12494,334130,16433,317232,0,0,21165,440307,0.050609,7710,105411,0.012116,21170,545718,0.062725,8700223
1,2021-02-02,32484,683846,11638,345768,20846,338078,0,0,24305,456550,0.052476,8098,113509,0.013047,24341,570059,0.065522,8700223
1,2021-02-03,39629,723475,15185,360953,24444,362522,0,0,28583,474286,0.054514,10884,124393,0.014298,28620,598679,0.068812,8700223
1,2021-02-04,44128,767603,17227,378180,26901,389423,0,0,31943,494214,0.056805,12062,136455,0.015684,31990,630669,0.072489,8700223
1,2021-02-05,46938,814541,17403,395583,29535,418958,0,0,30780,509030,0.058508,16021,152476,0.017526,30837,661506,0.076033,8700223
1,2021-02-06,26509,841050,10485,406068,16024,434982,0,0,20607,523793,0.060205,5861,158337,0.018199,20624,682130,0.078404,8700223
1,2021-02-07,6234,847284,3998,410066,2236,437218,0,0,4629,526856,0.060557,1584,159921,0.018381,4647,686777,0.078938,8700223
1,2021-02-08,31322,878606,14176,424242,17146,454364,0,0,20847,537397,0.061768,10401,170322,0.019577,20942,707719,0.081345,8700223
1,2021-02-09,38387,916993,16758,441000,21629,475993,0,0,23663,546436,0.062807,14701,185023,0.021266,23740,731459,0.084074,8700223
1,2021-02-10,47132,964125,22041,463041,25091,501084,0,0,26771,553024,0.063564,20262,205285,0.023595,26850,758309,0.08716,8700223
1,2021-02-11,51687,1015812,25268,488309,26419,527503,0,0,30902,563566,0.064776,20464,225749,0.025947,31006,789315,0.090724,8700223
1,2021-02-12,49972,1065784,21439,509748,28533,556036,0,0,28701,571263,0.065661,21143,246892,0.028378,28840,818155,0.094038,8700223
1,2021-02-13,26339,1092123,11521,521269,14818,570854,0,0,15221,575510,0.066149,11049,257941,0.029648,15296,833451,0.095797,8700223
1,2021-02-14,11714,1103837,5536,526805,6178,577032,0,0,6671,577229,0.066346,5017,262958,0.030224,6736,840187,0.096571,8700223
1,2021-02-15,23763,1127600,9361,536166,14402,591434,0,0,14457,582609,0.066965,9194,272152,0.031281,14574,854761,0.098246,8700223
1,2021-02-16,46875,1174475,22321,558487,24554,615988,0,0,27537,590997,0.067929,19259,291411,0.033495,27647,882408,0.101424,8700223
1,2021-02-17,48239,1222714,24359,582846,23880,639868,0,0,26093,595231,0.068416,22007,313418,0.036024,26241,908649,0.10444,8700223
1,2021-02-18,51104,1273818,25383,608229,25721,665589,0,0,26565,597715,0.068701,24309,337727,0.038818,26793,935442,0.107519,8700223
1,2021-02-19,46415,1320233,25053,633282,21362,686951,0,0,26118,603731,0.069393,20165,357892,0.041136,26181,961623,0.110529,8700223
1,2021-02-20,27414,1347647,16672,649954,10742,697693,0,0,15705,607860,0.069867,11651,369543,0.042475,15780,977403,0.112342,8700223
1,2021-02-21,12152,1359799,10457,660411,1695,699388,0,0,7395,610604,0.070183,4701,374244,0.043015,7445,984848,0.113198,8700223
1,2021-02-22,31083,1390882,20400,680811,10683,710071,0,0,17937,615573,0.070754,13069,387313,0.044518,18038,1002886,0.115271,8700223
1,2021-02-23,44833,1435715,21669,702480,23164,733235,0,0,24755,620887,0.071364,19803,407116,0.046794,25117,1028003,0.118158,8700223
1,2021-02-24,54187,1489902,26122,728602,28065,761300,0,0,30123,627565,0.072132,23895,431011,0.04954,30573,1058576,0.121672,8700223
1,2021-02-25,65584,1555486,31875,760477,33709,795009,0,0,41063,644726,0.074105,24403,455414,0.052345,41564,1100140,0.12645,8700223
1,2021-02-26,73498,1628984,34475,794952,39023,834032,0,0,48376,668641,0.076853,24937,480351,0.055211,48852,1148992,0.132065,8700223
1,2021-02-27,50210,1679194,23206,818158,26995,861027,9,9,33423,685681,0.078812,16658,497009,0.057126,33698,1182690,0.135938,8700223
1,2021-02-28,19452,1698646,11509,829667,7941,868968,2,11,14325,695084,0.079893,5064,502073,0.057708,14467,1197157,0.137601,8700223
1,2021-03-01,44504,1743150,20401,850068,24063,893031,40,51,28732,708476,0.081432,15615,517688,0.059503,29007,1226164,0.140935,8700223
1,2021-03-02,62313,1805463,27130,877198,35175,928206,8,59,40263,727453,0.083613,21910,539598,0.062021,40887,1267051,0.145634,8700223
1,2021-03-03,70170,1875633,33566,910764,36582,964788,22,81,42975,744001,0.085515,27045,566643,0.06513,43593,1310644,0.150645,8700223
1,2021-03-04,78460,1954093,36991,947755,41433,1006221,36,117,50718,767696,0.088239,27569,594212,0.068298,51264,1361908,0.156537,8700223
1,2021-03-05,77550,2031643,35158,982913,42186,1048407,206,323,52021,795244,0.091405,25306,619518,0.071207,52854,1414762,0.162612,8700223
1,2021-03-06,57325,2088968,27390,1010303,28589,1076996,1346,1669,39022,817742,0.093991,18233,637751,0.073303,40731,1455493,0.167294,8700223
1,2021-03-07,20200,2109168,12867,1023170,6521,1083517,812,2481,15176,828993,0.095284,5001,642752,0.073878,16252,1471745,0.169162,8700223
1,2021-03-08,45743,2154911,22480,1045650,21390,1104907,1873,4354,32145,849844,0.097681,13503,656255,0.07543,34354,1506099,0.17311,8700223
1,2021-03-09,66573,2221484,32188,1077838,31909,1136816,2476,6830,41004,868220,0.099793,25447,681702,0.078355,43823,1549922,0.178147,8700223
1,2021-03-10,73445,2294929,36613,1114451,32372,1169188,4460,11290,45254,890208,0.10232,28095,709797,0.081584,50083,1600005,0.183904,8700223
1,2021-03-11,90048,2384977,41296,1155747,40751,1209939,8001,19291,52499,913840,0.105036,37333,747130,0.085875,60965,1660970,0.190911,8700223
1,2021-03-12,98847,2483824,43545,1199292,42876,1252815,12426,31717,57758,943603,0.108457,40889,788019,0.090575,70652,1731622,0.199032,8700223
1,2021-03-13,65278,2549102,29470,1228762,28042,1280857,7766,39483,41578,969708,0.111458,23572,811591,0.093284,49677,1781299,0.204742,8700223
1,2021-03-14,27847,2576949,14919,1243681,9354,1290211,3574,43057,15609,976916,0.112286,12170,823761,0.094683,19378,1800677,0.206969,8700223
1,2021-03-15,65273,2642222,28760,1272441,29774,1319985,6739,49796,38532,996015,0.114482,26537,850298,0.097733,45636,1846313,0.212214,8700223
1,2021-03-16,85738,2727960,39051,1311492,41037,1361022,5650,55446,53273,1023043,0.117588,32256,882554,0.10144,59284,1905597,0.219029,8700223
1,2021-03-17,92865,2820825,45273,1356765,41024,1402046,6568,62014,59889,1057088,0.121501,32779,915333,0.105208,66824,1972421,0.226709,8700223
1,2021-03-18,98746,2919571,50896,1407661,42106,1444152,5744,67758,60181,1085278,0.124741,38230,953563,0.109602,66420,2038841,0.234344,8700223
1,2021-03-19,103497,3023068,53613,1461274,43582,1487734,6302,74060,61054,1110976,0.127695,42174,995737,0.11445,67872,2106713,0.242145,8700223
1,2021-03-20,72391,3095459,37180,1498454,29944,1517678,5267,79327,46692,1137702,0.130767,25514,1021251,0.117382,52240,2158953,0.248149,8700223
1,2021-03-21,27179,3122638,18984,1517438,6380,1524058,1815,81142,17095,1146713,0.131803,9997,1031248,0.118531,19008,2177961,0.250334,8700223
1,2021-03-22,59212,3181850,30550,1547988,25389,1549447,3273,84415,40161,1171679,0.134672,18843,1050091,0.120697,43809,2221770,0.255369,8700223
1,2021-03-23,82994,3264844,42246,1590234,37130,1586577,3618,88033,51328,1195649,0.137427,31440,1081531,0.124311,55410,2277180,0.261738,8700223
1,2021-03-24,87841,3352685,44499,1634733,38981,1625558,4361,92394,52793,1218196,0.140019,34778,1116309,0.128308,57325,2334505,0.268327,8700223
1,2021-03-25,96669,3449354,49400,1684133,41442,1667000,5827,98221,54075,1236022,0.142068,42289,1158598,0.133169,60115,2394620,0.275237,8700223
1,2021-03-26,104412,3553766,51007,1735140,47068,1714068,6337,104558,56488,1251553,0.143853,47595,1206193,0.138639,63126,2457746,0.282492,8700223
1,2021-03-27,73900,3627666,38209,1773349,31498,1745566,4193,108751,38262,1258796,0.144685,35414,1241607,0.14271,42657,2500403,0.287395,8700223
1,2021-03-28,32586,3660252,21337,1794686,10036,1755602,1213,109964,16495,1260963,0.144935,15990,1257597,0.144548,18157,2518560,0.289482,8700223
1,2021-03-29,66993,3727245,33281,1827967,30548,1786150,3164,113128,37130,1271785,0.146178,29676,1287273,0.147959,40498,2559058,0.294137,8700223
1,2021-03-30,91795,3819040,45271,1873238,40151,1826301,6373,119501,47338,1281307,0.147273,44280,1331553,0.153048,53802,2612860,0.300321,8700223
1,2021-03-31,100555,3919595,52582,1925820,41831,1868132,6142,125643,55303,1297869,0.149177,44954,1376507,0.158215,61516,2674376,0.307392,8700223
1,2021-04-01,111630,4031225,53438,1979258,49402,1917534,8790,134433,57029,1309544,0.150518,54201,1430708,0.164445,65876,2740252,0.314963,8700223
1,2021-04-02,111119,4142344,50884,2030142,50549,1968083,9686,144119,56552,1321848,0.151933,54141,1484849,0.170668,66445,2806697,0.322601,8700223
1,2021-04-03,77972,4220316,39236,2069378,29102,1997185,9634,153753,36502,1326762,0.152497,41294,1526143,0.175414,46208,2852905,0.327912,8700223
1,2021-04-04,23708,4244024,11808,2081186,8439,2005624,3461,157214,9934,1326441,0.152461,13708,1539851,0.17699,13387,2866292,0.32945,8700223
1,2021-04-05,76259,4320283,36806,2117992,30220,2035844,9233,166447,34463,1328709,0.152721,41602,1581453,0.181772,43870,2910162,0.334493,8700223
1,2021-04-06,103562,4423845,49199,2167191,37761,2073605,16602,183049,46852,1335759,0.153532,56446,1637899,0.188259,63496,2973658,0.341791,8700223
1,2021-04-07,111651,4535496,54305,2221496,39830,2113435,17516,200565,50398,1342747,0.154335,60957,1698856,0.195266,67945,3041603,0.349601,8700223
1,2021-04-08,121975,4657471,57794,2279290,43256,2156691,20925,221490,53928,1350023,0.155171,67647,1766503,0.203041,74923,3116526,0.358212,8700223
1,2021-04-09,123316,4780787,56412,2335702,46156,2202847,20748,242238,54212,1356299,0.155892,68747,1835250,0.210943,75023,3191549,0.366835,8700223
1,2021-04-10,95481,4876268,42448,2378150,30347,2233194,22686,264924,37266,1358225,0.156114,58016,1893266,0.217611,59942,3251491,0.373725,8700223
1,2021-04-11,36290,4912558,20293,2398443,9365,2242559,6632,271556,14785,1358306,0.156123,21445,1914711,0.220076,21526,3273017,0.376199,8700223
1,2021-04-12,74189,4986747,33202,2431645,31012,2273571,9975,281531,31403,1357336,0.156012,42504,1957215,0.224961,41534,3314551,0.380973,8700223
1,2021-04-13,97090,5083837,52021,2483666,44730,2318301,339,281870,52457,1366123,0.157022,44352,2001567,0.230059,53139,3367690,0.387081,8700223
1,2021-04-14,104853,5188690,54331,2537997,50451,2368752,71,281941,53399,1368869,0.157337,51096,2052663,0.235932,53842,3421532,0.393269,8700223
1,2021-04-15,106097,5294787,57744,2595741,48262,2417014,91,282032,56762,1377127,0.158286,48764,2101427,0.241537,57022,3478554,0.399824,8700223
1,2021-04-16,110494,5405281,56774,2652515,53632,2470646,88,282120,55417,1378257,0.158416,54558,2155985,0.247808,55688,3534242,0.406224,8700223
1,2021-04-17,83374,5488655,45305,2697820,38057,2508703,12,282132,46822,1388924,0.159642,36330,2192315,0.251984,46997,3581239,0.411626,8700223
1,2021-04-18,30121,5518776,20377,2718197,9737,2518440,7,282139,15220,1389537,0.159713,14815,2207130,0.253687,15428,3596667,0.413399,8700223
1,2021-04-19,67054,5585830,33969,2752166,33072,2551512,13,282152,30505,1383977,0.159074,36206,2243336,0.257848,30646,3627313,0.416922,8700223
1,2021-04-20,88365,5674195,44545,2796711,43796,2595308,24,282176,41646,1379464,0.158555,46385,2289721,0.26318,41872,3669185,0.421735,8700223
1,2021-04-21,97136,5771331,50635,2847346,46404,2641712,97,282273,43752,1370694,0.157547,52852,2342573,0.269254,44082,3713267,0.426801,8700223
1,2021-04-22,96649,5867980,50415,2897761,46218,2687930,16,282289,44443,1363637,0.156736,51734,2394307,0.275201,44677,3757944,0.431937,8700223
1,2021-04-23,101231,5969211,52281,2950042,48925,2736855,25,282314,48434,1360013,0.156319,52308,2446615,0.281213,48684,3806628,0.437532,8700223
1,2021-04-24,75294,6044505,46687,2996729,28582,2765437,25,282339,42714,1370527,0.157528,32477,2479092,0.284946,42991,3849619,0.442474,8700223
1,2021-04-25,26951,6071456,17157,3013886,9781,2775218,13,282352,15419,1374674,0.158004,11423,2490515,0.286259,15570,3865189,0.444263,8700223
1,2021-04-26,65901,6137357,34614,3048500,30887,2806105,400,282752,31478,1372757,0.157784,34134,2524649,0.290182,32217,3897406,0.447966,8700223
1,2021-04-27,81096,6218453,43129,3091629,36668,2842773,1299,284051,35503,1364585,0.156845,45316,2569965,0.295391,37144,3934550,0.452236,8700223
1,2021-04-28,80677,6299130,42916,3134545,36276,2879049,1485,285536,35699,1357347,0.156013,44650,2614615,0.300523,37412,3971962,0.456536,8700223
1,2021-04-29,83756,6382886,46079,3180624,36069,2915118,1608,287144,34659,1345001,0.154594,48774,2663389,0.306129,36428,4008390,0.460723,8700223
1,2021-04-30,91354,6474240,49543,3230167,39959,2955077,1852,288996,38631,1333238,0.153242,52416,2715805,0.312153,40653,4049043,0.465395,8700223
1,2021-05-01,62165,6536405,40175,3270342,20580,2975657,1410,290406,26233,1325381,0.152339,35722,2751527,0.316259,27865,4076908,0.468598,8700223
1,2021-05-02,23212,6559617,16403,3286745,6234,2981891,575,290981,9397,1321673,0.151913,13708,2765235,0.317835,10000,4086908,0.469747,8700223
1,2021-05-03,55548,6615165,30707,3317452,23003,3004894,1838,292819,20548,1309338,0.150495,34776,2800011,0.321832,22441,4109349,0.472327,8700223
1,2021-05-04,74945,6690110,43159,3360611,29705,3034599,2081,294900,27263,1291366,0.148429,47405,2847416,0.327281,29433,4138782,0.47571,8700223
1,2021-05-05,77153,6767263,44768,3405379,30091,3064690,2294,297194,26413,1269738,0.145943,50420,2897836,0.333076,28792,4167574,0.479019,8700223
1,2021-05-06,78336,6845599,47433,3452812,28735,3093425,2168,299362,24627,1243337,0.142909,53350,2951186,0.339208,26949,4194523,0.482117,8700223
1,2021-05-07,82364,6927963,46814,3499626,33358,3126783,2192,301554,27718,1219073,0.14012,54239,3005425,0.345442,29975,4224498,0.485562,8700223
1,2021-05-08,56590,6984553,35503,3535129,19452,3146235,1635,303189,19353,1203231,0.138299,36924,3042349,0.349686,21082,4245580,0.487985,8700223
1,2021-05-09,18134,7002687,13048,3548177,4613,3150848,473,303662,5552,1196787,0.137558,12505,3054854,0.351124,6061,4251641,0.488682,8700223
1,2021-05-10,43658,7046345,22077,3570254,19779,3170627,1802,305464,14820,1184923,0.136195,28582,3083436,0.354409,16718,4268359,0.490603,8700223
1,2021-05-11,61628,7107973,33443,3603697,26050,3196677,2135,307599,20445,1166709,0.134101,40916,3124352,0.359112,22702,4291061,0.493213,8700223
1,2021-05-12,62115,7170088,33113,3636810,26993,3223670,2009,309608,20485,1147942,0.131944,41331,3165683,0.363862,22564,4313625,0.495806,8700223
1,2021-05-13,66094,7236182,38796,3675606,25318,3248988,1980,311588,25203,1134872,0.130442,40533,3206216,0.368521,27463,4341088,0.498963,8700223
1,2021-05-14,75723,7311905,45685,3721291,27654,3276642,2384,313972,30715,1123621,0.129149,44629,3250845,0.373651,33378,4374466,0.502799,8700223
1,2021-05-15,65889,7377794,43251,3764542,20903,3297545,1735,315707,26319,1112456,0.127865,39291,3290136,0.378167,28126,4402592,0.506032,8700223
1,2021-05-16,24824,7402618,18281,3782823,5922,3303467,621,316328,10189,1108786,0.127443,14525,3304661,0.379836,10855,4413447,0.50728,8700223
1,2021-05-17,53867,7456485,32964,3815787,19145,3322612,1758,318086,22947,1102881,0.126765,30671,3335332,0.383362,24766,4438213,0.510126,8700223
1,2021-05-18,64678,7521163,38993,3854780,23867,3346479,1818,319904,28110,1096589,0.126041,36305,3371637,0.387535,30013,4468226,0.513576,8700223
1,2021-05-19,65971,7587134,40192,3894972,23860,3370339,1919,321823,29486,1091871,0.125499,36212,3407849,0.391697,31494,4499720,0.517196,8700223
1,2021-05-20,63848,7650982,37074,3932046,24597,3394936,2177,324000,26295,1083318,0.124516,37227,3445076,0.395976,28674,4528394,0.520492,8700223
1,2021-05-21,69596,7720578,41590,3973636,26157,3421093,1849,325849,28789,1073643,0.123404,40412,3485488,0.400621,30737,4559131,0.524025,8700223
1,2021-05-22,55515,7776093,36507,4010143,17299,3438392,1709,327558,24250,1068687,0.122834,31012,3516500,0.404185,26056,4585187,0.527019,8700223
1,2021-05-23,20144,7796237,14184,4024327,5373,3443765,587,328145,9418,1068091,0.122766,10625,3527125,0.405406,10029,4595216,0.528172,8700223
