vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-24,43525,7839762,24296,4048623,17411,3461176,1818,329963,17688,1062086,0.122076,25594,3552719,0.408348,19589,4614805,0.530424,8700223
1,2021-05-25,50603,7890365,29150,4077773,19783,3480959,1670,331633,21009,1055543,0.121324,29323,3582042,0.411718,22780,4637585,0.533042,8700223
1,2021-05-26,48264,7938629,27386,4105159,18986,3499945,1892,333525,20494,1050508,0.120745,27467,3609509,0.414875,22432,4660017,0.53562,8700223
1,2021-05-27,46758,7985387,26277,4131436,18600,3518545,1881,335406,20117,1046266,0.120257,26357,3635866,0.417905,22115,4682132,0.538162,8700223
1,2021-05-28,52140,8037527,29009,4160445,21328,3539873,1803,337209,23381,1043123,0.119896,28452,3664318,0.421175,25309,4707441,0.541071,8700223
1,2021-05-29,30398,8067925,18385,4178830,11053,3550926,960,338169,14495,1042887,0.119869,15747,3680065,0.422985,15511,4722952,0.542854,8700223
1,2021-05-30,11579,8079504,7475,4186305,3556,3554482,548,338717,5477,1042905,0.119871,6031,3686096,0.423678,6049,4729001,0.543549,8700223
1,2021-05-31,5679,8085183,3238,4189543,2191,3556673,250,338967,1987,1041519,0.119712,3636,3689732,0.424096,2250,4731251,0.543808,8700223
1,2021-06-01,45622,8130805,25793,4215336,18272,3574945,1557,340524,17335,1032502,0.118675,27986,3717718,0.427313,18969,4750220,0.545988,8700223
1,2021-06-02,39806,8170611,23104,4238440,15200,3590145,1502,342026,16055,1026665,0.118004,23467,3741185,0.43001,17630,4767850,0.548015,8700223
1,2021-06-03,41132,8211743,25766,4264206,13681,3603826,1685,343711,15766,1019119,0.117137,25072,3766257,0.432892,17526,4785376,0.550029,8700223
1,2021-06-04,49915,8261658,31964,4296170,16153,3619979,1798,345509,17889,1007181,0.115765,31703,3797960,0.436536,19765,4805141,0.552301,8700223
1,2021-06-05,40135,8301793,27399,4323569,10746,3630725,1990,347499,14141,997592,0.114663,25775,3823735,0.439499,16186,4821327,0.554161,8700223
1,2021-06-06,13070,8314863,10468,4334037,2102,3632827,500,347999,4544,994249,0.114279,8448,3832183,0.44047,5105,4826432,0.554748,8700223
1,2021-06-07,33839,8348702,23351,4357388,9144,3641971,1344,349343,12040,986090,0.113341,21597,3853780,0.442952,13438,4839870,0.556293,8700223
1,2021-06-08,42065,8390767,29123,4386511,11307,3653278,1635,350978,14655,975324,0.112103,27150,3880930,0.446072,16384,4856254,0.558176,8700223
1,2021-06-09,41921,8432688,29101,4415612,11197,3664475,1623,352601,13685,962752,0.110658,27942,3908872,0.449284,15370,4871624,0.559942,8700223
1,2021-06-10,38833,8471521,26224,4441836,10940,3675415,1669,354270,13382,952694,0.109502,25218,3934090,0.452183,15160,4886784,0.561685,8700223
1,2021-06-11,43452,8514973,28781,4470617,13015,3688430,1656,355926,15420,942115,0.108286,27736,3961826,0.455371,17157,4903941,0.563657,8700223
1,2021-06-12,33564,8548537,24290,4494907,8082,3696512,1192,357118,11066,932147,0.107141,22297,3984123,0.457933,12329,4916270,0.565074,8700223
1,2021-06-13,11615,8560152,8430,4503337,2703,3699215,482,357600,3409,927934,0.106656,8139,3992262,0.458869,3926,4920196,0.565525,8700223
1,2021-06-14,30662,8590814,20654,4523991,8716,3707931,1292,358892,11460,921710,0.105941,19014,4011276,0.461054,12790,4932986,0.566995,8700223
1,2021-06-15,36981,8627795,24253,4548244,10878,3718809,1850,360742,13695,914316,0.105091,23032,4034308,0.463702,15638,4948624,0.568793,8700223
1,2021-06-16,35182,8662977,23750,4571994,9601,3728410,1831,362573,13187,907650,0.104325,21749,4056057,0.466201,15083,4963707,0.570526,8700223
1,2021-06-17,33304,8696281,22019,4594013,9327,3737737,1958,364531,13029,902681,0.103754,20048,4076105,0.468506,15079,4978786,0.57226,8700223
1,2021-06-18,39099,8735380,25350,4619363,10911,3748648,2838,367369,15181,897100,0.103112,23659,4099764,0.471225,18078,4996864,0.574337,8700223
1,2021-06-19,23696,8759076,16420,4635783,6079,3754727,1197,368566,9803,894406,0.102803,13728,4113492,0.472803,11034,5007898,0.575606,8700223
1,2021-06-20,8060,8767136,5886,4641669,1900,3756627,274,368840,3193,893079,0.10265,4804,4118296,0.473355,3477,5011375,0.576005,8700223
1,2021-06-21,20759,8787895,11753,4653422,6830,3763457,2176,371016,10831,896310,0.103021,9824,4128120,0.474484,13055,5024430,0.577506,8700223
1,2021-06-22,30511,8818406,19944,4673366,8454,3771911,2113,373129,12849,893878,0.102742,17467,4145587,0.476492,15035,5039465,0.579234,8700223
1,2021-06-23,29115,8847521,19545,4692911,7762,3779673,1808,374937,12731,892261,0.102556,16188,4161775,0.478353,14571,5054036,0.580909,8700223
1,2021-06-24,27918,8875439,18626,4711537,7653,3787326,1639,376576,11866,889959,0.102292,15872,4177647,0.480177,13570,5067606,0.582469,8700223
1,2021-06-25,31349,8906788,21311,4732848,8644,3795970,1394,377970,13818,887910,0.102056,17315,4194962,0.482167,15266,5082872,0.584223,8700223
1,2021-06-26,22095,8928883,16417,4749265,4874,3800844,804,378774,9654,886090,0.101847,12327,4207289,0.483584,10507,5093379,0.585431,8700223
1,2021-06-27,9069,8937952,6750,4756015,1901,3802745,418,379192,4060,885633,0.101794,4952,4212241,0.484153,4495,5097874,0.585948,8700223
1,2021-06-28,20804,8958756,15460,4771475,4087,3806832,1257,380449,9653,885600,0.10179,10994,4223235,0.485417,10961,5108835,0.587207,8700223
1,2021-06-29,26177,8984933,17913,4789388,6921,3813753,1343,381792,11525,884044,0.101612,14485,4237720,0.487082,12929,5121764,0.588693,8700223
1,2021-06-30,25046,9009979,17399,4806787,6626,3820379,1021,382813,11882,884034,0.10161,12983,4250703,0.488574,12973,5134737,0.590185,8700223
1,2021-07-01,22620,9032599,15785,4822572,5623,3826002,1212,384025,10456,883752,0.101578,12028,4262731,0.489957,11746,5146483,0.591535,8700223
1,2021-07-02,18057,9050656,12392,4834964,4946,3830948,719,384744,8173,882942,0.101485,9755,4272486,0.491078,8945,5155428,0.592563,8700223
2,2020-12-15,242,242,242,242,0,0,0,0,242,242,2.9e-05,0,0,0.0,242,242,2.9e-05,8407551
2,2020-12-16,2092,2334,2092,2334,0,0,0,0,2091,2333,0.000277,0,0,0.0,2091,2333,0.000277,8407551
2,2020-12-17,6843,9177,6843,9177,0,0,0,0,6844,9177,0.001092,0,0,0.0,6844,9177,0.001092,8407551
2,2020-12-18,11079,20256,11059,20236,20,20,0,0,11079,20256,0.002409,0,0,0.0,11079,20256,0.002409,8407551
2,2020-12-19,5617,25873,5611,25847,6,26,0,0,5618,25874,0.003077,0,0,0.0,5618,25874,0.003077,8407551
2,2020-12-20,4257,30130,4247,30094,10,36,0,0,4252,30125,0.003583,1,1,0.0,4252,30126,0.003583,8407551
2,2020-12-21,12774,42904,12749,42843,25,61,0,0,12729,42854,0.005097,0,1,0.0,12729,42855,0.005097,8407551
2,2020-12-22,12157,55061,11645,54488,512,573,0,0,12157,55011,0.006543,0,1,0.0,12157,55012,0.006543,8407551
2,2020-12-23,11695,66756,9480,63968,2215,2788,0,0,11697,66708,0.007934,1,2,0.0,11698,66710,0.007935,8407551
2,2020-12-24,5910,72666,3497,67465,2413,5201,0,0,5906,72613,0.008637,3,5,1e-06,5908,72618,0.008637,8407551
2,2020-12-25,481,73147,403,67868,78,5279,0,0,483,73096,0.008694,0,5,1e-06,483,73101,0.008695,8407551
2,2020-12-26,2563,75710,1669,69537,894,6173,0,0,2564,75659,0.008999,1,6,1e-06,2564,75665,0.009,8407551
2,2020-12-27,2224,77934,1209,70746,1015,7188,0,0,2221,77878,0.009263,2,8,1e-06,2221,77886,0.009264,8407551
2,2020-12-28,11023,88957,7164,77910,3859,11047,0,0,11023,88900,0.010574,1,9,1e-06,11023,88909,0.010575,8407551
2,2020-12-29,12732,101689,7153,85063,5579,16626,0,0,12736,101636,0.012089,0,9,1e-06,12736,101645,0.01209,8407551
2,2020-12-30,15433,117122,8664,93727,6769,23395,0,0,15428,117061,0.013923,5,14,2e-06,15430,117075,0.013925,8407551
2,2020-12-31,7573,124695,2831,96558,4742,28137,0,0,7566,124622,0.014823,5,19,2e-06,7566,124641,0.014825,8407551
2,2021-01-01,1211,125906,588,97146,623,28760,0,0,1213,125832,0.014967,3,22,3e-06,1213,125854,0.014969,8407551
2,2021-01-02,4849,130755,2770,99916,2079,30839,0,0,4844,130674,0.015542,2,24,3e-06,4844,130698,0.015545,8407551
2,2021-01-03,1387,132142,791,100707,596,31435,0,0,1381,132052,0.015706,3,27,3e-06,1381,132079,0.01571,8407551
2,2021-01-04,11665,143807,5560,106267,6105,37540,0,0,11653,143702,0.017092,3,30,4e-06,11653,143732,0.017096,8407551
2,2021-01-05,13876,157683,6924,113191,6952,44492,0,0,12677,155221,0.018462,1192,1222,0.000145,12711,156443,0.018607,8407551
2,2021-01-06,18968,176651,10455,123646,8513,53005,0,0,15200,166713,0.019829,3717,4939,0.000587,15209,171652,0.020416,8407551
2,2021-01-07,23235,199886,13114,136760,10121,63126,0,0,15600,174686,0.020777,7642,12581,0.001496,15615,187267,0.022274,8407551
2,2021-01-08,26670,226556,16214,152974,10456,73582,0,0,16393,180873,0.021513,10229,22810,0.002713,16416,203683,0.024226,8407551
2,2021-01-09,9836,236392,5743,158717,4093,77675,0,0,6280,183597,0.021837,3563,26373,0.003137,6287,209970,0.024974,8407551
2,2021-01-10,5339,241731,2970,161687,2369,80044,0,0,3087,184426,0.021936,2263,28636,0.003406,3092,213062,0.025342,8407551
2,2021-01-11,26132,267863,17993,179680,8139,88183,0,0,15068,188460,0.022416,11084,39720,0.004724,15118,228180,0.02714,8407551
2,2021-01-12,26238,294101,16322,196002,9916,98099,0,0,16687,195655,0.023271,9574,49294,0.005863,16769,244949,0.029134,8407551
2,2021-01-13,28595,322696,15174,211176,13421,111520,0,0,20633,208361,0.024783,7954,57248,0.006809,20660,265609,0.031592,8407551
2,2021-01-14,30316,353012,11486,222662,18830,130350,0,0,26061,230216,0.027382,4276,61524,0.007318,26131,291740,0.0347,8407551
2,2021-01-15,35173,388185,12835,235497,22338,152688,0,0,31898,258923,0.030796,3279,64803,0.007708,31986,323726,0.038504,8407551
2,2021-01-16,17695,405880,5623,241120,12072,164760,0,0,16364,273949,0.032584,1349,66152,0.007868,16375,340101,0.040452,8407551
2,2021-01-17,10682,416562,3632,244752,7050,171810,0,0,9955,283167,0.03368,745,66897,0.007957,9963,350064,0.041637,8407551
2,2021-01-18,19713,436275,11020,255772,8693,180503,0,0,14915,293324,0.034888,4816,71713,0.00853,14973,365037,0.043418,8407551
2,2021-01-19,32489,468764,16874,272646,15615,196118,0,0,24495,309940,0.036864,7992,79705,0.00948,24608,389645,0.046345,8407551
2,2021-01-20,37647,506411,18992,291638,18655,214773,0,0,29033,330480,0.039308,8584,88289,0.010501,29124,418769,0.049809,8407551
2,2021-01-21,40923,547334,17421,309059,23502,238275,0,0,36447,362650,0.043134,4448,92737,0.01103,36618,455387,0.054164,8407551
2,2021-01-22,39572,586906,16546,325605,23026,261301,0,0,36232,395546,0.047047,3362,96099,0.01143,36258,491645,0.058477,8407551
2,2021-01-23,24113,611019,10785,336390,13328,274629,0,0,21136,413754,0.049212,2958,99057,0.011782,21166,512811,0.060994,8407551
2,2021-01-24,12441,623460,6113,342503,6328,280957,0,0,11518,424378,0.050476,906,99963,0.01189,11530,524341,0.062365,8407551
2,2021-01-25,33924,657384,15681,358184,18243,299200,0,0,25110,440860,0.052436,8765,108728,0.012932,25247,549588,0.065368,8407551
2,2021-01-26,40526,697910,19940,378124,20586,319786,0,0,31380,463196,0.055093,9126,117854,0.014018,31462,581050,0.06911,8407551
2,2021-01-27,45936,743846,22918,401042,23018,342804,0,0,35681,488800,0.058138,10135,127989,0.015223,35739,616789,0.073361,8407551
2,2021-01-28,48243,792089,22753,423795,25490,368294,0,0,39549,519786,0.061824,8635,136624,0.01625,39621,656410,0.078074,8407551
2,2021-01-29,45847,837936,22302,446097,23545,391839,0,0,37089,548295,0.065215,8644,145268,0.017278,37153,693563,0.082493,8407551
2,2021-01-30,31644,869580,13700,459797,17944,409783,0,0,28244,573210,0.068178,3363,148631,0.017678,28278,721841,0.085856,8407551
2,2021-01-31,17580,887160,10610,470407,6970,416753,0,0,16370,588411,0.069986,1189,149820,0.01782,16390,738231,0.087806,8407551
2,2021-02-01,41211,928371,19894,490301,21317,438070,0,0,30174,607632,0.072272,10990,160810,0.019127,30211,768442,0.091399,8407551
2,2021-02-02,48050,976421,19631,509932,28419,466489,0,0,36536,632819,0.075268,11444,172254,0.020488,36631,805073,0.095756,8407551
2,2021-02-03,54427,1030848,24263,534195,30164,496653,0,0,40178,658942,0.078375,14147,186401,0.022171,40270,845343,0.100546,8407551
2,2021-02-04,56305,1087153,24373,558568,31932,528585,0,0,41176,685193,0.081497,15024,201425,0.023958,41275,886618,0.105455,8407551
2,2021-02-05,60043,1147196,26454,585022,33589,562174,0,0,40641,706804,0.084068,19206,220631,0.026242,40817,927435,0.11031,8407551
2,2021-02-06,39067,1186263,18205,603227,20862,583036,0,0,31384,730679,0.086907,7600,228231,0.027146,31475,958910,0.114053,8407551
2,2021-02-07,16003,1202266,10712,613939,5291,588327,0,0,12145,739061,0.087904,3832,232063,0.027602,12214,971124,0.115506,8407551
2,2021-02-08,43521,1245787,22410,636349,21111,609438,0,0,29953,755805,0.089896,13418,245481,0.029198,30162,1001286,0.119094,8407551
2,2021-02-09,49482,1295269,23474,659823,26008,635446,0,0,30673,768341,0.091387,18466,263947,0.031394,31002,1032288,0.122781,8407551
2,2021-02-10,59856,1355125,28220,688043,31636,667082,0,0,34621,778376,0.092581,24940,288887,0.03436,34975,1067263,0.126941,8407551
2,2021-02-11,64446,1419571,29854,717897,34592,701674,0,0,36029,786800,0.093583,28101,316988,0.037703,36525,1103788,0.131285,8407551
2,2021-02-12,65471,1485042,28226,746123,37245,738919,0,0,34746,791802,0.094177,30400,347388,0.041319,35402,1139190,0.135496,8407551
2,2021-02-13,38101,1523143,15934,762057,22167,761086,0,0,22047,798273,0.094947,15953,363341,0.043216,22424,1161614,0.138163,8407551
2,2021-02-14,20092,1543235,9436,771493,10656,771742,0,0,11268,801130,0.095287,8772,372113,0.044259,11629,1173243,0.139546,8407551
2,2021-02-15,33282,1576517,15093,786586,18189,789931,0,0,18411,805658,0.095826,14740,386853,0.046013,19268,1192511,0.141838,8407551
2,2021-02-16,56464,1632981,27860,814446,28604,818535,0,0,29716,809397,0.09627,26647,413500,0.049182,30386,1222897,0.145452,8407551
2,2021-02-17,62065,1695046,32158,846604,29907,848442,0,0,30707,809657,0.096301,31275,444775,0.052902,31535,1254432,0.149203,8407551
2,2021-02-18,66552,1761598,33797,880401,32755,881197,0,0,32306,809112,0.096236,33998,478773,0.056946,33453,1287885,0.153182,8407551
2,2021-02-19,60064,1821662,33527,913928,26537,907734,0,0,29646,809135,0.096239,30225,508998,0.060541,30248,1318133,0.15678,8407551
2,2021-02-20,38030,1859692,24793,938721,13237,920971,0,0,20473,812828,0.096678,17461,526459,0.062617,21154,1339287,0.159296,8407551
2,2021-02-21,22026,1881718,17916,956637,4110,925081,0,0,10751,813193,0.096722,11189,537648,0.063948,11554,1350841,0.16067,8407551
2,2021-02-22,38957,1920675,26723,983360,12234,937315,0,0,18442,811916,0.09657,20391,558039,0.066374,19114,1369955,0.162943,8407551
2,2021-02-23,53261,1973936,27291,1010651,25970,963285,0,0,23289,807368,0.096029,29732,587771,0.06991,25184,1395139,0.165939,8407551
2,2021-02-24,69638,2043574,35875,1046526,33763,997048,0,0,31977,804222,0.095655,37491,625262,0.074369,34345,1429484,0.170024,8407551
2,2021-02-25,74819,2118393,35311,1081837,39508,1036556,0,0,38103,808654,0.096182,36484,661746,0.078709,40916,1470400,0.17489,8407551
2,2021-02-26,82778,2201171,35352,1117189,47426,1083982,0,0,44679,817706,0.097259,37821,699567,0.083207,46873,1517273,0.180466,8407551
2,2021-02-27,60568,2261739,28074,1145263,32487,1116469,7,7,33081,824860,0.098109,27267,726834,0.08645,34421,1551694,0.18456,8407551
2,2021-02-28,29973,2291712,17931,1163194,12041,1128510,1,8,17525,830874,0.098825,12344,739178,0.087918,18358,1570052,0.186743,8407551
2,2021-03-01,57256,2348968,30104,1193298,27113,1155623,39,47,31117,837364,0.099597,25859,765037,0.090994,32349,1602401,0.190591,8407551
2,2021-03-02,68101,2417069,32755,1226053,35338,1190961,8,55,38540,848842,0.100962,29406,794443,0.094492,40884,1643285,0.195453,8407551
2,2021-03-03,79978,2497047,38840,1264893,41124,1232085,14,69,45207,862064,0.102534,34567,829010,0.098603,47789,1691074,0.201138,8407551
2,2021-03-04,87759,2584806,43284,1308177,44445,1276530,30,99,50559,878061,0.104437,36969,865979,0.103,52966,1744040,0.207437,8407551
2,2021-03-05,81343,2666149,38313,1346490,42723,1319253,307,406,49777,899163,0.106947,31357,897336,0.10673,52459,1796499,0.213677,8407551
2,2021-03-06,62592,2728741,30597,1377087,30308,1349561,1687,2093,38539,916898,0.109056,23927,921263,0.109576,41662,1838161,0.218632,8407551
2,2021-03-07,27771,2756512,16188,1393275,10605,1360166,978,3071,17848,926974,0.110255,9858,931121,0.110748,19934,1858095,0.221003,8407551
2,2021-03-08,50346,2806858,23143,1416418,24731,1384897,2472,5543,31729,944306,0.112316,18505,949626,0.112949,35837,1893932,0.225266,8407551
2,2021-03-09,70267,2877125,32078,1448496,34400,1419297,3789,9332,38947,957197,0.11385,31194,980820,0.116659,44085,1938017,0.230509,8407551
2,2021-03-10,78190,2955315,37001,1485497,34638,1453935,6551,15883,41507,970112,0.115386,36477,1017297,0.120998,49392,1987409,0.236384,8407551
2,2021-03-11,93083,3048398,42970,1528467,41752,1495687,8361,24244,48588,984275,0.11707,44192,1061489,0.126254,58355,2045764,0.243325,8407551
2,2021-03-12,93947,3142345,38638,1567105,43313,1539000,11996,36240,46765,997534,0.118647,46938,1108427,0.131837,60197,2105961,0.250484,8407551
2,2021-03-13,69173,3211518,28926,1596031,32332,1571332,7915,44155,38107,1013918,0.120596,30937,1139364,0.135517,47321,2153282,0.256113,8407551
2,2021-03-14,37019,3248537,18286,1614317,14208,1585540,4525,48680,18593,1019468,0.121256,18322,1157686,0.137696,23872,2177154,0.258952,8407551
2,2021-03-15,67428,3315965,30425,1644742,31952,1617492,5051,53731,37232,1032872,0.122851,29977,1187663,0.141261,43381,2220535,0.264112,8407551
2,2021-03-16,86211,3402176,38160,1682902,44037,1661529,4014,57745,52272,1056522,0.125663,33766,1221429,0.145278,57416,2277951,0.270941,8407551
2,2021-03-17,92558,3494734,44319,1727221,44080,1705609,4159,61904,58869,1086966,0.129284,33429,1254858,0.149254,63873,2341824,0.278538,8407551
2,2021-03-18,97927,3592661,46739,1773960,46602,1752211,4586,66490,59910,1114313,0.132537,37714,1292572,0.153739,65061,2406885,0.286277,8407551
2,2021-03-19,97378,3690039,46098,1820058,45140,1797351,6140,72630,58071,1140038,0.135597,39018,1331590,0.15838,64743,2471628,0.293977,8407551
2,2021-03-20,69804,3759843,33760,1853818,32118,1829469,3926,76556,45848,1166468,0.138741,23714,1355304,0.161201,50144,2521772,0.299941,8407551
2,2021-03-21,33339,3793182,21533,1875351,9822,1839291,1984,78540,20066,1175812,0.139852,13139,1368443,0.162764,22483,2544255,0.302615,8407551
2,2021-03-22,62749,3855931,34528,1909879,25574,1864865,2647,81187,41750,1200332,0.142768,20776,1389219,0.165235,45296,2589551,0.308003,8407551
2,2021-03-23,83656,3939587,44515,1954394,36232,1901097,2909,84096,52432,1225555,0.145768,30956,1420175,0.168917,56179,2645730,0.314685,8407551
2,2021-03-24,91463,4031050,49192,2003586,39115,1940212,3156,87252,53818,1246020,0.148202,37326,1457501,0.173356,57791,2703521,0.321559,8407551
2,2021-03-25,101074,4132124,50982,2054568,46198,1986410,3894,91146,57445,1264824,0.150439,43297,1500798,0.178506,62101,2765622,0.328945,8407551
2,2021-03-26,103200,4235324,51210,2105778,48493,2034903,3497,94643,56807,1280142,0.152261,46033,1546831,0.183981,61351,2826973,0.336242,8407551
2,2021-03-27,75440,4310764,37586,2143364,34546,2069449,3308,97951,38027,1285159,0.152858,37175,1584006,0.188403,42192,2869165,0.34126,8407551
2,2021-03-28,37616,4348380,23224,2166588,13583,2083032,809,98760,20261,1289846,0.153415,17235,1601241,0.190453,21922,2891087,0.343868,8407551
2,2021-03-29,71213,4419593,36195,2202783,32748,2115780,2270,101030,40680,1303357,0.155022,30338,1631579,0.194061,43849,2934936,0.349083,8407551
2,2021-03-30,91773,4511366,44913,2247696,42504,2158284,4356,105386,51725,1320196,0.157025,39846,1671425,0.1988,56685,2991621,0.355825,8407551
2,2021-03-31,101097,4612463,52046,2299742,43931,2202215,5120,110506,57544,1339961,0.159376,43247,1714672,0.203944,63012,3054633,0.36332,8407551
2,2021-04-01,117397,4729860,56702,2356444,51483,2253698,9212,119718,64114,1360816,0.161856,52908,1767580,0.210237,73763,3128396,0.372094,8407551
2,2021-04-02,111549,4841409,51394,2407838,49993,2303691,10162,129880,60207,1380694,0.164221,50970,1818550,0.2163,70848,3199244,0.38052,8407551
2,2021-04-03,76720,4918129,37646,2445484,29257,2332948,9817,139697,38105,1390603,0.165399,38409,1856959,0.220868,48318,3247562,0.386267,8407551
2,2021-04-04,29030,4947159,14911,2460395,10267,2343215,3852,143549,13091,1391738,0.165534,15843,1872802,0.222752,16978,3264540,0.388287,8407551
2,2021-04-05,78992,5026151,38746,2499141,31453,2374668,8793,152342,38338,1399142,0.166415,40482,1913284,0.227567,47886,3312426,0.393982,8407551
2,2021-04-06,103860,5130011,50576,2549717,38582,2413250,14702,167044,49354,1409361,0.16763,54244,1967528,0.234019,64463,3376889,0.40165,8407551
2,2021-04-07,110397,5240408,55064,2604781,39102,2452352,16231,183275,52073,1419903,0.168884,58050,2025578,0.240924,68592,3445481,0.409808,8407551
2,2021-04-08,119331,5359739,57434,2662215,43171,2495523,18726,202001,55421,1431075,0.170213,63567,2089145,0.248484,74739,3520220,0.418697,8407551
2,2021-04-09,118820,5478559,57160,2719375,43494,2539017,18166,220167,56200,1444048,0.171756,62253,2151398,0.255889,75226,3595446,0.427645,8407551
2,2021-04-10,87545,5566104,37788,2757163,31389,2570406,18368,238535,36170,1448160,0.172245,51113,2202511,0.261968,55225,3650671,0.434213,8407551
2,2021-04-11,44467,5610571,23050,2780213,12952,2583358,8465,247000,18215,1449453,0.172399,26118,2228629,0.265075,27411,3678082,0.437474,8407551
2,2021-04-12,79978,5690549,37254,2817467,33331,2616689,9393,256393,35698,1451528,0.172646,44015,2272644,0.27031,46090,3724172,0.442956,8407551
2,2021-04-13,101917,5792466,52870,2870337,48788,2665477,259,256652,55916,1462847,0.173992,45749,2318393,0.275751,57068,3781240,0.449743,8407551
2,2021-04-14,106725,5899191,55861,2926198,50812,2716289,52,256704,54691,1467285,0.17452,51736,2370129,0.281905,56174,3837414,0.456425,8407551
2,2021-04-15,113379,6012570,60256,2986454,53045,2769334,78,256782,59425,1474287,0.175353,53571,2423700,0.288277,60573,3897987,0.463629,8407551
2,2021-04-16,110669,6123239,57484,3043938,53135,2822469,50,256832,56334,1477531,0.175739,53988,2477688,0.294698,57232,3955219,0.470437,8407551
