vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-17,83418,6206657,42444,3086382,40957,2863426,17,256849,46867,1488981,0.1771,36297,2513985,0.299015,47747,4002966,0.476116,8407551
2,2021-04-18,35573,6242230,21628,3108010,13939,2877365,6,256855,16952,1488434,0.177035,18486,2532471,0.301214,17939,4020905,0.478249,8407551
2,2021-04-19,74855,6317085,40325,3148335,34514,2911879,16,256871,34202,1482898,0.176377,40376,2572847,0.306016,34840,4055745,0.482393,8407551
2,2021-04-20,97572,6414657,49469,3197804,48077,2959956,26,256897,47481,1481388,0.176197,49758,2622605,0.311934,48248,4103993,0.488132,8407551
2,2021-04-21,103338,6517995,55968,3253772,47314,3007270,56,256953,48943,1477396,0.175723,53960,2676565,0.318353,49968,4153961,0.494075,8407551
2,2021-04-22,107366,6625361,55573,3309345,51771,3059041,22,256975,47077,1465490,0.174306,59898,2736463,0.325477,47992,4201953,0.499783,8407551
2,2021-04-23,106760,6732121,56782,3366127,49960,3109001,18,256993,49340,1458754,0.173505,57014,2793477,0.332258,50278,4252231,0.505763,8407551
2,2021-04-24,79732,6811853,47080,3413207,32612,3141613,40,257033,41657,1463624,0.174084,37756,2831233,0.336749,42626,4294857,0.510833,8407551
2,2021-04-25,36201,6848054,22281,3435488,13905,3155518,15,257048,19702,1467434,0.174538,16372,2847605,0.338696,20182,4315039,0.513234,8407551
2,2021-04-26,73567,6921621,40782,3476270,32482,3188000,303,257351,33900,1463676,0.174091,39408,2887013,0.343383,35650,4350689,0.517474,8407551
2,2021-04-27,87734,7009355,46238,3522508,40135,3228135,1361,258712,37714,1454321,0.172978,49663,2936676,0.34929,40308,4390997,0.522268,8407551
2,2021-04-28,87490,7096845,46766,3569274,38862,3266997,1862,260574,38640,1447200,0.172131,48533,2985209,0.355063,41412,4432409,0.527194,8407551
2,2021-04-29,90204,7187049,49124,3618398,39384,3306381,1696,262270,35098,1429847,0.170067,54746,3039955,0.361574,37393,4469802,0.531641,8407551
2,2021-04-30,93785,7280834,51856,3670254,39942,3346323,1987,264257,36489,1412108,0.167957,56867,3096822,0.368338,39128,4508930,0.536295,8407551
2,2021-05-01,61775,7342609,37732,3707986,22479,3368802,1564,265821,24035,1401111,0.166649,37443,3134265,0.372792,26446,4535376,0.539441,8407551
2,2021-05-02,29109,7371718,20193,3728179,7944,3376746,972,266793,11074,1395346,0.165963,17900,3152165,0.374921,12135,4547511,0.540884,8407551
2,2021-05-03,59898,7431616,35466,3763645,22386,3399132,2046,268839,20153,1378336,0.16394,39477,3191642,0.379616,22467,4569978,0.543556,8407551
2,2021-05-04,79398,7511014,47398,3811043,29632,3428764,2368,271207,25811,1353648,0.161004,53264,3244906,0.385951,28576,4598554,0.546955,8407551
2,2021-05-05,79818,7590832,47567,3858610,29907,3458671,2344,273551,25027,1326968,0.157831,54413,3299319,0.392423,27733,4626287,0.550254,8407551
2,2021-05-06,82074,7672906,49722,3908332,29453,3488124,2899,276450,25148,1299171,0.154524,56485,3355804,0.399142,28688,4654975,0.553666,8407551
2,2021-05-07,83063,7755969,47921,3956253,32717,3520841,2425,278875,25603,1270539,0.151119,57117,3412921,0.405935,28485,4683460,0.557054,8407551
2,2021-05-08,55133,7811102,33402,3989655,20023,3540864,1708,280583,17278,1252631,0.148989,37624,3450545,0.41041,19716,4703176,0.559399,8407551
2,2021-05-09,21693,7832795,15655,4005310,5297,3546161,741,281324,6337,1244661,0.148041,15279,3465824,0.412228,7309,4710485,0.560268,8407551
2,2021-05-10,49675,7882470,27113,4032423,20701,3566862,1861,283185,14024,1225732,0.145789,35425,3501249,0.416441,16496,4726981,0.56223,8407551
2,2021-05-11,65437,7947907,35308,4067731,28026,3594888,2103,285288,19793,1202954,0.14308,45364,3546613,0.421837,22586,4749567,0.564917,8407551
2,2021-05-12,64519,8012426,34499,4102230,27817,3622705,2203,287491,19038,1179394,0.140278,45189,3591802,0.427211,21629,4771196,0.567489,8407551
2,2021-05-13,70300,8082726,40975,4143205,27387,3650092,1938,289429,25847,1163728,0.138415,44180,3635982,0.432466,28514,4799710,0.570881,8407551
2,2021-05-14,79089,8161815,47500,4190705,29349,3679441,2240,291669,30474,1148828,0.136642,48261,3684243,0.438206,33361,4833071,0.574849,8407551
2,2021-05-15,65899,8227714,43312,4234017,20873,3700314,1714,293383,25553,1136369,0.135161,40117,3724360,0.442978,27658,4860729,0.578139,8407551
2,2021-05-16,31501,8259215,23552,4257569,7026,3707340,923,294306,12859,1131758,0.134612,18523,3742883,0.445181,13912,4874641,0.579793,8407551
2,2021-05-17,57648,8316863,36561,4294130,19148,3726488,1939,296245,22787,1122200,0.133475,34646,3777529,0.449302,25088,4899729,0.582777,8407551
2,2021-05-18,69777,8386640,40842,4334972,26975,3753463,1960,298205,27763,1110703,0.132108,41758,3819287,0.454269,30261,4929990,0.586376,8407551
2,2021-05-19,68344,8454984,40518,4375490,25839,3779302,1987,300192,27143,1099381,0.130761,40920,3860207,0.459136,29598,4959588,0.589897,8407551
2,2021-05-20,68732,8523716,39825,4415315,26737,3806039,2170,302362,26133,1085990,0.129168,42290,3902497,0.464166,28899,4988487,0.593334,8407551
2,2021-05-21,72228,8595944,42650,4457965,27445,3833484,2133,304495,27569,1071928,0.127496,44313,3946810,0.469436,30251,5018738,0.596932,8407551
2,2021-05-22,53205,8649149,33684,4491649,17757,3851241,1764,306259,22237,1065707,0.126756,30757,3977567,0.473095,24536,5043274,0.599851,8407551
2,2021-05-23,24109,8673258,16565,4508214,6820,3858061,724,306983,10217,1063013,0.126436,13768,3991335,0.474732,11074,5054348,0.601168,8407551
2,2021-05-24,44533,8717791,25342,4533556,17420,3875481,1771,308754,17164,1055129,0.125498,27157,4018492,0.477962,19273,5073621,0.60346,8407551
2,2021-05-25,50503,8768294,29597,4563153,19046,3894527,1860,310614,19240,1045798,0.124388,30974,4049466,0.481646,21643,5095264,0.606034,8407551
2,2021-05-26,48539,8816833,27228,4590381,19641,3914168,1670,312284,19005,1037606,0.123414,29215,4078681,0.485121,21023,5116287,0.608535,8407551
2,2021-05-27,46468,8863301,26312,4616693,18413,3932581,1743,314027,18599,1030809,0.122605,27639,4106320,0.488409,20842,5137129,0.611014,8407551
2,2021-05-28,49749,8913050,27494,4644187,20297,3952878,1958,315985,20934,1025559,0.121981,28567,4134887,0.491806,23317,5160446,0.613787,8407551
2,2021-05-29,28902,8941952,17296,4661483,10558,3963436,1048,317033,13237,1024494,0.121854,15518,4150405,0.493652,14453,5174899,0.615506,8407551
2,2021-05-30,12582,8954534,8104,4669587,3717,3967153,761,317794,5512,1023812,0.121773,7021,4157426,0.494487,6339,5181238,0.61626,8407551
2,2021-05-31,5878,8960412,3426,4673013,2150,3969303,302,318096,1828,1021992,0.121556,3999,4161425,0.494963,2179,5183417,0.616519,8407551
2,2021-06-01,44464,9004876,25590,4698603,17302,3986605,1572,319668,15555,1010868,0.120233,28631,4190056,0.498368,17507,5200924,0.618602,8407551
2,2021-06-02,38084,9042960,22403,4721006,14287,4000892,1394,321062,14982,1004687,0.119498,22850,4212906,0.501086,16669,5217593,0.620584,8407551
2,2021-06-03,41245,9084205,26590,4747596,13204,4014096,1451,322513,13937,993380,0.118153,27075,4239981,0.504306,15768,5233361,0.62246,8407551
2,2021-06-04,47831,9132036,31223,4778819,15069,4029165,1539,324052,15486,978866,0.116427,32064,4272045,0.50812,17550,5250911,0.624547,8407551
2,2021-06-05,37670,9169706,26903,4805722,9320,4038485,1447,325499,11800,966875,0.115001,25652,4297697,0.511171,13661,5264572,0.626172,8407551
2,2021-06-06,14799,9184505,12121,4817843,2096,4040581,582,326081,4658,962213,0.114446,10083,4307780,0.51237,5421,5269993,0.626817,8407551
2,2021-06-07,33116,9217621,23169,4841012,8678,4049259,1269,327350,10753,952257,0.113262,22224,4330004,0.515014,12268,5282261,0.628276,8407551
2,2021-06-08,40420,9258041,28619,4869631,10439,4059698,1362,328712,12420,938648,0.111643,27759,4357763,0.518315,14150,5296411,0.629959,8407551
2,2021-06-09,37924,9295965,26519,4896150,9913,4069611,1492,330204,11513,925754,0.11011,26221,4383984,0.521434,13327,5309738,0.631544,8407551
2,2021-06-10,37572,9333537,26157,4922307,9898,4079509,1517,331721,11720,913797,0.108688,25655,4409639,0.524486,13698,5323436,0.633173,8407551
2,2021-06-11,41071,9374608,27254,4949561,12149,4091658,1668,333389,13212,901365,0.107209,27602,4437241,0.527769,15170,5338606,0.634978,8407551
2,2021-06-12,29261,9403869,21541,4971102,6806,4098464,914,334303,8688,890735,0.105945,20444,4457685,0.5302,9814,5348420,0.636145,8407551
2,2021-06-13,12143,9416012,8867,4979969,2666,4101130,610,334913,3077,885587,0.105332,9002,4466687,0.531271,3854,5352274,0.636603,8407551
2,2021-06-14,29728,9445740,21092,5001061,7448,4108578,1188,336101,10293,878001,0.10443,19277,4485964,0.533564,11691,5363965,0.637994,8407551
2,2021-06-15,35379,9481119,23561,5024622,9784,4118362,2034,338135,11995,869258,0.10339,23149,4509113,0.536317,14406,5378371,0.639707,8407551
2,2021-06-16,32738,9513857,22594,5047216,8360,4126722,1784,339919,11324,861420,0.102458,21250,4530363,0.538845,13412,5391783,0.641302,8407551
2,2021-06-17,30547,9544404,20444,5067660,8324,4135046,1779,341698,10829,854691,0.101658,19545,4549908,0.541169,12816,5404599,0.642827,8407551
2,2021-06-18,34313,9578717,22588,5090248,9861,4144907,1864,343562,12528,847765,0.100834,21578,4571486,0.543736,14652,5419251,0.64457,8407551
2,2021-06-19,20730,9599447,14443,5104691,5039,4149946,1248,344810,7900,844424,0.100436,12674,4584160,0.545243,9333,5428584,0.64568,8407551
2,2021-06-20,8198,9607645,5849,5110540,1885,4151831,464,345274,3036,842871,0.100252,5120,4589280,0.545852,3567,5432151,0.646104,8407551
2,2021-06-21,19152,9626797,11713,5122253,6136,4157967,1303,346577,9848,845015,0.100507,9187,4598467,0.546945,11331,5443482,0.647452,8407551
2,2021-06-22,26649,9653446,18286,5140539,7018,4164985,1345,347922,10494,841131,0.100045,15989,4614456,0.548847,12105,5455587,0.648891,8407551
2,2021-06-23,25666,9679112,17728,5158267,6330,4171315,1608,349530,10453,838406,0.099721,15075,4629531,0.55064,12350,5467937,0.65036,8407551
2,2021-06-24,25042,9704154,17099,5175366,6495,4177810,1448,350978,10393,835963,0.09943,14512,4644043,0.552366,12069,5480006,0.651796,8407551
2,2021-06-25,28299,9732453,19217,5194583,7624,4185434,1458,352436,11810,833123,0.099092,16332,4660375,0.554308,13492,5493498,0.6534,8407551
2,2021-06-26,18271,9750724,13480,5208063,3900,4189334,891,353327,7447,830957,0.098835,10739,4671114,0.555586,8573,5502071,0.65442,8407551
2,2021-06-27,8715,9759439,6650,5214713,1615,4190949,450,353777,3506,829867,0.098705,5165,4676279,0.5562,4075,5506146,0.654905,8407551
2,2021-06-28,19422,9778861,14810,5229523,3435,4194384,1177,354954,8625,829151,0.09862,10691,4686970,0.557471,9975,5516121,0.656091,8407551
2,2021-06-29,22226,9801087,15515,5245038,5678,4200062,1033,355987,9467,827243,0.098393,12636,4699606,0.558974,10728,5526849,0.657367,8407551
2,2021-06-30,21328,9822415,15202,5260240,5124,4205186,1002,356989,9455,826157,0.098264,11759,4711365,0.560373,10673,5537522,0.658637,8407551
2,2021-07-01,19067,9841482,13580,5273820,4654,4209840,833,357822,8481,825178,0.098147,10482,4721847,0.56162,9503,5547025,0.659767,8407551
2,2021-07-02,15264,9856746,10626,5284446,3911,4213751,727,358549,6627,824113,0.098021,8528,4730375,0.562634,7463,5554488,0.660655,8407551
3,2020-12-15,307,307,307,307,0,0,0,0,307,307,3.8e-05,0,0,0.0,307,307,3.8e-05,8129050
3,2020-12-16,2319,2626,2319,2626,0,0,0,0,2320,2627,0.000323,0,0,0.0,2320,2627,0.000323,8129050
3,2020-12-17,7791,10417,7791,10417,0,0,0,0,7791,10418,0.001282,0,0,0.0,7791,10418,0.001282,8129050
3,2020-12-18,13390,23807,13376,23793,14,14,0,0,13389,23807,0.002929,0,0,0.0,13389,23807,0.002929,8129050
3,2020-12-19,7226,31033,7215,31008,11,25,0,0,7290,31097,0.003825,0,0,0.0,7290,31097,0.003825,8129050
3,2020-12-20,5652,36685,5644,36652,8,33,0,0,5699,36795,0.004526,1,1,0.0,5699,36796,0.004526,8129050
3,2020-12-21,14348,51033,14323,50975,25,58,0,0,14412,51206,0.006299,1,2,0.0,14412,51208,0.006299,8129050
3,2020-12-22,14781,65814,14200,65175,581,639,0,0,14819,66024,0.008122,1,3,0.0,14819,66027,0.008122,8129050
3,2020-12-23,14821,80635,12212,77387,2609,3248,0,0,14847,80870,0.009948,2,5,1e-06,14848,80875,0.009949,8129050
3,2020-12-24,6791,87426,4872,82259,1919,5167,0,0,6788,87656,0.010783,2,7,1e-06,6788,87663,0.010784,8129050
3,2020-12-25,722,88148,665,82924,57,5224,0,0,720,88376,0.010872,0,7,1e-06,720,88383,0.010872,8129050
3,2020-12-26,4614,92762,2993,85917,1621,6845,0,0,4612,92988,0.011439,0,7,1e-06,4612,92995,0.01144,8129050
3,2020-12-27,2983,95745,1853,87770,1130,7975,0,0,2983,95971,0.011806,0,7,1e-06,2983,95978,0.011807,8129050
3,2020-12-28,13629,109374,8717,96487,4912,12887,0,0,13655,109625,0.013486,1,8,1e-06,13655,109633,0.013487,8129050
3,2020-12-29,15019,124393,8469,104956,6550,19437,0,0,15046,124669,0.015336,2,10,1e-06,15046,124679,0.015337,8129050
3,2020-12-30,18004,142397,10029,114985,7975,27412,0,0,18008,142676,0.017551,2,12,1e-06,18009,142688,0.017553,8129050
3,2020-12-31,8445,150842,3234,118219,5211,32623,0,0,8444,151118,0.01859,2,14,2e-06,8444,151132,0.018592,8129050
3,2021-01-01,1400,152242,648,118867,752,33375,0,0,1397,152514,0.018762,1,15,2e-06,1397,152529,0.018763,8129050
3,2021-01-02,4942,157184,2423,121290,2519,35894,0,0,4942,157456,0.01937,0,15,2e-06,4942,157471,0.019371,8129050
3,2021-01-03,1611,158795,847,122137,764,36658,0,0,1600,159052,0.019566,4,19,2e-06,1600,159071,0.019568,8129050
3,2021-01-04,11991,170786,5948,128085,6043,42701,0,0,11964,171009,0.021037,7,26,3e-06,11964,171035,0.02104,8129050
3,2021-01-05,15661,186447,8103,136188,7558,50259,0,0,14032,183455,0.022568,1614,1640,0.000202,14060,185095,0.02277,8129050
3,2021-01-06,20546,206993,10830,147018,9716,59975,0,0,16069,195096,0.024,4436,6076,0.000747,16077,201172,0.024747,8129050
3,2021-01-07,26536,233529,15176,162194,11360,71335,0,0,17116,202838,0.024952,9389,15465,0.001902,17131,218303,0.026855,8129050
3,2021-01-08,30505,264034,18641,180835,11864,83199,0,0,18083,208544,0.025654,12399,27864,0.003428,18105,236408,0.029082,8129050
3,2021-01-09,12426,276460,7028,187863,5398,88597,0,0,7893,211919,0.026069,4527,32391,0.003985,7902,244310,0.030054,8129050
3,2021-01-10,7186,283646,4473,192336,2713,91310,0,0,4037,212814,0.026179,3147,35538,0.004372,4042,248352,0.030551,8129050
3,2021-01-11,28997,312643,18989,211325,10008,101318,0,0,16409,216686,0.026656,12580,48118,0.005919,16452,264804,0.032575,8129050
3,2021-01-12,32386,345029,19420,230745,12966,114284,0,0,19854,224115,0.02757,12512,60630,0.007458,19941,284745,0.035028,8129050
3,2021-01-13,34471,379500,18015,248760,16456,130740,0,0,24271,238205,0.029303,10201,70831,0.008713,24291,309036,0.038016,8129050
3,2021-01-14,34689,414189,14234,262994,20455,151195,0,0,28790,261161,0.032127,5872,76703,0.009436,28828,337864,0.041563,8129050
3,2021-01-15,38864,453053,14462,277456,24402,175597,0,0,34190,290759,0.035768,4662,81365,0.010009,34260,372124,0.045777,8129050
3,2021-01-16,21900,474953,7595,285051,14305,189902,0,0,19577,308048,0.037895,2310,83675,0.010293,19599,391723,0.048188,8129050
3,2021-01-17,13135,488088,4438,289489,8697,198599,0,0,12094,319122,0.039257,1039,84714,0.010421,12113,403836,0.049678,8129050
3,2021-01-18,24707,512795,12897,302386,11810,210409,0,0,19126,332694,0.040927,5596,90310,0.01111,19168,423004,0.052036,8129050
3,2021-01-19,40960,553755,20834,323220,20126,230535,0,0,31860,355565,0.04374,9076,99386,0.012226,31947,454951,0.055966,8129050
3,2021-01-20,45882,599637,22826,346046,23056,253591,0,0,36341,382491,0.047052,9498,108884,0.013394,36424,491375,0.060447,8129050
3,2021-01-21,48012,647649,20873,366919,27139,280730,0,0,42501,419630,0.051621,5436,114320,0.014063,42575,533950,0.065684,8129050
3,2021-01-22,49681,697330,19800,386719,29881,310611,0,0,45501,461021,0.056713,4183,118503,0.014578,45574,579524,0.07129,8129050
3,2021-01-23,30332,727662,12794,399513,17538,328149,0,0,27033,484816,0.05964,3291,121794,0.014983,27086,606610,0.074622,8129050
3,2021-01-24,17823,745485,8475,407988,9348,337497,0,0,16650,500327,0.061548,1170,122964,0.015126,16681,623291,0.076675,8129050
3,2021-01-25,40720,786205,18152,426140,22568,360065,0,0,30764,521243,0.064121,9934,132898,0.016349,30850,654141,0.08047,8129050
3,2021-01-26,47068,833273,22494,448634,24574,384639,0,0,36952,548199,0.067437,10102,143000,0.017591,37058,691199,0.085028,8129050
3,2021-01-27,51287,884560,24378,473012,26909,411548,0,0,40648,578362,0.071148,10565,153565,0.018891,40728,731927,0.090038,8129050
3,2021-01-28,51626,936186,23923,496935,27703,439251,0,0,42675,612233,0.075314,8862,162427,0.019981,42733,774660,0.095295,8129050
3,2021-01-29,50744,986930,24319,521254,26425,465676,0,0,41037,643807,0.079198,9510,171937,0.021151,41084,815744,0.100349,8129050
3,2021-01-30,37247,1024177,17576,538830,19671,485347,0,0,32519,671738,0.082634,4672,176609,0.021726,32603,848347,0.10436,8129050
3,2021-01-31,22208,1046385,12569,551399,9639,494986,0,0,20805,691171,0.085025,1391,178000,0.021897,20824,869171,0.106922,8129050
3,2021-02-01,45713,1092098,20860,572259,24853,519839,0,0,34864,715268,0.087989,10801,188801,0.023225,34898,904069,0.111215,8129050
3,2021-02-02,54296,1146394,22566,594825,31730,551569,0,0,41845,744805,0.091623,12359,201160,0.024746,41896,945965,0.116368,8129050
3,2021-02-03,60104,1206498,26760,621585,33344,584913,0,0,44655,774248,0.095245,15284,216444,0.026626,44727,990692,0.121871,8129050
3,2021-02-04,64383,1270881,27966,649551,36417,621330,0,0,47189,804566,0.098974,16981,233425,0.028715,47299,1037991,0.127689,8129050
3,2021-02-05,70312,1341193,29880,679431,40432,661762,0,0,48544,831769,0.102321,21512,254937,0.031361,48715,1086706,0.133682,8129050
3,2021-02-06,43884,1385077,21188,700619,22696,684458,0,0,34117,856349,0.105344,9719,264656,0.032557,34299,1121005,0.137901,8129050
3,2021-02-07,19516,1404593,12364,712983,7152,691610,0,0,15010,866994,0.106654,4491,269147,0.033109,15136,1136141,0.139763,8129050
3,2021-02-08,51112,1455705,24636,737619,26476,718086,0,0,33497,883192,0.108646,17483,286630,0.03526,33681,1169822,0.143906,8129050
3,2021-02-09,58425,1514130,28327,765946,30098,748184,0,0,34240,893845,0.109957,23936,310566,0.038204,34589,1204411,0.148161,8129050
3,2021-02-10,67954,1582084,31564,797510,36390,784574,0,0,36488,899659,0.110672,31207,341773,0.042043,37021,1241432,0.152716,8129050
3,2021-02-11,70617,1652701,34792,832302,35825,820399,0,0,37454,904867,0.111313,32783,374556,0.046076,37991,1279423,0.157389,8129050
3,2021-02-12,75485,1728186,32677,864979,42808,863207,0,0,41621,913730,0.112403,33539,408095,0.050202,42402,1321825,0.162605,8129050
3,2021-02-13,45200,1773386,20480,885459,24720,887927,0,0,26014,921252,0.113328,19076,427171,0.052549,26598,1348423,0.165877,8129050
3,2021-02-14,27302,1800688,13664,899123,13638,901565,0,0,15183,924818,0.113767,12065,439236,0.054033,15631,1364054,0.1678,8129050
3,2021-02-15,40047,1840735,17215,916338,22832,924397,0,0,22146,930095,0.114416,17805,457041,0.056223,23082,1387136,0.170639,8129050
3,2021-02-16,70072,1910807,33160,949498,36912,961309,0,0,36408,934012,0.114898,33518,490559,0.060346,37435,1424571,0.175244,8129050
3,2021-02-17,71777,1982584,36342,985840,35435,996744,0,0,34131,931800,0.114626,37419,527978,0.06495,35207,1459778,0.179575,8129050
3,2021-02-18,76977,2059561,40227,1026067,36750,1033494,0,0,35641,927623,0.114112,41162,569140,0.070013,36985,1496763,0.184125,8129050
3,2021-02-19,69111,2128672,39812,1065879,29299,1062793,0,0,34907,929161,0.114301,34065,603205,0.074204,35603,1532366,0.188505,8129050
3,2021-02-20,42819,2171491,26984,1092863,15835,1078628,0,0,22461,931881,0.114636,20241,623446,0.076694,22961,1555327,0.191329,8129050
3,2021-02-21,23945,2195436,19254,1112117,4691,1083319,0,0,11795,932000,0.114651,12057,635503,0.078177,12176,1567503,0.192827,8129050
3,2021-02-22,46619,2242055,30400,1142517,16219,1099538,0,0,21873,929734,0.114372,24626,660129,0.081206,22360,1589863,0.195578,8129050
3,2021-02-23,62325,2304380,33973,1176490,28352,1127890,0,0,27344,924267,0.113699,34798,694927,0.085487,29331,1619194,0.199186,8129050
3,2021-02-24,77766,2382146,38108,1214598,39658,1167548,0,0,34592,918402,0.112978,42970,737897,0.090773,37105,1656299,0.203751,8129050
3,2021-02-25,86469,2468615,42116,1256714,44353,1211901,0,0,43308,921401,0.113347,42901,780798,0.09605,45900,1702199,0.209397,8129050
3,2021-02-26,97069,2565684,44398,1301112,52671,1264572,0,0,51527,929952,0.114399,45179,825977,0.101608,53730,1755929,0.216007,8129050
3,2021-02-27,68648,2634332,31597,1332709,37048,1301620,3,3,36529,935867,0.115126,31924,857901,0.105535,37839,1793768,0.220661,8129050
3,2021-02-28,39916,2674248,22971,1355680,16942,1318562,3,6,20733,938535,0.115454,19018,876919,0.107875,21686,1815454,0.223329,8129050
3,2021-03-01,67652,2741900,35906,1391586,31720,1350282,26,32,37818,948071,0.116628,29647,906566,0.111522,39183,1854637,0.228149,8129050
3,2021-03-02,78138,2820038,38599,1430185,39531,1389813,8,40,45730,963609,0.118539,32268,938834,0.115491,47806,1902443,0.23403,8129050
3,2021-03-03,89172,2909210,42780,1472965,46374,1436187,18,58,50058,977053,0.120193,38899,977733,0.120276,52343,1954786,0.240469,8129050
3,2021-03-04,93184,3002394,45628,1518593,47535,1483722,21,79,52990,992367,0.122077,39973,1017706,0.125194,55287,2010073,0.24727,8129050
3,2021-03-05,89796,3092190,43977,1562570,45529,1529251,290,369,54879,1015080,0.124871,34684,1052390,0.12946,57397,2067470,0.254331,8129050
3,2021-03-06,65019,3157209,32939,1595509,29931,1559182,2149,2518,37334,1028493,0.126521,27540,1079930,0.132848,40953,2108423,0.259369,8129050
3,2021-03-07,37862,3195071,22400,1617909,14310,1573492,1152,3670,21639,1036296,0.127481,16155,1096085,0.134836,23958,2132381,0.262316,8129050
3,2021-03-08,59228,3254299,28344,1646253,28018,1601510,2866,6536,37571,1056776,0.13,21501,1117586,0.137481,41981,2174362,0.26748,8129050
3,2021-03-09,76758,3331057,35513,1681766,36874,1638384,4371,10907,41322,1068332,0.131422,35304,1152890,0.141823,46860,2221222,0.273245,8129050
