vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-10,82909,3413966,41368,1723134,35452,1673836,6089,16996,43343,1079811,0.132834,39348,1192238,0.146664,50827,2272049,0.279497,8129050
3,2021-03-11,97083,3511049,47507,1770641,41001,1714837,8575,25571,47595,1087837,0.133821,49226,1241464,0.152719,57252,2329301,0.28654,8129050
3,2021-03-12,101976,3613025,45421,1816062,44693,1759530,11862,37433,46765,1092631,0.134411,54977,1296441,0.159482,59771,2389072,0.293893,8129050
3,2021-03-13,70560,3683585,29687,1845749,33633,1793163,7240,44673,37343,1105473,0.13599,33096,1329537,0.163554,45938,2435010,0.299544,8129050
3,2021-03-14,41325,3724910,21573,1867322,16187,1809350,3565,48238,20797,1110021,0.13655,20444,1349981,0.166069,24992,2460002,0.302619,8129050
3,2021-03-15,75635,3800545,35845,1903167,35244,1844594,4546,52784,39894,1119940,0.13777,35524,1385505,0.170439,45443,2505445,0.308209,8129050
3,2021-03-16,95030,3895575,43820,1946987,46888,1891482,4322,57106,53533,1137454,0.139925,41261,1426766,0.175514,58775,2564220,0.315439,8129050
3,2021-03-17,98169,3993744,47706,1994693,45953,1937435,4510,61616,59790,1164276,0.143224,38144,1464910,0.180207,64966,2629186,0.323431,8129050
3,2021-03-18,103540,4097284,52701,2047394,46323,1983758,4516,66132,59781,1185643,0.145853,43485,1508395,0.185556,64852,2694038,0.331409,8129050
3,2021-03-19,103227,4200511,55392,2102786,43379,2027137,4456,70588,57912,1203539,0.148054,45036,1553431,0.191096,62932,2756970,0.33915,8129050
3,2021-03-20,71824,4272335,37009,2139795,31182,2058319,3633,74221,44605,1225253,0.150725,27032,1580463,0.194422,48746,2805716,0.345147,8129050
3,2021-03-21,36295,4308630,24698,2164493,10094,2068413,1503,75724,21968,1234971,0.151921,14229,1594692,0.196172,23947,2829663,0.348093,8129050
3,2021-03-22,70426,4379056,41426,2205919,26485,2094898,2515,78239,45136,1258568,0.154824,25071,1619763,0.199256,48668,2878331,0.35408,8129050
3,2021-03-23,89625,4468681,49633,2255552,37472,2132370,2520,80759,55214,1282857,0.157811,34154,1653917,0.203458,58443,2936774,0.361269,8129050
3,2021-03-24,98576,4567257,56769,2312321,38911,2171281,2896,83655,56392,1300911,0.160032,41838,1695755,0.208604,59892,2996666,0.368637,8129050
3,2021-03-25,107135,4674392,59540,2371861,44649,2215930,2946,86601,60736,1319168,0.162278,46066,1741821,0.214271,64323,3060989,0.376549,8129050
3,2021-03-26,110389,4784781,59250,2431111,47836,2263766,3303,89904,57444,1328126,0.16338,52633,1794454,0.220746,61591,3122580,0.384126,8129050
3,2021-03-27,74436,4859217,37883,2468994,34008,2297774,2545,92449,36340,1329797,0.163586,37886,1832340,0.225406,39557,3162137,0.388992,8129050
3,2021-03-28,44328,4903545,27921,2496915,15594,2313368,813,93262,22520,1332074,0.163866,21697,1854037,0.228075,23974,3186111,0.391941,8129050
3,2021-03-29,80609,4984154,42070,2538985,36679,2350047,1860,95122,44355,1343095,0.165222,36005,1890042,0.232505,47026,3233137,0.397726,8129050
3,2021-03-30,100078,5084232,49185,2588170,47266,2397313,3627,98749,56253,1359999,0.167301,43578,1933620,0.237865,60482,3293619,0.405167,8129050
3,2021-03-31,105004,5189236,56617,2644787,43548,2440861,4839,103588,56195,1372774,0.168873,48589,1982209,0.243843,61364,3354983,0.412715,8129050
3,2021-04-01,123466,5312702,62446,2707233,51280,2492141,9740,113328,66813,1393365,0.171406,56280,2038489,0.250766,76871,3431854,0.422172,8129050
3,2021-04-02,117858,5430560,57546,2764779,49993,2542134,10319,123647,62492,1411574,0.173646,55089,2093578,0.257543,73298,3505152,0.431188,8129050
3,2021-04-03,76057,5506617,38863,2803642,27962,2570096,9232,132879,37999,1421204,0.17483,37917,2131495,0.262207,47547,3552699,0.437037,8129050
3,2021-04-04,32402,5539019,17325,2820967,10865,2580961,4212,137091,14230,1421589,0.174878,18090,2149585,0.264432,18475,3571174,0.43931,8129050
3,2021-04-05,89042,5628061,45201,2866168,34713,2615674,9128,146219,43541,1429801,0.175888,45285,2194870,0.270003,53497,3624671,0.445891,8129050
3,2021-04-06,113358,5741419,55171,2921339,43008,2658682,15179,161398,53396,1439390,0.177067,59696,2254566,0.277347,69285,3693956,0.454414,8129050
3,2021-04-07,116299,5857718,60157,2981496,39844,2698526,16298,177696,56287,1452491,0.178679,59761,2314327,0.284698,72862,3766818,0.463377,8129050
3,2021-04-08,121370,5979088,60413,3041909,40807,2739333,20150,197846,56264,1464865,0.180201,64811,2379138,0.292671,77185,3844003,0.472872,8129050
3,2021-04-09,118301,6097389,58972,3100881,40194,2779527,19135,216981,51952,1470744,0.180924,66107,2445245,0.300803,71986,3915989,0.481728,8129050
3,2021-04-10,84395,6181784,37870,3138751,31264,2810791,15261,232242,34330,1471260,0.180988,49895,2495140,0.306941,50411,3966400,0.487929,8129050
3,2021-04-11,45261,6227045,24289,3163040,13004,2823795,7968,240210,17177,1469245,0.18074,27994,2523134,0.310385,25979,3992379,0.491125,8129050
3,2021-04-12,83942,6310987,42428,3205468,32740,2856535,8774,248984,38035,1471461,0.181013,45678,2568812,0.316004,47894,4040273,0.497017,8129050
3,2021-04-13,105498,6416485,57150,3262618,48133,2904668,215,249199,55718,1478721,0.181906,49554,2618366,0.3221,56814,4097087,0.504006,8129050
3,2021-04-14,107638,6524123,58852,3321470,48689,2953357,97,249296,53606,1480113,0.182077,53747,2672113,0.328712,55139,4152226,0.510789,8129050
3,2021-04-15,119403,6643526,67203,3388673,52126,3005483,74,249370,63972,1489843,0.183274,55122,2727235,0.335492,64852,4217078,0.518766,8129050
3,2021-04-16,115517,6759043,64798,3453471,50624,3056107,95,249465,60395,1496177,0.184053,54821,2782056,0.342236,61155,4278233,0.526289,8129050
3,2021-04-17,79427,6838470,43331,3496802,36082,3092189,14,249479,44322,1506590,0.185334,34889,2816945,0.346528,45302,4323535,0.531862,8129050
3,2021-04-18,38716,6877186,23342,3520144,15371,3107560,3,249482,18219,1505292,0.185174,20394,2837339,0.349037,19096,4342631,0.534211,8129050
3,2021-04-19,79253,6956439,44169,3564313,35031,3142591,53,249535,35862,1498495,0.184338,43219,2880558,0.354354,36422,4379053,0.538692,8129050
3,2021-04-20,100880,7057319,53111,3617424,47752,3190343,17,249552,49041,1496980,0.184152,51598,2932156,0.360701,50083,4429136,0.544853,8129050
3,2021-04-21,105540,7162859,59245,3676669,46227,3236570,68,249620,49926,1492793,0.183637,55265,2987421,0.367499,51078,4480214,0.551136,8129050
3,2021-04-22,111252,7274111,62499,3739168,48732,3285302,21,249641,47911,1478678,0.1819,63007,3050428,0.37525,48892,4529106,0.557151,8129050
3,2021-04-23,105595,7379706,60414,3799582,45155,3330457,26,249667,46330,1467100,0.180476,58944,3109372,0.382501,47366,4576472,0.562977,8129050
3,2021-04-24,73151,7452857,45248,3844830,27840,3358297,63,249730,35719,1466696,0.180426,37178,3146550,0.387075,36774,4613246,0.567501,8129050
3,2021-04-25,36657,7489514,23400,3868230,13240,3371537,17,249747,18716,1468032,0.180591,17803,3164353,0.389265,19139,4632385,0.569856,8129050
3,2021-04-26,73441,7562955,41420,3909650,31616,3403153,405,250152,31418,1459423,0.179532,41773,3206126,0.394404,33164,4665549,0.573935,8129050
3,2021-04-27,90692,7653647,47600,3957250,41355,3444508,1737,251889,36060,1443646,0.177591,54343,3260469,0.401089,38566,4704115,0.57868,8129050
3,2021-04-28,86317,7739964,48987,4006237,35202,3479710,2128,254017,35325,1430916,0.176025,50713,3311182,0.407327,37983,4742098,0.583352,8129050
3,2021-04-29,88448,7828412,50558,4056795,35696,3515406,2194,256211,31608,1408676,0.173289,56528,3367710,0.414281,34288,4776386,0.58757,8129050
3,2021-04-30,90065,7918477,50797,4107592,36789,3552195,2479,258690,33545,1388954,0.170863,56214,3423924,0.421196,36492,4812878,0.592059,8129050
3,2021-05-01,54872,7973349,34506,4142098,18905,3571100,1461,260151,19728,1375698,0.169232,34928,3458852,0.425493,21672,4834550,0.594725,8129050
3,2021-05-02,26815,8000164,18294,4160392,7510,3578610,1011,261162,9836,1369746,0.1685,16896,3475748,0.427571,10944,4845494,0.596071,8129050
3,2021-05-03,59219,8059383,34588,4194980,22268,3600878,2363,263525,17383,1348027,0.165828,41644,3517392,0.432694,19925,4865419,0.598522,8129050
3,2021-05-04,77235,8136618,44639,4239619,29942,3630820,2654,266179,22491,1318990,0.162256,54468,3571860,0.439395,25431,4890850,0.601651,8129050
3,2021-05-05,78706,8215324,47289,4286908,28727,3659547,2690,268869,21873,1287308,0.158359,56530,3628390,0.446349,24848,4915698,0.604708,8129050
3,2021-05-06,82699,8298023,52212,4339120,27965,3687512,2522,271391,20635,1249400,0.153696,61611,3690001,0.453928,23703,4939401,0.607623,8129050
3,2021-05-07,82019,8380042,51097,4390217,28304,3715816,2618,274009,21819,1214259,0.149373,59871,3749872,0.461293,24730,4964131,0.610666,8129050
3,2021-05-08,52169,8432211,32323,4422540,18144,3733960,1702,275711,13855,1192014,0.146636,38065,3787937,0.465975,15820,4979951,0.612612,8129050
3,2021-05-09,20866,8453077,15274,4437814,4807,3738767,785,276496,5522,1183129,0.145543,15259,3803196,0.467852,6374,4986325,0.613396,8129050
3,2021-05-10,47629,8500706,25610,4463424,20118,3758885,1901,278397,11093,1160040,0.142703,36346,3839542,0.472324,13257,4999582,0.615027,8129050
3,2021-05-11,63585,8564291,35544,4498968,25835,3784720,2206,280603,16120,1131596,0.139204,47237,3886779,0.478134,18793,5018375,0.617338,8129050
3,2021-05-12,64290,8628581,37014,4535982,24887,3809607,2389,282992,16507,1103242,0.135716,47548,3934327,0.483984,19194,5037569,0.6197,8129050
3,2021-05-13,74648,8703229,47225,4583207,25529,3835136,1894,284886,27459,1086251,0.133626,46953,3981280,0.48976,29962,5067531,0.623385,8129050
3,2021-05-14,79663,8782892,50493,4633700,27043,3862179,2127,287013,31006,1071596,0.131823,48386,4029666,0.495712,33731,5101262,0.627535,8129050
3,2021-05-15,61688,8844580,42586,4676286,17898,3880077,1204,288217,25569,1062656,0.130723,35930,4065596,0.500132,26990,5128252,0.630855,8129050
3,2021-05-16,33001,8877581,24664,4700950,7650,3887727,687,288904,13359,1057253,0.130059,19535,4085131,0.502535,14132,5142384,0.632593,8129050
3,2021-05-17,56667,8934248,36103,4737053,18736,3906463,1828,290732,20965,1044810,0.128528,35442,4120573,0.506895,22999,5165383,0.635423,8129050
3,2021-05-18,64146,8998394,37971,4775024,24334,3930797,1841,292573,24223,1031609,0.126904,39660,4160233,0.511774,26459,5191842,0.638678,8129050
3,2021-05-19,63361,9061755,38663,4813687,22967,3953764,1731,294304,24717,1019925,0.125467,38404,4198637,0.516498,26720,5218562,0.641965,8129050
3,2021-05-20,61002,9122757,35763,4849450,23421,3977185,1818,296122,21996,1005348,0.123673,38738,4237375,0.521263,24161,5242723,0.644937,8129050
3,2021-05-21,65359,9188116,39775,4889225,23502,4000687,2082,298204,23460,989581,0.121734,41607,4278982,0.526382,25840,5268563,0.648115,8129050
3,2021-05-22,45455,9233571,30133,4919358,13857,4014544,1465,299669,19021,984083,0.121058,26241,4305223,0.52961,20743,5289306,0.650667,8129050
3,2021-05-23,21364,9254935,14957,4934315,5759,4020303,648,300317,9155,981869,0.120785,12127,4317350,0.531101,9913,5299219,0.651887,8129050
3,2021-05-24,39315,9294250,23016,4957331,14555,4034858,1744,302061,14642,973966,0.119813,24495,4341845,0.534115,16592,5315811,0.653928,8129050
3,2021-05-25,42505,9336755,23929,4981260,16913,4051771,1663,303724,15138,963868,0.118571,27121,4368966,0.537451,17023,5332834,0.656022,8129050
3,2021-05-26,42143,9378898,24154,5005414,16281,4068052,1708,305432,15841,955529,0.117545,26019,4394985,0.540652,17680,5350514,0.658197,8129050
3,2021-05-27,39233,9418131,22004,5027418,15487,4083539,1742,307174,15454,949336,0.116783,23628,4418613,0.543558,17435,5367949,0.660341,8129050
3,2021-05-28,42552,9460683,24042,5051460,16720,4100259,1790,308964,17711,944510,0.116189,24646,4443259,0.54659,19820,5387769,0.66278,8129050
3,2021-05-29,23344,9484027,14250,5065710,8258,4108517,836,309800,10936,944117,0.116141,12288,4455547,0.548102,11895,5399664,0.664243,8129050
3,2021-05-30,10538,9494565,6832,5072542,3074,4111591,632,310432,4439,943199,0.116028,6030,4461577,0.548844,5112,5404776,0.664872,8129050
3,2021-05-31,4609,9499174,2658,5075200,1683,4113274,268,310700,1449,941813,0.115858,3130,4464707,0.549229,1744,5406520,0.665086,8129050
3,2021-06-01,37560,9536734,21651,5096851,14477,4127751,1432,312132,13163,932418,0.114702,24185,4488892,0.552204,14790,5421310,0.666906,8129050
3,2021-06-02,31403,9568137,18044,5114895,11947,4139698,1412,313544,11631,926016,0.113914,19571,4508463,0.554611,13169,5434479,0.668526,8129050
3,2021-06-03,39473,9607610,27014,5141909,11036,4150734,1423,314967,11478,911321,0.112107,27816,4536279,0.558033,13121,5447600,0.67014,8129050
3,2021-06-04,46011,9653621,32550,5174459,11928,4162662,1533,316500,13109,893697,0.109939,32670,4568949,0.562052,15046,5462646,0.671991,8129050
3,2021-06-05,34169,9687790,25766,5200225,7215,4169877,1188,317688,8688,878474,0.108066,25280,4594229,0.565162,10057,5472703,0.673228,8129050
3,2021-06-06,14525,9702315,12126,5212351,1819,4171696,580,318268,3711,872166,0.10729,10759,4604988,0.566485,4451,5477154,0.673775,8129050
3,2021-06-07,30269,9732584,22014,5234365,6982,4178678,1273,319541,8682,860787,0.10589,21451,4626439,0.569124,10072,5487226,0.675014,8129050
3,2021-06-08,34222,9766806,24589,5258954,8348,4187026,1285,320826,9975,848220,0.104344,24038,4650477,0.572081,11471,5498697,0.676426,8129050
3,2021-06-09,32833,9799639,23828,5282782,7718,4194744,1287,322113,8875,834745,0.102687,23792,4674269,0.575008,10317,5509014,0.677695,8129050
3,2021-06-10,32323,9831962,23338,5306120,7457,4202201,1528,323641,9021,822324,0.101159,23164,4697433,0.577858,10743,5519757,0.679016,8129050
3,2021-06-11,35334,9867296,24991,5331111,8983,4211184,1360,325001,10518,809747,0.099612,24632,4722065,0.580888,12055,5531812,0.680499,8129050
3,2021-06-12,25049,9892345,18891,5350002,5268,4216452,890,325891,6694,799238,0.098319,18241,4740306,0.583132,7732,5539544,0.68145,8129050
3,2021-06-13,10094,9902439,7555,5357557,2047,4218499,492,326383,2360,794473,0.097733,7684,4747990,0.584077,2919,5542463,0.681809,8129050
3,2021-06-14,25647,9928086,18367,5375924,5874,4224373,1406,327789,8043,786582,0.096762,17475,4765465,0.586227,9584,5552047,0.682988,8129050
3,2021-06-15,28545,9956631,19336,5395260,7717,4232090,1492,329281,9679,779269,0.095862,18646,4784111,0.58852,11333,5563380,0.684383,8129050
3,2021-06-16,25672,9982303,18209,5413469,6070,4238160,1393,330674,8691,772699,0.095054,16806,4800917,0.590588,10236,5573616,0.685642,8129050
3,2021-06-17,24637,10006940,17666,5431135,5715,4243875,1256,331930,8555,766715,0.094318,15929,4816846,0.592547,9945,5583561,0.686865,8129050
3,2021-06-18,27750,10034690,19591,5450726,6601,4250476,1558,333488,9736,760374,0.093538,17799,4834645,0.594737,11458,5595019,0.688275,8129050
3,2021-06-19,15852,10050542,11628,5462354,3372,4253848,852,334340,5723,757044,0.093128,10008,4844653,0.595968,6678,5601697,0.689096,8129050
3,2021-06-20,6833,10057375,5135,5467489,1402,4255250,296,334636,2602,755816,0.092977,4179,4848832,0.596482,2951,5604648,0.689459,8129050
3,2021-06-21,16090,10073465,10180,5477669,4536,4259786,1374,336010,8033,757371,0.093168,7971,4856803,0.597463,9526,5614174,0.690631,8129050
3,2021-06-22,21890,10095355,15375,5493044,5261,4265047,1254,337264,8230,753461,0.092687,13545,4870348,0.599129,9635,5623809,0.691816,8129050
3,2021-06-23,20063,10115418,14101,5507145,4664,4269711,1298,338562,7983,750907,0.092373,11970,4882318,0.600601,9416,5633225,0.692975,8129050
3,2021-06-24,19797,10135215,13791,5520936,4576,4274287,1430,339992,7731,748274,0.092049,11905,4894223,0.602066,9272,5642497,0.694115,8129050
3,2021-06-25,23118,10158333,16404,5537340,5306,4279593,1408,341400,9059,744927,0.091638,13940,4908163,0.603781,10593,5653090,0.695418,8129050
3,2021-06-26,13709,10172042,10161,5547501,2783,4282376,765,342165,5725,743646,0.09148,7921,4916084,0.604755,6640,5659730,0.696235,8129050
3,2021-06-27,6652,10178694,5128,5552629,1215,4283591,309,342474,2852,743072,0.091409,3765,4919849,0.605218,3191,5662921,0.696628,8129050
3,2021-06-28,15702,10194396,12067,5564696,2580,4286171,1055,343529,6643,741902,0.091266,8962,4928811,0.606321,7792,5670713,0.697586,8129050
3,2021-06-29,17785,10212181,12555,5577251,4258,4290429,972,344501,7294,739916,0.091021,10381,4939192,0.607598,8395,5679108,0.698619,8129050
3,2021-06-30,16609,10228790,11821,5589072,3762,4294191,1026,345527,7132,738845,0.090889,9369,4948561,0.60875,8298,5687406,0.69964,8129050
3,2021-07-01,15730,10244520,11280,5600352,3429,4297620,1021,346548,6638,737593,0.090735,9007,4957568,0.609858,7755,5695161,0.700594,8129050
3,2021-07-02,12438,10256958,8995,5609347,2742,4300362,701,347249,5343,736641,0.090618,7024,4964592,0.610722,6072,5701233,0.701341,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3012,3466,3012,3466,0,0,0,0,3012,3466,0.000431,0,0,0.0,3012,3466,0.000431,8037679
4,2020-12-17,8904,12370,8904,12370,0,0,0,0,8904,12370,0.001539,0,0,0.0,8904,12370,0.001539,8037679
4,2020-12-18,16118,28488,16107,28477,11,11,0,0,16118,28488,0.003544,0,0,0.0,16118,28488,0.003544,8037679
4,2020-12-19,10356,38844,10347,38824,9,20,0,0,10291,38779,0.004825,0,0,0.0,10291,38779,0.004825,8037679
4,2020-12-20,7392,46236,7385,46209,7,27,0,0,7347,46126,0.005739,0,0,0.0,7347,46126,0.005739,8037679
4,2020-12-21,16360,62596,16334,62543,26,53,0,0,16293,62418,0.007766,1,1,0.0,16293,62419,0.007766,8037679
4,2020-12-22,17180,79776,16442,78985,738,791,0,0,17133,79548,0.009897,3,4,0.0,17133,79552,0.009897,8037679
4,2020-12-23,17087,96863,14380,93365,2707,3498,0,0,17056,96602,0.012019,2,6,1e-06,17056,96608,0.012019,8037679
4,2020-12-24,8522,105385,5948,99313,2574,6072,0,0,8522,105124,0.013079,0,6,1e-06,8522,105130,0.01308,8037679
4,2020-12-25,903,106288,798,100111,105,6177,0,0,903,106027,0.013191,0,6,1e-06,903,106033,0.013192,8037679
4,2020-12-26,6173,112461,3895,104006,2278,8455,0,0,6173,112200,0.013959,0,6,1e-06,6173,112206,0.01396,8037679
4,2020-12-27,3435,115896,2000,106006,1435,9890,0,0,3435,115635,0.014387,0,6,1e-06,3435,115641,0.014387,8037679
4,2020-12-28,15086,130982,9321,115327,5765,15655,0,0,15058,130692,0.01626,1,7,1e-06,15058,130699,0.016261,8037679
4,2020-12-29,15372,146354,8512,123839,6860,22515,0,0,15338,146030,0.018168,0,7,1e-06,15338,146037,0.018169,8037679
4,2020-12-30,18931,165285,11066,134905,7865,30380,0,0,18920,164948,0.020522,2,9,1e-06,18920,164957,0.020523,8037679
4,2020-12-31,8270,173555,3356,138261,4914,35294,0,0,8258,173197,0.021548,9,18,2e-06,8258,173215,0.02155,8037679
4,2021-01-01,1523,175078,679,138940,844,36138,0,0,1518,174713,0.021737,2,20,2e-06,1518,174733,0.021739,8037679
4,2021-01-02,5720,180798,3229,142169,2491,38629,0,0,5719,180431,0.022448,1,21,3e-06,5719,180452,0.022451,8037679
4,2021-01-03,2137,182935,1265,143434,872,39501,0,0,2121,182548,0.022712,4,25,3e-06,2121,182573,0.022715,8037679
4,2021-01-04,12935,195870,7004,150438,5931,45432,0,0,12887,195406,0.024311,29,54,7e-06,12887,195460,0.024318,8037679
4,2021-01-05,16877,212747,9998,160436,6879,52311,0,0,14690,207948,0.025872,2161,2215,0.000276,14703,210163,0.026147,8037679
4,2021-01-06,21584,234331,13225,173661,8359,60670,0,0,15525,217475,0.027057,6010,8225,0.001023,15537,225700,0.02808,8037679
4,2021-01-07,27937,262268,17024,190685,10913,71583,0,0,16695,223006,0.027745,11185,19410,0.002415,16716,242416,0.03016,8037679
4,2021-01-08,32798,295066,21056,211741,11742,83325,0,0,18295,226879,0.028227,14441,33851,0.004212,18314,260730,0.032438,8037679
4,2021-01-09,16286,311352,9645,221386,6641,89966,0,0,9465,229554,0.02856,6801,40652,0.005058,9476,270206,0.033617,8037679
4,2021-01-10,8768,320120,5658,227044,3110,93076,0,0,4150,229111,0.028505,4601,45253,0.00563,4158,274364,0.034135,8037679
4,2021-01-11,33437,353557,21915,248959,11522,104598,0,0,18854,233466,0.029046,14543,59796,0.007439,18898,293262,0.036486,8037679
4,2021-01-12,38563,392120,22249,271208,16314,120912,0,0,24252,243518,0.030297,14239,74035,0.009211,24291,317553,0.039508,8037679
4,2021-01-13,38787,430907,19178,290386,19609,140521,0,0,27402,259619,0.0323,11328,85363,0.01062,27429,344982,0.042921,8037679
4,2021-01-14,39301,470208,15109,305495,24192,164713,0,0,32122,284641,0.035413,7129,92492,0.011507,32151,377133,0.046921,8037679
4,2021-01-15,45341,515549,15739,321234,29602,194315,0,0,39699,318779,0.039661,5583,98075,0.012202,39721,416854,0.051862,8037679
4,2021-01-16,28727,544276,9354,330588,19373,213688,0,0,25575,341254,0.042457,3118,101193,0.01259,25593,442447,0.055047,8037679
4,2021-01-17,19064,563340,6670,337258,12394,226082,0,0,17536,357299,0.044453,1505,102698,0.012777,17550,459997,0.05723,8037679
4,2021-01-18,29473,592813,13639,350897,15834,241916,0,0,23467,374878,0.04664,5914,108612,0.013513,23493,483490,0.060153,8037679
4,2021-01-19,46113,638926,23074,373971,23039,264955,0,0,36740,402375,0.050061,9316,117928,0.014672,36813,520303,0.064733,8037679
4,2021-01-20,52624,691550,28186,402157,24438,289393,0,0,42075,434061,0.054003,10449,128377,0.015972,42135,562438,0.069975,8037679
4,2021-01-21,57558,749108,25877,428034,31681,321074,0,0,50798,478212,0.059496,6690,135067,0.016804,50841,613279,0.076301,8037679
4,2021-01-22,55336,804444,22251,450285,33085,354159,0,0,50157,523316,0.065108,5080,140147,0.017436,50184,663463,0.082544,8037679
4,2021-01-23,39652,844096,17401,467686,22251,376410,0,0,35308,554320,0.068965,4334,144481,0.017975,35338,698801,0.086941,8037679
4,2021-01-24,23941,868037,10488,478174,13453,389863,0,0,22049,574506,0.071477,1881,146362,0.018209,22067,720868,0.089686,8037679
4,2021-01-25,47976,916013,22133,500307,25843,415706,0,0,36832,600286,0.074684,11108,157470,0.019591,36888,757756,0.094275,8037679
4,2021-01-26,56818,972831,28911,529218,27907,443613,0,0,44507,632595,0.078704,12259,169729,0.021117,44568,802324,0.09982,8037679
4,2021-01-27,56220,1029051,26699,555917,29521,473134,0,0,45163,666831,0.082963,10979,180708,0.022483,45215,847539,0.105446,8037679
4,2021-01-28,56583,1085634,25495,581412,31088,504222,0,0,46578,703539,0.08753,9915,190623,0.023716,46623,894162,0.111246,8037679
