vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-29,56568,1142202,27105,608517,29463,533685,0,0,46135,739460,0.091999,10248,200871,0.024991,46169,940331,0.11699,8037679
4,2021-01-30,38019,1180221,17116,625633,20903,554588,0,0,32647,766816,0.095403,5315,206186,0.025652,32671,973002,0.121055,8037679
4,2021-01-31,23868,1204089,12499,638132,11369,565957,0,0,22163,787312,0.097953,1685,207871,0.025862,22181,995183,0.123815,8037679
4,2021-02-01,49714,1253803,23966,662098,25748,591705,0,0,38014,813717,0.101238,11650,219521,0.027311,38055,1033238,0.128549,8037679
4,2021-02-02,55418,1309221,25439,687537,29979,621684,0,0,42530,843471,0.10494,12819,232340,0.028906,42573,1075811,0.133846,8037679
4,2021-02-03,62105,1371326,30452,717989,31653,653337,0,0,47759,877055,0.109118,14229,246569,0.030677,47813,1123624,0.139795,8037679
4,2021-02-04,67710,1439036,31531,749520,36179,689516,0,0,50881,911372,0.113387,16669,263238,0.03275,50986,1174610,0.146138,8037679
4,2021-02-05,73149,1512185,33843,783363,39306,728822,0,0,50970,940555,0.117018,21922,285160,0.035478,51105,1225715,0.152496,8037679
4,2021-02-06,48645,1560830,26128,809491,22517,751339,0,0,37143,966464,0.120242,11435,296595,0.036901,37344,1263059,0.157142,8037679
4,2021-02-07,26396,1587226,17412,826903,8984,760323,0,0,19990,980316,0.121965,6373,302968,0.037693,20225,1283284,0.159659,8037679
4,2021-02-08,58521,1645747,30093,856996,28428,788751,0,0,38034,998260,0.124198,20352,323320,0.040226,38296,1321580,0.164423,8037679
4,2021-02-09,67211,1712958,34069,891065,33142,821893,0,0,39390,1010422,0.125711,27634,350954,0.043664,39796,1361376,0.169374,8037679
4,2021-02-10,77436,1790394,38696,929761,38740,860633,0,0,40629,1015032,0.126284,36564,387518,0.048213,41174,1402550,0.174497,8037679
4,2021-02-11,81248,1871642,42358,972119,38890,899523,0,0,41361,1017401,0.126579,39661,427179,0.053147,42030,1444580,0.179726,8037679
4,2021-02-12,84585,1956227,37901,1010020,46684,946207,0,0,43435,1020702,0.12699,40923,468102,0.058238,44224,1488804,0.185228,8037679
4,2021-02-13,59059,2015286,29904,1039924,29155,975362,0,0,30078,1022837,0.127255,28844,496946,0.061827,30979,1519783,0.189082,8037679
4,2021-02-14,36930,2052216,19199,1059123,17731,993093,0,0,18892,1024407,0.127451,17980,514926,0.064064,19550,1539333,0.191515,8037679
4,2021-02-15,46234,2098450,21621,1080744,24613,1017706,0,0,23728,1026885,0.127759,22429,537355,0.066854,24907,1564240,0.194613,8037679
4,2021-02-16,80124,2178574,36698,1117442,43426,1061132,0,0,40786,1029666,0.128105,39223,576578,0.071734,42004,1606244,0.199839,8037679
4,2021-02-17,81480,2260054,38497,1155939,42983,1104115,0,0,38745,1026986,0.127771,42553,619131,0.077029,39873,1646117,0.2048,8037679
4,2021-02-18,83475,2343529,45924,1201863,37551,1141666,0,0,38643,1022458,0.127208,44652,663783,0.082584,40124,1686241,0.209792,8037679
4,2021-02-19,82976,2426505,52150,1254013,30826,1172492,0,0,41459,1023260,0.127308,41347,705130,0.087728,42149,1728390,0.215036,8037679
4,2021-02-20,49525,2476030,32907,1286920,16618,1189110,0,0,26895,1028303,0.127935,22548,727678,0.090533,27591,1755981,0.218469,8037679
4,2021-02-21,29946,2505976,23807,1310727,6139,1195249,0,0,14563,1027848,0.127879,15303,742981,0.092437,14848,1770829,0.220316,8037679
4,2021-02-22,54719,2560695,37596,1348323,17123,1212372,0,0,26396,1026510,0.127712,28182,771163,0.095943,26844,1797673,0.223656,8037679
4,2021-02-23,75494,2636189,41849,1390172,33645,1246017,0,0,33174,1019220,0.126805,42136,813299,0.101186,34846,1832519,0.227991,8037679
4,2021-02-24,89833,2726022,47404,1437576,42429,1288446,0,0,40538,1012851,0.126013,49059,862358,0.107289,42690,1875209,0.233302,8037679
4,2021-02-25,100184,2826206,52295,1489871,47889,1336335,0,0,47972,1011344,0.125825,52038,914396,0.113764,50531,1925740,0.239589,8037679
4,2021-02-26,106407,2932613,53715,1543586,52692,1389027,0,0,54513,1016560,0.126474,51650,966046,0.12019,56866,1982606,0.246664,8037679
4,2021-02-27,77056,3009669,41925,1585511,35122,1424149,9,9,41375,1023895,0.127387,35530,1001576,0.12461,42865,2025471,0.251997,8037679
4,2021-02-28,47708,3057377,29402,1614913,18299,1442448,7,16,26538,1030315,0.128186,21011,1022587,0.127224,27431,2052902,0.25541,8037679
4,2021-03-01,77891,3135268,45744,1660657,32106,1474554,41,57,43006,1039937,0.129383,34614,1057201,0.131531,44236,2097138,0.260913,8037679
4,2021-03-02,85223,3220491,49028,1709685,36187,1510741,8,65,50416,1057515,0.13157,34634,1091835,0.13584,52212,2149350,0.267409,8037679
4,2021-03-03,100281,3320772,53369,1763054,46898,1557639,14,79,56069,1071370,0.133293,43995,1135830,0.141313,57850,2207200,0.274607,8037679
4,2021-03-04,97132,3417904,53858,1816912,43256,1600895,18,97,53419,1083090,0.134752,43492,1179322,0.146724,55212,2262412,0.281476,8037679
4,2021-03-05,94419,3512323,50939,1867851,43163,1644058,317,414,56008,1103147,0.137247,38197,1217519,0.151476,58254,2320666,0.288723,8037679
4,2021-03-06,76222,3588545,42941,1910792,30661,1674719,2620,3034,46871,1124745,0.139934,29228,1246747,0.155113,50826,2371492,0.295047,8037679
4,2021-03-07,43119,3631664,27269,1938061,14661,1689380,1189,4223,25642,1135250,0.141241,17405,1264152,0.157278,27910,2399402,0.298519,8037679
4,2021-03-08,66605,3698269,34959,1973020,28454,1717834,3192,7415,43986,1161265,0.144478,22496,1286648,0.160077,48511,2447913,0.304555,8037679
4,2021-03-09,81302,3779571,41216,2014236,34953,1752787,5133,12548,43896,1174165,0.146083,37234,1323882,0.164709,50134,2498047,0.310792,8037679
4,2021-03-10,91153,3870724,47031,2061267,36694,1789481,7428,19976,46074,1183715,0.147271,44903,1368785,0.170296,54453,2552500,0.317567,8037679
4,2021-03-11,100628,3971352,52911,2114178,39327,1828808,8390,28366,46454,1185727,0.147521,53932,1422717,0.177006,55944,2608444,0.324527,8037679
4,2021-03-12,104546,4075898,51554,2165732,42743,1871551,10249,38615,44611,1181883,0.147043,59658,1482375,0.184428,55814,2664258,0.331471,8037679
4,2021-03-13,81520,4157418,37820,2203552,35285,1906836,8415,47030,38495,1187016,0.147681,42887,1525262,0.189764,48020,2712278,0.337445,8037679
4,2021-03-14,49877,4207295,28388,2231940,17865,1924701,3624,50654,23240,1187959,0.147799,26546,1551808,0.193067,27489,2739767,0.340865,8037679
4,2021-03-15,83680,4290975,45050,2276990,34382,1959083,4248,54902,42459,1194527,0.148616,40982,1592790,0.198165,47550,2787317,0.346781,8037679
4,2021-03-16,107668,4398643,55987,2332977,48281,2007364,3400,58302,56915,1205021,0.149922,50518,1643308,0.204451,61012,2848329,0.354372,8037679
4,2021-03-17,106908,4505551,57597,2390574,45814,2053178,3497,61799,62644,1227724,0.152746,44003,1687311,0.209925,66706,2915035,0.362671,8037679
4,2021-03-18,107080,4612631,59407,2449981,43984,2097162,3689,65488,60943,1246927,0.155135,45862,1733173,0.215631,65065,2980100,0.370766,8037679
4,2021-03-19,111588,4724219,64256,2514237,42142,2139304,5190,70678,63797,1268765,0.157852,47543,1780716,0.221546,69381,3049481,0.379398,8037679
4,2021-03-20,84035,4808254,49060,2563297,31973,2171277,3002,73680,51785,1291760,0.160713,32105,1812821,0.22554,55100,3104581,0.386253,8037679
4,2021-03-21,48245,4856499,34974,2598271,11018,2182295,2253,75933,28338,1302920,0.162102,19787,1832608,0.228002,30947,3135528,0.390104,8037679
4,2021-03-22,82490,4938989,53920,2652191,25834,2208129,2736,78669,51313,1326739,0.165065,30948,1863556,0.231853,54767,3190295,0.396917,8037679
4,2021-03-23,104834,5043823,62778,2714969,39901,2248030,2155,80824,62481,1349836,0.167939,42081,1905637,0.237088,65178,3255473,0.405027,8037679
4,2021-03-24,113483,5157306,73268,2788237,37806,2285836,2409,83233,64029,1367703,0.170161,49026,1954663,0.243187,66893,3322366,0.413349,8037679
4,2021-03-25,117044,5274350,72075,2860312,42580,2328416,2389,85622,67140,1388279,0.172721,49432,2004095,0.249338,70008,3392374,0.422059,8037679
4,2021-03-26,119659,5394009,72628,2932940,43990,2372406,3041,88663,65645,1403900,0.174665,53661,2057756,0.256014,69282,3461656,0.430679,8037679
4,2021-03-27,91992,5486001,54246,2987186,35960,2408366,1786,90449,46871,1408161,0.175195,44881,2102637,0.261598,49142,3510798,0.436793,8037679
4,2021-03-28,55750,5541751,36800,3023986,18078,2426444,872,91321,29661,1413145,0.175815,25921,2128558,0.264822,30905,3541703,0.440638,8037679
4,2021-03-29,93557,5635308,56059,3080045,35421,2461865,2077,93398,50811,1424075,0.177175,42506,2171064,0.270111,53436,3595139,0.447286,8037679
4,2021-03-30,117096,5752404,63877,3143922,49056,2510921,4163,97561,69608,1451017,0.180527,47258,2218322,0.27599,74200,3669339,0.456517,8037679
4,2021-03-31,121033,5873437,71412,3215334,43299,2554220,6322,103883,67912,1472684,0.183223,52775,2271097,0.282556,74442,3743781,0.465779,8037679
4,2021-04-01,142470,6015907,81253,3296587,47968,2602188,13249,117132,84015,1512099,0.188126,58020,2329117,0.289775,97435,3841216,0.477901,8037679
4,2021-04-02,136580,6152487,72976,3369563,50024,2652212,13580,130712,79087,1547874,0.192577,57200,2386317,0.296891,92975,3934191,0.489469,8037679
4,2021-04-03,101215,6253702,54103,3423666,33710,2685922,13402,144114,52763,1566028,0.194836,48249,2434566,0.302894,66403,4000594,0.49773,8037679
4,2021-04-04,46863,6300565,24738,3448404,14604,2700526,7521,151635,20475,1567765,0.195052,26281,2460847,0.306164,28018,4028612,0.501216,8037679
4,2021-04-05,109291,6409856,61475,3509879,35026,2735552,12790,164425,57073,1586187,0.197344,52011,2512858,0.312635,70433,4099045,0.509979,8037679
4,2021-04-06,138745,6548601,78115,3587994,40897,2776449,19733,184158,72201,1612413,0.200607,66311,2579169,0.320885,92537,4191582,0.521492,8037679
4,2021-04-07,137561,6686162,77937,3665931,38927,2815376,20697,204855,71275,1638641,0.20387,66037,2645206,0.329101,92265,4283847,0.532971,8037679
4,2021-04-08,139931,6826093,78019,3743950,36489,2851865,25423,230278,69595,1664221,0.207052,70052,2715258,0.337816,95632,4379479,0.544869,8037679
4,2021-04-09,137609,6963702,75549,3819499,39083,2890948,22977,253255,65665,1682162,0.209285,71717,2786975,0.346739,89658,4469137,0.556023,8037679
4,2021-04-10,103767,7067469,51191,3870690,33731,2924679,18845,272100,46844,1692177,0.210531,56714,2843689,0.353795,66729,4535866,0.564325,8037679
4,2021-04-11,62592,7130061,38031,3908721,13399,2938078,11162,283262,27304,1696533,0.211072,35183,2878872,0.358172,39539,4575405,0.569245,8037679
4,2021-04-12,102717,7232778,62477,3971198,30102,2968180,10138,293400,51770,1709007,0.212624,50654,2929526,0.364474,63128,4638533,0.577099,8037679
4,2021-04-13,130219,7362997,81692,4052890,48363,3016543,164,293564,77982,1736069,0.215991,51942,2981468,0.370936,79004,4717537,0.586928,8037679
4,2021-04-14,135372,7498369,86273,4139163,49024,3065567,75,293639,74994,1752320,0.218013,60047,3041515,0.378407,76298,4793835,0.59642,8037679
4,2021-04-15,156091,7654460,103929,4243092,52098,3117665,64,293703,95863,1789144,0.222595,59863,3101378,0.385855,96687,4890522,0.60845,8037679
4,2021-04-16,143452,7797912,90967,4334059,52406,3170071,79,293782,83474,1813732,0.225654,59681,3161059,0.39328,84269,4974791,0.618934,8037679
4,2021-04-17,101390,7899302,63748,4397807,37618,3207689,24,293806,59621,1833023,0.228054,41500,3202559,0.398443,60791,5035582,0.626497,8037679
4,2021-04-18,56737,7956039,38338,4436145,18396,3226085,3,293809,32029,1841437,0.229101,24580,3227139,0.401501,32994,5068576,0.630602,8037679
4,2021-04-19,101453,8057492,66887,4503032,34548,3260633,18,293827,51854,1844551,0.229488,49356,3276495,0.407642,52470,5121046,0.63713,8037679
4,2021-04-20,131633,8189125,78564,4581596,53054,3313687,15,293842,68809,1851927,0.230406,62519,3339014,0.41542,69895,5190941,0.645826,8037679
4,2021-04-21,133971,8323096,87512,4669108,46405,3360092,54,293896,67671,1854839,0.230768,65920,3404934,0.423622,68832,5259773,0.65439,8037679
4,2021-04-22,140559,8463655,93360,4762468,47176,3407268,23,293919,62967,1841723,0.229136,77226,3482160,0.43323,64110,5323883,0.662366,8037679
4,2021-04-23,134019,8597674,87344,4849812,46651,3453919,24,293943,58260,1825774,0.227152,75421,3557581,0.442613,59472,5383355,0.669765,8037679
4,2021-04-24,97702,8695376,66096,4915908,31556,3485475,50,293993,45044,1819562,0.226379,52374,3609955,0.449129,46162,5429517,0.675508,8037679
4,2021-04-25,50051,8745427,35283,4951191,14743,3500218,25,294018,26192,1822509,0.226746,23721,3633676,0.45208,26668,5456185,0.678826,8037679
4,2021-04-26,91539,8836966,60022,5011213,31120,3531338,397,294415,36075,1805139,0.224585,55175,3688851,0.458945,37805,5493990,0.683529,8037679
4,2021-04-27,113348,8950314,69273,5080486,41771,3573109,2304,296719,40938,1777072,0.221093,72105,3760956,0.467916,44038,5538028,0.689008,8037679
4,2021-04-28,103581,9053895,67691,5148177,33380,3606489,2510,299229,37983,1752929,0.218089,65298,3826254,0.47604,41155,5579183,0.694129,8037679
4,2021-04-29,105002,9158897,67091,5215268,35391,3641880,2520,301749,34025,1719425,0.213921,70650,3896904,0.48483,37146,5616329,0.69875,8037679
4,2021-04-30,104659,9263556,66362,5281630,35624,3677504,2673,304422,36053,1690576,0.210331,68236,3965140,0.493319,39387,5655716,0.70365,8037679
4,2021-05-01,68852,9332408,45785,5327415,21311,3698815,1756,306178,19998,1664350,0.207068,48621,4013761,0.499368,22395,5678111,0.706437,8037679
4,2021-05-02,37424,9369832,26561,5353976,9583,3708398,1280,307458,10509,1649482,0.205219,26802,4040563,0.502703,11934,5690045,0.707921,8037679
4,2021-05-03,78241,9448073,54448,5408424,21327,3729725,2466,309924,19181,1612681,0.20064,58815,4099378,0.51002,22014,5712059,0.71066,8037679
4,2021-05-04,100736,9548809,68977,5477401,29003,3758728,2756,312680,22715,1560785,0.194184,77754,4177132,0.519694,25858,5737917,0.713877,8037679
4,2021-05-05,101472,9650281,71573,5548974,27176,3785904,2723,315403,22044,1506754,0.187461,79108,4256240,0.529536,25077,5762994,0.716997,8037679
4,2021-05-06,111001,9761282,83201,5632175,24872,3810776,2928,318331,19683,1439615,0.179108,90871,4347111,0.540842,23732,5786726,0.71995,8037679
4,2021-05-07,104163,9865445,74929,5707104,26557,3837333,2677,321008,20624,1380145,0.171709,83186,4430297,0.551191,23716,5810442,0.7229,8037679
4,2021-05-08,69202,9934647,47714,5754818,19565,3856898,1923,322931,13741,1340923,0.16683,55240,4485537,0.558064,16018,5826460,0.724893,8037679
4,2021-05-09,34063,9968710,27896,5782714,5229,3862127,938,323869,7488,1322972,0.164596,26472,4512009,0.561357,8521,5834981,0.725953,8037679
4,2021-05-10,64445,10033155,43153,5825867,18983,3881110,2309,326178,10980,1283305,0.159661,53269,4565278,0.567985,13602,5848583,0.727646,8037679
4,2021-05-11,82112,10115267,51279,5877146,28654,3909764,2179,328357,15790,1235673,0.153735,66098,4631376,0.576208,18466,5867049,0.729943,8037679
4,2021-05-12,79120,10194387,52716,5929862,23911,3933675,2493,330850,16648,1192990,0.148425,62200,4693576,0.583947,19517,5886566,0.732371,8037679
4,2021-05-13,103883,10298270,76599,6006461,25766,3959441,1518,332368,40391,1172730,0.145904,63179,4756755,0.591807,42919,5929485,0.737711,8037679
4,2021-05-14,104243,10402513,73709,6080170,28405,3987846,2129,334497,40231,1151906,0.143313,63716,4820471,0.599734,42892,5972377,0.743047,8037679
4,2021-05-15,85054,10487567,65812,6145982,17919,4005765,1323,335820,37616,1143935,0.142322,47200,4867671,0.605607,39229,6011606,0.747928,8037679
4,2021-05-16,51317,10538884,41364,6187346,9245,4015010,708,336528,21040,1135691,0.141296,30130,4897801,0.609355,21886,6033492,0.750651,8037679
4,2021-05-17,70814,10609698,51768,6239114,17206,4032216,1840,338368,28077,1123287,0.139753,42546,4940347,0.614648,30142,6063634,0.754401,8037679
4,2021-05-18,81287,10690985,52941,6292055,26601,4058817,1745,340113,29191,1102838,0.137209,51748,4992095,0.621087,31299,6094933,0.758295,8037679
4,2021-05-19,76314,10767299,51685,6343740,22690,4081507,1939,342052,30842,1090711,0.1357,45199,5037294,0.62671,33072,6128005,0.76241,8037679
4,2021-05-20,68409,10835708,43959,6387699,22458,4103965,1992,344044,25365,1075641,0.133825,42768,5080062,0.632031,27698,6155703,0.765856,8037679
4,2021-05-21,73120,10908828,48270,6435969,22989,4126954,1861,345905,25853,1056623,0.131459,46996,5127058,0.637878,27978,6183681,0.769337,8037679
4,2021-05-22,49472,10958300,34726,6470695,13467,4140421,1279,347184,21582,1051969,0.13088,27736,5154794,0.641329,23082,6206763,0.772208,8037679
4,2021-05-23,23777,10982077,17059,6487754,5998,4146419,720,347904,9771,1048681,0.130471,13887,5168681,0.643056,10599,6217362,0.773527,8037679
4,2021-05-24,42904,11024981,27328,6515082,12582,4159001,2994,350898,15071,1039316,0.129305,27629,5196310,0.646494,18264,6235626,0.775799,8037679
4,2021-05-25,44717,11069698,27810,6542892,14094,4173095,2813,353711,15886,1029642,0.128102,28605,5224915,0.650053,18931,6254557,0.778155,8037679
4,2021-05-26,44319,11114017,26629,6569521,15097,4188192,2593,356304,15806,1019904,0.12689,28313,5253228,0.653575,18575,6273132,0.780466,8037679
4,2021-05-27,38713,11152730,23280,6592801,12307,4200499,3126,359430,14609,1013887,0.126142,23920,5277148,0.656551,17903,6291035,0.782693,8037679
4,2021-05-28,43090,11195820,27494,6620295,13999,4214498,1597,361027,18814,1010484,0.125718,24039,5301187,0.659542,20636,6311671,0.78526,8037679
4,2021-05-29,23546,11219366,15331,6635626,7282,4221780,933,361960,10853,1009831,0.125637,12571,5313758,0.661106,11918,6323589,0.786743,8037679
4,2021-05-30,11995,11231361,8425,6644051,3044,4224824,526,362486,5009,1008507,0.125472,6928,5320686,0.661968,5604,6329193,0.78744,8037679
4,2021-05-31,3542,11234903,2252,6646303,1132,4225956,158,362644,1134,1007449,0.125341,2372,5323058,0.662263,1314,6330507,0.787604,8037679
4,2021-06-01,39268,11274171,24418,6670721,12410,4238366,2440,365084,12991,997022,0.124044,26074,5349132,0.665507,15647,6346154,0.789551,8037679
4,2021-06-02,32414,11306585,20274,6690995,9361,4247727,2779,367863,10842,989388,0.123094,21403,5370535,0.66817,13769,6359923,0.791264,8037679
4,2021-06-03,47837,11354422,36714,6727709,8674,4256401,2449,370312,10355,965166,0.12008,37332,5407867,0.672815,13110,6373033,0.792895,8037679
4,2021-06-04,54557,11408979,43936,6771645,9300,4265701,1321,371633,12755,938465,0.116758,41579,5449446,0.677988,14878,6387911,0.794746,8037679
4,2021-06-05,44541,11453520,38158,6809803,5388,4271089,995,372628,8729,912802,0.113565,35666,5485112,0.682425,10003,6397914,0.79599,8037679
4,2021-06-06,21109,11474629,18842,6828645,1709,4272798,558,373186,3953,900645,0.112053,17055,5502167,0.684547,4898,6402812,0.7966,8037679
4,2021-06-07,38553,11513182,31209,6859854,5435,4278233,1909,375095,8442,881291,0.109645,29983,5532150,0.688277,10629,6413441,0.797922,8037679
4,2021-06-08,40396,11553578,31721,6891575,6147,4284380,2528,377623,9455,862849,0.107351,30756,5562906,0.692104,12314,6425755,0.799454,8037679
4,2021-06-09,38769,11592347,30751,6922326,5666,4290046,2352,379975,7930,842810,0.104857,30673,5593579,0.69592,10634,6436389,0.800777,8037679
4,2021-06-10,36964,11629311,29146,6951472,5205,4295251,2613,382588,8548,825966,0.102762,28265,5621844,0.699436,11421,6447810,0.802198,8037679
4,2021-06-11,38066,11667377,29899,6981371,6158,4301409,2009,384597,9852,810108,0.100789,28066,5649910,0.702928,12208,6460018,0.803717,8037679
4,2021-06-12,26418,11693795,22007,7003378,3701,4305110,710,385307,6053,796826,0.099136,20261,5670171,0.705449,6979,6466997,0.804585,8037679
4,2021-06-13,10804,11704599,8536,7011914,1791,4306901,477,385784,2288,791241,0.098441,8454,5678625,0.706501,2869,6469866,0.804942,8037679
4,2021-06-14,28462,11733061,21291,7033205,4371,4311272,2800,388584,7758,781441,0.097222,20572,5699197,0.70906,10772,6480638,0.806282,8037679
4,2021-06-15,29777,11762838,21067,7054272,5316,4316588,3394,391978,8286,772024,0.096051,21348,5720545,0.711716,11931,6492569,0.807767,8037679
4,2021-06-16,26380,11789218,19880,7074152,3901,4320489,2599,394577,8019,764648,0.095133,18198,5738743,0.71398,10822,6503391,0.809113,8037679
4,2021-06-17,24960,11814178,18437,7092589,3654,4324143,2869,397446,7568,758058,0.094313,17211,5755954,0.716121,10621,6514012,0.810434,8037679
4,2021-06-18,26556,11840734,20952,7113541,4381,4328524,1223,398669,8223,749617,0.093263,18136,5774090,0.718378,9695,6523707,0.811641,8037679
4,2021-06-19,15699,11856433,12708,7126249,2298,4330822,693,399362,5056,745032,0.092692,10497,5784587,0.719684,5912,6529619,0.812376,8037679
4,2021-06-20,7347,11863780,6054,7132303,986,4331808,307,399669,2616,743361,0.092485,4673,5789260,0.720265,3002,6532621,0.81275,8037679
4,2021-06-21,14458,11878238,10458,7142761,2868,4334676,1132,400801,7330,744930,0.09268,7052,5796312,0.721143,8621,6541242,0.813822,8037679
4,2021-06-22,20342,11898580,15875,7158636,3403,4338079,1064,401865,7086,740088,0.092077,13141,5809453,0.722777,8299,6549541,0.814855,8037679
4,2021-06-23,18282,11916862,14355,7172991,2948,4341027,979,402844,6696,736422,0.091621,11466,5820919,0.724204,7800,6557341,0.815825,8037679
4,2021-06-24,17457,11934319,13536,7186527,2934,4343961,987,403831,6528,733297,0.091232,10781,5831700,0.725545,7656,6564997,0.816778,8037679
4,2021-06-25,21373,11955692,16806,7203333,3531,4347492,1036,404867,7744,728742,0.090666,13501,5845201,0.727225,8946,6573943,0.817891,8037679
4,2021-06-26,12957,11968649,10558,7213891,1787,4349279,612,405479,4794,726189,0.090348,8062,5853263,0.728228,5509,6579452,0.818576,8037679
4,2021-06-27,6809,11975458,5517,7219408,951,4350230,341,405820,2881,725572,0.090271,3893,5857156,0.728712,3276,6582728,0.818984,8037679
4,2021-06-28,14957,11990415,12573,7231981,1546,4351776,838,406658,6033,723716,0.09004,8842,5865998,0.729812,6986,6589714,0.819853,8037679
4,2021-06-29,16252,12006667,12629,7244610,2841,4354617,782,407440,6336,721139,0.08972,9815,5875813,0.731034,7238,6596952,0.820753,8037679
4,2021-06-30,14219,12020886,11124,7255734,2385,4357002,710,408150,5902,719626,0.089532,8230,5884043,0.732057,6717,6603669,0.821589,8037679
4,2021-07-01,14010,12034896,11081,7266815,2225,4359227,704,408854,5763,718070,0.089338,8151,5892194,0.733072,6595,6610264,0.82241,8037679
4,2021-07-02,11227,12046123,8826,7275641,1829,4361056,572,409426,4547,716593,0.089154,6628,5898822,0.733896,5151,6615415,0.82305,8037679
