vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-12,34340,8665258,24861,4551734,8250,3752443,1229,361081,11285,886854,0.101935,22828,4064177,0.467135,12581,4951031,0.569069,8700223
1,2021-06-13,11719,8676977,8523,4560257,2714,3755157,482,361563,3415,882558,0.101441,8227,4072404,0.46808,3931,4954962,0.569521,8700223
1,2021-06-14,31456,8708433,21209,4581466,8910,3764067,1337,362900,11747,876185,0.100708,19487,4091891,0.47032,13114,4968076,0.571029,8700223
1,2021-06-15,37954,8746387,24899,4606365,11179,3775246,1876,364776,14090,868685,0.099846,23554,4115445,0.473028,16054,4984130,0.572874,8700223
1,2021-06-16,36142,8782529,24459,4630824,9825,3785071,1858,366634,13643,862047,0.099083,22196,4137641,0.475579,15558,4999688,0.574662,8700223
1,2021-06-17,34039,8816568,22517,4653341,9548,3794619,1974,368608,13285,856907,0.098493,20484,4158125,0.477933,15344,5015032,0.576426,8700223
1,2021-06-18,39989,8856557,25979,4679320,11139,3805758,2871,371479,15454,851046,0.097819,24236,4182361,0.480719,18375,5033407,0.578538,8700223
1,2021-06-19,24136,8880693,16755,4696075,6179,3811937,1202,372681,9811,847952,0.097463,14147,4196508,0.482345,11053,5044460,0.579808,8700223
1,2021-06-20,8172,8888865,5984,4702059,1911,3813848,277,372958,3226,846592,0.097307,4874,4201382,0.482905,3514,5047974,0.580212,8700223
1,2021-06-21,21124,8909989,11951,4714010,6973,3820821,2200,375158,10994,849827,0.097679,10008,4211390,0.484055,13243,5061217,0.581734,8700223
1,2021-06-22,31056,8941045,20255,4734265,8625,3829446,2176,377334,12940,847120,0.097368,17886,4229276,0.486111,15179,5076396,0.583479,8700223
1,2021-06-23,29597,8970642,19877,4754142,7884,3837330,1836,379170,12865,845339,0.097163,16507,4245783,0.488009,14726,5091122,0.585171,8700223
1,2021-06-24,28662,8999304,19107,4773249,7872,3845202,1683,380853,12117,842873,0.096879,16331,4262114,0.489886,13865,5104987,0.586765,8700223
1,2021-06-25,32075,9031379,21715,4794964,8935,3854137,1425,382278,14034,840601,0.096618,17786,4279900,0.49193,15514,5120501,0.588548,8700223
1,2021-06-26,22689,9054068,16849,4811813,4990,3859127,850,383128,9882,838711,0.096401,12669,4292569,0.493386,10779,5131280,0.589787,8700223
1,2021-06-27,9288,9063356,6926,4818739,1924,3861051,438,383566,4112,838176,0.09634,5103,4297672,0.493973,4568,5135848,0.590312,8700223
1,2021-06-28,21506,9084862,15987,4834726,4256,3865307,1263,384829,9961,838113,0.096332,11333,4309005,0.495275,11270,5147118,0.591608,8700223
1,2021-06-29,27311,9112173,18713,4853439,7198,3872505,1400,386229,12119,836698,0.09617,14995,4324000,0.496999,13580,5160698,0.593168,8700223
1,2021-06-30,26706,9138879,18511,4871950,7121,3879626,1074,387303,12761,836893,0.096192,13715,4337715,0.498575,13910,5174608,0.594767,8700223
1,2021-07-01,24401,9163280,16964,4888914,6123,3885749,1314,388617,11325,836711,0.096171,12896,4350611,0.500057,12714,5187322,0.596229,8700223
1,2021-07-02,27302,9190582,18786,4907700,7456,3893205,1060,389677,12769,836304,0.096124,14317,4364928,0.501703,13910,5201232,0.597827,8700223
1,2021-07-03,15106,9205688,10566,4918266,4080,3897285,460,390137,7200,836232,0.096116,7764,4372692,0.502595,7692,5208924,0.598712,8700223
1,2021-07-04,1305,9206993,736,4919002,501,3897786,68,390205,637,836285,0.096122,657,4373349,0.502671,710,5209634,0.598793,8700223
1,2021-07-05,11308,9218301,7828,4926830,3113,3900899,367,390572,5394,836254,0.096119,5839,4379188,0.503342,5808,5215442,0.599461,8700223
1,2021-07-06,27972,9246273,19780,4946610,7033,3907932,1159,391731,11186,832125,0.095644,16576,4395764,0.505247,12447,5227889,0.600891,8700223
1,2021-07-07,24375,9270648,17088,4963698,6109,3914041,1178,392909,10493,830197,0.095422,13684,4409448,0.50682,11756,5239645,0.602243,8700223
1,2021-07-08,23329,9293977,16185,4979883,6037,3920078,1107,394016,10041,828347,0.09521,13083,4422531,0.508324,11233,5250878,0.603534,8700223
1,2021-07-09,27589,9321566,19524,4999407,6885,3926963,1180,395196,12475,827132,0.09507,14928,4437459,0.51004,13713,5264591,0.60511,8700223
1,2021-07-10,18239,9339805,13172,5012579,4290,3931253,777,395973,8148,826148,0.094957,9957,4447416,0.511184,8973,5273564,0.606141,8700223
1,2021-07-11,6846,9346651,5005,5017584,1633,3932886,208,396181,3316,826211,0.094964,3479,4450895,0.511584,3542,5277106,0.606548,8700223
1,2021-07-12,20503,9367154,14736,5032320,4865,3937751,902,397083,9103,825061,0.094832,11250,4462145,0.512877,10100,5287206,0.607709,8700223
1,2021-07-13,22791,9389945,15909,5048229,6057,3943808,825,397908,10682,824706,0.094791,11949,4474094,0.51425,11594,5298800,0.609042,8700223
1,2021-07-14,22723,9412668,15626,5063855,6102,3949910,995,398903,10258,823767,0.094683,12302,4486396,0.515664,11363,5310163,0.610348,8700223
1,2021-07-15,22134,9434802,15685,5079540,5712,3955622,737,399640,10729,824089,0.09472,11251,4497647,0.516958,11573,5321736,0.611678,8700223
1,2021-07-16,27227,9462029,19024,5098564,7191,3962813,1012,400652,13510,825156,0.094843,13540,4511187,0.518514,14607,5336343,0.613357,8700223
1,2021-07-17,18940,9480969,13697,5112261,4535,3967348,708,401360,9349,825796,0.094917,9453,4520640,0.5196,10093,5346436,0.614517,8700223
1,2021-07-18,7539,9488508,5562,5117823,1691,3969039,286,401646,3857,826334,0.094978,3622,4524262,0.520017,4160,5350596,0.614995,8700223
1,2021-07-19,21146,9509654,15314,5133137,4991,3974030,841,402487,10601,827468,0.095109,10405,4534667,0.521213,11539,5362135,0.616322,8700223
1,2021-07-20,25332,9534986,17518,5150655,6914,3980944,900,403387,13054,829428,0.095334,12085,4546752,0.522602,14045,5376180,0.617936,8700223
1,2021-07-21,25640,9560626,18010,5168665,6409,3987353,1221,404608,13117,831533,0.095576,12350,4559102,0.524021,14455,5390635,0.619597,8700223
1,2021-07-22,24778,9585404,17549,5186214,6382,3993735,847,405455,13519,834930,0.095967,11061,4570163,0.525293,14458,5405093,0.621259,8700223
1,2021-07-23,29535,9614939,20902,5207116,7607,4001342,1026,406481,16469,839637,0.096508,12860,4583023,0.526771,17567,5422660,0.623278,8700223
1,2021-07-24,18420,9633359,13023,5220139,4819,4006161,578,407059,10830,843603,0.096963,7468,4590491,0.527629,11434,5434094,0.624592,8700223
1,2021-07-25,7614,9640973,5478,5225617,2019,4008180,117,407176,5678,847529,0.097415,1889,4592380,0.527846,5815,5439909,0.625261,8700223
1,2021-07-26,21816,9662789,15101,5240718,5949,4014129,766,407942,14112,854918,0.098264,7559,4599939,0.528715,14948,5454857,0.626979,8700223
1,2021-07-27,27488,9690277,19663,5260381,6875,4021004,950,408892,16205,861025,0.098966,11101,4611040,0.529991,17208,5472065,0.628957,8700223
1,2021-07-28,28431,9718708,20176,5280557,7374,4028378,881,409773,17453,868646,0.099842,10785,4621825,0.531231,18406,5490471,0.631072,8700223
1,2021-07-29,27039,9745747,19199,5299756,7044,4035422,796,410569,16923,876490,0.100743,9939,4631764,0.532373,17783,5508254,0.633116,8700223
1,2021-07-30,31501,9777248,22544,5322300,8043,4043465,914,411483,19254,884672,0.101684,12023,4643787,0.533755,20205,5528459,0.635439,8700223
1,2021-07-31,20018,9797266,14530,5336830,4946,4048411,542,412025,12428,890243,0.102324,7424,4651211,0.534608,12995,5541454,0.636932,8700223
1,2021-08-01,8895,9806161,6706,5343536,2063,4050474,126,412151,6092,893735,0.102726,2753,4653964,0.534925,6245,5547699,0.63765,8700223
1,2021-08-02,25066,9831227,18655,5362191,5696,4056170,715,412866,16303,902204,0.103699,8597,4662561,0.535913,17066,5564765,0.639612,8700223
1,2021-08-03,28959,9860186,20979,5383170,7032,4063202,948,413814,18180,910781,0.104685,10585,4673146,0.537129,19162,5583927,0.641814,8700223
1,2021-08-04,27807,9887993,20225,5403395,6704,4069906,878,414692,17671,919449,0.105681,9929,4683075,0.538271,18597,5602524,0.643952,8700223
1,2021-08-05,27591,9915584,20236,5423631,6440,4076346,915,415607,17392,927792,0.10664,9986,4693061,0.539418,18329,5620853,0.646058,8700223
1,2021-08-06,34033,9949617,25079,5448710,7978,4084324,976,416583,21234,937491,0.107755,12554,4705615,0.540861,22253,5643106,0.648616,8700223
1,2021-08-07,21813,9971430,16377,5465087,4867,4089191,569,417152,13588,943563,0.108453,8099,4713714,0.541792,14171,5657277,0.650245,8700223
1,2021-08-08,10535,9981965,7695,5472782,2638,4091829,202,417354,6852,947012,0.108849,3615,4717329,0.542208,7064,5664341,0.651057,8700223
1,2021-08-09,27974,10009939,20975,5493757,6187,4098016,812,418166,17293,954665,0.109729,10489,4727818,0.543413,18142,5682483,0.653142,8700223
1,2021-08-10,29459,10039398,21677,5515434,6912,4104928,870,419036,17570,961479,0.110512,11681,4739499,0.544756,18495,5700978,0.655268,8700223
1,2021-08-11,27371,10066769,20226,5535660,6225,4111153,920,419956,16201,967670,0.111224,10956,4750455,0.546015,17147,5718125,0.657239,8700223
1,2021-08-12,28929,10095698,20833,5556493,7048,4118201,1048,421004,17250,974609,0.112021,11386,4761841,0.547324,18325,5736450,0.659345,8700223
1,2021-08-13,36268,10131966,26384,5582877,8827,4127028,1057,422061,21122,982003,0.112871,14832,4776673,0.549029,22226,5758676,0.6619,8700223
1,2021-08-14,23942,10155908,18178,5601055,5206,4132234,558,422619,13665,986422,0.113379,9822,4786495,0.550158,14241,5772917,0.663537,8700223
1,2021-08-15,10592,10166500,7822,5608877,2608,4134842,162,422781,6117,988554,0.113624,4170,4790665,0.550637,6302,5779219,0.664261,8700223
1,2021-08-16,29143,10195643,20696,5629573,7653,4142495,794,423575,16053,993237,0.114162,12194,4802859,0.552039,16877,5796096,0.666201,8700223
1,2021-08-17,31729,10227372,22482,5652055,8304,4150799,943,424518,16678,996796,0.114571,14102,4816961,0.553659,17661,5813757,0.668231,8700223
1,2021-08-18,31817,10259189,22815,5674870,8108,4158907,894,425412,16189,999511,0.114883,14416,4831377,0.555316,17131,5830888,0.6702,8700223
1,2021-08-19,31058,10290247,22156,5697026,7889,4166796,1013,426425,15884,1002520,0.115229,13928,4845305,0.556917,16937,5847825,0.672147,8700223
1,2021-08-20,38215,10328462,27743,5724769,9516,4176312,956,427381,19370,1005601,0.115583,17277,4862582,0.558903,20358,5868183,0.674487,8700223
1,2021-08-21,23119,10351581,17296,5742065,5260,4181572,563,427944,11338,1006479,0.115684,11038,4873620,0.560172,11916,5880099,0.675856,8700223
1,2021-08-22,11882,10363463,8703,5750768,2977,4184549,202,428146,5976,1007153,0.115762,5518,4879138,0.560806,6192,5886291,0.676568,8700223
1,2021-08-23,31146,10394609,23109,5773877,7288,4191837,749,428895,15002,1007995,0.115859,14977,4894115,0.562528,15819,5902110,0.678386,8700223
1,2021-08-24,31846,10426455,24136,5798013,6873,4198710,837,429732,15085,1008437,0.115909,15543,4909658,0.564314,15985,5918095,0.680223,8700223
1,2021-08-25,31484,10457939,23891,5821904,6852,4205562,741,430473,14739,1008455,0.115911,15519,4925177,0.566098,15537,5933632,0.682009,8700223
1,2021-08-26,31420,10489359,23416,5845320,7115,4212677,889,431362,14861,1009128,0.115989,15124,4940301,0.567836,15797,5949429,0.683825,8700223
1,2021-08-27,38773,10528132,29765,5875085,8198,4220875,810,432172,17656,1008256,0.115889,19415,4959716,0.570068,18543,5967972,0.685956,8700223
1,2021-08-28,24717,10552849,19332,5894417,4954,4225829,431,432603,10745,1006274,0.115661,13206,4972922,0.571586,11224,5979196,0.687246,8700223
1,2021-08-29,12057,10564906,9061,5903478,2850,4228679,146,432749,5585,1005994,0.115629,6042,4978964,0.57228,5762,5984958,0.687909,8700223
1,2021-08-30,28878,10593784,21196,5924674,6760,4235439,922,433671,12455,1004267,0.11543,15161,4994125,0.574023,13434,5998392,0.689453,8700223
1,2021-08-31,29150,10622934,21778,5946452,6611,4242050,761,434432,12382,1002022,0.115172,15432,5009557,0.575796,13187,6011579,0.690968,8700223
1,2021-09-01,28542,10651476,21209,5967661,6664,4248714,669,435101,12948,1001630,0.115127,14080,5023637,0.577415,13688,6025267,0.692542,8700223
1,2021-09-02,27449,10678925,20332,5987993,6422,4255136,695,435796,11959,1000332,0.114978,14001,5037638,0.579024,12703,6037970,0.694002,8700223
1,2021-09-03,34163,10713088,25640,6013633,7867,4263003,656,436452,14220,997006,0.114595,18279,5055917,0.581125,14953,6052923,0.69572,8700223
1,2021-09-04,19633,10732721,15174,6028807,4191,4267194,268,436720,8209,994760,0.114337,10771,5066688,0.582363,8525,6061448,0.6967,8700223
1,2021-09-05,10097,10742818,7412,6036219,2612,4269806,73,436793,4716,994563,0.114315,5010,5071698,0.582939,4813,6066261,0.697254,8700223
1,2021-09-06,5977,10748795,4034,6040253,1890,4271696,53,436846,2607,994070,0.114258,3159,5074857,0.583302,2666,6068927,0.69756,8700223
1,2021-09-07,15365,10764160,11181,6051434,3638,4275334,546,437392,5112,990226,0.113816,9525,5084382,0.584397,5681,6074608,0.698213,8700223
2,2020-12-15,265,265,265,265,0,0,0,0,265,265,3.2e-05,0,0,0.0,265,265,3.2e-05,8407551
2,2020-12-16,2335,2600,2335,2600,0,0,0,0,2336,2601,0.000309,0,0,0.0,2336,2601,0.000309,8407551
2,2020-12-17,7259,9859,7259,9859,0,0,0,0,7258,9859,0.001173,0,0,0.0,7258,9859,0.001173,8407551
2,2020-12-18,11196,21055,11175,21034,21,21,0,0,11198,21057,0.002505,0,0,0.0,11198,21057,0.002505,8407551
2,2020-12-19,5656,26711,5648,26682,8,29,0,0,5660,26717,0.003178,0,0,0.0,5660,26717,0.003178,8407551
2,2020-12-20,4270,30981,4253,30935,17,46,0,0,4262,30978,0.003685,1,1,0.0,4262,30979,0.003685,8407551
2,2020-12-21,12906,43887,12875,43810,31,77,0,0,12863,43840,0.005214,1,2,0.0,12863,43842,0.005215,8407551
2,2020-12-22,12300,56187,11763,55573,537,614,0,0,12298,56138,0.006677,0,2,0.0,12298,56140,0.006677,8407551
2,2020-12-23,11885,68072,9588,65161,2297,2911,0,0,11884,68020,0.00809,3,5,1e-06,11885,68025,0.008091,8407551
2,2020-12-24,5926,73998,3507,68668,2419,5330,0,0,5923,73941,0.008795,4,9,1e-06,5925,73950,0.008796,8407551
2,2020-12-25,506,74504,422,69090,84,5414,0,0,509,74450,0.008855,0,9,1e-06,509,74459,0.008856,8407551
2,2020-12-26,2605,77109,1676,70766,929,6343,0,0,2605,77053,0.009165,2,11,1e-06,2605,77064,0.009166,8407551
2,2020-12-27,2240,79349,1217,71983,1023,7366,0,0,2238,79289,0.009431,2,13,2e-06,2238,79302,0.009432,8407551
2,2020-12-28,11217,90566,7276,79259,3941,11307,0,0,11215,90499,0.010764,5,18,2e-06,11215,90517,0.010766,8407551
2,2020-12-29,13053,103619,7347,86606,5706,17013,0,0,13057,103555,0.012317,1,19,2e-06,13057,103574,0.012319,8407551
2,2020-12-30,15758,119377,8824,95430,6934,23947,0,0,15752,119304,0.01419,5,24,3e-06,15754,119328,0.014193,8407551
2,2020-12-31,7636,127013,2832,98262,4804,28751,0,0,7628,126927,0.015097,5,29,3e-06,7628,126956,0.0151,8407551
2,2021-01-01,1458,128471,703,98965,755,29506,0,0,1453,128376,0.015269,4,33,4e-06,1453,128409,0.015273,8407551
2,2021-01-02,4891,133362,2783,101748,2108,31614,0,0,4886,133260,0.01585,2,35,4e-06,4886,133295,0.015854,8407551
2,2021-01-03,1443,134805,814,102562,629,32243,0,0,1436,134693,0.01602,3,38,5e-06,1436,134731,0.016025,8407551
2,2021-01-04,11866,146671,5670,108232,6196,38439,0,0,11853,146541,0.01743,5,43,5e-06,11853,146584,0.017435,8407551
2,2021-01-05,14076,160747,7068,115300,7008,45447,0,0,12820,158142,0.01881,1253,1296,0.000154,12854,159438,0.018964,8407551
2,2021-01-06,19310,180057,10670,125970,8640,54087,0,0,15269,169445,0.020154,3981,5277,0.000628,15284,174722,0.020782,8407551
2,2021-01-07,23545,203602,13273,139243,10272,64359,0,0,15747,177403,0.0211,7810,13087,0.001557,15768,190490,0.022657,8407551
2,2021-01-08,27231,230833,16452,155695,10779,75138,0,0,16636,183530,0.021829,10543,23630,0.002811,16670,207160,0.02464,8407551
2,2021-01-09,9921,240754,5813,161508,4108,79246,0,0,6309,186246,0.022152,3605,27235,0.003239,6321,213481,0.025392,8407551
2,2021-01-10,5363,246117,2994,164502,2369,81615,0,0,3096,187070,0.02225,2277,29512,0.00351,3101,216582,0.02576,8407551
2,2021-01-11,26261,272378,18154,182656,8107,89722,0,0,15063,190970,0.022714,11214,40726,0.004844,15114,231696,0.027558,8407551
2,2021-01-12,26648,299026,16564,199220,10084,99806,0,0,16913,198219,0.023576,9758,50484,0.006005,17007,248703,0.029581,8407551
2,2021-01-13,28860,327886,15310,214530,13550,113356,0,0,20773,210957,0.025091,8077,58561,0.006965,20815,269518,0.032057,8407551
2,2021-01-14,30812,358698,11809,226339,19003,132359,0,0,26469,233169,0.027733,4341,62902,0.007482,26553,296071,0.035215,8407551
2,2021-01-15,35425,394123,12885,239224,22540,154899,0,0,32093,262027,0.031166,3331,66233,0.007878,32189,328260,0.039043,8407551
2,2021-01-16,18407,412530,6149,245373,12258,167157,0,0,16980,277572,0.033015,1443,67676,0.008049,16988,345248,0.041064,8407551
2,2021-01-17,10617,423147,3599,248972,7018,174175,0,0,9850,286652,0.034095,781,68457,0.008142,9861,355109,0.042237,8407551
2,2021-01-18,19908,443055,11133,260105,8775,182950,0,0,14998,296790,0.0353,4926,73383,0.008728,15064,370173,0.044029,8407551
2,2021-01-19,33014,476069,17248,277353,15766,198716,0,0,24771,313437,0.03728,8244,81627,0.009709,24891,395064,0.046989,8407551
2,2021-01-20,37898,513967,19085,296438,18813,217529,0,0,29135,333932,0.039718,8738,90365,0.010748,29233,424297,0.050466,8407551
2,2021-01-21,41377,555344,17602,314040,23775,241304,0,0,36722,366222,0.043559,4625,94990,0.011298,36915,461212,0.054857,8407551
2,2021-01-22,39809,595153,16639,330679,23170,264474,0,0,36387,399201,0.047481,3439,98429,0.011707,36418,497630,0.059188,8407551
2,2021-01-23,24394,619547,10843,341522,13551,278025,0,0,21394,417650,0.049676,2977,101406,0.012061,21426,519056,0.061737,8407551
2,2021-01-24,12514,632061,6132,347654,6382,284407,0,0,11571,428313,0.050944,928,102334,0.012172,11591,530647,0.063116,8407551
2,2021-01-25,34252,666313,15748,363402,18504,302911,0,0,25241,444750,0.052899,8958,111292,0.013237,25395,556042,0.066136,8407551
2,2021-01-26,40683,706996,19877,383279,20806,323717,0,0,31288,466765,0.055517,9367,120659,0.014351,31382,587424,0.069869,8407551
2,2021-01-27,45997,752993,22748,406027,23249,346966,0,0,35454,491868,0.058503,10423,131082,0.015591,35526,622950,0.074094,8407551
2,2021-01-28,48411,801404,22550,428577,25861,372827,0,0,39501,522614,0.06216,8841,139923,0.016643,39587,662537,0.078803,8407551
2,2021-01-29,46043,847447,22130,450707,23913,396740,0,0,37093,550974,0.065533,8819,148742,0.017691,37179,699716,0.083225,8407551
2,2021-01-30,31534,878981,13347,464054,18187,414927,0,0,28069,575669,0.06847,3423,152165,0.018099,28118,727834,0.086569,8407551
2,2021-01-31,17302,896283,10220,474274,7082,422009,0,0,16062,590536,0.070239,1218,153383,0.018243,16085,743919,0.088482,8407551
2,2021-02-01,41670,937953,19936,494210,21734,443743,0,0,30369,609717,0.07252,11239,164622,0.01958,30420,774339,0.0921,8407551
2,2021-02-02,48292,986245,19620,513830,28672,472415,0,0,36574,634771,0.0755,11623,176245,0.020963,36677,811016,0.096463,8407551
2,2021-02-03,54413,1040658,23893,537723,30520,502935,0,0,39969,660503,0.078561,14340,190585,0.022668,40072,851088,0.101229,8407551
2,2021-02-04,56683,1097341,24265,561988,32418,535353,0,0,41129,686300,0.081629,15442,206027,0.024505,41239,892327,0.106134,8407551
2,2021-02-05,60698,1158039,26317,588305,34381,569734,0,0,40904,707842,0.084191,19567,225594,0.026832,41109,933436,0.111024,8407551
2,2021-02-06,39603,1197642,18361,606666,21242,590976,0,0,31471,731375,0.08699,8051,233645,0.02779,31584,965020,0.11478,8407551
2,2021-02-07,15803,1213445,10436,617102,5367,596343,0,0,11949,739577,0.087966,3821,237466,0.028244,12023,977043,0.11621,8407551
2,2021-02-08,43343,1256788,21918,639020,21425,617768,0,0,29582,755768,0.089892,13610,251076,0.029863,29801,1006844,0.119755,8407551
2,2021-02-09,49925,1306713,23620,662640,26305,644073,0,0,30716,767877,0.091332,18975,270051,0.03212,31084,1037928,0.123452,8407551
2,2021-02-10,59940,1366653,28010,690650,31930,676003,0,0,34501,777617,0.09249,25142,295193,0.03511,34882,1072810,0.127601,8407551
2,2021-02-11,64716,1431369,29703,720353,35013,711016,0,0,35925,785659,0.093447,28407,323600,0.038489,36449,1109259,0.131936,8407551
2,2021-02-12,66361,1497730,28609,748962,37752,748768,0,0,35383,791041,0.094087,30681,354281,0.042138,36063,1145322,0.136225,8407551
2,2021-02-13,38361,1536091,15956,764918,22405,771173,0,0,22047,797268,0.094828,16203,370484,0.044066,22430,1167752,0.138893,8407551
2,2021-02-14,20227,1556318,9413,774331,10814,781987,0,0,11209,799893,0.09514,8961,379445,0.045131,11586,1179338,0.140271,8407551
2,2021-02-15,33494,1589812,15047,789378,18447,800434,0,0,18513,804447,0.095681,14833,394278,0.046896,19387,1198725,0.142577,8407551
2,2021-02-16,56755,1646567,27764,817142,28991,829425,0,0,29785,808082,0.096114,26844,421122,0.050089,30479,1229204,0.146202,8407551
2,2021-02-17,62097,1708664,31877,849019,30220,859645,0,0,30748,808422,0.096154,31236,452358,0.053804,31576,1260780,0.149958,8407551
2,2021-02-18,66816,1775480,33646,882665,33170,892815,0,0,32432,807917,0.096094,34099,486457,0.05786,33594,1294374,0.153954,8407551
2,2021-02-19,60143,1835623,33207,915872,26936,919751,0,0,29785,808156,0.096123,30142,516599,0.061445,30381,1324755,0.157567,8407551
2,2021-02-20,38037,1873660,24644,940516,13393,933144,0,0,20605,812151,0.096598,17314,533913,0.063504,21309,1346064,0.160102,8407551
2,2021-02-21,21948,1895608,17708,958224,4240,937384,0,0,10824,812806,0.096676,11011,544924,0.064814,11666,1357730,0.161489,8407551
2,2021-02-22,39781,1935389,27135,985359,12646,950030,0,0,18820,811546,0.096526,20794,565718,0.067287,19534,1377264,0.163813,8407551
2,2021-02-23,54232,1989621,27666,1013025,26566,976596,0,0,23734,806992,0.095984,30206,595924,0.07088,25652,1402916,0.166864,8407551
2,2021-02-24,71584,2061205,36723,1049748,34861,1011457,0,0,32674,803421,0.095559,38663,634587,0.075478,35092,1438008,0.171038,8407551
2,2021-02-25,77686,2138891,36705,1086453,40981,1052438,0,0,39339,807580,0.096054,38054,672641,0.080004,42213,1480221,0.176059,8407551
2,2021-02-26,86312,2225203,37004,1123457,49308,1101746,0,0,46298,816420,0.097106,39677,712318,0.084724,48517,1528738,0.181829,8407551
2,2021-02-27,63142,2288345,29296,1152753,33837,1135583,9,9,34152,823199,0.097912,28733,741051,0.088141,35512,1564250,0.186053,8407551
2,2021-02-28,31146,2319491,18664,1171417,12481,1148064,1,10,18040,829133,0.098618,12965,754016,0.089683,18899,1583149,0.188301,8407551
2,2021-03-01,59413,2378904,30931,1202348,28399,1176463,83,93,32421,836238,0.099463,26643,780659,0.092852,33748,1616897,0.192315,8407551
2,2021-03-02,71151,2450055,34149,1236497,36986,1213449,16,109,39772,847241,0.100771,31168,811827,0.096559,42171,1659068,0.197331,8407551
2,2021-03-03,82134,2532189,39549,1276046,42564,1256013,21,130,46288,860602,0.102361,35601,847428,0.100794,48962,1708030,0.203154,8407551
2,2021-03-04,89993,2622182,44086,1320132,45873,1301886,34,164,51394,876129,0.104207,38319,885747,0.105351,53846,1761876,0.209559,8407551
2,2021-03-05,83691,2705873,39282,1359414,44083,1345969,326,490,50655,896750,0.10666,32767,918514,0.109249,53388,1815264,0.215909,8407551
2,2021-03-06,63744,2769617,31033,1390447,30982,1376951,1729,2219,38933,914182,0.108733,24658,943172,0.112182,42090,1857354,0.220915,8407551
2,2021-03-07,28935,2798552,16412,1406859,10975,1387926,1548,3767,18299,924593,0.109972,10564,953736,0.113438,20975,1878329,0.22341,8407551
2,2021-03-08,51367,2849919,23534,1430393,25242,1413168,2591,6358,32209,942000,0.112042,19031,972767,0.115702,36438,1914767,0.227744,8407551
2,2021-03-09,71293,2921212,32463,1462856,34943,1448111,3887,10245,39407,954909,0.113578,31729,1004496,0.119475,44638,1959405,0.233053,8407551
2,2021-03-10,79028,3000240,37306,1500162,35120,1483231,6602,16847,41737,967499,0.115075,37049,1041545,0.123882,49639,2009044,0.238957,8407551
2,2021-03-11,93778,3094018,43182,1543344,42171,1525402,8425,25272,48710,981261,0.116712,44732,1086277,0.129203,58494,2067538,0.245914,8407551
2,2021-03-12,94726,3188744,39058,1582402,43718,1569120,11950,37222,46889,993890,0.118214,47556,1133833,0.134859,60185,2127723,0.253073,8407551
2,2021-03-13,69566,3258310,29026,1611428,32492,1601612,8048,45270,38030,1009833,0.12011,31378,1165211,0.138591,47321,2175044,0.258701,8407551
2,2021-03-14,37202,3295512,18415,1629843,14263,1615875,4524,49794,18671,1015339,0.120765,18414,1183625,0.140781,23920,2198964,0.261546,8407551
2,2021-03-15,67866,3363378,30619,1660462,32212,1648087,5035,54829,37308,1028465,0.122326,30306,1213931,0.144386,43432,2242396,0.266712,8407551
2,2021-03-16,86776,3450154,38436,1698898,44291,1692378,4049,58878,52222,1051523,0.125069,34325,1248256,0.148468,57383,2299779,0.273537,8407551
2,2021-03-17,93459,3543613,44725,1743623,44519,1736897,4215,63093,59121,1081621,0.128649,34033,1282289,0.152516,64131,2363910,0.281165,8407551
2,2021-03-18,98837,3642450,47124,1790747,47028,1783925,4685,67778,59783,1107924,0.131777,38705,1320994,0.15712,65008,2428918,0.288897,8407551
