vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-19,97937,3740387,46478,1837225,45347,1829272,6112,73890,57650,1132224,0.134668,39951,1360945,0.161872,64251,2493169,0.296539,8407551
2,2021-03-20,70312,3810699,33970,1871195,32324,1861596,4018,77908,45713,1157954,0.137728,24342,1385287,0.164767,50072,2543241,0.302495,8407551
2,2021-03-21,33905,3844604,21801,1892996,10087,1871683,2017,79925,20229,1167125,0.138819,13506,1398793,0.166373,22677,2565918,0.305192,8407551
2,2021-03-22,63330,3907934,34876,1927872,25828,1897511,2626,82551,41816,1191216,0.141684,21247,1420040,0.168901,45338,2611256,0.310585,8407551
2,2021-03-23,84426,3992360,44877,1972749,36613,1934124,2936,85487,52198,1215275,0.144546,31912,1451952,0.172696,55971,2667227,0.317242,8407551
2,2021-03-24,92580,4084940,49666,2022415,39712,1973836,3202,88689,53852,1234789,0.146867,38358,1490310,0.177259,57872,2725099,0.324125,8407551
2,2021-03-25,102282,4187222,51596,2074011,46739,2020575,3947,92636,57374,1252367,0.148957,44512,1534822,0.182553,62090,2787189,0.33151,8407551
2,2021-03-26,104385,4291607,51839,2125850,49031,2069606,3515,96151,56580,1266117,0.150593,47382,1582204,0.188188,61132,2848321,0.338781,8407551
2,2021-03-27,76220,4367827,38006,2163856,34878,2104484,3336,99487,37946,1270282,0.151088,37978,1620182,0.192706,42143,2890464,0.343794,8407551
2,2021-03-28,38120,4405947,23565,2187421,13736,2118220,819,100306,20250,1274496,0.151589,17711,1637893,0.194812,21925,2912389,0.346402,8407551
2,2021-03-29,72327,4478274,36731,2224152,33313,2151533,2283,102589,40727,1287150,0.153095,31354,1669247,0.198541,44008,2956397,0.351636,8407551
2,2021-03-30,92930,4571204,45526,2269678,42993,2194526,4411,107000,51788,1303073,0.154988,40903,1710150,0.203406,56826,3013223,0.358395,8407551
2,2021-03-31,102102,4673306,52617,2322295,44331,2238857,5154,112154,57670,1322196,0.157263,44079,1754229,0.208649,63202,3076425,0.365912,8407551
2,2021-04-01,118615,4791921,57187,2379482,52052,2290909,9376,121530,64205,1342239,0.159647,53924,1808153,0.215063,73967,3150392,0.37471,8407551
2,2021-04-02,112342,4904263,51843,2431325,50203,2341112,10296,131826,59858,1360792,0.161854,52038,1860191,0.221252,70591,3220983,0.383106,8407551
2,2021-04-03,77007,4981270,37742,2469067,29377,2370489,9888,141714,38005,1370279,0.162982,38766,1898957,0.225863,48253,3269236,0.388845,8407551
2,2021-04-04,29139,5010409,15008,2484075,10247,2380736,3884,145598,13027,1371215,0.163093,15988,1914945,0.227765,16924,3286160,0.390858,8407551
2,2021-04-05,79769,5090178,39022,2523097,31818,2412554,8929,154527,38255,1377826,0.16388,41307,1956252,0.232678,47918,3334078,0.396558,8407551
2,2021-04-06,104476,5194654,50789,2573886,38871,2451425,14816,169343,49233,1387335,0.165011,54932,2011184,0.239212,64441,3398519,0.404222,8407551
2,2021-04-07,111233,5305887,55435,2629321,39414,2490839,16384,185727,52093,1397203,0.166184,58819,2070003,0.246208,68687,3467206,0.412392,8407551
2,2021-04-08,120058,5425945,57691,2687012,43436,2534275,18931,204658,55542,1408047,0.167474,64116,2134119,0.253834,74960,3542166,0.421308,8407551
2,2021-04-09,119429,5545374,57438,2744450,43719,2577994,18272,222930,56283,1420664,0.168975,62737,2196856,0.261296,75354,3617520,0.43027,8407551
2,2021-04-10,87848,5633222,37825,2782275,31545,2609539,18478,241408,36200,1424596,0.169442,51360,2248216,0.267404,55292,3672812,0.436847,8407551
2,2021-04-11,44718,5677940,23192,2805467,13000,2622539,8526,249934,18300,1425867,0.169594,26255,2274471,0.270527,27526,3700338,0.440121,8407551
2,2021-04-12,80597,5758537,37508,2842975,33606,2656145,9483,259417,35812,1427647,0.169805,44493,2318964,0.275819,46273,3746611,0.445625,8407551
2,2021-04-13,102198,5860735,53017,2895992,48917,2705062,264,259681,55759,1438442,0.171089,46133,2365097,0.281306,56928,3803539,0.452396,8407551
2,2021-04-14,107279,5968014,56181,2952173,51036,2756098,62,259743,54559,1442134,0.171528,52374,2417471,0.287536,56066,3859605,0.459064,8407551
2,2021-04-15,113715,6081729,60343,3012516,53274,2809372,98,259841,59117,1448271,0.172258,54165,2471636,0.293978,60302,3919907,0.466236,8407551
2,2021-04-16,111249,6192978,57836,3070352,53352,2862724,61,259902,56353,1451031,0.172587,54510,2526146,0.300462,57270,3977177,0.473048,8407551
2,2021-04-17,83855,6276833,42669,3113021,41170,2903894,16,259918,46711,1461772,0.173864,36862,2563008,0.304846,47603,4024780,0.47871,8407551
2,2021-04-18,36095,6312928,21948,3134969,14135,2918029,12,259930,17010,1460853,0.173755,18936,2581944,0.307098,18017,4042797,0.480853,8407551
2,2021-04-19,74989,6387917,40295,3175264,34674,2952703,20,259950,33896,1454596,0.173011,40793,2622737,0.31195,34536,4077333,0.484961,8407551
2,2021-04-20,97664,6485581,49362,3224626,48270,3000973,32,259982,46964,1452020,0.172704,50324,2673061,0.317936,47748,4125081,0.49064,8407551
2,2021-04-21,104211,6589792,56384,3281010,47756,3048729,71,260053,48915,1447214,0.172133,54776,2727837,0.324451,49970,4175051,0.496583,8407551
2,2021-04-22,108728,6698520,56188,3337198,52511,3101240,29,260082,47420,1434727,0.170647,60819,2788656,0.331685,48332,4223383,0.502332,8407551
2,2021-04-23,108355,6806875,57749,3394947,50585,3151825,21,260103,49870,1427507,0.169789,58044,2846700,0.338588,50824,4274207,0.508377,8407551
2,2021-04-24,81220,6888095,47759,3442706,33417,3185242,44,260147,42202,1432060,0.17033,38639,2885339,0.343184,43192,4317399,0.513514,8407551
2,2021-04-25,36742,6924837,22631,3465337,14094,3199336,17,260164,19929,1435836,0.170779,16647,2901986,0.345164,20423,4337822,0.515944,8407551
2,2021-04-26,74559,6999396,41289,3506626,32952,3232288,318,260482,34168,1431699,0.170287,40090,2942076,0.349933,35953,4373775,0.52022,8407551
2,2021-04-27,88569,7087965,46693,3553319,40498,3272786,1378,261860,37887,1421958,0.169129,50264,2992340,0.355911,40523,4414298,0.52504,8407551
2,2021-04-28,88542,7176507,47278,3600597,39381,3312167,1883,263743,38892,1414386,0.168228,49270,3041610,0.361771,41698,4455996,0.529999,8407551
2,2021-04-29,91692,7268199,49865,3650462,40103,3352270,1724,265467,35514,1396485,0.166099,55753,3097363,0.368403,37852,4493848,0.534501,8407551
2,2021-04-30,95126,7363325,52543,3703005,40566,3392836,2017,267484,36830,1378196,0.163924,57795,3155158,0.375277,39506,4533354,0.5392,8407551
2,2021-05-01,63010,7426335,38365,3741370,23031,3415867,1614,269098,24540,1367110,0.162605,38108,3193266,0.379809,27022,4560376,0.542414,8407551
2,2021-05-02,29396,7455731,20470,3761840,7947,3423814,979,270077,11148,1361226,0.161905,18100,3211366,0.381962,12216,4572592,0.543867,8407551
2,2021-05-03,60878,7516609,36138,3797978,22663,3446477,2077,272154,20363,1343711,0.159822,40218,3251584,0.386746,22703,4595295,0.546568,8407551
2,2021-05-04,80206,7596815,47856,3845834,29939,3476416,2411,274565,25939,1318556,0.15683,53895,3305479,0.393156,28740,4624035,0.549986,8407551
2,2021-05-05,80967,7677782,48185,3894019,30420,3506836,2362,276927,25204,1291145,0.15357,55342,3360821,0.399738,27931,4651966,0.553308,8407551
2,2021-05-06,83422,7761204,50675,3944694,29816,3536652,2931,279858,25208,1262217,0.150129,57705,3418526,0.406602,28777,4680743,0.556731,8407551
2,2021-05-07,84234,7845438,48647,3993341,33154,3569806,2433,282291,25722,1232740,0.146623,58085,3476611,0.413511,28608,4709351,0.560134,8407551
2,2021-05-08,55938,7901376,33928,4027269,20279,3590085,1731,284022,17432,1214374,0.144438,38261,3514872,0.418061,19895,4729246,0.5625,8407551
2,2021-05-09,21965,7923341,15818,4043087,5396,3595481,751,284773,6323,1206137,0.143459,15543,3530415,0.41991,7306,4736552,0.563369,8407551
2,2021-05-10,50513,7973854,27542,4070629,21081,3616562,1890,286663,14170,1186740,0.141152,36059,3566474,0.424199,16662,4753214,0.565351,8407551
2,2021-05-11,66675,8040529,36142,4106771,28387,3644949,2146,288809,19996,1163227,0.138355,46348,3612822,0.429712,22835,4776049,0.568067,8407551
2,2021-05-12,65584,8106113,34936,4141707,28406,3673355,2242,291051,19242,1139120,0.135488,46008,3658830,0.435184,21901,4797950,0.570672,8407551
2,2021-05-13,71392,8177505,41439,4183146,27997,3701352,1956,293007,26032,1122806,0.133547,45044,3703874,0.440541,28730,4826680,0.574089,8407551
2,2021-05-14,80418,8257923,48186,4231332,29956,3731308,2276,295283,30794,1107285,0.131701,49240,3753114,0.446398,33719,4860399,0.578099,8407551
2,2021-05-15,66916,8324839,43946,4275278,21248,3752556,1722,297005,25892,1094564,0.130188,40746,3793860,0.451244,28025,4888424,0.581433,8407551
2,2021-05-16,31860,8356699,23841,4299119,7088,3759644,931,297936,12952,1089820,0.129624,18763,3812623,0.453476,14019,4902443,0.5831,8407551
2,2021-05-17,58359,8415058,36977,4336096,19416,3779060,1966,299902,22932,1079920,0.128446,35169,3847792,0.457659,25269,4927712,0.586106,8407551
2,2021-05-18,70568,8485626,41269,4377365,27330,3806390,1969,301871,27932,1068027,0.127032,42338,3890130,0.462695,30445,4958157,0.589727,8407551
2,2021-05-19,69426,8555052,41075,4418440,26282,3832672,2069,303940,27404,1056285,0.125635,41685,3931815,0.467653,29943,4988100,0.593288,8407551
2,2021-05-20,70132,8625184,40719,4459159,27216,3859888,2197,306137,26653,1042623,0.12401,43118,3974933,0.472781,29456,5017556,0.596792,8407551
2,2021-05-21,73680,8698864,43531,4502690,27969,3887857,2180,308317,27962,1028002,0.122271,45331,4020264,0.478173,30710,5048266,0.600444,8407551
2,2021-05-22,54016,8752880,34295,4536985,17943,3905800,1778,310095,22516,1021583,0.121508,31255,4051519,0.481891,24836,5073102,0.603398,8407551
2,2021-05-23,24531,8777411,16744,4553729,7063,3912863,724,310819,10284,1018625,0.121156,14110,4065629,0.483569,11152,5084254,0.604725,8407551
2,2021-05-24,45266,8822677,25744,4579473,17733,3930596,1789,312608,17342,1010421,0.12018,27679,4093308,0.486861,19475,5103729,0.607041,8407551
2,2021-05-25,51375,8874052,30100,4609573,19391,3949987,1884,314492,19538,1000872,0.119044,31509,4124817,0.490609,21960,5125689,0.609653,8407551
2,2021-05-26,49145,8923197,27551,4637124,19889,3969876,1705,316197,19205,992541,0.118054,29582,4154399,0.494127,21251,5146940,0.612181,8407551
2,2021-05-27,47113,8970310,26727,4663851,18640,3988516,1746,317943,18765,985475,0.117213,28081,4182480,0.497467,21015,5167955,0.61468,8407551
2,2021-05-28,50698,9021008,28041,4691892,20663,4009179,1994,319937,21241,979970,0.116558,29178,4211658,0.500938,23673,5191628,0.617496,8407551
2,2021-05-29,29293,9050301,17545,4709437,10677,4019856,1071,321008,13319,978744,0.116412,15801,4227459,0.502817,14575,5206203,0.619229,8407551
2,2021-05-30,12726,9063027,8197,4717634,3759,4023615,770,321778,5539,978002,0.116324,7117,4234576,0.503663,6375,5212578,0.619988,8407551
2,2021-05-31,5960,9068987,3499,4721133,2155,4025770,306,322084,1858,976179,0.116107,4036,4238612,0.504143,2213,5214791,0.620251,8407551
2,2021-06-01,45293,9114280,26024,4747157,17593,4043363,1676,323760,15735,964761,0.114749,29200,4267812,0.507617,17782,5232573,0.622366,8407551
2,2021-06-02,38653,9152933,22756,4769913,14472,4057835,1425,325185,15118,958355,0.113987,23252,4291064,0.510382,16846,5249419,0.62437,8407551
2,2021-06-03,41911,9194844,27013,4796926,13414,4071249,1484,326669,14136,946842,0.112618,27522,4318586,0.513656,16009,5265428,0.626274,8407551
2,2021-06-04,48762,9243606,31868,4828794,15325,4086574,1569,328238,15762,932024,0.110856,32676,4351262,0.517542,17858,5283286,0.628398,8407551
2,2021-06-05,38254,9281860,27315,4856109,9465,4096039,1474,329712,11896,919713,0.109391,26108,4377370,0.520647,13797,5297083,0.630039,8407551
2,2021-06-06,14983,9296843,12292,4868401,2110,4098149,581,330293,4658,914890,0.108818,10258,4387628,0.521868,5435,5302518,0.630685,8407551
2,2021-06-07,33583,9330426,23511,4891912,8784,4106933,1288,331581,10993,904990,0.10764,22418,4410046,0.524534,12518,5315036,0.632174,8407551
2,2021-06-08,40756,9371182,28830,4920742,10551,4117484,1375,332956,12485,891220,0.106002,28015,4438061,0.527866,14245,5329281,0.633868,8407551
2,2021-06-09,38283,9409465,26732,4947474,10049,4127533,1502,334458,11566,878101,0.104442,26510,4464571,0.531019,13391,5342672,0.635461,8407551
2,2021-06-10,38009,9447474,26433,4973907,10039,4137572,1537,335995,11631,865575,0.102952,26176,4490747,0.534133,13650,5356322,0.637085,8407551
2,2021-06-11,41724,9489198,27724,5001631,12321,4149893,1679,337674,13357,852830,0.101436,28087,4518834,0.537473,15342,5371664,0.638909,8407551
2,2021-06-12,29809,9519007,21966,5023597,6922,4156815,921,338595,8729,841784,0.100122,20932,4539766,0.539963,9886,5381550,0.640085,8407551
2,2021-06-13,12278,9531285,8972,5032569,2683,4159498,623,339218,3121,836608,0.099507,9089,4548855,0.541044,3913,5385463,0.640551,8407551
2,2021-06-14,30238,9561523,21468,5054037,7552,4167050,1218,340436,10440,828853,0.098584,19616,4568471,0.543377,11861,5397324,0.641961,8407551
2,2021-06-15,36053,9597576,24044,5078081,9943,4176993,2066,342502,12125,819776,0.097505,23643,4592114,0.546189,14566,5411890,0.643694,8407551
2,2021-06-16,33436,9631012,23104,5101185,8519,4185512,1813,344315,11559,811774,0.096553,21690,4613804,0.548769,13688,5425578,0.645322,8407551
2,2021-06-17,31083,9662095,20766,5121951,8509,4194021,1808,346123,10990,804875,0.095732,19905,4633709,0.551137,13006,5438584,0.646869,8407551
2,2021-06-18,34834,9696929,22962,5144913,9990,4204011,1882,348005,12607,797619,0.094869,22000,4655709,0.553753,14744,5453328,0.648623,8407551
2,2021-06-19,21013,9717942,14638,5159551,5112,4209123,1263,349268,7920,794073,0.094448,12927,4668636,0.555291,9381,5462709,0.649738,8407551
2,2021-06-20,8312,9726254,5943,5165494,1903,4211026,466,349734,3070,792484,0.094259,5195,4673831,0.555909,3606,5466315,0.650167,8407551
2,2021-06-21,19381,9745635,11869,5177363,6185,4217211,1327,351061,9881,794500,0.094498,9372,4683203,0.557023,11388,5477703,0.651522,8407551
2,2021-06-22,26930,9772565,18442,5195805,7104,4224315,1384,352445,10515,790434,0.094015,16240,4699443,0.558955,12174,5489877,0.65297,8407551
2,2021-06-23,25975,9798540,17923,5213728,6420,4230735,1632,354077,10521,787578,0.093675,15303,4714746,0.560775,12447,5502324,0.65445,8407551
2,2021-06-24,25455,9823995,17334,5231062,6590,4237325,1531,355608,10453,784948,0.093362,14845,4729591,0.562541,12215,5514539,0.655903,8407551
2,2021-06-25,28911,9852906,19589,5250651,7820,4245145,1502,357110,12011,781968,0.093008,16734,4746325,0.564531,13754,5528293,0.657539,8407551
2,2021-06-26,18765,9871671,13821,5264472,4007,4249152,937,358047,7638,779765,0.092746,11034,4757359,0.565844,8831,5537124,0.658589,8407551
2,2021-06-27,8889,9880560,6789,5271261,1649,4250801,451,358498,3571,778652,0.092613,5259,4762618,0.566469,4146,5541270,0.659083,8407551
2,2021-06-28,19993,9900553,15186,5286447,3556,4254357,1251,359749,8823,777891,0.092523,11030,4773648,0.567781,10269,5551539,0.660304,8407551
2,2021-06-29,22958,9923511,15992,5302439,5885,4260242,1081,360830,9849,776090,0.092309,12966,4786614,0.569323,11165,5562704,0.661632,8407551
2,2021-06-30,22235,9945746,15779,5318218,5425,4265667,1031,361861,9948,775165,0.092199,12134,4798748,0.570766,11209,5573913,0.662965,8407551
2,2021-07-01,20153,9965899,14247,5332465,5008,4270675,898,362759,8978,774210,0.092085,11034,4809782,0.572079,10079,5583992,0.664164,8407551
2,2021-07-02,23191,9989090,16004,5348469,6156,4276831,1031,363790,10282,772992,0.09194,12736,4822518,0.573594,11518,5595510,0.665534,8407551
2,2021-07-03,12677,10001767,9137,5357606,3062,4279893,478,364268,5810,772635,0.091898,6768,4829286,0.574399,6411,5601921,0.666296,8407551
2,2021-07-04,1019,10002786,598,5358204,354,4280247,67,364335,437,772592,0.091893,570,4829856,0.574466,527,5602448,0.666359,8407551
2,2021-07-05,11177,10013963,8183,5366387,2584,4282831,410,364745,5140,772309,0.091859,5962,4835818,0.575176,5679,5608127,0.667035,8407551
2,2021-07-06,24028,10037991,17445,5383832,5567,4288398,1016,365761,9289,768316,0.091384,14570,4850388,0.576909,10577,5618704,0.668293,8407551
2,2021-07-07,20731,10058722,14783,5398615,4837,4293235,1111,366872,8780,766665,0.091188,11803,4862191,0.578312,10152,5628856,0.6695,8407551
2,2021-07-08,19305,10078027,13444,5412059,4804,4298039,1057,367929,8097,764929,0.090981,11095,4873286,0.579632,9359,5638215,0.670613,8407551
2,2021-07-09,22734,10100761,15760,5427819,5705,4303744,1269,369198,9659,763122,0.090766,12935,4886221,0.581171,11128,5649343,0.671937,8407551
2,2021-07-10,14427,10115188,10647,5438466,3091,4306835,689,369887,6376,762389,0.090679,7955,4894176,0.582117,7222,5656565,0.672796,8407551
2,2021-07-11,6584,10121772,4843,5443309,1391,4308226,350,370237,3104,762477,0.09069,3436,4897612,0.582525,3524,5660089,0.673215,8407551
2,2021-07-12,18281,10140053,13439,5456748,3967,4312193,875,371112,7870,761137,0.09053,10288,4907900,0.583749,8948,5669037,0.674279,8407551
2,2021-07-13,19645,10159698,13878,5470626,4880,4317073,887,371999,8812,760352,0.090437,10681,4918581,0.585019,9896,5678933,0.675456,8407551
2,2021-07-14,18790,10178488,13422,5484048,4581,4321654,787,372786,8417,759527,0.090339,10241,4928822,0.586238,9416,5688349,0.676576,8407551
2,2021-07-15,18922,10197410,13715,5497763,4502,4326156,705,373491,8605,758857,0.090259,10197,4939019,0.58745,9527,5697876,0.677709,8407551
2,2021-07-16,22966,10220376,16524,5514287,5607,4331763,835,374326,11023,759113,0.090289,11808,4950827,0.588855,12064,5709940,0.679144,8407551
2,2021-07-17,14446,10234822,10526,5524813,3386,4335149,534,374860,6985,759400,0.090324,7367,4958194,0.589731,7654,5717594,0.680055,8407551
2,2021-07-18,7013,10241835,5239,5530052,1445,4336594,329,375189,3542,759915,0.090385,3427,4961621,0.590139,3942,5721536,0.680523,8407551
2,2021-07-19,18485,10260320,13774,5543826,3963,4340557,748,375937,9174,760824,0.090493,9193,4970814,0.591232,10102,5731638,0.681725,8407551
2,2021-07-20,21036,10281356,14983,5558809,5204,4345761,849,376786,10682,762359,0.090676,10216,4981030,0.592447,11751,5743389,0.683123,8407551
2,2021-07-21,20536,10301892,14955,5573764,4806,4350567,775,377561,10657,764240,0.090899,9747,4990777,0.593607,11628,5755017,0.684506,8407551
2,2021-07-22,20455,10322347,14606,5588370,4979,4355546,870,378431,10924,766825,0.091207,9382,5000159,0.594722,11967,5766984,0.685929,8407551
2,2021-07-23,24623,10346970,17253,5605623,6307,4361853,1063,379494,13404,770430,0.091635,11060,5011219,0.596038,14665,5781649,0.687673,8407551
2,2021-07-24,14921,10361891,10757,5616380,3661,4365514,503,379997,8339,772916,0.091931,6470,5017689,0.596807,8956,5790605,0.688739,8407551
2,2021-07-25,6744,10368635,4973,5621353,1628,4367142,143,380140,4985,776373,0.092342,1710,5019399,0.597011,5167,5795772,0.689353,8407551
2,2021-07-26,19217,10387852,13578,5634931,4855,4371997,784,380924,12170,782543,0.093076,6909,5026308,0.597833,13079,5808851,0.690909,8407551
2,2021-07-27,23040,10410892,16687,5651618,5487,4377484,866,381790,13487,787664,0.093685,9383,5035691,0.598949,14504,5823355,0.692634,8407551
2,2021-07-28,22767,10433659,16293,5667911,5569,4383053,905,382695,13481,793121,0.094334,9115,5044806,0.600033,14572,5837927,0.694367,8407551
2,2021-07-29,21552,10455211,15462,5683373,5175,4388228,915,383610,13029,798842,0.095015,8377,5053183,0.601029,14098,5852025,0.696044,8407551
2,2021-07-30,26351,10481562,18771,5702144,6615,4394843,965,384575,15780,805417,0.095797,10371,5063554,0.602263,16946,5868971,0.69806,8407551
2,2021-07-31,15774,10497336,11620,5713764,3645,4398488,509,385084,9551,809517,0.096285,6097,5069651,0.602988,10197,5879168,0.699272,8407551
2,2021-08-01,8066,10505402,6205,5719969,1689,4400177,172,385256,5283,812320,0.096618,2717,5072368,0.603311,5520,5884688,0.699929,8407551
2,2021-08-02,21300,10526702,16013,5735982,4522,4404699,765,386021,13501,819044,0.097418,7657,5080025,0.604222,14381,5899069,0.701639,8407551
2,2021-08-03,24166,10550868,17624,5753606,5522,4410221,1020,387041,15021,826226,0.098272,8992,5089017,0.605291,16174,5915243,0.703563,8407551
2,2021-08-04,22816,10573684,16898,5770504,5035,4415256,883,387924,14211,832960,0.099073,8458,5097475,0.606297,15192,5930435,0.70537,8407551
2,2021-08-05,23187,10596871,16992,5787496,5245,4420501,950,388874,14343,839693,0.099874,8673,5106148,0.607329,15406,5945841,0.707202,8407551
2,2021-08-06,27738,10624609,20315,5807811,6433,4426934,990,389864,16897,847052,0.100749,10656,5116804,0.608596,18015,5963856,0.709345,8407551
2,2021-08-07,16913,10641522,12578,5820389,3738,4430672,597,390461,10387,851703,0.101302,6414,5123218,0.609359,11065,5974921,0.710661,8407551
2,2021-08-08,9379,10650901,7102,5827491,2048,4432720,229,390690,5857,854395,0.101622,3436,5126654,0.609768,6128,5981049,0.71139,8407551
2,2021-08-09,23327,10674228,17892,5845383,4669,4437389,766,391456,14109,860348,0.10233,9053,5135707,0.610845,15006,5996055,0.713175,8407551
2,2021-08-10,24408,10698636,17980,5863363,5574,4442963,854,392310,14334,865780,0.102976,9895,5145602,0.612022,15327,6011382,0.714998,8407551
2,2021-08-11,22073,10720709,16480,5879843,4679,4447642,914,393224,12809,870516,0.10354,9085,5154687,0.613102,13821,6025203,0.716642,8407551
2,2021-08-12,23894,10744603,17085,5896928,5725,4453367,1084,394308,13914,875848,0.104174,9768,5164455,0.614264,15100,6040303,0.718438,8407551
2,2021-08-13,29959,10774562,21680,5918608,7232,4460599,1047,395355,17319,882069,0.104914,12280,5176735,0.615724,18501,6058804,0.720638,8407551
2,2021-08-14,18763,10793325,13834,5932442,4420,4465019,509,395864,10517,885584,0.105332,7651,5184386,0.616634,11166,6069970,0.721966,8407551
2,2021-08-15,9766,10803091,7330,5939772,2245,4467264,191,396055,5347,887205,0.105525,3989,5188375,0.617109,5610,6075580,0.722634,8407551
2,2021-08-16,24748,10827839,17503,5957275,6401,4473665,844,396899,12893,890474,0.105914,10613,5198988,0.618371,13882,6089462,0.724285,8407551
2,2021-08-17,26014,10853853,18407,5975682,6665,4480330,942,397841,12906,892798,0.10619,11654,5210642,0.619757,13978,6103440,0.725947,8407551
2,2021-08-18,26260,10880113,18645,5994327,6713,4487043,902,398743,12843,895008,0.106453,11684,5222326,0.621147,13894,6117334,0.7276,8407551
2,2021-08-19,26043,10906156,17985,6012312,7035,4494078,1023,399766,12910,897778,0.106782,11294,5233620,0.62249,14064,6131398,0.729273,8407551
2,2021-08-20,32508,10938664,22831,6035143,8633,4502711,1044,400810,15276,899435,0.106979,14814,5248434,0.624252,16471,6147869,0.731232,8407551
2,2021-08-21,19045,10957709,14054,6049197,4441,4507152,550,401360,9071,900309,0.107083,8882,5257316,0.625309,9756,6157625,0.732392,8407551
2,2021-08-22,10705,10968414,7920,6057117,2571,4509723,214,401574,5276,901027,0.107169,4850,5262166,0.625886,5568,6163193,0.733054,8407551
2,2021-08-23,26702,10995116,19527,6076644,6449,4516172,726,402300,12482,902060,0.107292,12423,5274589,0.627363,13456,6176649,0.734655,8407551
2,2021-08-24,27419,11022535,20404,6097048,6138,4522310,877,403177,12118,901842,0.107266,13430,5288019,0.628961,13212,6189861,0.736226,8407551
2,2021-08-25,26272,11048807,19921,6116969,5611,4527921,740,403917,11949,902172,0.107305,12572,5300591,0.630456,12902,6202763,0.737761,8407551
2,2021-08-26,26437,11075244,19711,6136680,5908,4533829,818,404735,11819,902300,0.10732,12702,5313293,0.631967,12830,6215593,0.739287,8407551
2,2021-08-27,32475,11107719,24136,6160816,7434,4541263,905,405640,13501,900591,0.107117,16399,5329692,0.633917,14690,6230283,0.741034,8407551
2,2021-08-28,19144,11126863,14623,6175439,4152,4545415,369,406009,8115,899436,0.10698,9825,5339517,0.635086,8670,6238953,0.742065,8407551
2,2021-08-29,11162,11138025,8536,6183975,2474,4547889,152,406161,4821,898826,0.106907,5708,5345225,0.635765,5098,6244051,0.742672,8407551
2,2021-08-30,25825,11163850,19261,6203236,5883,4553772,681,406842,10569,897095,0.106701,13242,5358467,0.63734,11511,6255562,0.744041,8407551
2,2021-08-31,25441,11189291,18539,6221775,6198,4559970,704,407546,10292,895361,0.106495,12970,5371437,0.638882,11236,6266798,0.745377,8407551
2,2021-09-01,24705,11213996,18015,6239790,5982,4565952,708,408254,10689,895195,0.106475,11791,5383228,0.640285,11625,6278423,0.74676,8407551
2,2021-09-02,23809,11237805,17115,6256905,6042,4571994,652,408906,9720,893977,0.10633,11771,5394999,0.641685,10553,6288976,0.748015,8407551
2,2021-09-03,29944,11267749,21778,6278683,7470,4579464,696,409602,11465,890695,0.10594,15665,5410664,0.643548,12383,6301359,0.749488,8407551
2,2021-09-04,16487,11284236,12504,6291187,3730,4583194,253,409855,6669,889002,0.105739,8774,5419438,0.644592,7081,6308440,0.75033,8407551
2,2021-09-05,9388,11293624,7019,6298206,2304,4585498,65,409920,4288,888877,0.105724,4564,5424002,0.645135,4439,6312879,0.750858,8407551
