vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-09-06,4741,11298365,3232,6301438,1473,4586971,36,409956,1963,888410,0.105668,2517,5426519,0.645434,2050,6314929,0.751102,8407551
2,2021-09-07,11926,11310291,8600,6310038,2752,4589723,574,410530,3789,885753,0.105352,7104,5433623,0.646279,4447,6319376,0.751631,8407551
3,2020-12-15,342,342,342,342,0,0,0,0,342,342,4.2e-05,0,0,0.0,342,342,4.2e-05,8129050
3,2020-12-16,2543,2885,2543,2885,0,0,0,0,2543,2885,0.000355,0,0,0.0,2543,2885,0.000355,8129050
3,2020-12-17,7970,10855,7970,10855,0,0,0,0,7971,10856,0.001335,0,0,0.0,7971,10856,0.001335,8129050
3,2020-12-18,13586,24441,13565,24420,21,21,0,0,13581,24437,0.003006,0,0,0.0,13581,24437,0.003006,8129050
3,2020-12-19,7290,31731,7278,31698,12,33,0,0,7343,31778,0.003909,2,2,0.0,7343,31780,0.003909,8129050
3,2020-12-20,5707,37438,5692,37390,15,48,0,0,5755,37532,0.004617,1,3,0.0,5755,37535,0.004617,8129050
3,2020-12-21,14531,51969,14502,51892,29,77,0,0,14594,52125,0.006412,1,4,0.0,14594,52129,0.006413,8129050
3,2020-12-22,15018,66987,14402,66294,616,693,0,0,15052,67172,0.008263,5,9,1e-06,15052,67181,0.008264,8129050
3,2020-12-23,15051,82038,12386,78680,2665,3358,0,0,15071,82242,0.010117,2,11,1e-06,15072,82253,0.010118,8129050
3,2020-12-24,6889,88927,4924,83604,1965,5323,0,0,6885,89124,0.010964,3,14,2e-06,6885,89138,0.010965,8129050
3,2020-12-25,748,89675,686,84290,62,5385,0,0,743,89865,0.011055,2,16,2e-06,743,89881,0.011057,8129050
3,2020-12-26,4638,94313,3012,87302,1626,7011,0,0,4636,94501,0.011625,0,16,2e-06,4636,94517,0.011627,8129050
3,2020-12-27,3035,97348,1874,89176,1161,8172,0,0,3034,97535,0.011998,0,16,2e-06,3034,97551,0.012,8129050
3,2020-12-28,13861,111209,8867,98043,4994,13166,0,0,13876,111402,0.013704,9,25,3e-06,13876,111427,0.013707,8129050
3,2020-12-29,15509,126718,8787,106830,6722,19888,0,0,15534,126933,0.015615,3,28,3e-06,15534,126961,0.015618,8129050
3,2020-12-30,18429,145147,10340,117170,8089,27977,0,0,18434,145365,0.017882,3,31,4e-06,18435,145396,0.017886,8129050
3,2020-12-31,8557,153704,3260,120430,5297,33274,0,0,8557,153920,0.018935,2,33,4e-06,8557,153953,0.018939,8129050
3,2021-01-01,1937,155641,933,121363,1004,34278,0,0,1931,155849,0.019172,2,35,4e-06,1931,155884,0.019176,8129050
3,2021-01-02,5012,160653,2471,123834,2541,36819,0,0,5009,160857,0.019788,1,36,4e-06,5009,160893,0.019792,8129050
3,2021-01-03,1643,162296,864,124698,779,37598,0,0,1634,162489,0.019989,2,38,5e-06,1634,162527,0.019993,8129050
3,2021-01-04,12212,174508,6061,130759,6151,43749,0,0,12180,174660,0.021486,9,47,6e-06,12180,174707,0.021492,8129050
3,2021-01-05,15974,190482,8298,139057,7676,51425,0,0,14255,187250,0.023035,1699,1746,0.000215,14289,188996,0.023249,8129050
3,2021-01-06,20811,211293,11031,150088,9780,61205,0,0,16146,198789,0.024454,4618,6364,0.000783,16157,205153,0.025237,8129050
3,2021-01-07,26916,238209,15389,165477,11527,72732,0,0,17314,206559,0.02541,9564,15928,0.001959,17334,222487,0.027369,8129050
3,2021-01-08,30915,269124,18855,184332,12060,84792,0,0,18272,212243,0.026109,12618,28546,0.003512,18302,240789,0.029621,8129050
3,2021-01-09,12620,281744,7129,191461,5491,90283,0,0,8034,215709,0.026536,4578,33124,0.004075,8044,248833,0.03061,8129050
3,2021-01-10,7287,289031,4516,195977,2771,93054,0,0,4098,216629,0.026649,3186,36310,0.004467,4106,252939,0.031115,8129050
3,2021-01-11,29503,318534,19295,215272,10208,103262,0,0,16683,220556,0.027132,12806,49116,0.006042,16733,269672,0.033174,8129050
3,2021-01-12,33087,351621,19670,234942,13417,116679,0,0,20271,228187,0.028071,12793,61909,0.007616,20424,290096,0.035686,8129050
3,2021-01-13,35060,386681,18286,253228,16774,133453,0,0,24670,242501,0.029831,10383,72292,0.008893,24697,314793,0.038724,8129050
3,2021-01-14,35100,421781,14351,267579,20749,154202,0,0,29111,265741,0.03269,5913,78205,0.00962,29153,343946,0.042311,8129050
3,2021-01-15,39427,461208,14666,282245,24761,178963,0,0,34670,295757,0.036383,4734,82939,0.010203,34750,378696,0.046586,8129050
3,2021-01-16,22057,483265,7525,289770,14532,193495,0,0,19666,313067,0.038512,2379,85318,0.010495,19689,398385,0.049008,8129050
3,2021-01-17,13228,496493,4501,294271,8727,202222,0,0,12132,324121,0.039872,1096,86414,0.01063,12150,410535,0.050502,8129050
3,2021-01-18,24992,521485,13051,307322,11941,214163,0,0,19290,337746,0.041548,5716,92130,0.011333,19341,429876,0.052881,8129050
3,2021-01-19,41605,563090,21215,328537,20390,234553,0,0,32163,360587,0.044358,9414,101544,0.012491,32255,462131,0.056849,8129050
3,2021-01-20,46615,609705,23215,351752,23400,257953,0,0,36851,387809,0.047707,9720,111264,0.013687,36942,499073,0.061394,8129050
3,2021-01-21,48673,658378,21160,372912,27513,285466,0,0,42987,425283,0.052316,5602,116866,0.014376,43076,542149,0.066693,8129050
3,2021-01-22,50269,708647,20046,392958,30223,315689,0,0,45931,466957,0.057443,4332,121198,0.014909,46006,588155,0.072352,8129050
3,2021-01-23,30694,739341,12913,405871,17781,333470,0,0,27356,491049,0.060407,3327,124525,0.015319,27419,615574,0.075725,8129050
3,2021-01-24,18107,757448,8560,414431,9547,343017,0,0,16905,506789,0.062343,1198,125723,0.015466,16938,632512,0.077809,8129050
3,2021-01-25,41348,798796,18419,432850,22929,365946,0,0,31166,527893,0.064939,10158,135881,0.016715,31262,663774,0.081655,8129050
3,2021-01-26,47815,846611,22840,455690,24975,390921,0,0,37421,555051,0.06828,10378,146259,0.017992,37536,701310,0.086272,8129050
3,2021-01-27,52120,898731,24809,480499,27311,418232,0,0,41237,585565,0.072034,10812,157071,0.019322,41326,742636,0.091356,8129050
3,2021-01-28,52751,951482,24441,504940,28310,446542,0,0,43579,620129,0.076286,9079,166150,0.020439,43643,786279,0.096725,8129050
3,2021-01-29,51705,1003187,24729,529669,26976,473518,0,0,41754,652184,0.080229,9756,175906,0.021639,41811,828090,0.101868,8129050
3,2021-01-30,37854,1041041,17825,547494,20029,493547,0,0,33069,680622,0.083727,4730,180636,0.022221,33168,861258,0.105948,8129050
3,2021-01-31,22969,1064010,12936,560430,10033,503580,0,0,21510,700720,0.086199,1440,182076,0.022398,21538,882796,0.108598,8129050
3,2021-02-01,46717,1110727,21364,581794,25353,528933,0,0,35557,725231,0.089215,11091,193167,0.023763,35602,918398,0.112977,8129050
3,2021-02-02,55128,1165855,22991,604785,32137,561070,0,0,42451,755160,0.092896,12577,205744,0.02531,42506,960904,0.118206,8129050
3,2021-02-03,60628,1226483,26940,631725,33688,594758,0,0,44984,784739,0.096535,15483,221227,0.027214,45062,1005966,0.12375,8129050
3,2021-02-04,65073,1291556,28158,659883,36915,631673,0,0,47543,815095,0.100269,17317,238544,0.029345,47673,1053639,0.129614,8129050
3,2021-02-05,71347,1362903,30049,689932,41298,672971,0,0,49139,842504,0.103641,21945,260489,0.032044,49354,1102993,0.135685,8129050
3,2021-02-06,44106,1407009,21093,711025,23013,695984,0,0,34292,867228,0.106683,9765,270254,0.033245,34489,1137482,0.139928,8129050
3,2021-02-07,19947,1426956,12705,723730,7242,703226,0,0,15312,878053,0.108014,4617,274871,0.033813,15442,1152924,0.141828,8129050
3,2021-02-08,52003,1478959,25102,748832,26901,730127,0,0,33974,894336,0.110017,17889,292760,0.036014,34172,1187096,0.146031,8129050
3,2021-02-09,59354,1538313,28795,777627,30559,760686,0,0,34620,904794,0.111304,24524,317284,0.039031,34982,1222078,0.150335,8129050
3,2021-02-10,69036,1607349,32109,809736,36927,797613,0,0,36847,910284,0.111979,31883,349167,0.042953,37373,1259451,0.154932,8129050
3,2021-02-11,71573,1678922,35183,844919,36390,834003,0,0,37874,915422,0.112611,33294,382461,0.047049,38432,1297883,0.15966,8129050
3,2021-02-12,76477,1755399,32933,877852,43544,877547,0,0,42049,924172,0.113688,34078,416539,0.051241,42828,1340711,0.164928,8129050
3,2021-02-13,45561,1800960,20641,898493,24920,902467,0,0,26048,931425,0.11458,19391,435930,0.053626,26644,1367355,0.168206,8129050
3,2021-02-14,27663,1828623,13807,912300,13856,916323,0,0,15316,934936,0.115012,12276,448206,0.055136,15787,1383142,0.170148,8129050
3,2021-02-15,40625,1869248,17507,929807,23118,939441,0,0,22378,940144,0.115652,18130,466336,0.057367,23338,1406480,0.173019,8129050
3,2021-02-16,71022,1940270,33621,963428,37401,976842,0,0,36709,943764,0.116098,34144,500480,0.061567,37764,1444244,0.177665,8129050
3,2021-02-17,72821,2013091,36776,1000204,36045,1012887,0,0,34357,941006,0.115758,38192,538672,0.066265,35434,1479678,0.182023,8129050
3,2021-02-18,77951,2091042,40703,1040907,37248,1050135,0,0,35890,936414,0.115194,41843,580515,0.071412,37251,1516929,0.186606,8129050
3,2021-02-19,70063,2161105,40344,1081251,29719,1079854,0,0,35264,937751,0.115358,34614,615129,0.07567,35951,1552880,0.191028,8129050
3,2021-02-20,43597,2204702,27495,1108746,16102,1095956,0,0,22656,940138,0.115652,20809,635938,0.07823,23196,1576076,0.193882,8129050
3,2021-02-21,24599,2229301,19750,1128496,4849,1100805,0,0,11796,939670,0.115594,12691,648629,0.079791,12223,1588299,0.195386,8129050
3,2021-02-22,48030,2277331,31245,1159741,16785,1117590,0,0,22421,937149,0.115284,25451,674080,0.082922,22930,1611229,0.198206,8129050
3,2021-02-23,64283,2341614,34880,1194621,29403,1146993,0,0,27929,931004,0.114528,36097,710177,0.087363,29952,1641181,0.201891,8129050
3,2021-02-24,80468,2422082,39553,1234174,40915,1187908,0,0,35335,924045,0.113672,44849,755026,0.09288,37890,1679071,0.206552,8129050
3,2021-02-25,90191,2512273,43912,1278086,46279,1234187,0,0,44717,926252,0.113943,45143,800169,0.098433,47350,1726421,0.212377,8129050
3,2021-02-26,101191,2613464,46265,1324351,54926,1289113,0,0,53142,934032,0.114901,47604,847773,0.104289,55384,1781805,0.21919,8129050
3,2021-02-27,71740,2685204,32961,1357312,38774,1327887,5,5,37606,939102,0.115524,33880,881653,0.108457,38950,1820755,0.223981,8129050
3,2021-02-28,41910,2727114,24222,1381534,17683,1345570,5,10,21176,940737,0.115725,20525,902178,0.110982,22160,1842915,0.226707,8129050
3,2021-03-01,71019,2798133,37610,1419144,33346,1378916,63,73,39431,950314,0.116903,31303,933481,0.114833,40880,1883795,0.231736,8129050
3,2021-03-02,82431,2880564,40621,1459765,41794,1420710,16,89,47438,965105,0.118723,34806,968287,0.119114,49597,1933392,0.237837,8129050
3,2021-03-03,92430,2972994,44231,1503996,48159,1468869,40,129,51526,978356,0.120353,40634,1008921,0.124113,53885,1987277,0.244466,8129050
3,2021-03-04,96834,3069828,47368,1551364,49439,1518308,27,156,54661,993472,0.122213,41896,1050817,0.129267,57012,2044289,0.251479,8129050
3,2021-03-05,93292,3163120,45550,1596914,47434,1565742,308,464,56221,1015509,0.124923,36759,1087576,0.133789,58796,2103085,0.258712,8129050
3,2021-03-06,66655,3229775,33772,1630686,30707,1596449,2176,2640,37908,1028479,0.126519,28572,1116148,0.137304,41542,2144627,0.263823,8129050
3,2021-03-07,39643,3269418,22837,1653523,14876,1611325,1930,4570,22272,1036551,0.127512,17286,1133434,0.13943,25358,2169985,0.266942,8129050
3,2021-03-08,60901,3330319,28969,1682492,28889,1640214,3043,7613,38448,1057285,0.130063,22273,1155707,0.14217,43007,2212992,0.272233,8129050
3,2021-03-09,78180,3408499,36068,1718560,37604,1677818,4508,12121,41936,1068785,0.131477,36061,1191768,0.146606,47561,2260553,0.278083,8129050
3,2021-03-10,84305,3492804,41909,1760469,36214,1714032,6182,18303,43942,1080150,0.132875,40108,1231876,0.15154,51473,2312026,0.284415,8129050
3,2021-03-11,98525,3591329,48203,1808672,41613,1755645,8709,27012,48133,1087929,0.133832,50085,1281961,0.157701,57864,2369890,0.291533,8129050
3,2021-03-12,103313,3694642,46128,1854800,45237,1800882,11948,38960,47044,1091970,0.134329,55978,1337939,0.164587,60019,2429909,0.298917,8129050
3,2021-03-13,71208,3765850,29975,1884775,33923,1834805,7310,46270,37496,1104516,0.135873,33549,1371488,0.168714,46095,2476004,0.304587,8129050
3,2021-03-14,41665,3807515,21757,1906532,16324,1851129,3584,49854,20975,1109092,0.136436,20590,1392078,0.171247,25166,2501170,0.307683,8129050
3,2021-03-15,76514,3884029,36291,1942823,35631,1886760,4592,54446,40253,1118902,0.137642,35995,1428073,0.175675,45805,2546975,0.313318,8129050
3,2021-03-16,95981,3980010,44249,1987072,47351,1934111,4381,58827,53826,1136113,0.13976,41870,1469943,0.180826,59081,2606056,0.320586,8129050
3,2021-03-17,99381,4079391,48252,2035324,46530,1980641,4599,63426,60198,1162618,0.14302,38914,1508857,0.185613,65419,2671475,0.328633,8129050
3,2021-03-18,104673,4184064,53188,2088512,46885,2027526,4600,68026,59817,1183014,0.145529,44532,1553389,0.191091,64928,2736403,0.33662,8129050
3,2021-03-19,104328,4288392,55986,2144498,43836,2071362,4506,72532,57916,1199847,0.1476,46097,1599486,0.196762,62930,2799333,0.344362,8129050
3,2021-03-20,72659,4361051,37429,2181927,31489,2102851,3741,76273,44582,1220786,0.150176,27841,1627327,0.200187,48780,2848113,0.350362,8129050
3,2021-03-21,36692,4397743,24901,2206828,10257,2113108,1534,77807,22005,1230244,0.151339,14553,1641880,0.201977,24011,2872124,0.353316,8129050
3,2021-03-22,71239,4468982,41855,2248683,26829,2139937,2555,80362,45160,1253156,0.154158,25802,1667682,0.205151,48714,2920838,0.359309,8129050
3,2021-03-23,90842,4559824,50260,2298943,37992,2177929,2590,82952,55192,1276291,0.157004,35343,1703025,0.209499,58478,2979316,0.366502,8129050
3,2021-03-24,99941,4659765,57514,2356457,39455,2217384,2972,85924,56356,1293045,0.159065,43171,1746196,0.214809,59925,3039241,0.373874,8129050
3,2021-03-25,108652,4768417,60356,2416813,45234,2262618,3062,88986,60633,1309751,0.16112,47616,1793812,0.220667,64322,3103563,0.381787,8129050
3,2021-03-26,111992,4880409,60086,2476899,48504,2311122,3402,92388,57156,1316705,0.161975,54437,1848249,0.227363,61391,3164954,0.389339,8129050
3,2021-03-27,75434,4955843,38374,2515273,34484,2345606,2576,94964,36233,1317240,0.162041,38933,1887182,0.232153,39468,3204422,0.394194,8129050
3,2021-03-28,44870,5000713,28283,2543556,15763,2361369,824,95788,22467,1318918,0.162247,22263,1909445,0.234892,23941,3228363,0.397139,8129050
3,2021-03-29,81824,5082537,42745,2586301,37209,2398578,1870,97658,44329,1328765,0.163459,37206,1946651,0.239468,47053,3275416,0.402927,8129050
3,2021-03-30,101530,5184067,49894,2636195,47910,2446488,3726,101384,56366,1344582,0.165405,44862,1991513,0.244987,60679,3336095,0.410392,8129050
3,2021-03-31,106183,5290250,57259,2693454,44018,2490506,4906,106290,56327,1356576,0.16688,49558,2041071,0.251084,61552,3397647,0.417964,8129050
3,2021-04-01,125216,5415466,63291,2756745,52032,2542538,9893,116183,67029,1376022,0.169272,57686,2098757,0.25818,77132,3474779,0.427452,8129050
3,2021-04-02,119013,5534479,58035,2814780,50493,2593031,10485,126668,62257,1392730,0.171328,56410,2155167,0.265119,73118,3547897,0.436447,8129050
3,2021-04-03,76651,5611130,39213,2853993,28130,2621161,9308,135976,38049,1401930,0.172459,38417,2193584,0.269845,47617,3595514,0.442304,8129050
3,2021-04-04,32659,5643789,17467,2871460,10934,2632095,4258,140234,14208,1402020,0.17247,18355,2211939,0.272103,18445,3613959,0.444573,8129050
3,2021-04-05,90597,5734386,45970,2917430,35258,2667353,9369,149603,43783,1409383,0.173376,46550,2258489,0.277829,53913,3667872,0.451205,8129050
3,2021-04-06,114481,5848867,55683,2973113,43457,2710810,15341,164944,53543,1418270,0.174469,60626,2319115,0.285287,69513,3737385,0.459757,8129050
3,2021-04-07,117300,5966167,60694,3033807,40184,2750994,16422,181366,56377,1430682,0.175996,60611,2379726,0.292743,73023,3810408,0.46874,8129050
3,2021-04-08,122373,6088540,60921,3094728,41109,2792103,20343,201709,56583,1442839,0.177492,65443,2445169,0.300794,77600,3888008,0.478286,8129050
3,2021-04-09,119523,6208063,59505,3154233,40680,2832783,19338,221047,52266,1448266,0.178159,66961,2512130,0.309031,72388,3960396,0.487191,8129050
3,2021-04-10,85149,6293212,38239,3192472,31475,2864258,15435,236482,34614,1448742,0.178218,50309,2562439,0.31522,50785,4011181,0.493438,8129050
3,2021-04-11,45630,6338842,24410,3216882,13111,2877369,8109,244591,17308,1446736,0.177971,28209,2590648,0.31869,26203,4037384,0.496661,8129050
3,2021-04-12,84774,6423616,42780,3259662,33068,2910437,8926,253517,38166,1448557,0.178195,46324,2636972,0.324389,48145,4085529,0.502584,8129050
3,2021-04-13,106312,6529928,57568,3317230,48531,2958968,213,253730,55740,1455115,0.179002,50286,2687258,0.330575,56844,4142373,0.509577,8129050
3,2021-04-14,108494,6638422,59347,3376577,49034,3008002,113,253843,53718,1455958,0.179106,54432,2741690,0.337271,55275,4197648,0.516376,8129050
3,2021-04-15,120147,6758569,67594,3444171,52466,3060468,87,253930,63797,1464696,0.18018,55970,2797660,0.344156,64708,4262356,0.524336,8129050
3,2021-04-16,116318,6874887,65220,3509391,50998,3111466,100,254030,60409,1470314,0.180872,55561,2853221,0.350991,61179,4323535,0.531862,8129050
3,2021-04-17,80086,6954973,43698,3553089,36373,3147839,15,254045,44454,1480387,0.182111,35382,2888603,0.355343,45455,4368990,0.537454,8129050
3,2021-04-18,39142,6994115,23684,3576773,15448,3163287,10,254055,18281,1478854,0.181922,20714,2909317,0.357891,19181,4388171,0.539814,8129050
3,2021-04-19,79624,7073739,44302,3621075,35261,3198548,61,254116,35621,1471296,0.180992,43759,2953076,0.363274,36201,4424372,0.544267,8129050
3,2021-04-20,101339,7175078,53327,3674402,47988,3246536,24,254140,48675,1468693,0.180672,52347,3005423,0.369714,49744,4474116,0.550386,8129050
3,2021-04-21,106664,7281742,59903,3734305,46679,3293215,82,254222,50088,1463824,0.180073,56137,3061560,0.37662,51268,4525384,0.556693,8129050
3,2021-04-22,112718,7394460,63337,3797642,49352,3342567,29,254251,48205,1448919,0.17824,64106,3125666,0.384506,49201,4574585,0.562745,8129050
3,2021-04-23,107050,7501510,61234,3858876,45783,3388350,33,254284,46681,1436688,0.176735,59974,3185640,0.391883,47743,4622328,0.568618,8129050
3,2021-04-24,74514,7576024,45981,3904857,28459,3416809,74,254358,36179,1435926,0.176641,38030,3223670,0.396562,37268,4659596,0.573203,8129050
3,2021-04-25,37220,7613244,23748,3928605,13454,3430263,18,254376,18941,1437188,0.176797,18100,3241770,0.398788,19362,4678958,0.575585,8129050
3,2021-04-26,74627,7687871,42210,3970815,31995,3462258,422,254798,31732,1428114,0.17568,42588,3284358,0.404027,33514,4712472,0.579708,8129050
3,2021-04-27,91780,7779651,48204,4019019,41813,3504071,1763,256561,36253,1411721,0.173664,55188,3339546,0.410816,38795,4751267,0.58448,8129050
3,2021-04-28,87627,7867278,49769,4068788,35699,3539770,2159,258720,35606,1398342,0.172018,51691,3391237,0.417175,38312,4789579,0.589193,8129050
3,2021-04-29,89972,7957250,51388,4120176,36339,3576109,2245,260965,31952,1375390,0.169194,57642,3448879,0.424266,34690,4824269,0.59346,8129050
3,2021-04-30,91496,8048746,51613,4171789,37390,3613499,2493,263458,33970,1355207,0.166712,57113,3505992,0.431292,36930,4861199,0.598003,8129050
3,2021-05-01,56118,8104864,35136,4206925,19487,3632986,1495,264953,20191,1341788,0.165061,35600,3541592,0.435671,22181,4883380,0.600732,8129050
3,2021-05-02,27164,8132028,18547,4225472,7592,3640578,1025,265978,9949,1335767,0.16432,17096,3558688,0.437774,11075,4894455,0.602094,8129050
3,2021-05-03,60357,8192385,35466,4260938,22503,3663081,2388,268366,17503,1313248,0.16155,42591,3601279,0.443014,20072,4914527,0.604564,8129050
3,2021-05-04,78111,8270496,45150,4306088,30263,3693344,2698,271064,22597,1283623,0.157906,55191,3656470,0.449803,25566,4940093,0.607709,8129050
3,2021-05-05,79664,8350160,47820,4353908,29112,3722456,2732,273796,21941,1251255,0.153924,57343,3713813,0.456857,24975,4965068,0.610781,8129050
3,2021-05-06,83935,8434095,53104,4407012,28282,3750738,2549,276345,20582,1212096,0.149107,62834,3776647,0.464587,23675,4988743,0.613693,8129050
3,2021-05-07,83001,8517096,51718,4458730,28627,3779365,2656,279001,21871,1176190,0.14469,60734,3837381,0.472058,24828,5013571,0.616747,8129050
3,2021-05-08,53044,8570140,32890,4491620,18423,3797788,1731,280732,14005,1153444,0.141892,38752,3876133,0.476825,16006,5029577,0.618716,8129050
3,2021-05-09,21124,8591264,15444,4507064,4886,3802674,794,281526,5486,1144260,0.140762,15534,3891667,0.478736,6350,5035927,0.619498,8129050
3,2021-05-10,48473,8639737,26086,4533150,20464,3823138,1923,283449,11186,1120564,0.137847,37061,3928728,0.483295,13365,5049292,0.621142,8129050
3,2021-05-11,64596,8704333,36250,4569400,26112,3849250,2234,285683,16180,1091308,0.134248,48141,3976869,0.489217,18885,5068177,0.623465,8129050
3,2021-05-12,65338,8769671,37549,4606949,25373,3874623,2416,288099,16637,1062283,0.130677,48398,4025267,0.495171,19373,5087550,0.625848,8129050
3,2021-05-13,75996,8845667,47896,4654845,26167,3900790,1933,290032,27684,1044487,0.128488,48040,4073307,0.50108,30244,5117794,0.629569,8129050
3,2021-05-14,80996,8926663,51120,4705965,27713,3928503,2163,292195,31315,1029215,0.12661,49352,4122659,0.507151,34080,5151874,0.633761,8129050
3,2021-05-15,62618,8989281,43151,4749116,18235,3946738,1232,293427,25859,1020015,0.125478,36528,4159187,0.511645,27328,5179202,0.637123,8129050
3,2021-05-16,33381,9022662,24970,4774086,7717,3954455,694,294121,13469,1014490,0.124798,19782,4178969,0.514078,14257,5193459,0.638876,8129050
3,2021-05-17,57358,9080020,36516,4810602,18977,3973432,1865,295986,21094,1001690,0.123224,35970,4214939,0.518503,23170,5216629,0.641727,8129050
3,2021-05-18,64946,9144966,38345,4848947,24719,3998151,1882,297868,24346,988006,0.12154,40307,4255246,0.523462,26623,5243252,0.645002,8129050
3,2021-05-19,64473,9209439,39190,4888137,23510,4021661,1773,299641,24920,975702,0.120027,39277,4294523,0.528293,26973,5270225,0.64832,8129050
3,2021-05-20,62237,9271676,36427,4924564,23944,4045605,1866,301507,22277,960536,0.118161,39652,4334175,0.533171,24486,5294711,0.651332,8129050
3,2021-05-21,66626,9338302,40499,4965063,24008,4069613,2119,303626,23767,944225,0.116154,42506,4376681,0.5384,26195,5320906,0.654554,8129050
3,2021-05-22,46088,9384390,30550,4995613,14059,4083672,1479,305105,19144,938401,0.115438,26703,4403384,0.541685,20879,5341785,0.657123,8129050
3,2021-05-23,21871,9406261,15136,5010749,6079,4089751,656,305761,9244,935883,0.115128,12531,4415915,0.543226,10013,5351798,0.658355,8129050
3,2021-05-24,39955,9446216,23395,5034144,14785,4104536,1775,307536,14741,927601,0.114109,24998,4440913,0.546302,16716,5368514,0.660411,8129050
3,2021-05-25,43173,9489389,24289,5058433,17186,4121722,1698,309234,15303,917263,0.112838,27572,4468485,0.549693,17234,5385748,0.662531,8129050
3,2021-05-26,42769,9532158,24469,5082902,16549,4138271,1751,310985,16017,908728,0.111788,26443,4494928,0.552946,17908,5403656,0.664734,8129050
3,2021-05-27,39705,9571863,22260,5105162,15684,4153955,1761,312746,15502,902230,0.110988,24012,4518940,0.5559,17514,5421170,0.666889,8129050
3,2021-05-28,43312,9615175,24492,5129654,17006,4170961,1814,314560,17983,897248,0.110376,25104,4544044,0.558988,20122,5441292,0.669364,8129050
3,2021-05-29,23655,9638830,14463,5144117,8352,4179313,840,315400,10998,896715,0.11031,12506,4556550,0.560527,11973,5453265,0.670837,8129050
3,2021-05-30,10686,9649516,6929,5151046,3121,4182434,636,316036,4483,895756,0.110192,6121,4562671,0.56128,5162,5458427,0.671472,8129050
3,2021-05-31,4712,9654228,2728,5153774,1717,4184151,267,316303,1474,894347,0.110019,3179,4565850,0.561671,1770,5460197,0.671689,8129050
3,2021-06-01,38092,9692320,21929,5175703,14704,4198855,1459,317762,13319,884819,0.108847,24498,4590348,0.564684,14970,5475167,0.673531,8129050
3,2021-06-02,31798,9724118,18316,5194019,12059,4210914,1423,319185,11752,878310,0.108046,19825,4610173,0.567123,13316,5488483,0.675169,8129050
3,2021-06-03,40044,9764162,27410,5221429,11186,4222100,1448,320633,11560,863263,0.106195,28295,4638468,0.570604,13248,5501731,0.676799,8129050
3,2021-06-04,46734,9810896,33076,5254505,12104,4234204,1554,322187,13310,845389,0.103996,33159,4671627,0.574683,15285,5517016,0.678679,8129050
3,2021-06-05,34640,9845536,26124,5280629,7324,4241528,1192,323379,8774,829910,0.102092,25643,4697270,0.577838,10164,5527180,0.679929,8129050
3,2021-06-06,14725,9860261,12289,5292918,1850,4243378,586,323965,3702,823416,0.101293,10953,4708223,0.579185,4459,5531639,0.680478,8129050
3,2021-06-07,30688,9890949,22303,5315221,7092,4250470,1293,325258,8873,812050,0.099895,21649,4729872,0.581848,10283,5541922,0.681743,8129050
3,2021-06-08,34463,9925412,24722,5339943,8439,4258909,1302,326560,9947,799232,0.098318,24295,4754167,0.584837,11477,5553399,0.683155,8129050
3,2021-06-09,33158,9958570,24054,5363997,7796,4266705,1308,327868,8897,785532,0.096633,24074,4778241,0.587798,10374,5563773,0.684431,8129050
3,2021-06-10,32666,9991236,23557,5387554,7569,4274274,1540,329408,8990,772755,0.095061,23508,4801749,0.59069,10731,5574504,0.685751,8129050
