vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-11,35910,10027146,25400,5412954,9126,4283400,1384,330792,10677,759973,0.093489,25021,4826770,0.593768,12239,5586743,0.687257,8129050
3,2021-06-12,25502,10052648,19235,5432189,5367,4288767,900,331692,6747,749160,0.092158,18629,4845399,0.59606,7816,5594559,0.688218,8129050
3,2021-06-13,10230,10062878,7668,5439857,2068,4290835,494,332186,2384,744319,0.091563,7793,4853192,0.597018,2952,5597511,0.688581,8129050
3,2021-06-14,26094,10088972,18713,5458570,5930,4296765,1451,333637,8151,736263,0.090572,17802,4870994,0.599208,9746,5607257,0.68978,8129050
3,2021-06-15,29075,10118047,19680,5478250,7868,4304633,1527,335164,9763,728660,0.089637,19063,4890057,0.601553,11460,5618717,0.69119,8129050
3,2021-06-16,26215,10144262,18648,5496898,6134,4310767,1433,336597,8868,721951,0.088811,17159,4907216,0.603664,10450,5629167,0.692475,8129050
3,2021-06-17,25018,10169280,17909,5514807,5805,4316572,1304,337901,8681,715907,0.088068,16169,4923385,0.605653,10125,5639292,0.693721,8129050
3,2021-06-18,28081,10197361,19819,5534626,6689,4323261,1573,339474,9784,709371,0.087264,18061,4941446,0.607875,11525,5650817,0.695139,8129050
3,2021-06-19,16071,10213432,11808,5546434,3400,4326661,863,340337,5745,705891,0.086836,10197,4951643,0.609129,6717,5657534,0.695965,8129050
3,2021-06-20,6907,10220339,5184,5551618,1421,4328082,302,340639,2618,704633,0.086681,4231,4955874,0.60965,2973,5660507,0.696331,8129050
3,2021-06-21,16278,10236617,10274,5561892,4597,4332679,1407,342046,8091,706162,0.086869,8089,4963963,0.610645,9618,5670125,0.697514,8129050
3,2021-06-22,22148,10258765,15516,5577408,5322,4338001,1310,343356,8246,702108,0.08637,13765,4977728,0.612338,9711,5679836,0.698708,8129050
3,2021-06-23,20331,10279096,14231,5591639,4754,4342755,1346,344702,8034,699449,0.086043,12179,4989907,0.613836,9520,5689356,0.69988,8129050
3,2021-06-24,20039,10299135,13947,5605586,4632,4347387,1460,346162,7812,696789,0.085716,12042,5001949,0.615318,9382,5698738,0.701034,8129050
3,2021-06-25,23432,10322567,16626,5622212,5379,4352766,1427,347589,9131,693315,0.085289,14160,5016109,0.61706,10686,5709424,0.702348,8129050
3,2021-06-26,14058,10336625,10443,5632655,2841,4355607,774,348363,5866,692032,0.085131,8081,5024190,0.618054,6798,5716222,0.703185,8129050
3,2021-06-27,6766,10343391,5240,5637895,1219,4356826,307,348670,2890,691437,0.085058,3828,5028018,0.618525,3233,5719455,0.703582,8129050
3,2021-06-28,16146,10359537,12414,5650309,2644,4359470,1088,349758,6788,690214,0.084907,9205,5037223,0.619657,7982,5727437,0.704564,8129050
3,2021-06-29,18206,10377743,12823,5663132,4368,4363838,1015,350773,7477,688261,0.084667,10578,5047801,0.620958,8625,5736062,0.705625,8129050
3,2021-06-30,17272,10395015,12251,5675383,3970,4367808,1051,351824,7459,687284,0.084547,9634,5057435,0.622143,8657,5744719,0.70669,8129050
3,2021-07-01,16527,10411542,11775,5687158,3673,4371481,1079,352903,6977,686036,0.084393,9405,5066840,0.6233,8157,5752876,0.707694,8129050
3,2021-07-02,18666,10430208,13277,5700435,4281,4375762,1108,354011,7976,684650,0.084223,10565,5077405,0.6246,9179,5762055,0.708823,8129050
3,2021-07-03,10190,10440398,7368,5707803,2381,4378143,441,354452,4367,683817,0.08412,5743,5083148,0.625307,4910,5766965,0.709427,8129050
3,2021-07-04,733,10441131,432,5708235,214,4378357,87,354539,284,683764,0.084114,440,5083588,0.625361,387,5767352,0.709474,8129050
3,2021-07-05,9609,10450740,7024,5715259,2159,4380516,426,354965,4356,683432,0.084073,5179,5088767,0.625998,4847,5772199,0.710071,8129050
3,2021-07-06,19259,10469999,13951,5729210,4177,4384693,1131,356096,6971,679555,0.083596,12102,5100869,0.627486,8225,5780424,0.711082,8129050
3,2021-07-07,15862,10485861,11250,5740460,3485,4388178,1127,357223,6375,677817,0.083382,9347,5110216,0.628636,7609,5788033,0.712018,8129050
3,2021-07-08,15451,10501312,11170,5751630,3278,4391456,1003,358226,6232,676078,0.083168,9063,5119279,0.629751,7324,5795357,0.712919,8129050
3,2021-07-09,17758,10519070,12397,5764027,4137,4395593,1224,359450,7364,674523,0.082977,10253,5129532,0.631012,8698,5804055,0.713989,8129050
3,2021-07-10,10988,10530058,8098,5772125,2220,4397813,670,360120,4678,673728,0.082879,6232,5135764,0.631779,5437,5809492,0.714658,8129050
3,2021-07-11,5166,10535224,3827,5775952,1062,4398875,277,360397,2339,673588,0.082862,2776,5138540,0.632121,2636,5812128,0.714982,8129050
3,2021-07-12,14393,10549617,10506,5786458,2882,4401757,1005,361402,5757,671865,0.08265,8554,5147094,0.633173,6831,5818959,0.715823,8129050
3,2021-07-13,15220,10564837,10748,5797206,3555,4405312,917,362319,6688,671123,0.082559,8427,5155521,0.63421,7685,5826644,0.716768,8129050
3,2021-07-14,14506,10579343,10304,5807510,3276,4408588,926,363245,6484,670672,0.082503,7921,5163442,0.635184,7470,5834114,0.717687,8129050
3,2021-07-15,14817,10594160,10711,5818221,3263,4411851,843,364088,6793,670459,0.082477,7925,5171367,0.636159,7712,5841826,0.718636,8129050
3,2021-07-16,17836,10611996,12820,5831041,4121,4415972,895,364983,8519,670742,0.082512,9206,5180573,0.637291,9489,5851315,0.719803,8129050
3,2021-07-17,11334,10623330,8307,5839348,2490,4418462,537,365520,5397,670880,0.082529,5862,5186435,0.638012,6000,5857315,0.720541,8129050
3,2021-07-18,5771,10629101,4362,5843710,1158,4419620,251,365771,2843,671116,0.082558,2884,5189319,0.638367,3120,5860435,0.720925,8129050
3,2021-07-19,14951,10644052,10940,5854650,3128,4422748,883,366654,7328,671879,0.082652,7522,5196841,0.639293,8285,5868720,0.721944,8129050
3,2021-07-20,16672,10660724,11613,5866263,4152,4426900,907,367561,8572,673467,0.082847,7973,5204814,0.640273,9561,5878281,0.72312,8129050
3,2021-07-21,16057,10676781,11371,5877634,3815,4430715,871,368432,8085,674663,0.082994,7840,5212654,0.641238,9036,5887317,0.724232,8129050
3,2021-07-22,16462,10693243,11632,5889266,3864,4434579,966,369398,8539,676435,0.083212,7797,5220451,0.642197,9569,5896886,0.725409,8129050
3,2021-07-23,19358,10712601,13804,5903070,4540,4439119,1014,370412,10389,679110,0.083541,8818,5229269,0.643282,11493,5908379,0.726823,8129050
3,2021-07-24,11672,10724273,8415,5911485,2674,4441793,583,370995,6454,681047,0.083779,5139,5234408,0.643914,7076,5915455,0.727693,8129050
3,2021-07-25,5699,10729972,4272,5915757,1215,4443008,212,371207,4114,683889,0.084129,1535,5235943,0.644103,4377,5919832,0.728232,8129050
3,2021-07-26,15609,10745581,10872,5926629,3761,4446769,976,372183,9440,688321,0.084674,6046,5241989,0.644846,10478,5930310,0.729521,8129050
3,2021-07-27,17612,10763193,12460,5939089,4170,4450939,982,373165,10088,692079,0.085137,7385,5249374,0.645755,11143,5941453,0.730891,8129050
3,2021-07-28,17167,10780360,12294,5951383,3834,4454773,1039,374204,9919,695987,0.085617,7100,5256474,0.646628,11008,5952461,0.732246,8129050
3,2021-07-29,16975,10797335,12223,5963606,3715,4458488,1037,375241,10025,700355,0.086155,6765,5263239,0.647461,11133,5963594,0.733615,8129050
3,2021-07-30,19709,10817044,13922,5977528,4696,4463184,1091,376332,11435,704911,0.086715,8059,5271298,0.648452,12615,5976209,0.735167,8129050
3,2021-07-31,12246,10829290,8866,5986394,2722,4465906,658,376990,7131,707793,0.08707,4970,5276268,0.649063,7852,5984061,0.736133,8129050
3,2021-08-01,6517,10835807,4963,5991357,1293,4467199,261,377251,4212,710062,0.087349,2239,5278507,0.649339,4508,5988569,0.736687,8129050
3,2021-08-02,16617,10852424,12053,6003410,3633,4470832,931,378182,10332,715230,0.087984,6159,5284666,0.650096,11327,5999896,0.738081,8129050
3,2021-08-03,18495,10870919,13340,6016750,4038,4474870,1117,379299,11018,720121,0.088586,7297,5291963,0.650994,12188,6012084,0.73958,8129050
3,2021-08-04,17596,10888515,12649,6029399,3931,4478801,1016,380315,10469,724688,0.089148,6967,5298930,0.651851,11534,6023618,0.740999,8129050
3,2021-08-05,18001,10906516,13000,6042399,3840,4482641,1161,381476,10863,729808,0.089778,6973,5305903,0.652709,12093,6035711,0.742487,8129050
3,2021-08-06,21835,10928351,15812,6058211,4862,4487503,1161,382637,12912,735229,0.090445,8719,5314622,0.653781,14140,6049851,0.744226,8129050
3,2021-08-07,12831,10941182,9522,6067733,2677,4490180,632,383269,7502,738227,0.090813,5187,5319809,0.65442,8185,6058036,0.745233,8129050
3,2021-08-08,7597,10948779,5811,6073544,1544,4491724,242,383511,4680,740353,0.091075,2833,5322642,0.654768,4959,6062995,0.745843,8129050
3,2021-08-09,18399,10967178,13775,6087319,3527,4495251,1097,384608,10383,744054,0.09153,7855,5330497,0.655734,11556,6074551,0.747265,8129050
3,2021-08-10,18619,10985797,13628,6100947,3968,4499219,1023,385631,10480,747633,0.091971,7961,5338458,0.656714,11540,6086091,0.748684,8129050
3,2021-08-11,16644,11002441,12052,6112999,3550,4502769,1042,386673,9269,750825,0.092363,7174,5345632,0.657596,10366,6096457,0.749959,8129050
3,2021-08-12,18218,11020659,12854,6125853,4264,4507033,1100,387773,10008,753981,0.092751,7999,5353631,0.65858,11155,6107612,0.751332,8129050
3,2021-08-13,22700,11043359,16086,6141939,5434,4512467,1180,388953,12356,757690,0.093208,9896,5363527,0.659798,13605,6121217,0.753005,8129050
3,2021-08-14,14742,11058101,10359,6152298,3737,4516204,646,389599,7654,759881,0.093477,6163,5369690,0.660556,8354,6129571,0.754033,8129050
3,2021-08-15,8395,11066496,6088,6158386,2017,4518221,290,389889,4213,761016,0.093617,3396,5373086,0.660973,4531,6134102,0.75459,8129050
3,2021-08-16,20748,11087244,14320,6172706,5433,4523654,995,390884,9833,762968,0.093857,8964,5382050,0.662076,10916,6145018,0.755933,8129050
3,2021-08-17,21372,11108616,14521,6187227,5793,4529447,1058,391942,9800,764600,0.094058,9336,5391386,0.663225,10968,6155986,0.757282,8129050
3,2021-08-18,21202,11129818,14125,6201352,6063,4535510,1014,392956,9528,766181,0.094252,9052,5400438,0.664338,10633,6166619,0.75859,8129050
3,2021-08-19,21289,11151107,14053,6215405,6144,4541654,1092,394048,9247,767511,0.094416,9076,5409514,0.665455,10406,6177025,0.75987,8129050
3,2021-08-20,26829,11177936,18068,6233473,7608,4549262,1153,395201,11288,768166,0.094496,11892,5421406,0.666918,12547,6189572,0.761414,8129050
3,2021-08-21,15564,11193500,11226,6244699,3749,4553011,589,395790,6524,768175,0.094498,7176,5428582,0.6678,7185,6196757,0.762298,8129050
3,2021-08-22,8858,11202358,6311,6251010,2320,4555331,227,396017,3959,768628,0.094553,3782,5432364,0.668266,4235,6200992,0.762819,8129050
3,2021-08-23,22750,11225108,15903,6266913,5899,4561230,948,396965,9738,769557,0.094668,9942,5442306,0.669489,10871,6211863,0.764156,8129050
3,2021-08-24,22649,11247757,16311,6283224,5439,4566669,899,397864,9359,769710,0.094686,10239,5452545,0.670748,10392,6222255,0.765434,8129050
3,2021-08-25,21659,11269416,15443,6298667,5305,4571974,911,398775,8997,770050,0.094728,9694,5462239,0.671941,10034,6232289,0.766669,8129050
3,2021-08-26,22256,11291672,15666,6314333,5589,4577563,1001,399776,8905,770197,0.094746,9879,5472118,0.673156,10026,6242315,0.767902,8129050
3,2021-08-27,27199,11318871,19600,6333933,6572,4584135,1027,400803,10476,769013,0.094601,12896,5485014,0.674742,11712,6254027,0.769343,8129050
3,2021-08-28,15726,11334597,11530,6345463,3733,4587868,463,401266,6272,768277,0.09451,7590,5492604,0.675676,6854,6260881,0.770186,8129050
3,2021-08-29,9108,11343705,6765,6352228,2187,4590055,156,401422,3619,767776,0.094448,4352,5496956,0.676211,3851,6264732,0.77066,8129050
3,2021-08-30,21806,11365511,15337,6367565,5636,4595691,833,402255,8188,766620,0.094306,10339,5507295,0.677483,9183,6273915,0.771789,8129050
3,2021-08-31,20913,11386424,14444,6382009,5691,4601382,778,403033,7332,764896,0.094094,9984,5517279,0.678711,8260,6282175,0.772806,8129050
3,2021-09-01,20259,11406683,13933,6395942,5497,4606879,829,403862,7756,764616,0.09406,9030,5526309,0.679822,8750,6290925,0.773882,8129050
3,2021-09-02,19714,11426397,13327,6409269,5568,4612447,819,404681,6933,763464,0.093918,9033,5535342,0.680933,7881,6298806,0.774851,8129050
3,2021-09-03,24796,11451193,17474,6426743,6490,4618937,832,405513,8586,760792,0.093589,12286,5547628,0.682445,9614,6308420,0.776034,8129050
3,2021-09-04,12793,11463986,9421,6436164,2992,4621929,380,405893,4627,759291,0.093405,6594,5554222,0.683256,5093,6313513,0.776661,8129050
3,2021-09-05,7856,11471842,5811,6441975,1956,4623885,89,405982,3233,758968,0.093365,3694,5557916,0.68371,3371,6316884,0.777075,8129050
3,2021-09-06,3866,11475708,2590,6444565,1189,4625074,87,406069,1511,758681,0.09333,1901,5559817,0.683944,1614,6318498,0.777274,8129050
3,2021-09-07,10172,11485880,6767,6451332,2713,4627787,692,406761,2901,756729,0.093089,5609,5565426,0.684634,3657,6322155,0.777724,8129050
4,2020-12-15,476,476,476,476,0,0,0,0,476,476,5.9e-05,0,0,0.0,476,476,5.9e-05,8037679
4,2020-12-16,3123,3599,3123,3599,0,0,0,0,3123,3599,0.000448,0,0,0.0,3123,3599,0.000448,8037679
4,2020-12-17,9133,12732,9133,12732,0,0,0,0,9133,12732,0.001584,0,0,0.0,9133,12732,0.001584,8037679
4,2020-12-18,16452,29184,16438,29170,14,14,0,0,16451,29183,0.003631,0,0,0.0,16451,29183,0.003631,8037679
4,2020-12-19,10489,39673,10478,39648,11,25,0,0,10430,39613,0.004928,0,0,0.0,10430,39613,0.004928,8037679
4,2020-12-20,7524,47197,7508,47156,16,41,0,0,7480,47093,0.005859,0,0,0.0,7480,47093,0.005859,8037679
4,2020-12-21,16589,63786,16554,63710,35,76,0,0,16520,63611,0.007914,2,2,0.0,16520,63613,0.007914,8037679
4,2020-12-22,17385,81171,16608,80318,777,853,0,0,17342,80949,0.010071,4,6,1e-06,17342,80955,0.010072,8037679
4,2020-12-23,17339,98510,14506,94824,2833,3686,0,0,17313,98260,0.012225,2,8,1e-06,17313,98268,0.012226,8037679
4,2020-12-24,8695,107205,6015,100839,2680,6366,0,0,8693,106952,0.013306,1,9,1e-06,8693,106961,0.013307,8037679
4,2020-12-25,918,108123,812,101651,106,6472,0,0,917,107868,0.01342,1,10,1e-06,917,107878,0.013422,8037679
4,2020-12-26,6296,114419,3948,105599,2348,8820,0,0,6294,114160,0.014203,2,12,1e-06,6294,114172,0.014205,8037679
4,2020-12-27,3496,117915,2015,107614,1481,10301,0,0,3496,117656,0.014638,0,12,1e-06,3496,117668,0.01464,8037679
4,2020-12-28,15392,133307,9488,117102,5904,16205,0,0,15362,133012,0.016549,6,18,2e-06,15362,133030,0.016551,8037679
4,2020-12-29,16037,149344,8996,126098,7041,23246,0,0,16004,149015,0.01854,1,19,2e-06,16004,149034,0.018542,8037679
4,2020-12-30,19572,168916,11442,137540,8130,31376,0,0,19562,168575,0.020973,2,21,3e-06,19562,168596,0.020976,8037679
4,2020-12-31,8430,177346,3401,140941,5029,36405,0,0,8415,176980,0.022019,10,31,4e-06,8415,177011,0.022023,8037679
4,2021-01-01,1903,179249,870,141811,1033,37438,0,0,1896,178873,0.022254,3,34,4e-06,1896,178907,0.022259,8037679
4,2021-01-02,5819,185068,3282,145093,2537,39975,0,0,5817,184689,0.022978,1,35,4e-06,5817,184724,0.022982,8037679
4,2021-01-03,2180,187248,1283,146376,897,40872,0,0,2165,186850,0.023247,4,39,5e-06,2165,186889,0.023252,8037679
4,2021-01-04,13192,200440,7107,153483,6085,46957,0,0,13143,199966,0.024879,27,66,8e-06,13143,200032,0.024887,8037679
4,2021-01-05,17195,217635,10180,163663,7015,53972,0,0,14916,212649,0.026457,2251,2317,0.000288,14934,214966,0.026745,8037679
4,2021-01-06,21940,239575,13445,177108,8495,62467,0,0,15705,222183,0.027643,6189,8506,0.001058,15723,230689,0.028701,8037679
4,2021-01-07,28358,267933,17336,194444,11022,73489,0,0,16832,227580,0.028314,11463,19969,0.002484,16860,247549,0.030799,8037679
4,2021-01-08,33367,301300,21433,215877,11934,85423,0,0,18513,231336,0.028781,14787,34756,0.004324,18543,266092,0.033106,8037679
4,2021-01-09,16477,317777,9740,225617,6737,92160,0,0,9567,234017,0.029115,6900,41656,0.005183,9581,275673,0.034298,8037679
4,2021-01-10,8877,326654,5740,231357,3137,95297,0,0,4206,233579,0.029061,4652,46308,0.005761,4214,279887,0.034822,8037679
4,2021-01-11,33983,360637,22312,253669,11671,106968,0,0,19120,237927,0.029601,14824,61132,0.007606,19172,299059,0.037207,8037679
4,2021-01-12,39026,399663,22530,276199,16496,123464,0,0,24509,248045,0.03086,14442,75574,0.009402,24560,323619,0.040263,8037679
4,2021-01-13,39371,439034,19523,295722,19848,143312,0,0,27828,264413,0.032897,11483,87057,0.010831,27851,351470,0.043728,8037679
4,2021-01-14,39923,478957,15411,311133,24512,167824,0,0,32582,289774,0.036052,7255,94312,0.011734,32616,384086,0.047786,8037679
4,2021-01-15,46038,524995,16129,327262,29909,197733,0,0,40299,324441,0.040365,5658,99970,0.012438,40325,424411,0.052803,8037679
4,2021-01-16,29098,554093,9471,336733,19627,217360,0,0,25901,347197,0.043196,3163,103133,0.012831,25919,450330,0.056027,8037679
4,2021-01-17,19138,573231,6626,343359,12512,229872,0,0,17456,363007,0.045163,1659,104792,0.013038,17469,467799,0.058201,8037679
4,2021-01-18,29791,603022,13825,357184,15966,245838,0,0,23685,380718,0.047367,6012,110804,0.013786,23723,491522,0.061152,8037679
4,2021-01-19,46863,649885,23528,380712,23335,269173,0,0,36960,407912,0.05075,9841,120645,0.01501,37035,528557,0.06576,8037679
4,2021-01-20,53306,703191,28462,409174,24844,294017,0,0,42507,439789,0.054716,10695,131340,0.016341,42572,571129,0.071056,8037679
4,2021-01-21,58594,761785,26309,435483,32285,326302,0,0,51637,484593,0.06029,6886,138226,0.017197,51690,622819,0.077487,8037679
4,2021-01-22,56075,817860,22495,457978,33580,359882,0,0,50715,530084,0.06595,5258,143484,0.017851,50749,673568,0.083801,8037679
4,2021-01-23,40077,857937,17458,475436,22619,382501,0,0,35670,561390,0.069845,4399,147883,0.018399,35705,709273,0.088244,8037679
4,2021-01-24,24315,882252,10581,486017,13734,396235,0,0,22397,581905,0.072397,1905,149788,0.018636,22420,731693,0.091033,8037679
4,2021-01-25,48695,930947,22455,508472,26240,422475,0,0,37283,607874,0.075628,11371,161159,0.02005,37340,769033,0.095678,8037679
4,2021-01-26,57665,988612,29377,537849,28288,450763,0,0,45115,640559,0.079695,12498,173657,0.021605,45183,814216,0.1013,8037679
4,2021-01-27,57082,1045694,27101,564950,29981,480744,0,0,45740,675089,0.083991,11268,184925,0.023007,45798,860014,0.106998,8037679
4,2021-01-28,57801,1103495,26084,591034,31717,512461,0,0,47431,712293,0.088619,10278,195203,0.024286,47482,907496,0.112905,8037679
4,2021-01-29,57569,1161064,27504,618538,30065,542526,0,0,46893,748722,0.093152,10502,205705,0.025593,46931,954427,0.118744,8037679
4,2021-01-30,38832,1199896,17435,635973,21397,563923,0,0,33352,776686,0.096631,5424,211129,0.026267,33388,987815,0.122898,8037679
4,2021-01-31,24573,1224469,12813,648786,11760,575683,0,0,22830,797817,0.09926,1719,212848,0.026481,22850,1010665,0.125741,8037679
4,2021-02-01,50583,1275052,24351,673137,26232,601915,0,0,38628,824605,0.102592,11887,224735,0.02796,38675,1049340,0.130553,8037679
4,2021-02-02,56436,1331488,25927,699064,30509,632424,0,0,43230,854769,0.106345,13122,237857,0.029593,43286,1092626,0.135938,8037679
4,2021-02-03,62924,1394412,30826,729890,32098,664522,0,0,48159,888342,0.110522,14646,252503,0.031415,48219,1140845,0.141937,8037679
4,2021-02-04,68493,1462905,31838,761728,36655,701177,0,0,51412,922951,0.114828,16927,269430,0.033521,51536,1192381,0.148349,8037679
4,2021-02-05,74111,1537016,34262,795990,39849,741026,0,0,51346,951924,0.118433,22517,291947,0.036322,51490,1243871,0.154755,8037679
4,2021-02-06,49266,1586282,26399,822389,22867,763893,0,0,37553,978038,0.121682,11643,303590,0.037771,37757,1281628,0.159452,8037679
4,2021-02-07,26772,1613054,17688,840077,9084,772977,0,0,20166,991880,0.123404,6573,310163,0.038589,20415,1302043,0.161992,8037679
4,2021-02-08,59468,1672522,30518,870595,28950,801927,0,0,38506,1009836,0.125638,20817,330980,0.041179,38773,1340816,0.166816,8037679
4,2021-02-09,68079,1740601,34590,905185,33489,835416,0,0,39763,1021829,0.12713,28219,359199,0.044689,40212,1381028,0.171819,8037679
4,2021-02-10,78431,1819032,39238,944423,39193,874609,0,0,41075,1026355,0.127693,37111,396310,0.049307,41637,1422665,0.176999,8037679
4,2021-02-11,82527,1901559,43016,987439,39511,914120,0,0,41862,1028451,0.127954,40452,436762,0.054339,42548,1465213,0.182293,8037679
4,2021-02-12,85426,1986985,38219,1025658,47207,961327,0,0,43796,1031625,0.128349,41422,478184,0.059493,44596,1509809,0.187841,8037679
4,2021-02-13,59410,2046395,30020,1055678,29390,990717,0,0,30107,1033498,0.128582,29151,507335,0.06312,31024,1540833,0.191701,8037679
4,2021-02-14,37269,2083664,19364,1075042,17905,1008622,0,0,18970,1034916,0.128758,18234,525569,0.065388,19652,1560485,0.194146,8037679
4,2021-02-15,46855,2130519,21977,1097019,24878,1033500,0,0,23913,1037179,0.12904,22848,548417,0.068231,25111,1585596,0.19727,8037679
4,2021-02-16,81316,2211835,37314,1134333,44002,1077502,0,0,41115,1039465,0.129324,40065,588482,0.073215,42351,1627947,0.202539,8037679
4,2021-02-17,82684,2294519,39097,1173430,43587,1121089,0,0,39133,1036406,0.128943,43346,631828,0.078608,40287,1668234,0.207552,8037679
4,2021-02-18,84610,2379129,46511,1219941,38099,1159188,0,0,38844,1031184,0.128294,45548,677376,0.084275,40326,1708560,0.212569,8037679
4,2021-02-19,83914,2463043,52793,1272734,31121,1190309,0,0,41682,1031513,0.128335,42041,719417,0.089506,42370,1750930,0.21784,8037679
4,2021-02-20,50356,2513399,33501,1306235,16855,1207164,0,0,27030,1036038,0.128898,23228,742645,0.092395,27753,1778683,0.221293,8037679
4,2021-02-21,30703,2544102,24335,1330570,6368,1213532,0,0,14656,1035066,0.128777,15949,758594,0.09438,14977,1793660,0.223156,8037679
4,2021-02-22,56163,2600265,38524,1369094,17639,1231171,0,0,26939,1033451,0.128576,29038,787632,0.097992,27423,1821083,0.226568,8037679
4,2021-02-23,77866,2678131,43149,1412243,34717,1265888,0,0,34037,1025588,0.127598,43595,831227,0.103416,35732,1856815,0.231014,8037679
4,2021-02-24,92975,2771106,49121,1461364,43854,1309742,0,0,41663,1018409,0.126704,51025,882252,0.109765,43846,1900661,0.236469,8037679
4,2021-02-25,104827,2875933,54871,1516235,49956,1359698,0,0,49684,1015873,0.126389,54894,937146,0.116594,52358,1953019,0.242983,8037679
4,2021-02-26,110811,2986744,55971,1572206,54840,1414538,0,0,56233,1020221,0.12693,54248,991394,0.123343,58596,2011615,0.250273,8037679
4,2021-02-27,80875,3067619,43983,1616189,36878,1451416,14,14,42678,1026464,0.127707,37962,1029356,0.128066,44205,2055820,0.255773,8037679
4,2021-02-28,50021,3117640,30852,1647041,19162,1470578,7,21,27156,1031901,0.128383,22638,1051994,0.130883,28075,2083895,0.259266,8037679
4,2021-03-01,81872,3199512,47891,1694932,33918,1504496,63,84,45053,1041833,0.129619,36439,1088433,0.135416,46371,2130266,0.265035,8037679
4,2021-03-02,90926,3290438,52074,1747006,38840,1543336,12,96,52998,1058974,0.131751,37711,1126144,0.140108,54852,2185118,0.271859,8037679
4,2021-03-03,104817,3395255,55664,1802670,49131,1592467,22,118,58212,1072652,0.133453,46359,1172503,0.145876,60037,2245155,0.279329,8037679
4,2021-03-04,103070,3498325,57374,1860044,45677,1638144,19,137,56013,1083696,0.134827,46789,1219292,0.151697,57833,2302988,0.286524,8037679
4,2021-03-05,99326,3597651,53569,1913613,45426,1683570,331,468,58036,1103002,0.137229,41032,1260324,0.156802,60338,2363326,0.294031,8037679
4,2021-03-06,78008,3675659,43916,1957529,31437,1715007,2655,3123,47646,1124383,0.139889,30213,1290537,0.160561,51594,2414920,0.30045,8037679
4,2021-03-07,45565,3721224,27842,1985371,15470,1730477,2253,5376,26588,1135381,0.141257,18881,1309418,0.16291,29879,2444799,0.304167,8037679
4,2021-03-08,69157,3790381,36070,2021441,29660,1760137,3427,8803,45318,1161693,0.144531,23689,1333107,0.165857,50001,2494800,0.310388,8037679
4,2021-03-09,83160,3873541,41994,2063435,35848,1795985,5318,14121,44761,1174568,0.146133,38188,1371295,0.170608,51063,2545863,0.316741,8037679
4,2021-03-10,93130,3966671,47997,2111432,37541,1833526,7592,21713,46773,1183617,0.147259,46130,1417425,0.176348,55179,2601042,0.323606,8037679
4,2021-03-11,102112,4068783,53502,2164934,40038,1873564,8572,30285,47062,1185384,0.147478,54756,1472181,0.18316,56523,2657565,0.330638,8037679
4,2021-03-12,106009,4174792,52139,2217073,43420,1916984,10450,40735,45313,1181416,0.146985,60381,1532562,0.190672,56413,2713978,0.337657,8037679
4,2021-03-13,82500,4257292,38173,2255246,35751,1952735,8576,49311,38986,1186529,0.147621,43356,1575918,0.196066,48469,2762447,0.343687,8037679
4,2021-03-14,50280,4307572,28641,2283887,17976,1970711,3663,52974,23479,1187514,0.147743,26691,1602609,0.199387,27676,2790123,0.34713,8037679
4,2021-03-15,84636,4392208,45515,2329402,34788,2005499,4333,57307,42897,1194046,0.148556,41426,1644035,0.204541,47958,2838081,0.353097,8037679
4,2021-03-16,108997,4501205,56746,2386148,48803,2054302,3448,60755,57246,1203883,0.14978,51464,1695499,0.210944,61301,2899382,0.360724,8037679
4,2021-03-17,108575,4609780,58417,2444565,46616,2100918,3542,64297,63341,1226284,0.152567,44934,1740433,0.216534,67335,2966717,0.369101,8037679
