vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-18,108388,4718168,60106,2504671,44529,2145447,3753,68050,61115,1244516,0.154835,46975,1787408,0.222379,65207,3031924,0.377214,8037679
4,2021-03-19,112763,4830931,64867,2569538,42636,2188083,5260,73310,63775,1265173,0.157405,48675,1836083,0.228434,69332,3101256,0.38584,8037679
4,2021-03-20,85180,4916111,49881,2619419,32239,2220322,3060,76370,51871,1287243,0.160151,33104,1869187,0.232553,55174,3156430,0.392704,8037679
4,2021-03-21,48695,4964806,35297,2654716,11141,2231463,2257,78627,28373,1298014,0.161491,20172,1889359,0.235063,30943,3187373,0.396554,8037679
4,2021-03-22,83504,5048310,54478,2709194,26266,2257729,2760,81387,51457,1321133,0.164367,31762,1921121,0.239014,54881,3242254,0.403382,8037679
4,2021-03-23,106303,5154613,63670,2772864,40444,2298173,2189,83576,62140,1342120,0.166979,43857,1964978,0.244471,64844,3307098,0.411449,8037679
4,2021-03-24,115078,5269691,74213,2847077,38394,2336567,2471,86047,63914,1358213,0.168981,50685,2015663,0.250777,66778,3373876,0.419757,8037679
4,2021-03-25,118831,5388522,73094,2920171,43259,2379826,2478,88525,66475,1375778,0.171166,51841,2067504,0.257226,69406,3443282,0.428393,8037679
4,2021-03-26,121524,5510046,73679,2993850,44756,2424582,3089,91614,65320,1388950,0.172805,55786,2123290,0.264167,68958,3512240,0.436972,8037679
4,2021-03-27,93242,5603288,54944,3048794,36466,2461048,1832,93446,46929,1392121,0.173199,46038,2169328,0.269895,49209,3561449,0.443094,8037679
4,2021-03-28,56509,5659797,37344,3086138,18277,2479325,888,94334,29677,1396420,0.173734,26630,2195958,0.273208,30929,3592378,0.446942,8037679
4,2021-03-29,95166,5754963,56963,3143101,36085,2515410,2118,96452,50783,1405776,0.174898,44084,2240042,0.278693,53440,3645818,0.453591,8037679
4,2021-03-30,118829,5873792,64861,3207962,49739,2565149,4229,100681,69705,1431241,0.178066,48833,2288875,0.284768,74298,3720116,0.462835,8037679
4,2021-03-31,122566,5996358,72332,3280294,43876,2609025,6358,107039,68183,1451944,0.180642,53987,2342862,0.291485,74690,3794806,0.472127,8037679
4,2021-04-01,144296,6140654,82171,3362465,48665,2657690,13460,120499,84489,1490358,0.185421,59232,2402094,0.298854,97646,3892452,0.484276,8037679
4,2021-04-02,138081,6278735,73787,3436252,50597,2708287,13697,134196,79240,1524738,0.189699,58500,2460594,0.306132,92880,3985332,0.495831,8037679
4,2021-04-03,102015,6380750,54516,3490768,33948,2742235,13551,147747,53132,1542663,0.191929,48651,2509245,0.312185,66576,4051908,0.504114,8037679
4,2021-04-04,47226,6427976,24944,3515712,14721,2756956,7561,155308,20524,1543936,0.192087,26569,2535814,0.315491,27842,4079750,0.507578,8037679
4,2021-04-05,110947,6538923,62235,3577947,35713,2792669,12999,168307,57374,1561304,0.194248,53307,2589121,0.322123,70675,4150425,0.516371,8037679
4,2021-04-06,140253,6679176,78912,3656859,41361,2834030,19980,188287,72546,1586717,0.19741,67435,2656556,0.330513,92848,4243273,0.527923,8037679
4,2021-04-07,139033,6818209,78794,3735653,39324,2873354,20915,209202,71779,1612460,0.200613,66963,2723519,0.338844,92706,4335979,0.539457,8037679
4,2021-04-08,141490,6959699,78816,3814469,36977,2910331,25697,234899,70490,1638151,0.203809,70648,2794167,0.347634,96339,4432318,0.551443,8037679
4,2021-04-09,139027,7098726,76164,3890633,39603,2949934,23260,258159,66309,1655974,0.206026,72420,2866587,0.356644,90243,4522561,0.56267,8037679
4,2021-04-10,104718,7203444,51624,3942257,34020,2983954,19074,277233,47250,1665851,0.207255,57227,2923814,0.363763,67104,4589665,0.571019,8037679
4,2021-04-11,63177,7266621,38357,3980614,13528,2997482,11292,288525,27642,1670286,0.207807,35401,2959215,0.368168,39836,4629501,0.575975,8037679
4,2021-04-12,103837,7370458,63045,4043659,30454,3027936,10338,298863,52211,1682693,0.209351,51277,3010492,0.374547,63684,4693185,0.583898,8037679
4,2021-04-13,131495,7501953,82482,4126141,48847,3076783,166,299029,78383,1709345,0.212666,52773,3063265,0.381113,79425,4772610,0.59378,8037679
4,2021-04-14,137055,7639008,87434,4213575,49540,3126323,81,299110,75627,1725247,0.214645,61050,3124315,0.388709,76952,4849562,0.603354,8037679
4,2021-04-15,157270,7796278,104517,4318092,52671,3178994,82,299192,95976,1761250,0.219124,60862,3185177,0.396281,96865,4946427,0.615405,8037679
4,2021-04-16,144510,7940788,91582,4409674,52843,3231837,85,299277,83599,1785117,0.222094,60549,3245726,0.403814,84416,5030843,0.625907,8037679
4,2021-04-17,102109,8042897,64141,4473815,37940,3269777,28,299305,59609,1803748,0.224412,42185,3287911,0.409062,60816,5091659,0.633474,8037679
4,2021-04-18,57526,8100423,38970,4512785,18551,3288328,5,299310,32242,1811839,0.225418,25123,3313034,0.412188,33214,5124873,0.637606,8037679
4,2021-04-19,101749,8202172,66994,4579779,34733,3323061,22,299332,51351,1813702,0.22565,50118,3363152,0.418423,51981,5176854,0.644073,8037679
4,2021-04-20,132086,8334258,78641,4658420,53420,3376481,25,299357,68225,1819562,0.226379,63489,3426641,0.426322,69349,5246203,0.652701,8037679
4,2021-04-21,135418,8469676,88376,4746796,46975,3423456,67,299424,67874,1821546,0.226626,67090,3493731,0.434669,69074,5315277,0.661295,8037679
4,2021-04-22,142493,8612169,94559,4841355,47909,3471365,25,299449,63395,1807461,0.224873,78653,3572384,0.444455,64568,5379845,0.669328,8037679
4,2021-04-23,135880,8748049,88430,4929785,47424,3518789,26,299475,58682,1790589,0.222774,76798,3649182,0.454009,59926,5439771,0.676784,8037679
4,2021-04-24,99467,8847516,67138,4996923,32275,3551064,54,299529,45628,1783854,0.221936,53512,3702694,0.460667,46777,5486548,0.682604,8037679
4,2021-04-25,50666,8898182,35730,5032653,14909,3565973,27,299556,26374,1786594,0.222277,24132,3726826,0.463669,26872,5513420,0.685947,8037679
4,2021-04-26,92720,8990902,60830,5093483,31480,3597453,410,299966,36291,1768558,0.220033,56088,3782914,0.470648,38052,5551472,0.690681,8037679
4,2021-04-27,114535,9105437,70033,5163516,42171,3639624,2331,302297,41069,1739654,0.216437,73122,3856036,0.479745,44218,5595690,0.696182,8037679
4,2021-04-28,105265,9210702,68748,5232264,33963,3673587,2554,304851,38328,1714663,0.213328,66563,3922599,0.488026,41572,5637262,0.701354,8037679
4,2021-04-29,106741,9317443,68166,5300430,36028,3709615,2547,307398,34279,1680019,0.209018,72079,3994678,0.496994,37435,5674697,0.706012,8037679
4,2021-04-30,106443,9423886,67375,5367805,36339,3745954,2729,310127,36431,1650279,0.205318,69574,4064252,0.50565,39834,5714531,0.710968,8037679
4,2021-05-01,70297,9494183,46609,5414414,21893,3767847,1795,311922,20465,1623678,0.202008,49498,4113750,0.511808,22897,5737428,0.713817,8037679
4,2021-05-02,37899,9532082,26897,5441311,9697,3777544,1305,313227,10558,1608479,0.200117,27202,4140952,0.515193,12003,5749431,0.71531,8037679
4,2021-05-03,79753,9611835,55614,5496925,21632,3799176,2507,315734,19217,1570317,0.195369,60243,4201195,0.522688,22081,5771512,0.718057,8037679
4,2021-05-04,101975,9713810,69786,5566711,29395,3828571,2794,318528,22658,1517188,0.188759,78976,4280171,0.532513,25847,5797359,0.721273,8037679
4,2021-05-05,102794,9816604,72463,5639174,27570,3856141,2761,321289,21794,1461415,0.181821,80631,4360802,0.542545,24858,5822217,0.724365,8037679
4,2021-05-06,112640,9929244,84393,5723567,25284,3881425,2963,324252,19567,1392525,0.17325,92548,4453350,0.554059,23658,5845875,0.727309,8037679
4,2021-05-07,105535,10034779,75854,5799421,26987,3908412,2694,326946,20629,1331770,0.165691,84495,4537845,0.564572,23740,5869615,0.730262,8037679
4,2021-05-08,70256,10105035,48457,5847878,19859,3928271,1940,328886,13795,1291651,0.1607,56203,4594048,0.571564,16084,5885699,0.732264,8037679
4,2021-05-09,34558,10139593,28263,5876141,5343,3933614,952,329838,7355,1272965,0.158375,27085,4621133,0.574934,8399,5894098,0.733308,8037679
4,2021-05-10,65514,10205107,43848,5919989,19322,3952936,2344,332182,11048,1232429,0.153331,54224,4675357,0.58168,13688,5907786,0.735011,8037679
4,2021-05-11,83767,10288874,52436,5972425,29125,3982061,2206,334388,15815,1183315,0.147221,67680,4743037,0.5901,18566,5926352,0.737321,8037679
4,2021-05-12,80249,10369123,53354,6025779,24411,4006472,2484,336872,16620,1139566,0.141778,63304,4806341,0.597976,19555,5945907,0.739754,8037679
4,2021-05-13,105299,10474422,77449,6103228,26298,4032770,1552,338424,40676,1118589,0.139168,64263,4870604,0.605971,43286,5989193,0.74514,8037679
4,2021-05-14,105590,10580012,74485,6177713,28963,4061733,2142,340566,40556,1097142,0.1365,64680,4935284,0.614019,43233,6032426,0.750518,8037679
4,2021-05-15,86222,10666234,66627,6244340,18254,4079987,1341,341907,37965,1088768,0.135458,47988,4983272,0.619989,39614,6072040,0.755447,8037679
4,2021-05-16,51920,10718154,41812,6286152,9388,4089375,720,342627,21263,1080404,0.134417,30490,5013762,0.623782,22126,6094166,0.7582,8037679
4,2021-05-17,71558,10789712,52276,6338428,17433,4106808,1849,344476,28200,1067564,0.13282,43130,5056892,0.629148,30290,6124456,0.761968,8037679
4,2021-05-18,82261,10871973,53494,6391922,27006,4133814,1761,346237,29346,1046517,0.130201,52531,5109423,0.635684,31484,6155940,0.765885,8037679
4,2021-05-19,77420,10949393,52342,6444264,23119,4156933,1959,348196,31070,1033807,0.12862,46020,5155443,0.641409,33310,6189250,0.77003,8037679
4,2021-05-20,69526,11018919,44704,6488968,22811,4179744,2011,350207,25728,1018409,0.126704,43486,5198929,0.64682,28088,6217338,0.773524,8037679
4,2021-05-21,74251,11093170,48937,6537905,23421,4203165,1893,352100,26122,998893,0.124276,47795,5246724,0.652766,28279,6245617,0.777042,8037679
4,2021-05-22,50248,11143418,35246,6573151,13726,4216891,1276,353376,21775,993895,0.123654,28289,5275013,0.656286,23291,6268908,0.77994,8037679
4,2021-05-23,24028,11167446,17137,6590288,6165,4223056,726,354102,9736,990307,0.123208,14161,5289174,0.658047,10573,6279481,0.781256,8037679
4,2021-05-24,43352,11210798,27554,6617842,12780,4235836,3018,357120,15144,980703,0.122013,27967,5317141,0.661527,18363,6297844,0.78354,8037679
4,2021-05-25,45290,11256088,28174,6646016,14273,4250109,2843,359963,16024,970797,0.120781,28996,5346137,0.665134,19090,6316934,0.785915,8037679
4,2021-05-26,44984,11301072,26961,6672977,15405,4265514,2618,362581,15960,960765,0.119533,28782,5374919,0.668715,18750,6335684,0.788248,8037679
4,2021-05-27,39199,11340271,23506,6696483,12543,4278057,3150,365731,14727,954554,0.11876,24253,5399172,0.671733,18042,6353726,0.790493,8037679
4,2021-05-28,43719,11383990,27811,6724294,14288,4292345,1620,367351,18982,950931,0.118309,24444,5423616,0.674774,20821,6374547,0.793083,8037679
4,2021-05-29,23847,11407837,15474,6739768,7439,4299784,934,368285,10879,950074,0.118203,12807,5436423,0.676367,11950,6386497,0.79457,8037679
4,2021-05-30,12119,11419956,8512,6748280,3077,4302861,530,368815,5011,948657,0.118026,7027,5443450,0.677242,5610,6392107,0.795268,8037679
4,2021-05-31,3655,11423611,2328,6750608,1163,4304024,164,368979,1165,947583,0.117893,2424,5445874,0.677543,1350,6393457,0.795436,8037679
4,2021-06-01,39755,11463366,24703,6775311,12591,4316615,2461,371440,13079,936918,0.116566,26420,5472294,0.68083,15755,6409212,0.797396,8037679
4,2021-06-02,32928,11496294,20558,6795869,9546,4326161,2824,374264,10983,929124,0.115596,21746,5494040,0.683536,13952,6423164,0.799132,8037679
4,2021-06-03,48586,11544880,37283,6833152,8825,4334986,2478,376742,10475,904470,0.112529,37919,5531959,0.688253,13265,6436429,0.800782,8037679
4,2021-06-04,55405,11600285,44615,6877767,9453,4344439,1337,378079,12899,877273,0.109145,42249,5574208,0.69351,15052,6451481,0.802655,8037679
4,2021-06-05,45166,11645451,38683,6916450,5484,4349923,999,379078,8802,851179,0.105899,36197,5610405,0.698013,10103,6461584,0.803912,8037679
4,2021-06-06,21306,11666757,19006,6935456,1732,4351655,568,379646,3915,838783,0.104356,17278,5627683,0.700163,4882,6466466,0.804519,8037679
4,2021-06-07,38983,11705740,31537,6966993,5503,4357158,1943,381589,8518,819220,0.101922,30316,5657999,0.703934,10753,6477219,0.805857,8037679
4,2021-06-08,40756,11746496,31969,6998962,6235,4363393,2552,384141,9449,800451,0.099587,31107,5689106,0.707805,12338,6489557,0.807392,8037679
4,2021-06-09,39101,11785597,30993,7029955,5735,4369128,2373,386514,7922,780108,0.097056,30995,5720101,0.711661,10652,6500209,0.808717,8037679
4,2021-06-10,37326,11822923,29397,7059352,5302,4374430,2627,389141,8429,762702,0.094891,28724,5748825,0.715234,11318,6511527,0.810125,8037679
4,2021-06-11,38591,11861514,30275,7089627,6296,4380726,2020,391161,9959,746584,0.092886,28449,5777274,0.718774,12331,6523858,0.811659,8037679
4,2021-06-12,26817,11888331,22314,7111941,3784,4384510,719,391880,6106,733034,0.0912,20594,5797868,0.721336,7044,6530902,0.812536,8037679
4,2021-06-13,10894,11899225,8611,7120552,1803,4386313,480,392360,2282,727363,0.090494,8542,5806410,0.722399,2871,6533773,0.812893,8037679
4,2021-06-14,28794,11928019,21542,7142094,4442,4390755,2810,395170,7850,717446,0.08926,20795,5827205,0.724986,10878,6544651,0.814246,8037679
4,2021-06-15,30229,11958248,21398,7163492,5419,4396174,3412,398582,8365,707797,0.08806,21679,5848884,0.727683,12030,6556681,0.815743,8037679
4,2021-06-16,26850,11985098,20252,7183744,3971,4400145,2627,401209,8114,700208,0.087116,18541,5867425,0.72999,10952,6567633,0.817106,8037679
4,2021-06-17,25276,12010374,18671,7202415,3704,4403849,2901,404110,7664,693553,0.086288,17411,5884836,0.732156,10756,6578389,0.818444,8037679
4,2021-06-18,26804,12037178,21124,7223539,4443,4408292,1237,405347,8227,684900,0.085211,18365,5903201,0.734441,9712,6588101,0.819652,8037679
4,2021-06-19,15799,12052977,12775,7236314,2314,4410606,710,406057,5059,680245,0.084632,10591,5913792,0.735759,5936,6594037,0.820391,8037679
4,2021-06-20,7382,12060359,6075,7242389,1001,4411607,306,406363,2619,678555,0.084422,4700,5918492,0.736343,3010,6597047,0.820765,8037679
4,2021-06-21,14628,12074987,10572,7252961,2907,4414514,1149,407512,7336,680001,0.084602,7198,5925690,0.737239,8644,6605691,0.821841,8037679
4,2021-06-22,20554,12095541,16008,7268969,3464,4417978,1082,408594,7097,675014,0.083981,13318,5939008,0.738896,8331,6614022,0.822877,8037679
4,2021-06-23,18477,12114018,14495,7283464,2980,4420958,1002,409596,6710,671232,0.083511,11621,5950629,0.740342,7839,6621861,0.823852,8037679
4,2021-06-24,17669,12131687,13667,7297131,3012,4423970,990,410586,6565,667985,0.083107,10940,5961569,0.741703,7693,6629554,0.82481,8037679
4,2021-06-25,21710,12153397,17057,7314188,3600,4427570,1053,411639,7832,663310,0.082525,13729,5975298,0.743411,9054,6638608,0.825936,8037679
4,2021-06-26,13147,12166544,10704,7324892,1825,4429395,618,412257,4840,660698,0.0822,8182,5983480,0.744429,5570,6644178,0.826629,8037679
4,2021-06-27,6902,12173446,5595,7330487,965,4430360,342,412599,2904,660040,0.082118,3958,5987438,0.744921,3300,6647478,0.827039,8037679
4,2021-06-28,15214,12188660,12769,7343256,1584,4431944,861,413460,6097,658113,0.081878,9014,5996452,0.746043,7087,6654565,0.827921,8037679
4,2021-06-29,16600,12205260,12884,7356140,2900,4434844,816,414276,6419,655417,0.081543,10052,6006504,0.747293,7356,6661921,0.828836,8037679
4,2021-06-30,14727,12219987,11486,7367626,2502,4437346,739,415015,6124,653936,0.081359,8464,6014968,0.748346,6983,6668904,0.829705,8037679
4,2021-07-01,14676,12234663,11561,7379187,2363,4439709,752,415767,6037,652359,0.081163,8503,6023471,0.749404,6926,6675830,0.830567,8037679
4,2021-07-02,17022,12251685,13490,7392677,2754,4442463,778,416545,6976,650304,0.080907,9937,6033408,0.750641,7882,6683712,0.831548,8037679
4,2021-07-03,9288,12260973,7377,7400054,1497,4443960,414,416959,4011,649594,0.080819,5193,6038601,0.751287,4483,6688195,0.832105,8037679
4,2021-07-04,449,12261422,280,7400334,108,4444068,61,417020,199,649622,0.080822,243,6038844,0.751317,271,6688466,0.832139,8037679
4,2021-07-05,9274,12270696,7540,7407874,1318,4445386,416,417436,4215,649328,0.080786,4974,6043818,0.751936,4680,6693146,0.832721,8037679
4,2021-07-06,16651,12287347,13127,7421001,2714,4448100,810,418246,6140,646013,0.080373,10374,6054192,0.753226,7059,6700205,0.833599,8037679
4,2021-07-07,13826,12301173,10788,7431789,2254,4450354,784,419030,5203,643616,0.080075,8505,6062697,0.754285,6108,6706313,0.834359,8037679
4,2021-07-08,13321,12314494,10397,7442186,2084,4452438,840,419870,5233,641821,0.079852,7958,6070655,0.755275,6163,6712476,0.835126,8037679
4,2021-07-09,15553,12330047,11919,7454105,2694,4455132,940,420810,6322,640126,0.079641,9075,6079730,0.756404,7380,6719856,0.836044,8037679
4,2021-07-10,8929,12338976,7068,7461173,1457,4456589,404,421214,3772,639291,0.079537,5070,6084800,0.757034,4235,6724091,0.836571,8037679
4,2021-07-11,4996,12343972,3998,7465171,798,4457387,200,421414,2240,639049,0.079507,2712,6087512,0.757372,2470,6726561,0.836879,8037679
4,2021-07-12,13119,12357091,10389,7475560,2001,4459388,729,422143,5095,637033,0.079256,7941,6095453,0.75836,5925,6732486,0.837616,8037679
4,2021-07-13,12900,12369991,9875,7485435,2386,4461774,639,422782,5494,635962,0.079123,7300,6102753,0.759268,6229,6738715,0.838391,8037679
4,2021-07-14,11811,12381802,9287,7494722,1965,4463739,559,423341,5115,635103,0.079016,6601,6109354,0.760089,5742,6744457,0.839105,8037679
4,2021-07-15,12498,12394300,9924,7504646,1981,4465720,593,423934,5689,634781,0.078976,6680,6116034,0.76092,6358,6750815,0.839896,8037679
4,2021-07-16,15077,12409377,11758,7516404,2649,4468369,670,424604,6954,634496,0.07894,8017,6124051,0.761918,7732,6758547,0.840858,8037679
4,2021-07-17,9403,12418780,7437,7523841,1640,4470009,326,424930,4447,634457,0.078935,4857,6128908,0.762522,4818,6763365,0.841457,8037679
4,2021-07-18,5388,12424168,4339,7528180,849,4470858,200,425130,2546,634440,0.078933,2784,6131692,0.762868,2767,6766132,0.841802,8037679
4,2021-07-19,12873,12437041,10200,7538380,2014,4472872,659,425789,6117,634633,0.078957,6660,6138352,0.763697,6853,6772985,0.842654,8037679
4,2021-07-20,13929,12450970,10732,7549112,2528,4475400,669,426458,6887,635378,0.07905,6893,6145245,0.764555,7638,6780623,0.843605,8037679
4,2021-07-21,12913,12463883,10013,7559125,2245,4477645,655,427113,6434,636182,0.07915,6339,6151584,0.765343,7143,6787766,0.844493,8037679
4,2021-07-22,13608,12477491,10621,7569746,2321,4479966,666,427779,7077,637600,0.079326,6388,6157972,0.766138,7806,6795572,0.845464,8037679
4,2021-07-23,15849,12493340,12216,7581962,2927,4482893,706,428485,8293,639303,0.079538,7382,6165354,0.767057,9085,6804657,0.846595,8037679
4,2021-07-24,9659,12502999,7559,7589521,1767,4484660,333,428818,4968,640102,0.079638,4552,6169906,0.767623,5351,6810008,0.847261,8037679
4,2021-07-25,4813,12507812,3782,7593303,871,4485531,160,428978,3390,642303,0.079912,1364,6171270,0.767793,3565,6813573,0.847704,8037679
4,2021-07-26,13096,12520908,10254,7603557,2154,4487685,688,429666,7613,645334,0.080289,5323,6176593,0.768455,8354,6821927,0.848743,8037679
4,2021-07-27,14494,12535402,11112,7614669,2616,4490301,766,430432,7829,647469,0.080554,6500,6183093,0.769263,8635,6830562,0.849818,8037679
4,2021-07-28,13315,12548717,10150,7624819,2461,4492762,704,431136,7388,649871,0.080853,5746,6188839,0.769978,8148,6838710,0.850831,8037679
4,2021-07-29,13613,12562330,10575,7635394,2315,4495077,723,431859,7640,652574,0.081189,5738,6194577,0.770692,8441,6847151,0.851882,8037679
4,2021-07-30,15899,12578229,12154,7647548,2935,4498012,810,432669,8625,655217,0.081518,6895,6201472,0.77155,9538,6856689,0.853068,8037679
4,2021-07-31,9765,12587994,7616,7655164,1722,4499734,427,433096,5507,657136,0.081757,4056,6205528,0.772055,5975,6862664,0.853812,8037679
4,2021-08-01,5455,12593449,4498,7659662,787,4500521,170,433266,3219,658440,0.081919,2119,6207647,0.772318,3423,6866087,0.854238,8037679
4,2021-08-02,14124,12607573,11271,7670933,2106,4502627,747,434013,8243,661823,0.08234,5672,6213319,0.773024,9055,6875142,0.855364,8037679
4,2021-08-03,14726,12622299,11309,7682242,2651,4505278,766,434779,8465,665091,0.082747,6038,6219357,0.773775,9306,6884448,0.856522,8037679
4,2021-08-04,13402,12635701,10438,7692680,2267,4507545,697,435476,7567,667776,0.083081,5620,6224977,0.774474,8305,6892753,0.857555,8037679
4,2021-08-05,14367,12650068,11339,7704019,2260,4509805,768,436244,8066,670613,0.083434,6048,6231025,0.775227,8885,6901638,0.858661,8037679
4,2021-08-06,17290,12667358,13262,7717281,3152,4512957,876,437120,9616,673831,0.083834,7340,6238365,0.77614,10558,6912196,0.859974,8037679
4,2021-08-07,10213,12677571,8122,7725403,1648,4514605,443,437563,5568,675418,0.084031,4465,6242830,0.776696,6052,6918248,0.860727,8037679
4,2021-08-08,6250,12683821,4974,7730377,1072,4515677,204,437767,3597,676733,0.084195,2515,6245345,0.777009,3830,6922078,0.861204,8037679
4,2021-08-09,14725,12698546,11926,7742303,2050,4517727,749,438516,7887,678843,0.084458,6601,6251946,0.77783,8711,6930789,0.862287,8037679
4,2021-08-10,14883,12713429,11451,7753754,2662,4520389,770,439286,7849,680746,0.084694,6783,6258729,0.778674,8686,6939475,0.863368,8037679
4,2021-08-11,12691,12726120,9729,7763483,2186,4522575,776,440062,6621,682366,0.084896,5807,6264536,0.779396,7427,6946902,0.864292,8037679
4,2021-08-12,14217,12740337,10821,7774304,2631,4525206,765,440827,7309,683941,0.085092,6544,6271080,0.78021,8119,6955021,0.865302,8037679
4,2021-08-13,17900,12758237,13252,7787556,3739,4528945,909,441736,8815,685334,0.085265,8404,6279484,0.781256,9797,6964818,0.866521,8037679
4,2021-08-14,12280,12770517,8757,7796313,3001,4531946,522,442258,5571,686483,0.085408,5005,6284489,0.781879,6154,6970972,0.867287,8037679
4,2021-08-15,7513,12778030,5498,7801811,1791,4533737,224,442482,3327,687160,0.085492,2919,6287408,0.782242,3596,6974568,0.867734,8037679
4,2021-08-16,18189,12796219,12596,7814407,4713,4538450,880,443362,7509,688120,0.085612,7507,6294915,0.783176,8467,6983035,0.868787,8037679
4,2021-08-17,18503,12814722,12576,7826983,5065,4543515,862,444224,7325,688870,0.085705,7517,6302432,0.784111,8267,6991302,0.869816,8037679
4,2021-08-18,18090,12832812,12173,7839156,5123,4548638,794,445018,6866,689594,0.085795,7016,6309448,0.784984,7740,6999042,0.870779,8037679
4,2021-08-19,18485,12851297,12311,7851467,5380,4554018,794,445812,6820,690407,0.085896,6882,6316330,0.78584,7695,7006737,0.871736,8037679
4,2021-08-20,23329,12874626,15748,7867215,6731,4560749,850,446662,8301,690468,0.085904,9205,6325535,0.786985,9266,7016003,0.872889,8037679
4,2021-08-21,14693,12889319,10259,7877474,4030,4564779,404,447066,4948,690083,0.085856,5802,6331337,0.787707,5417,7021420,0.873563,8037679
4,2021-08-22,8686,12898005,6146,7883620,2379,4567158,161,447227,3415,690518,0.08591,3190,6334527,0.788104,3625,7025045,0.874014,8037679
4,2021-08-23,20424,12918429,14371,7897991,5346,4572504,707,447934,7424,690847,0.085951,7994,6342521,0.789099,8323,7033368,0.87505,8037679
4,2021-08-24,19806,12938235,13999,7911990,5134,4577638,673,448607,6968,690781,0.085943,7862,6350383,0.790077,7796,7041164,0.87602,8037679
4,2021-08-25,18218,12956453,12849,7924839,4740,4582378,629,449236,6549,691139,0.085987,6987,6357370,0.790946,7345,7048509,0.876933,8037679
4,2021-08-26,18750,12975203,13213,7938052,4909,4587287,628,449864,6418,690924,0.085961,7390,6364760,0.791865,7175,7055684,0.877826,8037679
4,2021-08-27,23069,12998272,16469,7954521,5927,4593214,673,450537,7665,689768,0.085817,9702,6374462,0.793072,8546,7064230,0.878889,8037679
4,2021-08-28,14243,13012515,10180,7964701,3702,4596916,361,450898,4765,689088,0.085732,5920,6380382,0.793809,5240,7069470,0.879541,8037679
4,2021-08-29,8414,13020929,6005,7970706,2303,4599219,106,451004,2919,688719,0.085686,3468,6383850,0.79424,3099,7072569,0.879927,8037679
4,2021-08-30,18914,13039843,13215,7983921,5067,4604286,632,451636,6071,687809,0.085573,7772,6391622,0.795207,6862,7079431,0.880781,8037679
4,2021-08-31,18959,13058802,12939,7996860,5473,4609759,547,452183,5622,686580,0.08542,7534,6399156,0.796145,6305,7085736,0.881565,8037679
4,2021-09-01,17161,13075963,11799,8008659,4858,4614617,504,452687,5548,686466,0.085406,6291,6405447,0.796927,6177,7091913,0.882333,8037679
4,2021-09-02,17193,13093156,11775,8020434,4911,4619528,507,453194,5265,685925,0.085339,6425,6411872,0.797727,5884,7097797,0.883065,8037679
4,2021-09-03,21097,13114253,14634,8035068,5826,4625354,637,453831,6399,684157,0.085119,9019,6420891,0.798849,7251,7105048,0.883968,8037679
4,2021-09-04,11532,13125785,8336,8043404,2915,4628269,281,454112,3620,682944,0.084968,5210,6426101,0.799497,3997,7109045,0.884465,8037679
4,2021-09-05,7494,13133279,5360,8048764,2040,4630309,94,454206,2651,682756,0.084944,3005,6429106,0.799871,2817,7111862,0.884815,8037679
4,2021-09-06,2603,13135882,1686,8050450,869,4631178,48,454254,962,682695,0.084937,1081,6430187,0.800005,1020,7112882,0.884942,8037679
4,2021-09-07,8649,13144531,5781,8056231,2448,4633626,420,454674,2057,681188,0.084749,4019,6434206,0.800505,2512,7115394,0.885255,8037679
