vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-11,44316,5570176,23051,2758225,12802,2565459,8463,246492,18242,1461059,0.173779,25945,2203252,0.262056,27436,3664311,0.435836,8407551
2,2021-04-12,79741,5649917,37170,2795395,33214,2598673,9357,255849,35744,1463417,0.17406,43751,2247003,0.26726,46109,3710420,0.44132,8407551
2,2021-04-13,101564,5751481,52710,2848105,48595,2647268,259,256108,55810,1474861,0.175421,45517,2292520,0.272674,56961,3767381,0.448095,8407551
2,2021-04-14,106562,5858043,55799,2903904,50712,2697980,51,256159,54702,1479461,0.175968,51585,2344105,0.278809,56185,3823566,0.454778,8407551
2,2021-04-15,113062,5971105,60138,2964042,52846,2750826,78,256237,59425,1486740,0.176834,53283,2397388,0.285147,60562,3884128,0.461981,8407551
2,2021-04-16,110438,6081543,57369,3021411,53018,2803844,51,256288,56366,1490238,0.17725,53772,2451160,0.291543,57270,3941398,0.468793,8407551
2,2021-04-17,83229,6164772,42379,3063790,40833,2844677,17,256305,46849,1501827,0.178628,36141,2487301,0.295841,47730,3989128,0.47447,8407551
2,2021-04-18,34401,6199173,20614,3084404,13781,2858458,6,256311,16484,1501508,0.17859,17794,2505095,0.297958,17475,4006603,0.476548,8407551
2,2021-04-19,74283,6273456,39988,3124392,34281,2892739,14,256325,34122,1496365,0.177979,39923,2545018,0.302706,34780,4041383,0.480685,8407551
2,2021-04-20,95733,6369189,47857,3172249,47850,2940589,26,256351,46700,1495132,0.177832,48733,2593751,0.308503,47500,4088883,0.486335,8407551
2,2021-04-21,99738,6468927,52799,3225048,46884,2987473,55,256406,47408,1491566,0.177408,51957,2645708,0.314682,48391,4137274,0.49209,8407551
2,2021-04-22,105672,6574599,54091,3279139,51560,3039033,21,256427,46347,1479860,0.176016,58961,2704669,0.321695,47255,4184529,0.497711,8407551
2,2021-04-23,104951,6679550,55269,3334408,49664,3088697,18,256445,48598,1473391,0.175246,56002,2760671,0.328356,49533,4234062,0.503602,8407551
2,2021-04-24,79641,6759191,47025,3381433,32577,3121274,39,256484,41617,1478260,0.175825,37716,2798387,0.332842,42585,4276647,0.508667,8407551
2,2021-04-25,36089,6795280,22293,3403726,13782,3135056,14,256498,19715,1482197,0.176294,16254,2814641,0.334775,20191,4296838,0.511069,8407551
2,2021-04-26,72509,6867789,39892,3443618,32320,3167376,297,256795,33511,1478678,0.175875,38764,2853405,0.339386,35245,4332083,0.515261,8407551
2,2021-04-27,86805,6954594,45458,3489076,39990,3207366,1357,258152,37342,1469471,0.17478,49128,2902533,0.345229,39921,4372004,0.520009,8407551
2,2021-04-28,85998,7040592,45504,3534580,38647,3246013,1847,259999,37966,1462448,0.173945,47739,2950272,0.350907,40716,4412720,0.524852,8407551
2,2021-04-29,88793,7129385,47910,3582490,39189,3285202,1694,261693,34467,1445202,0.171893,53999,3004271,0.35733,36753,4449473,0.529223,8407551
2,2021-04-30,92453,7221838,50771,3633261,39704,3324906,1978,263671,35752,1427256,0.169759,56321,3060592,0.364029,38375,4487848,0.533788,8407551
2,2021-05-01,61555,7283393,37635,3670896,22367,3347273,1553,265224,23963,1416297,0.168455,37320,3097912,0.368468,26361,4514209,0.536923,8407551
2,2021-05-02,29074,7312467,20162,3691058,7940,3355213,972,266196,11065,1410535,0.16777,17888,3115800,0.370595,12126,4526335,0.538365,8407551
2,2021-05-03,59650,7372117,35320,3726378,22290,3377503,2040,268236,20087,1393605,0.165756,39319,3155119,0.375272,22389,4548724,0.541028,8407551
2,2021-05-04,77913,7450030,46136,3772514,29412,3406915,2365,270601,25436,1369630,0.162905,52172,3207291,0.381477,28197,4576921,0.544382,8407551
2,2021-05-05,78240,7528270,46187,3818701,29711,3436626,2342,272943,24465,1343362,0.15978,53420,3260711,0.387831,27152,4604073,0.547612,8407551
2,2021-05-06,80724,7608994,48510,3867211,29307,3465933,2907,275850,24643,1315886,0.156512,55660,3316371,0.394451,28184,4632257,0.550964,8407551
2,2021-05-07,82049,7691043,47127,3914338,32497,3498430,2425,278275,25239,1287525,0.153139,56479,3372850,0.401169,28118,4660375,0.554308,8407551
2,2021-05-08,53707,7744750,32287,3946625,19726,3518156,1694,279969,16838,1270132,0.15107,36649,3409499,0.405528,19256,4679631,0.556599,8407551
2,2021-05-09,21277,7766027,15286,3961911,5252,3523408,739,280708,6382,1262662,0.150182,14820,3424319,0.407291,7350,4686981,0.557473,8407551
2,2021-05-10,48877,7814904,26498,3988409,20524,3543932,1855,282563,13960,1244384,0.148008,34698,3459017,0.411418,16420,4703401,0.559426,8407551
2,2021-05-11,63727,7878631,33857,4022266,27784,3571716,2086,284649,19333,1222344,0.145386,44133,3503150,0.416667,22093,4725494,0.562054,8407551
2,2021-05-12,63711,7942342,33875,4056141,27640,3599356,2196,286845,19541,1200571,0.142797,43895,3547045,0.421888,22122,4747616,0.564685,8407551
2,2021-05-13,69144,8011486,40073,4096214,27143,3626499,1928,288773,25671,1185676,0.141025,43214,3590259,0.427028,28319,4775935,0.568053,8407551
2,2021-05-14,77932,8089418,46572,4142786,29125,3655624,2235,291008,30248,1171471,0.139336,47337,3637596,0.432658,33132,4809067,0.571994,8407551
2,2021-05-15,65206,8154624,42792,4185578,20709,3676333,1705,292713,25237,1159030,0.137856,39750,3677346,0.437386,27309,4836376,0.575242,8407551
2,2021-05-16,30581,8185205,22767,4208345,6896,3683229,918,293631,12339,1154285,0.137291,18128,3695474,0.439542,13383,4849759,0.576834,8407551
2,2021-05-17,57317,8242522,36300,4244645,19084,3702313,1933,295564,22914,1145293,0.136222,34199,3729673,0.44361,25207,4874966,0.579832,8407551
2,2021-05-18,69256,8311778,40406,4285051,26899,3729212,1951,297515,27812,1134402,0.134927,41193,3770866,0.448509,30302,4905268,0.583436,8407551
2,2021-05-19,67965,8379743,40250,4325301,25736,3754948,1979,299494,27596,1124344,0.13373,40095,3810961,0.453278,30037,4935305,0.587009,8407551
2,2021-05-20,68244,8447987,39496,4364797,26587,3781535,2161,301655,26450,1112052,0.132268,41495,3852456,0.458214,29203,4964508,0.590482,8407551
2,2021-05-21,71699,8519686,42308,4407105,27258,3808793,2133,303788,28116,1099589,0.130786,43258,3895714,0.463359,30795,4995303,0.594145,8407551
2,2021-05-22,52882,8572568,33472,4440577,17620,3826413,1790,305578,22114,1093449,0.130056,30564,3926278,0.466994,24424,5019727,0.59705,8407551
2,2021-05-23,23308,8595876,15847,4456424,6735,3833148,726,306304,10015,1091151,0.129782,13175,3939453,0.468561,10877,5030604,0.598344,8407551
2,2021-05-24,43438,8639314,24391,4480815,17304,3850452,1743,308047,16649,1083295,0.128848,26583,3966036,0.471723,18727,5049331,0.600571,8407551
2,2021-05-25,50387,8689701,29522,4510337,19010,3869462,1855,309902,19438,1074466,0.127798,30660,3996696,0.47537,21831,5071162,0.603168,8407551
2,2021-05-26,48248,8737949,27092,4537429,19494,3888956,1662,311564,19241,1067012,0.126911,28698,4025394,0.478783,21244,5092406,0.605694,8407551
2,2021-05-27,46354,8784303,26268,4563697,18354,3907310,1732,313296,18917,1060949,0.12619,27213,4052607,0.48202,21150,5113556,0.60821,8407551
2,2021-05-28,49462,8833765,27351,4591048,20164,3927474,1947,315243,21032,1056161,0.125621,28191,4080798,0.485373,23403,5136959,0.610993,8407551
2,2021-05-29,28796,8862561,17238,4608286,10511,3937985,1047,316290,13510,1055742,0.125571,15142,4095940,0.487174,14723,5151682,0.612745,8407551
2,2021-05-30,12498,8875059,8042,4616328,3700,3941685,756,317046,5593,1055298,0.125518,6861,4102801,0.48799,6417,5158099,0.613508,8407551
2,2021-05-31,5842,8880901,3413,4619741,2128,3943813,301,317347,1831,1053514,0.125306,3966,4106767,0.488462,2182,5160281,0.613767,8407551
2,2021-06-01,44302,8925203,25530,4645271,17194,3961007,1578,318925,16172,1043783,0.124148,27859,4134626,0.491775,18128,5178409,0.615924,8407551
2,2021-06-02,37853,8963056,22250,4667521,14210,3975217,1393,320318,15213,1038281,0.123494,22399,4157025,0.494439,16897,5195306,0.617933,8407551
2,2021-06-03,41075,9004131,26494,4694015,13142,3988359,1439,321757,14282,1027815,0.122249,26567,4183592,0.497599,16101,5211407,0.619848,8407551
2,2021-06-04,47497,9051628,30998,4725013,14973,4003332,1526,323283,15841,1014316,0.120643,31386,4214978,0.501332,17887,5229294,0.621976,8407551
2,2021-06-05,37378,9089006,26663,4751676,9276,4012608,1439,324722,12029,1003059,0.119305,25134,4240112,0.504322,13877,5243171,0.623626,8407551
2,2021-06-06,14650,9103656,12024,4763700,2049,4014657,577,325299,4988,999198,0.118845,9605,4249717,0.505464,5744,5248915,0.62431,8407551
2,2021-06-07,32872,9136528,23002,4786702,8605,4023262,1265,326564,10893,989747,0.117721,21845,4271562,0.508063,12394,5261309,0.625784,8407551
2,2021-06-08,40239,9176767,28549,4815251,10337,4033599,1353,327917,12697,976859,0.116188,27306,4298868,0.51131,14418,5275727,0.627499,8407551
2,2021-06-09,37735,9214502,26371,4841622,9879,4043478,1485,329402,11522,964160,0.114678,26027,4324895,0.514406,13328,5289055,0.629084,8407551
2,2021-06-10,37345,9251847,26019,4867641,9839,4053317,1487,330889,11751,952460,0.113286,25397,4350292,0.517427,13697,5302752,0.630713,8407551
2,2021-06-11,40771,9292618,27052,4894693,12073,4065390,1646,332535,13226,940320,0.111842,27297,4377589,0.520673,15157,5317909,0.632516,8407551
2,2021-06-12,29101,9321719,21417,4916110,6775,4072165,909,333444,8700,929859,0.110598,20278,4397867,0.523085,9817,5327726,0.633683,8407551
2,2021-06-13,12017,9333736,8751,4924861,2656,4074821,610,334054,3138,924957,0.110015,8818,4406685,0.524134,3916,5331642,0.634149,8407551
2,2021-06-14,29451,9363187,20925,4945786,7353,4082174,1173,335227,10585,918201,0.109211,18718,4425403,0.526361,11962,5343604,0.635572,8407551
2,2021-06-15,35263,9398450,23493,4969279,9750,4091924,2020,337247,12047,909648,0.108194,22992,4448395,0.529095,14439,5358043,0.637289,8407551
2,2021-06-16,32501,9430951,22435,4991714,8309,4100233,1757,339004,11309,901976,0.107282,21031,4469426,0.531597,13359,5371402,0.638878,8407551
2,2021-06-17,29983,9460934,20094,5011808,8192,4108425,1697,340701,10690,895436,0.106504,19125,4488551,0.533871,12585,5383987,0.640375,8407551
2,2021-06-18,33623,9494557,22161,5033969,9675,4118100,1787,342488,12357,888775,0.105712,21067,4509618,0.536377,14406,5398393,0.642089,8407551
2,2021-06-19,20352,9514909,14254,5048223,4919,4123019,1179,343667,7763,885461,0.105317,12433,4522051,0.537856,9119,5407512,0.643173,8407551
2,2021-06-20,8173,9523082,5825,5054048,1890,4124909,458,344125,3057,883970,0.10514,5072,4527123,0.538459,3581,5411093,0.643599,8407551
2,2021-06-21,18524,9541606,11351,5065399,5953,4130862,1220,345345,9548,886050,0.105387,8863,4535986,0.539513,10943,5422036,0.644901,8407551
2,2021-06-22,13245,9554851,9196,5074595,3145,4134007,904,346249,4990,883926,0.105135,8177,4544163,0.540486,6053,5428089,0.645621,8407551
3,2020-12-15,301,301,301,301,0,0,0,0,301,301,3.7e-05,0,0,0.0,301,301,3.7e-05,8129050
3,2020-12-16,2311,2612,2311,2612,0,0,0,0,2312,2613,0.000321,0,0,0.0,2312,2613,0.000321,8129050
3,2020-12-17,7802,10414,7802,10414,0,0,0,0,7802,10415,0.001281,0,0,0.0,7802,10415,0.001281,8129050
3,2020-12-18,13384,23798,13371,23785,13,13,0,0,13384,23799,0.002928,0,0,0.0,13384,23799,0.002928,8129050
3,2020-12-19,7213,31011,7202,30987,11,24,0,0,7277,31076,0.003823,0,0,0.0,7277,31076,0.003823,8129050
3,2020-12-20,5655,36666,5648,36635,7,31,0,0,5702,36777,0.004524,1,1,0.0,5702,36778,0.004524,8129050
3,2020-12-21,14343,51009,14318,50953,25,56,0,0,14406,51182,0.006296,1,2,0.0,14406,51184,0.006296,8129050
3,2020-12-22,14776,65785,14200,65153,576,632,0,0,14815,65996,0.008119,1,3,0.0,14815,65999,0.008119,8129050
3,2020-12-23,14804,80589,12198,77351,2606,3238,0,0,14832,80828,0.009943,1,4,0.0,14833,80832,0.009944,8129050
3,2020-12-24,6773,87362,4859,82210,1914,5152,0,0,6771,87598,0.010776,1,5,1e-06,6771,87603,0.010777,8129050
3,2020-12-25,720,88082,663,82873,57,5209,0,0,719,88317,0.010864,0,5,1e-06,719,88322,0.010865,8129050
3,2020-12-26,4607,92689,2993,85866,1614,6823,0,0,4605,92922,0.011431,0,5,1e-06,4605,92927,0.011431,8129050
3,2020-12-27,2982,95671,1854,87720,1128,7951,0,0,2982,95904,0.011798,0,5,1e-06,2982,95909,0.011798,8129050
3,2020-12-28,13590,109261,8692,96412,4898,12849,0,0,13616,109519,0.013473,1,6,1e-06,13616,109525,0.013473,8129050
3,2020-12-29,15004,124265,8460,104872,6544,19393,0,0,15031,124548,0.015321,2,8,1e-06,15031,124556,0.015322,8129050
3,2020-12-30,18013,142278,10027,114899,7986,27379,0,0,18000,142547,0.017536,2,10,1e-06,18001,142557,0.017537,8129050
3,2020-12-31,8425,150703,3235,118134,5190,32569,0,0,8425,150971,0.018572,1,11,1e-06,8425,150982,0.018573,8129050
3,2021-01-01,1347,152050,624,118758,723,33292,0,0,1344,152314,0.018737,1,12,1e-06,1344,152326,0.018738,8129050
3,2021-01-02,4933,156983,2419,121177,2514,35806,0,0,4933,157247,0.019344,0,12,1e-06,4933,157259,0.019345,8129050
3,2021-01-03,1612,158595,847,122024,765,36571,0,0,1602,158846,0.019541,3,15,2e-06,1602,158861,0.019542,8129050
3,2021-01-04,11997,170592,5958,127982,6039,42610,0,0,11971,170810,0.021012,7,22,3e-06,11971,170832,0.021015,8129050
3,2021-01-05,15652,186244,8096,136078,7556,50166,0,0,14026,183249,0.022542,1614,1636,0.000201,14053,184885,0.022744,8129050
3,2021-01-06,20506,206750,10821,146899,9685,59851,0,0,16036,194864,0.023971,4429,6065,0.000746,16044,200929,0.024717,8129050
3,2021-01-07,26478,233228,15122,162021,11356,71207,0,0,17113,202657,0.02493,9336,15401,0.001895,17129,218058,0.026825,8129050
3,2021-01-08,30379,263607,18535,180556,11844,83051,0,0,18044,208409,0.025638,12314,27715,0.003409,18066,236124,0.029047,8129050
3,2021-01-09,12380,275987,6994,187550,5386,88437,0,0,7875,211794,0.026054,4499,32214,0.003963,7884,244008,0.030017,8129050
3,2021-01-10,7183,283170,4456,192006,2727,91164,0,0,4048,212714,0.026167,3133,35347,0.004348,4053,248061,0.030515,8129050
3,2021-01-11,29008,312178,18988,210994,10020,101184,0,0,16410,216576,0.026642,12591,47938,0.005897,16453,264514,0.032539,8129050
3,2021-01-12,32245,344423,19281,230275,12964,114148,0,0,19791,224017,0.027558,12435,60373,0.007427,19876,284390,0.034984,8129050
3,2021-01-13,34437,378860,17971,248246,16466,130614,0,0,24250,238098,0.02929,10188,70561,0.00868,24269,308659,0.03797,8129050
3,2021-01-14,34555,413415,14175,262421,20380,150994,0,0,28663,260934,0.032099,5862,76423,0.009401,28698,337357,0.0415,8129050
3,2021-01-15,38840,452255,14442,276863,24398,175392,0,0,34175,290519,0.035738,4655,81078,0.009974,34240,371597,0.045712,8129050
3,2021-01-16,21599,473854,7410,284273,14189,189581,0,0,19285,307524,0.03783,2301,83379,0.010257,19306,390903,0.048087,8129050
3,2021-01-17,13118,486972,4447,288720,8671,198252,0,0,12081,318589,0.039191,1035,84414,0.010384,12100,403003,0.049576,8129050
3,2021-01-18,24780,511752,12954,301674,11826,210078,0,0,19232,332298,0.040878,5565,89979,0.011069,19274,422277,0.051947,8129050
3,2021-01-19,40928,552680,20920,322594,20008,230086,0,0,31846,355172,0.043692,9058,99037,0.012183,31932,454209,0.055875,8129050
3,2021-01-20,45338,598018,22333,344927,23005,253091,0,0,35981,381922,0.046982,9314,108351,0.013329,36064,490273,0.060311,8129050
3,2021-01-21,47750,645768,20625,365552,27125,280216,0,0,42289,418893,0.05153,5386,113737,0.013991,42357,532630,0.065522,8129050
3,2021-01-22,49724,695492,19810,385362,29914,310130,0,0,45578,460393,0.056636,4148,117885,0.014502,45648,578278,0.071137,8129050
3,2021-01-23,30247,725739,12822,398184,17425,327555,0,0,26969,484145,0.059557,3269,121154,0.014904,27021,605299,0.074461,8129050
3,2021-01-24,17681,743420,8505,406689,9176,336731,0,0,16520,499538,0.061451,1158,122312,0.015046,16551,621850,0.076497,8129050
3,2021-01-25,40718,784138,18157,424846,22561,359292,0,0,30784,520496,0.064029,9912,132224,0.016266,30870,652720,0.080295,8129050
3,2021-01-26,47184,831322,22571,447417,24613,383905,0,0,37101,547629,0.067367,10073,142297,0.017505,37206,689926,0.084872,8129050
3,2021-01-27,51387,882709,24521,471938,26866,410771,0,0,40812,578016,0.071105,10505,152802,0.018797,40892,730818,0.089902,8129050
3,2021-01-28,51739,934448,24078,496016,27661,438432,0,0,42836,612091,0.075297,8817,161619,0.019882,42892,773710,0.095178,8129050
3,2021-01-29,50873,985321,24508,520524,26365,464797,0,0,41221,643897,0.079209,9464,171083,0.021046,41270,814980,0.100255,8129050
3,2021-01-30,37213,1022534,17864,538388,19349,484146,0,0,32522,671862,0.08265,4638,175721,0.021616,32603,847583,0.104266,8129050
3,2021-01-31,22295,1044829,12825,551213,9470,493616,0,0,20908,691415,0.085055,1374,177095,0.021785,20927,868510,0.10684,8129050
3,2021-02-01,45781,1090610,20937,572150,24844,518460,0,0,35007,715733,0.088046,10732,187827,0.023106,35050,903560,0.111152,8129050
3,2021-02-02,54292,1144902,22622,594772,31670,550130,0,0,41908,745400,0.091696,12297,200124,0.024618,41964,945524,0.116314,8129050
3,2021-02-03,59959,1204861,26752,621524,33207,583337,0,0,44674,775030,0.095341,15126,215250,0.026479,44756,990280,0.12182,8129050
3,2021-02-04,64254,1269115,27940,649464,36314,619651,0,0,47136,805360,0.099072,16928,232178,0.028562,47258,1037538,0.127633,8129050
3,2021-02-05,70083,1339198,29795,679259,40288,659939,0,0,48537,832772,0.102444,21320,253498,0.031184,48732,1086270,0.133628,8129050
3,2021-02-06,43380,1382578,21041,700300,22339,682278,0,0,33801,857208,0.10545,9547,263045,0.032359,33983,1120253,0.137809,8129050
3,2021-02-07,19744,1402322,12587,712887,7157,689435,0,0,15198,867999,0.106777,4531,267576,0.032916,15322,1135575,0.139693,8129050
3,2021-02-08,51429,1453751,24998,737885,26431,715866,0,0,33814,884493,0.108806,17508,285084,0.03507,34002,1169577,0.143876,8129050
3,2021-02-09,58433,1512184,28518,766403,29915,745781,0,0,34303,895199,0.110123,23954,309038,0.038016,34660,1204237,0.14814,8129050
3,2021-02-10,68019,1580203,31752,798155,36267,782048,0,0,36856,901673,0.11092,30935,339973,0.041822,37409,1241646,0.152742,8129050
3,2021-02-11,70549,1650752,34844,832999,35705,817753,0,0,37860,907758,0.111668,32347,372320,0.045801,38432,1280078,0.15747,8129050
3,2021-02-12,75319,1726071,32675,865674,42644,860397,0,0,41662,916860,0.112788,33361,405681,0.049905,42463,1322541,0.162693,8129050
3,2021-02-13,44603,1770674,20341,886015,24262,884659,0,0,25732,924416,0.113718,18771,424452,0.052214,26327,1348868,0.165932,8129050
3,2021-02-14,27200,1797874,13598,899613,13602,898261,0,0,15194,928130,0.114174,11957,436409,0.053685,15671,1364539,0.16786,8129050
3,2021-02-15,39909,1837783,17172,916785,22737,920998,0,0,22113,933469,0.114831,17710,454119,0.055864,23049,1387588,0.170695,8129050
3,2021-02-16,69818,1907601,33078,949863,36740,957738,0,0,36302,937429,0.115318,33383,487502,0.05997,37343,1424931,0.175289,8129050
3,2021-02-17,71517,1979118,36218,986081,35299,993037,0,0,34031,935260,0.115052,37273,524775,0.064556,35104,1460035,0.179607,8129050
3,2021-02-18,76651,2055769,40077,1026158,36574,1029611,0,0,35554,931208,0.114553,40949,565724,0.069593,36897,1496932,0.184146,8129050
3,2021-02-19,68510,2124279,39520,1065678,28990,1058601,0,0,34618,932733,0.114741,33786,599510,0.073749,35311,1532243,0.18849,8129050
3,2021-02-20,42223,2166502,26770,1092448,15453,1074054,0,0,22243,935584,0.115091,19889,619399,0.076196,22740,1554983,0.191287,8129050
3,2021-02-21,22933,2189435,19098,1111546,3835,1077889,0,0,10890,934890,0.115006,11966,631365,0.077668,11272,1566255,0.192674,8129050
3,2021-02-22,45500,2234935,29646,1141192,15854,1093743,0,0,21548,933048,0.114779,23873,655238,0.080604,22031,1588286,0.195384,8129050
3,2021-02-23,60973,2295908,33270,1174462,27703,1121446,0,0,26917,928040,0.114163,33912,689150,0.084776,28904,1617190,0.19894,8129050
3,2021-02-24,76856,2372764,37671,1212133,39185,1160631,0,0,34246,922352,0.113464,42446,731596,0.089998,36758,1653948,0.203461,8129050
3,2021-02-25,86241,2459005,41955,1254088,44286,1204917,0,0,43209,925354,0.113833,42799,774395,0.095263,45801,1699749,0.209096,8129050
3,2021-02-26,97168,2556173,44475,1298563,52693,1257610,0,0,51614,933957,0.114891,45212,819607,0.100824,53815,1753564,0.215716,8129050
3,2021-02-27,68466,2624639,31552,1330115,36911,1294521,3,3,36442,939874,0.115619,31837,851444,0.104741,37754,1791318,0.22036,8129050
3,2021-02-28,39447,2664086,23129,1353244,16316,1310837,2,5,20736,943000,0.116004,18560,870004,0.107024,21686,1813004,0.223028,8129050
3,2021-03-01,67777,2731863,36131,1389375,31624,1342461,22,27,37831,952419,0.117162,29774,899778,0.110687,39193,1852197,0.227849,8129050
3,2021-03-02,78140,2810003,38678,1428053,39454,1381915,8,35,45746,967974,0.119076,32265,932043,0.114656,47820,1900017,0.233732,8129050
3,2021-03-03,89065,2899068,42815,1470868,46233,1428148,17,52,49938,981261,0.12071,38934,970977,0.119445,52221,1952238,0.240156,8129050
3,2021-03-04,93099,2992167,45719,1516587,47362,1475510,18,70,53023,996704,0.12261,39872,1010849,0.12435,55315,2007553,0.24696,8129050
3,2021-03-05,89479,3081646,44000,1560587,45189,1520699,290,360,54701,1019359,0.125397,34557,1045406,0.128601,57212,2064765,0.253998,8129050
