vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-06,64993,3146639,32965,1593552,29883,1550582,2145,2505,37333,1032785,0.127049,27528,1072934,0.131988,40954,2105719,0.259036,8129050
3,2021-03-07,37559,3184198,22451,1616003,13969,1564551,1139,3644,21670,1040928,0.12805,15833,1088767,0.133935,23976,2129695,0.261986,8129050
3,2021-03-08,59078,3243276,28309,1644312,27904,1592455,2865,6509,37545,1061499,0.130581,21388,1110155,0.136566,41959,2171654,0.267147,8129050
3,2021-03-09,76415,3319691,35480,1679792,36560,1629015,4375,10884,41311,1073374,0.132042,34983,1145138,0.14087,46858,2218512,0.272912,8129050
3,2021-03-10,82384,3402075,41231,1721023,35093,1664108,6060,16944,43184,1085025,0.133475,38999,1184137,0.145667,50650,2269162,0.279142,8129050
3,2021-03-11,96537,3498612,47187,1768210,40789,1704897,8561,25505,47512,1093417,0.134507,48778,1232915,0.151668,57170,2326332,0.286175,8129050
3,2021-03-12,101623,3600235,45425,1813635,44334,1749231,11864,37369,46725,1098492,0.135132,54691,1287606,0.158396,59766,2386098,0.293527,8129050
3,2021-03-13,69625,3669860,29604,1843239,32770,1782001,7251,44620,36617,1110834,0.13665,32900,1320506,0.162443,45242,2431340,0.299093,8129050
3,2021-03-14,40779,3710639,21546,1864785,15678,1797679,3555,48175,20817,1115949,0.137279,19891,1340397,0.16489,25006,2456346,0.302169,8129050
3,2021-03-15,75471,3786110,35879,1900664,35049,1832728,4543,52718,39934,1126089,0.138527,35344,1375741,0.169238,45484,2501830,0.307764,8129050
3,2021-03-16,94818,3880928,43720,1944384,46769,1879497,4329,57047,53624,1143984,0.140728,40988,1416729,0.17428,58883,2560713,0.315008,8129050
3,2021-03-17,97904,3978832,47617,1992001,45767,1925264,4520,61567,59773,1171036,0.144056,37918,1454647,0.178944,64970,2625683,0.323,8129050
3,2021-03-18,103273,4082105,52567,2044568,46209,1971473,4497,66064,59764,1192603,0.146709,43262,1497909,0.184266,64829,2690512,0.330975,8129050
3,2021-03-19,102793,4184898,55173,2099741,43180,2014653,4440,70504,57794,1210647,0.148928,44750,1542659,0.189771,62794,2753306,0.3387,8129050
3,2021-03-20,71359,4256257,36866,2136607,30862,2045515,3631,74135,44258,1232117,0.15157,26928,1569587,0.193084,48398,2801704,0.344653,8129050
3,2021-03-21,35978,4292235,24570,2161177,9902,2055417,1506,75641,22473,1243160,0.152928,13415,1583002,0.194734,24458,2826162,0.347662,8129050
3,2021-03-22,70095,4362330,41209,2202386,26366,2081783,2520,78161,44940,1266686,0.155822,24953,1607955,0.197804,48479,2874641,0.353626,8129050
3,2021-03-23,89588,4451918,49568,2251954,37486,2119269,2534,80695,55310,1291200,0.158838,34041,1641996,0.201991,58555,2933196,0.360829,8129050
3,2021-03-24,98400,4550318,56675,2308629,38817,2158086,2908,83603,56375,1309401,0.161077,41689,1683685,0.20712,59890,2993086,0.368196,8129050
3,2021-03-25,107023,4657341,59466,2368095,44606,2202692,2951,86554,60755,1327790,0.163339,45963,1729648,0.212774,64352,3057438,0.376113,8129050
3,2021-03-26,110186,4767527,59202,2427297,47697,2250389,3287,89841,57356,1336745,0.16444,52537,1782185,0.219237,61492,3118930,0.383677,8129050
3,2021-03-27,74267,4841794,37821,2465118,33900,2284289,2546,92387,36183,1338260,0.164627,37886,1820071,0.223897,39401,3158331,0.388524,8129050
3,2021-03-28,44000,4885794,27858,2492976,15335,2299624,807,93194,22374,1340477,0.1649,21521,1841592,0.226545,23738,3182069,0.391444,8129050
3,2021-03-29,80329,4966123,42018,2534994,36475,2336099,1836,95030,44277,1351578,0.166265,35827,1877419,0.230952,46928,3228997,0.397217,8129050
3,2021-03-30,99934,5066057,49139,2584133,47164,2383263,3631,98661,56215,1368548,0.168353,43477,1920896,0.2363,60447,3289444,0.404653,8129050
3,2021-03-31,104686,5170743,56522,2640655,43336,2426599,4828,103489,56123,1381465,0.169942,48368,1969264,0.24225,61285,3350729,0.412192,8129050
3,2021-04-01,123258,5294001,62384,2703039,51191,2477790,9683,113172,66826,1402225,0.172496,56086,2025350,0.24915,76846,3427575,0.421645,8129050
3,2021-04-02,117659,5411660,57492,2760531,49868,2527658,10299,123471,62415,1420438,0.174736,54993,2080343,0.255915,73206,3500781,0.430651,8129050
3,2021-04-03,75933,5487593,38819,2799350,27888,2555546,9226,132697,37949,1430093,0.175924,37853,2118196,0.260571,47508,3548289,0.436495,8129050
3,2021-04-04,32353,5519946,17278,2816628,10867,2566413,4208,136905,14223,1430510,0.175975,18053,2136249,0.262792,18470,3566759,0.438767,8129050
3,2021-04-05,89100,5609046,45348,2861976,34637,2601050,9115,146020,43724,1439010,0.177021,45176,2181425,0.268349,53676,3620435,0.44537,8129050
3,2021-04-06,113187,5722233,55125,2917101,42901,2643951,15161,161181,53427,1448809,0.178226,59511,2240936,0.27567,69310,3689745,0.453896,8129050
3,2021-04-07,115976,5838209,60064,2977165,39640,2683591,16272,177453,56306,1462227,0.179877,59431,2300367,0.282981,72849,3762594,0.462858,8129050
3,2021-04-08,121241,5959450,60396,3037561,40740,2724331,20105,197558,56352,1474869,0.181432,64608,2364975,0.290929,77250,3839844,0.472361,8129050
3,2021-04-09,118181,6077631,58932,3096493,40139,2764470,19110,216668,52039,1481020,0.182189,65918,2430893,0.299038,72069,3911913,0.481226,8129050
3,2021-04-10,83630,6161261,37818,3134311,30595,2795065,15217,231885,34185,1481964,0.182305,49289,2480182,0.305101,50233,3962146,0.487406,8129050
3,2021-04-11,45131,6206392,24268,3158579,12884,2807949,7979,239864,17335,1480406,0.182113,27711,2507893,0.30851,26153,3988299,0.490623,8129050
3,2021-04-12,83800,6290192,42367,3200946,32671,2840620,8762,248626,38191,1483055,0.182439,45390,2553283,0.314094,48039,4036338,0.496533,8129050
3,2021-04-13,105248,6395440,57032,3257978,48003,2888623,213,248839,55764,1490643,0.183372,49272,2602555,0.320155,56860,4093198,0.503527,8129050
3,2021-04-14,107370,6502810,58729,3316707,48544,2937167,97,248936,53599,1492265,0.183572,53502,2656057,0.326736,55124,4148322,0.510308,8129050
3,2021-04-15,119255,6622065,67180,3383887,52006,2989173,69,249005,64124,1502409,0.18482,54848,2710905,0.333484,64992,4213314,0.518303,8129050
3,2021-04-16,115213,6737278,64721,3448608,50397,3039570,95,249100,60354,1508952,0.185625,54577,2765482,0.340197,61120,4274434,0.525822,8129050
3,2021-04-17,79003,6816281,43257,3491865,35734,3075304,12,249112,44138,1519413,0.186912,34660,2800142,0.344461,45121,4319555,0.531373,8129050
3,2021-04-18,37388,6853669,22206,3514071,15179,3090483,3,249115,17631,1518262,0.18677,19660,2819802,0.34688,18509,4338064,0.53365,8129050
3,2021-04-19,78701,6932370,43890,3557961,34758,3125241,53,249168,35655,1511631,0.185954,42866,2862668,0.352153,36235,4374299,0.538107,8129050
3,2021-04-20,98773,7031143,51214,3609175,47543,3172784,16,249184,48156,1510457,0.18581,50398,2913066,0.358353,49224,4423523,0.544162,8129050
3,2021-04-21,101759,7132902,55907,3665082,45785,3218569,67,249251,48292,1506680,0.185345,53162,2966228,0.364892,49385,4472908,0.550237,8129050
3,2021-04-22,109149,7242051,60769,3725851,48361,3266930,19,249270,47062,1492930,0.183654,61790,3028018,0.372493,48040,4520948,0.556147,8129050
3,2021-04-23,103405,7345456,58520,3784371,44862,3311792,23,249293,45400,1481674,0.182269,57676,3085694,0.379589,46420,4567368,0.561858,8129050
3,2021-04-24,73015,7418471,45238,3829609,27713,3339505,64,249357,35637,1481226,0.182214,37132,3122826,0.384156,36684,4604052,0.56637,8129050
3,2021-04-25,36319,7454790,23381,3852990,12921,3352426,17,249374,18725,1482892,0.182419,17465,3140291,0.386305,19131,4623183,0.568724,8129050
3,2021-04-26,72525,7527315,40710,3893700,31418,3383844,397,249771,30993,1474323,0.181365,41296,3181587,0.391385,32727,4655910,0.57275,8129050
3,2021-04-27,89712,7617027,46749,3940449,41232,3425076,1731,251502,35644,1458678,0.17944,53786,3235373,0.398001,38141,4694051,0.577442,8129050
3,2021-04-28,84874,7701901,47724,3988173,35031,3460107,2119,253621,34745,1446205,0.177906,49864,3285237,0.404135,37391,4731442,0.582041,8129050
3,2021-04-29,87010,7788911,49287,4037460,35532,3495639,2191,255812,31004,1424156,0.175193,55724,3340961,0.41099,33675,4765117,0.586184,8129050
3,2021-04-30,88746,7877657,49710,4087170,36561,3532200,2475,258287,32895,1404431,0.172767,55552,3396513,0.417824,35827,4800944,0.590591,8129050
3,2021-05-01,54667,7932324,34453,4121623,18771,3550971,1443,259730,19679,1391246,0.171145,34792,3431305,0.422104,21607,4822551,0.593249,8129050
3,2021-05-02,26805,7959129,18290,4139913,7504,3558475,1011,260741,9835,1385314,0.170415,16878,3448183,0.42418,10946,4833497,0.594596,8129050
3,2021-05-03,59031,8018160,34529,4174442,22148,3580623,2354,263095,17318,1363640,0.167749,41526,3489709,0.429289,19852,4853349,0.597038,8129050
3,2021-05-04,75672,8093832,43286,4217728,29736,3610359,2650,265745,22104,1335372,0.164272,53303,3543012,0.435846,25035,4878384,0.600117,8129050
3,2021-05-05,77080,8170912,45831,4263559,28560,3638919,2689,268434,21472,1304473,0.160471,55315,3598327,0.44265,24416,4902800,0.603121,8129050
3,2021-05-06,81559,8252471,51223,4314782,27819,3666738,2517,270951,20331,1267079,0.15587,60790,3659117,0.450128,23396,4926196,0.605999,8129050
3,2021-05-07,81205,8333676,50414,4365196,28179,3694917,2612,273563,21589,1232273,0.151589,59296,3718413,0.457423,24490,4950686,0.609012,8129050
3,2021-05-08,50783,8384459,31274,4396470,17818,3712735,1691,275254,13487,1210654,0.148929,37056,3755469,0.461981,15437,4966123,0.610911,8129050
3,2021-05-09,20364,8404823,14798,4411268,4789,3717524,777,276031,5543,1202306,0.147902,14735,3770204,0.463794,6387,4972510,0.611696,8129050
3,2021-05-10,46897,8451720,25014,4436282,19988,3737512,1895,277926,11108,1179965,0.145154,35605,3805809,0.468174,13264,4985774,0.613328,8129050
3,2021-05-11,61726,8513446,33899,4470181,25635,3763147,2192,280118,15698,1152496,0.141775,45810,3851619,0.473809,18341,5004115,0.615584,8129050
3,2021-05-12,63493,8576939,36428,4506609,24676,3787823,2389,282507,17152,1126213,0.138542,46120,3897739,0.479483,19837,5023952,0.618024,8129050
3,2021-05-13,73663,8650602,46439,4553048,25341,3813164,1883,284390,27336,1109939,0.13654,46101,3943840,0.485154,29827,5053779,0.621694,8129050
3,2021-05-14,78357,8728959,49484,4602532,26763,3839927,2110,286500,30829,1096195,0.134849,47278,3991118,0.49097,33534,5087313,0.625819,8129050
3,2021-05-15,61043,8790002,42010,4644542,17833,3857760,1200,287700,25194,1087132,0.133734,35666,4026784,0.495357,26603,5113916,0.629091,8129050
3,2021-05-16,31725,8821727,23769,4668311,7273,3865033,683,288383,12726,1081724,0.133069,18898,4045682,0.497682,13490,5127406,0.630751,8129050
3,2021-05-17,56290,8878017,35829,4704140,18636,3883669,1825,290208,21098,1069901,0.131615,34945,4080627,0.501981,23122,5150528,0.633595,8129050
3,2021-05-18,63668,8941685,37601,4741741,24225,3907894,1842,292050,24345,1057401,0.130077,39073,4119700,0.506787,26573,5177101,0.636864,8129050
3,2021-05-19,62948,9004633,38425,4780166,22792,3930686,1731,293781,25207,1047099,0.12881,37511,4157211,0.511402,27209,5204310,0.640211,8129050
3,2021-05-20,60452,9065085,35387,4815553,23248,3953934,1817,295598,22304,1033671,0.127158,37885,4195096,0.516062,24457,5228767,0.64322,8129050
3,2021-05-21,65055,9130140,39634,4855187,23332,3977266,2089,297687,23969,1019204,0.125378,40807,4235903,0.521082,26340,5255107,0.64646,8129050
3,2021-05-22,45111,9175251,29891,4885078,13743,3991009,1477,299164,18816,1013633,0.124693,26109,4262012,0.524294,20538,5275645,0.648987,8129050
3,2021-05-23,20578,9195829,14274,4899352,5660,3996669,644,299808,8934,1011758,0.124462,11566,4273578,0.525717,9691,5285336,0.650179,8129050
3,2021-05-24,38384,9234213,22231,4921583,14416,4011085,1737,301545,14243,1003963,0.123503,23972,4297550,0.528666,16177,5301513,0.652169,8129050
3,2021-05-25,42342,9276555,23887,4945470,16803,4027888,1652,303197,15303,994337,0.122319,26800,4324350,0.531963,17174,5318687,0.654281,8129050
3,2021-05-26,42007,9318562,24079,4969549,16213,4044101,1715,304912,16082,986617,0.121369,25649,4349999,0.535118,17929,5336616,0.656487,8129050
3,2021-05-27,38904,9357466,21756,4991305,15403,4059504,1745,306657,15448,980725,0.120644,23315,4373314,0.537986,17423,5354039,0.65863,8129050
3,2021-05-28,42370,9399836,24004,5015309,16597,4076101,1769,308426,17851,976317,0.120102,24341,4397655,0.54098,19933,5373972,0.661082,8129050
3,2021-05-29,23229,9423065,14185,5029494,8212,4084313,832,309258,11165,976482,0.120123,11951,4409606,0.54245,12116,5386088,0.662573,8129050
3,2021-05-30,10484,9433549,6792,5036286,3057,4087370,635,309893,4528,975794,0.120038,5892,4415498,0.543175,5204,5391292,0.663213,8129050
3,2021-05-31,4582,9438131,2647,5038933,1669,4089039,266,310159,1457,974445,0.119872,3098,4418596,0.543556,1749,5393041,0.663428,8129050
3,2021-06-01,37374,9475505,21548,5060481,14405,4103444,1421,311580,13787,966457,0.118889,23389,4441985,0.546433,15401,5408442,0.665323,8129050
3,2021-06-02,31315,9506820,18024,5078505,11888,4115332,1403,312983,11944,960754,0.118188,19175,4461160,0.548792,13472,5421914,0.66698,8129050
3,2021-06-03,39364,9546184,26958,5105463,10982,4126314,1424,314407,11919,947044,0.116501,27275,4488435,0.552148,13565,5435479,0.668649,8129050
3,2021-06-04,45802,9591986,32426,5137889,11847,4138161,1529,315936,13604,930607,0.114479,31975,4520410,0.556081,15538,5451017,0.67056,8129050
3,2021-06-05,34038,9626024,25671,5163560,7186,4145347,1181,317117,9008,916132,0.112699,24833,4545243,0.559136,10358,5461375,0.671834,8129050
3,2021-06-06,14351,9640375,11976,5175536,1799,4147146,576,317693,4057,910685,0.112028,10241,4555484,0.560396,4794,5466169,0.672424,8129050
3,2021-06-07,30111,9670486,21899,5197435,6949,4154095,1263,318956,8856,899799,0.110689,21125,4576609,0.562994,10239,5476408,0.673684,8129050
3,2021-06-08,34045,9704531,24482,5221917,8299,4162394,1264,320220,10152,887725,0.109204,23691,4600300,0.565909,11617,5488025,0.675113,8129050
3,2021-06-09,32499,9737030,23560,5245477,7654,4170048,1285,321505,8850,874525,0.10758,23491,4623791,0.568798,10291,5498316,0.676379,8129050
3,2021-06-10,32184,9769214,23248,5268725,7439,4177487,1497,323002,9114,862393,0.106088,22932,4646723,0.571619,10800,5509116,0.677707,8129050
3,2021-06-11,35024,9804238,24747,5293472,8932,4186419,1345,324347,10518,850106,0.104576,24319,4671042,0.574611,12032,5521148,0.679187,8129050
3,2021-06-12,24916,9829154,18802,5312274,5226,4191645,888,325235,6712,839754,0.103303,18094,4689136,0.576837,7742,5528890,0.68014,8129050
3,2021-06-13,9931,9839085,7412,5319686,2037,4193682,482,325717,2401,835222,0.102745,7483,4696619,0.577757,2951,5531841,0.680503,8129050
3,2021-06-14,25490,9864575,18273,5337959,5824,4199506,1393,327110,8344,828070,0.101866,17019,4713638,0.579851,9867,5541708,0.681717,8129050
3,2021-06-15,28502,9893077,19321,5357280,7692,4207198,1489,328599,9746,820922,0.100986,18540,4732178,0.582132,11392,5553100,0.683118,8129050
3,2021-06-16,25367,9918444,17970,5375250,6009,4213207,1388,329987,8674,814610,0.10021,16526,4748704,0.584165,10214,5563314,0.684374,8129050
3,2021-06-17,24053,9942497,17307,5392557,5624,4218831,1122,331109,8533,809021,0.099522,15376,4764080,0.586056,9787,5573101,0.685578,8129050
3,2021-06-18,27160,9969657,19291,5411848,6483,4225314,1386,332495,9615,802840,0.098762,17338,4781418,0.588189,11157,5584258,0.686951,8129050
3,2021-06-19,15511,9985168,11463,5423311,3309,4228623,739,333234,5644,799596,0.098363,9732,4791150,0.589386,6488,5590746,0.687749,8129050
3,2021-06-20,6780,9991948,5094,5428405,1387,4230010,299,333533,2596,798405,0.098216,4137,4795287,0.589895,2946,5593692,0.688111,8129050
3,2021-06-21,15513,10007461,9901,5438306,4418,4234428,1194,334727,7876,800030,0.098416,7560,4802847,0.590825,9185,5602877,0.689241,8129050
3,2021-06-22,10421,10017882,7397,5445703,2255,4236683,769,335496,3710,797918,0.098156,6644,4809491,0.591642,4532,5607409,0.689799,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3014,3468,3014,3468,0,0,0,0,3014,3468,0.000431,0,0,0.0,3014,3468,0.000431,8037679
4,2020-12-17,8919,12387,8919,12387,0,0,0,0,8919,12387,0.001541,0,0,0.0,8919,12387,0.001541,8037679
4,2020-12-18,16167,28554,16156,28543,11,11,0,0,16167,28554,0.003553,0,0,0.0,16167,28554,0.003553,8037679
4,2020-12-19,10360,38914,10351,38894,9,20,0,0,10295,38849,0.004833,0,0,0.0,10295,38849,0.004833,8037679
4,2020-12-20,7411,46325,7404,46298,7,27,0,0,7366,46215,0.00575,0,0,0.0,7366,46215,0.00575,8037679
4,2020-12-21,16382,62707,16357,62655,25,52,0,0,16316,62530,0.00778,1,1,0.0,16316,62531,0.00778,8037679
4,2020-12-22,17198,79905,16462,79117,736,788,0,0,17152,79681,0.009913,1,2,0.0,17152,79683,0.009914,8037679
4,2020-12-23,17108,97013,14398,93515,2710,3498,0,0,17077,96757,0.012038,1,3,0.0,17077,96760,0.012038,8037679
4,2020-12-24,8540,105553,5971,99486,2569,6067,0,0,8539,105295,0.0131,1,4,0.0,8539,105299,0.013101,8037679
4,2020-12-25,904,106457,799,100285,105,6172,0,0,904,106199,0.013213,0,4,0.0,904,106203,0.013213,8037679
4,2020-12-26,6179,112636,3897,104182,2282,8454,0,0,6179,112378,0.013981,0,4,0.0,6179,112382,0.013982,8037679
4,2020-12-27,3427,116063,1994,106176,1433,9887,0,0,3427,115805,0.014408,0,4,0.0,3427,115809,0.014408,8037679
4,2020-12-28,15087,131150,9326,115502,5761,15648,0,0,15059,130863,0.016281,1,5,1e-06,15059,130868,0.016282,8037679
4,2020-12-29,15382,146532,8522,124024,6860,22508,0,0,15349,146212,0.018191,0,5,1e-06,15349,146217,0.018191,8037679
4,2020-12-30,18947,165479,11082,135106,7865,30373,0,0,18936,165146,0.020546,2,7,1e-06,18936,165153,0.020547,8037679
4,2020-12-31,8275,173754,3349,138455,4926,35299,0,0,8263,173400,0.021573,9,16,2e-06,8263,173416,0.021575,8037679
4,2021-01-01,1464,175218,641,139096,823,36122,0,0,1462,174860,0.021755,2,18,2e-06,1462,174878,0.021757,8037679
4,2021-01-02,5724,180942,3234,142330,2490,38612,0,0,5723,180582,0.022467,1,19,2e-06,5723,180601,0.022469,8037679
4,2021-01-03,2140,183082,1271,143601,869,39481,0,0,2124,182702,0.022731,4,23,3e-06,2124,182725,0.022734,8037679
4,2021-01-04,12920,196002,6993,150594,5927,45408,0,0,12872,195545,0.024329,29,52,6e-06,12872,195597,0.024335,8037679
4,2021-01-05,16909,212911,10003,160597,6906,52314,0,0,14720,208115,0.025892,2162,2214,0.000275,14732,210329,0.026168,8037679
4,2021-01-06,21580,234491,13231,173828,8349,60663,0,0,15498,217597,0.027072,6029,8243,0.001026,15511,225840,0.028098,8037679
4,2021-01-07,27955,262446,17031,190859,10924,71587,0,0,16703,223127,0.02776,11191,19434,0.002418,16721,242561,0.030178,8037679
4,2021-01-08,32819,295265,21064,211923,11755,83342,0,0,18299,226995,0.028241,14450,33884,0.004216,18318,260879,0.032457,8037679
4,2021-01-09,16288,311553,9633,221556,6655,89997,0,0,9462,229660,0.028573,6809,40693,0.005063,9474,270353,0.033636,8037679
4,2021-01-10,8763,320316,5667,227223,3096,93093,0,0,4140,229202,0.028516,4606,45299,0.005636,4148,274501,0.034152,8037679
4,2021-01-11,33392,353708,21909,249132,11483,104576,0,0,18804,233496,0.02905,14552,59851,0.007446,18846,293347,0.036496,8037679
4,2021-01-12,38566,392274,22232,271364,16334,120910,0,0,24270,243573,0.030304,14232,74083,0.009217,24309,317656,0.039521,8037679
4,2021-01-13,38810,431084,19182,290546,19628,140538,0,0,27416,259680,0.032308,11337,85420,0.010627,27444,345100,0.042935,8037679
4,2021-01-14,39244,470328,15046,305592,24198,164736,0,0,32067,284647,0.035414,7129,92549,0.011514,32096,377196,0.046928,8037679
4,2021-01-15,45568,515896,15956,321548,29612,194348,0,0,39928,319012,0.03969,5585,98134,0.012209,39950,417146,0.051899,8037679
4,2021-01-16,28773,544669,9463,331011,19310,213658,0,0,25620,341533,0.042491,3118,101252,0.012597,25639,442785,0.055089,8037679
4,2021-01-17,19157,563826,6759,337770,12398,226056,0,0,17629,357674,0.0445,1502,102754,0.012784,17643,460428,0.057284,8037679
4,2021-01-18,29507,593333,13680,351450,15827,241883,0,0,23504,375297,0.046692,5907,108661,0.013519,23530,483958,0.060211,8037679
4,2021-01-19,46186,639519,23194,374644,22992,264875,0,0,36796,402835,0.050118,9332,117993,0.01468,36870,520828,0.064798,8037679
4,2021-01-20,51985,691504,27536,402180,24449,289324,0,0,41506,434021,0.053998,10379,128372,0.015971,41565,562393,0.06997,8037679
4,2021-01-21,57019,748523,25271,427451,31748,321072,0,0,50540,478191,0.059494,6413,134785,0.016769,50583,612976,0.076263,8037679
4,2021-01-22,55348,803871,22201,449652,33147,354219,0,0,50213,523392,0.065117,5040,139825,0.017396,50241,663217,0.082513,8037679
4,2021-01-23,39602,843473,17465,467117,22137,376356,0,0,35257,554342,0.068968,4336,144161,0.017936,35286,698503,0.086904,8037679
4,2021-01-24,23969,867442,10519,477636,13450,389806,0,0,22072,574542,0.071481,1889,146050,0.018171,22089,720592,0.089652,8037679
4,2021-01-25,48074,915516,22210,499846,25864,415670,0,0,36963,600482,0.074708,11079,157129,0.019549,37019,757611,0.094257,8037679
4,2021-01-26,57030,972546,29116,528962,27914,443584,0,0,44764,633094,0.078766,12212,169341,0.021068,44824,802435,0.099834,8037679
