vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-27,56391,1028937,26875,555837,29516,473100,0,0,45383,667594,0.083058,10936,180277,0.022429,45436,847871,0.105487,8037679
4,2021-01-28,56791,1085728,25703,581540,31088,504188,0,0,46776,704484,0.087648,9931,190208,0.023665,46821,894692,0.111312,8037679
4,2021-01-29,56686,1142414,27222,608762,29464,533652,0,0,46297,740579,0.092138,10239,200447,0.024938,46334,941026,0.117077,8037679
4,2021-01-30,37943,1180357,17340,626102,20603,554255,0,0,32590,767891,0.095536,5303,205750,0.025598,32615,973641,0.121135,8037679
4,2021-01-31,24019,1204376,12667,638769,11352,565607,0,0,22390,788686,0.098124,1612,207362,0.025799,22407,996048,0.123922,8037679
4,2021-02-01,49887,1254263,24141,662910,25746,591353,0,0,38253,815397,0.101447,11592,218954,0.027241,38303,1034351,0.128688,8037679
4,2021-02-02,55605,1309868,25629,688539,29976,621329,0,0,42730,845365,0.105175,12809,231763,0.028835,42777,1077128,0.13401,8037679
4,2021-02-03,62362,1372230,30749,719288,31613,652942,0,0,47970,879117,0.109374,14281,246044,0.030611,48033,1125161,0.139986,8037679
4,2021-02-04,67654,1439884,31511,750799,36143,689085,0,0,50951,913635,0.113669,16549,262593,0.03267,51067,1176228,0.146339,8037679
4,2021-02-05,73460,1513344,34177,784976,39283,728368,0,0,51167,942922,0.117313,22033,284626,0.035411,51320,1227548,0.152724,8037679
4,2021-02-06,48540,1561884,26438,811414,22102,750470,0,0,36972,968566,0.120503,11531,296157,0.036846,37175,1264723,0.157349,8037679
4,2021-02-07,26635,1588519,17662,829076,8973,759443,0,0,20163,982524,0.12224,6446,302603,0.037648,20404,1285127,0.159888,8037679
4,2021-02-08,58753,1647272,30320,859396,28433,787876,0,0,38311,1000795,0.124513,20312,322915,0.040175,38583,1323710,0.164688,8037679
4,2021-02-09,67274,1714546,34289,893685,32985,820861,0,0,39557,1013116,0.126046,27644,350559,0.043614,39965,1363675,0.16966,8037679
4,2021-02-10,77388,1791934,38780,932465,38608,859469,0,0,41146,1018826,0.126756,36008,386567,0.048094,41718,1405393,0.174851,8037679
4,2021-02-11,81536,1873470,42648,975113,38888,898357,0,0,42111,1022445,0.127206,39200,425767,0.052971,42819,1448212,0.180178,8037679
4,2021-02-12,84411,1957881,37848,1012961,46563,944920,0,0,43541,1026150,0.127667,40666,466433,0.058031,44371,1492583,0.185698,8037679
4,2021-02-13,58589,2016470,29768,1042729,28821,973741,0,0,29857,1028333,0.127939,28601,495034,0.061589,30784,1523367,0.189528,8037679
4,2021-02-14,36805,2053275,19107,1061836,17698,991439,0,0,18922,1030116,0.128161,17830,512864,0.063807,19613,1542980,0.191968,8037679
4,2021-02-15,46135,2099410,21635,1083471,24500,1015939,0,0,23692,1032616,0.128472,22377,535241,0.066591,24877,1567857,0.195063,8037679
4,2021-02-16,80124,2179534,36755,1120226,43369,1059308,0,0,40766,1035346,0.128812,39259,574500,0.071476,41989,1609846,0.200287,8037679
4,2021-02-17,81464,2260998,38486,1158712,42978,1102286,0,0,38800,1032776,0.128492,42496,616996,0.076763,39926,1649772,0.205255,8037679
4,2021-02-18,83260,2344258,45830,1204542,37430,1139716,0,0,38472,1028105,0.127911,44622,661618,0.082315,39951,1689723,0.210225,8037679
4,2021-02-19,82540,2426798,51878,1256420,30662,1170378,0,0,41318,1029033,0.128026,41080,702698,0.087425,42008,1731731,0.215452,8037679
4,2021-02-20,49041,2475839,32730,1289150,16311,1186689,0,0,26769,1034284,0.128679,22210,724908,0.090189,27461,1759192,0.218868,8037679
4,2021-02-21,29310,2505149,23562,1312712,5748,1192437,0,0,14097,1033521,0.128585,15145,740053,0.092073,14382,1773574,0.220657,8037679
4,2021-02-22,53224,2558373,36538,1349250,16686,1209123,0,0,25837,1032511,0.128459,27291,767344,0.095468,26281,1799855,0.223927,8037679
4,2021-02-23,73991,2632364,41063,1390313,32928,1242051,0,0,32593,1025514,0.127588,41262,808606,0.100602,34265,1834120,0.22819,8037679
4,2021-02-24,88862,2721226,46947,1437260,41915,1283966,0,0,40124,1019262,0.12681,48530,857136,0.10664,42278,1876398,0.23345,8037679
4,2021-02-25,100050,2821276,52251,1489511,47799,1331765,0,0,47982,1017892,0.12664,51911,909047,0.113098,50541,1926939,0.239738,8037679
4,2021-02-26,106595,2927871,53861,1543372,52734,1384499,0,0,54605,1023088,0.127286,51761,960808,0.119538,56957,1983896,0.246824,8037679
4,2021-02-27,77235,3005106,42149,1585521,35080,1419579,6,6,41403,1030285,0.128182,35691,996499,0.123978,42888,2026784,0.25216,8037679
4,2021-02-28,47507,3052613,29550,1615071,17951,1437530,6,12,26573,1036959,0.129012,20790,1017289,0.126565,27464,2054248,0.255577,8037679
4,2021-03-01,78010,3130623,45826,1660897,32149,1469679,35,47,43028,1046484,0.130197,34729,1052018,0.130886,44254,2098502,0.261083,8037679
4,2021-03-02,85293,3215916,49085,1709982,36200,1505879,8,55,50418,1063984,0.132375,34713,1086731,0.135205,52213,2150715,0.267579,8037679
4,2021-03-03,100450,3316366,53499,1763481,46937,1552816,14,69,56127,1077770,0.13409,44123,1130854,0.140694,57909,2208624,0.274784,8037679
4,2021-03-04,97295,3413661,54020,1817501,43258,1596074,17,86,53561,1089599,0.135561,43527,1174381,0.146109,55356,2263980,0.281671,8037679
4,2021-03-05,94518,3508179,51051,1868552,43153,1639227,314,400,56105,1109738,0.138067,38210,1212591,0.150863,58349,2322329,0.28893,8037679
4,2021-03-06,76225,3584404,43020,1911572,30589,1669816,2616,3016,46874,1131336,0.140754,29238,1241829,0.154501,50836,2373165,0.295255,8037679
4,2021-03-07,42740,3627144,27317,1938889,14234,1684050,1189,4205,25624,1142184,0.142104,17052,1258881,0.156622,27900,2401065,0.298726,8037679
4,2021-03-08,66598,3693742,34983,1973872,28416,1712466,3199,7404,44038,1168318,0.145355,22443,1281324,0.159415,48577,2449642,0.30477,8037679
4,2021-03-09,81250,3774992,41185,2015057,34928,1747394,5137,12541,43933,1181345,0.146976,37158,1318482,0.164038,50185,2499827,0.311014,8037679
4,2021-03-10,91019,3866011,47041,2062098,36521,1783915,7457,19998,46022,1190968,0.148173,44831,1363313,0.169615,54454,2554281,0.317788,8037679
4,2021-03-11,100582,3966593,52814,2114912,39355,1823270,8413,28411,46609,1193360,0.148471,53754,1417067,0.176303,56146,2610427,0.324774,8037679
4,2021-03-12,104550,4071143,51599,2166511,42668,1865938,10283,38694,44768,1189853,0.148034,59539,1476606,0.18371,56032,2666459,0.331745,8037679
4,2021-03-13,81116,4152259,37754,2204265,34938,1900876,8424,47118,38142,1194718,0.14864,42849,1519455,0.189042,47714,2714173,0.337681,8037679
4,2021-03-14,49637,4201896,28413,2232678,17585,1918461,3639,50757,23323,1196089,0.14881,26226,1545681,0.192304,27597,2741770,0.341115,8037679
4,2021-03-15,83709,4285605,45060,2277738,34392,1952853,4257,55014,42787,1203280,0.149705,40702,1586383,0.197368,47893,2789663,0.347073,8037679
4,2021-03-16,107634,4393239,55938,2333676,48287,2001140,3409,58423,57121,1214217,0.151066,50296,1636679,0.203626,61233,2850896,0.354691,8037679
4,2021-03-17,106656,4499895,57477,2391153,45680,2046820,3499,61922,62631,1237139,0.153917,43777,1680456,0.209072,66699,2917595,0.36299,8037679
4,2021-03-18,106877,4606772,59264,2450417,43932,2090752,3681,65603,60824,1256292,0.1563,45797,1726253,0.21477,64950,2982545,0.37107,8037679
4,2021-03-19,111161,4717933,63977,2514394,41988,2132740,5196,70799,63443,1277848,0.158982,47488,1773741,0.220678,69044,3051589,0.37966,8037679
4,2021-03-20,83525,4801458,49030,2563424,31490,2164230,3005,73804,51298,1300372,0.161785,32095,1805836,0.224671,54619,3106208,0.386456,8037679
4,2021-03-21,48067,4849525,34876,2598300,10934,2175164,2257,76061,28487,1312006,0.163232,19469,1825305,0.227094,31103,3137311,0.390325,8037679
4,2021-03-22,81948,4931473,53540,2651840,25677,2200841,2731,78792,50924,1335572,0.166164,30808,1856113,0.230926,54374,3191685,0.39709,8037679
4,2021-03-23,104568,5036041,62651,2714491,39769,2240610,2148,80940,62428,1358811,0.169055,41880,1897993,0.236137,65119,3256804,0.405192,8037679
4,2021-03-24,113232,5149273,73203,2787694,37615,2278225,2414,83354,63976,1376814,0.171295,48847,1946840,0.242214,66850,3323654,0.413509,8037679
4,2021-03-25,116834,5266107,71995,2859689,42448,2320673,2391,85745,66963,1397239,0.173836,49413,1996253,0.248362,69838,3393492,0.422198,8037679
4,2021-03-26,119501,5385608,72631,2932320,43828,2364501,3042,88787,65490,1412697,0.175759,53675,2049928,0.25504,69133,3462625,0.430799,8037679
4,2021-03-27,91619,5477227,54284,2986604,35552,2400053,1783,90570,46514,1416607,0.176246,44875,2094803,0.260623,48785,3511410,0.436869,8037679
4,2021-03-28,55602,5532829,36742,3023346,17989,2418042,871,91441,29633,1421623,0.17687,25821,2120624,0.263835,30837,3542247,0.440705,8037679
4,2021-03-29,93384,5626213,56102,3079448,35206,2453248,2076,93517,50662,1432421,0.178213,42497,2163121,0.269123,53295,3595542,0.447336,8037679
4,2021-03-30,116903,5743116,63889,3143337,48862,2502110,4152,97669,69505,1459330,0.181561,47187,2210308,0.274993,74096,3669638,0.456554,8037679
4,2021-03-31,120809,5863925,71435,3214772,43048,2545158,6326,103995,67757,1480909,0.184246,52723,2263031,0.281553,74302,3743940,0.465799,8037679
4,2021-04-01,142318,6006243,81330,3296102,47776,2592934,13212,117207,83897,1520229,0.189138,58016,2321047,0.288771,97336,3841276,0.477909,8037679
4,2021-04-02,136377,6142620,73011,3369113,49817,2642751,13549,130756,78914,1555863,0.193571,57183,2378230,0.295885,92817,3934093,0.489456,8037679
4,2021-04-03,101097,6243717,54004,3423117,33690,2676441,13403,144159,52736,1574104,0.195841,48169,2426399,0.301878,66410,4000503,0.497719,8037679
4,2021-04-04,46886,6290603,24740,3447857,14622,2691063,7524,151683,20445,1575778,0.196049,26341,2452740,0.305155,28015,4028518,0.501204,8037679
4,2021-04-05,109169,6399772,61470,3509327,34927,2725990,12772,164455,56998,1594171,0.198337,51977,2504717,0.311622,70370,4098888,0.509959,8037679
4,2021-04-06,138668,6538440,78051,3587378,40849,2766839,19768,184223,72100,1620341,0.201593,66346,2571063,0.319876,92516,4191404,0.521469,8037679
4,2021-04-07,137315,6675755,77846,3665224,38756,2805595,20713,204936,71192,1646689,0.204871,65881,2636944,0.328073,92229,4283633,0.532944,8037679
4,2021-04-08,139887,6815642,77948,3743172,36487,2842082,25452,230388,69558,1672300,0.208058,70054,2706998,0.336789,95665,4379298,0.544846,8037679
4,2021-04-09,137556,6953198,75498,3818670,39055,2881137,23003,253391,65742,1690493,0.210321,71602,2778600,0.345697,89795,4469093,0.556018,8037679
4,2021-04-10,103305,7056503,51230,3869900,33238,2914375,18837,272228,46486,1700275,0.211538,56613,2835213,0.35274,66395,4535488,0.564278,8037679
4,2021-04-11,62414,7118917,38064,3907964,13174,2927549,11176,283404,27414,1705056,0.212133,34904,2870117,0.357083,39685,4575173,0.569216,8037679
4,2021-04-12,102663,7221580,62459,3970423,30070,2957619,10134,293538,51895,1717833,0.213723,50478,2920595,0.363363,63255,4638428,0.577085,8037679
4,2021-04-13,130239,7351819,81730,4052153,48344,3005963,165,293703,78196,1745272,0.217136,51774,2972369,0.369804,79213,4717641,0.586941,8037679
4,2021-04-14,135430,7487249,86297,4138450,49056,3055019,77,293780,75150,1761760,0.219188,59963,3032332,0.377265,76451,4794092,0.596452,8037679
4,2021-04-15,156074,7643323,103922,4242372,52089,3107108,63,293843,96127,1799101,0.223833,59603,3091935,0.38468,96944,4891036,0.608513,8037679
4,2021-04-16,143198,7786521,90938,4333310,52182,3159290,78,293921,83596,1824190,0.226955,59301,3151236,0.392058,84390,4975426,0.619013,8037679
4,2021-04-17,100907,7887428,63715,4397025,37168,3196458,24,293945,59240,1843206,0.229321,41398,3192634,0.397208,60414,5035840,0.626529,8037679
4,2021-04-18,54556,7941984,36527,4433552,18026,3214484,3,293948,31054,1851837,0.230394,23380,3216014,0.400117,32011,5067851,0.630512,8037679
4,2021-04-19,100819,8042803,66568,4500120,34233,3248717,18,293966,51693,1855244,0.230818,48900,3264914,0.406201,52307,5120158,0.637019,8037679
4,2021-04-20,127997,8170800,75175,4575295,52804,3301521,18,293984,67102,1862830,0.231762,60615,3325529,0.413742,68201,5188359,0.645505,8037679
4,2021-04-21,128030,8298830,82041,4657336,45938,3347459,51,294035,64818,1865858,0.232139,62889,3388418,0.421567,65917,5254276,0.653706,8037679
4,2021-04-22,137477,8436307,90584,4747920,46871,3394330,22,294057,61592,1853028,0.230543,75555,3463973,0.430967,62725,5317001,0.661509,8037679
4,2021-04-23,130808,8567115,84458,4832378,46327,3440657,23,294080,56786,1837291,0.228585,73707,3537680,0.440137,57970,5374971,0.668722,8037679
4,2021-04-24,97481,8664596,66098,4898476,31334,3471991,49,294129,44844,1830874,0.227786,52367,3590047,0.446652,45950,5420921,0.674439,8037679
4,2021-04-25,49599,8714195,35271,4933747,14303,3486294,25,294154,26216,1834301,0.228213,23250,3613297,0.449545,26677,5447598,0.677758,8037679
4,2021-04-26,89619,8803814,58427,4992174,30796,3517090,396,294550,35346,1817362,0.226105,53997,3667294,0.456263,37058,5484656,0.682368,8037679
4,2021-04-27,111783,8915597,67988,5060162,41485,3558575,2310,296860,40254,1789469,0.222635,71235,3738529,0.465125,43342,5527998,0.68776,8037679
4,2021-04-28,101323,9016920,65751,5125913,33067,3591642,2505,299365,37095,1765754,0.219685,63954,3802483,0.473082,40239,5568237,0.692767,8037679
4,2021-04-29,102616,9119536,65017,5190930,35084,3626726,2515,301880,33027,1732591,0.215559,69282,3871765,0.481702,36119,5604356,0.69726,8037679
4,2021-04-30,102488,9222024,64590,5255520,35221,3661947,2677,304557,34977,1703708,0.211965,67168,3938933,0.490059,38285,5642641,0.702024,8037679
4,2021-05-01,68616,9290640,45719,5301239,21141,3683088,1756,306313,19896,1677496,0.208704,48496,3987429,0.496092,22284,5664925,0.704796,8037679
4,2021-05-02,37408,9328048,26556,5327795,9572,3692660,1280,307593,10500,1662618,0.206853,26803,4014232,0.499427,11925,5676850,0.70628,8037679
4,2021-05-03,78108,9406156,54441,5382236,21202,3713862,2465,310058,19144,1625840,0.202277,58736,4072968,0.506734,21958,5698808,0.709012,8037679
4,2021-05-04,98514,9504670,66869,5449105,28896,3742758,2749,312807,22297,1575291,0.195988,75965,4148933,0.516185,25416,5724224,0.712174,8037679
4,2021-05-05,99281,9603951,69549,5518654,27015,3769773,2717,315524,21616,1522544,0.189426,77363,4226296,0.52581,24616,5748840,0.715236,8037679
4,2021-05-06,109383,9713334,81676,5600330,24780,3794553,2927,318451,19374,1456379,0.181194,89582,4315878,0.536956,23417,5772257,0.71815,8037679
4,2021-05-07,103147,9816481,73963,5674293,26505,3821058,2679,321130,20409,1397466,0.173864,82403,4398281,0.547208,23490,5795747,0.721072,8037679
4,2021-05-08,66504,9882985,45518,5719811,19064,3840122,1922,323052,13138,1359721,0.169168,53158,4451439,0.553821,15413,5811160,0.72299,8037679
4,2021-05-09,33462,9916447,27315,5747126,5205,3845327,942,323994,7807,1343006,0.167089,25558,4476997,0.557001,8843,5820003,0.72409,8037679
4,2021-05-10,63267,9979714,42073,5789199,18889,3864216,2305,326299,11098,1304737,0.162328,51983,4528980,0.563469,13714,5833717,0.725796,8037679
4,2021-05-11,79186,10058900,48461,5837660,28551,3892767,2174,328473,15588,1259563,0.156707,63387,4592367,0.571355,18213,5851930,0.728062,8037679
4,2021-05-12,78182,10137082,51950,5889610,23779,3916546,2453,330926,18056,1220581,0.151857,59867,4652234,0.578803,20885,5872815,0.730661,8037679
4,2021-05-13,102406,10239488,75261,5964871,25624,3942170,1521,332447,40382,1201762,0.149516,61721,4713955,0.586482,42902,5915717,0.735998,8037679
4,2021-05-14,102582,10342070,72301,6037172,28175,3970345,2106,334553,40325,1182738,0.147149,61980,4775935,0.594193,42956,5958673,0.741342,8037679
4,2021-05-15,84231,10426301,65064,6102236,17846,3988191,1321,335874,37130,1174583,0.146135,46889,4822824,0.600027,38734,5997407,0.746162,8037679
4,2021-05-16,49279,10475580,40001,6142237,8581,3996772,697,336571,20123,1166511,0.14513,29024,4851848,0.603638,20952,6018359,0.748768,8037679
4,2021-05-17,70099,10545679,51146,6193383,17116,4013888,1837,338408,28228,1155114,0.143712,41683,4893531,0.608824,30286,6048645,0.752536,8037679
4,2021-05-18,80941,10626620,52638,6246021,26559,4040447,1744,340152,29483,1135582,0.141282,51114,4944645,0.615183,31582,6080227,0.756466,8037679
4,2021-05-19,76055,10702675,51518,6297539,22602,4063049,1935,342087,31676,1125348,0.140009,44120,4988765,0.620672,33886,6114113,0.760681,8037679
4,2021-05-20,67564,10770239,43313,6340852,22265,4085314,1986,344073,25847,1112047,0.138354,41466,5030231,0.625831,28165,6142278,0.764186,8037679
4,2021-05-21,72923,10843162,48217,6389069,22853,4108167,1853,345926,26752,1094992,0.136232,45914,5076145,0.631544,28859,6171137,0.767776,8037679
4,2021-05-22,49259,10892421,34564,6423633,13423,4121590,1272,347198,21504,1090373,0.135658,27607,5103752,0.634978,22988,6194125,0.770636,8037679
4,2021-05-23,22714,10915135,16262,6439895,5734,4127324,718,347916,9521,1087643,0.135318,13079,5116831,0.636606,10349,6204474,0.771924,8037679
4,2021-05-24,41652,10956787,26223,6466118,12441,4139765,2988,350904,14654,1078674,0.134202,26805,5143636,0.63994,17836,6222310,0.774143,8037679
4,2021-05-25,44560,11001347,27763,6493881,13989,4153754,2808,353712,16121,1069608,0.133074,28225,5171861,0.643452,19159,6241469,0.776526,8037679
4,2021-05-26,44163,11045510,26551,6520432,15031,4168785,2581,356293,16062,1060514,0.131943,27910,5199771,0.646924,18816,6260285,0.778867,8037679
4,2021-05-27,38609,11084119,23244,6543676,12234,4181019,3131,359424,14866,1055110,0.13127,23565,5223336,0.649856,18161,6278446,0.781127,8037679
4,2021-05-28,42943,11127062,27462,6571138,13893,4194912,1588,361012,19031,1052239,0.130913,23702,5247038,0.652805,20831,6299277,0.783718,8037679
4,2021-05-29,23408,11150470,15270,6586408,7208,4202120,930,361942,11245,1052488,0.130944,12052,5259090,0.654305,12301,6311578,0.785249,8037679
4,2021-05-30,11922,11162392,8378,6594786,3019,4205139,525,362467,5094,1051401,0.130809,6774,5265864,0.655147,5687,6317265,0.785956,8037679
4,2021-05-31,3531,11165923,2245,6597031,1127,4206266,159,362626,1144,1050371,0.130681,2356,5268220,0.65544,1326,6318591,0.786121,8037679
4,2021-06-01,39143,11205066,24411,6621442,12294,4218560,2438,365064,13773,1041609,0.129591,25183,5293403,0.658574,16421,6335012,0.788164,8037679
4,2021-06-02,32297,11237363,20189,6641631,9321,4227881,2787,367851,11156,1034721,0.128734,20975,5314378,0.661183,14087,6349099,0.789917,8037679
4,2021-06-03,47722,11285085,36637,6678268,8633,4236514,2452,370303,11106,1012108,0.12592,36470,5350848,0.665721,13857,6362956,0.791641,8037679
4,2021-06-04,54376,11339461,43838,6722106,9220,4245734,1318,371621,13559,987168,0.122818,40607,5391455,0.670773,15667,6378623,0.79359,8037679
4,2021-06-05,44347,11383808,38011,6760117,5347,4251081,989,372610,9177,962576,0.119758,35027,5426482,0.67513,10435,6389058,0.794888,8037679
4,2021-06-06,20975,11404783,18713,6778830,1705,4252786,557,373167,4662,951960,0.118437,16217,5442699,0.677148,5601,6394659,0.795585,8037679
4,2021-06-07,38434,11443217,31124,6809954,5399,4258185,1911,375078,8893,933608,0.116154,29419,5472118,0.680808,11067,6405726,0.796962,8037679
4,2021-06-08,40320,11483537,31679,6841633,6118,4264303,2523,377601,9695,915705,0.113927,30453,5502571,0.684597,12550,6418276,0.798524,8037679
4,2021-06-09,38666,11522203,30661,6872294,5652,4269955,2353,379954,8014,895930,0.111466,30494,5533065,0.688391,10719,6428995,0.799857,8037679
4,2021-06-10,36873,11559076,29101,6901395,5171,4275126,2601,382555,8689,879437,0.109414,28043,5561108,0.69188,11550,6440545,0.801294,8037679
4,2021-06-11,37937,11597013,29839,6931234,6094,4281220,2004,384559,9929,863842,0.107474,27870,5588978,0.695347,12275,6452820,0.802821,8037679
4,2021-06-12,26301,11623314,21912,6953146,3682,4284902,707,385266,6122,850799,0.105851,20086,5609064,0.697846,7043,6459863,0.803698,8037679
4,2021-06-13,10719,11634033,8456,6961602,1787,4286689,476,385742,2403,845521,0.105195,8262,5617326,0.698874,2984,6462847,0.804069,8037679
4,2021-06-14,28351,11662384,21233,6982835,4327,4291016,2791,388533,8177,836653,0.104091,20049,5637375,0.701369,11181,6474028,0.80546,8037679
4,2021-06-15,29700,11692084,21016,7003851,5293,4296309,3391,391924,8319,827367,0.102936,21244,5658619,0.704012,11958,6485986,0.806948,8037679
4,2021-06-16,26214,11718298,19770,7023621,3861,4300170,2583,394507,8071,820241,0.102049,17983,5676602,0.706249,10857,6496843,0.808298,8037679
4,2021-06-17,24678,11742976,18293,7041914,3601,4303771,2784,397291,7550,813802,0.101248,16951,5693553,0.708358,10512,6507355,0.809606,8037679
4,2021-06-18,26145,11769121,20664,7062578,4321,4308092,1160,398451,8146,805544,0.100221,17810,5711363,0.710574,9552,6516907,0.810795,8037679
4,2021-06-19,15522,11784643,12595,7075173,2251,4310343,676,399127,5013,801030,0.099659,10367,5721730,0.711863,5853,6522760,0.811523,8037679
4,2021-06-20,7320,11791963,6036,7081209,980,4311323,304,399431,2640,799424,0.09946,4624,5726354,0.712439,3018,6525778,0.811898,8037679
4,2021-06-21,14074,11806037,10248,7091457,2795,4314118,1031,400462,7217,801032,0.09966,6790,5733144,0.713284,8398,6534176,0.812943,8037679
4,2021-06-22,9810,11815847,7578,7099035,1502,4315620,730,401192,3371,798789,0.099381,6394,5739538,0.714079,4151,6538327,0.81346,8037679
