vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-21,103392,6532979,55962,3259429,47374,3015672,56,257878,48945,1468605,0.174677,54007,2688533,0.319776,49972,4157138,0.494453,8407551
2,2021-04-22,107369,6640348,55569,3314998,51777,3067449,23,257901,47102,1456752,0.173267,59869,2748402,0.326897,48016,4205154,0.500164,8407551
2,2021-04-23,106748,6747096,56768,3371766,49962,3117411,18,257919,49330,1450015,0.172466,57003,2805405,0.333677,50266,4255420,0.506143,8407551
2,2021-04-24,79710,6826806,47067,3418833,32603,3150014,40,257959,41631,1454857,0.173042,37756,2843161,0.338168,42598,4298018,0.511209,8407551
2,2021-04-25,36190,6862996,22273,3441106,13903,3163917,14,257973,19709,1458696,0.173498,16350,2859511,0.340112,20189,4318207,0.513611,8407551
2,2021-04-26,73648,6936644,40837,3481943,32507,3196424,304,258277,33944,1454949,0.173053,39441,2898952,0.344803,35694,4353901,0.517856,8407551
2,2021-04-27,87794,7024438,46272,3528215,40161,3236585,1361,259638,37745,1445609,0.171942,49684,2948636,0.350713,40344,4394245,0.522655,8407551
2,2021-04-28,87525,7111963,46809,3575024,38853,3275438,1863,261501,38667,1438519,0.171098,48530,2997166,0.356485,41440,4435685,0.527583,8407551
2,2021-04-29,90208,7202171,49121,3624145,39389,3314827,1698,263199,35103,1421187,0.169037,54733,3051899,0.362995,37401,4473086,0.532032,8407551
2,2021-04-30,93865,7296036,51903,3676048,39972,3354799,1990,265189,36540,1403490,0.166932,56881,3108780,0.36976,39184,4512270,0.536693,8407551
2,2021-05-01,61794,7357830,37737,3713785,22493,3377292,1564,266753,24052,1392517,0.165627,37438,3146218,0.374213,26465,4538735,0.53984,8407551
2,2021-05-02,29102,7386932,20191,3733976,7937,3385229,974,267727,11077,1386768,0.164943,17887,3164105,0.376341,12138,4550873,0.541284,8407551
2,2021-05-03,59937,7446869,35473,3769449,22411,3407640,2053,269780,20169,1369758,0.16292,39498,3203603,0.381039,22488,4573361,0.543959,8407551
2,2021-05-04,79401,7526270,47399,3816848,29631,3437271,2371,272151,25807,1345065,0.159983,53268,3256871,0.387375,28575,4601936,0.547357,8407551
2,2021-05-05,79837,7606107,47572,3864420,29919,3467190,2346,274497,25034,1318395,0.156811,54414,3311285,0.393847,27744,4629680,0.550657,8407551
2,2021-05-06,82104,7688211,49744,3914164,29460,3496650,2900,277397,25145,1290575,0.153502,56506,3367791,0.400567,28686,4658366,0.554069,8407551
2,2021-05-07,83171,7771382,48008,3962172,32741,3529391,2422,279819,25620,1261878,0.150089,57196,3424987,0.40737,28499,4686865,0.557459,8407551
2,2021-05-08,55140,7826522,33386,3995558,20042,3549433,1712,281531,17286,1243984,0.14796,37622,3462609,0.411845,19728,4706593,0.559805,8407551
2,2021-05-09,21706,7848228,15654,4011212,5304,3554737,748,282279,6331,1235999,0.147011,15296,3477905,0.413664,7311,4713904,0.560675,8407551
2,2021-05-10,49804,7898032,27128,4038340,20815,3575552,1861,284140,14047,1216989,0.14475,35530,3513435,0.41789,16520,4730424,0.56264,8407551
2,2021-05-11,65489,7963521,35341,4073681,28044,3603596,2104,286244,19808,1194205,0.14204,45388,3558823,0.423289,22604,4753028,0.565328,8407551
2,2021-05-12,64707,8028228,34500,4108181,28002,3631598,2205,288449,19072,1170541,0.139225,45332,3604155,0.428681,21668,4774696,0.567906,8407551
2,2021-05-13,70564,8098792,40990,4149171,27636,3659234,1938,290387,25861,1154641,0.137334,44428,3648583,0.433965,28528,4803224,0.571299,8407551
2,2021-05-14,79280,8178072,47536,4196707,29505,3688739,2239,292626,30507,1139615,0.135547,48418,3697001,0.439724,33392,4836616,0.57527,8407551
2,2021-05-15,65917,8243989,43315,4240022,20885,3709624,1717,294343,25569,1127177,0.134067,40115,3737116,0.444495,27677,4864293,0.578562,8407551
2,2021-05-16,31510,8275499,23548,4263570,7038,3716662,924,295267,12857,1122556,0.133518,18530,3755646,0.446699,13909,4878202,0.580217,8407551
2,2021-05-17,57704,8333203,36606,4300176,19159,3735821,1939,297206,22790,1112954,0.132376,34693,3790339,0.450826,25091,4903293,0.583201,8407551
2,2021-05-18,69865,8403068,40882,4341058,27020,3762841,1963,299169,27789,1101424,0.131004,41819,3832158,0.4558,30289,4933582,0.586804,8407551
2,2021-05-19,68592,8471660,40609,4381667,25996,3788837,1987,301156,27230,1090038,0.12965,41072,3873230,0.460685,29686,4963268,0.590335,8407551
2,2021-05-20,68836,8540496,39879,4421546,26780,3815617,2177,303333,26171,1076630,0.128055,42351,3915581,0.465722,28943,4992211,0.593777,8407551
2,2021-05-21,72356,8612852,42720,4464266,27501,3843118,2135,305468,27560,1062427,0.126366,44450,3960031,0.471009,30247,5022458,0.597375,8407551
2,2021-05-22,53319,8666171,33765,4498031,17789,3860907,1765,307233,22337,1056297,0.125637,30767,3990798,0.474668,24637,5047095,0.600305,8407551
2,2021-05-23,24187,8690358,16632,4514663,6833,3867740,722,307955,10275,1053644,0.125321,13784,4004582,0.476308,11131,5058226,0.601629,8407551
2,2021-05-24,44578,8734936,25355,4540018,17454,3885194,1769,309724,17200,1045786,0.124387,27167,4031749,0.479539,19309,5077535,0.603926,8407551
2,2021-05-25,50543,8785479,29624,4569642,19056,3904250,1863,311587,19263,1036458,0.123277,30993,4062742,0.483225,21665,5099200,0.606502,8407551
2,2021-05-26,48574,8834053,27239,4596881,19659,3923909,1676,313263,19017,1028260,0.122302,29234,4091976,0.486702,21036,5120236,0.609004,8407551
2,2021-05-27,46505,8880558,26340,4623221,18413,3942322,1752,315015,18615,1021474,0.121495,27654,4119630,0.489992,20868,5141104,0.611487,8407551
2,2021-05-28,49801,8930359,27529,4650750,20315,3962637,1957,316972,20949,1016206,0.120868,28599,4148229,0.493393,23331,5164435,0.614262,8407551
2,2021-05-29,28973,8959332,17356,4668106,10570,3973207,1047,318019,13292,1015181,0.120746,15533,4163762,0.495241,14508,5178943,0.615987,8407551
2,2021-05-30,12594,8971926,8114,4676220,3719,3976926,761,318780,5516,1014498,0.120665,7026,4170788,0.496076,6343,5185286,0.616742,8407551
2,2021-05-31,5870,8977796,3423,4679643,2145,3979071,302,319082,1825,1012678,0.120449,3996,4174784,0.496552,2176,5187462,0.617,8407551
2,2021-06-01,44586,9022382,25625,4705268,17317,3996388,1644,320726,15577,1001556,0.119126,28721,4203505,0.499968,17599,5205061,0.619094,8407551
2,2021-06-02,38084,9060466,22402,4727670,14289,4010677,1393,322119,14970,995348,0.118387,22864,4226369,0.502687,16656,5221717,0.621075,8407551
2,2021-06-03,41296,9101762,26602,4754272,13218,4023895,1476,323595,13946,984034,0.117042,27116,4253485,0.505912,15802,5237519,0.622954,8407551
2,2021-06-04,47865,9149627,31250,4785522,15075,4038970,1540,325135,15500,969521,0.115316,32077,4285562,0.509728,17564,5255083,0.625043,8407551
2,2021-06-05,37724,9187351,26934,4812456,9341,4048311,1449,326584,11831,957545,0.113891,25670,4311232,0.512781,13694,5268777,0.626672,8407551
2,2021-06-06,14869,9202220,12187,4824643,2099,4050410,583,327167,4701,952909,0.11334,10108,4321340,0.513983,5472,5274249,0.627323,8407551
2,2021-06-07,33165,9235385,23197,4847840,8698,4059108,1270,328437,10760,942922,0.112152,22262,4343602,0.516631,12275,5286524,0.628783,8407551
2,2021-06-08,40450,9275835,28633,4876473,10453,4069561,1364,329801,12429,929301,0.110532,27783,4371385,0.519936,14162,5300686,0.630467,8407551
2,2021-06-09,38003,9313838,26562,4903035,9947,4079508,1494,331295,11513,916329,0.108989,26301,4397686,0.523064,13329,5314015,0.632053,8407551
2,2021-06-10,37638,9351476,26189,4929224,9931,4089439,1518,332813,11721,904305,0.107559,25723,4423409,0.526123,13699,5327714,0.633682,8407551
2,2021-06-11,41146,9392622,27309,4956533,12168,4101607,1669,334482,13248,891874,0.10608,27637,4451046,0.529411,15206,5342920,0.635491,8407551
2,2021-06-12,29302,9421924,21565,4978098,6823,4108430,914,335396,8675,881183,0.104809,20496,4471542,0.531848,9805,5352725,0.636657,8407551
2,2021-06-13,12179,9434103,8901,4986999,2666,4111096,612,336008,3089,876025,0.104195,9028,4480570,0.532922,3870,5356595,0.637117,8407551
2,2021-06-14,29781,9463884,21133,5008132,7457,4118553,1191,337199,10334,868471,0.103297,19288,4499858,0.535216,11734,5368329,0.638513,8407551
2,2021-06-15,35404,9499288,23574,5031706,9793,4128346,2037,339236,11971,859652,0.102248,23203,4523061,0.537976,14384,5382713,0.640224,8407551
2,2021-06-16,32784,9532072,22634,5054340,8365,4136711,1785,341021,11305,851732,0.101306,21315,4544376,0.540511,13395,5396108,0.641817,8407551
2,2021-06-17,30675,9562747,20494,5074834,8388,4145099,1793,342814,10889,845005,0.100505,19616,4563992,0.542844,12889,5408997,0.64335,8407551
2,2021-06-18,34404,9597151,22664,5097498,9874,4154973,1866,344680,12570,838075,0.099681,21624,4585616,0.545416,14694,5423691,0.645098,8407551
2,2021-06-19,20766,9617917,14463,5111961,5052,4160025,1251,345931,7878,834658,0.099275,12731,4598347,0.546931,9314,5433005,0.646205,8407551
2,2021-06-20,8213,9626130,5867,5117828,1882,4161907,464,346395,3046,833109,0.099091,5126,4603473,0.54754,3577,5436582,0.646631,8407551
2,2021-06-21,19189,9645319,11734,5129562,6147,4168054,1308,347703,9830,835184,0.099337,9243,4612716,0.54864,11318,5447900,0.647977,8407551
2,2021-06-22,26693,9672012,18297,5147859,7041,4175095,1355,349058,10499,831281,0.098873,16026,4628742,0.550546,12123,5460023,0.649419,8407551
2,2021-06-23,25750,9697762,17777,5165636,6362,4181457,1611,350669,10497,828567,0.09855,15114,4643856,0.552343,12400,5472423,0.650894,8407551
2,2021-06-24,25131,9722893,17126,5182762,6524,4187981,1481,352150,10416,826122,0.09826,14571,4658427,0.554077,12126,5484549,0.652336,8407551
2,2021-06-25,28459,9751352,19279,5202041,7709,4195690,1471,353621,11870,823258,0.097919,16430,4674857,0.556031,13566,5498115,0.65395,8407551
2,2021-06-26,18347,9769699,13515,5215556,3917,4199607,915,354536,7482,821108,0.097663,10782,4685639,0.557313,8632,5506747,0.654976,8407551
2,2021-06-27,8727,9778426,6661,5222217,1617,4201224,449,354985,3503,819999,0.097531,5180,4690819,0.557929,4071,5510818,0.655461,8407551
2,2021-06-28,19580,9798006,14887,5237104,3466,4204690,1227,356212,8667,819278,0.097445,10800,4701619,0.559214,10079,5520897,0.656659,8407551
2,2021-06-29,22402,9820408,15595,5252699,5751,4210441,1056,357268,9547,817381,0.09722,12729,4714348,0.560728,10832,5531729,0.657948,8407551
2,2021-06-30,21625,9842033,15363,5268062,5245,4215686,1017,358285,9611,816339,0.097096,11890,4726238,0.562142,10848,5542577,0.659238,8407551
2,2021-07-01,19512,9861545,13819,5281881,4836,4220522,857,359142,8684,815357,0.096979,10718,4736956,0.563417,9736,5552313,0.660396,8407551
2,2021-07-02,22467,9884012,15527,5297408,5939,4226461,1001,360143,9920,814075,0.096827,12397,4749353,0.564891,11115,5563428,0.661718,8407551
2,2021-07-03,12315,9896327,8912,5306320,2943,4229404,460,360603,5642,813699,0.096782,6590,4755943,0.565675,6214,5569642,0.662457,8407551
2,2021-07-04,980,9897307,577,5306897,338,4229742,65,360668,418,813653,0.096776,552,4756495,0.565741,506,5570148,0.662517,8407551
2,2021-07-05,10888,9908195,7973,5314870,2515,4232257,400,361068,5004,813346,0.09674,5832,4762327,0.566435,5525,5575673,0.663174,8407551
2,2021-07-06,23234,9931429,16919,5331789,5371,4237628,944,362012,9002,809463,0.096278,14097,4776424,0.568111,10214,5585887,0.664389,8407551
2,2021-07-07,20027,9951456,14296,5346085,4664,4242292,1067,363079,8561,807983,0.096102,11358,4787782,0.569462,9878,5595765,0.665564,8407551
2,2021-07-08,16880,9968336,12040,5358125,4014,4246306,826,363905,7277,806735,0.095954,9513,4797295,0.570594,8265,5604030,0.666547,8407551
2,2021-07-09,18372,9986708,12958,5371083,4507,4250813,907,364812,7965,805419,0.095797,10300,4807595,0.571819,8984,5613014,0.667616,8407551
2,2021-07-10,7949,9994657,5675,5376758,1863,4252676,411,365223,3425,804867,0.095731,4463,4812058,0.57235,3911,5616925,0.668081,8407551
3,2020-12-15,309,309,309,309,0,0,0,0,309,309,3.8e-05,0,0,0.0,309,309,3.8e-05,8129050
3,2020-12-16,2441,2750,2441,2750,0,0,0,0,2442,2751,0.000338,0,0,0.0,2442,2751,0.000338,8129050
3,2020-12-17,7810,10560,7810,10560,0,0,0,0,7810,10561,0.001299,0,0,0.0,7810,10561,0.001299,8129050
3,2020-12-18,13422,23982,13404,23964,18,18,0,0,13421,23982,0.00295,0,0,0.0,13421,23982,0.00295,8129050
3,2020-12-19,7250,31232,7237,31201,13,31,0,0,7314,31296,0.00385,0,0,0.0,7314,31296,0.00385,8129050
3,2020-12-20,5652,36884,5644,36845,8,39,0,0,5699,36994,0.004551,1,1,0.0,5699,36995,0.004551,8129050
3,2020-12-21,14372,51256,14347,51192,25,64,0,0,14436,51429,0.006327,1,2,0.0,14436,51431,0.006327,8129050
3,2020-12-22,14797,66053,14225,65417,572,636,0,0,14835,66263,0.008151,1,3,0.0,14835,66266,0.008152,8129050
3,2020-12-23,14813,80866,12214,77631,2599,3235,0,0,14839,81101,0.009977,2,5,1e-06,14840,81106,0.009977,8129050
3,2020-12-24,6786,87652,4872,82503,1914,5149,0,0,6783,87882,0.010811,2,7,1e-06,6783,87889,0.010812,8129050
3,2020-12-25,721,88373,664,83167,57,5206,0,0,719,88601,0.010899,0,7,1e-06,719,88608,0.0109,8129050
3,2020-12-26,4620,92993,2996,86163,1624,6830,0,0,4618,93219,0.011467,0,7,1e-06,4618,93226,0.011468,8129050
3,2020-12-27,2981,95974,1852,88015,1129,7959,0,0,2981,96200,0.011834,0,7,1e-06,2981,96207,0.011835,8129050
3,2020-12-28,13622,109596,8720,96735,4902,12861,0,0,13647,109846,0.013513,1,8,1e-06,13647,109854,0.013514,8129050
3,2020-12-29,15016,124612,8467,105202,6549,19410,0,0,15044,124888,0.015363,2,10,1e-06,15044,124898,0.015364,8129050
3,2020-12-30,18013,142625,10039,115241,7974,27384,0,0,18017,142904,0.017579,2,12,1e-06,18018,142916,0.017581,8129050
3,2020-12-31,8459,151084,3238,118479,5221,32605,0,0,8458,151360,0.01862,2,14,2e-06,8458,151374,0.018621,8129050
3,2021-01-01,1441,152525,669,119148,772,33377,0,0,1438,152797,0.018796,1,15,2e-06,1438,152812,0.018798,8129050
3,2021-01-02,4944,157469,2424,121572,2520,35897,0,0,4944,157741,0.019405,0,15,2e-06,4944,157756,0.019406,8129050
3,2021-01-03,1613,159082,847,122419,766,36663,0,0,1602,159339,0.019601,4,19,2e-06,1602,159358,0.019604,8129050
3,2021-01-04,12006,171088,5958,128377,6048,42711,0,0,11979,171311,0.021074,7,26,3e-06,11979,171337,0.021077,8129050
3,2021-01-05,15714,186802,8139,136516,7575,50286,0,0,14043,183726,0.022601,1656,1682,0.000207,14071,185408,0.022808,8129050
3,2021-01-06,20584,207386,10875,147391,9709,59995,0,0,16065,195325,0.024028,4475,6157,0.000757,16074,201482,0.024785,8129050
3,2021-01-07,26591,233977,15218,162609,11373,71368,0,0,17140,203064,0.02498,9416,15573,0.001916,17155,218637,0.026896,8129050
3,2021-01-08,30577,264554,18705,181314,11872,83240,0,0,18106,208744,0.025679,12448,28021,0.003447,18128,236765,0.029126,8129050
3,2021-01-09,12440,276994,7035,188349,5405,88645,0,0,7901,212122,0.026094,4533,32554,0.004005,7911,244676,0.030099,8129050
3,2021-01-10,7194,284188,4474,192823,2720,91365,0,0,4046,213027,0.026206,3146,35700,0.004392,4051,248727,0.030597,8129050
3,2021-01-11,29013,313201,18990,211813,10023,101388,0,0,16414,216893,0.026681,12591,48291,0.005941,16457,265184,0.032622,8129050
3,2021-01-12,32529,345730,19453,231266,13076,114464,0,0,19899,224333,0.027596,12608,60899,0.007492,20048,285232,0.035088,8129050
3,2021-01-13,34515,380245,18031,249297,16484,130948,0,0,24312,238463,0.029335,10202,71101,0.008747,24332,309564,0.038081,8129050
3,2021-01-14,34765,415010,14239,263536,20526,151474,0,0,28861,261486,0.032167,5876,76977,0.009469,28899,338463,0.041636,8129050
3,2021-01-15,38926,453936,14459,277995,24467,175941,0,0,34249,291139,0.035815,4666,81643,0.010043,34319,372782,0.045858,8129050
3,2021-01-16,21925,475861,7593,285588,14332,190273,0,0,19598,308444,0.037943,2315,83958,0.010328,19620,392402,0.048272,8129050
3,2021-01-17,13142,489003,4444,290032,8698,198971,0,0,12103,319528,0.039307,1038,84996,0.010456,12122,404524,0.049763,8129050
3,2021-01-18,24695,513698,12888,302920,11807,210778,0,0,19113,333087,0.040975,5596,90592,0.011144,19155,423679,0.052119,8129050
3,2021-01-19,41038,554736,20857,323777,20181,230959,0,0,31923,356010,0.043795,9087,99679,0.012262,32010,455689,0.056057,8129050
3,2021-01-20,45967,600703,22833,346610,23134,254093,0,0,36430,383029,0.047119,9494,109173,0.01343,36513,492202,0.060549,8129050
3,2021-01-21,48084,648787,20886,367496,27198,281291,0,0,42573,420242,0.051696,5435,114608,0.014099,42648,534850,0.065795,8129050
3,2021-01-22,49722,698509,19796,387292,29926,311217,0,0,45527,461646,0.05679,4197,118805,0.014615,45601,580451,0.071405,8129050
3,2021-01-23,30343,728852,12793,400085,17550,328767,0,0,27040,485445,0.059717,3295,122100,0.01502,27094,607545,0.074738,8129050
3,2021-01-24,17812,746664,8470,408555,9342,338109,0,0,16637,500941,0.061624,1172,123272,0.015164,16668,624213,0.076788,8129050
3,2021-01-25,40776,787440,18175,426730,22601,360710,0,0,30807,521890,0.064201,9945,133217,0.016388,30894,655107,0.080588,8129050
3,2021-01-26,47136,834576,22500,449230,24636,385346,0,0,36996,548867,0.067519,10125,143342,0.017633,37102,692209,0.085153,8129050
3,2021-01-27,51307,885883,24379,473609,26928,412274,0,0,40647,579007,0.071227,10586,153928,0.018936,40726,732935,0.090162,8129050
3,2021-01-28,51721,937604,23942,497551,27779,440053,0,0,42761,612959,0.075404,8867,162795,0.020026,42819,775754,0.09543,8129050
3,2021-01-29,50856,988460,24354,521905,26502,466555,0,0,41116,644582,0.079294,9540,172335,0.0212,41163,816917,0.100494,8129050
3,2021-01-30,37230,1025690,17558,539463,19672,486227,0,0,32502,672495,0.082727,4673,177008,0.021775,32586,849503,0.104502,8129050
3,2021-01-31,22211,1047901,12565,552028,9646,495873,0,0,20802,691919,0.085117,1398,178406,0.021947,20822,870325,0.107064,8129050
3,2021-02-01,45713,1093614,20837,572865,24876,520749,0,0,34852,715995,0.088079,10810,189216,0.023277,34886,905211,0.111355,8129050
3,2021-02-02,54349,1147963,22582,595447,31767,552516,0,0,41894,745578,0.091718,12362,201578,0.024797,41945,947156,0.116515,8129050
3,2021-02-03,60059,1208022,26669,622116,33390,585906,0,0,44574,774902,0.095325,15322,216900,0.026682,44646,991802,0.122007,8129050
3,2021-02-04,64338,1272360,27871,649987,36467,622373,0,0,47101,805087,0.099038,17027,233927,0.028777,47212,1039014,0.127815,8129050
3,2021-02-05,70367,1342727,29828,679815,40539,662912,0,0,48540,832237,0.102378,21563,255490,0.031429,48713,1087727,0.133807,8129050
3,2021-02-06,43920,1386647,21190,701005,22730,685642,0,0,34132,856811,0.105401,9741,265231,0.032628,34315,1122042,0.138029,8129050
3,2021-02-07,19562,1406209,12398,713403,7164,692806,0,0,15044,867481,0.106714,4500,269731,0.033181,15170,1137212,0.139895,8129050
3,2021-02-08,51199,1457408,24663,738066,26536,719342,0,0,33537,883681,0.108707,17523,287254,0.035337,33723,1170935,0.144043,8129050
3,2021-02-09,58544,1515952,28352,766418,30192,749534,0,0,34293,894327,0.110016,23977,311231,0.038286,34623,1205558,0.148302,8129050
3,2021-02-10,68042,1583994,31545,797963,36497,786031,0,0,36504,900098,0.110726,31232,342463,0.042128,37003,1242561,0.152854,8129050
3,2021-02-11,70678,1654672,34791,832754,35887,821918,0,0,37463,905277,0.111363,32822,375285,0.046166,38001,1280562,0.157529,8129050
3,2021-02-12,75602,1730274,32661,865415,42941,864859,0,0,41665,914123,0.112451,33600,408885,0.050299,42446,1323008,0.162751,8129050
3,2021-02-13,45226,1775500,20498,885913,24728,889587,0,0,26021,921634,0.113375,19094,427979,0.052648,26605,1349613,0.166023,8129050
3,2021-02-14,27391,1802891,13677,899590,13714,903301,0,0,15193,925133,0.113806,12143,440122,0.054142,15642,1365255,0.167948,8129050
3,2021-02-15,40097,1842988,17232,916822,22865,926166,0,0,22173,930425,0.114457,17819,457941,0.056334,23111,1388366,0.170791,8129050
3,2021-02-16,70179,1913167,33187,950009,36992,963158,0,0,36455,934337,0.114938,33571,491512,0.060464,37483,1425849,0.175402,8129050
3,2021-02-17,71979,1985146,36373,986382,35606,998764,0,0,34185,932052,0.114657,37546,529058,0.065082,35261,1461110,0.179739,8129050
3,2021-02-18,77145,2062291,40284,1026666,36861,1035625,0,0,35697,927838,0.114139,41256,570314,0.070158,37042,1498152,0.184296,8129050
3,2021-02-19,69253,2131544,39856,1066522,29397,1065022,0,0,34968,929372,0.114327,34132,604446,0.074356,35666,1533818,0.188684,8129050
3,2021-02-20,42868,2174412,27011,1093533,15857,1080879,0,0,22472,932066,0.114659,20279,624725,0.076851,22973,1556791,0.19151,8129050
3,2021-02-21,23992,2198404,19292,1112825,4700,1085579,0,0,11795,932140,0.114668,12104,636829,0.07834,12178,1568969,0.193008,8129050
3,2021-02-22,47079,2245483,30678,1143503,16401,1101980,0,0,22073,929830,0.114384,24870,661699,0.081399,22560,1591529,0.195783,8129050
3,2021-02-23,62900,2308383,34215,1177718,28685,1130665,0,0,27508,924151,0.113685,35174,696873,0.085726,29495,1621024,0.199411,8129050
3,2021-02-24,78984,2387367,38782,1216500,40202,1170867,0,0,34954,917830,0.112907,43788,740661,0.091113,37467,1658491,0.20402,8129050
3,2021-02-25,88195,2475562,43008,1259508,45187,1216054,0,0,43985,920499,0.113236,43908,784569,0.096514,46577,1705068,0.20975,8129050
3,2021-02-26,98507,2574069,45022,1304530,53485,1269539,0,0,52118,928832,0.114261,45988,830557,0.102171,54321,1759389,0.216432,8129050
3,2021-02-27,69548,2643617,31875,1336405,37669,1307208,4,4,36772,934359,0.114941,32555,863112,0.106176,38082,1797471,0.221117,8129050
3,2021-02-28,40089,2683706,23017,1359422,17069,1324277,3,7,20759,936915,0.115255,19157,882269,0.108533,21713,1819184,0.223788,8129050
3,2021-03-01,67864,2751570,35941,1395363,31892,1356169,31,38,37909,946455,0.116429,29739,912008,0.112191,39279,1858463,0.22862,8129050
3,2021-03-02,79042,2830612,39011,1434374,40023,1396192,8,46,45845,961336,0.118259,33046,945054,0.116256,47927,1906390,0.234516,8129050
3,2021-03-03,89284,2919896,42784,1477158,46481,1442673,19,65,50121,974808,0.119917,38937,983991,0.121046,52409,1958799,0.240963,8129050
3,2021-03-04,93702,3013598,45843,1523001,47839,1490512,20,85,53229,990098,0.121798,40236,1024227,0.125996,55526,2014325,0.247793,8129050
3,2021-03-05,90607,3104205,44334,1567335,45982,1536494,291,376,55371,1013013,0.124616,34974,1059201,0.130298,57889,2072214,0.254915,8129050
3,2021-03-06,65284,3169489,33077,1600412,30051,1566545,2156,2532,37511,1026521,0.126278,27622,1086823,0.133696,41130,2113344,0.259974,8129050
3,2021-03-07,39061,3208550,22544,1622956,14619,1581164,1898,4430,21969,1034541,0.127265,17022,1103845,0.13579,25042,2138386,0.263055,8129050
3,2021-03-08,59811,3268361,28505,1651461,28307,1609471,2999,7429,37846,1055126,0.129797,21799,1125644,0.138472,42384,2180770,0.268269,8129050
3,2021-03-09,77032,3345393,35568,1687029,37031,1646502,4433,11862,41429,1066693,0.13122,35456,1161100,0.142833,47023,2227793,0.274053,8129050
3,2021-03-10,83045,3428438,41399,1728428,35549,1682051,6097,17959,43399,1078151,0.132629,39425,1200525,0.147683,50883,2278676,0.280313,8129050
3,2021-03-11,97290,3525728,47579,1776007,41106,1723157,8605,26564,47662,1086137,0.133612,49355,1249880,0.153755,57341,2336017,0.287367,8129050
3,2021-03-12,102087,3627815,45469,1821476,44735,1767892,11883,38447,46788,1090886,0.134196,55060,1304940,0.160528,59809,2395826,0.294724,8129050
