vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-13,70601,3698416,29698,1851174,33656,1801548,7247,45694,37359,1103726,0.135776,33114,1338054,0.164602,45954,2441780,0.300377,8129050
3,2021-03-14,41369,3739785,21602,1872776,16198,1817746,3569,49263,20832,1108303,0.136339,20451,1358505,0.167117,25028,2466808,0.303456,8129050
3,2021-03-15,75694,3815479,35892,1908668,35260,1853006,4542,53805,39857,1118086,0.137542,35613,1394118,0.171498,45396,2512204,0.30904,8129050
3,2021-03-16,95068,3910547,43811,1952479,46932,1899938,4325,58130,53466,1135437,0.139676,41357,1435475,0.176586,58708,2570912,0.316262,8129050
3,2021-03-17,98299,4008846,47743,2000222,46040,1945978,4516,62646,59719,1162007,0.142945,38328,1473803,0.181301,64898,2635810,0.324246,8129050
3,2021-03-18,103644,4112490,52713,2052935,46407,1992385,4524,67170,59580,1182888,0.145514,43770,1517573,0.186685,64651,2700461,0.332199,8129050
3,2021-03-19,103328,4215818,55420,2108355,43452,2035837,4456,71626,57665,1200193,0.147642,45376,1562949,0.192267,62681,2763142,0.33991,8129050
3,2021-03-20,71926,4287744,37058,2145413,31228,2067065,3640,75266,44582,1221765,0.150296,27154,1590103,0.195607,48726,2811868,0.345904,8129050
3,2021-03-21,36361,4324105,24727,2170140,10135,2077200,1499,76765,22015,1231512,0.151495,14243,1604346,0.19736,23990,2835858,0.348855,8129050
3,2021-03-22,70524,4394629,41444,2211584,26559,2103759,2521,79286,45130,1255016,0.154387,25163,1629509,0.200455,48667,2884525,0.354842,8129050
3,2021-03-23,89745,4484374,49664,2261248,37559,2141318,2522,81808,55217,1279200,0.157362,34259,1663768,0.204669,58443,2942968,0.362031,8129050
3,2021-03-24,98666,4583040,56797,2318045,38973,2180291,2896,84704,56296,1296984,0.159549,42012,1705780,0.209838,59796,3002764,0.369387,8129050
3,2021-03-25,107236,4690276,59585,2377630,44700,2224991,2951,87655,60550,1314788,0.161739,46340,1752120,0.215538,64144,3066908,0.377278,8129050
3,2021-03-26,110556,4800832,59304,2436934,47946,2272937,3306,90961,57227,1323173,0.162771,52991,1805111,0.222057,61376,3128284,0.384828,8129050
3,2021-03-27,74514,4875346,37920,2474854,34048,2306985,2546,93507,36260,1324621,0.162949,38030,1843141,0.226735,39478,3167762,0.389684,8129050
3,2021-03-28,44367,4919713,27941,2502795,15612,2322597,814,94321,22475,1326772,0.163214,21780,1864921,0.229414,23931,3191693,0.392628,8129050
3,2021-03-29,80675,5000388,42081,2544876,36733,2359330,1861,96182,44325,1337681,0.164556,36088,1901009,0.233854,46997,3238690,0.398409,8129050
3,2021-03-30,100189,5100577,49227,2594103,47336,2406666,3626,99808,56283,1354545,0.16663,43648,1944657,0.239223,60512,3299202,0.405853,8129050
3,2021-03-31,105115,5205692,56675,2650778,43594,2450260,4846,104654,56197,1367232,0.168191,48685,1993342,0.245212,61372,3360574,0.413403,8129050
3,2021-04-01,123600,5329292,62481,2713259,51369,2501629,9750,114404,66697,1387482,0.170682,56504,2049846,0.252163,76754,3437328,0.422845,8129050
3,2021-04-02,117969,5447261,57573,2770832,50061,2551690,10335,124739,62252,1405131,0.172853,55419,2105265,0.25898,73068,3510396,0.431833,8129050
3,2021-04-03,76126,5523387,38922,2809754,27971,2579661,9233,133972,37923,1414542,0.174011,38051,2143316,0.263661,47462,3557858,0.437672,8129050
3,2021-04-04,32428,5555815,17354,2827108,10862,2590523,4212,138184,14148,1414729,0.174034,18202,2161518,0.2659,18389,3576247,0.439934,8129050
3,2021-04-05,89273,5645088,45243,2872351,34829,2625352,9201,147385,43350,1422413,0.174979,45686,2207204,0.271521,53370,3629617,0.4465,8129050
3,2021-04-06,113468,5758556,55194,2927545,43093,2668445,15181,162566,53340,1431783,0.176132,59848,2267052,0.278883,69218,3698835,0.455014,8129050
3,2021-04-07,116359,5874915,60173,2987718,39868,2708313,16318,178884,56250,1444775,0.17773,59844,2326896,0.286245,72836,3771671,0.463974,8129050
3,2021-04-08,121443,5996358,60431,3048149,40849,2749162,20163,199047,56226,1457020,0.179236,64907,2391803,0.294229,77152,3848823,0.473465,8129050
3,2021-04-09,118451,6114809,59036,3107185,40261,2789423,19154,218201,51977,1462829,0.179951,66217,2458020,0.302375,72026,3920849,0.482326,8129050
3,2021-04-10,84432,6199241,37876,3145061,31283,2820706,15273,233474,34299,1463266,0.180005,49950,2507970,0.308519,50387,3971236,0.488524,8129050
3,2021-04-11,45262,6244503,24280,3169341,13003,2833709,7979,241453,17147,1461199,0.17975,28025,2535995,0.311967,25958,3997194,0.491717,8129050
3,2021-04-12,84018,6328521,42448,3211789,32765,2866474,8805,250258,38017,1463340,0.180014,45762,2581757,0.317596,47903,4045097,0.49761,8129050
3,2021-04-13,105573,6434094,57187,3268976,48172,2914646,214,250472,55695,1470494,0.180894,49638,2631395,0.323703,56792,4101889,0.504596,8129050
3,2021-04-14,107688,6541782,58866,3327842,48724,2963370,98,250570,53589,1471811,0.181056,53805,2685200,0.330322,55122,4157011,0.511377,8129050
3,2021-04-15,119533,6661315,67282,3395124,52176,3015546,75,250645,63978,1481431,0.182239,55239,2740439,0.337117,64859,4221870,0.519356,8129050
3,2021-04-16,115626,6776941,64842,3459966,50690,3066236,94,250739,60364,1487601,0.182998,54954,2795393,0.343877,61124,4282994,0.526875,8129050
3,2021-04-17,79510,6856451,43366,3503332,36131,3102367,13,250752,44325,1497943,0.18427,34964,2830357,0.348178,45306,4328300,0.532448,8129050
3,2021-04-18,38748,6895199,23366,3526698,15379,3117746,3,250755,18200,1496583,0.184103,20437,2850794,0.350692,19077,4347377,0.534795,8129050
3,2021-04-19,79346,6974545,44216,3570914,35076,3152822,54,250809,35894,1489762,0.183264,43277,2894071,0.356016,36456,4383833,0.53928,8129050
3,2021-04-20,100931,7075476,53126,3624040,47787,3200609,18,250827,48993,1488108,0.183061,51690,2945761,0.362375,50036,4433869,0.545435,8129050
3,2021-04-21,105635,7181111,59284,3683324,46283,3246892,68,250895,49924,1483828,0.182534,55354,3001115,0.369184,51074,4484943,0.551718,8129050
3,2021-04-22,111323,7292434,62534,3745858,48766,3295658,23,250918,47873,1469566,0.18078,63115,3064230,0.376948,48853,4533796,0.557728,8129050
3,2021-04-23,105670,7398104,60452,3806310,45191,3340849,27,250945,46325,1457914,0.179346,59015,3123245,0.384208,47363,4581159,0.563554,8129050
3,2021-04-24,73215,7471319,45276,3851586,27876,3368725,63,251008,35720,1457459,0.17929,37231,3160476,0.388788,36776,4617935,0.568078,8129050
3,2021-04-25,36675,7507994,23416,3875002,13242,3381967,17,251025,18722,1458788,0.179454,17816,3178292,0.39098,19145,4637080,0.570433,8129050
3,2021-04-26,73562,7581556,41512,3916514,31643,3413610,407,251432,31474,1450178,0.178395,41832,3220124,0.396126,33222,4670302,0.57452,8129050
3,2021-04-27,90803,7672359,47655,3964169,41410,3455020,1738,253170,36081,1434339,0.176446,54428,3274552,0.402821,38589,4708891,0.579267,8129050
3,2021-04-28,86456,7758815,49096,4013265,35232,3490252,2128,255298,35371,1421562,0.174874,50805,3325357,0.409071,38028,4746919,0.583945,8129050
3,2021-04-29,88512,7847327,50571,4063836,35737,3525989,2204,257502,31621,1399303,0.172136,56570,3381927,0.41603,34311,4781230,0.588166,8129050
3,2021-04-30,90163,7937490,50877,4114713,36806,3562795,2480,259982,33603,1379612,0.169714,56241,3438168,0.422948,36550,4817780,0.592662,8129050
3,2021-05-01,54911,7992401,34528,4149241,18926,3581721,1457,261439,19735,1366347,0.168082,34943,3473111,0.427247,21678,4839458,0.595329,8129050
3,2021-05-02,26840,8019241,18310,4167551,7517,3589238,1013,262452,9840,1360385,0.167349,16911,3490022,0.429327,10949,4850407,0.596676,8129050
3,2021-05-03,59245,8078486,34609,4202160,22274,3611512,2362,264814,17387,1338657,0.164676,41655,3531677,0.434451,19927,4870334,0.599127,8129050
3,2021-05-04,77300,8155786,44691,4246851,29947,3641459,2662,267476,22510,1309598,0.161101,54513,3586190,0.441157,25454,4895788,0.602258,8129050
3,2021-05-05,78729,8234515,47303,4294154,28732,3670191,2694,270170,21872,1277904,0.157202,56545,3642735,0.448113,24851,4920639,0.605315,8129050
3,2021-05-06,82733,8317248,52234,4346388,27974,3698165,2525,272695,20606,1239916,0.152529,61666,3704401,0.455699,23678,4944317,0.608228,8129050
3,2021-05-07,82060,8399308,51127,4397515,28316,3726481,2617,275312,21831,1204764,0.148205,59893,3764294,0.463067,24741,4969058,0.611272,8129050
3,2021-05-08,52210,8451518,32341,4429856,18165,3744646,1704,277016,13860,1182496,0.145465,38096,3802390,0.467753,15828,4984886,0.613219,8129050
3,2021-05-09,20888,8472406,15292,4445148,4807,3749453,789,277805,5527,1173606,0.144372,15272,3817662,0.469632,6382,4991268,0.614004,8129050
3,2021-05-10,47832,8520238,25623,4470771,20305,3769758,1904,279709,11116,1150366,0.141513,36523,3854185,0.474125,13283,5004551,0.615638,8129050
3,2021-05-11,63594,8583832,35538,4506309,25847,3795605,2209,281918,16113,1121899,0.138011,47258,3901443,0.479938,18791,5023342,0.617949,8129050
3,2021-05-12,64490,8648322,37047,4543356,25055,3820660,2388,284306,16521,1093381,0.134503,47726,3949169,0.485809,19208,5042550,0.620312,8129050
3,2021-05-13,74924,8723246,47213,4590569,25814,3846474,1897,286203,27472,1076142,0.132382,47217,3996386,0.491618,29978,5072528,0.624,8129050
3,2021-05-14,79957,8803203,50523,4641092,27305,3873779,2129,288332,31014,1061222,0.130547,48660,4045046,0.497604,33740,5106268,0.628151,8129050
3,2021-05-15,61733,8864936,42620,4683712,17908,3891687,1205,289537,25586,1052271,0.129446,35957,4081003,0.502027,27006,5133274,0.631473,8129050
3,2021-05-16,33021,8897957,24681,4708393,7653,3899340,687,290224,13361,1046864,0.128781,19543,4100546,0.504431,14136,5147410,0.633212,8129050
3,2021-05-17,56731,8954688,36131,4744524,18772,3918112,1828,292052,20957,1034346,0.127241,35507,4136053,0.508799,22989,5170399,0.63604,8129050
3,2021-05-18,64283,9018971,37995,4782519,24449,3942561,1839,293891,24239,1021040,0.125604,39777,4175830,0.513692,26471,5196870,0.639296,8129050
3,2021-05-19,63664,9082635,38733,4821252,23200,3965761,1731,295622,24719,1009061,0.12413,38702,4214532,0.518453,26723,5223593,0.642583,8129050
3,2021-05-20,61119,9143754,35794,4857046,23504,3989265,1821,297443,21999,994379,0.122324,38848,4253380,0.523232,24166,5247759,0.645556,8129050
3,2021-05-21,65379,9209133,39803,4896849,23496,4012761,2080,299523,23451,978581,0.120381,41630,4295010,0.528353,25832,5273591,0.648734,8129050
3,2021-05-22,45549,9254682,30207,4927056,13878,4026639,1464,300987,19098,973148,0.119712,26251,4321261,0.531583,20818,5294409,0.651295,8129050
3,2021-05-23,21415,9276097,14998,4942054,5770,4032409,647,301634,9197,970967,0.119444,12136,4333397,0.533075,9955,5304364,0.65252,8129050
3,2021-05-24,39367,9315464,23053,4965107,14567,4046976,1747,303381,14662,963060,0.118471,24520,4357917,0.536092,16613,5320977,0.654563,8129050
3,2021-05-25,42543,9358007,23956,4989063,16921,4063897,1666,305047,15145,952951,0.117228,27145,4385062,0.539431,17036,5338013,0.656659,8129050
3,2021-05-26,42189,9400196,24183,5013246,16298,4080195,1708,306755,15855,944603,0.116201,26044,4411106,0.542635,17696,5355709,0.658836,8129050
3,2021-05-27,39256,9439452,22017,5035263,15495,4095690,1744,308499,15446,938380,0.115435,23651,4434757,0.545544,17428,5373137,0.66098,8129050
3,2021-05-28,42593,9482045,24070,5059333,16731,4112421,1792,310291,17723,933542,0.11484,24671,4459428,0.548579,19833,5392970,0.663419,8129050
3,2021-05-29,23421,9505466,14302,5073635,8283,4120704,836,311127,10990,933190,0.114797,12303,4471731,0.550093,11951,5404921,0.66489,8129050
3,2021-05-30,10566,9516032,6851,5080486,3081,4123785,634,311761,4454,932278,0.114685,6040,4477771,0.550836,5128,5410049,0.66552,8129050
3,2021-05-31,4616,9520648,2662,5083148,1687,4125472,267,312028,1453,930893,0.114514,3133,4480904,0.551221,1748,5411797,0.665735,8129050
3,2021-06-01,37580,9558228,21659,5104807,14487,4139959,1434,313462,13174,921511,0.11336,24185,4505089,0.554196,14803,5426600,0.667556,8129050
3,2021-06-02,31435,9589663,18067,5122874,11957,4151916,1411,314873,11659,915135,0.112576,19572,4524661,0.556604,13196,5439796,0.66918,8129050
3,2021-06-03,39480,9629143,27016,5149890,11038,4162954,1426,316299,11463,900410,0.110764,27835,4552496,0.560028,13110,5452906,0.670793,8129050
3,2021-06-04,46042,9675185,32559,5182449,11944,4174898,1539,317838,13133,882803,0.108599,32680,4585176,0.564048,15073,5467979,0.672647,8129050
3,2021-06-05,34223,9709408,25813,5208262,7224,4182122,1186,319024,8735,867621,0.106731,25286,4610462,0.567159,10104,5478083,0.67389,8129050
3,2021-06-06,14604,9724012,12183,5220445,1840,4183962,581,319605,3757,861329,0.105957,10791,4621253,0.568486,4499,5482582,0.674443,8129050
3,2021-06-07,30306,9754318,22041,5242486,6990,4190952,1275,320880,8694,849945,0.104556,21470,4642723,0.571127,10086,5492668,0.675684,8129050
3,2021-06-08,34233,9788551,24597,5267083,8351,4199303,1285,322165,9968,837356,0.103008,24054,4666777,0.574086,11465,5504133,0.677094,8129050
3,2021-06-09,32873,9821424,23856,5290939,7727,4207030,1290,323455,8877,823852,0.101347,23825,4690602,0.577017,10321,5514454,0.678364,8129050
3,2021-06-10,32375,9853799,23356,5314295,7491,4214521,1528,324983,9029,811403,0.099815,23202,4713804,0.579871,10753,5525207,0.679687,8129050
3,2021-06-11,35383,9889182,25021,5339316,8998,4223519,1364,326347,10548,798844,0.09827,24646,4738450,0.582903,12087,5537294,0.681174,8129050
3,2021-06-12,25074,9914256,18913,5358229,5271,4228790,890,327237,6683,788290,0.096972,18276,4756726,0.585152,7722,5545016,0.682123,8129050
3,2021-06-13,10105,9924361,7561,5365790,2052,4230842,492,327729,2352,783502,0.096383,7701,4764427,0.586099,2913,5547929,0.682482,8129050
3,2021-06-14,25704,9950065,18413,5384203,5887,4236729,1404,329133,8076,775624,0.095414,17497,4781924,0.588251,9619,5557548,0.683665,8129050
3,2021-06-15,28563,9978628,19347,5403550,7724,4244453,1492,330625,9633,768202,0.094501,18710,4800634,0.590553,11288,5568836,0.685054,8129050
3,2021-06-16,25772,10004400,18300,5421850,6072,4250525,1400,332025,8725,761612,0.09369,16868,4817502,0.592628,10278,5579114,0.686318,8129050
3,2021-06-17,24704,10029104,17718,5439568,5725,4256250,1261,333286,8597,755651,0.092957,15952,4833454,0.59459,9991,5589105,0.687547,8129050
3,2021-06-18,27826,10056930,19659,5459227,6609,4262859,1558,334844,9774,749313,0.092177,17834,4851288,0.596784,11496,5600601,0.688961,8129050
3,2021-06-19,15877,10072807,11656,5470883,3375,4266234,846,335690,5694,745903,0.091758,10057,4861345,0.598021,6647,5607248,0.689779,8129050
3,2021-06-20,6840,10079647,5140,5476023,1404,4267638,296,335986,2601,744667,0.091606,4186,4865531,0.598536,2950,5610198,0.690142,8129050
3,2021-06-21,16102,10095749,10180,5486203,4544,4272182,1378,337364,8029,746207,0.091795,7987,4873518,0.599519,9527,5619725,0.691314,8129050
3,2021-06-22,21913,10117662,15385,5501588,5268,4277450,1260,338624,8228,742278,0.091312,13570,4887088,0.601188,9641,5629366,0.6925,8129050
3,2021-06-23,20098,10137760,14128,5515716,4670,4282120,1300,339924,7977,739682,0.090992,12009,4899097,0.602665,9413,5638779,0.693658,8129050
3,2021-06-24,19811,10157571,13795,5529511,4582,4286702,1434,341358,7735,737053,0.090669,11911,4911008,0.604131,9282,5648061,0.6948,8129050
3,2021-06-25,23133,10180704,16406,5545917,5315,4292017,1412,342770,9051,733685,0.090255,13958,4924966,0.605848,10590,5658651,0.696102,8129050
3,2021-06-26,13749,10194453,10194,5556111,2790,4294807,765,343535,5735,732386,0.090095,7950,4932916,0.606826,6651,5665302,0.696921,8129050
3,2021-06-27,6666,10201119,5143,5561254,1214,4296021,309,343844,2849,731791,0.090022,3783,4936699,0.607291,3188,5668490,0.697313,8129050
3,2021-06-28,15747,10216866,12096,5573350,2591,4298612,1060,344904,6654,730613,0.089877,8990,4945689,0.608397,7812,5676302,0.698274,8129050
3,2021-06-29,17841,10234707,12583,5585933,4279,4302891,979,345883,7318,728629,0.089633,10410,4956099,0.609678,8426,5684728,0.69931,8129050
3,2021-06-30,16778,10251485,11893,5597826,3851,4306742,1034,346917,7211,727566,0.089502,9447,4965546,0.61084,8384,5693112,0.700342,8129050
3,2021-07-01,16047,10267532,11467,5609293,3540,4310282,1040,347957,6751,726246,0.08934,9208,4974754,0.611972,7888,5701000,0.701312,8129050
3,2021-07-02,18200,10285732,12946,5622239,4164,4314446,1090,349047,7759,724855,0.089168,10338,4985092,0.613244,8947,5709947,0.702413,8129050
3,2021-07-03,9930,10295662,7179,5629418,2330,4316776,421,349468,4274,724051,0.08907,5595,4990687,0.613932,4791,5714738,0.703002,8129050
3,2021-07-04,701,10296363,405,5629823,208,4316984,88,349556,267,723993,0.089062,430,4991117,0.613985,372,5715110,0.703048,8129050
3,2021-07-05,9426,10305789,6901,5636724,2108,4319092,417,349973,4273,723652,0.08902,5091,4996208,0.614612,4750,5719860,0.703632,8129050
3,2021-07-06,18723,10324512,13609,5650333,4033,4323125,1081,351054,6811,719881,0.088557,11780,5007988,0.616061,8009,5727869,0.704617,8129050
3,2021-07-07,15356,10339868,10902,5661235,3364,4326489,1090,352144,6218,718241,0.088355,9045,5017033,0.617173,7405,5735274,0.705528,8129050
3,2021-07-08,13919,10353787,10240,5671475,2879,4329368,800,352944,5720,716729,0.088169,8119,5025152,0.618172,6607,5741881,0.706341,8129050
3,2021-07-09,15005,10368792,10743,5682218,3433,4332801,829,353773,6297,715353,0.088,8614,5033766,0.619232,7238,5749119,0.707231,8129050
3,2021-07-10,6062,10374854,4466,5686684,1325,4334126,271,354044,2624,714916,0.087946,3406,5037172,0.619651,2969,5752088,0.707597,8129050
4,2020-12-15,456,456,456,456,0,0,0,0,456,456,5.7e-05,0,0,0.0,456,456,5.7e-05,8037679
4,2020-12-16,3028,3484,3028,3484,0,0,0,0,3028,3484,0.000433,0,0,0.0,3028,3484,0.000433,8037679
4,2020-12-17,8921,12405,8921,12405,0,0,0,0,8921,12405,0.001543,0,0,0.0,8921,12405,0.001543,8037679
4,2020-12-18,16151,28556,16139,28544,12,12,0,0,16151,28556,0.003553,0,0,0.0,16151,28556,0.003553,8037679
4,2020-12-19,10363,38919,10354,38898,9,21,0,0,10298,38854,0.004834,0,0,0.0,10298,38854,0.004834,8037679
4,2020-12-20,7404,46323,7397,46295,7,28,0,0,7359,46213,0.00575,0,0,0.0,7359,46213,0.00575,8037679
4,2020-12-21,16363,62686,16337,62632,26,54,0,0,16296,62508,0.007777,1,1,0.0,16296,62509,0.007777,8037679
4,2020-12-22,17196,79882,16445,79077,751,805,0,0,17150,79655,0.00991,3,4,0.0,17150,79659,0.009911,8037679
4,2020-12-23,17102,96984,14382,93459,2720,3525,0,0,17071,96724,0.012034,2,6,1e-06,17071,96730,0.012035,8037679
4,2020-12-24,8534,105518,5951,99410,2583,6108,0,0,8534,105258,0.013096,0,6,1e-06,8534,105264,0.013096,8037679
4,2020-12-25,904,106422,799,100209,105,6213,0,0,904,106162,0.013208,0,6,1e-06,904,106168,0.013209,8037679
4,2020-12-26,6172,112594,3895,104104,2277,8490,0,0,6172,112334,0.013976,0,6,1e-06,6172,112340,0.013977,8037679
4,2020-12-27,3435,116029,2000,106104,1435,9925,0,0,3435,115769,0.014403,0,6,1e-06,3435,115775,0.014404,8037679
4,2020-12-28,15113,131142,9339,115443,5774,15699,0,0,15085,130852,0.01628,2,8,1e-06,15085,130860,0.016281,8037679
4,2020-12-29,15382,146524,8511,123954,6871,22570,0,0,15348,146200,0.018189,0,8,1e-06,15348,146208,0.01819,8037679
4,2020-12-30,18951,165475,11070,135024,7881,30451,0,0,18940,165138,0.020545,2,10,1e-06,18940,165148,0.020547,8037679
4,2020-12-31,8277,173752,3357,138381,4920,35371,0,0,8264,173393,0.021573,9,19,2e-06,8264,173412,0.021575,8037679
4,2021-01-01,1549,175301,692,139073,857,36228,0,0,1544,174934,0.021764,3,22,3e-06,1544,174956,0.021767,8037679
4,2021-01-02,5727,181028,3234,142307,2493,38721,0,0,5725,180658,0.022476,1,23,3e-06,5725,180681,0.022479,8037679
4,2021-01-03,2146,183174,1269,143576,877,39598,0,0,2130,182784,0.022741,4,27,3e-06,2130,182811,0.022744,8037679
4,2021-01-04,12951,196125,7017,150593,5934,45532,0,0,12902,195657,0.024342,29,56,7e-06,12902,195713,0.024349,8037679
4,2021-01-05,16905,213030,10019,160612,6886,52418,0,0,14704,208199,0.025903,2175,2231,0.000278,14717,210430,0.02618,8037679
4,2021-01-06,21610,234640,13230,173842,8380,60798,0,0,15538,217726,0.027088,6024,8255,0.001027,15551,225981,0.028115,8037679
4,2021-01-07,27963,262603,17045,190887,10918,71716,0,0,16705,223253,0.027776,11199,19454,0.00242,16726,242707,0.030196,8037679
4,2021-01-08,32831,295434,21076,211963,11755,83471,0,0,18301,227107,0.028255,14466,33920,0.00422,18320,261027,0.032475,8037679
4,2021-01-09,16281,311715,9641,221604,6640,90111,0,0,9456,229768,0.028586,6806,40726,0.005067,9467,270494,0.033653,8037679
4,2021-01-10,8768,320483,5659,227263,3109,93220,0,0,4149,229322,0.028531,4603,45329,0.00564,4157,274651,0.03417,8037679
4,2021-01-11,33455,353938,21930,249193,11525,104745,0,0,18873,233691,0.029074,14548,59877,0.00745,18917,293568,0.036524,8037679
4,2021-01-12,38597,392535,22275,271468,16322,121067,0,0,24279,243762,0.030327,14249,74126,0.009222,24320,317888,0.03955,8037679
4,2021-01-13,38793,431328,19181,290649,19612,140679,0,0,27411,259872,0.032332,11328,85454,0.010632,27438,345326,0.042963,8037679
4,2021-01-14,39333,470661,15118,305767,24215,164894,0,0,32157,284929,0.035449,7129,92583,0.011519,32186,377512,0.046968,8037679
4,2021-01-15,45384,516045,15757,321524,29627,194521,0,0,39729,319087,0.039699,5595,98178,0.012215,39753,417265,0.051914,8037679
4,2021-01-16,28760,544805,9361,330885,19399,213920,0,0,25609,341596,0.042499,3118,101296,0.012603,25627,442892,0.055102,8037679
4,2021-01-17,19068,563873,6673,337558,12395,226315,0,0,17536,357637,0.044495,1509,102805,0.01279,17550,460442,0.057285,8037679
4,2021-01-18,29480,593353,13641,351199,15839,242154,0,0,23465,375207,0.046681,5921,108726,0.013527,23491,483933,0.060208,8037679
4,2021-01-19,46148,639501,23091,374290,23057,265211,0,0,36766,402722,0.050104,9325,118051,0.014687,36840,520773,0.064791,8037679
4,2021-01-20,52661,692162,28199,402489,24462,289673,0,0,42095,434411,0.054047,10466,128517,0.015989,42155,562928,0.070036,8037679
4,2021-01-21,57593,749755,25885,428374,31708,321381,0,0,50815,478560,0.05954,6710,135227,0.016824,50859,613787,0.076364,8037679
4,2021-01-22,55380,805135,22262,450636,33118,354499,0,0,50187,523681,0.065153,5093,140320,0.017458,50214,664001,0.082611,8037679
4,2021-01-23,39660,844795,17408,468044,22252,376751,0,0,35311,554683,0.06901,4339,144659,0.017998,35341,699342,0.087008,8037679
4,2021-01-24,23950,868745,10497,478541,13453,390204,0,0,22058,574877,0.071523,1882,146541,0.018232,22076,721418,0.089755,8037679
4,2021-01-25,47958,916703,22135,500676,25823,416027,0,0,36799,600610,0.074724,11122,157663,0.019615,36855,758273,0.09434,8037679
4,2021-01-26,56827,973530,28909,529585,27918,443945,0,0,44500,632896,0.078741,12275,169938,0.021143,44561,802834,0.099884,8037679
4,2021-01-27,56180,1029710,26688,556273,29492,473437,0,0,45108,667062,0.082992,10993,180931,0.02251,45159,847993,0.105502,8037679
4,2021-01-28,56595,1086305,25501,581774,31094,504531,0,0,46565,703734,0.087554,9938,190869,0.023747,46610,894603,0.111301,8037679
4,2021-01-29,56576,1142881,27115,608889,29461,533992,0,0,46136,739647,0.092022,10257,201126,0.025023,46170,940773,0.117045,8037679
4,2021-01-30,38013,1180894,17116,626005,20897,554889,0,0,32636,766987,0.095424,5320,206446,0.025685,32660,973433,0.121109,8037679
