vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-31,23865,1204759,12501,638506,11364,566253,0,0,22156,787471,0.097972,1689,208135,0.025895,22173,995606,0.123867,8037679
4,2021-02-01,49708,1254467,23947,662453,25761,592014,0,0,38003,813865,0.101256,11651,219786,0.027344,38045,1033651,0.128601,8037679
4,2021-02-02,55468,1309935,25445,687898,30023,622037,0,0,42543,843604,0.104956,12847,232633,0.028943,42586,1076237,0.133899,8037679
4,2021-02-03,61984,1371919,30286,718184,31698,653735,0,0,47590,876972,0.109108,14276,246909,0.030719,47644,1123881,0.139827,8037679
4,2021-02-04,67654,1439573,31371,749555,36283,690018,0,0,50780,911146,0.113359,16713,263622,0.032798,50887,1174768,0.146158,8037679
4,2021-02-05,73131,1512704,33763,783318,39368,729386,0,0,50911,940229,0.116978,21962,285584,0.035531,51045,1225813,0.152508,8037679
4,2021-02-06,48676,1561380,26115,809433,22561,751947,0,0,37138,966095,0.120196,11471,297055,0.036958,37337,1263150,0.157154,8037679
4,2021-02-07,26470,1587850,17464,826897,9006,760953,0,0,20033,979962,0.121921,6401,303456,0.037754,20268,1283418,0.159675,8037679
4,2021-02-08,58606,1646456,30143,857040,28463,789416,0,0,38075,997902,0.124153,20397,323853,0.040292,38337,1321755,0.164445,8037679
4,2021-02-09,67274,1713730,34095,891135,33179,822595,0,0,39418,1010060,0.125666,27667,351520,0.043734,39825,1361580,0.1694,8037679
4,2021-02-10,77508,1791238,38725,929860,38783,861378,0,0,40663,1014662,0.126238,36604,388124,0.048288,41206,1402786,0.174526,8037679
4,2021-02-11,81309,1872547,42378,972238,38931,900309,0,0,41385,1017019,0.126531,39699,427823,0.053227,42056,1444842,0.179759,8037679
4,2021-02-12,84670,1957217,37907,1010145,46763,947072,0,0,43477,1020323,0.126942,40963,468786,0.058324,44267,1489109,0.185266,8037679
4,2021-02-13,59060,2016277,29904,1040049,29156,976228,0,0,30061,1022424,0.127204,28859,497645,0.061914,30960,1520069,0.189118,8037679
4,2021-02-14,37012,2053289,19222,1059271,17790,994018,0,0,18909,1023943,0.127393,18048,515693,0.064159,19567,1539636,0.191552,8037679
4,2021-02-15,46314,2099603,21670,1080941,24644,1018662,0,0,23765,1026426,0.127702,22463,538156,0.066954,24946,1564582,0.194656,8037679
4,2021-02-16,80167,2179770,36720,1117661,43447,1062109,0,0,40802,1029200,0.128047,39246,577402,0.071837,42020,1606602,0.199884,8037679
4,2021-02-17,81555,2261325,38514,1156175,43041,1105150,0,0,38779,1026516,0.127713,42590,619992,0.077136,39906,1646508,0.204849,8037679
4,2021-02-18,83529,2344854,45954,1202129,37575,1142725,0,0,38644,1021943,0.127144,44698,664690,0.082697,40125,1686633,0.209841,8037679
4,2021-02-19,83037,2427891,52173,1254302,30864,1173589,0,0,41480,1022728,0.127242,41386,706076,0.087846,42171,1728804,0.215087,8037679
4,2021-02-20,49576,2477467,32951,1287253,16625,1190214,0,0,26903,1027735,0.127865,22591,728667,0.090656,27598,1756402,0.218521,8037679
4,2021-02-21,30010,2507477,23855,1311108,6155,1196369,0,0,14577,1027246,0.127804,15351,744018,0.092566,14862,1771264,0.22037,8037679
4,2021-02-22,55139,2562616,37900,1349008,17239,1213608,0,0,26531,1025763,0.127619,28462,772480,0.096107,26979,1798243,0.223727,8037679
4,2021-02-23,76093,2638709,42145,1391153,33948,1247556,0,0,33361,1018261,0.126686,42535,815015,0.101399,35033,1833276,0.228085,8037679
4,2021-02-24,91076,2729785,48083,1439236,42993,1290549,0,0,40982,1011556,0.125852,49840,864855,0.1076,43135,1876411,0.233452,8037679
4,2021-02-25,102216,2832001,53438,1492674,48778,1339327,0,0,48744,1009599,0.125608,53260,918115,0.114226,51303,1927714,0.239835,8037679
4,2021-02-26,107920,2939921,54452,1547126,53468,1392795,0,0,55218,1014748,0.126249,52424,970539,0.120749,57573,1985287,0.246998,8037679
4,2021-02-27,77944,3017865,42351,1589477,35583,1428378,10,10,41688,1021870,0.127135,36062,1006601,0.125235,43184,2028471,0.25237,8037679
4,2021-02-28,47802,3065667,29442,1618919,18352,1446730,8,18,26547,1028218,0.127925,21090,1027691,0.127859,27438,2055909,0.255784,8037679
4,2021-03-01,78026,3143693,45784,1664703,32200,1478930,42,60,43093,1037893,0.129128,34651,1062342,0.13217,44326,2100235,0.261299,8037679
4,2021-03-02,86116,3229809,49515,1714218,36592,1515522,9,69,50518,1054791,0.131231,35417,1097759,0.136577,52315,2152550,0.267807,8037679
4,2021-03-03,100391,3330200,53400,1767618,46977,1562499,14,83,56143,1068687,0.13296,44031,1141790,0.142055,57927,2210477,0.275014,8037679
4,2021-03-04,97875,3428075,54285,1821903,43572,1606071,18,101,53612,1080062,0.134375,44030,1185820,0.147533,55405,2265882,0.281908,8037679
4,2021-03-05,95512,3523587,51612,1873515,43583,1649654,317,418,56410,1099844,0.136836,38881,1224701,0.15237,58663,2324545,0.289206,8037679
4,2021-03-06,76580,3600167,43127,1916642,30813,1680467,2640,3058,47065,1121498,0.13953,29384,1254085,0.156026,51038,2375583,0.295556,8037679
4,2021-03-07,44736,3644903,27465,1944107,15082,1695549,2189,5247,26031,1132189,0.14086,18623,1272708,0.158343,29314,2404897,0.299203,8037679
4,2021-03-08,67777,3712680,35463,1979570,28955,1724504,3359,8606,44535,1158298,0.144109,23113,1295821,0.161218,49222,2454119,0.305327,8037679
4,2021-03-09,81727,3794407,41330,2020900,35151,1759655,5246,13852,44102,1171291,0.145725,37445,1333266,0.165877,50438,2504557,0.311602,8037679
4,2021-03-10,91298,3885705,47073,2067973,36775,1796430,7450,21302,46132,1180826,0.146911,44976,1378242,0.171473,54511,2559068,0.318384,8037679
4,2021-03-11,100808,3986513,52970,2120943,39417,1835847,8421,29723,46516,1182807,0.147158,54043,1432285,0.178196,56024,2615092,0.325354,8037679
4,2021-03-12,104621,4091134,51565,2172508,42789,1878636,10267,39990,44657,1178979,0.146682,59680,1491965,0.185621,55852,2670944,0.332303,8037679
4,2021-03-13,81567,4172701,37847,2210355,35295,1913931,8425,48415,38527,1184125,0.147322,42900,1534865,0.190959,48046,2718990,0.33828,8037679
4,2021-03-14,49920,4222621,28409,2238764,17881,1931812,3630,52045,23266,1185079,0.14744,26557,1561422,0.194263,27511,2746501,0.341703,8037679
4,2021-03-15,83716,4306337,45074,2283838,34400,1966212,4242,56287,42443,1191578,0.148249,41023,1602445,0.199367,47522,2794023,0.347616,8037679
4,2021-03-16,107756,4414093,56038,2339876,48317,2014529,3401,59688,56879,1201923,0.149536,50629,1653074,0.205666,60974,2854997,0.355202,8037679
4,2021-03-17,107035,4521128,57668,2397544,45873,2060402,3494,63182,62576,1224358,0.152327,44193,1697267,0.211164,66628,2921625,0.363491,8037679
4,2021-03-18,107150,4628278,59459,2457003,44002,2104404,3689,66871,60713,1243034,0.154651,46154,1743421,0.216906,64830,2986455,0.371557,8037679
4,2021-03-19,111664,4739942,64295,2521298,42175,2146579,5194,72065,63518,1264262,0.157292,47876,1791297,0.222862,69104,3055559,0.380154,8037679
4,2021-03-20,84075,4824017,49093,2570391,31977,2178556,3005,75070,51680,1287023,0.160124,32232,1823529,0.226873,54993,3110552,0.386996,8037679
4,2021-03-21,48307,4872324,35018,2605409,11032,2189588,2257,77327,28379,1298205,0.161515,19805,1843334,0.229337,30987,3141539,0.390852,8037679
4,2021-03-22,82566,4954890,53967,2659376,25863,2215451,2736,80063,51314,1321957,0.16447,31011,1874345,0.233195,54763,3196302,0.397665,8037679
4,2021-03-23,104923,5059813,62834,2722210,39937,2255388,2152,82215,62413,1344831,0.167316,42236,1916581,0.23845,65110,3261412,0.405765,8037679
4,2021-03-24,113547,5173360,73304,2795514,37832,2293220,2411,84626,63914,1362414,0.169503,49191,1965772,0.24457,66774,3328186,0.414073,8037679
4,2021-03-25,117102,5290462,72120,2867634,42592,2335812,2390,87016,66914,1382492,0.172001,49702,2015474,0.250753,69780,3397966,0.422755,8037679
4,2021-03-26,119757,5410219,72667,2940301,44050,2379862,3040,90056,65468,1397674,0.17389,53918,2069392,0.257461,69100,3467066,0.431352,8037679
4,2021-03-27,92064,5502283,54293,2994594,35985,2415847,1786,91842,46792,1401712,0.174393,45021,2114413,0.263063,49059,3516125,0.437455,8037679
4,2021-03-28,55790,5558073,36839,3031433,18077,2433924,874,92716,29647,1406637,0.175005,25967,2140380,0.266293,30892,3547017,0.441299,8037679
4,2021-03-29,93601,5651674,56101,3087534,35422,2469346,2078,94794,50711,1417336,0.176336,42638,2183018,0.271598,53337,3600354,0.447935,8037679
4,2021-03-30,117180,5768854,63914,3151448,49102,2518448,4164,98958,69607,1444203,0.179679,47327,2230345,0.277486,74194,3674548,0.457165,8037679
4,2021-03-31,121123,5889977,71477,3222925,43343,2561791,6303,105261,67917,1465774,0.182363,52850,2283195,0.284061,74421,3748969,0.466424,8037679
4,2021-04-01,142547,6032524,81292,3304217,47999,2609790,13256,118517,83851,1504786,0.187216,58228,2341423,0.291306,97240,3846209,0.478522,8037679
4,2021-04-02,136644,6169168,73007,3377224,50055,2659845,13582,132099,78790,1539892,0.191584,57550,2398973,0.298466,92656,3938865,0.49005,8037679
4,2021-04-03,101234,6270402,54104,3431328,33720,2693565,13410,145509,52637,1557763,0.193808,48392,2447365,0.304487,66263,4005128,0.498294,8037679
4,2021-04-04,46872,6317274,24740,3456068,14612,2708177,7520,153029,20336,1559204,0.193987,26425,2473790,0.307774,27866,4032994,0.501761,8037679
4,2021-04-05,109515,6426789,61529,3517597,35152,2743329,12834,165863,56718,1576741,0.196169,52572,2526362,0.314315,70109,4103103,0.510484,8037679
4,2021-04-06,138824,6565613,78158,3595755,40916,2784245,19750,185613,72046,1602586,0.199384,66539,2592901,0.322593,92384,4195487,0.521977,8037679
4,2021-04-07,137634,6703247,77984,3673739,38950,2823195,20700,206313,71261,1628708,0.202634,66116,2659017,0.330819,92238,4287725,0.533453,8037679
4,2021-04-08,140002,6843249,78057,3751796,36509,2859704,25436,231749,69565,1654163,0.205801,70139,2729156,0.339545,95594,4383319,0.545346,8037679
4,2021-04-09,137669,6980918,75558,3827354,39120,2898824,22991,254740,65633,1671986,0.208019,71798,2800954,0.348478,89621,4472940,0.556496,8037679
4,2021-04-10,103839,7084757,51225,3878579,33750,2932574,18864,273604,46851,1681950,0.209258,56776,2857730,0.355542,66740,4539680,0.5648,8037679
4,2021-04-11,62679,7147436,38071,3916650,13434,2946008,11174,284778,27313,1686243,0.209792,35254,2892984,0.359928,39547,4579227,0.56972,8037679
4,2021-04-12,102792,7250228,62492,3979142,30126,2976134,10174,294952,51766,1698673,0.211339,50724,2943708,0.366239,63154,4642381,0.577577,8037679
4,2021-04-13,130257,7380485,81725,4060867,48366,3024500,166,295118,77956,1725652,0.214695,52002,2995710,0.372708,78981,4721362,0.587404,8037679
4,2021-04-14,135425,7515910,86315,4147182,49035,3073535,75,295193,74963,1741797,0.216704,60122,3055832,0.380188,76267,4797629,0.596892,8037679
4,2021-04-15,156189,7672099,103993,4251175,52132,3125667,64,295257,95878,1778563,0.221278,59936,3115768,0.387645,96702,4894331,0.608923,8037679
4,2021-04-16,143535,7815634,91026,4342201,52431,3178098,78,295335,83465,1803059,0.224326,59764,3175532,0.395081,84260,4978591,0.619407,8037679
4,2021-04-17,101449,7917083,63790,4405991,37635,3215733,24,295359,59615,1822287,0.226718,41556,3217088,0.400251,60784,5039375,0.626969,8037679
4,2021-04-18,56764,7973847,38357,4444348,18404,3234137,3,295362,32009,1830638,0.227757,24623,3241711,0.403314,32974,5072349,0.631071,8037679
4,2021-04-19,101471,8075318,66889,4511237,34565,3268702,17,295379,51833,1833695,0.228137,49392,3291103,0.409459,52449,5124798,0.637597,8037679
4,2021-04-20,131690,8207008,78587,4589824,53088,3321790,15,295394,68750,1840908,0.229035,62624,3353727,0.417251,69837,5194635,0.646285,8037679
4,2021-04-21,134041,8341049,87535,4677359,46451,3368241,55,295449,67686,1843788,0.229393,65969,3419696,0.425458,68849,5263484,0.654851,8037679
4,2021-04-22,140643,8481692,93402,4770761,47218,3415459,23,295472,62985,1830637,0.227757,77279,3496975,0.435073,64128,5327612,0.66283,8037679
4,2021-04-23,134074,8615766,87370,4858131,46680,3462139,24,295496,58262,1814649,0.225768,75463,3572438,0.444461,59475,5387087,0.670229,8037679
4,2021-04-24,97724,8713490,66097,4924228,31577,3493716,50,295546,45043,1808420,0.224993,52392,3624830,0.45098,46163,5433250,0.675973,8037679
4,2021-04-25,50070,8763560,35287,4959515,14758,3508474,25,295571,26188,1811346,0.225357,23737,3648567,0.453933,26663,5459913,0.67929,8037679
4,2021-04-26,91623,8855183,60104,5019619,31122,3539596,397,295968,36099,1793946,0.223192,55229,3703796,0.460804,37829,5497742,0.683996,8037679
4,2021-04-27,113407,8968590,69295,5088914,41804,3581400,2308,298276,40940,1765840,0.219695,72149,3775945,0.469781,44043,5541785,0.689476,8037679
4,2021-04-28,103649,9072239,67744,5156658,33393,3614793,2512,300788,38005,1741691,0.216691,65329,3841274,0.477908,41180,5582965,0.694599,8037679
4,2021-04-29,105043,9177282,67131,5223789,35391,3650184,2521,303309,34028,1708165,0.21252,70674,3911948,0.486701,37148,5620113,0.699221,8037679
4,2021-04-30,104722,9282004,66402,5290191,35640,3685824,2680,305989,36071,1679307,0.208929,68272,3980220,0.495195,39414,5659527,0.704125,8037679
4,2021-05-01,68884,9350888,45792,5335983,21334,3707158,1758,307747,19992,1653045,0.205662,48654,4028874,0.501248,22392,5681919,0.70691,8037679
4,2021-05-02,37445,9388333,26570,5362553,9598,3716756,1277,309024,10513,1638166,0.203811,26814,4055688,0.504584,11935,5693854,0.708395,8037679
4,2021-05-03,78267,9466600,54462,5417015,21334,3738090,2471,311495,19167,1601324,0.199227,58849,4114537,0.511906,22007,5715861,0.711133,8037679
4,2021-05-04,100745,9567345,68978,5485993,29011,3767101,2756,314251,22700,1549401,0.192767,77770,4192307,0.521582,25847,5741708,0.714349,8037679
4,2021-05-05,101496,9668841,71596,5557589,27174,3794275,2726,316977,22037,1495339,0.186041,79131,4271438,0.531427,25069,5766777,0.717468,8037679
4,2021-05-06,111043,9779884,83230,5640819,24885,3819160,2928,319905,19672,1428142,0.177681,90917,4362355,0.542738,23720,5790497,0.720419,8037679
4,2021-05-07,104204,9884088,74965,5715784,26562,3845722,2677,322582,20608,1368607,0.170274,83238,4445593,0.553094,23703,5814200,0.723368,8037679
4,2021-05-08,69253,9953341,47740,5763524,19589,3865311,1924,324506,13746,1329359,0.165391,55272,4500865,0.559971,16024,5830224,0.725362,8037679
4,2021-05-09,34095,9987436,27906,5791430,5248,3870559,941,325447,7493,1311390,0.163155,26498,4527363,0.563267,8529,5838753,0.726423,8037679
4,2021-05-10,64524,10051960,43163,5834593,19049,3889608,2312,327759,10978,1271649,0.158211,53344,4580707,0.569904,13603,5852356,0.728115,8037679
4,2021-05-11,82128,10134088,51278,5885871,28672,3918280,2178,329937,15778,1223990,0.152282,66111,4646818,0.578129,18452,5870808,0.730411,8037679
4,2021-05-12,79210,10213298,52728,5938599,23982,3942262,2500,332437,16670,1181273,0.146967,62260,4709078,0.585875,19543,5890351,0.732842,8037679
4,2021-05-13,103955,10317253,76616,6015215,25815,3968077,1524,333961,40392,1160957,0.144439,63242,4772320,0.593744,42926,5933277,0.738183,8037679
4,2021-05-14,104363,10421616,73744,6088959,28491,3996568,2128,336089,40259,1140074,0.141841,63801,4836121,0.601681,42918,5976195,0.743522,8037679
4,2021-05-15,85081,10506697,65827,6154786,17935,4014503,1319,337408,37617,1132081,0.140847,47220,4883341,0.607556,39227,6015422,0.748403,8037679
4,2021-05-16,51341,10558038,41373,6196159,9259,4023762,709,338117,21053,1123839,0.139821,30142,4913483,0.611306,21900,6037322,0.751128,8037679
4,2021-05-17,70829,10628867,51790,6247949,17199,4040961,1840,339957,28052,1111375,0.138271,42581,4956064,0.616604,30117,6067439,0.754875,8037679
4,2021-05-18,81321,10710188,52943,6300892,26630,4067591,1748,341705,29189,1090893,0.135722,51781,5007845,0.623046,31299,6098738,0.758769,8037679
4,2021-05-19,76446,10786634,51757,6352649,22750,4090341,1939,343644,30861,1078673,0.134202,45310,5053155,0.628683,33090,6131828,0.762885,8037679
4,2021-05-20,68460,10855094,43957,6396606,22511,4112852,1992,345636,25373,1063572,0.132323,42809,5095964,0.634009,27708,6159536,0.766333,8037679
4,2021-05-21,73169,10928263,48312,6444918,22995,4135847,1862,347498,25886,1044578,0.12996,47008,5142972,0.639858,28014,6187550,0.769818,8037679
4,2021-05-22,49552,10977815,34788,6479706,13484,4149331,1280,348778,21655,1039991,0.129389,27744,5170716,0.64331,23157,6210707,0.772699,8037679
4,2021-05-23,23815,11001630,17084,6496790,6009,4155340,722,349500,9782,1036691,0.128979,13912,5184628,0.64504,10612,6221319,0.774019,8037679
4,2021-05-24,42918,11044548,27331,6524121,12592,4167932,2995,352495,15060,1027299,0.12781,27646,5212274,0.64848,18254,6239573,0.77629,8037679
4,2021-05-25,44726,11089274,27813,6551934,14099,4182031,2814,355309,15889,1017625,0.126607,28608,5240882,0.652039,18934,6258507,0.778646,8037679
4,2021-05-26,44361,11133635,26648,6578582,15120,4197151,2593,357902,15831,1007900,0.125397,28325,5269207,0.655563,18600,6277107,0.78096,8037679
4,2021-05-27,38743,11172378,23293,6601875,12319,4209470,3131,361033,14622,1001888,0.124649,23932,5293139,0.658541,17920,6295027,0.78319,8037679
4,2021-05-28,43105,11215483,27490,6629365,14018,4223488,1597,362630,18809,998467,0.124223,24050,5317189,0.661533,20629,6315656,0.785756,8037679
4,2021-05-29,23576,11239059,15348,6644713,7295,4230783,933,363563,10859,997805,0.124141,12587,5329776,0.663099,11925,6327581,0.78724,8037679
4,2021-05-30,12008,11251067,8432,6653145,3051,4233834,525,364088,5008,996472,0.123975,6935,5336711,0.663962,5602,6333183,0.787937,8037679
4,2021-05-31,3547,11254614,2257,6655402,1131,4234965,159,364247,1136,995417,0.123844,2371,5339082,0.664257,1316,6334499,0.788101,8037679
4,2021-06-01,39288,11293902,24430,6679832,12419,4247384,2439,366686,13002,984996,0.122547,26078,5365160,0.667501,15657,6350156,0.790048,8037679
4,2021-06-02,32444,11326346,20297,6700129,9366,4256750,2781,369467,10861,977379,0.1216,21407,5386567,0.670164,13790,6363946,0.791764,8037679
4,2021-06-03,47867,11374213,36729,6736858,8687,4265437,2451,371918,10360,953147,0.118585,37351,5423918,0.674811,13119,6377065,0.793396,8037679
4,2021-06-04,54594,11428807,43969,6780827,9305,4274742,1320,373238,12761,926426,0.11526,41608,5465526,0.679988,14887,6391952,0.795248,8037679
4,2021-06-05,44597,11473404,38207,6819034,5396,4280138,994,374232,8760,900770,0.112068,35690,5501216,0.684428,10034,6401986,0.796497,8037679
4,2021-06-06,21174,11494578,18899,6837933,1713,4281851,562,374794,3986,888620,0.110557,17090,5518306,0.686555,4940,6406926,0.797111,8037679
4,2021-06-07,38573,11533151,31227,6869160,5435,4287286,1911,376705,8449,869268,0.108149,29997,5548303,0.690287,10645,6417571,0.798436,8037679
4,2021-06-08,40418,11573569,31732,6900892,6156,4293442,2530,379235,9457,850811,0.105853,30774,5579077,0.694115,12317,6429888,0.799968,8037679
4,2021-06-09,38799,11612368,30774,6931666,5674,4299116,2351,381586,7930,830745,0.103356,30703,5609780,0.697935,10637,6440525,0.801292,8037679
4,2021-06-10,36980,11649348,29154,6960820,5210,4304326,2616,384202,8558,813912,0.101262,28269,5638049,0.701452,11436,6451961,0.802714,8037679
4,2021-06-11,38107,11687455,29929,6990749,6170,4310496,2008,386210,9860,798036,0.099287,28092,5666141,0.704947,12216,6464177,0.804234,8037679
4,2021-06-12,26434,11713889,22013,7012762,3711,4314207,710,386920,6049,784733,0.097632,20280,5686421,0.707471,6977,6471154,0.805102,8037679
4,2021-06-13,10816,11724705,8545,7021307,1795,4316002,476,387396,2284,779135,0.096935,8465,5694886,0.708524,2867,6474021,0.805459,8037679
4,2021-06-14,28513,11753218,21330,7042637,4378,4320380,2805,390201,7794,769367,0.09572,20583,5715469,0.711085,10815,6484836,0.806805,8037679
4,2021-06-15,29841,11783059,21113,7063750,5330,4325710,3398,393599,8309,759947,0.094548,21381,5736850,0.713745,11961,6496797,0.808293,8037679
4,2021-06-16,26473,11809532,19957,7083707,3912,4329622,2604,396203,8031,752509,0.093623,18279,5755129,0.716019,10841,6507638,0.809641,8037679
4,2021-06-17,25004,11834536,18467,7102174,3663,4333285,2874,399077,7587,745921,0.092803,17234,5772363,0.718163,10646,6518284,0.810966,8037679
4,2021-06-18,26576,11861112,20958,7123132,4392,4337677,1226,400303,8228,737477,0.091752,18148,5790511,0.720421,9704,6527988,0.812173,8037679
4,2021-06-19,15690,11876802,12701,7135833,2295,4339972,694,400997,5050,732889,0.091182,10497,5801008,0.721727,5909,6533897,0.812908,8037679
4,2021-06-20,7355,11884157,6059,7141892,989,4340961,307,401304,2621,731222,0.090974,4675,5805683,0.722308,3008,6536905,0.813283,8037679
4,2021-06-21,14475,11898632,10465,7152357,2873,4343834,1137,402441,7329,732780,0.091168,7069,5812752,0.723188,8627,6545532,0.814356,8037679
4,2021-06-22,20363,11918995,15888,7168245,3407,4347241,1068,403509,7082,727920,0.090563,13161,5825913,0.724825,8301,6553833,0.815389,8037679
4,2021-06-23,18313,11937308,14372,7182617,2959,4350200,982,404491,6698,724237,0.090105,11487,5837400,0.726254,7804,6561637,0.81636,8037679
4,2021-06-24,17477,11954785,13529,7196146,2959,4353159,989,405480,6529,721097,0.089715,10798,5848198,0.727598,7658,6569295,0.817312,8037679
4,2021-06-25,21443,11976228,16860,7213006,3542,4356701,1041,406521,7758,716512,0.089144,13550,5861748,0.729284,8965,6578260,0.818428,8037679
4,2021-06-26,12957,11989185,10551,7223557,1791,4358492,615,407136,4782,713938,0.088824,8074,5869822,0.730288,5500,6583760,0.819112,8037679
4,2021-06-27,6809,11995994,5516,7229073,952,4359444,341,407477,2874,713308,0.088746,3899,5873721,0.730773,3269,6587029,0.819519,8037679
4,2021-06-28,14965,12010959,12575,7241648,1548,4360992,842,408319,6022,711428,0.088512,8864,5882585,0.731876,6984,6594013,0.820388,8037679
4,2021-06-29,16364,12027323,12700,7254348,2865,4363857,799,409118,6350,708788,0.088183,9908,5892493,0.733109,7268,6601281,0.821292,8037679
4,2021-06-30,14405,12041728,11241,7265589,2441,4366298,723,409841,5981,707273,0.087995,8327,5900820,0.734145,6812,6608093,0.822139,8037679
4,2021-07-01,14279,12056007,11277,7276866,2276,4368574,726,410567,5847,705656,0.087794,8325,5909145,0.735181,6708,6614801,0.822974,8037679
4,2021-07-02,16561,12072568,13164,7290030,2654,4371228,743,411310,6771,703598,0.087537,9698,5918843,0.736387,7640,6622441,0.823925,8037679
4,2021-07-03,9093,12081661,7220,7297250,1465,4372693,408,411718,3941,702923,0.087453,5081,5923924,0.737019,4406,6626847,0.824473,8037679
4,2021-07-04,419,12082080,255,7297505,104,4372797,60,411778,183,702944,0.087456,233,5924157,0.737048,254,6627101,0.824504,8037679
4,2021-07-05,9141,12091221,7449,7304954,1286,4374083,406,412184,4158,702652,0.08742,4909,5929066,0.737659,4617,6631718,0.825079,8037679
4,2021-07-06,16287,12107508,12859,7317813,2643,4376726,785,412969,6018,699408,0.087016,10152,5939218,0.738922,6908,6638626,0.825938,8037679
4,2021-07-07,13433,12120941,10489,7328302,2189,4378915,755,413724,5111,697153,0.086736,8241,5947459,0.739947,5986,6644612,0.826683,8037679
4,2021-07-08,12184,12133125,9613,7337915,1836,4380751,735,414459,4813,695535,0.086534,7270,5954729,0.740852,5652,6650264,0.827386,8037679
4,2021-07-09,13510,12146635,10539,7348454,2220,4382971,751,415210,5562,694148,0.086362,7828,5962557,0.741826,6441,6656705,0.828187,8037679
4,2021-07-10,5263,12151898,4023,7352477,965,4383936,275,415485,2190,693634,0.086298,3029,5965586,0.742203,2515,6659220,0.8285,8037679
