vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.7e-05,0,0,0.0,148,148,1.7e-05,8700223
1,2020-12-16,1179,1327,1179,1327,0,0,0,0,1179,1327,0.000153,0,0,0.0,1179,1327,0.000153,8700223
1,2020-12-17,4130,5457,4130,5457,0,0,0,0,4131,5458,0.000627,0,0,0.0,4131,5458,0.000627,8700223
1,2020-12-18,6264,11721,6244,11701,20,20,0,0,6265,11723,0.001347,0,0,0.0,6265,11723,0.001347,8700223
1,2020-12-19,2867,14588,2866,14567,1,21,0,0,2865,14587,0.001677,1,1,0.0,2865,14588,0.001677,8700223
1,2020-12-20,2114,16702,2109,16676,5,26,0,0,2115,16702,0.00192,0,1,0.0,2115,16703,0.00192,8700223
1,2020-12-21,7627,24329,7614,24290,13,39,0,0,7679,24381,0.002802,1,2,0.0,7680,24383,0.002803,8700223
1,2020-12-22,7288,31617,6946,31236,342,381,0,0,7291,31671,0.00364,1,3,0.0,7291,31674,0.003641,8700223
1,2020-12-23,7819,39436,6584,37820,1235,1616,0,0,7813,39484,0.004538,1,4,0.0,7814,39488,0.004539,8700223
1,2020-12-24,3300,42736,2361,40181,939,2555,0,0,3302,42786,0.004918,0,4,0.0,3302,42790,0.004918,8700223
1,2020-12-25,235,42971,151,40332,84,2639,0,0,235,43021,0.004945,0,4,0.0,235,43025,0.004945,8700223
1,2020-12-26,1360,44331,969,41301,391,3030,0,0,1359,44379,0.005101,1,5,1e-06,1359,44384,0.005101,8700223
1,2020-12-27,864,45195,530,41831,334,3364,0,0,864,45243,0.0052,0,5,1e-06,864,45248,0.005201,8700223
1,2020-12-28,7025,52220,4750,46581,2275,5639,0,0,7024,52267,0.006008,0,5,1e-06,7024,52272,0.006008,8700223
1,2020-12-29,8809,61029,4947,51528,3862,9501,0,0,8806,61072,0.00702,1,6,1e-06,8806,61078,0.00702,8700223
1,2020-12-30,11569,72598,6439,57967,5130,14631,0,0,11569,72641,0.008349,0,6,1e-06,11569,72647,0.00835,8700223
1,2020-12-31,5931,78529,1953,59920,3978,18609,0,0,5930,78570,0.009031,2,8,1e-06,5931,78578,0.009032,8700223
1,2021-01-01,543,79072,186,60106,357,18966,0,0,543,79113,0.009093,0,8,1e-06,543,79121,0.009094,8700223
1,2021-01-02,2891,81963,1799,61905,1092,20058,0,0,2893,82006,0.009426,0,8,1e-06,2893,82014,0.009427,8700223
1,2021-01-03,1020,82983,593,62498,427,20485,0,0,1019,83024,0.009543,1,9,1e-06,1019,83033,0.009544,8700223
1,2021-01-04,7319,90302,3608,66106,3711,24196,0,0,7324,90347,0.010384,1,10,1e-06,7324,90357,0.010386,8700223
1,2021-01-05,10749,101051,5273,71379,5476,29672,0,0,10000,99636,0.011452,734,744,8.6e-05,10023,100380,0.011538,8700223
1,2021-01-06,13958,115009,7072,78451,6886,36558,0,0,12079,109880,0.01263,1842,2586,0.000297,12086,112466,0.012927,8700223
1,2021-01-07,17370,132379,9105,87556,8265,44823,0,0,12932,118481,0.013618,4340,6926,0.000796,12941,125407,0.014414,8700223
1,2021-01-08,20066,152445,10415,97971,9651,54474,0,0,14197,126829,0.014578,5854,12780,0.001469,14202,139609,0.016047,8700223
1,2021-01-09,6679,159124,3391,101362,3288,57762,0,0,4836,129842,0.014924,1827,14607,0.001679,4840,144449,0.016603,8700223
1,2021-01-10,3061,162185,1767,103129,1294,59056,0,0,1875,130548,0.015005,1170,15777,0.001813,1876,146325,0.016819,8700223
1,2021-01-11,18034,180219,11813,114942,6221,65277,0,0,11512,135602,0.015586,6495,22272,0.00256,11549,157874,0.018146,8700223
1,2021-01-12,18901,199120,10733,125675,8168,73445,0,0,12947,142671,0.016399,5913,28185,0.00324,12982,170856,0.019638,8700223
1,2021-01-13,19705,218825,10657,136332,9048,82493,0,0,14581,152168,0.01749,5100,33285,0.003826,14597,185453,0.021316,8700223
1,2021-01-14,21896,240721,9415,145747,12481,94974,0,0,19162,168697,0.01939,2676,35961,0.004133,19205,204658,0.023523,8700223
1,2021-01-15,25077,265798,9236,154983,15841,110815,0,0,23151,190019,0.021841,1877,37838,0.004349,23199,227857,0.02619,8700223
1,2021-01-16,13850,279648,4530,159513,9320,120135,0,0,12990,202153,0.023235,858,38696,0.004448,12992,240849,0.027683,8700223
1,2021-01-17,5179,284827,1991,161504,3188,123323,0,0,4812,206607,0.023747,363,39059,0.004489,4817,245666,0.028237,8700223
1,2021-01-18,14218,299045,8544,170048,5674,128997,0,0,11060,214568,0.024662,3146,42205,0.004851,11107,256773,0.029513,8700223
1,2021-01-19,24614,323659,12860,182908,11754,140751,0,0,19442,228904,0.02631,5158,47363,0.005444,19494,276267,0.031754,8700223
1,2021-01-20,28598,352257,14034,196942,14564,155315,0,0,22984,246362,0.028317,5561,52924,0.006083,23019,299286,0.0344,8700223
1,2021-01-21,30641,382898,14240,211182,16401,171716,0,0,27503,270865,0.031133,3080,56004,0.006437,27583,326869,0.03757,8700223
1,2021-01-22,28087,410985,11125,222307,16962,188678,0,0,26117,295080,0.033916,1929,57933,0.006659,26144,353013,0.040575,8700223
1,2021-01-23,18674,429659,8182,230489,10492,199170,0,0,16756,309941,0.035624,1904,59837,0.006878,16765,369778,0.042502,8700223
1,2021-01-24,6657,436316,4155,234644,2502,201672,0,0,6008,315311,0.036242,643,60480,0.006952,6013,375791,0.043193,8700223
1,2021-01-25,25142,461458,10398,245042,14744,216416,0,0,19507,329294,0.037849,5613,66093,0.007597,19596,395387,0.045446,8700223
1,2021-01-26,28434,489892,13313,258355,15121,231537,0,0,21881,344686,0.039618,6506,72599,0.008344,21898,417285,0.047963,8700223
1,2021-01-27,32186,522078,15323,273678,16863,248400,0,0,24249,361087,0.041503,7872,80471,0.009249,24273,441558,0.050752,8700223
1,2021-01-28,34511,556589,16167,289845,18344,266744,0,0,27731,382147,0.043924,6724,87195,0.010022,27784,469342,0.053946,8700223
1,2021-01-29,33307,589896,16314,306159,16993,283737,0,0,26884,402775,0.046295,6290,93485,0.010745,26918,496260,0.05704,8700223
1,2021-01-30,20127,610023,8745,314904,11382,295119,0,0,18039,418756,0.048132,2065,95550,0.010982,18046,514306,0.059114,8700223
1,2021-01-31,7534,617557,4927,319831,2607,297726,0,0,6893,425012,0.048851,640,96190,0.011056,6896,521202,0.059907,8700223
1,2021-02-01,28542,646099,12414,332245,16128,313854,0,0,20931,438379,0.050387,7569,103759,0.011926,20936,542138,0.062313,8700223
1,2021-02-02,31983,678082,11475,343720,20508,334362,0,0,24118,454729,0.052266,7801,111560,0.012823,24151,566289,0.065089,8700223
1,2021-02-03,39055,717137,14986,358706,24069,358431,0,0,28252,472342,0.054291,10675,122235,0.01405,28288,594577,0.06834,8700223
1,2021-02-04,43504,760641,16944,375650,26560,384991,0,0,31641,492273,0.056582,11758,133993,0.015401,31689,626266,0.071983,8700223
1,2021-02-05,46667,807308,17321,392971,29346,414337,0,0,30730,507238,0.058302,15818,149811,0.017219,30783,657049,0.075521,8700223
1,2021-02-06,26431,833739,10458,403429,15973,430310,0,0,20608,522076,0.060007,5787,155598,0.017884,20625,677674,0.077892,8700223
1,2021-02-07,6204,839943,3981,407410,2223,432533,0,0,4620,525146,0.06036,1568,157166,0.018065,4638,682312,0.078425,8700223
1,2021-02-08,31095,871038,14109,421519,16986,449519,0,0,20783,535770,0.061581,10250,167416,0.019243,20874,703186,0.080824,8700223
1,2021-02-09,38204,909242,16789,438308,21415,470934,0,0,23675,544938,0.062635,14579,181995,0.020918,23747,726933,0.083553,8700223
1,2021-02-10,46605,955847,21898,460206,24707,495641,0,0,26888,552268,0.063477,19636,201631,0.023175,26966,753899,0.086653,8700223
1,2021-02-11,51190,1007037,25129,485335,26061,521702,0,0,30850,563155,0.064729,20061,221692,0.025481,30948,784847,0.09021,8700223
1,2021-02-12,49350,1056387,21274,506609,28076,549778,0,0,28493,571020,0.065633,20761,242453,0.027867,28626,813473,0.0935,8700223
1,2021-02-13,26078,1082465,11339,517948,14739,564517,0,0,15149,575383,0.066134,10862,253315,0.029116,15225,828698,0.09525,8700223
1,2021-02-14,11591,1094056,5465,523413,6126,570643,0,0,6616,577115,0.066333,4949,258264,0.029685,6681,835379,0.096018,8700223
1,2021-02-15,23527,1117583,9251,532664,14276,584919,0,0,14360,582526,0.066955,9065,267329,0.030727,14476,849855,0.097682,8700223
1,2021-02-16,46374,1163957,22110,554774,24264,609183,0,0,27359,591047,0.067935,18950,286279,0.032905,27471,877326,0.100839,8700223
1,2021-02-17,47750,1211707,24076,578850,23674,632857,0,0,25968,595490,0.068445,21670,307949,0.035396,26113,903439,0.103841,8700223
1,2021-02-18,50166,1261873,24971,603821,25195,658052,0,0,26176,598086,0.068744,23796,331745,0.038131,26392,929831,0.106874,8700223
1,2021-02-19,45420,1307293,24574,628395,20846,678898,0,0,25760,604346,0.069463,19562,351307,0.040379,25822,955653,0.109842,8700223
1,2021-02-20,26813,1334106,16326,644721,10487,689385,0,0,15441,608530,0.069944,11333,362640,0.041682,15517,971170,0.111626,8700223
1,2021-02-21,11369,1345475,10134,654855,1235,690620,0,0,6802,610864,0.070212,4525,367165,0.042202,6859,978029,0.112414,8700223
1,2021-02-22,29892,1375367,19596,674451,10296,700916,0,0,17643,616411,0.07085,12196,379361,0.043604,17743,995772,0.114454,8700223
1,2021-02-23,42803,1418170,20882,695333,21921,722837,0,0,23998,622089,0.071503,18680,398041,0.045751,24358,1020130,0.117253,8700223
1,2021-02-24,52813,1470983,25562,720895,27251,750088,0,0,29662,629141,0.072313,23057,421098,0.048401,30109,1050239,0.120714,8700223
1,2021-02-25,64943,1535926,31555,752450,33388,783476,0,0,40745,646285,0.074284,24102,445200,0.051171,41246,1091485,0.125455,8700223
1,2021-02-26,72796,1608722,34149,786599,38647,822123,0,0,48057,670220,0.077035,24594,469794,0.053998,48529,1140014,0.131033,8700223
1,2021-02-27,49866,1658588,23004,809603,26856,848979,6,6,33219,687170,0.078983,16539,486333,0.055899,33489,1173503,0.134882,8700223
1,2021-02-28,19092,1677680,11368,820971,7723,856702,1,7,14105,696486,0.080054,4931,491264,0.056466,14247,1187750,0.136519,8700223
1,2021-03-01,43676,1721356,20086,841057,23565,880267,25,32,28365,709911,0.081597,15196,506460,0.058212,28621,1216371,0.139809,8700223
1,2021-03-02,61525,1782881,26787,867844,34733,915000,5,37,39705,728522,0.083736,21710,528170,0.060708,40321,1256692,0.144444,8700223
1,2021-03-03,68708,1851589,32501,900345,36192,951192,15,52,41848,744245,0.085543,26738,554908,0.063781,42461,1299153,0.149324,8700223
1,2021-03-04,77097,1928686,36138,936483,40926,992118,33,85,49684,767213,0.088183,27259,582167,0.066914,50227,1349380,0.155097,8700223
1,2021-03-05,76487,2005173,34692,971175,41592,1033710,203,288,51405,794567,0.091327,24884,607051,0.069774,52238,1401618,0.161101,8700223
1,2021-03-06,57021,2062194,27226,998401,28461,1062171,1334,1622,38871,817047,0.093911,18089,625140,0.071853,40569,1442187,0.165764,8700223
1,2021-03-07,20073,2082267,12807,1011208,6456,1068627,810,2432,15084,828231,0.095197,4971,630111,0.072425,16155,1458342,0.167621,8700223
1,2021-03-08,44080,2126347,21075,1032283,21138,1089765,1867,4299,30913,848257,0.097498,13093,643204,0.07393,33119,1491461,0.171428,8700223
1,2021-03-09,65524,2191871,31588,1063871,31465,1121230,2471,6770,40511,866673,0.099615,24909,668113,0.076793,43325,1534786,0.176408,8700223
1,2021-03-10,72270,2264141,36092,1099963,31811,1153041,4367,11137,44939,889148,0.102198,27201,695314,0.079919,49676,1584462,0.182117,8700223
1,2021-03-11,88688,2352829,40443,1140406,40319,1193360,7926,19063,52034,913140,0.104956,36434,731748,0.084107,60426,1644888,0.189063,8700223
1,2021-03-12,97242,2450071,42604,1183010,42305,1235665,12333,31396,57066,943060,0.108395,39998,771746,0.088704,69918,1714806,0.197099,8700223
1,2021-03-13,64526,2514597,29321,1212331,27446,1263111,7759,39155,41188,969161,0.111395,23233,794979,0.091375,49334,1764140,0.20277,8700223
1,2021-03-14,27523,2542120,14844,1227175,9112,1272223,3567,42722,15659,976775,0.11227,11814,806793,0.092732,19428,1783568,0.205003,8700223
1,2021-03-15,64292,2606412,28112,1255287,29509,1301732,6671,49393,38108,995886,0.114467,26020,832813,0.095723,45131,1828699,0.21019,8700223
1,2021-03-16,84694,2691106,38379,1293666,40768,1342500,5547,54940,52842,1022965,0.117579,31685,864498,0.099365,58764,1887463,0.216944,8700223
1,2021-03-17,91501,2782607,44128,1337794,40823,1383323,6550,61490,59019,1056585,0.121443,32322,896820,0.10308,65942,1953405,0.224524,8700223
1,2021-03-18,97426,2880033,50092,1387886,41726,1425049,5608,67098,59707,1084947,0.124703,37411,934231,0.10738,65773,2019178,0.232083,8700223
1,2021-03-19,102487,2982520,52979,1440865,43385,1468434,6123,73221,60859,1111025,0.127701,41383,975614,0.112137,67461,2086639,0.239837,8700223
1,2021-03-20,71885,3054405,36980,1477845,29671,1498105,5234,78455,46485,1137751,0.130773,25248,1000862,0.115039,51974,2138613,0.245811,8700223
1,2021-03-21,26860,3081265,18758,1496603,6299,1504404,1803,80258,17404,1147659,0.131911,9385,1010247,0.116117,19293,2157906,0.248029,8700223
1,2021-03-22,58514,3139779,30081,1526684,25164,1529568,3269,83527,39812,1172574,0.134775,18521,1028768,0.118246,43436,2201342,0.253021,8700223
1,2021-03-23,81947,3221726,41548,1568232,36795,1566363,3604,87131,51025,1196922,0.137574,30736,1059504,0.121779,55084,2256426,0.259353,8700223
1,2021-03-24,86897,3308623,43861,1612093,38700,1605063,4336,91467,52830,1220421,0.140275,33847,1093351,0.125669,57346,2313772,0.265944,8700223
1,2021-03-25,95467,3404090,48533,1660626,41144,1646207,5790,97257,53935,1239113,0.142423,41260,1134611,0.130412,59952,2373724,0.272835,8700223
1,2021-03-26,103491,3507581,50498,1711124,46703,1692910,6290,103547,56291,1255078,0.144258,46919,1181530,0.135805,62884,2436608,0.280063,8700223
1,2021-03-27,73430,3581011,38147,1749271,31110,1724020,4173,107720,38239,1262694,0.145134,35000,1216530,0.139827,42616,2479224,0.284961,8700223
1,2021-03-28,32402,3613413,21224,1770495,9974,1733994,1204,108924,16665,1265258,0.145428,15637,1232167,0.141625,18201,2497425,0.287053,8700223
1,2021-03-29,66162,3679575,33232,1803727,29833,1763827,3097,112021,36964,1276496,0.14672,29042,1261209,0.144963,40280,2537705,0.291683,8700223
1,2021-03-30,90624,3770199,44685,1848412,39664,1803491,6275,118296,47222,1286843,0.147909,43263,1304472,0.149935,53610,2591315,0.297845,8700223
1,2021-03-31,99458,3869657,52124,1900536,41417,1844908,5917,124213,55263,1304183,0.149902,43941,1348413,0.154986,61281,2652596,0.304888,8700223
1,2021-04-01,109773,3979430,52859,1953395,48538,1893446,8376,132589,56741,1316689,0.15134,52721,1401134,0.161046,65227,2717823,0.312385,8700223
1,2021-04-02,109398,4088828,50056,2003451,49785,1943231,9557,142146,56234,1329959,0.152865,52799,1453933,0.167114,66069,2783892,0.319979,8700223
1,2021-04-03,77278,4166106,38712,2042163,28979,1972210,9587,151733,36118,1334745,0.153415,41009,1494942,0.171828,45795,2829687,0.325243,8700223
1,2021-04-04,23641,4189747,11769,2053932,8416,1980626,3456,155189,9947,1334495,0.153386,13648,1508590,0.173397,13398,2843085,0.326783,8700223
1,2021-04-05,75351,4265098,36275,2090207,29976,2010602,9100,164289,34424,1337489,0.15373,40754,1549344,0.178081,43748,2886833,0.331811,8700223
1,2021-04-06,102463,4367561,48542,2138749,37450,2048052,16471,180760,46587,1345021,0.154596,55651,1604995,0.184477,63183,2950016,0.339074,8700223
1,2021-04-07,109758,4477319,53050,2191799,39367,2087419,17341,198101,50061,1353139,0.155529,59470,1664465,0.191313,67588,3017604,0.346842,8700223
1,2021-04-08,120424,4597743,56800,2248599,42928,2130347,20696,218797,53356,1360773,0.156407,66757,1731222,0.198986,74391,3091995,0.355393,8700223
1,2021-04-09,121148,4718891,55476,2304075,45301,2175648,20371,239168,53675,1368032,0.157241,67173,1798395,0.206707,74432,3166427,0.363948,8700223
1,2021-04-10,94340,4813231,42062,2346137,29801,2205449,22477,261645,36950,1370396,0.157513,57231,1855626,0.213285,59595,3226022,0.370798,8700223
1,2021-04-11,35801,4849032,19987,2366124,9260,2214709,6554,268199,14578,1370490,0.157524,21180,1876806,0.215719,21274,3247296,0.373243,8700223
1,2021-04-12,72629,4921661,32244,2398368,30503,2245212,9882,278081,30856,1369853,0.15745,41547,1918353,0.220495,40910,3288206,0.377945,8700223
1,2021-04-13,95552,5017213,51098,2449466,44123,2289335,331,278412,51552,1378324,0.158424,43772,1962125,0.225526,52243,3340449,0.38395,8700223
1,2021-04-14,102530,5119743,52962,2502428,49500,2338835,68,278480,52209,1380979,0.158729,50005,2012130,0.231273,52660,3393109,0.390003,8700223
1,2021-04-15,104116,5223859,56459,2558887,47573,2386408,84,278564,55842,1389304,0.159686,47768,2059898,0.236764,56093,3449202,0.39645,8700223
1,2021-04-16,108398,5332257,55838,2614725,52471,2438879,89,278653,54449,1390483,0.159822,53535,2113433,0.242917,54714,3503916,0.402739,8700223
1,2021-04-17,81349,5413606,44172,2658897,37169,2476048,8,278661,45674,1400839,0.161012,35490,2148923,0.246996,45846,3549762,0.408008,8700223
1,2021-04-18,28643,5442249,19186,2678083,9451,2485499,6,278667,14485,1401438,0.161081,14090,2163013,0.248616,14689,3564451,0.409697,8700223
1,2021-04-19,64454,5506703,32825,2710908,31617,2517116,12,278679,29249,1395911,0.160445,34914,2197927,0.252629,29387,3593838,0.413074,8700223
1,2021-04-20,85498,5592201,42570,2753478,42909,2560025,19,278698,40612,1392114,0.160009,44628,2242555,0.257758,40831,3634669,0.417767,8700223
1,2021-04-21,91693,5683894,46847,2800325,44753,2604778,93,278791,41182,1383544,0.159024,50053,2292608,0.263511,41483,3676152,0.422535,8700223
1,2021-04-22,94006,5777900,48549,2848874,45441,2650219,16,278807,43297,1376771,0.158245,50300,2342908,0.269293,43527,3719679,0.427538,8700223
1,2021-04-23,97937,5875837,50265,2899139,47646,2697865,26,278833,46534,1372564,0.157762,50983,2393891,0.275153,46776,3766455,0.432915,8700223
1,2021-04-24,73047,5948884,46040,2945179,26993,2724858,14,278847,41219,1382364,0.158888,31686,2425577,0.278795,41486,3807941,0.437683,8700223
1,2021-04-25,26861,5975745,17129,2962308,9723,2734581,9,278856,15427,1386585,0.159374,11346,2436923,0.280099,15567,3823508,0.439472,8700223
1,2021-04-26,59991,6035736,32351,2994659,27281,2761862,359,279215,28105,1383745,0.159047,31635,2468558,0.283735,28795,3852303,0.442782,8700223
1,2021-04-27,75474,6111210,40454,3035113,33892,2795754,1128,280343,32429,1374844,0.158024,42793,2511351,0.288654,33892,3886195,0.446678,8700223
1,2021-04-28,77331,6188541,41023,3076136,34868,2830622,1440,281783,33691,1366824,0.157102,43376,2554727,0.293639,35356,3921551,0.450741,8700223
1,2021-04-29,80455,6268996,44209,3120345,34691,2865313,1555,283338,32498,1353361,0.155555,47676,2602403,0.299119,34213,3955764,0.454674,8700223
1,2021-04-30,88087,6357083,47947,3168292,38333,2903646,1807,285145,36582,1340682,0.154097,51233,2653636,0.305008,38554,3994318,0.459105,8700223
1,2021-05-01,61444,6418527,39857,3208149,20220,2923866,1367,286512,25831,1332677,0.153177,35431,2689067,0.30908,27426,4021744,0.462258,8700223
1,2021-05-02,23120,6441647,16354,3224503,6207,2930073,559,287071,9406,1329069,0.152763,13604,2702671,0.310644,9996,4031740,0.463407,8700223
1,2021-05-03,53841,6495488,30149,3254652,21919,2951992,1773,288844,19518,1316279,0.151293,34138,2736809,0.314568,21348,4053088,0.46586,8700223
1,2021-05-04,72198,6567686,41486,3296138,28695,2980687,2017,290861,26013,1298471,0.149246,45923,2782732,0.319846,28115,4081203,0.469092,8700223
1,2021-05-05,73637,6641323,42298,3338436,29111,3009798,2228,293089,24997,1277418,0.146826,48347,2831079,0.325403,27294,4108497,0.472229,8700223
1,2021-05-06,75555,6716878,45273,3383709,28139,3037937,2143,295232,23882,1252282,0.143937,51317,2882396,0.331301,26181,4134678,0.475238,8700223
1,2021-05-07,79163,6796041,45116,3428825,31906,3069843,2141,297373,26636,1228961,0.141256,52156,2934552,0.337296,28835,4163513,0.478552,8700223
1,2021-05-08,54013,6850054,33693,3462518,18786,3088629,1534,298907,18361,1213646,0.139496,35304,2969856,0.341354,19989,4183502,0.48085,8700223
1,2021-05-09,17616,6867670,12493,3475011,4652,3093281,471,299378,5443,1207533,0.138793,12060,2981916,0.34274,5947,4189449,0.481534,8700223
1,2021-05-10,41560,6909230,20849,3495860,18984,3112265,1727,301105,13907,1195893,0.137455,27365,3009281,0.345886,15725,4205174,0.483341,8700223
1,2021-05-11,57998,6967228,31111,3526971,24877,3137142,2010,303115,18911,1178078,0.135408,38860,3048141,0.350352,21045,4226219,0.48576,8700223
1,2021-05-12,57254,7024482,29950,3556921,25435,3162577,1869,304984,18849,1160730,0.133414,38142,3086283,0.354736,20794,4247013,0.48815,8700223
1,2021-05-13,59659,7084141,34632,3591553,23141,3185718,1886,306870,22546,1148674,0.132028,36769,3123052,0.358962,24713,4271726,0.49099,8700223
1,2021-05-14,73058,7157199,44091,3635644,26675,3212393,2292,309162,29737,1137997,0.130801,43013,3166065,0.363906,32336,4304062,0.494707,8700223
1,2021-05-15,62962,7220161,41656,3677300,19647,3232040,1659,310821,25153,1127306,0.129572,37584,3203649,0.368226,26893,4330955,0.497798,8700223
1,2021-05-16,23846,7244007,17398,3694698,5835,3237875,613,311434,9756,1123726,0.129161,13993,3217642,0.369834,10413,4341368,0.498995,8700223
1,2021-05-17,52814,7296821,32489,3727187,18640,3256515,1685,313119,23671,1120244,0.12876,28924,3246566,0.373159,25442,4366810,0.501919,8700223
1,2021-05-18,63106,7359927,38229,3765416,23114,3279629,1763,314882,28798,1116839,0.128369,34052,3280618,0.377073,30647,4397457,0.505442,8700223
1,2021-05-19,64951,7424878,39697,3805113,23381,3303010,1873,316755,30018,1114139,0.128059,34677,3315295,0.381059,31977,4429434,0.509117,8700223
1,2021-05-20,54336,7479214,31761,3836874,20569,3323579,2006,318761,23422,1109092,0.127479,30656,3345951,0.384582,25609,4455043,0.512061,8700223
1,2021-05-21,59601,7538815,36017,3872891,21866,3345445,1718,320479,25955,1103517,0.126838,33336,3379287,0.388414,27761,4482804,0.515252,8700223
1,2021-05-22,45898,7584713,30737,3903628,13601,3359046,1560,322039,21039,1101526,0.126609,24681,3403968,0.391251,22690,4505494,0.51786,8700223
1,2021-05-23,13863,7598576,10655,3914283,2712,3361758,496,322535,7226,1102697,0.126744,6570,3410538,0.392006,7741,4513235,0.518749,8700223
1,2021-05-24,41693,7640269,23051,3937334,16870,3378628,1772,324307,17714,1098491,0.12626,23771,3434309,0.394738,19565,4532800,0.520998,8700223
1,2021-05-25,49733,7690002,28993,3966327,19123,3397751,1617,325924,21625,1093941,0.125737,27879,3462188,0.397942,23329,4556129,0.52368,8700223
1,2021-05-26,46596,7736598,26580,3992907,18224,3415975,1792,327716,20420,1090292,0.125318,25918,3488106,0.400921,22269,4578398,0.526239,8700223
1,2021-05-27,45617,7782215,25817,4018724,18083,3434058,1717,329433,20349,1087447,0.124991,25022,3513128,0.403797,22177,4600575,0.528788,8700223
1,2021-05-28,50095,7832310,28150,4046874,20270,3454328,1675,331108,22734,1084858,0.124693,27121,3540249,0.406915,24532,4625107,0.531608,8700223
1,2021-05-29,28722,7861032,17662,4064536,10171,3464499,889,331997,13813,1084815,0.124688,14795,3555044,0.408615,14752,4639859,0.533303,8700223
1,2021-05-30,11287,7872319,7347,4071883,3459,3467958,481,332478,5544,1085163,0.124728,5703,3560747,0.409271,6051,4645910,0.533999,8700223
1,2021-05-31,5593,7877912,3218,4075101,2129,3470087,246,332724,1976,1083818,0.124574,3579,3564326,0.409682,2234,4648144,0.534256,8700223
