vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-01,25969,7903881,15103,4090204,9838,3479925,1028,333752,9104,1077278,0.123822,16702,3581028,0.411602,10162,4658306,0.535424,8700223
2,2020-12-15,236,236,236,236,0,0,0,0,236,236,2.8e-05,0,0,0.0,236,236,2.8e-05,8407551
2,2020-12-16,2084,2320,2084,2320,0,0,0,0,2083,2319,0.000276,0,0,0.0,2083,2319,0.000276,8407551
2,2020-12-17,6712,9032,6712,9032,0,0,0,0,6713,9032,0.001074,0,0,0.0,6713,9032,0.001074,8407551
2,2020-12-18,10843,19875,10824,19856,19,19,0,0,10845,19877,0.002364,0,0,0.0,10845,19877,0.002364,8407551
2,2020-12-19,5584,25459,5578,25434,6,25,0,0,5586,25463,0.003029,0,0,0.0,5586,25463,0.003029,8407551
2,2020-12-20,4219,29678,4210,29644,9,34,0,0,4215,29678,0.00353,0,0,0.0,4215,29678,0.00353,8407551
2,2020-12-21,12768,42446,12744,42388,24,58,0,0,12722,42400,0.005043,0,0,0.0,12722,42400,0.005043,8407551
2,2020-12-22,12092,54538,11581,53969,511,569,0,0,12092,54492,0.006481,0,0,0.0,12092,54492,0.006481,8407551
2,2020-12-23,11721,66259,9513,63482,2208,2777,0,0,11724,66216,0.007876,1,1,0.0,11725,66217,0.007876,8407551
2,2020-12-24,5854,72113,3494,66976,2360,5137,0,0,5851,72067,0.008572,2,3,0.0,5853,72070,0.008572,8407551
2,2020-12-25,480,72593,403,67379,77,5214,0,0,481,72548,0.008629,0,3,0.0,481,72551,0.008629,8407551
2,2020-12-26,2576,75169,1672,69051,904,6118,0,0,2577,75125,0.008935,0,3,0.0,2577,75128,0.008936,8407551
2,2020-12-27,2225,77394,1206,70257,1019,7137,0,0,2223,77347,0.0092,1,4,0.0,2223,77351,0.0092,8407551
2,2020-12-28,10978,88372,7148,77405,3830,10967,0,0,10978,88324,0.010505,1,5,1e-06,10978,88329,0.010506,8407551
2,2020-12-29,12637,101009,7119,84524,5518,16485,0,0,12642,100966,0.012009,0,5,1e-06,12642,100971,0.01201,8407551
2,2020-12-30,15337,116346,8632,93156,6705,23190,0,0,15354,116319,0.013835,3,8,1e-06,15356,116327,0.013836,8407551
2,2020-12-31,7507,123853,2807,95963,4700,27890,0,0,7505,123823,0.014728,1,9,1e-06,7505,123832,0.014729,8407551
2,2021-01-01,1130,124983,542,96505,588,28478,0,0,1132,124954,0.014862,1,10,1e-06,1132,124964,0.014863,8407551
2,2021-01-02,4806,129789,2794,99299,2012,30490,0,0,4804,129758,0.015434,0,10,1e-06,4804,129768,0.015435,8407551
2,2021-01-03,1380,131169,841,100140,539,31029,0,0,1375,131130,0.015597,3,13,2e-06,1375,131143,0.015598,8407551
2,2021-01-04,11615,142784,5586,105726,6029,37058,0,0,11603,142729,0.016976,4,17,2e-06,11603,142746,0.016978,8407551
2,2021-01-05,13823,156607,6982,112708,6841,43899,0,0,12641,154225,0.018344,1176,1193,0.000142,12672,155418,0.018486,8407551
2,2021-01-06,18940,175547,10492,123200,8448,52347,0,0,15216,165772,0.019717,3676,4869,0.000579,15223,170641,0.020296,8407551
2,2021-01-07,22930,198477,12910,136110,10020,62367,0,0,15563,173964,0.020691,7384,12253,0.001457,15576,186217,0.022149,8407551
2,2021-01-08,26374,224851,16002,152112,10372,72739,0,0,16328,180296,0.021445,10013,22266,0.002648,16345,202562,0.024093,8407551
2,2021-01-09,9753,234604,5687,157799,4066,76805,0,0,6257,183042,0.021771,3517,25783,0.003067,6263,208825,0.024838,8407551
2,2021-01-10,5280,239884,2974,160773,2306,79111,0,0,3069,183882,0.021871,2233,28016,0.003332,3073,211898,0.025203,8407551
2,2021-01-11,25922,265806,17808,178581,8114,87225,0,0,14992,187959,0.022356,10964,38980,0.004636,15041,226939,0.026992,8407551
2,2021-01-12,26092,291898,16241,194822,9851,97076,0,0,16622,195154,0.023212,9498,48478,0.005766,16693,243632,0.028978,8407551
2,2021-01-13,28460,320358,15100,209922,13360,110436,0,0,20547,207817,0.024718,7906,56384,0.006706,20569,264201,0.031424,8407551
2,2021-01-14,30104,350462,11437,221359,18667,129103,0,0,25907,229560,0.027304,4221,60605,0.007208,25964,290165,0.034512,8407551
2,2021-01-15,34975,385437,12766,234125,22209,151312,0,0,31740,258128,0.030702,3245,63850,0.007594,31813,321978,0.038296,8407551
2,2021-01-16,17554,402991,5601,239726,11953,163265,0,0,16246,273049,0.032477,1335,65185,0.007753,16256,338234,0.04023,8407551
2,2021-01-17,10613,413604,3585,243311,7028,170293,0,0,9909,282236,0.033569,730,65915,0.00784,9917,348151,0.041409,8407551
2,2021-01-18,19638,433242,10990,254301,8648,178941,0,0,14874,292376,0.034775,4781,70696,0.008409,14921,363072,0.043184,8407551
2,2021-01-19,32333,465575,16884,271185,15449,194390,0,0,24396,308945,0.036746,7941,78637,0.009353,24510,387582,0.046099,8407551
2,2021-01-20,36998,502573,18563,289748,18435,212825,0,0,28409,328872,0.039116,8570,87207,0.010372,28497,416079,0.049489,8407551
2,2021-01-21,40408,542981,17146,306894,23262,236087,0,0,35995,360636,0.042894,4389,91596,0.010894,36153,452232,0.053789,8407551
2,2021-01-22,39181,582162,16388,323282,22793,258880,0,0,35899,393275,0.046776,3284,94880,0.011285,35923,488155,0.058061,8407551
2,2021-01-23,23979,606141,10803,334085,13176,272056,0,0,21039,411424,0.048935,2917,97797,0.011632,21066,509221,0.060567,8407551
2,2021-01-24,12454,618595,6160,340245,6294,278350,0,0,11542,422078,0.050202,898,98695,0.011739,11552,520773,0.061941,8407551
2,2021-01-25,33744,652339,15616,355861,18128,296478,0,0,25017,438545,0.052161,8675,107370,0.012771,25142,545915,0.064932,8407551
2,2021-01-26,40127,692466,19807,375668,20320,316798,0,0,31181,460876,0.054817,8927,116297,0.013832,31258,577173,0.068649,8407551
2,2021-01-27,45483,737949,22886,398554,22597,339395,0,0,35471,486503,0.057865,9902,126199,0.01501,35529,612702,0.072875,8407551
2,2021-01-28,47975,785924,22709,421263,25266,364661,0,0,39421,517488,0.06155,8500,134699,0.016021,39485,652187,0.077572,8407551
2,2021-01-29,45503,831427,22290,443553,23213,387874,0,0,36965,546073,0.06495,8435,143134,0.017024,37020,689207,0.081975,8407551
2,2021-01-30,31391,862818,13750,457303,17641,405515,0,0,28089,570926,0.067906,3264,146398,0.017413,28117,717324,0.085319,8407551
2,2021-01-31,17403,880221,10502,467805,6901,412416,0,0,16249,586055,0.069706,1138,147536,0.017548,16267,733591,0.087254,8407551
2,2021-02-01,40947,921168,19903,487708,21044,433460,0,0,30227,605624,0.072033,10693,158229,0.01882,30262,763853,0.090853,8407551
2,2021-02-02,47489,968657,19380,507088,28109,461569,0,0,36209,630716,0.075018,11213,169442,0.020154,36305,800158,0.095171,8407551
2,2021-02-03,53945,1022602,24140,531228,29805,491374,0,0,39949,656857,0.078127,13899,183341,0.021807,40040,840198,0.099934,8407551
2,2021-02-04,55802,1078404,24229,555457,31573,522947,0,0,40877,682995,0.081236,14833,198174,0.023571,40971,881169,0.104807,8407551
2,2021-02-05,59499,1137903,26302,581759,33197,556144,0,0,40341,704512,0.083795,18987,217161,0.025829,40504,921673,0.109624,8407551
2,2021-02-06,38846,1176749,18176,599935,20670,576814,0,0,31227,728276,0.086622,7549,224710,0.026727,31313,952986,0.113349,8407551
2,2021-02-07,15949,1192698,10685,610620,5264,582078,0,0,12132,736679,0.087621,3795,228505,0.027179,12198,965184,0.1148,8407551
2,2021-02-08,43299,1235997,22387,633007,20912,602990,0,0,29876,753462,0.089617,13286,241791,0.028759,30069,995253,0.118376,8407551
2,2021-02-09,49242,1285239,23499,656506,25743,628733,0,0,30683,766158,0.091127,18304,260095,0.030936,31000,1026253,0.122063,8407551
2,2021-02-10,59335,1344574,28086,684592,31249,659982,0,0,34616,776679,0.092379,24446,284541,0.033844,34967,1061220,0.126222,8407551
2,2021-02-11,63883,1408457,29668,714260,34215,694197,0,0,36029,785602,0.09344,27592,312133,0.037125,36515,1097735,0.130565,8407551
2,2021-02-12,64842,1473299,28091,742351,36751,730948,0,0,34589,790861,0.094066,29980,342113,0.040691,35239,1132974,0.134757,8407551
2,2021-02-13,37469,1510768,15739,758090,21730,752678,0,0,21721,797287,0.09483,15670,357783,0.042555,22096,1155070,0.137385,8407551
2,2021-02-14,19917,1530685,9329,767419,10588,763266,0,0,11220,800207,0.095177,8657,366440,0.043585,11577,1166647,0.138762,8407551
2,2021-02-15,32968,1563653,14920,782339,18048,781314,0,0,18318,804840,0.095728,14537,380977,0.045314,19170,1185817,0.141042,8407551
2,2021-02-16,55907,1619560,27648,809987,28259,809573,0,0,29472,808629,0.096179,26352,407329,0.048448,30141,1215958,0.144627,8407551
2,2021-02-17,61197,1680757,31671,841658,29526,839099,0,0,30449,809205,0.096247,30692,438021,0.052099,31268,1247226,0.148346,8407551
2,2021-02-18,65731,1746488,33407,875065,32324,871423,0,0,32062,808940,0.096216,33462,471483,0.056079,33197,1280423,0.152294,8407551
2,2021-02-19,58814,1805302,32794,907859,26020,897443,0,0,29236,809342,0.096264,29434,500917,0.059579,29836,1310259,0.155843,8407551
2,2021-02-20,37031,1842333,24210,932069,12821,910264,0,0,20145,813356,0.096741,16808,517725,0.061579,20822,1331081,0.15832,8407551
2,2021-02-21,20649,1862982,17203,949272,3446,913710,0,0,9910,813409,0.096747,10671,528396,0.062848,10724,1341805,0.159595,8407551
2,2021-02-22,37314,1900296,25606,974878,11708,925418,0,0,17852,812569,0.096648,19377,547773,0.065153,18537,1360342,0.1618,8407551
2,2021-02-23,51443,1951739,26398,1001276,25045,950463,0,0,22676,808549,0.096169,28588,576361,0.068553,24568,1384910,0.164722,8407551
2,2021-02-24,68145,2019884,35150,1036426,32995,983458,0,0,31375,805652,0.095825,36630,612991,0.07291,33733,1418643,0.168734,8407551
2,2021-02-25,73672,2093556,34696,1071122,38976,1022434,0,0,37471,809926,0.096333,35997,648988,0.077191,40271,1458914,0.173524,8407551
2,2021-02-26,81830,2175386,34952,1106074,46878,1069312,0,0,44264,819058,0.097419,37320,686308,0.08163,46452,1505366,0.179049,8407551
2,2021-02-27,59886,2235272,27699,1133773,32182,1101494,5,5,32661,826014,0.098247,27036,713344,0.084846,33992,1539358,0.183092,8407551
2,2021-02-28,28973,2264245,17397,1151170,11575,1113069,1,6,16884,831723,0.098926,12004,725348,0.086273,17713,1557071,0.185199,8407551
2,2021-03-01,56036,2320281,29613,1180783,26397,1139466,26,32,30575,838279,0.099705,25232,750580,0.089275,31788,1588859,0.18898,8407551
2,2021-03-02,67513,2387794,32613,1213396,34895,1174361,5,37,38289,849812,0.101077,29100,779680,0.092736,40633,1629492,0.193813,8407551
2,2021-03-03,78809,2466603,38204,1251600,40594,1214955,11,48,44504,862737,0.102615,34141,813821,0.096796,47066,1676558,0.199411,8407551
2,2021-03-04,86803,2553406,42950,1294550,43825,1258780,28,76,50139,878799,0.104525,36481,850302,0.101136,52543,1729101,0.20566,8407551
2,2021-03-05,80289,2633695,38150,1332700,41838,1300618,301,377,49425,900210,0.107072,30684,880986,0.104785,52095,1781196,0.211857,8407551
2,2021-03-06,62277,2695972,30458,1363158,30137,1330755,1682,2059,38399,917951,0.109182,23777,904763,0.107613,41518,1822714,0.216795,8407551
2,2021-03-07,27499,2723471,16139,1379297,10395,1341150,965,3024,17737,928059,0.110384,9705,914468,0.108767,19813,1842527,0.219151,8407551
2,2021-03-08,49617,2773088,22869,1402166,24294,1365444,2454,5478,31451,945532,0.112462,18074,932542,0.110917,35547,1878074,0.223379,8407551
2,2021-03-09,69302,2842390,31769,1433935,33764,1399208,3769,9247,38707,958876,0.114049,30487,963029,0.114543,43831,1921905,0.228593,8407551
2,2021-03-10,77123,2919513,36680,1470615,33912,1433120,6531,15778,41193,972193,0.115633,35758,998787,0.118796,49075,1970980,0.23443,8407551
2,2021-03-11,92033,3011546,42489,1513104,41210,1474330,8334,24112,48427,987018,0.117397,43349,1042136,0.123952,58174,2029154,0.241349,8407551
2,2021-03-12,92937,3104483,38418,1551522,42553,1516883,11966,36078,46743,1001203,0.119084,46001,1088137,0.129424,60186,2089340,0.248508,8407551
2,2021-03-13,68232,3172715,28781,1580303,31550,1548433,7901,43979,37768,1017852,0.121064,30354,1118491,0.133034,47003,2136343,0.254098,8407551
2,2021-03-14,36502,3209217,18231,1598534,13756,1562189,4515,48494,18720,1024148,0.121813,17700,1136191,0.135139,23996,2160339,0.256952,8407551
2,2021-03-15,66763,3275980,30209,1628743,31569,1593758,4985,53479,37120,1037893,0.123448,29466,1165657,0.138644,43211,2203550,0.262092,8407551
2,2021-03-16,85659,3361639,37924,1666667,43758,1637516,3977,57456,52309,1062110,0.126328,33201,1198858,0.142593,57418,2260968,0.268921,8407551
2,2021-03-17,91691,3453330,43970,1710637,43600,1681116,4121,61577,58563,1092731,0.12997,32913,1231771,0.146508,63534,2324502,0.276478,8407551
2,2021-03-18,96946,3550276,46307,1756944,46177,1727293,4462,66039,59833,1120739,0.133301,36852,1268623,0.150891,64860,2389362,0.284192,8407551
2,2021-03-19,96686,3646962,45712,1802656,44871,1772164,6103,72142,58070,1147064,0.136433,38364,1306987,0.155454,64689,2454051,0.291887,8407551
2,2021-03-20,69255,3716217,33536,1836192,31811,1803975,3908,76050,45764,1173796,0.139612,23293,1330280,0.158224,50025,2504076,0.297837,8407551
2,2021-03-21,32931,3749148,21309,1857501,9653,1813628,1969,78019,20808,1184972,0.140941,12023,1342303,0.159654,23199,2527275,0.300596,8407551
2,2021-03-22,62190,3811338,34176,1891677,25379,1839007,2635,80654,41716,1209931,0.14391,20282,1362585,0.162067,45241,2572516,0.305977,8407551
2,2021-03-23,82980,3894318,44083,1935760,36010,1875017,2887,83541,52348,1235609,0.146964,30395,1392980,0.165682,56073,2628589,0.312646,8407551
2,2021-03-24,90894,3985212,49052,1984812,38705,1913722,3137,86678,54007,1256968,0.149505,36608,1429588,0.170036,57967,2686556,0.319541,8407551
2,2021-03-25,100553,4085765,50758,2035570,45921,1959643,3874,90552,57499,1276346,0.151809,42764,1472352,0.175123,62142,2748698,0.326932,8407551
2,2021-03-26,102637,4188402,51095,2086665,48079,2007722,3463,94015,56718,1291989,0.15367,45595,1517947,0.180546,61238,2809936,0.334216,8407551
2,2021-03-27,74873,4263275,37442,2124107,34132,2041854,3299,97314,37999,1297492,0.154325,36662,1554609,0.184906,42165,2852101,0.339231,8407551
2,2021-03-28,37392,4300667,23103,2147210,13487,2055341,802,98116,20431,1302604,0.154933,16852,1571461,0.186911,21964,2874065,0.341843,8407551
2,2021-03-29,70737,4371404,36142,2183352,32347,2087688,2248,100364,40693,1316559,0.156592,29886,1601347,0.190465,43841,2917906,0.347058,8407551
2,2021-03-30,91338,4462742,44822,2228174,42187,2129875,4329,104693,51672,1333689,0.15863,39486,1640833,0.195162,56616,2974522,0.353792,8407551
2,2021-03-31,100688,4563430,51994,2280168,43614,2173489,5080,109773,57817,1354328,0.161085,42618,1683451,0.200231,63257,3037779,0.361316,8407551
2,2021-04-01,116688,4680118,56471,2336639,51109,2224598,9108,118881,64030,1375586,0.163613,52352,1735803,0.206458,73610,3111389,0.370071,8407551
2,2021-04-02,111030,4791148,51293,2387932,49649,2274247,10088,128969,60114,1395719,0.166008,50593,1786396,0.212475,70726,3182115,0.378483,8407551
2,2021-04-03,76249,4867397,37383,2425315,29116,2303363,9750,138719,37976,1405757,0.167202,38096,1824492,0.217006,48134,3230249,0.384208,8407551
2,2021-04-04,28953,4896350,14880,2440195,10237,2313600,3836,142555,13112,1406987,0.167348,15762,1840254,0.218881,16992,3247241,0.386229,8407551
2,2021-04-05,78556,4974906,38604,2478799,31288,2344888,8664,151219,38404,1414848,0.168283,40014,1880268,0.22364,47875,3295116,0.391923,8407551
2,2021-04-06,103212,5078118,50271,2529070,38299,2383187,14642,165861,49209,1425405,0.169539,53776,1934044,0.230037,64333,3359449,0.399575,8407551
2,2021-04-07,109649,5187767,54804,2583874,38734,2421921,16111,181972,51949,1436428,0.17085,57449,1991493,0.23687,68472,3427921,0.407719,8407551
2,2021-04-08,118483,5306250,57076,2640950,42844,2464765,18563,200535,55212,1448065,0.172234,62997,2054490,0.244362,74634,3502555,0.416596,8407551
2,2021-04-09,117911,5424161,56840,2697790,43136,2507901,17935,218470,55987,1461561,0.173839,61617,2116107,0.251691,75113,3577668,0.42553,8407551
2,2021-04-10,86480,5510641,37454,2735244,30827,2538728,18199,236669,35879,1466095,0.174378,50377,2166484,0.257683,54911,3632579,0.432061,8407551
2,2021-04-11,44022,5554663,22791,2758035,12719,2551447,8512,245181,17966,1467433,0.174538,25935,2192419,0.260768,27273,3659852,0.435305,8407551
2,2021-04-12,78913,5633576,36768,2794803,32875,2584322,9270,254451,35391,1469796,0.174819,43293,2235712,0.265917,45656,3705508,0.440736,8407551
2,2021-04-13,100649,5734225,52174,2846977,48221,2632543,254,254705,55251,1481002,0.176151,45189,2280901,0.271292,56395,3761903,0.447443,8407551
2,2021-04-14,105163,5839388,55182,2902159,49931,2682474,50,254755,54126,1485805,0.176723,50794,2331695,0.277333,55597,3817500,0.454056,8407551
2,2021-04-15,111755,5951143,59545,2961704,52144,2734618,66,254821,58792,1493069,0.177587,52631,2384326,0.283593,59895,3877395,0.46118,8407551
2,2021-04-16,109040,6060183,56695,3018399,52295,2786913,50,254871,55556,1496297,0.177971,53207,2437533,0.289922,56435,3933830,0.467892,8407551
2,2021-04-17,81796,6141979,41555,3059954,40227,2827140,14,254885,46006,1507582,0.179313,35587,2473120,0.294155,46872,3980702,0.473467,8407551
2,2021-04-18,33935,6175914,20295,3080249,13635,2840775,5,254890,16229,1507180,0.179265,17599,2490719,0.296248,17197,3997899,0.475513,8407551
2,2021-04-19,73494,6249408,39663,3119912,33819,2874594,12,254902,33698,1501928,0.17864,39573,2530292,0.300955,34321,4032220,0.479595,8407551
2,2021-04-20,94802,6344210,47357,3167269,47420,2922014,25,254927,46273,1500707,0.178495,48244,2578536,0.306693,47023,4079243,0.485188,8407551
2,2021-04-21,98969,6443179,52638,3219907,46277,2968291,54,254981,46918,1496839,0.178035,51711,2630247,0.312843,47843,4127086,0.490878,8407551
2,2021-04-22,105296,6548475,53935,3273842,51341,3019632,20,255001,46256,1485272,0.176659,58711,2688958,0.319827,47144,4174230,0.496486,8407551
2,2021-04-23,104569,6653044,55153,3328995,49399,3069031,17,255018,48401,1478780,0.175887,55810,2744768,0.326465,49318,4223548,0.502352,8407551
2,2021-04-24,79086,6732130,46838,3375833,32210,3101241,38,255056,41377,1483692,0.176471,37418,2782186,0.330915,42330,4265878,0.507387,8407551
2,2021-04-25,36019,6768149,22327,3398160,13678,3114919,14,255070,19731,1487718,0.17695,16173,2798359,0.332839,20199,4286077,0.509789,8407551
2,2021-04-26,67925,6836074,37855,3436015,29781,3144700,289,255359,31081,1483853,0.176491,36620,2834979,0.337194,32755,4318832,0.513685,8407551
2,2021-04-27,82316,6918390,43359,3479374,37812,3182512,1145,256504,35327,1474779,0.175411,46712,2881691,0.34275,37638,4356470,0.518162,8407551
2,2021-04-28,85069,7003459,45085,3524459,38138,3220650,1846,258350,37273,1467244,0.174515,47536,2929227,0.348404,40001,4396471,0.522919,8407551
2,2021-04-29,87684,7091143,47262,3571721,38749,3259399,1673,260023,33670,1449453,0.172399,53718,2982945,0.354794,35927,4432398,0.527193,8407551
2,2021-04-30,91787,7182930,50600,3622321,39239,3298638,1948,261971,35534,1431666,0.170283,55901,3038846,0.361442,38114,4470512,0.531726,8407551
2,2021-05-01,60873,7243803,37147,3659468,22185,3320823,1541,263512,23906,1421218,0.169041,36731,3075577,0.365811,26283,4496795,0.534852,8407551
2,2021-05-02,29046,7272849,20138,3679606,7935,3328758,973,264485,11083,1415522,0.168363,17840,3093417,0.367933,12144,4508939,0.536296,8407551
2,2021-05-03,59240,7332089,35173,3714779,22040,3350798,2027,266512,19876,1398535,0.166343,39145,3132562,0.372589,22158,4531097,0.538932,8407551
2,2021-05-04,77572,7409661,45998,3760777,29225,3380023,2349,268861,25297,1374576,0.163493,51993,3184555,0.378773,28034,4559131,0.542266,8407551
2,2021-05-05,77729,7487390,45992,3806769,29415,3409438,2322,271183,24349,1348512,0.160393,53071,3237626,0.385086,27007,4586138,0.545478,8407551
2,2021-05-06,80091,7567481,48140,3854909,29076,3438514,2875,274058,24588,1321490,0.157179,55112,3292738,0.391641,28090,4614228,0.54882,8407551
2,2021-05-07,81085,7648566,46635,3901544,32043,3470557,2407,276465,25082,1293723,0.153876,55701,3348439,0.398266,27934,4642162,0.552142,8407551
2,2021-05-08,52917,7701483,31980,3933524,19288,3489845,1649,278114,16636,1276663,0.151847,36045,3384484,0.402553,18985,4661147,0.5544,8407551
2,2021-05-09,21173,7722656,15152,3948676,5280,3495125,741,278855,6350,1269270,0.150968,14702,3399186,0.404302,7309,4668456,0.555269,8407551
2,2021-05-10,48553,7771209,26301,3974977,20430,3515555,1822,280677,13909,1251166,0.148815,34428,3433614,0.408396,16324,4684780,0.557211,8407551
2,2021-05-11,62045,7833254,32874,4007851,27189,3542744,1982,282659,18726,1229452,0.146232,43071,3476685,0.413519,21357,4706137,0.559751,8407551
2,2021-05-12,60455,7893709,31802,4039653,26637,3569381,2016,284675,18105,1207823,0.143659,42110,3518795,0.418528,20481,4726618,0.562187,8407551
2,2021-05-13,64308,7958017,37240,4076893,25217,3594598,1851,286526,23522,1193329,0.141935,40545,3559340,0.42335,26051,4752669,0.565286,8407551
2,2021-05-14,76924,8034941,45974,4122867,28776,3623374,2174,288700,29980,1179488,0.140289,46637,3605977,0.428897,32796,4785465,0.569187,8407551
2,2021-05-15,64344,8099285,42292,4165159,20395,3643769,1657,290357,24919,1167230,0.138831,39206,3645183,0.433561,26948,4812413,0.572392,8407551
2,2021-05-16,30274,8129559,22474,4187633,6880,3650649,920,291277,12330,1162775,0.138301,17832,3663015,0.435682,13377,4825790,0.573983,8407551
2,2021-05-17,56973,8186532,36177,4223810,18886,3669535,1910,293187,23816,1155916,0.137485,32969,3695984,0.439603,26110,4851900,0.577088,8407551
2,2021-05-18,68808,8255340,40282,4264092,26581,3696116,1945,295132,28759,1147351,0.136467,39801,3735785,0.444337,31236,4883136,0.580804,8407551
2,2021-05-19,67574,8322914,40118,4304210,25505,3721621,1951,297083,28102,1138665,0.135434,39197,3774982,0.448999,30511,4913647,0.584433,8407551
2,2021-05-20,58408,8381322,33608,4337818,22840,3744461,1960,299043,23122,1129205,0.134308,35054,3810036,0.453168,25594,4939241,0.587477,8407551
2,2021-05-21,61365,8442687,36136,4373954,23281,3767742,1948,300991,24509,1119502,0.133154,36616,3846652,0.457523,26913,4966154,0.590678,8407551
2,2021-05-22,43809,8486496,27958,4401912,14267,3782009,1584,302575,18920,1115711,0.132703,24738,3871390,0.460466,20947,4987101,0.593169,8407551
2,2021-05-23,16858,8503354,12328,4414240,3933,3785942,597,303172,7708,1115015,0.132621,9081,3880471,0.461546,8385,4995486,0.594167,8407551
2,2021-05-24,42914,8546268,24131,4438371,17047,3802989,1736,304908,16988,1108352,0.131828,25726,3906197,0.464606,19063,5014549,0.596434,8407551
2,2021-05-25,49688,8595956,29168,4467539,18701,3821690,1819,306727,19635,1100555,0.130901,29782,3935979,0.468148,21985,5036534,0.599049,8407551
2,2021-05-26,47162,8643118,26638,4494177,18953,3840643,1571,308298,19129,1093811,0.130099,27758,3963737,0.47145,21014,5057548,0.601548,8407551
2,2021-05-27,45137,8688255,25651,4519828,17853,3858496,1633,309931,18621,1088215,0.129433,26318,3990055,0.47458,20722,5078270,0.604013,8407551
2,2021-05-28,48046,8736301,26728,4546556,19416,3877912,1902,311833,20310,1083313,0.12885,27517,4017572,0.477853,22615,5100885,0.606703,8407551
2,2021-05-29,27641,8763942,16680,4563236,9963,3887875,998,312831,12861,1082673,0.128774,14650,4032222,0.479595,14010,5114895,0.608369,8407551
2,2021-05-30,12295,8776237,7966,4571202,3609,3891484,720,313551,5524,1082250,0.128724,6729,4038951,0.480396,6306,5121201,0.609119,8407551
2,2021-05-31,5759,8781996,3397,4574599,2072,3893556,290,313841,1841,1080539,0.12852,3888,4042839,0.480858,2177,5123378,0.609378,8407551
