vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-06-01,23986,8805982,14255,4588854,8759,3902315,972,314813,7369,1072652,0.127582,16455,4059294,0.482815,8568,5131946,0.610397,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2311,2615,2311,2615,0,0,0,0,2312,2616,0.000322,0,0,0.0,2312,2616,0.000322,8129050
3,2020-12-17,7661,10276,7661,10276,0,0,0,0,7661,10277,0.001264,0,0,0.0,7661,10277,0.001264,8129050
3,2020-12-18,13099,23375,13086,23362,13,13,0,0,13098,23375,0.002875,0,0,0.0,13098,23375,0.002875,8129050
3,2020-12-19,7191,30566,7180,30542,11,24,0,0,7255,30630,0.003768,0,0,0.0,7255,30630,0.003768,8129050
3,2020-12-20,5638,36204,5631,36173,7,31,0,0,5685,36314,0.004467,1,1,0.0,5685,36315,0.004467,8129050
3,2020-12-21,14333,50537,14308,50481,25,56,0,0,14396,50709,0.006238,1,2,0.0,14396,50711,0.006238,8129050
3,2020-12-22,14760,65297,14185,64666,575,631,0,0,14799,65508,0.008059,0,2,0.0,14799,65510,0.008059,8129050
3,2020-12-23,14793,80090,12194,76860,2599,3230,0,0,14819,80327,0.009881,1,3,0.0,14820,80330,0.009882,8129050
3,2020-12-24,6791,86881,4875,81735,1916,5146,0,0,6789,87115,0.010717,1,4,0.0,6789,87119,0.010717,8129050
3,2020-12-25,725,87606,669,82404,56,5202,0,0,724,87839,0.010806,0,4,0.0,724,87843,0.010806,8129050
3,2020-12-26,4617,92223,2992,85396,1625,6827,0,0,4615,92454,0.011373,0,4,0.0,4615,92458,0.011374,8129050
3,2020-12-27,2964,95187,1841,87237,1123,7950,0,0,2965,95419,0.011738,0,4,0.0,2965,95423,0.011739,8129050
3,2020-12-28,13544,108731,8663,95900,4881,12831,0,0,13572,108990,0.013407,1,5,1e-06,13572,108995,0.013408,8129050
3,2020-12-29,14917,123648,8419,104319,6498,19329,0,0,14944,123932,0.015246,2,7,1e-06,14944,123939,0.015246,8129050
3,2020-12-30,17948,141596,9986,114305,7962,27291,0,0,17935,141867,0.017452,1,8,1e-06,17936,141875,0.017453,8129050
3,2020-12-31,8379,149975,3215,117520,5164,32455,0,0,8378,150244,0.018482,1,9,1e-06,8378,150253,0.018483,8129050
3,2021-01-01,1228,151203,563,118083,665,33120,0,0,1225,151469,0.018633,0,9,1e-06,1225,151478,0.018634,8129050
3,2021-01-02,4939,156142,2463,120546,2476,35596,0,0,4939,156408,0.019241,0,9,1e-06,4939,156417,0.019242,8129050
3,2021-01-03,1599,157741,882,121428,717,36313,0,0,1590,157994,0.019436,4,13,2e-06,1590,158007,0.019437,8129050
3,2021-01-04,11963,169704,6011,127439,5952,42265,0,0,11936,169923,0.020903,7,20,2e-06,11936,169943,0.020906,8129050
3,2021-01-05,15617,185321,8160,135599,7457,49722,0,0,14016,182376,0.022435,1588,1608,0.000198,14041,183984,0.022633,8129050
3,2021-01-06,20476,205797,10836,146435,9640,59362,0,0,16061,194069,0.023874,4375,5983,0.000736,16068,200052,0.02461,8129050
3,2021-01-07,26388,232185,15101,161536,11287,70649,0,0,17175,202074,0.024858,9184,15167,0.001866,17189,217241,0.026724,8129050
3,2021-01-08,30301,262486,18520,180056,11781,82430,0,0,18106,208029,0.025591,12174,27341,0.003363,18129,235370,0.028954,8129050
3,2021-01-09,12325,274811,6990,187046,5335,87765,0,0,7837,211392,0.026005,4482,31823,0.003915,7845,243215,0.029919,8129050
3,2021-01-10,7161,281972,4517,191563,2644,90409,0,0,4022,212281,0.026114,3137,34960,0.004301,4026,247241,0.030415,8129050
3,2021-01-11,28879,310851,18917,210480,9962,100371,0,0,16318,216087,0.026582,12555,47515,0.005845,16361,263602,0.032427,8129050
3,2021-01-12,32166,343017,19265,229745,12901,113272,0,0,19769,223561,0.027501,12381,59896,0.007368,19855,283457,0.03487,8129050
3,2021-01-13,34290,377307,17930,247675,16360,129632,0,0,24189,237666,0.029237,10102,69998,0.008611,24207,307664,0.037847,8129050
3,2021-01-14,34453,411760,14173,261848,20280,149912,0,0,28582,260443,0.032039,5839,75837,0.009329,28616,336280,0.041368,8129050
3,2021-01-15,38636,450396,14356,276204,24280,174192,0,0,34028,289936,0.035667,4599,80436,0.009895,34092,370372,0.045562,8129050
3,2021-01-16,21715,472111,7578,283782,14137,188329,0,0,19406,307068,0.037774,2295,82731,0.010177,19427,389799,0.047951,8129050
3,2021-01-17,13051,485162,4402,288184,8649,196978,0,0,12027,318091,0.03913,1023,83754,0.010303,12046,401845,0.049433,8129050
3,2021-01-18,24630,509792,12855,301039,11775,208753,0,0,19102,331688,0.040803,5546,89300,0.010985,19143,420988,0.051788,8129050
3,2021-01-19,40785,550577,20840,321879,19945,228698,0,0,31753,354515,0.043611,9006,98306,0.012093,31833,452821,0.055704,8129050
3,2021-01-20,44856,595433,22074,343953,22782,251480,0,0,35582,380944,0.046862,9230,107536,0.013229,35659,488480,0.060091,8129050
3,2021-01-21,47430,642863,20538,364491,26892,278372,0,0,42012,417674,0.05138,5346,112882,0.013886,42076,530556,0.065267,8129050
3,2021-01-22,49372,692235,19691,384182,29681,308053,0,0,45257,458872,0.056448,4121,117003,0.014393,45319,575875,0.070842,8129050
3,2021-01-23,30037,722272,12740,396922,17297,325350,0,0,26778,482449,0.059349,3249,120252,0.014793,26826,602701,0.074142,8129050
3,2021-01-24,17615,739887,8484,405406,9131,334481,0,0,16467,497799,0.061237,1146,121398,0.014934,16496,619197,0.076171,8129050
3,2021-01-25,40563,780450,18127,423533,22436,356917,0,0,30676,518689,0.063807,9869,131267,0.016148,30759,649956,0.079955,8129050
3,2021-01-26,46754,827204,22382,445915,24372,381289,0,0,36761,545568,0.067113,9983,141250,0.017376,36862,686818,0.084489,8129050
3,2021-01-27,50978,878182,24326,470241,26652,407941,0,0,40487,575707,0.070821,10424,151674,0.018658,40563,727381,0.089479,8129050
3,2021-01-28,51371,929553,23857,494098,27514,435455,0,0,42530,609527,0.074981,8760,160434,0.019736,42580,769961,0.094717,8129050
3,2021-01-29,50403,979956,24282,518380,26121,461576,0,0,40887,641130,0.078869,9330,169764,0.020884,40933,810894,0.099753,8129050
3,2021-01-30,36820,1016776,17564,535944,19256,480832,0,0,32137,668716,0.082263,4631,174395,0.021453,32217,843111,0.103716,8129050
3,2021-01-31,22032,1038808,12638,548582,9394,490226,0,0,20702,688114,0.084649,1320,175715,0.021616,20718,863829,0.106264,8129050
3,2021-02-01,45513,1084321,20829,569411,24684,514910,0,0,34812,712307,0.087625,10653,186368,0.022926,34846,898675,0.110551,8129050
3,2021-02-02,53810,1138131,22405,591816,31405,546315,0,0,41498,741627,0.091232,12227,198595,0.02443,41547,940222,0.115662,8129050
3,2021-02-03,59693,1197824,26637,618453,33056,579371,0,0,44408,770981,0.094843,15127,213722,0.026291,44481,984703,0.121134,8129050
3,2021-02-04,63971,1261795,27808,646261,36163,615534,0,0,46976,801254,0.098567,16808,230530,0.028359,47081,1031784,0.126926,8129050
3,2021-02-05,69762,1331557,29684,675945,40078,655612,0,0,48274,828415,0.101908,21273,251803,0.030976,48434,1080218,0.132884,8129050
3,2021-02-06,43440,1374997,21136,697081,22304,677916,0,0,33746,852678,0.104893,9664,261467,0.032165,33927,1114145,0.137057,8129050
3,2021-02-07,19449,1394446,12324,709405,7125,685041,0,0,14981,863330,0.106203,4456,265923,0.032713,15108,1129253,0.138916,8129050
3,2021-02-08,50843,1445289,24544,733949,26299,711340,0,0,33380,879538,0.108197,17357,283280,0.034848,33565,1162818,0.143045,8129050
3,2021-02-09,58167,1503456,28325,762274,29842,741182,0,0,34179,890242,0.109514,23819,307099,0.037778,34523,1197341,0.147292,8129050
3,2021-02-10,67468,1570924,31380,793654,36088,777270,0,0,36630,896785,0.110319,30614,337713,0.041544,37157,1234498,0.151863,8129050
3,2021-02-11,70153,1641077,34633,828287,35520,812790,0,0,37623,902748,0.111052,32191,369904,0.045504,38154,1272652,0.156556,8129050
3,2021-02-12,74845,1715922,32427,860714,42418,855208,0,0,41445,911842,0.112171,33115,403019,0.049578,42209,1314861,0.161748,8129050
3,2021-02-13,44589,1760511,20261,880975,24328,879536,0,0,25771,919471,0.113109,18722,421741,0.051881,26351,1341212,0.16499,8129050
3,2021-02-14,27079,1787590,13509,894484,13570,893106,0,0,15129,923144,0.113561,11904,433645,0.053345,15577,1356789,0.166906,8129050
3,2021-02-15,39762,1827352,17127,911611,22635,915741,0,0,22069,928537,0.114225,17610,451255,0.055511,23003,1379792,0.169736,8129050
3,2021-02-16,69478,1896830,32866,944477,36612,952353,0,0,36214,932643,0.11473,33133,484388,0.059587,37239,1417031,0.174317,8129050
3,2021-02-17,71218,1968048,36031,980508,35187,987540,0,0,33988,930681,0.114488,37020,521408,0.064141,35058,1452089,0.17863,8129050
3,2021-02-18,76259,2044307,39820,1020328,36439,1023979,0,0,35415,926734,0.114003,40704,562112,0.069149,36757,1488846,0.183151,8129050
3,2021-02-19,67982,2112289,39191,1059519,28791,1052770,0,0,34453,928445,0.114213,33432,595544,0.073261,35143,1523989,0.187474,8129050
3,2021-02-20,41590,2153879,26357,1085876,15233,1068003,0,0,22070,931574,0.114598,19433,614977,0.075652,22562,1546551,0.19025,8129050
3,2021-02-21,22429,2176308,18665,1104541,3764,1071767,0,0,10727,931052,0.114534,11639,626616,0.077084,11117,1557668,0.191617,8129050
3,2021-02-22,44895,2221203,29272,1133813,15623,1087390,0,0,21284,929287,0.114317,23536,650152,0.079979,21771,1579439,0.194296,8129050
3,2021-02-23,60354,2281557,32981,1166794,27373,1114763,0,0,26702,924458,0.113723,33511,683663,0.084101,28682,1608121,0.197824,8129050
3,2021-02-24,76257,2357814,37327,1204121,38930,1153693,0,0,34053,918971,0.113048,42046,725709,0.089274,36559,1644680,0.202321,8129050
3,2021-02-25,85219,2443033,41409,1245530,43810,1197503,0,0,42685,921928,0.113412,42312,768021,0.094479,45269,1689949,0.20789,8129050
3,2021-02-26,95588,2538621,43557,1289087,52031,1249534,0,0,50827,930514,0.114468,44438,812459,0.099945,53024,1742973,0.214413,8129050
3,2021-02-27,67625,2606246,31138,1320225,36484,1286018,3,3,35919,936210,0.115168,31528,843987,0.103824,37224,1780197,0.218992,8129050
3,2021-02-28,37667,2643913,21894,1342119,15772,1301790,1,4,19537,938713,0.115476,17984,861971,0.106036,20487,1800684,0.221512,8129050
3,2021-03-01,65928,2709841,35068,1377187,30841,1332631,19,23,36901,948095,0.11663,28868,890839,0.109587,38250,1838934,0.226218,8129050
3,2021-03-02,77521,2787362,38403,1415590,39114,1371745,4,27,45497,963752,0.118557,31906,922745,0.113512,47563,1886497,0.232069,8129050
3,2021-03-03,87892,2875254,42014,1457604,45863,1417608,15,42,49166,976645,0.120143,38554,961299,0.118255,51447,1937944,0.238397,8129050
3,2021-03-04,92428,2967682,45458,1503062,46955,1464563,15,57,52670,992031,0.122035,39569,1000868,0.123122,54955,1992899,0.245158,8129050
3,2021-03-05,88942,3056624,43758,1546820,44894,1509457,290,347,54440,1014694,0.124823,34289,1035157,0.12734,56952,2049851,0.252164,8129050
3,2021-03-06,64796,3121420,32804,1579624,29846,1539303,2146,2493,37264,1028177,0.126482,27402,1062559,0.130711,40885,2090736,0.257193,8129050
3,2021-03-07,37307,3158727,22289,1601913,13885,1553188,1133,3626,21530,1036279,0.127478,15726,1078285,0.132646,23828,2114564,0.260124,8129050
3,2021-03-08,58566,3217293,28011,1629924,27719,1580907,2836,6462,37252,1056740,0.129996,21183,1099468,0.135252,41644,2156208,0.265247,8129050
3,2021-03-09,76070,3293363,35360,1665284,36366,1617273,4344,10806,41154,1068613,0.131456,34805,1134273,0.139533,46678,2202886,0.270989,8129050
3,2021-03-10,82191,3375554,41188,1706472,34954,1652227,6049,16855,43114,1080283,0.132892,38899,1173172,0.144318,50569,2253455,0.27721,8129050
3,2021-03-11,96240,3471794,47061,1753533,40650,1692877,8529,25384,47411,1088731,0.133931,48602,1221774,0.150297,57050,2310505,0.284228,8129050
3,2021-03-12,101405,3573199,45309,1798842,44248,1737125,11848,37232,46768,1094112,0.134593,54453,1276227,0.156996,59834,2370339,0.291589,8129050
3,2021-03-13,69449,3642648,29577,1828419,32670,1769795,7202,44434,36643,1106678,0.136139,32702,1308929,0.161019,45268,2415607,0.297157,8129050
3,2021-03-14,40695,3683343,21516,1849935,15632,1785427,3547,47981,20905,1112043,0.136799,19729,1328658,0.163446,25094,2440701,0.300244,8129050
3,2021-03-15,75038,3758381,35676,1885611,34838,1820265,4524,52505,39807,1122322,0.138063,35061,1363719,0.167759,45340,2486041,0.305822,8129050
3,2021-03-16,94433,3852814,43566,1929177,46571,1866836,4296,56801,53517,1140335,0.140279,40727,1404446,0.172769,58740,2544781,0.313048,8129050
3,2021-03-17,97213,3950027,47232,1976409,45526,1912362,4455,61256,59506,1167467,0.143617,37506,1441952,0.177383,64638,2609419,0.320999,8129050
3,2021-03-18,102309,4052336,52036,2028445,45872,1958234,4401,65657,59594,1189530,0.146331,42485,1484437,0.182609,64548,2673967,0.32894,8129050
3,2021-03-19,102345,4154681,54886,2083331,43044,2001278,4415,70072,58057,1208496,0.148664,44052,1528489,0.188028,63018,2736985,0.336692,8129050
3,2021-03-20,71119,4225800,36779,2120110,30754,2032032,3586,73658,44455,1230539,0.151375,26499,1554988,0.191288,48542,2785527,0.342663,8129050
3,2021-03-21,35777,4261577,24412,2144522,9874,2041906,1491,75149,23124,1243048,0.152914,12577,1567565,0.192835,25086,2810613,0.345749,8129050
3,2021-03-22,69844,4331421,41073,2185595,26268,2068174,2503,77652,45288,1267487,0.155921,24365,1591930,0.195832,48804,2859417,0.351753,8129050
3,2021-03-23,89036,4420457,49178,2234773,37344,2105518,2514,80166,55156,1292214,0.158962,33651,1625581,0.199972,58378,2917795,0.358934,8129050
3,2021-03-24,98088,4518545,56557,2291330,38670,2144188,2861,83027,56665,1311235,0.161302,41114,1666695,0.205029,60135,2977930,0.366332,8129050
3,2021-03-25,106651,4625196,59418,2350748,44314,2188502,2919,85946,60805,1330058,0.163618,45554,1712249,0.210633,64377,3042307,0.374251,8129050
3,2021-03-26,109842,4735038,59065,2409813,47529,2236031,3248,89194,57514,1339621,0.164794,52050,1764299,0.217036,61613,3103920,0.381831,8129050
3,2021-03-27,73866,4808904,37606,2447419,33724,2269755,2536,91730,36431,1342015,0.165089,37249,1801548,0.221619,39643,3143563,0.386707,8129050
3,2021-03-28,43890,4852794,27772,2475191,15312,2285067,806,92536,22736,1345006,0.165457,21053,1822601,0.224208,24044,3167607,0.389665,8129050
3,2021-03-29,80207,4933001,41996,2517187,36372,2321439,1839,94375,44636,1356932,0.166924,35359,1857960,0.228558,47285,3214892,0.395482,8129050
3,2021-03-30,99549,5032550,49007,2566194,46932,2368371,3610,97985,56163,1374147,0.169042,43162,1901122,0.233868,60377,3275269,0.402909,8129050
3,2021-03-31,104533,5137083,56538,2622732,43196,2411567,4799,102784,56462,1387863,0.170729,47895,1949017,0.23976,61611,3336880,0.410488,8129050
3,2021-04-01,122765,5259848,62267,2684999,50878,2462445,9620,112404,66805,1409004,0.173329,55663,2004680,0.246607,76804,3413684,0.419936,8129050
3,2021-04-02,117405,5377253,57405,2742404,49768,2512213,10232,122636,62432,1427486,0.175603,54736,2059416,0.25334,73218,3486902,0.428943,8129050
3,2021-04-03,75798,5453051,38788,2781192,27829,2540042,9181,131817,37942,1437218,0.1768,37737,2097153,0.257983,47469,3534371,0.434783,8129050
3,2021-04-04,32289,5485340,17265,2798457,10844,2550886,4180,135997,14227,1437673,0.176856,17995,2115148,0.260196,18450,3552821,0.437052,8129050
3,2021-04-05,88611,5573951,45069,2843526,34500,2585386,9042,145039,43615,1446382,0.177928,44815,2159963,0.265709,53524,3606345,0.443637,8129050
3,2021-04-06,112686,5686637,54930,2898456,42682,2628068,15074,160113,53281,1456367,0.179156,59168,2219131,0.272988,69153,3675498,0.452144,8129050
3,2021-04-07,115571,5802208,60073,2958529,39324,2667392,16174,176287,56236,1470025,0.180836,59126,2278257,0.280261,72784,3748282,0.461097,8129050
3,2021-04-08,120708,5922916,60388,3018917,40377,2707769,19943,196230,56293,1483036,0.182437,64163,2342420,0.288154,77174,3825456,0.470591,8129050
3,2021-04-09,117602,6040518,58782,3077699,39804,2747573,19016,215246,51870,1489500,0.183232,65531,2407951,0.296216,71995,3897451,0.479447,8129050
3,2021-04-10,83208,6123726,37813,3115512,30268,2777841,15127,230373,34073,1490668,0.183375,48991,2456942,0.302242,50159,3947610,0.485618,8129050
3,2021-04-11,44768,6168494,24074,3139586,12737,2790578,7957,238330,17060,1488961,0.183165,27629,2484571,0.305641,25922,3973532,0.488806,8129050
3,2021-04-12,83027,6251521,42024,3181610,32379,2822957,8624,246954,37908,1491637,0.183495,44935,2529506,0.311169,47611,4021143,0.494663,8129050
3,2021-04-13,104338,6355859,56588,3238198,47543,2870500,207,247161,55262,1499092,0.184412,48891,2578397,0.317183,56346,4077489,0.501595,8129050
3,2021-04-14,106049,6461908,58065,3296263,47891,2918391,93,247254,53159,1501123,0.184662,52646,2631043,0.323659,54677,4132166,0.508321,8129050
3,2021-04-15,117910,6579818,66452,3362715,51401,2969792,57,247311,63545,1511388,0.185924,54122,2685165,0.330317,64387,4196553,0.516242,8129050
3,2021-04-16,113852,6693670,63923,3426638,49839,3019631,90,247401,59640,1517802,0.186713,53969,2739134,0.336956,60383,4256936,0.52367,8129050
3,2021-04-17,77986,6771656,42564,3469202,35411,3055042,11,247412,43536,1528017,0.18797,34283,2773417,0.341174,44498,4301434,0.529144,8129050
3,2021-04-18,36899,6808555,21870,3491072,15026,3070068,3,247415,17367,1526794,0.187819,19452,2792869,0.343566,18229,4319663,0.531386,8129050
3,2021-04-19,77999,6886554,43676,3534748,34272,3104340,51,247466,35300,1520112,0.186997,42564,2835433,0.348803,35882,4355545,0.5358,8129050
3,2021-04-20,97864,6984418,50755,3585503,47096,3151436,13,247479,47749,1518998,0.18686,49918,2885351,0.354943,48804,4404349,0.541804,8129050
3,2021-04-21,100926,7085344,55701,3641204,45161,3196597,64,247543,47798,1514972,0.186365,52851,2938202,0.361445,48825,4453174,0.54781,8129050
3,2021-04-22,108691,7194035,60658,3701862,48012,3244609,21,247564,46937,1501385,0.184694,61483,2999685,0.369008,47896,4501070,0.553702,8129050
3,2021-04-23,103120,7297155,58483,3760345,44614,3289223,23,247587,45212,1489998,0.183293,57613,3057298,0.376095,46226,4547296,0.559388,8129050
3,2021-04-24,72843,7369998,45206,3805551,27579,3316802,58,247645,35574,1489560,0.183239,37034,3094332,0.380651,36596,4583892,0.56389,8129050
3,2021-04-25,36200,7406198,23377,3828928,12808,3329610,15,247660,18707,1491286,0.183451,17381,3111713,0.382789,19107,4602999,0.566241,8129050
3,2021-04-26,67429,7473627,38004,3866932,29044,3358654,381,248041,28741,1483206,0.182457,38487,3150200,0.387524,30407,4633406,0.569981,8129050
3,2021-04-27,84774,7558401,44456,3911388,38902,3397556,1416,249457,33862,1468559,0.180656,50655,3200855,0.393755,36008,4669414,0.574411,8129050
3,2021-04-28,83791,7642192,47227,3958615,34460,3432016,2104,251561,33986,1455599,0.179061,49573,3250428,0.399853,36613,4706027,0.578915,8129050
3,2021-04-29,85551,7727743,48541,4007156,34838,3466854,2172,253733,29899,1432743,0.17625,55398,3305826,0.406668,32542,4738569,0.582918,8129050
3,2021-04-30,88159,7815902,49542,4056698,36171,3503025,2446,256179,32770,1413253,0.173852,55152,3360978,0.413453,35662,4774231,0.587305,8129050
3,2021-05-01,54446,7870348,34406,4091104,18606,3521631,1434,257613,19633,1400130,0.172238,34666,3395644,0.417717,21543,4795774,0.589955,8129050
3,2021-05-02,26693,7897041,18207,4109311,7475,3529106,1011,258624,9809,1394212,0.17151,16836,3412480,0.419788,10918,4806692,0.591298,8129050
3,2021-05-03,58772,7955813,34542,4143853,21900,3551006,2330,260954,17253,1372614,0.168853,41356,3453836,0.424876,19758,4826450,0.593729,8129050
3,2021-05-04,75428,8031241,43171,4187024,29627,3580633,2630,263584,22063,1344467,0.16539,53115,3506951,0.43141,24968,4851418,0.5968,8129050
3,2021-05-05,76514,8107755,45664,4232688,28196,3608829,2654,266238,21160,1313455,0.161575,55083,3562034,0.438186,24071,4875489,0.599761,8129050
3,2021-05-06,81036,8188791,51093,4283781,27477,3636306,2466,268704,20285,1276386,0.157015,60369,3622403,0.445612,23300,4898789,0.602627,8129050
3,2021-05-07,79979,8268770,49608,4333389,27782,3664088,2589,271293,21440,1242465,0.152843,58239,3680642,0.452776,24318,4923107,0.605619,8129050
3,2021-05-08,50206,8318976,30991,4364380,17585,3681673,1630,272923,13443,1221326,0.150242,36465,3717107,0.457262,15326,4938433,0.607504,8129050
3,2021-05-09,20351,8339327,14721,4379101,4843,3686516,787,273710,5608,1213164,0.149238,14622,3731729,0.459061,6460,4944893,0.608299,8129050
3,2021-05-10,46664,8385991,24868,4403969,19915,3706431,1881,275591,11087,1191004,0.146512,35381,3767110,0.463413,13221,4958114,0.609925,8129050
3,2021-05-11,59977,8445968,32922,4436891,25010,3731441,2045,277636,15178,1164057,0.143197,44603,3811713,0.4689,17656,4975770,0.612097,8129050
3,2021-05-12,59658,8505626,33842,4470733,23652,3755093,2164,279800,15692,1138423,0.140044,43758,3855471,0.474283,18124,4993894,0.614327,8129050
3,2021-05-13,67986,8573612,42599,4513332,23606,3778699,1781,281581,24673,1122365,0.138068,43083,3898554,0.479583,27025,5020919,0.617651,8129050
3,2021-05-14,77938,8651550,49297,4562629,26545,3805244,2096,283677,30770,1108898,0.136412,46923,3945477,0.485355,33456,5054375,0.621767,8129050
3,2021-05-15,60552,8712102,41703,4604332,17662,3822906,1187,284864,25088,1100090,0.135328,35293,3980770,0.489697,26485,5080860,0.625025,8129050
3,2021-05-16,31357,8743459,23456,4627788,7218,3830124,683,285547,12636,1094855,0.134684,18629,3999399,0.491988,13394,5094254,0.626673,8129050
3,2021-05-17,56043,8799502,35783,4663571,18463,3848587,1797,287344,22052,1085170,0.133493,33751,4033150,0.49614,24066,5118320,0.629633,8129050
3,2021-05-18,63183,8862685,37501,4701072,23859,3872446,1823,289167,25108,1074647,0.132198,37832,4070982,0.500794,27309,5145629,0.632993,8129050
3,2021-05-19,62381,8925066,38134,4739206,22544,3894990,1703,290870,25698,1065849,0.131116,36457,4107439,0.505279,27659,5173288,0.636395,8129050
3,2021-05-20,51140,8976206,30104,4769310,19437,3914427,1599,292469,19414,1055636,0.12986,31505,4138944,0.509155,21292,5194580,0.639014,8129050
3,2021-05-21,54834,9031040,33508,4802818,19510,3933937,1816,294285,20230,1043535,0.128371,34372,4173316,0.513383,22271,5216851,0.641754,8129050
3,2021-05-22,36503,9067543,24545,4827363,10694,3944631,1264,295549,15871,1040349,0.127979,20493,4193809,0.515904,17307,5234158,0.643883,8129050
3,2021-05-23,14421,9081964,10821,4838184,3096,3947727,504,296053,6679,1039899,0.127924,7687,4201496,0.51685,7237,5241395,0.644773,8129050
3,2021-05-24,38055,9120019,22083,4860267,14280,3962007,1692,297745,14640,1033164,0.127095,23259,4224755,0.519711,16524,5257919,0.646806,8129050
3,2021-05-25,41685,9161704,23498,4883765,16565,3978572,1622,299367,15466,1024469,0.126026,25999,4250754,0.522909,17304,5275223,0.648935,8129050
3,2021-05-26,40476,9202180,22908,4906673,15917,3994489,1651,301018,15666,1017350,0.12515,24559,4275313,0.52593,17440,5292663,0.65108,8129050
3,2021-05-27,38149,9240329,21314,4927987,15169,4009658,1666,302684,15456,1012140,0.124509,22554,4297867,0.528705,17344,5310007,0.653214,8129050
3,2021-05-28,41199,9281528,23359,4951346,16190,4025848,1650,304334,17355,1007748,0.123969,23688,4321555,0.531619,19296,5329303,0.655587,8129050
3,2021-05-29,22434,9303962,13738,4965084,7903,4033751,793,305127,10703,1007730,0.123967,11625,4333180,0.533049,11607,5340910,0.657015,8129050
3,2021-05-30,10181,9314143,6666,4971750,2932,4036683,583,305710,4418,1007070,0.123885,5705,4338885,0.533751,5045,5345955,0.657636,8129050
3,2021-05-31,4401,9318544,2621,4974371,1567,4038250,213,305923,1439,1005803,0.123729,2943,4341828,0.534113,1676,5347631,0.657842,8129050
