vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-01,17909,9336453,10387,4984758,6747,4044997,775,306698,5376,999610,0.122968,12432,4354260,0.535642,6239,5353870,0.65861,8129050
4,2020-12-15,447,447,447,447,0,0,0,0,447,447,5.6e-05,0,0,0.0,447,447,5.6e-05,8037679
4,2020-12-16,2985,3432,2985,3432,0,0,0,0,2985,3432,0.000427,0,0,0.0,2985,3432,0.000427,8037679
4,2020-12-17,8552,11984,8552,11984,0,0,0,0,8552,11984,0.001491,0,0,0.0,8552,11984,0.001491,8037679
4,2020-12-18,15423,27407,15414,27398,9,9,0,0,15423,27407,0.00341,0,0,0.0,15423,27407,0.00341,8037679
4,2020-12-19,10246,37653,10238,37636,8,17,0,0,10181,37588,0.004676,0,0,0.0,10181,37588,0.004676,8037679
4,2020-12-20,7391,45044,7384,45020,7,24,0,0,7346,44934,0.00559,0,0,0.0,7346,44934,0.00559,8037679
4,2020-12-21,16400,61444,16377,61397,23,47,0,0,16334,61268,0.007623,0,0,0.0,16334,61268,0.007623,8037679
4,2020-12-22,17246,78690,16512,77909,734,781,0,0,17202,78470,0.009763,0,0,0.0,17202,78470,0.009763,8037679
4,2020-12-23,17114,95804,14417,92326,2697,3478,0,0,17086,95555,0.011888,1,1,0.0,17086,95556,0.011889,8037679
4,2020-12-24,8614,104418,6028,98354,2586,6064,0,0,8614,104169,0.01296,0,1,0.0,8614,104170,0.01296,8037679
4,2020-12-25,918,105336,813,99167,105,6169,0,0,918,105087,0.013074,0,1,0.0,918,105088,0.013074,8037679
4,2020-12-26,6228,111564,3878,103045,2350,8519,0,0,6228,111315,0.013849,0,1,0.0,6228,111316,0.013849,8037679
4,2020-12-27,3425,114989,1997,105042,1428,9947,0,0,3425,114740,0.014275,0,1,0.0,3425,114741,0.014275,8037679
4,2020-12-28,14980,129969,9257,114299,5723,15670,0,0,14950,129689,0.016135,1,2,0.0,14950,129691,0.016135,8037679
4,2020-12-29,15256,145225,8442,122741,6814,22484,0,0,15223,144912,0.018029,0,2,0.0,15223,144914,0.018029,8037679
4,2020-12-30,18857,164082,11033,133774,7824,30308,0,0,18845,163755,0.020373,2,4,0.0,18845,163759,0.020374,8037679
4,2020-12-31,8198,172280,3320,137094,4878,35186,0,0,8192,171944,0.021392,3,7,1e-06,8192,171951,0.021393,8037679
4,2021-01-01,1322,173602,569,137663,753,35939,0,0,1320,173262,0.021556,2,9,1e-06,1320,173271,0.021557,8037679
4,2021-01-02,5677,179279,3228,140891,2449,38388,0,0,5676,178937,0.022262,1,10,1e-06,5676,178947,0.022264,8037679
4,2021-01-03,2124,181403,1279,142170,845,39233,0,0,2110,181043,0.022524,4,14,2e-06,2110,181057,0.022526,8037679
4,2021-01-04,12971,194374,7086,149256,5885,45118,0,0,12923,193936,0.024128,30,44,5e-06,12923,193980,0.024134,8037679
4,2021-01-05,16807,211181,9997,159253,6810,51928,0,0,14776,206715,0.025718,2008,2052,0.000255,14787,208767,0.025974,8037679
4,2021-01-06,21481,232662,13176,172429,8305,60233,0,0,15617,216533,0.02694,5812,7864,0.000978,15630,224397,0.027918,8037679
4,2021-01-07,27792,260454,16955,189384,10837,71070,0,0,16985,222784,0.027717,10750,18614,0.002316,17001,241398,0.030033,8037679
4,2021-01-08,32655,293109,20950,210334,11705,82775,0,0,18497,227211,0.028268,14089,32703,0.004069,18516,259914,0.032337,8037679
4,2021-01-09,16176,309285,9571,219905,6605,89380,0,0,9428,229925,0.028606,6725,39428,0.004905,9439,269353,0.033511,8037679
4,2021-01-10,8718,318003,5663,225568,3055,92435,0,0,4115,229466,0.028549,4582,44010,0.005475,4123,273476,0.034024,8037679
4,2021-01-11,33300,351303,21827,247395,11473,103908,0,0,18788,233823,0.029091,14470,58480,0.007276,18827,292303,0.036367,8037679
4,2021-01-12,38279,389582,22043,269438,16236,120144,0,0,24254,244141,0.030375,13976,72456,0.009015,24294,316597,0.039389,8037679
4,2021-01-13,38469,428051,18938,288376,19531,139675,0,0,27255,260261,0.03238,11160,83616,0.010403,27280,343877,0.042783,8037679
4,2021-01-14,38985,467036,14898,303274,24087,163762,0,0,31934,285221,0.035485,7003,90619,0.011274,31963,375840,0.04676,8037679
4,2021-01-15,45119,512155,15612,318886,29507,193269,0,0,39605,319389,0.039736,5457,96076,0.011953,39625,415465,0.05169,8037679
4,2021-01-16,28539,540694,9332,328218,19207,212476,0,0,25430,341763,0.04252,3072,99148,0.012335,25446,440911,0.054856,8037679
4,2021-01-17,18969,559663,6658,334876,12311,224787,0,0,17459,357752,0.044509,1485,100633,0.01252,17474,458385,0.05703,8037679
4,2021-01-18,29388,589051,13609,348485,15779,240566,0,0,23420,375325,0.046696,5873,106506,0.013251,23446,481831,0.059947,8037679
4,2021-01-19,45979,635030,23122,371607,22857,263423,0,0,36663,402799,0.050114,9262,115768,0.014403,36736,518567,0.064517,8037679
4,2021-01-20,51640,686670,27368,398975,24272,287695,0,0,41256,433822,0.053974,10287,126055,0.015683,41310,559877,0.069657,8037679
4,2021-01-21,56328,742998,24886,423861,31442,319137,0,0,49940,477477,0.059405,6327,132382,0.01647,49982,609859,0.075875,8037679
4,2021-01-22,54884,797882,22051,445912,32833,351970,0,0,49800,522316,0.064983,4989,137371,0.017091,49828,659687,0.082074,8037679
4,2021-01-23,39397,837279,17394,463306,22003,373973,0,0,35099,553154,0.06882,4289,141660,0.017624,35127,694814,0.086445,8037679
4,2021-01-24,23913,861192,10494,473800,13419,387392,0,0,22043,573350,0.071333,1863,143523,0.017856,22059,716873,0.089189,8037679
4,2021-01-25,47810,909002,22071,495871,25739,413131,0,0,36746,599118,0.074539,11033,154556,0.019229,36801,753674,0.093768,8037679
4,2021-01-26,56353,965355,28764,524635,27589,440720,0,0,44223,631323,0.078545,12076,166632,0.020731,44281,797955,0.099277,8037679
4,2021-01-27,55731,1021086,26581,551216,29150,469870,0,0,44878,665473,0.082794,10781,177413,0.022073,44931,842886,0.104867,8037679
4,2021-01-28,56182,1077268,25385,576601,30797,500667,0,0,46309,702038,0.087343,9785,187198,0.02329,46350,889236,0.110633,8037679
4,2021-01-29,56158,1133426,27025,603626,29133,529800,0,0,45893,737836,0.091797,10125,197323,0.02455,45923,935159,0.116347,8037679
4,2021-01-30,37549,1170975,17117,620743,20432,550232,0,0,32254,764865,0.09516,5249,202572,0.025203,32278,967437,0.120363,8037679
4,2021-01-31,23786,1194761,12493,633236,11293,561525,0,0,22190,785492,0.097726,1579,204151,0.025399,22206,989643,0.123125,8037679
4,2021-02-01,49672,1244433,24118,657354,25554,587079,0,0,38097,812091,0.101036,11536,215687,0.026834,38135,1027778,0.12787,8037679
4,2021-02-02,54910,1299343,25336,682690,29574,616653,0,0,42202,841690,0.104718,12646,228333,0.028408,42245,1070023,0.133126,8037679
4,2021-02-03,61760,1361103,30337,713027,31423,648076,0,0,47578,875252,0.108894,14071,242404,0.030158,47633,1117656,0.139052,8037679
4,2021-02-04,67282,1428385,31351,744378,35931,684007,0,0,50655,909534,0.113159,16478,258882,0.032209,50760,1168416,0.145367,8037679
4,2021-02-05,72755,1501140,33714,778092,39041,723048,0,0,50808,938769,0.116796,21705,280587,0.034909,50940,1219356,0.151705,8037679
4,2021-02-06,48083,1549223,26055,804147,22028,745076,0,0,36655,964228,0.119963,11396,291983,0.036327,36855,1256211,0.15629,8037679
4,2021-02-07,26337,1575560,17388,821535,8949,754025,0,0,19951,978055,0.121684,6360,298343,0.037118,20187,1276398,0.158802,8037679
4,2021-02-08,58216,1633776,29921,851456,28295,782320,0,0,37916,996055,0.123923,20175,318518,0.039628,38175,1314573,0.163551,8037679
4,2021-02-09,66940,1700716,34108,885564,32832,815152,0,0,39315,1008214,0.125436,27557,346075,0.043057,39716,1354289,0.168493,8037679
4,2021-02-10,76905,1777621,38464,924028,38441,853593,0,0,40878,1013836,0.126135,35797,381872,0.04751,41419,1395708,0.173646,8037679
4,2021-02-11,80741,1858362,42118,966146,38623,892216,0,0,41766,1017507,0.126592,38758,420630,0.052332,42429,1438137,0.178924,8037679
4,2021-02-12,83881,1942243,37584,1003730,46297,938513,0,0,43282,1021159,0.127047,40416,461046,0.057361,44068,1482205,0.184407,8037679
4,2021-02-13,58417,2000660,29631,1033361,28786,967299,0,0,29832,1023423,0.127328,28464,489510,0.060902,30728,1512933,0.18823,8037679
4,2021-02-14,36596,2037256,18981,1052342,17615,984914,0,0,18832,1025196,0.127549,17715,507225,0.063106,19488,1532421,0.190655,8037679
4,2021-02-15,45918,2083174,21503,1073845,24415,1009329,0,0,23663,1027845,0.127878,22188,529413,0.065866,24837,1557258,0.193745,8037679
4,2021-02-16,79577,2162751,36422,1110267,43155,1052484,0,0,40644,1030869,0.128255,38837,568250,0.070698,41861,1599119,0.198953,8037679
4,2021-02-17,80966,2243717,38183,1148450,42783,1095267,0,0,38686,1028561,0.127967,42123,610373,0.075939,39815,1638934,0.203906,8037679
4,2021-02-18,82718,2326435,45510,1193960,37208,1132475,0,0,38329,1024124,0.127415,44239,654612,0.081443,39802,1678736,0.208858,8037679
4,2021-02-19,81754,2408189,51427,1245387,30327,1162802,0,0,41042,1025280,0.127559,40577,695189,0.086491,41733,1720469,0.21405,8037679
4,2021-02-20,48287,2456476,32242,1277629,16045,1178847,0,0,26440,1030611,0.128222,21795,716984,0.089203,27126,1747595,0.217425,8037679
4,2021-02-21,28810,2485286,23187,1300816,5623,1184470,0,0,13915,1029981,0.128144,14833,731817,0.091048,14203,1761798,0.219192,8037679
4,2021-02-22,52411,2537697,36101,1336917,16310,1200780,0,0,25506,1029118,0.128037,26818,758635,0.094385,25955,1787753,0.222422,8037679
4,2021-02-23,73188,2610885,40617,1377534,32571,1233351,0,0,32395,1022512,0.127215,40669,799304,0.099445,34063,1821816,0.226659,8037679
4,2021-02-24,88024,2698909,46415,1423949,41609,1274960,0,0,39868,1016577,0.126476,47954,847258,0.105411,42019,1863835,0.231887,8037679
4,2021-02-25,98269,2797178,51166,1475115,47103,1322063,0,0,47022,1015054,0.126287,51098,898356,0.111768,49575,1913410,0.238055,8037679
4,2021-02-26,104251,2901429,52558,1527673,51693,1373756,0,0,53640,1020645,0.126983,50393,948749,0.118038,55984,1969394,0.24502,8037679
4,2021-02-27,75963,2977392,41321,1568994,34636,1408392,6,6,40778,1027852,0.127879,35053,983802,0.122399,42260,2011654,0.250278,8037679
4,2021-02-28,45086,3022478,27956,1596950,17128,1425520,2,8,25113,1034005,0.128645,19841,1003643,0.124867,25994,2037648,0.253512,8037679
4,2021-03-01,75590,3098068,44343,1641293,31223,1456743,24,32,41848,1043545,0.129832,33516,1037159,0.129037,43056,2080704,0.258869,8037679
4,2021-03-02,84653,3182721,48750,1690043,35898,1492641,5,37,50315,1061460,0.132061,34189,1071348,0.133291,52104,2132808,0.265351,8037679
4,2021-03-03,99119,3281840,52599,1742642,46507,1539148,13,50,55289,1074897,0.133732,43635,1114983,0.13872,57072,2189880,0.272452,8037679
4,2021-03-04,96357,3378197,53569,1796211,42772,1581920,16,66,53054,1086625,0.135191,43111,1158094,0.144083,54839,2244719,0.279275,8037679
4,2021-03-05,94028,3472225,50818,1847029,42896,1624816,314,380,55895,1106823,0.137704,37940,1196034,0.148803,58138,2302857,0.286508,8037679
4,2021-03-06,75939,3548164,42848,1889877,30473,1655289,2618,2998,46728,1128408,0.14039,29104,1225138,0.152424,50689,2353546,0.292814,8037679
4,2021-03-07,42440,3590604,27164,1917041,14101,1669390,1175,4173,25485,1139262,0.14174,16896,1242034,0.154526,27750,2381296,0.296267,8037679
4,2021-03-08,66057,3656661,34606,1951647,28273,1697663,3178,7351,43703,1165234,0.144971,22252,1264286,0.157295,48224,2429520,0.302266,8037679
4,2021-03-09,80871,3737532,41073,1992720,34683,1732346,5115,12466,43788,1178332,0.146601,36933,1301219,0.16189,50031,2479551,0.308491,8037679
4,2021-03-10,90618,3828150,46819,2039539,36372,1768718,7427,19893,45909,1188084,0.147814,44556,1345775,0.167433,54308,2533859,0.315248,8037679
4,2021-03-11,100200,3928350,52673,2092212,39157,1807875,8370,28263,46467,1190529,0.148119,53526,1399301,0.174093,55971,2589830,0.322211,8037679
4,2021-03-12,104236,4032586,51473,2143685,42509,1850384,10254,38517,44776,1187342,0.147722,59239,1458540,0.181463,56052,2645882,0.329185,8037679
4,2021-03-13,80783,4113369,37660,2181345,34737,1885121,8386,46903,38137,1192528,0.148367,42529,1501069,0.186754,47715,2693597,0.335121,8037679
4,2021-03-14,49488,4162857,28319,2209664,17551,1902672,3618,50521,23381,1194140,0.148568,26026,1527095,0.189992,27638,2721235,0.33856,8037679
4,2021-03-15,83577,4246434,44893,2254557,34452,1937124,4232,54753,43017,1201874,0.14953,40357,1567452,0.195013,48091,2769326,0.344543,8037679
4,2021-03-16,107227,4353661,55771,2310328,48066,1985190,3390,58143,57115,1213186,0.150937,49901,1617353,0.201221,61213,2830539,0.352159,8037679
4,2021-03-17,105919,4459580,56982,2367310,45504,2030694,3433,61576,62357,1236210,0.153802,43336,1660689,0.206613,66360,2896899,0.360415,8037679
4,2021-03-18,106005,4565585,58763,2426073,43601,2074295,3641,65217,60750,1256032,0.156268,45009,1705698,0.212213,64831,2961730,0.368481,8037679
4,2021-03-19,110447,4676032,63490,2489563,41801,2116096,5156,70373,63736,1278852,0.159107,46486,1752184,0.217996,69306,3031036,0.377103,8037679
4,2021-03-20,83100,4759132,48735,2538298,31382,2147478,2983,73356,51423,1302015,0.161989,31557,1783741,0.221922,54720,3085756,0.383911,8037679
4,2021-03-21,47803,4806935,34669,2572967,10872,2158350,2262,75618,29042,1315010,0.163606,18661,1802402,0.224244,31656,3117412,0.38785,8037679
4,2021-03-22,81598,4888533,53413,2626380,25477,2183827,2708,78326,51527,1340088,0.166726,29874,1832276,0.227961,54952,3172364,0.394687,8037679
4,2021-03-23,103800,4992333,62045,2688425,39613,2223440,2142,80468,62106,1363428,0.16963,41447,1873723,0.233117,64787,3237151,0.402747,8037679
4,2021-03-24,112891,5105224,72969,2761394,37544,2260984,2378,82846,64173,1382129,0.171956,48315,1922038,0.239128,67016,3304167,0.411085,8037679
4,2021-03-25,116336,5221560,71714,2833108,42258,2303242,2364,85210,67093,1403254,0.174584,48814,1970852,0.245202,69939,3374106,0.419786,8037679
4,2021-03-26,119066,5340626,72392,2905500,43648,2346890,3026,88236,65639,1419419,0.176596,53114,2023966,0.25181,69279,3443385,0.428405,8037679
4,2021-03-27,91026,5431652,53990,2959490,35251,2382141,1785,90021,46488,1423845,0.177146,44332,2068298,0.257325,48758,3492143,0.434472,8037679
4,2021-03-28,55452,5487104,36649,2996139,17936,2400077,867,90888,30042,1429799,0.177887,25275,2093573,0.26047,31229,3523372,0.438357,8037679
4,2021-03-29,93050,5580154,55917,3052056,35060,2435137,2073,92961,50910,1441407,0.179331,41934,2135507,0.265687,53542,3576914,0.445018,8037679
4,2021-03-30,116658,5696812,63730,3115786,48787,2483924,4141,97102,69423,1468385,0.182688,47038,2182545,0.271539,74016,3650930,0.454227,8037679
4,2021-03-31,120452,5817264,71262,3187048,42898,2526822,6292,103394,67997,1490756,0.185471,52158,2234703,0.278028,74529,3725459,0.463499,8037679
4,2021-04-01,141731,5958995,81040,3268088,47526,2574348,13165,116559,83822,1530448,0.190409,57560,2292263,0.28519,97252,3822711,0.475599,8037679
4,2021-04-02,135918,6094913,72803,3340891,49619,2623967,13496,130055,78773,1566231,0.194861,56888,2349151,0.292267,92671,3915382,0.487128,8037679
4,2021-04-03,100880,6195793,53920,3394811,33605,2657572,13355,143410,52724,1584616,0.197148,47981,2397132,0.298237,66366,3981748,0.495385,8037679
4,2021-04-04,46735,6242528,24672,3419483,14568,2672140,7495,150905,20474,1586466,0.197379,26171,2423303,0.301493,28021,4009769,0.498872,8037679
4,2021-04-05,108825,6351353,61338,3480821,34770,2706910,12717,163622,56959,1605062,0.199692,51686,2474989,0.307923,70282,4080051,0.507616,8037679
4,2021-04-06,138117,6489470,77859,3558680,40600,2747510,19658,183280,71941,1631409,0.20297,65973,2540962,0.316131,92320,4172371,0.519101,8037679
4,2021-04-07,136661,6626131,77611,3636291,38452,2785962,20598,203878,70935,1657835,0.206258,65511,2606473,0.324282,91937,4264308,0.53054,8037679
4,2021-04-08,139081,6765212,77738,3714029,36079,2822041,25264,229142,69286,1683641,0.209469,69552,2676025,0.332935,95358,4359666,0.542404,8037679
4,2021-04-09,136806,6902018,75129,3789158,38894,2860935,22783,251925,65510,1702043,0.211758,71108,2747133,0.341782,89510,4449176,0.55354,8037679
4,2021-04-10,102652,7004670,50833,3839991,33105,2894040,18714,270639,46224,1711919,0.212987,56247,2803380,0.34878,66123,4515299,0.561767,8037679
4,2021-04-11,62013,7066683,37818,3877809,13076,2907116,11119,281758,27189,1716633,0.213573,34741,2838121,0.353102,39455,4554754,0.566675,8037679
4,2021-04-12,101729,7168412,61831,3939640,29855,2936971,10043,291801,51321,1729067,0.21512,50152,2888273,0.359342,62586,4617340,0.574462,8037679
4,2021-04-13,128999,7297411,80924,4020564,47919,2984890,156,291957,77385,1756101,0.218484,51366,2939639,0.365732,78400,4695740,0.584216,8037679
4,2021-04-14,133956,7431367,85345,4105909,48536,3033426,75,292032,74499,1772700,0.220549,59186,2998825,0.373096,75785,4771525,0.593645,8037679
4,2021-04-15,154302,7585669,102810,4208719,51457,3084883,35,292067,95173,1809821,0.225167,58826,3057651,0.380415,95947,4867472,0.605582,8037679
4,2021-04-16,141718,7727387,89985,4298704,51657,3136540,76,292143,82841,1834785,0.228273,58654,3116305,0.387712,83618,4951090,0.615985,8037679
4,2021-04-17,99765,7827152,62984,4361688,36773,3173313,8,292151,58600,1853570,0.23061,40944,3157249,0.392806,59729,5010819,0.623416,8037679
4,2021-04-18,53878,7881030,36023,4397711,17852,3191165,3,292154,30673,1862081,0.231669,23107,3180356,0.395681,31618,5042437,0.62735,8037679
4,2021-04-19,100058,7981088,66126,4463837,33919,3225084,13,292167,51289,1865395,0.232081,48570,3228926,0.401724,51884,5094321,0.633805,8037679
4,2021-04-20,127051,8108139,74587,4538424,52454,3277538,10,292177,66736,1873116,0.233042,60064,3288990,0.409196,67785,5162106,0.642238,8037679
4,2021-04-21,127014,8235153,81533,4619957,45430,3322968,51,292228,64192,1875813,0.233377,62546,3351536,0.416978,65243,5227349,0.650356,8037679
4,2021-04-22,136878,8372031,90186,4710143,46671,3369639,21,292249,61387,1863115,0.231798,75191,3426727,0.426333,62493,5289842,0.658131,8037679
4,2021-04-23,130240,8502271,84149,4794292,46069,3415708,22,292271,56586,1847486,0.229853,73367,3500094,0.435461,57738,5347580,0.665314,8037679
4,2021-04-24,97085,8599356,65930,4860222,31103,3446811,52,292323,44688,1841113,0.22906,52152,3552246,0.441949,45779,5393359,0.67101,8037679
4,2021-04-25,49325,8648681,35065,4895287,14236,3461047,24,292347,26066,1844486,0.22948,23142,3575388,0.444828,26515,5419874,0.674308,8037679
4,2021-04-26,83498,8732179,55246,4950533,27874,3488921,378,292725,32962,1828791,0.227527,50301,3625689,0.451087,34606,5454480,0.678614,8037679
4,2021-04-27,105779,8837958,65070,5015603,38900,3527821,1809,294534,38363,1802540,0.224261,67154,3692843,0.459441,40903,5495383,0.683703,8037679
4,2021-04-28,99468,8937426,64574,5080177,32410,3560231,2484,297018,35671,1777752,0.221177,63562,3756405,0.467349,38774,5534157,0.688527,8037679
4,2021-04-29,100753,9038179,63764,5143941,34485,3594716,2504,299522,31570,1743477,0.216913,68915,3825320,0.475923,34640,5568797,0.692836,8037679
4,2021-04-30,101464,9139643,63793,5207734,35018,3629734,2653,302175,34558,1714710,0.213334,66590,3891910,0.484208,37823,5606620,0.697542,8037679
4,2021-05-01,68326,9207969,45544,5253278,21035,3650769,1747,303922,19869,1688671,0.210094,48278,3940188,0.490215,22239,5628859,0.700309,8037679
4,2021-05-02,37325,9245294,26491,5279769,9561,3660330,1273,305195,10515,1673881,0.208254,26715,3966903,0.493538,11925,5640784,0.701793,8037679
4,2021-05-03,77688,9322982,54279,5334048,20960,3681290,2449,307644,19128,1637443,0.203721,58350,4025253,0.500798,21912,5662696,0.704519,8037679
4,2021-05-04,98035,9421017,66558,5400606,28741,3710031,2736,310380,22274,1587287,0.197481,75527,4100780,0.510195,25371,5688067,0.707675,8037679
4,2021-05-05,98812,9519829,69343,5469949,26756,3736787,2713,313093,21570,1534885,0.190961,76962,4177742,0.51977,24560,5712627,0.710731,8037679
4,2021-05-06,108884,9628713,81470,5551419,24507,3761294,2907,316000,19412,1469247,0.182795,89071,4266813,0.530851,23433,5736060,0.713646,8037679
4,2021-05-07,102499,9731212,73571,5624990,26260,3787554,2668,318668,20292,1410716,0.175513,81890,4348703,0.54104,23359,5759419,0.716553,8037679
4,2021-05-08,65946,9797158,45127,5670117,18957,3806511,1862,320530,13147,1373458,0.170877,52608,4401311,0.547585,15350,5774769,0.718462,8037679
4,2021-05-09,33224,9830382,27096,5697213,5192,3811703,936,321466,7851,1357062,0.168838,25271,4426582,0.550729,8875,5783644,0.719566,8037679
4,2021-05-10,62569,9892951,41542,5738755,18756,3830459,2271,323737,10817,1318869,0.164086,51578,4478160,0.557146,13385,5797029,0.721232,8037679
4,2021-05-11,76889,9969840,46936,5785691,27935,3858394,2018,325755,14961,1274547,0.158572,61723,4539883,0.564825,17401,5814430,0.723397,8037679
4,2021-05-12,72999,10042839,47889,5833580,22858,3881252,2252,328007,16027,1236393,0.153825,56745,4596628,0.571885,18591,5833021,0.72571,8037679
4,2021-05-13,95468,10138307,70103,5903683,23942,3905194,1423,329430,36687,1216938,0.151404,58502,4655130,0.579163,39047,5872068,0.730568,8037679
4,2021-05-14,101783,10240090,71720,5975403,27964,3933158,2099,331529,39942,1197917,0.149038,61573,4716703,0.586824,42552,5914620,0.735862,8037679
4,2021-05-15,83269,10323359,64348,6039751,17622,3950780,1299,332828,36761,1189939,0.148045,46313,4763016,0.592586,38335,5952955,0.740631,8037679
4,2021-05-16,48353,10371712,39131,6078882,8534,3959314,688,333516,19840,1182207,0.147083,28388,4791404,0.596118,20656,5973611,0.743201,8037679
4,2021-05-17,69513,10441225,50723,6129605,16964,3976278,1826,335342,28845,1172615,0.14589,40490,4831894,0.601155,30898,6004509,0.747045,8037679
4,2021-05-18,80088,10521313,52112,6181717,26234,4002512,1742,337084,30105,1155173,0.14372,49642,4881536,0.607332,32200,6036709,0.751051,8037679
4,2021-05-19,74897,10596210,50549,6232266,22434,4024946,1914,338998,32127,1146951,0.142697,42534,4924070,0.612623,34312,6071021,0.75532,8037679
4,2021-05-20,57212,10653422,36957,6269223,18575,4043521,1680,340678,22507,1136875,0.141443,34499,4958569,0.616916,24423,6095444,0.758359,8037679
4,2021-05-21,61989,10715411,41438,6310661,18981,4062502,1570,342248,22346,1121560,0.139538,39419,4997988,0.62182,24104,6119548,0.761358,8037679
4,2021-05-22,40363,10755774,28942,6339603,10351,4072853,1070,343318,17879,1118283,0.13913,22366,5020354,0.624602,19089,6138637,0.763733,8037679
4,2021-05-23,16014,10771788,12275,6351878,3220,4076073,519,343837,6784,1116487,0.138907,9157,5029511,0.625742,7361,6145998,0.764648,8037679
4,2021-05-24,41080,10812868,25786,6377664,12345,4088418,2949,346786,15103,1108929,0.137966,25805,5055316,0.628952,18247,6164245,0.766919,8037679
4,2021-05-25,43659,10856527,27040,6404704,13878,4102296,2741,349527,16327,1101084,0.13699,27141,5082457,0.632329,19296,6183541,0.769319,8037679
4,2021-05-26,43062,10899589,25715,6430419,14805,4117101,2542,352069,15976,1092847,0.135965,26915,5109372,0.635678,18678,6202219,0.771643,8037679
4,2021-05-27,37851,10937440,22679,6453098,12076,4129177,3096,355165,14955,1088328,0.135403,22731,5132103,0.638506,18212,6220431,0.773909,8037679
4,2021-05-28,41954,10979394,26722,6479820,13699,4142876,1533,356698,18543,1085390,0.135038,23225,5155328,0.641395,20287,6240718,0.776433,8037679
4,2021-05-29,22792,11002186,14806,6494626,7088,4149964,898,357596,10830,1085378,0.135036,11858,5167186,0.64287,11846,6252564,0.777907,8037679
4,2021-05-30,11589,11013775,8207,6502833,2871,4152835,511,358107,4980,1084377,0.134912,6557,5173743,0.643686,5556,6258120,0.778598,8037679
4,2021-05-31,3490,11017265,2269,6505102,1062,4153897,159,358266,1167,1083431,0.134794,2294,5176037,0.643972,1348,6259468,0.778766,8037679
4,2021-06-01,19556,11036821,11910,6517012,5916,4159813,1730,359996,5213,1076185,0.133893,14243,5190280,0.645744,6997,6266465,0.779636,8037679
