vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.8e-05,0,0,0.0,148,148,1.8e-05,8051741
1,2020-12-16,1154,1302,1154,1302,0,0,0,0,1154,1302,0.000162,0,0,0.0,1154,1302,0.000162,8051741
1,2020-12-17,4114,5416,4114,5416,0,0,0,0,4115,5417,0.000673,0,0,0.0,4115,5417,0.000673,8051741
1,2020-12-18,6248,11664,6228,11644,20,20,0,0,6250,11667,0.001449,0,0,0.0,6250,11667,0.001449,8051741
1,2020-12-19,2866,14530,2865,14509,1,21,0,0,2864,14530,0.001805,1,1,0.0,2864,14531,0.001805,8051741
1,2020-12-20,2107,16637,2102,16611,5,26,0,0,2108,16638,0.002066,0,1,0.0,2108,16639,0.002067,8051741
1,2020-12-21,7607,24244,7596,24207,11,37,0,0,7658,24296,0.003017,0,1,0.0,7658,24297,0.003018,8051741
1,2020-12-22,7269,31513,6930,31137,339,376,0,0,7272,31567,0.003921,1,2,0.0,7272,31569,0.003921,8051741
1,2020-12-23,7772,39285,6554,37691,1218,1594,0,0,7767,39334,0.004885,0,2,0.0,7767,39336,0.004885,8051741
1,2020-12-24,3293,42578,2358,40049,935,2529,0,0,3295,42629,0.005294,0,2,0.0,3295,42631,0.005295,8051741
1,2020-12-25,232,42810,149,40198,83,2612,0,0,232,42861,0.005323,0,2,0.0,232,42863,0.005323,8051741
1,2020-12-26,1355,44165,965,41163,390,3002,0,0,1354,44214,0.005491,1,3,0.0,1354,44217,0.005492,8051741
1,2020-12-27,856,45021,527,41690,329,3331,0,0,856,45070,0.005598,0,3,0.0,856,45073,0.005598,8051741
1,2020-12-28,7012,52033,4745,46435,2267,5598,0,0,7011,52081,0.006468,0,3,0.0,7011,52084,0.006469,8051741
1,2020-12-29,8829,60862,4971,51406,3858,9456,0,0,8826,60906,0.007564,1,4,0.0,8826,60910,0.007565,8051741
1,2020-12-30,11590,72452,6473,57879,5117,14573,0,0,11590,72496,0.009004,0,4,0.0,11590,72500,0.009004,8051741
1,2020-12-31,5928,78380,1951,59830,3977,18550,0,0,5927,78422,0.00974,1,5,1e-06,5927,78427,0.00974,8051741
1,2021-01-01,532,78912,179,60009,353,18903,0,0,532,78954,0.009806,0,5,1e-06,532,78959,0.009806,8051741
1,2021-01-02,2882,81794,1745,61754,1137,20040,0,0,2884,81838,0.010164,0,5,1e-06,2884,81843,0.010165,8051741
1,2021-01-03,1019,82813,545,62299,474,20514,0,0,1018,82855,0.01029,1,6,1e-06,1018,82861,0.010291,8051741
1,2021-01-04,7317,90130,3568,65867,3749,24263,0,0,7323,90177,0.0112,1,7,1e-06,7323,90184,0.011201,8051741
1,2021-01-05,10726,100856,5166,71033,5560,29823,0,0,9982,99451,0.012351,731,738,9.2e-05,10005,100189,0.012443,8051741
1,2021-01-06,13949,114805,7026,78059,6923,36746,0,0,12080,109706,0.013625,1831,2569,0.000319,12086,112275,0.013944,8051741
1,2021-01-07,17361,132166,9075,87134,8286,45032,0,0,12939,118328,0.014696,4324,6893,0.000856,12946,125221,0.015552,8051741
1,2021-01-08,20036,152202,10400,97534,9636,54668,0,0,14187,126687,0.015734,5833,12726,0.001581,14192,139413,0.017315,8051741
1,2021-01-09,6623,158825,3354,100888,3269,57937,0,0,4788,129659,0.016103,1820,14546,0.001807,4792,144205,0.01791,8051741
1,2021-01-10,3055,161880,1738,102626,1317,59254,0,0,1866,130353,0.016189,1173,15719,0.001952,1867,146072,0.018142,8051741
1,2021-01-11,18006,179886,11794,114420,6212,65466,0,0,11493,135396,0.016816,6487,22206,0.002758,11530,157602,0.019574,8051741
1,2021-01-12,18804,198690,10639,125059,8165,73631,0,0,12845,142357,0.01768,5918,28124,0.003493,12879,170481,0.021173,8051741
1,2021-01-13,19615,218305,10559,135618,9056,82687,0,0,14491,151761,0.018848,5101,33225,0.004126,14505,184986,0.022975,8051741
1,2021-01-14,21926,240231,9472,145090,12454,95141,0,0,19192,168320,0.020905,2676,35901,0.004459,19235,204221,0.025364,8051741
1,2021-01-15,25117,265348,9299,154389,15818,110959,0,0,23197,189693,0.023559,1871,37772,0.004691,23244,227465,0.02825,8051741
1,2021-01-16,13848,279196,4541,158930,9307,120266,0,0,13009,201867,0.025071,837,38609,0.004795,13011,240476,0.029866,8051741
1,2021-01-17,5173,284369,1988,160918,3185,123451,0,0,4807,206317,0.025624,362,38971,0.00484,4812,245288,0.030464,8051741
1,2021-01-18,14196,298565,8539,169457,5657,129108,0,0,11057,214289,0.026614,3127,42098,0.005228,11099,256387,0.031842,8051741
1,2021-01-19,24612,323177,12865,182322,11747,140855,0,0,19429,228599,0.028391,5168,47266,0.00587,19478,275865,0.034262,8051741
1,2021-01-20,28367,351544,13954,196276,14413,155268,0,0,22731,245782,0.030525,5582,52848,0.006564,22765,298630,0.037089,8051741
1,2021-01-21,30585,382129,14230,210506,16355,171623,0,0,27463,270250,0.033564,3066,55914,0.006944,27534,326164,0.040509,8051741
1,2021-01-22,28065,410194,11143,221649,16922,188545,0,0,26098,294448,0.036569,1926,57840,0.007184,26124,352288,0.043753,8051741
1,2021-01-23,18615,428809,8183,229832,10432,198977,0,0,16695,309248,0.038408,1907,59747,0.00742,16707,368995,0.045828,8051741
1,2021-01-24,6655,435464,4159,233991,2496,201473,0,0,6006,314615,0.039074,643,60390,0.0075,6010,375005,0.046574,8051741
1,2021-01-25,24893,460357,10379,244370,14514,215987,0,0,19338,328506,0.040799,5533,65923,0.008187,19424,394429,0.048987,8051741
1,2021-01-26,28316,488673,13333,257703,14983,230970,0,0,21813,343878,0.042709,6458,72381,0.008989,21830,416259,0.051698,8051741
1,2021-01-27,31469,520142,15334,273037,16135,247105,0,0,23611,359719,0.044676,7794,80175,0.009957,23635,439894,0.054633,8051741
1,2021-01-28,34338,554480,16065,289102,18273,265378,0,0,27631,380744,0.047287,6652,86827,0.010784,27677,467571,0.058071,8051741
1,2021-01-29,33231,587711,16328,305430,16903,282281,0,0,26794,401258,0.049835,6312,93139,0.011568,26826,494397,0.061402,8051741
1,2021-01-30,19974,607685,8626,314056,11348,293629,0,0,17988,417291,0.051826,1962,95101,0.011811,17995,512392,0.063637,8051741
1,2021-01-31,7608,615293,5004,319060,2604,296233,0,0,6873,423431,0.052589,735,95836,0.011903,6875,519267,0.064491,8051741
1,2021-02-01,28233,643526,12245,331305,15988,312221,0,0,20763,436772,0.054246,7428,103264,0.012825,20769,540036,0.067071,8051741
1,2021-02-02,31814,675340,11463,342768,20351,332572,0,0,23938,452927,0.056252,7815,111079,0.013796,23970,564006,0.070048,8051741
1,2021-02-03,38942,714282,14906,357674,24036,356608,0,0,28215,470584,0.058445,10588,121667,0.015111,28245,592251,0.073556,8051741
1,2021-02-04,43629,757911,17095,374769,26534,383142,0,0,31662,490430,0.06091,11863,133530,0.016584,31709,623960,0.077494,8051741
1,2021-02-05,46685,804596,17387,392156,29298,412440,0,0,30726,505358,0.062764,15844,149374,0.018552,30772,654732,0.081316,8051741
1,2021-02-06,26456,831052,10474,402630,15982,428422,0,0,20650,520265,0.064615,5758,155132,0.019267,20665,675397,0.083882,8051741
1,2021-02-07,6201,837253,3984,406614,2217,430639,0,0,4609,523319,0.064995,1573,156705,0.019462,4627,680024,0.084457,8051741
1,2021-02-08,31020,868273,14064,420678,16956,447595,0,0,20702,533880,0.066306,10224,166929,0.020732,20785,700809,0.087038,8051741
1,2021-02-09,38008,906281,16609,437287,21399,468994,0,0,23377,542818,0.067416,14509,181438,0.022534,23447,724256,0.08995,8051741
1,2021-02-10,46639,952920,22044,459331,24595,493589,0,0,26932,550263,0.068341,19562,201000,0.024964,27007,751263,0.093304,8051741
1,2021-02-11,50572,1003492,24966,484297,25606,519195,0,0,30763,561595,0.069748,19528,220528,0.027389,30860,782123,0.097137,8051741
1,2021-02-12,49316,1052808,21313,505610,28003,547198,0,0,28411,569366,0.070713,20769,241297,0.029968,28540,810663,0.100682,8051741
1,2021-02-13,26065,1078873,11341,516951,14724,561922,0,0,15131,573708,0.071253,10865,252162,0.031318,15207,825870,0.10257,8051741
1,2021-02-14,11598,1090471,5482,522433,6116,568038,0,0,6613,575430,0.071467,4956,257118,0.031933,6678,832548,0.1034,8051741
1,2021-02-15,23419,1113890,9242,531675,14177,582215,0,0,14285,580794,0.072133,9036,266154,0.033055,14400,846948,0.105188,8051741
1,2021-02-16,46368,1160258,22117,553792,24251,606466,0,0,27453,589504,0.073214,18851,285005,0.035397,27561,874509,0.108611,8051741
1,2021-02-17,47704,1207962,24068,577860,23636,630102,0,0,26003,594045,0.073778,21599,306604,0.038079,26140,900649,0.111858,8051741
1,2021-02-18,50113,1258075,24968,602828,25145,655247,0,0,26196,596723,0.074111,23718,330322,0.041025,26396,927045,0.115136,8051741
1,2021-02-19,45357,1303432,24557,627385,20800,676047,0,0,25754,603032,0.074895,19507,349829,0.043448,25816,952861,0.118342,8051741
1,2021-02-20,26764,1330196,16304,643689,10460,686507,0,0,15407,607198,0.075412,11317,361146,0.044853,15483,968344,0.120265,8051741
1,2021-02-21,11283,1341479,10050,653739,1233,687740,0,0,6798,609604,0.075711,4440,365586,0.045405,6846,975190,0.121115,8051741
1,2021-02-22,29841,1371320,19574,673313,10267,698007,0,0,17635,615174,0.076403,12160,377746,0.046915,17730,992920,0.123317,8051741
1,2021-02-23,42696,1414016,20852,694165,21844,719851,0,0,24005,620957,0.077121,18572,396318,0.049221,24355,1017275,0.126342,8051741
1,2021-02-24,52711,1466727,25531,719696,27180,747031,0,0,29764,628317,0.078035,22851,419169,0.052059,30211,1047486,0.130094,8051741
1,2021-02-25,64817,1531544,31510,751206,33307,780338,0,0,40837,645776,0.080203,23877,443046,0.055025,41336,1088822,0.135228,8051741
1,2021-02-26,71962,1603506,33888,785094,38074,818412,0,0,47893,670217,0.083239,23920,466966,0.057996,48361,1137183,0.141234,8051741
1,2021-02-27,48417,1651923,21674,806768,26738,845150,5,5,31970,686113,0.085213,16342,483308,0.060025,32238,1169421,0.145238,8051741
1,2021-02-28,19019,1670942,11306,818074,7713,852863,0,5,14042,695377,0.086364,4919,488227,0.060636,14183,1183604,0.147,8051741
1,2021-03-01,43137,1714079,19691,837765,23431,876294,15,20,28118,708819,0.088033,14917,503144,0.062489,28359,1211963,0.150522,8051741
1,2021-03-02,58457,1772536,23999,861764,34453,910747,5,25,37227,725532,0.090109,21126,524270,0.065113,37839,1249802,0.155221,8051741
1,2021-03-03,67901,1840437,31853,893617,36036,946783,12,37,41268,740882,0.092015,26520,550790,0.068406,41870,1291672,0.160421,8051741
1,2021-03-04,75573,1916010,34818,928435,40721,987504,34,71,48360,762718,0.094727,27063,577853,0.071767,48899,1340571,0.166495,8051741
1,2021-03-05,74213,1990223,32925,961360,41086,1028590,202,273,49471,788473,0.097926,24548,602401,0.074816,50303,1390874,0.172742,8051741
1,2021-03-06,56268,2046491,26648,988008,28293,1056883,1327,1600,38255,810469,0.100658,17950,620351,0.077046,39946,1430820,0.177703,8051741
1,2021-03-07,19442,2065933,12261,1000269,6386,1063269,795,2395,14553,821205,0.101991,4873,625224,0.077651,15609,1446429,0.179642,8051741
1,2021-03-08,43361,2109294,20535,1020804,20973,1084242,1853,4248,30322,840755,0.104419,12963,638187,0.079261,32513,1478942,0.18368,8051741
1,2021-03-09,59791,2169085,26032,1046836,31293,1115535,2466,6714,35801,855474,0.106247,23890,662077,0.082228,38609,1517551,0.188475,8051741
1,2021-03-10,70446,2239531,34583,1081419,31526,1147061,4337,11051,43473,876812,0.108897,26849,688926,0.085562,48187,1565738,0.19446,8051741
1,2021-03-11,88176,2327707,40198,1121617,40070,1187131,7908,18959,51697,900625,0.111855,36262,725188,0.090066,60075,1625813,0.201921,8051741
1,2021-03-12,95063,2422770,40940,1162557,41847,1228978,12276,31235,55236,928974,0.115376,39651,764839,0.094991,68000,1693813,0.210366,8051741
1,2021-03-13,62898,2485668,28174,1190731,27039,1256017,7685,38920,39887,953981,0.118481,22907,787746,0.097835,47914,1741727,0.216317,8051741
1,2021-03-14,26815,2512483,14284,1205015,9034,1265051,3497,42417,15161,961234,0.119382,11606,799352,0.099277,18859,1760586,0.218659,8051741
1,2021-03-15,63455,2575938,27525,1232540,29346,1294397,6584,49001,37556,979992,0.121712,25737,825089,0.102473,44495,1805081,0.224185,8051741
1,2021-03-16,83658,2659596,37627,1270167,40547,1334944,5484,54485,52168,1006690,0.125028,31328,856417,0.106364,58026,1863107,0.231392,8051741
1,2021-03-17,90226,2749822,43209,1313376,40516,1375460,6501,60986,58104,1039708,0.129128,31979,888396,0.110336,64997,1928104,0.239464,8051741
1,2021-03-18,95530,2845352,48589,1361965,41441,1416901,5500,66486,58537,1067518,0.132582,36687,925083,0.114892,64497,1992601,0.247475,8051741
1,2021-03-19,100412,2945764,51473,1413438,42871,1459772,6068,72554,59921,1093748,0.13584,40243,965326,0.11989,66473,2059074,0.25573,8051741
1,2021-03-20,69816,3015580,35930,1449368,28707,1488479,5179,77733,45903,1121322,0.139265,23768,989094,0.122842,51342,2110416,0.262107,8051741
1,2021-03-21,25828,3041408,17800,1467168,6267,1494746,1761,79494,16775,1130959,0.140461,8988,998082,0.123959,18625,2129041,0.26442,8051741
1,2021-03-22,57784,3099192,29538,1496706,25051,1519797,3195,82689,39554,1155996,0.143571,18069,1016151,0.126203,43106,2172147,0.269774,8051741
1,2021-03-23,81051,3180243,40853,1537559,36671,1556468,3527,86216,52673,1184445,0.147104,28206,1044357,0.129706,56655,2228802,0.27681,8051741
1,2021-03-24,85506,3265749,42971,1580530,38295,1594763,4240,90456,52392,1208347,0.150073,32910,1077267,0.133793,56812,2285614,0.283866,8051741
1,2021-03-25,94020,3359769,47475,1628005,40947,1635710,5598,96054,54543,1229482,0.152698,39229,1116496,0.138665,60364,2345978,0.291363,8051741
1,2021-03-26,101316,3461085,49001,1677006,46182,1681892,6133,102187,56742,1248348,0.155041,44312,1160808,0.144169,63178,2409156,0.299209,8051741
1,2021-03-27,71545,3532630,36978,1713984,30767,1712659,3800,105987,37875,1256745,0.156084,33485,1194293,0.148327,41882,2451038,0.304411,8051741
1,2021-03-28,31358,3563988,20202,1734186,9957,1722616,1199,107186,16652,1260328,0.156529,14599,1208892,0.15014,18182,2469220,0.306669,8051741
1,2021-03-29,65060,3629048,32544,1766730,29736,1752352,2780,109966,37091,1272587,0.158051,27830,1236722,0.153597,40089,2509309,0.311648,8051741
1,2021-03-30,89183,3718231,43690,1810420,39496,1791848,5997,115963,50742,1291126,0.160354,38316,1275038,0.158356,56855,2566164,0.318709,8051741
1,2021-03-31,97366,3815597,50737,1861157,40899,1832747,5730,121693,55656,1311134,0.162839,41470,1316508,0.163506,61478,2627642,0.326345,8051741
1,2021-04-01,107626,3923223,51644,1912801,47965,1880712,8017,129710,56009,1323938,0.164429,51337,1367845,0.169882,64141,2691783,0.334311,8051741
1,2021-04-02,106633,4029856,48714,1961515,48698,1929410,9221,138931,55022,1337205,0.166077,51263,1419108,0.176249,64530,2756313,0.342325,8051741
1,2021-04-03,75472,4105328,37576,1999091,28633,1958043,9263,148194,35819,1342902,0.166784,39512,1458620,0.181156,45209,2801522,0.34794,8051741
1,2021-04-04,23509,4128837,11678,2010769,8397,1966440,3434,151628,10209,1343283,0.166831,13257,1471877,0.182802,13638,2815160,0.349634,8051741
1,2021-04-05,73772,4202609,35189,2045958,29686,1996126,8897,160525,34223,1347209,0.167319,39390,1511267,0.187694,43316,2858476,0.355013,8051741
1,2021-04-06,101728,4304337,48215,2094173,37199,2033325,16314,176839,46823,1355721,0.168376,54697,1565964,0.194488,63209,2921685,0.362864,8051741
1,2021-04-07,108143,4412480,52028,2146201,38966,2072291,17149,193988,50047,1365089,0.16954,57884,1623848,0.201677,67252,2988937,0.371216,8051741
1,2021-04-08,118383,4530863,55569,2201770,42402,2114693,20412,214400,53287,1374101,0.170659,64804,1688652,0.209725,73816,3062753,0.380384,8051741
1,2021-04-09,118652,4649515,53606,2255376,44812,2159505,20234,234634,52955,1382007,0.171641,65410,1754062,0.217849,73316,3136069,0.38949,8051741
1,2021-04-10,93423,4742938,41788,2297164,29278,2188783,22357,256991,37110,1385337,0.172054,56166,1810228,0.224824,59496,3195565,0.396879,8051741
1,2021-04-11,35512,4778450,19815,2316979,9219,2198002,6478,263469,15066,1386601,0.172211,20407,1830635,0.227359,21671,3217236,0.39957,8051741
1,2021-04-12,72211,4850661,31970,2348949,30389,2228391,9852,273321,31023,1386662,0.172219,40981,1871616,0.232449,41042,3258278,0.404668,8051741
1,2021-04-13,94937,4945598,50773,2399722,43834,2272225,330,273651,51522,1395654,0.173336,43200,1914816,0.237814,52192,3310470,0.41115,8051741
1,2021-04-14,100797,5046395,52137,2451859,48595,2320820,65,273716,51526,1398640,0.173707,48972,1963788,0.243896,51958,3362428,0.417603,8051741
1,2021-04-15,103042,5149437,55596,2507455,47361,2368181,85,273801,55505,1407331,0.174786,47066,2010854,0.249742,55757,3418185,0.424527,8051741
1,2021-04-16,106108,5255545,54934,2562389,51087,2419268,87,273888,53482,1408813,0.17497,52263,2063117,0.256232,53745,3471930,0.431202,8051741
1,2021-04-17,79621,5335166,43065,2605454,36548,2455816,8,273896,44898,1419328,0.176276,34553,2097670,0.260524,45068,3516998,0.4368,8051741
1,2021-04-18,28508,5363674,19103,2624557,9399,2465215,6,273902,14764,1420613,0.176436,13683,2111353,0.262223,14968,3531966,0.438659,8051741
1,2021-04-19,64162,5427836,32774,2657331,31377,2496592,11,273913,29305,1415478,0.175798,34577,2145930,0.266518,29442,3561408,0.442315,8051741
1,2021-04-20,84131,5511967,42187,2699518,41924,2538516,20,273933,40019,1411862,0.175349,43853,2189783,0.271964,40237,3601645,0.447313,8051741
1,2021-04-21,90942,5602909,46373,2745891,44478,2582994,91,274024,41141,1403931,0.174364,49371,2239154,0.278096,41440,3643085,0.452459,8051741
1,2021-04-22,92795,5695704,48330,2794221,44446,2627440,19,274043,42939,1397647,0.173583,49455,2288609,0.284238,43171,3686256,0.457821,8051741
1,2021-04-23,96577,5792281,50092,2844313,46461,2673901,24,274067,46657,1395006,0.173255,49539,2338148,0.29039,46898,3733154,0.463646,8051741
1,2021-04-24,72653,5864934,46119,2890432,26522,2700423,12,274079,41552,1405908,0.174609,30920,2369068,0.294231,41822,3774976,0.46884,8051741
1,2021-04-25,26746,5891680,17115,2907547,9622,2710045,9,274088,15417,1410212,0.175144,11251,2380319,0.295628,15555,3790531,0.470772,8051741
1,2021-04-26,59624,5951304,32226,2939773,27046,2737091,352,274440,28001,1407514,0.174809,31384,2411703,0.299526,28686,3819217,0.474334,8051741
1,2021-04-27,74788,6026092,39981,2979754,33687,2770778,1120,275560,32161,1398783,0.173724,42349,2454052,0.304785,33618,3852835,0.47851,8051741
1,2021-04-28,76732,6102824,40733,3020487,34577,2805355,1422,276982,33466,1390892,0.172744,43005,2497057,0.310126,35114,3887949,0.482871,8051741
1,2021-04-29,79651,6182475,44056,3064543,34050,2839405,1545,278527,32290,1377833,0.171122,47056,2544113,0.315971,33997,3921946,0.487093,8051741
1,2021-04-30,86055,6268530,46984,3111527,37293,2876698,1778,280305,36019,1366042,0.169658,49759,2593872,0.32215,37968,3959914,0.491808,8051741
1,2021-05-01,61017,6329547,39706,3151233,19967,2896665,1344,281649,25769,1358300,0.168696,35087,2628959,0.326508,27345,3987259,0.495205,8051741
1,2021-05-02,22434,6351981,15712,3166945,6201,2902866,521,282170,9373,1355257,0.168319,12969,2641928,0.328119,9926,3997185,0.496437,8051741
1,2021-05-03,53467,6405448,29986,3196931,21735,2924601,1746,283916,19382,1342586,0.166745,33883,2675811,0.332327,21212,4018397,0.499072,8051741
1,2021-05-04,71607,6477055,41117,3238048,28492,2953093,1998,285914,25899,1325121,0.164576,45452,2721263,0.337972,27987,4046384,0.502548,8051741
1,2021-05-05,73155,6550210,42089,3280137,28856,2981949,2210,288124,24847,1304207,0.161978,48035,2769298,0.343938,27121,4073505,0.505916,8051741
1,2021-05-06,74857,6625067,45041,3325178,27720,3009669,2096,290220,23875,1279682,0.158932,50659,2819957,0.350229,26134,4099639,0.509162,8051741
1,2021-05-07,77770,6702837,44515,3369693,31140,3040809,2115,292335,26294,1257026,0.156119,51129,2871086,0.35658,28473,4128112,0.512698,8051741
1,2021-05-08,53667,6756504,33519,3403212,18618,3059427,1530,293865,18263,1241839,0.154232,35076,2906162,0.360936,19889,4148001,0.515168,8051741
1,2021-05-09,17687,6774191,12538,3415750,4674,3064101,475,294340,5479,1235729,0.153474,12097,2918259,0.362438,5987,4153988,0.515912,8051741
1,2021-05-10,40756,6814947,20614,3436364,18452,3082553,1690,296030,13674,1224383,0.152064,26802,2945061,0.365767,15456,4169444,0.517831,8051741
1,2021-05-11,57091,6872038,30877,3467241,24240,3106793,1974,298004,18633,1206872,0.14989,38240,2983301,0.370516,20729,4190173,0.520406,8051741
1,2021-05-12,55535,6927573,29436,3496677,24378,3131171,1721,299725,18220,1189811,0.147771,37077,3020378,0.375121,20016,4210189,0.522892,8051741
1,2021-05-13,57335,6984908,33590,3530267,22117,3153288,1628,301353,21507,1177623,0.146257,35586,3055964,0.379541,23398,4233587,0.525798,8051741
1,2021-05-14,66589,7051497,40173,3570440,24399,3177687,2017,303370,26468,1166394,0.144862,39897,3095861,0.384496,28668,4262255,0.529358,8051741
1,2021-05-15,47223,7098720,31501,3601941,14469,3192156,1253,304623,17873,1156389,0.14362,29196,3125057,0.388122,19191,4281446,0.531742,8051741
