vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2021-05-16,11619,7110339,9154,3611095,2105,3194261,360,304983,4515,1154320,0.143363,7093,3132150,0.389003,5024,4286470,0.532366,8051741
2,2020-12-15,234,234,234,234,0,0,0,0,234,234,3e-05,0,0,0.0,234,234,3e-05,7897587
2,2020-12-16,1925,2159,1925,2159,0,0,0,0,1925,2159,0.000273,0,0,0.0,1925,2159,0.000273,7897587
2,2020-12-17,6662,8821,6662,8821,0,0,0,0,6664,8823,0.001117,0,0,0.0,6664,8823,0.001117,7897587
2,2020-12-18,10833,19654,10814,19635,19,19,0,0,10834,19657,0.002489,0,0,0.0,10834,19657,0.002489,7897587
2,2020-12-19,5582,25236,5577,25212,5,24,0,0,5584,25241,0.003196,0,0,0.0,5584,25241,0.003196,7897587
2,2020-12-20,4215,29451,4206,29418,9,33,0,0,4211,29452,0.003729,0,0,0.0,4211,29452,0.003729,7897587
2,2020-12-21,12760,42211,12736,42154,24,57,0,0,12715,42167,0.005339,0,0,0.0,12715,42167,0.005339,7897587
2,2020-12-22,12050,54261,11542,53696,508,565,0,0,12050,54217,0.006865,0,0,0.0,12050,54217,0.006865,7897587
2,2020-12-23,11618,65879,9428,63124,2190,2755,0,0,11621,65838,0.008336,0,0,0.0,11621,65838,0.008336,7897587
2,2020-12-24,5838,71717,3482,66606,2356,5111,0,0,5835,71673,0.009075,0,0,0.0,5835,71673,0.009075,7897587
2,2020-12-25,478,72195,401,67007,77,5188,0,0,479,72152,0.009136,0,0,0.0,479,72152,0.009136,7897587
2,2020-12-26,2564,74759,1668,68675,896,6084,0,0,2566,74718,0.009461,0,0,0.0,2566,74718,0.009461,7897587
2,2020-12-27,2212,76971,1198,69873,1014,7098,0,0,2210,76927,0.009741,1,1,0.0,2210,76928,0.009741,7897587
2,2020-12-28,10908,87879,7090,76963,3818,10916,0,0,10908,87834,0.011122,1,2,0.0,10908,87836,0.011122,7897587
2,2020-12-29,12686,100565,7180,84143,5506,16422,0,0,12690,100524,0.012728,0,2,0.0,12690,100526,0.012729,7897587
2,2020-12-30,15342,115907,8638,92781,6704,23126,0,0,15358,115881,0.014673,1,3,0.0,15358,115884,0.014673,7897587
2,2020-12-31,7494,123401,2801,95582,4693,27819,0,0,7491,123371,0.015621,1,4,1e-06,7491,123375,0.015622,7897587
2,2021-01-01,1114,124515,535,96117,579,28398,0,0,1116,124486,0.015763,1,5,1e-06,1116,124491,0.015763,7897587
2,2021-01-02,4808,129323,2745,98862,2063,30461,0,0,4806,129292,0.016371,0,5,1e-06,4806,129297,0.016372,7897587
2,2021-01-03,1379,130702,789,99651,590,31051,0,0,1374,130663,0.016545,3,8,1e-06,1374,130671,0.016546,7897587
2,2021-01-04,11605,142307,5546,105197,6059,37110,0,0,11592,142251,0.018012,4,12,2e-06,11592,142263,0.018013,7897587
2,2021-01-05,13816,156123,6894,112091,6922,44032,0,0,12638,153748,0.019468,1171,1183,0.00015,12668,154931,0.019618,7897587
2,2021-01-06,18929,175052,10443,122534,8486,52518,0,0,15219,165309,0.020932,3664,4847,0.000614,15225,170156,0.021545,7897587
2,2021-01-07,22886,197938,12850,135384,10036,62554,0,0,15541,173500,0.021969,7363,12210,0.001546,15554,185710,0.023515,7897587
2,2021-01-08,26341,224279,15954,151338,10387,72941,0,0,16313,179832,0.02277,9997,22207,0.002812,16329,202039,0.025582,7897587
2,2021-01-09,9699,233978,5664,157002,4035,76976,0,0,6213,182542,0.023114,3507,25714,0.003256,6217,208256,0.02637,7897587
2,2021-01-10,5272,239250,2916,159918,2356,79332,0,0,3065,183381,0.02322,2230,27944,0.003538,3069,211325,0.026758,7897587
2,2021-01-11,25948,265198,17841,177759,8107,87439,0,0,15023,187493,0.023741,10959,38903,0.004926,15071,226396,0.028666,7897587
2,2021-01-12,25965,291163,16125,193884,9840,97279,0,0,16507,194584,0.024638,9486,48389,0.006127,16577,242973,0.030765,7897587
2,2021-01-13,28268,319431,14912,208796,13356,110635,0,0,20361,207066,0.026219,7901,56290,0.007127,20383,263356,0.033346,7897587
2,2021-01-14,30071,349502,11444,220240,18627,129262,0,0,25886,228793,0.02897,4210,60500,0.007661,25937,289293,0.036631,7897587
2,2021-01-15,35124,384626,12953,233193,22171,151433,0,0,31899,257527,0.032608,3236,63736,0.00807,31970,321263,0.040679,7897587
2,2021-01-16,17551,402177,5615,238808,11936,163369,0,0,16242,272444,0.034497,1335,65071,0.008239,16252,337515,0.042736,7897587
2,2021-01-17,10552,412729,3524,242332,7028,170397,0,0,9849,281573,0.035653,728,65799,0.008332,9857,347372,0.043985,7897587
2,2021-01-18,19703,432432,11062,253394,8641,179038,0,0,14964,291829,0.036952,4754,70553,0.008933,15010,362382,0.045885,7897587
2,2021-01-19,32203,464635,16788,270182,15415,194453,0,0,24235,308204,0.039025,7972,78525,0.009943,24347,386729,0.048968,7897587
2,2021-01-20,36757,501392,18370,288552,18387,212840,0,0,28165,327883,0.041517,8573,87098,0.011028,28252,414981,0.052545,7897587
2,2021-01-21,40512,541904,17258,305810,23254,236094,0,0,36101,359752,0.045552,4389,91487,0.011584,36258,451239,0.057136,7897587
2,2021-01-22,39175,581079,16405,322215,22770,258864,0,0,35892,392383,0.049684,3285,94772,0.012,35916,487155,0.061684,7897587
2,2021-01-23,23940,605019,10826,333041,13114,271978,0,0,20985,410466,0.051974,2931,97703,0.012371,21014,508169,0.064345,7897587
2,2021-01-24,12435,617454,6153,339194,6282,278260,0,0,11524,421104,0.053321,896,98599,0.012485,11534,519703,0.065805,7897587
2,2021-01-25,33620,651074,15627,354821,17993,296253,0,0,24901,437459,0.055391,8669,107268,0.013582,25024,544727,0.068974,7897587
2,2021-01-26,40072,691146,19826,374647,20246,316499,0,0,31146,459775,0.058217,8907,116175,0.01471,31223,575950,0.072927,7897587
2,2021-01-27,44954,736100,22909,397556,22045,338544,0,0,35007,485012,0.061413,9824,125999,0.015954,35061,611011,0.077367,7897587
2,2021-01-28,47903,784003,22615,420171,25288,363832,0,0,39400,516023,0.065339,8449,134448,0.017024,39460,650471,0.082363,7897587
2,2021-01-29,45448,829451,22293,442464,23155,386987,0,0,36918,544564,0.068953,8428,142876,0.018091,36969,687440,0.087044,7897587
2,2021-01-30,31261,860712,13656,456120,17605,404592,0,0,28029,569429,0.072102,3192,146068,0.018495,28057,715497,0.090597,7897587
2,2021-01-31,17549,878261,10654,466774,6895,411487,0,0,16328,584571,0.074019,1205,147273,0.018648,16347,731844,0.092667,7897587
2,2021-02-01,40382,918643,19438,486212,20944,432431,0,0,29839,603930,0.07647,10511,157784,0.019979,29870,761714,0.096449,7897587
2,2021-02-02,47702,966345,19681,505893,28021,460452,0,0,36322,629046,0.07965,11302,169086,0.02141,36418,798132,0.10106,7897587
2,2021-02-03,53920,1020265,24140,530033,29780,490232,0,0,39928,655164,0.082957,13895,182981,0.023169,40013,838145,0.106127,7897587
2,2021-02-04,55761,1076026,24236,554269,31525,521757,0,0,40841,681267,0.086263,14828,197809,0.025047,40931,879076,0.111309,7897587
2,2021-02-05,59501,1135527,26359,580628,33142,554899,0,0,40333,702761,0.088984,18998,216807,0.027452,40492,919568,0.116437,7897587
2,2021-02-06,38822,1174349,18195,598823,20627,575526,0,0,31274,726633,0.092007,7486,224293,0.0284,31358,950926,0.120407,7897587
2,2021-02-07,16013,1190362,10761,609584,5252,580778,0,0,12140,734989,0.093065,3850,228143,0.028888,12206,963132,0.121953,7897587
2,2021-02-08,43288,1233650,22389,631973,20899,601677,0,0,29917,751836,0.095198,13262,241405,0.030567,30109,993241,0.125765,7897587
2,2021-02-09,49212,1282862,23507,655480,25705,627382,0,0,30896,764821,0.096842,18226,259631,0.032875,31211,1024452,0.129717,7897587
2,2021-02-10,59381,1342243,28143,683623,31238,658620,0,0,34726,775465,0.09819,24429,284060,0.035968,35073,1059525,0.134158,7897587
2,2021-02-11,63825,1406068,29669,713292,34156,692776,0,0,36093,784539,0.099339,27502,311562,0.03945,36576,1096101,0.138789,7897587
2,2021-02-12,64758,1470826,28040,741332,36718,729494,0,0,34598,789849,0.100011,29941,341503,0.043241,35251,1131352,0.143253,7897587
2,2021-02-13,37513,1508339,15776,757108,21737,751231,0,0,21761,796318,0.100831,15667,357170,0.045225,22136,1153488,0.146056,7897587
2,2021-02-14,19933,1528272,9358,766466,10575,761806,0,0,11235,799248,0.101202,8663,365833,0.046322,11593,1165081,0.147524,7897587
2,2021-02-15,32976,1561248,14946,781412,18030,779836,0,0,18336,803909,0.101792,14526,380359,0.048161,19187,1184268,0.149953,7897587
2,2021-02-16,55840,1617088,27621,809033,28219,808055,0,0,29469,807754,0.102279,26288,406647,0.05149,30133,1214401,0.153769,7897587
2,2021-02-17,61106,1678194,31644,840677,29462,837517,0,0,30416,808345,0.102353,30639,437286,0.05537,31230,1245631,0.157723,7897587
2,2021-02-18,65699,1743893,33416,874093,32283,869800,0,0,32103,808191,0.102334,33381,470667,0.059596,33227,1278858,0.16193,7897587
2,2021-02-19,58776,1802669,32800,906893,25976,895776,0,0,29226,808601,0.102386,29405,500072,0.06332,29815,1308673,0.165705,7897587
2,2021-02-20,36982,1839651,24189,931082,12793,908569,0,0,20153,812671,0.102901,16755,516827,0.065441,20825,1329498,0.168342,7897587
2,2021-02-21,20568,1860219,17129,948211,3439,912008,0,0,9895,812767,0.102913,10598,527425,0.066783,10694,1340192,0.169696,7897587
2,2021-02-22,37231,1897450,25617,973828,11614,923622,0,0,17846,811999,0.102816,19286,546711,0.069225,18518,1358710,0.172041,7897587
2,2021-02-23,51342,1948792,26386,1000214,24956,948578,0,0,22679,808087,0.102321,28481,575192,0.072831,24569,1383279,0.175152,7897587
2,2021-02-24,68068,2016860,35117,1035331,32951,981529,0,0,31430,805369,0.101977,36503,611695,0.077453,33785,1417064,0.17943,7897587
2,2021-02-25,73517,2090377,34608,1069939,38909,1020438,0,0,37617,810078,0.102573,35700,647395,0.081974,40409,1457473,0.184547,7897587
2,2021-02-26,81533,2171910,34890,1104829,46643,1067081,0,0,44353,819668,0.103787,36941,684336,0.086651,46531,1504004,0.190438,7897587
2,2021-02-27,58878,2230788,26927,1131756,31947,1099028,4,4,32010,826322,0.10463,26687,711023,0.09003,33341,1537345,0.19466,7897587
2,2021-02-28,28988,2259776,17419,1149175,11568,1110596,1,5,16890,832038,0.105353,11998,723021,0.09155,17714,1555059,0.196903,7897587
2,2021-03-01,55318,2315094,29059,1178234,26236,1136832,23,28,30287,838704,0.106198,24823,747844,0.094693,31489,1586548,0.20089,7897587
2,2021-03-02,64583,2379677,29959,1208193,34619,1171451,5,33,36051,848666,0.107459,28424,776268,0.098292,38386,1624934,0.205751,7897587
2,2021-03-03,77852,2457529,37694,1245887,40151,1211602,7,40,43766,861058,0.109028,33919,810187,0.102587,46311,1671245,0.211615,7897587
2,2021-03-04,86073,2543602,42481,1288368,43565,1255167,27,67,49649,876837,0.111026,36255,846442,0.107177,52034,1723279,0.218203,7897587
2,2021-03-05,78628,2622230,36763,1325131,41567,1296734,298,365,48137,897298,0.113617,30317,876759,0.111016,50778,1774057,0.224633,7897587
2,2021-03-06,61348,2683578,29904,1355035,29781,1326515,1663,2028,37639,914424,0.115785,23606,900365,0.114005,40732,1814789,0.22979,7897587
2,2021-03-07,26835,2710413,15511,1370546,10377,1336892,947,2975,17194,924088,0.117009,9586,909951,0.115219,19250,1834039,0.232228,7897587
2,2021-03-08,48930,2759343,22304,1392850,24202,1361094,2424,5399,30833,940996,0.11915,17990,927941,0.117497,34898,1868937,0.236647,7897587
2,2021-03-09,63677,2823020,26398,1419248,33518,1394612,3761,9160,34058,950652,0.120372,29512,957453,0.121234,39168,1908105,0.241606,7897587
2,2021-03-10,75101,2898121,35072,1454320,33521,1428133,6508,15668,39661,962897,0.121923,35268,992721,0.125699,47513,1955618,0.247622,7897587
2,2021-03-11,91592,2989713,42295,1496615,40978,1469111,8319,23987,48205,977697,0.123797,43135,1035856,0.131161,57935,2013553,0.254958,7897587
2,2021-03-12,91898,3081611,37775,1534390,42235,1511346,11888,35875,46113,991471,0.125541,45606,1081462,0.136936,59380,2072933,0.262477,7897587
2,2021-03-13,67254,3148865,28166,1562556,31208,1542554,7880,43755,36999,1007501,0.127571,30147,1111609,0.140753,46177,2119110,0.268324,7897587
2,2021-03-14,35985,3184850,17827,1580383,13700,1556254,4458,48213,18389,1013597,0.128343,17515,1129124,0.142971,23611,2142721,0.271313,7897587
2,2021-03-15,66178,3251028,29824,1610207,31411,1587665,4943,53156,36689,1027032,0.130044,29300,1158424,0.146681,42735,2185456,0.276725,7897587
2,2021-03-16,85002,3336030,37514,1647721,43552,1631217,3936,57092,51876,1050996,0.133078,32977,1191401,0.150856,56941,2242397,0.283934,7897587
2,2021-03-17,90863,3426893,43429,1691150,43353,1674570,4081,61173,57958,1081195,0.136902,32691,1224092,0.154996,62890,2305287,0.291898,7897587
2,2021-03-18,96194,3523087,45829,1736979,45946,1720516,4419,65592,59388,1109028,0.140426,36540,1260632,0.159622,64373,2369660,0.300049,7897587
2,2021-03-19,95465,3618552,44937,1781916,44486,1765002,6042,71634,57478,1135322,0.143756,37742,1298374,0.164401,64036,2433696,0.308157,7897587
2,2021-03-20,68396,3686948,32826,1814742,31703,1796705,3867,75501,45611,1162557,0.147204,22592,1320966,0.167262,49827,2483523,0.314466,7897587
2,2021-03-21,32483,3719431,20885,1835627,9649,1806354,1949,77450,20628,1173799,0.148628,11757,1332723,0.168751,22999,2506522,0.317378,7897587
2,2021-03-22,61677,3781108,33778,1869405,25313,1831667,2586,80036,41657,1199090,0.15183,19839,1352562,0.171263,45130,2551652,0.323093,7897587
2,2021-03-23,82277,3863385,43558,1912963,35892,1867559,2827,82863,54066,1228832,0.155596,27986,1380548,0.174806,57728,2609380,0.330402,7897587
2,2021-03-24,90055,3953440,48452,1961415,38535,1906094,3068,85931,53941,1250816,0.15838,35852,1416400,0.179346,57836,2667216,0.337725,7897587
2,2021-03-25,99681,4053121,50198,2011613,45699,1951793,3784,89715,57583,1271131,0.160952,41819,1458219,0.184641,62134,2729350,0.345593,7897587
2,2021-03-26,101357,4154478,50226,2061839,47713,1999506,3418,93133,57210,1288978,0.163212,43836,1502055,0.190192,61683,2791033,0.353403,7897587
2,2021-03-27,73942,4228420,36770,2098609,33901,2033407,3271,96404,38126,1295615,0.164052,35617,1537672,0.194701,42254,2833287,0.358754,7897587
2,2021-03-28,36787,4265207,22514,2121123,13471,2046878,802,97206,20718,1301890,0.164847,15968,1553640,0.196723,22243,2855530,0.36157,7897587
2,2021-03-29,69964,4335171,35617,2156740,32155,2079033,2192,99398,40989,1317138,0.166777,28822,1582462,0.200373,44070,2899600,0.36715,7897587
2,2021-03-30,90545,4425716,44198,2200938,42082,2121115,4265,103663,55364,1342360,0.169971,35015,1617477,0.204806,60237,2959837,0.374777,7897587
2,2021-03-31,99394,4525110,51099,2252037,43300,2164415,4995,108658,58602,1365758,0.172934,40564,1658041,0.209943,63962,3023799,0.382876,7897587
2,2021-04-01,115351,4640461,55671,2307708,50757,2215172,8923,117581,63570,1387202,0.175649,51525,1709566,0.216467,72969,3096768,0.392116,7897587
2,2021-04-02,109397,4749858,50393,2358101,49176,2264348,9828,127409,59503,1407462,0.178214,49587,1759153,0.222746,69847,3166615,0.40096,7897587
2,2021-04-03,75256,4825114,36786,2394887,28951,2293299,9519,136928,37755,1417823,0.179526,37329,1796482,0.227472,47690,3214305,0.406998,7897587
2,2021-04-04,28817,4853931,14800,2409687,10202,2303501,3815,140743,13263,1419473,0.179735,15482,1811964,0.229433,17132,3231437,0.409168,7897587
2,2021-04-05,78105,4932036,38364,2448051,31124,2334625,8617,149360,38414,1427709,0.180778,39567,1851531,0.234443,47803,3279240,0.41522,7897587
2,2021-04-06,102615,5034651,50052,2498103,38036,2372661,14527,163887,49290,1438841,0.182187,53107,1904638,0.241167,64239,3343479,0.423355,7897587
2,2021-04-07,108668,5143319,54341,2552444,38346,2411007,15981,179868,51938,1450561,0.183671,56500,1961138,0.248321,68220,3411699,0.431993,7897587
2,2021-04-08,117231,5260550,56524,2608968,42286,2453293,18421,198289,54859,1462346,0.185164,62114,2023252,0.256186,73899,3485598,0.44135,7897587
2,2021-04-09,116649,5377199,56263,2665231,42584,2495877,17802,216091,55667,1476028,0.186896,60682,2083934,0.26387,74364,3559962,0.450766,7897587
2,2021-04-10,85432,5462631,37130,2702361,30438,2526315,17864,233955,35795,1480946,0.187519,49433,2133367,0.270129,54351,3614313,0.457648,7897587
2,2021-04-11,43857,5506488,22691,2725052,12677,2538992,8489,242444,18083,1482592,0.187727,25656,2159023,0.273378,27302,3641615,0.461105,7897587
2,2021-04-12,78691,5585179,36696,2761748,32764,2571756,9231,251675,35571,1485490,0.188094,42895,2201918,0.278809,45793,3687408,0.466903,7897587
2,2021-04-13,100385,5685564,52008,2813756,48130,2619886,247,251922,55325,1497083,0.189562,44859,2246777,0.284489,56452,3743860,0.474051,7897587
2,2021-04-14,104690,5790254,54944,2868700,49698,2669584,48,251970,54218,1502518,0.19025,50245,2297022,0.290851,55680,3799540,0.481101,7897587
2,2021-04-15,111207,5901461,59309,2928009,51834,2721418,64,252034,58654,1510037,0.191202,52234,2349256,0.297465,59753,3859293,0.488667,7897587
2,2021-04-16,108497,6009958,56511,2984520,51936,2773354,50,252084,55588,1513862,0.191687,52642,2401898,0.304131,56467,3915760,0.495817,7897587
2,2021-04-17,81362,6091320,41468,3025988,39881,2813235,13,252097,45928,1525388,0.193146,35265,2437163,0.308596,46791,3962551,0.501742,7897587
2,2021-04-18,33794,6125114,20226,3046214,13564,2826799,4,252101,16311,1525283,0.193133,17383,2454546,0.310797,17278,3979829,0.50393,7897587
2,2021-04-19,73171,6198285,39641,3085855,33520,2860319,10,252111,33647,1520218,0.192491,39335,2493881,0.315778,34270,4014099,0.508269,7897587
2,2021-04-20,94253,6292538,47181,3133036,47051,2907370,21,252132,46147,1519233,0.192367,47879,2541760,0.32184,46894,4060993,0.514207,7897587
2,2021-04-21,98436,6390974,52425,3185461,45957,2953327,54,252186,46955,1515926,0.191948,51183,2592943,0.328321,47876,4108869,0.520269,7897587
2,2021-04-22,104668,6495642,53739,3239200,50909,3004236,20,252206,46062,1504568,0.19051,58307,2651250,0.335704,46949,4155818,0.526214,7897587
2,2021-04-23,103706,6599348,54826,3294026,48864,3053100,16,252222,48183,1498447,0.189735,55218,2706468,0.342696,49097,4204915,0.53243,7897587
2,2021-04-24,78280,6677628,46521,3340547,31723,3084823,36,252258,41276,1503878,0.190422,36791,2743259,0.347354,42222,4247137,0.537777,7897587
2,2021-04-25,35832,6713460,22201,3362748,13617,3098440,14,252272,19600,1507819,0.190921,16125,2759384,0.349396,20066,4267203,0.540317,7897587
2,2021-04-26,67399,6780859,37688,3400436,29424,3127864,287,252559,30889,1504062,0.190446,36320,2795704,0.353995,32563,4299766,0.54444,7897587
2,2021-04-27,81864,6862723,43186,3443622,37541,3165405,1137,253696,35151,1495022,0.189301,46492,2842196,0.359882,37452,4337218,0.549183,7897587
2,2021-04-28,84280,6947003,44566,3488188,37898,3203303,1816,255512,36896,1487449,0.188342,47169,2889365,0.365854,39596,4376814,0.554196,7897587
2,2021-04-29,86876,7033879,46963,3535151,38264,3241567,1649,257161,33473,1469989,0.186131,53170,2942535,0.372587,35710,4412524,0.558718,7897587
2,2021-04-30,90933,7124812,50183,3585334,38821,3280388,1929,259090,35219,1452331,0.183896,55434,2997969,0.379606,37776,4450300,0.563501,7897587
2,2021-05-01,60360,7185172,36796,3622130,22029,3302417,1535,260625,23776,1442084,0.182598,36397,3034366,0.384214,26150,4476450,0.566812,7897587
2,2021-05-02,28709,7213881,19826,3641956,7913,3310330,970,261595,11041,1436618,0.181906,17566,3051932,0.386439,12100,4488550,0.568344,7897587
2,2021-05-03,58978,7272859,35066,3677022,21890,3332220,2022,263617,19789,1419685,0.179762,39000,3090932,0.391377,22067,4510617,0.571139,7897587
2,2021-05-04,77159,7350018,45780,3722802,29053,3361273,2326,265943,25157,1395791,0.176736,51766,3142698,0.397931,27872,4538489,0.574668,7897587
2,2021-05-05,77481,7427499,45882,3768684,29294,3390567,2305,268248,24298,1369849,0.173452,52880,3195578,0.404627,26938,4565427,0.578079,7897587
2,2021-05-06,79601,7507100,47953,3816637,28804,3419371,2844,271092,24492,1343103,0.170065,54705,3250283,0.411554,27959,4593386,0.581619,7897587
2,2021-05-07,80225,7587325,46243,3862880,31587,3450958,2395,273487,24923,1315869,0.166617,54995,3305278,0.418517,27761,4621147,0.585134,7897587
2,2021-05-08,52710,7640035,31859,3894739,19207,3470165,1644,275131,16571,1298859,0.164463,35908,3341186,0.423064,18898,4640045,0.587527,7897587
2,2021-05-09,21195,7661230,15155,3909894,5300,3475465,740,275871,6362,1291467,0.163527,14714,3355900,0.424927,7322,4647367,0.588454,7897587
2,2021-05-10,48137,7709367,26138,3936032,20190,3495655,1809,277680,13798,1273531,0.161256,34123,3390023,0.429248,16187,4663554,0.590504,7897587
2,2021-05-11,61481,7770848,32782,3968814,26756,3522411,1943,279623,18533,1251947,0.158523,42709,3432732,0.434656,21125,4684679,0.593179,7897587
2,2021-05-12,59313,7830161,31386,4000200,25938,3548349,1989,281612,17743,1230694,0.155832,41339,3474071,0.43989,20086,4704765,0.595722,7897587
2,2021-05-13,62073,7892234,35952,4036152,24394,3572743,1727,283339,22590,1216358,0.154016,39283,3513354,0.444864,24947,4729712,0.598881,7897587
2,2021-05-14,69578,7961812,41253,4077405,26351,3599094,1974,285313,26497,1202368,0.152245,42841,3556195,0.450289,28851,4758563,0.602534,7897587
2,2021-05-15,45042,8006854,29950,4107355,13820,3612914,1272,286585,16581,1192214,0.150959,28330,3584525,0.453876,18176,4776739,0.604835,7897587
