vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-05-16,13749,8020603,11135,4118490,2353,3615267,261,286846,5008,1189041,0.150558,8700,3593225,0.454978,5527,4782266,0.605535,7897587
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2211,2514,2211,2514,0,0,0,0,2211,2514,0.000327,0,0,0.0,2211,2514,0.000327,7688185
3,2020-12-17,7605,10119,7605,10119,0,0,0,0,7605,10119,0.001316,0,0,0.0,7605,10119,0.001316,7688185
3,2020-12-18,12811,22930,12798,22917,13,13,0,0,12810,22929,0.002982,0,0,0.0,12810,22929,0.002982,7688185
3,2020-12-19,7045,29975,7034,29951,11,24,0,0,7109,30038,0.003907,0,0,0.0,7109,30038,0.003907,7688185
3,2020-12-20,5487,35462,5480,35431,7,31,0,0,5534,35571,0.004627,1,1,0.0,5534,35572,0.004627,7688185
3,2020-12-21,14270,49732,14247,49678,23,54,0,0,14335,49905,0.006491,1,2,0.0,14335,49907,0.006491,7688185
3,2020-12-22,14631,64363,14063,63741,568,622,0,0,14670,64575,0.008399,0,2,0.0,14670,64577,0.0084,7688185
3,2020-12-23,14663,79026,12075,75816,2588,3210,0,0,14689,79264,0.01031,0,2,0.0,14689,79266,0.01031,7688185
3,2020-12-24,6766,85792,4857,80673,1909,5119,0,0,6764,86027,0.01119,1,3,0.0,6764,86030,0.01119,7688185
3,2020-12-25,719,86511,663,81336,56,5175,0,0,718,86745,0.011283,0,3,0.0,718,86748,0.011283,7688185
3,2020-12-26,4598,91109,2986,84322,1612,6787,0,0,4596,91341,0.011881,0,3,0.0,4596,91344,0.011881,7688185
3,2020-12-27,2951,94060,1832,86154,1119,7906,0,0,2952,94293,0.012265,0,3,0.0,2952,94296,0.012265,7688185
3,2020-12-28,13476,107536,8616,94770,4860,12766,0,0,13504,107796,0.014021,1,4,1e-06,13504,107800,0.014022,7688185
3,2020-12-29,14911,122447,8431,103201,6480,19246,0,0,14940,122734,0.015964,2,6,1e-06,14940,122740,0.015965,7688185
3,2020-12-30,17939,140386,10046,113247,7893,27139,0,0,17929,140663,0.018296,0,6,1e-06,17929,140669,0.018297,7688185
3,2020-12-31,8323,148709,3214,116461,5109,32248,0,0,8323,148985,0.019378,1,7,1e-06,8323,148992,0.019379,7688185
3,2021-01-01,1179,149888,535,116996,644,32892,0,0,1176,150161,0.019531,0,7,1e-06,1176,150168,0.019532,7688185
3,2021-01-02,4998,154886,2478,119474,2520,35412,0,0,4998,155159,0.020181,0,7,1e-06,4998,155166,0.020182,7688185
3,2021-01-03,1595,156481,839,120313,756,36168,0,0,1586,156741,0.020387,4,11,1e-06,1586,156752,0.020389,7688185
3,2021-01-04,11967,168448,5988,126301,5979,42147,0,0,11940,168674,0.021939,7,18,2e-06,11940,168692,0.021942,7688185
3,2021-01-05,15585,184033,8044,134345,7541,49688,0,0,13986,181100,0.023556,1584,1602,0.000208,14010,182702,0.023764,7688185
3,2021-01-06,20103,204136,10513,144858,9590,59278,0,0,15858,192759,0.025072,4205,5807,0.000755,15864,198566,0.025827,7688185
3,2021-01-07,26045,230181,14833,159691,11212,70490,0,0,17000,200756,0.026112,9017,14824,0.001928,17014,215580,0.02804,7688185
3,2021-01-08,30026,260207,18347,178038,11679,82169,0,0,17937,206644,0.026878,12069,26893,0.003498,17957,233537,0.030376,7688185
3,2021-01-09,12309,272516,6959,184997,5350,87519,0,0,7827,210003,0.027315,4476,31369,0.00408,7835,241372,0.031395,7688185
3,2021-01-10,7157,279673,4460,189457,2697,90216,0,0,4020,210892,0.027431,3135,34504,0.004488,4024,245396,0.031919,7688185
3,2021-01-11,28702,308375,18780,208237,9922,100138,0,0,16240,214718,0.027928,12457,46961,0.006108,16283,261679,0.034037,7688185
3,2021-01-12,31909,340284,19090,227327,12819,112957,0,0,19533,221975,0.028872,12360,59321,0.007716,19617,281296,0.036588,7688185
3,2021-01-13,34309,374593,17951,245278,16358,129315,0,0,24231,236147,0.030716,10078,69399,0.009027,24250,305546,0.039742,7688185
3,2021-01-14,34321,408914,14133,259411,20188,149503,0,0,28458,258807,0.033663,5831,75230,0.009785,28491,334037,0.043448,7688185
3,2021-01-15,38544,447458,14408,273819,24136,173639,0,0,33941,288214,0.037488,4595,79825,0.010383,34002,368039,0.047871,7688185
3,2021-01-16,21741,469199,7603,281422,14138,187777,0,0,19436,305380,0.039721,2291,82116,0.010681,19457,387496,0.050401,7688185
3,2021-01-17,13110,482309,4466,285888,8644,196421,0,0,12086,316461,0.041162,1023,83139,0.010814,12104,399600,0.051976,7688185
3,2021-01-18,24573,506882,12805,298693,11768,208189,0,0,19071,330055,0.04293,5520,88659,0.011532,19114,418714,0.054462,7688185
3,2021-01-19,40676,547558,20779,319472,19897,228086,0,0,31642,352769,0.045885,9008,97667,0.012704,31722,450436,0.058588,7688185
3,2021-01-20,44780,592338,22089,341561,22691,250777,0,0,35479,379066,0.049305,9258,106925,0.013908,35555,485991,0.063213,7688185
3,2021-01-21,47140,639478,20346,361907,26794,277571,0,0,41731,415522,0.054047,5337,112262,0.014602,41793,527784,0.068649,7688185
3,2021-01-22,49245,688723,19674,381581,29571,307142,0,0,45143,456618,0.059392,4109,116371,0.015136,45205,572989,0.074529,7688185
3,2021-01-23,30004,718727,12740,394321,17264,324406,0,0,26687,480046,0.062439,3306,119677,0.015566,26734,599723,0.078006,7688185
3,2021-01-24,17607,736334,8486,402807,9121,333527,0,0,16463,495390,0.064435,1142,120819,0.015715,16486,616209,0.08015,7688185
3,2021-01-25,40308,776642,18065,420872,22243,355770,0,0,30459,516100,0.067129,9831,130650,0.016994,30541,646750,0.084123,7688185
3,2021-01-26,46623,823265,22315,443187,24308,380078,0,0,36693,542973,0.070624,9924,140574,0.018284,36797,683547,0.088909,7688185
3,2021-01-27,50322,873587,24382,467569,25940,406018,0,0,39831,572464,0.07446,10414,150988,0.019639,39905,723452,0.094099,7688185
3,2021-01-28,51324,924911,23843,491412,27481,433499,0,0,42505,606276,0.078858,8738,159726,0.020776,42550,766002,0.099634,7688185
3,2021-01-29,50191,975102,24171,515583,26020,459519,0,0,40767,637849,0.082965,9238,168964,0.021977,40811,806813,0.104942,7688185
3,2021-01-30,36590,1011692,17363,532946,19227,478746,0,0,32043,665472,0.086558,4498,173462,0.022562,32121,838934,0.10912,7688185
3,2021-01-31,22211,1033903,12824,545770,9387,488133,0,0,20727,684745,0.089065,1472,174934,0.022754,20745,859679,0.111818,7688185
3,2021-02-01,45027,1078930,20430,566200,24597,512730,0,0,34696,709190,0.092244,10289,185223,0.024092,34734,894413,0.116336,7688185
3,2021-02-02,54030,1132960,22725,588925,31305,544035,0,0,41404,738104,0.096005,12538,197761,0.025723,41452,935865,0.121728,7688185
3,2021-02-03,59612,1192572,26609,615534,33003,577038,0,0,44387,767491,0.099827,15067,212828,0.027682,44454,980319,0.12751,7688185
3,2021-02-04,63959,1256531,27826,643360,36133,613171,0,0,46924,797675,0.103753,16844,229672,0.029873,47028,1027347,0.133627,7688185
3,2021-02-05,69755,1326286,29724,673084,40031,653202,0,0,48257,824805,0.107282,21287,250959,0.032642,48417,1075764,0.139924,7688185
3,2021-02-06,43443,1369729,21161,694245,22282,675484,0,0,33699,848970,0.110425,9715,260674,0.033906,33880,1109644,0.144331,7688185
3,2021-02-07,19437,1389166,12317,706562,7120,682604,0,0,14951,859571,0.111804,4476,265150,0.034488,15077,1124721,0.146292,7688185
3,2021-02-08,50735,1439901,24469,731031,26266,708870,0,0,33306,875752,0.113909,17309,282459,0.036739,33490,1158211,0.150648,7688185
3,2021-02-09,58081,1497982,28266,759297,29815,738685,0,0,34108,886401,0.115294,23803,306262,0.039835,34452,1192663,0.155129,7688185
3,2021-02-10,67357,1565339,31335,790632,36022,774707,0,0,36589,892977,0.116149,30540,336802,0.043808,37116,1229779,0.159957,7688185
3,2021-02-11,70083,1635422,34625,825257,35458,810165,0,0,37762,899287,0.11697,31982,368784,0.047968,38292,1268071,0.164938,7688185
3,2021-02-12,74678,1710100,32358,857615,42320,852485,0,0,41387,908421,0.118158,33007,401791,0.052261,42141,1310212,0.170419,7688185
3,2021-02-13,44533,1754633,20246,877861,24287,876772,0,0,25715,916043,0.119149,18672,420463,0.05469,26294,1336506,0.173839,7688185
3,2021-02-14,27093,1781726,13556,891417,13537,890309,0,0,15173,919786,0.119636,11875,432338,0.056234,15618,1352124,0.17587,7688185
3,2021-02-15,39695,1821421,17128,908545,22567,912876,0,0,22008,925126,0.120331,17599,449937,0.058523,22939,1375063,0.178854,7688185
3,2021-02-16,69405,1890826,32824,941369,36581,949457,0,0,36232,929334,0.120878,33043,482980,0.062821,37251,1412314,0.183699,7688185
3,2021-02-17,71117,1961943,36023,977392,35094,984551,0,0,33920,927344,0.120619,36981,519961,0.067631,34991,1447305,0.188251,7688185
3,2021-02-18,76156,2038099,39796,1017188,36360,1020911,0,0,35598,923851,0.120165,40427,560388,0.07289,36934,1484239,0.193055,7688185
3,2021-02-19,67939,2106038,39198,1056386,28741,1049652,0,0,34478,925652,0.120399,33366,593754,0.077229,35167,1519406,0.197629,7688185
3,2021-02-20,41551,2147589,26344,1082730,15207,1064859,0,0,22086,928849,0.120815,19380,613134,0.07975,22577,1541983,0.200565,7688185
3,2021-02-21,22276,2169865,18525,1101255,3751,1068610,0,0,10681,928380,0.120754,11526,624660,0.081249,11057,1553040,0.202003,7688185
3,2021-02-22,44805,2214670,29233,1130488,15572,1084182,0,0,21273,926676,0.120532,23456,648116,0.0843,21752,1574792,0.204833,7688185
3,2021-02-23,60265,2274935,32961,1163449,27304,1111486,0,0,26741,922006,0.119925,33391,681507,0.088643,28721,1603513,0.208568,7688185
3,2021-02-24,76154,2351089,37310,1200759,38844,1150330,0,0,34165,916850,0.119254,41818,723325,0.094083,36662,1640175,0.213337,7688185
3,2021-02-25,84933,2436022,41203,1241962,43730,1194060,0,0,42887,920474,0.119726,41832,765157,0.099524,45456,1685631,0.21925,7688185
3,2021-02-26,95313,2531335,43433,1285395,51880,1245940,0,0,51034,929739,0.120931,43954,809111,0.105241,53219,1738850,0.226172,7688185
3,2021-02-27,66671,2598006,30328,1315723,36340,1282280,3,3,35287,935108,0.121629,31214,840325,0.109301,36583,1775433,0.23093,7688185
3,2021-02-28,37590,2635596,21836,1337559,15753,1298033,1,4,19501,937618,0.121956,17940,858265,0.111634,20450,1795883,0.23359,7688185
3,2021-03-01,65191,2700787,34518,1372077,30659,1328692,14,18,36516,946950,0.12317,28525,886790,0.115345,37857,1833740,0.238514,7688185
3,2021-03-02,74392,2775179,35475,1407552,38914,1367606,3,21,43000,960729,0.124962,31279,918069,0.119413,45058,1878798,0.244375,7688185
3,2021-03-03,86903,2862082,41271,1448823,45618,1413224,14,35,48469,973193,0.126583,38268,956337,0.12439,50732,1929530,0.250973,7688185
3,2021-03-04,91490,2953572,44747,1493570,46728,1459952,15,50,51957,988081,0.128519,39340,995677,0.129507,54228,1983758,0.258027,7688185
3,2021-03-05,87455,3041027,42465,1536035,44701,1504653,289,339,53303,1009951,0.131364,33938,1029615,0.133922,55808,2039566,0.265286,7688185
3,2021-03-06,63842,3104869,32068,1568103,29638,1534291,2136,2475,36533,1022902,0.133049,27185,1056800,0.137458,40136,2079702,0.270506,7688185
3,2021-03-07,36475,3141344,21535,1589638,13831,1548122,1109,3584,20903,1030549,0.134043,15524,1072324,0.139477,23171,2102873,0.27352,7688185
3,2021-03-08,57813,3199157,27391,1617029,27604,1575726,2818,6402,36648,1050504,0.136639,21054,1093378,0.142215,41009,2143882,0.278854,7688185
3,2021-03-09,70197,3269354,29776,1646805,36086,1611812,4335,10737,36499,1058929,0.137735,33590,1126968,0.146584,42015,2185897,0.284319,7688185
3,2021-03-10,80069,3349423,39439,1686244,34609,1646421,6021,16758,41447,1069347,0.13909,38456,1165424,0.151586,48874,2234771,0.290676,7688185
3,2021-03-11,95713,3445136,46844,1733088,40362,1686783,8507,25265,47183,1077862,0.140197,48293,1213717,0.157868,56808,2291579,0.298065,7688185
3,2021-03-12,100331,3545467,44603,1777691,43942,1730725,11786,37051,46099,1082832,0.140844,54059,1267776,0.164899,59029,2350608,0.305743,7688185
3,2021-03-13,68665,3614132,29075,1806766,32401,1763126,7189,44240,36072,1094983,0.142424,32493,1300269,0.169126,44644,2395252,0.31155,7688185
3,2021-03-14,40218,3654350,21144,1827910,15592,1778718,3482,47722,20625,1100195,0.143102,19533,1319802,0.171666,24745,2419997,0.314768,7688185
3,2021-03-15,74452,3728802,35292,1863202,34665,1813383,4495,52217,39474,1110346,0.144422,34822,1354624,0.176196,44973,2464970,0.320618,7688185
3,2021-03-16,93890,3822692,43235,1906437,46403,1859786,4252,56469,53183,1128184,0.146743,40523,1395147,0.181466,58361,2523331,0.328209,7688185
3,2021-03-17,96453,3919145,46811,1953248,45250,1905036,4392,60861,59033,1155042,0.150236,37236,1432383,0.18631,64094,2587425,0.336546,7688185
3,2021-03-18,101682,4020827,51583,2004831,45738,1950774,4361,65222,59317,1177116,0.153107,42160,1474543,0.191793,64234,2651659,0.344901,7688185
3,2021-03-19,101131,4121958,53967,2058798,42780,1993554,4384,69606,57529,1196190,0.155588,43381,1517924,0.197436,62455,2714114,0.353024,7688185
3,2021-03-20,70328,4192286,36214,2095012,30557,2024111,3557,73163,44474,1219022,0.158558,25698,1543622,0.200778,48530,2762644,0.359336,7688185
3,2021-03-21,35377,4227663,24044,2119056,9872,2033983,1461,74624,22998,1231639,0.160199,12310,1555932,0.20238,24927,2787571,0.362579,7688185
3,2021-03-22,69301,4296964,40698,2159754,26138,2060121,2465,77089,45236,1256457,0.163427,23891,1579823,0.205487,48709,2836280,0.368914,7688185
3,2021-03-23,88561,4385525,48822,2208576,37289,2097410,2450,79539,57237,1285734,0.167235,31112,1610935,0.209534,60389,2896669,0.376769,7688185
3,2021-03-24,97489,4483014,56213,2264789,38489,2135899,2787,82326,56971,1305869,0.169854,40227,1651162,0.214766,60362,2957031,0.38462,7688185
3,2021-03-25,105840,4588854,58873,2323662,44123,2180022,2844,85170,61089,1325979,0.17247,44474,1695636,0.220551,64584,3021615,0.393021,7688185
3,2021-03-26,108751,4697605,58280,2381942,47262,2227284,3209,88379,58019,1337582,0.173979,50474,1746110,0.227116,62077,3083692,0.401095,7688185
3,2021-03-27,73146,4770751,37048,2418990,33573,2260857,2525,90904,36640,1341091,0.174435,36331,1782441,0.231842,39840,3123532,0.406277,7688185
3,2021-03-28,43266,4814017,27164,2446154,15298,2276155,804,91708,23100,1345418,0.174998,20073,1802514,0.234452,24400,3147932,0.409451,7688185
3,2021-03-29,79517,4893534,41519,2487673,36227,2312382,1771,93479,44976,1358619,0.176715,34348,1836862,0.23892,47549,3195481,0.415635,7688185
3,2021-03-30,98748,4992282,48544,2536217,46648,2359030,3556,97035,59790,1383816,0.179993,38753,1875615,0.243961,63950,3259431,0.423953,7688185
3,2021-03-31,103575,5095857,55877,2592094,42973,2402003,4725,101760,57409,1400280,0.182134,46005,1921620,0.249945,62469,3321900,0.432079,7688185
3,2021-04-01,121601,5217458,61587,2653681,50607,2452610,9407,111167,66454,1421630,0.184911,54893,1976513,0.257084,76243,3398143,0.441995,7688185
3,2021-04-02,116015,5333473,56653,2710334,49342,2501952,10020,121187,61832,1440046,0.187306,53969,2030482,0.264104,72385,3470528,0.451411,7688185
3,2021-04-03,74943,5408416,38230,2748564,27711,2529663,9002,130189,37725,1450017,0.188603,37108,2067590,0.268931,47079,3517607,0.457534,7688185
3,2021-04-04,32145,5440561,17185,2765749,10814,2540477,4146,134335,14368,1450858,0.188713,17718,2085308,0.271235,18559,3536166,0.459948,7688185
3,2021-04-05,87941,5528502,44697,2810446,34317,2574794,8927,143262,43557,1459952,0.189896,44227,2129535,0.276988,53321,3589487,0.466884,7688185
3,2021-04-06,112095,5640597,54700,2865146,42412,2617206,14983,158245,53366,1470522,0.19127,58511,2188046,0.284599,69081,3658568,0.475869,7688185
3,2021-04-07,114712,5755309,59683,2924829,38995,2656201,16034,174279,56113,1484569,0.193097,58398,2246444,0.292194,72445,3731013,0.485292,7688185
3,2021-04-08,119783,5875092,59988,2984817,40001,2696202,19794,194073,56047,1497706,0.194806,63500,2309944,0.300454,76637,3807650,0.49526,7688185
3,2021-04-09,116524,5991616,58244,3043061,39437,2735639,18843,212916,51690,1504517,0.195692,64643,2374587,0.308862,71454,3879104,0.504554,7688185
3,2021-04-10,82515,6074131,37459,3080520,30045,2765684,15011,227927,33960,1505911,0.195873,48412,2422999,0.315159,49806,3928910,0.511032,7688185
3,2021-04-11,44570,6118701,23964,3104484,12673,2778357,7933,235860,17137,1504460,0.195685,27357,2450356,0.318717,25906,3954816,0.514402,7688185
3,2021-04-12,82796,6201497,41972,3146456,32254,2810611,8570,244430,38031,1507541,0.196085,44590,2494946,0.324517,47671,4002487,0.520602,7688185
3,2021-04-13,104149,6305646,56530,3202986,47413,2858024,206,244636,55352,1515343,0.1971,48623,2543569,0.330841,56425,4058912,0.527942,7688185
3,2021-04-14,105229,6410875,57771,3260757,47367,2905391,91,244727,53114,1518080,0.197456,51884,2595453,0.33759,54621,4113533,0.535046,7688185
3,2021-04-15,117436,6528311,66125,3326882,51255,2956646,56,244783,63346,1528400,0.198799,53863,2649316,0.344596,64183,4177716,0.543394,7688185
3,2021-04-16,113472,6641783,63788,3390670,49595,3006241,89,244872,59712,1535329,0.1997,53526,2702842,0.351558,60455,4238171,0.551258,7688185
3,2021-04-17,77587,6719370,42428,3433098,35147,3041388,12,244884,43407,1545657,0.201043,34039,2736881,0.355985,44367,4282538,0.557028,7688185
3,2021-04-18,36786,6756156,21807,3454905,14976,3056364,3,244887,17436,1544670,0.200915,19279,2756160,0.358493,18292,4300830,0.559408,7688185
3,2021-04-19,77835,6833991,43600,3498505,34183,3090547,52,244939,35378,1538308,0.200087,42315,2798475,0.363997,35953,4336783,0.564084,7688185
3,2021-04-20,97516,6931507,50607,3549112,46899,3137446,10,244949,47716,1537446,0.199975,49624,2848099,0.370451,48762,4385545,0.570427,7688185
3,2021-04-21,100418,7031925,55462,3604574,44895,3182341,61,245010,47782,1533862,0.199509,52384,2900483,0.377265,48800,4434345,0.576774,7688185
3,2021-04-22,108270,7140195,60515,3665089,47736,3230077,19,245029,46915,1520645,0.19779,61087,2961570,0.385211,47870,4482215,0.583,7688185
3,2021-04-23,102457,7242652,58342,3723431,44093,3274170,22,245051,45151,1509790,0.196378,57018,3018588,0.392627,46163,4528378,0.589005,7688185
3,2021-04-24,72312,7314964,44892,3768323,27363,3301533,57,245108,35445,1509618,0.196356,36635,3055223,0.397392,36463,4564841,0.593748,7688185
3,2021-04-25,36088,7351052,23314,3791637,12760,3314293,14,245122,18628,1511287,0.196573,17354,3072577,0.399649,19023,4583864,0.596222,7688185
3,2021-04-26,67087,7418139,37911,3829548,28804,3343097,372,245494,28595,1503251,0.195527,38288,3110865,0.404629,30252,4614116,0.600157,7688185
3,2021-04-27,84175,7502314,44278,3873826,38502,3381599,1395,246889,33674,1488794,0.193647,50261,3161126,0.411167,35804,4649920,0.604814,7688185
3,2021-04-28,83301,7585615,46940,3920766,34287,3415886,2074,248963,33738,1475786,0.191955,49343,3210469,0.417585,36335,4686255,0.60954,7688185
3,2021-04-29,85158,7670773,48447,3969213,34566,3450452,2145,251108,29775,1453032,0.188995,55149,3265618,0.424758,32395,4718650,0.613753,7688185
3,2021-04-30,87497,7758270,49267,4018480,35801,3486253,2429,253537,32554,1433756,0.186488,54701,3320319,0.431873,35425,4754075,0.618361,7688185
3,2021-05-01,54088,7812358,34200,4052680,18461,3504714,1427,254964,19465,1420649,0.184783,34477,3354796,0.436357,21370,4775445,0.621141,7688185
3,2021-05-02,26371,7838729,17998,4070678,7366,3512080,1007,255971,9650,1414754,0.184017,16651,3371447,0.438523,10756,4786201,0.62254,7688185
3,2021-05-03,58524,7897253,34398,4105076,21802,3533882,2324,258295,17124,1393143,0.181206,41237,3412684,0.443887,19626,4805827,0.625093,7688185
3,2021-05-04,75167,7972420,43014,4148090,29542,3563424,2611,260906,21977,1365061,0.177553,52950,3465634,0.450774,24868,4830695,0.628327,7688185
3,2021-05-05,76057,8048477,45423,4193513,28001,3591425,2633,263539,20919,1333994,0.173512,54880,3520514,0.457912,23813,4854508,0.631424,7688185
3,2021-05-06,80614,8129091,50949,4244462,27236,3618661,2429,265968,20257,1297243,0.168732,59984,3580498,0.465714,23233,4877741,0.634446,7688185
3,2021-05-07,79208,8208299,49153,4293615,27496,3646157,2559,268527,21252,1263661,0.164364,57683,3638181,0.473217,24101,4901842,0.637581,7688185
3,2021-05-08,49971,8258270,30889,4324504,17455,3663612,1627,270154,13388,1242633,0.161629,36286,3674467,0.477937,15258,4917100,0.639566,7688185
3,2021-05-09,20346,8278616,14723,4339227,4834,3668446,789,270943,5600,1234461,0.160566,14628,3689095,0.47984,6456,4923556,0.640406,7688185
3,2021-05-10,46049,8324665,24728,4363955,19448,3687894,1873,272816,10984,1212692,0.157734,34879,3723974,0.484376,13110,4936666,0.642111,7688185
3,2021-05-11,59152,8383817,32604,4396559,24549,3712443,1999,274815,15004,1186156,0.154283,43965,3767939,0.490095,17429,4954095,0.644378,7688185
3,2021-05-12,58397,8442214,33312,4429871,22982,3735425,2103,276918,15362,1161038,0.151016,42845,3810784,0.495668,17727,4971822,0.646683,7688185
3,2021-05-13,65093,8507307,40869,4470740,22528,3757953,1696,278614,23333,1145000,0.14893,41586,3852370,0.501077,25548,4997370,0.650006,7688185
3,2021-05-14,70324,8577631,44153,4514893,24244,3782197,1927,280541,26984,1130971,0.147105,43134,3895504,0.506687,29105,5026475,0.653792,7688185
3,2021-05-15,40528,8618159,27314,4542207,12388,3794585,826,281367,15828,1123176,0.146091,24590,3920094,0.509885,16795,5043270,0.655977,7688185
