vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-05-16,14927,8633086,11916,4554123,2823,3797408,188,281555,5674,1120126,0.145694,9200,3929294,0.511082,6150,5049420,0.656777,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2958,3402,2958,3402,0,0,0,0,2958,3402,0.000449,0,0,0.0,2958,3402,0.000449,7584050
4,2020-12-17,8526,11928,8526,11928,0,0,0,0,8526,11928,0.001573,0,0,0.0,8526,11928,0.001573,7584050
4,2020-12-18,15388,27316,15379,27307,9,9,0,0,15388,27316,0.003602,0,0,0.0,15388,27316,0.003602,7584050
4,2020-12-19,10232,37548,10225,37532,7,16,0,0,10167,37483,0.004942,0,0,0.0,10167,37483,0.004942,7584050
4,2020-12-20,7352,44900,7345,44877,7,23,0,0,7307,44790,0.005906,0,0,0.0,7307,44790,0.005906,7584050
4,2020-12-21,16276,61176,16253,61130,23,46,0,0,16209,60999,0.008043,0,0,0.0,16209,60999,0.008043,7584050
4,2020-12-22,17091,78267,16361,77491,730,776,0,0,17047,78046,0.010291,0,0,0.0,17047,78046,0.010291,7584050
4,2020-12-23,16922,95189,14235,91726,2687,3463,0,0,16894,94940,0.012518,0,0,0.0,16894,94940,0.012518,7584050
4,2020-12-24,8539,103728,5957,97683,2582,6045,0,0,8539,103479,0.013644,0,0,0.0,8539,103479,0.013644,7584050
4,2020-12-25,900,104628,796,98479,104,6149,0,0,900,104379,0.013763,0,0,0.0,900,104379,0.013763,7584050
4,2020-12-26,6166,110794,3865,102344,2301,8450,0,0,6166,110545,0.014576,0,0,0.0,6166,110545,0.014576,7584050
4,2020-12-27,3415,114209,1996,104340,1419,9869,0,0,3415,113960,0.015026,0,0,0.0,3415,113960,0.015026,7584050
4,2020-12-28,14956,129165,9243,113583,5713,15582,0,0,14926,128885,0.016994,1,1,0.0,14926,128886,0.016994,7584050
4,2020-12-29,15230,144395,8427,122010,6803,22385,0,0,15197,144082,0.018998,0,1,0.0,15197,144083,0.018998,7584050
4,2020-12-30,18867,163262,11051,133061,7816,30201,0,0,18856,162936,0.021484,2,3,0.0,18856,162939,0.021484,7584050
4,2020-12-31,8192,171454,3323,136384,4869,35070,0,0,8187,171121,0.022563,2,5,1e-06,8187,171126,0.022564,7584050
4,2021-01-01,1238,172692,527,136911,711,35781,0,0,1236,172355,0.022726,2,7,1e-06,1236,172362,0.022727,7584050
4,2021-01-02,5662,178354,3196,140107,2466,38247,0,0,5661,178015,0.023472,1,8,1e-06,5661,178023,0.023473,7584050
4,2021-01-03,2125,180479,1259,141366,866,39113,0,0,2111,180122,0.02375,4,12,2e-06,2111,180134,0.023752,7584050
4,2021-01-04,12949,193428,7063,148429,5886,44999,0,0,12901,192993,0.025447,30,42,6e-06,12901,193035,0.025453,7584050
4,2021-01-05,16768,210196,9917,158346,6851,51850,0,0,14743,205743,0.027128,2004,2046,0.00027,14754,207789,0.027398,7584050
4,2021-01-06,21472,231668,13159,171505,8313,60163,0,0,15629,215594,0.028427,5791,7837,0.001033,15642,223431,0.029461,7584050
4,2021-01-07,27754,259422,16922,188427,10832,70995,0,0,16976,221860,0.029253,10723,18560,0.002447,16989,240420,0.031701,7584050
4,2021-01-08,32611,292033,20922,209349,11689,82684,0,0,18473,226282,0.029837,14069,32629,0.004302,18491,258911,0.034139,7584050
4,2021-01-09,16153,308186,9556,218905,6597,89281,0,0,9420,229002,0.030195,6711,39340,0.005187,9431,268342,0.035382,7584050
4,2021-01-10,8706,316892,5623,224528,3083,92364,0,0,4108,228541,0.030134,4577,43917,0.005791,4116,272458,0.035925,7584050
4,2021-01-11,33264,350156,21803,246331,11461,103825,0,0,18771,232899,0.030709,14452,58369,0.007696,18810,291268,0.038405,7584050
4,2021-01-12,38087,388243,21877,268208,16210,120035,0,0,24075,243050,0.032048,13963,72332,0.009537,24114,315382,0.041585,7584050
4,2021-01-13,38416,426659,18910,287118,19506,139541,0,0,27230,259173,0.034173,11132,83464,0.011005,27255,342637,0.045179,7584050
4,2021-01-14,38878,465537,14862,301980,24016,163557,0,0,31837,284043,0.037453,6994,90458,0.011927,31864,374501,0.04938,7584050
4,2021-01-15,45053,510590,15596,317576,29457,193014,0,0,39539,318144,0.041949,5458,95916,0.012647,39559,414060,0.054596,7584050
4,2021-01-16,28529,539119,9342,326918,19187,212201,0,0,25427,340519,0.044899,3066,98982,0.013051,25441,439501,0.057951,7584050
4,2021-01-17,18946,558065,6650,333568,12296,224497,0,0,17436,356485,0.047005,1485,100467,0.013247,17451,456952,0.060252,7584050
4,2021-01-18,29424,587489,13665,347233,15759,240256,0,0,23475,374139,0.049332,5852,106319,0.014019,23506,480458,0.063351,7584050
4,2021-01-19,45760,633249,22946,370179,22814,263070,0,0,36451,401408,0.052928,9254,115573,0.015239,36523,516981,0.068167,7584050
4,2021-01-20,51543,684792,27355,397534,24188,287258,0,0,41152,432318,0.057004,10296,125869,0.016597,41206,558187,0.0736,7584050
4,2021-01-21,56288,741080,24918,422452,31370,318628,0,0,49909,475949,0.062757,6320,132189,0.01743,49951,608138,0.080186,7584050
4,2021-01-22,54785,795865,22007,444459,32778,351406,0,0,49713,520710,0.068659,4978,137167,0.018086,49739,657877,0.086745,7584050
4,2021-01-23,39373,835238,17405,461864,21968,373374,0,0,35081,551536,0.072723,4284,141451,0.018651,35110,692987,0.091374,7584050
4,2021-01-24,23897,859135,10494,472358,13403,386777,0,0,22027,571718,0.075384,1862,143313,0.018897,22044,715031,0.094281,7584050
4,2021-01-25,47605,906740,22002,494360,25603,412380,0,0,36580,597357,0.078765,10995,154308,0.020346,36634,751665,0.099111,7584050
4,2021-01-26,56277,963017,28743,523103,27534,439914,0,0,44176,629543,0.083009,12048,166356,0.021935,44234,795899,0.104944,7584050
4,2021-01-27,55142,1018159,26651,549754,28491,468405,0,0,44237,663061,0.087428,10772,177128,0.023355,44290,840189,0.110784,7584050
4,2021-01-28,56086,1074245,25320,575074,30766,499171,0,0,46236,699579,0.092243,9759,186887,0.024642,46277,886466,0.116886,7584050
4,2021-01-29,56028,1130273,26947,602021,29081,528252,0,0,45775,735269,0.096949,10112,196999,0.025975,45802,932268,0.122925,7584050
4,2021-01-30,37495,1167768,17086,619107,20409,548661,0,0,32256,762355,0.100521,5194,202193,0.02666,32280,964548,0.127181,7584050
4,2021-01-31,23800,1191568,12512,631619,11288,559949,0,0,22198,782981,0.10324,1587,203780,0.02687,22213,986761,0.13011,7584050
4,2021-02-01,48261,1239829,22807,654426,25454,585403,0,0,37915,810622,0.106885,10316,214096,0.02823,37957,1024718,0.135115,7584050
4,2021-02-02,55822,1295651,26324,680750,29498,614901,0,0,42086,839151,0.110647,13598,227694,0.030023,42127,1066845,0.14067,7584050
4,2021-02-03,61796,1357447,30407,711157,31389,646290,0,0,47591,872703,0.115071,14096,241790,0.031881,47648,1114493,0.146952,7584050
4,2021-02-04,67270,1424717,31377,742534,35893,682183,0,0,50635,906963,0.119588,16480,258270,0.034054,50740,1165233,0.153643,7584050
4,2021-02-05,72677,1497394,33691,776225,38986,721169,0,0,50785,936228,0.123447,21652,279922,0.036909,50917,1216150,0.160356,7584050
4,2021-02-06,48018,1545412,26012,802237,22006,743175,0,0,36596,961633,0.126797,11392,291314,0.038411,36797,1252947,0.165208,7584050
4,2021-02-07,26282,1571694,17349,819586,8933,752108,0,0,19915,975443,0.128618,6341,297655,0.039247,20151,1273098,0.167865,7584050
4,2021-02-08,58125,1629819,29849,849435,28276,780384,0,0,37867,993436,0.13099,20131,317786,0.041902,38124,1311222,0.172892,7584050
4,2021-02-09,66877,1696696,34082,883517,32795,813179,0,0,39288,1005598,0.132594,27525,345311,0.045531,39687,1350909,0.178125,7584050
4,2021-02-10,76842,1773538,38470,921987,38372,851551,0,0,40861,1011246,0.133339,35749,381060,0.050245,41397,1392306,0.183583,7584050
4,2021-02-11,80660,1854198,42086,964073,38574,890125,0,0,41827,1015115,0.133849,38617,419677,0.055337,42486,1434792,0.189185,7584050
4,2021-02-12,83762,1937960,37538,1001611,46224,936349,0,0,43247,1018801,0.134335,40344,460021,0.060656,44030,1478822,0.194991,7584050
4,2021-02-13,58336,1996296,29582,1031193,28754,965103,0,0,29818,1021111,0.134639,28404,488425,0.064402,30714,1509536,0.199041,7584050
4,2021-02-14,36637,2032933,19046,1050239,17591,982694,0,0,18834,1022841,0.134867,17758,506183,0.066743,19488,1529024,0.20161,7584050
4,2021-02-15,45885,2078818,21510,1071749,24375,1007069,0,0,23647,1025492,0.135217,22170,528353,0.069666,24821,1553845,0.204883,7584050
4,2021-02-16,79487,2158305,36388,1108137,43099,1050168,0,0,40659,1028622,0.13563,38735,567088,0.074774,41865,1595710,0.210403,7584050
4,2021-02-17,80792,2239097,38100,1146237,42692,1092860,0,0,38623,1026361,0.135332,42008,609096,0.080313,39747,1635457,0.215644,7584050
4,2021-02-18,82646,2321743,45502,1191739,37144,1130004,0,0,38418,1022179,0.13478,44069,653165,0.086124,39887,1675344,0.220904,7584050
4,2021-02-19,81621,2403364,51351,1243090,30270,1160274,0,0,41005,1023396,0.134941,40478,693643,0.091461,41695,1717039,0.226401,7584050
4,2021-02-20,48257,2451621,32235,1275325,16022,1176296,0,0,26424,1028729,0.135644,21776,715419,0.094332,27109,1744148,0.229976,7584050
4,2021-02-21,28699,2480320,23089,1298414,5610,1181906,0,0,13887,1028146,0.135567,14750,730169,0.096277,14167,1758315,0.231844,7584050
4,2021-02-22,52305,2532625,36051,1334465,16254,1198160,0,0,25490,1027343,0.135461,26729,756898,0.099801,25926,1784241,0.235262,7584050
4,2021-02-23,73090,2605715,40575,1375040,32515,1230675,0,0,32418,1020861,0.134606,40559,797457,0.105149,34077,1818318,0.239756,7584050
4,2021-02-24,87885,2693600,46384,1421424,41501,1272176,0,0,39962,1015236,0.133865,47730,845187,0.111443,42105,1860423,0.245307,7584050
4,2021-02-25,98049,2791649,51049,1472473,47000,1319176,0,0,47188,1014244,0.133734,50716,895903,0.11813,49724,1910147,0.251864,7584050
4,2021-02-26,104029,2895678,52452,1524925,51577,1370753,0,0,53820,1020412,0.134547,49983,945886,0.12472,56151,1966298,0.259268,7584050
4,2021-02-27,74763,2970441,40444,1565369,34313,1405066,6,6,39955,1027155,0.135436,34689,980575,0.129294,41432,2007730,0.264731,7584050
4,2021-02-28,44976,3015417,27869,1593238,17105,1422171,2,8,25050,1033290,0.136245,19795,1000370,0.131904,25930,2033660,0.26815,7584050
4,2021-03-01,74564,3089981,43547,1636785,31002,1453173,15,23,41289,1042700,0.137486,33072,1033442,0.136265,42482,2076142,0.273751,7584050
4,2021-03-02,80655,3170636,44952,1681737,35699,1488872,4,27,47310,1058592,0.139581,33202,1066644,0.140643,49094,2125236,0.280224,7584050
4,2021-03-03,98036,3268672,51716,1733453,46308,1535180,12,39,54550,1071621,0.141299,43300,1109944,0.146352,56329,2181565,0.287652,7584050
4,2021-03-04,95515,3364187,52972,1786425,42529,1577709,14,53,52431,1082938,0.142792,42895,1152839,0.152008,54212,2235777,0.2948,7584050
4,2021-03-05,92375,3456562,49379,1835804,42684,1620393,312,365,54690,1102342,0.14535,37511,1190350,0.156954,56915,2292692,0.302304,7584050
4,2021-03-06,74872,3531434,41946,1877750,30326,1650719,2600,2965,45802,1123115,0.148089,28970,1219320,0.160774,49743,2342435,0.308863,7584050
4,2021-03-07,41475,3572909,26275,1904025,14041,1664760,1159,4124,24634,1133205,0.14942,16786,1236106,0.162988,26876,2369311,0.312407,7584050
4,2021-03-08,65056,3637965,33747,1937772,28140,1692900,3169,7293,42755,1158274,0.152725,22199,1258305,0.165915,47268,2416579,0.31864,7584050
4,2021-03-09,73750,3711715,34178,1971950,34478,1727378,5094,12387,38249,1167396,0.153928,35352,1293657,0.170576,44474,2461053,0.324504,7584050
4,2021-03-10,88116,3799831,44689,2016639,36037,1763415,7390,19777,44085,1175978,0.155059,43868,1337525,0.17636,52450,2513503,0.33142,7584050
4,2021-03-11,99800,3899631,52503,2069142,38948,1802363,8349,28126,46248,1178353,0.155373,53355,1390880,0.183395,55730,2569233,0.338768,7584050
4,2021-03-12,103368,4002999,50898,2120040,42276,1844639,10194,38320,44305,1174955,0.154924,58848,1449728,0.191155,55450,2624683,0.346079,7584050
4,2021-03-13,79881,4082880,37152,2157192,34377,1879016,8352,46672,37519,1179738,0.155555,42248,1491976,0.196725,47031,2671714,0.352281,7584050
4,2021-03-14,49017,4131897,27911,2185103,17521,1896537,3585,50257,23107,1181232,0.155752,25834,1517810,0.200132,27328,2699042,0.355884,7584050
4,2021-03-15,82930,4214827,44407,2229510,34328,1930865,4195,54452,42677,1188891,0.156762,40055,1557865,0.205413,47714,2746756,0.362175,7584050
4,2021-03-16,106588,4321415,55342,2284852,47892,1978757,3354,57806,56790,1200145,0.158246,49592,1607457,0.211952,60846,2807602,0.370198,7584050
4,2021-03-17,105125,4426540,56494,2341346,45237,2023994,3394,61200,61846,1222903,0.161247,43057,1650514,0.21763,65815,2873417,0.378876,7584050
4,2021-03-18,105324,4531864,58308,2399654,43405,2067399,3611,64811,60428,1242723,0.16386,44660,1695174,0.223518,64480,2937897,0.387378,7584050
4,2021-03-19,109242,4641106,62514,2462168,41616,2109015,5112,69923,63316,1265843,0.166909,45717,1740891,0.229546,68837,3006734,0.396455,7584050
4,2021-03-20,82330,4723436,48074,2510242,31309,2140324,2947,72870,51506,1289896,0.17008,30712,1771603,0.233596,54765,3061499,0.403676,7584050
4,2021-03-21,47313,4770749,34236,2544478,10850,2151174,2227,75097,28887,1303032,0.171812,18332,1789935,0.236013,31468,3092967,0.407825,7584050
4,2021-03-22,81035,4851784,52977,2597455,25411,2176585,2647,77744,51641,1328822,0.175213,29212,1819147,0.239865,55002,3147969,0.415078,7584050
4,2021-03-23,103184,4954968,61519,2658974,39571,2216156,2094,79838,64561,1357628,0.179011,38380,1857527,0.244925,67186,3215155,0.423936,7584050
4,2021-03-24,112188,5067156,72464,2731438,37420,2253576,2304,82142,64501,1377593,0.181643,47299,1904826,0.251162,67264,3282419,0.432806,7584050
4,2021-03-25,115563,5182719,71173,2802611,42090,2295666,2300,84442,67285,1399793,0.184571,47866,1952692,0.257474,70066,3352485,0.442044,7584050
4,2021-03-26,118081,5300800,71637,2874248,43453,2339119,2991,87433,66258,1418121,0.186987,51522,2004214,0.264267,69850,3422335,0.451254,7584050
4,2021-03-27,90144,5390944,53366,2927614,34999,2374118,1779,89212,46923,1424275,0.187799,43031,2047245,0.269941,49185,3471520,0.45774,7584050
4,2021-03-28,54935,5445879,36141,2963755,17928,2392046,866,90078,30672,1431998,0.188817,24137,2071382,0.273123,31860,3503380,0.461941,7584050
4,2021-03-29,92365,5538244,55477,3019232,34873,2426919,2015,92093,51578,1445543,0.190603,40592,2111974,0.278476,54137,3557517,0.469079,7584050
4,2021-03-30,115895,5654139,63157,3082389,48647,2475566,4091,96184,74026,1482420,0.195465,41686,2153660,0.283972,78563,3636080,0.479438,7584050
4,2021-03-31,119572,5773711,70656,3153045,42717,2518283,6199,102383,69210,1507972,0.198835,50093,2203753,0.290577,75645,3711725,0.489412,7584050
4,2021-04-01,140586,5914297,80457,3233502,47252,2565535,12877,115260,83541,1547919,0.204102,56756,2260509,0.298061,96703,3808428,0.502163,7584050
4,2021-04-02,134631,6048928,72134,3305636,49319,2614854,13178,128438,78325,1583751,0.208827,56075,2316584,0.305455,91907,3900335,0.514281,7584050
4,2021-04-03,99998,6148926,53373,3359009,33481,2648335,13144,141582,52457,1602280,0.21127,47384,2363968,0.311703,65913,3966248,0.522972,7584050
4,2021-04-04,46559,6195485,24565,3383574,14532,2662867,7462,149044,20622,1604572,0.211572,25858,2389826,0.315112,28150,3994398,0.526684,7584050
4,2021-04-05,108271,6303756,61035,3444609,34602,2697469,12634,161678,56880,1623456,0.214062,51227,2441053,0.321867,70111,4064509,0.535929,7584050
4,2021-04-06,137493,6441249,77562,3522171,40370,2737839,19561,181239,71884,1650159,0.217583,65420,2506473,0.330493,92123,4156632,0.548076,7584050
4,2021-04-07,135849,6577098,77195,3599366,38201,2776040,20453,201692,70773,1676855,0.221103,64875,2571348,0.339047,91571,4248203,0.56015,7584050
4,2021-04-08,138123,6715221,77296,3676662,35727,2811767,25100,226792,68968,1702672,0.224507,68926,2640274,0.348135,94743,4342946,0.572642,7584050
4,2021-04-09,135647,6850868,74536,3751198,38494,2850261,22617,249409,65192,1721264,0.226958,70279,2710553,0.357402,88871,4431817,0.58436,7584050
4,2021-04-10,101853,6952721,50470,3801668,32876,2883137,18507,267916,46138,1731430,0.228299,55548,2766101,0.364726,65714,4497531,0.593025,7584050
4,2021-04-11,61834,7014555,37693,3839361,13041,2896178,11100,279016,27282,1736429,0.228958,34476,2800577,0.369272,39475,4537006,0.59823,7584050
4,2021-04-12,101432,7115987,61713,3901074,29802,2925980,9917,288933,51423,1749221,0.230645,49764,2850341,0.375834,62556,4599562,0.606478,7584050
4,2021-04-13,128807,7244794,80799,3981873,47856,2973836,152,289085,77437,1776514,0.234243,51146,2901487,0.382578,78439,4678001,0.616821,7584050
4,2021-04-14,133640,7378434,85208,4067081,48361,3022197,71,289156,74599,1793593,0.236495,58789,2960276,0.390329,75868,4753869,0.626825,7584050
4,2021-04-15,154086,7532520,102684,4169765,51368,3073565,34,289190,95228,1831019,0.24143,58570,3018846,0.398052,95996,4849865,0.639482,7584050
4,2021-04-16,141397,7673917,89867,4259632,51456,3125021,74,289264,82836,1856266,0.244759,58360,3077206,0.405747,83607,4933472,0.650506,7584050
4,2021-04-17,99484,7773401,62848,4322480,36628,3161649,8,289272,58537,1875186,0.247254,40746,3117952,0.41112,59666,4993138,0.658374,7584050
4,2021-04-18,53610,7827011,35921,4358401,17686,3179335,3,289275,30535,1883680,0.248374,22981,3140933,0.41415,31475,5024613,0.662524,7584050
4,2021-04-19,99766,7926777,65998,4424399,33756,3213091,12,289287,51186,1887065,0.24882,48395,3189328,0.420531,51780,5076393,0.669351,7584050
4,2021-04-20,126624,8053401,74345,4498744,52274,3265365,5,289292,66516,1894781,0.249838,59842,3249170,0.428421,67558,5143951,0.678259,7584050
4,2021-04-21,126660,8180061,81384,4580128,45227,3310592,49,289341,64187,1897806,0.250236,62208,3311378,0.436624,65233,5209184,0.68686,7584050
4,2021-04-22,136424,8316485,89971,4670099,46434,3357026,19,289360,61236,1885247,0.248581,74898,3386276,0.4465,62339,5271523,0.69508,7584050
4,2021-04-23,129831,8446316,84053,4754152,45757,3402783,21,289381,56547,1869931,0.246561,73006,3459282,0.456126,57690,5329213,0.702687,7584050
4,2021-04-24,96705,8543021,65662,4819814,30991,3433774,52,289433,44676,1863905,0.245766,51793,3511075,0.462955,45767,5374980,0.708722,7584050
4,2021-04-25,49116,8592137,34955,4854769,14137,3447911,24,289457,25886,1867122,0.246191,23119,3534194,0.466004,26336,5401316,0.712194,7584050
4,2021-04-26,83129,8675266,55078,4909847,27682,3475593,369,289826,32786,1851419,0.24412,50122,3584316,0.472612,34419,5435735,0.716732,7584050
4,2021-04-27,105285,8780551,64869,4974716,38630,3514223,1786,291612,38157,1825222,0.240666,66866,3651182,0.481429,40669,5476404,0.722095,7584050
4,2021-04-28,99065,8879616,64301,5039017,32297,3546520,2467,294079,35416,1800299,0.23738,63421,3714603,0.489791,38498,5514902,0.727171,7584050
4,2021-04-29,100380,8979996,63623,5102640,34280,3580800,2477,296556,31413,1766048,0.232863,68707,3783310,0.498851,34456,5549358,0.731714,7584050
4,2021-04-30,100962,9080958,63554,5166194,34782,3615582,2626,299182,34433,1737473,0.229096,66243,3849553,0.507585,37668,5587026,0.736681,7584050
4,2021-05-01,68070,9149028,45371,5211565,20948,3636530,1751,300933,19795,1711523,0.225674,48119,3897672,0.51393,22169,5609195,0.739604,7584050
4,2021-05-02,37137,9186165,26307,5237872,9561,3646091,1269,302202,10495,1696879,0.223743,26544,3924216,0.51743,11900,5621095,0.741173,7584050
4,2021-05-03,77477,9263642,54257,5292129,20778,3666869,2442,304644,19078,1660542,0.218952,58195,3982411,0.525103,21858,5642953,0.744055,7584050
4,2021-05-04,97837,9361479,66464,5358593,28657,3695526,2716,307360,22221,1610453,0.212347,75381,4057792,0.535043,25292,5668245,0.74739,7584050
4,2021-05-05,98571,9460050,69185,5427778,26680,3722206,2706,310066,21523,1558181,0.205455,76773,4134565,0.545166,24501,5692746,0.750621,7584050
4,2021-05-06,108396,9568446,81128,5508906,24382,3746588,2886,312952,19321,1492805,0.196835,88692,4223257,0.55686,23316,5716062,0.753695,7584050
4,2021-05-07,101984,9670430,73187,5582093,26138,3772726,2659,315611,20186,1434560,0.189155,81485,4304742,0.567605,23240,5739302,0.75676,7584050
4,2021-05-08,65798,9736228,45025,5627118,18921,3791647,1852,317463,13109,1397353,0.184249,52497,4357239,0.574527,15290,5754592,0.758776,7584050
4,2021-05-09,33151,9769379,27032,5654150,5185,3796832,934,318397,7824,1380973,0.182089,25226,4382465,0.577853,8846,5763438,0.759942,7584050
4,2021-05-10,61661,9831040,40991,5695141,18413,3815245,2257,320654,10750,1343531,0.177152,50748,4433213,0.584544,13306,5776744,0.761696,7584050
4,2021-05-11,75604,9906644,46175,5741316,27463,3842708,1966,322620,14768,1300047,0.171419,60639,4493852,0.59254,17155,5793899,0.763958,7584050
4,2021-05-12,71406,9978050,46933,5788249,22295,3865003,2178,324798,15527,1262377,0.166452,55670,4549522,0.59988,18000,5811899,0.766332,7584050
4,2021-05-13,91234,10069284,66711,5854960,23154,3888157,1369,326167,34647,1242598,0.163844,56373,4605895,0.607313,36594,5848493,0.771157,7584050
4,2021-05-14,91065,10160349,62926,5917886,26188,3914345,1951,328118,33853,1221620,0.161078,56986,4662881,0.614827,36008,5884501,0.775905,7584050
4,2021-05-15,53555,10213904,39725,5957611,12970,3927315,860,328978,22183,1213578,0.160017,31240,4694121,0.618946,23198,5907699,0.778964,7584050
4,2021-05-16,23505,10237409,18973,5976584,4337,3931652,195,329173,9084,1208916,0.159402,14370,4708491,0.620841,9708,5917407,0.780244,7584050
