vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.8e-05,0,0,0.0,148,148,1.8e-05,8051741
1,2020-12-16,1154,1302,1154,1302,0,0,0,0,1154,1302,0.000162,0,0,0.0,1154,1302,0.000162,8051741
1,2020-12-17,4108,5410,4108,5410,0,0,0,0,4109,5411,0.000672,0,0,0.0,4109,5411,0.000672,8051741
1,2020-12-18,6245,11655,6224,11634,21,21,0,0,6247,11658,0.001448,0,0,0.0,6247,11658,0.001448,8051741
1,2020-12-19,2865,14520,2864,14498,1,22,0,0,2863,14520,0.001803,1,1,0.0,2863,14521,0.001803,8051741
1,2020-12-20,2102,16622,2097,16595,5,27,0,0,2103,16623,0.002065,0,1,0.0,2103,16624,0.002065,8051741
1,2020-12-21,7599,24221,7588,24183,11,38,0,0,7650,24273,0.003015,0,1,0.0,7650,24274,0.003015,8051741
1,2020-12-22,7270,31491,6931,31114,339,377,0,0,7273,31545,0.003918,1,2,0.0,7273,31547,0.003918,8051741
1,2020-12-23,7775,39266,6557,37671,1218,1595,0,0,7770,39315,0.004883,0,2,0.0,7770,39317,0.004883,8051741
1,2020-12-24,3293,42559,2358,40029,935,2530,0,0,3295,42610,0.005292,0,2,0.0,3295,42612,0.005292,8051741
1,2020-12-25,232,42791,149,40178,83,2613,0,0,232,42842,0.005321,0,2,0.0,232,42844,0.005321,8051741
1,2020-12-26,1355,44146,966,41144,389,3002,0,0,1354,44195,0.005489,1,3,0.0,1354,44198,0.005489,8051741
1,2020-12-27,853,44999,527,41671,326,3328,0,0,853,45048,0.005595,0,3,0.0,853,45051,0.005595,8051741
1,2020-12-28,7002,52001,4742,46413,2260,5588,0,0,7001,52049,0.006464,0,3,0.0,7001,52052,0.006465,8051741
1,2020-12-29,8826,60827,4973,51386,3853,9441,0,0,8823,60871,0.00756,1,4,0.0,8823,60875,0.00756,8051741
1,2020-12-30,11581,72408,6471,57857,5110,14551,0,0,11581,72452,0.008998,0,4,0.0,11581,72456,0.008999,8051741
1,2020-12-31,5923,78331,1951,59808,3972,18523,0,0,5922,78373,0.009734,1,5,1e-06,5922,78378,0.009734,8051741
1,2021-01-01,530,78861,179,59987,351,18874,0,0,530,78903,0.009799,0,5,1e-06,530,78908,0.0098,8051741
1,2021-01-02,2881,81742,1745,61732,1136,20010,0,0,2883,81786,0.010158,0,5,1e-06,2883,81791,0.010158,8051741
1,2021-01-03,1016,82758,542,62274,474,20484,0,0,1014,82799,0.010283,1,6,1e-06,1014,82805,0.010284,8051741
1,2021-01-04,7307,90065,3563,65837,3744,24228,0,0,7312,90110,0.011191,1,7,1e-06,7312,90117,0.011192,8051741
1,2021-01-05,10715,100780,5160,70997,5555,29783,0,0,9972,99373,0.012342,730,737,9.2e-05,9993,100110,0.012433,8051741
1,2021-01-06,13938,114718,7020,78017,6918,36701,0,0,12072,109623,0.013615,1828,2565,0.000319,12078,112188,0.013933,8051741
1,2021-01-07,17351,132069,9070,87087,8281,44982,0,0,12930,118237,0.014685,4323,6888,0.000855,12937,125125,0.01554,8051741
1,2021-01-08,20024,152093,10386,97473,9638,54620,0,0,14177,126588,0.015722,5831,12719,0.00158,14182,139307,0.017301,8051741
1,2021-01-09,6620,158713,3353,100826,3267,57887,0,0,4787,129561,0.016091,1818,14537,0.001805,4791,144098,0.017897,8051741
1,2021-01-10,3054,161767,1737,102563,1317,59204,0,0,1867,130258,0.016178,1171,15708,0.001951,1868,145966,0.018129,8051741
1,2021-01-11,17990,179757,11781,114344,6209,65413,0,0,11482,135295,0.016803,6482,22190,0.002756,11519,157485,0.019559,8051741
1,2021-01-12,18782,198539,10624,124968,8158,73571,0,0,12828,142243,0.017666,5913,28103,0.00349,12861,170346,0.021156,8051741
1,2021-01-13,19619,218158,10562,135530,9057,82628,0,0,14493,151646,0.018834,5103,33206,0.004124,14506,184852,0.022958,8051741
1,2021-01-14,21917,240075,9462,144992,12455,95083,0,0,19187,168201,0.02089,2671,35877,0.004456,19226,204078,0.025346,8051741
1,2021-01-15,25097,265172,9290,154282,15807,110890,0,0,23181,189560,0.023543,1866,37743,0.004688,23225,227303,0.02823,8051741
1,2021-01-16,13844,279016,4540,158822,9304,120194,0,0,13004,201728,0.025054,838,38581,0.004792,13006,240309,0.029846,8051741
1,2021-01-17,5167,284183,1987,160809,3180,123374,0,0,4801,206172,0.025606,362,38943,0.004837,4806,245115,0.030442,8051741
1,2021-01-18,14171,298354,8523,169332,5648,129022,0,0,11035,214125,0.026594,3124,42067,0.005225,11077,256192,0.031818,8051741
1,2021-01-19,24529,322883,12782,182114,11747,140769,0,0,19404,228468,0.028375,5110,47177,0.005859,19453,275645,0.034234,8051741
1,2021-01-20,28299,351182,13891,196005,14408,155177,0,0,22706,245668,0.030511,5540,52717,0.006547,22740,298385,0.037058,8051741
1,2021-01-21,30547,381729,14212,210217,16335,171512,0,0,27434,270112,0.033547,3059,55776,0.006927,27503,325888,0.040474,8051741
1,2021-01-22,28017,409746,11136,221353,16881,188393,0,0,26059,294280,0.036549,1917,57693,0.007165,26085,351973,0.043714,8051741
1,2021-01-23,18619,428365,8183,229536,10436,198829,0,0,16701,309087,0.038388,1906,59599,0.007402,16713,368686,0.04579,8051741
1,2021-01-24,6647,435012,4153,233689,2494,201323,0,0,5998,314446,0.039053,643,60242,0.007482,6002,374688,0.046535,8051741
1,2021-01-25,24756,459768,10256,243945,14500,215823,0,0,19315,328423,0.040789,5422,65664,0.008155,19399,394087,0.048944,8051741
1,2021-01-26,28280,488048,13304,257249,14976,230799,0,0,21802,343805,0.042699,6436,72100,0.008955,21818,415905,0.051654,8051741
1,2021-01-27,31447,519495,15329,272578,16118,246917,0,0,23597,359639,0.044666,7787,79887,0.009922,23621,439526,0.054588,8051741
1,2021-01-28,34287,553782,16025,288603,18262,265179,0,0,27592,380637,0.047274,6640,86527,0.010746,27638,467164,0.05802,8051741
1,2021-01-29,33207,586989,16311,304914,16896,282075,0,0,26790,401166,0.049824,6293,92820,0.011528,26822,493986,0.061351,8051741
1,2021-01-30,19960,606949,8621,313535,11339,293414,0,0,17976,417188,0.051813,1961,94781,0.011771,17983,511969,0.063585,8051741
1,2021-01-31,7591,614540,4991,318526,2600,296014,0,0,6856,423313,0.052574,733,95514,0.011863,6858,518827,0.064437,8051741
1,2021-02-01,28097,642637,12130,330656,15967,311981,0,0,20730,436724,0.05424,7325,102839,0.012772,20736,539563,0.067012,8051741
1,2021-02-02,31804,674441,11469,342125,20335,332316,0,0,23934,452880,0.056246,7810,110649,0.013742,23966,563529,0.069988,8051741
1,2021-02-03,38889,713330,14858,356983,24031,356347,0,0,28181,470519,0.058437,10570,121219,0.015055,28209,591738,0.073492,8051741
1,2021-02-04,43585,756915,17064,374047,26521,382868,0,0,31640,490364,0.060902,11840,133059,0.016525,31685,623423,0.077427,8051741
1,2021-02-05,46606,803521,17326,391373,29280,412148,0,0,30687,505288,0.062755,15807,148866,0.018489,30731,654154,0.081244,8051741
1,2021-02-06,26433,829954,10452,401825,15981,428129,0,0,20630,520173,0.064604,5759,154625,0.019204,20644,674798,0.083808,8051741
1,2021-02-07,6172,836126,3956,405781,2216,430345,0,0,4602,523241,0.064985,1551,156176,0.019397,4619,679417,0.084381,8051741
1,2021-02-08,30969,867095,14024,419805,16945,447290,0,0,20664,533780,0.066294,10206,166382,0.020664,20745,700162,0.086958,8051741
1,2021-02-09,37852,904947,16570,436375,21282,468572,0,0,23253,542619,0.067392,14484,180866,0.022463,23323,723485,0.089854,8051741
1,2021-02-10,46499,951446,22015,458390,24484,493056,0,0,26806,549945,0.068301,19554,200420,0.024892,26880,750365,0.093193,8051741
1,2021-02-11,50362,1001808,24776,483166,25586,518642,0,0,30662,561206,0.0697,19497,219917,0.027313,30758,781123,0.097013,8051741
1,2021-02-12,49267,1051075,21286,504452,27981,546623,0,0,28397,568989,0.070667,20742,240659,0.029889,28525,809648,0.100556,8051741
1,2021-02-13,26020,1077095,11305,515757,14715,561338,0,0,15103,573320,0.071204,10848,251507,0.031236,15179,824827,0.102441,8051741
1,2021-02-14,11582,1088677,5465,521222,6117,567455,0,0,6607,575046,0.071419,4946,256453,0.031851,6672,831499,0.103269,8051741
1,2021-02-15,23284,1111961,9213,530435,14071,581526,0,0,14179,580333,0.072075,9008,265461,0.032969,14295,845794,0.105045,8051741
1,2021-02-16,46277,1158238,22079,552514,24198,605724,0,0,27398,589020,0.073154,18819,284280,0.035307,27506,873300,0.108461,8051741
1,2021-02-17,47577,1205815,23994,576508,23583,629307,0,0,25915,593508,0.073712,21562,305842,0.037985,26050,899350,0.111696,8051741
1,2021-02-18,49983,1255798,24914,601422,25069,654376,0,0,26126,596173,0.074043,23661,329503,0.040923,26326,925676,0.114966,8051741
1,2021-02-19,45201,1300999,24484,625906,20717,675093,0,0,25646,602418,0.074818,19462,348965,0.04334,25707,951383,0.118159,8051741
1,2021-02-20,26659,1327658,16208,642114,10451,685544,0,0,15320,606512,0.075327,11302,360267,0.044744,15396,966779,0.120071,8051741
1,2021-02-21,9947,1337605,8719,650833,1228,686772,0,0,5938,608525,0.075577,3973,364240,0.045237,5986,972765,0.120814,8051741
1,2021-02-22,29694,1367299,19491,670324,10203,696975,0,0,17511,613992,0.076256,12139,376379,0.046745,17606,990371,0.123001,8051741
1,2021-02-23,41871,1409170,20102,690426,21769,718744,0,0,23299,619185,0.076901,18457,394836,0.049037,23650,1014021,0.125938,8051741
1,2021-02-24,52346,1461516,25315,715741,27031,745775,0,0,29525,626430,0.077801,22727,417563,0.05186,29972,1043993,0.129661,8051741
1,2021-02-25,63687,1525203,30668,746409,33019,778794,0,0,39772,642875,0.079843,23824,441387,0.054819,40269,1084262,0.134662,8051741
1,2021-02-26,71440,1596643,33630,780039,37810,816604,0,0,47419,666885,0.082825,23877,465264,0.057784,47887,1132149,0.140609,8051741
1,2021-02-27,48364,1645007,21630,801669,26729,843333,5,5,31956,682803,0.084802,16305,481569,0.059809,32223,1164372,0.144611,8051741
1,2021-02-28,19003,1664010,11302,812971,7701,851034,0,5,14039,692072,0.085953,4912,486481,0.060419,14181,1178553,0.146372,8051741
1,2021-03-01,43074,1707084,19663,832634,23400,874434,11,16,28095,705522,0.087624,14882,501363,0.062268,28332,1206885,0.149891,8051741
1,2021-03-02,58345,1765429,23936,856570,34404,908838,5,21,37146,722183,0.089693,21097,522460,0.064888,37758,1244643,0.154581,8051741
1,2021-03-03,67696,1833125,31792,888362,35892,944730,12,33,41087,737373,0.091579,26498,548958,0.068179,41688,1286331,0.159758,8051741
1,2021-03-04,75407,1908532,34752,923114,40622,985352,33,66,48300,759248,0.094296,26962,575920,0.071527,48837,1335168,0.165824,8051741
1,2021-03-05,73904,1982436,32837,955951,40866,1026218,201,267,49199,784761,0.097465,24517,600437,0.074572,50030,1385198,0.172037,8051741
1,2021-03-06,56189,2038625,26625,982576,28238,1054456,1326,1593,38206,806732,0.100193,17925,618362,0.076799,39896,1425094,0.176992,8051741
1,2021-03-07,19396,2058021,12234,994810,6372,1060828,790,2383,14524,817451,0.101525,4857,623219,0.077402,15576,1440670,0.178927,8051741
1,2021-03-08,43202,2101223,20460,1015270,20889,1081717,1853,4236,30190,836892,0.103939,12942,636161,0.079009,32383,1473053,0.182948,8051741
1,2021-03-09,59703,2160926,25986,1041256,31255,1112972,2462,6698,35774,851633,0.10577,23835,659996,0.081969,38576,1511629,0.187739,8051741
1,2021-03-10,70322,2231248,34549,1075805,31443,1144415,4330,11028,43426,872987,0.108422,26780,686776,0.085295,48134,1559763,0.193717,8051741
1,2021-03-11,87916,2319164,40158,1115963,39850,1184265,7908,18936,51584,896826,0.111383,36121,722897,0.089781,59960,1619723,0.201164,8051741
1,2021-03-12,94181,2413345,40847,1156810,41056,1225321,12278,31214,54511,924599,0.114832,39505,762402,0.094688,67278,1687001,0.20952,8051741
1,2021-03-13,62872,2476217,28162,1184972,27030,1252351,7680,38894,39932,949712,0.117951,22844,785246,0.097525,47957,1734958,0.215476,8051741
1,2021-03-14,26790,2503007,14265,1199237,9029,1261380,3496,42390,15861,958383,0.119028,10885,796131,0.098877,19556,1754514,0.217905,8051741
1,2021-03-15,63337,2566344,27496,1226733,29260,1290640,6581,48971,37589,977318,0.12138,25594,821725,0.102056,44529,1799043,0.223435,8051741
1,2021-03-16,83577,2649921,37595,1264328,40498,1331138,5484,54455,52697,1005151,0.124836,30722,852447,0.105871,58555,1857598,0.230708,8051741
1,2021-03-17,89957,2739878,43166,1307494,40294,1371432,6497,60952,57999,1038218,0.128943,31822,884269,0.109823,64889,1922487,0.238767,8051741
1,2021-03-18,95358,2835236,48540,1356034,41323,1412755,5495,66447,59148,1067414,0.132569,35912,920181,0.114283,65108,1987595,0.246853,8051741
1,2021-03-19,100225,2935461,51445,1407479,42719,1455474,6061,72508,59989,1093947,0.135865,39995,960176,0.119251,66528,2054123,0.255115,8051741
1,2021-03-20,69787,3005248,35917,1443396,28692,1484166,5178,77686,45910,1121553,0.139293,23742,983918,0.122199,51348,2105471,0.261493,8051741
1,2021-03-21,25799,3031047,17785,1461181,6252,1490418,1762,79448,16756,1131182,0.140489,8977,992895,0.123314,18606,2124077,0.263803,8051741
1,2021-03-22,57598,3088645,29526,1490707,24879,1515297,3193,82641,39468,1156226,0.1436,17972,1010867,0.125546,43016,2167093,0.269146,8051741
1,2021-03-23,80827,3169472,40766,1531473,36551,1551848,3510,86151,52585,1184707,0.147137,28072,1038939,0.129033,56553,2223646,0.27617,8051741
1,2021-03-24,85069,3254541,42766,1574239,38073,1589921,4230,90381,52118,1208480,0.150089,32752,1071691,0.133101,56525,2280171,0.28319,8051741
1,2021-03-25,93585,3348126,47392,1621631,40617,1630538,5576,95957,54446,1229829,0.152741,38897,1110588,0.137931,60246,2340417,0.290672,8051741
1,2021-03-26,100867,3448993,48887,1670518,45845,1676383,6135,102092,56680,1249013,0.155123,43933,1154521,0.143388,63117,2403534,0.298511,8051741
1,2021-03-27,71239,3520232,36830,1707348,30646,1707029,3763,105855,37643,1257207,0.156141,33417,1187938,0.147538,41611,2445145,0.303679,8051741
1,2021-03-28,31228,3551460,20088,1727436,9940,1716969,1200,107055,16641,1260876,0.156597,14502,1202440,0.149339,18171,2463316,0.305936,8051741
1,2021-03-29,64925,3616385,32466,1759902,29682,1746651,2777,109832,37043,1273164,0.158123,27749,1230189,0.152785,40037,2503353,0.310908,8051741
1,2021-03-30,88998,3705383,43627,1803529,39445,1786096,5926,115758,50730,1291787,0.160436,38147,1268336,0.157523,56770,2560123,0.317959,8051741
1,2021-03-31,97015,3802398,50652,1854181,40637,1826733,5726,121484,55555,1311927,0.162937,41230,1309566,0.162644,61370,2621493,0.325581,8051741
1,2021-04-01,107198,3909596,51509,1905690,47726,1874459,7963,129447,55803,1324659,0.164518,51123,1360689,0.168993,63855,2685348,0.333511,8051741
1,2021-04-02,106200,4015796,48551,1954241,48468,1922927,9181,138628,54883,1337991,0.166174,50979,1411668,0.175325,64311,2749659,0.341499,8051741
1,2021-04-03,75219,4091015,37426,1991667,28555,1951482,9238,147866,35692,1343632,0.166875,39387,1451055,0.180216,45028,2794687,0.347091,8051741
1,2021-04-04,23451,4114466,11662,2003329,8358,1959840,3431,151297,10171,1343988,0.166919,13239,1464294,0.181861,13595,2808282,0.348779,8051741
1,2021-04-05,73308,4187774,34976,2038305,29455,1989295,8877,160174,34141,1348181,0.16744,39021,1503315,0.186707,43214,2851496,0.354147,8051741
1,2021-04-06,101398,4289172,47961,2086266,37121,2026416,16316,176490,46707,1356784,0.168508,54494,1557809,0.193475,63097,2914593,0.361983,8051741
1,2021-04-07,107958,4397130,51984,2138250,38833,2065249,17141,193631,49975,1366177,0.169675,57783,1615592,0.200651,67176,2981769,0.370326,8051741
1,2021-04-08,118262,4515392,55537,2193787,42315,2107564,20410,214041,53305,1375339,0.170813,64674,1680266,0.208684,73836,3055605,0.379496,8051741
1,2021-04-09,117888,4633280,53223,2247010,44468,2152032,20197,234238,53183,1384433,0.171942,64420,1744686,0.216684,73514,3129119,0.388626,8051741
1,2021-04-10,93346,4726626,41781,2288791,29260,2181292,22305,256543,37099,1387765,0.172356,56111,1800797,0.223653,59443,3188562,0.396009,8051741
1,2021-04-11,35497,4762123,19803,2308594,9217,2190509,6477,263020,15058,1389028,0.172513,20399,1821196,0.226187,21662,3210224,0.398699,8051741
1,2021-04-12,72177,4834300,32027,2340621,30311,2220820,9839,272859,31072,1389210,0.172535,40901,1862097,0.231266,41083,3251307,0.403802,8051741
1,2021-04-13,94868,4929168,50677,2391298,43862,2264682,329,273188,51488,1398199,0.173652,43171,1905268,0.236628,52160,3303467,0.41028,8051741
1,2021-04-14,100376,5029544,51971,2443269,48341,2313023,64,273252,51491,1401514,0.174063,48604,1953872,0.242665,51919,3355386,0.416728,8051741
1,2021-04-15,101558,5131102,55062,2498331,46412,2359435,84,273336,54559,1409800,0.175093,46531,2000403,0.248444,54817,3410203,0.423536,8051741
1,2021-04-16,104610,5235712,53771,2552102,50753,2410188,86,273422,52678,1411173,0.175263,51568,2051971,0.254848,52941,3463144,0.430111,8051741
1,2021-04-17,79518,5315230,43014,2595116,36497,2446685,7,273429,44887,1421761,0.176578,34468,2086439,0.259129,45056,3508200,0.435707,8051741
1,2021-04-18,28479,5343709,19085,2614201,9388,2456073,6,273435,14772,1423093,0.176744,13643,2100082,0.260823,14975,3523175,0.437567,8051741
1,2021-04-19,64013,5407722,32696,2646897,31307,2487380,10,273445,29256,1418004,0.176111,34480,2134562,0.265106,29391,3552566,0.441217,8051741
1,2021-04-20,83912,5491634,42025,2688922,41869,2529249,18,273463,39905,1414379,0.175661,43744,2178306,0.270539,40119,3592685,0.4462,8051741
1,2021-04-21,90703,5582337,46216,2735138,44397,2573646,90,273553,41226,1406841,0.174725,49060,2227366,0.276632,41522,3634207,0.451357,8051741
1,2021-04-22,92457,5674794,48070,2783208,44368,2618014,19,273572,42858,1400718,0.173965,49210,2276576,0.282743,43087,3677294,0.456708,8051741
1,2021-04-23,96261,5771055,49924,2833132,46312,2664326,25,273597,46532,1398139,0.173644,49352,2325928,0.288873,46773,3724067,0.462517,8051741
1,2021-04-24,72506,5843561,46080,2879212,26415,2690741,11,273608,41481,1409070,0.175002,30819,2356747,0.2927,41750,3765817,0.467702,8051741
1,2021-04-25,26746,5870307,17120,2896332,9617,2700358,9,273617,15418,1413378,0.175537,11248,2367995,0.294097,15556,3781373,0.469634,8051741
1,2021-04-26,57990,5928297,31136,2927468,26501,2726859,353,273970,27312,1410923,0.175232,30450,2398445,0.297879,27995,3809368,0.473111,8051741
1,2021-04-27,73031,6001328,38662,2966130,33252,2760111,1117,275087,31351,1402323,0.174164,41402,2439847,0.303021,32802,3842170,0.477185,8051741
1,2021-04-28,76513,6077841,40695,3006825,34406,2794517,1412,276499,33426,1394561,0.1732,42826,2482673,0.30834,35064,3877234,0.48154,8051741
1,2021-04-29,79458,6157299,43980,3050805,33934,2828451,1544,278043,32213,1381531,0.171582,46950,2529623,0.314171,33920,3911154,0.485753,8051741
1,2021-04-30,85704,6243003,46753,3097558,37195,2865646,1756,279799,35872,1369771,0.170121,49560,2579183,0.320326,37800,3948954,0.490447,8051741
1,2021-05-01,60802,6303805,39564,3137122,19898,2885544,1340,281139,25622,1361947,0.169149,35021,2614204,0.324676,27197,3976151,0.493825,8051741
1,2021-05-02,22403,6326208,15687,3152809,6193,2891737,523,281662,9361,1358914,0.168773,12949,2627153,0.326284,9916,3986067,0.495057,8051741
1,2021-05-03,53017,6379225,29691,3182500,21604,2913341,1722,283384,19058,1345997,0.167168,33782,2660935,0.330479,20865,4006932,0.497648,8051741
1,2021-05-04,70843,6450068,40673,3223173,28184,2941525,1986,285370,25437,1328349,0.164977,45163,2706098,0.336089,27515,4034447,0.501065,8051741
1,2021-05-05,66201,6516269,39431,3262604,24620,2966145,2150,287520,22773,1310159,0.162717,43186,2749284,0.341452,24996,4059443,0.50417,8051741
1,2021-05-06,67535,6583804,41819,3304423,23674,2989819,2042,289562,22039,1289191,0.160113,45210,2794494,0.347067,24242,4083685,0.50718,8051741
1,2021-05-07,70119,6653923,41357,3345780,26674,3016493,2088,291650,24077,1269674,0.157689,45745,2840239,0.352748,26228,4109913,0.510438,8051741
1,2021-05-08,48712,6702635,31003,3376783,16228,3032721,1481,293131,16632,1256097,0.156003,31784,2872023,0.356696,18207,4128120,0.512699,8051741
1,2021-05-09,17000,6719635,12271,3389054,4248,3036969,481,293612,5387,1250481,0.155306,11516,2883539,0.358126,5900,4134020,0.513432,8051741
1,2021-05-10,34051,6753686,17990,3407044,14504,3051473,1557,295169,11849,1242025,0.154255,21958,2905497,0.360853,13502,4147522,0.515109,8051741
