vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2021-05-11,33833,6787519,20297,3427341,12388,3063861,1148,296317,9575,1228669,0.152597,24114,2929611,0.363848,10758,4158280,0.516445,8051741
2,2020-12-15,233,233,233,233,0,0,0,0,233,233,3e-05,0,0,0.0,233,233,3e-05,7897587
2,2020-12-16,1926,2159,1926,2159,0,0,0,0,1926,2159,0.000273,0,0,0.0,1926,2159,0.000273,7897587
2,2020-12-17,6660,8819,6660,8819,0,0,0,0,6661,8820,0.001117,0,0,0.0,6661,8820,0.001117,7897587
2,2020-12-18,10829,19648,10810,19629,19,19,0,0,10830,19650,0.002488,0,0,0.0,10830,19650,0.002488,7897587
2,2020-12-19,5575,25223,5570,25199,5,24,0,0,5577,25227,0.003194,0,0,0.0,5577,25227,0.003194,7897587
2,2020-12-20,4215,29438,4207,29406,8,32,0,0,4212,29439,0.003728,0,0,0.0,4212,29439,0.003728,7897587
2,2020-12-21,12764,42202,12740,42146,24,56,0,0,12719,42158,0.005338,0,0,0.0,12719,42158,0.005338,7897587
2,2020-12-22,12049,54251,11540,53686,509,565,0,0,12049,54207,0.006864,0,0,0.0,12049,54207,0.006864,7897587
2,2020-12-23,11611,65862,9420,63106,2191,2756,0,0,11614,65821,0.008334,0,0,0.0,11614,65821,0.008334,7897587
2,2020-12-24,5838,71700,3485,66591,2353,5109,0,0,5835,71656,0.009073,0,0,0.0,5835,71656,0.009073,7897587
2,2020-12-25,478,72178,401,66992,77,5186,0,0,479,72135,0.009134,0,0,0.0,479,72135,0.009134,7897587
2,2020-12-26,2563,74741,1667,68659,896,6082,0,0,2565,74700,0.009459,0,0,0.0,2565,74700,0.009459,7897587
2,2020-12-27,2210,76951,1197,69856,1013,7095,0,0,2208,76907,0.009738,1,1,0.0,2208,76908,0.009738,7897587
2,2020-12-28,10902,87853,7083,76939,3819,10914,0,0,10902,87808,0.011118,1,2,0.0,10902,87810,0.011119,7897587
2,2020-12-29,12679,100532,7181,84120,5498,16412,0,0,12683,100491,0.012724,0,2,0.0,12683,100493,0.012725,7897587
2,2020-12-30,15335,115867,8639,92759,6696,23108,0,0,15351,115841,0.014668,1,3,0.0,15351,115844,0.014668,7897587
2,2020-12-31,7494,123361,2803,95562,4691,27799,0,0,7491,123331,0.015616,1,4,1e-06,7491,123335,0.015617,7897587
2,2021-01-01,1112,124473,534,96096,578,28377,0,0,1114,124444,0.015757,1,5,1e-06,1114,124449,0.015758,7897587
2,2021-01-02,4812,129285,2751,98847,2061,30438,0,0,4810,129254,0.016366,0,5,1e-06,4810,129259,0.016367,7897587
2,2021-01-03,1378,130663,786,99633,592,31030,0,0,1374,130625,0.01654,3,8,1e-06,1374,130633,0.016541,7897587
2,2021-01-04,11606,142269,5549,105182,6057,37087,0,0,11593,142214,0.018007,4,12,2e-06,11593,142226,0.018009,7897587
2,2021-01-05,13796,156065,6880,112062,6916,44003,0,0,12623,153700,0.019462,1166,1178,0.000149,12652,154878,0.019611,7897587
2,2021-01-06,18923,174988,10442,122504,8481,52484,0,0,15214,165256,0.020925,3663,4841,0.000613,15219,170097,0.021538,7897587
2,2021-01-07,22876,197864,12842,135346,10034,62518,0,0,15537,173449,0.021962,7357,12198,0.001545,15550,185647,0.023507,7897587
2,2021-01-08,26335,224199,15956,151302,10379,72897,0,0,16307,179775,0.022763,9997,22195,0.00281,16323,201970,0.025574,7897587
2,2021-01-09,9697,233896,5662,156964,4035,76932,0,0,6210,182481,0.023106,3508,25703,0.003255,6214,208184,0.02636,7897587
2,2021-01-10,5270,239166,2915,159879,2355,79287,0,0,3063,183318,0.023212,2230,27933,0.003537,3067,211251,0.026749,7897587
2,2021-01-11,25937,265103,17835,177714,8102,87389,0,0,15011,187415,0.023731,10960,38893,0.004925,15057,226308,0.028655,7897587
2,2021-01-12,25938,291041,16103,193817,9835,97224,0,0,16485,194487,0.024626,9481,48374,0.006125,16553,242861,0.030751,7897587
2,2021-01-13,28227,319268,14877,208694,13350,110574,0,0,20329,206946,0.026204,7892,56266,0.007124,20351,263212,0.033328,7897587
2,2021-01-14,30046,349314,11428,220122,18618,129192,0,0,25866,228654,0.028952,4207,60473,0.007657,25915,289127,0.03661,7897587
2,2021-01-15,35114,384428,12948,233070,22166,151358,0,0,31898,257389,0.032591,3229,63702,0.008066,31964,321091,0.040657,7897587
2,2021-01-16,17547,401975,5611,238681,11936,163294,0,0,16240,272306,0.03448,1333,65035,0.008235,16250,337341,0.042714,7897587
2,2021-01-17,10552,412527,3521,242202,7031,170325,0,0,9850,281437,0.035636,727,65762,0.008327,9858,347199,0.043963,7897587
2,2021-01-18,19648,432175,11006,253208,8642,178967,0,0,14924,291667,0.036931,4740,70502,0.008927,14970,362169,0.045858,7897587
2,2021-01-19,32202,464377,16792,270000,15410,194377,0,0,24236,308042,0.039005,7971,78473,0.009936,24346,386515,0.048941,7897587
2,2021-01-20,36605,500982,18217,288217,18388,212765,0,0,28106,327752,0.0415,8480,86953,0.01101,28190,414705,0.05251,7897587
2,2021-01-21,40481,541463,17235,305452,23246,236011,0,0,36080,359607,0.045534,4380,91333,0.011565,36235,450940,0.057098,7897587
2,2021-01-22,39113,580576,16376,321828,22737,258748,0,0,35825,392176,0.049658,3290,94623,0.011981,35859,486799,0.061639,7897587
2,2021-01-23,23926,604502,10825,332653,13101,271849,0,0,20969,410243,0.051945,2931,97554,0.012352,20998,507797,0.064298,7897587
2,2021-01-24,12439,616941,6158,338811,6281,278130,0,0,11529,420886,0.053293,896,98450,0.012466,11539,519336,0.065759,7897587
2,2021-01-25,33547,650488,15568,354379,17979,296109,0,0,24860,437232,0.055363,8635,107085,0.013559,24981,544317,0.068922,7897587
2,2021-01-26,40041,690529,19802,374181,20239,316348,0,0,31137,459564,0.05819,8882,115967,0.014684,31214,575531,0.072874,7897587
2,2021-01-27,44936,735465,22907,397088,22029,338377,0,0,34987,484779,0.061383,9826,125793,0.015928,35041,610572,0.077311,7897587
2,2021-01-28,47846,783311,22570,419658,25276,363653,0,0,39358,515764,0.065307,8431,134224,0.016996,39416,649988,0.082302,7897587
2,2021-01-29,45435,828746,22291,441949,23144,386797,0,0,36923,544322,0.068923,8411,142635,0.018061,36969,686957,0.086983,7897587
2,2021-01-30,31254,860000,13654,455603,17600,404397,0,0,28023,569184,0.072071,3190,145825,0.018465,28052,715009,0.090535,7897587
2,2021-01-31,17548,877548,10652,466255,6896,411293,0,0,16330,584328,0.073988,1205,147030,0.018617,16349,731358,0.092605,7897587
2,2021-02-01,40091,917639,19163,485418,20928,432221,0,0,29737,603775,0.076451,10322,157352,0.019924,29769,761127,0.096375,7897587
2,2021-02-02,47748,965387,19741,505159,28007,460228,0,0,36336,628870,0.079628,11337,168689,0.02136,36432,797559,0.100988,7897587
2,2021-02-03,53625,1019012,23871,529030,29754,489982,0,0,39719,654862,0.082919,13812,182501,0.023108,39804,837363,0.106028,7897587
2,2021-02-04,55764,1074776,24257,553287,31507,521489,0,0,40837,680949,0.086222,14837,197338,0.024987,40924,878287,0.11121,7897587
2,2021-02-05,59450,1134226,26331,579618,33119,554608,0,0,40296,702417,0.088941,18983,216321,0.027391,40451,918738,0.116331,7897587
2,2021-02-06,38765,1172991,18141,597759,20624,575232,0,0,31232,726265,0.09196,7468,223789,0.028336,31316,950054,0.120297,7897587
2,2021-02-07,15984,1188975,10733,608492,5251,580483,0,0,12127,734624,0.093019,3834,227623,0.028822,12193,962247,0.121841,7897587
2,2021-02-08,43211,1232186,22325,630817,20886,601369,0,0,29874,751456,0.09515,13232,240855,0.030497,30064,992311,0.125647,7897587
2,2021-02-09,49160,1281346,23496,654313,25664,627033,0,0,30878,764450,0.096795,18198,259053,0.032802,31192,1023503,0.129597,7897587
2,2021-02-10,59309,1340655,28113,682426,31196,658229,0,0,34681,775076,0.098141,24404,283457,0.035892,35030,1058533,0.134032,7897587
2,2021-02-11,63661,1404316,29575,712001,34086,692315,0,0,35944,784082,0.099281,27421,310878,0.039364,36427,1094960,0.138645,7897587
2,2021-02-12,64619,1468935,27957,739958,36662,728977,0,0,34545,789407,0.099955,29865,340743,0.043145,35190,1130150,0.143101,7897587
2,2021-02-13,37450,1506385,15717,755675,21733,750710,0,0,21706,795830,0.100769,15659,356402,0.045128,22082,1152232,0.145897,7897587
2,2021-02-14,19887,1526272,9320,764995,10567,761277,0,0,11204,798744,0.101138,8648,365050,0.046223,11562,1163794,0.147361,7897587
2,2021-02-15,32858,1559130,14898,779893,17960,779237,0,0,18292,803434,0.101732,14454,379504,0.048053,19144,1182938,0.149785,7897587
2,2021-02-16,55777,1614907,27586,807479,28191,807428,0,0,29419,807241,0.102214,26276,405780,0.05138,30083,1213021,0.153594,7897587
2,2021-02-17,60884,1675791,31484,838963,29400,836828,0,0,30323,807865,0.102293,30512,436292,0.055244,31136,1244157,0.157536,7897587
2,2021-02-18,65511,1741302,33324,872287,32187,869015,0,0,32041,807764,0.10228,33265,469557,0.059456,33164,1277321,0.161736,7897587
2,2021-02-19,58675,1799977,32744,905031,25931,894946,0,0,29171,808160,0.10233,29363,498920,0.063174,29759,1307080,0.165504,7897587
2,2021-02-20,36905,1836882,24121,929152,12784,907730,0,0,20090,812181,0.102839,16741,515661,0.065293,20762,1327842,0.168133,7897587
2,2021-02-21,18143,1855025,14706,943858,3437,911167,0,0,8834,812575,0.102889,9238,524899,0.066463,9632,1337474,0.169352,7897587
2,2021-02-22,37141,1892166,25515,969373,11626,922793,0,0,17822,811847,0.102797,19221,544120,0.068897,18493,1355967,0.171694,7897587
2,2021-02-23,50669,1942835,25802,995175,24867,947660,0,0,22372,807987,0.102308,28120,572240,0.072458,24260,1380227,0.174766,7897587
2,2021-02-24,67748,2010583,34885,1030060,32863,980523,0,0,31353,805437,0.101985,36263,608503,0.077049,33713,1413940,0.179034,7897587
2,2021-02-25,73208,2083791,34410,1064470,38798,1019321,0,0,37363,809936,0.102555,35653,644156,0.081564,40152,1454092,0.184119,7897587
2,2021-02-26,81140,2164931,34806,1099276,46334,1065655,0,0,44030,819260,0.103735,36881,681037,0.086234,46205,1500297,0.189969,7897587
2,2021-02-27,58806,2223737,26879,1126155,31923,1097578,4,4,32008,825978,0.104586,26619,707656,0.089604,33337,1533634,0.19419,7897587
2,2021-02-28,28980,2252717,17417,1143572,11562,1109140,1,5,16917,831740,0.105316,11980,719636,0.091121,17742,1551376,0.196437,7897587
2,2021-03-01,55242,2307959,29017,1172589,26205,1135345,20,25,30289,838472,0.106168,24754,744390,0.094255,31486,1582862,0.200423,7897587
2,2021-03-02,64492,2372451,29914,1202503,34573,1169918,5,30,36012,848444,0.107431,28373,772763,0.097848,38345,1621207,0.205279,7897587
2,2021-03-03,77707,2450158,37660,1240163,40040,1209958,7,37,43684,860810,0.108997,33863,806626,0.102136,46229,1667436,0.211132,7897587
2,2021-03-04,86009,2536167,42457,1282620,43525,1253483,27,64,49761,876875,0.111031,36081,842707,0.106704,52146,1719582,0.217735,7897587
2,2021-03-05,78375,2614542,36715,1319335,41364,1294847,296,360,47932,897169,0.1136,30276,872983,0.110538,50570,1770152,0.224138,7897587
2,2021-03-06,61305,2675847,29885,1349220,29756,1324603,1664,2024,37637,914330,0.115773,23570,896553,0.113522,40731,1810883,0.229296,7897587
2,2021-03-07,26786,2702633,15487,1364707,10352,1334955,947,2971,17153,923962,0.116993,9578,906131,0.114735,19210,1830093,0.231728,7897587
2,2021-03-08,48869,2751502,22287,1386994,24160,1359115,2422,5393,30791,940840,0.11913,17975,924106,0.117011,34853,1864946,0.236141,7897587
2,2021-03-09,63620,2815122,26362,1413356,33501,1392616,3757,9150,34024,950475,0.12035,29496,953602,0.120746,39131,1904077,0.241096,7897587
2,2021-03-10,74970,2890092,35038,1448394,33448,1426064,6484,15634,39604,962707,0.121899,35200,988802,0.125203,47432,1951509,0.247102,7897587
2,2021-03-11,91459,2981551,42271,1490665,40874,1466938,8314,23948,48144,977512,0.123774,43066,1031868,0.130656,57871,2009380,0.25443,7897587
2,2021-03-12,91641,3073192,37741,1528406,42020,1508958,11880,35828,45938,991175,0.125504,45533,1077401,0.136422,59196,2068576,0.261925,7897587
2,2021-03-13,67200,3140392,28137,1556543,31183,1540141,7880,43708,36994,1007248,0.127539,30102,1107503,0.140233,46175,2114751,0.267772,7897587
2,2021-03-14,35927,3176319,17779,1574322,13688,1553829,4460,48168,19184,1014995,0.12852,16664,1124167,0.142343,24411,2139162,0.270863,7897587
2,2021-03-15,66116,3242435,29804,1604126,31373,1585202,4939,53107,36767,1028638,0.130247,29165,1153332,0.146036,42808,2181970,0.276283,7897587
2,2021-03-16,84956,3327391,37501,1641627,43515,1628717,3940,57047,52116,1053126,0.133348,32694,1186026,0.150176,57182,2239152,0.283524,7897587
2,2021-03-17,90609,3418000,43385,1685012,43150,1671867,4074,61121,57873,1083398,0.137181,32525,1218551,0.154294,62797,2301949,0.291475,7897587
2,2021-03-18,96127,3514127,45804,1730816,45907,1717774,4416,65537,59509,1111534,0.140743,36356,1254907,0.158898,64492,2366441,0.299641,7897587
2,2021-03-19,95314,3609441,44921,1775737,44358,1762132,6035,71572,57411,1137831,0.144073,37663,1292570,0.163666,63960,2430401,0.30774,7897587
2,2021-03-20,68364,3677805,32807,1808544,31693,1793825,3864,75436,45610,1165086,0.147524,22566,1315136,0.166524,49821,2480222,0.314048,7897587
2,2021-03-21,32480,3710285,20885,1829429,9644,1803469,1951,77387,20629,1176326,0.148948,11761,1326897,0.168013,23001,2503223,0.31696,7897587
2,2021-03-22,61651,3771936,33741,1863170,25328,1828797,2582,79969,41666,1201647,0.152154,19816,1346713,0.170522,45137,2548360,0.322676,7897587
2,2021-03-23,82254,3854190,43513,1906683,35909,1864706,2832,82801,54067,1231413,0.155923,27963,1374676,0.174063,57729,2606089,0.329985,7897587
2,2021-03-24,90028,3944218,48420,1955103,38543,1903249,3065,85866,53936,1253403,0.158707,35837,1410513,0.178601,57827,2663916,0.337308,7897587
2,2021-03-25,99584,4043802,50198,2005301,45604,1948853,3782,89648,57587,1273813,0.161291,41723,1452236,0.183884,62133,2726049,0.345175,7897587
2,2021-03-26,100974,4144776,50194,2055495,47367,1996220,3413,93061,57137,1291886,0.16358,43529,1495765,0.189395,61602,2787651,0.352975,7897587
2,2021-03-27,73899,4218675,36730,2092225,33905,2030125,3264,96325,38132,1298560,0.164425,35574,1531339,0.1939,42248,2829899,0.358325,7897587
2,2021-03-28,36767,4255442,22497,2114722,13468,2043593,802,97127,20730,1304875,0.165225,15941,1547280,0.195918,22256,2852155,0.361143,7897587
2,2021-03-29,69881,4325323,35604,2150326,32088,2075681,2189,99316,40957,1320133,0.167156,28776,1576056,0.199562,44034,2896189,0.366718,7897587
2,2021-03-30,90469,4415792,44145,2194471,42063,2117744,4261,103577,55358,1345406,0.170357,34947,1611003,0.203987,60220,2956409,0.374343,7897587
2,2021-03-31,99125,4514917,51024,2245495,43108,2160852,4993,108570,58525,1368899,0.173331,40387,1651390,0.209101,63880,3020289,0.382432,7897587
2,2021-04-01,115021,4629938,55520,2301015,50629,2211481,8872,117442,63388,1390229,0.176032,51380,1702770,0.215606,72710,3092999,0.391638,7897587
2,2021-04-02,108950,4738888,50256,2351271,48908,2260389,9786,127228,59344,1410537,0.178604,49307,1752077,0.22185,69615,3162614,0.400453,7897587
2,2021-04-03,75032,4813920,36660,2387931,28878,2289267,9494,136722,37620,1420819,0.179905,37243,1789320,0.226565,47525,3210139,0.406471,7897587
2,2021-04-04,28741,4842661,14772,2402703,10161,2299428,3808,140530,13225,1422452,0.180112,15445,1804765,0.228521,17078,3227217,0.408633,7897587
2,2021-04-05,77943,4920604,38323,2441026,31042,2330470,8578,149108,38357,1430697,0.181156,39464,1844229,0.233518,47709,3274926,0.414674,7897587
2,2021-04-06,102470,5023074,49993,2491019,37987,2368457,14490,163598,49249,1441849,0.182568,53011,1897240,0.24023,64163,3339089,0.422799,7897587
2,2021-04-07,108551,5131625,54311,2545330,38273,2406730,15967,179565,51922,1453634,0.184061,56405,1953645,0.247372,68190,3407279,0.431433,7897587
2,2021-04-08,117077,5248702,56456,2601786,42205,2448935,18416,197981,54782,1465423,0.185553,62033,2015678,0.255227,73822,3481101,0.44078,7897587
2,2021-04-09,116408,5365110,56183,2657969,42436,2491371,17789,215770,55638,1479268,0.187306,60479,2076157,0.262885,74324,3555425,0.450191,7897587
2,2021-04-10,85371,5450481,37134,2695103,30420,2521791,17817,233587,35805,1484221,0.187933,49368,2125525,0.269136,54321,3609746,0.457069,7897587
2,2021-04-11,43833,5494314,22687,2717790,12663,2534454,8483,242070,18077,1485868,0.188142,25644,2151169,0.272383,27291,3637037,0.460525,7897587
2,2021-04-12,78653,5572967,36662,2754452,32768,2567222,9223,251293,35593,1488836,0.188518,42837,2194006,0.277807,45805,3682842,0.466325,7897587
2,2021-04-13,100290,5673257,52013,2806465,48034,2615256,243,251536,55352,1500568,0.190003,44745,2238751,0.283473,56477,3739319,0.473476,7897587
2,2021-04-14,104405,5777662,54813,2861278,49544,2664800,48,251584,54097,1506042,0.190696,50083,2288834,0.289814,55557,3794876,0.480511,7897587
2,2021-04-15,110869,5888531,59184,2920462,51622,2716422,63,251647,58488,1513544,0.191646,52081,2340915,0.296409,59583,3854459,0.488055,7897587
2,2021-04-16,107592,5996123,56024,2976486,51516,2767938,52,251699,55141,1517346,0.192128,52217,2393132,0.303021,56019,3910478,0.495148,7897587
2,2021-04-17,80962,6077085,41438,3017924,39511,2807449,13,251712,45600,1528607,0.193554,35199,2428331,0.307478,46460,3956938,0.501031,7897587
2,2021-04-18,33697,6110782,20208,3038132,13486,2820935,3,251715,16301,1528561,0.193548,17314,2445645,0.30967,17268,3974206,0.503218,7897587
2,2021-04-19,72825,6183607,39466,3077598,33350,2854285,9,251724,33490,1523511,0.192908,39159,2484804,0.314628,34109,4008315,0.507537,7897587
2,2021-04-20,93923,6277530,46914,3124512,46990,2901275,19,251743,45985,1522523,0.192783,47717,2532521,0.32067,46729,4055044,0.513454,7897587
2,2021-04-21,98072,6375602,52110,3176622,45909,2947184,53,251796,46742,1519141,0.192355,51036,2583557,0.327132,47654,4102698,0.519488,7897587
2,2021-04-22,104128,6479730,53284,3229906,50825,2998009,19,251815,45884,1507966,0.19094,57940,2641497,0.334469,46765,4149463,0.525409,7897587
2,2021-04-23,103526,6583256,54759,3284665,48753,3046762,14,251829,48114,1501854,0.190166,55133,2696630,0.34145,49021,4198484,0.531616,7897587
2,2021-04-24,78072,6661328,46446,3331111,31590,3078352,36,251865,41170,1507265,0.190851,36702,2733332,0.346097,42113,4240597,0.536948,7897587
2,2021-04-25,35780,6697108,22154,3353265,13612,3091964,14,251879,19563,1511181,0.191347,16112,2749444,0.348137,20028,4260625,0.539484,7897587
2,2021-04-26,65350,6762458,36297,3389562,28769,3120733,284,252163,29922,1507511,0.190882,35258,2784702,0.352602,31588,4292213,0.543484,7897587
2,2021-04-27,79796,6842254,41718,3431280,36947,3157680,1131,253294,34142,1498505,0.189742,45440,2830142,0.358355,36434,4328647,0.548097,7897587
2,2021-04-28,84215,6926469,44564,3475844,37846,3195526,1805,255099,36884,1490963,0.188787,47116,2877258,0.364321,39574,4368221,0.553108,7897587
2,2021-04-29,86742,7013211,46921,3522765,38179,3233705,1642,256741,33429,1473546,0.186582,53074,2930332,0.371041,35657,4403878,0.557623,7897587
2,2021-04-30,90619,7103830,50082,3572847,38618,3272323,1919,258660,35172,1456095,0.184372,55172,2985504,0.378027,37721,4441599,0.5624,7897587
2,2021-05-01,60370,7164200,36803,3609650,22030,3294353,1537,260197,23829,1445947,0.183087,36353,3021857,0.38263,26205,4467804,0.565718,7897587
2,2021-05-02,28685,7192885,19808,3629458,7907,3302260,970,261167,11026,1440477,0.182395,17555,3039412,0.384853,12085,4479889,0.567248,7897587
2,2021-05-03,58799,7251684,34921,3664379,21852,3324112,2026,263193,19663,1423473,0.180242,38949,3078361,0.389785,21945,4501834,0.570027,7897587
2,2021-05-04,76780,7328464,45574,3709953,28900,3353012,2306,265499,24984,1399593,0.177218,51563,3129924,0.396314,27683,4529517,0.573532,7897587
2,2021-05-05,71038,7399502,43351,3753304,25421,3378433,2266,267765,22468,1376353,0.174275,48305,3178229,0.40243,25065,4554582,0.576706,7897587
2,2021-05-06,72782,7472284,44993,3798297,25002,3403435,2787,270552,22677,1352678,0.171277,49763,3227992,0.408731,26088,4580670,0.580009,7897587
2,2021-05-07,73284,7545568,43350,3841647,27610,3431045,2324,272876,22900,1328253,0.168185,50098,3278090,0.415075,25673,4606343,0.58326,7897587
2,2021-05-08,48525,7594093,29879,3871526,17023,3448068,1623,274499,15355,1312955,0.166248,32957,3311047,0.419248,17659,4624002,0.585496,7897587
2,2021-05-09,20201,7614294,14408,3885934,5058,3453126,735,275234,6130,1306082,0.165377,13961,3325008,0.421016,7088,4631090,0.586393,7897587
2,2021-05-10,40208,7654502,22007,3907941,16512,3469638,1689,276923,11929,1292169,0.163616,28116,3353124,0.424576,14203,4645293,0.588191,7897587
