vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-05-11,35502,7690004,20280,3928221,14286,3483924,936,277859,8768,1275638,0.161523,26603,3379727,0.427944,10072,4655365,0.589467,7897587
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2207,2510,2207,2510,0,0,0,0,2207,2510,0.000326,0,0,0.0,2207,2510,0.000326,7688185
3,2020-12-17,7602,10112,7602,10112,0,0,0,0,7602,10112,0.001315,0,0,0.0,7602,10112,0.001315,7688185
3,2020-12-18,12809,22921,12798,22910,11,11,0,0,12808,22920,0.002981,0,0,0.0,12808,22920,0.002981,7688185
3,2020-12-19,7041,29962,7030,29940,11,22,0,0,7105,30025,0.003905,0,0,0.0,7105,30025,0.003905,7688185
3,2020-12-20,5483,35445,5476,35416,7,29,0,0,5530,35554,0.004624,1,1,0.0,5530,35555,0.004625,7688185
3,2020-12-21,14263,49708,14240,49656,23,52,0,0,14328,49881,0.006488,1,2,0.0,14328,49883,0.006488,7688185
3,2020-12-22,14626,64334,14059,63715,567,619,0,0,14665,64546,0.008395,0,2,0.0,14665,64548,0.008396,7688185
3,2020-12-23,14657,78991,12074,75789,2583,3202,0,0,14684,79230,0.010305,0,2,0.0,14684,79232,0.010306,7688185
3,2020-12-24,6764,85755,4855,80644,1909,5111,0,0,6762,85991,0.011185,1,3,0.0,6762,85994,0.011185,7688185
3,2020-12-25,719,86474,663,81307,56,5167,0,0,718,86709,0.011278,0,3,0.0,718,86712,0.011279,7688185
3,2020-12-26,4594,91068,2984,84291,1610,6777,0,0,4592,91301,0.011875,0,3,0.0,4592,91304,0.011876,7688185
3,2020-12-27,2951,94019,1833,86124,1118,7895,0,0,2952,94253,0.012259,0,3,0.0,2952,94256,0.01226,7688185
3,2020-12-28,13466,107485,8611,94735,4855,12750,0,0,13494,107746,0.014014,1,4,1e-06,13494,107750,0.014015,7688185
3,2020-12-29,14902,122387,8426,103161,6476,19226,0,0,14932,122676,0.015956,2,6,1e-06,14932,122682,0.015957,7688185
3,2020-12-30,17939,140326,10048,113209,7891,27117,0,0,17929,140605,0.018288,0,6,1e-06,17929,140611,0.018289,7688185
3,2020-12-31,8316,148642,3210,116419,5106,32223,0,0,8316,148920,0.01937,1,7,1e-06,8316,148927,0.019371,7688185
3,2021-01-01,1175,149817,535,116954,640,32863,0,0,1172,150092,0.019522,0,7,1e-06,1172,150099,0.019523,7688185
3,2021-01-02,4992,154809,2474,119428,2518,35381,0,0,4992,155084,0.020172,0,7,1e-06,4992,155091,0.020173,7688185
3,2021-01-03,1594,156403,839,120267,755,36136,0,0,1585,156665,0.020377,4,11,1e-06,1585,156676,0.020379,7688185
3,2021-01-04,11968,168371,5991,126258,5977,42113,0,0,11942,168600,0.02193,7,18,2e-06,11942,168618,0.021932,7688185
3,2021-01-05,15568,183939,8029,134287,7539,49652,0,0,13968,181007,0.023544,1585,1603,0.000209,13992,182610,0.023752,7688185
3,2021-01-06,20088,204027,10506,144793,9582,59234,0,0,15847,192659,0.025059,4201,5804,0.000755,15853,198463,0.025814,7688185
3,2021-01-07,26035,230062,14824,159617,11211,70445,0,0,16995,200655,0.026099,9013,14817,0.001927,17009,215472,0.028026,7688185
3,2021-01-08,30007,260069,18342,177959,11665,82110,0,0,17923,206534,0.026864,12064,26881,0.003496,17943,233415,0.03036,7688185
3,2021-01-09,12300,272369,6953,184912,5347,87457,0,0,7821,209890,0.0273,4473,31354,0.004078,7829,241244,0.031379,7688185
3,2021-01-10,7162,279531,4462,189374,2700,90157,0,0,4025,210784,0.027417,3135,34489,0.004486,4029,245273,0.031903,7688185
3,2021-01-11,28673,308204,18761,208135,9912,100069,0,0,16220,214600,0.027913,12447,46936,0.006105,16263,261536,0.034018,7688185
3,2021-01-12,31883,340087,19072,227207,12811,112880,0,0,19510,221837,0.028854,12357,59293,0.007712,19594,281130,0.036566,7688185
3,2021-01-13,34312,374399,17967,245174,16345,129225,0,0,24237,236016,0.030699,10075,69368,0.009023,24254,305384,0.039721,7688185
3,2021-01-14,34284,408683,14115,259289,20169,149394,0,0,28426,258648,0.033642,5827,75195,0.009781,28459,333843,0.043423,7688185
3,2021-01-15,38531,447214,14408,273697,24123,173517,0,0,33934,288053,0.037467,4588,79783,0.010377,33993,367836,0.047844,7688185
3,2021-01-16,21744,468958,7610,281307,14134,187651,0,0,19439,305222,0.0397,2291,82074,0.010675,19460,387296,0.050375,7688185
3,2021-01-17,13108,482066,4468,285775,8640,196291,0,0,12084,316301,0.041141,1023,83097,0.010808,12102,399398,0.05195,7688185
3,2021-01-18,24538,506604,12771,298546,11767,208058,0,0,19053,329891,0.042909,5503,88600,0.011524,19093,418491,0.054433,7688185
3,2021-01-19,40652,547256,20765,319311,19887,227945,0,0,31626,352596,0.045862,9000,97600,0.012695,31705,450196,0.058557,7688185
3,2021-01-20,44714,591970,22036,341347,22678,250623,0,0,35443,378886,0.049282,9228,106828,0.013895,35518,485714,0.063177,7688185
3,2021-01-21,47106,639076,20317,361664,26789,277412,0,0,41705,415326,0.054021,5327,112155,0.014588,41767,527481,0.068609,7688185
3,2021-01-22,49158,688234,19604,381268,29554,306966,0,0,45054,456337,0.059356,4112,116267,0.015123,45123,572604,0.074478,7688185
3,2021-01-23,29969,718203,12715,393983,17254,324220,0,0,26657,479737,0.062399,3301,119568,0.015552,26701,599305,0.077951,7688185
3,2021-01-24,17604,735807,8486,402469,9118,333338,0,0,16461,495080,0.064395,1141,120709,0.015701,16484,615789,0.080095,7688185
3,2021-01-25,40241,776048,18007,420476,22234,355572,0,0,30435,515808,0.067091,9788,130497,0.016974,30516,646305,0.084065,7688185
3,2021-01-26,46479,822527,22177,442653,24302,379874,0,0,36572,542581,0.070573,9901,140398,0.018262,36674,682979,0.088835,7688185
3,2021-01-27,50404,872931,24479,467132,25925,405799,0,0,39914,572152,0.07442,10414,150812,0.019616,39985,722964,0.094036,7688185
3,2021-01-28,51273,924204,23799,490931,27474,433273,0,0,42485,605973,0.078819,8708,159520,0.020749,42529,765493,0.099567,7688185
3,2021-01-29,50153,974357,24159,515090,25994,459267,0,0,40746,637540,0.082925,9221,168741,0.021948,40788,806281,0.104873,7688185
3,2021-01-30,36570,1010927,17344,532434,19226,478493,0,0,32029,665155,0.086517,4492,173233,0.022532,32107,838388,0.109049,7688185
3,2021-01-31,22199,1033126,12811,545245,9388,487881,0,0,20721,684427,0.089023,1467,174700,0.022723,20739,859127,0.111746,7688185
3,2021-02-01,44787,1077913,20216,565461,24571,512452,0,0,34646,709010,0.092221,10100,184800,0.024037,34683,893810,0.116258,7688185
3,2021-02-02,54122,1132035,22830,588291,31292,543744,0,0,41424,737870,0.095975,12611,197411,0.025677,41471,935281,0.121652,7688185
3,2021-02-03,59524,1191559,26535,614826,32989,576733,0,0,44339,767242,0.099795,15030,212441,0.027632,44402,979683,0.127427,7688185
3,2021-02-04,63913,1255472,27798,642624,36115,612848,0,0,46909,797440,0.103723,16815,229256,0.029819,47013,1026696,0.133542,7688185
3,2021-02-05,69713,1325185,29696,672320,40017,652865,0,0,48242,824576,0.107252,21261,250517,0.032585,48397,1075093,0.139837,7688185
3,2021-02-06,43421,1368606,21152,693472,22269,675134,0,0,33674,848717,0.110392,9715,260232,0.033848,33856,1108949,0.144241,7688185
3,2021-02-07,19401,1388007,12284,705756,7117,682251,0,0,14922,859296,0.111768,4469,264701,0.03443,15048,1123997,0.146198,7688185
3,2021-02-08,50675,1438682,24414,730170,26261,708512,0,0,33294,875512,0.113878,17261,281962,0.036675,33477,1157474,0.150552,7688185
3,2021-02-09,58037,1496719,28241,758411,29796,738308,0,0,34106,886204,0.115268,23758,305720,0.039765,34450,1191924,0.155033,7688185
3,2021-02-10,67310,1564029,31304,789715,36006,774314,0,0,36542,892730,0.116117,30540,336260,0.043737,37066,1228990,0.159854,7688185
3,2021-02-11,69900,1633929,34485,824200,35415,809729,0,0,37661,899015,0.116935,31904,368164,0.047887,38189,1267179,0.164822,7688185
3,2021-02-12,74573,1708502,32271,856471,42302,852031,0,0,41352,908183,0.118127,32938,401102,0.052171,42106,1309285,0.170298,7688185
3,2021-02-13,44473,1752975,20200,876671,24273,876304,0,0,25677,915788,0.119116,18652,419754,0.054597,26257,1335542,0.173714,7688185
3,2021-02-14,27058,1780033,13528,890199,13530,889834,0,0,15144,919508,0.1196,11869,431623,0.056141,15589,1351131,0.175741,7688185
3,2021-02-15,39565,1819598,17084,907283,22481,912315,0,0,21925,924809,0.12029,17555,449178,0.058424,22856,1373987,0.178714,7688185
3,2021-02-16,69283,1888881,32757,940040,36526,948841,0,0,36179,929028,0.120838,32976,482154,0.062714,37195,1411182,0.183552,7688185
3,2021-02-17,70941,1959822,35944,975984,34997,983838,0,0,33812,926980,0.120572,36931,519085,0.067517,34883,1446065,0.188089,7688185
3,2021-02-18,76034,2035856,39733,1015717,36301,1020139,0,0,35549,923503,0.12012,40362,559447,0.072767,36885,1482950,0.192887,7688185
3,2021-02-19,67849,2103705,39156,1054873,28693,1048832,0,0,34438,925310,0.120355,33320,592767,0.077101,35127,1518077,0.197456,7688185
3,2021-02-20,41505,2145210,26295,1081168,15210,1064042,0,0,22058,928496,0.120769,19362,612129,0.079619,22548,1540625,0.200389,7688185
3,2021-02-21,19955,2165165,16209,1097377,3746,1067788,0,0,9295,927571,0.120649,10595,622724,0.080998,9670,1550295,0.201646,7688185
3,2021-02-22,44676,2209841,29116,1126493,15560,1083348,0,0,21185,925822,0.120421,23412,646136,0.084043,21663,1571958,0.204464,7688185
3,2021-02-23,59578,2269419,32349,1158842,27229,1110577,0,0,26319,920989,0.119793,33131,679267,0.088352,28298,1600256,0.208145,7688185
3,2021-02-24,75857,2345276,37055,1195897,38802,1149379,0,0,34042,915870,0.119127,41656,720923,0.09377,36537,1636793,0.212897,7688185
3,2021-02-25,84609,2429885,40916,1236813,43693,1193072,0,0,42613,919261,0.119568,41786,762709,0.099205,45177,1681970,0.218773,7688185
3,2021-02-26,94937,2524822,43305,1280118,51632,1244704,0,0,50718,928254,0.120738,43907,806616,0.104916,52900,1734870,0.225654,7688185
3,2021-02-27,66635,2591457,30306,1310424,36326,1281030,3,3,35272,933623,0.121436,31200,837816,0.108974,36569,1771439,0.230411,7688185
3,2021-02-28,37564,2629021,21814,1332238,15749,1296779,1,4,19507,936158,0.121766,17920,855736,0.111305,20455,1791894,0.233071,7688185
3,2021-03-01,65121,2694142,34480,1366718,30628,1327407,13,17,36493,945509,0.122982,28481,884217,0.11501,37832,1829726,0.237992,7688185
3,2021-03-02,74276,2768418,35440,1402158,38833,1366240,3,20,42944,959292,0.124775,31221,915438,0.119071,45004,1874730,0.243846,7688185
3,2021-03-03,86794,2855212,41232,1443390,45549,1411789,13,33,48415,971748,0.126395,38219,953657,0.124042,50675,1925405,0.250437,7688185
3,2021-03-04,91405,2946617,44712,1488102,46678,1458467,15,48,52052,986904,0.128366,39167,992824,0.129136,54323,1979728,0.257503,7688185
3,2021-03-05,87292,3033909,42444,1530546,44560,1503027,288,336,53190,1008706,0.131202,33891,1026715,0.133545,55693,2035421,0.264747,7688185
3,2021-03-06,63806,3097715,32047,1562593,29625,1532652,2134,2470,36543,1021708,0.132893,27143,1053858,0.137075,40145,2075566,0.269968,7688185
3,2021-03-07,36392,3134107,21492,1584085,13793,1546445,1107,3577,20850,1029326,0.133884,15496,1069354,0.139091,23114,2098680,0.272975,7688185
3,2021-03-08,57738,3191845,27364,1611449,27557,1574002,2817,6394,36595,1049240,0.136474,21040,1090394,0.141827,40954,2139634,0.278302,7688185
3,2021-03-09,70129,3261974,29739,1641188,36058,1610060,4332,10726,36458,1057642,0.137567,33569,1123963,0.146194,41971,2181605,0.283761,7688185
3,2021-03-10,79971,3341945,39387,1680575,34561,1644621,6023,16749,41415,1068092,0.138926,38393,1162356,0.151187,48843,2230448,0.290114,7688185
3,2021-03-11,95591,3437536,46805,1727380,40281,1684902,8505,25254,47109,1076568,0.140029,48259,1210615,0.157464,56735,2287183,0.297493,7688185
3,2021-03-12,100116,3537652,44569,1771949,43768,1728670,11779,37033,45931,1081410,0.140659,54013,1264628,0.16449,58855,2346038,0.305148,7688185
3,2021-03-13,68514,3606166,28956,1800905,32376,1761046,7182,44215,35983,1093525,0.142234,32438,1297066,0.168709,44553,2390591,0.310943,7688185
3,2021-03-14,40195,3646361,21125,1822030,15587,1776633,3483,47698,21860,1101227,0.143236,18280,1315346,0.171087,25982,2416573,0.314323,7688185
3,2021-03-15,74397,3720758,35270,1857300,34633,1811266,4494,52192,39598,1111672,0.144595,34649,1349995,0.175593,45094,2461667,0.320188,7688185
3,2021-03-16,93821,3814579,43209,1900509,46363,1857629,4249,56441,53551,1130309,0.147019,40090,1390085,0.180808,58727,2520394,0.327827,7688185
3,2021-03-17,96292,3910871,46785,1947294,45120,1902749,4387,60828,59036,1157326,0.150533,37073,1427158,0.18563,64090,2584484,0.336163,7688185
3,2021-03-18,101609,4012480,51552,1998846,45705,1948454,4352,65180,59527,1179877,0.153466,41882,1469040,0.191078,64433,2648917,0.344544,7688185
3,2021-03-19,101003,4113483,53934,2052780,42688,1991142,4381,69561,57530,1199077,0.155964,43256,1512296,0.196704,62456,2711373,0.352668,7688185
3,2021-03-20,70263,4183746,36200,2088980,30510,2021652,3553,73114,44434,1221886,0.15893,25676,1537972,0.200044,48485,2759858,0.358974,7688185
3,2021-03-21,35360,4219106,24033,2113013,9868,2031520,1459,74573,22994,1234506,0.160572,12303,1550275,0.201644,24923,2784781,0.362216,7688185
3,2021-03-22,69263,4288369,40658,2153671,26140,2057660,2465,77038,45237,1259357,0.163804,23860,1574135,0.204747,48711,2833492,0.368551,7688185
3,2021-03-23,88536,4376905,48775,2202446,37307,2094967,2454,79492,57292,1288767,0.16763,31038,1605173,0.208784,60448,2893940,0.376414,7688185
3,2021-03-24,97422,4474327,56191,2258637,38444,2133411,2787,82279,56940,1308909,0.170249,40192,1645365,0.214012,60334,2954274,0.384262,7688185
3,2021-03-25,105550,4579877,58854,2317491,43861,2177272,2835,85114,61077,1329267,0.172897,44207,1689572,0.219762,64565,3018839,0.39266,7688185
3,2021-03-26,108489,4688366,58261,2375752,47022,2224294,3206,88320,57984,1341048,0.17443,50258,1739830,0.226299,62039,3080878,0.400729,7688185
3,2021-03-27,73109,4761475,37029,2412781,33553,2257847,2527,90847,36674,1344660,0.1749,36265,1776095,0.231016,39877,3120755,0.405916,7688185
3,2021-03-28,43213,4804688,27125,2439906,15286,2273133,802,91649,23097,1349028,0.175468,20027,1796122,0.233621,24395,3145150,0.409089,7688185
3,2021-03-29,79414,4884102,41496,2481402,36148,2309281,1770,93419,44935,1362242,0.177186,34289,1830411,0.238081,47503,3192653,0.415267,7688185
3,2021-03-30,98629,4982731,48499,2529901,46598,2355879,3532,96951,59808,1387565,0.18048,38620,1869031,0.243104,63943,3256596,0.423585,7688185
3,2021-03-31,103344,5086075,55772,2585673,42848,2398727,4724,101675,57312,1404063,0.182626,45879,1914910,0.249072,62377,3318973,0.431698,7688185
3,2021-04-01,121269,5207344,61434,2647107,50457,2449184,9378,111053,66276,1425319,0.185391,54753,1969663,0.256193,76009,3394982,0.441584,7688185
3,2021-04-02,115642,5322986,56541,2703648,49130,2498314,9971,121024,61704,1443778,0.187792,53726,2023389,0.263182,72185,3467167,0.450973,7688185
3,2021-04-03,74647,5397633,38042,2741690,27619,2525933,8986,130010,37556,1453681,0.18908,36983,2060372,0.267992,46886,3514053,0.457072,7688185
3,2021-04-04,32079,5429712,17153,2758843,10775,2536708,4151,134161,14339,1454532,0.189191,17683,2078055,0.270292,18534,3532587,0.459483,7688185
3,2021-04-05,87810,5517522,44635,2803478,34272,2570980,8903,143064,43540,1463687,0.190381,44120,2122175,0.276031,53275,3585862,0.466412,7688185
3,2021-04-06,111940,5629462,54670,2858148,42299,2613279,14971,158035,53311,1474289,0.19176,58412,2180587,0.283628,69014,3654876,0.475389,7688185
3,2021-04-07,114612,5744074,59653,2917801,38958,2652237,16001,174036,56099,1488376,0.193593,58317,2238904,0.291214,72404,3727280,0.484806,7688185
3,2021-04-08,119663,5863737,59930,2977731,39943,2692180,19790,193826,55981,1501502,0.1953,63449,2302353,0.299466,76575,3803855,0.494766,7688185
3,2021-04-09,116319,5980056,58178,3035909,39314,2731494,18827,212653,51726,1508572,0.19622,64411,2366764,0.307844,71481,3875336,0.504064,7688185
3,2021-04-10,82439,6062495,37446,3073355,30028,2761522,14965,227618,33975,1510027,0.196409,48323,2415087,0.31413,49778,3925114,0.510538,7688185
3,2021-04-11,44516,6107011,23945,3097300,12647,2774169,7924,235542,17100,1508549,0.196217,27342,2442429,0.317686,25864,3950978,0.513903,7688185
3,2021-04-12,82673,6189684,41922,3139222,32204,2806373,8547,244089,37954,1511576,0.19661,44548,2486977,0.32348,47575,3998553,0.520091,7688185
3,2021-04-13,104109,6293793,56532,3195754,47372,2853745,205,244294,55335,1519390,0.197627,48595,2535572,0.329801,56409,4054962,0.527428,7688185
3,2021-04-14,104872,6398665,57541,3253295,47241,2900986,90,244384,53007,1522268,0.198001,51634,2587206,0.336517,54512,4109474,0.534518,7688185
3,2021-04-15,117060,6515725,65917,3319212,51089,2952075,54,244438,63138,1532550,0.199338,53696,2640902,0.343501,63978,4173452,0.54284,7688185
3,2021-04-16,112786,6628511,63263,3382475,49434,3001509,89,244527,59424,1539578,0.200252,53139,2694041,0.350413,60167,4233619,0.550666,7688185
3,2021-04-17,77486,6705997,42436,3424911,35038,3036547,12,244539,43361,1549910,0.201596,33987,2728028,0.354834,44319,4277938,0.55643,7688185
3,2021-04-18,36683,6742680,21759,3446670,14921,3051468,3,244542,17383,1548921,0.201468,19228,2747256,0.357335,18239,4296177,0.558803,7688185
3,2021-04-19,77481,6820161,43326,3489996,34103,3085571,52,244594,35186,1542523,0.200636,42157,2789413,0.362818,35759,4331936,0.563454,7688185
3,2021-04-20,97327,6917488,50409,3540405,46909,3132480,9,244603,47635,1541678,0.200526,49523,2838936,0.36926,48678,4380614,0.569785,7688185
3,2021-04-21,100205,7017693,55280,3595685,44864,3177344,61,244664,47683,1538101,0.20006,52273,2891209,0.376059,48696,4429310,0.576119,7688185
3,2021-04-22,107683,7125376,60024,3655709,47640,3224984,19,244683,46734,1525095,0.198369,60692,2951901,0.383953,47686,4476996,0.582322,7688185
3,2021-04-23,102213,7227589,58229,3713938,43964,3268948,20,244703,45000,1514182,0.196949,56922,3008823,0.391357,46009,4523005,0.588306,7688185
3,2021-04-24,72100,7299689,44803,3758741,27240,3296188,57,244760,35365,1514050,0.196932,36512,3045335,0.396106,36380,4559385,0.593038,7688185
3,2021-04-25,35958,7335647,23245,3781986,12701,3308889,12,244772,18547,1515680,0.197144,17311,3062646,0.398357,18941,4578326,0.595502,7688185
3,2021-04-26,64631,7400278,36345,3818331,27923,3336812,363,245135,27451,1507796,0.196119,36977,3099623,0.403167,29093,4607419,0.599286,7688185
3,2021-04-27,81677,7481955,42564,3860895,37726,3374538,1387,246522,32544,1493554,0.194266,48902,3148525,0.409528,34660,4642079,0.603794,7688185
3,2021-04-28,83201,7565156,46925,3907820,34210,3408748,2066,248588,33720,1480594,0.19258,49267,3197792,0.415936,36307,4678386,0.608516,7688185
3,2021-04-29,85021,7650177,48385,3956205,34499,3443247,2137,250725,29754,1457923,0.189632,55036,3252828,0.423094,32365,4710751,0.612726,7688185
3,2021-04-30,87320,7737497,49189,4005394,35719,3478966,2412,253137,32512,1438718,0.187134,54570,3307398,0.430192,35365,4746116,0.617326,7688185
3,2021-05-01,54003,7791500,34144,4039538,18437,3497403,1422,254559,19496,1425758,0.185448,34356,3341754,0.434661,21396,4767512,0.620109,7688185
3,2021-05-02,26305,7817805,17940,4057478,7360,3504763,1005,255564,9601,1419825,0.184676,16638,3358392,0.436825,10705,4778217,0.621501,7688185
3,2021-05-03,58224,7876029,34198,4091676,21724,3526487,2302,257866,17013,1398273,0.181873,41046,3399438,0.442164,19494,4797711,0.624037,7688185
3,2021-05-04,74848,7950877,42823,4134499,29451,3555938,2574,260440,21812,1370137,0.178213,52802,3452240,0.449032,24666,4822377,0.627245,7688185
3,2021-05-05,70718,8021595,43299,4177798,24856,3580794,2563,263003,19508,1341515,0.17449,50958,3503198,0.45566,22336,4844713,0.63015,7688185
3,2021-05-06,75191,8096786,48601,4226399,24194,3604988,2396,265399,18777,1307178,0.170024,56054,3559252,0.462951,21717,4866430,0.632975,7688185
3,2021-05-07,73275,8170061,46715,4273114,24060,3629048,2500,267899,19645,1276238,0.166,53377,3612629,0.469894,22437,4888867,0.635894,7688185
3,2021-05-08,47337,8217398,29439,4302553,16345,3645393,1553,269452,12613,1256200,0.163394,34461,3647090,0.474376,14423,4903290,0.63777,7688185
3,2021-05-09,19317,8236715,14074,4316627,4497,3649890,746,270198,5291,1248382,0.162377,13923,3661013,0.476187,6105,4909395,0.638564,7688185
3,2021-05-10,38209,8274924,20444,4337071,15983,3665873,1782,271980,9353,1231068,0.160125,28708,3689721,0.479921,11394,4920789,0.640046,7688185
