vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-05-11,31663,8306587,18380,4355451,12370,3678243,913,272893,6003,1212584,0.15772,25555,3715276,0.483245,7071,4927860,0.640965,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2957,3401,2957,3401,0,0,0,0,2957,3401,0.000448,0,0,0.0,2957,3401,0.000448,7584050
4,2020-12-17,8524,11925,8524,11925,0,0,0,0,8524,11925,0.001572,0,0,0.0,8524,11925,0.001572,7584050
4,2020-12-18,15382,27307,15373,27298,9,9,0,0,15382,27307,0.003601,0,0,0.0,15382,27307,0.003601,7584050
4,2020-12-19,10234,37541,10227,37525,7,16,0,0,10169,37476,0.004941,0,0,0.0,10169,37476,0.004941,7584050
4,2020-12-20,7356,44897,7348,44873,8,24,0,0,7310,44786,0.005905,0,0,0.0,7310,44786,0.005905,7584050
4,2020-12-21,16278,61175,16255,61128,23,47,0,0,16211,60997,0.008043,0,0,0.0,16211,60997,0.008043,7584050
4,2020-12-22,17086,78261,16357,77485,729,776,0,0,17042,78039,0.01029,0,0,0.0,17042,78039,0.01029,7584050
4,2020-12-23,16912,95173,14228,91713,2684,3460,0,0,16883,94922,0.012516,0,0,0.0,16883,94922,0.012516,7584050
4,2020-12-24,8535,103708,5953,97666,2582,6042,0,0,8535,103457,0.013641,0,0,0.0,8535,103457,0.013641,7584050
4,2020-12-25,900,104608,796,98462,104,6146,0,0,900,104357,0.01376,0,0,0.0,900,104357,0.01376,7584050
4,2020-12-26,6166,110774,3865,102327,2301,8447,0,0,6166,110523,0.014573,0,0,0.0,6166,110523,0.014573,7584050
4,2020-12-27,3414,114188,1995,104322,1419,9866,0,0,3414,113937,0.015023,0,0,0.0,3414,113937,0.015023,7584050
4,2020-12-28,14950,129138,9238,113560,5712,15578,0,0,14920,128856,0.01699,1,1,0.0,14920,128857,0.016991,7584050
4,2020-12-29,15234,144372,8433,121993,6801,22379,0,0,15200,144056,0.018995,0,1,0.0,15200,144057,0.018995,7584050
4,2020-12-30,18868,163240,11056,133049,7812,30191,0,0,18857,162911,0.021481,2,3,0.0,18857,162914,0.021481,7584050
4,2020-12-31,8188,171428,3319,136368,4869,35060,0,0,8183,171092,0.022559,2,5,1e-06,8183,171097,0.02256,7584050
4,2021-01-01,1224,172652,517,136885,707,35767,0,0,1222,172312,0.02272,2,7,1e-06,1222,172319,0.022721,7584050
4,2021-01-02,5666,178318,3204,140089,2462,38229,0,0,5665,177976,0.023467,1,8,1e-06,5665,177984,0.023468,7584050
4,2021-01-03,2120,180438,1256,141345,864,39093,0,0,2106,180078,0.023744,4,12,2e-06,2106,180090,0.023746,7584050
4,2021-01-04,12939,193377,7058,148403,5881,44974,0,0,12891,192938,0.02544,31,43,6e-06,12891,192981,0.025446,7584050
4,2021-01-05,16754,210131,9901,158304,6853,51827,0,0,14730,205676,0.02712,2003,2046,0.00027,14741,207722,0.027389,7584050
4,2021-01-06,21467,231598,13161,171465,8306,60133,0,0,15630,215532,0.028419,5785,7831,0.001033,15641,223363,0.029452,7584050
4,2021-01-07,27744,259342,16921,188386,10823,70956,0,0,16969,221794,0.029245,10720,18551,0.002446,16982,240345,0.031691,7584050
4,2021-01-08,32618,291960,20929,209315,11689,82645,0,0,18482,226226,0.029829,14067,32618,0.004301,18499,258844,0.03413,7584050
4,2021-01-09,16151,308111,9557,218872,6594,89239,0,0,9418,228944,0.030188,6711,39329,0.005186,9429,268273,0.035373,7584050
4,2021-01-10,8700,316811,5620,224492,3080,92319,0,0,4103,228479,0.030126,4576,43905,0.005789,4111,272384,0.035915,7584050
4,2021-01-11,33232,350043,21768,246260,11464,103783,0,0,18743,232812,0.030698,14449,58354,0.007694,18782,291166,0.038392,7584050
4,2021-01-12,38022,388065,21815,268075,16207,119990,0,0,24012,242902,0.032028,13961,72315,0.009535,24051,315217,0.041563,7584050
4,2021-01-13,38389,426454,18897,286972,19492,139482,0,0,27207,259005,0.034151,11129,83444,0.011003,27232,342449,0.045154,7584050
4,2021-01-14,38862,465316,14845,301817,24017,163499,0,0,31822,283863,0.037429,6991,90435,0.011924,31849,374298,0.049353,7584050
4,2021-01-15,45040,510356,15588,317405,29452,192951,0,0,39525,317949,0.041923,5459,95894,0.012644,39545,413843,0.054568,7584050
4,2021-01-16,28514,538870,9335,326740,19179,212130,0,0,25412,340309,0.044872,3066,98960,0.013048,25426,439269,0.05792,7584050
4,2021-01-17,18940,557810,6646,333386,12294,224424,0,0,17431,356270,0.046976,1484,100444,0.013244,17445,456714,0.06022,7584050
4,2021-01-18,29123,586933,13368,346754,15755,240179,0,0,23177,373631,0.049265,5848,106292,0.014015,23209,479923,0.063281,7584050
4,2021-01-19,45997,632930,23193,369947,22804,262983,0,0,36700,401159,0.052895,9242,115534,0.015234,36770,516693,0.068129,7584050
4,2021-01-20,51502,684432,27322,397269,24180,287163,0,0,41114,432031,0.056966,10292,125826,0.016591,41164,557857,0.073557,7584050
4,2021-01-21,56213,740645,24856,422125,31357,318520,0,0,49845,475610,0.062712,6308,132134,0.017423,49887,607744,0.080134,7584050
4,2021-01-22,54790,795435,22021,444146,32769,351289,0,0,49722,520389,0.068616,4973,137107,0.018078,49752,657496,0.086695,7584050
4,2021-01-23,39363,834798,17404,461550,21959,373248,0,0,35072,551206,0.07268,4283,141390,0.018643,35100,692596,0.091323,7584050
4,2021-01-24,23893,858691,10495,472045,13398,386646,0,0,22024,571386,0.07534,1861,143251,0.018888,22041,714637,0.094229,7584050
4,2021-01-25,47550,906241,21960,494005,25590,412236,0,0,36560,597039,0.078723,10961,154212,0.020334,36614,751251,0.099057,7584050
4,2021-01-26,56193,962434,28673,522678,27520,439756,0,0,44135,629227,0.082967,12003,166215,0.021916,44191,795442,0.104884,7584050
4,2021-01-27,55163,1017597,26681,549359,28482,468238,0,0,44224,662698,0.08738,10803,177018,0.023341,44274,839716,0.110721,7584050
4,2021-01-28,56044,1073641,25297,574656,30747,498985,0,0,46203,699191,0.092192,9751,186769,0.024627,46244,885960,0.116819,7584050
4,2021-01-29,56001,1129642,26930,601586,29071,528056,0,0,45756,734871,0.096897,10103,196872,0.025959,45783,931743,0.122856,7584050
4,2021-01-30,37467,1167109,17065,618651,20402,548458,0,0,32234,761940,0.100466,5188,202060,0.026643,32257,964000,0.127109,7584050
4,2021-01-31,23786,1190895,12501,631152,11285,559743,0,0,22188,782559,0.103185,1582,203642,0.026851,22201,986201,0.130036,7584050
4,2021-02-01,48138,1239033,22698,653850,25440,585183,0,0,37883,810257,0.106837,10226,213868,0.0282,37924,1024125,0.135037,7584050
4,2021-02-02,55823,1294856,26328,680178,29495,614678,0,0,42146,838900,0.110614,13544,227412,0.029986,42187,1066312,0.140599,7584050
4,2021-02-03,61716,1356572,30334,710512,31382,646060,0,0,47557,872461,0.115039,14052,241464,0.031838,47613,1113925,0.146877,7584050
4,2021-02-04,67247,1423819,31370,741882,35877,681937,0,0,50632,906739,0.119559,16459,257923,0.034009,50737,1164662,0.153567,7584050
4,2021-02-05,72611,1496430,33644,775526,38967,720904,0,0,50730,935961,0.123412,21640,279563,0.036862,50862,1215524,0.160274,7584050
4,2021-02-06,47960,1544390,25967,801493,21993,742897,0,0,36543,961315,0.126755,11389,290952,0.038364,36743,1252267,0.165119,7584050
4,2021-02-07,26243,1570633,17313,818806,8930,751827,0,0,19885,975111,0.128574,6325,297277,0.039198,20121,1272388,0.167772,7584050
4,2021-02-08,58081,1628714,29809,848615,28272,780099,0,0,37840,993097,0.130945,20109,317386,0.041849,38095,1310483,0.172795,7584050
4,2021-02-09,66782,1695496,34011,882626,32771,812870,0,0,39279,1005335,0.132559,27439,344825,0.045467,39677,1350160,0.178026,7584050
4,2021-02-10,76841,1772337,38480,921106,38361,851231,0,0,40851,1010962,0.133301,35758,380583,0.050182,41385,1391545,0.183483,7584050
4,2021-02-11,80570,1852907,42007,963113,38563,889794,0,0,41785,1014838,0.133812,38568,419151,0.055267,42444,1433989,0.18908,7584050
4,2021-02-12,83728,1936635,37509,1000622,46219,936013,0,0,43229,1018521,0.134298,40327,459478,0.060585,44010,1477999,0.194883,7584050
4,2021-02-13,58292,1994927,29545,1030167,28747,964760,0,0,29810,1020850,0.134605,28369,487847,0.064325,30698,1508697,0.19893,7584050
4,2021-02-14,36614,2031541,19032,1049199,17582,982342,0,0,18815,1022564,0.134831,17756,505603,0.066667,19470,1528167,0.201497,7584050
4,2021-02-15,45797,2077338,21484,1070683,24313,1006655,0,0,23595,1025196,0.135178,22136,527739,0.069585,24768,1552935,0.204763,7584050
4,2021-02-16,79364,2156702,36321,1107004,43043,1049698,0,0,40586,1028300,0.135587,38687,566426,0.074686,41791,1594726,0.210274,7584050
4,2021-02-17,80588,2237290,37949,1144953,42639,1092337,0,0,38494,1025976,0.135281,41941,608367,0.080217,39617,1634343,0.215497,7584050
4,2021-02-18,82529,2319819,45425,1190378,37104,1129441,0,0,38361,1021778,0.134727,44027,652394,0.086022,39829,1674172,0.220749,7584050
4,2021-02-19,81563,2401382,51319,1241697,30244,1159685,0,0,40966,1022971,0.134885,40464,692858,0.091357,41657,1715829,0.226242,7584050
4,2021-02-20,48201,2449583,32189,1273886,16012,1175697,0,0,26406,1028316,0.135589,21745,714603,0.094224,27090,1742919,0.229814,7584050
4,2021-02-21,25709,2475292,20108,1293994,5601,1181298,0,0,11664,1026271,0.13532,13988,728591,0.096069,11943,1754862,0.231389,7584050
4,2021-02-22,52137,2527429,35880,1329874,16257,1197555,0,0,25372,1025397,0.135204,26682,755273,0.099587,25808,1780670,0.234791,7584050
4,2021-02-23,72307,2599736,39875,1369749,32432,1229987,0,0,31833,1018522,0.134298,40365,795638,0.104909,33490,1814160,0.239207,7584050
4,2021-02-24,87537,2687273,46087,1415836,41450,1271437,0,0,39766,1012845,0.133549,47585,843223,0.111184,41908,1856068,0.244733,7584050
4,2021-02-25,97787,2785060,50823,1466659,46964,1318401,0,0,46989,1011715,0.1334,50655,893878,0.117863,49525,1905593,0.251263,7584050
4,2021-02-26,103901,2888961,52364,1519023,51537,1369938,0,0,53746,1017853,0.13421,49940,943818,0.124448,56078,1961671,0.258657,7584050
4,2021-02-27,74720,2963681,40410,1559433,34304,1404242,6,6,39959,1024644,0.135105,34644,978462,0.129016,41435,2003106,0.264121,7584050
4,2021-02-28,44944,3008625,27848,1587281,17095,1421337,1,7,25052,1030812,0.135918,19763,998225,0.131622,25931,2029037,0.26754,7584050
4,2021-03-01,74485,3083110,43512,1630793,30959,1452296,14,21,41259,1040228,0.13716,33034,1031259,0.135977,42450,2071487,0.273137,7584050
4,2021-03-02,80506,3163616,44909,1675702,35593,1487889,4,25,47199,1056043,0.139245,33167,1064426,0.140351,48982,2120469,0.279596,7584050
4,2021-03-03,97908,3261524,51668,1727370,46229,1534118,11,36,54467,1069025,0.140957,43261,1107687,0.146055,56243,2176712,0.287012,7584050
4,2021-03-04,95448,3356972,52945,1780315,42489,1576607,14,50,52436,1080417,0.142459,42825,1150512,0.151702,54217,2230929,0.294161,7584050
4,2021-03-05,92303,3449275,49355,1829670,42637,1619244,311,361,54670,1099844,0.145021,37467,1187979,0.156642,56894,2287823,0.301662,7584050
4,2021-03-06,74836,3524111,41925,1871595,30310,1649554,2601,2962,45793,1120633,0.147762,28947,1216926,0.160459,49736,2337559,0.30822,7584050
4,2021-03-07,41370,3565481,26227,1897822,13987,1663541,1156,4118,24549,1130655,0.149083,16766,1233692,0.162669,26788,2364347,0.311753,7584050
4,2021-03-08,64990,3630471,33705,1931527,28119,1691660,3166,7284,42710,1155700,0.152386,22177,1255869,0.165593,47222,2411569,0.317979,7584050
4,2021-03-09,73670,3704141,34113,1965640,34467,1726127,5090,12374,38202,1164803,0.153586,35326,1291195,0.170251,44429,2455998,0.323837,7584050
4,2021-03-10,88016,3792157,44646,2010286,35986,1762113,7384,19758,44088,1173472,0.154729,43778,1334973,0.176024,52447,2508445,0.330753,7584050
4,2021-03-11,99737,3891894,52477,2062763,38912,1801025,8348,28106,46249,1175906,0.15505,53296,1388269,0.183051,55730,2564175,0.338101,7584050
4,2021-03-12,103280,3995174,50882,2113645,42208,1843233,10190,38296,44255,1172487,0.154599,58817,1447086,0.190806,55398,2619573,0.345406,7584050
4,2021-03-13,79799,4074973,37088,2150733,34364,1877597,8347,46643,37511,1177330,0.155238,42176,1489262,0.196368,47019,2666592,0.351605,7584050
4,2021-03-14,48988,4123961,27899,2178632,17509,1895106,3580,50223,25139,1182914,0.155974,23775,1513037,0.199503,29359,2695951,0.355476,7584050
4,2021-03-15,82895,4206856,44382,2223014,34319,1929425,4194,54417,42852,1190954,0.157034,39849,1552886,0.204757,47889,2743840,0.361791,7584050
4,2021-03-16,106533,4313389,55305,2278319,47877,1977302,3351,57768,57317,1203312,0.158664,49013,1601899,0.211219,61371,2805211,0.369883,7584050
4,2021-03-17,105001,4418390,56463,2334782,45148,2022450,3390,61158,61967,1226423,0.161711,42822,1644721,0.216866,65933,2871144,0.378577,7584050
4,2021-03-18,105263,4523653,58269,2393051,43387,2065837,3607,64765,60588,1246608,0.164372,44450,1689171,0.222727,64635,2935779,0.387099,7584050
4,2021-03-19,109164,4632817,62490,2455541,41575,2107412,5099,69864,63334,1269821,0.167433,45627,1734798,0.228743,68840,3004619,0.396176,7584050
4,2021-03-20,82247,4715064,48045,2503586,31254,2138666,2948,72812,51460,1293866,0.170604,30675,1765473,0.232788,54720,3059339,0.403391,7584050
4,2021-03-21,47292,4762356,34224,2537810,10843,2149509,2225,75037,28889,1307020,0.172338,18313,1783786,0.235202,31467,3090806,0.40754,7584050
4,2021-03-22,81019,4843375,52931,2590741,25444,2174953,2644,77681,51637,1332816,0.175739,29200,1812986,0.239052,54996,3145802,0.414792,7584050
4,2021-03-23,103162,4946537,61487,2652228,39581,2214534,2094,79775,64587,1361694,0.179547,38335,1851321,0.244107,67213,3213015,0.423654,7584050
4,2021-03-24,112141,5058678,72432,2724660,37409,2251943,2300,82075,64501,1381694,0.182184,47257,1898578,0.250338,67257,3280272,0.432522,7584050
4,2021-03-25,115447,5174125,71140,2795800,42007,2293950,2300,84375,67284,1404000,0.185125,47757,1946335,0.256635,70063,3350335,0.441761,7584050
4,2021-03-26,118024,5292149,71624,2867424,43407,2337357,2993,87368,66245,1422355,0.187546,51482,1997817,0.263424,69837,3420172,0.450969,7584050
4,2021-03-27,90108,5382257,53332,2920756,34997,2372354,1779,89147,46937,1428561,0.188364,42985,2040802,0.269091,49191,3469363,0.457455,7584050
4,2021-03-28,54912,5437169,36122,2956878,17924,2390278,866,90013,30705,1436361,0.189392,24090,2064892,0.272268,31890,3501253,0.46166,7584050
4,2021-03-29,92296,5529465,55456,3012334,34825,2425103,2015,92028,51583,1449974,0.191187,40526,2105418,0.277611,54139,3555392,0.468799,7584050
4,2021-03-30,115784,5645249,63092,3075426,48604,2473707,4088,96116,74060,1487025,0.196073,41544,2146962,0.283089,78595,3633987,0.479162,7584050
4,2021-03-31,119391,5764640,70582,3146008,42616,2516323,6193,102309,69156,1512622,0.199448,49975,2196937,0.289679,75572,3709559,0.489126,7584050
4,2021-04-01,140170,5904810,80209,3226217,47114,2563437,12847,115156,83277,1552388,0.204691,56620,2253557,0.297144,96386,3805945,0.501835,7584050
4,2021-04-02,134355,6039165,72022,3298239,49207,2612644,13126,128282,78192,1588158,0.209408,55941,2309498,0.30452,91711,3897656,0.513928,7584050
4,2021-04-03,99681,6138846,53201,3351440,33378,2646022,13102,141384,52260,1606541,0.211832,47274,2356772,0.310754,65657,3963313,0.522585,7584050
4,2021-04-04,46432,6185278,24491,3375931,14486,2660508,7455,148839,20563,1608817,0.212132,25793,2382565,0.314155,28069,3991382,0.526286,7584050
4,2021-04-05,108176,6293454,61007,3436938,34569,2695077,12600,161439,56864,1627726,0.214625,51153,2433718,0.3209,70062,4061444,0.535524,7584050
4,2021-04-06,137318,6430772,77494,3514432,40277,2735354,19547,180986,71822,1654458,0.21815,65308,2499026,0.329511,92040,4153484,0.54766,7584050
4,2021-04-07,135719,6566491,77140,3591572,38145,2773499,20434,201420,70706,1681133,0.221667,64813,2563839,0.338057,91488,4244972,0.559724,7584050
4,2021-04-08,137980,6704471,77215,3668787,35677,2809176,25088,226508,68879,1706905,0.225065,68879,2632718,0.347139,94651,4339623,0.572204,7584050
4,2021-04-09,135466,6839937,74427,3743214,38432,2847608,22607,249115,65105,1725487,0.227515,70190,2702908,0.356394,88772,4428395,0.583909,7584050
4,2021-04-10,101734,6941671,50425,3793639,32881,2880489,18428,267543,46132,1735685,0.22886,55441,2758349,0.363704,65639,4494034,0.592564,7584050
4,2021-04-11,61850,7003521,37683,3831322,13064,2893553,11103,278646,27304,1740713,0.229523,34469,2792818,0.368249,39497,4533531,0.597772,7584050
4,2021-04-12,101231,7104752,61685,3893007,29770,2923323,9776,288422,51401,1753512,0.231211,49598,2842416,0.374789,62397,4595928,0.605999,7584050
4,2021-04-13,128824,7233576,80789,3973796,47882,2971205,153,288575,77472,1780851,0.234815,51134,2893550,0.381531,78473,4674401,0.616346,7584050
4,2021-04-14,133391,7366967,85026,4058822,48297,3019502,68,288643,74475,1797928,0.237067,58664,2952214,0.389266,75741,4750142,0.626333,7584050
4,2021-04-15,153720,7520687,102502,4161324,51185,3070687,33,288676,95029,1835326,0.241998,58403,3010617,0.396967,95801,4845943,0.638965,7584050
4,2021-04-16,141135,7661822,89753,4251077,51308,3121995,74,288750,82718,1860627,0.245334,58180,3068797,0.404638,83481,4929424,0.649973,7584050
4,2021-04-17,99257,7761079,62749,4313826,36500,3158495,8,288758,58404,1879511,0.247824,40648,3109445,0.409998,59532,4988956,0.657822,7584050
4,2021-04-18,53426,7814505,35859,4349685,17564,3176059,3,288761,30437,1888000,0.248944,22888,3132333,0.413016,31377,5020333,0.661959,7584050
4,2021-04-19,99233,7913738,65567,4415252,33654,3209713,12,288773,50910,1891356,0.249386,48145,3180478,0.419364,51501,5071834,0.66875,7584050
4,2021-04-20,126252,8039990,73993,4489245,52254,3261967,5,288778,66362,1899118,0.250409,59636,3240114,0.427227,67398,5139232,0.677637,7584050
4,2021-04-21,126462,8166452,81246,4570491,45167,3307134,49,288827,64060,1902069,0.250799,62146,3302260,0.435422,65097,5204329,0.68622,7584050
4,2021-04-22,136086,8302538,89700,4660191,46368,3353502,18,288845,61081,1889526,0.249145,74724,3376984,0.445274,62181,5266510,0.694419,7584050
4,2021-04-23,129614,8432152,83951,4744142,45641,3399143,22,288867,56401,1874136,0.247115,72932,3449916,0.454891,57542,5324052,0.702006,7584050
4,2021-04-24,96311,8528463,65384,4809526,30875,3430018,52,288919,44402,1867946,0.246299,51681,3501597,0.461705,45491,5369543,0.708005,7584050
4,2021-04-25,48785,8577248,34665,4844191,14097,3444115,23,288942,25622,1870956,0.246696,23059,3524656,0.464746,26069,5395612,0.711442,7584050
4,2021-04-26,79816,8657064,52617,4896808,26840,3470955,359,289301,31176,1855316,0.244634,48430,3573086,0.471132,32790,5428402,0.715766,7584050
4,2021-04-27,101728,8758792,62165,4958973,37788,3508743,1775,291076,36596,1829524,0.241233,64875,3637961,0.479686,39083,5467485,0.720919,7584050
4,2021-04-28,99014,8857806,64277,5023250,32270,3541013,2467,293543,35411,1804635,0.237951,63380,3701341,0.488043,38491,5505976,0.725994,7584050
4,2021-04-29,100333,8958139,63608,5086858,34248,3575261,2477,296020,31457,1770510,0.233452,68623,3769964,0.497091,34498,5540474,0.730543,7584050
4,2021-04-30,100702,9058841,63386,5150244,34704,3609965,2612,298632,34395,1742090,0.229704,66025,3835989,0.505797,37605,5578079,0.735501,7584050
4,2021-05-01,67898,9126739,45220,5195464,20928,3630893,1750,300382,19788,1716296,0.226303,47954,3883943,0.51212,22160,5600239,0.738423,7584050
4,2021-05-02,37121,9163860,26298,5221762,9555,3640448,1268,301650,10484,1701645,0.224372,26538,3910481,0.515619,11887,5612126,0.739991,7584050
4,2021-05-03,77328,9241188,54121,5275883,20769,3661217,2438,304088,19026,1665332,0.219583,58109,3968590,0.523281,21796,5633922,0.742865,7584050
4,2021-05-04,97428,9338616,66166,5342049,28576,3689793,2686,306774,22006,1615176,0.21297,75203,4043793,0.533197,25047,5658969,0.746167,7584050
4,2021-05-05,95275,9433891,67757,5409806,24834,3714627,2684,309458,20637,1564387,0.206273,74383,4118176,0.543005,23594,5682563,0.749278,7584050
4,2021-05-06,104788,9538679,79352,5489158,22610,3737237,2826,312284,18339,1500584,0.197861,86077,4204253,0.554355,22274,5704837,0.752215,7584050
4,2021-05-07,98075,9636754,71350,5560508,24114,3761351,2611,314895,19254,1444313,0.190441,78530,4282783,0.564709,22259,5727096,0.75515,7584050
4,2021-05-08,63830,9700584,43779,5604287,18207,3779558,1844,316739,12417,1407690,0.185612,51221,4334004,0.571463,14598,5741694,0.757075,7584050
4,2021-05-09,30821,9731405,24913,5629200,4989,3784547,919,317658,7414,1392793,0.183648,23314,4357318,0.574537,8417,5750111,0.758185,7584050
4,2021-05-10,48399,9779804,30480,5659680,15788,3800335,2131,319789,9194,1365326,0.180026,39077,4396395,0.57969,11610,5761721,0.759716,7584050
4,2021-05-11,41586,9821390,23879,5683559,16964,3817299,743,320532,5338,1335400,0.17608,36150,4432545,0.584456,6224,5767945,0.760536,7584050
