hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-03-08,56015,3112145,26707,1574047,26540,1531828,2768,6270,35436,1030755,0.13407,20486,1061927,0.138125,39799,2092682,0.272195,7688185
3,2021-03-09,67412,3179557,28686,1602733,34438,1566266,4288,10558,35077,1039714,0.135235,32263,1094190,0.142321,41222,2133904,0.277556,7688185
3,2021-03-10,77128,3256685,37878,1640611,33462,1599728,5788,16346,40310,1051165,0.136725,36698,1130888,0.147094,48149,2182053,0.283819,7688185
3,2021-03-11,91400,3348085,44851,1685462,38481,1638209,8068,24414,44916,1059460,0.137804,46308,1177196,0.153118,54603,2236656,0.290921,7688185
3,2021-03-12,97317,3445402,43187,1728649,42618,1680827,11512,35926,44405,1063762,0.138363,52771,1229967,0.159981,57073,2293729,0.298345,7688185
3,2021-03-13,66704,3512106,28115,1756764,31523,1712350,7066,42992,35207,1076006,0.139956,31427,1261394,0.164069,43671,2337400,0.304025,7688185
3,2021-03-14,39606,3551712,20884,1777648,15296,1727646,3426,46418,21610,1083836,0.140974,17948,1279342,0.166404,25778,2363178,0.307378,7688185
3,2021-03-15,72708,3624420,34138,1811786,34210,1761856,4360,50778,38855,1094698,0.142387,33735,1313077,0.170792,44597,2407775,0.313179,7688185
3,2021-03-16,90901,3715321,41677,1853463,45166,1807022,4058,54836,52036,1113545,0.144838,38718,1351795,0.175828,57565,2465340,0.320666,7688185
3,2021-03-17,93635,3808956,45029,1898492,44326,1851348,4280,59116,57867,1140916,0.148399,35616,1387411,0.18046,62987,2528327,0.328859,7688185
3,2021-03-18,97365,3906321,49049,1947541,44123,1895471,4193,63309,57255,1163892,0.151387,39936,1427347,0.185655,62912,2591239,0.337042,7688185
3,2021-03-19,97619,4003940,51711,1999252,41729,1937200,4179,67488,55706,1182743,0.153839,41746,1469093,0.191085,60597,2651836,0.344924,7688185
3,2021-03-20,69262,4073202,35605,2034857,30180,1967380,3477,70965,43900,1205613,0.156814,25220,1494313,0.194365,48090,2699926,0.351179,7688185
3,2021-03-21,34647,4107849,23614,2058471,9617,1976997,1416,72381,22663,1218913,0.158544,11920,1506233,0.195915,25220,2725146,0.354459,7688185
3,2021-03-22,67504,4175353,39474,2097945,25792,2002789,2238,74619,44536,1244347,0.161852,22827,1529060,0.198884,48261,2773407,0.360736,7688185
3,2021-03-23,86103,4261456,47436,2145381,36330,2039119,2337,76956,56342,1274848,0.165819,29592,1558652,0.202733,60093,2833500,0.368553,7688185
3,2021-03-24,94960,4356416,54938,2200319,37541,2076660,2481,79437,56404,1296816,0.168676,38315,1596967,0.207717,60283,2893783,0.376394,7688185
3,2021-03-25,102331,4458747,56844,2257163,42732,2119392,2755,82192,59438,1317587,0.171378,42654,1639621,0.213265,63425,2957208,0.384643,7688185
3,2021-03-26,105939,4564686,57106,2314269,45679,2165071,3154,85346,56919,1330338,0.173037,48797,1688418,0.219612,61548,3018756,0.392649,7688185
3,2021-03-27,71745,4636431,36121,2350390,33111,2198182,2513,87859,36269,1334480,0.173575,35327,1723745,0.224207,39469,3058225,0.397782,7688185
3,2021-03-28,42531,4678962,26733,2377123,15008,2213190,790,88649,22781,1338876,0.174147,19676,1743421,0.226766,24072,3082297,0.400913,7688185
3,2021-03-29,77610,4756572,40687,2417810,35232,2248422,1691,90340,44601,1353748,0.176082,32842,1776263,0.231038,47714,3130011,0.40712,7688185
3,2021-03-30,96874,4853446,47714,2465524,45882,2294304,3278,93618,59702,1380717,0.179589,37001,1813264,0.235851,63970,3193981,0.41544,7688185
3,2021-03-31,101655,4955101,54743,2520267,42221,2336525,4691,98309,57437,1399130,0.181984,44068,1857332,0.241583,62481,3256462,0.423567,7688185
3,2021-04-01,117598,5072699,59455,2579722,48926,2385451,9217,107526,65390,1422537,0.185029,52037,1909369,0.248351,75444,3331906,0.43338,7688185
3,2021-04-02,112352,5185051,55060,2634782,47707,2433158,9585,117111,61104,1442725,0.187655,51058,1960427,0.254992,71246,3403152,0.442647,7688185
3,2021-04-03,73303,5258354,37189,2671971,27305,2460463,8809,125920,37404,1453622,0.189072,35770,1996197,0.259645,46667,3449819,0.448717,7688185
3,2021-04-04,31238,5289592,16766,2688737,10593,2471056,3879,129799,13926,1454230,0.189151,17263,2013460,0.26189,17871,3467690,0.451041,7688185
3,2021-04-05,86031,5375623,43850,2732587,33496,2504552,8685,138484,43387,1464683,0.190511,42520,2055980,0.267421,52973,3520663,0.457932,7688185
3,2021-04-06,107399,5483022,52531,2785118,40487,2545039,14381,152865,51843,1476539,0.192053,55370,2111350,0.274623,67226,3587889,0.466676,7688185
3,2021-04-07,109713,5592735,57020,2842138,37761,2582800,14932,167797,54103,1490803,0.193908,55422,2166772,0.281831,69686,3657575,0.47574,7688185
3,2021-04-08,112509,5705244,57005,2899143,37344,2620144,18160,185957,53558,1504777,0.195726,58743,2225515,0.289472,72717,3730292,0.485198,7688185
3,2021-04-09,99673,5804917,49425,2948568,34384,2654528,15864,201821,44942,1512158,0.196686,54566,2280081,0.296569,61947,3792239,0.493255,7688185
3,2021-04-10,70606,5875523,31853,2980421,25752,2680280,13001,214822,28748,1513296,0.196834,41724,2321805,0.301997,42862,3835101,0.49883,7688185
3,2021-04-11,41461,5916984,22185,3002606,12193,2692473,7083,221905,15908,1511631,0.196617,25493,2347298,0.305312,23828,3858929,0.50193,7688185
3,2021-04-12,63495,5980479,29552,3032158,27305,2719778,6638,228543,29960,1515758,0.197154,33397,2380695,0.309656,37524,3896453,0.506811,7688185
3,2021-04-13,46994,6027473,22744,3054902,24183,2743961,67,228610,25100,1519577,0.197651,21790,2402485,0.312491,25609,3922062,0.510141,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2916,3360,2916,3360,0,0,0,0,2916,3360,0.000443,0,0,0.0,2916,3360,0.000443,7584050
4,2020-12-17,8429,11789,8429,11789,0,0,0,0,8429,11789,0.001554,0,0,0.0,8429,11789,0.001554,7584050
4,2020-12-18,15246,27035,15237,27026,9,9,0,0,15245,27033,0.003564,1,1,0.0,15245,27034,0.003565,7584050
4,2020-12-19,10165,37200,10159,37185,6,15,0,0,10100,37133,0.004896,0,1,0.0,10100,37134,0.004896,7584050
4,2020-12-20,7337,44537,7325,44510,12,27,0,0,7290,44423,0.005857,0,1,0.0,7290,44424,0.005858,7584050
4,2020-12-21,16140,60677,16120,60630,20,47,0,0,16073,60496,0.007977,0,1,0.0,16073,60497,0.007977,7584050
4,2020-12-22,16941,77618,16233,76863,708,755,0,0,16899,77395,0.010205,0,1,0.0,16899,77396,0.010205,7584050
4,2020-12-23,16743,94361,14083,90946,2660,3415,0,0,16713,94108,0.012409,0,1,0.0,16713,94109,0.012409,7584050
4,2020-12-24,8484,102845,5919,96865,2565,5980,0,0,8484,102592,0.013527,0,1,0.0,8484,102593,0.013527,7584050
4,2020-12-25,896,103741,791,97656,105,6085,0,0,895,103486,0.013645,1,2,0.0,895,103488,0.013645,7584050
4,2020-12-26,6155,109896,3860,101516,2295,8380,0,0,6154,109640,0.014457,0,2,0.0,6154,109642,0.014457,7584050
4,2020-12-27,3408,113304,1991,103507,1417,9797,0,0,3408,113048,0.014906,0,2,0.0,3408,113050,0.014906,7584050
4,2020-12-28,14856,128160,9192,112699,5664,15461,0,0,14827,127874,0.016861,1,3,0.0,14827,127877,0.016861,7584050
4,2020-12-29,15138,143298,8384,121083,6754,22215,0,0,15103,142977,0.018852,0,3,0.0,15103,142980,0.018853,7584050
4,2020-12-30,18750,162048,11016,132099,7734,29949,0,0,18739,161714,0.021323,2,5,1e-06,18739,161719,0.021324,7584050
4,2020-12-31,8129,170177,3302,135401,4827,34776,0,0,8124,169836,0.022394,2,7,1e-06,8124,169843,0.022395,7584050
4,2021-01-01,1105,171282,458,135859,647,35423,0,0,1105,170941,0.02254,0,7,1e-06,1105,170948,0.02254,7584050
4,2021-01-02,5616,176898,3178,139037,2438,37861,0,0,5615,176555,0.02328,1,8,1e-06,5615,176563,0.023281,7584050
4,2021-01-03,2098,178996,1246,140283,852,38713,0,0,2084,178635,0.023554,4,12,2e-06,2084,178647,0.023556,7584050
4,2021-01-04,12865,191861,7016,147299,5849,44562,0,0,12817,191421,0.02524,31,43,6e-06,12817,191464,0.025246,7584050
4,2021-01-05,16556,208417,9796,157095,6760,51322,0,0,14566,204030,0.026903,1966,2009,0.000265,14575,206039,0.027167,7584050
4,2021-01-06,21289,229706,13065,170160,8224,59546,0,0,15509,213825,0.028194,5725,7734,0.00102,15520,221559,0.029214,7584050
4,2021-01-07,27473,257179,16739,186899,10734,70280,0,0,16910,220139,0.029027,10609,18343,0.002419,16923,238482,0.031445,7584050
4,2021-01-08,32399,289578,20790,207689,11609,81889,0,0,18374,224567,0.02961,13960,32303,0.004259,18388,256870,0.03387,7584050
4,2021-01-09,15939,305517,9404,217093,6535,88424,0,0,9346,227351,0.029978,6572,38875,0.005126,9356,266226,0.035103,7584050
4,2021-01-10,8665,314182,5600,222693,3065,91489,0,0,4076,226866,0.029914,4567,43442,0.005728,4082,270308,0.035642,7584050
4,2021-01-11,32991,347173,21564,244257,11427,102916,0,0,18634,231202,0.030485,14317,57759,0.007616,18653,288961,0.038101,7584050
4,2021-01-12,37686,384859,21564,265821,16122,119038,0,0,23827,241204,0.031804,13861,71620,0.009444,23863,312824,0.041248,7584050
4,2021-01-13,38113,422972,18748,284569,19365,138403,0,0,27038,257241,0.033919,11022,82642,0.010897,27059,339883,0.044816,7584050
4,2021-01-14,38600,461572,14730,299299,23870,162273,0,0,31593,281898,0.03717,6964,89606,0.011815,31621,371504,0.048985,7584050
4,2021-01-15,44757,506329,15501,314800,29256,191529,0,0,39289,315796,0.041639,5413,95019,0.012529,39311,410815,0.054168,7584050
4,2021-01-16,28365,534694,9287,324087,19078,210607,0,0,25269,338020,0.04457,3059,98078,0.012932,25283,436098,0.057502,7584050
4,2021-01-17,18842,553536,6620,330707,12222,222829,0,0,17339,353895,0.046663,1478,99556,0.013127,17353,453451,0.05979,7584050
4,2021-01-18,29020,582556,13329,344036,15691,238520,0,0,23088,371177,0.048942,5836,105392,0.013897,23118,476569,0.062838,7584050
4,2021-01-19,45575,628131,23100,367136,22475,260995,0,0,36349,398427,0.052535,9170,114562,0.015106,36420,512989,0.067641,7584050
4,2021-01-20,50866,678997,26904,394040,23962,284957,0,0,40594,428889,0.056551,10180,124742,0.016448,40642,553631,0.072999,7584050
4,2021-01-21,55611,734608,24544,418584,31067,316024,0,0,49352,472076,0.062246,6198,130940,0.017265,49385,603016,0.079511,7584050
4,2021-01-22,54293,788901,21819,440403,32474,348498,0,0,49265,516444,0.068096,4926,135866,0.017915,49294,652310,0.086011,7584050
4,2021-01-23,39224,828125,17362,457765,21862,370360,0,0,34962,547181,0.072149,4253,140119,0.018475,34990,687300,0.090624,7584050
4,2021-01-24,23697,851822,10397,468162,13300,383660,0,0,21844,567192,0.074787,1847,141966,0.018719,21858,709158,0.093507,7584050
4,2021-01-25,47110,898932,21746,489908,25364,409024,0,0,36219,592598,0.078137,10866,152832,0.020152,36272,745430,0.098289,7584050
4,2021-01-26,55664,954596,28448,518356,27216,436240,0,0,43733,624535,0.082348,11875,164707,0.021718,43812,789242,0.104066,7584050
4,2021-01-27,54517,1009113,26394,544750,28123,464363,0,0,43713,657629,0.086712,10667,175374,0.023124,43761,833003,0.109836,7584050
4,2021-01-28,55670,1064783,25260,570010,30410,494773,0,0,45879,693845,0.091487,9703,185077,0.024403,45919,878922,0.115891,7584050
4,2021-01-29,55537,1120320,26699,596709,28838,523611,0,0,45387,729242,0.096155,10012,195089,0.025724,45409,924331,0.121878,7584050
4,2021-01-30,37218,1157538,16949,613658,20269,543880,0,0,32025,756143,0.099702,5146,200235,0.026402,32047,956378,0.126104,7584050
4,2021-01-31,23681,1181219,12441,626099,11240,555120,0,0,22112,776709,0.102413,1555,201790,0.026607,22121,978499,0.129021,7584050
4,2021-02-01,47762,1228981,22580,648679,25182,580302,0,0,37590,804186,0.106036,10152,211942,0.027946,37629,1016128,0.133982,7584050
4,2021-02-02,55392,1284373,26319,674998,29073,609375,0,0,41786,832534,0.109774,13476,225418,0.029723,41824,1057952,0.139497,7584050
4,2021-02-03,61336,1345709,30185,705183,31151,640526,0,0,47308,865973,0.114183,13923,239341,0.031558,47362,1105314,0.145742,7584050
4,2021-02-04,66674,1412383,31151,736334,35523,676049,0,0,50195,899943,0.118663,16325,255666,0.033711,50295,1155609,0.152374,7584050
4,2021-02-05,71974,1484357,33388,769722,38586,714635,0,0,50300,928944,0.122487,21434,277100,0.036537,50435,1206044,0.159024,7584050
4,2021-02-06,47818,1532175,25883,795605,21935,736570,0,0,36461,954281,0.125827,11331,288431,0.038031,36668,1242712,0.163859,7584050
4,2021-02-07,26159,1558334,17246,812851,8913,745483,0,0,19837,968065,0.127645,6286,294717,0.03886,20070,1262782,0.166505,7584050
4,2021-02-08,57533,1615867,29549,842400,27984,773467,0,0,37413,985741,0.129976,19996,314713,0.041497,37672,1300454,0.171472,7584050
4,2021-02-09,66220,1682087,33837,876237,32383,805850,0,0,38856,997685,0.13155,27308,342021,0.045097,39252,1339706,0.176648,7584050
4,2021-02-10,76297,1758384,38236,914473,38061,843911,0,0,40768,1003672,0.13234,35309,377330,0.049753,41296,1381002,0.182093,7584050
4,2021-02-11,79639,1838023,41529,956002,38110,882021,0,0,41357,1007602,0.132858,38085,415415,0.054775,42015,1423017,0.187633,7584050
4,2021-02-12,83097,1921120,37235,993237,45862,927883,0,0,42993,1011416,0.133361,39955,455370,0.060043,43769,1466786,0.193404,7584050
4,2021-02-13,57965,1979085,29418,1022655,28547,956430,0,0,29682,1013767,0.133671,28221,483591,0.063764,30572,1497358,0.197435,7584050
4,2021-02-14,36394,2015479,18930,1041585,17464,973894,0,0,18803,1015645,0.133919,17598,501189,0.066085,19476,1516834,0.200003,7584050
4,2021-02-15,45454,2060933,21277,1062862,24177,998071,0,0,23534,1018520,0.134298,21861,523050,0.068967,24736,1541570,0.203265,7584050
4,2021-02-16,78649,2139582,36048,1098910,42601,1040672,0,0,40370,1021960,0.134751,38205,561255,0.074005,41645,1583215,0.208756,7584050
4,2021-02-17,79643,2219225,37603,1136513,42040,1082712,0,0,38309,1020248,0.134525,41199,602454,0.079437,39487,1622702,0.213962,7584050
4,2021-02-18,81685,2300910,45144,1181657,36541,1119253,0,0,38087,1016368,0.134014,43465,645919,0.085168,39585,1662287,0.219182,7584050
4,2021-02-19,80228,2381138,50547,1232204,29681,1148934,0,0,40556,1018079,0.134239,39546,685465,0.090382,41257,1703544,0.224622,7584050
4,2021-02-20,47419,2428557,31930,1264134,15489,1164423,0,0,26309,1023914,0.135009,21169,706634,0.093174,27004,1730548,0.228183,7584050
4,2021-02-21,25307,2453864,19817,1283951,5490,1169913,0,0,11651,1022147,0.134776,13749,720383,0.094987,11982,1742530,0.229762,7584050
4,2021-02-22,51586,2505450,35585,1319536,16001,1185914,0,0,25122,1021399,0.134677,26390,746773,0.098466,25642,1768172,0.233144,7584050
4,2021-02-23,71433,2576883,39564,1359100,31869,1217783,0,0,31457,1014719,0.133796,39877,786650,0.103724,33197,1801369,0.237521,7584050
4,2021-02-24,86501,2663384,45451,1404551,41050,1258833,0,0,39272,1009121,0.133058,47064,833714,0.10993,41466,1842835,0.242988,7584050
4,2021-02-25,96373,2759757,50160,1454711,46213,1305046,0,0,46213,1007897,0.132897,50026,883740,0.116526,48802,1891637,0.249423,7584050
4,2021-02-26,102733,2862490,51718,1506429,51015,1356061,0,0,53032,1013758,0.13367,49507,933247,0.123054,55368,1947005,0.256724,7584050
4,2021-02-27,74076,2936566,40129,1546558,33942,1390003,5,5,39657,1020536,0.134563,34369,967616,0.127586,41147,1988152,0.262149,7584050
4,2021-02-28,44506,2981072,27639,1574197,16866,1406869,1,6,24839,1026712,0.135378,19612,987228,0.130172,25788,2013940,0.265549,7584050
4,2021-03-01,73445,3054517,42850,1617047,30592,1437461,3,9,40697,1036074,0.136612,32594,1019822,0.134469,41956,2055896,0.271082,7584050
4,2021-03-02,76490,3131007,42823,1659870,33664,1471125,3,12,45842,1053234,0.138875,30527,1050349,0.138494,47687,2103583,0.277369,7584050
4,2021-03-03,95442,3226449,50363,1710233,45074,1516199,5,17,52578,1064941,0.140419,42703,1093052,0.144125,54410,2157993,0.284544,7584050
4,2021-03-04,92988,3319437,51728,1761961,41248,1557447,12,29,51311,1076558,0.14195,41518,1134570,0.149599,53135,2211128,0.29155,7584050
4,2021-03-05,90346,3409783,48323,1810284,41719,1599166,304,333,53546,1095908,0.144502,36656,1171226,0.154433,56006,2267134,0.298934,7584050
4,2021-03-06,72466,3482249,40720,1851004,29165,1628331,2581,2914,44264,1116096,0.147164,28122,1199348,0.158141,48310,2315444,0.305304,7584050
4,2021-03-07,40973,3523222,26061,1877065,13783,1642114,1129,4043,24260,1126715,0.148564,16657,1216005,0.160337,27276,2342720,0.308901,7584050
4,2021-03-08,64060,3587282,33196,1910261,27775,1669889,3089,7132,42183,1151544,0.151838,21791,1237796,0.16321,46620,2389340,0.315048,7584050
4,2021-03-09,72131,3659413,33339,1943600,33736,1703625,5056,12188,37272,1160776,0.153055,34733,1272529,0.16779,43965,2433305,0.320845,7584050
4,2021-03-10,86673,3746086,44102,1987702,35356,1738981,7215,19403,43383,1169690,0.15423,43182,1315711,0.173484,52096,2485401,0.327714,7584050
4,2021-03-11,97984,3844070,51602,2039304,38395,1777376,7987,27390,45301,1172076,0.154545,52506,1368217,0.180407,54892,2540293,0.334952,7584050
4,2021-03-12,101398,3945468,50008,2089312,41433,1818809,9957,37347,43362,1168515,0.154075,57853,1426070,0.188035,54292,2594585,0.342111,7584050
4,2021-03-13,78078,4023546,36426,2125738,33467,1852276,8185,45532,36504,1172916,0.154656,41467,1467537,0.193503,45868,2640453,0.348159,7584050
4,2021-03-14,48558,4072104,27804,2153542,17222,1869498,3532,49064,24851,1178310,0.155367,23649,1491186,0.196621,29043,2669496,0.351988,7584050
4,2021-03-15,82159,4154263,43865,2197407,34155,1903653,4139,53203,42454,1187179,0.156536,39562,1530748,0.201838,48431,2717927,0.358374,7584050
4,2021-03-16,104757,4259020,54428,2251835,47019,1950672,3310,56513,56124,1199821,0.158203,48458,1579206,0.208227,61100,2779027,0.36643,7584050
4,2021-03-17,103049,4362069,55462,2307297,44258,1994930,3329,59842,60490,1221942,0.16112,42381,1621587,0.213815,64502,2843529,0.374935,7584050
4,2021-03-18,102712,4464781,57066,2364363,42100,2037030,3546,63388,58763,1242251,0.163798,43758,1665345,0.219585,64067,2907596,0.383383,7584050
4,2021-03-19,106670,4571451,61034,2425397,40599,2077629,5037,68425,61499,1264364,0.166714,44979,1710324,0.225516,67092,2974688,0.392229,7584050
4,2021-03-20,81266,4652717,47507,2472904,30794,2108423,2965,71390,50622,1287978,0.169827,30486,1740810,0.229536,54100,3028788,0.399363,7584050
4,2021-03-21,46674,4699391,33749,2506653,10663,2119086,2262,73652,28351,1301931,0.171667,18218,1759028,0.231938,32171,3060959,0.403605,7584050
4,2021-03-22,79298,4778689,52150,2558803,24635,2143721,2513,76165,50582,1328058,0.175112,28567,1787595,0.235705,54694,3115653,0.410817,7584050
4,2021-03-23,101025,4879714,60236,2619039,38771,2182492,2018,78183,63434,1357681,0.179018,37386,1824981,0.240634,67009,3182662,0.419652,7584050
4,2021-03-24,109672,4989386,71050,2690089,36393,2218885,2229,80412,63153,1378329,0.18174,46221,1871202,0.246729,66869,3249531,0.428469,7584050
4,2021-03-25,112537,5101923,69042,2759131,41238,2260123,2257,82669,65452,1400577,0.184674,46727,1917929,0.25289,68975,3318506,0.437564,7584050
4,2021-03-26,115503,5217426,70114,2829245,42416,2302539,2973,85642,64722,1419215,0.187132,50539,1968468,0.259554,69177,3387683,0.446685,7584050
4,2021-03-27,88718,5306144,52403,2881648,34541,2337080,1774,87416,46229,1425388,0.187945,42319,2010787,0.265134,48492,3436175,0.453079,7584050
4,2021-03-28,54044,5360188,35499,2917147,17679,2354759,866,88282,30119,1432854,0.18893,23835,2034622,0.268276,31301,3467476,0.457206,7584050
4,2021-03-29,90785,5450973,54524,2971671,34291,2389050,1970,90252,50758,1447353,0.190842,39865,2074487,0.273533,54364,3521840,0.464375,7584050
4,2021-03-30,113663,5564636,61835,3033506,47852,2436902,3976,94228,73212,1485278,0.195842,40301,2114788,0.278847,78226,3600066,0.474689,7584050
4,2021-03-31,117685,5682321,69587,3103093,42001,2478903,6097,100325,69111,1512389,0.199417,48350,2163138,0.285222,75461,3675527,0.484639,7584050
4,2021-04-01,137385,5819706,78379,3181472,46313,2525216,12693,113018,82219,1553207,0.204799,54966,2218104,0.29247,95784,3771311,0.497269,7584050
4,2021-04-02,131644,5951350,70643,3252115,48310,2573526,12691,125709,77457,1589817,0.209626,53997,2272101,0.299589,90607,3861918,0.509216,7584050
4,2021-04-03,97776,6049126,52000,3304115,32900,2606426,12876,138585,52165,1609802,0.212262,45483,2317584,0.305587,65468,3927386,0.517848,7584050
4,2021-04-04,45143,6094269,23841,3327956,14245,2620671,7057,145642,19829,1611506,0.212486,25258,2342842,0.308917,26962,3954348,0.521403,7584050
4,2021-04-05,105071,6199340,59506,3387462,33421,2654092,12144,157786,55448,1630304,0.214965,49508,2392350,0.315445,68306,4022654,0.53041,7584050
4,2021-04-06,132822,6332162,74159,3461621,39502,2693594,19161,176947,69124,1656072,0.218362,63536,2455886,0.323822,89304,4111958,0.542185,7584050
4,2021-04-07,131268,6463430,74191,3535812,37329,2730923,19748,196695,68028,1681449,0.221709,63064,2518950,0.332138,88441,4200399,0.553846,7584050
4,2021-04-08,131398,6594828,73400,3609212,34418,2765341,23580,220275,65654,1706003,0.224946,65543,2584493,0.34078,90097,4290496,0.565726,7584050
4,2021-04-09,117597,6712425,63578,3672790,34672,2800013,19347,239622,56891,1723002,0.227188,60546,2645039,0.348763,77545,4368041,0.575951,7584050
4,2021-04-10,88063,6800488,43141,3715931,28792,2828805,16130,255752,39039,1730587,0.228188,48904,2693943,0.355212,56489,4424530,0.583399,7584050
4,2021-04-11,57635,6858123,34632,3750563,12755,2841560,10248,266000,25236,1734613,0.228719,32343,2726286,0.359476,36369,4460899,0.588195,7584050
4,2021-04-12,80245,6938368,45648,3796211,26489,2868049,8108,274108,41263,1746054,0.230227,38780,2765066,0.36459,50221,4511120,0.594817,7584050
4,2021-04-13,65625,7003993,37875,3834086,27691,2895740,59,274167,41198,1763540,0.232533,24324,2789390,0.367797,41810,4552930,0.60033,7584050
