vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,156,156,156,156,0,0,0,0,156,156,1.8e-05,0,0,0.0,156,156,1.8e-05,8700223
1,2020-12-16,1226,1382,1226,1382,0,0,0,0,1226,1382,0.000159,0,0,0.0,1226,1382,0.000159,8700223
1,2020-12-17,4183,5565,4183,5565,0,0,0,0,4184,5566,0.00064,0,0,0.0,4184,5566,0.00064,8700223
1,2020-12-18,6380,11945,6357,11922,23,23,0,0,6382,11947,0.001373,1,1,0.0,6382,11948,0.001373,8700223
1,2020-12-19,2879,14824,2876,14798,3,26,0,0,2878,14824,0.001704,1,2,0.0,2878,14826,0.001704,8700223
1,2020-12-20,2130,16954,2120,16918,10,36,0,0,2131,16955,0.001949,0,2,0.0,2131,16957,0.001949,8700223
1,2020-12-21,7652,24606,7631,24549,21,57,0,0,7701,24656,0.002834,1,3,0.0,7702,24659,0.002834,8700223
1,2020-12-22,7318,31924,6973,31522,345,402,0,0,7319,31973,0.003675,2,5,1e-06,7319,31978,0.003676,8700223
1,2020-12-23,7837,39761,6578,38100,1259,1661,0,0,7832,39804,0.004575,2,7,1e-06,7833,39811,0.004576,8700223
1,2020-12-24,3299,43060,2357,40457,942,2603,0,0,3301,43105,0.004954,0,7,1e-06,3301,43112,0.004955,8700223
1,2020-12-25,240,43300,156,40613,84,2687,0,0,240,43345,0.004982,0,7,1e-06,240,43352,0.004983,8700223
1,2020-12-26,1365,44665,973,41586,392,3079,0,0,1364,44708,0.005139,1,8,1e-06,1364,44716,0.00514,8700223
1,2020-12-27,873,45538,539,42125,334,3413,0,0,873,45580,0.005239,1,9,1e-06,873,45589,0.00524,8700223
1,2020-12-28,7091,52629,4750,46875,2341,5754,0,0,7089,52669,0.006054,0,9,1e-06,7089,52678,0.006055,8700223
1,2020-12-29,8904,61533,4977,51852,3927,9681,0,0,8900,61567,0.007076,2,11,1e-06,8900,61578,0.007078,8700223
1,2020-12-30,11576,73109,6444,58296,5132,14813,0,0,11575,73141,0.008407,1,12,1e-06,11575,73153,0.008408,8700223
1,2020-12-31,5981,79090,1954,60250,4027,18840,0,0,5979,79117,0.009094,4,16,2e-06,5980,79133,0.009096,8700223
1,2021-01-01,599,79689,231,60481,368,19208,0,0,596,79711,0.009162,2,18,2e-06,596,79729,0.009164,8700223
1,2021-01-02,2921,82610,1769,62250,1152,20360,0,0,2921,82632,0.009498,0,18,2e-06,2921,82650,0.0095,8700223
1,2021-01-03,1040,83650,550,62800,490,20850,0,0,1038,83667,0.009617,3,21,2e-06,1038,83688,0.009619,8700223
1,2021-01-04,7388,91038,3595,66395,3793,24643,0,0,7391,91056,0.010466,2,23,3e-06,7391,91079,0.010469,8700223
1,2021-01-05,10869,101907,5245,71640,5624,30267,0,0,10072,100371,0.011537,779,802,9.2e-05,10094,101173,0.011629,8700223
1,2021-01-06,14086,115993,7066,78706,7020,37287,0,0,12161,110657,0.012719,1889,2691,0.000309,12175,113348,0.013028,8700223
1,2021-01-07,17535,133528,9171,87877,8364,45651,0,0,13013,119251,0.013707,4429,7120,0.000818,13023,126371,0.014525,8700223
1,2021-01-08,20213,153741,10499,98376,9714,55365,0,0,14264,127592,0.014665,5932,13052,0.0015,14273,140644,0.016166,8700223
1,2021-01-09,6695,160436,3399,101775,3296,58661,0,0,4839,130581,0.015009,1853,14905,0.001713,4842,145486,0.016722,8700223
1,2021-01-10,3096,163532,1766,103541,1330,59991,0,0,1907,131304,0.015092,1185,16090,0.001849,1908,147394,0.016941,8700223
1,2021-01-11,18079,181611,11850,115391,6229,66220,0,0,11528,136334,0.01567,6541,22631,0.002601,11571,158965,0.018271,8700223
1,2021-01-12,19133,200744,10963,126354,8170,74390,0,0,13137,143544,0.016499,5969,28600,0.003287,13179,172144,0.019786,8700223
1,2021-01-13,19857,220601,10746,137100,9111,83501,0,0,14694,153114,0.017599,5142,33742,0.003878,14712,186856,0.021477,8700223
1,2021-01-14,22054,242655,9449,146549,12605,96106,0,0,19298,169772,0.019514,2699,36441,0.004189,19357,206213,0.023702,8700223
1,2021-01-15,25198,267853,9249,155798,15949,112055,0,0,23254,191181,0.021974,1906,38347,0.004408,23315,229528,0.026382,8700223
1,2021-01-16,13889,281742,4543,160341,9346,121401,0,0,13012,203322,0.02337,874,39221,0.004508,13015,242543,0.027878,8700223
1,2021-01-17,5218,286960,2037,162378,3181,124582,0,0,4849,207806,0.023885,368,39589,0.00455,4852,247395,0.028435,8700223
1,2021-01-18,14338,301298,8608,170986,5730,130312,0,0,11154,215843,0.024809,3171,42760,0.004915,11208,258603,0.029724,8700223
1,2021-01-19,24688,325986,12766,183752,11922,142234,0,0,19531,230292,0.02647,5136,47896,0.005505,19585,278188,0.031975,8700223
1,2021-01-20,29449,355435,14738,198490,14711,156945,0,0,23518,247999,0.028505,5852,53748,0.006178,23559,301747,0.034683,8700223
1,2021-01-21,31245,386680,14666,213156,16579,173524,0,0,27962,272841,0.03136,3218,56966,0.006548,28060,329807,0.037908,8700223
1,2021-01-22,28417,415097,11289,224445,17128,190652,0,0,26348,297218,0.034162,2003,58969,0.006778,26380,356187,0.04094,8700223
1,2021-01-23,18738,433835,8195,232640,10543,201195,0,0,16777,312074,0.03587,1931,60900,0.007,16787,372974,0.042869,8700223
1,2021-01-24,6690,440525,4160,236800,2530,203725,0,0,6031,317457,0.036488,654,61554,0.007075,6037,379011,0.043563,8700223
1,2021-01-25,25462,465987,10505,247305,14957,218682,0,0,19660,331470,0.038099,5754,67308,0.007736,19767,398778,0.045835,8700223
1,2021-01-26,28841,494828,13486,260791,15355,234037,0,0,22143,346999,0.039884,6636,73944,0.008499,22165,420943,0.048383,8700223
1,2021-01-27,32692,527520,15569,276360,17123,251160,0,0,24568,363544,0.041786,8059,82003,0.009425,24604,445547,0.051211,8700223
1,2021-01-28,35021,562541,16428,292788,18593,269753,0,0,28042,384745,0.044222,6910,88913,0.01022,28111,473658,0.054442,8700223
1,2021-01-29,33742,596283,16485,309273,17257,287010,0,0,27136,405461,0.046604,6462,95375,0.010962,27178,500836,0.057566,8700223
1,2021-01-30,20182,616465,8716,317989,11466,298476,0,0,18039,421399,0.048435,2113,97488,0.011205,18051,518887,0.059641,8700223
1,2021-01-31,7696,624161,5013,323002,2683,301159,0,0,6982,427677,0.049157,707,98195,0.011286,6985,525872,0.060444,8700223
1,2021-02-01,29048,653209,12548,335550,16500,317659,0,0,21199,441084,0.050698,7797,105992,0.012183,21204,547076,0.062881,8700223
1,2021-02-02,32777,685986,11833,347383,20944,338603,0,0,24499,457426,0.052576,8194,114186,0.013124,24536,571612,0.065701,8700223
1,2021-02-03,39689,725675,15270,362653,24419,363022,0,0,28568,475080,0.054605,10952,125138,0.014383,28606,600218,0.068989,8700223
1,2021-02-04,44082,769757,17147,379800,26935,389957,0,0,31771,494715,0.056862,12185,137323,0.015784,31820,632038,0.072646,8700223
1,2021-02-05,46821,816578,17170,396970,29651,419608,0,0,30669,509435,0.058554,16002,153325,0.017623,30722,662760,0.076177,8700223
1,2021-02-06,26558,843136,10489,407459,16069,435677,0,0,20637,524216,0.060253,5873,159198,0.018298,20654,683414,0.078551,8700223
1,2021-02-07,6273,849409,4036,411495,2237,437914,0,0,4628,527237,0.0606,1625,160823,0.018485,4646,688060,0.079085,8700223
1,2021-02-08,31633,881042,14440,425935,17193,455107,0,0,21067,537934,0.06183,10468,171291,0.019688,21165,709225,0.081518,8700223
1,2021-02-09,38628,919670,16987,442922,21641,476748,0,0,23818,547106,0.062884,14726,186017,0.021381,23898,733123,0.084265,8700223
1,2021-02-10,47397,967067,22259,465181,25138,501886,0,0,26976,553869,0.063661,20294,206311,0.023713,27057,760180,0.087375,8700223
1,2021-02-11,51859,1018926,25439,490620,26420,528306,0,0,30956,564346,0.064866,20586,226897,0.026079,31063,791243,0.090945,8700223
1,2021-02-12,50052,1068978,21528,512148,28524,556830,0,0,28707,572004,0.065746,21189,248086,0.028515,28847,820090,0.094261,8700223
1,2021-02-13,26391,1095369,11538,523686,14853,571683,0,0,15268,576295,0.066239,11053,259139,0.029785,15344,835434,0.096024,8700223
1,2021-02-14,11801,1107170,5568,529254,6233,577916,0,0,6715,578022,0.066438,5055,264194,0.030366,6782,842216,0.096804,8700223
1,2021-02-15,23957,1131127,9411,538665,14546,592462,0,0,14582,583470,0.067064,9250,273444,0.03143,14698,856914,0.098493,8700223
1,2021-02-16,47231,1178358,22528,561193,24703,617165,0,0,27538,591514,0.067988,19608,293052,0.033683,27652,884566,0.101672,8700223
1,2021-02-17,48571,1226929,24595,585788,23976,641141,0,0,26130,595508,0.068447,22283,315335,0.036244,26277,910843,0.104692,8700223
1,2021-02-18,51207,1278136,25614,611402,25593,666734,0,0,26507,597796,0.06871,24453,339788,0.039055,26741,937584,0.107766,8700223
1,2021-02-19,46669,1324805,25304,636706,21365,688099,0,0,26114,603577,0.069375,20396,360184,0.041399,26177,963761,0.110774,8700223
1,2021-02-20,27674,1352479,16863,653569,10811,698910,0,0,15787,607619,0.069839,11823,372007,0.042758,15865,979626,0.112598,8700223
1,2021-02-21,12377,1364856,10654,664223,1723,700633,0,0,7432,610217,0.070138,4883,376890,0.04332,7481,987107,0.113458,8700223
1,2021-02-22,31645,1396501,20840,685063,10805,711438,0,0,18195,615160,0.070706,13353,390243,0.044854,18296,1005403,0.115561,8700223
1,2021-02-23,45944,1442445,22307,707370,23637,735075,0,0,25221,620316,0.071299,20427,410670,0.047202,25583,1030986,0.118501,8700223
1,2021-02-24,55918,1498363,26996,734366,28922,763997,0,0,30746,626552,0.072016,24965,435635,0.050072,31201,1062187,0.122087,8700223
1,2021-02-25,68572,1566935,33289,767655,35283,799280,0,0,42396,643449,0.073958,26001,461636,0.05306,42898,1105085,0.127018,8700223
1,2021-02-26,76627,1643562,35879,803534,40748,840028,0,0,50040,667625,0.076737,26338,487974,0.056088,50514,1155599,0.132824,8700223
1,2021-02-27,52800,1696362,24215,827749,28576,868604,9,9,34632,684509,0.078677,18024,505998,0.058159,34908,1190507,0.136836,8700223
1,2021-02-28,20234,1716596,12008,839757,8224,876828,2,11,14828,694163,0.079787,5316,511314,0.05877,14970,1205477,0.138557,8700223
1,2021-03-01,46096,1762692,21332,861089,24713,901541,51,62,29605,707755,0.081349,16303,527617,0.060644,29895,1235372,0.141993,8700223
1,2021-03-02,64776,1827468,27998,889087,36769,938310,9,71,41190,726173,0.083466,23402,551019,0.063334,41820,1277192,0.1468,8700223
1,2021-03-03,72025,1899493,34244,923331,37754,976064,27,98,43773,742484,0.085341,28083,579102,0.066562,44394,1321586,0.151903,8700223
1,2021-03-04,80046,1979539,37528,960859,42482,1018546,36,134,51373,765929,0.088036,28480,607582,0.069835,51925,1373511,0.157871,8700223
1,2021-03-05,79054,2058593,35615,996474,43232,1061778,207,341,52706,793371,0.09119,26100,633682,0.072835,53542,1427053,0.164025,8700223
1,2021-03-06,58015,2116608,27578,1024052,29087,1090865,1350,1691,39278,815705,0.093757,18655,652337,0.074979,40989,1468042,0.168736,8700223
1,2021-03-07,20947,2137555,13035,1037087,6721,1097586,1191,2882,15508,827242,0.095083,5412,657749,0.075601,16949,1484991,0.170684,8700223
1,2021-03-08,46060,2183615,22489,1059576,21611,1119197,1960,4842,32269,848119,0.097482,13686,671435,0.077174,34563,1519554,0.174657,8700223
1,2021-03-09,66731,2250346,32271,1091847,31952,1151149,2508,7350,41037,866459,0.09959,25539,696974,0.08011,43879,1563433,0.1797,8700223
1,2021-03-10,73763,2324109,36717,1128564,32547,1183696,4499,11849,45382,888435,0.102116,28268,725242,0.083359,50244,1613677,0.185475,8700223
1,2021-03-11,90225,2414334,41486,1170050,40730,1224426,8009,19858,52553,912001,0.104825,37437,762679,0.087662,61003,1674680,0.192487,8700223
1,2021-03-12,99043,2513377,43691,1213741,42946,1267372,12406,32264,57878,941778,0.108248,40950,803629,0.092369,70727,1745407,0.200616,8700223
1,2021-03-13,65315,2578692,29538,1243279,28103,1295475,7674,39938,41667,967918,0.111252,23513,827142,0.095071,49653,1795060,0.206323,8700223
1,2021-03-14,27906,2606598,14923,1258202,9414,1304889,3569,43507,15632,975104,0.112078,12200,839342,0.096474,19386,1814446,0.208552,8700223
1,2021-03-15,65274,2671872,28792,1286994,29731,1334620,6751,50258,38361,993878,0.114236,26691,866033,0.099541,45465,1859911,0.213777,8700223
1,2021-03-16,85819,2757691,39126,1326120,41047,1375667,5646,55904,53188,1020650,0.117313,32403,898436,0.103266,59175,1919086,0.220579,8700223
1,2021-03-17,93102,2850793,45384,1371504,41179,1416846,6539,62443,59825,1054329,0.121184,33036,931472,0.107063,66715,1985801,0.228247,8700223
1,2021-03-18,98858,2949651,50966,1422470,42170,1459016,5722,68165,59738,1081518,0.124309,38756,970228,0.111518,65945,2051746,0.235827,8700223
1,2021-03-19,103732,3053383,53732,1476202,43698,1502714,6302,74467,60593,1106093,0.127134,42835,1013063,0.116441,67410,2119156,0.243575,8700223
1,2021-03-20,72526,3125909,37295,1513497,30015,1532729,5216,79683,46496,1132245,0.13014,25841,1038904,0.119411,51993,2171149,0.249551,8700223
1,2021-03-21,27264,3153173,19037,1532534,6420,1539149,1807,81490,16959,1140891,0.131134,10210,1049114,0.120585,18856,2190005,0.251718,8700223
1,2021-03-22,59282,3212455,30636,1563170,25339,1564488,3307,84797,39867,1165250,0.133933,19186,1068300,0.12279,43545,2233550,0.256723,8700223
1,2021-03-23,83406,3295861,42433,1605603,37333,1601821,3640,88437,51188,1188573,0.136614,31960,1100260,0.126463,55283,2288833,0.263078,8700223
1,2021-03-24,88315,3384176,44653,1650256,39295,1641116,4367,92804,52622,1210330,0.139115,35397,1135657,0.130532,57154,2345987,0.269647,8700223
1,2021-03-25,97170,3481346,49662,1699918,41672,1682788,5836,98640,53800,1227136,0.141046,43034,1178691,0.135478,59840,2405827,0.276525,8700223
1,2021-03-26,104894,3586240,51149,1751067,47423,1730211,6322,104962,55988,1241207,0.142664,48531,1227222,0.141056,62602,2468429,0.28372,8700223
1,2021-03-27,74255,3660495,38371,1789438,31666,1761877,4218,109180,38061,1247723,0.143413,35958,1263180,0.145189,42474,2510903,0.288602,8700223
1,2021-03-28,32818,3693313,21489,1810927,10108,1771985,1221,110401,16432,1249551,0.143623,16273,1279453,0.14706,18101,2529004,0.290683,8700223
1,2021-03-29,67419,3760732,33495,1844422,30754,1802739,3170,113571,36998,1259721,0.144792,30199,1309652,0.150531,40369,2569373,0.295323,8700223
1,2021-03-30,92332,3853064,45469,1889891,40468,1843207,6395,119966,47199,1268487,0.145799,44910,1354562,0.155693,53676,2623049,0.301492,8700223
1,2021-03-31,101126,3954190,52800,1942691,42118,1885325,6208,126174,55241,1284443,0.147633,45556,1400118,0.160929,61512,2684561,0.308562,8700223
1,2021-04-01,113277,4067467,54038,1996729,50443,1935768,8796,134970,57617,1295699,0.148927,55197,1455315,0.167273,66453,2751014,0.3162,8700223
1,2021-04-02,112471,4179938,51364,2048093,51383,1987151,9724,144694,57015,1307626,0.150298,55013,1510328,0.173596,66940,2817954,0.323894,8700223
1,2021-04-03,78728,4258666,39594,2087687,29467,2016618,9667,154361,37008,1312828,0.150896,41527,1551855,0.17837,46729,2864683,0.329265,8700223
1,2021-04-04,23794,4282460,11834,2099521,8488,2025106,3472,157833,9943,1312447,0.150852,13782,1565637,0.179954,13401,2878084,0.330806,8700223
1,2021-04-05,77605,4360065,36993,2136514,31236,2056342,9376,167209,34991,1314571,0.151096,42392,1608029,0.184826,44516,2922600,0.335922,8700223
1,2021-04-06,104701,4464766,49584,2186098,38442,2094784,16675,183884,47364,1321606,0.151905,57024,1665053,0.19138,64059,2986659,0.343285,8700223
1,2021-04-07,112789,4577555,54656,2240754,40457,2135241,17676,201560,50969,1328751,0.152726,61503,1726556,0.19845,68648,3055307,0.351176,8700223
1,2021-04-08,123272,4700827,58363,2299117,43799,2179040,21110,222670,54596,1336266,0.15359,68237,1794793,0.206293,75752,3131059,0.359883,8700223
1,2021-04-09,124380,4825207,56714,2355831,46755,2225795,20911,243581,54635,1342465,0.154302,69377,1864170,0.214267,75576,3206635,0.368569,8700223
1,2021-04-10,97322,4922529,43412,2399243,30862,2256657,23048,266629,38539,1345433,0.154644,58562,1922732,0.220998,61530,3268165,0.375642,8700223
1,2021-04-11,36735,4959264,20400,2419643,9437,2266094,6898,273527,14854,1345467,0.154647,21816,1944548,0.223506,21850,3290015,0.378153,8700223
1,2021-04-12,74955,5034219,33453,2453096,31454,2297548,10048,283575,31838,1344677,0.154557,42815,1987363,0.228427,42025,3332040,0.382983,8700223
1,2021-04-13,98285,5132504,52549,2505645,45395,2342943,341,283916,53113,1353616,0.155584,44860,2032223,0.233583,53799,3385839,0.389167,8700223
1,2021-04-14,105129,5237633,54489,2560134,50566,2393509,74,283990,53394,1356105,0.15587,51348,2083571,0.239485,53837,3439676,0.395355,8700223
1,2021-04-15,105964,5343597,57530,2617664,48344,2441853,90,284080,56263,1363529,0.156723,49105,2132676,0.245129,56529,3496205,0.401852,8700223
1,2021-04-16,110827,5454424,56820,2674484,53919,2495772,88,284168,55321,1364160,0.156796,54963,2187639,0.251446,55594,3551799,0.408242,8700223
1,2021-04-17,83457,5537881,45314,2719798,38132,2533904,11,284179,46619,1374354,0.157968,36599,2224238,0.255653,46793,3598592,0.413621,8700223
1,2021-04-18,30321,5568202,20461,2740259,9853,2543757,7,284186,15259,1374855,0.158025,14967,2239205,0.257373,15468,3614060,0.415399,8700223
1,2021-04-19,67153,5635355,33982,2774241,33159,2576916,12,284198,30325,1368866,0.157337,36455,2275660,0.261563,30466,3644526,0.4189,8700223
1,2021-04-20,88474,5723829,44500,2818741,43950,2620866,24,284222,41345,1363673,0.15674,46764,2322424,0.266938,41571,3686097,0.423678,8700223
1,2021-04-21,97836,5821665,51040,2869781,46694,2667560,102,284324,43741,1354234,0.155655,53518,2375942,0.27309,44079,3730176,0.428745,8700223
1,2021-04-22,97660,5919325,51025,2920806,46618,2714178,17,284341,44712,1346761,0.154796,52421,2428363,0.279115,44948,3775124,0.433911,8700223
1,2021-04-23,102600,6021925,52983,2973789,49590,2763768,27,284368,48945,1342837,0.154345,53123,2481486,0.285221,49199,3824323,0.439566,8700223
1,2021-04-24,76429,6098354,47405,3021194,28997,2792765,27,284395,43073,1352993,0.155512,33200,2514686,0.289037,43356,3867679,0.444549,8700223
1,2021-04-25,27337,6125691,17422,3038616,9901,2802666,14,284409,15613,1357158,0.155991,11603,2526289,0.290371,15768,3883447,0.446362,8700223
1,2021-04-26,66456,6192147,34859,3073475,31195,2833861,402,284811,31707,1355176,0.155763,34432,2560721,0.294328,32450,3915897,0.450092,8700223
1,2021-04-27,81785,6273932,43483,3116958,36994,2870855,1308,286119,35653,1346653,0.154784,45824,2606545,0.299595,37301,3953198,0.454379,8700223
1,2021-04-28,81550,6355482,43385,3160343,36655,2907510,1510,287629,35854,1338910,0.153894,45335,2651880,0.304806,37592,3990790,0.4587,8700223
1,2021-04-29,84998,6440480,46770,3207113,36598,2944108,1630,289259,34649,1325388,0.15234,49964,2701844,0.310549,36442,4027232,0.462888,8700223
1,2021-04-30,92633,6533113,50182,3257295,40567,2984675,1884,291143,38643,1312444,0.150852,53633,2755477,0.316713,40689,4067921,0.467565,8700223
1,2021-05-01,63521,6596634,40848,3298143,21243,3005918,1430,292573,26754,1304342,0.149921,36501,2791978,0.320909,28399,4096320,0.470829,8700223
1,2021-05-02,23472,6620106,16606,3314749,6287,3012205,579,293152,9464,1300515,0.149481,13897,2805875,0.322506,10070,4106390,0.471987,8700223
1,2021-05-03,56324,6676430,31210,3345959,23267,3035472,1847,294999,20440,1287233,0.147954,35625,2841500,0.326601,22343,4128733,0.474555,8700223
1,2021-05-04,75889,6752319,43680,3389639,30110,3065582,2099,297098,27185,1268214,0.145768,48386,2889886,0.332162,29367,4158100,0.47793,8700223
1,2021-05-05,78357,6830676,45409,3435048,30644,3096226,2304,299402,26532,1245672,0.143177,51459,2941345,0.338077,28917,4187017,0.481254,8700223
1,2021-05-06,79877,6910553,48505,3483553,29191,3125417,2181,301583,24891,1218316,0.140033,54582,2995927,0.344351,27226,4214243,0.484383,8700223
1,2021-05-07,83398,6993951,47475,3531028,33725,3159142,2198,303781,27837,1193318,0.137159,55097,3051024,0.350683,30099,4244342,0.487843,8700223
1,2021-05-08,57314,7051265,35947,3566975,19722,3178864,1645,305426,19468,1177027,0.135287,37497,3088521,0.354993,21206,4265548,0.49028,8700223
1,2021-05-09,18272,7069537,13095,3580070,4698,3183562,479,305905,5570,1170487,0.134535,12623,3101144,0.356444,6083,4271631,0.490979,8700223
1,2021-05-10,44296,7113833,22391,3602461,20074,3203636,1831,307736,14813,1158032,0.133104,29193,3130337,0.3598,16738,4288369,0.492903,8700223
1,2021-05-11,62720,7176553,34083,3636544,26479,3230115,2158,309894,20628,1139141,0.130932,41794,3172131,0.364603,22903,4311272,0.495536,8700223
1,2021-05-12,62896,7239449,33407,3669951,27427,3257542,2062,311956,20658,1120027,0.128735,41900,3214031,0.369419,22786,4334058,0.498155,8700223
1,2021-05-13,67008,7306457,39280,3709231,25737,3283279,1991,313947,25517,1106723,0.127206,41090,3255121,0.374142,27786,4361844,0.501349,8700223
1,2021-05-14,76626,7383083,46203,3755434,28021,3311300,2402,316349,30969,1095129,0.125874,45242,3300363,0.379342,33648,4395492,0.505216,8700223
1,2021-05-15,66623,7449706,43720,3799154,21140,3332440,1763,318112,26531,1083713,0.124562,39774,3340137,0.383914,28358,4423850,0.508475,8700223
1,2021-05-16,25033,7474739,18437,3817591,5975,3338415,621,318733,10211,1079888,0.124122,14704,3354841,0.385604,10879,4434729,0.509726,8700223
1,2021-05-17,54230,7528969,33135,3850726,19327,3357742,1768,320501,22991,1073736,0.123415,30966,3385807,0.389163,24814,4459543,0.512578,8700223
1,2021-05-18,65057,7594026,39197,3889923,24025,3381767,1835,322336,28212,1067312,0.122676,36561,3422368,0.393366,30137,4489680,0.516042,8700223
1,2021-05-19,66317,7660343,40371,3930294,24021,3405788,1925,324261,29616,1062526,0.122126,36408,3458776,0.39755,31622,4521302,0.519677,8700223
