vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-20,64533,7724876,37386,3967680,24930,3430718,2217,326478,26512,1053785,0.121122,37674,3496450,0.401881,28933,4550235,0.523002,8700223
1,2021-05-21,69887,7794763,41767,4009447,26264,3456982,1856,328334,28807,1043877,0.119983,40669,3537119,0.406555,30761,4580996,0.526538,8700223
1,2021-05-22,55917,7850680,36720,4046167,17475,3474457,1722,330056,24317,1038685,0.119386,31328,3568447,0.410156,26136,4607132,0.529542,8700223
1,2021-05-23,20485,7871165,14319,4060486,5580,3480037,586,330642,9488,1037889,0.119295,10893,3579340,0.411408,10097,4617229,0.530702,8700223
1,2021-05-24,43732,7914897,24372,4084858,17522,3497559,1838,332480,17677,1031685,0.118581,25800,3605140,0.414373,19596,4636825,0.532955,8700223
1,2021-05-25,50847,7965744,29245,4114103,19908,3517467,1694,334174,21073,1025063,0.11782,29487,3634627,0.417763,22865,4659690,0.535583,8700223
1,2021-05-26,48464,8014208,27464,4141567,19106,3536573,1894,336068,20503,1019844,0.11722,27660,3662287,0.420942,22441,4682131,0.538162,8700223
1,2021-05-27,47001,8061209,26353,4167920,18734,3555307,1914,337982,20146,1015458,0.116716,26561,3688848,0.423995,22175,4704306,0.540711,8700223
1,2021-05-28,52488,8113697,29286,4197206,21374,3576681,1828,339810,23515,1012287,0.116352,28638,3717486,0.427286,25467,4729773,0.543638,8700223
1,2021-05-29,30674,8144371,18577,4215783,11135,3587816,962,340772,14600,1011987,0.116317,15916,3733402,0.429116,15616,4745389,0.545433,8700223
1,2021-05-30,11677,8156048,7532,4223315,3590,3591406,555,341327,5520,1012002,0.116319,6084,3739486,0.429815,6099,4751488,0.546134,8700223
1,2021-05-31,5728,8161776,3259,4226574,2215,3593621,254,341581,1990,1010580,0.116156,3679,3743165,0.430238,2257,4753745,0.546393,8700223
1,2021-06-01,45880,8207656,25931,4252505,18378,3611999,1571,343152,17354,1001392,0.1151,28185,3771350,0.433477,18997,4772742,0.548577,8700223
1,2021-06-02,40022,8247678,23203,4275708,15304,3627303,1515,344667,16130,995527,0.114425,23588,3794938,0.436189,17723,4790465,0.550614,8700223
1,2021-06-03,41416,8289094,25941,4301649,13785,3641088,1690,346357,15805,987791,0.113536,25302,3820240,0.439097,17566,4808031,0.552633,8700223
1,2021-06-04,50211,8339305,32108,4333757,16293,3657381,1810,348167,17938,975708,0.112147,31910,3852150,0.442765,19827,4827858,0.554912,8700223
1,2021-06-05,40362,8379667,27517,4361274,10838,3668219,2007,350174,14158,965941,0.111025,25984,3878134,0.445751,16217,4844075,0.556776,8700223
1,2021-06-06,13209,8392876,10569,4371843,2125,3670344,515,350689,4577,962544,0.110634,8549,3886683,0.446734,5152,4849227,0.557368,8700223
1,2021-06-07,34021,8426897,23423,4395266,9238,3679582,1360,352049,12082,954313,0.109688,21723,3908406,0.449231,13492,4862719,0.558919,8700223
1,2021-06-08,42280,8469177,29250,4424516,11373,3690955,1657,353706,14720,943500,0.108445,27280,3935686,0.452366,16467,4879186,0.560812,8700223
1,2021-06-09,42206,8511383,29267,4453783,11289,3702244,1650,355356,13744,930803,0.106986,28148,3963834,0.455601,15451,4894637,0.562588,8700223
1,2021-06-10,39148,8550531,26346,4480129,11100,3713344,1702,357058,13366,920446,0.105796,25528,3989362,0.458536,15171,4909808,0.564331,8700223
1,2021-06-11,44016,8594547,29192,4509321,13141,3726485,1683,358741,15689,909876,0.104581,28019,4017381,0.461756,17449,4927257,0.566337,8700223
1,2021-06-12,33761,8628308,24401,4533722,8147,3734632,1213,359954,11108,899828,0.103426,22435,4039816,0.464335,12387,4939644,0.567761,8700223
1,2021-06-13,11627,8639935,8443,4542165,2704,3737336,480,360434,3385,895555,0.102935,8171,4047987,0.465274,3898,4943542,0.568209,8700223
1,2021-06-14,30941,8670876,20827,4562992,8809,3746145,1305,361739,11589,889326,0.102219,19151,4067138,0.467475,12922,4956464,0.569694,8700223
1,2021-06-15,37256,8708132,24421,4587413,10977,3757122,1858,363597,13808,881909,0.101366,23175,4090313,0.470139,15758,4972222,0.571505,8700223
1,2021-06-16,35513,8743645,23986,4611399,9688,3766810,1839,365436,13347,875252,0.100601,21898,4112211,0.472656,15241,4987463,0.573257,8700223
1,2021-06-17,33602,8777247,22209,4633608,9446,3776256,1947,367383,13127,870186,0.100019,20235,4132446,0.474982,15169,5002632,0.575,8700223
1,2021-06-18,39653,8816900,25745,4659353,11048,3787304,2860,370243,15414,864563,0.099373,23955,4156401,0.477735,18332,5020964,0.577108,8700223
1,2021-06-19,24036,8840936,16683,4676036,6152,3793456,1201,371444,9801,861539,0.099025,14064,4170465,0.479352,11040,5032004,0.578376,8700223
1,2021-06-20,8157,8849093,5975,4682011,1906,3795362,276,371720,3240,860216,0.098873,4850,4175315,0.479909,3527,5035531,0.578782,8700223
1,2021-06-21,20961,8870054,11857,4693868,6920,3802282,2184,373904,10933,863470,0.099247,9913,4185228,0.481048,13167,5048698,0.580295,8700223
1,2021-06-22,30813,8900867,20106,4713974,8567,3810849,2140,376044,12913,860903,0.098952,17684,4202912,0.483081,15117,5063815,0.582033,8700223
1,2021-06-23,29393,8930260,19732,4733706,7846,3818695,1815,377859,12833,859234,0.09876,16340,4219252,0.484959,14671,5078486,0.583719,8700223
1,2021-06-24,28400,8958660,18918,4752624,7809,3826504,1673,379532,12045,856872,0.098489,16149,4235401,0.486815,13787,5092273,0.585304,8700223
1,2021-06-25,31711,8990371,21488,4774112,8823,3835327,1400,380932,13963,854779,0.098248,17507,4252908,0.488827,15414,5107687,0.587075,8700223
1,2021-06-26,22223,9012594,16479,4790591,4917,3840244,827,381759,9702,852958,0.098039,12400,4265308,0.490253,10579,5118266,0.588291,8700223
1,2021-06-27,9151,9021745,6802,4797393,1917,3842161,432,382191,4057,852436,0.097979,5026,4270334,0.49083,4504,5122770,0.588809,8700223
1,2021-06-28,21112,9042857,15662,4813055,4199,3846360,1251,383442,9789,852396,0.097974,11128,4281462,0.492109,11088,5133858,0.590083,8700223
1,2021-06-29,26579,9069436,18180,4831235,7022,3853382,1377,384819,11708,850850,0.097796,14688,4296150,0.493798,13142,5147000,0.591594,8700223
1,2021-06-30,25871,9095307,17889,4849124,6930,3860312,1052,385871,12305,850929,0.097805,13350,4309500,0.495332,13429,5160429,0.593138,8700223
1,2021-07-01,23642,9118949,16437,4865561,5938,3866250,1267,387138,10946,850676,0.097776,12547,4322047,0.496774,12294,5172723,0.594551,8700223
1,2021-07-02,26349,9145298,18081,4883642,7229,3873479,1039,388177,12322,850283,0.097731,13836,4335883,0.498365,13443,5186166,0.596096,8700223
1,2021-07-03,14598,9159896,10197,4893839,3961,3877440,440,388617,6936,850161,0.097717,7530,4343413,0.49923,7408,5193574,0.596947,8700223
1,2021-07-04,1267,9161163,708,4894547,494,3877934,65,388682,611,850197,0.097721,647,4344060,0.499304,683,5194257,0.597026,8700223
1,2021-07-05,11003,9172166,7581,4902128,3058,3880992,364,389046,5218,850109,0.097711,5715,4349775,0.499961,5627,5199884,0.597672,8700223
1,2021-07-06,27086,9199252,19128,4921256,6824,3887816,1134,390180,10817,846075,0.097248,16085,4365860,0.50181,12051,5211935,0.599058,8700223
1,2021-07-07,23636,9222888,16551,4937807,5934,3893750,1151,391331,10166,844196,0.097032,13282,4379142,0.503337,11403,5223338,0.600368,8700223
1,2021-07-08,22693,9245581,15658,4953465,5946,3899696,1089,392420,9811,842440,0.09683,12748,4391890,0.504802,10992,5234330,0.601632,8700223
1,2021-07-09,26758,9272339,18926,4972391,6677,3906373,1155,393575,12065,841200,0.096687,14519,4406409,0.506471,13279,5247609,0.603158,8700223
1,2021-07-10,17663,9290002,12749,4985140,4157,3910530,757,394332,7857,840181,0.09657,9683,4416092,0.507584,8664,5256273,0.604154,8700223
1,2021-07-11,6744,9296746,4927,4990067,1616,3912146,201,394533,3252,840211,0.096574,3441,4419533,0.507979,3471,5259744,0.604553,8700223
1,2021-07-12,20086,9316832,14413,5004480,4793,3916939,880,395413,8910,839055,0.096441,11038,4430571,0.509248,9882,5269626,0.605689,8700223
1,2021-07-13,22101,9338933,15436,5019916,5870,3922809,795,396208,10338,838653,0.096394,11622,4442193,0.510584,11220,5280846,0.606978,8700223
1,2021-07-14,22086,9361019,15148,5035064,5964,3928773,974,397182,9924,837663,0.096281,12003,4454196,0.511963,11013,5291859,0.608244,8700223
1,2021-07-15,21496,9382515,15293,5050357,5480,3934253,723,397905,10312,837764,0.096292,11039,4465235,0.513232,11140,5302999,0.609524,8700223
1,2021-07-16,26487,9409002,18532,5068889,6969,3941222,986,398891,13056,838625,0.096391,13268,4478503,0.514757,14129,5317128,0.611148,8700223
1,2021-07-17,18383,9427385,13256,5082145,4425,3945647,702,399593,9014,839131,0.096449,9244,4487747,0.51582,9750,5326878,0.612269,8700223
1,2021-07-18,7426,9434811,5479,5087624,1661,3947308,286,399879,3800,839665,0.096511,3569,4491316,0.51623,4103,5330981,0.612741,8700223
1,2021-07-19,20751,9455562,15046,5102670,4882,3952190,823,400702,10415,840800,0.096641,10203,4501519,0.517403,11338,5342319,0.614044,8700223
1,2021-07-20,24441,9480003,16917,5119587,6663,3958853,861,401563,12558,842613,0.09685,11698,4513217,0.518747,13511,5355830,0.615597,8700223
1,2021-07-21,24836,9504839,17472,5137059,6171,3965024,1193,402756,12700,844638,0.097082,11985,4525202,0.520125,14010,5369840,0.617207,8700223
1,2021-07-22,24018,9528857,16956,5154015,6236,3971260,826,403582,13110,847939,0.097462,10723,4535925,0.521357,14024,5383864,0.618819,8700223
1,2021-07-23,28348,9557205,19990,5174005,7360,3978620,998,404580,15767,852373,0.097971,12401,4548326,0.522783,16835,5400699,0.620754,8700223
1,2021-07-24,17911,9575116,12642,5186647,4715,3983335,554,405134,10558,856275,0.09842,7237,4555563,0.523615,11139,5411838,0.622034,8700223
1,2021-07-25,7373,9582489,5292,5191939,1973,3985308,108,405242,5504,860078,0.098857,1829,4557392,0.523825,5632,5417470,0.622682,8700223
1,2021-07-26,20925,9603414,14444,5206383,5748,3991056,733,405975,13486,867046,0.099658,7320,4564712,0.524666,14288,5431758,0.624324,8700223
1,2021-07-27,26439,9629853,18849,5225232,6670,3997726,920,406895,15616,872983,0.10034,10656,4575368,0.525891,16593,5448351,0.626231,8700223
1,2021-07-28,27279,9657132,19308,5244540,7119,4004845,852,407747,16751,880312,0.101183,10341,4585709,0.527079,17670,5466021,0.628262,8700223
1,2021-07-29,25899,9683031,18363,5262903,6793,4011638,743,408490,16219,887819,0.102046,9517,4595226,0.528173,17024,5483045,0.630219,8700223
1,2021-07-30,30077,9713108,21517,5284420,7696,4019334,864,409354,18446,895734,0.102955,11440,4606666,0.529488,19355,5502400,0.632444,8700223
1,2021-07-31,19361,9732469,14055,5298475,4781,4024115,525,409879,12056,901186,0.103582,7152,4613818,0.53031,12604,5515004,0.633892,8700223
1,2021-08-01,8677,9741146,6560,5305035,1995,4026110,122,410001,5937,904575,0.103971,2695,4616513,0.53062,6084,5521088,0.634592,8700223
1,2021-08-02,23781,9764927,17785,5322820,5349,4031459,647,410648,15479,912591,0.104893,8159,4624672,0.531558,16175,5537263,0.636451,8700223
1,2021-08-03,15490,9780417,11320,5334140,3441,4034900,729,411377,9617,917198,0.105422,5761,4630433,0.53222,10368,5547631,0.637642,8700223
2,2020-12-15,248,248,248,248,0,0,0,0,248,248,2.9e-05,0,0,0.0,248,248,2.9e-05,8407551
2,2020-12-16,2114,2362,2114,2362,0,0,0,0,2113,2361,0.000281,0,0,0.0,2113,2361,0.000281,8407551
2,2020-12-17,6928,9290,6928,9290,0,0,0,0,6929,9290,0.001105,0,0,0.0,6929,9290,0.001105,8407551
2,2020-12-18,11105,20395,11085,20375,20,20,0,0,11105,20395,0.002426,0,0,0.0,11105,20395,0.002426,8407551
2,2020-12-19,5626,26021,5620,25995,6,26,0,0,5627,26022,0.003095,0,0,0.0,5627,26022,0.003095,8407551
2,2020-12-20,4260,30281,4249,30244,11,37,0,0,4255,30276,0.003601,1,1,0.0,4255,30277,0.003601,8407551
2,2020-12-21,12812,43093,12783,43027,29,66,0,0,12767,43043,0.00512,0,1,0.0,12767,43044,0.00512,8407551
2,2020-12-22,12162,55255,11644,54671,518,584,0,0,12160,55203,0.006566,0,1,0.0,12160,55204,0.006566,8407551
2,2020-12-23,11730,66985,9504,64175,2226,2810,0,0,11733,66936,0.007961,1,2,0.0,11734,66938,0.007962,8407551
2,2020-12-24,5911,72896,3499,67674,2412,5222,0,0,5906,72840,0.008664,4,6,1e-06,5908,72846,0.008664,8407551
2,2020-12-25,488,73384,409,68083,79,5301,0,0,490,73330,0.008722,0,6,1e-06,490,73336,0.008723,8407551
2,2020-12-26,2559,75943,1661,69744,898,6199,0,0,2560,75889,0.009026,1,7,1e-06,2560,75896,0.009027,8407551
2,2020-12-27,2234,78177,1214,70958,1020,7219,0,0,2231,78118,0.009291,2,9,1e-06,2231,78127,0.009292,8407551
2,2020-12-28,11040,89217,7174,78132,3866,11085,0,0,11039,89155,0.010604,2,11,1e-06,11039,89166,0.010605,8407551
2,2020-12-29,12747,101964,7165,85297,5582,16667,0,0,12752,101907,0.012121,0,11,1e-06,12752,101918,0.012122,8407551
2,2020-12-30,15473,117437,8676,93973,6797,23464,0,0,15467,117371,0.01396,5,16,2e-06,15469,117387,0.013962,8407551
2,2020-12-31,7590,125027,2831,96804,4759,28223,0,0,7583,124949,0.014862,5,21,2e-06,7583,124970,0.014864,8407551
2,2021-01-01,1265,126292,626,97430,639,28862,0,0,1264,126209,0.015011,4,25,3e-06,1264,126234,0.015014,8407551
2,2021-01-02,4856,131148,2770,100200,2086,30948,0,0,4853,131060,0.015588,2,27,3e-06,4853,131087,0.015592,8407551
2,2021-01-03,1413,132561,796,100996,617,31565,0,0,1405,132461,0.015755,4,31,4e-06,1405,132492,0.015759,8407551
2,2021-01-04,11702,144263,5562,106558,6140,37705,0,0,11692,144150,0.017145,3,34,4e-06,11692,144184,0.017149,8407551
2,2021-01-05,13902,158165,6954,113512,6948,44653,0,0,12677,155645,0.018513,1217,1251,0.000149,12712,156896,0.018661,8407551
2,2021-01-06,19046,177211,10501,124013,8545,53198,0,0,15216,167101,0.019875,3771,5022,0.000597,15227,172123,0.020472,8407551
2,2021-01-07,23325,200536,13143,137156,10182,63380,0,0,15630,175049,0.02082,7698,12720,0.001513,15646,187769,0.022333,8407551
2,2021-01-08,26929,227465,16227,153383,10702,74082,0,0,16583,181368,0.021572,10290,23010,0.002737,16609,204378,0.024309,8407551
2,2021-01-09,9879,237344,5781,159164,4098,78180,0,0,6289,184084,0.021895,3580,26590,0.003163,6296,210674,0.025058,8407551
2,2021-01-10,5317,242661,2972,162136,2345,80525,0,0,3049,184871,0.021989,2268,28858,0.003432,3055,213729,0.025421,8407551
2,2021-01-11,26059,268720,18016,180152,8043,88568,0,0,14932,188731,0.022448,11123,39981,0.004755,14983,228712,0.027203,8407551
2,2021-01-12,26392,295112,16380,196532,10012,98580,0,0,16774,195975,0.023309,9619,49600,0.005899,16863,245575,0.029209,8407551
2,2021-01-13,28606,323718,15165,211697,13441,112021,0,0,20587,208593,0.02481,8000,57600,0.006851,20618,266193,0.031661,8407551
2,2021-01-14,30601,354319,11673,223370,18928,130949,0,0,26297,230657,0.027435,4311,61911,0.007364,26375,292568,0.034798,8407551
2,2021-01-15,35112,389431,12700,236070,22412,153361,0,0,31810,259266,0.030837,3293,65204,0.007755,31902,324470,0.038593,8407551
2,2021-01-16,18121,407552,5999,242069,12122,165483,0,0,16780,274702,0.032673,1356,66560,0.007917,16792,341262,0.04059,8407551
2,2021-01-17,10553,418105,3557,245626,6996,172479,0,0,9819,283782,0.033753,749,67309,0.008006,9829,351091,0.041759,8407551
2,2021-01-18,19778,437883,11052,256678,8726,181205,0,0,14955,293957,0.034963,4842,72151,0.008582,15017,366108,0.043545,8407551
2,2021-01-19,32646,470529,16970,273648,15676,196881,0,0,24595,310619,0.036945,8049,80200,0.009539,24711,390819,0.046484,8407551
2,2021-01-20,37658,508187,18988,292636,18670,215551,0,0,29027,331138,0.039386,8600,88800,0.010562,29119,419938,0.049948,8407551
2,2021-01-21,41027,549214,17439,310075,23588,239139,0,0,36507,363337,0.043216,4488,93288,0.011096,36687,456625,0.054311,8407551
2,2021-01-22,39640,588854,16574,326649,23066,262205,0,0,36275,396258,0.047131,3382,96670,0.011498,36303,492928,0.058629,8407551
2,2021-01-23,24150,613004,10790,337439,13360,275565,0,0,21170,414498,0.049301,2960,99630,0.01185,21200,514128,0.061151,8407551
2,2021-01-24,12447,625451,6107,343546,6340,281905,0,0,11525,425132,0.050565,906,100536,0.011958,11540,525668,0.062523,8407551
2,2021-01-25,33936,659387,15609,359155,18327,300232,0,0,25087,441564,0.05252,8797,109333,0.013004,25229,550897,0.065524,8407551
2,2021-01-26,40412,699799,19784,378939,20628,320860,0,0,31167,463598,0.055141,9220,118553,0.014101,31254,582151,0.069241,8407551
2,2021-01-27,45684,745483,22659,401598,23025,343885,0,0,35319,488741,0.058131,10237,128790,0.015318,35380,617531,0.07345,8407551
2,2021-01-28,47940,793423,22374,423972,25566,369451,0,0,39187,519317,0.061768,8686,137476,0.016351,39262,656793,0.078119,8407551
2,2021-01-29,45609,839032,22001,445973,23608,393059,0,0,36831,547562,0.065127,8652,146128,0.017381,36897,693690,0.082508,8407551
2,2021-01-30,31292,870324,13316,459289,17976,411035,0,0,27883,572108,0.068047,3371,149499,0.017782,27917,721607,0.085828,8407551
2,2021-01-31,17171,887495,10213,469502,6958,417993,0,0,15956,586893,0.069805,1194,150693,0.017924,15979,737586,0.087729,8407551
2,2021-02-01,41123,928618,19708,489210,21415,439408,0,0,29982,605833,0.072058,11081,161774,0.019242,30021,767607,0.0913,8407551
2,2021-02-02,47934,976552,19471,508681,28463,467871,0,0,36379,630843,0.075033,11464,173238,0.020605,36474,804081,0.095638,8407551
2,2021-02-03,54056,1030608,23797,532478,30259,498130,0,0,39790,656568,0.078093,14162,187400,0.022289,39887,843968,0.100382,8407551
2,2021-02-04,56253,1086861,24160,556638,32093,530223,0,0,40955,682434,0.081169,15188,202588,0.024096,41054,885022,0.105265,8407551
2,2021-02-05,60160,1147021,26225,582863,33935,564158,0,0,40572,703816,0.083712,19377,221965,0.026401,40759,925781,0.110113,8407551
2,2021-02-06,39368,1186389,18361,601224,21007,585165,0,0,31371,727360,0.086513,7921,229886,0.027343,31465,957246,0.113856,8407551
2,2021-02-07,15726,1202115,10443,611667,5283,590448,0,0,11934,735601,0.087493,3763,233649,0.02779,12004,969250,0.115283,8407551
2,2021-02-08,43096,1245211,21885,633552,21211,611659,0,0,29487,751834,0.089424,13464,247113,0.029392,29697,998947,0.118815,8407551
2,2021-02-09,49647,1294858,23433,656985,26214,637873,0,0,30649,764138,0.090887,18696,265809,0.031616,31000,1029947,0.122503,8407551
2,2021-02-10,59642,1354500,27911,684896,31731,669604,0,0,34409,773964,0.092056,24939,290748,0.034582,34765,1064712,0.126638,8407551
2,2021-02-11,64340,1418840,29546,714442,34794,704398,0,0,35809,782110,0.093025,28164,318912,0.037932,36310,1101022,0.130956,8407551
2,2021-02-12,65627,1484467,28210,742652,37417,741815,0,0,34844,787147,0.093624,30470,349382,0.041556,35507,1136529,0.13518,8407551
2,2021-02-13,38128,1522595,15908,758560,22220,764035,0,0,21997,793500,0.094379,16025,365407,0.043462,22378,1158907,0.137841,8407551
2,2021-02-14,20155,1542750,9364,767924,10791,774826,0,0,11195,796153,0.094695,8907,374314,0.044521,11560,1170467,0.139216,8407551
2,2021-02-15,33301,1576051,15001,782925,18300,793126,0,0,18456,800758,0.095243,14706,389020,0.04627,19311,1189778,0.141513,8407551
2,2021-02-16,56558,1632609,27712,810637,28846,821972,0,0,29775,804548,0.095694,26661,415681,0.049441,30451,1220229,0.145135,8407551
2,2021-02-17,61881,1694490,31825,842462,30056,852028,0,0,30713,805021,0.09575,31067,446748,0.053137,31540,1251769,0.148886,8407551
2,2021-02-18,66519,1761009,33513,875975,33006,885034,0,0,32372,804670,0.095708,33879,480627,0.057166,33528,1285297,0.152874,8407551
2,2021-02-19,59865,1820874,33142,909117,26723,911757,0,0,29713,805035,0.095751,29954,510581,0.060729,30319,1315616,0.15648,8407551
2,2021-02-20,37849,1858723,24557,933674,13292,925049,0,0,20559,809094,0.096234,17183,527764,0.062773,21242,1336858,0.159007,8407551
2,2021-02-21,21767,1880490,17612,951286,4155,929204,0,0,10790,809801,0.096318,10884,538648,0.064067,11591,1348449,0.160385,8407551
2,2021-02-22,39521,1920011,26993,978279,12528,941732,0,0,18692,808498,0.096163,20673,559321,0.066526,19370,1367819,0.162689,8407551
2,2021-02-23,53997,1974008,27562,1005841,26435,968167,0,0,23664,804000,0.095628,30064,589385,0.070102,25566,1393385,0.16573,8407551
2,2021-02-24,71315,2045323,36725,1042566,34590,1002757,0,0,32700,800679,0.095233,38395,627780,0.074669,35074,1428459,0.169902,8407551
2,2021-02-25,77368,2122691,36580,1079146,40788,1043545,0,0,39265,804949,0.095741,37823,665603,0.079167,42093,1470552,0.174908,8407551
2,2021-02-26,85965,2208656,36834,1115980,49131,1092676,0,0,46219,813935,0.09681,39428,705031,0.083857,48414,1518966,0.180667,8407551
2,2021-02-27,63027,2271683,29299,1145279,33720,1126396,8,8,34135,820769,0.097623,28644,733675,0.087264,35478,1554444,0.184887,8407551
2,2021-02-28,30989,2302672,18575,1163854,12413,1138809,1,9,18014,826781,0.098338,12842,746517,0.088791,18854,1573298,0.187129,8407551
2,2021-03-01,58784,2361456,30692,1194546,28040,1166849,52,61,32041,833658,0.099156,26419,772936,0.091934,33296,1606594,0.191089,8407551
2,2021-03-02,70375,2431831,33760,1228306,36604,1203453,11,72,39366,844558,0.100452,30815,803751,0.095599,41715,1648309,0.196051,8407551
2,2021-03-03,81452,2513283,39263,1267569,42174,1245627,15,87,46024,857975,0.102048,35209,838960,0.099786,48626,1696935,0.201835,8407551
2,2021-03-04,89142,2602425,43637,1311206,45474,1291101,31,118,51355,874216,0.10398,37529,876489,0.10425,53770,1750705,0.20823,8407551
2,2021-03-05,82924,2685349,38894,1350100,43720,1334821,310,428,50512,895254,0.106482,32178,908667,0.108077,53216,1803921,0.21456,8407551
2,2021-03-06,63355,2748704,30922,1381022,30729,1365550,1704,2132,38852,912877,0.108578,24362,933029,0.110975,41985,1845906,0.219553,8407551
2,2021-03-07,28641,2777345,16274,1397296,10825,1376375,1542,3674,18155,923274,0.109815,10413,943442,0.112214,20810,1866716,0.222029,8407551
