vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-08,50881,2828226,23328,1420624,24988,1401363,2565,6239,31956,940615,0.111877,18817,962259,0.114452,36158,1902874,0.226329,8407551
2,2021-03-09,70727,2898953,32215,1452839,34655,1436018,3857,10096,39137,953498,0.11341,31446,993705,0.118192,44329,1947203,0.231602,8407551
2,2021-03-10,78609,2977562,37171,1490010,34882,1470900,6556,16652,41701,966393,0.114943,36679,1030384,0.122555,49574,1996777,0.237498,8407551
2,2021-03-11,93409,3070971,43091,1533101,41937,1512837,8381,25033,48727,980535,0.116626,44351,1074735,0.12783,58493,2055270,0.244455,8407551
2,2021-03-12,94336,3165307,38827,1571928,43535,1556372,11974,37007,46922,993681,0.118189,47146,1121881,0.133437,60292,2115562,0.251626,8407551
2,2021-03-13,69326,3234633,29003,1600931,32314,1588686,8009,45016,38063,1009919,0.12012,31123,1153004,0.137139,47361,2162923,0.25726,8407551
2,2021-03-14,37067,3271700,18324,1619255,14222,1602908,4521,49537,18601,1015424,0.120775,18358,1171362,0.139323,23863,2186786,0.260098,8407551
2,2021-03-15,67545,3339245,30476,1649731,32052,1634960,5017,54554,37181,1028579,0.12234,30133,1201495,0.142907,43288,2230074,0.265247,8407551
2,2021-03-16,86481,3425726,38279,1688010,44175,1679135,4027,58581,52237,1051939,0.125118,34027,1235522,0.146954,57387,2287461,0.272072,8407551
2,2021-03-17,93057,3518783,44563,1732573,44293,1723428,4201,62782,58904,1081994,0.128693,33865,1269387,0.150982,63920,2351381,0.279675,8407551
2,2021-03-18,98404,3617187,46939,1779512,46866,1770294,4599,67381,59694,1108463,0.131841,38378,1307765,0.155546,64847,2416228,0.287388,8407551
2,2021-03-19,97709,3714896,46231,1825743,45339,1815633,6139,73520,57687,1133102,0.134772,39701,1347466,0.160269,64340,2480568,0.29504,8407551
2,2021-03-20,70099,3784995,33988,1859731,32144,1847777,3967,77487,45687,1158947,0.137846,24169,1371635,0.163143,50014,2530582,0.300989,8407551
2,2021-03-21,33467,3818462,21614,1881345,9852,1857629,2001,79488,19955,1167973,0.13892,13360,1384995,0.164732,22386,2552968,0.303652,8407551
2,2021-03-22,62976,3881438,34663,1916008,25679,1883308,2634,82122,41664,1192098,0.141789,21069,1406064,0.167238,45194,2598162,0.309027,8407551
2,2021-03-23,84103,3965541,44689,1960697,36494,1919802,2920,85042,52212,1216518,0.144694,31593,1437657,0.170996,56013,2654175,0.315689,8407551
2,2021-03-24,92062,4057603,49434,2010131,39452,1959254,3176,88218,53699,1236199,0.147034,38015,1475672,0.175517,57696,2711871,0.322552,8407551
2,2021-03-25,101672,4159275,51259,2061390,46516,2005770,3897,92115,57246,1254062,0.149159,44042,1519714,0.180756,61905,2773776,0.329915,8407551
2,2021-03-26,103749,4263024,51407,2112797,48841,2054611,3501,95616,56394,1268050,0.150823,46948,1566662,0.18634,60936,2834712,0.337163,8407551
2,2021-03-27,75929,4338953,37863,2150660,34759,2089370,3307,98923,37838,1272238,0.151321,37817,1604479,0.190838,42005,2876717,0.342159,8407551
2,2021-03-28,37833,4376786,23361,2174021,13662,2103032,810,99733,20139,1276474,0.151825,17560,1622039,0.192926,21796,2898513,0.344751,8407551
2,2021-03-29,71612,4448398,36399,2210420,32937,2135969,2276,102009,40519,1289314,0.153352,30866,1652905,0.196598,43706,2942219,0.34995,8407551
2,2021-03-30,92248,4540646,45207,2255627,42657,2178626,4384,106393,51572,1305458,0.155272,40456,1693361,0.20141,56600,2998819,0.356682,8407551
2,2021-03-31,101450,4642096,52292,2307919,44043,2222669,5115,111508,57345,1324484,0.157535,43781,1737142,0.206617,62807,3061626,0.364152,8407551
2,2021-04-01,117971,4760067,56933,2364852,51778,2274447,9260,120768,64068,1344744,0.159945,53471,1790613,0.212977,73731,3135357,0.372922,8407551
2,2021-04-02,111947,4872014,51550,2416402,50177,2324624,10220,130988,59877,1363631,0.162191,51666,1842279,0.219122,70553,3205910,0.381313,8407551
2,2021-04-03,76987,4949001,37833,2454235,29318,2353942,9836,140824,38095,1373261,0.163337,38677,1880956,0.223722,48307,3254217,0.387059,8407551
2,2021-04-04,29036,4978037,14938,2469173,10238,2364180,3860,144684,13023,1374272,0.163457,15901,1896857,0.225613,16912,3271129,0.38907,8407551
2,2021-04-05,79395,5057432,38887,2508060,31651,2395831,8857,153541,38249,1381158,0.164276,40955,1937812,0.230485,47841,3318970,0.394761,8407551
2,2021-04-06,104177,5161609,50734,2558794,38707,2434538,14736,168277,49305,1391008,0.165447,54578,1992390,0.236976,64428,3383398,0.402424,8407551
2,2021-04-07,110741,5272350,55226,2614020,39217,2473755,16298,184575,52050,1401222,0.166662,58382,2050772,0.24392,68596,3451994,0.410583,8407551
2,2021-04-08,119619,5391969,57574,2671594,43264,2517019,18781,203356,55470,1412246,0.167974,63765,2114537,0.251505,74789,3526783,0.419478,8407551
2,2021-04-09,119103,5511072,57307,2728901,43646,2560665,18150,221506,56292,1425092,0.169501,62426,2176963,0.25893,75272,3602055,0.428431,8407551
2,2021-04-10,87762,5598834,37864,2766765,31442,2592107,18456,239962,36126,1428968,0.169962,51370,2228333,0.265039,55246,3657301,0.435002,8407551
2,2021-04-11,44521,5643355,23093,2789858,12949,2605056,8479,248441,18220,1430231,0.170113,26150,2254483,0.26815,27413,3684714,0.438262,8407551
2,2021-04-12,80266,5723621,37349,2827207,33474,2638530,9443,257884,35717,1432110,0.170336,44269,2298752,0.273415,46148,3730862,0.443751,8407551
2,2021-04-13,102110,5825731,53021,2880228,48827,2687357,262,258146,55842,1443123,0.171646,45985,2344737,0.278885,56998,3787860,0.450531,8407551
2,2021-04-14,106928,5932659,56008,2936236,50866,2738223,54,258200,54534,1447074,0.172116,52075,2396812,0.285078,56026,3843886,0.457194,8407551
2,2021-04-15,113304,6045963,60127,2996363,53091,2791314,86,258286,58998,1453329,0.17286,53898,2450710,0.291489,60153,3904039,0.464349,8407551
2,2021-04-16,110965,6156928,57511,3053874,53399,2844713,55,258341,56260,1456157,0.173196,54339,2505049,0.297952,57167,3961206,0.471149,8407551
2,2021-04-17,83643,6240571,42534,3096408,41095,2885808,14,258355,46714,1467080,0.174496,36672,2541721,0.302314,47595,4008801,0.47681,8407551
2,2021-04-18,35750,6276321,21654,3118062,14089,2899897,7,258362,17032,1466523,0.174429,18578,2560299,0.304524,18021,4026822,0.478953,8407551
2,2021-04-19,74941,6351262,40324,3158386,34599,2934496,18,258380,34052,1460606,0.173725,40609,2600908,0.309354,34692,4061514,0.483079,8407551
2,2021-04-20,97651,6448913,49383,3207769,48241,2982737,27,258407,47135,1458355,0.173458,50156,2651064,0.315319,47905,4109419,0.488777,8407551
2,2021-04-21,103954,6552867,56264,3264033,47629,3030366,61,258468,49009,1453937,0.172932,54457,2705521,0.321797,50039,4159458,0.494729,8407551
2,2021-04-22,108476,6661343,56080,3320113,52371,3082737,25,258493,47406,1441636,0.171469,60626,2766147,0.329007,48325,4207783,0.500477,8407551
2,2021-04-23,108072,6769415,57486,3377599,50567,3133304,19,258512,49914,1434770,0.170653,57722,2823869,0.335873,50856,4258639,0.506526,8407551
2,2021-04-24,81060,6850475,47714,3425313,33306,3166610,40,258552,42177,1439398,0.171203,38520,2862389,0.340455,43148,4301787,0.511658,8407551
2,2021-04-25,36624,6887099,22552,3447865,14057,3180667,15,258567,19909,1443229,0.171659,16559,2878948,0.342424,20390,4322177,0.514083,8407551
2,2021-04-26,74377,6961476,41198,3489063,32871,3213538,308,258875,34200,1439292,0.17119,39893,2918841,0.347169,35956,4358133,0.518359,8407551
2,2021-04-27,88446,7049922,46653,3535716,40427,3253965,1366,260241,37927,1429705,0.17005,50122,2968963,0.353131,40535,4398668,0.523181,8407551
2,2021-04-28,88338,7138260,47209,3582925,39257,3293222,1872,262113,38976,1422463,0.169189,49007,3017970,0.358959,41765,4440433,0.528148,8407551
2,2021-04-29,91349,7229609,49753,3632678,39881,3333103,1715,263828,35432,1404704,0.167076,55507,3073477,0.365562,37748,4478181,0.532638,8407551
2,2021-04-30,95031,7324640,52514,3685192,40507,3373610,2010,265838,36900,1386620,0.164926,57650,3131127,0.372418,39566,4517747,0.537344,8407551
2,2021-05-01,62629,7387269,38195,3723387,22844,3396454,1590,267428,24388,1375539,0.163608,37909,3169036,0.376927,26828,4544575,0.540535,8407551
2,2021-05-02,29277,7416546,20362,3743749,7936,3404390,979,268407,11112,1369688,0.162912,18029,3187065,0.379072,12178,4556753,0.541983,8407551
2,2021-05-03,60696,7477242,36026,3779775,22607,3426997,2063,270470,20388,1352385,0.160854,40020,3227085,0.383832,22717,4579470,0.544685,8407551
2,2021-05-04,80120,7557362,47852,3827627,29877,3456874,2391,272861,26014,1327438,0.157886,53745,3280830,0.390224,28798,4608268,0.548111,8407551
2,2021-05-05,80696,7638058,48065,3875692,30281,3487155,2350,275211,25251,1300360,0.154666,55045,3335875,0.396771,27967,4636235,0.551437,8407551
2,2021-05-06,83179,7721237,50517,3926209,29734,3516889,2928,278139,25330,1271903,0.151281,57351,3393226,0.403593,28894,4665129,0.554874,8407551
2,2021-05-07,83861,7805098,48427,3974636,33004,3549893,2430,280569,25765,1242863,0.147827,57693,3450919,0.410455,28653,4693782,0.558282,8407551
2,2021-05-08,55737,7860835,33778,4008414,20238,3570131,1721,282290,17475,1224774,0.145675,38016,3488935,0.414976,19927,4713709,0.560652,8407551
2,2021-05-09,21866,7882701,15732,4024146,5383,3575514,751,283041,6362,1216703,0.144716,15415,3504350,0.41681,7344,4721053,0.561525,8407551
2,2021-05-10,50331,7933032,27424,4051570,21028,3596542,1879,284920,14196,1197514,0.142433,35870,3540220,0.421076,16681,4737734,0.563509,8407551
2,2021-05-11,66408,7999440,35997,4087567,28285,3624827,2126,287046,19995,1174227,0.139663,46099,3586319,0.426559,22812,4760546,0.566223,8407551
2,2021-05-12,65283,8064723,34789,4122356,28273,3653100,2221,289267,19225,1150331,0.136821,45744,3632063,0.432,21848,4782394,0.568821,8407551
2,2021-05-13,71037,8135760,41283,4163639,27805,3680905,1949,291216,26011,1134304,0.134915,44728,3676791,0.43732,28701,4811095,0.572235,8407551
2,2021-05-14,79978,8215738,47927,4211566,29788,3710693,2263,293479,30710,1119029,0.133098,48892,3725683,0.443135,33617,4844712,0.576233,8407551
2,2021-05-15,66454,8282192,43655,4255221,21079,3731772,1720,295199,25744,1106434,0.1316,40453,3766136,0.447947,27858,4872570,0.579547,8407551
2,2021-05-16,31649,8313841,23656,4278877,7066,3738838,927,296126,12856,1101693,0.131036,18653,3784789,0.450165,13912,4886482,0.581202,8407551
2,2021-05-17,58074,8371915,36780,4315657,19350,3758188,1944,298070,22875,1091926,0.129874,34950,3819739,0.454322,25183,4911665,0.584197,8407551
2,2021-05-18,70192,8442107,41080,4356737,27144,3785332,1968,300038,27870,1080262,0.128487,42042,3861781,0.459323,30378,4942043,0.58781,8407551
2,2021-05-19,68839,8510946,40722,4397459,26106,3811438,2011,302049,27220,1068655,0.127107,41305,3903086,0.464236,29698,4971741,0.591342,8407551
2,2021-05-20,69467,8580413,40272,4437731,27010,3838448,2185,304234,26379,1055057,0.125489,42750,3945836,0.46932,29152,5000893,0.59481,8407551
2,2021-05-21,72809,8653222,42963,4480694,27688,3866136,2158,306392,27611,1040544,0.123763,44835,3990671,0.474653,30322,5031215,0.598416,8407551
2,2021-05-22,53397,8706619,33825,4514519,17798,3883934,1774,308166,22267,1034229,0.123012,30894,4021565,0.478328,24579,5055794,0.60134,8407551
2,2021-05-23,24406,8731025,16650,4531169,7031,3890965,725,308891,10247,1031310,0.122665,14031,4035596,0.479997,11112,5066906,0.602661,8407551
2,2021-05-24,44762,8775787,25419,4556588,17575,3908540,1768,310659,17163,1023204,0.121701,27378,4062974,0.483253,19272,5086178,0.604954,8407551
2,2021-05-25,50721,8826508,29685,4586273,19172,3927712,1864,312523,19247,1013689,0.120569,31167,4094141,0.48696,21652,5107830,0.607529,8407551
2,2021-05-26,48663,8875171,27242,4613515,19735,3947447,1686,314209,18977,1005339,0.119576,29355,4123496,0.490452,21005,5128835,0.610027,8407551
2,2021-05-27,46537,8921708,26368,4639883,18437,3965884,1732,315941,18558,998398,0.11875,27734,4151230,0.49375,20793,5149628,0.6125,8407551
2,2021-05-28,49992,8971700,27606,4667489,20416,3986300,1970,317911,20970,993005,0.118109,28762,4179992,0.497171,23369,5172997,0.61528,8407551
2,2021-05-29,28961,9000661,17350,4684839,10553,3996853,1058,318969,13224,991877,0.117975,15581,4195573,0.499024,14453,5187450,0.616999,8407551
2,2021-05-30,12651,9013312,8149,4692988,3737,4000590,765,319734,5521,991155,0.117889,7074,4202647,0.499866,6352,5193802,0.617754,8407551
2,2021-05-31,5880,9019192,3434,4696422,2143,4002733,303,320037,1825,989337,0.117672,3995,4206642,0.500341,2177,5195979,0.618013,8407551
2,2021-06-01,44747,9063939,25694,4722116,17389,4020122,1664,321701,15566,978065,0.116332,28878,4235520,0.503776,17606,5213585,0.620107,8407551
2,2021-06-02,38190,9102129,22467,4744583,14315,4034437,1408,323109,14925,971701,0.115575,23000,4258520,0.506511,16636,5230221,0.622086,8407551
2,2021-06-03,41353,9143482,26616,4771199,13271,4047708,1466,324575,13885,960211,0.114208,27225,4285745,0.50975,15735,5245956,0.623958,8407551
2,2021-06-04,47977,9191459,31337,4802536,15101,4062809,1539,326114,15474,945546,0.112464,32203,4317948,0.51358,17538,5263494,0.626044,8407551
2,2021-06-05,37838,9229297,26978,4829514,9396,4072205,1464,327578,11785,933390,0.111018,25824,4343772,0.516651,13668,5277162,0.627669,8407551
2,2021-06-06,14895,9244192,12218,4841732,2098,4074303,579,328157,4667,928662,0.110456,10163,4353935,0.51786,5435,5282597,0.628316,8407551
2,2021-06-07,33269,9277461,23271,4865003,8721,4083024,1277,329434,10799,918660,0.109266,22323,4376258,0.520515,12321,5294918,0.629781,8407551
2,2021-06-08,40601,9318062,28734,4893737,10497,4093521,1370,330804,12443,904939,0.107634,27910,4404168,0.523835,14189,5309107,0.631469,8407551
2,2021-06-09,38122,9356184,26610,4920347,10016,4103537,1496,332300,11528,891886,0.106082,26400,4430568,0.526975,13347,5322454,0.633056,8407551
2,2021-06-10,37742,9393926,26236,4946583,9980,4113517,1526,333826,11583,879510,0.10461,25958,4456526,0.530062,13582,5336036,0.634672,8407551
2,2021-06-11,41229,9435155,27360,4973943,12202,4125719,1667,335493,13198,866908,0.103111,27766,4484292,0.533365,15164,5351200,0.636475,8407551
2,2021-06-12,29381,9464536,21617,4995560,6852,4132571,912,336405,8663,856128,0.101828,20579,4504871,0.535813,9799,5360999,0.637641,8407551
2,2021-06-13,12208,9476744,8911,5004471,2678,4135249,619,337024,3100,850971,0.101215,9044,4513915,0.536888,3887,5364886,0.638103,8407551
2,2021-06-14,29864,9506608,21191,5025662,7478,4142727,1195,338219,10343,843361,0.10031,19355,4533270,0.53919,11745,5376631,0.6395,8407551
2,2021-06-15,35524,9542132,23636,5049298,9841,4152568,2047,340266,11936,834370,0.099241,23351,4556621,0.541968,14360,5390991,0.641208,8407551
2,2021-06-16,32964,9575096,22743,5072041,8430,4160998,1791,342057,11373,826424,0.098295,21421,4578042,0.544516,13475,5404466,0.642811,8407551
2,2021-06-17,30778,9605874,20547,5092588,8436,4169434,1795,343852,10871,819566,0.09748,19733,4597775,0.546863,12875,5417341,0.644342,8407551
2,2021-06-18,34682,9640556,22853,5115441,9959,4179393,1870,345722,12644,812520,0.096642,21818,4619593,0.549458,14772,5432113,0.646099,8407551
2,2021-06-19,20904,9661460,14549,5129990,5095,4184488,1260,346982,7898,809027,0.096226,12843,4632436,0.550985,9350,5441463,0.647211,8407551
2,2021-06-20,8271,9669731,5909,5135899,1897,4186385,465,347447,3060,807451,0.096039,5169,4637605,0.5516,3593,5445056,0.647639,8407551
2,2021-06-21,19299,9689030,11809,5147708,6173,4192558,1317,348764,9867,809500,0.096282,9316,4646921,0.552708,11365,5456421,0.648991,8407551
2,2021-06-22,26850,9715880,18388,5166096,7087,4199645,1375,350139,10528,805517,0.095809,16158,4663079,0.55463,12175,5468596,0.650439,8407551
2,2021-06-23,25858,9741738,17854,5183950,6387,4206032,1617,351756,10535,802779,0.095483,15183,4678262,0.556436,12445,5481041,0.651919,8407551
2,2021-06-24,25298,9767036,17216,5201166,6568,4212600,1514,353270,10446,800262,0.095184,14704,4692966,0.558185,12187,5493228,0.653368,8407551
2,2021-06-25,28674,9795710,19442,5220608,7749,4220349,1483,354753,11986,797432,0.094847,16526,4709492,0.56015,13696,5506924,0.654997,8407551
2,2021-06-26,18476,9814186,13613,5234221,3936,4224285,927,355680,7522,795260,0.094589,10866,4720358,0.561443,8694,5515618,0.656031,8407551
2,2021-06-27,8768,9822954,6692,5240913,1630,4225915,446,356126,3517,794144,0.094456,5202,4725560,0.562061,4086,5519704,0.656517,8407551
2,2021-06-28,19710,9842664,14972,5255885,3498,4229413,1240,357366,8674,793341,0.094361,10906,4736466,0.563359,10103,5529807,0.657719,8407551
2,2021-06-29,22601,9865265,15752,5271637,5777,4235190,1072,358438,9625,791432,0.094133,12841,4749307,0.564886,10932,5540739,0.659019,8407551
2,2021-06-30,21837,9887102,15480,5287117,5334,4240524,1023,359461,9715,790412,0.094012,11986,4761293,0.566312,10966,5551705,0.660324,8407551
2,2021-07-01,19706,9906808,13926,5301043,4906,4245430,874,360335,8754,789413,0.093893,10831,4772124,0.5676,9832,5561537,0.661493,8407551
2,2021-07-02,22639,9929447,15614,5316657,6001,4251431,1024,361359,9989,788132,0.093741,12493,4784617,0.569086,11212,5572749,0.662827,8407551
2,2021-07-03,12442,9941889,8974,5325631,2998,4254429,470,361829,5684,787744,0.093695,6662,4791279,0.569878,6274,5579023,0.663573,8407551
2,2021-07-04,992,9942881,584,5326215,341,4254770,67,361896,426,787705,0.09369,555,4791834,0.569944,516,5579539,0.663634,8407551
2,2021-07-05,10969,9953850,8022,5334237,2539,4257309,408,362304,5036,787401,0.093654,5874,4797708,0.570643,5570,5585109,0.664297,8407551
2,2021-07-06,23511,9977361,17100,5351337,5441,4262750,970,363274,9085,783447,0.093184,14285,4811993,0.572342,10331,5595440,0.665526,8407551
2,2021-07-07,20409,9997770,14559,5365896,4753,4267503,1097,364371,8665,781865,0.092996,11608,4823601,0.573722,10026,5605466,0.666718,8407551
2,2021-07-08,18991,10016761,13227,5379123,4737,4272240,1027,365398,8012,780234,0.092802,10874,4834475,0.575016,9243,5614709,0.667817,8407551
2,2021-07-09,22317,10039078,15447,5394570,5629,4277869,1241,366639,9421,778338,0.092576,12764,4847239,0.576534,10868,5625577,0.66911,8407551
2,2021-07-10,14090,10053168,10388,5404958,3016,4280885,686,367325,6169,777523,0.092479,7828,4855067,0.577465,7013,5632590,0.669944,8407551
2,2021-07-11,6539,10059707,4803,5409761,1387,4282272,349,367674,3084,777616,0.09249,3409,4858476,0.577871,3502,5636092,0.670361,8407551
2,2021-07-12,18066,10077773,13277,5423038,3926,4286198,863,368537,7766,776256,0.092328,10190,4868666,0.579083,8830,5644922,0.671411,8407551
2,2021-07-13,19315,10097088,13623,5436661,4809,4291007,883,369420,8632,775423,0.092229,10544,4879210,0.580337,9711,5654633,0.672566,8407551
2,2021-07-14,18465,10115553,13191,5449852,4497,4295504,777,370197,8242,774544,0.092125,10103,4889313,0.581538,9224,5663857,0.673663,8407551
2,2021-07-15,18604,10134157,13501,5463353,4410,4299914,693,370890,8451,773860,0.092043,10042,4899355,0.582733,9358,5673215,0.674776,8407551
2,2021-07-16,22543,10156700,16231,5479584,5491,4305405,821,371711,10774,774019,0.092062,11639,4910994,0.584117,11798,5685013,0.676179,8407551
2,2021-07-17,14188,10170888,10336,5489920,3322,4308727,530,372241,6860,774303,0.092096,7237,4918231,0.584978,7521,5692534,0.677074,8407551
2,2021-07-18,6962,10177850,5204,5495124,1434,4310161,324,372565,3531,774839,0.09216,3388,4921619,0.585381,3924,5696458,0.677541,8407551
2,2021-07-19,18203,10196053,13566,5508690,3909,4314070,728,373293,9024,775709,0.092263,9066,4930685,0.586459,9936,5706394,0.678722,8407551
2,2021-07-20,20546,10216599,14652,5523342,5072,4319142,822,374115,10397,777126,0.092432,10020,4940705,0.587651,11437,5717831,0.680083,8407551
2,2021-07-21,20098,10236697,14625,5537967,4716,4323858,757,374872,10404,778913,0.092644,9567,4950272,0.588789,11354,5729185,0.681433,8407551
2,2021-07-22,20023,10256720,14306,5552273,4878,4328736,839,375711,10704,781453,0.092947,9175,4959447,0.58988,11715,5740900,0.682827,8407551
2,2021-07-23,23995,10280715,16798,5569071,6174,4334910,1023,376734,13084,784987,0.093367,10764,4970211,0.59116,14298,5755198,0.684527,8407551
2,2021-07-24,14595,10295310,10530,5579601,3574,4338484,491,377225,8151,787402,0.093654,6338,4976549,0.591914,8753,5763951,0.685568,8407551
2,2021-07-25,6585,10301895,4834,5584435,1615,4340099,136,377361,4870,790774,0.094055,1674,4978223,0.592113,5046,5768997,0.686169,8407551
2,2021-07-26,18639,10320534,13165,5597600,4720,4344819,754,378115,11791,796710,0.094761,6734,4984957,0.592914,12670,5781667,0.687676,8407551
2,2021-07-27,22305,10342839,16139,5613739,5336,4350155,830,378945,13077,801689,0.095353,9078,4994035,0.593994,14057,5795724,0.689347,8407551
2,2021-07-28,22204,10365043,15897,5629636,5437,4355592,870,379815,13127,806946,0.095979,8923,5002958,0.595055,14180,5809904,0.691034,8407551
2,2021-07-29,20881,10385924,14997,5644633,5041,4360633,843,380658,12617,812426,0.096631,8128,5011086,0.596022,13608,5823512,0.692653,8407551
2,2021-07-30,25421,10411345,18198,5662831,6345,4366978,878,381536,15259,818783,0.097387,9977,5021063,0.597209,16334,5839846,0.694595,8407551
2,2021-07-31,15354,10426699,11327,5674158,3543,4370521,484,382020,9293,822744,0.097858,5942,5027005,0.597915,9903,5849749,0.695773,8407551
2,2021-08-01,7860,10434559,6080,5680238,1635,4372156,145,382165,5149,825442,0.098179,2656,5029661,0.598231,5354,5855103,0.69641,8407551
2,2021-08-02,20371,10454930,15347,5695585,4322,4376478,702,382867,12899,831831,0.098939,7341,5037002,0.599105,13730,5868833,0.698043,8407551
