vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-03,13125,10468055,9532,5705117,2799,4379277,794,383661,7931,835539,0.09938,5120,5042122,0.599714,8828,5877661,0.699093,8407551
3,2020-12-15,322,322,322,322,0,0,0,0,322,322,4e-05,0,0,0.0,322,322,4e-05,8129050
3,2020-12-16,2469,2791,2469,2791,0,0,0,0,2470,2792,0.000343,0,0,0.0,2470,2792,0.000343,8129050
3,2020-12-17,7854,10645,7854,10645,0,0,0,0,7854,10646,0.00131,0,0,0.0,7854,10646,0.00131,8129050
3,2020-12-18,13457,24102,13439,24084,18,18,0,0,13456,24102,0.002965,0,0,0.0,13456,24102,0.002965,8129050
3,2020-12-19,7270,31372,7257,31341,13,31,0,0,7333,31435,0.003867,0,0,0.0,7333,31435,0.003867,8129050
3,2020-12-20,5668,37040,5658,36999,10,41,0,0,5715,37149,0.00457,1,1,0.0,5715,37150,0.00457,8129050
3,2020-12-21,14384,51424,14358,51357,26,67,0,0,14448,51596,0.006347,1,2,0.0,14448,51598,0.006347,8129050
3,2020-12-22,14844,66268,14264,65621,580,647,0,0,14881,66474,0.008177,3,5,1e-06,14881,66479,0.008178,8129050
3,2020-12-23,14851,81119,12247,77868,2604,3251,0,0,14867,81340,0.010006,2,7,1e-06,14868,81347,0.010007,8129050
3,2020-12-24,6795,87914,4876,82744,1919,5170,0,0,6792,88130,0.010841,2,9,1e-06,6792,88139,0.010842,8129050
3,2020-12-25,724,88638,666,83410,58,5228,0,0,722,88852,0.01093,0,9,1e-06,722,88861,0.010931,8129050
3,2020-12-26,4623,93261,2999,86409,1624,6852,0,0,4621,93473,0.011499,0,9,1e-06,4621,93482,0.0115,8129050
3,2020-12-27,2985,96246,1855,88264,1130,7982,0,0,2985,96458,0.011866,0,9,1e-06,2985,96467,0.011867,8129050
3,2020-12-28,13651,109897,8731,96995,4920,12902,0,0,13675,110132,0.013548,1,10,1e-06,13675,110142,0.013549,8129050
3,2020-12-29,15055,124952,8472,105467,6583,19485,0,0,15082,125212,0.015403,2,12,1e-06,15082,125224,0.015405,8129050
3,2020-12-30,18068,143020,10077,115544,7991,27476,0,0,18073,143284,0.017626,2,14,2e-06,18074,143298,0.017628,8129050
3,2020-12-31,8459,151479,3248,118792,5211,32687,0,0,8458,151740,0.018666,2,16,2e-06,8458,151756,0.018668,8129050
3,2021-01-01,1602,153081,760,119552,842,33529,0,0,1599,153338,0.018863,1,17,2e-06,1599,153355,0.018865,8129050
3,2021-01-02,4943,158024,2426,121978,2517,36046,0,0,4943,158281,0.019471,0,17,2e-06,4943,158298,0.019473,8129050
3,2021-01-03,1618,159642,851,122829,767,36813,0,0,1609,159888,0.019669,2,19,2e-06,1609,159907,0.019671,8129050
3,2021-01-04,12062,171704,5974,128803,6088,42901,0,0,12033,171913,0.021148,8,27,3e-06,12033,171940,0.021151,8129050
3,2021-01-05,15752,187456,8157,136960,7595,50496,0,0,14077,184360,0.022679,1660,1687,0.000208,14107,186047,0.022887,8129050
3,2021-01-06,20630,208086,10915,147875,9715,60211,0,0,16064,195914,0.0241,4519,6206,0.000763,16073,202120,0.024864,8129050
3,2021-01-07,26687,234773,15258,163133,11429,71640,0,0,17198,203677,0.025055,9452,15658,0.001926,17215,219335,0.026982,8129050
3,2021-01-08,30701,265474,18763,181896,11938,83578,0,0,18203,209427,0.025763,12476,28134,0.003461,18226,237561,0.029224,8129050
3,2021-01-09,12471,277945,7054,188950,5417,88995,0,0,7933,212838,0.026182,4531,32665,0.004018,7942,245503,0.030201,8129050
3,2021-01-10,7233,285178,4490,193440,2743,91738,0,0,4070,213753,0.026295,3161,35826,0.004407,4076,249579,0.030702,8129050
3,2021-01-11,29176,314354,19099,212539,10077,101815,0,0,16514,217660,0.026776,12654,48480,0.005964,16561,266140,0.032739,8129050
3,2021-01-12,32650,347004,19497,232036,13153,114968,0,0,20001,225182,0.027701,12627,61107,0.007517,20149,286289,0.035218,8129050
3,2021-01-13,34603,381607,18060,250096,16543,131511,0,0,24366,239348,0.029444,10222,71329,0.008775,24388,310677,0.038218,8129050
3,2021-01-14,34789,416396,14224,264320,20565,152076,0,0,28854,262346,0.032273,5894,77223,0.0095,28892,339569,0.041772,8129050
3,2021-01-15,39045,455441,14464,278784,24581,176657,0,0,34350,292093,0.035932,4676,81899,0.010075,34423,373992,0.046007,8129050
3,2021-01-16,21802,477243,7433,286217,14369,191026,0,0,19466,309255,0.038043,2325,84224,0.010361,19487,393479,0.048404,8129050
3,2021-01-17,13160,490403,4465,290682,8695,199721,0,0,12117,320350,0.039408,1042,85266,0.010489,12137,405616,0.049897,8129050
3,2021-01-18,24810,515213,12965,303647,11845,211566,0,0,19193,333981,0.041085,5605,90871,0.011179,19236,424852,0.052263,8129050
3,2021-01-19,41161,556374,20911,324558,20250,231816,0,0,32024,356991,0.043915,9101,99972,0.012298,32111,456963,0.056214,8129050
3,2021-01-20,46269,602643,23050,347608,23219,255035,0,0,36681,384214,0.047264,9541,109513,0.013472,36764,493727,0.060736,8129050
3,2021-01-21,48136,650779,20880,368488,27256,282291,0,0,42606,421437,0.051843,5462,114975,0.014144,42685,536412,0.065987,8129050
3,2021-01-22,49846,700625,19860,388348,29986,312277,0,0,45611,462915,0.056946,4206,119181,0.014661,45684,582096,0.071607,8129050
3,2021-01-23,30393,731018,12813,401161,17580,329857,0,0,27089,486763,0.059879,3296,122477,0.015067,27144,609240,0.074946,8129050
3,2021-01-24,17902,748920,8495,409656,9407,339264,0,0,16712,502319,0.061793,1187,123664,0.015213,16743,625983,0.077006,8129050
3,2021-01-25,40922,789842,18235,427891,22687,361951,0,0,30914,523344,0.064379,9980,133644,0.01644,31005,656988,0.08082,8129050
3,2021-01-26,47429,837271,22639,450530,24790,386741,0,0,37223,550500,0.06772,10173,143817,0.017692,37329,694317,0.085412,8129050
3,2021-01-27,51553,888824,24541,475071,27012,413753,0,0,40857,580814,0.071449,10625,154442,0.018999,40939,735256,0.090448,8129050
3,2021-01-28,52037,940861,24135,499206,27902,441655,0,0,43064,615049,0.075661,8888,163330,0.020092,43123,778379,0.095753,8129050
3,2021-01-29,51137,991998,24528,523734,26609,468264,0,0,41347,646835,0.079571,9612,172942,0.021275,41398,819777,0.100845,8129050
3,2021-01-30,37435,1029433,17770,541504,19665,487929,0,0,32706,674953,0.08303,4674,177616,0.02185,32792,852569,0.104879,8129050
3,2021-01-31,22501,1051934,12797,554301,9704,497633,0,0,21077,694643,0.085452,1409,179025,0.022023,21099,873668,0.107475,8129050
3,2021-02-01,46043,1097977,21055,575356,24988,522621,0,0,35081,718848,0.08843,10911,189936,0.023365,35116,908784,0.111795,8129050
3,2021-02-02,54601,1152578,22773,598129,31828,554449,0,0,42093,748583,0.092087,12409,202345,0.024892,42144,950928,0.116979,8129050
3,2021-02-03,60206,1212784,26719,624848,33487,587936,0,0,44758,778097,0.095718,15318,217663,0.026776,44832,995760,0.122494,8129050
3,2021-02-04,64561,1277345,27943,652791,36618,624554,0,0,47268,808385,0.099444,17096,234759,0.028879,47384,1043144,0.128323,8129050
3,2021-02-05,70549,1347894,29803,682594,40746,665300,0,0,48703,835669,0.1028,21601,256360,0.031536,48885,1092029,0.134337,8129050
3,2021-02-06,43752,1391646,20975,703569,22777,688077,0,0,34082,860313,0.105832,9624,265984,0.03272,34268,1126297,0.138552,8129050
3,2021-02-07,19761,1411407,12567,716136,7194,695271,0,0,15158,871013,0.107148,4584,270568,0.033284,15284,1141581,0.140432,8129050
3,2021-02-08,51647,1463054,24951,741087,26696,721967,0,0,33843,887384,0.109162,17664,288232,0.035457,34035,1175616,0.144619,8129050
3,2021-02-09,58911,1521965,28527,769614,30384,752351,0,0,34449,897999,0.110468,24183,312415,0.038432,34798,1210414,0.1489,8129050
3,2021-02-10,68522,1590487,31889,801503,36633,788984,0,0,36722,903727,0.111173,31503,343918,0.042307,37231,1247645,0.15348,8129050
3,2021-02-11,70932,1661419,34870,836373,36062,825046,0,0,37674,909038,0.111826,32908,376826,0.046355,38219,1285864,0.158181,8129050
3,2021-02-12,75804,1737223,32695,869068,43109,868155,0,0,41748,917818,0.112906,33745,410571,0.050507,42525,1328389,0.163413,8129050
3,2021-02-13,45318,1782541,20534,889602,24784,892939,0,0,26074,925347,0.113832,19128,429699,0.05286,26657,1355046,0.166692,8129050
3,2021-02-14,27448,1809989,13716,903318,13732,906671,0,0,15220,928858,0.114264,12163,441862,0.054356,15674,1370720,0.16862,8129050
3,2021-02-15,40333,1850322,17368,920686,22965,929636,0,0,22268,934114,0.114911,17953,459815,0.056564,23209,1393929,0.171475,8129050
3,2021-02-16,70555,1920877,33379,954065,37176,966812,0,0,36614,937965,0.115384,33794,493609,0.060722,37645,1431574,0.176106,8129050
3,2021-02-17,72418,1993295,36578,990643,35840,1002652,0,0,34295,935452,0.115075,37883,531492,0.065382,35370,1466944,0.180457,8129050
3,2021-02-18,77525,2070820,40488,1031131,37037,1039689,0,0,35817,931107,0.114541,41507,572999,0.070488,37162,1504106,0.185029,8129050
3,2021-02-19,69619,2140439,40130,1071261,29489,1069178,0,0,35113,932580,0.114722,34339,607338,0.074712,35812,1539918,0.189434,8129050
3,2021-02-20,43289,2183728,27325,1098586,15964,1085142,0,0,22605,935130,0.115036,20561,627899,0.077241,23111,1563029,0.192277,8129050
3,2021-02-21,24299,2208027,19534,1118120,4765,1089907,0,0,11823,934966,0.115015,12379,640278,0.078764,12215,1575244,0.19378,8129050
3,2021-02-22,47635,2255662,31002,1149122,16633,1106540,0,0,22256,932476,0.114709,25229,665507,0.081868,22739,1597983,0.196577,8129050
3,2021-02-23,63744,2319406,34650,1183772,29094,1135634,0,0,27783,926524,0.113977,35728,701235,0.086263,29776,1627759,0.20024,8129050
3,2021-02-24,79958,2399364,39296,1223068,40662,1176296,0,0,35310,919972,0.113171,44385,745620,0.091723,37833,1665592,0.204894,8129050
3,2021-02-25,89636,2489000,43642,1266710,45994,1222290,0,0,44599,922452,0.113476,44724,790344,0.097225,47204,1712796,0.210701,8129050
3,2021-02-26,100638,2589638,46040,1312750,54598,1276888,0,0,53106,930672,0.114487,47096,837440,0.103018,55316,1768112,0.217505,8129050
3,2021-02-27,71361,2660999,32794,1345544,38563,1315451,4,4,37680,936235,0.115172,33436,870876,0.107131,38999,1807111,0.222303,8129050
3,2021-02-28,41569,2702568,24006,1369550,17559,1333010,4,8,21321,938473,0.115447,20041,890917,0.109597,22279,1829390,0.225044,8129050
3,2021-03-01,70080,2772648,37192,1406742,32847,1365857,41,49,38886,947803,0.116595,30940,921857,0.113403,40270,1869660,0.229997,8129050
3,2021-03-02,81129,2853777,40002,1446744,41119,1406976,8,57,46754,962444,0.118396,34203,956060,0.11761,48844,1918504,0.236006,8129050
3,2021-03-03,91300,2945077,43662,1490406,47613,1454589,25,82,50936,975565,0.12001,40116,996176,0.122545,53237,1971741,0.242555,8129050
3,2021-03-04,95400,3040477,46611,1537017,48768,1503357,21,103,53933,990588,0.121858,41209,1037385,0.127615,56232,2027973,0.249472,8129050
3,2021-03-05,91984,3132461,44961,1581978,46730,1550087,293,396,55880,1013180,0.124637,35819,1073204,0.132021,58411,2086384,0.256658,8129050
3,2021-03-06,66165,3198626,33521,1615499,30480,1580567,2164,2560,37741,1026284,0.126249,28263,1101467,0.135498,41367,2127751,0.261747,8129050
3,2021-03-07,39258,3237884,22697,1638196,14663,1595230,1898,4458,22072,1034314,0.127237,17102,1118569,0.137601,25132,2152883,0.264838,8129050
3,2021-03-08,60289,3298173,28717,1666913,28566,1623796,3006,7464,38121,1054973,0.129778,21999,1140568,0.140308,42658,2195541,0.270086,8129050
3,2021-03-09,77497,3375670,35778,1702691,37234,1661030,4485,11949,41603,1066458,0.131191,35738,1176306,0.144704,47223,2242764,0.275895,8129050
3,2021-03-10,83383,3459053,41494,1744185,35753,1696783,6136,18085,43540,1077900,0.132599,39606,1215912,0.149576,51048,2293812,0.282175,8129050
3,2021-03-11,97683,3556736,47692,1791877,41330,1738113,8661,26746,47856,1085924,0.133586,49535,1265447,0.15567,57559,2351371,0.289255,8129050
3,2021-03-12,102457,3659193,45650,1837527,44889,1783002,11918,38664,46977,1090689,0.134172,55222,1320669,0.162463,59987,2411358,0.296635,8129050
3,2021-03-13,70788,3729981,29794,1867321,33703,1816705,7291,45955,37403,1103471,0.135744,33240,1353909,0.166552,46022,2457380,0.302296,8129050
3,2021-03-14,41420,3771401,21632,1888953,16221,1832926,3567,49522,20852,1108028,0.136305,20477,1374386,0.169071,25034,2482414,0.305376,8129050
3,2021-03-15,76057,3847458,36061,1925014,35424,1868350,4572,54094,40025,1117822,0.13751,35787,1410173,0.173473,45581,2527995,0.310983,8129050
3,2021-03-16,95438,3942896,43998,1969012,47095,1915445,4345,58439,53624,1135125,0.139638,41550,1451723,0.178585,58853,2586848,0.318223,8129050
3,2021-03-17,98778,4041674,47967,2016979,46253,1961698,4558,62997,59887,1161572,0.142891,38635,1490358,0.183337,65082,2651930,0.326229,8129050
3,2021-03-18,104089,4145763,52891,2069870,46663,2008361,4535,67532,59623,1182109,0.145418,44149,1534507,0.188768,64686,2716616,0.334186,8129050
3,2021-03-19,103668,4249431,55583,2125453,43609,2051970,4476,72008,57615,1198978,0.147493,45756,1580263,0.194397,62625,2779241,0.34189,8129050
3,2021-03-20,72195,4321626,37206,2162659,31317,2083287,3672,75680,44379,1219928,0.15007,27597,1607860,0.197792,48547,2827788,0.347862,8129050
3,2021-03-21,36415,4358041,24751,2187410,10153,2093440,1511,77191,21861,1229334,0.151227,14441,1622301,0.199568,23847,2851635,0.350796,8129050
3,2021-03-22,70838,4428879,41635,2229045,26674,2120114,2529,79720,45007,1252315,0.154054,25572,1647873,0.202714,48553,2900188,0.356768,8129050
3,2021-03-23,90233,4519112,49910,2278955,37778,2157892,2545,82265,55005,1275758,0.156938,34939,1682812,0.207012,58382,2958570,0.36395,8129050
3,2021-03-24,99255,4618367,57097,2336052,39221,2197113,2937,85202,56192,1292821,0.159037,42682,1725494,0.212263,59745,3018315,0.3713,8129050
3,2021-03-25,107956,4726323,59932,2395984,45039,2242152,2985,88187,60597,1310045,0.161156,46998,1772492,0.218044,64222,3082537,0.3792,8129050
3,2021-03-26,111290,4837613,59689,2455673,48248,2290400,3353,91540,57091,1317495,0.162072,53835,1826327,0.224667,61285,3143822,0.386739,8129050
3,2021-03-27,75012,4912625,38117,2493790,34337,2324737,2558,94098,36128,1318215,0.162161,38629,1864956,0.229419,39349,3183171,0.39158,8129050
3,2021-03-28,44585,4957210,28090,2521880,15683,2340420,812,94910,22403,1320017,0.162383,22054,1887010,0.232132,23856,3207027,0.394514,8129050
3,2021-03-29,81038,5038248,42319,2564199,36855,2377275,1864,96774,44145,1330230,0.163639,36614,1923624,0.236636,46827,3253854,0.400275,8129050
3,2021-03-30,100740,5138988,49503,2613702,47590,2424865,3647,100421,56170,1346403,0.165629,44297,1967921,0.242085,60470,3314324,0.407714,8129050
3,2021-03-31,105418,5244406,56851,2670553,43700,2468565,4867,105288,56092,1358615,0.167131,49059,2016980,0.24812,61271,3375595,0.415251,8129050
3,2021-04-01,124201,5368607,62756,2733309,51653,2520218,9792,115080,66741,1378401,0.169565,57017,2073997,0.255134,76803,3452398,0.424699,8129050
3,2021-04-02,118334,5486941,57739,2791048,50215,2570433,10380,125460,62192,1395605,0.171681,55824,2129821,0.262001,73028,3525426,0.433682,8129050
3,2021-04-03,76354,5563295,39075,2830123,28017,2598450,9262,134722,37913,1404791,0.172811,38275,2168096,0.26671,47461,3572887,0.439521,8129050
3,2021-04-04,32494,5595789,17389,2847512,10874,2609324,4231,138953,14177,1404980,0.172834,18234,2186330,0.268953,18423,3591310,0.441787,8129050
3,2021-04-05,89907,5685696,45617,2893129,35019,2644343,9271,148224,43579,1412548,0.173765,46081,2232411,0.274621,53649,3644959,0.448387,8129050
3,2021-04-06,113859,5799555,55368,2948497,43245,2687588,15246,163470,53307,1421518,0.174869,60254,2292665,0.282034,69224,3714183,0.456902,8129050
3,2021-04-07,116674,5916229,60330,3008827,39994,2727582,16350,179820,56200,1434115,0.176419,60194,2352859,0.289438,72791,3786974,0.465857,8129050
3,2021-04-08,121779,6038008,60619,3069446,40934,2768516,20226,200046,56327,1446278,0.177915,65121,2417980,0.297449,77284,3864258,0.475364,8129050
3,2021-04-09,118966,6156974,59221,3128667,40514,2809030,19231,219277,52156,1451987,0.178617,66539,2484519,0.305635,72248,3936506,0.484252,8129050
3,2021-04-10,84642,6241616,37948,3166615,31361,2840391,15333,234610,34363,1452391,0.178667,50076,2534595,0.311795,50480,3986986,0.490461,8129050
3,2021-04-11,45429,6287045,24332,3190947,13051,2853442,8046,242656,17246,1450408,0.178423,28081,2562676,0.315249,26098,4013084,0.493672,8129050
3,2021-04-12,84276,6371321,42567,3233514,32864,2886306,8845,251501,38025,1452366,0.178664,45994,2608670,0.320907,47952,4061036,0.499571,8129050
3,2021-04-13,105842,6477163,57284,3290798,48349,2934655,209,251710,55669,1459224,0.179507,49904,2658574,0.327046,56762,4117798,0.506553,8129050
3,2021-04-14,107919,6585082,58966,3349764,48850,2983505,103,251813,53570,1460298,0.179639,54036,2712610,0.333693,55110,4172908,0.513333,8129050
3,2021-04-15,119588,6704670,67204,3416968,52304,3035809,80,251893,63649,1469244,0.18074,55590,2768200,0.340532,64536,4237444,0.521272,8129050
3,2021-04-16,115888,6820558,64962,3481930,50833,3086642,93,251986,60283,1475015,0.18145,55273,2823473,0.347331,61044,4298488,0.528781,8129050
3,2021-04-17,79738,6900296,43426,3525356,36297,3122939,15,252001,44327,1485165,0.182698,35163,2858636,0.351657,45313,4343801,0.534355,8129050
3,2021-04-18,38851,6939147,23430,3548786,15414,3138353,7,252008,18190,1483701,0.182518,20535,2879171,0.354183,19071,4362872,0.536701,8129050
3,2021-04-19,79413,7018560,44165,3592951,35192,3173545,56,252064,35650,1476374,0.181617,43540,2922711,0.359539,36213,4399085,0.541156,8129050
3,2021-04-20,101064,7119624,53130,3646081,47916,3221461,18,252082,48751,1474133,0.181341,52034,2974745,0.36594,49793,4448878,0.547281,8129050
3,2021-04-21,106212,7225836,59636,3705717,46503,3267964,73,252155,50023,1469516,0.180773,55796,3030541,0.372804,51179,4500057,0.553577,8129050
3,2021-04-22,112388,7338224,63120,3768837,49241,3317205,27,252182,48199,1454883,0.178973,63817,3094358,0.380654,49184,4549241,0.559628,8129050
3,2021-04-23,106727,7444951,61025,3829862,45672,3362877,30,252212,46717,1443010,0.177513,59630,3153988,0.38799,47757,4596998,0.565502,8129050
3,2021-04-24,74242,7519193,45811,3875673,28359,3391236,72,252284,36109,1442349,0.177431,37836,3191824,0.392644,37175,4634173,0.570076,8129050
3,2021-04-25,37067,7556260,23655,3899328,13395,3404631,17,252301,18909,1443681,0.177595,18001,3209825,0.394859,19333,4653506,0.572454,8129050
3,2021-04-26,74283,7630543,42009,3941337,31866,3436497,408,252709,31685,1434806,0.176504,42313,3252138,0.400064,33438,4686944,0.576567,8129050
3,2021-04-27,91432,7721975,47977,3989314,41705,3478202,1750,254459,36234,1418683,0.17452,54873,3307011,0.406814,38750,4725694,0.581334,8129050
3,2021-04-28,87122,7809097,49509,4038823,35469,3513671,2144,256603,35531,1405609,0.172912,51277,3358288,0.413122,38203,4763897,0.586034,8129050
3,2021-04-29,89440,7898537,51125,4089948,36093,3549764,2222,258825,31880,1382993,0.17013,57206,3415494,0.420159,34590,4798487,0.590289,8129050
3,2021-04-30,91079,7989616,51390,4141338,37204,3586968,2485,261310,33885,1363016,0.167672,56813,3472307,0.427148,36836,4835323,0.59482,8129050
3,2021-05-01,55556,8045172,34851,4176189,19228,3606196,1477,262787,20004,1349709,0.166035,35279,3507586,0.431488,21972,4857295,0.597523,8129050
3,2021-05-02,27058,8072230,18482,4194671,7558,3613754,1018,263805,9907,1343690,0.165295,17040,3524626,0.433584,11021,4868316,0.598879,8129050
3,2021-05-03,60043,8132273,35239,4229910,22423,3636177,2381,266186,17505,1321465,0.162561,42296,3566922,0.438787,20071,4888387,0.601348,8129050
3,2021-05-04,77895,8210168,45031,4274941,30176,3666353,2688,268874,22645,1292136,0.158953,54943,3621865,0.445546,25614,4914001,0.604499,8129050
3,2021-05-05,79413,8289581,47691,4322632,29011,3695364,2711,271585,22038,1260149,0.155018,57021,3678886,0.45256,25034,4939035,0.607578,8129050
3,2021-05-06,83723,8373304,52997,4375629,28192,3723556,2534,274119,20729,1221456,0.150258,62503,3741389,0.460249,23810,4962845,0.610507,8129050
3,2021-05-07,82664,8455968,51502,4427131,28530,3752086,2632,276751,21914,1185916,0.145886,60381,3801770,0.467677,24841,4987686,0.613563,8129050
3,2021-05-08,52745,8508713,32678,4459809,18343,3770429,1724,278475,13970,1163375,0.143113,38495,3840265,0.472413,15954,5003640,0.615526,8129050
3,2021-05-09,21011,8529724,15353,4475162,4870,3775299,788,279263,5533,1154379,0.142007,15383,3855648,0.474305,6387,5010027,0.616312,8129050
3,2021-05-10,48292,8578016,25956,4501118,20420,3795719,1916,281179,11203,1130883,0.139116,36876,3892524,0.478841,13380,5023407,0.617957,8129050
3,2021-05-11,64364,8642380,36074,4537192,26067,3821786,2223,283402,16202,1101873,0.135548,47903,3940427,0.484734,18893,5042300,0.620282,8129050
3,2021-05-12,65025,8707405,37355,4574547,25267,3847053,2403,285805,16605,1073052,0.132002,48146,3988573,0.490657,19325,5061625,0.622659,8129050
3,2021-05-13,75600,8783005,47644,4622191,26041,3873094,1915,287720,27604,1055454,0.129837,47739,4036312,0.496529,30141,5091766,0.626367,8129050
3,2021-05-14,80561,8863566,50881,4673072,27540,3900634,2140,289860,31210,1040350,0.127979,49051,4085363,0.502563,33947,5125713,0.630543,8129050
3,2021-05-15,62265,8925831,42945,4716017,18111,3918745,1209,291069,25748,1031234,0.126858,36308,4121671,0.50703,27192,5152905,0.633888,8129050
3,2021-05-16,33231,8959062,24840,4740857,7699,3926444,692,291761,13400,1025707,0.126178,19707,4141378,0.509454,14180,5167085,0.635632,8129050
3,2021-05-17,56999,9016061,36295,4777152,18865,3945309,1839,293600,21008,1013052,0.124621,35713,4177091,0.513847,23058,5190143,0.638469,8129050
3,2021-05-18,64585,9080646,38120,4815272,24600,3969909,1865,295465,24254,999521,0.122957,40046,4217137,0.518774,26515,5216658,0.64173,8129050
3,2021-05-19,63926,9144572,38855,4854127,23326,3993235,1745,297210,24739,987347,0.121459,38933,4256070,0.523563,26759,5243417,0.645022,8129050
