vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-20,61758,9206330,36129,4890256,23785,4017020,1844,299054,22169,972398,0.11962,39300,4295370,0.528398,24351,5267768,0.648018,8129050
3,2021-05-21,65874,9272204,40004,4930260,23771,4040791,2099,301153,23534,956314,0.117642,42018,4337388,0.533566,25934,5293702,0.651208,8129050
3,2021-05-22,45675,9317879,30257,4960517,13944,4054735,1474,302627,19020,950622,0.116941,26442,4363830,0.536819,20750,5314452,0.653761,8129050
3,2021-05-23,21735,9339614,15042,4975559,6042,4060777,651,303278,9188,948113,0.116633,12459,4376289,0.538352,9950,5324402,0.654985,8129050
3,2021-05-24,39502,9379116,23096,4998655,14650,4075427,1756,305034,14631,940036,0.115639,24669,4400958,0.541387,16592,5340994,0.657026,8129050
3,2021-05-25,42708,9421824,24017,5022672,17014,4092441,1677,306711,15142,929788,0.114378,27294,4428252,0.544744,17046,5358040,0.659123,8129050
3,2021-05-26,42402,9464226,24264,5046936,16422,4108863,1716,308427,15862,921256,0.113329,26244,4454496,0.547973,17712,5375752,0.661301,8129050
3,2021-05-27,39350,9503576,22065,5069001,15538,4124401,1747,310174,15433,914919,0.112549,23755,4478251,0.550895,17418,5393170,0.663444,8129050
3,2021-05-28,42762,9546338,24161,5093162,16815,4141216,1786,311960,17781,910035,0.111949,24775,4503026,0.553942,19891,5413061,0.665891,8129050
3,2021-05-29,23462,9569800,14332,5107494,8291,4149507,839,312799,10985,909641,0.1119,12343,4515369,0.555461,11949,5425010,0.667361,8129050
3,2021-05-30,10599,9580399,6871,5114365,3092,4152599,636,313435,4446,908690,0.111783,6075,4521444,0.556208,5124,5430134,0.667991,8129050
3,2021-05-31,4633,9585032,2676,5117041,1692,4154291,265,313700,1456,907302,0.111612,3138,4524582,0.556594,1750,5431884,0.668206,8129050
3,2021-06-01,37694,9622726,21687,5138728,14570,4168861,1437,315137,13166,897808,0.110444,24291,4548873,0.559582,14797,5446681,0.670027,8129050
3,2021-06-02,31472,9654198,18084,5156812,11979,4180840,1409,316546,11638,891368,0.109652,19626,4568499,0.561997,13186,5459867,0.671649,8129050
3,2021-06-03,39586,9693784,27076,5183888,11077,4191917,1433,317979,11422,876465,0.107819,27982,4596481,0.565439,13079,5472946,0.673258,8129050
3,2021-06-04,46159,9739943,32650,5216538,11963,4203880,1546,319525,13125,858746,0.105639,32792,4629273,0.569473,15073,5488019,0.675112,8129050
3,2021-06-05,34322,9774265,25869,5242407,7266,4211146,1187,320712,8703,843411,0.103753,25409,4654682,0.572599,10074,5498093,0.676351,8129050
3,2021-06-06,14630,9788895,12208,5254615,1840,4212986,582,321294,3718,837023,0.102967,10852,4665534,0.573933,4464,5502557,0.6769,8129050
3,2021-06-07,30382,9819277,22084,5276699,7017,4220003,1281,322575,8708,825607,0.101563,21524,4687058,0.576581,10108,5512665,0.678144,8129050
3,2021-06-08,34304,9853581,24631,5301330,8386,4228389,1287,323862,9941,812896,0.099999,24151,4711209,0.579552,11440,5524105,0.679551,8129050
3,2021-06-09,32967,9886548,23912,5325242,7755,4236144,1300,325162,8863,799290,0.098325,23926,4735135,0.582495,10320,5534425,0.680821,8129050
3,2021-06-10,32453,9919001,23403,5348645,7523,4243667,1527,326689,8944,786600,0.096764,23357,4758492,0.585369,10667,5545092,0.682133,8129050
3,2021-06-11,35544,9954545,25129,5373774,9046,4252713,1369,328058,10582,773959,0.095209,24765,4783257,0.588415,12124,5557216,0.683624,8129050
3,2021-06-12,25138,9979683,18937,5392711,5310,4258023,891,328949,6692,763362,0.093905,18330,4801587,0.59067,7733,5564949,0.684576,8129050
3,2021-06-13,10132,9989815,7580,5400291,2063,4260086,489,329438,2362,758569,0.093316,7715,4809302,0.591619,2922,5567871,0.684935,8129050
3,2021-06-14,25787,10015602,18478,5418769,5889,4265975,1420,330858,8083,750640,0.09234,17572,4826874,0.593781,9643,5577514,0.686121,8129050
3,2021-06-15,28708,10044310,19423,5438192,7784,4273759,1501,332359,9648,743126,0.091416,18831,4845705,0.596097,11317,5588831,0.687513,8129050
3,2021-06-16,25866,10070176,18362,5456554,6091,4279850,1413,333772,8722,736455,0.090595,16961,4862666,0.598184,10290,5599121,0.688779,8129050
3,2021-06-17,24827,10095003,17778,5474332,5762,4285612,1287,335059,8614,730431,0.089854,16060,4878726,0.600159,10036,5609157,0.690014,8129050
3,2021-06-18,27976,10122979,19753,5494085,6652,4292264,1571,336630,9797,724019,0.089066,17948,4896674,0.602367,11536,5620693,0.691433,8129050
3,2021-06-19,16003,10138982,11759,5505844,3388,4295652,856,337486,5723,720554,0.088639,10153,4906827,0.603616,6688,5627381,0.692256,8129050
3,2021-06-20,6859,10145841,5143,5510987,1417,4297069,299,337785,2599,719297,0.088485,4207,4911034,0.604134,2950,5630331,0.692619,8129050
3,2021-06-21,16215,10162056,10229,5521216,4590,4301659,1396,339181,8085,720859,0.088677,8038,4919072,0.605123,9600,5639931,0.6938,8129050
3,2021-06-22,22066,10184122,15469,5536685,5303,4306962,1294,340475,8260,716879,0.088187,13687,4932759,0.606806,9707,5649638,0.694994,8129050
3,2021-06-23,20240,10204362,14178,5550863,4731,4311693,1331,341806,8024,714269,0.087866,12102,4944861,0.608295,9492,5659130,0.696161,8129050
3,2021-06-24,19944,10224306,13878,5564741,4616,4316309,1450,343256,7788,711630,0.087542,11986,4956847,0.60977,9347,5668477,0.697311,8129050
3,2021-06-25,23267,10247573,16503,5581244,5341,4321650,1423,344679,9096,708234,0.087124,14040,4970887,0.611497,10644,5679121,0.698621,8129050
3,2021-06-26,13869,10261442,10286,5591530,2811,4324461,772,345451,5796,706953,0.086966,8002,4978889,0.612481,6721,5685842,0.699447,8129050
3,2021-06-27,6688,10268130,5170,5596700,1210,4325671,308,345759,2860,706363,0.086894,3791,4982680,0.612947,3201,5689043,0.699841,8129050
3,2021-06-28,15856,10283986,12182,5608882,2596,4328267,1078,346837,6686,705165,0.086746,9062,4991742,0.614062,7864,5696907,0.700808,8129050
3,2021-06-29,17941,10301927,12639,5621521,4309,4332576,993,347830,7345,703159,0.0865,10474,5002216,0.615351,8468,5705375,0.70185,8129050
3,2021-06-30,16951,10318878,11990,5633511,3921,4336497,1040,348870,7297,702118,0.086371,9519,5011735,0.616522,8478,5713853,0.702893,8129050
3,2021-07-01,16160,10335038,11516,5645027,3583,4340080,1061,349931,6796,700812,0.086211,9265,5021000,0.617661,7959,5721812,0.703872,8129050
3,2021-07-02,18358,10353396,13073,5658100,4187,4344267,1098,351029,7823,699409,0.086038,10423,5031423,0.618944,9020,5730832,0.704982,8129050
3,2021-07-03,10000,10363396,7228,5665328,2342,4346609,430,351459,4289,698582,0.085936,5648,5037071,0.619638,4821,5735653,0.705575,8129050
3,2021-07-04,705,10364101,410,5665738,208,4346817,87,351546,269,698525,0.085929,429,5037500,0.619691,372,5736025,0.705621,8129050
3,2021-07-05,9484,10373585,6934,5672672,2127,4348944,423,351969,4292,698172,0.085886,5129,5042629,0.620322,4776,5740801,0.706208,8129050
3,2021-07-06,18916,10392501,13716,5686388,4084,4353028,1116,353085,6853,694340,0.085415,11922,5054551,0.621789,8090,5748891,0.707203,8129050
3,2021-07-07,15572,10408073,11043,5697431,3425,4356453,1104,354189,6289,692654,0.085207,9183,5063734,0.622918,7497,5756388,0.708126,8129050
3,2021-07-08,15220,10423293,10985,5708416,3243,4359696,992,355181,6185,690983,0.085002,8933,5072667,0.624017,7262,5763650,0.709019,8129050
3,2021-07-09,17455,10440748,12179,5720595,4073,4363769,1203,356384,7201,689358,0.084802,10139,5082806,0.625264,8514,5772164,0.710066,8129050
3,2021-07-10,10753,10451501,7907,5728502,2183,4365952,663,357047,4568,688557,0.084703,6119,5088925,0.626017,5318,5777482,0.71072,8129050
3,2021-07-11,5086,10456587,3763,5732265,1047,4366999,276,357323,2294,688402,0.084684,2745,5091670,0.626355,2590,5780072,0.711039,8129050
3,2021-07-12,14278,10470865,10403,5742668,2875,4369874,1000,358323,5689,686651,0.084469,8510,5100180,0.627402,6759,5786831,0.711871,8129050
3,2021-07-13,15024,10485889,10613,5753281,3507,4373381,904,359227,6580,685869,0.084373,8344,5108524,0.628428,7562,5794393,0.712801,8129050
3,2021-07-14,14307,10500196,10148,5763429,3238,4376619,921,360148,6365,685377,0.084312,7840,5116364,0.629393,7348,5801741,0.713705,8129050
3,2021-07-15,14555,10514751,10519,5773948,3207,4379826,829,360977,6671,685158,0.084285,7792,5124156,0.630351,7573,5809314,0.714636,8129050
3,2021-07-16,17567,10532318,12633,5786581,4053,4383879,881,361858,8385,685417,0.084317,9078,5133234,0.631468,9337,5818651,0.715785,8129050
3,2021-07-17,11144,10543462,8161,5794742,2451,4386330,532,362390,5295,685530,0.084331,5781,5139015,0.632179,5894,5824545,0.71651,8129050
3,2021-07-18,5704,10549166,4303,5799045,1150,4387480,251,362641,2796,685736,0.084356,2867,5141882,0.632532,3073,5827618,0.716888,8129050
3,2021-07-19,14767,10563933,10790,5809835,3103,4390583,874,363515,7238,686490,0.084449,7431,5149313,0.633446,8185,5835803,0.717895,8129050
3,2021-07-20,16333,10580266,11361,5821196,4077,4394660,895,364410,8395,688033,0.084639,7827,5157140,0.634409,9370,5845173,0.719047,8129050
3,2021-07-21,15819,10596085,11198,5832394,3760,4398420,861,365271,7957,689189,0.084781,7737,5164877,0.63536,8893,5854066,0.720141,8129050
3,2021-07-22,16168,10612253,11425,5843819,3791,4402211,952,366223,8389,690932,0.084995,7663,5172540,0.636303,9406,5863472,0.721299,8129050
3,2021-07-23,19022,10631275,13560,5857379,4465,4406676,997,367220,10224,693579,0.085321,8657,5181197,0.637368,11304,5874776,0.722689,8129050
3,2021-07-24,11477,10642752,8262,5865641,2639,4409315,576,367796,6337,695464,0.085553,5063,5186260,0.637991,6948,5881724,0.723544,8129050
3,2021-07-25,5555,10648307,4167,5869808,1181,4410496,207,368003,4018,698248,0.085895,1492,5187752,0.638174,4276,5886000,0.72407,8129050
3,2021-07-26,15274,10663581,10620,5880428,3701,4414197,953,368956,9222,702544,0.086424,5945,5193697,0.638906,10241,5896241,0.72533,8129050
3,2021-07-27,17230,10680811,12202,5892630,4073,4418270,955,369911,9890,706250,0.08688,7215,5200912,0.639793,10921,5907162,0.726673,8129050
3,2021-07-28,16840,10697651,12082,5904712,3738,4422008,1020,370931,9734,710080,0.087351,6969,5207881,0.640651,10799,5917961,0.728002,8129050
3,2021-07-29,16538,10714189,11910,5916622,3625,4425633,1003,371934,9735,714259,0.087865,6630,5214511,0.641466,10809,5928770,0.729331,8129050
3,2021-07-30,19234,10733423,13619,5930241,4567,4430200,1048,372982,11181,718724,0.088414,7856,5222367,0.642433,12321,5941091,0.730847,8129050
3,2021-07-31,11899,10745322,8636,5938877,2646,4432846,617,373599,6937,721512,0.088757,4833,5227200,0.643027,7621,5948712,0.731784,8129050
3,2021-08-01,6375,10751697,4857,5943734,1261,4434107,257,373856,4136,723757,0.089033,2182,5229382,0.643296,4427,5953139,0.732329,8129050
3,2021-08-02,16066,10767763,11742,5955476,3459,4437566,865,374721,10004,728758,0.089649,5948,5235330,0.644027,10949,5964088,0.733676,8129050
3,2021-08-03,10358,10778121,7368,5962844,2065,4439631,925,375646,6016,731495,0.089985,4247,5239577,0.64455,6984,5971072,0.734535,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3056,3510,3056,3510,0,0,0,0,3056,3510,0.000437,0,0,0.0,3056,3510,0.000437,8037679
4,2020-12-17,8971,12481,8971,12481,0,0,0,0,8971,12481,0.001553,0,0,0.0,8971,12481,0.001553,8037679
4,2020-12-18,16226,28707,16214,28695,12,12,0,0,16226,28707,0.003572,0,0,0.0,16226,28707,0.003572,8037679
4,2020-12-19,10392,39099,10383,39078,9,21,0,0,10328,39035,0.004857,0,0,0.0,10328,39035,0.004857,8037679
4,2020-12-20,7434,46533,7427,46505,7,28,0,0,7389,46424,0.005776,0,0,0.0,7389,46424,0.005776,8037679
4,2020-12-21,16427,62960,16401,62906,26,54,0,0,16360,62783,0.007811,1,1,0.0,16360,62784,0.007811,8037679
4,2020-12-22,17228,80188,16478,79384,750,804,0,0,17183,79962,0.009948,4,5,1e-06,17183,79967,0.009949,8037679
4,2020-12-23,17152,97340,14417,93801,2735,3539,0,0,17130,97089,0.012079,3,8,1e-06,17130,97097,0.01208,8037679
4,2020-12-24,8575,105915,5979,99780,2596,6135,0,0,8574,105663,0.013146,0,8,1e-06,8574,105671,0.013147,8037679
4,2020-12-25,905,106820,800,100580,105,6240,0,0,905,106568,0.013259,0,8,1e-06,905,106576,0.01326,8037679
4,2020-12-26,6183,113003,3902,104482,2281,8521,0,0,6183,112751,0.014028,0,8,1e-06,6183,112759,0.014029,8037679
4,2020-12-27,3429,116432,1993,106475,1436,9957,0,0,3429,116180,0.014454,0,8,1e-06,3429,116188,0.014455,8037679
4,2020-12-28,15182,131614,9384,115859,5798,15755,0,0,15154,131331,0.016339,3,11,1e-06,15154,131342,0.016341,8037679
4,2020-12-29,15442,147056,8543,124402,6899,22654,0,0,15408,146738,0.018256,1,12,1e-06,15408,146750,0.018258,8037679
4,2020-12-30,19020,166076,11100,135502,7920,30574,0,0,19009,165745,0.020621,2,14,2e-06,19009,165759,0.020623,8037679
4,2020-12-31,8323,174399,3368,138870,4955,35529,0,0,8310,174046,0.021654,9,23,3e-06,8310,174069,0.021657,8037679
4,2021-01-01,1663,176062,755,139625,908,36437,0,0,1659,175702,0.02186,3,26,3e-06,1659,175728,0.021863,8037679
4,2021-01-02,5740,181802,3241,142866,2499,38936,0,0,5738,181439,0.022574,1,27,3e-06,5738,181466,0.022577,8037679
4,2021-01-03,2151,183953,1271,144137,880,39816,0,0,2137,183573,0.022839,3,30,4e-06,2137,183603,0.022843,8037679
4,2021-01-04,13010,196963,7044,151181,5966,45782,0,0,12962,196507,0.024448,28,58,7e-06,12962,196565,0.024455,8037679
4,2021-01-05,16992,213955,10071,161252,6921,52703,0,0,14775,209108,0.026016,2188,2246,0.000279,14789,211354,0.026295,8037679
4,2021-01-06,21710,235665,13308,174560,8402,61105,0,0,15583,218627,0.0272,6078,8324,0.001036,15597,226951,0.028236,8037679
4,2021-01-07,28062,263727,17109,191669,10953,72058,0,0,16753,224154,0.027888,11248,19572,0.002435,16775,243726,0.030323,8037679
4,2021-01-08,33027,296754,21201,212870,11826,83884,0,0,18405,228024,0.028369,14556,34128,0.004246,18426,262152,0.032615,8037679
4,2021-01-09,16349,313103,9674,222544,6675,90559,0,0,9494,230685,0.0287,6845,40973,0.005098,9506,271658,0.033798,8037679
4,2021-01-10,8807,321910,5690,228234,3117,93676,0,0,4180,230257,0.028647,4616,45589,0.005672,4188,275846,0.034319,8037679
4,2021-01-11,33641,355551,22100,250334,11541,105217,0,0,18939,234568,0.029184,14675,60264,0.007498,18986,294832,0.036681,8037679
4,2021-01-12,38714,394265,22333,272667,16381,121598,0,0,24365,244680,0.030442,14294,74558,0.009276,24406,319238,0.039718,8037679
4,2021-01-13,39056,433321,19348,292015,19708,141306,0,0,27638,260969,0.032468,11376,85934,0.010691,27665,346903,0.04316,8037679
4,2021-01-14,39593,472914,15243,307258,24350,165656,0,0,32349,286141,0.0356,7206,93140,0.011588,32378,379281,0.047188,8037679
4,2021-01-15,45628,518542,15949,323207,29679,195335,0,0,40023,320653,0.039894,5537,98677,0.012277,40049,419330,0.052171,8037679
4,2021-01-16,28874,547416,9424,332631,19450,214785,0,0,25740,343309,0.042712,3102,101779,0.012663,25758,445088,0.055375,8037679
4,2021-01-17,19190,566606,6759,339390,12431,227216,0,0,17654,359463,0.044722,1514,103293,0.012851,17668,462756,0.057573,8037679
4,2021-01-18,29571,596177,13688,353078,15883,243099,0,0,23570,377126,0.04692,5933,109226,0.013589,23596,486352,0.060509,8037679
4,2021-01-19,46301,642478,23141,376219,23160,266259,0,0,36879,404705,0.050351,9374,118600,0.014756,36953,523305,0.065106,8037679
4,2021-01-20,52849,695327,28285,404504,24564,290823,0,0,42244,436504,0.054307,10507,129107,0.016063,42306,565611,0.07037,8037679
4,2021-01-21,58076,753403,26168,430672,31908,322731,0,0,51270,481097,0.059855,6724,135831,0.016899,51317,616928,0.076754,8037679
4,2021-01-22,55647,809050,22355,453027,33292,356023,0,0,50450,526446,0.065497,5128,140959,0.017537,50477,667405,0.083035,8037679
4,2021-01-23,39800,848850,17465,470492,22335,378358,0,0,35437,557560,0.069368,4353,145312,0.018079,35467,702872,0.087447,8037679
4,2021-01-24,24075,872925,10518,481010,13557,391915,0,0,22165,577844,0.071892,1901,147213,0.018315,22185,725057,0.090207,8037679
4,2021-01-25,48235,921160,22319,503329,25916,417831,0,0,37025,603750,0.075115,11178,158391,0.019706,37084,762141,0.094821,8037679
4,2021-01-26,57238,978398,29202,532531,28036,445867,0,0,44875,636361,0.079172,12326,170717,0.02124,44937,807078,0.100412,8037679
4,2021-01-27,56550,1034948,26909,559440,29641,475508,0,0,45413,670771,0.083453,11057,181774,0.022615,45467,852545,0.106069,8037679
4,2021-01-28,57035,1091983,25781,585221,31254,506762,0,0,46940,707761,0.088055,9997,191771,0.023859,46987,899532,0.111914,8037679
4,2021-01-29,56928,1148911,27311,612532,29617,536379,0,0,46403,743875,0.092548,10324,202095,0.025143,46438,945970,0.117692,8037679
4,2021-01-30,38267,1187178,17296,629828,20971,557350,0,0,32869,771433,0.095977,5341,207436,0.025808,32899,978869,0.121785,8037679
4,2021-01-31,24111,1211289,12713,642541,11398,568748,0,0,22393,792146,0.098554,1697,209133,0.026019,22410,1001279,0.124573,8037679
4,2021-02-01,49935,1261224,24065,666606,25870,594618,0,0,38195,818703,0.101858,11683,220816,0.027473,38240,1039519,0.129331,8037679
4,2021-02-02,55866,1317090,25682,692288,30184,624802,0,0,42863,848695,0.10559,12918,233734,0.02908,42910,1082429,0.134669,8037679
4,2021-02-03,62520,1379610,30702,722990,31818,656620,0,0,47914,882207,0.109759,14456,248190,0.030878,47968,1130397,0.140637,8037679
4,2021-02-04,67900,1447510,31491,754481,36409,693029,0,0,50967,916523,0.114028,16759,264949,0.032963,51075,1181472,0.146992,8037679
4,2021-02-05,73704,1521214,34155,788636,39549,732578,0,0,51142,945523,0.117636,22278,287227,0.035735,51278,1232750,0.153371,8037679
4,2021-02-06,48988,1570202,26352,814988,22636,755214,0,0,37314,971436,0.12086,11605,298832,0.037179,37518,1270268,0.158039,8037679
4,2021-02-07,26634,1596836,17608,832596,9026,764240,0,0,20108,985291,0.122584,6492,305324,0.037987,20347,1290615,0.160571,8037679
4,2021-02-08,59050,1655886,30401,862997,28649,792889,0,0,38333,1003314,0.124826,20577,325901,0.040547,38600,1329215,0.165373,8037679
4,2021-02-09,67699,1723585,34297,897294,33402,826291,0,0,39623,1015501,0.126343,27883,353784,0.044016,40070,1369285,0.170358,8037679
4,2021-02-10,77927,1801512,39007,936301,38920,865211,0,0,40921,1020215,0.126929,36752,390536,0.048588,41466,1410751,0.175517,8037679
4,2021-02-11,82165,1883677,42905,979206,39260,904471,0,0,41745,1022499,0.127213,40141,430677,0.053582,42425,1453176,0.180795,8037679
4,2021-02-12,85146,1968823,38189,1017395,46957,951428,0,0,43712,1025856,0.127631,41145,471822,0.058701,44502,1497678,0.186332,8037679
4,2021-02-13,59282,2028105,30040,1047435,29242,980670,0,0,30151,1027927,0.127889,28983,500805,0.062307,31054,1528732,0.190196,8037679
4,2021-02-14,37116,2065221,19305,1066740,17811,998481,0,0,18983,1029495,0.128084,18074,518879,0.064556,19642,1548374,0.192639,8037679
4,2021-02-15,46614,2111835,21883,1088623,24731,1023212,0,0,23844,1031843,0.128376,22681,541560,0.067378,25029,1573403,0.195753,8037679
4,2021-02-16,80924,2192759,37150,1125773,43774,1066986,0,0,41079,1034443,0.128699,39698,581258,0.072317,42298,1615701,0.201016,8037679
4,2021-02-17,82245,2275004,38895,1164668,43350,1110336,0,0,39046,1031637,0.12835,42981,624239,0.077664,40175,1655876,0.206014,8037679
4,2021-02-18,84164,2359168,46363,1211031,37801,1148137,0,0,38842,1026843,0.127754,45117,669356,0.083277,40323,1696199,0.211031,8037679
4,2021-02-19,83522,2442690,52655,1263686,30867,1179004,0,0,41654,1027507,0.127836,41684,711040,0.088463,42348,1738547,0.2163,8037679
4,2021-02-20,50000,2492690,33308,1296994,16692,1195696,0,0,27036,1032362,0.12844,22876,733916,0.091309,27731,1766278,0.21975,8037679
4,2021-02-21,30364,2523054,24111,1321105,6253,1201949,0,0,14645,1031662,0.128353,15631,749547,0.093254,14931,1781209,0.221607,8037679
4,2021-02-22,55674,2578728,38250,1359355,17424,1219373,0,0,26763,1030133,0.128163,28743,778290,0.09683,27214,1808423,0.224993,8037679
4,2021-02-23,77285,2656013,42873,1402228,34412,1253785,0,0,33861,1022465,0.127209,43207,821497,0.102206,35539,1843962,0.229415,8037679
4,2021-02-24,92512,2748525,48928,1451156,43584,1297369,0,0,41600,1015596,0.126354,50628,872125,0.108505,43759,1887721,0.234859,8037679
4,2021-02-25,104052,2852577,54436,1505592,49616,1346985,0,0,49576,1013495,0.126093,54236,926361,0.115252,52135,1939856,0.241345,8037679
4,2021-02-26,110175,2962752,55688,1561280,54487,1401472,0,0,56205,1018404,0.126704,53656,980017,0.121928,58565,1998421,0.248632,8037679
4,2021-02-27,80302,3043054,43723,1605003,36569,1438041,10,10,42768,1025364,0.12757,37306,1017323,0.126569,44266,2042687,0.254139,8037679
4,2021-02-28,49621,3092675,30653,1635656,18961,1457002,7,17,27314,1031470,0.128329,22101,1039424,0.129319,28207,2070894,0.257648,8037679
4,2021-03-01,80962,3173637,47427,1683083,33486,1490488,49,66,44545,1041189,0.129539,36071,1075495,0.133807,45790,2116684,0.263345,8037679
4,2021-03-02,88362,3261999,50728,1733811,37625,1528113,9,75,51604,1058035,0.131634,36556,1112051,0.138355,53402,2170086,0.269989,8037679
4,2021-03-03,102946,3364945,54609,1788420,48321,1576434,16,91,57260,1071634,0.133326,45450,1157501,0.144009,59049,2229135,0.277336,8037679
4,2021-03-04,99898,3464843,55355,1843775,44526,1620960,17,108,54394,1082569,0.134687,45251,1202752,0.149639,56186,2285321,0.284326,8037679
4,2021-03-05,97113,3561956,52412,1896187,44378,1665338,323,431,57077,1102102,0.137117,39806,1242558,0.154592,59339,2344660,0.291709,8037679
4,2021-03-06,77383,3639339,43603,1939790,31135,1696473,2645,3076,47328,1123487,0.139778,29911,1272469,0.158313,51296,2395956,0.298091,8037679
4,2021-03-07,44921,3684260,27571,1967361,15152,1711625,2198,5274,26111,1134150,0.141104,18721,1291190,0.160642,29384,2425340,0.301746,8037679
