vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-08,68280,3752540,35676,2003037,29225,1740850,3379,8653,44768,1160225,0.144348,23374,1314564,0.16355,49449,2474789,0.307898,8037679
4,2021-03-09,82276,3834816,41520,2044557,35471,1776321,5285,13938,44315,1173116,0.145952,37765,1352329,0.168249,50656,2525445,0.314201,8037679
4,2021-03-10,91834,3926650,47326,2091883,36971,1813292,7537,21475,46279,1182474,0.147116,45339,1397668,0.17389,54697,2580142,0.321006,8037679
4,2021-03-11,101297,4027947,53092,2144975,39686,1852978,8519,29994,46699,1184394,0.147355,54324,1451992,0.180648,56244,2636386,0.328003,8037679
4,2021-03-12,105117,4133064,51798,2196773,42987,1895965,10332,40326,44911,1180568,0.146879,59901,1511893,0.188101,56075,2692461,0.33498,8037679
4,2021-03-13,81953,4215017,37941,2234714,35482,1931447,8530,48856,38701,1185736,0.147522,43100,1554993,0.193463,48268,2740729,0.340985,8037679
4,2021-03-14,50071,4265088,28510,2263224,17913,1949360,3648,52504,23364,1186727,0.147645,26602,1581595,0.196773,27593,2768322,0.344418,8037679
4,2021-03-15,84063,4349151,45228,2308452,34570,1983930,4265,56769,42587,1193201,0.148451,41195,1622790,0.201898,47669,2815991,0.350349,8037679
4,2021-03-16,108347,4457498,56332,2364784,48586,2032516,3429,60198,56886,1202996,0.14967,51187,1673977,0.208266,60982,2876973,0.357936,8037679
4,2021-03-17,107786,4565284,58044,2422828,46231,2078747,3511,63709,62839,1225208,0.152433,44657,1718634,0.213822,66869,2943842,0.366255,8037679
4,2021-03-18,107707,4672991,59766,2482594,44232,2122979,3709,67418,60759,1243422,0.154699,46655,1765289,0.219627,64869,3008711,0.374326,8037679
4,2021-03-19,112188,4785179,64529,2547123,42429,2165408,5230,72648,63502,1264120,0.157274,48389,1813678,0.225647,69087,3077798,0.382921,8037679
4,2021-03-20,84529,4869708,49444,2596567,32061,2197469,3024,75672,51607,1286297,0.160033,32747,1846425,0.229721,54924,3132722,0.389755,8037679
4,2021-03-21,48458,4918166,35114,2631681,11084,2208553,2260,77932,28199,1296987,0.161363,20114,1866539,0.232224,30804,3163526,0.393587,8037679
4,2021-03-22,83004,5001170,54234,2685915,26029,2234582,2741,80673,51148,1319998,0.164226,31580,1898119,0.236153,54591,3218117,0.400379,8037679
4,2021-03-23,105585,5106755,63217,2749132,40217,2274799,2151,82824,61926,1341665,0.166922,43367,1941486,0.241548,65034,3283151,0.40847,8037679
4,2021-03-24,114363,5221118,73753,2822885,38177,2312976,2433,85257,63859,1358404,0.169005,50046,1991532,0.247775,66785,3349936,0.416779,8037679
4,2021-03-25,117908,5339026,72512,2895397,42985,2355961,2411,87668,66878,1377663,0.171401,50525,2042057,0.254061,69784,3419720,0.425461,8037679
4,2021-03-26,120664,5459690,73161,2968558,44454,2400415,3049,90717,65479,1392001,0.173184,54791,2096848,0.260877,69129,3488849,0.434062,8037679
4,2021-03-27,92644,5552334,54573,3023131,36271,2436686,1800,92517,46841,1395583,0.17363,45537,2142385,0.266543,49119,3537968,0.440173,8037679
4,2021-03-28,56069,5608403,37004,3060135,18188,2454874,877,93394,29593,1400144,0.174198,26286,2168671,0.269813,30847,3568815,0.444011,8037679
4,2021-03-29,94220,5702623,56442,3116577,35686,2490560,2092,95486,50541,1409938,0.175416,43388,2212059,0.275211,53182,3621997,0.450627,8037679
4,2021-03-30,117838,5820461,64314,3180891,49355,2539915,4169,99655,69504,1436128,0.178674,48070,2260129,0.281192,74260,3696257,0.459866,8037679
4,2021-03-31,121711,5942172,71826,3252717,43561,2583476,6324,105979,67872,1457055,0.181278,53454,2313583,0.287842,74381,3770638,0.46912,8037679
4,2021-04-01,143177,6085349,81630,3334347,48231,2631707,13316,119295,83966,1495670,0.186082,58686,2372269,0.295144,97301,3867939,0.481226,8037679
4,2021-04-02,137305,6222654,73348,3407695,50321,2682028,13636,132931,78977,1530485,0.190414,58004,2430273,0.30236,92819,3960758,0.492774,8037679
4,2021-04-03,101559,6324213,54254,3461949,33815,2715843,13490,146421,52761,1548295,0.19263,48575,2478848,0.308403,66385,4027143,0.501033,8037679
4,2021-04-04,47002,6371215,24808,3486757,14658,2730501,7536,153957,20403,1549706,0.192805,26481,2505329,0.311698,27892,4055035,0.504503,8037679
4,2021-04-05,110042,6481257,61753,3548510,35406,2765907,12883,166840,56960,1567194,0.194981,52842,2558171,0.318272,70330,4125365,0.513253,8037679
4,2021-04-06,139395,6620652,78417,3626927,41120,2807027,19858,186698,72153,1592713,0.198156,66981,2625152,0.326606,92500,4217865,0.524762,8037679
4,2021-04-07,138118,6758770,78257,3705184,39079,2846106,20782,207480,71358,1618561,0.201372,66483,2691635,0.334877,92331,4310196,0.536249,8037679
4,2021-04-08,140622,6899392,78326,3783510,36738,2882844,25558,233038,69861,1644027,0.20454,70436,2762071,0.34364,95902,4406098,0.54818,8037679
4,2021-04-09,138282,7037674,75782,3859292,39364,2922208,23136,256174,65888,1661856,0.206758,72121,2834192,0.352613,89950,4496048,0.559371,8037679
4,2021-04-10,104122,7141796,51335,3910627,33843,2956051,18944,275118,46894,1671667,0.207979,56998,2891190,0.359705,66809,4562857,0.567683,8037679
4,2021-04-11,62840,7204636,38143,3948770,13498,2969549,11199,286317,27419,1676002,0.208518,35298,2926488,0.364096,39633,4602490,0.572614,8037679
4,2021-04-12,103228,7307864,62737,4011507,30256,2999805,10235,296552,51966,1688464,0.210069,50939,2977427,0.370434,63401,4665891,0.580502,8037679
4,2021-04-13,130887,7438751,82118,4093625,48601,3048406,168,296720,78211,1715349,0.213413,52359,3029786,0.376948,79244,4745135,0.590361,8037679
4,2021-04-14,135951,7574702,86598,4180223,49275,3097681,78,296798,75016,1731087,0.215372,60586,3090372,0.384486,76324,4821459,0.599857,8037679
4,2021-04-15,156476,7731178,104027,4284250,52378,3150059,71,296869,95732,1767328,0.21988,60334,3150706,0.391992,96575,4918034,0.611872,8037679
4,2021-04-16,143936,7875114,91232,4375482,52625,3202684,79,296948,83433,1791403,0.222876,60159,3210865,0.399477,84234,5002268,0.622352,8037679
4,2021-04-17,101744,7976858,63866,4439348,37853,3240537,25,296973,59518,1810166,0.22521,41929,3252794,0.404693,60692,5062960,0.629903,8037679
4,2021-04-18,56916,8033774,38438,4477786,18475,3259012,3,296976,32006,1818378,0.226232,24760,3277554,0.407774,32972,5095932,0.634005,8037679
4,2021-04-19,101496,8135270,66851,4544637,34627,3293639,18,296994,51482,1820724,0.226524,49757,3327311,0.413964,52103,5148035,0.640488,8037679
4,2021-04-20,131721,8266991,78420,4623057,53285,3346924,16,297010,68267,1826972,0.227301,63108,3390419,0.421816,69356,5217391,0.649117,8037679
4,2021-04-21,134917,8401908,88062,4711119,46798,3393722,57,297067,67881,1829423,0.227606,66599,3457018,0.430102,69050,5286441,0.657707,8037679
4,2021-04-22,141964,8543872,94209,4805328,47731,3441453,24,297091,63352,1815742,0.225904,78192,3535210,0.43983,64511,5350952,0.665733,8037679
4,2021-04-23,135451,8679323,88138,4893466,47289,3488742,24,297115,58746,1799381,0.223868,76324,3611534,0.449325,59963,5410915,0.673194,8037679
4,2021-04-24,99101,8778424,66887,4960353,32164,3520906,50,297165,45607,1792938,0.223067,53175,3664709,0.455941,46732,5457647,0.679008,8037679
4,2021-04-25,50472,8828896,35583,4995936,14862,3535768,27,297192,26356,1795814,0.223424,23961,3688670,0.458922,26837,5484484,0.682347,8037679
4,2021-04-26,92288,8921184,60530,5056466,31360,3567128,398,297590,36330,1778238,0.221238,55642,3744312,0.465845,38066,5522550,0.687083,8037679
4,2021-04-27,114131,9035315,69755,5126221,42055,3609183,2321,299911,41097,1749761,0.217695,72693,3817005,0.474889,44216,5566766,0.692584,8037679
4,2021-04-28,104641,9139956,68371,5194592,33734,3642917,2536,302447,38272,1725219,0.214641,66014,3883019,0.483102,41472,5608238,0.697743,8037679
4,2021-04-29,105999,9245955,67711,5262303,35754,3678671,2534,304981,34253,1691230,0.210413,71381,3954400,0.491983,37392,5645630,0.702396,8037679
4,2021-04-30,105733,9351688,67002,5329305,36025,3714696,2706,307687,36355,1661983,0.206774,68972,4023372,0.500564,39725,5685355,0.707338,8037679
4,2021-05-01,69610,9421298,46197,5375502,21635,3736331,1778,309465,20275,1635635,0.203496,49044,4072416,0.506666,22696,5708051,0.710162,8037679
4,2021-05-02,37718,9459016,26761,5402263,9663,3745994,1294,310759,10586,1620655,0.201632,27005,4099421,0.510025,12025,5720076,0.711658,8037679
4,2021-05-03,79416,9538432,55416,5457679,21507,3767501,2493,313252,19321,1583013,0.196949,59828,4159249,0.517469,22186,5742262,0.714418,8037679
4,2021-05-04,101628,9640060,69583,5527262,29274,3796775,2771,316023,22786,1530434,0.190407,78534,4237783,0.52724,25955,5768217,0.717647,8037679
4,2021-05-05,102508,9742568,72284,5599546,27481,3824256,2743,318766,22243,1475813,0.183612,79912,4317695,0.537182,25291,5793508,0.720794,8037679
4,2021-05-06,112296,9854864,84152,5683698,25198,3849454,2946,321712,19773,1407625,0.175128,92029,4409724,0.548632,23841,5817349,0.72376,8037679
4,2021-05-07,105076,9959940,75532,5759230,26860,3876314,2684,324396,20762,1347566,0.167656,83924,4493648,0.559073,23865,5841214,0.726729,8037679
4,2021-05-08,69947,10029887,48206,5807436,19808,3896122,1933,326329,13872,1307908,0.162722,55822,4549470,0.566018,16164,5857378,0.72874,8037679
4,2021-05-09,34353,10064240,28098,5835534,5307,3901429,948,327277,7530,1289766,0.160465,26712,4576182,0.569341,8570,5865948,0.729806,8037679
4,2021-05-10,65314,10129554,43734,5879268,19254,3920683,2326,329603,11074,1249466,0.155451,54010,4630192,0.576061,13710,5879658,0.731512,8037679
4,2021-05-11,83424,10212978,52206,5931474,29023,3949706,2195,331798,15874,1200789,0.149395,67287,4697479,0.584432,18610,5898268,0.733827,8037679
4,2021-05-12,79824,10292802,53062,5984536,24288,3973994,2474,334272,16624,1157445,0.144002,62899,4760378,0.592258,19555,5917823,0.73626,8037679
4,2021-05-13,104806,10397608,77141,6061677,26131,4000125,1534,335806,40592,1136754,0.141428,63879,4824257,0.600205,43188,5961011,0.741633,8037679
4,2021-05-14,105206,10502814,74297,6135974,28778,4028903,2131,337937,40536,1115620,0.138799,64337,4888594,0.60821,43203,6004214,0.747008,8037679
4,2021-05-15,85794,10588608,66328,6202302,18137,4047040,1329,339266,37858,1107428,0.13778,47684,4936278,0.614142,39492,6043706,0.751922,8037679
4,2021-05-16,51650,10640258,41621,6243923,9316,4056356,713,339979,21157,1099101,0.136744,30339,4966617,0.617917,22012,6065718,0.75466,8037679
4,2021-05-17,71263,10711521,52031,6295954,17389,4073745,1843,341822,28173,1086480,0.135173,42873,5009490,0.623251,30252,6095970,0.758424,8037679
4,2021-05-18,81848,10793369,53207,6349161,26887,4100632,1754,343576,29238,1065594,0.132575,52245,5061735,0.629751,31359,6127329,0.762326,8037679
4,2021-05-19,76859,10870228,51946,6401107,22971,4123603,1942,345518,30866,1053007,0.131009,45685,5107420,0.635435,33098,6160427,0.766444,8037679
4,2021-05-20,69120,10939348,44441,6445548,22683,4146286,1996,347514,25614,1037755,0.129111,43210,5150630,0.640811,27958,6188385,0.769922,8037679
4,2021-05-21,73609,11012957,48537,6494085,23211,4169497,1861,349375,25959,1018492,0.126715,47351,5197981,0.646702,28088,6216473,0.773416,8037679
4,2021-05-22,49850,11062807,34932,6529017,13644,4183141,1274,350649,21664,1013648,0.126112,28017,5225998,0.650187,23173,6239646,0.776299,8037679
4,2021-05-23,23982,11086789,17111,6546128,6148,4189289,723,351372,9759,1010143,0.125676,14098,5240096,0.651941,10593,6250239,0.777617,8037679
4,2021-05-24,43067,11129856,27392,6573520,12674,4201963,3001,354373,15059,1000619,0.124491,27784,5267880,0.655398,18260,6268499,0.779889,8037679
4,2021-05-25,44890,11174746,27882,6601402,14182,4216145,2826,357199,15859,990746,0.123263,28789,5296669,0.65898,18916,6287415,0.782243,8037679
4,2021-05-26,44618,11219364,26727,6628129,15287,4231432,2604,359803,15838,980805,0.122026,28555,5325224,0.662533,18614,6306029,0.784558,8037679
4,2021-05-27,38908,11258272,23332,6651461,12437,4243869,3139,362942,14647,974707,0.121267,24051,5349275,0.665525,17953,6323982,0.786792,8037679
4,2021-05-28,43286,11301558,27559,6679020,14121,4257990,1606,364548,18857,971236,0.120835,24159,5373434,0.668531,20688,6344670,0.789366,8037679
4,2021-05-29,23698,11325256,15374,6694394,7390,4265380,934,365482,10895,970540,0.120749,12657,5386091,0.670105,11961,6356631,0.790854,8037679
4,2021-05-30,12093,11337349,8500,6702894,3067,4268447,526,366008,5021,969157,0.120577,7001,5393092,0.670976,5618,6362249,0.791553,8037679
4,2021-05-31,3578,11340927,2275,6705169,1142,4269589,161,366169,1141,968094,0.120444,2385,5395477,0.671273,1322,6363571,0.791717,8037679
4,2021-06-01,39452,11380379,24521,6729690,12490,4282079,2441,368610,13016,957552,0.119133,26215,5421692,0.674535,15673,6379244,0.793667,8037679
4,2021-06-02,32620,11412999,20371,6750061,9452,4291531,2797,371407,10881,949828,0.118172,21552,5443244,0.677216,13828,6393072,0.795388,8037679
4,2021-06-03,48050,11461049,36859,6786920,8736,4300267,2455,373862,10340,925393,0.115132,37539,5480783,0.681886,13104,6406176,0.797018,8037679
4,2021-06-04,54808,11515857,44119,6831039,9361,4309628,1328,375190,12722,898397,0.111773,41848,5522631,0.687093,14852,6421028,0.798866,8037679
4,2021-06-05,44811,11560668,38369,6869408,5446,4315074,996,376186,8738,872495,0.108551,35918,5558549,0.691561,10016,6431044,0.800112,8037679
4,2021-06-06,21235,11581903,18947,6888355,1724,4316798,564,376750,3948,860220,0.107023,17184,5575733,0.693699,4909,6435953,0.800723,8037679
4,2021-06-07,38708,11620611,31326,6919681,5462,4322260,1920,378670,8410,840678,0.104592,30160,5605893,0.697452,10618,6446571,0.802044,8037679
4,2021-06-08,40585,11661196,31838,6951519,6206,4328466,2541,381211,9431,822021,0.102271,30967,5636860,0.701304,12310,6458881,0.803575,8037679
4,2021-06-09,38936,11700132,30869,6982388,5707,4334173,2360,383571,7920,801809,0.099756,30845,5667705,0.705142,10633,6469514,0.804898,8037679
4,2021-06-10,37132,11737264,29252,7011640,5256,4339429,2624,386195,8407,784540,0.097608,28565,5696270,0.708696,11296,6480810,0.806304,8037679
4,2021-06-11,38290,11775554,30044,7041684,6234,4345663,2012,388207,9881,768535,0.095617,28251,5724521,0.712211,12246,6493056,0.807827,8037679
4,2021-06-12,26550,11802104,22084,7063768,3753,4349416,713,388920,6031,755088,0.093944,20413,5744934,0.71475,6966,6500022,0.808694,8037679
4,2021-06-13,10842,11812946,8566,7072334,1800,4351216,476,389396,2279,749453,0.093242,8497,5753431,0.715808,2862,6502884,0.80905,8037679
4,2021-06-14,28582,11841528,21376,7093710,4398,4355614,2808,392204,7798,739634,0.092021,20644,5774075,0.718376,10825,6513709,0.810397,8037679
4,2021-06-15,29940,11871468,21162,7114872,5375,4360989,3403,395607,8280,730077,0.090832,21497,5795572,0.72105,11940,6525649,0.811882,8037679
4,2021-06-16,26575,11898043,20028,7134900,3924,4364913,2623,398230,8007,722520,0.089892,18392,5813964,0.723339,10835,6536484,0.81323,8037679
4,2021-06-17,25131,11923174,18556,7153456,3682,4368595,2893,401123,7608,715874,0.089065,17335,5831299,0.725495,10689,6547173,0.81456,8037679
4,2021-06-18,26764,11949938,21108,7174564,4423,4373018,1233,402356,8259,707317,0.088,18301,5849600,0.727772,9744,6556917,0.815772,8037679
4,2021-06-19,15747,11965685,12736,7187300,2310,4375328,701,403057,5059,702708,0.087427,10540,5860140,0.729084,5931,6562848,0.81651,8037679
4,2021-06-20,7364,11973049,6067,7193367,991,4376319,306,403363,2619,701031,0.087218,4686,5864826,0.729667,3009,6565857,0.816885,8037679
4,2021-06-21,14577,11987626,10535,7203902,2903,4379222,1139,404502,7338,702519,0.087403,7153,5871979,0.730557,8641,6574498,0.81796,8037679
4,2021-06-22,20496,12008122,15968,7219870,3454,4382676,1074,405576,7111,697599,0.086791,13259,5885238,0.732206,8339,6582837,0.818997,8037679
4,2021-06-23,18393,12026515,14435,7234305,2970,4385646,988,406564,6708,693869,0.086327,11548,5896786,0.733643,7818,6590655,0.81997,8037679
4,2021-06-24,17578,12044093,13592,7247897,2998,4388644,988,407552,6554,690685,0.085931,10865,5907651,0.734995,7681,6598336,0.820926,8037679
4,2021-06-25,21536,12065629,16922,7264819,3568,4392212,1046,408598,7802,686103,0.085361,13596,5921247,0.736686,9014,6607350,0.822047,8037679
4,2021-06-26,13024,12078653,10595,7275414,1812,4394024,617,409215,4794,683492,0.085036,8127,5929374,0.737697,5516,6612866,0.822733,8037679
4,2021-06-27,6839,12085492,5538,7280952,958,4394982,343,409558,2879,682847,0.084956,3920,5933294,0.738185,3275,6616141,0.823141,8037679
4,2021-06-28,15036,12100528,12624,7293576,1559,4396541,853,410411,6036,680942,0.084719,8916,5942210,0.739294,7011,6623152,0.824013,8037679
4,2021-06-29,16441,12116969,12762,7306338,2878,4399419,801,411212,6355,678244,0.084383,9976,5952186,0.740535,7278,6630430,0.824918,8037679
4,2021-06-30,14527,12131496,11322,7317660,2468,4401887,737,411949,6036,676750,0.084197,8381,5960567,0.741578,6887,6637317,0.825775,8037679
4,2021-07-01,14430,12145926,11384,7329044,2305,4404192,741,412690,5911,675135,0.083996,8406,5968973,0.742624,6791,6644108,0.82662,8037679
4,2021-07-02,16745,12162671,13295,7342339,2689,4406881,761,413451,6847,673070,0.083739,9801,5978774,0.743843,7736,6651844,0.827583,8037679
4,2021-07-03,9155,12171826,7269,7349608,1476,4408357,410,413861,3966,672386,0.083654,5117,5983891,0.74448,4433,6656277,0.828134,8037679
4,2021-07-04,430,12172256,265,7349873,106,4408463,59,413920,188,672407,0.083657,237,5984128,0.744509,258,6656535,0.828166,8037679
4,2021-07-05,9191,12181447,7478,7357351,1298,4409761,415,414335,4173,672106,0.083619,4938,5989066,0.745124,4637,6661172,0.828743,8037679
4,2021-07-06,16444,12197891,12960,7370311,2683,4412444,801,415136,6059,668811,0.083209,10266,5999332,0.746401,6971,6668143,0.829611,8037679
4,2021-07-07,13681,12211572,10675,7380986,2230,4414674,776,415912,5165,666446,0.082915,8426,6007758,0.747449,6061,6674204,0.830365,8037679
4,2021-07-08,13180,12224752,10310,7391296,2040,4416714,830,416742,5150,664603,0.082686,7915,6015673,0.748434,6072,6680276,0.83112,8037679
4,2021-07-09,15361,12240113,11796,7403092,2630,4419344,935,417677,6249,662929,0.082478,8974,6024647,0.749551,7300,6687576,0.832028,8037679
4,2021-07-10,8807,12248920,6966,7410058,1443,4420787,398,418075,3702,662070,0.082371,5020,6029667,0.750175,4161,6691737,0.832546,8037679
4,2021-07-11,4967,12253887,3977,7414035,789,4421576,201,418276,2227,661828,0.082341,2700,6032367,0.750511,2458,6694195,0.832852,8037679
4,2021-07-12,13011,12266898,10316,7424351,1979,4423555,716,418992,5051,659816,0.08209,7881,6040248,0.751492,5869,6700064,0.833582,8037679
4,2021-07-13,12740,12279638,9755,7434106,2355,4425910,630,419622,5422,658752,0.081958,7211,6047459,0.752389,6147,6706211,0.834347,8037679
4,2021-07-14,11659,12291297,9183,7443289,1929,4427839,547,420169,5050,657898,0.081852,6522,6053981,0.7532,5668,6711879,0.835052,8037679
4,2021-07-15,12388,12303685,9840,7453129,1964,4429803,584,420753,5657,657608,0.081816,6605,6060586,0.754022,6315,6718194,0.835838,8037679
4,2021-07-16,14895,12318580,11612,7464741,2616,4432419,667,421420,6858,657306,0.081778,7935,6068521,0.755009,7633,6725827,0.836787,8037679
4,2021-07-17,9288,12327868,7339,7472080,1627,4434046,322,421742,4383,657247,0.081771,4806,6073327,0.755607,4747,6730574,0.837378,8037679
4,2021-07-18,5348,12333216,4305,7476385,843,4434889,200,421942,2525,657231,0.081769,2764,6076091,0.755951,2748,6733322,0.83772,8037679
4,2021-07-19,12735,12345951,10112,7486497,1979,4436868,644,422586,6033,657379,0.081787,6610,6082701,0.756773,6758,6740080,0.83856,8037679
4,2021-07-20,13659,12359610,10539,7497036,2465,4439333,655,423241,6728,658057,0.081872,6786,6089487,0.757618,7464,6747544,0.839489,8037679
4,2021-07-21,12746,12372356,9892,7506928,2216,4441549,638,423879,6337,658817,0.081966,6274,6095761,0.758398,7034,6754578,0.840364,8037679
4,2021-07-22,13395,12385751,10458,7517386,2290,4443839,647,424526,6967,660195,0.082138,6297,6102058,0.759182,7675,6762253,0.841319,8037679
4,2021-07-23,15583,12401334,12033,7529419,2870,4446709,680,425206,8178,661900,0.08235,7239,6109297,0.760082,8944,6771197,0.842432,8037679
4,2021-07-24,9554,12410888,7485,7536904,1742,4448451,327,425533,4907,662674,0.082446,4509,6113806,0.760643,5283,6776480,0.843089,8037679
4,2021-07-25,4739,12415627,3735,7540639,851,4449302,153,425686,3346,664851,0.082717,1337,6115143,0.76081,3514,6779994,0.843526,8037679
4,2021-07-26,12847,12428474,10085,7550724,2107,4451409,655,426341,7481,667818,0.083086,5225,6120368,0.76146,8192,6788186,0.844546,8037679
4,2021-07-27,14174,12442648,10886,7561610,2543,4453952,745,427086,7645,669872,0.083341,6378,6126746,0.762253,8432,6796618,0.845595,8037679
4,2021-07-28,13039,12455687,9993,7571603,2370,4456322,676,427762,7241,672215,0.083633,5631,6132377,0.762954,7974,6804592,0.846587,8037679
4,2021-07-29,13313,12469000,10370,7581973,2252,4458574,691,428453,7490,674872,0.083964,5610,6137987,0.763652,8267,6812859,0.847615,8037679
4,2021-07-30,15578,12484578,12009,7593982,2825,4461399,744,429197,8477,677453,0.084285,6748,6144735,0.764491,9329,6822188,0.848776,8037679
4,2021-07-31,9588,12494166,7506,7601488,1698,4463097,384,429581,5445,679374,0.084524,3950,6148685,0.764983,5871,6828059,0.849506,8037679
4,2021-08-01,5389,12499555,4461,7605949,767,4463864,161,429742,3186,680656,0.084683,2100,6150785,0.765244,3382,6831441,0.849927,8037679
4,2021-08-02,13615,12513170,10937,7616886,2010,4465874,668,430410,7982,683948,0.085093,5435,6156220,0.76592,8727,6840168,0.851013,8037679
4,2021-08-03,8438,12521608,6396,7623282,1417,4467291,625,431035,4728,685759,0.085318,3590,6159810,0.766367,5401,6845569,0.851685,8037679
