vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2021-05-05,41318,6414309,26295,3200324,13647,2929739,1376,284246,13040,1330471,0.16524,28118,2692251,0.334369,14914,4022722,0.499609,8051741
2,2020-12-15,233,233,233,233,0,0,0,0,233,233,3e-05,0,0,0.0,233,233,3e-05,7897587
2,2020-12-16,1926,2159,1926,2159,0,0,0,0,1926,2159,0.000273,0,0,0.0,1926,2159,0.000273,7897587
2,2020-12-17,6661,8820,6661,8820,0,0,0,0,6662,8821,0.001117,0,0,0.0,6662,8821,0.001117,7897587
2,2020-12-18,10828,19648,10809,19629,19,19,0,0,10829,19650,0.002488,0,0,0.0,10829,19650,0.002488,7897587
2,2020-12-19,5573,25221,5568,25197,5,24,0,0,5575,25225,0.003194,0,0,0.0,5575,25225,0.003194,7897587
2,2020-12-20,4218,29439,4210,29407,8,32,0,0,4214,29439,0.003728,0,0,0.0,4214,29439,0.003728,7897587
2,2020-12-21,12766,42205,12743,42150,23,55,0,0,12721,42160,0.005338,0,0,0.0,12721,42160,0.005338,7897587
2,2020-12-22,12036,54241,11529,53679,507,562,0,0,12036,54196,0.006862,0,0,0.0,12036,54196,0.006862,7897587
2,2020-12-23,11607,65848,9419,63098,2188,2750,0,0,11609,65805,0.008332,0,0,0.0,11609,65805,0.008332,7897587
2,2020-12-24,5842,71690,3488,66586,2354,5104,0,0,5839,71644,0.009072,0,0,0.0,5839,71644,0.009072,7897587
2,2020-12-25,478,72168,401,66987,77,5181,0,0,479,72123,0.009132,0,0,0.0,479,72123,0.009132,7897587
2,2020-12-26,2565,74733,1669,68656,896,6077,0,0,2567,74690,0.009457,0,0,0.0,2567,74690,0.009457,7897587
2,2020-12-27,2211,76944,1197,69853,1014,7091,0,0,2209,76898,0.009737,1,1,0.0,2209,76899,0.009737,7897587
2,2020-12-28,10903,87847,7085,76938,3818,10909,0,0,10903,87800,0.011117,1,2,0.0,10903,87802,0.011118,7897587
2,2020-12-29,12685,100532,7187,84125,5498,16407,0,0,12689,100489,0.012724,0,2,0.0,12689,100491,0.012724,7897587
2,2020-12-30,15323,115855,8635,92760,6688,23095,0,0,15340,115828,0.014666,1,3,0.0,15340,115831,0.014667,7897587
2,2020-12-31,7498,123353,2803,95563,4695,27790,0,0,7496,123323,0.015615,1,4,1e-06,7496,123327,0.015616,7897587
2,2021-01-01,1104,124457,533,96096,571,28361,0,0,1106,124428,0.015755,1,5,1e-06,1106,124433,0.015756,7897587
2,2021-01-02,4811,129268,2751,98847,2060,30421,0,0,4809,129237,0.016364,0,5,1e-06,4809,129242,0.016365,7897587
2,2021-01-03,1384,130652,790,99637,594,31015,0,0,1379,130613,0.016538,3,8,1e-06,1379,130621,0.016539,7897587
2,2021-01-04,11603,142255,5547,105184,6056,37071,0,0,11591,142200,0.018005,4,12,2e-06,11591,142212,0.018007,7897587
2,2021-01-05,13782,156037,6878,112062,6904,43975,0,0,12609,153672,0.019458,1166,1178,0.000149,12638,154850,0.019607,7897587
2,2021-01-06,18914,174951,10441,122503,8473,52448,0,0,15204,165216,0.02092,3665,4843,0.000613,15209,170059,0.021533,7897587
2,2021-01-07,22851,197802,12840,135343,10011,62459,0,0,15513,173387,0.021954,7355,12198,0.001545,15526,185585,0.023499,7897587
2,2021-01-08,26307,224109,15953,151296,10354,72813,0,0,16281,179689,0.022752,9995,22193,0.00281,16297,201882,0.025562,7897587
2,2021-01-09,9695,233804,5662,156958,4033,76846,0,0,6211,182399,0.023096,3505,25698,0.003254,6215,208097,0.026349,7897587
2,2021-01-10,5268,239072,2913,159871,2355,79201,0,0,3060,183232,0.023201,2231,27929,0.003536,3064,211161,0.026737,7897587
2,2021-01-11,25917,264989,17820,177691,8097,87298,0,0,15000,187326,0.023719,10952,38881,0.004923,15046,226207,0.028643,7897587
2,2021-01-12,25932,290921,16103,193794,9829,97127,0,0,16482,194395,0.024614,9480,48361,0.006124,16549,242756,0.030738,7897587
2,2021-01-13,28225,319146,14876,208670,13349,110476,0,0,20328,206852,0.026192,7893,56254,0.007123,20350,263106,0.033315,7897587
2,2021-01-14,30026,349172,11418,220088,18608,129084,0,0,25846,228538,0.028938,4207,60461,0.007656,25893,288999,0.036593,7897587
2,2021-01-15,35088,384260,12931,233019,22157,151241,0,0,31876,257250,0.032573,3226,63687,0.008064,31938,320937,0.040637,7897587
2,2021-01-16,17543,401803,5610,238629,11933,163174,0,0,16235,272161,0.034461,1334,65021,0.008233,16245,337182,0.042694,7897587
2,2021-01-17,10550,412353,3519,242148,7031,170205,0,0,9848,281290,0.035617,727,65748,0.008325,9856,347038,0.043942,7897587
2,2021-01-18,19644,431997,11005,253153,8639,178844,0,0,14923,291519,0.036912,4737,70485,0.008925,14966,362004,0.045837,7897587
2,2021-01-19,32195,464192,16793,269946,15402,194246,0,0,24231,307890,0.038985,7970,78455,0.009934,24341,386345,0.048919,7897587
2,2021-01-20,36514,500706,18130,288076,18384,212630,0,0,28016,327512,0.04147,8479,86934,0.011008,28101,414446,0.052478,7897587
2,2021-01-21,40459,541165,17222,305298,23237,235867,0,0,36070,359366,0.045503,4368,91302,0.011561,36222,450668,0.057064,7897587
2,2021-01-22,39040,580205,16317,321615,22723,258590,0,0,35758,391872,0.049619,3285,94587,0.011977,35791,486459,0.061596,7897587
2,2021-01-23,23906,604111,10815,332430,13091,271681,0,0,20953,409926,0.051905,2928,97515,0.012347,20982,507441,0.064253,7897587
2,2021-01-24,12430,616541,6157,338587,6273,277954,0,0,11519,420557,0.053251,898,98413,0.012461,11529,518970,0.065712,7897587
2,2021-01-25,33514,650055,15549,354136,17965,295919,0,0,24833,436880,0.055318,8629,107042,0.013554,24952,543922,0.068872,7897587
2,2021-01-26,40036,690091,19813,373949,20223,316142,0,0,31143,459227,0.058148,8872,115914,0.014677,31219,575141,0.072825,7897587
2,2021-01-27,44907,734998,22887,396836,22020,338162,0,0,34970,484434,0.061339,9816,125730,0.01592,35023,610164,0.07726,7897587
2,2021-01-28,47833,782831,22559,419395,25274,363436,0,0,39351,515413,0.065262,8430,134160,0.016987,39409,649573,0.08225,7897587
2,2021-01-29,45423,828254,22286,441681,23137,386573,0,0,36916,543966,0.068877,8410,142570,0.018052,36963,686536,0.08693,7897587
2,2021-01-30,31257,859511,13661,455342,17596,404169,0,0,28031,568840,0.072027,3187,145757,0.018456,28061,714597,0.090483,7897587
2,2021-01-31,17549,877060,10650,465992,6899,411068,0,0,16333,583991,0.073945,1201,146958,0.018608,16352,730949,0.092553,7897587
2,2021-02-01,40081,917141,19159,485151,20922,431990,0,0,29738,603447,0.076409,10313,157271,0.019914,29769,760718,0.096323,7897587
2,2021-02-02,47733,964874,19733,504884,28000,459990,0,0,36324,628531,0.079585,11336,168607,0.021349,36420,797138,0.100934,7897587
2,2021-02-03,53611,1018485,23866,528750,29745,489735,0,0,39723,654541,0.082879,13797,182404,0.023096,39807,836945,0.105975,7897587
2,2021-02-04,55715,1074200,24232,552982,31483,521218,0,0,40807,680618,0.086181,14819,197223,0.024973,40896,877841,0.111153,7897587
2,2021-02-05,59422,1133622,26318,579300,33104,554322,0,0,40299,702147,0.088907,18957,216180,0.027373,40486,918327,0.116279,7897587
2,2021-02-06,38753,1172375,18137,597437,20616,574938,0,0,31231,726002,0.091927,7456,223636,0.028317,31311,949638,0.120244,7897587
2,2021-02-07,15961,1188336,10714,608151,5247,580185,0,0,12100,734330,0.092982,3837,227473,0.028803,12165,961803,0.121784,7897587
2,2021-02-08,42940,1231276,22065,630216,20875,601060,0,0,29607,750903,0.09508,13228,240701,0.030478,29801,991604,0.125558,7897587
2,2021-02-09,49015,1280291,23392,653608,25623,626683,0,0,30785,763853,0.09672,18147,258848,0.032776,31097,1022701,0.129495,7897587
2,2021-02-10,59223,1339514,28030,681638,31193,657876,0,0,34656,774513,0.09807,24340,283188,0.035858,35000,1057701,0.133927,7897587
2,2021-02-11,63488,1403002,29440,711078,34048,691924,0,0,35849,783490,0.099206,27350,310538,0.039321,36327,1094028,0.138527,7897587
2,2021-02-12,64580,1467582,27943,739021,36637,728561,0,0,34544,788849,0.099885,29834,340372,0.043098,35193,1129221,0.142983,7897587
2,2021-02-13,37397,1504979,15712,754733,21685,750246,0,0,21680,795273,0.100698,15632,356004,0.045078,22056,1151277,0.145776,7897587
2,2021-02-14,19877,1524856,9319,764052,10558,760804,0,0,11204,798261,0.101077,8637,364641,0.046171,11625,1162902,0.147248,7897587
2,2021-02-15,32839,1557695,14890,778942,17949,778753,0,0,18288,802985,0.101675,14441,379082,0.048,19165,1182067,0.149674,7897587
2,2021-02-16,55777,1613472,27606,806548,28171,806924,0,0,29413,806979,0.10218,26286,405368,0.051328,30280,1212347,0.153509,7897587
2,2021-02-17,60920,1674392,31557,838105,29363,836287,0,0,30294,807832,0.102288,30579,435947,0.0552,31432,1243779,0.157488,7897587
2,2021-02-18,65505,1739897,33362,871467,32143,868430,0,0,32020,808062,0.102318,33286,469233,0.059415,33516,1277295,0.161732,7897587
2,2021-02-19,58644,1798541,32723,904190,25921,894351,0,0,29173,808600,0.102386,29335,498568,0.063129,29873,1307168,0.165515,7897587
2,2021-02-20,36735,1835276,23994,928184,12741,907092,0,0,19969,812858,0.102925,16695,515263,0.065243,20953,1328121,0.168168,7897587
2,2021-02-21,17846,1853122,14417,942601,3429,910521,0,0,8768,813984,0.103067,9013,524276,0.066384,10139,1338260,0.169452,7897587
2,2021-02-22,37105,1890227,25494,968095,11611,922132,0,0,17816,813839,0.103049,19194,543470,0.068815,19049,1357309,0.171864,7897587
2,2021-02-23,50667,1940894,25823,993918,24844,946976,0,0,22359,810776,0.102661,28138,571608,0.072378,25075,1382384,0.175039,7897587
2,2021-02-24,67751,2008645,34900,1028818,32851,979827,0,0,31344,809141,0.102454,36279,607887,0.076971,34644,1417028,0.179425,7897587
2,2021-02-25,72863,2081508,34098,1062916,38765,1018592,0,0,37028,814135,0.103087,35640,643527,0.081484,40634,1457662,0.184571,7897587
2,2021-02-26,81104,2162612,34788,1097704,46316,1064908,0,0,44020,823560,0.10428,36860,680387,0.086151,46285,1503947,0.190431,7897587
2,2021-02-27,58529,2221141,26630,1124334,31895,1096803,4,4,31953,830608,0.105172,26401,706788,0.089494,33449,1537396,0.194667,7897587
2,2021-02-28,28849,2249990,17308,1141642,11540,1108343,1,5,16872,837156,0.106001,11898,718686,0.091001,18446,1555842,0.197002,7897587
2,2021-03-01,55169,2305159,28980,1170622,26173,1134516,16,21,30250,844554,0.106938,24726,743412,0.094132,32124,1587966,0.20107,7897587
2,2021-03-02,64405,2369564,29854,1200476,34546,1169062,5,26,35966,855236,0.108291,28338,771750,0.09772,39020,1626986,0.206011,7897587
2,2021-03-03,77546,2447110,37527,1238003,40013,1209075,6,32,43641,868278,0.109942,33749,805499,0.101993,46791,1673777,0.211935,7897587
2,2021-03-04,85947,2533057,42444,1280447,43476,1252551,27,59,49754,884827,0.112038,36031,841530,0.106555,52580,1726357,0.218593,7897587
2,2021-03-05,78308,2611365,36685,1317132,41328,1293879,295,354,47877,905185,0.114615,30264,871794,0.110387,50622,1776979,0.225003,7897587
2,2021-03-06,61223,2672588,29853,1346985,29712,1323591,1658,2012,37601,922509,0.116809,23526,895320,0.113366,40850,1817829,0.230175,7897587
2,2021-03-07,26770,2699358,15483,1362468,10342,1333933,945,2957,17141,932420,0.118064,9574,904894,0.114579,19485,1837314,0.232642,7897587
2,2021-03-08,48831,2748189,22276,1384744,24133,1358066,2422,5379,30774,949301,0.120201,17960,922854,0.116853,34841,1872155,0.237054,7897587
2,2021-03-09,63536,2811725,26329,1411073,33466,1391532,3741,9120,33969,959493,0.121492,29453,952307,0.120582,39645,1911800,0.242074,7897587
2,2021-03-10,74598,2886323,34991,1446064,33425,1424957,6182,15302,39563,972184,0.123099,34869,987176,0.124997,47560,1959360,0.248096,7897587
2,2021-03-11,90814,2977137,41805,1487869,40859,1465816,8150,23452,47880,987437,0.12503,42690,1029866,0.130403,57943,2017303,0.255433,7897587
2,2021-03-12,91468,3068605,37645,1525514,41988,1507804,11835,35287,45861,1001073,0.126757,45441,1075307,0.136156,59077,2076380,0.262913,7897587
2,2021-03-13,67121,3135726,28123,1553637,31182,1538986,7816,43103,37062,1017302,0.128812,29957,1105264,0.13995,46186,2122566,0.268761,7897587
2,2021-03-14,35897,3171623,17769,1571406,13684,1552670,4444,47547,19191,1025088,0.129798,16630,1121894,0.142055,24416,2146982,0.271853,7897587
2,2021-03-15,66058,3237681,29773,1601179,31341,1584011,4944,52491,36720,1038726,0.131524,29156,1151050,0.145747,42794,2189776,0.277272,7897587
2,2021-03-16,84903,3322584,37460,1638639,43507,1627518,3936,56427,52079,1063483,0.134659,32681,1183731,0.149885,57438,2247214,0.284544,7897587
2,2021-03-17,90421,3413005,43352,1681991,43112,1670630,3957,60384,57827,1093976,0.13852,32391,1216122,0.153987,62884,2310098,0.292507,7897587
2,2021-03-18,95356,3508361,45122,1727113,45828,1716458,4406,64790,59069,1122441,0.142125,36029,1252151,0.158549,64494,2374592,0.300673,7897587
2,2021-03-19,95184,3603545,44850,1771963,44314,1760772,6020,70810,57339,1148899,0.145475,37614,1289765,0.163311,64072,2438664,0.308786,7897587
2,2021-03-20,68304,3671849,32778,1804741,31663,1792435,3863,74673,45582,1176344,0.14895,22539,1312304,0.166165,49984,2488648,0.315115,7897587
2,2021-03-21,32465,3704314,20874,1825615,9640,1802075,1951,76624,20628,1188096,0.150438,11748,1324052,0.167653,23500,2512148,0.318091,7897587
2,2021-03-22,61389,3765703,33646,1859261,25189,1827264,2554,79178,41557,1213632,0.153671,19670,1343722,0.170143,45206,2557354,0.323815,7897587
2,2021-03-23,82000,3847703,43404,1902665,35793,1863057,2803,81981,53949,1243506,0.157454,27831,1371553,0.173667,57705,2615059,0.331121,7897587
2,2021-03-24,89790,3937493,48342,1951007,38392,1901449,3056,85037,53800,1265981,0.1603,35740,1407293,0.178193,58215,2673274,0.338493,7897587
2,2021-03-25,98785,4036278,49534,2000541,45478,1946927,3773,88810,56957,1285928,0.162825,41560,1448853,0.183455,61507,2734781,0.346281,7897587
2,2021-03-26,100686,4136964,49965,2050506,47314,1994241,3407,92217,56914,1303877,0.165098,43473,1492326,0.18896,61422,2796203,0.354058,7897587
2,2021-03-27,73754,4210718,36682,2087188,33819,2028060,3253,95470,38045,1310525,0.16594,35522,1527848,0.193458,42170,2838373,0.359397,7897587
2,2021-03-28,36749,4247467,22485,2109673,13461,2041521,803,96273,20748,1316906,0.166748,15907,1543755,0.195472,22288,2860661,0.36222,7897587
2,2021-03-29,69783,4317250,35568,2145241,32035,2073556,2180,98453,40907,1332164,0.16868,28727,1572482,0.199109,43985,2904646,0.367789,7897587
2,2021-03-30,90322,4407572,44100,2189341,41976,2115532,4246,102699,55293,1357452,0.171882,34871,1607353,0.203525,60159,2964805,0.375406,7897587
2,2021-03-31,98928,4506500,50899,2240240,43054,2158586,4975,107674,58418,1380934,0.174855,40302,1647655,0.208628,63784,3028589,0.383483,7897587
2,2021-04-01,114151,4620651,54817,2295057,50493,2209079,8841,116515,62708,1401762,0.177492,51205,1698860,0.215111,72033,3100622,0.392604,7897587
2,2021-04-02,108730,4729381,50186,2345243,48829,2257908,9715,126230,59305,1422152,0.180074,49125,1747985,0.221332,69515,3170137,0.401406,7897587
2,2021-04-03,74770,4804151,36647,2381890,28663,2286571,9460,135690,37439,1432407,0.181373,37165,1785150,0.226037,47420,3217557,0.40741,7897587
2,2021-04-04,28682,4832833,14759,2396649,10142,2296713,3781,139471,13213,1434083,0.181585,15401,1800551,0.227987,17077,3234634,0.409572,7897587
2,2021-04-05,77804,4910637,38280,2434929,30989,2327702,8535,148006,38301,1442446,0.182644,39386,1839937,0.232975,47749,3282383,0.415618,7897587
2,2021-04-06,102208,5012845,49938,2484867,37894,2365596,14376,162382,49143,1453814,0.184083,52858,1892795,0.239668,64226,3346609,0.423751,7897587
2,2021-04-07,108448,5121293,54298,2539165,38246,2403842,15904,178286,51900,1466159,0.185646,56327,1949122,0.2468,68672,3415281,0.432446,7897587
2,2021-04-08,117028,5238321,56471,2595636,42174,2446016,18383,196669,54805,1478024,0.187149,61989,2011111,0.254649,73854,3489135,0.441798,7897587
2,2021-04-09,115966,5354287,56044,2651680,42241,2488257,17681,214350,55462,1492077,0.188928,60230,2071341,0.262275,74283,3563418,0.451203,7897587
2,2021-04-10,85016,5439303,36978,2688658,30309,2518566,17729,232079,35644,1497030,0.189555,49213,2120554,0.268507,54166,3617584,0.458062,7897587
2,2021-04-11,43514,5482817,22417,2711075,12656,2531222,8441,240520,17835,1498734,0.189771,25595,2146149,0.271747,27299,3644883,0.461519,7897587
2,2021-04-12,78443,5561260,36649,2747724,32609,2563831,9185,249705,35454,1501608,0.190135,42778,2188927,0.277164,45652,3690535,0.467299,7897587
2,2021-04-13,99533,5660793,51414,2799138,47875,2611706,244,249949,54763,1513199,0.191603,44572,2233499,0.282808,56163,3746698,0.47441,7897587
2,2021-04-14,103929,5764722,54569,2853707,49313,2661019,47,249996,53784,1519072,0.192346,49930,2283429,0.28913,55803,3802501,0.481476,7897587
2,2021-04-15,110103,5874825,58535,2912242,51504,2712523,64,250060,58152,1527322,0.193391,51656,2335085,0.295671,59906,3862407,0.489062,7897587
2,2021-04-16,107101,5981926,55782,2968024,51267,2763790,52,250112,54851,1531221,0.193885,52017,2387102,0.302257,55916,3918323,0.496142,7897587
2,2021-04-17,79096,6061022,40581,3008605,38502,2802292,13,250125,43982,1541376,0.19517,34953,2422055,0.306683,45108,3963431,0.501853,7897587
2,2021-04-18,33393,6094415,19952,3028557,13438,2815730,3,250128,16261,1541787,0.195223,17057,2439112,0.308843,17468,3980899,0.504065,7897587
2,2021-04-19,72668,6167083,39393,3067950,33266,2848996,9,250137,33451,1537169,0.194638,39042,2478154,0.313786,34424,4015323,0.508424,7897587
2,2021-04-20,93817,6260900,46851,3114801,46949,2895945,17,250154,46019,1537345,0.19466,47574,2525728,0.31981,47750,4063073,0.51447,7897587
2,2021-04-21,97839,6358739,51944,3166745,45841,2941786,54,250208,46799,1535365,0.194409,50748,2576476,0.326236,48768,4111841,0.520645,7897587
2,2021-04-22,103200,6461939,52465,3219210,50717,2992503,18,250226,45795,1526383,0.193272,57114,2633590,0.333468,48132,4159973,0.52674,7897587
2,2021-04-23,102799,6564738,54339,3273549,48445,3040948,15,250241,47706,1521951,0.192711,54819,2688409,0.340409,50387,4210360,0.53312,7897587
2,2021-04-24,77906,6642644,46341,3319890,31529,3072477,36,250277,41164,1528834,0.193582,36550,2724959,0.345037,43433,4253793,0.538619,7897587
2,2021-04-25,35793,6678437,22160,3342050,13619,3086096,14,250291,19572,1533082,0.19412,16116,2741075,0.347078,20364,4274157,0.541198,7897587
2,2021-04-26,64822,6743259,35947,3377997,28600,3114696,275,250566,29688,1530790,0.19383,34962,2776037,0.351504,32670,4306827,0.545335,7897587
2,2021-04-27,79488,6822747,41634,3419631,36736,3151432,1118,251684,34123,1523703,0.192933,45148,2821185,0.357221,38061,4344888,0.550154,7897587
2,2021-04-28,81487,6904234,42993,3462624,36733,3188165,1761,253445,35533,1518311,0.19225,45743,2866928,0.363013,40351,4385239,0.555263,7897587
2,2021-04-29,76692,6980926,41729,3504353,33504,3221669,1459,254904,29964,1505981,0.190689,46529,2913457,0.368905,34199,4419438,0.559593,7897587
2,2021-04-30,86510,7067436,47789,3552142,36907,3258576,1814,256718,33884,1492169,0.18894,52374,2965831,0.375536,38562,4458000,0.564476,7897587
2,2021-05-01,59819,7127255,36488,3588630,21912,3280488,1419,258137,23957,1483842,0.187885,35687,3001518,0.380055,27360,4485360,0.567941,7897587
2,2021-05-02,27192,7154447,18591,3607221,7664,3288152,937,259074,10461,1479107,0.187286,16636,3018154,0.382162,11901,4497261,0.569447,7897587
2,2021-05-03,42155,7196602,23819,3631040,17097,3305249,1239,260313,14886,1469334,0.186048,27129,3045283,0.385597,17356,4514617,0.571645,7897587
2,2021-05-04,59233,7255835,34968,3666008,22989,3328238,1276,261589,19059,1452333,0.183896,39992,3085275,0.39066,22991,4537608,0.574556,7897587
2,2021-05-05,41327,7297162,26966,3692974,13233,3341471,1128,262717,11626,1437028,0.181958,29569,3114844,0.394405,14264,4551872,0.576362,7897587
