vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2205,2508,2205,2508,0,0,0,0,2205,2508,0.000326,0,0,0.0,2205,2508,0.000326,7688185
3,2020-12-17,7603,10111,7603,10111,0,0,0,0,7603,10111,0.001315,0,0,0.0,7603,10111,0.001315,7688185
3,2020-12-18,12807,22918,12796,22907,11,11,0,0,12806,22917,0.002981,0,0,0.0,12806,22917,0.002981,7688185
3,2020-12-19,7042,29960,7031,29938,11,22,0,0,7106,30023,0.003905,0,0,0.0,7106,30023,0.003905,7688185
3,2020-12-20,5490,35450,5482,35420,8,30,0,0,5537,35559,0.004625,1,1,0.0,5537,35560,0.004625,7688185
3,2020-12-21,14255,49705,14233,49653,22,52,0,0,14320,49878,0.006488,1,2,0.0,14320,49880,0.006488,7688185
3,2020-12-22,14623,64328,14056,63709,567,619,0,0,14662,64540,0.008395,0,2,0.0,14662,64542,0.008395,7688185
3,2020-12-23,14651,78979,12069,75778,2582,3201,0,0,14678,79218,0.010304,0,2,0.0,14678,79220,0.010304,7688185
3,2020-12-24,6758,85737,4851,80629,1907,5108,0,0,6756,85973,0.011182,1,3,0.0,6756,85976,0.011183,7688185
3,2020-12-25,719,86456,663,81292,56,5164,0,0,718,86691,0.011276,0,3,0.0,718,86694,0.011276,7688185
3,2020-12-26,4594,91050,2983,84275,1611,6775,0,0,4592,91283,0.011873,0,3,0.0,4592,91286,0.011874,7688185
3,2020-12-27,2950,94000,1832,86107,1118,7893,0,0,2951,94234,0.012257,0,3,0.0,2951,94237,0.012257,7688185
3,2020-12-28,13460,107460,8606,94713,4854,12747,0,0,13488,107721,0.014011,1,4,1e-06,13488,107725,0.014012,7688185
3,2020-12-29,14888,122348,8420,103133,6468,19215,0,0,14918,122637,0.015951,2,6,1e-06,14918,122643,0.015952,7688185
3,2020-12-30,17929,140277,10043,113176,7886,27101,0,0,17918,140555,0.018282,0,6,1e-06,17918,140561,0.018283,7688185
3,2020-12-31,8313,148590,3208,116384,5105,32206,0,0,8313,148867,0.019363,1,7,1e-06,8313,148874,0.019364,7688185
3,2021-01-01,1162,149752,529,116913,633,32839,0,0,1159,150026,0.019514,0,7,1e-06,1159,150033,0.019515,7688185
3,2021-01-02,4985,154737,2469,119382,2516,35355,0,0,4985,155011,0.020162,0,7,1e-06,4985,155018,0.020163,7688185
3,2021-01-03,1594,156331,840,120222,754,36109,0,0,1585,156592,0.020368,4,11,1e-06,1585,156603,0.020369,7688185
3,2021-01-04,11958,168289,5985,126207,5973,42082,0,0,11932,168517,0.021919,7,18,2e-06,11932,168535,0.021921,7688185
3,2021-01-05,15571,183860,8029,134236,7542,49624,0,0,13971,180927,0.023533,1585,1603,0.000209,13995,182530,0.023742,7688185
3,2021-01-06,20088,203948,10506,144742,9582,59206,0,0,15846,192578,0.025049,4201,5804,0.000755,15852,198382,0.025803,7688185
3,2021-01-07,26019,229967,14817,159559,11202,70408,0,0,16982,200562,0.026087,9011,14815,0.001927,16995,215377,0.028014,7688185
3,2021-01-08,29991,259958,18340,177899,11651,82059,0,0,17910,206432,0.026851,12060,26875,0.003496,17930,233307,0.030346,7688185
3,2021-01-09,12296,272254,6953,184852,5343,87402,0,0,7815,209779,0.027286,4476,31351,0.004078,7823,241130,0.031364,7688185
3,2021-01-10,7162,279416,4468,189320,2694,90096,0,0,4019,210661,0.027401,3141,34492,0.004486,4023,245153,0.031887,7688185
3,2021-01-11,28651,308067,18743,208063,9908,100004,0,0,16207,214473,0.027896,12438,46930,0.006104,16250,261403,0.034001,7688185
3,2021-01-12,31857,339924,19041,227104,12816,112820,0,0,19490,221696,0.028836,12350,59280,0.007711,19573,280976,0.036546,7688185
3,2021-01-13,34285,374209,17968,245072,16317,129137,0,0,24208,235844,0.030676,10077,69357,0.009021,24225,305201,0.039697,7688185
3,2021-01-14,34273,408482,14104,259176,20169,149306,0,0,28422,258477,0.03362,5820,75177,0.009778,28453,333654,0.043398,7688185
3,2021-01-15,38520,447002,14399,273575,24121,173427,0,0,33928,287880,0.037444,4583,79760,0.010374,33986,367640,0.047819,7688185
3,2021-01-16,21737,468739,7606,281181,14131,187558,0,0,19435,305047,0.039677,2289,82049,0.010672,19456,387096,0.050349,7688185
3,2021-01-17,13107,481846,4466,285647,8641,196199,0,0,12083,316125,0.041118,1023,83072,0.010805,12101,399197,0.051923,7688185
3,2021-01-18,24535,506381,12763,298410,11772,207971,0,0,19053,329717,0.042886,5500,88572,0.011521,19092,418289,0.054407,7688185
3,2021-01-19,40651,547032,20757,319167,19894,227865,0,0,31631,352433,0.045841,8994,97566,0.01269,31710,449999,0.058531,7688185
3,2021-01-20,44669,591701,21992,341159,22677,250542,0,0,35422,378724,0.049261,9205,106771,0.013888,35496,485495,0.063148,7688185
3,2021-01-21,47088,638789,20304,361463,26784,277326,0,0,41697,415164,0.054,5318,112089,0.014579,41758,527253,0.06858,7688185
3,2021-01-22,49128,687917,19594,381057,29534,306860,0,0,45031,456156,0.059332,4106,116195,0.015113,45098,572351,0.074446,7688185
3,2021-01-23,29955,717872,12710,393767,17245,324105,0,0,26644,479543,0.062374,3300,119495,0.015543,26687,599038,0.077917,7688185
3,2021-01-24,17601,735473,8483,402250,9118,333223,0,0,16454,494877,0.064369,1143,120638,0.015691,16477,615515,0.08006,7688185
3,2021-01-25,40214,775687,17994,420244,22220,355443,0,0,30418,515596,0.067063,9779,130417,0.016963,30498,646013,0.084027,7688185
3,2021-01-26,46456,822143,22155,442399,24301,379744,0,0,36546,542338,0.070542,9905,140322,0.018252,36647,682660,0.088793,7688185
3,2021-01-27,50347,872490,24437,466836,25910,405654,0,0,39869,571875,0.074384,10402,150724,0.019605,39939,722599,0.093988,7688185
3,2021-01-28,51239,923729,23782,490618,27457,433111,0,0,42461,605683,0.078781,8697,159421,0.020736,42505,765104,0.099517,7688185
3,2021-01-29,50133,973862,24152,514770,25981,459092,0,0,40728,637237,0.082885,9220,168641,0.021935,40774,805878,0.10482,7688185
3,2021-01-30,36569,1010431,17343,532113,19226,478318,0,0,32032,664858,0.086478,4489,173130,0.022519,32110,837988,0.108997,7688185
3,2021-01-31,22190,1032621,12809,544922,9381,487699,0,0,20718,684128,0.088984,1463,174593,0.022709,20733,858721,0.111694,7688185
3,2021-02-01,44751,1077372,20193,565115,24558,512257,0,0,34628,708710,0.092182,10082,184675,0.024021,34664,893385,0.116202,7688185
3,2021-02-02,54099,1131471,22820,587935,31279,543536,0,0,41418,737579,0.095937,12596,197271,0.025659,41465,934850,0.121596,7688185
3,2021-02-03,59508,1190979,26529,614464,32979,576515,0,0,44338,766966,0.099759,15014,212285,0.027612,44401,979251,0.127371,7688185
3,2021-02-04,63884,1254863,27778,642242,36106,612621,0,0,46890,797154,0.103686,16805,229090,0.029798,46993,1026244,0.133483,7688185
3,2021-02-05,69684,1324547,29689,671931,39995,652616,0,0,48220,824286,0.107215,21255,250345,0.032562,48387,1074631,0.139777,7688185
3,2021-02-06,43398,1367945,21134,693065,22264,674880,0,0,33659,848416,0.110353,9710,260055,0.033825,33840,1108471,0.144179,7688185
3,2021-02-07,19393,1387338,12272,705337,7121,682001,0,0,14923,859006,0.111731,4459,264514,0.034405,15049,1123520,0.146136,7688185
3,2021-02-08,50655,1437993,24400,729737,26255,708256,0,0,33284,875219,0.113839,17253,281767,0.036649,33466,1156986,0.150489,7688185
3,2021-02-09,57974,1495967,28222,757959,29752,738008,0,0,34082,885922,0.115232,23721,305488,0.039735,34424,1191410,0.154966,7688185
3,2021-02-10,67266,1563233,31297,789256,35969,773977,0,0,36536,892479,0.116084,30502,335990,0.043702,37059,1228469,0.159787,7688185
3,2021-02-11,69873,1633106,34465,823721,35408,809385,0,0,37647,898756,0.116901,31895,367885,0.047851,38172,1266641,0.164752,7688185
3,2021-02-12,74525,1707631,32249,855970,42276,851661,0,0,41338,907936,0.118095,32912,400797,0.052132,42092,1308733,0.170227,7688185
3,2021-02-13,44426,1752057,20192,876162,24234,875895,0,0,25643,915523,0.119082,18637,419434,0.054556,26224,1334957,0.173637,7688185
3,2021-02-14,27056,1779113,13525,889687,13531,889426,0,0,15144,919260,0.119568,11868,431302,0.056099,15605,1350562,0.175667,7688185
3,2021-02-15,39547,1818660,17079,906766,22468,911894,0,0,21918,924583,0.12026,17547,448849,0.058382,22870,1373432,0.178642,7688185
3,2021-02-16,69229,1887889,32719,939485,36510,948404,0,0,36161,928845,0.120815,32945,481794,0.062667,37207,1410639,0.183481,7688185
3,2021-02-17,70815,1958704,35870,975355,34945,983349,0,0,33792,926913,0.120563,36828,518622,0.067457,34896,1445535,0.18802,7688185
3,2021-02-18,75914,2034618,39662,1015017,36252,1019601,0,0,35538,923561,0.120127,40257,558879,0.072693,36905,1482440,0.192821,7688185
3,2021-02-19,67796,2102414,39121,1054138,28675,1048276,0,0,34425,925398,0.120366,33279,592158,0.077022,35116,1517556,0.197388,7688185
3,2021-02-20,41224,2143638,26042,1080180,15182,1063458,0,0,21908,928571,0.120779,19232,611390,0.079523,22405,1539961,0.200302,7688185
3,2021-02-21,19539,2163177,15807,1095987,3732,1067190,0,0,9220,927963,0.1207,10255,621645,0.080857,9647,1549608,0.201557,7688185
3,2021-02-22,44644,2207821,29092,1125079,15552,1082742,0,0,21183,926310,0.120485,23385,645030,0.083899,21732,1571340,0.204384,7688185
3,2021-02-23,59518,2267339,32310,1157389,27208,1109950,0,0,26302,921553,0.119866,33093,678123,0.088203,28336,1599676,0.208069,7688185
3,2021-02-24,75795,2343134,37023,1194412,38772,1148722,0,0,34021,916515,0.119211,41616,719739,0.093616,36578,1636254,0.212827,7688185
3,2021-02-25,84151,2427285,40490,1234902,43661,1192383,0,0,42231,919654,0.119619,41714,761453,0.099042,44853,1681107,0.218661,7688185
3,2021-02-26,94778,2522063,43199,1278101,51579,1243962,0,0,50616,928603,0.120783,43856,805309,0.104746,52805,1733912,0.225529,7688185
3,2021-02-27,66314,2588377,30013,1308114,36298,1280260,3,3,35197,934153,0.121505,30957,836266,0.108773,36507,1770419,0.230278,7688185
3,2021-02-28,37395,2625772,21677,1329791,15717,1295977,1,4,19459,936806,0.12185,17803,854069,0.111089,20456,1790875,0.232939,7688185
3,2021-03-01,65035,2690807,34441,1364232,30583,1326560,11,15,36436,946209,0.123073,28454,882523,0.11479,37857,1828732,0.237863,7688185
3,2021-03-02,74197,2765004,35405,1399637,38790,1365350,2,17,42906,960050,0.124873,31180,913703,0.118845,45021,1873753,0.243719,7688185
3,2021-03-03,86729,2851733,41200,1440837,45517,1410867,12,29,48378,972581,0.126503,38189,951892,0.123812,50720,1924473,0.250316,7688185
3,2021-03-04,91311,2943044,44661,1485498,46635,1457502,15,44,52017,987823,0.128486,39115,991007,0.1289,54357,1978830,0.257386,7688185
3,2021-03-05,87188,3030232,42394,1527892,44506,1502008,288,332,53146,1009703,0.131332,33836,1024843,0.133301,55716,2034546,0.264633,7688185
3,2021-03-06,63757,3093989,32030,1559922,29593,1531601,2134,2466,36541,1022833,0.13304,27098,1051941,0.136826,40228,2074774,0.269865,7688185
3,2021-03-07,36351,3130340,21461,1581383,13787,1545388,1103,3569,20840,1030875,0.134086,15467,1067408,0.138837,23509,2098283,0.272923,7688185
3,2021-03-08,57683,3188023,27341,1608724,27530,1572918,2812,6381,36569,1050837,0.136682,21016,1088424,0.141571,40978,2139261,0.278253,7688185
3,2021-03-09,70066,3258089,29715,1638439,36032,1608950,4319,10700,36430,1059786,0.137846,33541,1121965,0.145934,42490,2181751,0.28378,7688185
3,2021-03-10,79783,3337872,39343,1677782,34530,1643480,5910,16610,41381,1070737,0.13927,38243,1160208,0.150908,49194,2230945,0.290178,7688185
3,2021-03-11,94927,3432799,46289,1724071,40229,1683709,8409,25019,46814,1079571,0.140419,47895,1208103,0.157138,56729,2287674,0.297557,7688185
3,2021-03-12,100076,3532875,44560,1768631,43764,1727473,11752,36771,45940,1084447,0.141054,53963,1262066,0.164157,58839,2346513,0.30521,7688185
3,2021-03-13,68389,3601264,28906,1797537,32360,1759833,7123,43894,36063,1096787,0.142659,32235,1294301,0.168349,44575,2391088,0.311008,7688185
3,2021-03-14,40166,3641430,21108,1818645,15587,1775420,3471,47365,21867,1104596,0.143674,18246,1312547,0.170723,26055,2417143,0.314397,7688185
3,2021-03-15,74336,3715766,35247,1853892,34611,1810031,4478,51843,39572,1115035,0.145032,34614,1347161,0.175225,45053,2462196,0.320257,7688185
3,2021-03-16,93707,3809473,43148,1897040,46325,1856356,4234,56077,53499,1133801,0.147473,40030,1387191,0.180432,58796,2520992,0.327905,7688185
3,2021-03-17,96221,3905694,46750,1943790,45097,1901453,4374,60451,59013,1160890,0.150997,37035,1424226,0.185249,64124,2585116,0.336245,7688185
3,2021-03-18,100749,4006443,50749,1994539,45676,1947129,4324,64775,59091,1183685,0.153962,41450,1465676,0.19064,64245,2649361,0.344602,7688185
3,2021-03-19,100764,4107207,53747,2048286,42639,1989768,4378,69153,57399,1202987,0.156472,43156,1508832,0.196253,62458,2711819,0.352726,7688185
3,2021-03-20,70210,4177417,36182,2084468,30481,2020249,3547,72700,44431,1225953,0.159459,25633,1534465,0.199587,48599,2760418,0.359047,7688185
3,2021-03-21,35339,4212756,24020,2108488,9861,2030110,1458,74158,22997,1238934,0.161148,12289,1546754,0.201186,25270,2785688,0.362334,7688185
3,2021-03-22,68773,4281529,40344,2148832,25995,2056105,2434,76592,45108,1264095,0.16442,23507,1570261,0.204243,48668,2834356,0.368664,7688185
3,2021-03-23,88070,4369599,48428,2197260,37231,2093336,2411,79003,57209,1293824,0.168287,30657,1600918,0.208231,60386,2894742,0.376518,7688185
3,2021-03-24,97191,4466790,56117,2253377,38331,2131667,2743,81746,56838,1314218,0.17094,40068,1640986,0.213443,60462,2955204,0.384383,7688185
3,2021-03-25,104822,4571612,58235,2311612,43756,2175423,2831,84577,60544,1334244,0.173545,44020,1685006,0.219168,64046,3019250,0.392713,7688185
3,2021-03-26,108181,4679793,58026,2369638,46966,2222389,3189,87766,57759,1345898,0.175061,50182,1735188,0.225695,61836,3081086,0.400756,7688185
3,2021-03-27,72995,4752788,37004,2406642,33473,2255862,2518,90284,36603,1349475,0.175526,36226,1771414,0.230407,39803,3120889,0.405933,7688185
3,2021-03-28,43179,4795967,27112,2433754,15267,2271129,800,91084,23097,1353873,0.176098,19999,1791413,0.233009,24397,3145286,0.409106,7688185
3,2021-03-29,79422,4875389,41552,2475306,36104,2307233,1766,92850,44994,1367195,0.177831,34239,1825652,0.237462,47561,3192847,0.415293,7688185
3,2021-03-30,98493,4973882,48445,2523751,46523,2353756,3525,96375,59743,1392530,0.181126,38545,1864197,0.242476,63880,3256727,0.423602,7688185
3,2021-03-31,103199,5077081,55711,2579462,42779,2396535,4709,101084,57232,1409006,0.183269,45814,1910011,0.248435,62290,3319017,0.431704,7688185
3,2021-04-01,120448,5197529,60709,2640171,50443,2446978,9296,110380,65736,1429925,0.18599,54479,1964490,0.255521,75398,3394415,0.441511,7688185
3,2021-04-02,115483,5313012,56509,2696680,49076,2496054,9898,120278,61685,1448433,0.188397,53588,2018078,0.262491,72096,3466511,0.450888,7688185
3,2021-04-03,74512,5387524,38020,2734700,27548,2523602,8944,129222,37467,1458314,0.189682,36935,2055013,0.267295,46816,3513327,0.456977,7688185
3,2021-04-04,32043,5419567,17145,2751845,10786,2534388,4112,133334,14347,1459194,0.189797,17642,2072655,0.26959,18522,3531849,0.459387,7688185
3,2021-04-05,87712,5507279,44571,2796416,34272,2568660,8869,142203,43514,1468414,0.190996,44047,2116702,0.275319,53267,3585116,0.466315,7688185
3,2021-04-06,111761,5619040,54630,2851046,42255,2610915,14876,157079,53309,1479201,0.192399,58243,2174945,0.282894,69030,3654146,0.475294,7688185
3,2021-04-07,114392,5733432,59533,2910579,38928,2649843,15931,173010,55981,1493437,0.194251,58210,2233155,0.290466,72446,3726592,0.484717,7688185
3,2021-04-08,119542,5852974,59929,2970508,39886,2689729,19727,192737,55973,1506662,0.195971,63326,2296481,0.298703,76551,3803143,0.494674,7688185
3,2021-04-09,115675,5968649,57854,3028362,39134,2728863,18687,211424,51388,1513689,0.196885,64096,2360577,0.30704,71123,3874266,0.503925,7688185
3,2021-04-10,82126,6050775,37278,3065640,29944,2758807,14904,226328,33817,1515179,0.197079,48169,2408746,0.313305,49659,3923925,0.510384,7688185
3,2021-04-11,44236,6095011,23717,3089357,12638,2771445,7881,234209,16868,1513613,0.196875,27288,2436034,0.316854,25722,3949647,0.513729,7688185
3,2021-04-12,82502,6177513,41932,3131289,32090,2803535,8480,242689,37880,1516611,0.197265,44450,2480484,0.322636,47448,3997095,0.519901,7688185
3,2021-04-13,103504,6281017,56010,3187299,47291,2850826,203,242892,54771,1524125,0.198242,48558,2529042,0.328952,56072,4053167,0.527194,7688185
3,2021-04-14,104498,6385515,57265,3244564,47143,2897969,90,242982,52739,1527274,0.198652,51526,2580568,0.335654,54675,4107842,0.534306,7688185
3,2021-04-15,115913,6501428,65259,3309823,50602,2948571,52,243034,62755,1538381,0.200097,52928,2633496,0.342538,64035,4171877,0.542635,7688185
3,2021-04-16,112409,6613837,63084,3372907,49237,2997808,88,243122,59189,1545458,0.201017,52990,2686486,0.34943,60067,4231944,0.550448,7688185
3,2021-04-17,76068,6689905,41713,3414620,34343,3032151,12,243134,42098,1554888,0.202244,33830,2720316,0.353831,43260,4275204,0.556075,7688185
3,2021-04-18,36458,6726363,21544,3436164,14910,3047061,4,243138,17371,1554249,0.202161,19015,2739331,0.356304,18376,4293580,0.558465,7688185
3,2021-04-19,77381,6803744,43323,3479487,34008,3081069,50,243188,35180,1548296,0.201386,42063,2781394,0.361775,36110,4329690,0.563162,7688185
3,2021-04-20,97161,6900905,50281,3529768,46871,3127940,9,243197,47551,1548056,0.201355,49448,2830842,0.368207,49208,4378898,0.569562,7688185
3,2021-04-21,99926,7000831,55095,3584863,44770,3172710,61,243258,47538,1545094,0.20097,52136,2882978,0.374988,49174,4428072,0.575958,7688185
3,2021-04-22,106658,7107489,59110,3643973,47529,3220239,19,243277,46586,1533777,0.199498,59816,2942794,0.382768,48499,4476571,0.582266,7688185
3,2021-04-23,101638,7209127,57784,3701757,43834,3264073,20,243297,44747,1524708,0.198318,56605,2999399,0.390131,47536,4524107,0.588449,7688185
3,2021-04-24,71944,7281071,44716,3746473,27172,3291245,56,243353,35345,1525721,0.19845,36387,3035786,0.394864,37400,4561507,0.593314,7688185
3,2021-04-25,35876,7316947,23177,3769650,12685,3303930,14,243367,18475,1527514,0.198683,17303,3053089,0.397114,19096,4580603,0.595798,7688185
3,2021-04-26,63920,7380867,35761,3805411,27805,3331735,354,243721,27042,1520532,0.197775,36688,3089777,0.401886,29706,4610309,0.599662,7688185
3,2021-04-27,81413,7462280,42401,3847812,37631,3369366,1381,245102,32449,1507860,0.196127,48741,3138518,0.408226,36069,4646378,0.604353,7688185
3,2021-04-28,80174,7542454,44984,3892796,33207,3402573,1983,247085,32306,1496501,0.194649,47663,3186181,0.414426,36304,4682682,0.609075,7688185
3,2021-04-29,75452,7617906,43036,3935832,30459,3433032,1957,249042,26415,1478239,0.192274,48831,3235012,0.420777,30569,4713251,0.613051,7688185
3,2021-04-30,82365,7700271,46456,3982288,33667,3466699,2242,251284,30579,1461372,0.19008,51578,3286590,0.427486,34711,4747962,0.617566,7688185
3,2021-05-01,52391,7752662,33014,4015302,18078,3484777,1299,252583,18918,1449385,0.188521,33337,3319927,0.431822,21350,4769312,0.620343,7688185
3,2021-05-02,24496,7777158,16414,4031716,7114,3491891,968,253551,8953,1444065,0.187829,15485,3335412,0.433836,10165,4779477,0.621665,7688185
3,2021-05-03,38640,7815798,20865,4052581,16591,3508482,1184,254735,11806,1431067,0.186138,26721,3362133,0.437312,13723,4793200,0.62345,7688185
3,2021-05-04,55218,7871016,30531,4083112,23408,3531890,1279,256014,15656,1410367,0.183446,39389,3401522,0.442435,18689,4811889,0.625881,7688185
3,2021-05-05,38620,7909636,24731,4107843,12792,3544682,1097,257111,9240,1392526,0.181125,29243,3430765,0.446239,11402,4823291,0.627364,7688185
