vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2956,3400,2956,3400,0,0,0,0,2956,3400,0.000448,0,0,0.0,2956,3400,0.000448,7584050
4,2020-12-17,8520,11920,8520,11920,0,0,0,0,8520,11920,0.001572,0,0,0.0,8520,11920,0.001572,7584050
4,2020-12-18,15376,27296,15367,27287,9,9,0,0,15376,27296,0.003599,0,0,0.0,15376,27296,0.003599,7584050
4,2020-12-19,10231,37527,10224,37511,7,16,0,0,10166,37462,0.00494,0,0,0.0,10166,37462,0.00494,7584050
4,2020-12-20,7363,44890,7350,44861,13,29,0,0,7318,44780,0.005904,0,0,0.0,7318,44780,0.005904,7584050
4,2020-12-21,16275,61165,16252,61113,23,52,0,0,16208,60988,0.008042,0,0,0.0,16208,60988,0.008042,7584050
4,2020-12-22,17089,78254,16357,77470,732,784,0,0,17045,78033,0.010289,0,0,0.0,17045,78033,0.010289,7584050
4,2020-12-23,16901,95155,14218,91688,2683,3467,0,0,16873,94906,0.012514,0,0,0.0,16873,94906,0.012514,7584050
4,2020-12-24,8531,103686,5953,97641,2578,6045,0,0,8531,103437,0.013639,0,0,0.0,8531,103437,0.013639,7584050
4,2020-12-25,899,104585,795,98436,104,6149,0,0,899,104336,0.013757,0,0,0.0,899,104336,0.013757,7584050
4,2020-12-26,6162,110747,3862,102298,2300,8449,0,0,6162,110498,0.01457,0,0,0.0,6162,110498,0.01457,7584050
4,2020-12-27,3414,114161,1996,104294,1418,9867,0,0,3414,113912,0.01502,0,0,0.0,3414,113912,0.01502,7584050
4,2020-12-28,14947,129108,9232,113526,5715,15582,0,0,14917,128828,0.016987,1,1,0.0,14917,128829,0.016987,7584050
4,2020-12-29,15226,144334,8429,121955,6797,22379,0,0,15192,144020,0.01899,0,1,0.0,15192,144021,0.01899,7584050
4,2020-12-30,18861,163195,11061,133016,7800,30179,0,0,18850,162868,0.021475,2,3,0.0,18850,162871,0.021475,7584050
4,2020-12-31,8184,171379,3315,136331,4869,35048,0,0,8179,171045,0.022553,2,5,1e-06,8179,171050,0.022554,7584050
4,2021-01-01,1210,172589,510,136841,700,35748,0,0,1208,172251,0.022712,2,7,1e-06,1208,172258,0.022713,7584050
4,2021-01-02,5653,178242,3193,140034,2460,38208,0,0,5652,177902,0.023457,1,8,1e-06,5652,177910,0.023458,7584050
4,2021-01-03,2111,180353,1251,141285,860,39068,0,0,2097,179995,0.023733,4,12,2e-06,2097,180007,0.023735,7584050
4,2021-01-04,12937,193290,7059,148344,5878,44946,0,0,12888,192851,0.025428,32,44,6e-06,12888,192895,0.025434,7584050
4,2021-01-05,16740,210030,9893,158237,6847,51793,0,0,14716,205575,0.027106,2003,2047,0.00027,14727,207622,0.027376,7584050
4,2021-01-06,21470,231500,13160,171397,8310,60103,0,0,15636,215441,0.028407,5781,7828,0.001032,15647,223269,0.029439,7584050
4,2021-01-07,27735,259235,16915,188312,10820,70923,0,0,16966,221706,0.029233,10714,18542,0.002445,16979,240248,0.031678,7584050
4,2021-01-08,32593,291828,20916,209228,11677,82600,0,0,18462,226120,0.029815,14063,32605,0.004299,18477,258725,0.034114,7584050
4,2021-01-09,16139,307967,9548,218776,6591,89191,0,0,9412,228838,0.030174,6705,39310,0.005183,9423,268148,0.035357,7584050
4,2021-01-10,8706,316673,5627,224403,3079,92270,0,0,4101,228363,0.030111,4584,43894,0.005788,4109,272257,0.035899,7584050
4,2021-01-11,33228,349901,21764,246167,11464,103734,0,0,18748,232708,0.030684,14440,58334,0.007692,18785,291042,0.038376,7584050
4,2021-01-12,38002,387903,21804,267971,16198,119932,0,0,23990,242774,0.032011,13963,72297,0.009533,24029,315071,0.041544,7584050
4,2021-01-13,38356,426259,18880,286851,19476,139408,0,0,27182,258860,0.034132,11120,83417,0.010999,27206,342277,0.045131,7584050
4,2021-01-14,38845,465104,14834,301685,24011,163419,0,0,31812,283713,0.037409,6985,90402,0.01192,31838,374115,0.049329,7584050
4,2021-01-15,45025,510129,15589,317274,29436,192855,0,0,39516,317795,0.041903,5453,95855,0.012639,39535,413650,0.054542,7584050
4,2021-01-16,28507,538636,9328,326602,19179,212034,0,0,25409,340156,0.044851,3062,98917,0.013043,25423,439073,0.057894,7584050
4,2021-01-17,18932,557568,6640,333242,12292,224326,0,0,17424,356111,0.046955,1483,100400,0.013238,17438,456511,0.060194,7584050
4,2021-01-18,29118,586686,13369,346611,15749,240075,0,0,23170,373463,0.049243,5850,106250,0.01401,23202,479713,0.063253,7584050
4,2021-01-19,45959,632645,23173,369784,22786,262861,0,0,36670,400971,0.05287,9233,115483,0.015227,36741,516454,0.068097,7584050
4,2021-01-20,51348,683993,27192,396976,24156,287017,0,0,41004,431775,0.056932,10250,125733,0.016579,41054,557508,0.073511,7584050
4,2021-01-21,56112,740105,24775,421751,31337,318354,0,0,49789,475338,0.062676,6267,132000,0.017405,49830,607338,0.080081,7584050
4,2021-01-22,54765,794870,22004,443755,32761,351115,0,0,49699,520097,0.068578,4970,136970,0.01806,49729,657067,0.086638,7584050
4,2021-01-23,39355,834225,17401,461156,21954,373069,0,0,35069,550914,0.072641,4280,141250,0.018625,35097,692164,0.091266,7584050
4,2021-01-24,23882,858107,10489,471645,13393,386462,0,0,22019,571093,0.075302,1855,143105,0.018869,22034,714198,0.094171,7584050
4,2021-01-25,47539,905646,21966,493611,25573,412035,0,0,36549,596733,0.078683,10963,154068,0.020315,36603,750801,0.098997,7584050
4,2021-01-26,56173,961819,28666,522277,27507,439542,0,0,44117,628906,0.082925,12001,166069,0.021897,44174,794975,0.104822,7584050
4,2021-01-27,55105,1016924,26645,548922,28460,468002,0,0,44185,662356,0.087335,10785,176854,0.023319,44235,839210,0.110655,7584050
4,2021-01-28,56039,1072963,25296,574218,30743,498745,0,0,46202,698850,0.092147,9749,186603,0.024605,46243,885453,0.116752,7584050
4,2021-01-29,55982,1128945,26917,601135,29065,527810,0,0,45743,734525,0.096851,10095,196698,0.025936,45770,931223,0.122787,7584050
4,2021-01-30,37456,1166401,17054,618189,20402,548212,0,0,32226,761591,0.10042,5183,201881,0.026619,32249,963472,0.127039,7584050
4,2021-01-31,23770,1190171,12489,630678,11281,559493,0,0,22175,782201,0.103138,1579,203460,0.026827,22189,985661,0.129965,7584050
4,2021-02-01,48116,1238287,22699,653377,25417,584910,0,0,37868,809887,0.106788,10223,213683,0.028175,37909,1023570,0.134964,7584050
4,2021-02-02,55792,1294079,26313,679690,29479,614389,0,0,42126,838522,0.110564,13532,227215,0.02996,42167,1065737,0.140523,7584050
4,2021-02-03,61678,1355757,30311,710001,31367,645756,0,0,47531,872066,0.114987,14043,241258,0.031811,47587,1113324,0.146798,7584050
4,2021-02-04,67213,1422970,31356,741357,35857,681613,0,0,50605,906321,0.119504,16453,257711,0.033981,50708,1164032,0.153484,7584050
4,2021-02-05,72562,1495532,33623,774980,38939,720552,0,0,50697,935528,0.123355,21624,279335,0.036832,50831,1214863,0.160187,7584050
4,2021-02-06,47935,1543467,25949,800929,21986,742538,0,0,36527,960876,0.126697,11380,290715,0.038332,36728,1251591,0.165029,7584050
4,2021-02-07,26235,1569702,17306,818235,8929,751467,0,0,19877,974665,0.128515,6325,297040,0.039166,20114,1271705,0.167682,7584050
4,2021-02-08,58051,1627753,29799,848034,28252,779719,0,0,37829,992656,0.130887,20093,317133,0.041816,38084,1309789,0.172703,7584050
4,2021-02-09,66754,1694507,33997,882031,32757,812476,0,0,39266,1004897,0.132501,27423,344556,0.045432,39664,1349453,0.177933,7584050
4,2021-02-10,76813,1771320,38467,920498,38346,850822,0,0,40924,1010696,0.133266,35659,380215,0.050134,41458,1390911,0.1834,7584050
4,2021-02-11,80533,1851853,41991,962489,38542,889364,0,0,41784,1014600,0.133781,38538,418753,0.055215,42442,1433353,0.188996,7584050
4,2021-02-12,83703,1935556,37506,999995,46197,935561,0,0,43236,1018318,0.134271,40299,459052,0.060529,44017,1477370,0.1948,7584050
4,2021-02-13,58250,1993806,29535,1029530,28715,964276,0,0,29782,1020631,0.134576,28357,487409,0.064268,30670,1508040,0.198844,7584050
4,2021-02-14,36603,2030409,19024,1048554,17579,981855,0,0,18808,1022354,0.134803,17755,505164,0.066609,19478,1527518,0.201412,7584050
4,2021-02-15,45779,2076188,21470,1070024,24309,1006164,0,0,23597,1025028,0.135156,22116,527280,0.069525,24790,1552308,0.204681,7584050
4,2021-02-16,79312,2155500,36286,1106310,43026,1049190,0,0,40576,1028212,0.135576,38647,565927,0.074621,41831,1594139,0.210196,7584050
4,2021-02-17,80447,2235947,37877,1144187,42570,1091760,0,0,38476,1026034,0.135288,41821,607748,0.080135,39643,1633782,0.215423,7584050
4,2021-02-18,82448,2318395,45368,1189555,37080,1128840,0,0,38359,1021935,0.134748,43953,651701,0.08593,39854,1673636,0.220678,7584050
4,2021-02-19,81497,2399892,51269,1240824,30228,1159068,0,0,40936,1023137,0.134906,40427,692128,0.091261,41629,1715265,0.226167,7584050
4,2021-02-20,48098,2447990,32104,1272928,15994,1175062,0,0,26366,1028511,0.135615,21684,713812,0.09412,27058,1742323,0.229735,7584050
4,2021-02-21,25589,2473579,20006,1292934,5583,1180645,0,0,11627,1026553,0.135357,13905,727717,0.095954,11947,1754270,0.23131,7584050
4,2021-02-22,52092,2525671,35849,1328783,16243,1196888,0,0,25368,1025785,0.135256,26642,754359,0.099467,25874,1780144,0.234722,7584050
4,2021-02-23,72245,2597916,39833,1368616,32412,1229300,0,0,31814,1018999,0.134361,40324,794683,0.104783,33538,1813682,0.239144,7584050
4,2021-02-24,87470,2685386,46042,1414658,41428,1270728,0,0,39749,1013386,0.133621,47538,842221,0.111052,41925,1855607,0.244672,7584050
4,2021-02-25,97587,2782973,50663,1465321,46924,1317652,0,0,46829,1012184,0.133462,50613,892834,0.117725,49411,1905018,0.251187,7584050
4,2021-02-26,103802,2886775,52299,1517620,51503,1369155,0,0,53700,1018329,0.134272,49889,942723,0.124303,56034,1961052,0.258576,7584050
4,2021-02-27,74648,2961423,40357,1557977,34285,1403440,6,6,39936,1025150,0.135172,34600,977323,0.128866,41421,2002473,0.264037,7584050
4,2021-02-28,44878,3006301,27799,1585776,17078,1420518,1,7,25030,1031395,0.135995,19726,997049,0.131467,25971,2028444,0.267462,7584050
4,2021-03-01,74401,3080702,43458,1629234,30930,1451448,13,20,41211,1040874,0.137245,32998,1030047,0.135818,42477,2070921,0.273063,7584050
4,2021-03-02,80418,3161120,44866,1674100,35548,1486996,4,24,47165,1056773,0.139342,33116,1063163,0.140184,49015,2119936,0.279526,7584050
4,2021-03-03,97835,3258955,51629,1725729,46196,1533192,10,34,54441,1069834,0.141064,43217,1106380,0.145882,56278,2176214,0.286946,7584050
4,2021-03-04,95366,3354321,52899,1778628,42454,1575646,13,47,52408,1081303,0.142576,42770,1149150,0.151522,54239,2230453,0.294098,7584050
4,2021-03-05,92230,3446551,49329,1827957,42591,1618237,310,357,54634,1100778,0.145144,37432,1186582,0.156458,56907,2287360,0.301601,7584050
4,2021-03-06,74771,3521322,41896,1869853,30276,1648513,2599,2956,45755,1121660,0.147897,28921,1215503,0.160271,49803,2337163,0.308168,7584050
4,2021-03-07,41302,3562624,26178,1896031,13976,1662489,1148,4104,24538,1131894,0.149247,16712,1232215,0.162475,26946,2364109,0.311721,7584050
4,2021-03-08,64965,3627589,33681,1929712,28119,1690608,3165,7269,42722,1156985,0.152555,22143,1254358,0.165394,47234,2411343,0.317949,7584050
4,2021-03-09,73558,3701147,34055,1963767,34419,1725027,5084,12353,38139,1166266,0.153779,35279,1289637,0.170046,44560,2455903,0.323825,7584050
4,2021-03-10,87894,3789041,44605,2008372,35944,1760971,7345,19698,44060,1175189,0.154955,43689,1333326,0.175807,52612,2508515,0.330762,7584050
4,2021-03-11,99479,3888520,52315,2060687,38855,1799826,8309,28007,46123,1177774,0.155296,53172,1386498,0.182818,55757,2564272,0.338114,7584050
4,2021-03-12,103177,3991697,50838,2111525,42165,1841991,10174,38181,44216,1174369,0.154847,58753,1445251,0.190565,55348,2619620,0.345412,7584050
4,2021-03-13,79703,4071400,37057,2148582,34341,1876332,8305,46486,37512,1179269,0.155493,42083,1487334,0.196113,46983,2666603,0.351607,7584050
4,2021-03-14,48927,4120327,27845,2176427,17504,1893836,3578,50064,25148,1184935,0.15624,23708,1511042,0.199239,29374,2695977,0.35548,7584050
4,2021-03-15,82876,4203203,44353,2220780,34328,1928164,4195,54259,42844,1192980,0.157301,39843,1550885,0.204493,47888,2743865,0.361794,7584050
4,2021-03-16,106442,4309645,55239,2276019,47856,1976020,3347,57606,57252,1205447,0.158945,48990,1599875,0.210953,61457,2805322,0.369898,7584050
4,2021-03-17,104899,4414544,56408,2332427,45113,2021133,3378,60984,61917,1228589,0.161996,42776,1642651,0.216593,65918,2871240,0.378589,7584050
4,2021-03-18,104978,4519522,58013,2390440,43362,2064495,3603,64587,60475,1248906,0.164675,44283,1686934,0.222432,64600,2935840,0.387107,7584050
4,2021-03-19,109012,4628534,62382,2452822,41537,2106032,5093,69680,63250,1272216,0.167749,45565,1732499,0.22844,68875,3004715,0.396189,7584050
4,2021-03-20,82216,4710750,48037,2500859,31233,2137265,2946,72626,51445,1296372,0.170934,30661,1763160,0.232483,54817,3059532,0.403417,7584050
4,2021-03-21,47263,4758013,34205,2535064,10830,2148095,2228,74854,28881,1309973,0.172727,18298,1781458,0.234895,31899,3091431,0.407623,7584050
4,2021-03-22,80688,4838701,52772,2587836,25287,2173382,2629,77483,51502,1336029,0.176163,29013,1810471,0.238721,55069,3146500,0.414884,7584050
4,2021-03-23,102940,4941641,61383,2649219,39487,2212869,2070,79553,64500,1364963,0.179978,38206,1848677,0.243759,67140,3213640,0.423737,7584050
4,2021-03-24,111968,5053609,72353,2721572,37323,2250192,2292,81845,64408,1385137,0.182638,47185,1895862,0.24998,67359,3280999,0.432618,7584050
4,2021-03-25,115105,5168714,70856,2792428,41952,2292144,2297,84142,67062,1407335,0.185565,47645,1943507,0.256262,69843,3350842,0.441828,7584050
4,2021-03-26,117871,5286585,71490,2863918,43393,2335537,2988,87130,66164,1425718,0.187989,51411,1994918,0.263041,69794,3420636,0.45103,7584050
4,2021-03-27,90004,5376589,53292,2917210,34931,2370468,1781,88911,46871,1431904,0.188805,42948,2037866,0.268704,49134,3469770,0.457509,7584050
4,2021-03-28,54863,5431452,36105,2953315,17893,2388361,865,89776,30701,1439742,0.189838,24047,2061913,0.271875,31885,3501655,0.461713,7584050
4,2021-03-29,92204,5523656,55427,3008742,34762,2423123,2015,91791,51536,1453345,0.191632,40492,2102405,0.277214,54095,3555750,0.468846,7584050
4,2021-03-30,115680,5639336,63039,3071781,48572,2471695,4069,95860,74041,1490441,0.196523,41465,2143870,0.282681,78561,3634311,0.479205,7584050
4,2021-03-31,119228,5758564,70509,3142290,42548,2514243,6171,102031,69071,1516006,0.199894,49909,2193779,0.289262,75474,3709785,0.489156,7584050
4,2021-04-01,139689,5898253,79875,3222165,47047,2561290,12767,114798,82949,1555516,0.205104,56489,2250268,0.296711,95999,3805784,0.501814,7584050
4,2021-04-02,134191,6032444,71971,3294136,49175,2610465,13045,127843,78158,1591285,0.20982,55824,2306092,0.304071,91593,3897377,0.513891,7584050
4,2021-04-03,99554,6131998,53157,3347293,33360,2643825,13037,140880,52226,1609722,0.212251,47179,2353271,0.310292,65616,3962993,0.522543,7584050
4,2021-04-04,46327,6178325,24467,3371760,14471,2658296,7389,148269,20542,1612005,0.212552,25718,2378989,0.313683,28001,3990994,0.526235,7584050
4,2021-04-05,107902,6286227,60857,3432617,34540,2692836,12505,160774,56763,1630928,0.215047,50985,2429974,0.320406,69908,4060902,0.535453,7584050
4,2021-04-06,137106,6423333,77404,3510021,40199,2733035,19503,180277,71772,1657830,0.218594,65157,2495131,0.328997,92059,4152961,0.547591,7584050
4,2021-04-07,135490,6558823,77004,3587025,38106,2771141,20380,200657,70599,1684668,0.222133,64702,2559833,0.337528,91540,4244501,0.559662,7584050
4,2021-04-08,137760,6696583,77121,3664146,35599,2806740,25040,225697,68778,1710429,0.22553,68760,2628593,0.346595,94521,4339022,0.572125,7584050
4,2021-04-09,135019,6831602,74210,3738356,38294,2845034,22515,248212,64857,1728948,0.227972,69990,2698583,0.355823,88509,4427531,0.583795,7584050
4,2021-04-10,101639,6933241,50328,3788684,32932,2877966,18379,266591,46155,1739283,0.229334,55323,2753906,0.363118,65658,4493189,0.592452,7584050
4,2021-04-11,61605,6994846,37506,3826190,13040,2891006,11059,277650,27124,1744289,0.229994,34407,2788313,0.367655,39413,4532602,0.597649,7584050
4,2021-04-12,101166,7096012,61691,3887881,29743,2920749,9732,287382,51389,1757096,0.231683,49542,2837855,0.374187,62349,4594951,0.60587,7584050
4,2021-04-13,128540,7224552,80566,3968447,47822,2968571,152,287534,77249,1784539,0.235302,51081,2888936,0.380923,78524,4673475,0.616224,7584050
4,2021-04-14,133078,7357630,84768,4053215,48240,3016811,70,287604,74240,1801940,0.237596,58590,2947526,0.388648,75991,4749466,0.626244,7584050
4,2021-04-15,153007,7510637,102029,4155244,50949,3067760,29,287633,94568,1839639,0.242567,58155,3005681,0.396316,95854,4845320,0.638883,7584050
4,2021-04-16,140730,7651367,89577,4244821,51080,3118840,73,287706,82535,1865176,0.245934,57943,3063624,0.403956,83480,4928800,0.64989,7584050
4,2021-04-17,98618,7749985,62503,4307324,36107,3154947,8,287714,57990,1884097,0.248429,40431,3104055,0.409287,59352,4988152,0.657716,7584050
4,2021-04-18,53258,7803243,35691,4343015,17564,3172511,3,287717,30465,1893000,0.249603,22690,3126745,0.412279,31593,5019745,0.661882,7584050
4,2021-04-19,99088,7902331,65535,4408550,33541,3206052,12,287729,50910,1896893,0.250116,48003,3174748,0.418609,51896,5071641,0.668725,7584050
4,2021-04-20,126186,8028517,73923,4482473,52257,3258309,6,287735,66385,1905329,0.251228,59547,3234295,0.42646,67983,5139624,0.677689,7584050
4,2021-04-21,126121,8154638,80946,4563419,45127,3303436,48,287783,63807,1908691,0.251672,62056,3296351,0.434643,65418,5205042,0.686314,7584050
4,2021-04-22,135447,8290085,89133,4652552,46296,3349732,18,287801,60749,1897210,0.250158,74423,3370774,0.444456,62942,5267984,0.694614,7584050
4,2021-04-23,129218,8419303,83725,4736277,45474,3395206,19,287820,56207,1885135,0.248566,72730,3443504,0.454046,60655,5328639,0.702611,7584050
4,2021-04-24,96097,8515400,65212,4801489,30832,3426038,53,287873,44261,1880391,0.24794,51614,3495118,0.460851,46870,5375509,0.708791,7584050
4,2021-04-25,48711,8564111,34588,4836077,14100,3440138,23,287896,25561,1883702,0.248377,23050,3518168,0.46389,26361,5401870,0.712267,7584050
4,2021-04-26,78454,8642565,51354,4887431,26744,3466882,356,288252,30415,1869406,0.246492,47834,3566002,0.470198,33538,5435408,0.716689,7584050
4,2021-04-27,100708,8743273,61242,4948673,37694,3504576,1772,290024,36098,1846097,0.243418,64366,3630368,0.478685,41057,5476465,0.722103,7584050
4,2021-04-28,95773,8839046,61741,5010414,31628,3536204,2404,292428,33676,1822385,0.240292,61883,3692251,0.486844,38171,5514636,0.727136,7584050
4,2021-04-29,89548,8928594,56586,5067000,30727,3566931,2235,294663,27827,1793937,0.236541,61515,3753766,0.494955,33067,5547703,0.731496,7584050
4,2021-04-30,95452,9024046,60026,5127026,32890,3599821,2536,297199,32375,1767927,0.233111,62838,3816604,0.503241,36828,5584531,0.736352,7584050
4,2021-05-01,66725,9090771,44266,5171292,20760,3620581,1699,298898,19337,1742894,0.22981,47263,3863867,0.509473,22230,5606761,0.739283,7584050
4,2021-05-02,34446,9125217,23880,5195172,9317,3629898,1249,300147,9786,1729624,0.228061,24575,3888442,0.512713,11305,5618066,0.740774,7584050
4,2021-05-03,52015,9177232,35693,5230865,15263,3645161,1059,301206,13258,1706001,0.224946,38618,3927060,0.517805,14995,5633061,0.742751,7584050
4,2021-05-04,69713,9246945,46288,5277153,22306,3667467,1119,302325,15189,1669140,0.220086,54367,3981427,0.524974,17506,5650567,0.745059,7584050
4,2021-05-05,49109,9296054,35561,5312714,12683,3680150,865,303190,10053,1641957,0.216501,38927,4020354,0.530106,11744,5662311,0.746608,7584050
