vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,153,153,153,153,0,0,0,0,153,153,1.8e-05,0,0,0.0,153,153,1.8e-05,8700223
1,2020-12-16,1227,1380,1227,1380,0,0,0,0,1227,1380,0.000159,0,0,0.0,1227,1380,0.000159,8700223
1,2020-12-17,4182,5562,4182,5562,0,0,0,0,4183,5563,0.000639,0,0,0.0,4183,5563,0.000639,8700223
1,2020-12-18,6376,11938,6354,11916,22,22,0,0,6378,11940,0.001372,1,1,0.0,6378,11941,0.001372,8700223
1,2020-12-19,2874,14812,2871,14787,3,25,0,0,2873,14812,0.001702,1,2,0.0,2873,14814,0.001703,8700223
1,2020-12-20,2127,16939,2119,16906,8,33,0,0,2128,16940,0.001947,0,2,0.0,2128,16942,0.001947,8700223
1,2020-12-21,7649,24588,7629,24535,20,53,0,0,7698,24638,0.002832,1,3,0.0,7699,24641,0.002832,8700223
1,2020-12-22,7306,31894,6964,31499,342,395,0,0,7307,31943,0.003672,2,5,1e-06,7307,31948,0.003672,8700223
1,2020-12-23,7834,39728,6575,38074,1259,1654,0,0,7829,39771,0.004571,2,7,1e-06,7830,39778,0.004572,8700223
1,2020-12-24,3297,43025,2361,40435,936,2590,0,0,3299,43070,0.00495,0,7,1e-06,3299,43077,0.004951,8700223
1,2020-12-25,238,43263,153,40588,85,2675,0,0,238,43308,0.004978,0,7,1e-06,238,43315,0.004979,8700223
1,2020-12-26,1359,44622,966,41554,393,3068,0,0,1358,44665,0.005134,1,8,1e-06,1358,44673,0.005135,8700223
1,2020-12-27,870,45492,538,42092,332,3400,0,0,870,45534,0.005234,1,9,1e-06,870,45543,0.005235,8700223
1,2020-12-28,7092,52584,4753,46845,2339,5739,0,0,7090,52624,0.006049,0,9,1e-06,7090,52633,0.00605,8700223
1,2020-12-29,8906,61490,4979,51824,3927,9666,0,0,8902,61523,0.007071,3,12,1e-06,8902,61535,0.007073,8700223
1,2020-12-30,11571,73061,6442,58266,5129,14795,0,0,11571,73094,0.008401,0,12,1e-06,11571,73106,0.008403,8700223
1,2020-12-31,5981,79042,1954,60220,4027,18822,0,0,5979,79071,0.009088,3,15,2e-06,5980,79086,0.00909,8700223
1,2021-01-01,585,79627,211,60431,374,19196,0,0,583,79652,0.009155,2,17,2e-06,583,79669,0.009157,8700223
1,2021-01-02,2912,82539,1766,62197,1146,20342,0,0,2914,82566,0.00949,0,17,2e-06,2914,82583,0.009492,8700223
1,2021-01-03,1038,83577,549,62746,489,20831,0,0,1037,83601,0.009609,2,19,2e-06,1037,83620,0.009611,8700223
1,2021-01-04,7375,90952,3584,66330,3791,24622,0,0,7379,90979,0.010457,1,20,2e-06,7379,90999,0.010459,8700223
1,2021-01-05,10863,101815,5251,71581,5612,30234,0,0,10068,100292,0.011528,777,797,9.2e-05,10090,101089,0.011619,8700223
1,2021-01-06,14079,115894,7064,78645,7015,37249,0,0,12157,110576,0.01271,1886,2683,0.000308,12170,113259,0.013018,8700223
1,2021-01-07,17519,133413,9164,87809,8355,45604,0,0,13002,119162,0.013696,4426,7109,0.000817,13012,126271,0.014514,8700223
1,2021-01-08,20182,153595,10481,98290,9701,55305,0,0,14240,127483,0.014653,5926,13035,0.001498,14247,140518,0.016151,8700223
1,2021-01-09,6686,160281,3398,101688,3288,58593,0,0,4833,130469,0.014996,1850,14885,0.001711,4836,145354,0.016707,8700223
1,2021-01-10,3091,163372,1762,103450,1329,59922,0,0,1905,131193,0.015079,1182,16067,0.001847,1906,147260,0.016926,8700223
1,2021-01-11,18073,181445,11844,115294,6229,66151,0,0,11526,136225,0.015658,6536,22603,0.002598,11568,158828,0.018256,8700223
1,2021-01-12,19106,200551,10952,126246,8154,74305,0,0,13122,143431,0.016486,5957,28560,0.003283,13163,171991,0.019769,8700223
1,2021-01-13,19830,220381,10733,136979,9097,83402,0,0,14682,153003,0.017586,5128,33688,0.003872,14700,186691,0.021458,8700223
1,2021-01-14,22031,242412,9450,146429,12581,95983,0,0,19282,169643,0.019499,2696,36384,0.004182,19336,206027,0.023681,8700223
1,2021-01-15,25179,267591,9249,155678,15930,111913,0,0,23232,191026,0.021956,1908,38292,0.004401,23291,229318,0.026358,8700223
1,2021-01-16,13870,281461,4529,160207,9341,121254,0,0,13001,203164,0.023352,866,39158,0.004501,13004,242322,0.027852,8700223
1,2021-01-17,5214,286675,2033,162240,3181,124435,0,0,4848,207649,0.023867,366,39524,0.004543,4851,247173,0.02841,8700223
1,2021-01-18,14332,301007,8605,170845,5727,130162,0,0,11150,215685,0.024791,3169,42693,0.004907,11205,258378,0.029698,8700223
1,2021-01-19,24677,325684,12745,183590,11932,142094,0,0,19527,230134,0.026452,5132,47825,0.005497,19581,277959,0.031948,8700223
1,2021-01-20,29420,355104,14705,198295,14715,156809,0,0,23505,247839,0.028487,5839,53664,0.006168,23544,301503,0.034655,8700223
1,2021-01-21,31225,386329,14652,212947,16573,173382,0,0,27955,272686,0.031342,3202,56866,0.006536,28049,329552,0.037879,8700223
1,2021-01-22,28380,414709,11274,224221,17106,190488,0,0,26315,297033,0.034141,2000,58866,0.006766,26347,355899,0.040907,8700223
1,2021-01-23,18726,433435,8195,232416,10531,201019,0,0,16764,311875,0.035847,1932,60798,0.006988,16774,372673,0.042835,8700223
1,2021-01-24,6686,440121,4160,236576,2526,203545,0,0,6029,317257,0.036465,653,61451,0.007063,6035,378708,0.043529,8700223
1,2021-01-25,25442,465563,10488,247064,14954,218499,0,0,19656,331277,0.038077,5741,67192,0.007723,19761,398469,0.0458,8700223
1,2021-01-26,28835,494398,13484,260548,15351,233850,0,0,22141,346804,0.039862,6634,73826,0.008486,22161,420630,0.048347,8700223
1,2021-01-27,32661,527059,15544,276092,17117,250967,0,0,24541,363325,0.04176,8053,81879,0.009411,24574,445204,0.051172,8700223
1,2021-01-28,34983,562042,16406,292498,18577,269544,0,0,28037,384548,0.0442,6879,88758,0.010202,28102,473306,0.054402,8700223
1,2021-01-29,33660,595702,16444,308942,17216,286760,0,0,27080,405231,0.046577,6435,95193,0.010941,27118,500424,0.057519,8700223
1,2021-01-30,20198,615900,8736,317678,11462,298222,0,0,18067,421207,0.048413,2102,97295,0.011183,18078,518502,0.059596,8700223
1,2021-01-31,7646,623546,4970,322648,2676,300898,0,0,6936,427438,0.04913,707,98002,0.011264,6938,525440,0.060394,8700223
1,2021-02-01,28928,652474,12509,335157,16419,317317,0,0,21118,440801,0.050665,7760,105762,0.012156,21123,546563,0.062822,8700223
1,2021-02-02,32685,685159,11811,346968,20874,338191,0,0,24409,457053,0.052533,8194,113956,0.013098,24446,571009,0.065632,8700223
1,2021-02-03,39670,724829,15256,362224,24414,362605,0,0,28571,474725,0.054565,10936,124892,0.014355,28608,599617,0.06892,8700223
1,2021-02-04,44010,768839,17134,379358,26876,389481,0,0,31744,494374,0.056823,12143,137035,0.015751,31792,631409,0.072574,8700223
1,2021-02-05,46790,815629,17169,396527,29621,419102,0,0,30659,509104,0.058516,15982,153017,0.017588,30712,662121,0.076104,8700223
1,2021-02-06,26543,842172,10491,407018,16052,435154,0,0,20632,523888,0.060215,5864,158881,0.018262,20648,682769,0.078477,8700223
1,2021-02-07,6274,848446,4038,411056,2236,437390,0,0,4630,526911,0.060563,1625,160506,0.018448,4648,687417,0.079011,8700223
1,2021-02-08,31620,880066,14444,425500,17176,454566,0,0,21075,537629,0.061795,10453,170959,0.01965,21171,708588,0.081445,8700223
1,2021-02-09,38444,918510,16857,442357,21587,476153,0,0,23664,546683,0.062836,14687,185646,0.021338,23741,732329,0.084174,8700223
1,2021-02-10,47199,965709,22129,464486,25070,501223,0,0,26830,553346,0.063601,20246,205892,0.023665,26909,759238,0.087266,8700223
1,2021-02-11,51778,1017487,25426,489912,26352,527575,0,0,30911,563807,0.064804,20553,226445,0.026027,31014,790252,0.090831,8700223
1,2021-02-12,49997,1067484,21513,511425,28484,556059,0,0,28686,571475,0.065685,21157,247602,0.028459,28825,819077,0.094144,8700223
1,2021-02-13,26378,1093862,11535,522960,14843,570902,0,0,15268,575780,0.06618,11039,258641,0.029728,15344,834421,0.095908,8700223
1,2021-02-14,11777,1105639,5563,528523,6214,577116,0,0,6699,577496,0.066377,5048,263689,0.030308,6764,841185,0.096685,8700223
1,2021-02-15,23871,1129510,9381,537904,14490,591606,0,0,14515,582889,0.066997,9236,272925,0.03137,14629,855814,0.098367,8700223
1,2021-02-16,47105,1176615,22500,560404,24605,616211,0,0,27501,590981,0.067927,19521,292446,0.033614,27613,883427,0.101541,8700223
1,2021-02-17,48447,1225062,24547,584951,23900,640111,0,0,26098,595030,0.068392,22197,314643,0.036165,26246,909673,0.104557,8700223
1,2021-02-18,51133,1276195,25580,610531,25553,665664,0,0,26494,597357,0.06866,24398,339041,0.038969,26725,936398,0.107629,8700223
1,2021-02-19,46582,1322777,25263,635794,21319,686983,0,0,26097,603185,0.06933,20331,359372,0.041306,26159,962557,0.110636,8700223
1,2021-02-20,27625,1350402,16838,652632,10787,697770,0,0,15770,607239,0.069796,11793,371165,0.042662,15847,978404,0.112457,8700223
1,2021-02-21,12331,1362733,10615,663247,1716,699486,0,0,7420,609858,0.070097,4851,376016,0.043219,7470,985874,0.113316,8700223
1,2021-02-22,31524,1394257,20772,684019,10752,710238,0,0,18143,614815,0.070667,13287,389303,0.044746,18244,1004118,0.115413,8700223
1,2021-02-23,45636,1439893,22086,706105,23550,733788,0,0,25043,619917,0.071253,20304,409607,0.04708,25406,1029524,0.118333,8700223
1,2021-02-24,55664,1495557,26880,732985,28784,762572,0,0,30609,626128,0.071967,24850,434457,0.049936,31061,1060585,0.121903,8700223
1,2021-02-25,68183,1563740,33097,766082,35086,797658,0,0,42130,642876,0.073892,25882,460339,0.052911,42630,1103215,0.126803,8700223
1,2021-02-26,76074,1639814,35705,801787,40369,838027,0,0,49752,667013,0.076666,26089,486428,0.05591,50226,1153441,0.132576,8700223
1,2021-02-27,52369,1692183,24022,825809,28338,866365,9,9,34349,683759,0.078591,17877,504305,0.057965,34623,1188064,0.136556,8700223
1,2021-02-28,19968,1712151,11844,837653,8122,874487,2,11,14650,693319,0.07969,5233,509538,0.058566,14793,1202857,0.138256,8700223
1,2021-03-01,45100,1757251,20811,858464,24247,898734,42,53,28972,706619,0.081218,15951,525489,0.060399,29251,1232108,0.141618,8700223
1,2021-03-02,62563,1819814,27280,885744,35275,934009,8,61,40292,725422,0.08338,22116,547605,0.062941,40919,1273027,0.146321,8700223
1,2021-03-03,70315,1890129,33668,919412,36622,970631,25,86,43043,741970,0.085282,27113,574718,0.066058,43661,1316688,0.15134,8700223
1,2021-03-04,78621,1968750,37128,956540,41457,1012088,36,122,50745,765573,0.087995,27689,602407,0.06924,51292,1367980,0.157235,8700223
1,2021-03-05,77785,2046535,35256,991796,42323,1054411,206,328,52137,793140,0.091163,25404,627811,0.07216,52971,1420951,0.163324,8700223
1,2021-03-06,57428,2103963,27452,1019248,28625,1083036,1351,1679,39080,815660,0.093752,18270,646081,0.07426,40790,1461741,0.168012,8700223
1,2021-03-07,20922,2124885,13018,1032266,6715,1089751,1189,2868,15490,827188,0.095077,5405,651486,0.074882,16933,1478674,0.169958,8700223
1,2021-03-08,45934,2170819,22452,1054718,21524,1111275,1958,4826,32197,848044,0.097474,13635,665121,0.076449,34491,1513165,0.173923,8700223
1,2021-03-09,66616,2237435,32232,1086950,31881,1143156,2503,7329,40980,866379,0.099581,25486,690607,0.079378,43821,1556986,0.178959,8700223
1,2021-03-10,73568,2311003,36653,1123603,32437,1175593,4478,11807,45291,888348,0.102106,28166,718773,0.082615,50135,1607121,0.184722,8700223
1,2021-03-11,90059,2401062,41383,1164986,40671,1216264,8005,19812,52420,911818,0.104804,37411,756184,0.086915,60881,1668002,0.191719,8700223
1,2021-03-12,98821,2499883,43555,1208541,42851,1259115,12415,32227,57747,941572,0.108224,40864,797048,0.091612,70618,1738620,0.199836,8700223
1,2021-03-13,65261,2565144,29523,1238064,28071,1287186,7667,39894,41632,967696,0.111227,23498,820546,0.094313,49622,1788242,0.20554,8700223
1,2021-03-14,27874,2593018,14903,1252967,9399,1296585,3572,43466,15620,974897,0.112054,12183,832729,0.095714,19384,1807626,0.207768,8700223
1,2021-03-15,65192,2658210,28750,1281717,29691,1326276,6751,50217,38341,993715,0.114217,26635,859364,0.098775,45453,1853079,0.212992,8700223
1,2021-03-16,85654,2743864,39082,1320799,40929,1367205,5643,55860,53090,1020467,0.117292,32340,891704,0.102492,59092,1912171,0.219784,8700223
1,2021-03-17,92854,2836718,45279,1366078,41034,1408239,6541,62401,59677,1054099,0.121158,32950,924654,0.106279,66582,1978753,0.227437,8700223
1,2021-03-18,98570,2935288,50826,1416904,42023,1450262,5721,68122,59655,1081406,0.124296,38558,963212,0.110711,65865,2044618,0.235008,8700223
1,2021-03-19,103536,3038824,53636,1470540,43603,1493865,6297,74419,60551,1106077,0.127132,42698,1005910,0.115619,67369,2111987,0.242751,8700223
1,2021-03-20,72463,3111287,37272,1507812,29978,1523843,5213,79632,46534,1132361,0.130153,25742,1031652,0.118578,52026,2164013,0.248731,8700223
1,2021-03-21,27233,3138520,19017,1526829,6406,1530249,1810,81442,16993,1141110,0.131159,10148,1041800,0.119744,18897,2182910,0.250903,8700223
1,2021-03-22,59158,3197678,30565,1557394,25307,1555556,3286,84728,39957,1165750,0.133991,18978,1060778,0.121925,43618,2226528,0.255916,8700223
1,2021-03-23,83007,3280685,42263,1599657,37128,1592684,3616,88344,51179,1189420,0.136711,31584,1092362,0.125556,55254,2281782,0.262267,8700223
1,2021-03-24,87896,3368581,44506,1644163,39048,1631732,4342,92686,52571,1211468,0.139246,35034,1127396,0.129582,57082,2338864,0.268828,8700223
1,2021-03-25,96668,3465249,49432,1693595,41415,1673147,5821,98507,53692,1228544,0.141208,42645,1170041,0.134484,59721,2398585,0.275692,8700223
1,2021-03-26,104416,3569665,50938,1744533,47170,1720317,6308,104815,55938,1242975,0.142867,48111,1218152,0.140014,62542,2461127,0.282881,8700223
1,2021-03-27,73953,3643618,38216,1782749,31528,1751845,4209,109024,37987,1249632,0.143632,35739,1253891,0.144122,42396,2503523,0.287754,8700223
1,2021-03-28,32664,3676282,21387,1804136,10060,1761905,1217,110241,16377,1251496,0.143846,16179,1270070,0.145981,18043,2521566,0.289828,8700223
1,2021-03-29,67135,3743417,33352,1837488,30623,1792528,3160,113401,37035,1262000,0.145054,29894,1299964,0.149417,40398,2561964,0.294471,8700223
1,2021-03-30,91953,3835370,45318,1882806,40264,1832792,6371,119772,47286,1271283,0.146121,44461,1344425,0.154528,53744,2615708,0.300648,8700223
1,2021-03-31,100802,3936172,52657,1935463,41955,1874747,6190,125962,55306,1287667,0.148004,45178,1389603,0.15972,61562,2677270,0.307724,8700223
1,2021-04-01,111883,4048055,53550,1989013,49549,1924296,8784,134746,57015,1299076,0.149315,54439,1444042,0.165978,65848,2743118,0.315293,8700223
1,2021-04-02,111274,4159329,50922,2039935,50652,1974948,9700,144446,56470,1311075,0.150694,54375,1498417,0.172227,66374,2809492,0.322922,8700223
1,2021-04-03,77997,4237326,39273,2079208,29092,2004040,9632,154078,36482,1315923,0.151252,41333,1539750,0.176978,46181,2855673,0.32823,8700223
1,2021-04-04,23767,4261093,11828,2091036,8473,2012513,3466,157544,9944,1315566,0.151211,13757,1553507,0.178559,13400,2869073,0.32977,8700223
1,2021-04-05,76307,4337400,36653,2127689,30344,2042857,9310,166854,34230,1317396,0.151421,41877,1595384,0.183373,43707,2912780,0.334794,8700223
1,2021-04-06,103619,4441019,49254,2176943,37781,2080638,16584,183438,46776,1324239,0.152207,56550,1651934,0.189873,63393,2976173,0.34208,8700223
1,2021-04-07,111845,4552864,54372,2231315,39932,2120570,17541,200979,50408,1331078,0.152994,61135,1713069,0.196899,67974,3044147,0.349893,8700223
1,2021-04-08,122277,4675141,57926,2289241,43374,2163944,20977,221956,54003,1338268,0.15382,67857,1780926,0.204699,75047,3119194,0.358519,8700223
1,2021-04-09,123532,4798673,56433,2345674,46284,2210228,20815,242771,54212,1344391,0.154524,68957,1849883,0.212625,75080,3194274,0.367149,8700223
1,2021-04-10,95697,4894370,42524,2388198,30469,2240697,22704,265475,37376,1346332,0.154747,58111,1907994,0.219304,60052,3254326,0.374051,8700223
1,2021-04-11,36499,4930869,20349,2408547,9412,2250109,6738,272213,14820,1346375,0.154752,21617,1929611,0.221789,21660,3275986,0.37654,8700223
1,2021-04-12,74337,5005206,33240,2441787,31113,2281222,9984,282197,31482,1345427,0.154643,42565,1972176,0.226681,41617,3317603,0.381324,8700223
1,2021-04-13,97258,5102464,52095,2493882,44824,2326046,339,282536,52493,1354134,0.155644,44470,2016646,0.231792,53177,3370780,0.387436,8700223
1,2021-04-14,104943,5207407,54388,2548270,50483,2376529,72,282608,53431,1356865,0.155957,51144,2067790,0.237671,53875,3424655,0.393628,8700223
1,2021-04-15,106158,5313565,57769,2606039,48300,2424829,89,282697,56753,1365063,0.1569,48819,2116609,0.243282,57017,3481672,0.400182,8700223
1,2021-04-16,110737,5424302,56814,2662853,53835,2478664,88,282785,55438,1366006,0.157008,54767,2171376,0.249577,55710,3537382,0.406585,8700223
1,2021-04-17,83387,5507689,45295,2708148,38081,2516745,11,282796,46705,1376437,0.158207,36447,2207823,0.253766,46878,3584260,0.411973,8700223
1,2021-04-18,30235,5537924,20429,2728577,9799,2526544,7,282803,15273,1377046,0.158277,14873,2222696,0.255476,15482,3599742,0.413753,8700223
1,2021-04-19,67164,5605088,34028,2762605,33123,2559667,13,282816,30497,1371371,0.157625,36313,2259009,0.25965,30638,3630380,0.417274,8700223
1,2021-04-20,88565,5693653,44677,2807282,43866,2603533,22,282838,41769,1366919,0.157113,46447,2305456,0.264988,41995,3672375,0.422101,8700223
1,2021-04-21,97631,5791284,50923,2858205,46608,2650141,100,282938,43897,1357974,0.156085,53176,2358632,0.2711,44231,3716606,0.427185,8700223
1,2021-04-22,97268,5888552,50812,2909017,46440,2696581,16,282954,44755,1350957,0.155278,52008,2410640,0.277078,44991,3761597,0.432356,8700223
1,2021-04-23,102012,5990564,52713,2961730,49272,2745853,27,282981,48892,1347480,0.154879,52623,2463263,0.283126,49146,3810743,0.438005,8700223
1,2021-04-24,75669,6066233,46914,3008644,28729,2774582,26,283007,42821,1357862,0.156072,32719,2495982,0.286887,43101,3853844,0.442959,8700223
1,2021-04-25,27057,6093290,17225,3025869,9818,2784400,14,283021,15464,1361999,0.156548,11481,2507463,0.288207,15618,3869462,0.444754,8700223
1,2021-04-26,65871,6159161,34548,3060417,30923,2815323,400,283421,31517,1360206,0.156342,34049,2541512,0.29212,32256,3901718,0.448462,8700223
1,2021-04-27,81185,6240346,43145,3103562,36738,2852061,1302,284723,35503,1351951,0.155393,45403,2586915,0.297339,37148,3938866,0.452732,8700223
1,2021-04-28,80870,6321216,43040,3146602,36332,2888393,1498,286221,35711,1344567,0.154544,44823,2631738,0.302491,37439,3976305,0.457035,8700223
1,2021-04-29,83935,6405151,46158,3192760,36165,2924558,1612,287833,34666,1332084,0.153109,48924,2680662,0.308114,36441,4012746,0.461223,8700223
1,2021-04-30,91407,6496558,49531,3242291,40017,2964575,1859,289692,38621,1320269,0.151751,52464,2733126,0.314144,40649,4053395,0.465896,8700223
1,2021-05-01,62421,6558979,40307,3282598,20700,2985275,1414,291106,26345,1312406,0.150847,35840,2768966,0.318264,27977,4081372,0.469111,8700223
1,2021-05-02,23267,6582246,16452,3299050,6238,2991513,577,291683,9428,1308706,0.150422,13733,2782699,0.319842,10033,4091405,0.470264,8700223
1,2021-05-03,55578,6637824,30740,3329790,23008,3014521,1830,293513,20547,1296345,0.149001,34793,2817492,0.323841,22432,4113837,0.472843,8700223
1,2021-05-04,75083,6712907,43224,3373014,29771,3044292,2088,295601,27284,1278303,0.146928,47500,2864992,0.329301,29458,4143295,0.476229,8700223
1,2021-05-05,77292,6790199,44833,3417847,30176,3074468,2283,297884,26419,1256546,0.144427,50542,2915534,0.33511,28785,4172080,0.479537,8700223
1,2021-05-06,78469,6868668,47516,3465363,28794,3103262,2159,300043,24674,1230110,0.141388,53425,2968959,0.341251,26989,4199069,0.482639,8700223
1,2021-05-07,82524,6951192,46938,3512301,33400,3136662,2186,302229,27743,1205749,0.138588,54356,3023315,0.347499,29995,4229064,0.486087,8700223
1,2021-05-08,56658,7007850,35565,3547866,19460,3156122,1633,303862,19353,1189852,0.136761,36975,3060290,0.351748,21078,4250142,0.48851,8700223
1,2021-05-09,18195,7026045,13073,3560939,4643,3160765,479,304341,5569,1183385,0.136018,12550,3072840,0.353191,6083,4256225,0.489209,8700223
1,2021-05-10,43754,7069799,22082,3583021,19869,3180634,1803,306144,14814,1171419,0.134642,28676,3101516,0.356487,16710,4272935,0.491129,8700223
1,2021-05-11,61781,7131580,33488,3616509,26145,3206779,2148,308292,20474,1153117,0.132539,41042,3142558,0.361204,22740,4295675,0.493743,8700223
1,2021-05-12,62337,7193917,33163,3649672,27122,3233901,2052,310344,20495,1134203,0.130365,41528,3184086,0.365978,22614,4318289,0.496342,8700223
1,2021-05-13,66332,7260249,38862,3688534,25480,3259381,1990,312334,25246,1121006,0.128848,40710,3224796,0.370657,27513,4345802,0.499505,8700223
1,2021-05-14,75906,7336155,45769,3734303,27749,3287130,2388,314722,30716,1109592,0.127536,44794,3269590,0.375805,33380,4379182,0.503341,8700223
1,2021-05-15,66051,7402206,43311,3777614,20991,3308121,1749,316471,26344,1098332,0.126242,39421,3309011,0.380336,28161,4407343,0.506578,8700223
1,2021-05-16,24920,7427126,18353,3795967,5947,3314068,620,317091,10231,1094652,0.125819,14577,3323588,0.382012,10897,4418240,0.507831,8700223
1,2021-05-17,53979,7481105,33008,3828975,19212,3333280,1759,318850,22934,1088616,0.125125,30788,3354376,0.385551,24752,4442992,0.510676,8700223
1,2021-05-18,64813,7545918,39062,3868037,23924,3357204,1827,320677,28142,1082269,0.124396,36401,3390777,0.389734,30054,4473046,0.51413,8700223
1,2021-05-19,66170,7612088,40288,3908325,23958,3381162,1924,322601,29563,1077515,0.123849,36327,3427104,0.39391,31573,4504619,0.517759,8700223
1,2021-05-20,64101,7676189,37092,3945417,24807,3405969,2202,324803,26353,1068860,0.122854,37413,3464517,0.39821,28758,4533377,0.521064,8700223
1,2021-05-21,69775,7745964,41723,3987140,26212,3432181,1840,326643,28862,1059147,0.121738,40510,3505027,0.402866,30797,4564174,0.524604,8700223
1,2021-05-22,55776,7801740,36661,4023801,17397,3449578,1718,328361,24353,1054152,0.121164,31164,3536191,0.406448,26169,4590343,0.527612,8700223
1,2021-05-23,20432,7822172,14269,4038070,5577,3455155,586,328947,9482,1053396,0.121077,10847,3547038,0.407695,10091,4600434,0.528772,8700223
1,2021-05-24,43669,7865841,24344,4062414,17492,3472647,1833,330780,17728,1047347,0.120382,25692,3572730,0.410648,19643,4620077,0.53103,8700223
1,2021-05-25,50739,7916580,29210,4091624,19843,3492490,1686,332466,21076,1040824,0.119632,29386,3602116,0.414026,22863,4642940,0.533658,8700223
1,2021-05-26,48372,7964952,27416,4119040,19066,3511556,1890,334356,20526,1035741,0.119048,27547,3629663,0.417192,22464,4665404,0.53624,8700223
1,2021-05-27,46924,8011876,26334,4145374,18689,3530245,1901,336257,20180,1031479,0.118558,26460,3656123,0.420233,22198,4687602,0.538791,8700223
1,2021-05-28,52262,8064138,29107,4174481,21333,3551578,1822,338079,23418,1028324,0.118195,28521,3684644,0.423511,25366,4712968,0.541707,8700223
1,2021-05-29,30608,8094746,18539,4193020,11109,3562687,960,339039,14643,1028169,0.118177,15813,3700457,0.425329,15658,4728626,0.543506,8700223
1,2021-05-30,11666,8106412,7524,4200544,3589,3566276,553,339592,5538,1028227,0.118184,6057,3706514,0.426025,6115,4734741,0.544209,8700223
1,2021-05-31,5718,8112130,3250,4203794,2214,3568490,254,339846,1994,1026821,0.118022,3667,3710181,0.426447,2261,4737002,0.544469,8700223
1,2021-06-01,45732,8157862,25862,4229656,18313,3586803,1557,341403,17372,1017783,0.116984,28044,3738225,0.42967,19006,4756008,0.546654,8700223
1,2021-06-02,39895,8197757,23133,4252789,15257,3602060,1505,342908,16099,1011951,0.116313,23508,3761733,0.432372,17676,4773684,0.548685,8700223
1,2021-06-03,41226,8238983,25831,4278620,13720,3615780,1675,344583,15798,1004370,0.115442,25127,3786860,0.43526,17546,4791230,0.550702,8700223
1,2021-06-04,50077,8289060,32033,4310653,16238,3632018,1806,346389,17945,992418,0.114068,31781,3818641,0.438913,19829,4811059,0.552981,8700223
1,2021-06-05,40251,8329311,27476,4338129,10785,3642803,1990,348379,14225,982875,0.112971,25811,3844452,0.44188,16268,4827327,0.554851,8700223
