vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-26,73822,6937437,40892,3477719,32622,3201357,308,258361,34029,1449317,0.172383,39530,2901961,0.345161,35783,4351278,0.517544,8407551
2,2021-04-27,87967,7025404,46354,3524073,40251,3241608,1362,259723,37831,1439987,0.171273,49765,2951726,0.35108,40435,4391713,0.522353,8407551
2,2021-04-28,87746,7113150,46900,3570973,38985,3280593,1861,261584,38751,1432852,0.170424,48659,3000385,0.356868,41524,4433237,0.527292,8407551
2,2021-04-29,90364,7203514,49214,3620187,39450,3320043,1700,263284,35146,1415459,0.168356,54840,3055225,0.363391,37447,4470684,0.531746,8407551
2,2021-04-30,94191,7297705,52079,3672266,40119,3360162,1993,265277,36696,1397750,0.166249,57054,3112279,0.370177,39345,4510029,0.536426,8407551
2,2021-05-01,61955,7359660,37765,3710031,22621,3382783,1569,266846,24158,1386838,0.164951,37492,3149771,0.374636,26580,4536609,0.539587,8407551
2,2021-05-02,29056,7388716,20199,3730230,7886,3390669,971,267817,11050,1381074,0.164266,17874,3167645,0.376762,12110,4548719,0.541028,8407551
2,2021-05-03,59937,7448653,35478,3765708,22407,3413076,2052,269869,20194,1364105,0.162248,39481,3207126,0.381458,22512,4571231,0.543705,8407551
2,2021-05-04,79397,7528050,47396,3813104,29630,3442706,2371,272240,25836,1339481,0.159319,53229,3260355,0.387789,28605,4599836,0.547108,8407551
2,2021-05-05,79854,7607904,47568,3860672,29939,3472645,2347,274587,25026,1312778,0.156143,54439,3314794,0.394264,27736,4627572,0.550407,8407551
2,2021-05-06,82122,7690026,49758,3910430,29454,3502099,2910,277497,25147,1284966,0.152835,56510,3371304,0.400985,28698,4656270,0.55382,8407551
2,2021-05-07,83183,7773209,48024,3958454,32735,3534834,2424,279921,25610,1256256,0.14942,57203,3428507,0.407789,28493,4684763,0.557209,8407551
2,2021-05-08,55157,7828366,33426,3991880,20024,3554858,1707,281628,17305,1238379,0.147294,37618,3466125,0.412263,19741,4704504,0.559557,8407551
2,2021-05-09,21717,7850083,15691,4007571,5278,3560136,748,282376,6349,1230415,0.146346,15291,3481416,0.414082,7327,4711831,0.560428,8407551
2,2021-05-10,49842,7899925,27121,4034692,20853,3580989,1868,284244,14072,1211433,0.144089,35531,3516947,0.418308,16549,4728380,0.562397,8407551
2,2021-05-11,65584,7965509,35412,4070104,28066,3609055,2106,286350,19814,1188568,0.141369,45476,3562423,0.423717,22611,4750991,0.565086,8407551
2,2021-05-12,64731,8030240,34515,4104619,28001,3637056,2215,288565,19100,1164945,0.138559,45327,3607750,0.429108,21704,4772695,0.567668,8407551
2,2021-05-13,70508,8100748,40960,4145579,27607,3664663,1941,290506,25834,1149056,0.13667,44395,3652145,0.434389,28506,4801201,0.571058,8407551
2,2021-05-14,79360,8180108,47546,4193125,29560,3694223,2254,292760,30508,1133973,0.134876,48492,3700637,0.440156,33409,4834610,0.575032,8407551
2,2021-05-15,65940,8246048,43318,4236443,20910,3715133,1712,294472,25552,1121479,0.133389,40149,3740786,0.444932,27655,4862265,0.578321,8407551
2,2021-05-16,31508,8277556,23561,4260004,7023,3722156,924,295396,12856,1116864,0.132841,18523,3759309,0.447135,13908,4876173,0.579975,8407551
2,2021-05-17,57824,8335380,36639,4296643,19253,3741409,1932,297328,22822,1107204,0.131692,34777,3794086,0.451271,25117,4901290,0.582963,8407551
2,2021-05-18,69943,8405323,40936,4337579,27045,3768454,1962,299290,27821,1095670,0.13032,41857,3835943,0.45625,30323,4931613,0.58657,8407551
2,2021-05-19,68684,8474007,40634,4378213,26043,3794497,2007,301297,27228,1084215,0.128957,41158,3877101,0.461145,29703,4961316,0.590102,8407551
2,2021-05-20,69077,8543084,39973,4418186,26924,3821421,2180,303477,26214,1070662,0.127345,42540,3919641,0.466205,28987,4990303,0.59355,8407551
2,2021-05-21,72708,8615792,42901,4461087,27657,3849078,2150,305627,27614,1056238,0.12563,44741,3964382,0.471526,30317,5020620,0.597156,8407551
2,2021-05-22,53321,8669113,33778,4494865,17769,3866847,1774,307401,22307,1050068,0.124896,30791,3995173,0.475189,24621,5045241,0.600084,8407551
2,2021-05-23,24383,8693496,16633,4511498,7024,3873871,726,308127,10271,1047218,0.124557,13985,4009158,0.476852,11135,5056376,0.601409,8407551
2,2021-05-24,44727,8738223,25399,4536897,17561,3891432,1767,309894,17237,1039286,0.123613,27276,4036434,0.480096,19344,5075720,0.60371,8407551
2,2021-05-25,50632,8788855,29635,4566532,19137,3910569,1860,311754,19282,1029912,0.122498,31053,4067487,0.48379,21679,5097399,0.606288,8407551
2,2021-05-26,48599,8837454,27227,4593759,19692,3930261,1680,313434,19027,1021715,0.121523,29244,4096731,0.487268,21047,5118446,0.608792,8407551
2,2021-05-27,46493,8883947,26344,4620103,18411,3948672,1738,315172,18590,1014879,0.12071,27666,4124397,0.490559,20830,5139276,0.611269,8407551
2,2021-05-28,49869,8933816,27522,4647625,20374,3969046,1973,317145,20951,1009565,0.120078,28664,4153061,0.493968,23350,5162626,0.614046,8407551
2,2021-05-29,28948,8962764,17355,4664980,10540,3979586,1053,318198,13267,1008525,0.119955,15530,4168591,0.495815,14490,5177116,0.61577,8407551
2,2021-05-30,12621,8975385,8131,4673111,3729,3983315,761,318959,5527,1007835,0.119873,7044,4175635,0.496653,6354,5183470,0.616526,8407551
2,2021-05-31,5862,8981247,3425,4676536,2133,3985448,304,319263,1820,1006020,0.119657,3988,4179623,0.497127,2173,5185643,0.616784,8407551
2,2021-06-01,44662,9025909,25660,4702196,17351,4002799,1651,320914,15601,994880,0.118332,28770,4208393,0.500549,17630,5203273,0.618881,8407551
2,2021-06-02,38124,9064033,22442,4724638,14278,4017077,1404,322318,14961,988632,0.117589,22908,4231301,0.503274,16660,5219933,0.620862,8407551
2,2021-06-03,41298,9105331,26602,4751240,13232,4030309,1464,323782,13938,977290,0.11624,27125,4258426,0.5065,15783,5235716,0.62274,8407551
2,2021-06-04,47885,9153216,31273,4782513,15075,4045384,1537,325319,15504,962764,0.114512,32091,4290517,0.510317,17565,5253281,0.624829,8407551
2,2021-06-05,37757,9190973,26945,4809458,9354,4054738,1458,326777,11843,950790,0.113088,25690,4316207,0.513373,13716,5266997,0.62646,8407551
2,2021-06-06,14870,9205843,12198,4821656,2092,4056830,580,327357,4689,946130,0.112533,10118,4326325,0.514576,5458,5272455,0.627109,8407551
2,2021-06-07,33192,9239035,23228,4844884,8696,4065526,1268,328625,10786,936169,0.111349,22263,4348588,0.517224,12302,5284757,0.628573,8407551
2,2021-06-08,40527,9279562,28691,4873575,10473,4075999,1363,329988,12459,922534,0.109727,27829,4376417,0.520534,14194,5298951,0.630261,8407551
2,2021-06-09,38040,9317602,26572,4900147,9978,4085977,1490,331478,11535,909572,0.108185,26311,4402728,0.523664,13349,5312300,0.631849,8407551
2,2021-06-10,37657,9355259,26193,4926340,9949,4095926,1515,332993,11676,897448,0.106743,25782,4428510,0.52673,13658,5325958,0.633473,8407551
2,2021-06-11,41145,9396404,27316,4953656,12166,4108092,1663,334656,13211,884943,0.105256,27673,4456183,0.530022,15168,5341126,0.635277,8407551
2,2021-06-12,29328,9425732,21574,4975230,6840,4114932,914,335570,8678,874237,0.103982,20518,4476701,0.532462,9812,5350938,0.636444,8407551
2,2021-06-13,12201,9437933,8910,4984140,2674,4117606,617,336187,3104,869090,0.10337,9036,4485737,0.533537,3889,5354827,0.636907,8407551
2,2021-06-14,29828,9467761,21161,5005301,7473,4125079,1194,337381,10344,861514,0.102469,19322,4505059,0.535835,11746,5366573,0.638304,8407551
2,2021-06-15,35411,9503172,23576,5028877,9803,4134882,2032,339413,11924,852591,0.101408,23257,4528316,0.538601,14334,5380907,0.640009,8407551
2,2021-06-16,32808,9535980,22636,5051513,8388,4143270,1784,341197,11287,844617,0.100459,21355,4549671,0.541141,13381,5394288,0.6416,8407551
2,2021-06-17,30696,9566676,20508,5072021,8398,4151668,1790,342987,10884,837857,0.099655,19642,4569313,0.543477,12882,5407170,0.643133,8407551
2,2021-06-18,34515,9601191,22733,5094754,9916,4161584,1866,344853,12615,830911,0.098829,21684,4590997,0.546056,14738,5421908,0.644886,8407551
2,2021-06-19,20781,9621972,14472,5109226,5056,4166640,1253,346106,7873,827480,0.098421,12747,4603744,0.547573,9316,5431224,0.645994,8407551
2,2021-06-20,8229,9630201,5883,5115109,1882,4168522,464,346570,3051,825925,0.098236,5137,4608881,0.548184,3582,5434806,0.64642,8407551
2,2021-06-21,19214,9649415,11758,5126867,6143,4174665,1313,347883,9831,827983,0.098481,9268,4618149,0.549286,11326,5446132,0.647767,8407551
2,2021-06-22,26718,9676133,18300,5145167,7053,4181718,1365,349248,10470,824011,0.098008,16079,4634228,0.551198,12107,5458239,0.649207,8407551
2,2021-06-23,25773,9701906,17806,5162973,6358,4188076,1609,350857,10519,821318,0.097688,15112,4649340,0.552996,12419,5470658,0.650684,8407551
2,2021-06-24,25175,9727081,17149,5180122,6525,4194601,1501,352358,10425,818868,0.097397,14605,4663945,0.554733,12155,5482813,0.65213,8407551
2,2021-06-25,28563,9755644,19362,5199484,7718,4202319,1483,353841,11930,816032,0.097059,16479,4680424,0.556693,13643,5496456,0.653752,8407551
2,2021-06-26,18411,9774055,13571,5213055,3919,4206238,921,354762,7505,813879,0.096803,10822,4691246,0.55798,8669,5505125,0.654783,8407551
2,2021-06-27,8729,9782784,6668,5219723,1616,4207854,445,355207,3490,812746,0.096669,5192,4696438,0.558598,4059,5509184,0.655266,8407551
2,2021-06-28,19637,9802421,14928,5234651,3476,4211330,1233,356440,8647,811952,0.096574,10864,4707302,0.55989,10070,5519254,0.656464,8407551
2,2021-06-29,22495,9824916,15665,5250316,5765,4217095,1065,357505,9571,810028,0.096345,12796,4720098,0.561412,10872,5530126,0.657757,8407551
2,2021-06-30,21656,9846572,15379,5265695,5256,4222351,1021,358526,9593,808940,0.096216,11929,4732027,0.562831,10841,5540967,0.659046,8407551
2,2021-07-01,19610,9866182,13878,5279573,4866,4227217,866,359392,8714,807939,0.096097,10783,4742810,0.564113,9782,5550749,0.66021,8407551
2,2021-07-02,22527,9888709,15548,5295121,5965,4233182,1014,360406,9934,806648,0.095943,12439,4755249,0.565593,11148,5561897,0.661536,8407551
2,2021-07-03,12353,9901062,8926,5304047,2966,4236148,461,360867,5644,806247,0.095896,6626,4761875,0.566381,6225,5568122,0.662276,8407551
2,2021-07-04,982,9902044,576,5304623,339,4236487,67,360934,418,806201,0.09589,554,4762429,0.566447,508,5568630,0.662337,8407551
2,2021-07-05,10886,9912930,7973,5312596,2509,4238996,404,361338,4997,805891,0.095853,5837,4768266,0.567141,5527,5574157,0.662994,8407551
2,2021-07-06,23354,9936284,16981,5329577,5408,4244404,965,362303,9016,801947,0.095384,14200,4782466,0.56883,10256,5584413,0.664214,8407551
2,2021-07-07,20273,9956557,14468,5344045,4727,4249131,1078,363381,8630,800387,0.095199,11533,4793999,0.570202,9973,5594386,0.6654,8407551
2,2021-07-08,18725,9975282,13104,5357149,4707,4253838,914,364295,7970,798824,0.095013,10655,4804654,0.571469,9092,5603478,0.666482,8407551
2,2021-07-09,21993,9997275,15218,5372367,5607,4259445,1168,365463,9317,796977,0.094793,12545,4817199,0.572961,10698,5614176,0.667754,8407551
2,2021-07-10,13830,10011105,10201,5382568,2985,4262430,644,366107,6088,796214,0.094702,7653,4824852,0.573871,6890,5621066,0.668574,8407551
2,2021-07-11,6505,10017610,4778,5387346,1387,4263817,340,366447,3068,796296,0.094712,3394,4828246,0.574275,3476,5624542,0.668987,8407551
2,2021-07-12,17856,10035466,13125,5400471,3892,4267709,839,367286,7742,795079,0.094567,10007,4838253,0.575465,8790,5633332,0.670032,8407551
2,2021-07-13,19013,10054479,13419,5413890,4751,4272460,843,368129,8541,794321,0.094477,10337,4848590,0.576695,9579,5642911,0.671172,8407551
2,2021-07-14,18131,10072610,12966,5426856,4414,4276874,751,368880,8105,793468,0.094376,9913,4858503,0.577874,9060,5651971,0.672249,8407551
2,2021-07-15,18047,10090657,13198,5440054,4265,4281139,584,369464,8218,792752,0.09429,9720,4868223,0.57903,9004,5660975,0.67332,8407551
2,2021-07-16,21304,10111961,15366,5455420,5189,4286328,749,370213,10145,792801,0.094296,11036,4879259,0.580342,11085,5672060,0.674639,8407551
2,2021-07-17,13362,10125323,9677,5465097,3160,4289488,525,370738,6427,793029,0.094323,6848,4886107,0.581157,7076,5679136,0.67548,8407551
2,2021-07-18,4316,10129639,3043,5468140,1114,4290602,159,370897,2143,793244,0.094349,2143,4888250,0.581412,2358,5681494,0.675761,8407551
3,2020-12-15,310,310,310,310,0,0,0,0,310,310,3.8e-05,0,0,0.0,310,310,3.8e-05,8129050
3,2020-12-16,2445,2755,2445,2755,0,0,0,0,2446,2756,0.000339,0,0,0.0,2446,2756,0.000339,8129050
3,2020-12-17,7856,10611,7856,10611,0,0,0,0,7856,10612,0.001305,0,0,0.0,7856,10612,0.001305,8129050
3,2020-12-18,13426,24037,13408,24019,18,18,0,0,13425,24037,0.002957,0,0,0.0,13425,24037,0.002957,8129050
3,2020-12-19,7249,31286,7236,31255,13,31,0,0,7313,31350,0.003857,0,0,0.0,7313,31350,0.003857,8129050
3,2020-12-20,5664,36950,5656,36911,8,39,0,0,5711,37060,0.004559,1,1,0.0,5711,37061,0.004559,8129050
3,2020-12-21,14388,51338,14362,51273,26,65,0,0,14452,51511,0.006337,1,2,0.0,14452,51513,0.006337,8129050
3,2020-12-22,14809,66147,14239,65512,570,635,0,0,14848,66358,0.008163,1,3,0.0,14848,66361,0.008163,8129050
3,2020-12-23,14815,80962,12217,77729,2598,3233,0,0,14832,81189,0.009988,2,5,1e-06,14833,81194,0.009988,8129050
3,2020-12-24,6785,87747,4868,82597,1917,5150,0,0,6782,87969,0.010822,2,7,1e-06,6782,87976,0.010822,8129050
3,2020-12-25,725,88472,667,83264,58,5208,0,0,723,88692,0.01091,0,7,1e-06,723,88699,0.010911,8129050
3,2020-12-26,4622,93094,2998,86262,1624,6832,0,0,4620,93312,0.011479,0,7,1e-06,4620,93319,0.01148,8129050
3,2020-12-27,2982,96076,1855,88117,1127,7959,0,0,2982,96294,0.011846,0,7,1e-06,2982,96301,0.011847,8129050
3,2020-12-28,13632,109708,8723,96840,4909,12868,0,0,13657,109950,0.013526,1,8,1e-06,13657,109958,0.013527,8129050
3,2020-12-29,15026,124734,8467,105307,6559,19427,0,0,15054,125002,0.015377,2,10,1e-06,15054,125012,0.015378,8129050
3,2020-12-30,18037,142771,10059,115366,7978,27405,0,0,18042,143043,0.017597,2,12,1e-06,18043,143055,0.017598,8129050
3,2020-12-31,8449,151220,3239,118605,5210,32615,0,0,8448,151489,0.018636,2,14,2e-06,8448,151503,0.018637,8129050
3,2021-01-01,1500,152720,707,119312,793,33408,0,0,1497,152985,0.01882,1,15,2e-06,1497,153000,0.018821,8129050
3,2021-01-02,4935,157655,2418,121730,2517,35925,0,0,4935,157920,0.019427,0,15,2e-06,4935,157935,0.019428,8129050
3,2021-01-03,1613,159268,848,122578,765,36690,0,0,1603,159520,0.019623,3,18,2e-06,1603,159538,0.019626,8129050
3,2021-01-04,12029,171297,5969,128547,6060,42750,0,0,12002,171515,0.021099,7,25,3e-06,12002,171540,0.021102,8129050
3,2021-01-05,15728,187025,8149,136696,7579,50329,0,0,14051,183932,0.022627,1662,1687,0.000208,14079,185619,0.022834,8129050
3,2021-01-06,20606,207631,10903,147599,9703,60032,0,0,16066,195513,0.024051,4494,6181,0.00076,16075,201694,0.024812,8129050
3,2021-01-07,26635,234266,15231,162830,11404,71436,0,0,17161,203253,0.025003,9438,15619,0.001921,17178,218872,0.026925,8129050
3,2021-01-08,30616,264882,18726,181556,11890,83326,0,0,18134,208952,0.025704,12459,28078,0.003454,18158,237030,0.029158,8129050
3,2021-01-09,12446,277328,7033,188589,5413,88739,0,0,7915,212353,0.026123,4524,32602,0.004011,7925,244955,0.030133,8129050
3,2021-01-10,7221,284549,4477,193066,2744,91483,0,0,4070,213279,0.026237,3149,35751,0.004398,4075,249030,0.030635,8129050
3,2021-01-11,29091,313640,19036,212102,10055,101538,0,0,16466,217171,0.026715,12618,48369,0.00595,16510,265540,0.032666,8129050
3,2021-01-12,32599,346239,19478,231580,13121,114659,0,0,19954,224648,0.027635,12624,60993,0.007503,20101,285641,0.035138,8129050
3,2021-01-13,34569,380808,18045,249625,16524,131183,0,0,24338,238789,0.029375,10217,71210,0.00876,24358,309999,0.038135,8129050
3,2021-01-14,34732,415540,14206,263831,20526,151709,0,0,28819,261771,0.032202,5875,77085,0.009483,28857,338856,0.041685,8129050
3,2021-01-15,38990,454530,14458,278289,24532,176241,0,0,34296,291459,0.035854,4678,81763,0.010058,34366,373222,0.045912,8129050
3,2021-01-16,21752,476282,7414,285703,14338,190579,0,0,19426,308591,0.037962,2315,84078,0.010343,19447,392669,0.048304,8129050
3,2021-01-17,13144,489426,4457,290160,8687,199266,0,0,12104,319675,0.039325,1039,85117,0.010471,12123,404792,0.049796,8129050
3,2021-01-18,24781,514207,12949,303109,11832,211098,0,0,19172,333293,0.041,5597,90714,0.011159,19215,424007,0.052159,8129050
3,2021-01-19,41082,555289,20895,324004,20187,231285,0,0,31951,356235,0.043822,9095,99809,0.012278,32037,456044,0.056101,8129050
3,2021-01-20,46180,601469,23007,347011,23173,254458,0,0,36616,383416,0.047166,9518,109327,0.013449,36699,492743,0.060615,8129050
3,2021-01-21,48071,649540,20838,367849,27233,281691,0,0,42563,420612,0.051742,5443,114770,0.014119,42639,535382,0.06586,8129050
3,2021-01-22,49817,699357,19841,387690,29976,311667,0,0,45584,462067,0.056841,4203,118973,0.014636,45658,581040,0.071477,8129050
3,2021-01-23,30361,729718,12800,400490,17561,329228,0,0,27064,485898,0.059773,3288,122261,0.01504,27119,608159,0.074813,8129050
3,2021-01-24,17886,747604,8479,408969,9407,338635,0,0,16703,501452,0.061686,1180,123441,0.015185,16734,624893,0.076872,8129050
3,2021-01-25,40851,788455,18218,427187,22633,361268,0,0,30863,522447,0.064269,9958,133399,0.01641,30953,655846,0.080679,8129050
3,2021-01-26,47337,835792,22608,449795,24729,385997,0,0,37158,549561,0.067605,10146,143545,0.017658,37260,693106,0.085263,8129050
3,2021-01-27,51491,887283,24513,474308,26978,412975,0,0,40817,579859,0.071332,10602,154147,0.018962,40900,734006,0.090294,8129050
3,2021-01-28,51923,939206,24092,498400,27831,440806,0,0,42972,614026,0.075535,8864,163011,0.020053,43031,777037,0.095588,8129050
3,2021-01-29,51046,990252,24496,522896,26550,467356,0,0,41288,645780,0.079441,9581,172592,0.021232,41335,818372,0.100673,8129050
3,2021-01-30,37428,1027680,17791,540687,19637,486993,0,0,32708,673906,0.082901,4666,177258,0.021806,32792,851164,0.104706,8129050
3,2021-01-31,22442,1050122,12752,553439,9690,496683,0,0,21026,693551,0.085318,1401,178659,0.021978,21046,872210,0.107295,8129050
3,2021-02-01,45925,1096047,20983,574422,24942,521625,0,0,35018,717750,0.088294,10853,189512,0.023313,35052,907262,0.111607,8129050
3,2021-02-02,54567,1150614,22763,597185,31804,553429,0,0,42105,747536,0.091959,12369,201881,0.024835,42155,949417,0.116793,8129050
3,2021-02-03,60117,1210731,26677,623862,33440,586869,0,0,44721,777064,0.095591,15265,217146,0.026712,44793,994210,0.122303,8129050
3,2021-02-04,64466,1275197,27918,651780,36548,623417,0,0,47199,807306,0.099311,17071,234217,0.028812,47313,1041523,0.128124,8129050
3,2021-02-05,70351,1345548,29769,681549,40582,663999,0,0,48622,834620,0.102671,21486,255703,0.031455,48800,1090323,0.134127,8129050
3,2021-02-06,43711,1389259,20960,702509,22751,686750,0,0,34061,859259,0.105702,9604,265307,0.032637,34243,1124566,0.138339,8129050
3,2021-02-07,19739,1408998,12556,715065,7183,693933,0,0,15153,869969,0.10702,4567,269874,0.033199,15277,1139843,0.140218,8129050
3,2021-02-08,51632,1460630,24990,740055,26642,720575,0,0,33867,886399,0.109041,17624,287498,0.035367,34054,1173897,0.144408,8129050
3,2021-02-09,58852,1519482,28528,768583,30324,750899,0,0,34436,897026,0.110348,24141,311639,0.038336,34768,1208665,0.148685,8129050
3,2021-02-10,68388,1587870,31821,800404,36567,787466,0,0,36677,902787,0.111057,31415,343054,0.042201,37176,1245841,0.153258,8129050
3,2021-02-11,70794,1658664,34826,835230,35968,823434,0,0,37615,908109,0.111712,32834,375888,0.04624,38156,1283997,0.157952,8129050
3,2021-02-12,75731,1734395,32683,867913,43048,866482,0,0,41753,916959,0.1128,33680,409568,0.050383,42530,1326527,0.163184,8129050
3,2021-02-13,45266,1779661,20518,888431,24748,891230,0,0,26072,924533,0.113732,19080,428648,0.05273,26654,1353181,0.166462,8129050
3,2021-02-14,27419,1807080,13718,902149,13701,904931,0,0,15226,928072,0.114167,12137,440785,0.054223,15676,1368857,0.168391,8129050
3,2021-02-15,40216,1847296,17306,919455,22910,927841,0,0,22219,933343,0.114816,17887,458672,0.056424,23158,1392015,0.17124,8129050
3,2021-02-16,70389,1917685,33324,952779,37065,964906,0,0,36554,937231,0.115294,33697,492369,0.060569,37585,1429600,0.175863,8129050
3,2021-02-17,72207,1989892,36502,989281,35705,1000611,0,0,34221,934775,0.114992,37751,530120,0.065213,35295,1464895,0.180205,8129050
3,2021-02-18,77420,2067312,40431,1029712,36989,1037600,0,0,35796,930488,0.114465,41429,571549,0.070309,37142,1502037,0.184774,8129050
3,2021-02-19,69516,2136828,40056,1069768,29460,1067060,0,0,35078,931983,0.114648,34280,605829,0.074526,35775,1537812,0.189175,8129050
3,2021-02-20,43118,2179946,27239,1097007,15879,1082939,0,0,22491,934470,0.114954,20507,626336,0.077049,22994,1560806,0.192003,8129050
3,2021-02-21,24255,2204201,19505,1116512,4750,1087689,0,0,11823,934344,0.114939,12338,638674,0.078567,12212,1573018,0.193506,8129050
3,2021-02-22,47397,2251598,30872,1147384,16525,1104214,0,0,22150,931875,0.114635,25104,663778,0.081655,22635,1595653,0.19629,8129050
3,2021-02-23,63393,2314991,34463,1181847,28930,1133144,0,0,27607,925916,0.113902,35556,699334,0.086029,29597,1625250,0.199931,8129050
3,2021-02-24,79522,2394513,39054,1220901,40468,1173612,0,0,35115,919395,0.1131,44153,743487,0.091461,37632,1662882,0.20456,8129050
3,2021-02-25,89084,2483597,43388,1264289,45696,1219308,0,0,44307,921827,0.113399,44467,787954,0.096931,46899,1709781,0.21033,8129050
3,2021-02-26,99986,2583583,45772,1310061,54214,1273522,0,0,52777,930026,0.114408,46782,834736,0.102686,54981,1764762,0.217093,8129050
3,2021-02-27,70771,2654354,32504,1342565,38263,1311785,4,4,37386,935579,0.115091,33146,867882,0.106763,38699,1803461,0.221854,8129050
3,2021-02-28,41167,2695521,23757,1366322,17407,1329192,3,7,21155,937872,0.115373,19816,887698,0.109201,22109,1825570,0.224574,8129050
3,2021-03-01,68733,2764254,36443,1402765,32257,1361449,33,40,38171,947095,0.116507,30320,918018,0.112931,39543,1865113,0.229438,8129050
3,2021-03-02,79319,2843573,39174,1441939,40137,1401586,8,48,45945,961904,0.118329,33219,951237,0.117017,48028,1913141,0.235346,8129050
3,2021-03-03,89476,2933049,42948,1484887,46507,1448093,21,69,50148,975255,0.119972,39089,990326,0.121826,52440,1965581,0.241797,8129050
3,2021-03-04,93990,3027039,46002,1530889,47968,1496061,20,89,53337,990484,0.121845,40404,1030730,0.126796,55633,2021214,0.248641,8129050
3,2021-03-05,90842,3117881,44465,1575354,46086,1542147,291,380,55512,1013456,0.124671,35060,1065790,0.131109,58032,2079246,0.25578,8129050
3,2021-03-06,65406,3183287,33166,1608520,30079,1572226,2161,2541,37551,1026932,0.126329,27699,1093489,0.134516,41175,2120421,0.260845,8129050
3,2021-03-07,39169,3222456,22628,1631148,14647,1586873,1894,4435,22023,1034952,0.127315,17068,1110557,0.136616,25088,2145509,0.263931,8129050
3,2021-03-08,59950,3282406,28589,1659737,28358,1615231,3003,7438,37944,1055600,0.129855,21837,1132394,0.139302,42485,2187994,0.269157,8129050
3,2021-03-09,77203,3359609,35653,1695390,37096,1652327,4454,11892,41509,1067178,0.13128,35542,1167936,0.143674,47120,2235114,0.274954,8129050
3,2021-03-10,83080,3442689,41378,1736768,35614,1687941,6088,17980,43443,1078692,0.132696,39407,1207343,0.148522,50921,2286035,0.281218,8129050
3,2021-03-11,97475,3540164,47630,1784398,41227,1729168,8618,26598,47787,1086765,0.133689,49404,1256747,0.154599,57477,2343512,0.288289,8129050
3,2021-03-12,102182,3642346,45522,1829920,44762,1773930,11898,38496,46833,1091526,0.134275,55104,1311851,0.161378,59865,2403377,0.295653,8129050
3,2021-03-13,70673,3713019,29726,1859646,33674,1807604,7273,45769,37381,1104367,0.135854,33159,1345010,0.165457,46000,2449377,0.301312,8129050
3,2021-03-14,41389,3754408,21615,1881261,16208,1823812,3566,49335,20837,1108934,0.136416,20462,1365472,0.167974,25029,2474406,0.304391,8129050
3,2021-03-15,75904,3830312,35971,1917232,35371,1859183,4562,53897,39975,1118772,0.137626,35693,1401165,0.172365,45531,2519937,0.309992,8129050
