vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-16,95223,3925535,43872,1961104,47011,1906194,4340,58237,53524,1136108,0.139759,41443,1442608,0.177463,58779,2578716,0.317222,8129050
3,2021-03-17,98438,4023973,47783,2008887,46111,1952305,4544,62781,59743,1162618,0.14302,38439,1481047,0.182192,64949,2643665,0.325212,8129050
3,2021-03-18,103840,4127813,52784,2061671,46527,1998832,4529,67310,59580,1183317,0.145566,43951,1524998,0.187599,64650,2708315,0.333165,8129050
3,2021-03-19,103404,4231217,55450,2117121,43491,2042323,4463,71773,57545,1200305,0.147656,45570,1570568,0.193204,62558,2770873,0.340861,8129050
3,2021-03-20,72094,4303311,37164,2154285,31270,2073593,3660,75433,44464,1221499,0.150263,27430,1597998,0.196579,48624,2819497,0.346842,8129050
3,2021-03-21,36384,4339695,24735,2179020,10143,2083736,1506,76939,21897,1231003,0.151433,14376,1612374,0.198347,23880,2843377,0.34978,8129050
3,2021-03-22,70696,4410391,41566,2220586,26606,2110342,2524,79463,45171,1254433,0.154315,25282,1637656,0.201457,48712,2892089,0.355772,8129050
3,2021-03-23,89862,4500253,49721,2270307,37603,2147945,2538,82001,55197,1278475,0.157272,34396,1672052,0.205688,58438,2950527,0.362961,8129050
3,2021-03-24,98775,4599028,56863,2327170,38987,2186932,2925,84926,56226,1296048,0.159434,42181,1714233,0.210877,59754,3010281,0.370312,8129050
3,2021-03-25,107393,4706421,59650,2386820,44776,2231708,2967,87893,60542,1313703,0.161606,46499,1760732,0.216598,64154,3074435,0.378203,8129050
3,2021-03-26,110706,4817127,59420,2446240,47955,2279663,3331,91224,57036,1321587,0.162576,53323,1814055,0.223157,61207,3135642,0.385733,8129050
3,2021-03-27,74675,4891802,37974,2484214,34153,2313816,2548,93772,36090,1322552,0.162695,38348,1852403,0.227874,39313,3174955,0.390569,8129050
3,2021-03-28,44380,4936182,27972,2512186,15595,2329411,813,94585,22350,1324445,0.162927,21909,1874312,0.23057,23802,3198757,0.393497,8129050
3,2021-03-29,80694,5016876,42120,2554306,36718,2366129,1856,96441,44232,1335153,0.164245,36194,1910506,0.235022,46902,3245659,0.399267,8129050
3,2021-03-30,100341,5117217,49299,2603605,47405,2413534,3637,100078,56306,1351924,0.166308,43772,1954278,0.240407,60543,3306202,0.406714,8129050
3,2021-03-31,105120,5222337,56693,2660298,43572,2457106,4855,104933,56191,1364615,0.167869,48682,2002960,0.246395,61373,3367575,0.414264,8129050
3,2021-04-01,123736,5346073,62539,2722837,51445,2508551,9752,114685,66749,1384845,0.170358,56571,2059531,0.253354,76801,3444376,0.423712,8129050
3,2021-04-02,118012,5464085,57557,2780394,50104,2558655,10351,125036,62236,1402440,0.172522,55470,2115001,0.260178,73065,3517441,0.4327,8129050
3,2021-04-03,76173,5540258,38969,2819363,27960,2586615,9244,134280,37891,1411751,0.173667,38126,2153127,0.264868,47437,3564878,0.438536,8129050
3,2021-04-04,32433,5572691,17347,2836710,10872,2597487,4214,138494,14152,1411937,0.17369,18202,2171329,0.267107,18388,3583266,0.440798,8129050
3,2021-04-05,89577,5662268,45497,2882207,34847,2632334,9233,147727,43573,1419793,0.174657,45766,2217095,0.272737,53622,3636888,0.447394,8129050
3,2021-04-06,113585,5775853,55259,2937466,43109,2675443,15217,162944,53362,1429128,0.175805,59938,2277033,0.280111,69273,3706161,0.455916,8129050
3,2021-04-07,116393,5892246,60191,2997657,39875,2715318,16327,179271,56238,1442070,0.177397,59881,2336914,0.287477,72823,3778984,0.464874,8129050
3,2021-04-08,121526,6013772,60490,3058147,40852,2756170,20184,199455,56249,1454303,0.178902,64960,2401874,0.295468,77193,3856177,0.47437,8129050
3,2021-04-09,118586,6132358,59112,3117259,40296,2796466,19178,218633,52044,1460136,0.17962,66279,2468153,0.303621,72112,3928289,0.483241,8129050
3,2021-04-10,84483,6216841,37888,3155147,31320,2827786,15275,233908,34304,1460538,0.179669,49989,2518142,0.309771,50391,3978680,0.48944,8129050
3,2021-04-11,45352,6262193,24293,3179440,13043,2840829,8016,241924,17198,1458520,0.179421,28061,2546203,0.313223,26043,4004723,0.492643,8129050
3,2021-04-12,84082,6346275,42470,3221910,32786,2873615,8826,250750,37989,1460573,0.179673,45849,2592052,0.318863,47902,4052625,0.498536,8129050
3,2021-04-13,105599,6451874,57186,3279096,48203,2921818,210,250960,55658,1467634,0.180542,49692,2641744,0.324976,56753,4109378,0.505518,8129050
3,2021-04-14,107724,6559598,58900,3337996,48725,2970543,99,251059,53603,1468952,0.180704,53820,2695564,0.331596,55138,4164516,0.5123,8129050
3,2021-04-15,119722,6679320,67392,3405388,52254,3022797,76,251135,64063,1478567,0.181887,55332,2750896,0.338403,64947,4229463,0.52029,8129050
3,2021-04-16,115753,6795073,64914,3470302,50745,3073542,94,251229,60404,1484698,0.182641,55034,2805930,0.345173,61165,4290628,0.527814,8129050
3,2021-04-17,79634,6874707,43389,3513691,36232,3109774,13,251242,44353,1494981,0.183906,35052,2840982,0.349485,45335,4335963,0.533391,8129050
3,2021-04-18,38793,6913500,23395,3537086,15393,3125167,5,251247,18217,1493619,0.183738,20458,2861440,0.352002,19096,4355059,0.53574,8129050
3,2021-04-19,79416,6992916,44231,3581317,35130,3160297,55,251302,35893,1486756,0.182894,43318,2904758,0.357331,36455,4391514,0.540225,8129050
3,2021-04-20,101163,7094079,53278,3634595,47867,3208164,18,251320,49137,1485171,0.182699,51766,2956524,0.363699,50181,4441695,0.546398,8129050
3,2021-04-21,105897,7199976,59454,3694049,46373,3254537,70,251390,50065,1480930,0.182177,55462,3011986,0.370521,51221,4492916,0.552699,8129050
3,2021-04-22,111914,7311890,62889,3756938,49000,3303537,25,251415,48196,1466742,0.180432,63367,3075353,0.378316,49179,4542095,0.558749,8129050
3,2021-04-23,106259,7418149,60778,3817716,45453,3348990,28,251443,46672,1455221,0.179015,59230,3134583,0.385603,47709,4589804,0.564618,8129050
3,2021-04-24,73670,7491819,45502,3863218,28103,3377093,65,251508,35899,1454678,0.178948,37499,3172082,0.390216,36956,4626760,0.569164,8129050
3,2021-04-25,36770,7528589,23474,3886692,13279,3390372,17,251525,18772,1456020,0.179113,17853,3189935,0.392412,19195,4645955,0.571525,8129050
3,2021-04-26,73863,7602452,41760,3928452,31694,3422066,409,251934,31552,1447287,0.178039,42037,3231972,0.397583,33304,4679259,0.575622,8129050
3,2021-04-27,90961,7693413,47728,3976180,41493,3463559,1740,253674,36133,1431407,0.176085,54519,3286491,0.40429,38639,4717898,0.580375,8129050
3,2021-04-28,86587,7780000,49180,4025360,35272,3498831,2135,255809,35410,1418595,0.174509,50884,3337375,0.410549,38072,4755970,0.585059,8129050
3,2021-04-29,88653,7868653,50668,4076028,35779,3534610,2206,258015,31650,1396268,0.171763,56670,3394045,0.41752,34343,4790313,0.589283,8129050
3,2021-04-30,90382,7959035,50999,4127027,36904,3571514,2479,260494,33708,1376587,0.169342,56335,3450380,0.424451,36654,4826967,0.593792,8129050
3,2021-05-01,55102,8014137,34575,4161602,19068,3590582,1459,261953,19861,1363410,0.167721,34987,3485367,0.428755,21810,4848777,0.596475,8129050
3,2021-05-02,26873,8041010,18341,4179943,7517,3598099,1015,262968,9858,1357468,0.16699,16911,3502278,0.430835,10969,4859746,0.597825,8129050
3,2021-05-03,59314,8100324,34651,4214594,22293,3620392,2370,265338,17408,1335731,0.164316,41692,3543970,0.435964,19955,4879701,0.600279,8129050
3,2021-05-04,77311,8177635,44686,4259280,29946,3650338,2679,268017,22501,1306674,0.160741,54520,3598490,0.44267,25463,4905164,0.603412,8129050
3,2021-05-05,78753,8256388,47320,4306600,28735,3679073,2698,270715,21882,1274989,0.156844,56548,3655038,0.449627,24863,4930027,0.60647,8129050
3,2021-05-06,82837,8339225,52335,4358935,27979,3707052,2523,273238,20614,1236919,0.15216,61755,3716793,0.457224,23685,4953712,0.609384,8129050
3,2021-05-07,82154,8421379,51192,4410127,28345,3735397,2617,275855,21845,1201708,0.147829,59966,3776759,0.4646,24755,4978467,0.612429,8129050
3,2021-05-08,52289,8473668,32390,4442517,18191,3753588,1708,277563,13870,1179387,0.145083,38161,3814920,0.469295,15840,4994307,0.614378,8129050
3,2021-05-09,20893,8494561,15297,4457814,4810,3758398,786,278349,5514,1170465,0.143985,15288,3830208,0.471175,6366,5000673,0.615161,8129050
3,2021-05-10,47872,8542433,25662,4483476,20309,3778707,1901,280250,11120,1147194,0.141123,36555,3866763,0.475672,13284,5013957,0.616795,8129050
3,2021-05-11,63645,8606078,35568,4519044,25859,3804566,2218,282468,16092,1118656,0.137612,47314,3914077,0.481493,18776,5032733,0.619105,8129050
3,2021-05-12,64590,8670668,37120,4556164,25078,3829644,2392,284860,16537,1090080,0.134097,47804,3961881,0.487373,19228,5051961,0.62147,8129050
3,2021-05-13,75059,8745727,47324,4603488,25830,3855474,1905,286765,27472,1072716,0.131961,47350,4009231,0.493198,29986,5081947,0.625159,8129050
3,2021-05-14,80020,8825747,50567,4654055,27327,3882801,2126,288891,31012,1057729,0.130117,48723,4057954,0.499192,33736,5115683,0.629309,8129050
3,2021-05-15,61842,8887589,42685,4696740,17953,3900754,1204,290095,25602,1048708,0.129007,36043,4093997,0.503626,27022,5142705,0.632633,8129050
3,2021-05-16,33062,8920651,24704,4721444,7667,3908421,691,290786,13364,1043268,0.128338,19582,4113579,0.506034,14142,5156847,0.634373,8129050
3,2021-05-17,56761,8977412,36171,4757615,18757,3927178,1833,292619,20945,1030701,0.126792,35550,4149129,0.510408,22983,5179830,0.6372,8129050
3,2021-05-18,64356,9041768,38009,4795624,24494,3951672,1853,294472,24245,1017350,0.12515,39843,4188972,0.515309,26492,5206322,0.640459,8129050
3,2021-05-19,63781,9105549,38781,4834405,23260,3974932,1740,296212,24744,1005320,0.12367,38787,4227759,0.52008,26757,5233079,0.64375,8129050
3,2021-05-20,61341,9166890,35825,4870230,23682,3998614,1834,298046,22005,990445,0.12184,39061,4266820,0.524885,24186,5257265,0.646726,8129050
3,2021-05-21,65726,9232616,39932,4910162,23698,4022312,2096,300142,23510,974439,0.119871,41913,4308733,0.530041,25907,5283172,0.649913,8129050
3,2021-05-22,45555,9278171,30224,4940386,13866,4036178,1465,301607,19092,968991,0.119201,26262,4334995,0.533272,20814,5303986,0.652473,8129050
3,2021-05-23,21705,9299876,15025,4955411,6031,4042209,649,302256,9201,966533,0.118899,12419,4347414,0.5348,9961,5313947,0.653698,8129050
3,2021-05-24,39444,9339320,23061,4978472,14626,4056835,1757,304013,14681,958601,0.117923,24575,4371989,0.537823,16643,5330590,0.655746,8129050
3,2021-05-25,42616,9381936,24004,5002476,16944,4073779,1668,305681,15180,948495,0.11668,27179,4399168,0.541166,17073,5347663,0.657846,8129050
3,2021-05-26,42307,9424243,24226,5026702,16363,4090142,1718,307399,15870,940071,0.115643,26146,4425314,0.544383,17722,5365385,0.660026,8129050
3,2021-05-27,39287,9463530,22045,5048747,15495,4105637,1747,309146,15447,933822,0.114875,23682,4448996,0.547296,17433,5382818,0.662171,8129050
3,2021-05-28,42651,9506181,24096,5072843,16761,4122398,1794,310940,17732,928953,0.114276,24717,4473713,0.550337,19848,5402666,0.664612,8129050
3,2021-05-29,23423,9529604,14313,5087156,8273,4130671,837,311777,11000,928622,0.114235,12293,4486006,0.551849,11962,5414628,0.666084,8129050
3,2021-05-30,10576,9540180,6854,5094010,3085,4133756,637,312414,4458,927713,0.114123,6044,4492050,0.552592,5135,5419763,0.666715,8129050
3,2021-05-31,4616,9544796,2665,5096675,1687,4135443,264,312678,1452,926330,0.113953,3128,4495178,0.552977,1745,5421508,0.66693,8129050
3,2021-06-01,37607,9582403,21663,5118338,14511,4149954,1433,314111,13177,916928,0.112796,24206,4519384,0.555955,14804,5436312,0.668751,8129050
3,2021-06-02,31416,9613819,18060,5136398,11950,4161904,1406,315517,11656,910563,0.112013,19556,4538940,0.55836,13191,5449503,0.670374,8129050
3,2021-06-03,39516,9653335,27045,5163443,11038,4172942,1433,316950,11447,895774,0.110194,27890,4566830,0.561791,13101,5462604,0.671986,8129050
3,2021-06-04,46066,9699401,32587,5196030,11937,4184879,1542,318492,13136,878152,0.108026,32700,4599530,0.565814,15078,5477682,0.67384,8129050
3,2021-06-05,34271,9733672,25851,5221881,7234,4192113,1186,319678,8747,862949,0.106156,25319,4624849,0.568929,10116,5487798,0.675085,8129050
3,2021-06-06,14592,9748264,12176,5234057,1835,4193948,581,320259,3754,856666,0.105383,10779,4635628,0.570255,4496,5492294,0.675638,8129050
3,2021-06-07,30345,9778609,22061,5256118,7003,4200951,1281,321540,8719,845302,0.103985,21484,4657112,0.572897,10120,5502414,0.676883,8129050
3,2021-06-08,34236,9812845,24595,5280713,8354,4209305,1287,322827,9960,832695,0.102434,24065,4681177,0.575858,11458,5513872,0.678292,8129050
3,2021-06-09,32905,9845750,23877,5304590,7730,4217035,1298,324125,8860,819139,0.100767,23870,4705047,0.578794,10314,5524186,0.679561,8129050
3,2021-06-10,32414,9878164,23385,5327975,7506,4224541,1523,325648,9050,806695,0.099236,23215,4728262,0.58165,10771,5534957,0.680886,8129050
3,2021-06-11,35456,9913620,25083,5353058,9013,4233554,1360,327008,10585,794137,0.097691,24678,4752940,0.584686,12120,5547077,0.682377,8129050
3,2021-06-12,25088,9938708,18915,5371973,5283,4238837,890,327898,6692,783589,0.096394,18281,4771221,0.586935,7733,5554810,0.683328,8129050
3,2021-06-13,10118,9948826,7569,5379542,2059,4240896,490,328388,2358,778801,0.095805,7706,4778927,0.587883,2918,5557728,0.683687,8129050
3,2021-06-14,25743,9974569,18436,5397978,5893,4246789,1414,329802,8086,770913,0.094834,17527,4796454,0.590039,9639,5567367,0.684873,8129050
3,2021-06-15,28655,10003224,19399,5417377,7756,4254545,1500,331302,9650,763445,0.093916,18785,4815239,0.59235,11317,5578684,0.686265,8129050
3,2021-06-16,25793,10029017,18306,5435683,6077,4260622,1410,332712,8701,756798,0.093098,16913,4832152,0.59443,10266,5588950,0.687528,8129050
3,2021-06-17,24775,10053792,17750,5453433,5741,4266363,1284,333996,8606,750806,0.092361,16017,4848169,0.5964,10025,5598975,0.688761,8129050
3,2021-06-18,27906,10081698,19707,5473140,6634,4272997,1565,335561,9810,744471,0.091582,17875,4866044,0.598599,11540,5610515,0.690181,8129050
3,2021-06-19,15929,10097627,11704,5484844,3376,4276373,849,336410,5700,741023,0.091157,10104,4876148,0.599842,6656,5617171,0.691,8129050
3,2021-06-20,6841,10104468,5135,5489979,1408,4277781,298,336708,2593,739771,0.091003,4196,4880344,0.600358,2944,5620115,0.691362,8129050
3,2021-06-21,16140,10120608,10201,5500180,4553,4282334,1386,338094,8045,741315,0.091193,8007,4888351,0.601343,9551,5629666,0.692537,8129050
3,2021-06-22,22024,10142632,15450,5515630,5282,4287616,1292,339386,8261,737373,0.090708,13648,4901999,0.603022,9706,5639372,0.693731,8129050
3,2021-06-23,20155,10162787,14151,5529781,4692,4292308,1312,340698,7995,734769,0.090388,12050,4914049,0.604505,9446,5648818,0.694893,8129050
3,2021-06-24,19861,10182648,13835,5543616,4589,4296897,1437,342135,7753,732131,0.090064,11939,4925988,0.605973,9301,5658119,0.696037,8129050
3,2021-06-25,23199,10205847,16459,5560075,5318,4302215,1422,343557,9073,728754,0.089648,13998,4939986,0.607695,10621,5668740,0.697343,8129050
3,2021-06-26,13782,10219629,10226,5570301,2785,4305000,771,344328,5737,727436,0.089486,7979,4947965,0.608677,6661,5675401,0.698163,8129050
3,2021-06-27,6678,10226307,5158,5575459,1211,4306211,309,344637,2856,726844,0.089413,3788,4951753,0.609143,3196,5678597,0.698556,8129050
3,2021-06-28,15811,10242118,12145,5587604,2595,4308806,1071,345708,6673,725658,0.089267,9029,4960782,0.610254,7843,5686440,0.699521,8129050
3,2021-06-29,17881,10259999,12612,5600216,4286,4313092,983,346691,7335,723678,0.089024,10430,4971212,0.611537,8450,5694890,0.70056,8129050
3,2021-06-30,16809,10276808,11907,5612123,3869,4316961,1033,347724,7206,722582,0.088889,9479,4980691,0.612703,8383,5703273,0.701592,8129050
3,2021-07-01,16093,10292901,11480,5623603,3558,4320519,1055,348779,6761,721260,0.088726,9238,4989929,0.613839,7916,5711189,0.702565,8129050
3,2021-07-02,18259,10311160,12989,5636592,4174,4324693,1096,349875,7774,719855,0.088553,10377,5000306,0.615116,8972,5720161,0.703669,8129050
3,2021-07-03,9952,10321112,7204,5643796,2323,4327016,425,350300,4263,719020,0.088451,5626,5005932,0.615808,4791,5724952,0.704258,8129050
3,2021-07-04,701,10321813,406,5644202,208,4327224,87,350387,266,718960,0.088443,429,5006361,0.615861,369,5725321,0.704304,8129050
3,2021-07-05,9465,10331278,6926,5651128,2118,4329342,421,350808,4285,718612,0.0884,5116,5011477,0.61649,4768,5730089,0.70489,8129050
3,2021-07-06,18817,10350095,13654,5664782,4059,4333401,1104,351912,6812,714778,0.087929,11869,5023346,0.61795,8035,5738124,0.705879,8129050
3,2021-07-07,15527,10365622,11016,5675798,3407,4336808,1104,353016,6270,713099,0.087722,9158,5032504,0.619077,7479,5745603,0.706799,8129050
3,2021-07-08,15008,10380630,10904,5686702,3221,4340029,883,353899,6133,711415,0.087515,8784,5041288,0.620157,7100,5752703,0.707672,8129050
3,2021-07-09,17172,10397802,12060,5698762,4050,4344079,1062,354961,7137,709794,0.087316,9928,5051216,0.621378,8307,5761010,0.708694,8129050
3,2021-07-10,10543,10408345,7829,5706591,2157,4346236,557,355518,4532,709025,0.087221,5946,5057162,0.62211,5177,5766187,0.709331,8129050
3,2021-07-11,5051,10413396,3733,5710324,1045,4347281,273,355791,2293,708886,0.087204,2725,5059887,0.622445,2586,5768773,0.709649,8129050
3,2021-07-12,14057,10427453,10349,5720673,2854,4350135,854,356645,5679,707195,0.086996,8304,5068191,0.623467,6613,5775386,0.710463,8129050
3,2021-07-13,14830,10442283,10556,5731229,3499,4353634,775,357420,6557,706431,0.086902,8177,5076368,0.624472,7413,5782799,0.711375,8129050
3,2021-07-14,13997,10456280,10049,5741278,3205,4356839,743,358163,6308,705949,0.086843,7597,5083965,0.625407,7115,5789914,0.71225,8129050
3,2021-07-15,14058,10470338,10313,5751591,3116,4359955,629,358792,6533,705742,0.086817,7438,5091403,0.626322,7231,5797145,0.713139,8129050
3,2021-07-16,16705,10487043,12159,5763750,3829,4363784,717,359509,8037,705994,0.086848,8576,5099979,0.627377,8828,5805973,0.714225,8129050
3,2021-07-17,10442,10497485,7714,5771464,2366,4366150,362,359871,5019,706087,0.08686,5357,5105336,0.628036,5450,5811423,0.714896,8129050
3,2021-07-18,3562,10501047,2482,5773946,878,4367028,202,360073,1646,706062,0.086857,1893,5107229,0.628269,1868,5813291,0.715126,8129050
4,2020-12-15,457,457,457,457,0,0,0,0,457,457,5.7e-05,0,0,0.0,457,457,5.7e-05,8037679
4,2020-12-16,3043,3500,3043,3500,0,0,0,0,3043,3500,0.000435,0,0,0.0,3043,3500,0.000435,8037679
4,2020-12-17,8956,12456,8956,12456,0,0,0,0,8956,12456,0.00155,0,0,0.0,8956,12456,0.00155,8037679
4,2020-12-18,16219,28675,16207,28663,12,12,0,0,16219,28675,0.003568,0,0,0.0,16219,28675,0.003568,8037679
4,2020-12-19,10395,39070,10386,39049,9,21,0,0,10330,39005,0.004853,0,0,0.0,10330,39005,0.004853,8037679
4,2020-12-20,7422,46492,7415,46464,7,28,0,0,7377,46382,0.005771,0,0,0.0,7377,46382,0.005771,8037679
4,2020-12-21,16409,62901,16383,62847,26,54,0,0,16342,62723,0.007804,1,1,0.0,16342,62724,0.007804,8037679
4,2020-12-22,17237,80138,16486,79333,751,805,0,0,17191,79911,0.009942,3,4,0.0,17191,79915,0.009943,8037679
4,2020-12-23,17147,97285,14420,93753,2727,3532,0,0,17125,97034,0.012072,2,6,1e-06,17125,97040,0.012073,8037679
4,2020-12-24,8564,105849,5977,99730,2587,6119,0,0,8564,105598,0.013138,0,6,1e-06,8564,105604,0.013139,8037679
4,2020-12-25,905,106754,800,100530,105,6224,0,0,905,106503,0.01325,0,6,1e-06,905,106509,0.013251,8037679
4,2020-12-26,6187,112941,3907,104437,2280,8504,0,0,6187,112690,0.01402,0,6,1e-06,6187,112696,0.014021,8037679
4,2020-12-27,3430,116371,1995,106432,1435,9939,0,0,3430,116120,0.014447,0,6,1e-06,3430,116126,0.014448,8037679
4,2020-12-28,15154,131525,9373,115805,5781,15720,0,0,15125,131242,0.016328,3,9,1e-06,15125,131251,0.016329,8037679
4,2020-12-29,15429,146954,8537,124342,6892,22612,0,0,15395,146637,0.018244,0,9,1e-06,15395,146646,0.018245,8037679
4,2020-12-30,18986,165940,11080,135422,7906,30518,0,0,18975,165610,0.020604,2,11,1e-06,18975,165621,0.020606,8037679
4,2020-12-31,8310,174250,3366,138788,4944,35462,0,0,8298,173899,0.021635,9,20,2e-06,8298,173919,0.021638,8037679
4,2021-01-01,1608,175858,726,139514,882,36344,0,0,1604,175500,0.021835,3,23,3e-06,1604,175523,0.021838,8037679
4,2021-01-02,5739,181597,3244,142758,2495,38839,0,0,5737,181236,0.022548,1,24,3e-06,5737,181260,0.022551,8037679
4,2021-01-03,2152,183749,1275,144033,877,39716,0,0,2136,183368,0.022814,4,28,3e-06,2136,183396,0.022817,8037679
4,2021-01-04,12982,196731,7026,151059,5956,45672,0,0,12933,196272,0.024419,29,57,7e-06,12933,196329,0.024426,8037679
4,2021-01-05,16961,213692,10045,161104,6916,52588,0,0,14748,208849,0.025984,2184,2241,0.000279,14761,211090,0.026263,8037679
4,2021-01-06,21665,235357,13278,174382,8387,60975,0,0,15549,218346,0.027165,6066,8307,0.001034,15563,226653,0.028199,8037679
4,2021-01-07,28046,263403,17096,191478,10950,71925,0,0,16747,223875,0.027853,11239,19546,0.002432,16768,243421,0.030285,8037679
4,2021-01-08,32968,296371,21171,212649,11797,83722,0,0,18363,227720,0.028332,14538,34084,0.004241,18383,261804,0.032572,8037679
4,2021-01-09,16337,312708,9677,222326,6660,90382,0,0,9479,230365,0.028661,6846,40930,0.005092,9491,271295,0.033753,8037679
4,2021-01-10,8790,321498,5677,228003,3113,93495,0,0,4169,229932,0.028607,4610,45540,0.005666,4177,275472,0.034273,8037679
4,2021-01-11,33519,355017,21990,249993,11529,105024,0,0,18889,234266,0.029146,14601,60141,0.007482,18935,294407,0.036628,8037679
4,2021-01-12,38685,393702,22323,272316,16362,121386,0,0,24338,244362,0.030402,14283,74424,0.009259,24379,318786,0.039661,8037679
4,2021-01-13,38969,432671,19295,291611,19674,141060,0,0,27571,260601,0.032422,11359,85783,0.010673,27598,346384,0.043095,8037679
4,2021-01-14,39452,472123,15173,306784,24279,165339,0,0,32258,285730,0.035549,7158,92941,0.011563,32287,378671,0.047112,8037679
4,2021-01-15,45654,517777,15996,322780,29658,194997,0,0,39990,320134,0.039829,5612,98553,0.012261,40016,418687,0.052091,8037679
4,2021-01-16,28859,546636,9434,332214,19425,214422,0,0,25706,342735,0.042641,3123,101676,0.01265,25724,444411,0.055291,8037679
4,2021-01-17,19170,565806,6753,338967,12417,226839,0,0,17636,358873,0.044649,1512,103188,0.012838,17650,462061,0.057487,8037679
4,2021-01-18,29538,595344,13675,352642,15863,242702,0,0,23542,376512,0.046843,5929,109117,0.013576,23568,485629,0.060419,8037679
4,2021-01-19,46239,641583,23111,375753,23128,265830,0,0,36832,404061,0.050271,9359,118476,0.01474,36908,522537,0.065011,8037679
4,2021-01-20,52762,694345,28247,404000,24515,290345,0,0,42176,435809,0.054221,10488,128964,0.016045,42236,564773,0.070266,8037679
4,2021-01-21,57977,752322,26147,430147,31830,322175,0,0,51175,480309,0.059757,6720,135684,0.016881,51220,615993,0.076638,8037679
4,2021-01-22,55549,807871,22323,452470,33226,355401,0,0,50365,525589,0.065391,5112,140796,0.017517,50392,666385,0.082908,8037679
4,2021-01-23,39742,847613,17448,469918,22294,377695,0,0,35381,556649,0.069255,4351,145147,0.018058,35411,701796,0.087313,8037679
4,2021-01-24,24067,871680,10521,480439,13546,391241,0,0,22156,576922,0.071777,1901,147048,0.018295,22174,723970,0.090072,8037679
4,2021-01-25,48121,919801,22269,502708,25852,417093,0,0,36958,602806,0.074998,11132,158180,0.01968,37016,760986,0.094677,8037679
4,2021-01-26,57124,976925,29143,531851,27981,445074,0,0,44789,635358,0.079047,12299,170479,0.02121,44851,805837,0.100257,8037679
4,2021-01-27,56441,1033366,26869,558720,29572,474646,0,0,45330,669708,0.083321,11032,181511,0.022583,45382,851219,0.105904,8037679
4,2021-01-28,56894,1090260,25736,584456,31158,505804,0,0,46822,706602,0.087911,9974,191485,0.023823,46868,898087,0.111735,8037679
4,2021-01-29,56794,1147054,27257,611713,29537,535341,0,0,46299,742641,0.092395,10296,201781,0.025104,46335,944422,0.117499,8037679
4,2021-01-30,38221,1185275,17278,628991,20943,556284,0,0,32833,770171,0.09582,5331,207112,0.025768,32861,977283,0.121588,8037679
4,2021-01-31,24062,1209337,12692,641683,11370,567654,0,0,22345,790837,0.098391,1697,208809,0.025979,22363,999646,0.12437,8037679
